time/total_timesteps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/explained_variance,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/value_loss,eval/mean_ep_length,train/std,eval/mean_reward,train/entropy_loss,train/approx_kl,train/clip_range,train/loss
225000,,,,,,0.9274338409304619,1090,0.0003,-0.009352152424980886,0.098974609375,284.8021298766136,1000.0,0.696510910987854,2917.264419004321,-3.1642145700752735,0.009557564,0.2,53.13714599609375
225280,1053,110,311.39,1004.1391128800001,213,,,,,,,,,,,,,
227328,1057,111,315.99,1020.79816979,214,0.9936898397281766,1100,0.0003,-0.00492480335815344,0.140966796875,16.399693024158477,,0.6945761442184448,,-3.155628956109285,0.009874695,0.2,3.940274238586426
227500,,,,,,0.9931639367714524,1110,0.0003,-0.010922601030324585,0.129931640625,22.094205781817436,1000.0,0.6905651092529297,2722.629881232977,-3.140415282547474,0.015020751,0.2,12.081201553344727
229376,1077,112,326.43,1055.16695794,212,,,,,,,,,,,,,
230000,,,,,,0.993426350876689,1120,0.0003,-0.010856298076396343,0.1615234375,11.403378807008266,1000.0,0.6825727820396423,2867.3944920390845,-3.114749775826931,0.013615279,0.2,3.1423068046569824
231424,1097,113,333.16,1076.98564974,210,,,,,,,,,,,,,
232500,,,,,,0.9951909030787647,1130,0.0003,-0.01004177760478342,0.100927734375,17.17026439011097,1000.0,0.6767451167106628,2909.1754755020143,-3.0821915820240973,0.008758296,0.2,4.482956409454346
233472,1116,114,323.78,1047.67836011,209,,,,,,,,,,,,,
235000,,,,,,0.9737093206495047,1140,0.0003,-0.007460232451558113,0.102197265625,87.83845709562301,1000.0,0.6701998710632324,2882.2253045380116,-3.0575294718146324,0.010556649,0.2,56.25968933105469
235520,1135,115,322.47,1042.5632032,207,,,,,,,,,,,,,
237500,,,,,,0.979746887460351,1150,0.0003,-0.007913535746047274,0.132666015625,82.14575063884259,1000.0,0.6699045896530151,2913.5971998751165,-3.0407008342444897,0.01098313,0.2,25.366727828979492
237568,1155,116,322.2,1043.70589923,205,,,,,,,,,,,,,
239616,1159,117,325.48,1051.61301066,206,0.9897023756057024,1160,0.0003,-0.011097179484204389,0.154345703125,35.6451217353344,,0.6675673723220825,,-3.036408919841051,0.014374254,0.2,6.861391544342041
240000,,,,,,0.8979729488492012,1170,0.0003,-0.007779715556534938,0.152490234375,396.19909589886663,1000.0,0.6674045920372009,2852.8520473748445,-3.0262911066412927,0.010979476,0.2,29.269718170166016
241664,1179,118,329.27,1063.35665553,204,,,,,,,,,,,,,
242500,,,,,,0.9936496485024691,1180,0.0003,-0.008615011362417135,0.140966796875,15.353301750123501,1000.0,0.671104907989502,2765.447653841972,-3.0349133610725403,0.009976663,0.2,8.638395309448242
243712,1198,119,327.21,1058.7106194499997,203,,,,,,,,,,,,,
245000,,,,,,0.9940718151628971,1190,0.0003,-0.004253777014673688,0.139208984375,16.156586283445357,1000.0,0.6787225604057312,2711.7181857049463,-3.059552802145481,0.010407923,0.2,13.529044151306152
245760,1218,120,345.2,1119.6202053400002,201,,,,,,,,,,,,,
247500,,,,,,0.9934075432829559,1200,0.0003,-0.004203361054533161,0.18251953125,10.117404011636973,1000.0,0.6795281767845154,2797.6959560036657,-3.0782919369637964,0.01540051,0.2,7.570861339569092
247808,1238,121,343.09,1112.6536941099998,200,,,,,,,,,,,,,
249856,1242,122,342.28,1111.0409882500003,201,0.911529541015625,1210,0.0003,-0.007972492228145712,0.115478515625,313.62581450641153,,0.680772066116333,,-3.089727741479874,0.010572892,0.2,47.6231803894043
250000,,,,,,0.9916965709999204,1220,0.0003,-0.009101620397996158,0.10810546875,17.47752453535795,948.7,0.6848118305206299,3057.3209403812884,-3.095869106054306,0.009245599,0.2,6.908239364624023
251904,1261,123,348.22,1130.9682885700004,199,,,,,,,,,,,,,
252500,,,,,,0.9925877647474408,1230,0.0003,-0.011895665865449701,0.11015625,24.37051388323307,1000.0,0.6799324750900269,3110.0527043402194,-3.0958833798766134,0.010677278,0.2,16.77713966369629
253952,1281,124,350.83,1141.1841056600001,198,,,,,,,,,,,,,
255000,,,,,,0.9947909801267087,1240,0.0003,-0.006165712501388043,0.136328125,14.47902719527483,1000.0,0.6769732236862183,3129.1067964076997,-3.075926176458597,0.012680378,0.2,4.9442667961120605
256000,1300,125,350.45,1142.77420428,196,,,,,,,,,,,,,
257500,,,,,,0.9966464138124138,1250,0.0003,-0.009061932735494337,0.15400390625,14.183237417042255,1000.0,0.6805803775787354,3057.8539573550224,-3.079201405495405,0.011648025,0.2,5.571802616119385
258048,1319,126,355.04,1160.2267904500002,195,,,,,,,,,,,,,
260000,,,,,,0.995392648037523,1260,0.0003,-0.010743366868700832,0.169873046875,11.260433388501406,645.3,0.6836585998535156,2181.5624326378106,-3.087149278074503,0.017878465,0.2,2.811613082885742
260096,1333,127,355.25,1163.40485541,195,,,,,,,,,,,,,
262144,1337,128,349.27,1144.91655334,195,0.9948615105822682,1270,0.0003,-0.007025617679755669,0.125390625,17.581231458485128,,0.6902381181716919,,-3.1046384297311307,0.011279408,0.2,16.989234924316406
262500,,,,,,0.9909707894548774,1280,0.0003,-0.00474881864793133,0.11884765625,27.187932640314102,441.7,0.685253381729126,1492.059499695897,-3.1102847412228583,0.009550429,0.2,5.382606506347656
264192,1348,129,335.02,1099.23603585,195,,,,,,,,,,,,,
265000,,,,,,0.9719261284917593,1290,0.0003,-0.009228306356817484,0.08974609375,129.80364481508732,536.6,0.68553227186203,1805.6401553958653,-3.099361962080002,0.008629652,0.2,38.0786247253418
266240,1360,130,335.11,1102.27055429,195,,,,,,,,,,,,,
267500,,,,,,0.9942766092717648,1300,0.0003,-0.006843055150238797,0.14921875,15.813628731667995,1000.0,0.6790385246276855,3185.754230698943,-3.0847423799335956,0.010649682,0.2,6.542381286621094
268288,1380,131,331.85,1093.04341504,194,,,,,,,,,,,,,
270000,,,,,,0.9948562690988183,1310,0.0003,-0.00926523496164009,0.125244140625,14.672639928758144,1000.0,0.6677159667015076,2989.0308610886336,-3.04214336425066,0.013633564,0.2,6.345909595489502
270336,1400,132,330.7,1092.3101886800002,193,,,,,,,,,,,,,
272384,1404,133,325.43,1078.0557549900002,193,0.9962850043084472,1320,0.0003,-0.0063565019765519535,0.165966796875,8.16109183728695,,0.6667609214782715,,-3.0197572663426397,0.013591776,0.2,3.6416804790496826
272500,,,,,,0.9097418338060379,1330,0.0003,-0.007430546593968757,0.105810546875,371.79429560005667,1000.0,0.6687392592430115,2932.4499391794207,-3.022576893121004,0.0099787675,0.2,5.372164726257324
274432,1423,134,313.73,1042.5306343500001,192,,,,,,,,,,,,,
275000,,,,,,0.9190298542380333,1340,0.0003,-0.007423820224357769,0.0994140625,383.330806016922,1000.0,0.6651411652565002,2908.188467848301,-3.0181259751319884,0.009742841,0.2,511.5535888671875
276480,1443,135,304.0,1012.2648662199998,191,,,,,,,,,,,,,
277500,,,,,,0.9953044252470136,1350,0.0003,-0.006651218337356113,0.14765625,11.245693360269069,1000.0,0.6567784547805786,2995.3433590888976,-2.987245838344097,0.0113317985,0.2,4.2534565925598145
278528,1463,136,300.88,1005.2391144299999,190,,,,,,,,,,,,,
280000,,,,,,0.9953828053548932,1360,0.0003,-0.0071558984665898604,0.14306640625,14.029861004650593,1000.0,0.6487480998039246,2930.1794147074224,-2.948285460472107,0.0150967445,0.2,2.4181506633758545
280576,1483,137,302.42,1011.8200910300001,189,,,,,,,,,,,,,
282500,,,,,,0.9882108448073268,1370,0.0003,-0.0087439860944869,0.155419921875,18.19196883291006,1000.0,0.6467857956886292,2928.3038660049438,-2.925714013725519,0.01426617,0.2,7.89295768737793
282624,1503,138,303.99,1019.44275794,187,,,,,,,,,,,,,
284672,1507,139,303.13,1018.1110605099998,188,0.9943538988009095,1380,0.0003,-0.008200145183946007,0.1455078125,15.608400233089924,,0.6418152451515198,,-2.910291615873575,0.012920629,0.2,4.964745044708252
285000,,,,,,0.9922541733831167,1390,0.0003,-0.007252156868344173,0.144580078125,25.84078425168991,1000.0,0.6383441686630249,2831.488807487488,-2.890406282991171,0.013735138,0.2,12.628355026245117
286720,1527,140,310.05,1038.10502934,187,,,,,,,,,,,,,
287500,,,,,,0.985259004868567,1400,0.0003,-0.005217692500445991,0.13984375,18.213700526952742,1000.0,0.6395233869552612,2819.722004300356,-2.886946780234575,0.0129205575,0.2,4.797557353973389
288768,1547,141,318.14,1063.39858501,186,,,,,,,,,,,,,
290000,,,,,,0.993334362283349,1410,0.0003,-0.000397838864591904,0.233056640625,6.997267378121615,1000.0,0.6377495527267456,2837.866269916296,-2.8881879411637783,0.027144365,0.2,2.3662400245666504
290816,1566,142,324.53,1080.62307158,185,,,,,,,,,,,,,
292500,,,,,,0.9478068314492702,1420,0.0003,0.001702657199348323,0.1484375,106.63522681891918,1000.0,0.6347914934158325,2900.8170584738255,-2.878930838406086,0.009350883,0.2,29.149412155151367
292864,1586,143,334.95,1112.10319154,184,,,,,,,,,,,,,
294912,1590,144,344.17,1142.76291482,185,0.9892791910097003,1430,0.0003,-0.006909265642752871,0.22294921875,5.611756342276931,,0.6250869631767273,,-2.84405128583312,0.017622441,0.2,1.8781598806381226
295000,,,,,,0.9950397894717753,1440,0.0003,-0.006388350939960219,0.119677734375,10.03825790733099,1000.0,0.6235735416412354,3001.9435352385044,-2.824082316458225,0.011693131,0.2,3.9273784160614014
296960,1610,145,352.31,1168.98784719,184,,,,,,,,,,,,,
297500,,,,,,0.9756211582571268,1450,0.0003,-0.004819224687526003,0.060302734375,54.81163568198681,931.7,0.6224675178527832,2890.4204297304154,-2.8187353797256947,0.007248018,0.2,18.403310775756836
299008,1629,146,357.95,1187.02669844,183,,,,,,,,,,,,,
300000,,,,,,0.8864015117287636,1460,0.0003,-0.004636388772632926,0.041357421875,435.41989425420763,554.6,0.6222588419914246,1923.915817683935,-2.8150041475892067,0.0052872784,0.2,345.21026611328125
301056,1641,147,360.71,1197.56458831,183,,,,,,,,,,,,,
302500,,,,,,0.9885095143690705,1470,0.0003,-0.011572875958518126,0.097216796875,33.53635334968567,376.2,0.623192548751831,1323.8272108078004,-2.8173682421445845,0.010695856,0.2,10.818964004516602
303104,1652,148,364.22,1211.58540922,183,,,,,,,,,,,,,
305000,,,,,,0.984997833147645,1480,0.0003,-0.007525129936402664,0.099169921875,33.163087230920794,706.25,0.6248999834060669,2415.7678392231464,-2.824622417986393,0.008914446,0.2,12.708497047424316
305152,1667,149,363.2,1209.59054465,182,,,,,,,,,,,,,
307200,1671,150,354.18,1177.5715153400001,183,0.9910405669361353,1490,0.0003,-0.01031052781327162,0.13671875,16.721075792610645,,0.625591516494751,,-2.8316229708492755,0.011434133,0.2,5.842203617095947
307500,,,,,,0.8335826545953751,1500,0.0003,-0.012520998167747165,0.110693359375,798.2158626317978,996.05,0.6256635189056396,3205.7078939437865,-2.833589878678322,0.009875497,0.2,77.84992980957031
309248,1690,151,358.91,1196.28252944,182,,,,,,,,,,,,,
310000,,,,,,0.9874950125813484,1510,0.0003,-0.0052230703280656595,0.101220703125,24.0294969111681,1000.0,0.6233350038528442,3025.3698705375195,-2.8282308101654055,0.013339128,0.2,7.579184532165527
311296,1710,152,356.71,1190.08521111,182,,,,,,,,,,,,,
312500,,,,,,0.9295333325862885,1520,0.0003,-0.003603125808876939,0.125244140625,349.18390336334704,1000.0,0.6241466999053955,2954.7739069879053,-2.8229686632752418,0.009769577,0.2,31.830490112304688
313344,1729,153,356.62,1187.35488856,181,,,,,,,,,,,,,
315000,,,,,,0.968164712190628,1530,0.0003,-0.008691539795836433,0.140576171875,73.09499221146106,1000.0,0.6202336549758911,2925.1160197675226,-2.8128278397023676,0.014374509,0.2,13.479985237121582
315392,1749,154,361.69,1202.67106796,180,,,,,,,,,,,,,
317440,1753,155,374.13,1239.80566029,181,0.9919188739731908,1540,0.0003,-0.006069651516736485,0.18369140625,14.317168210446834,,0.6209750175476074,,-2.8035858884453773,0.018244967,0.2,4.735537528991699
317500,,,,,,0.9493838548660278,1550,0.0003,-0.005326466966653243,0.24736328125,5.538762888312339,1000.0,0.6229026317596436,2964.403787386417,-2.8091642424464225,0.020829495,0.2,2.44852614402771
319488,1773,156,382.31,1263.94071607,180,,,,,,,,,,,,,
320000,,,,,,0.8638034611940384,1560,0.0003,-0.004752574683516286,0.09462890625,204.9634812682867,1000.0,0.6216437816619873,2918.750389146805,-2.8094123244285583,0.0059320317,0.2,7.313649654388428
321536,1792,157,390.22,1289.92349956,179,,,,,,,,,,,,,
322500,,,,,,0.9741306155920029,1570,0.0003,-0.007355564506724477,0.07734375,37.40537505447865,1000.0,0.6205715537071228,3023.412210047245,-2.8058025889098643,0.0084037855,0.2,8.299839973449707
323584,1811,158,401.43,1325.8006104199999,178,,,,,,,,,,,,,
325000,,,,,,0.9206157997250557,1580,0.0003,-0.003090964173316024,0.086376953125,242.5517182379961,1000.0,0.6181153655052185,3106.213521116972,-2.7975553184747697,0.0071871565,0.2,36.52460861206055
325632,1830,159,409.59,1352.3069189599998,177,,,,,,,,,,,,,
327500,,,,,,0.8945729210972786,1590,0.0003,-0.006315409485250711,0.087890625,375.7207482516766,1000.0,0.6187151074409485,3195.5075757682325,-2.792140679806471,0.0073259054,0.2,31.590776443481445
327680,1850,160,401.05,1331.0032538300002,177,,,,,,,,,,,,,
329728,1854,161,400.62,1332.89700744,177,0.9896734757348895,1600,0.0003,-0.012160197593038902,0.14912109375,18.496674548089505,,0.6185666918754578,,-2.793090201169252,0.016155021,0.2,7.892333507537842
330000,,,,,,0.9925566366873682,1610,0.0003,-0.008720574184553697,0.139697265625,15.232762196660042,1000.0,0.6194416284561157,3017.586100280285,-2.7965539515018465,0.011583446,0.2,4.887034893035889
331776,1873,162,390.06,1304.2675821,177,,,,,,,,,,,,,
332500,,,,,,0.9950005938299,1620,0.0003,-0.012377209062105977,0.13857421875,17.883367931842805,1000.0,0.6157907843589783,2969.5000432550905,-2.7917923755943774,0.014483094,0.2,7.9774580001831055
333824,1892,163,382.94,1280.78364422,176,,,,,,,,,,,,,
335000,,,,,,0.885827861726284,1630,0.0003,-0.0072106380393961444,0.100634765625,355.64965068101884,1000.0,0.6144083738327026,3093.3746595323087,-2.7781982094049456,0.010509016,0.2,628.3651123046875
335872,1911,164,390.31,1306.88652916,175,,,,,,,,,,,,,
337500,,,,,,0.9845189293846488,1640,0.0003,-0.004155901689955499,0.12421875,26.190289199352264,1000.0,0.6082953214645386,3090.504013133049,-2.759686667472124,0.016178515,0.2,7.371388912200928
337920,1931,165,401.79,1347.30247838,174,,,,,,,,,,,,,
339968,1935,166,404.28,1357.02605186,175,0.9921107143163681,1650,0.0003,-0.00823433737095911,0.157177734375,14.78841118440032,,0.6080648899078369,,-2.7444428384304045,0.015221632,0.2,5.087152481079102
340000,,,,,,0.9409930370748043,1660,0.0003,-0.004888147712335922,0.113525390625,158.2554908335209,1000.0,0.6072512865066528,3059.5703549921514,-2.747353830188513,0.009473335,0.2,19.36008071899414
342016,1954,167,413.22,1383.8392856300002,174,,,,,,,,,,,,,
342500,,,,,,0.9485910981893539,1670,0.0003,-0.009975272710289574,0.1380859375,109.36857748031616,1000.0,0.6078033447265625,3104.1118362724783,-2.7457925349473955,0.015952772,0.2,13.987762451171875
344064,1974,168,427.04,1429.6576046800003,174,,,,,,,,,,,,,
345000,,,,,,0.9827624820172787,1680,0.0003,-0.004806152719538659,0.1751953125,16.079412826895712,1000.0,0.6004503965377808,3202.22108361125,-2.728414702415466,0.017632253,0.2,3.4640798568725586
346112,1994,169,426.87,1430.42598889,173,,,,,,,,,,,,,
347500,,,,,,0.9926486043259501,1690,0.0003,-0.008399879181524739,0.129736328125,19.8062180057168,1000.0,0.5967720746994019,3162.4205616176127,-2.698881505429745,0.013237489,0.2,7.46380615234375
348160,2013,170,423.46,1418.3914320700005,172,,,,,,,,,,,,,
350000,,,,,,0.8724298179149628,1700,0.0003,-0.005922880224534311,0.130224609375,738.6750346541405,1000.0,0.5925366878509521,3157.858738857508,-2.681735683232546,0.012574159,0.2,917.8086547851562
350208,2033,171,432.11,1448.7122754199997,172,,,,,,,,,,,,,
352256,2037,172,438.74,1472.56424479,172,0.9052131250500679,1710,0.0003,-0.006638449180172756,0.158447265625,377.79116877317426,,0.5964915156364441,,-2.6770988635718824,0.014961112,0.2,9.634220123291016
352500,,,,,,0.9923199522309005,1720,0.0003,-0.0038249250836088324,0.18935546875,13.285997712612152,1000.0,0.6038879156112671,3187.307189798355,-2.709675596654415,0.01553958,0.2,3.9516441822052
354304,2056,173,438.9,1472.7231259800005,172,,,,,,,,,,,,,
355000,,,,,,0.910204604268074,1730,0.0003,-0.007158761654864065,0.0875,454.9571092665195,1000.0,0.6016973853111267,3050.651985615492,-2.7185466520488264,0.010180581,0.2,13.70678997039795
356352,2077,174,449.34,1503.4283530200003,171,,,,,,,,,,,,,
357500,,,,,,0.8784895315766335,1740,0.0003,-0.0009214879682986066,0.201025390625,18.556815807521343,1000.0,0.6025101542472839,3122.739938855171,-2.715299815684557,0.019999117,0.2,3.933458089828491
358400,2096,175,459.48,1539.99333199,170,,,,,,,,,,,,,
360000,,,,,,0.9430915899574757,1750,0.0003,-0.006691139546455815,0.1353515625,171.3876707524061,1000.0,0.6033318042755127,3050.452000015974,-2.716595094650984,0.009215953,0.2,80.0593490600586
360448,2116,176,463.58,1554.6917762099997,170,,,,,,,,,,,,,
362496,2119,177,460.42,1547.65625661,170,0.9873361019417644,1760,0.0003,-0.006672715855529532,0.11962890625,24.073549903929234,,0.60382479429245,,-2.720486921817064,0.014256369,0.2,8.655121803283691
362500,,,,,,0.8727051168680191,1770,0.0003,-0.009928089211462066,0.16279296875,445.9986957401037,1000.0,0.6031163930892944,3062.757086724043,-2.7167248651385307,0.012117336,0.2,597.37646484375
364544,2139,178,451.45,1524.71019991,170,,,,,,,,,,,,,
365000,,,,,,0.9083536267280579,1780,0.0003,-0.007155661316937767,0.1119140625,426.64398625791074,1000.0,0.6013128757476807,3217.2762334406375,-2.7137632951140405,0.009942107,0.2,15.594586372375488
366592,2158,179,438.12,1481.62573357,169,,,,,,,,,,,,,
367500,,,,,,0.9931135806255043,1790,0.0003,-0.007779735318763414,0.154736328125,20.48409176170826,1000.0,0.5961993932723999,3125.7453007519243,-2.6918783627450464,0.012988004,0.2,5.658141613006592
368640,2178,180,439.43,1488.8971130999998,169,,,,,,,,,,,,,
370000,,,,,,0.9955053310841322,1800,0.0003,-0.009363250562455506,0.177392578125,14.274164351820946,1000.0,0.595281720161438,3062.6135630488398,-2.6795890174806116,0.014778521,0.2,7.3913116455078125
370688,2197,181,433.09,1468.4046612500001,168,,,,,,,,,,,,,
372500,,,,,,0.9955223719589412,1810,0.0003,-0.00642648437351454,0.177734375,10.409300934523344,1000.0,0.5916725397109985,3097.6085918307303,-2.6715947084128855,0.014803734,0.2,4.365601539611816
372736,2217,182,434.25,1470.64070931,168,,,,,,,,,,,,,
374784,2221,183,436.93,1479.65126136,168,0.9877941878512502,1820,0.0003,-0.0016150507086422294,0.159228515625,27.67210538238287,,0.5941946506500244,,-2.668162789195776,0.01727977,0.2,3.693521022796631
375000,,,,,,0.9941544230096042,1830,0.0003,-0.004981322874664329,0.12734375,17.67924411743879,1000.0,0.5881104469299316,3282.1935981214046,-2.6610433027148246,0.010534434,0.2,11.39892292022705
376832,2241,184,443.35,1503.9724886399997,168,,,,,,,,,,,,,
377500,,,,,,0.9957611104473472,1840,0.0003,-0.010737014605547301,0.198291015625,11.981278313696384,1000.0,0.583969235420227,3066.978684651852,-2.6322512827813624,0.013286371,0.2,4.462857723236084
378880,2260,185,438.67,1489.4925208399998,167,,,,,,,,,,,,,
380000,,,,,,0.9949891995638609,1850,0.0003,-0.010869453450141009,0.165625,10.411328782141208,1000.0,0.5866918563842773,3183.6553448081017,-2.6340575464069844,0.01445646,0.2,2.4546945095062256
380928,2280,186,438.98,1491.10905735,167,,,,,,,,,,,,,
382500,,,,,,0.9945509727112949,1860,0.0003,-0.009807461066520773,0.13828125,18.47382391989231,1000.0,0.5831905603408813,3144.7716225981712,-2.6313442923128605,0.010920217,0.2,5.905237197875977
382976,2300,187,445.14,1510.3597912799994,166,,,,,,,,,,,,,
385000,,,,,,0.9892966607585549,1870,0.0003,-0.007365029993525241,0.21962890625,7.207039048522711,1000.0,0.5822218656539917,3258.924971282482,-2.61432713419199,0.019057754,0.2,2.388976573944092
385024,2319,188,446.26,1516.4666035100004,165,,,,,,,,,,,,,
387072,2323,189,451.54,1537.6719905199998,166,0.9955812743864954,1880,0.0003,-0.010345778099144809,0.150634765625,11.451246199756861,,0.577235221862793,,-2.604867970198393,0.012727237,0.2,5.811783313751221
387500,,,,,,0.9910002807155252,1890,0.0003,-0.008612880247528664,0.18759765625,13.705818554759025,1000.0,0.578148365020752,3341.7982855439186,-2.5872475400567057,0.016917579,0.2,2.5619373321533203
389120,2343,190,445.8,1519.40277116,166,,,,,,,,,,,,,
390000,,,,,,0.9954820652492344,1900,0.0003,-0.0031727244902867826,0.11513671875,11.588326235860587,370.1,0.5780867338180542,1305.2069233953953,-2.597024979442358,0.01136716,0.2,2.630438804626465
391168,2353,191,455.13,1552.64593005,166,,,,,,,,,,,,,
392500,,,,,,0.9951616409234703,1910,0.0003,-0.008986287716106744,0.162646484375,12.723102157562971,1000.0,0.5725535154342651,3365.359778767824,-2.5802575938403605,0.016412968,0.2,4.6902618408203125
393216,2373,192,466.36,1591.9509593799999,165,,,,,,,,,,,,,
395000,,,,,,0.99523392226547,1920,0.0003,-0.008827902044868097,0.141015625,10.761371854692698,971.2,0.5646381378173828,3250.603526240587,-2.544195036590099,0.012307029,0.2,4.9185333251953125
395264,2391,193,475.21,1624.3348839100001,165,,,,,,,,,,,,,
397312,2395,194,474.75,1624.3874736799996,165,0.9953640624880791,1930,0.0003,-0.011507974810956511,0.15556640625,11.049180546402932,,0.5608042478561401,,-2.513642194867134,0.012815407,0.2,5.139488220214844
397500,,,,,,0.9963902477174997,1940,0.0003,-0.01034311807306949,0.1724609375,7.442484229803085,1000.0,0.5525879263877869,3333.2517313838007,-2.478281007707119,0.015915744,0.2,3.9389488697052
399360,2415,195,487.03,1666.8688598899998,165,,,,,,,,,,,,,
400000,,,,,,0.9920371267944574,1950,0.0003,-0.00811384550179355,0.20390625,9.86073087155819,405.95,0.5469883680343628,1428.6907444298267,-2.4421717964112757,0.014844988,0.2,4.166097164154053
401408,2425,196,497.46,1700.3369840700002,165,,,,,,,,,,,,,
402500,,,,,,0.9958777520805597,1960,0.0003,-0.0020201622712193055,0.232861328125,3.4771482821553947,326.4,0.5479375720024109,1154.6703839480876,-2.437002730369568,0.025197607,0.2,0.7523365616798401
403456,2434,197,500.9,1714.81279014,165,,,,,,,,,,,,,
405000,,,,,,0.9976010271348059,1970,0.0003,-0.007057617820100859,0.1298828125,7.7130326390266415,862.3,0.5479251146316528,2929.333381199837,-2.4341385208070276,0.011376848,0.2,1.7931158542633057
405504,2451,198,498.19,1709.1592996500005,165,,,,,,,,,,,,,
407500,,,,,,0.9897266179323196,1980,0.0003,-0.008436235568660777,0.133544921875,16.844132664054634,1000.0,0.545832097530365,3350.2212188243866,-2.4262149900197985,0.009801266,0.2,3.9878315925598145
407552,2471,199,488.01,1677.54436592,164,,,,,,,,,,,,,
409600,2475,200,495.3,1702.82738163,165,0.9926506793126464,1990,0.0003,-0.011293013623799197,0.1802734375,9.375202885270118,,0.5462322235107422,,-2.4224127136170863,0.015697561,0.2,5.049675941467285
410000,,,,,,0.9886907478794456,2000,0.0003,-0.00565288461802993,0.13916015625,17.87435988113284,1000.0,0.5439664125442505,3357.2801625490188,-2.4182289473712446,0.015619202,0.2,5.097568511962891
411648,2495,201,496.06,1705.3336886000002,164,,,,,,,,,,,,,
412500,,,,,,0.9949925909750164,2010,0.0003,-0.008626142636057921,0.194482421875,6.548765349388122,1000.0,0.5411986112594604,3337.8822677731514,-2.408437959104776,0.016736094,0.2,1.6678643226623535
413696,2514,202,502.41,1728.82957316,164,,,,,,,,,,,,,
415000,,,,,,0.9923432948999107,2020,0.0003,-0.009821871377062053,0.183935546875,11.991800697147847,1000.0,0.5426992177963257,3393.4499756813047,-2.400691083073616,0.026419187,0.2,2.6472184658050537
415744,2534,203,502.21,1730.5489059999998,164,,,,,,,,,,,,,
417500,,,,,,0.995716443285346,2030,0.0003,-0.007061006462026853,0.126953125,13.794873841106892,1000.0,0.54246985912323,3370.5800971388817,-2.4018342666327954,0.0108662415,0.2,5.7279253005981445
417792,2554,204,496.68,1713.0813736,163,,,,,,,,,,,,,
419840,2557,205,507.04,1747.7902645499998,164,0.9974466029088944,2040,0.0003,-0.009951389787602238,0.175390625,8.481362999230623,,0.5414049029350281,,-2.398831106722355,0.015551284,0.2,3.460512399673462
420000,,,,,,0.9651659689843655,2050,0.0003,0.005285065248608589,0.286181640625,3.513594471476972,1000.0,0.5412945747375488,3276.307087010145,-2.3983521439135074,0.017901603,0.2,1.8139758110046387
421888,2577,206,505.03,1742.0916933899998,163,,,,,,,,,,,,,
422500,,,,,,0.9960855687968433,2060,0.0003,-0.00865688022604445,0.1583984375,10.31297820582986,1000.0,0.5402504205703735,3350.992097711563,-2.39125063046813,0.010271238,0.2,6.738284587860107
423936,2597,207,514.13,1774.4089372699996,163,,,,,,,,,,,,,
425000,,,,,,0.9855389427393675,2070,0.0003,-0.009968726828810759,0.108154296875,19.760352569818497,910.85,0.5402253866195679,3119.4963572204115,-2.3905178122222424,0.013376385,0.2,4.4162702560424805
425984,2615,208,510.38,1764.2505736800001,162,,,,,,,,,,,,,
427500,,,,,,0.9939189432188869,2080,0.0003,-0.0104564582783496,0.15556640625,9.081090553849936,585.35,0.5411183834075928,2056.5790970504286,-2.394195720553398,0.017500063,0.2,2.9376399517059326
428032,2627,209,511.13,1766.8123189599996,162,,,,,,,,,,,,,
430000,,,,,,0.9927515140734613,2090,0.0003,-0.008673302523675375,0.1091796875,16.925366619229315,1000.0,0.5366408228874207,3404.396967226267,-2.3898595839738848,0.009421028,0.2,4.717811107635498
430080,2647,210,524.13,1810.6886640499997,162,,,,,,,,,,,,,
432128,2651,211,526.56,1820.7794169799997,162,0.9868728620931506,2100,0.0003,0.0004279597589629702,0.242578125,6.598061085492373,,0.5342569947242737,,-2.3662618920207024,0.029119115,0.2,4.054549694061279
432500,,,,,,0.9949963078834116,2110,0.0003,-0.002232823020312935,0.213623046875,5.218945374712348,1000.0,0.5313902497291565,3340.0619915664197,-2.349400643259287,0.01792247,0.2,1.8103585243225098
434176,2671,212,521.44,1803.81709659,162,,,,,,,,,,,,,
435000,,,,,,0.9809945784509182,2120,0.0003,-0.008708666314487346,0.105224609375,35.22341048717499,1000.0,0.5295698642730713,3362.2488030314444,-2.3407727658748625,0.009636403,0.2,9.881232261657715
436224,2691,213,525.25,1817.20925843,162,,,,,,,,,,,,,
437500,,,,,,0.9826848488301039,2130,0.0003,-0.010012512031244114,0.16591796875,8.645865032821893,1000.0,0.5309684872627258,3372.4595325529576,-2.3373855993151667,0.014742156,0.2,2.529191017150879
438272,2710,214,509.18,1763.7623778999998,161,,,,,,,,,,,,,
440000,,,,,,0.9881556499749422,2140,0.0003,-0.003975115701905452,0.0775390625,42.36354192197323,1000.0,0.5297693610191345,3388.581288766861,-2.3412907868623734,0.007182938,0.2,15.985311508178711
440320,2730,215,511.51,1772.0211225500004,161,,,,,,,,,,,,,
442368,2734,216,506.15,1752.2864384099998,161,0.9847195595502853,2150,0.0003,-0.009537995458231308,0.151611328125,14.189611679315567,,0.5274531841278076,,-2.33141755014658,0.010780687,0.2,2.861128807067871
