time/total_timesteps,time/fps,train/actor_loss,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,time/episodes,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
1335000,,-81.07224656677246,,0.04571788389608264,,,0.001,,1334553,981.7362890720367,1000.0
1337553,90,-81.12267922973633,14758,0.04708280426263809,1000.0,1344,0.001,928.7507328500001,1336553,,
1340000,,-81.16101220703125,,0.045514959823340174,,,0.001,,1339553,974.2270113229752,1000.0
1341553,90,-81.15527238464355,14806,0.04886715630814433,1000.0,1348,0.001,929.0238997299998,1340553,,
1345000,,-81.16696336364745,,0.04305337416939437,,,0.001,,1344553,969.5354343295097,1000.0
1345553,90,,14855,,1000.0,1352,,929.3007714700001,,,
1349553,90,-81.20936758422852,14887,0.04075606674142182,1000.0,1356,0.001,930.13408921,1348553,,
1350000,,-81.20630065917969,,0.04229237308632582,,,0.001,,1349553,969.3895212709904,1000.0
1353553,90,-81.22904643249511,14934,0.03690277172811329,1000.0,1360,0.001,930.27172948,1352553,,
1355000,,-81.25268241882324,,0.04601660044305027,,,0.001,,1354553,964.8432925760746,1000.0
1357553,90,-81.28247369384766,14981,0.039533872148953375,1000.0,1364,0.001,930.83166078,1356553,,
1360000,,-81.26832530212403,,0.04349440447054803,,,0.001,,1359553,976.6066098153591,1000.0
1361553,90,-81.26953189086915,15030,0.05138887716643512,1000.0,1368,0.001,930.97343723,1360553,,
1365000,,-81.25154327392578,,0.04365102401375771,,,0.001,,1364553,983.2489035606384,1000.0
1365553,90,,15078,,1000.0,1372,,931.56435748,,,
1369553,90,-81.21427180480957,15109,0.04070620420202613,1000.0,1376,0.001,931.76345445,1368553,,
1370000,,-81.22160459899902,,0.04761719511449337,,,0.001,,1369553,979.0498167395592,1000.0
1373553,90,-81.23973944091797,15157,0.03978658735007048,1000.0,1380,0.001,932.45217413,1372553,,
1375000,,-81.24680688476562,,0.14329466021247209,,,0.001,,1374553,974.3852031052113,1000.0
1377553,90,-81.23580854797363,15204,0.041291018718853593,1000.0,1384,0.001,932.8574129299999,1376553,,
1380000,,-81.21552551269531,,0.041130308231338855,,,0.001,,1379553,975.4700898706913,1000.0
1381553,90,-81.20607688903809,15250,0.04906400928553194,1000.0,1388,0.001,933.0449888599999,1380553,,
1385000,,-81.20395059204101,,0.04033010658249259,,,0.001,,1384553,977.9472243905068,1000.0
1385553,90,,15297,,1000.0,1392,,933.1361370199999,,,
1389553,90,-81.14278126525879,15327,0.12763991635292768,1000.0,1396,0.001,933.0378127799999,1388553,,
1390000,,-81.1464676361084,,0.042236275906674565,,,0.001,,1389553,978.873293197155,1000.0
1393553,90,-81.13785250854492,15374,0.040492192491889,1000.0,1400,0.001,932.86481684,1392553,,
1395000,,-81.16090481567383,,0.043334280036389825,,,0.001,,1394553,974.2739518165588,1000.0
1397553,90,-81.19765705871582,15421,0.04082632751017809,1000.0,1404,0.001,933.19671759,1396553,,
1400000,,-81.2134570465088,,0.04210055825393647,,,0.001,,1399553,973.0834876000881,1000.0
1401553,90,-81.22467967224121,15467,0.0411679720133543,1000.0,1408,0.001,933.24812331,1400553,,
1405000,,-81.23081671142577,,0.037741628697142,,,0.001,,1404553,974.6586616873741,1000.0
1405553,90,,15513,,1000.0,1412,,932.9855063399998,,,
1409553,90,-81.24696519470214,15542,0.03942455688677728,1000.0,1416,0.001,933.04543521,1408553,,
1410000,,-81.2550761871338,,0.03604845371842384,,,0.001,,1409553,980.2473619580269,1000.0
1413553,90,-81.27881527709961,15588,0.0384802814591676,1000.0,1420,0.001,933.14233349,1412553,,
1415000,,-81.28318933105469,,0.03781696252524853,,,0.001,,1414553,983.5351445734501,1000.0
1417553,90,-81.30410278320312,15636,0.03888031781930477,1000.0,1424,0.001,933.11656691,1416553,,
1420000,,-81.29964154052735,,0.03792497468926013,,,0.001,,1419553,984.4436728060246,1000.0
1421553,90,-81.31785311889648,15682,0.04066489745676517,1000.0,1428,0.001,933.5147307800001,1420553,,
1425000,,-81.34538395690917,,0.04327550058532506,,,0.001,,1424553,976.6417712390423,1000.0
1425553,90,,15728,,1000.0,1432,,933.7360098999999,,,
1429553,90,-81.32704498291015,15759,0.03788433019444346,1000.0,1436,0.001,934.1601210900001,1428553,,
1430000,,-81.3277294921875,,0.03614217353053391,,,0.001,,1429553,980.8153412640095,1000.0
1433553,90,-81.34441387939454,15809,0.03519698092713952,1000.0,1440,0.001,934.364466,1432553,,
1435000,,-81.3252576904297,,0.03953915171697736,,,0.001,,1434553,981.1115063309669,1000.0
1437553,90,-81.34288816833497,15857,0.03785257384926081,1000.0,1444,0.001,934.4965434200001,1436553,,
1440000,,-81.30631607055665,,0.03842655845358968,,,0.001,,1439553,979.3681056261063,1000.0
1441553,90,-81.29538757324218,15905,0.04351520749367774,1000.0,1448,0.001,934.3465254500001,1440553,,
1445000,,-81.2946076965332,,0.03524526223540306,,,0.001,,1444553,975.9033581137658,1000.0
1445553,90,,15951,,1000.0,1452,,934.2407725999998,,,
1449553,90,-81.31027584838867,15981,0.03706895207520575,1000.0,1456,0.001,934.1451421899999,1448553,,
1450000,,-81.30092665100098,,0.03723173426091671,,,0.001,,1449553,985.5410071611404,1000.0
1453553,90,-81.31894403076171,16028,0.039533253218978645,1000.0,1460,0.001,933.9595214100002,1452553,,
1455000,,-81.3326337890625,,0.0364699918590486,,,0.001,,1454553,970.5961903095246,1000.0
1457553,90,-81.33221730041504,16075,0.13162121941242366,1000.0,1464,0.001,933.87956494,1456553,,
1460000,,-81.33775665283203,,0.039392069827765226,,,0.001,,1459553,980.5336558282376,1000.0
1461553,90,-81.33430590820312,16123,0.05209237718209624,1000.0,1468,0.001,933.8125575799999,1460553,,
1465000,,-81.36927565002442,,0.03554889201652259,,,0.001,,1464553,982.9768377363682,1000.0
1465553,90,,16171,,1000.0,1472,,933.8154521700001,,,
1469553,90,-81.38959048461913,16202,0.03724712210521102,1000.0,1476,0.001,933.8003467400001,1468553,,
1470000,,-81.37547209167481,,0.04018014599662274,,,0.001,,1469553,982.2900422096252,1000.0
1473553,90,-81.37703753662109,16249,0.03788570266216993,1000.0,1480,0.001,933.7942040100002,1472553,,
1475000,,-81.34665481567383,,0.04813986366987228,,,0.001,,1474553,954.8060087740421,1000.0
1477553,90,-81.30372648620606,16296,0.04379865144751966,1000.0,1484,0.001,933.4239742,1476553,,
1480000,,-81.22884408569335,,0.04421384587697685,,,0.001,,1479553,978.7372464239597,1000.0
1481553,90,-81.22493409729005,16344,0.039185510164126754,1000.0,1488,0.001,933.2118340900001,1480553,,
1485000,,-81.18998724365234,,0.03935665615461767,,,0.001,,1484553,980.1441491246223,1000.0
1485553,90,,16391,,1000.0,1492,,933.2495255399999,,,
1489553,90,-81.1970915222168,16423,0.03673973058722913,1000.0,1496,0.001,933.50035083,1488553,,
1490000,,-81.2249874267578,,0.038098972744308415,,,0.001,,1489553,981.9870766401291,1000.0
1493553,90,-81.2053348236084,16470,0.03944508560374379,1000.0,1500,0.001,933.4641027399999,1492553,,
1495000,,-81.22543576049804,,0.0389609055519104,,,0.001,,1494553,981.8799481153488,1000.0
1497553,90,-81.24114506530762,16518,0.040586989248171446,1000.0,1504,0.001,933.33760033,1496553,,
1500000,,-81.24104728698731,,0.03538568799570203,,,0.001,,1499553,977.9904102027416,1000.0
1501553,90,-81.23430841064453,16565,0.03785365639254451,1000.0,1508,0.001,933.2802774099999,1500553,,
1505000,,-81.21894247436524,,0.042892115393653514,,,0.001,,1504553,972.7133609712124,1000.0
1505553,90,,16613,,1000.0,1512,,933.55638469,,,
1509553,90,-81.18174897766113,16644,0.12631301738135517,1000.0,1516,0.001,933.47898082,1508553,,
1510000,,-81.16486483764649,,0.04208557506930083,,,0.001,,1509553,958.391062861681,1000.0
1513553,90,-81.16228192138672,16690,0.03877776576951146,1000.0,1520,0.001,933.3899343999999,1512553,,
1515000,,-81.16072660827636,,0.038478255342692134,,,0.001,,1514553,984.2755854964256,1000.0
1517553,90,-81.15101692199707,16737,0.0388692698776722,1000.0,1524,0.001,933.4382135699998,1516553,,
1520000,,-81.17618513488769,,0.03686925612203777,,,0.001,,1519553,983.2379079580307,1000.0
1521553,90,-81.1656215209961,16783,0.033896321780979635,1000.0,1528,0.001,933.3727035400001,1520553,,
1525000,,-81.14952624511719,,0.041153437811881306,,,0.001,,1524553,980.3118060290814,1000.0
1525553,90,,16830,,1000.0,1532,,933.3786566299999,,,
1529553,90,-81.14658934020996,16861,0.044754594495519995,1000.0,1536,0.001,933.2172189999999,1528553,,
1530000,,-81.12932583618164,,0.11744410121440887,,,0.001,,1529553,970.8111134231091,1000.0
1533553,90,-81.07201039123535,16909,0.04617768004909158,1000.0,1540,0.001,933.0605648000002,1532553,,
1535000,,-81.06500511169433,,0.03882101676054299,,,0.001,,1534553,966.695965462923,1000.0
1537553,90,-81.04961215209961,16957,0.11118896199390292,1000.0,1544,0.001,932.9531615599999,1536553,,
1540000,,-80.96704733276367,,0.04542213915102184,,,0.001,,1539553,975.7120155036449,1000.0
1541553,90,-80.92100036621093,17006,0.11132311373017728,1000.0,1548,0.001,932.92489619,1540553,,
1545000,,-80.82884840393066,,0.04626383314095438,,,0.001,,1544553,978.6971011936664,1000.0
1545553,90,,17053,,1000.0,1552,,932.8100519299999,,,
1549553,90,-80.70961785888672,17084,0.05606178171932697,1000.0,1556,0.001,932.5855096500001,1548553,,
1550000,,-80.66881845092773,,0.05403128425031901,,,0.001,,1549553,959.3324991762638,1000.0
1553553,90,-80.61809342956543,17131,0.0501102868039161,1000.0,1560,0.001,932.3581066999999,1552553,,
1555000,,-80.59887269592285,,0.04229459657892585,,,0.001,,1554553,972.1604672670364,1000.0
1557553,90,-80.59784509277344,17178,0.04651478376053274,1000.0,1564,0.001,932.27709889,1556553,,
1560000,,-80.57541204833984,,0.11098653789609671,,,0.001,,1559553,965.107936090231,1000.0
1561553,90,-80.55265049743652,17225,0.043823751870542764,1000.0,1568,0.001,931.9732477700001,1560553,,
1565000,,-80.54702095031739,,0.039987982187420126,,,0.001,,1564553,950.5470273077487,1000.0
1565553,90,,17273,,1000.0,1572,,931.5776439100002,,,
1569553,90,-80.59333921813965,17303,0.03942627012170851,1000.0,1576,0.001,931.3804819399999,1568553,,
1570000,,-80.60658178710938,,0.10475315562449396,,,0.001,,1569553,974.0982730388641,1000.0
1573553,90,-80.58335913085938,17351,0.04625157934054732,1000.0,1580,0.001,931.2600019200003,1572553,,
1575000,,-80.58482232666016,,0.04878722916357219,,,0.001,,1574553,980.251917397976,1000.0
1577553,90,-80.58710264587403,17400,0.04208458619005978,1000.0,1584,0.001,931.45058947,1576553,,
1580000,,-80.60754414367676,,0.047455088764429096,,,0.001,,1579553,963.6270086705684,1000.0
1581553,90,-80.60508232116699,17446,0.04553341913968325,1000.0,1588,0.001,931.3981800000001,1580553,,
1585000,,-80.63971672058105,,0.04540866768360138,,,0.001,,1584553,964.7543090343476,1000.0
1585553,90,,17491,,1000.0,1592,,931.2300044,,,
1589553,90,-80.66862240600587,17522,0.03702466538175941,1000.0,1596,0.001,931.0268629899999,1588553,,
1590000,,-80.68818792724609,,0.038916865510866046,,,0.001,,1589553,967.7856497287751,1000.0
1593553,90,-80.70112585449219,17569,0.04181779583543539,1000.0,1600,0.001,931.06041459,1592553,,
1595000,,-80.7083908996582,,0.039445690641179684,,,0.001,,1594553,980.5858459234238,1000.0
1597553,90,-80.73394580078126,17614,0.03836268926784396,1000.0,1604,0.001,931.05839651,1596553,,
1600000,,-80.76216539001464,,0.037285875452682374,,,0.001,,1599553,973.0794374883175,1000.0
1601553,90,-80.74682150268555,17659,0.038424161127768454,1000.0,1608,0.001,930.9684432700003,1600553,,
1605000,,-80.77736349487304,,0.039937341233715416,,,0.001,,1604553,972.3375093996525,1000.0
1605553,90,,17704,,1000.0,1612,,930.8698959899999,,,
1609553,90,-80.76772012329101,17734,0.04372571915574372,1000.0,1616,0.001,930.8103149000001,1608553,,
1610000,,-80.78743077087402,,0.03783505740575492,,,0.001,,1609553,969.3897528886795,1000.0
1613553,90,-80.81052619934081,17779,0.039642038848251106,1000.0,1620,0.001,930.78267635,1612553,,
1615000,,-80.82082836914063,,0.0394345590043813,,,0.001,,1614553,977.1613070189953,1000.0
1617553,90,-80.83751188659667,17827,0.037253404954448344,1000.0,1624,0.001,930.67413585,1616553,,
1620000,,-80.84240599060058,,0.03911766042746603,,,0.001,,1619553,974.7928768336773,1000.0
1621553,90,-80.82908386230469,17872,0.042962500305846335,1000.0,1628,0.001,930.45179034,1620553,,
1625000,,-80.83426313781739,,0.04285536197200417,,,0.001,,1624553,974.7587532281875,1000.0
1625553,90,,17920,,1000.0,1632,,930.28219296,,,
1629553,90,-80.79277769470215,17952,0.04007940987683833,1000.0,1636,0.001,930.2937917799999,1628553,,
1630000,,-80.79780534362793,,0.03876782526262104,,,0.001,,1629553,968.8237197220326,1000.0
1633553,90,-80.79982650756835,18000,0.04140960060991347,1000.0,1640,0.001,930.3054735300002,1632553,,
1635000,,-80.79419276428223,,0.041557868961244825,,,0.001,,1634553,962.2904085040093,1000.0
1637553,90,-80.78837896728515,18050,0.04098790395259857,1000.0,1644,0.001,930.17771555,1636553,,
1640000,,-80.77168614196778,,0.12289356320165097,,,0.001,,1639553,963.8759944915771,1000.0
1641553,90,-80.75364659118652,18098,0.04232347402721644,1000.0,1648,0.001,930.1368804299999,1640553,,
1645000,,-80.76897401428222,,0.041946090990677476,,,0.001,,1644553,969.1595826387405,1000.0
1645553,90,,18147,,1000.0,1652,,930.1977133999999,,,
1649553,90,-80.75473153686524,18180,0.044252583507448436,1000.0,1656,0.001,930.2384341899998,1648553,,
1650000,,-80.74399795532227,,0.041680614368990065,,,0.001,,1649553,971.2184893965721,1000.0
1653553,90,-80.76083734130859,18228,0.043842441650107505,1000.0,1660,0.001,930.2369893499999,1652553,,
1655000,,-80.77122758483887,,0.046235880794003606,,,0.001,,1654553,964.2685579299927,1000.0
1657553,90,-80.77149269104004,18277,0.036870503425598146,1000.0,1664,0.001,930.1183914300001,1656553,,
1660000,,-80.77202870178223,,0.040871601935476065,,,0.001,,1659553,957.4209461092948,1000.0
1661553,90,-80.76042163085937,18324,0.04227263835445046,1000.0,1668,0.001,930.3606293599998,1660553,,
1665000,,-80.78495951843261,,0.04280468704923988,,,0.001,,1664553,966.3490679860115,1000.0
1665553,90,,18372,,1000.0,1672,,930.57699955,,,
1669553,90,-80.80158926391601,18405,0.04132016089744866,1000.0,1676,0.001,930.6124678399997,1668553,,
1670000,,-80.81514567565918,,0.04092440096661448,,,0.001,,1669553,968.365148729086,1000.0
1673553,90,-80.81964190673828,18455,0.04142357112467289,1000.0,1680,0.001,930.5776953000001,1672553,,
1675000,,-80.83547946166992,,0.037015552972443404,,,0.001,,1674553,947.2934003531933,1000.0
1677553,90,-80.83749472045898,18506,0.04061049123108387,1000.0,1684,0.001,930.4090777800001,1676553,,
1680000,,-80.78424284362794,,0.05147756488621235,,,0.001,,1679553,957.9880280971527,1000.0
1681553,90,-80.74923971557617,18556,0.04396265828050673,1000.0,1688,0.001,930.07861145,1680553,,
1685000,,-80.68916609191895,,0.0451996519677341,,,0.001,,1684553,969.2200275957584,1000.0
1685553,90,,18606,,1000.0,1692,,929.72950025,,,
1689553,90,-80.66631805419922,18640,0.11626637928374112,1000.0,1696,0.001,929.3410122900001,1688553,,
1690000,,-80.66592216491699,,0.04483407318405807,,,0.001,,1689553,965.6011957228184,1000.0
1693553,90,-80.60983572387696,18690,0.049859647480770944,1000.0,1700,0.001,929.04759511,1692553,,
1695000,,-80.58638047790528,,0.041071069372817876,,,0.001,,1694553,965.7234834730625,1000.0
1697553,90,-80.61086473083496,18739,0.040870666621252896,1000.0,1704,0.001,928.80567633,1696553,,
1700000,,-80.59267344665527,,0.03949351551197469,,,0.001,,1699553,969.6203587472439,1000.0
1701553,90,-80.57773835754395,18788,0.04242887457460165,1000.0,1708,0.001,928.5966994300002,1700553,,
1705000,,-80.53750003051758,,0.04034924454241991,,,0.001,,1704553,959.2511543154717,1000.0
1705553,90,,18837,,1000.0,1712,,928.13937614,,,
1709553,90,-80.52853843688965,18869,0.05006111708469689,1000.0,1716,0.001,928.0109870499999,1708553,,
1710000,,-80.56011793518067,,0.04076952619291842,,,0.001,,1709553,970.3800150692463,1000.0
1713553,90,-80.6144609375,18920,0.03857810485176742,1000.0,1720,0.001,928.0318547600001,1712553,,
1715000,,-80.6272430267334,,0.041250333700329066,,,0.001,,1714553,969.4194112479687,1000.0
1717553,90,-80.64210244750977,18970,0.046214410595595834,1000.0,1724,0.001,927.9299457499999,1716553,,
1720000,,-80.66005714416504,,0.039036932855844496,,,0.001,,1719553,969.4268624544144,1000.0
1721553,90,-80.657236328125,19020,0.04513539857789874,1000.0,1728,0.001,927.8766693099999,1720553,,
1725000,,-80.66997468566895,,0.04370689402148128,,,0.001,,1724553,976.9092788875103,1000.0
1725553,90,,19070,,1000.0,1732,,927.79643736,,,
1729553,90,-80.64402490234374,19101,0.05554468934983015,1000.0,1736,0.001,927.6543958000001,1728553,,
1730000,,-80.66178527832031,,0.053381344065070155,,,0.001,,1729553,953.2391188234091,1000.0
1733553,90,-80.71933335876464,19146,0.04342903237231076,1000.0,1740,0.001,926.9887236099999,1732553,,
1735000,,-80.78667687988282,,0.053689389154314995,,,0.001,,1734553,972.0539898276329,1000.0
1737553,90,-80.75830073547364,19192,0.05816391236148775,1000.0,1744,0.001,927.0715289699999,1736553,,
1740000,,-80.77149549865723,,0.04505467184446752,,,0.001,,1739553,974.6064150035381,1000.0
1741553,90,-80.83065953063965,19238,0.04460735709033906,1000.0,1748,0.001,926.73044165,1740553,,
1745000,,-80.91561108398437,,0.10759898151271045,,,0.001,,1744553,954.8913102567196,1000.0
1745553,90,,19283,,1000.0,1752,,926.6237201899999,,,
1749553,90,-80.90203979492188,19313,0.049315998075529936,1000.0,1756,0.001,926.43063778,1748553,,
1750000,,-80.92158169555664,,0.047652369977906346,,,0.001,,1749553,968.4274006128311,1000.0
1753553,90,-80.96070640563966,19357,0.04366049509868026,1000.0,1760,0.001,926.2949120399999,1752553,,
1755000,,-81.00595935058594,,0.038937976341694595,,,0.001,,1754553,970.2869128763675,1000.0
1757553,90,-81.01119198608399,19402,0.03908710742276162,1000.0,1764,0.001,926.3425339,1756553,,
1760000,,-81.09252337646484,,0.03667340598348528,,,0.001,,1759553,943.8935248732566,1000.0
1761553,90,-81.11702757263184,19447,0.0347131030485034,1000.0,1768,0.001,926.2028371300001,1760553,,
1765000,,-81.16660470581054,,0.03692268536239862,,,0.001,,1764553,970.3729356586933,1000.0
1765553,90,,19491,,1000.0,1772,,926.0706219000001,,,
1769553,90,-81.29257331848144,19521,0.033375358385965226,1000.0,1776,0.001,926.0589330199999,1768553,,
1770000,,-81.31043074035645,,0.07881839400343597,,,0.001,,1769553,973.0738575816155,1000.0
1773553,90,-81.39064080810547,19565,0.02837028659787029,1000.0,1780,0.001,926.24022492,1772553,,
1775000,,-81.47061793518067,,0.026958064903505146,,,0.001,,1774553,967.7995490670204,1000.0
1777553,90,-81.5333197479248,19610,0.02635464969743043,1000.0,1784,0.001,926.46798364,1776553,,
1780000,,-81.6008413848877,,0.024964792240411045,,,0.001,,1779553,958.1302619934082,1000.0
1781553,90,-81.62246989440918,19655,0.025779036305844785,1000.0,1788,0.001,926.9686164400002,1780553,,
1785000,,-81.7508955078125,,0.02515271527506411,,,0.001,,1784553,976.153065365553,1000.0
1785553,90,,19697,,1000.0,1792,,927.4222669000001,,,
1789553,90,-81.8636963043213,19721,0.022311845845542848,1000.0,1796,0.001,928.0320238400002,1788553,,
1790000,,-81.91823497009277,,0.020645594561472535,,,0.001,,1789553,976.5805676937103,1000.0
1793553,90,-82.01924652099609,19757,0.019767551749013363,1000.0,1800,0.001,928.4364565400001,1792553,,
1795000,,-82.12128926086426,,0.01890766518190503,,,0.001,,1794553,980.9818681180477,1000.0
1797553,90,-82.19286473083496,19794,0.019405846735462546,1000.0,1804,0.001,928.8271874399999,1796553,,
1800000,,-82.3154909362793,,0.018238047595135868,,,0.001,,1799553,975.6950325191021,1000.0
1801553,90,-82.36421905517578,19829,0.018103251561522486,1000.0,1808,0.001,929.23668916,1800553,,
1805000,,-82.50352981567383,,0.018162549215368928,,,0.001,,1804553,981.9022307515145,1000.0
1805553,90,,19866,,1000.0,1812,,929.8288219399999,,,
1809553,90,-82.65902392578126,19890,0.016277275050990282,1000.0,1816,0.001,930.1981584599998,1808553,,
1810000,,-82.70315077209473,,0.016213569850660862,,,0.001,,1809553,976.3249225795269,1000.0
1813553,91,-82.81179638671875,19927,0.01618890883307904,1000.0,1820,0.001,930.3421499099999,1812553,,
1815000,,-82.87566033935546,,0.016307290562428533,,,0.001,,1814553,976.1851859569549,1000.0
1817553,91,-82.94292118835449,19964,0.015715160499326884,1000.0,1824,0.001,930.47180198,1816553,,
1820000,,-83.00059887695312,,0.01655537548661232,,,0.001,,1819553,977.0470456719398,1000.0
1821553,91,-83.02472891235351,20001,0.01659010269958526,1000.0,1828,0.001,930.8364185,1820553,,
1825000,,-83.10380088806153,,0.015661188724450766,,,0.001,,1824553,973.3731745004654,1000.0
1825553,91,,20038,,1000.0,1832,,931.0848004700002,,,
1829553,91,-83.20026029968261,20062,0.014383571332320572,1000.0,1836,0.001,931.3809445200001,1828553,,
1830000,,-83.22125666809082,,0.014820254266262054,,,0.001,,1829553,975.3396969735622,1000.0
1833553,91,-83.2927695465088,20098,0.014388978270813823,1000.0,1840,0.001,932.2907306100001,1832553,,
1835000,,-83.33374038696289,,0.015718277234584094,,,0.001,,1834553,977.6029610574245,1000.0
1837553,91,-83.37444360351563,20134,0.014582852651365101,1000.0,1844,0.001,932.5878705000002,1836553,,
1840000,,-83.42334313964844,,0.014990456578321754,,,0.001,,1839553,983.4936473250389,1000.0
1841553,91,-83.43823318481445,20170,0.015108659013174474,1000.0,1848,0.001,933.3905390000001,1840553,,
1845000,,-83.52274746704101,,0.01438374390732497,,,0.001,,1844553,974.9174744427204,1000.0
1845553,91,,20207,,1000.0,1852,,933.7792301700001,,,
1849553,91,-83.58243562316895,20231,0.013783685390837491,1000.0,1856,0.001,934.3311194,1848553,,
1850000,,-83.60067681884766,,0.014389129120856523,,,0.001,,1849553,978.2396252095699,1000.0
1853553,91,-83.64902955627441,20267,0.014121164670679719,1000.0,1860,0.001,934.9629608900001,1852553,,
1855000,,-83.67334062194824,,0.014815730307251215,,,0.001,,1854553,972.9695854365825,1000.0
1857553,91,-83.68912297058105,20304,0.013874765745364129,1000.0,1864,0.001,935.27477236,1856553,,
1860000,,-83.73238987731933,,0.01343921932252124,,,0.001,,1859553,972.8434708178044,1000.0
1861553,91,-83.74542587280274,20340,0.014608560657128691,1000.0,1868,0.001,935.7046109500001,1860553,,
1865000,,-83.8009617767334,,0.013153214758262038,,,0.001,,1864553,978.2076035678386,1000.0
1865553,91,,20376,,1000.0,1872,,936.18629071,,,
1869553,91,-83.83838998413086,20400,0.014279582704417407,1000.0,1876,0.001,936.5126461999998,1868553,,
1870000,,-83.84310287475586,,0.014075578360818327,,,0.001,,1869553,977.9995393633842,1000.0
1873553,91,-83.86380262756347,20437,0.015421287736389786,1000.0,1880,0.001,936.6796463200001,1872553,,
1875000,,-83.88070489501953,,0.014364277994725854,,,0.001,,1874553,969.5252059400082,1000.0
1877553,91,-83.88805229187011,20474,0.014285205488558859,1000.0,1884,0.001,936.8242130699999,1876553,,
1880000,,-83.90335792541504,,0.013170315911527723,,,0.001,,1879553,976.8111515164376,1000.0
1881553,91,-83.90997590637207,20511,0.01321341001195833,1000.0,1888,0.001,936.9552593899998,1880553,,
1885000,,-83.95013731384277,,0.01627044179616496,,,0.001,,1884553,980.479056429863,1000.0
1885553,91,,20546,,1000.0,1892,,937.00909009,,,
1889553,91,-83.96422187805176,20570,0.014139079867396504,1000.0,1896,0.001,937.04146698,1888553,,
1890000,,-83.96594355773925,,0.014561445465777069,,,0.001,,1889553,978.1189774096013,1000.0
1893553,91,-83.98850866699219,20607,0.013873525314033032,1000.0,1900,0.001,937.08562935,1892553,,
1895000,,-84.00539768981933,,0.012854721534997225,,,0.001,,1894553,982.0766444504261,1000.0
1897553,91,-84.01591548156738,20644,0.014471305040176958,1000.0,1904,0.001,937.1319884600001,1896553,,
1900000,,-84.04671075439452,,0.013007582433521748,,,0.001,,1899553,981.2589431881904,1000.0
1901553,91,-84.05188757324218,20681,0.013573134882841259,1000.0,1908,0.001,937.1994028599999,1900553,,
1905000,,-84.05294258117675,,0.014098786354530603,,,0.001,,1904553,975.1437079370022,1000.0
1905553,91,,20717,,1000.0,1912,,937.1030947500002,,,
1909553,92,-84.07517237854005,20741,0.013073597035836429,1000.0,1916,0.001,937.0546329900001,1908553,,
1910000,,-84.07366038513183,,0.01353076404426247,,,0.001,,1909553,976.275722771883,1000.0
1913553,92,-84.10187577819825,20778,0.013033202426042407,1000.0,1920,0.001,937.10999376,1912553,,
1915000,,-84.1101937866211,,0.014139618390705436,,,0.001,,1914553,981.9907076776028,1000.0
1917553,92,-84.12271124267578,20814,0.014724164757411926,1000.0,1924,0.001,937.25985903,1916553,,
1920000,,-84.15069393920898,,0.012994328355416656,,,0.001,,1919553,977.7795562148094,1000.0
1921553,92,-84.15395367431641,20850,0.012607721395790576,1000.0,1928,0.001,937.2807842199999,1920553,,
1925000,,-84.17716506958008,,0.01309930651448667,,,0.001,,1924553,976.8822625815868,1000.0
1925553,92,,20886,,1000.0,1932,,937.4218453100001,,,
1929553,92,-84.18230015563965,20910,0.013613926020916552,1000.0,1936,0.001,937.3884132999998,1928553,,
1930000,,-84.18299728393555,,0.013110126032494009,,,0.001,,1929553,965.3439188539982,1000.0
1933553,92,-84.19487721252442,20946,0.012929829027969391,1000.0,1940,0.001,937.4103881099999,1932553,,
1935000,,-84.1973445739746,,0.013734092666767537,,,0.001,,1934553,975.3177027702332,1000.0
1937553,92,-84.20661062622071,20983,0.01291796630108729,1000.0,1944,0.001,937.4283772699999,1936553,,
1940000,,-84.22826135253906,,0.012765972051303833,,,0.001,,1939553,972.2139672696591,1000.0
1941553,92,-84.23265132141113,21027,0.012851252562366427,1000.0,1948,0.001,937.3215288800001,1940553,,
1945000,,-84.24147622680664,,0.012644867269322277,,,0.001,,1944553,976.4316207587719,1000.0
1945553,92,,21076,,1000.0,1952,,937.2279862599999,,,
1949553,92,-84.2524624786377,21109,0.012776737044565379,1000.0,1956,0.001,937.16872686,1948553,,
1950000,,-84.25687843322754,,0.012733924105297775,,,0.001,,1949553,981.293930721283,1000.0
1953553,92,-84.2657691192627,21158,0.014069070934318006,1000.0,1960,0.001,937.18349648,1952553,,
1955000,,-84.28693238830566,,0.013073780096136033,,,0.001,,1954553,978.3698016226292,1000.0
1957553,92,-84.29859803771973,21207,0.013224360561463982,1000.0,1964,0.001,937.2479382999998,1956553,,
1960000,,-84.31382522583007,,0.013642551482189447,,,0.001,,1959553,970.1894493818284,1000.0
1961553,92,-84.3195636138916,21256,0.013009279958438128,1000.0,1968,0.001,937.2425411500002,1960553,,
1965000,,-84.32047352600098,,0.01297221429599449,,,0.001,,1964553,977.2857363700866,1000.0
1965553,92,,21304,,1000.0,1972,,937.1477112200002,,,
1969553,92,-84.34886444091796,21336,0.011865376939997077,1000.0,1976,0.001,937.18361676,1968553,,
1970000,,-84.35698323059081,,0.012745510366279631,,,0.001,,1969553,976.0992677748203,1000.0
1973553,92,-84.35851582336426,21385,0.012638383250217884,1000.0,1980,0.001,937.1536680099999,1972553,,
1975000,,-84.35652571105958,,0.013843811832368373,,,0.001,,1974553,974.8853689372539,1000.0
1977553,92,-84.35063963317872,21435,0.012691087565384805,1000.0,1984,0.001,937.2211404,1976553,,
