rollout/ep_len_mean,time/time_elapsed,time/fps,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/entropy_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/loss,train/std,train/approx_kl,eval/mean_reward,train/policy_gradient_loss,train/learning_rate,train/value_loss,eval/mean_ep_length,train/clip_range
,,,,,225000,-3.213060589134693,0.1673828125,1090,0.9876208761706948,3.3053736686706543,0.713961124420166,0.018609583,2976.374883544445,-0.005722326366230846,0.0003,13.119076120853425,992.4,0.2
378.0,1417,158,110,1187.2268917000001,225280,,,,,,,,,,,,,
379.05,1421,159,111,1193.7103080000002,227328,-3.203926722705364,0.122509765625,1100,0.9768132604658604,7.637204647064209,0.7143944501876831,0.0112415645,,-0.010827159791369922,0.0003,26.550702476501463,,0.2
,,,,,227500,-3.1965035408735276,0.093701171875,1110,0.9863846022635698,11.710101127624512,0.7080923914909363,0.009540964,2166.776666021347,-0.008403097360860557,0.0003,23.79123522937298,686.65,0.2
379.61,1437,159,112,1195.63754118,229376,,,,,,,,,,,,,
,,,,,230000,-3.181879164278507,0.1212890625,1120,0.9903997490182519,8.893980979919434,0.7080930471420288,0.011663239,2702.2906399428844,-0.006764452665811405,0.0003,19.53296962082386,845.35,0.2
376.35,1457,158,113,1187.25005271,231424,,,,,,,,,,,,,
,,,,,232500,-3.1626721866428853,0.082568359375,1130,0.9885554909706116,13.707120895385742,0.6991736888885498,0.0085609965,2484.7415161788463,-0.006505961788934656,0.0003,34.72117105126381,777.6,0.2
379.7,1474,158,114,1198.02764092,233472,,,,,,,,,,,,,
,,,,,235000,-3.136729362607002,0.126513671875,1140,0.9918195568025112,6.457716941833496,0.6956472396850586,0.012023745,2775.720074754953,-0.0076339593535522,0.0003,22.16561650186777,937.35,0.2
386.97,1494,157,115,1223.6472422,235520,,,,,,,,,,,,,
,,,,,237500,-3.1274284273386,0.132958984375,1150,0.9896726012229919,7.142594337463379,0.6979622840881348,0.013983792,2855.1340696752072,-0.006100920852622949,0.0003,36.217251527309415,951.55,0.2
395.29,1515,156,116,1250.5329748100003,237568,,,,,,,,,,,,,
407.6,1520,157,117,1295.44477621,239616,-3.1378521390259264,0.114013671875,1160,0.9824470579624176,8.22176742553711,0.7009269595146179,0.01197893,,-0.00649553752009524,0.0003,30.18798179924488,,0.2
,,,,,240000,-3.1286953039467336,0.14873046875,1170,0.9939580080099404,4.88081693649292,0.6940938830375671,0.014421426,2321.8357324004173,-0.008004946337314323,0.0003,15.536233188211918,727.95,0.2
399.68,1537,157,118,1272.9310257800003,241664,,,,,,,,,,,,,
,,,,,242500,-3.120116349309683,0.13173828125,1180,0.9906739182770252,17.66075897216797,0.6960980296134949,0.0100391,2901.9350443840026,-0.010701575601706282,0.0003,31.230151626467705,943.15,0.2
400.49,1558,156,119,1277.69730164,243712,,,,,,,,,,,,,
,,,,,245000,-3.1258158795535564,0.085107421875,1190,0.7854261547327042,456.7028503417969,0.6949315071105957,0.0061051706,2975.468869894743,-0.008086054376326502,0.0003,544.591856789589,1000.0,0.2
400.87,1582,155,120,1280.1327989200001,245760,,,,,,,,,,,,,
,,,,,247500,-3.1156108252704144,0.148974609375,1200,0.9726639669388533,13.289093017578125,0.6928465366363525,0.013962519,2670.385974276066,-0.006470950460061431,0.0003,29.023424124717714,1000.0,0.2
414.98,1604,154,121,1321.01619765,247808,,,,,,,,,,,,,
422.99,1608,155,122,1344.86978168,249856,-3.1113452702760696,0.12119140625,1210,0.9721105508506298,23.340829849243164,0.6903149485588074,0.007731812,,-0.00636115554952994,0.0003,56.14944666624069,,0.2
,,,,,250000,-3.092231430858374,0.233984375,1220,0.9774478692561388,2.815140724182129,0.6837713122367859,0.018909208,2962.2607819259165,-0.006489830595091917,0.0003,11.540011763572693,1000.0,0.2
438.01,1632,154,123,1387.5602684,251904,,,,,,,,,,,,,
,,,,,252500,-3.0720813453197477,0.150390625,1230,0.9786770064383745,7.655633449554443,0.680168628692627,0.013439838,2891.0909799933434,-0.008977440871240106,0.0003,21.986816979944706,930.1,0.2
438.51,1654,153,124,1389.4368762799998,253952,,,,,,,,,,,,,
,,,,,255000,-3.0550307646393775,0.082373046875,1240,0.9874059949070215,3.805388927459717,0.6747359037399292,0.0081425365,2818.5972612321375,-0.006444598606321961,0.0003,22.596749395132065,899.85,0.2
443.64,1674,152,125,1407.3954109100002,256000,,,,,,,,,,,,,
,,,,,257500,-3.0347992584109305,0.17822265625,1250,0.9905527206137776,5.514156818389893,0.6711335182189941,0.01502794,1005.6703209757804,-0.003479666609200649,0.0003,8.973168072849512,306.1,0.2
443.68,1684,153,126,1411.24206947,258048,,,,,,,,,,,,,
,,,,,260000,-3.0326172806322576,0.10849609375,1260,0.9770846851170063,22.408842086791992,0.6725444197654724,0.007930893,905.4092174947261,-0.010049043738399632,0.0003,83.52516901493073,275.45,0.2
440.81,1694,153,127,1403.96094537,260096,,,,,,,,,,,,,
431.73,1699,154,128,1385.93796198,262144,-3.023249903321266,0.12587890625,1270,0.9909635474905372,7.057997226715088,0.6677635908126831,0.009761373,,-0.010430372096016072,0.0003,28.839610883593558,,0.2
,,,,,262500,-3.0143550597131252,0.088916015625,1280,0.9907642100006342,16.252296447753906,0.6688054800033569,0.007101433,1212.20320084095,-0.009558809167356231,0.0003,37.04376583993435,369.75,0.2
421.7,1711,154,129,1353.47313004,264192,,,,,,,,,,,,,
,,,,,265000,-3.020242478698492,0.08486328125,1290,0.9254373162984848,633.6407470703125,0.6696841716766357,0.010763659,1406.4037133038044,-0.0071066563075874,0.0003,354.4219209134579,428.9,0.2
409.56,1727,154,130,1318.4007763999998,266240,,,,,,,,,,,,,
,,,,,267500,-3.019504792243242,0.1369140625,1300,0.9855398489162326,10.905492782592773,0.6681153178215027,0.014603959,2584.3704867601396,-0.012294365710113197,0.0003,38.719389227032664,807.2,0.2
402.08,1752,153,131,1296.00542118,268288,,,,,,,,,,,,,
,,,,,270000,-3.0066974982619286,0.09248046875,1310,0.9898917693644762,12.69733715057373,0.6646718382835388,0.009831471,3121.9052744686605,-0.006500153669912833,0.0003,37.52068607509136,1000.0,0.2
395.63,1779,151,132,1276.16116115,270336,,,,,,,,,,,,,
392.35,1784,152,133,1265.33455627,272384,-2.9969964005053042,0.12724609375,1320,0.9932305230759084,5.777243614196777,0.6636337041854858,0.012307417,,-0.009444389160489664,0.0003,24.21441782414913,,0.2
,,,,,272500,-2.9848383449018003,0.169921875,1330,0.991401543840766,2.212146759033203,0.659736156463623,0.02001169,3009.490431165695,-0.004388045152882114,0.0003,14.395203088223933,1000.0,0.2
406.7,1811,151,134,1308.7430560999999,274432,,,,,,,,,,,,,
,,,,,275000,-2.9663571126759054,0.2021484375,1340,0.9921516962349415,5.004729747772217,0.6569063663482666,0.016182985,3046.225537365675,-0.006258391344454139,0.0003,10.52064449340105,1000.0,0.2
398.52,1838,150,135,1284.4543259299999,276480,,,,,,,,,,,,,
,,,,,277500,-2.964714252948761,0.121875,1350,0.9937633890658617,5.830732345581055,0.6550994515419006,0.00886529,3073.949498093128,-0.007928175284177996,0.0003,20.79340524971485,1000.0,0.2
395.28,1865,149,136,1274.6335396399998,278528,,,,,,,,,,,,,
,,,,,280000,-2.9540060915052893,0.082470703125,1360,0.9890768583863974,16.88585662841797,0.6534616351127625,0.008379781,3008.3374087929724,-0.007652039660024456,0.0003,32.659867122769356,1000.0,0.2
406.77,1891,148,137,1311.09160836,280576,,,,,,,,,,,,,
,,,,,282500,-2.936069558560848,0.169677734375,1370,0.9850631598383188,4.46672248840332,0.6477251648902893,0.01185107,3124.539538872242,-0.008753609293489718,0.0003,12.158751138299703,1000.0,0.2
411.54,1914,147,138,1324.25269065,282624,,,,,,,,,,,,,
396.69,1918,148,139,1280.91593295,284672,-2.920270857214928,0.086181640625,1380,0.9266161695122719,121.07431030273438,0.6461686491966248,0.007439613,,-0.005928560053871479,0.0003,340.0405794799328,,0.2
,,,,,285000,-2.9177967853844167,0.128466796875,1390,0.9918033434078097,13.030116081237793,0.6472298502922058,0.01583973,3171.552482414246,-0.007543346512829885,0.0003,26.324596309661864,1000.0,0.2
388.98,1941,147,140,1261.9976075099999,286720,,,,,,,,,,,,,
,,,,,287500,-2.911525481194258,0.1240234375,1400,0.9868195252493024,14.07766056060791,0.6435667872428894,0.010805083,3102.165285617113,-0.007834296353394166,0.0003,34.05065128803253,1000.0,0.2
367.61,1963,147,141,1203.8797598600001,288768,,,,,,,,,,,,,
,,,,,290000,-2.894247677922249,0.12978515625,1410,0.9931866079568863,9.021039962768555,0.6407008171081543,0.011473317,3148.9203839302063,-0.010765000895480626,0.0003,23.536646515130997,1000.0,0.2
361.58,1985,146,142,1187.23150926,290816,,,,,,,,,,,,,
,,,,,292500,-2.8782936677336695,0.138037109375,1420,0.9947997480630875,10.317875862121582,0.6384086012840271,0.01266057,3129.8331002295017,-0.007223637637798675,0.0003,15.785329648852349,1000.0,0.2
347.27,2007,145,143,1145.65872385,292864,,,,,,,,,,,,,
353.14,2011,146,144,1164.5245921100002,294912,-2.852120691537857,0.1537109375,1430,0.9953831154853106,3.946249485015869,0.6313835978507996,0.014383437,,-0.008037241897545755,0.0003,15.422884610295295,,0.2
,,,,,295000,-2.8508783757686613,0.18486328125,1440,0.9967466669622809,2.9877192974090576,0.6365318298339844,0.016713079,3025.703873258829,-0.004626313596963883,0.0003,8.060066512972117,1000.0,0.2
356.11,2033,146,145,1171.69980215,296960,,,,,,,,,,,,,
,,,,,297500,-2.8585213042795656,0.155908203125,1450,0.9956415849737823,4.9582695960998535,0.6339888572692871,0.012583528,3082.853959774971,-0.008945851025055162,0.0003,9.440103664249182,1000.0,0.2
365.88,2055,145,146,1203.3830555,299008,,,,,,,,,,,,,
,,,,,300000,-2.8526191510260106,0.131591796875,1460,0.9966430852655321,2.3851404190063477,0.6339824199676514,0.010384098,3089.5175778746607,-0.007559247620520182,0.0003,11.367693197727203,1000.0,0.2
378.03,2078,144,147,1242.46702885,301056,,,,,,,,,,,,,
,,,,,302500,-2.8370287835597994,0.180615234375,1470,0.9928934732452035,2.357140064239502,0.6268416047096252,0.018869586,3087.794750225544,-0.008859374647727236,0.0003,5.779635547101497,1000.0,0.2
387.67,2101,144,148,1273.55462923,303104,,,,,,,,,,,,,
,,,,,305000,-2.7814365036785604,0.151513671875,1480,0.9954423410817981,5.601869583129883,0.6142047047615051,0.01692501,3121.339020550251,-0.007680699357297272,0.0003,6.910269574820996,1000.0,0.2
397.77,2124,143,149,1306.77743099,305152,,,,,,,,,,,,,
405.05,2129,144,150,1330.07533262,307200,-2.736978278309107,0.168212890625,1490,0.9959357711486518,3.179671287536621,0.6076914072036743,0.012449795,,-0.01061168074957095,0.0003,9.644572666287422,,0.2
,,,,,307500,-2.714191596955061,0.120263671875,1500,0.9912420632317662,4.168630599975586,0.6038605570793152,0.009239414,3165.181634479761,-0.007970946277782786,0.0003,14.796209193766117,1000.0,0.2
414.4,2150,143,151,1361.3390793800002,309248,,,,,,,,,,,,,
,,,,,310000,-2.702624901384115,0.139111328125,1510,0.9935257830657065,4.21809720993042,0.6032081842422485,0.012139535,3167.775824725628,-0.008024249703157692,0.0003,19.827181375026704,1000.0,0.2
428.53,2169,143,152,1404.9925917,311296,,,,,,,,,,,,,
,,,,,312500,-2.7154113702476024,0.1802734375,1520,0.9909783387556672,1.9112728834152222,0.6081711053848267,0.014757793,3217.004100000858,-0.008180541737237946,0.0003,7.723309899866581,1000.0,0.2
432.95,2189,143,153,1420.95511811,313344,,,,,,,,,,,,,
,,,,,315000,-2.73409765586257,0.082666015625,1530,0.9948028614744544,5.060629367828369,0.610912024974823,0.010237295,2939.5580212414266,-0.004427979711908847,0.0003,12.438088291883469,895.5,0.2
410.66,2208,142,154,1350.63741962,315392,,,,,,,,,,,,,
406.76,2212,143,155,1337.3096074100001,317440,-2.7414396211504934,0.087353515625,1540,0.9244410395622253,33.35310745239258,0.611760139465332,0.008186334,,-0.011549304376239888,0.0003,283.93242225050926,,0.2
,,,,,317500,-2.7484376169741154,0.100634765625,1550,0.9235611855983734,84.93304443359375,0.6131011843681335,0.009136196,1885.7004449665546,-0.01128130548459012,0.0003,299.28560586571695,565.25,0.2
386.92,2227,143,156,1275.0055945699999,319488,,,,,,,,,,,,,
,,,,,320000,-2.752858634293079,0.096923828125,1560,0.9858014183118939,16.23716926574707,0.6139580011367798,0.010972572,3243.8205395281316,-0.004727653271402232,0.0003,42.49899275898933,1000.0,0.2
386.33,2249,142,157,1272.4351152699999,321536,,,,,,,,,,,,,
,,,,,322500,-2.746753603965044,0.141455078125,1570,0.9937147414311767,7.039003372192383,0.6144664287567139,0.0116959475,3026.4743162214754,-0.010559381963685156,0.0003,22.61160223186016,945.1,0.2
389.67,2271,142,158,1283.8386517000001,323584,,,,,,,,,,,,,
,,,,,325000,-2.755123971402645,0.117431640625,1580,0.9949702224694192,6.403270721435547,0.6153002977371216,0.010673685,1905.0286282479763,-0.007818334130570292,0.0003,16.148117963969707,572.95,0.2
383.14,2286,142,159,1260.74977337,325632,,,,,,,,,,,,,
,,,,,327500,-2.758714025467634,0.09990234375,1590,0.938665721565485,19.95653533935547,0.616223931312561,0.008901746,3175.1226495563983,-0.008471453413949347,0.0003,266.13718168139457,1000.0,0.2
382.98,7310,44,160,1259.64681067,327680,,,,,,,,,,,,,
385.82,7314,45,161,1268.5598524999998,329728,-2.7706518113613128,0.1658203125,1600,0.9935621195472777,4.315722942352295,0.6188465356826782,0.012866533,,-0.00814489200420212,0.0003,19.938511154055597,,0.2
,,,,,330000,-2.769789009541273,0.1658203125,1610,0.9956858088262379,3.216695785522461,0.6195286512374878,0.018907402,3034.9437541663647,-0.00868334591796156,0.0003,9.116975796222686,1000.0,0.2
396.6,7341,45,162,1303.20597347,331776,,,,,,,,,,,,,
,,,,,332500,-2.753793625533581,0.12470703125,1620,0.9941718759946525,7.750609874725342,0.614763617515564,0.011395683,3015.6985518991946,-0.01047553937532939,0.0003,17.741491909325124,1000.0,0.2
410.11,7384,45,163,1342.4229885399996,333824,,,,,,,,,,,,,
,,,,,335000,-2.7367290176451204,0.303515625,1630,0.9292440339922905,1.2978086471557617,0.6112697124481201,0.02754312,3085.2263090848924,-0.002048359910259023,0.0003,3.4910762196406724,1000.0,0.2
413.37,7428,45,164,1350.54887937,335872,,,,,,,,,,,,,
,,,,,337500,-2.7287487417459486,0.104443359375,1640,0.9864684883505106,3.2092676162719727,0.6121940016746521,0.008940732,3085.380054605007,-0.004555739849456586,0.0003,14.734575434774161,1000.0,0.2
423.63,7475,45,165,1381.6840620100002,337920,,,,,,,,,,,,,
425.6,7484,45,166,1387.2521712499997,339968,-2.734407503157854,0.168359375,1650,0.993364114779979,1.8155895471572876,0.6133676171302795,0.014061203,,-0.008627338625956327,0.0003,6.145032295584679,,0.2
,,,,,340000,-2.7323948338627817,0.097216796875,1660,0.9870008211582899,8.183754920959473,0.6127225160598755,0.011029848,3147.1547086119654,-0.008877870897413232,0.0003,17.70358496159315,1000.0,0.2
409.31,7531,45,167,1337.7961163599998,342016,,,,,,,,,,,,,
,,,,,342500,-2.7269230760633945,0.08017578125,1670,0.9950671531260014,4.370213985443115,0.612280547618866,0.009827556,3078.847050619125,-0.006381482230790425,0.0003,17.130342745780943,1000.0,0.2
405.85,7580,45,168,1327.1069284500002,344064,,,,,,,,,,,,,
,,,,,345000,-2.719715038686991,0.096435546875,1680,0.9945494127459824,3.2339136600494385,0.609860897064209,0.009480782,3088.96780115962,-0.007973455736646429,0.0003,11.201493056118489,1000.0,0.2
406.95,7627,45,169,1328.4763154,346112,,,,,,,,,,,,,
,,,,,347500,-2.7103249445557593,0.17431640625,1690,0.992771009914577,2.9640748500823975,0.6083589792251587,0.014347224,3216.792112785578,-0.013486466619360727,0.0003,6.716047549992799,1000.0,0.2
393.23,7676,45,170,1283.2257445500002,348160,,,,,,,,,,,,,
,,,,,350000,-2.706192485243082,0.059326171875,1700,0.9881207030266523,14.453055381774902,0.6101391315460205,0.008932931,3167.09178622365,-0.007900937728118151,0.0003,37.55223551690578,1000.0,0.2
390.92,15734,22,171,1277.46968876,350208,,,,,,,,,,,,,
391.58,15739,22,172,1278.87519609,352256,-2.6934286922216417,0.13798828125,1710,0.9949792260304093,4.449117660522461,0.6038196086883545,0.010363648,,-0.008908314128348138,0.0003,11.525814647227525,,0.2
,,,,,352500,-2.6814614608883858,0.07001953125,1720,0.9944303715601563,7.050595760345459,0.6054432392120361,0.007858313,3208.9862915575504,-0.006165924333618023,0.0003,17.45857957750559,1000.0,0.2
395.74,15779,22,173,1293.8014486000002,354304,,,,,,,,,,,,,
,,,,,355000,-2.6838183887302876,0.103076171875,1730,0.995835148729384,5.809024810791016,0.6060401797294617,0.00967005,3133.9222515821457,-0.004657407343620435,0.0003,12.627181842923164,1000.0,0.2
402.73,15818,22,174,1317.7754076899998,356352,,,,,,,,,,,,,
,,,,,357500,-2.6882454119622707,0.124267578125,1740,0.996232588076964,4.005468368530273,0.6069170236587524,0.010824069,3205.7679549276827,-0.005019203043775633,0.0003,10.462564101815223,1000.0,0.2
415.18,15862,22,175,1359.33228815,358400,,,,,,,,,,,,,
,,,,,360000,-2.6864160910248756,0.14306640625,1750,0.9950489378534257,4.723290920257568,0.6061233878135681,0.015848989,3229.2641051471232,-0.011819516195100733,0.0003,11.763955818116665,1000.0,0.2
421.65,15910,22,176,1381.86121579,360448,,,,,,,,,,,,,
429.05,15918,22,177,1406.78085082,362496,-2.680735380202532,0.143408203125,1760,0.9964087551925331,3.346500873565674,0.604953944683075,0.016344216,,-0.008244430362537969,0.0003,12.699467615783215,,0.2
,,,,,362500,-2.667271626740694,0.17861328125,1770,0.9966385802254081,1.9060207605361938,0.6014643907546997,0.012811102,3228.2608475327493,-0.00603130641829921,0.0003,10.215739956498146,1000.0,0.2
442.21,15955,22,178,1450.30376159,364544,,,,,,,,,,,,,
,,,,,365000,-2.6567884899675844,0.16533203125,1780,0.9903264483436942,5.092945098876953,0.5990812182426453,0.021262437,1349.2003175973891,-0.009969035508402158,0.0003,16.973813018202783,400.35,0.2
448.88,15974,22,179,1470.2562684700001,366592,,,,,,,,,,,,,
,,,,,367500,-2.6461947046220304,0.099951171875,1790,0.9316854327917099,56.187564849853516,0.5968009829521179,0.010048012,3171.407400071621,-0.009270433981146197,0.0003,306.63447580337527,1000.0,0.2
454.2,16017,23,180,1488.6129415299997,368640,,,,,,,,,,,,,
,,,,,370000,-2.638535326719284,0.1455078125,1800,0.9907474983483553,3.9533324241638184,0.5948764681816101,0.011598584,3215.905376189947,-0.006718249959521927,0.0003,16.90066606104374,1000.0,0.2
457.67,16057,23,181,1500.3409807199998,370688,,,,,,,,,,,,,
,,,,,372500,-2.631922772526741,0.1390625,1810,0.9965615272521973,3.6611673831939697,0.5953819751739502,0.01364695,2691.300813770294,-0.006135185313178226,0.0003,11.941859293729067,822.7,0.2
462.08,16095,23,182,1513.7139846399996,372736,,,,,,,,,,,,,
456.89,16104,23,183,1496.86482881,374784,-2.632460119575262,0.0509765625,1820,0.857704222202301,86.9482421875,0.5947164297103882,0.006734037,,-0.006835613603470847,0.0003,519.2757567882538,,0.2
,,,,,375000,-2.62891838029027,0.123291015625,1830,0.9912247825413942,9.884041786193848,0.5935335159301758,0.014517347,1799.0486161947251,-0.008383750010398216,0.0003,22.345253190398218,540.3,0.2
439.19,16133,23,184,1441.01608973,376832,,,,,,,,,,,,,
,,,,,377500,-2.6213645584881307,0.13115234375,1840,0.9911592528223991,4.918847560882568,0.5936501026153564,0.011977092,3204.8236617863176,-0.006146467023063451,0.0003,15.638485710322858,1000.0,0.2
415.03,16182,23,185,1369.07098907,378880,,,,,,,,,,,,,
,,,,,380000,-2.60543727427721,0.110009765625,1850,0.9931698660366237,17.706462860107422,0.5871858596801758,0.010913828,3158.478077787161,-0.0059740500204497945,0.0003,28.596711325645447,1000.0,0.2
415.59,16231,23,186,1373.84267207,380928,,,,,,,,,,,,,
,,,,,382500,-2.580337789654732,0.163330078125,1860,0.9929177984595299,4.692595958709717,0.585536003112793,0.015444778,3182.4252904713153,-0.004583506836206652,0.0003,10.724739935994148,1000.0,0.2
413.15,16278,23,187,1364.16220113,382976,,,,,,,,,,,,,
,,,,,385000,-2.5658520556986333,0.1435546875,1870,0.9934663893654943,5.746737480163574,0.5791964530944824,0.014463866,3095.7815933287143,-0.010873444996832404,0.0003,18.826915438473225,1000.0,0.2
423.76,16326,23,188,1398.82634122,385024,,,,,,,,,,,,,
429.55,16334,23,189,1414.77567144,387072,-2.540918468683958,0.162841796875,1880,0.9889391073957086,9.835070610046387,0.5770176649093628,0.014361234,,-0.006497423458495177,0.0003,15.612033578753472,,0.2
,,,,,387500,-2.523019250482321,0.212451171875,1890,0.9929407355375588,4.848865509033203,0.5724882483482361,0.02213599,3205.0326830744743,-0.006562773743644357,0.0003,8.52953242957592,1000.0,0.2
431.97,16382,23,190,1424.0173232200002,389120,,,,,,,,,,,,,
,,,,,390000,-2.5010426357388496,0.177734375,1900,0.9932271200232208,5.0793137550354,0.570346474647522,0.016515642,3074.5398440420627,-0.004791266462416388,0.0003,11.078195744007825,969.7,0.2
432.86,16428,23,191,1427.5562074099998,391168,,,,,,,,,,,,,
,,,,,392500,-2.487198419123888,0.101416015625,1910,0.9898853003978729,9.986120223999023,0.5680475831031799,0.01102653,2895.7194695055487,-0.007508279554895125,0.0003,25.337805369496344,908.9,0.2
431.24,16472,23,192,1423.46123728,393216,,,,,,,,,,,,,
,,,,,395000,-2.474797146767378,0.1580078125,1920,0.993226848077029,8.643152236938477,0.5655919313430786,0.013589755,2896.9692195653915,-0.010605145017325412,0.0003,15.048639172315598,906.9,0.2
433.05,16515,23,193,1427.8472426300002,395264,,,,,,,,,,,,,
436.06,16523,24,194,1436.5892450999997,397312,-2.4571502923965456,0.1234375,1930,0.9888274660333991,8.886831283569336,0.5631835460662842,0.014267344,,-0.0038241015368839725,0.0003,25.057784932851792,,0.2
,,,,,397500,-2.437516900151968,0.161572265625,1940,0.9930948549881577,7.79535436630249,0.5596534609794617,0.022144422,1049.1350148916245,-0.006711661536246538,0.0003,17.330573545396327,315.75,0.2
447.1,16544,24,195,1471.77033511,399360,,,,,,,,,,,,,
,,,,,400000,-2.421791387349367,0.25927734375,1950,0.9914234643802047,1.138514757156372,0.5576117634773254,0.026919302,1278.9400337696075,-0.007125869643641636,0.0003,7.884327361732721,387.75,0.2
451.19,16567,24,196,1484.8800089300003,401408,,,,,,,,,,,,,
,,,,,402500,-2.423184610903263,0.1390625,1960,0.9945060955360532,6.3507914543151855,0.5600778460502625,0.009912966,1143.8566621422767,-0.006097212972235866,0.0003,11.776623123139142,346.5,0.2
460.78,16589,24,197,1513.9102747200002,403456,,,,,,,,,,,,,
,,,,,405000,-2.4196588054299353,0.290478515625,1970,0.9454755447804928,1.522369623184204,0.5556391477584839,0.02823595,979.6008118212224,-0.006554558937205001,0.0003,4.313019253313541,288.2,0.2
465.89,16609,24,198,1530.95906783,405504,,,,,,,,,,,,,
,,,,,407500,-2.404487118124962,0.10654296875,1980,0.9900044249370694,12.215678215026855,0.5526450872421265,0.009240615,1200.9200784802438,-0.007288290243013762,0.0003,24.351070994138716,352.7,0.2
474.24,16631,24,199,1558.12342668,407552,,,,,,,,,,,,,
458.77,16640,24,200,1506.86417833,409600,-2.396619437634945,0.123095703125,1990,0.9949561795219779,4.426778793334961,0.5516438484191895,0.0077364706,,-0.007242883947037626,0.0003,11.389052201807498,,0.2
,,,,,410000,-2.390746023505926,0.1353515625,2000,0.9953148700296879,4.323163986206055,0.5508195757865906,0.012327802,1124.2834235489368,-0.00968184116645716,0.0003,13.479011870920658,328.65,0.2
467.03,16661,24,201,1536.84495619,411648,,,,,,,,,,,,,
,,,,,412500,-2.395712547749281,0.1935546875,2010,0.9925423692911863,2.132939100265503,0.554167628288269,0.01835426,1100.7052717387676,-0.007358172177919187,0.0003,5.236587967351079,318.95,0.2
471.56,16682,24,202,1551.38164458,413696,,,,,,,,,,,,,
,,,,,415000,-2.4007623210549354,0.122802734375,2020,0.9942556647583842,6.2159423828125,0.5545791387557983,0.011657952,1055.744709688425,-0.00894817071093712,0.0003,15.94917875379324,309.85,0.2
462.59,16702,24,203,1521.58494987,415744,,,,,,,,,,,,,
,,,,,417500,-2.4016943320631983,0.095068359375,2030,0.9933458101004362,6.460081577301025,0.5548601746559143,0.010792887,1007.6705175697804,-0.006750977675255854,0.0003,20.990018706023694,294.7,0.2
459.07,16721,24,204,1513.75702238,417792,,,,,,,,,,,,,
459.49,16730,25,205,1515.5138746399998,419840,-2.4061434462666513,0.141357421875,2040,0.9954857900738716,9.40622615814209,0.5559728145599365,0.014468455,,-0.010526841721730306,0.0003,14.355193205177784,,0.2
,,,,,420000,-2.3961455672979355,0.138818359375,2050,0.9956248891539872,3.201493740081787,0.551294207572937,0.012478953,2131.5879654586315,-0.00725292582064867,0.0003,12.57949588149786,660.95,0.2
462.25,16763,25,206,1525.23947885,421888,,,,,,,,,,,,,
,,,,,422500,-2.3744373090565203,0.211865234375,2060,0.9975012168288231,1.2773289680480957,0.5472354292869568,0.021418247,2509.971721291542,-0.008875799324596301,0.0003,4.849038138985634,793.3,0.2
475.25,16800,25,207,1564.66761069,423936,,,,,,,,,,,,,
,,,,,425000,-2.3760186076164245,0.29580078125,2070,0.9418954513967037,1.4449256658554077,0.5482260584831238,0.017470378,2121.4636384725572,0.0011640133772743866,0.0003,2.577731869369745,655.3,0.2
485.68,16816,25,208,1596.88884621,425984,,,,,,,,,,,,,
,,,,,427500,-2.383735053986311,0.096337890625,2080,0.9929195865988731,4.486671447753906,0.5522706508636475,0.00798404,1075.9940323114395,-0.006233164752484299,0.0003,8.485440919548273,314.9,0.2
470.74,16825,25,209,1548.5453240200002,428032,,,,,,,,,,,,,
,,,,,430000,-2.393096703290939,0.094873046875,2090,0.9944742121733725,4.6947407722473145,0.5521530508995056,0.010287093,1259.226575368643,-0.008391354419291019,0.0003,12.558482008427381,374.0,0.2
466.88,16837,25,210,1536.99281436,430080,,,,,,,,,,,,,
458.66,16841,25,211,1512.5013250300003,432128,-2.3950269870460033,0.062841796875,2100,0.9840342160314322,10.997984886169434,0.5525347590446472,0.0067603495,,-0.006843560392735526,0.0003,49.959068295359614,,0.2
,,,,,432500,-2.4014510720968247,0.15771484375,2110,0.9876644406467676,2.9119367599487305,0.5535420775413513,0.014499648,2338.886614924669,-0.010739734701928683,0.0003,10.834449444711208,716.4,0.2
444.68,16858,25,212,1468.8671261099996,434176,,,,,,,,,,,,,
,,,,,435000,-2.4109432324767113,0.119189453125,2120,0.9948168792761862,5.862172603607178,0.5560644865036011,0.011889204,2478.984130525589,-0.01134480458276812,0.0003,12.341163811087608,761.8,0.2
450.41,16876,25,213,1488.9383357800002,436224,,,,,,,,,,,,,
,,,,,437500,-2.422881110757589,0.08515625,2130,0.9926248067058623,9.310025215148926,0.5591079592704773,0.008643975,2425.4362583994866,-0.009060864904313348,0.0003,27.77283597290516,734.8,0.2
433.27,16895,25,214,1435.0627286200001,438272,,,,,,,,,,,,,
,,,,,440000,-2.423985751718283,0.0935546875,2140,0.9945648773573339,7.178682327270508,0.5563392043113708,0.009639107,1233.3242543876172,-0.0107569355313899,0.0003,21.475744915008544,359.1,0.2
413.01,16905,26,215,1370.79293263,440320,,,,,,,,,,,,,
382.89,16908,26,216,1275.43581326,442368,-2.4139303296804426,0.10078125,2150,0.9916931269690394,11.493924140930176,0.554877519607544,0.0076779434,,-0.01114381673396565,0.0003,28.41359716653824,,0.2
,,,,,442500,-2.4003290221095086,0.1181640625,2160,0.9951312160119414,4.221442699432373,0.5515522956848145,0.009411487,3149.7376267910004,-0.010022771859075874,0.0003,17.37070999443531,1000.0,0.2
