rollout/ep_rew_mean,time/iterations,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/std,train/clip_range,train/loss,train/value_loss,train/n_updates,train/clip_fraction,train/explained_variance,train/entropy_loss,eval/mean_reward,eval/mean_ep_length
379.08072282999984,213,330,75.63,1320,436224,,,,,,,,,,,,,
388.30420237,214,330,77.04,1325,438272,0.0003,0.027172862,-0.052480981283588336,0.8755040764808655,0.2,132.77464294433594,332.5346800327301,2130,0.203271484375,0.876828521490097,-21.82347614765167,,
,,,,,440000,0.0003,0.030932292,-0.05085126296035014,0.874311089515686,0.2,117.4364013671875,311.7566630363464,2140,0.2298828125,0.8994925022125244,-21.793451642990114,314.02810683250425,60.75
396.3141508400001,215,330,77.97,1332,440320,,,,,,,,,,,,,
388.44319633999993,216,330,75.97,1337,442368,0.0003,0.023562107,-0.04988568087574095,0.8738043904304504,0.2,153.43264770507812,367.8762091159821,2150,0.184619140625,0.8952526599168777,-21.777930837869643,,
393.2753078399999,217,330,76.79,1343,444416,0.0003,0.026548112,-0.05199714089976624,0.873138964176178,0.2,138.404052734375,326.67469534873965,2160,0.204931640625,0.9090013802051544,-21.767231547832488,,
,,,,,445000,0.0003,0.023988668,-0.05018236894975416,0.872451901435852,0.2,178.20692443847656,345.460391330719,2170,0.190087890625,0.8927373439073563,-21.751995557546614,300.10114521980285,59.0
389.96609973,218,330,76.24,1349,446464,,,,,,,,,,,,,
398.96186634000003,219,330,78.21,1355,448512,0.0003,0.030275885,-0.05267611671879422,0.872101366519928,0.2,64.51057434082031,275.6762360095978,2180,0.227783203125,0.9063681364059448,-21.742053353786467,,
,,,,,450000,0.0003,0.020219717,-0.04798407747002784,0.8716927170753479,0.2,100.68174743652344,431.6762009620667,2190,0.179638671875,0.875671811401844,-21.733433669805528,358.012294113636,72.15
403.5448103900001,220,330,79.35,1362,450560,,,,,,,,,,,,,
391.23585665999997,221,330,77.04,1367,452608,0.0003,0.026314983,-0.04822768888552673,0.8712872862815857,0.2,118.14969635009766,376.13668422698976,2200,0.19208984375,0.9072878509759903,-21.725014078617097,,
379.86015318000005,222,331,75.1,1373,454656,0.0003,0.0340844,-0.05393987447605468,0.8705933094024658,0.2,82.5963363647461,271.67855701446535,2210,0.2208984375,0.9134758561849594,-21.715619081258772,,
,,,,,455000,0.0003,0.021065742,-0.04865982205956243,0.8698075413703918,0.2,147.11566162109375,323.1374405384064,2220,0.1908203125,0.914337731897831,-21.701950865983964,393.5531751871109,78.85
379.53429228,223,330,74.56,1380,456704,,,,,,,,,,,,,
381.65057866999996,224,331,75.09,1385,458752,0.0003,0.026763815,-0.0543206717382418,0.8697811365127563,0.2,67.68374633789062,274.9498156785965,2230,0.214306640625,0.9211379513144493,-21.695332872867585,,
,,,,,460000,0.0003,0.025316156,-0.04947732182627078,0.8686912059783936,0.2,161.33750915527344,326.271203994751,2240,0.21669921875,0.919809952378273,-21.682304924726488,430.67562469244,87.65
395.45891515000005,225,330,77.67,1393,460800,,,,,,,,,,,,,
398.53053224999996,226,330,78.15,1398,462848,0.0003,0.027784958,-0.04700137772015296,0.8688755631446838,0.2,166.7287139892578,373.44197664260867,2250,0.19482421875,0.8944178596138954,-21.671265655755995,,
407.76657726999997,227,331,80.5,1403,464896,0.0003,0.023622345,-0.04716701102152001,0.8683308959007263,0.2,236.0630340576172,452.70719118118285,2260,0.186669921875,0.8614715188741684,-21.66617355942726,,
,,,,,465000,0.0003,0.026698926,-0.046513130830135196,0.867107629776001,0.2,96.02301025390625,297.58390030860903,2270,0.203173828125,0.9093519523739815,-21.650315302610398,349.92059979438784,71.15
396.4394528200001,228,330,77.99,1410,466944,,,,,,,,,,,,,
389.6799339,229,331,77.31,1416,468992,0.0003,0.03133443,-0.050930122123099865,0.8654121160507202,0.2,72.86144256591797,267.9833685159683,2280,0.228076171875,0.9206422939896584,-21.621570497751236,,
,,,,,470000,0.0003,0.029417653,-0.05029145187581889,0.8648589253425598,0.2,134.94659423828125,403.0341838359833,2290,0.20869140625,0.8431452363729477,-21.598444211483002,380.8464342355728,78.1
386.6423531399999,230,330,76.26,1423,471040,,,,,,,,,,,,,
379.05798921999997,231,331,74.98,1429,473088,0.0003,0.03453614,-0.05744213811121881,0.8645401000976562,0.2,146.16885375976562,334.7556149482727,2300,0.247998046875,0.9085495173931122,-21.586933195590973,,
,,,,,475000,0.0003,0.03063044,-0.053514313240884806,0.8645023107528687,0.2,106.83934783935547,303.8558328151703,2310,0.22041015625,0.9069773033261299,-21.585126596689225,448.9286192059517,91.55
383.26885517000005,232,330,75.69,1437,475136,,,,,,,,,,,,,
393.77702138999996,233,330,77.44,1442,477184,0.0003,0.02902815,-0.05367659509065561,0.8645568490028381,0.2,91.18949127197266,254.6090719461441,2320,0.222021484375,0.9314963519573212,-21.584802973270417,,
398.26572214,234,330,78.66,1448,479232,0.0003,0.026265424,-0.047511665828642434,0.8643471598625183,0.2,76.75773620605469,276.4750420331955,2330,0.194677734375,0.9166012406349182,-21.582571619749068,,
,,,,,480000,0.0003,0.02428295,-0.0461958438216243,0.8639456033706665,0.2,152.1688690185547,360.36610450744627,2340,0.179150390625,0.8981403484940529,-21.577746564149855,398.57874871492385,80.05
397.90064953000007,235,330,78.58,1455,481280,,,,,,,,,,,,,
390.53646024999995,236,330,77.66,1461,483328,0.0003,0.029829994,-0.053214026492787524,0.8630922436714172,0.2,147.44375610351562,307.7674107789993,2350,0.23212890625,0.9187427163124084,-21.56688047647476,,
,,,,,485000,0.0003,0.026993945,-0.052187964823679066,0.8624266982078552,0.2,158.1586456298828,369.1903002738953,2360,0.212255859375,0.9035648480057716,-21.550488585233687,436.26028085947036,86.55
397.08930237999994,237,330,79.07,1468,485376,,,,,,,,,,,,,
393.17505688,238,330,77.95,1474,487424,0.0003,0.025795233,-0.05036372193135321,0.8626382946968079,0.2,128.08993530273438,397.2632008075714,2370,0.194482421875,0.9019752219319344,-21.54689386487007,,
394.07805083000017,239,330,77.75,1480,489472,0.0003,0.02970895,-0.04917768276645802,0.8614194989204407,0.2,126.32293701171875,317.0854947090149,2380,0.204736328125,0.9166564643383026,-21.535792070627213,,
,,,,,490000,0.0003,0.030699994,-0.05008672380936332,0.860415518283844,0.2,141.6512451171875,294.2498111009598,2390,0.2111328125,0.9158544465899467,-21.512459325790406,381.6988518714905,76.65
403.14167261999995,240,330,78.95,1487,491520,,,,,,,,,,,,,
396.03617001,241,330,77.46,1493,493568,0.0003,0.023751568,-0.04817018811882008,0.8598684668540955,0.2,93.04672241210938,366.85795440673826,2400,0.188720703125,0.9047047570347786,-21.497792768478394,,
,,,,,495000,0.0003,0.024098376,-0.04651736599043943,0.8593653440475464,0.2,165.83123779296875,396.6279995441437,2410,0.1716796875,0.9069247543811798,-21.48508214354515,454.82078689336777,87.9
387.05555244999994,242,330,75.71,1501,495616,,,,,,,,,,,,,
383.5497967599999,243,330,75.43,1506,497664,0.0003,0.030195806,-0.05206137790519279,0.8583621978759766,0.2,92.59430694580078,348.4897523403168,2420,0.223974609375,0.8985162600874901,-21.471355962753297,,
372.8130100000001,244,330,73.7,1512,499712,0.0003,0.030264085,-0.05250059975660406,0.858282208442688,0.2,149.7976837158203,306.729226732254,2430,0.233544921875,0.915224552154541,-21.457328003644943,,
,,,,,500000,0.0003,0.03270779,-0.05251531176036224,0.8574114441871643,0.2,95.85259246826172,316.01132068634035,2440,0.238818359375,0.8961057290434837,-21.4464311003685,540.0852349996567,102.5
389.24226844,245,330,77.09,1520,501760,,,,,,,,,,,,,
403.57861519000005,246,330,80.01,1525,503808,0.0003,0.02978881,-0.054196926692384295,0.8570992350578308,0.2,158.52040100097656,299.8144868850708,2450,0.225390625,0.9105239585042,-21.433714854717255,,
,,,,,505000,0.0003,0.030682722,-0.05106745309312828,0.8575438261032104,0.2,149.01229858398438,352.1159046649933,2460,0.225244140625,0.9103513434529305,-21.43704598546028,388.7866030216217,77.0
404.29933816,247,329,79.46,1533,505856,,,,,,,,,,,,,
387.13244896000003,248,330,76.05,1538,507904,0.0003,0.030220099,-0.04661842390196398,0.8571612238883972,0.2,87.18809509277344,316.31664962768554,2470,0.21796875,0.9190525040030479,-21.436383175849915,,
395.01422825000003,249,330,77.7,1544,509952,0.0003,0.03292653,-0.047261733718914914,0.8558579087257385,0.2,147.30227661132812,314.53806953430177,2480,0.21474609375,0.9096059054136276,-21.42022396326065,,
,,,,,510000,0.0003,0.026366286,-0.049800798576325175,0.8556652069091797,0.2,122.30569458007812,299.1911780834198,2490,0.210693359375,0.911699578166008,-21.404615473747253,347.43686603307725,70.5
396.03417522,250,330,77.95,1551,512000,,,,,,,,,,,,,
392.45376759000004,251,330,77.95,1557,514048,0.0003,0.030257434,-0.05388288805843331,0.8561463356018066,0.2,92.17581176757812,319.89646072387694,2500,0.23857421875,0.9102244824171066,-21.40745398402214,,
,,,,,515000,0.0003,0.031808935,-0.04804587646212895,0.8551680445671082,0.2,100.26649475097656,305.6362458944321,2510,0.205126953125,0.9056824892759323,-21.3998315513134,473.01243913173676,88.65
397.31489753999995,252,329,78.97,1565,516096,,,,,,,,,,,,,
389.77859168000003,253,329,77.56,1570,518144,0.0003,0.029551063,-0.05290680139005417,0.8546696901321411,0.2,101.88521575927734,361.72029700279234,2520,0.22109375,0.9060116410255432,-21.386888933181762,,
,,,,,520000,0.0003,0.033702433,-0.05362339773273561,0.8545576930046082,0.2,99.24125671386719,320.1541525840759,2530,0.242626953125,0.911904089152813,-21.379814648628233,352.8805804014206,70.45
395.40608461000005,254,329,78.89,1578,520192,,,,,,,,,,,,,
405.87720933,255,329,80.89,1583,522240,0.0003,0.029296298,-0.0456521236745175,0.8537306189537048,0.2,110.50279998779297,331.2305926799774,2540,0.22119140625,0.9102846011519432,-21.36971355676651,,
410.13879008000004,256,329,81.47,1589,524288,0.0003,0.031769447,-0.051533497747732325,0.8525562286376953,0.2,133.40916442871094,424.69168429374696,2550,0.236962890625,0.8753159567713737,-21.35027037858963,,
,,,,,525000,0.0003,0.036123734,-0.05211861254647374,0.8526032567024231,0.2,147.00840759277344,343.64795341491697,2560,0.2267578125,0.9097887873649597,-21.34183535575867,322.22711716890336,65.95
411.33468393000004,257,329,81.34,1596,526336,,,,,,,,,,,,,
390.0863707699999,258,329,76.98,1602,528384,0.0003,0.038472492,-0.052512280194787306,0.8535926342010498,0.2,106.02616119384766,248.79379980564119,2570,0.268359375,0.9316457584500313,-21.35144746899605,,
,,,,,530000,0.0003,0.029849958,-0.051006269868230446,0.8532079458236694,0.2,104.4698257446289,276.88624773025515,2580,0.2314453125,0.9251877218484879,-21.35508495569229,328.5301066160202,67.4
383.98456792,259,329,75.82,1609,530432,,,,,,,,,,,,,
385.0406697200001,260,329,76.23,1615,532480,0.0003,0.038819723,-0.05751036127912812,0.8526848554611206,0.2,80.04652404785156,261.84690816402434,2590,0.2623046875,0.9276340305805206,-21.345822662115097,,
391.56387821000004,261,329,77.71,1620,534528,0.0003,0.034852028,-0.05483492928324267,0.8519396185874939,0.2,80.1119613647461,276.24161860942843,2600,0.251513671875,0.914926640689373,-21.334299689531328,,
,,,,,535000,0.0003,0.034320652,-0.0503066768462304,0.8507259488105774,0.2,88.73284149169922,303.2815653800964,2610,0.226220703125,0.8981976881623268,-21.311176139116288,320.8706856250763,64.05
402.95497959999994,262,329,80.19,1628,536576,,,,,,,,,,,,,
412.8884588,263,329,81.74,1633,538624,0.0003,0.031391524,-0.05009573455317877,0.8503006100654602,0.2,97.71615600585938,301.8306811094284,2620,0.229443359375,0.9212609529495239,-21.29379005432129,,
,,,,,540000,0.0003,0.030568102,-0.04773717783973552,0.8502047061920166,0.2,126.4089584350586,318.2289083480835,2630,0.20283203125,0.9114406630396843,-21.28847326040268,336.0884999513626,67.45
412.44426121,264,329,81.54,1640,540672,,,,,,,,,,,,,
402.79954183,265,329,79.32,1646,542720,0.0003,0.027708616,-0.05244290812988765,0.8494786620140076,0.2,177.21762084960938,335.3370982646942,2640,0.21650390625,0.9103643372654915,-21.27668536901474,,
400.6019518699999,266,329,78.58,1652,544768,0.0003,0.021622539,-0.04535138595965691,0.8489699959754944,0.2,83.5308837890625,366.0551568508148,2650,0.176171875,0.9067066758871078,-21.265441101789474,,
,,,,,545000,0.0003,0.030522872,-0.051130860377452333,0.8482803106307983,0.2,122.8344955444336,300.3196142911911,2660,0.22080078125,0.901570051908493,-21.252201825380325,310.0096241116524,63.9
396.67004764000006,267,329,77.84,1659,546816,,,,,,,,,,,,,
398.39618987,268,329,78.22,1664,548864,0.0003,0.035066143,-0.051384605321800336,0.8477218747138977,0.2,171.66082763671875,312.9768256187439,2670,0.234765625,0.907490111887455,-21.238748782873152,,
,,,,,550000,0.0003,0.049686853,-0.05387962290260475,0.8463327884674072,0.2,84.52338409423828,234.4778223991394,2680,0.292626953125,0.9276520982384682,-21.218997299671173,403.2799385309219,77.95
389.15854311,269,329,76.71,1672,550912,,,,,,,,,,,,,
392.85217937,270,329,77.36,1677,552960,0.0003,0.03567321,-0.05589206769946031,0.8456558585166931,0.2,81.06002807617188,229.3550806283951,2690,0.2599609375,0.9306375905871391,-21.198317915201187,,
,,,,,555000,0.0003,0.03257027,-0.053915583822526966,0.8456662893295288,0.2,106.25984191894531,277.4509307384491,2700,0.240673828125,0.9137163385748863,-21.191321754455565,331.0892420053482,65.85
383.16397048000005,271,329,75.63,1684,555008,,,,,,,,,,,,,
386.3374110100001,272,329,76.05,1690,557056,0.0003,0.034670867,-0.050072372730937786,0.8463819026947021,0.2,54.43390655517578,309.552116727829,2710,0.23232421875,0.914611466228962,-21.198594057559966,,
392.69395152000004,273,329,77.45,1696,559104,0.0003,0.0361561,-0.05484562332567293,0.8465085029602051,0.2,115.9917221069336,287.98413863182066,2720,0.2283203125,0.9152765870094299,-21.20494202375412,,
,,,,,560000,0.0003,0.030725615,-0.05103566522011534,0.8460390567779541,0.2,195.97157287597656,313.35057151317596,2730,0.215673828125,0.9248963966965675,-21.201127296686174,361.32116968631743,68.8
393.0995716,274,329,77.48,1703,561152,,,,,,,,,,,,,
402.19340888000005,275,329,79.1,1708,563200,0.0003,0.036484536,-0.048961420712294056,0.8451199531555176,0.2,106.38170623779297,309.0687732696533,2740,0.225341796875,0.9224798232316971,-21.18785082101822,,
,,,,,565000,0.0003,0.03105465,-0.05349872952792793,0.845960259437561,0.2,107.48565673828125,300.01428961753845,2750,0.228759765625,0.9212383851408958,-21.18630227446556,489.4973062038422,94.5
406.70557262,276,329,80.18,1716,565248,,,,,,,,,,,,,
410.91315652,277,329,81.2,1722,567296,0.0003,0.029203353,-0.05137155691918451,0.8452964425086975,0.2,131.22642517089844,309.3026165723801,2760,0.2265625,0.9227449521422386,-21.18870127797127,,
411.19627832000003,278,329,81.03,1727,569344,0.0003,0.03202446,-0.0493605005700374,0.8448756337165833,0.2,151.6134033203125,316.4841651201248,2770,0.21298828125,0.9168193489313126,-21.176406091451646,,
,,,,,570000,0.0003,0.03251354,-0.05126866777136456,0.8427674770355225,0.2,125.04902648925781,320.57350919246676,2780,0.22158203125,0.9130898416042328,-21.14888489842415,457.55269553661344,87.7
412.8541560599999,279,329,82.17,1735,571392,,,,,,,,,,,,,
405.09597149999996,280,329,80.47,1741,573440,0.0003,0.03410923,-0.05293720125337131,0.8430722951889038,0.2,127.01686096191406,329.73859264850614,2790,0.2470703125,0.9092014655470848,-21.13017404675484,,
,,,,,575000,0.0003,0.036780674,-0.05050688627525233,0.8415598273277283,0.2,124.00920104980469,310.91339502334597,2800,0.23154296875,0.9206047728657722,-21.117095172405243,342.2934159040451,70.15
401.52269133999994,281,329,79.01,1748,575488,,,,,,,,,,,,,
411.26891296,282,329,80.62,1754,577536,0.0003,0.030378567,-0.04875398919393774,0.8415635228157043,0.2,143.88845825195312,284.9758593559265,2810,0.234228515625,0.9029100760817528,-21.10340432524681,,
412.33126252,283,329,79.85,1759,579584,0.0003,0.032010026,-0.04965780731290579,0.8405106663703918,0.2,104.49835968017578,309.6559778213501,2820,0.235986328125,0.921894758939743,-21.09256285429001,,
,,,,,580000,0.0003,0.03302766,-0.05002746399259195,0.8390735387802124,0.2,109.69915008544922,298.2359229326248,2830,0.21923828125,0.8939988315105438,-21.065083956718446,392.29166548252107,76.2
414.0826877,284,329,80.35,1767,581632,,,,,,,,,,,,,
413.21893076,285,329,80.41,1772,583680,0.0003,0.033229027,-0.051327104310621506,0.8372573852539062,0.2,71.57164764404297,297.93633930683137,2840,0.232080078125,0.9168130233883858,-21.03173572421074,,
,,,,,585000,0.0003,0.033673953,-0.05261992599698715,0.8358780145645142,0.2,113.12430572509766,303.9535496711731,2850,0.22265625,0.9179652556777,-21.000471025705338,376.7654957771301,72.2
407.5103885099999,286,329,79.67,1780,585728,,,,,,,,,,,,,
387.10848382000006,287,329,76.37,1785,587776,0.0003,0.03111434,-0.05260815723013366,0.8354818820953369,0.2,145.4673309326172,376.5145431518555,2860,0.225537109375,0.9030912518501282,-20.984290653467177,,
399.59740674,288,329,78.56,1790,589824,0.0003,0.034866743,-0.0537770273105707,0.8343095183372498,0.2,82.31593322753906,357.82149703502654,2870,0.234521484375,0.9095167070627213,-20.965573155879973,,
,,,,,590000,0.0003,0.03848102,-0.050916217576013875,0.8334643244743347,0.2,110.41610717773438,281.879189491272,2880,0.237353515625,0.9193274825811386,-20.9424988090992,405.9223158836365,81.15
401.80250480999996,289,329,78.64,1798,591872,,,,,,,,,,,,,
397.81265761999987,290,329,77.94,1804,593920,0.0003,0.04037128,-0.05225730982783716,0.8320086598396301,0.2,87.92701721191406,276.3297670125961,2890,0.249462890625,0.9250667989253998,-20.91937213540077,,
,,,,,595000,0.0003,0.03192872,-0.05366040428634733,0.8320569396018982,0.2,114.82624053955078,362.3315637111664,2900,0.232763671875,0.9088872447609901,-20.90216017961502,416.429354262352,82.3
405.8676133900001,291,328,79.3,1812,595968,,,,,,,,,,,,,
404.45638394,292,328,79.3,1817,598016,0.0003,0.0344079,-0.051641053386265415,0.831710159778595,0.2,82.07659912109375,288.9720430135727,2910,0.23955078125,0.9249063730239868,-20.900393849611284,,
,,,,,600000,0.0003,0.033793405,-0.048722739494405684,0.8317821621894836,0.2,117.33747100830078,357.30389008522036,2920,0.221142578125,0.89865393191576,-20.893955481052398,536.9211367845535,105.0
408.3974073299999,293,328,79.78,1826,600064,,,,,,,,,,,,,
410.47783656999985,294,328,80.34,1831,602112,0.0003,0.038367026,-0.05696322080329992,0.8313097953796387,0.2,97.69158935546875,242.11360263824463,2930,0.257861328125,0.9328017383813858,-20.890096539258955,,
415.5992613400001,295,328,81.12,1837,604160,0.0003,0.033298567,-0.051357485228800216,0.8305536508560181,0.2,100.04711151123047,308.7161083698273,2940,0.253662109375,0.9104334786534309,-20.875406175851822,,
,,,,,605000,0.0003,0.035380527,-0.04945094846771099,0.8298053741455078,0.2,145.2428436279297,331.2927552223206,2950,0.246630859375,0.9029125720262527,-20.860257917642592,496.84049863815306,96.1
411.2504470299999,296,328,80.02,1845,606208,,,,,,,,,,,,,
404.86849317,297,328,79.62,1850,608256,0.0003,0.03776896,-0.05242310856410768,0.8293502926826477,0.2,58.193599700927734,309.2105399131775,2960,0.2560546875,0.9165211990475655,-20.847766625881196,,
,,,,,610000,0.0003,0.032365173,-0.05487836245447397,0.8288635611534119,0.2,110.92033386230469,299.73344841003416,2970,0.2400390625,0.9205804169178009,-20.8348450422287,444.42441897392274,85.1
406.2177542,298,328,79.81,1858,610304,,,,,,,,,,,,,
400.2749674000001,299,328,78.55,1863,612352,0.0003,0.037604008,-0.055411882069893184,0.8284450769424438,0.2,77.13916778564453,292.5600823879242,2980,0.26171875,0.9257274270057678,-20.824976360797884,,
406.6358872200001,300,328,79.61,1869,614400,0.0003,0.038798377,-0.05642160434508696,0.8285098671913147,0.2,91.81532287597656,280.6433725833893,2990,0.252197265625,0.932540126144886,-20.82102451324463,,
,,,,,615000,0.0003,0.034440108,-0.05496271949959919,0.8279654383659363,0.2,90.33934020996094,291.8800095319748,3000,0.24443359375,0.9155599400401115,-20.817638444900513,429.43638198375703,83.55
404.01402634,301,328,78.61,1876,616448,,,,,,,,,,,,,
406.64363457,302,328,79.4,1881,618496,0.0003,0.03250123,-0.04928142834396567,0.8272591829299927,0.2,149.01113891601562,396.2429896831512,3010,0.20537109375,0.9044073671102524,-20.8039260327816,,
,,,,,620000,0.0003,0.036255367,-0.052247080334927885,0.8263445496559143,0.2,176.1059112548828,361.54304552078247,3020,0.234228515625,0.9144835472106934,-20.78816093802452,376.3712177038193,72.7
410.6551397,303,328,80.53,1888,620544,,,,,,,,,,,,,
417.70680640000006,304,328,82.07,1894,622592,0.0003,0.034972936,-0.04950840255187359,0.8261731266975403,0.2,90.62464141845703,356.0488848686218,3030,0.243798828125,0.8937691152095795,-20.776613891124725,,
416.5807703000001,305,328,81.93,1899,624640,0.0003,0.035799373,-0.051949456727015786,0.8249453902244568,0.2,83.34950256347656,337.5994710445404,3040,0.25830078125,0.8880303725600243,-20.760164654254915,,
,,,,,625000,0.0003,0.0413314,-0.05297806696034968,0.8248008489608765,0.2,96.06025695800781,258.67607259750366,3050,0.2705078125,0.927696667611599,-20.74691967368126,519.7187670230866,96.85
418.5754858299999,306,328,82.04,1907,626688,,,,,,,,,,,,,
428.71697774999996,307,328,83.72,1913,628736,0.0003,0.039631177,-0.05198167317430489,0.8242029547691345,0.2,123.95398712158203,315.30232417583466,3060,0.238427734375,0.9051902443170547,-20.73519876599312,,
,,,,,630000,0.0003,0.04452665,-0.05077829301008023,0.8233320116996765,0.2,76.43196868896484,268.0041875362396,3070,0.279736328125,0.9261432662606239,-20.71811661720276,557.8255230545998,104.65
417.1989614700001,308,328,81.55,1921,630784,,,,,,,,,,,,,
426.5996973199999,309,328,83.02,1927,632832,0.0003,0.03451708,-0.05167593778605806,0.822285532951355,0.2,83.43118286132812,270.62260632514955,3080,0.2451171875,0.9134418740868568,-20.69935386776924,,
426.49480564,310,328,83.61,1932,634880,0.0003,0.03485923,-0.051520889857783914,0.8220524191856384,0.2,95.00198364257812,287.266836643219,3090,0.236962890625,0.9180033653974533,-20.682838129997254,,
,,,,,635000,0.0003,0.042973783,-0.05163296197715681,0.8213818669319153,0.2,94.99833679199219,318.7995911598206,3100,0.270361328125,0.9155782535672188,-20.674045222997666,496.757923746109,94.2
414.04051741,311,328,81.37,1940,636928,,,,,,,,,,,,,
406.00716007000005,312,328,79.52,1945,638976,0.0003,0.039264664,-0.05208044715691358,0.8204038143157959,0.2,79.51995849609375,368.5544216632843,3110,0.236083984375,0.9004323035478592,-20.65835304260254,,
,,,,,640000,0.0003,0.045723084,-0.05421841039787978,0.8188853859901428,0.2,106.29884338378906,302.57858169078827,3120,0.289599609375,0.9222509264945984,-20.63147400021553,488.7130911111832,93.8
395.70784882,313,328,77.87,1953,641024,,,,,,,,,,,,,
403.50257526000007,314,328,79.05,1959,643072,0.0003,0.03874174,-0.05434070334304124,0.8187863826751709,0.2,103.47187042236328,278.2779631137848,3130,0.269482421875,0.9185442179441452,-20.61691505908966,,
,,,,,645000,0.0003,0.027430523,-0.052442625840194525,0.8183803558349609,0.2,130.01580810546875,357.8917959213257,3140,0.224755859375,0.903772845864296,-20.60788149833679,486.29338512420657,90.0
405.23634849,315,327,79.38,1967,645120,,,,,,,,,,,,,
410.2093303099999,316,328,80.64,1973,647168,0.0003,0.035911456,-0.05262941246619448,0.8172566890716553,0.2,124.48701477050781,332.0072834968567,3150,0.25849609375,0.9173497334122658,-20.59304957985878,,
414.49649760000005,317,328,81.51,1978,649216,0.0003,0.037678383,-0.05254101267491933,0.8171098232269287,0.2,142.1724853515625,336.11359844207766,3160,0.25595703125,0.9013046473264694,-20.577016109228133,,
,,,,,650000,0.0003,0.040735085,-0.05333976940892171,0.8166936039924622,0.2,74.07742309570312,283.8750478744507,3170,0.259716796875,0.9184410497546196,-20.56835010051727,426.55604364871976,79.55
408.40571572,318,327,80.03,1986,651264,,,,,,,,,,,,,
394.79500317000003,319,327,77.03,1991,653312,0.0003,0.036574524,-0.052769208361860366,0.8161616325378418,0.2,99.74060821533203,296.607275390625,3180,0.24189453125,0.9144169762730598,-20.558375930786134,,
,,,,,655000,0.0003,0.043185316,-0.05114783335593529,0.8159777522087097,0.2,114.53572082519531,301.5237620592117,3190,0.255517578125,0.9130945950746536,-20.553549379110336,406.3733416080475,76.4
403.68399947,320,327,78.39,1999,655360,,,,,,,,,,,,,
402.72458098000004,321,327,78.08,2005,657408,0.0003,0.049168684,-0.05751410518423654,0.8158717155456543,0.2,85.29007720947266,261.397712802887,3200,0.3078125,0.9203459247946739,-20.544180101156236,,
407.30681112999997,322,327,79.22,2010,659456,0.0003,0.04234674,-0.04766546412429307,0.8154458999633789,0.2,117.19024658203125,312.44779043197633,3210,0.26318359375,0.8893500342965126,-20.54022248983383,,
,,,,,660000,0.0003,0.048388485,-0.05406324684736319,0.814833402633667,0.2,92.03429412841797,295.2838809490204,3220,0.279248046875,0.9204461351037025,-20.525644636154176,321.5382598876953,60.15
418.3929714,323,327,81.77,2017,661504,,,,,,,,,,,,,
416.9658776999999,324,327,81.84,2023,663552,0.0003,0.048123054,-0.05185010386921931,0.8143165707588196,0.2,88.79689025878906,273.7955037355423,3230,0.278515625,0.9169019535183907,-20.514381021261215,,
,,,,,665000,0.0003,0.04107884,-0.052020953997271135,0.815387487411499,0.2,137.5526885986328,283.1630694389343,3240,0.258984375,0.9205960184335709,-20.51999389529228,366.98582646846774,68.55
419.8434206799999,325,327,82.12,2030,665600,,,,,,,,,,,,,
427.8476876799999,326,327,83.32,2035,667648,0.0003,0.03558775,-0.056036026633228174,0.8151098489761353,0.2,91.10714721679688,293.06627264022825,3250,0.249658203125,0.9245526939630508,-20.52628285288811,,
428.33460669,327,328,83.0,2041,669696,0.0003,0.040938355,-0.054329516360303386,0.8138670325279236,0.2,57.86083221435547,287.27604761123655,3260,0.26240234375,0.9186862483620644,-20.5102718770504,,
,,,,,670000,0.0003,0.03879594,-0.055956648179562765,0.812649667263031,0.2,105.81600189208984,371.2257371425629,3270,0.247265625,0.8973989635705948,-20.48644119501114,346.8912734270096,64.45
419.63552477999997,328,327,81.23,2048,671744,,,,,,,,,,,,,
407.53786448999995,329,328,79.25,2054,673792,0.0003,0.03984613,-0.05462130638770759,0.8116622567176819,0.2,110.10032653808594,234.82915432453154,3280,0.2814453125,0.9309370219707489,-20.464584350585938,,
,,,,,675000,0.0003,0.033702932,-0.05686552267870866,0.8107731342315674,0.2,156.69146728515625,342.81565873622895,3290,0.257373046875,0.9112413376569748,-20.443913477659226,516.4660848617553,97.3
410.38014817,330,327,79.84,2062,675840,,,,,,,,,,,,,
419.87989846999994,331,327,82.02,2067,677888,0.0003,0.056100175,-0.05368729681358673,0.809374988079071,0.2,77.95206451416016,258.15885002613066,3300,0.296142578125,0.911766953766346,-20.41756114959717,,
425.90715219,332,327,83.42,2073,679936,0.0003,0.040535294,-0.05466448573861271,0.8099122047424316,0.2,94.98285675048828,254.1155279636383,3310,0.290673828125,0.9282521158456802,-20.410608458518983,,
,,,,,680000,0.0003,0.042390876,-0.05511803168337792,0.8095881342887878,0.2,91.48441314697266,264.4408021211624,3320,0.2814453125,0.9332043826580048,-20.41325588822365,537.0048379063606,101.6
429.25425218,333,327,83.76,2081,681984,,,,,,,,,,,,,
432.4437283100001,334,327,84.46,2087,684032,0.0003,0.038269192,-0.05461092327022925,0.809359073638916,0.2,105.10128784179688,304.23230214118956,3330,0.252197265625,0.9174428954720497,-20.406644922494888,,
