time/fps,time/time_elapsed,train/actor_loss,time/episodes,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/critic_loss,train/learning_rate,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
,,17.75654769897461,,45500,,45350,0.0456867540627718,0.001,,50.0,-6.277226799999999
131,347,17.74652671813965,912,45600,50.0,45450,0.04779924780130387,0.001,-6.231097420000001,,
131,348,17.801021270751953,916,45800,50.0,45650,0.0662243565917015,0.001,-6.315601140000001,,
,,17.816061096191405,,46000,,45850,0.051621742248535156,0.001,,50.0,-5.8323851499999995
131,350,,920,46000,50.0,,,,-6.3030642,,
131,351,17.845811920166014,924,46200,50.0,46050,0.05965987026691437,0.001,-6.30366762,,
131,353,17.900021743774413,928,46400,50.0,46250,0.05435934312641621,0.001,-6.22782844,,
,,17.882802658081054,,46500,,46350,0.07662491075694561,0.001,,50.0,-6.112701400000001
131,355,17.895488357543947,932,46600,50.0,46450,0.08453326307237148,0.001,-6.1210828600000005,,
131,356,17.933531494140624,936,46800,50.0,46650,0.05617593586444855,0.001,-6.10448184,,
,,17.938285598754884,,47000,,46850,0.1310939411073923,0.001,,50.0,-5.9453072
130,358,,940,47000,50.0,,,,-6.09149134,,
131,360,17.98153305053711,944,47200,50.0,47050,0.04696965213865042,0.001,-6.143599109999999,,
131,361,18.037225952148436,948,47400,50.0,47250,0.051379009634256366,0.001,-6.10324346,,
,,18.010458297729492,,47500,,47350,0.09789782650768757,0.001,,50.0,-6.009555699999999
131,363,18.071651000976562,952,47600,50.0,47450,0.05377457439899445,0.001,-6.10014463,,
131,364,18.01453056335449,956,47800,50.0,47650,0.2040827326476574,0.001,-6.06343692,,
,,18.131128234863283,,48000,,47850,0.05069211333990097,0.001,,50.0,-6.06954185
131,366,,960,48000,50.0,,,,-5.97097673,,
131,367,18.157666320800782,964,48200,50.0,48050,0.05662866212427616,0.001,-5.97051646,,
131,368,18.203807983398438,968,48400,50.0,48250,0.06926258377730847,0.001,-5.8547742199999995,,
,,18.113796157836916,,48500,,48350,0.18939729534089567,0.001,,50.0,-5.84641885
131,370,18.09794204711914,972,48600,50.0,48450,0.1536105090379715,0.001,-5.828347610000001,,
131,371,18.197687606811524,976,48800,50.0,48650,0.052368764951825145,0.001,-5.867432879999999,,
,,18.2001936340332,,49000,,48850,0.04960318379104137,0.001,,50.0,-6.1815358
131,373,,980,49000,50.0,,,,-5.923829489999999,,
131,374,18.2404248046875,984,49200,50.0,49050,0.04847687683999538,0.001,-5.90244245,,
131,375,18.26982536315918,988,49400,50.0,49250,0.0891431736201048,0.001,-5.998687420000001,,
,,18.309463806152344,,49500,,49350,0.08756548829376698,0.001,,50.0,-6.29654765
131,377,18.31622039794922,992,49600,50.0,49450,0.061617828458547595,0.001,-5.99796906,,
131,378,18.283830490112305,996,49800,50.0,49650,0.053046995773911476,0.001,-5.95277497,,
,,18.437938385009765,,50000,,49850,0.05414936169981956,0.001,,50.0,-6.16225425
131,380,,1000,50000,50.0,,,,-5.935928909999999,,
131,381,18.35840278625488,1004,50200,50.0,50050,0.05059833623468876,0.001,-5.80143733,,
131,382,18.39345603942871,1008,50400,50.0,50250,0.05271301306784153,0.001,-5.757399330000001,,
,,18.389175491333006,,50500,,50350,0.058730601221323016,0.001,,50.0,-6.17283045
131,384,18.468186950683595,1012,50600,50.0,50450,0.06381858102977275,0.001,-5.738816389999999,,
131,385,18.46385726928711,1016,50800,50.0,50650,0.09286637708544732,0.001,-5.76929106,,
,,18.462187042236327,,51000,,50850,0.06330893322825432,0.001,,50.0,-6.50039675
131,387,,1020,51000,50.0,,,,-5.71217172,,
131,388,18.55744483947754,1024,51200,50.0,51050,0.08045684061944484,0.001,-5.625915349999998,,
131,390,18.55669891357422,1028,51400,50.0,51250,0.056706014648079874,0.001,-5.667727610000001,,
,,18.530481338500977,,51500,,51350,0.05690260276198387,0.001,,50.0,-6.2086586499999985
131,391,18.5759375,1032,51600,50.0,51450,0.059568657875061035,0.001,-5.76563363,,
131,393,18.54614891052246,1036,51800,50.0,51650,0.0992385921627283,0.001,-5.9143444999999994,,
,,18.648463134765624,,52000,,51850,0.08184797108173371,0.001,,50.0,-6.0247967000000004
131,394,,1040,52000,50.0,,,,-5.92764644,,
131,396,18.57393440246582,1044,52200,50.0,52050,0.06088450014591217,0.001,-6.001346689999999,,
131,397,18.7122891998291,1048,52400,50.0,52250,0.08316435560584068,0.001,-6.116991660000001,,
,,18.71901664733887,,52500,,52350,0.08938695169985295,0.001,,50.0,-6.3077521
131,399,18.63714416503906,1052,52600,50.0,52450,0.05821041539311409,0.001,-6.252445610000002,,
131,400,18.746708908081054,1056,52800,50.0,52650,0.05469875007867813,0.001,-6.308364890000002,,
,,18.777340698242188,,53000,,52850,0.08779411919414998,0.001,,50.0,-6.2664217
131,402,,1060,53000,50.0,,,,-6.301863390000001,,
131,403,18.7520499420166,1064,53200,50.0,53050,0.07680095441639423,0.001,-6.3010613599999985,,
131,404,18.757134552001954,1068,53400,50.0,53250,0.06082881230860949,0.001,-6.373057909999999,,
,,18.803332748413087,,53500,,53350,0.054894749596714976,0.001,,50.0,-6.2651587
131,406,18.78079475402832,1072,53600,50.0,53450,0.06615933746099473,0.001,-6.42655395,,
131,407,18.898583450317382,1076,53800,50.0,53650,0.07910420402884483,0.001,-6.371008730000001,,
,,18.856367416381836,,54000,,53850,0.06725731372833252,0.001,,50.0,-6.001533099999999
131,409,,1080,54000,50.0,,,,-6.411983229999999,,
131,410,18.90380012512207,1084,54200,50.0,54050,0.055360151603817936,0.001,-6.422235410000001,,
132,411,18.928395080566407,1088,54400,50.0,54250,0.061249704360961915,0.001,-6.432546660000001,,
,,18.89551239013672,,54500,,54350,0.09560449182987213,0.001,,50.0,-6.04430245
131,414,18.90078338623047,1092,54600,50.0,54450,0.2102479147911072,0.001,-6.411277610000001,,
131,415,18.90045913696289,1096,54800,50.0,54650,0.07120012950152159,0.001,-6.508927600000001,,
,,18.98223159790039,,55000,,54850,0.05586348354816437,0.001,,50.0,-6.0175155
131,416,,1100,55000,50.0,,,,-6.60451241,,
132,417,19.009776611328125,1104,55200,50.0,55050,0.05467826075851917,0.001,-6.56792498,,
132,418,19.05665710449219,1108,55400,50.0,55250,0.054527563154697416,0.001,-6.510287190000001,,
,,18.964810485839845,,55500,,55350,0.0546183916926384,0.001,,50.0,-5.949573549999999
132,420,19.026596069335938,1112,55600,50.0,55450,0.0545037741586566,0.001,-6.3564748,,
132,421,19.0584481048584,1116,55800,50.0,55650,0.05292255289852619,0.001,-6.250774669999998,,
,,19.041580200195312,,56000,,55850,0.05503931693732739,0.001,,50.0,-6.25297815
132,422,,1120,56000,50.0,,,,-6.233946219999999,,
132,423,19.066988677978514,1124,56200,50.0,56050,0.06354999460279942,0.001,-6.42880534,,
132,424,19.072541809082033,1128,56400,50.0,56250,0.055262789279222485,0.001,-6.4505294399999995,,
,,19.11574089050293,,56500,,56350,0.05964712351560593,0.001,,50.0,-5.8600373
132,426,19.156295547485353,1132,56600,50.0,56450,0.05268246240913868,0.001,-6.43085539,,
132,427,19.1134130859375,1136,56800,50.0,56650,0.1323716749250889,0.001,-6.284729179999999,,
,,19.14244415283203,,57000,,56850,0.10164961196482182,0.001,,50.0,-6.38445835
132,429,,1140,57000,50.0,,,,-6.268448900000002,,
133,430,19.1413720703125,1144,57200,50.0,57050,0.07122126281261444,0.001,-6.156285369999999,,
133,431,19.247529754638673,1148,57400,50.0,57250,0.058744963631033896,0.001,-6.10082184,,
,,19.242614364624025,,57500,,57350,0.10527917228639126,0.001,,50.0,-6.13303705
133,432,19.11157096862793,1152,57600,50.0,57450,0.06986598394811154,0.001,-6.043911469999999,,
133,433,19.205579681396486,1156,57800,50.0,57650,0.06147693380713463,0.001,-6.01701991,,
,,19.168747634887694,,58000,,57850,0.06208390548825264,0.001,,50.0,-5.9509235
133,435,,1160,58000,50.0,,,,-6.12337745,,
133,436,19.244647521972656,1164,58200,50.0,58050,0.05692130569368601,0.001,-6.189086350000001,,
133,437,19.25850746154785,1168,58400,50.0,58250,0.0642180734872818,0.001,-6.109792349999999,,
,,19.294663009643553,,58500,,58350,0.16019885070621967,0.001,,50.0,-5.8615485000000005
133,438,19.28790702819824,1172,58600,50.0,58450,0.06601650759577751,0.001,-6.06679288,,
133,439,19.275178909301758,1176,58800,50.0,58650,0.05273878991603851,0.001,-6.2159415000000005,,
,,19.345471801757814,,59000,,58850,0.05497200682759285,0.001,,50.0,-6.104286799999999
133,441,,1180,59000,50.0,,,,-6.16319208,,
133,442,19.352567825317383,1184,59200,50.0,59050,0.05729639537632465,0.001,-6.142215489999999,,
133,443,19.386359329223634,1188,59400,50.0,59250,0.059311292245984075,0.001,-6.01642706,,
,,19.316091537475586,,59500,,59350,0.05396176673471928,0.001,,50.0,-6.0302551
133,445,19.322305908203123,1192,59600,50.0,59450,0.06167147532105446,0.001,-6.065510719999999,,
134,446,19.360414810180664,1196,59800,50.0,59650,0.051908679232001306,0.001,-5.985031350000001,,
,,19.37544418334961,,60000,,59850,0.07164067067205906,0.001,,50.0,-6.16122135
134,447,,1200,60000,50.0,,,,-5.908975560000001,,
134,448,19.394755630493165,1204,60200,50.0,60050,0.06819864332675935,0.001,-5.999283969999999,,
134,449,19.34466209411621,1208,60400,50.0,60250,0.10611561730504036,0.001,-6.031338639999999,,
,,19.44211669921875,,60500,,60350,0.06897233076393604,0.001,,50.0,-5.6881635500000005
134,451,19.419694595336914,1212,60600,50.0,60450,0.0574687223136425,0.001,-6.1122405099999995,,
134,452,19.381958389282225,1216,60800,50.0,60650,0.047276265509426596,0.001,-6.128715669999999,,
,,19.450435333251953,,61000,,60850,0.050549861900508405,0.001,,50.0,-5.709330199999998
134,454,,1220,61000,50.0,,,,-6.1112426300000005,,
134,455,19.506302032470703,1224,61200,50.0,61050,0.05158215187489987,0.001,-6.0662809100000015,,
134,456,19.419973068237304,1228,61400,50.0,61250,0.05293634489178658,0.001,-6.009206750000001,,
,,19.48008605957031,,61500,,61350,0.04991511441767216,0.001,,50.0,-5.8192471999999995
134,458,19.502993011474608,1232,61600,50.0,61450,0.0549783630669117,0.001,-5.993069660000001,,
134,459,19.588552017211914,1236,61800,50.0,61650,0.11165234103798866,0.001,-5.998328839999999,,
,,19.498547668457032,,62000,,61850,0.15425982020795345,0.001,,50.0,-5.75425815
134,460,,1240,62000,50.0,,,,-6.080764079999999,,
134,462,19.496085968017578,1244,62200,50.0,62050,0.07727112233638764,0.001,-6.098770299999999,,
134,463,19.54648628234863,1248,62400,50.0,62250,0.054402144178748134,0.001,-6.01937999,,
,,19.52427680969238,,62500,,62350,0.04998429112136364,0.001,,50.0,-6.20557535
134,464,19.551730880737306,1252,62600,50.0,62450,0.049956697076559066,0.001,-6.02601659,,
134,465,19.591837768554687,1256,62800,50.0,62650,0.06096293780952692,0.001,-6.015887130000001,,
,,19.629742431640626,,63000,,62850,0.05003429401665926,0.001,,50.0,-5.662805650000001
134,467,,1260,63000,50.0,,,,-6.012364739999999,,
134,468,19.522181854248046,1264,63200,50.0,63050,0.07078992798924447,0.001,-5.939062699999999,,
135,469,19.637429885864258,1268,63400,50.0,63250,0.05017641916871071,0.001,-5.93423935,,
,,19.520034561157228,,63500,,63350,0.07104221321642398,0.001,,50.0,-6.046524599999999
134,471,19.564349365234374,1272,63600,50.0,63450,0.05309597935527563,0.001,-5.935179210000001,,
135,472,19.660431213378907,1276,63800,50.0,63650,0.05117644067853689,0.001,-5.734758879999999,,
,,19.66180992126465,,64000,,63850,0.06660343743860722,0.001,,50.0,-5.733636150000001
134,474,,1280,64000,50.0,,,,-5.70380546,,
135,475,19.75750717163086,1284,64200,50.0,64050,0.06014437615871429,0.001,-5.640524500000001,,
135,476,19.69271484375,1288,64400,50.0,64250,0.05585170194506645,0.001,-5.66859729,,
,,19.65176025390625,,64500,,64350,0.060753995403647426,0.001,,50.0,-5.74263325
135,478,19.650204849243163,1292,64600,50.0,64450,0.09165607683360577,0.001,-5.674800360000001,,
135,479,19.6359504699707,1296,64800,50.0,64650,0.055473802424967286,0.001,-5.691130199999999,,
,,19.736886825561523,,65000,,64850,0.053190815933048724,0.001,,50.0,-5.812188899999999
135,480,,1300,65000,50.0,,,,-5.628263990000001,,
135,481,19.764863967895508,1304,65200,50.0,65050,0.06577246971428394,0.001,-5.6733522999999995,,
135,482,19.799983291625978,1308,65400,50.0,65250,0.05623841613531113,0.001,-5.7560031,,
,,19.66736129760742,,65500,,65350,0.04756305765360594,0.001,,50.0,-5.5540388499999995
135,484,19.725897674560546,1312,65600,50.0,65450,0.049876091927289964,0.001,-5.73198749,,
135,485,19.793994369506837,1316,65800,50.0,65650,0.06713945269584656,0.001,-5.806658289999999,,
,,19.66654685974121,,66000,,65850,0.054213187620043755,0.001,,50.0,-5.853069600000001
135,487,,1320,66000,50.0,,,,-5.787179879999999,,
135,488,19.806057586669922,1324,66200,50.0,66050,0.18704336389899254,0.001,-5.69424957,,
135,489,19.82966827392578,1328,66400,50.0,66250,0.06736050620675087,0.001,-5.88944088,,
,,19.729592208862304,,66500,,66350,0.05202529788017273,0.001,,50.0,-5.717714549999999
135,491,19.82669631958008,1332,66600,50.0,66450,0.0657624512910843,0.001,-5.89981718,,
135,492,19.795730056762697,1336,66800,50.0,66650,0.05589775092899799,0.001,-5.86825088,,
,,19.83914131164551,,67000,,66850,0.059700126945972445,0.001,,50.0,-5.77054375
135,493,,1340,67000,50.0,,,,-5.807889420000001,,
135,494,19.820409851074217,1344,67200,50.0,67050,0.04800338618457317,0.001,-5.81946818,,
135,496,19.77523872375488,1348,67400,50.0,67250,0.05134107001125812,0.001,-5.808071009999997,,
,,19.90936294555664,,67500,,67350,0.08437497667968273,0.001,,50.0,-5.938705549999999
135,497,19.829888229370116,1352,67600,50.0,67450,0.22249136984348297,0.001,-5.780185930000001,,
135,498,19.913076095581054,1356,67800,50.0,67650,0.056150966957211494,0.001,-5.8713807099999995,,
,,19.85285942077637,,68000,,67850,0.05258146695792675,0.001,,50.0,-6.23993885
135,500,,1360,68000,50.0,,,,-5.7848375899999995,,
135,501,19.839970474243163,1364,68200,50.0,68050,0.054949721544981005,0.001,-5.718156199999999,,
135,503,19.897336730957033,1368,68400,50.0,68250,0.10035070128738881,0.001,-5.6879167299999995,,
,,19.89313003540039,,68500,,68350,0.051339646875858305,0.001,,50.0,-5.944439900000001
135,504,19.87446174621582,1372,68600,50.0,68450,0.049389603994786736,0.001,-5.693796709999999,,
135,506,19.86711555480957,1376,68800,50.0,68650,0.06556256838142872,0.001,-5.68590972,,
,,19.82992935180664,,69000,,68850,0.06412013746798038,0.001,,50.0,-6.2653117499999995
135,507,,1380,69000,50.0,,,,-5.768556240000001,,
135,508,19.961279678344727,1384,69200,50.0,69050,0.058518009781837466,0.001,-5.75394642,,
136,510,19.85221923828125,1388,69400,50.0,69250,0.061456945464015006,0.001,-5.8136427500000005,,
,,19.909711685180664,,69500,,69350,0.09405699253082275,0.001,,50.0,-6.11528335
135,512,19.904726638793946,1392,69600,50.0,69450,0.07276859730482102,0.001,-5.794689999999999,,
136,513,19.919174041748047,1396,69800,50.0,69650,0.05516103327274322,0.001,-5.783557439999999,,
,,19.906175079345704,,70000,,69850,0.0597839891910553,0.001,,50.0,-5.77315995
135,514,,1400,70000,50.0,,,,-5.87178572,,
136,515,19.938197479248046,1404,70200,50.0,70050,0.04906232461333275,0.001,-5.8828773000000005,,
136,516,20.037778472900392,1408,70400,50.0,70250,0.052255482375621796,0.001,-5.7811574,,
,,20.00506980895996,,70500,,70350,0.04922720730304718,0.001,,50.0,-5.519918
136,518,20.005475845336914,1412,70600,50.0,70450,0.05230625800788403,0.001,-5.784389079999999,,
136,519,20.032107543945312,1416,70800,50.0,70650,0.05222006171941757,0.001,-5.72747663,,
,,20.069973220825194,,71000,,70850,0.14504534363746643,0.001,,50.0,-5.846037950000001
136,521,,1420,71000,50.0,,,,-5.75019685,,
136,522,19.965145111083984,1424,71200,50.0,71050,0.0582981963455677,0.001,-5.748712960000001,,
136,523,20.030701446533204,1428,71400,50.0,71250,0.05882640860974789,0.001,-5.643817899999999,,
,,20.05422462463379,,71500,,71350,0.07203257665038108,0.001,,50.0,-5.99678805
136,525,20.007933883666993,1432,71600,50.0,71450,0.05072186082601547,0.001,-5.589660820000001,,
136,526,20.000212478637696,1436,71800,50.0,71650,0.05431503064930439,0.001,-5.705227949999999,,
,,20.06703170776367,,72000,,71850,0.05705640062689781,0.001,,50.0,-5.582407750000001
136,527,,1440,72000,50.0,,,,-5.679268200000003,,
136,528,20.044403076171875,1444,72200,50.0,72050,0.04892215453088283,0.001,-5.71221169,,
136,529,20.104893188476563,1448,72400,50.0,72250,0.06065775863826275,0.001,-5.743510939999998,,
,,20.07984893798828,,72500,,72350,0.05344448253512382,0.001,,50.0,-5.657019549999999
136,531,20.033983840942383,1452,72600,50.0,72450,0.07119681783020497,0.001,-5.779827259999999,,
136,532,20.09617904663086,1456,72800,50.0,72650,0.13904965817928314,0.001,-5.664635120000001,,
,,20.049418487548827,,73000,,72850,0.08281818732619285,0.001,,50.0,-5.6437440500000005
136,534,,1460,73000,50.0,,,,-5.695290259999999,,
136,535,20.126801681518554,1464,73200,50.0,73050,0.051293799988925456,0.001,-5.719957010000001,,
136,536,20.06384162902832,1468,73400,50.0,73250,0.05315263502299786,0.001,-5.72887429,,
,,20.08019989013672,,73500,,73350,0.056459350138902666,0.001,,50.0,-5.645127100000001
136,538,20.119010620117187,1472,73600,50.0,73450,0.0531971824914217,0.001,-5.721075169999999,,
136,539,20.163393630981446,1476,73800,50.0,73650,0.048180600553750993,0.001,-5.76662933,,
,,20.121420974731446,,74000,,73850,0.05505810774862766,0.001,,50.0,-5.5022873
136,542,,1480,74000,50.0,,,,-5.7771665599999995,,
136,543,20.11353904724121,1484,74200,50.0,74050,0.05169627912342548,0.001,-5.900478169999999,,
136,544,20.083047103881835,1488,74400,50.0,74250,0.06840265408158303,0.001,-5.858988039999999,,
,,20.12650505065918,,74500,,74350,0.06656876392662525,0.001,,50.0,-5.427606900000001
136,546,20.17384910583496,1492,74600,50.0,74450,0.0488858263194561,0.001,-5.824629079999999,,
136,547,20.129041290283205,1496,74800,50.0,74650,0.04921484217047691,0.001,-5.87778577,,
,,20.202475204467774,,75000,,74850,0.052933145165443424,0.001,,50.0,-5.543955500000001
136,549,,1500,75000,50.0,,,,-5.83083412,,
136,551,20.201280899047852,1504,75200,50.0,75050,0.09350767627358436,0.001,-5.7203572,,
136,552,20.164903717041014,1508,75400,50.0,75250,0.04487999603152275,0.001,-5.726407139999999,,
,,20.191060104370116,,75500,,75350,0.05535701226443052,0.001,,50.0,-5.21193605
136,554,20.241621170043945,1512,75600,50.0,75450,0.09589320719242096,0.001,-5.691972289999999,,
136,555,20.181748123168944,1516,75800,50.0,75650,0.047389118038117885,0.001,-5.641989229999998,,
,,20.208879776000977,,76000,,75850,0.0766333881765604,0.001,,50.0,-5.3027438
136,556,,1520,76000,50.0,,,,-5.62292026,,
136,558,20.20091293334961,1524,76200,50.0,76050,0.051950756013393405,0.001,-5.584358160000001,,
136,559,20.224134063720705,1528,76400,50.0,76250,0.052631394490599635,0.001,-5.5496725200000006,,
,,20.11784866333008,,76500,,76350,0.045513928793370725,0.001,,50.0,-5.272248500000001
136,561,20.207599105834962,1532,76600,50.0,76450,0.04626491956412792,0.001,-5.64010256,,
136,562,20.24096221923828,1536,76800,50.0,76650,0.0490708040446043,0.001,-5.60290433,,
,,20.25016845703125,,77000,,76850,0.08020014345645904,0.001,,50.0,-5.44253395
136,564,,1540,77000,50.0,,,,-5.71584703,,
136,565,20.263446655273437,1544,77200,50.0,77050,0.06874482154846191,0.001,-5.66125769,,
136,566,20.24963768005371,1548,77400,50.0,77250,0.07895418100059032,0.001,-5.60966235,,
,,20.245687713623045,,77500,,77350,0.05606495298445225,0.001,,50.0,-5.3687914999999995
136,568,20.20612480163574,1552,77600,50.0,77450,0.05265823073685169,0.001,-5.563485889999998,,
136,569,20.18787712097168,1556,77800,50.0,77650,0.06340187542140484,0.001,-5.648028759999999,,
,,20.268767013549805,,78000,,77850,0.09179961241781712,0.001,,50.0,-5.34268625
136,571,,1560,78000,50.0,,,,-5.666394250000001,,
136,572,20.334861602783203,1564,78200,50.0,78050,0.051121911033988,0.001,-5.6744033300000005,,
136,573,20.302934341430664,1568,78400,50.0,78250,0.04985010363161564,0.001,-5.6898175900000005,,
,,20.234239883422852,,78500,,78350,0.0508324259519577,0.001,,50.0,-5.3513133999999996
136,575,20.289506759643555,1572,78600,50.0,78450,0.04890517275780439,0.001,-5.6973999300000004,,
136,576,20.28702919006348,1576,78800,50.0,78650,0.06226275347173214,0.001,-5.722057920000001,,
,,20.30403861999512,,79000,,78850,0.058692687153816224,0.001,,50.0,-5.25205345
136,578,,1580,79000,50.0,,,,-5.60509042,,
136,579,20.22769287109375,1584,79200,50.0,79050,0.04609422765672207,0.001,-5.548618319999999,,
136,580,20.291059646606445,1588,79400,50.0,79250,0.045969284772872925,0.001,-5.576020140000001,,
,,20.29026351928711,,79500,,79350,0.04879727650433779,0.001,,50.0,-5.2286062
136,582,20.269232940673827,1592,79600,50.0,79450,0.05792596649378538,0.001,-5.597683559999999,,
136,583,20.329371795654296,1596,79800,50.0,79650,0.05197984475642443,0.001,-5.51163321,,
,,20.301372833251953,,80000,,79850,0.06317001886665821,0.001,,50.0,-5.447161599999999
136,585,,1600,80000,50.0,,,,-5.562632089999999,,
136,586,20.32994094848633,1604,80200,50.0,80050,0.1314351899921894,0.001,-5.54978989,,
136,587,20.233280181884766,1608,80400,50.0,80250,0.06419931188225746,0.001,-5.556479230000001,,
,,20.34711639404297,,80500,,80350,0.06591888166964054,0.001,,50.0,-6.38636105
136,589,20.31296447753906,1612,80600,50.0,80450,0.04702707275748253,0.001,-5.61096511,,
136,590,20.331765747070314,1616,80800,50.0,80650,0.04699978217482567,0.001,-5.6516626500000005,,
,,20.368845748901368,,81000,,80850,0.0602412324398756,0.001,,50.0,-5.29942335
136,592,,1620,81000,50.0,,,,-5.714313229999999,,
136,593,20.3901277923584,1624,81200,50.0,81050,0.05097719237208367,0.001,-5.7580585599999985,,
136,594,20.29406303405762,1628,81400,50.0,81250,0.0663128963112831,0.001,-5.762116180000001,,
,,20.325266647338868,,81500,,81350,0.04896031141281128,0.001,,50.0,-5.2972864500000005
136,596,20.279726943969727,1632,81600,50.0,81450,0.06107867941260338,0.001,-5.6924171,,
136,597,20.299836196899413,1636,81800,50.0,81650,0.05654429011046887,0.001,-5.622914990000001,,
,,20.41909912109375,,82000,,81850,0.053086276650428775,0.001,,50.0,-5.2903238
136,599,,1640,82000,50.0,,,,-5.518994030000001,,
136,600,20.393445281982423,1644,82200,50.0,82050,0.06059888996183872,0.001,-5.50066789,,
136,601,20.3733772277832,1648,82400,50.0,82250,0.05743032023310661,0.001,-5.53012471,,
,,20.36360694885254,,82500,,82350,0.0630030781775713,0.001,,50.0,-5.46439545
136,603,20.379400177001955,1652,82600,50.0,82450,0.04842123672366142,0.001,-5.496574890000001,,
136,604,20.408415374755858,1656,82800,50.0,82650,0.04419711083173752,0.001,-5.40697313,,
,,20.296996307373046,,83000,,82850,0.0433593050763011,0.001,,50.0,-5.2873517
136,606,,1660,83000,50.0,,,,-5.342656969999999,,
136,608,20.35115173339844,1664,83200,50.0,83050,0.050839712247252464,0.001,-5.2910705600000005,,
136,609,20.424980239868162,1668,83400,50.0,83250,0.05632649406790733,0.001,-5.230601449999999,,
,,20.347835998535157,,83500,,83350,0.06282355755567551,0.001,,50.0,-5.2915012
136,611,20.40260871887207,1672,83600,50.0,83450,0.05313856065273285,0.001,-5.2246447,,
136,612,20.41819465637207,1676,83800,50.0,83650,0.055102436542510985,0.001,-5.14359697,,
,,20.37798469543457,,84000,,83850,0.04894506715238094,0.001,,50.0,-5.3238265999999985
136,614,,1680,84000,50.0,,,,-5.12166106,,
136,615,20.40756317138672,1684,84200,50.0,84050,0.06097184307873249,0.001,-5.12125182,,
136,616,20.461702041625976,1688,84400,50.0,84250,0.08337347745895386,0.001,-5.02640144,,
,,20.44855941772461,,84500,,84350,0.0536578830331564,0.001,,50.0,-5.26382565
136,618,20.435079040527345,1692,84600,50.0,84450,0.06992208957672119,0.001,-5.04643331,,
136,619,20.429668579101563,1696,84800,50.0,84650,0.05578616894781589,0.001,-5.14742594,,
,,20.426268463134765,,85000,,84850,0.071426792293787,0.001,,50.0,-5.400425149999999
136,622,,1700,85000,50.0,,,,-5.05996533,,
136,623,20.436514053344727,1704,85200,50.0,85050,0.06051741257309914,0.001,-5.1112079,,
136,624,20.390424728393555,1708,85400,50.0,85250,0.0448923221975565,0.001,-5.205433109999999,,
,,20.403013610839842,,85500,,85350,0.053769009821116924,0.001,,50.0,-5.2806541
136,626,20.43931770324707,1712,85600,50.0,85450,0.053646754994988444,0.001,-5.166541689999999,,
136,627,20.414223251342772,1716,85800,50.0,85650,0.05541439451277256,0.001,-5.0724459500000005,,
,,20.429606628417968,,86000,,85850,0.06365871950984,0.001,,50.0,-5.4126696999999995
136,629,,1720,86000,50.0,,,,-5.049584079999999,,
136,630,20.40348388671875,1724,86200,50.0,86050,0.048570838794112205,0.001,-5.0507922999999995,,
136,631,20.4629931640625,1728,86400,50.0,86250,0.05229277037084103,0.001,-4.929331370000001,,
,,20.47199401855469,,86500,,86350,0.10170579262077808,0.001,,50.0,-5.6350157
136,633,20.42528221130371,1732,86600,50.0,86450,0.05102655749768019,0.001,-4.891153450000001,,
136,634,20.46107322692871,1736,86800,50.0,86650,0.04738718576729298,0.001,-4.885087019999999,,
,,20.49862030029297,,87000,,86850,0.055419843941926956,0.001,,50.0,-5.4099488000000004
136,636,,1740,87000,50.0,,,,-4.897781849999999,,
136,637,20.415602416992186,1744,87200,50.0,87050,0.05491601377725601,0.001,-4.923274330000001,,
136,638,20.47385871887207,1748,87400,50.0,87250,0.06573261685669422,0.001,-4.94857506,,
,,20.46570587158203,,87500,,87350,0.0756268760189414,0.001,,50.0,-5.41544525
136,640,20.51628471374512,1752,87600,50.0,87450,0.07809862174093724,0.001,-4.9019138799999995,,
136,641,20.470662841796877,1756,87800,50.0,87650,0.08782177023589612,0.001,-4.96986492,,
,,20.506827087402343,,88000,,87850,0.10372691102325916,0.001,,50.0,-5.289245650000001
136,643,,1760,88000,50.0,,,,-5.057555230000001,,
136,644,20.522323303222656,1764,88200,50.0,88050,0.04877001687884331,0.001,-5.090730210000001,,
136,646,20.52059425354004,1768,88400,50.0,88250,0.06646742142736911,0.001,-5.17039588,,
,,20.467747955322267,,88500,,88350,0.055816064104437825,0.001,,50.0,-5.190166249999999
136,648,20.584013214111327,1772,88600,50.0,88450,0.05116319715976715,0.001,-5.16535209,,
136,649,20.48185485839844,1776,88800,50.0,88650,0.05025433354079723,0.001,-5.1680403,,
,,20.541039505004882,,89000,,88850,0.07197784870862961,0.001,,50.0,-5.323639050000001
136,651,,1780,89000,50.0,,,,-5.2581227900000025,,
136,652,20.565949325561522,1784,89200,50.0,89050,0.060627614483237266,0.001,-5.23730781,,
136,653,20.536257934570312,1788,89400,50.0,89250,0.05812308594584465,0.001,-5.28341977,,
,,20.557061920166017,,89500,,89350,0.0521111673489213,0.001,,50.0,-5.33151665
136,655,20.573498840332032,1792,89600,50.0,89450,0.054404698759317395,0.001,-5.251425520000001,,
136,656,20.565153579711914,1796,89800,50.0,89650,0.06096156097948551,0.001,-5.2545724599999994,,
,,20.580861968994142,,90000,,89850,0.06571590758860112,0.001,,50.0,-5.2789519
136,658,,1800,90000,50.0,,,,-5.27711448,,
136,659,20.575986328125,1804,90200,50.0,90050,0.06371012836694717,0.001,-5.2181426900000005,,
