rollout/ep_len_mean,time/time_elapsed,time/episodes,rollout/ep_rew_mean,time/fps,time/total_timesteps,train/n_updates,train/ent_coef,train/learning_rate,train/ent_coef_loss,train/critic_loss,train/actor_loss,eval/mean_ep_length,eval/mean_reward
14.97,1353,10584,18.75632356,77,104952,104851,0.01912711374461651,0.0003,2.866691827774048,2.372509002685547,-6.116860866546631,,
,,,,,105000,104899,0.01912037655711174,0.0003,-1.247678279876709,1.8943140506744385,-6.222189903259277,18.35,23.713604987505825
15.0,1355,10588,18.84167041,77,105027,104926,0.01905582845211029,0.0003,3.507854461669922,1.6774718761444092,-6.249731540679932,,
14.79,1356,10592,18.44476107,77,105075,104974,0.01902800425887108,0.0003,1.3552560806274414,1.7781976461410522,-6.1440815925598145,,
14.62,1356,10596,18.247633439999998,77,105119,105018,0.019085051491856575,0.0003,-3.7388596534729004,1.8567841053009033,-5.729283809661865,,
14.41,1357,10600,17.986641699999996,77,105181,105080,0.01910182647407055,0.0003,0.11529755592346191,1.8575201034545898,-6.253900527954102,,
14.47,1358,10604,18.20147726,77,105249,105148,0.019188327714800835,0.0003,1.7742657661437988,1.839477777481079,-5.424957275390625,,
14.82,1359,10608,18.45473794,77,105332,105231,0.019214844331145287,0.0003,-1.3889927864074707,1.7340892553329468,-6.497798442840576,,
14.88,1360,10612,18.556310670000002,77,105397,105296,0.01928894966840744,0.0003,1.4912015199661255,1.884528398513794,-5.975008964538574,,
15.19,1361,10616,19.030622969999996,77,105469,105368,0.019413884729146957,0.0003,0.7488584518432617,2.197903633117676,-5.8283185958862305,,
14.85,1361,10620,18.466682130000002,77,105513,105412,0.019312800839543343,0.0003,1.6432373523712158,1.8071489334106445,-5.8028564453125,,
15.05,1362,10624,18.89915606,77,105573,105472,0.01943136565387249,0.0003,0.27612918615341187,2.1641054153442383,-6.137319564819336,,
15.19,1363,10628,19.166134489999994,77,105660,105559,0.019661162048578262,0.0003,2.2047789096832275,1.8970787525177002,-6.159820556640625,,
15.46,1364,10632,19.697031349999996,77,105729,105628,0.019758746027946472,0.0003,1.9184656143188477,2.423585891723633,-6.330530166625977,,
15.24,1364,10636,19.53947401,77,105786,105685,0.019846627488732338,0.0003,-0.16745498776435852,2.005324363708496,-5.716853141784668,,
15.3,1365,10640,19.57280128,77,105843,105742,0.01977873407304287,0.0003,1.1824039220809937,1.6954379081726074,-6.091945648193359,,
15.06,1366,10644,19.22426562,77,105884,105783,0.01966088078916073,0.0003,-1.3816221952438354,1.744615912437439,-6.447686672210693,,
14.92,1366,10648,18.9819878,77,105925,105824,0.01958424039185047,0.0003,0.9538822174072266,1.9412871599197388,-6.025396347045898,,
14.8,1367,10652,18.85663332,77,105984,105883,0.019622711464762688,0.0003,-1.3151217699050903,1.9210708141326904,-6.332691669464111,,
14.6,1367,10656,18.31555706,77,106038,105937,0.019676361232995987,0.0003,1.3909730911254883,1.9682374000549316,-6.15334415435791,,
14.28,1368,10660,17.844617609999997,77,106088,105987,0.019658157601952553,0.0003,0.23812025785446167,1.911982774734497,-5.971141338348389,,
14.1,1368,10664,17.50355861,77,106125,106024,0.019635017961263657,0.0003,-3.0592753887176514,2.030627965927124,-5.67303991317749,,
14.21,1369,10668,17.625732179999996,77,106187,106086,0.019481997936964035,0.0003,1.2903735637664795,1.789278507232666,-6.239628791809082,,
14.2,1370,10672,17.67281185,77,106230,106129,0.019503241404891014,0.0003,1.3674309253692627,2.2602381706237793,-5.883500099182129,,
14.31,1371,10676,17.908870519999997,77,106291,106190,0.019466416910290718,0.0003,0.1533280611038208,1.6931049823760986,-5.848354339599609,,
14.22,1371,10680,17.79977998,77,106336,106235,0.019482361152768135,0.0003,-3.1931943893432617,1.7959630489349365,-6.130690574645996,,
14.22,1372,10684,17.779763250000002,77,106374,106273,0.019388634711503983,0.0003,-1.4159572124481201,1.744188904762268,-5.962375640869141,,
13.97,1372,10688,17.341925930000002,77,106424,106323,0.019362054765224457,0.0003,-1.9153064489364624,1.7923033237457275,-6.207325458526611,,
14.02,1373,10692,17.370795379999997,77,106477,106376,0.01933651976287365,0.0003,1.1900966167449951,1.8992003202438354,-6.401963710784912,,
14.5,1374,10696,17.86081626,77,106569,106468,0.019226690754294395,0.0003,0.9773181676864624,1.5872952938079834,-5.998055458068848,,
14.36,1375,10700,17.578145259999996,77,106617,106516,0.019259214401245117,0.0003,3.348482608795166,2.0604443550109863,-5.999758243560791,,
14.44,1376,10704,17.69756208,77,106693,106592,0.019319400191307068,0.0003,0.007089734077453613,1.9859977960586548,-6.151418685913086,,
14.0,1376,10708,17.200579789999995,77,106732,106631,0.019397951662540436,0.0003,-0.5054986476898193,1.9981281757354736,-6.1713104248046875,,
14.27,1378,10712,17.37283775,77,106824,106723,0.01952221430838108,0.0003,0.16504541039466858,2.01632022857666,-5.838354587554932,,
14.05,1378,10716,17.02205766,77,106874,106773,0.019490357488393784,0.0003,0.8316515684127808,1.7765936851501465,-5.829041957855225,,
14.4,1379,10720,17.60184966,77,106953,106852,0.019393494352698326,0.0003,-1.3276069164276123,1.8138554096221924,-5.745099067687988,,
14.52,1380,10724,17.542619999999996,77,107025,106924,0.019249266013503075,0.0003,1.8446645736694336,1.877590298652649,-6.1447272300720215,,
14.52,1381,10728,17.629269559999997,77,107112,107011,0.019203880801796913,0.0003,1.907629132270813,1.8374885320663452,-6.526165008544922,,
14.26,1382,10732,17.18252754,77,107155,107054,0.019268900156021118,0.0003,2.9265260696411133,2.035482168197632,-6.464037895202637,,
14.27,1383,10736,17.22791412,77,107213,107112,0.019248632714152336,0.0003,1.2278822660446167,1.925130844116211,-5.866477012634277,,
14.26,1383,10740,17.1822838,77,107269,107168,0.01922735571861267,0.0003,-2.5705950260162354,1.887203335762024,-6.081933975219727,,
14.43,1384,10744,17.32319729,77,107327,107226,0.01931033656001091,0.0003,2.299492120742798,1.467644214630127,-6.384652614593506,,
14.72,1385,10748,17.70047243,77,107397,107296,0.01942913793027401,0.0003,-0.9568659067153931,1.8591399192810059,-6.367648124694824,,
14.72,1386,10752,17.63513523,77,107456,107355,0.019414938986301422,0.0003,-2.2495388984680176,1.8992856740951538,-6.036551475524902,,
14.81,1387,10756,17.991341889999998,77,107519,107418,0.019329098984599113,0.0003,-0.9586097002029419,2.002650737762451,-6.088580131530762,,
14.94,1387,10760,18.23240484,77,107582,107481,0.019343450665473938,0.0003,2.793203830718994,1.5990781784057617,-5.965822219848633,,
15.21,1388,10764,18.6629375,77,107646,107545,0.019381992518901825,0.0003,2.299720287322998,1.761917233467102,-6.3405656814575195,,
14.99,1389,10768,18.295838709999998,77,107686,107585,0.0194165650755167,0.0003,0.21953463554382324,1.929261565208435,-6.543833255767822,,
15.15,1390,10772,18.426661729999996,77,107745,107644,0.01945285126566887,0.0003,-0.6809015870094299,1.6535112857818604,-6.418496131896973,,
15.38,1391,10776,18.69665478,77,107829,107728,0.019443798810243607,0.0003,1.5503534078598022,1.587449550628662,-6.195549011230469,,
15.75,1392,10780,19.382664419999998,77,107911,107810,0.019339364022016525,0.0003,2.823575496673584,2.0675718784332275,-6.258352279663086,,
15.81,1392,10784,19.52447096,77,107955,107854,0.01941687799990177,0.0003,-0.9118927121162415,1.730975866317749,-6.071678161621094,,
15.97,1393,10788,19.81486867,77,108021,107920,0.019369440153241158,0.0003,2.9210944175720215,1.8691692352294922,-6.3564534187316895,,
15.81,1394,10792,19.69240176,77,108058,107957,0.019307851791381836,0.0003,-1.6625632047653198,1.6563832759857178,-6.525791645050049,,
15.79,1395,10796,19.63823536,77,108148,108047,0.019343076273798943,0.0003,-2.2623817920684814,1.9335328340530396,-6.016919136047363,,
16.01,1396,10800,19.91971937,77,108218,108117,0.01941639743745327,0.0003,-0.24437421560287476,1.7231087684631348,-5.7866692543029785,,
16.03,1397,10804,19.71650661,77,108296,108195,0.019391948357224464,0.0003,0.988789439201355,1.607354998588562,-6.341274738311768,,
16.24,1398,10808,20.07822812,77,108356,108255,0.019315043464303017,0.0003,-1.0761878490447998,1.5004080533981323,-6.414720058441162,,
15.98,1399,10812,19.904506210000005,77,108422,108321,0.019334744662046432,0.0003,-0.059044212102890015,2.006430149078369,-5.947070598602295,,
16.23,1400,10816,20.2112365,77,108497,108396,0.01919948123395443,0.0003,-0.5640739798545837,1.5120142698287964,-5.950458526611328,,
16.09,1401,10820,20.04254997,77,108562,108461,0.019163133576512337,0.0003,0.08936828374862671,2.119105339050293,-5.847491264343262,,
16.02,1402,10824,20.17767086,77,108627,108526,0.019284779205918312,0.0003,4.132550239562988,1.6076078414916992,-6.0199785232543945,,
15.72,1403,10828,19.61011424,77,108684,108583,0.019306888803839684,0.0003,-2.250971794128418,2.0981593132019043,-5.925821304321289,,
15.94,1403,10832,19.873284870000003,77,108749,108648,0.01944017969071865,0.0003,-2.3273768424987793,1.6776347160339355,-5.485841751098633,,
16.0,1404,10836,19.975105130000003,77,108813,108712,0.019463321194052696,0.0003,-1.9404382705688477,1.6543407440185547,-6.200229644775391,,
16.01,1405,10840,19.97868949,77,108870,108769,0.019413718953728676,0.0003,-5.430909156799316,1.7747399806976318,-5.77257776260376,,
16.0,1406,10844,20.109149450000004,77,108927,108826,0.01942037045955658,0.0003,1.8248531818389893,1.690824031829834,-6.453617572784424,,
15.93,1407,10848,20.169911499999998,77,108990,108889,0.01953514665365219,0.0003,0.5626367926597595,1.5269293785095215,-6.033414363861084,,
16.02,1408,10852,20.30828397,77,109058,108957,0.01951403170824051,0.0003,1.4096453189849854,1.610038161277771,-5.84638786315918,,
16.01,1409,10856,20.21505727,77,109120,109019,0.01965845376253128,0.0003,-1.4790949821472168,2.1559624671936035,-6.037299156188965,,
16.04,1410,10860,20.26291033,77,109186,109085,0.01953749731183052,0.0003,1.5728578567504883,1.8472157716751099,-6.150454044342041,,
15.96,1410,10864,20.1531191,77,109242,109141,0.01953832060098648,0.0003,-1.7041088342666626,1.623579978942871,-5.832268714904785,,
16.07,1411,10868,20.331668269999998,77,109293,109192,0.01956348307430744,0.0003,0.9326968193054199,2.3828470706939697,-6.194657802581787,,
15.93,1412,10872,20.13414776,77,109338,109237,0.01962863840162754,0.0003,-2.282599687576294,1.9781467914581299,-6.2052202224731445,,
15.55,1412,10876,19.643228629999996,77,109384,109283,0.01967373862862587,0.0003,-1.9043289422988892,1.6229578256607056,-5.827021598815918,,
15.2,1413,10880,19.07449607,77,109431,109330,0.019686462357640266,0.0003,-1.5857549905776978,1.4090051651000977,-5.636104583740234,,
15.53,1414,10884,19.495297229999995,77,109508,109407,0.01969795674085617,0.0003,3.2780380249023438,2.15470027923584,-6.127530097961426,,
15.44,1415,10888,19.43796922,77,109565,109464,0.019813217222690582,0.0003,-4.215709686279297,1.8120954036712646,-6.329984664916992,,
15.7,1415,10892,19.81707897,77,109628,109527,0.01985703594982624,0.0003,1.2661714553833008,2.402374744415283,-5.910093307495117,,
15.28,1416,10896,19.33389917,77,109676,109575,0.019848322495818138,0.0003,4.614224433898926,2.015631675720215,-6.570197105407715,,
15.07,1417,10900,18.987552989999998,77,109725,109624,0.019801665097475052,0.0003,-2.5855906009674072,1.5511753559112549,-5.921362400054932,,
14.85,1418,10904,18.688033869999998,77,109781,109680,0.019797729328274727,0.0003,4.355051040649414,2.5018818378448486,-6.155885696411133,,
15.14,1419,10908,19.11639058,77,109870,109769,0.019813211634755135,0.0003,0.3747326135635376,1.753395915031433,-6.483305931091309,,
15.01,1420,10912,18.942968899999997,77,109923,109822,0.01982886902987957,0.0003,0.2181064486503601,1.409891128540039,-6.384360313415527,,
15.0,1421,10916,19.061134530000004,77,109997,109896,0.01988723687827587,0.0003,1.7194596529006958,2.5258495807647705,-6.115047454833984,,
,,,,,110000,109899,0.01989254169166088,0.0003,0.3996860682964325,1.8315114974975586,-6.340439796447754,14.7,19.13113542883657
14.98,1422,10920,19.005917800000002,77,110060,109959,0.019931185990571976,0.0003,-1.6636300086975098,1.5497019290924072,-6.024213790893555,,
14.85,1423,10924,18.61562501,77,110112,110011,0.019832678139209747,0.0003,-3.2515769004821777,2.2923402786254883,-6.204156875610352,,
15.07,1424,10928,19.159302439999998,77,110191,110090,0.0196895319968462,0.0003,3.884368896484375,1.621686339378357,-6.113035678863525,,
15.08,1425,10932,19.250561989999998,77,110257,110156,0.01968313194811344,0.0003,-2.411590099334717,2.335232973098755,-6.19811487197876,,
15.03,1426,10936,19.20276974,77,110316,110215,0.01960696466267109,0.0003,1.2579617500305176,1.8592811822891235,-6.575042724609375,,
15.0,1426,10940,19.21296177,77,110370,110269,0.019585173577070236,0.0003,-0.23031747341156006,1.6132521629333496,-6.863965034484863,,
15.02,1427,10944,19.18007188,77,110429,110328,0.01958894170820713,0.0003,-1.326778769493103,2.027841567993164,-6.3653364181518555,,
15.21,1428,10948,19.59911571,77,110511,110410,0.019640106707811356,0.0003,1.0204342603683472,1.899944543838501,-5.76556921005249,,
15.33,1429,10952,19.81103712,77,110591,110490,0.019599098712205887,0.0003,-1.24445378780365,1.5323485136032104,-5.991559028625488,,
15.24,1430,10956,19.65269505,77,110644,110543,0.019564583897590637,0.0003,-1.330080509185791,1.9680867195129395,-6.500123977661133,,
15.09,1431,10960,19.23557578,77,110695,110594,0.019622644409537315,0.0003,0.13241884112358093,1.6492005586624146,-6.138972282409668,,
