train/learning_rate,train/n_updates,train/critic_loss,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/actor_loss,rollout/ep_rew_mean,time/fps,eval/mean_reward,eval/mean_ep_length
0.001,1344306,0.44460138070955874,,,,1345000,-63.88082035064697,,,798.9481320679188,1000.0
,,,1372,977.33,11044,1345306,,567.06002554,121,,
0.001,1348306,0.3424505465365946,1376,977.33,11070,1349306,-63.70789517974853,566.61306425,121,,
0.001,1349306,0.36318123795837165,,,,1350000,-63.71712850189209,,,853.6725988417863,1000.0
0.001,1352306,0.40954005663096904,1380,977.33,11110,1353306,-63.5670983581543,567.01347249,121,,
0.001,1354306,0.3696435323655605,,,,1355000,-63.481759651184085,,,823.0918283641338,1000.0
0.001,1356306,0.38813426450639965,1384,977.33,11146,1357306,-63.4764762878418,566.48416164,121,,
0.001,1359306,0.34367154237627984,,,,1360000,-63.40789109802246,,,809.0055735051632,1000.0
0.001,1360306,0.3191091801300645,1388,977.33,11182,1361306,-63.46009288024902,565.94137653,121,,
0.001,1364306,0.4860234704911709,,,,1365000,-63.34096507263184,,,753.2398692786694,1000.0
,,,1392,977.33,11221,1365306,,565.1096314099999,121,,
0.001,1368306,0.3194600597023964,1396,977.33,11247,1369306,-63.34543480682373,563.49838334,121,,
0.001,1369306,0.2933760949447751,,,,1370000,-63.260474746704105,,,840.8756904661656,1000.0
0.001,1372306,0.4138643771484494,1400,977.33,11283,1373306,-63.26129878234863,561.5074872900001,121,,
0.001,1374306,0.4167000882513821,,,,1375000,-63.192018730163575,,,819.5664147436619,1000.0
0.001,1376306,0.36211029141768813,1404,977.33,11321,1377306,-63.287746376037596,560.74670092,121,,
0.001,1379306,0.38706863749027254,,,,1380000,-63.27516501617431,,,836.2883833244443,1000.0
0.001,1380306,0.29763122687116267,1408,977.33,11358,1381306,-63.34832792663574,560.3202726099998,121,,
0.001,1384306,0.4038939981050789,,,,1385000,-63.494299156188966,,,855.5857456088066,1000.0
,,,1412,977.33,11395,1385306,,559.8996349399999,121,,
0.001,1388306,0.43431394032761456,1416,977.12,11420,1389285,-63.70158980560303,561.84896019,121,,
0.001,1389285,0.40956493023025736,,,,1390000,-63.794025124703936,,,884.850014925003,1000.0
0.001,1392285,0.4229042925089598,1420,977.12,11456,1393285,-63.98891401672363,562.69472995,121,,
0.001,1394285,0.5859480375945568,,,,1395000,-64.15220684814453,,,842.926928448677,1000.0
0.001,1396285,0.4673727276287973,1424,977.12,11495,1397285,-64.07456072235108,560.67108775,121,,
0.001,1399285,0.5637184034399688,,,,1400000,-64.0078892364502,,,807.0770415008068,1000.0
0.001,1400285,0.4902076666355133,1428,977.12,11531,1401285,-63.93619606018066,560.7545530600001,121,,
0.001,1404285,0.4157894959151745,,,,1405000,-63.71540872192383,,,824.8115541338921,1000.0
,,,1432,977.12,11570,1405285,,558.78615462,121,,
0.001,1408285,0.5143207999318838,1436,981.09,11594,1409285,-63.67036121368408,560.31375938,121,,
0.001,1409285,0.49687472995743154,,,,1410000,-63.56029963684082,,,796.7029857337475,1000.0
0.001,1412285,0.4824129733890295,1440,981.09,11632,1413285,-63.22741036987305,559.6606977399999,121,,
0.001,1414285,0.444360834248364,,,,1415000,-63.09327364349365,,,817.2057972669602,1000.0
0.001,1416285,0.6355098102539778,1444,999.79,11668,1417285,-63.03948876190186,569.1968113800001,121,,
0.001,1419285,0.6904148767516017,,,,1420000,-62.60278388977051,,,825.2025965750217,1000.0
0.001,1420285,0.6000092698335647,1448,999.79,11705,1421285,-62.63019710540772,565.2971989,121,,
0.001,1424285,1.0723846811950206,,,,1425000,-61.214221580505374,,,236.6624612428248,1000.0
,,,1452,999.79,11744,1425285,,554.55351807,121,,
0.001,1428285,5.121721461296081,1456,999.79,11768,1429285,-57.75312284851074,515.34714753,121,,
0.001,1429285,3.1573069500923157,,,,1430000,-59.76830194854736,,,-369.0318794071674,1000.0
0.001,1432285,0.8917667986899614,1460,999.79,11805,1433285,-64.20304475402833,475.34122798,121,,
0.001,1434285,0.6793146060705185,,,,1435000,-64.17747916412354,,,503.91243573334066,1000.0
0.001,1436285,0.7705613239333033,1464,999.79,11843,1437285,-64.16622200775147,458.86958682000005,121,,
0.001,1439285,0.6572396039292216,,,,1440000,-63.731809310913086,,,748.3511487424373,1000.0
0.001,1440285,0.5805711003020406,1468,999.79,11879,1441285,-63.73037107849121,453.91761736,121,,
0.001,1444285,0.47707662799209355,,,,1445000,-63.73216609954834,,,849.0611984372139,1000.0
,,,1472,999.79,11915,1445285,,456.10829449,121,,
0.001,1448285,0.6346157583668828,1476,999.79,11941,1449285,-63.907159675598145,456.96799687000004,121,,
0.001,1449285,0.5353966299965978,,,,1450000,-63.94660227966308,,,831.4353453338147,1000.0
0.001,1452285,0.49744888581708074,1480,999.79,11979,1453285,-64.10840396118164,457.52839234,121,,
0.001,1454285,0.4378323329910636,,,,1455000,-64.22608992767334,,,811.2157796740532,1000.0
0.001,1456285,0.5141634656116366,1484,999.79,12018,1457285,-64.24308309936524,456.49884302999993,121,,
0.001,1459285,0.4637851085662842,,,,1460000,-64.19783978271484,,,857.5579536736011,1000.0
0.001,1460285,0.4176341606341302,1488,999.79,12055,1461285,-64.23585661315919,456.81401645000005,121,,
0.001,1464285,0.43481027744710443,,,,1465000,-64.32462752532959,,,887.8970833957195,1000.0
,,,1492,999.79,12093,1465285,,457.95224645999997,121,,
0.001,1468285,0.3924111248925328,1496,999.79,12116,1469285,-64.49319264221191,459.65276995999994,121,,
0.001,1469285,0.516595196787268,,,,1470000,-64.60039820098876,,,871.590647393465,1000.0
0.001,1472285,0.530622852243483,1500,999.79,12155,1473285,-64.59367303466797,461.6385253,121,,
0.001,1474285,0.4780920447818935,,,,1475000,-64.51106362915039,,,813.6649063646794,1000.0
0.001,1476285,0.415056672077626,1504,999.79,12193,1477285,-64.55915349578858,461.6791198199999,121,,
0.001,1479285,0.49254688258469104,,,,1480000,-64.45439154052734,,,828.4706611096859,1000.0
0.001,1480285,0.5202531982734799,1508,999.79,12230,1481285,-64.54587678527832,462.4276230299999,121,,
0.001,1484285,0.5621374048106372,,,,1485000,-64.68808367156983,,,852.9145530819893,1000.0
,,,1512,999.79,12268,1485285,,461.68848281999993,121,,
0.001,1488285,0.4157272051163018,1516,1000.0,12292,1489285,-64.86194557189941,461.75467985,121,,
0.001,1489285,0.43827419976145027,,,,1490000,-64.863693901062,,,830.8947018623352,1000.0
0.001,1492285,0.42480544666200876,1520,1000.0,12329,1493285,-64.78123509979248,461.5454266999999,121,,
0.001,1494285,0.40313241120055315,,,,1495000,-64.7270340499878,,,815.5713882684707,1000.0
0.001,1496285,0.4062884151525795,1524,1000.0,12363,1497285,-64.63136164855958,462.14266955999994,121,,
0.001,1499285,0.45560556385293605,,,,1500000,-64.57721356201172,,,823.7129844129086,1000.0
0.001,1500285,0.5081469647027552,1528,1000.0,12399,1501285,-64.62095141601563,462.77998025999995,121,,
0.001,1504285,0.37221893275156615,,,,1505000,-64.53810542297363,,,844.4696297526359,1000.0
,,,1532,1000.0,12438,1505285,,463.97856712,121,,
0.001,1508285,0.41478321715816857,1536,1000.0,12463,1509285,-64.60650276947021,465.3206689799999,121,,
0.001,1509285,0.4575748747847974,,,,1510000,-64.72590908813477,,,819.8053873956203,1000.0
0.001,1512147,0.48678132993727924,1540,998.62,12498,1513147,-64.63447925567627,467.09792712999996,121,,
0.001,1514147,0.47580587860569357,,,,1515000,-64.54992386627197,,,797.2691447079181,1000.0
0.001,1516147,0.48736484443768857,1544,998.62,12537,1517147,-64.68994705963135,467.97230351999997,121,,
0.001,1519147,0.3390568297356367,,,,1520000,-64.64757422637939,,,840.8160343647003,1000.0
0.001,1520147,0.32914235843718054,1548,998.62,12575,1521147,-64.70404678344727,471.70125017,120,,
0.001,1524147,0.4335155358761549,,,,1525000,-64.7200821609497,,,805.3906254887581,1000.0
,,,1552,998.62,12610,1525147,,481.65630871999997,120,,
0.001,1528147,0.4401027460992336,1556,998.62,12635,1529147,-64.78897168731689,519.58475855,121,,
0.001,1529147,0.5464919513650238,,,,1530000,-64.83165877532959,,,785.2531602919101,1000.0
0.001,1532147,0.4795380528047681,1560,998.62,12671,1533147,-64.59407033538818,559.68511484,120,,
0.001,1534147,0.38884543864429,,,,1535000,-64.6379338684082,,,841.466460198164,1000.0
0.001,1536147,0.4082981888502836,1564,998.62,12708,1537147,-64.73664574432372,577.67889202,120,,
0.001,1539147,0.39465686805918815,,,,1540000,-64.80702227783203,,,853.9903978407383,1000.0
0.001,1540147,0.3275183886773884,1568,998.62,12744,1541147,-64.7806531906128,573.33938614,120,,
0.001,1544147,0.4076118285022676,,,,1545000,-64.8811916809082,,,831.1303174614907,1000.0
,,,1572,998.62,12781,1545147,,573.6839421299999,120,,
0.001,1548147,0.46047594667598607,1576,998.62,12808,1549147,-64.812640625,573.32652027,120,,
0.001,1549147,0.39779698837921024,,,,1550000,-64.81274366760253,,,829.4292421579361,1000.0
0.001,1552147,0.5149298784844577,1580,998.62,12845,1553147,-64.96040772247315,572.99210106,120,,
0.001,1554147,0.4311711314991116,,,,1555000,-64.82462518310547,,,803.9279596984386,1000.0
0.001,1556147,0.5404042963795364,1584,998.62,12881,1557147,-64.83485948944092,574.4726486300001,120,,
0.001,1559045,0.4207050399045835,,,,1560000,-64.60258189925638,,,757.0489203691483,1000.0
0.001,1560045,0.39418203362822535,1588,997.6,12919,1561045,-64.49945796203613,572.3523497399999,120,,
0.001,1564045,0.44999581203982236,,,,1565000,-64.2500971069336,,,821.9936927258968,1000.0
,,,1592,997.6,12957,1565045,,570.96379051,120,,
0.001,1568045,0.4711421633139253,1596,997.6,12981,1569045,-63.99040394592285,562.59312904,120,,
0.001,1569045,0.4932549174427986,,,,1570000,-63.89508393859863,,,861.5960414111614,1000.0
0.001,1572045,0.3995589774809778,1600,997.6,13019,1573045,-63.67539792633057,559.79232556,120,,
0.001,1574045,0.3832447395846248,,,,1575000,-63.58808240509033,,,853.4514282763005,1000.0
0.001,1576045,0.4366918465569615,1604,997.6,13054,1577045,-63.5000133972168,557.2678255100001,120,,
0.001,1579045,0.4537013579793274,,,,1580000,-63.451693557739254,,,909.0687250435352,1000.0
0.001,1580045,0.38858547605201604,1608,997.6,13092,1581045,-63.571247436523436,552.20119808,120,,
0.001,1584045,0.3376214052848518,,,,1585000,-63.4429382019043,,,837.4231140196323,1000.0
,,,1612,997.6,13128,1585045,,552.7486591,120,,
0.001,1588045,0.45379297791793943,1616,997.6,13154,1589045,-63.42653357696533,551.67255818,120,,
0.001,1589045,0.4188806703276932,,,,1590000,-63.36651873016358,,,860.9914354264736,1000.0
0.001,1592045,0.42317536973208186,1620,997.6,13191,1593045,-63.44756588745117,551.3667733699999,120,,
0.001,1594045,0.45995451786741615,,,,1595000,-63.568539466857914,,,802.3204566836357,1000.0
0.001,1596045,0.42692874228954314,1624,997.6,13226,1597045,-63.561237648010255,553.32488437,120,,
0.001,1599045,0.4253366946391761,,,,1600000,-63.60376988220215,,,837.3932939767838,1000.0
0.001,1600045,0.501566702529788,1628,997.6,13263,1601045,-63.626262924194336,553.27805705,120,,
0.001,1604045,0.5967295097932219,,,,1605000,-63.68056885528564,,,828.2768299818039,1000.0
,,,1632,997.6,13299,1605045,,552.96643063,120,,
0.001,1608045,0.40954953525960447,1636,997.6,13323,1609045,-63.707783241271976,552.48790474,120,,
0.001,1609045,0.5236487924195826,,,,1610000,-63.776149284362795,,,897.9203418254853,1000.0
0.001,1612045,0.5517940625175833,1640,998.98,13360,1613045,-63.80765634918213,553.35763331,120,,
0.001,1614045,0.48765715561062095,,,,1615000,-63.781957130432126,,,875.945562106371,1000.0
0.001,1616045,0.47206207874044775,1644,998.98,13396,1617045,-63.64278034210205,552.6902738,120,,
0.001,1619045,0.39252995419874787,,,,1620000,-63.63676610565186,,,824.4650863826275,1000.0
0.001,1620045,0.4908934497833252,1648,998.98,13433,1621045,-63.536033645629885,552.44890257,120,,
0.001,1624045,0.502354359447956,,,,1625000,-63.610193153381346,,,838.8729503273964,1000.0
,,,1652,998.98,13471,1625045,,552.3895822,120,,
0.001,1628045,0.4418191377408803,1656,998.98,13496,1629045,-63.48122145080566,552.23958451,120,,
0.001,1629045,0.5042620598077774,,,,1630000,-63.51470488739014,,,796.5848481714726,1000.0
0.001,1632045,0.3751713624484837,1660,998.98,13533,1633045,-63.4540630493164,553.1145084099999,120,,
0.001,1634045,0.38235683987662195,,,,1635000,-63.605845443725585,,,865.751392441988,1000.0
0.001,1636045,0.4721230411380529,1664,998.98,13570,1637045,-63.70025702667236,552.87513344,120,,
0.001,1639045,0.4680124914869666,,,,1640000,-63.724454627990724,,,851.5444729626179,1000.0
0.001,1640045,0.5022273263260723,1668,998.98,13605,1641045,-63.6876519165039,565.88175896,120,,
0.001,1644045,0.5784276049174368,,,,1645000,-63.78900119781494,,,811.7794489145278,1000.0
,,,1672,998.98,13643,1645045,,565.7567820799999,120,,
0.001,1648045,0.41311035004258156,1676,998.98,13668,1649045,-63.93335538482666,565.46996131,120,,
0.001,1649045,0.48390487069264054,,,,1650000,-63.9007413482666,,,885.2154987156391,1000.0
0.001,1652045,0.5608980385586619,1680,998.98,13704,1653045,-63.982185722351076,566.07621389,120,,
0.001,1654045,0.5323201655521989,,,,1655000,-63.9746890335083,,,864.912250083685,1000.0
0.001,1656045,0.6008447471335531,1684,998.98,13740,1657045,-63.87809833526612,562.18142103,120,,
0.001,1659045,1.0713170814290642,,,,1660000,-63.554690513610836,,,758.6677770078182,1000.0
0.001,1660045,1.265424474567175,1688,1000.0,13776,1661045,-63.3792173538208,561.8297745000001,120,,
0.001,1664045,0.8354353198632598,,,,1665000,-63.25479610443115,,,862.0969493925571,1000.0
,,,1692,1000.0,13813,1665045,,561.4181820200001,120,,
0.001,1667524,1.0952386819681694,1696,994.79,13834,1668524,-63.006740474700926,563.98390901,120,,
0.001,1669524,0.8051370986402034,,,,1670000,-62.960494323730465,,,755.7531741648912,1000.0
0.001,1671524,0.9538916659131647,1700,994.79,13871,1672524,-62.93127129364014,563.0487999100001,120,,
0.001,1674524,0.9911366144120693,,,,1675000,-62.8875265045166,,,897.2950002968312,1000.0
0.001,1675524,0.8993197856396437,1704,994.79,13909,1676524,-62.79790732574463,563.3824381500001,120,,
0.001,1679524,1.0228571088016034,,,,1680000,-62.326020294189455,,,614.5445606559515,1000.0
,,,1708,994.79,13947,1680524,,562.2247095099999,120,,
0.001,1683524,0.9973957610428333,1712,994.79,13972,1684524,-61.526678276062015,555.75899006,120,,
0.001,1684524,0.7978460742682218,,,,1685000,-60.932362670898435,,,904.1833254039287,1000.0
0.001,1687524,0.9877086924985051,1716,994.79,14009,1688524,-60.94240430450439,553.6175801699999,120,,
0.001,1689524,1.031159192249179,,,,1690000,-60.74537087249756,,,855.3965732455254,1000.0
0.001,1691524,1.0835403644293546,1720,994.79,14046,1692524,-60.691736183166505,548.36721953,120,,
0.001,1694524,1.1546083064228296,,,,1695000,-60.50469036865234,,,836.7037434458732,1000.0
0.001,1695524,1.0543527306243776,1724,994.79,14083,1696524,-60.50483930206299,511.06633648999997,120,,
0.001,1698563,1.3836436319351195,1728,985.18,14103,1699563,-59.70533122253418,485.48398089,120,,
0.001,1699563,1.6498657557964325,,,,1700000,-59.47345133972168,,,827.5342528879643,1000.0
0.001,1702563,1.7250502196401358,1732,985.18,14139,1703563,-59.17033618927002,481.36340242000006,120,,
0.001,1704563,1.8303342573791743,,,,1705000,-58.86034252929687,,,916.8237317442894,1000.0
0.001,1706179,1.7868709467202426,1736,981.34,14173,1707179,-58.79127180480957,475.16464042,120,,
0.001,1709204,1.3501057994365693,1740,961.8,14190,1709225,-58.48460036057692,461.0101370100001,120,,
0.001,1709225,1.600204036349342,,,,1710000,-58.319122314453125,,,864.4892201425507,1000.0
0.001,1712225,2.4532744048237802,1744,961.8,14222,1713225,-57.89320623779297,428.03944494,120,,
0.001,1714485,2.630835309892893,,,,1715000,-57.17155499267578,,,849.4573899954557,1000.0
0.001,1715485,2.531133793413639,1748,954.4,14255,1716485,-57.12719681549072,399.33339431,120,,
0.001,1719097,3.573180071592331,,,,1720000,-56.27960905456543,,,717.8907680481673,1000.0
,,,1752,950.52,14288,1720097,,392.1866175,120,,
0.001,1723097,3.706414690434933,1756,947.1,14311,1723755,-55.60018674468994,385.13996238,120,,
0.001,1724755,3.4997587118446827,,,,1725000,-55.36191802978516,,,779.343711443618,1000.0
0.001,1726330,3.878617778122425,1760,942.85,14344,1727330,-55.154765785217286,363.44210432000006,120,,
0.001,1729330,4.062404267728328,,,,1730000,-54.46080026245117,,,733.525709682703,1000.0
0.001,1730330,4.588385349631309,1764,942.85,14381,1731330,-54.23779376983643,347.93486799000004,120,,
0.001,1734330,4.857119062423706,,,,1735000,-53.24385861206055,,,633.7991325611249,1000.0
,,,1768,942.85,14418,1735330,,333.80127429,120,,
0.001,1737553,3.682288483921188,1772,935.08,14438,1738553,-52.080908423071506,320.36688591999996,120,,
0.001,1739553,4.327732449352741,,,,1740000,-51.495071342468265,,,724.6870881900192,1000.0
0.001,1740641,3.7766484929756685,1776,925.96,14468,1741641,-51.009702075611465,294.34242185000005,120,,
0.001,1744000,4.664660349041224,1780,918.81,14490,1744926,-49.93273588562012,281.69889111,120,,
0.001,1744926,4.022285540018947,,,,1745000,-49.925858573831185,,,796.1258635401725,1000.0
0.001,1747926,3.8192695235311986,1784,918.81,14527,1748926,-49.37661667633056,276.69927513000005,120,,
0.001,1749926,3.4337815762162207,,,,1750000,-48.55517732238769,,,645.4596952905995,997.7
0.001,1751926,3.502119562894106,1788,915.3,14562,1752575,-47.91599384307861,267.42510295,120,,
0.001,1753323,1.4359295947684183,1792,889.77,14571,1754022,-48.69168387518989,248.42107338999998,120,,
0.001,1754022,3.747931308799206,,,,1755000,-47.032803410121375,,,171.53666268381056,851.9
0.001,1756047,4.393783180713654,1796,879.15,14597,1756439,-46.34565846252441,222.27581228000003,120,,
0.001,1757064,4.92124742838158,1800,845.82,14603,1757106,-46.30517781108891,202.54976313000003,120,,
0.001,1759234,4.62461796489358,,,,1760000,-45.50627506256104,,,590.748156012455,902.8
,,,1804,837.1,14629,1760234,,155.47818377,120,,
0.001,1763234,4.837112860769033,1808,837.1,14654,1764234,-44.62839772033691,152.16851105,120,,
0.001,1764234,4.844661080121994,,,,1765000,-44.20341065979004,,,646.8794323488371,1000.0
0.001,1767234,4.266782817363739,1812,837.1,14691,1768234,-44.15820595550537,150.03486673,120,,
0.001,1769970,5.168447992399983,,,,1770000,-43.90133608424145,,,623.9020056173206,1000.0
0.001,1770970,4.748577382653951,1816,834.46,14726,1771970,-43.93666678619385,140.43806597,120,,
0.001,1774688,4.699871181405801,,,,1775000,-42.782827163125106,,,425.9054905214296,1000.0
,,,1820,831.64,14762,1775688,,115.23546485000003,120,,
0.001,1778444,4.990355362494786,1824,828.25,14785,1779349,-37.01512396272528,108.8041266,120,,
0.001,1779349,4.605484755197283,,,,1780000,-36.077018096383696,,,-585.9459830719436,1000.0
0.001,1782349,5.452933335661888,1828,837.86,14822,1783349,-32.85518376159668,93.89699501000001,120,,
0.001,1784349,5.57723836684227,,,,1785000,-30.863671562194824,,,-33.80605421160872,902.7
0.001,1786349,4.578564178943634,1832,837.86,14856,1787349,-30.945815212249755,60.40493111000001,120,,
0.001,1789349,3.0384424214363097,,,,1790000,-30.322619747161866,,,-46.30129870633245,1000.0
0.001,1790349,3.0257417768239976,1836,832.02,14891,1790381,-29.604214778900147,33.91758737,120,,
0.001,1793381,3.240251430988312,1840,851.56,14911,1794381,-27.41135139465332,14.299032030000001,120,,
0.001,1794886,3.0446089366875073,,,,1795000,-27.68744599112409,,,439.02168079168405,1000.0
0.001,1796886,2.653835056066513,1844,846.61,14944,1797886,-27.38475862121582,-7.90793687000001,120,,
0.001,1799651,2.852600585997105,,,,1800000,-26.944040065765382,,,508.33151668095377,1000.0
,,,1848,841.66,14972,1800651,,5.824813099999988,120,,
0.001,1802855,3.016283797186638,1852,836.07,14992,1803704,-26.92176274005874,-2.736406750000001,120,,
0.001,1804704,2.9715084060430526,,,,1805000,-26.620370599746703,,,589.9372742469423,1000.0
0.001,1805823,3.758676359081017,1856,827.57,15021,1806512,-26.574488511500697,-12.215550040000005,120,,
0.001,1808521,4.678760228931904,1860,820.49,15038,1809379,-25.367474391937257,-10.76024221,120,,
0.001,1809379,5.625272537166977,,,,1810000,-24.7090126473309,,,562.3681889548898,1000.0
0.001,1812379,5.024689764559269,1864,819.25,15072,1813255,-24.340182453155517,-10.607464420000007,120,,
0.001,1814255,3.8157862251996995,,,,1815000,-24.342175607681273,,,620.9841186795487,1000.0
0.001,1816255,3.310831130594015,1868,819.25,15110,1817255,-24.500920429229737,-10.263764120000014,120,,
0.001,1819255,3.045680021107197,,,,1820000,-25.026871269226074,,,548.6815625498245,1000.0
0.001,1820255,3.7709580428600313,1872,827.02,15153,1821255,-24.979580909729005,-7.869000990000006,120,,
0.001,1824255,3.167183821380138,,,,1825000,-25.118117879867555,,,525.5903203368186,1000.0
,,,1876,836.14,15196,1825255,,5.080561339999998,120,,
0.001,1828255,3.2957750133872032,1880,843.29,15225,1829255,-25.063932678222656,-6.621905729999991,120,,
0.001,1829255,3.2246403033137323,,,,1830000,-25.000795593261717,,,470.3569274701469,1000.0
0.001,1832255,2.9397554631531237,1884,843.29,15267,1833255,-25.29591107940674,-18.984176979999987,120,,
0.001,1834255,2.779544990360737,,,,1835000,-24.878774520874025,,,313.44627848217925,1000.0
0.001,1836255,2.8295322040617465,1888,846.8,15311,1837255,-24.46497850036621,-27.716686769999995,119,,
0.001,1839255,3.060139187335968,,,,1840000,-23.09297278594971,,,154.35950044171767,1000.0
0.001,1840255,3.2517396463751793,1892,872.33,15354,1841255,-22.993368488311766,-32.160755570000006,119,,
0.001,1844255,2.328481105029583,,,,1845000,-21.489766065597536,,,-166.66748500073953,1000.0
,,,1896,888.16,15397,1845255,,-33.923492390000014,119,,
0.001,1848255,2.610959770590067,1900,921.49,15424,1849255,-20.76771434211731,-32.085729770000015,119,,
0.001,1849255,2.2970456699728965,,,,1850000,-21.035532346725464,,,526.083487178199,1000.0
0.001,1852255,1.791457004338503,1904,930.21,15466,1853255,-21.814194282531737,-1.1331894700000038,119,,
0.001,1854255,2.2321291987597944,,,,1855000,-22.25235132598877,,,644.3321847668849,1000.0
0.001,1856255,2.100918956309557,1908,930.21,15509,1857255,-22.791775327682494,-1.639115119999999,119,,
0.001,1859255,2.117826594144106,,,,1860000,-23.44175461578369,,,705.9204007208348,1000.0
0.001,1860255,1.8410571996867657,1912,930.21,15553,1861255,-23.610377437591552,-2.539435869999998,119,,
0.001,1863392,1.968803162097931,1916,924.22,15574,1864392,-24.36207945251465,-5.569274389999999,119,,
0.001,1864392,1.9163929596245288,,,,1865000,-24.384080192565918,,,620.225381463021,1000.0
0.001,1866842,1.8531998533010483,1920,921.54,15612,1867842,-24.986148670196535,11.538990729999997,119,,
0.001,1869842,2.2307380551695823,,,,1870000,-25.286560298919678,,,243.40488701185149,1000.0
0.001,1870842,2.3930315238833426,1924,924.93,15658,1871842,-24.847590183258056,40.69743457999999,119,,
0.001,1874701,1.7597821890544558,,,,1875000,-25.095112451584466,,,646.406371358037,1000.0
,,,1928,920.91,15705,1875440,,65.87786344999999,119,,
0.001,1878440,1.9008806572556496,1932,920.91,15737,1879440,-26.64777132797241,91.32986618999999,119,,
0.001,1879440,1.8894601672887803,,,,1880000,-27.102724685668946,,,765.9718796074391,1000.0
0.001,1882440,1.5319529441595077,1936,930.59,15787,1883440,-28.140198051452636,117.92806834000001,119,,
0.001,1884440,1.6179046747386456,,,,1885000,-28.615369091033937,,,819.4982220381498,1000.0
0.001,1886440,2.062189666539431,1940,930.59,15837,1887440,-29.208105377197267,146.10062555000002,119,,
0.001,1889440,2.105006297916174,,,,1890000,-29.850501907348633,,,739.4773034870625,1000.0
0.001,1890148,2.042973015941469,1944,932.62,15887,1891148,-30.205255357559118,195.12947371,119,,
0.001,1894148,1.970703951716423,,,,1895000,-31.399807723999025,,,676.789004534483,1000.0
,,,1948,944.97,15934,1895148,,202.08143886999997,118,,
0.001,1898148,1.6188516215384006,1952,954.44,15964,1899148,-32.66172336959839,199.65665013,118,,
0.001,1899148,1.796725887477398,,,,1900000,-32.65802907180786,,,846.018808028102,1000.0
0.001,1902148,1.7554900006055831,1956,966.36,16011,1903148,-32.98390661621094,205.89472193999995,118,,
0.001,1904148,1.4934891764521598,,,,1905000,-32.76276850128174,,,353.024962815686,1000.0
0.001,1906148,1.775275619864464,1960,977.69,16057,1907148,-32.65060275268554,212.25843628999996,118,,
0.001,1909148,1.8050378202199935,,,,1910000,-32.24338758468628,,,699.401655756915,1000.0
0.001,1910148,1.8977931401133536,1964,978.93,16103,1911148,-32.37420161056519,218.19487168,118,,
0.001,1914148,1.587259000748396,,,,1915000,-32.07145435714722,,,600.7975453592837,1000.0
,,,1968,978.93,16149,1915148,,222.52373138000002,118,,
0.001,1918148,1.9532529587447642,1972,978.93,16179,1919148,-31.80184475708008,211.14871113,118,,
0.001,1919876,2.209998058257522,,,,1920000,-31.937538969647754,,,550.9028174338862,1000.0
0.001,1921876,1.8295297620296478,1976,976.21,16223,1922876,-32.22237791442871,215.53480740999998,118,,
0.001,1924876,1.9170750476121903,,,,1925000,-32.314746955871584,,,749.9405722694471,1000.0
0.001,1925876,1.9451816071867942,1980,976.21,16269,1926876,-32.4708291053772,229.39693273000003,118,,
0.001,1929876,2.110044332921505,,,,1930000,-32.45601946640015,,,366.59008537527404,1000.0
,,,1984,976.21,16315,1930876,,238.37486414,118,,
0.001,1933876,1.9088468519747257,1988,976.21,16345,1934876,-31.733904621124267,232.93486944000003,118,,
0.001,1934876,1.9319885587096215,,,,1935000,-31.98984463882446,,,730.9708284676075,1000.0
0.001,1937876,2.1549232178628444,1992,976.21,16391,1938876,-32.41162471008301,249.70494715,118,,
0.001,1939876,2.1143005335330964,,,,1940000,-32.887722885131836,,,787.4857642978429,1000.0
0.001,1941876,1.5272550685107709,1996,976.21,16437,1942876,-33.449384548187254,277.41901316999997,118,,
0.001,1944876,1.7878901258707047,,,,1945000,-33.68518338012695,,,741.2667290393263,1000.0
0.001,1945876,1.7684400867521763,2000,976.21,16483,1946876,-33.876113372802735,291.65522665000003,118,,
0.001,1949876,2.116795951992273,,,,1950000,-34.765036876678465,,,709.0584623456001,1000.0
,,,2004,976.21,16530,1950876,,305.45241734,118,,
0.001,1953110,2.3130977435708044,2008,968.55,16554,1954110,-35.84261853408813,306.74874697,118,,
0.001,1954110,2.0913271051347255,,,,1955000,-35.566136672973634,,,707.2283875867724,1000.0
0.001,1957110,1.9836284196674823,2012,968.55,16599,1958110,-36.02270919418335,310.61721431,117,,
0.001,1959110,2.1943899131119253,,,,1960000,-36.729770385742185,,,812.8726200044155,1000.0
0.001,1961110,1.9179308629930019,2016,977.18,16645,1962110,-37.2118857383728,320.64869558,117,,
0.001,1964110,1.9280293412208558,,,,1965000,-38.19060208892822,,,830.7723654866219,1000.0
0.001,1965110,1.7136751445531846,2020,982.68,16689,1966110,-38.28249142456055,329.31714237,117,,
0.001,1969110,1.6965268932282924,,,,1970000,-39.228482040405275,,,815.6517647147178,1000.0
,,,2024,982.68,16727,1970110,,339.79398423000004,117,,
0.001,1973110,1.8644327560961247,2028,986.7,16751,1974110,-39.685546058654786,350.35495624000004,117,,
0.001,1974110,2.024454894661903,,,,1975000,-39.766738410949706,,,647.1099949270487,1000.0
0.001,1977110,1.9345600870251656,2032,986.7,16789,1978110,-39.97909186553955,356.15001087999997,117,,
0.001,1979110,1.704950942993164,,,,1980000,-39.869898445129394,,,759.8508452564478,1000.0
