train/explained_variance,train/std,rollout/ep_len_mean,train/learning_rate,train/value_loss,train/policy_loss,time/fps,time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,train/entropy_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
0.4704253673553467,0.06291275471448898,431.63,0.0007,0.33944016695022583,0.7931131720542908,188,438000,87600,2329,-41.698909119999996,10.82975959777832,87599,,
-9.345463752746582,0.06308507919311523,439.58,0.0007,21.745643615722656,-47.27470016479492,188,438500,87700,2331,-43.74541982999999,10.8100004196167,87699,,
-3.4012794494628906,0.06288018822669983,439.58,0.0007,1.2208791971206665,-0.672497570514679,188,439000,87800,2333,-43.74541982999999,10.837324142456055,87799,,
-5.674306392669678,0.06297274678945541,449.03,0.0007,0.5199920535087585,1.8438262939453125,188,439500,87900,2335,-45.54237476,10.824254035949707,87899,,
0.5359369516372681,0.06271810829639435,,0.0007,1.8696825504302979,-15.425021171569824,,440000,,,,10.855749130249023,87999,-156.23190070766614,607.0
,,449.03,,,,187,440000,88000,2347,-45.54237476,,,,
0.9496445469558239,0.06296772509813309,439.44,0.0007,0.6369049549102783,7.29718017578125,187,440500,88100,2349,-49.550437460000005,10.826717376708984,88099,,
-1.3444299697875977,0.06270086765289307,431.73,0.0007,0.3076694905757904,-1.3095283508300781,187,441000,88200,2351,-51.18901555,10.860115051269531,88199,,
-6.216207504272461,0.0626867264509201,431.73,0.0007,0.2912099361419678,4.144461154937744,187,441500,88300,2353,-51.18901555,10.865389823913574,88299,,
-8.648621559143066,0.06280112266540527,441.49,0.0007,5.713250637054443,-21.957460403442383,187,442000,88400,2354,-51.6499204,10.848066329956055,88399,,
-0.5595436096191406,0.06303053349256516,441.49,0.0007,2.5732266902923584,-16.484804153442383,187,442500,88500,2356,-51.6499204,10.816252708435059,88499,,
-7.366033554077148,0.06296942383050919,451.28,0.0007,8.454025268554688,-28.472143173217773,187,443000,88600,2358,-51.17010910000001,10.824312210083008,88599,,
-6.9803547859191895,0.06277596950531006,451.28,0.0007,0.9062793850898743,8.475775718688965,187,443500,88700,2360,-51.17010910000001,10.84461498260498,88699,,
0.1495383381843567,0.062796451151371,461.04,0.0007,6.143065452575684,23.78081703186035,187,444000,88800,2363,-50.66349408,10.843120574951172,88799,,
0.7068608403205872,0.06305745989084244,467.34,0.0007,1.0885003805160522,-9.788576126098633,187,444500,88900,2365,-52.51077000999999,10.807483673095703,88899,,
-8.80741024017334,0.06305485963821411,,0.0007,10.842094421386719,-31.85491371154785,,445000,,,,10.810080528259277,88999,13.318436859967187,82.5
,,453.22,,,,187,445000,89000,2368,-57.402192539999994,,,,
-67.29341888427734,0.06341329962015152,456.26,0.0007,61.26089096069336,-62.46761703491211,187,445500,89100,2370,-57.81963728999999,10.771652221679688,89099,,
0.5185320675373077,0.06341265141963959,456.26,0.0007,3.8154473304748535,-19.48041343688965,187,446000,89200,2372,-57.81963728999999,10.770013809204102,89199,,
-18.015026092529297,0.06337916851043701,456.26,0.0007,19.242076873779297,48.30342483520508,188,446500,89300,2374,-61.17083576,10.776525497436523,89299,,
-8.686067581176758,0.06319300085306168,456.26,0.0007,0.5358460545539856,-5.033233165740967,188,447000,89400,2376,-61.17083576,10.800609588623047,89399,,
-5.34561824798584,0.06354659795761108,465.07,0.0007,1.9304779767990112,-14.557608604431152,188,447500,89500,2378,-61.81310392,10.756364822387695,89499,,
-1.1845414638519287,0.0634770393371582,465.07,0.0007,2.314246892929077,-11.270888328552246,188,448000,89600,2379,-61.81310392,10.771062850952148,89599,,
0.57927405834198,0.06341321021318436,462.28,0.0007,1.2932054996490479,9.152824401855469,188,448500,89700,2381,-64.92579728999999,10.773371696472168,89699,,
-15.641599655151367,0.06340863555669785,462.28,0.0007,0.18896208703517914,-1.9343082904815674,188,449000,89800,2383,-64.92579728999999,10.775301933288574,89799,,
-0.2425299882888794,0.06361538916826248,470.54,0.0007,3.560908079147339,-17.777149200439453,188,449500,89900,2385,-67.32270229,10.750986099243164,89899,,
-0.5800408124923706,0.06367797404527664,,0.0007,1.2367428541183472,7.595027923583984,,450000,,,,10.74665355682373,89999,-8.411124863103032,75.4
,,470.54,,,,188,450000,90000,2389,-67.32270229,,,,
-33.35546112060547,0.06386139988899231,449.61,0.0007,22.81103515625,34.165931701660156,188,450500,90100,2391,-70.45573271999999,10.718801498413086,90099,,
-6.136094093322754,0.06351392716169357,419.96,0.0007,1.4578254222869873,2.16538667678833,188,451000,90200,2393,-57.843395650000005,10.7705659866333,90199,,
-2.2193357944488525,0.06361588090658188,400.72,0.0007,2.0434954166412354,9.977789878845215,188,451500,90300,2395,-49.97597603000001,10.757796287536621,90299,,
-0.3478682041168213,0.06349875032901764,400.72,0.0007,0.7711758613586426,7.825016975402832,188,452000,90400,2397,-49.97597603000001,10.7710599899292,90399,,
-0.5649474859237671,0.0632261335849762,380.44,0.0007,6.134894371032715,26.55643081665039,188,452500,90500,2398,-52.74681579,10.803851127624512,90499,,
-13.0740966796875,0.06314754486083984,380.44,0.0007,1.0477367639541626,4.088982105255127,188,453000,90600,2399,-52.74681579,10.816335678100586,90599,,
-2.469658613204956,0.06344463676214218,379.26,0.0007,4.085025787353516,14.548521995544434,188,453500,90700,2401,-57.273056350000004,10.781100273132324,90699,,
-2.064347267150879,0.063201904296875,372.96,0.0007,0.9191049933433533,9.871673583984375,188,454000,90800,2402,-58.42480291999998,10.813026428222656,90799,,
-1.377898931503296,0.06302273273468018,372.96,0.0007,4.388381481170654,15.81998348236084,189,454500,90900,2404,-58.42480291999998,10.829524040222168,90899,,
0.41135847568511963,0.06317812204360962,,0.0007,11.251686096191406,-34.55352020263672,,455000,,,,10.805112838745117,90999,-67.71028226047056,142.0
,,382.02,,,,188,455000,91000,2407,-62.691111549999995,,,,
-37.258819580078125,0.06328099966049194,369.13,0.0007,3.82944655418396,-0.1607837677001953,189,455500,91100,2408,-63.72695384000001,10.78854751586914,91099,,
-1.68210768699646,0.06347662210464478,300.25,0.0007,3.3364052772521973,15.04051685333252,189,456000,91200,2410,-63.16733957999998,10.7669677734375,91199,,
-27.395553588867188,0.06342975795269012,249.53,0.0007,20.942197799682617,39.96474075317383,189,456500,91300,2411,-75.87427759999999,10.772493362426758,91299,,
-11.735844612121582,0.06339703500270844,244.0,0.0007,2.3052613735198975,-4.498786926269531,189,457000,91400,2412,-76.86648378000001,10.778059959411621,91399,,
-25.788429260253906,0.06311920285224915,244.0,0.0007,1.136445164680481,-8.738545417785645,189,457500,91500,2414,-76.86648378000001,10.804170608520508,91499,,
0.3831833004951477,0.06296946108341217,214.92,0.0007,2.219407081604004,14.614529609680176,189,458000,91600,2416,-51.48549637,10.828025817871094,91599,,
-9.707090377807617,0.06321072578430176,112.79,0.0007,3.4596214294433594,-8.946847915649414,189,458500,91700,2418,-37.594556839999996,10.80698013305664,91699,,
-19.848005294799805,0.06336565315723419,112.79,0.0007,19.1615047454834,-41.77249526977539,189,459000,91800,2420,-37.594556839999996,10.780169486999512,91799,,
-8.425686836242676,0.06330347061157227,122.41,0.0007,1.810489296913147,11.971261024475098,189,459500,91900,2422,-41.13873558,10.793102264404297,91899,,
-34.027713775634766,0.06349018216133118,,0.0007,0.7815643548965454,-4.0389533042907715,,460000,,,,10.763632774353027,91999,-1.339296215545619,153.0
,,114.92,,,,189,460000,92000,2426,-40.62330348,,,,
-3.578895092010498,0.06351620703935623,114.92,0.0007,2.969482421875,7.483178615570068,189,460500,92100,2428,-40.62330348,10.756047248840332,92099,,
0.3144197463989258,0.06341786682605743,106.51,0.0007,1.1205036640167236,-6.422767639160156,189,461000,92200,2430,-37.17782503,10.763975143432617,92199,,
0.656361848115921,0.06313560903072357,108.66,0.0007,1.0408815145492554,-6.628307342529297,189,461500,92300,2432,-36.89273008999999,10.79902458190918,92299,,
-5.230656623840332,0.06314593553543091,111.96,0.0007,1.7031574249267578,-12.190035820007324,189,462000,92400,2434,-36.94019419999999,10.794290542602539,92399,,
0.3816717267036438,0.06300827860832214,111.96,0.0007,0.7212274670600891,4.281505584716797,189,462500,92500,2436,-36.94019419999999,10.815091133117676,92499,,
-0.6313016414642334,0.06325735151767731,122.18,0.0007,3.7118828296661377,-21.270986557006836,189,463000,92600,2438,-37.88005781,10.783088684082031,92599,,
-14.465616226196289,0.06346768885850906,124.65,0.0007,13.573196411132812,32.957576751708984,189,463500,92700,2440,-37.91846118,10.759512901306152,92699,,
-37.890480041503906,0.0637756735086441,124.65,0.0007,3.1523830890655518,-4.584227561950684,189,464000,92800,2442,-37.91846118,10.719382286071777,92799,,
-0.38608741760253906,0.06395597755908966,134.14,0.0007,0.9303340911865234,-6.969902038574219,190,464500,92900,2444,-38.96925371,10.694531440734863,92899,,
0.6982243359088898,0.06389707326889038,,0.0007,0.4303952753543854,3.5823872089385986,,465000,,,,10.70757007598877,92999,-69.30932420073304,719.2
,,139.51,,,,189,465000,93000,2458,-39.63689203999999,,,,
0.037532269954681396,0.06423631310462952,142.99,0.0007,0.6986058354377747,-4.242086410522461,189,465500,93100,2460,-39.96713129999999,10.665252685546875,93099,,
0.3002188205718994,0.06441572308540344,142.99,0.0007,0.6293056011199951,-4.36465311050415,189,466000,93200,2462,-39.96713129999999,10.64531135559082,93199,,
-7.315876007080078,0.06434144079685211,151.94,0.0007,3.3629701137542725,-8.45586109161377,189,466500,93300,2464,-40.66879365,10.643775939941406,93299,,
-0.6548398733139038,0.06433933973312378,155.94,0.0007,11.510281562805176,40.02158737182617,189,467000,93400,2466,-40.92445762,10.651880264282227,93399,,
-16.547592163085938,0.06403027474880219,151.32,0.0007,57.090389251708984,-89.35797119140625,189,467500,93500,2468,-36.28425464,10.681337356567383,93499,,
-1.5714972019195557,0.06399285793304443,145.03,0.0007,19.737478256225586,40.81405258178711,188,468000,93600,2479,-34.71221973000001,10.693041801452637,93599,,
-1.3503296375274658,0.06375948339700699,146.38,0.0007,0.5385201573371887,3.0740463733673096,188,468500,93700,2481,-34.298125719999994,10.718339920043945,93699,,
-3.3642826080322266,0.06369300186634064,138.49,0.0007,11.138733863830566,35.16231918334961,188,469000,93800,2483,-29.591898419999996,10.729926109313965,93799,,
-1.8330891132354736,0.06384365260601044,141.65,0.0007,1.4401359558105469,3.3260934352874756,188,469500,93900,2485,-29.70873591,10.706541061401367,93899,,
-13.360915184020996,0.06386905163526535,,0.0007,2.1981117725372314,-12.935996055603027,,470000,,,,10.706266403198242,93999,-93.55206960799333,257.0
,,141.65,,,,188,470000,94000,2490,-29.70873591,,,,
-9.828399658203125,0.06370474398136139,150.65,0.0007,3.8378751277923584,17.660633087158203,188,470500,94100,2492,-30.901431430000006,10.729963302612305,94099,,
-6.413725852966309,0.06376476585865021,151.91,0.0007,16.75685691833496,-40.9835090637207,188,471000,94200,2493,-31.60184959,10.7233247756958,94199,,
-9.596120834350586,0.06359542906284332,151.91,0.0007,30.41939353942871,56.35198974609375,188,471500,94300,2494,-31.60184959,10.745465278625488,94299,,
-1.907740592956543,0.06366300582885742,161.19,0.0007,3.598801374435425,-3.252558469772339,189,472000,94400,2496,-33.10032043,10.734173774719238,94399,,
-1.569056510925293,0.06346531957387924,161.19,0.0007,3.2199089527130127,-19.02768325805664,189,472500,94500,2497,-33.10032043,10.759495735168457,94499,,
0.5549335777759552,0.0637063980102539,170.22,0.0007,2.036572217941284,-10.934380531311035,189,473000,94600,2499,-34.17937599,10.727691650390625,94599,,
0.3684048652648926,0.06381376832723618,170.22,0.0007,1.6499607563018799,-4.807301998138428,189,473500,94700,2500,-34.17937599,10.712455749511719,94699,,
-0.3649008274078369,0.06408098340034485,180.46,0.0007,5.834819316864014,20.861574172973633,189,474000,94800,2501,-37.345350540000005,10.679252624511719,94799,,
-0.806657075881958,0.06404899060726166,180.67,0.0007,0.7349805235862732,7.543960094451904,189,474500,94900,2503,-36.89272031,10.683032989501953,94899,,
-1.0470776557922363,0.06382359564304352,,0.0007,6.767008304595947,20.485925674438477,,475000,,,,10.708620071411133,94999,-50.337346908665495,342.1
,,180.67,,,,189,475000,95000,2511,-36.89272031,,,,
-1.6648919582366943,0.06351560354232788,190.37,0.0007,5.6975626945495605,25.5815486907959,189,475500,95100,2513,-38.212619,10.75005054473877,95099,,
-0.025717496871948242,0.06363160163164139,190.37,0.0007,2.8255536556243896,-17.302871704101562,189,476000,95200,2515,-38.212619,10.733158111572266,95199,,
-1.269791603088379,0.06385476142168045,202.56,0.0007,3.420123338699341,12.414814949035645,189,476500,95300,2517,-38.590644850000004,10.70291805267334,95299,,
-0.004916191101074219,0.06364428997039795,202.56,0.0007,3.4408156871795654,8.267374992370605,189,477000,95400,2519,-38.590644850000004,10.725105285644531,95399,,
-10.619281768798828,0.06349119544029236,212.08,0.0007,2.6133053302764893,-4.786725044250488,189,477500,95500,2521,-38.78314253,10.747669219970703,95499,,
-0.8793864250183105,0.06341452896595001,212.08,0.0007,2.0263283252716064,12.690589904785156,189,478000,95600,2523,-38.78314253,10.75790023803711,95599,,
-0.04746067523956299,0.06327103823423386,221.84,0.0007,0.4497542977333069,1.9006798267364502,189,478500,95700,2525,-39.291215980000004,10.775672912597656,95699,,
-0.8713980913162231,0.06317674368619919,224.27,0.0007,21.326007843017578,12.849421501159668,189,479000,95800,2527,-37.021988900000004,10.788732528686523,95799,,
0.18131369352340698,0.06335851550102234,215.99,0.0007,1.1913288831710815,7.147664546966553,189,479500,95900,2529,-32.852400349999996,10.757609367370605,95899,,
-1.9659605026245117,0.06349334120750427,,0.0007,20.678115844726562,42.42080307006836,,480000,,,,10.747974395751953,95999,-25.69806391274178,263.0
,,220.55,,,,189,480000,96000,2535,-33.27134428,,,,
-29.305973052978516,0.06365892291069031,219.87,0.0007,2.821593999862671,6.631263256072998,189,480500,96100,2537,-33.94877879999999,10.722461700439453,96099,,
-0.1894073486328125,0.06362028419971466,219.87,0.0007,1.7310675382614136,-13.333579063415527,189,481000,96200,2539,-33.94877879999999,10.724777221679688,96199,,
0.2699373960494995,0.0636223703622818,229.76,0.0007,0.06434641033411026,-0.0440363883972168,189,481500,96300,2541,-34.397175000000004,10.723302841186523,96299,,
-2.1652255058288574,0.06375390291213989,229.76,0.0007,0.6401947736740112,-0.3410150706768036,189,482000,96400,2543,-34.397175000000004,10.707799911499023,96399,,
0.12708115577697754,0.06354376673698425,239.75,0.0007,6.042013645172119,27.849462509155273,189,482500,96500,2545,-34.47293975,10.732096672058105,96499,,
-3.6561717987060547,0.06365838646888733,239.75,0.0007,2.3561813831329346,-16.346885681152344,189,483000,96600,2547,-34.47293975,10.715160369873047,96599,,
-0.7545768022537231,0.06353509426116943,240.02,0.0007,62.385799407958984,70.45887756347656,189,483500,96700,2549,-30.477366290000006,10.73233413696289,96699,,
-12.414825439453125,0.06335128843784332,177.09,0.0007,20.776121139526367,-22.987218856811523,189,484000,96800,2551,-25.857174920000002,10.756342887878418,96799,,
-0.5108776092529297,0.0634189173579216,172.67,0.0007,6.197165012359619,25.203147888183594,189,484500,96900,2553,-26.344742710000006,10.748485565185547,96899,,
-2.7855772972106934,0.0632539615035057,,0.0007,0.9949888586997986,3.8755242824554443,,485000,,,,10.768046379089355,96999,-77.22986683592899,417.6
,,172.67,,,,189,485000,97000,2562,-26.344742710000006,,,,
-9.592287063598633,0.06328817456960678,173.75,0.0007,4.495079040527344,-20.2303466796875,189,485500,97100,2563,-28.057109980000003,10.764507293701172,97099,,
-3.852519989013672,0.06329807639122009,173.75,0.0007,0.40002480149269104,-1.4092587232589722,189,486000,97200,2565,-28.057109980000003,10.760310173034668,97199,,
0.5371972024440765,0.06355638802051544,182.84,0.0007,5.169774055480957,18.220949172973633,189,486500,97300,2567,-27.588679470000002,10.726985931396484,97299,,
-1.3091487884521484,0.06341326236724854,182.84,0.0007,1.1557729244232178,-7.692960262298584,189,487000,97400,2569,-27.588679470000002,10.749175071716309,97399,,
-5.83015251159668,0.06314264237880707,192.52,0.0007,1.2161725759506226,-3.171541929244995,189,487500,97500,2570,-26.52558888,10.779189109802246,97499,,
0.7598437070846558,0.06325043737888336,192.52,0.0007,0.6907210350036621,9.065704345703125,189,488000,97600,2572,-26.52558888,10.768699645996094,97599,,
-3.8760533332824707,0.06318330764770508,200.84,0.0007,2.5367541313171387,11.256613731384277,189,488500,97700,2573,-24.184679859999996,10.775148391723633,97699,,
-0.35129857063293457,0.06288568675518036,201.55,0.0007,1.988637924194336,-13.459330558776855,189,489000,97800,2575,-24.082200450000002,10.811599731445312,97799,,
0.04563748836517334,0.06284235417842865,201.55,0.0007,0.661325991153717,-6.045022487640381,189,489500,97900,2576,-24.082200450000002,10.817569732666016,97899,,
-0.09984946250915527,0.06264122575521469,,0.0007,0.14054757356643677,-2.3336734771728516,,490000,,,,10.839190483093262,97999,164.11715044115118,495.6
