time/total_timesteps,time/fps,train/actor_loss,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,time/episodes,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
1338082,126,-80.80577978515625,10546,0.028673041527159514,1000.0,1340,0.001,936.9173557199999,1337000,,
1340000,,-80.81465663146973,,0.027761306115426123,,,0.001,,1339000,989.2984279990196,1000.0
1342082,126,-80.81867654418946,10583,0.03214194995258003,1000.0,1344,0.001,937.1433272099999,1341000,,
1345000,,-80.82018325805664,,0.02757739091105759,,,0.001,,1344000,985.3480912625789,1000.0
1346082,126,-80.83320309448243,10625,0.026195059736259282,1000.0,1348,0.001,937.5922648500001,1345000,,
1350000,,-80.8371310119629,,0.03347296363674104,,,0.001,,1349000,992.1514397025109,1000.0
1350082,126,,10667,,1000.0,1352,,938.0342097300002,,,
1354082,126,-80.83316384887695,10696,0.029176973548717795,1000.0,1356,0.001,938.3475385500001,1353000,,
1355000,,-80.84105178833008,,0.028188889496028425,,,0.001,,1354000,990.2840666949749,1000.0
1358082,126,-80.79067768859863,10738,0.029291633365675807,1000.0,1360,0.001,938.7491997500002,1357000,,
1360000,,-80.78774127197265,,0.029048043316230177,,,0.001,,1359000,987.7721843421459,1000.0
1362082,126,-80.79479203796387,10780,0.028923939308151604,1000.0,1364,0.001,938.9688125199999,1361000,,
1365000,,-80.86378968811036,,0.025779807315208018,,,0.001,,1364000,987.3935393929481,1000.0
1366082,126,-80.86689511108399,10822,0.026179915837012232,1000.0,1368,0.001,939.9005085299999,1365000,,
1370000,,-80.89343173217773,,0.026086276545189323,,,0.001,,1369000,984.2799793481827,1000.0
1370082,126,,10864,,1000.0,1372,,940.00187892,,,
1374082,126,-80.89664640808105,10892,0.02774399571958929,1000.0,1376,0.001,940.04358789,1373000,,
1375000,,-80.89992733764649,,0.02574211420956999,,,0.001,,1374000,985.2189663469792,1000.0
1378082,126,-80.91931016540528,10934,0.026000807373784483,1000.0,1380,0.001,940.2270575699999,1377000,,
1380000,,-80.90862066650391,,0.027000476079061628,,,0.001,,1379000,987.4578119993209,1000.0
1382082,125,-80.89630978393555,10975,0.02582953194528818,1000.0,1384,0.001,940.2938003399998,1381000,,
1385000,,-80.91094868469239,,0.02420410791877657,,,0.001,,1384000,987.57108694911,1000.0
1386082,125,-80.94486410522461,11016,0.023687470650300385,1000.0,1388,0.001,940.3394774900001,1385000,,
1390000,,-81.0707190246582,,0.021368147080764174,,,0.001,,1389000,986.2417587399483,1000.0
1390082,125,,11058,,1000.0,1392,,940.4146210499999,,,
1394082,125,-81.20928689575196,11085,0.0190640106536448,1000.0,1396,0.001,940.5822718599998,1393000,,
1395000,,-81.24515115356445,,0.019069393353536725,,,0.001,,1394000,988.239109736681,1000.0
1398082,125,-81.36818035888672,11127,0.018562512668780982,1000.0,1400,0.001,940.5819725599998,1397000,,
1400000,,-81.44455455017089,,0.017299243047833444,,,0.001,,1399000,988.60494607687,1000.0
1402082,125,-81.53973661804199,11169,0.016662973801605405,1000.0,1404,0.001,940.61125867,1401000,,
1405000,,-81.65690582275391,,0.01661350954230875,,,0.001,,1404000,984.7874267995358,1000.0
1406082,125,-81.69868370056152,11208,0.015533642189577222,1000.0,1408,0.001,940.6211394600001,1405000,,
1410000,,-81.87673043823243,,0.0157627733158879,,,0.001,,1409000,987.1728975057601,1000.0
1410082,125,,11247,,1000.0,1412,,940.6547857200001,,,
1414082,125,-82.01448117065429,11274,0.017086585488170384,1000.0,1416,0.001,940.7514660899999,1413000,,
1415000,,-82.04544674682617,,0.017224097051657738,,,0.001,,1414000,986.7517902851105,1000.0
1418082,125,-82.12682244873046,11309,0.01757806102093309,1000.0,1420,0.001,940.72477,1417000,,
1420000,,-82.17364492797851,,0.017348628125153483,,,0.001,,1419000,983.9746915340423,1000.0
1422082,125,-82.24328393554687,11344,0.01576068835891783,1000.0,1424,0.001,940.8478527799999,1421000,,
1425000,,-82.34891590881348,,0.014630991528276354,,,0.001,,1424000,987.1643598616123,1000.0
1426082,125,-82.38293324279785,11378,0.015442615383304655,1000.0,1428,0.001,940.8763530400001,1425000,,
1430000,,-82.49662551879882,,0.016456525356974453,,,0.001,,1429000,989.5869226872921,1000.0
1430082,125,,11413,,1000.0,1432,,941.1336679300001,,,
1434082,125,-82.60503684997559,11437,0.016611248496919872,1000.0,1436,0.001,941.7361909300001,1433000,,
1435000,,-82.6162276916504,,0.017239215234294534,,,0.001,,1434000,986.7668051004409,1000.0
1438082,125,-82.69222882080078,11471,0.015121828654315323,1000.0,1440,0.001,941.72059277,1437000,,
1440000,,-82.75807000732422,,0.015420044446364045,,,0.001,,1439000,985.3448604226112,1000.0
1442082,125,-82.80558633422852,11506,0.015320608354639262,1000.0,1444,0.001,941.8559060700001,1441000,,
1445000,,-82.85970156860351,,0.016179856380447746,,,0.001,,1444000,984.7651607871055,1000.0
1446082,125,-82.87841304016113,11542,0.01644324234779924,1000.0,1448,0.001,941.9458348200001,1445000,,
1450000,,-82.93727893066406,,0.016080976348370312,,,0.001,,1449000,987.1291089594364,1000.0
1450082,125,,11578,,1000.0,1452,,941.90522842,,,
1454082,125,-82.98027702331542,11603,0.015865543064661324,1000.0,1456,0.001,941.7711491100001,1453000,,
1455000,,-82.98883735656739,,0.016296788020525126,,,0.001,,1454000,988.1937986910343,1000.0
1458082,125,-82.96843214416504,11638,0.017815255139954387,1000.0,1460,0.001,941.6744387400001,1457000,,
1460000,,-82.93323924255371,,0.0171679626731202,,,0.001,,1459000,986.9371465921402,1000.0
1462082,125,-82.9013907623291,11673,0.019581156459636987,1000.0,1464,0.001,941.01445294,1461000,,
1465000,,-82.81648699951172,,0.022095245502889157,,,0.001,,1464000,951.6718638241291,1000.0
1466082,125,-82.80107569885254,11717,0.023511487247422337,1000.0,1468,0.001,937.1733055799999,1465000,,
1470000,,-82.81237254333496,,0.01745768339280039,,,0.001,,1469000,988.2571305751801,1000.0
1470082,124,,11772,,1000.0,1472,,936.96469377,,,
1474082,124,-82.90441090393067,11805,0.016541755771264433,1000.0,1476,0.001,937.16603581,1473000,,
1475000,,-82.92530874633789,,0.015397256023250521,,,0.001,,1474000,991.6369852364063,1000.0
1478082,124,-82.9973547821045,11859,0.01422648246679455,1000.0,1480,0.001,937.39982887,1477000,,
1480000,,-83.03264686584473,,0.014798642708919943,,,0.001,,1479000,987.8413104891777,1000.0
1482082,124,-83.08401147460937,11914,0.014431276503950357,1000.0,1484,0.001,937.7187401100001,1481000,,
1485000,,-83.15663203430175,,0.014658998567610979,,,0.001,,1484000,988.5866583347321,1000.0
1486082,124,-83.17756126403809,11973,0.014280097380746155,1000.0,1488,0.001,937.90279267,1485000,,
1490000,,-83.28063804626464,,0.013941831689793616,,,0.001,,1489000,987.5138935625553,1000.0
1490082,123,,12029,,1000.0,1492,,938.0364586800001,,,
1494082,123,-83.3632725982666,12065,0.013674676292575896,1000.0,1496,0.001,938.08556895,1493000,,
1495000,,-83.38482974243163,,0.013558001020923256,,,0.001,,1494000,990.1782657265663,1000.0
1498082,123,-83.4221953125,12120,0.014229415990412235,1000.0,1500,0.001,938.2151801100001,1497000,,
1500000,,-83.4606337738037,,0.013824784635566176,,,0.001,,1499000,988.9561148464679,1000.0
1502082,123,-83.50186491394042,12175,0.012597750701475889,1000.0,1504,0.001,938.3511024700002,1501000,,
1505000,,-83.5579730834961,,0.013019022474065422,,,0.001,,1504000,989.4568084895611,1000.0
1506082,123,-83.57694850158691,12228,0.013124869556631892,1000.0,1508,0.001,938.4800896699999,1505000,,
1510000,,-83.64251820373535,,0.013381642780732363,,,0.001,,1509000,988.4242751777172,1000.0
1510082,122,,12282,,1000.0,1512,,938.4770547000002,,,
1514082,122,-83.70249711608886,12317,0.012515645292587578,1000.0,1516,0.001,938.4765731399999,1513000,,
1515000,,-83.72012394714355,,0.013386568846646697,,,0.001,,1514000,988.0089577138424,1000.0
1518082,122,-83.75869375610351,12370,0.013647357367910444,1000.0,1520,0.001,938.5034337700001,1517000,,
1520000,,-83.77984780883789,,0.013220356275793165,,,0.001,,1519000,987.9098639667034,1000.0
1522082,122,-83.79829754638672,12424,0.012998795919585974,1000.0,1524,0.001,938.5115725399999,1521000,,
1525000,,-83.83707385253906,,0.013158957732841373,,,0.001,,1524000,987.6495708107948,1000.0
1526082,122,-83.85137631225587,12478,0.013334828074555844,1000.0,1528,0.001,938.5263180500001,1525000,,
1530000,,-83.88957225036621,,0.013115973252337427,,,0.001,,1529000,988.1396494328976,1000.0
1530082,122,,12523,,1000.0,1532,,938.54255643,,,
1534082,122,-83.9203854675293,12548,0.013167981517966837,1000.0,1536,0.001,938.63288112,1533000,,
1535000,,-83.9212208251953,,0.012693509116303176,,,0.001,,1534000,985.6423342347146,1000.0
1538082,122,-83.94248643493653,12585,0.014097887447103857,1000.0,1540,0.001,938.7180574900001,1537000,,
1540000,,-83.95415827941895,,0.01306430557044223,,,0.001,,1539000,987.6398859858513,1000.0
1542082,122,-83.95904563903808,12622,0.013449267563410104,1000.0,1544,0.001,938.66097411,1541000,,
1545000,,-83.96757067871094,,0.013055139757227153,,,0.001,,1544000,987.64851654768,1000.0
1546082,122,-83.97741403198242,12659,0.013640750890597702,1000.0,1548,0.001,938.6461640800001,1545000,,
1550000,,-83.97852548217773,,0.013256333283614367,,,0.001,,1549000,987.4031863689422,1000.0
1550082,122,,12696,,1000.0,1552,,938.8260060399998,,,
1554082,122,-83.98802935791015,12721,0.013311778930015863,1000.0,1556,0.001,938.97738325,1553000,,
1555000,,-83.98880737304688,,0.013668474087957292,,,0.001,,1554000,984.1239662885666,1000.0
1558082,122,-84.00532312011718,12758,0.013409862599801273,1000.0,1560,0.001,939.1306986200002,1557000,,
1560000,,-84.01500958251953,,0.012707318883389234,,,0.001,,1559000,988.5795339941978,1000.0
1562082,122,-84.02715126037597,12794,0.013431908072438091,1000.0,1564,0.001,939.7227892200001,1561000,,
1565000,,-84.03574130249024,,0.013290369470603764,,,0.001,,1564000,984.0874218404293,1000.0
1566082,122,-84.03892579650879,12829,0.012449401777703316,1000.0,1568,0.001,943.4699688300002,1565000,,
1570000,,-84.07045524597169,,0.013161695213988424,,,0.001,,1569000,983.4681195795536,1000.0
1570082,122,,12862,,1000.0,1572,,943.9128126300001,,,
1574082,122,-84.1015347290039,12884,0.01242408516863361,1000.0,1576,0.001,943.8413760100001,1573000,,
1575000,,-84.10678256225586,,0.013902388502378018,,,0.001,,1574000,987.3456608355045,1000.0
1578082,122,-84.12303663635254,12916,0.01351741942204535,1000.0,1580,0.001,943.76925363,1577000,,
1580000,,-84.12802967834473,,0.013199321324937046,,,0.001,,1579000,984.3497048139573,1000.0
1582082,122,-84.12803994750976,12950,0.014570659385994077,1000.0,1584,0.001,943.5349512699999,1581000,,
1585000,,-84.13800280761718,,0.013837887565139682,,,0.001,,1584000,985.9018457233906,1000.0
1586082,122,-84.14485568237305,12983,0.013360142923425883,1000.0,1588,0.001,943.45302771,1585000,,
1590000,,-84.15825001525879,,0.014453442324418574,,,0.001,,1589000,986.2399299919605,1000.0
1590082,122,,13017,,1000.0,1592,,943.4295580999999,,,
1594082,122,-84.17780590820313,13040,0.012531732927076518,1000.0,1596,0.001,943.4819903399999,1593000,,
1595000,,-84.18164799499512,,0.013258762937504798,,,0.001,,1594000,985.7350480735302,1000.0
1598082,122,-84.18351239013671,13072,0.013324868162628263,1000.0,1600,0.001,943.41092729,1597000,,
1600000,,-84.16610795593262,,0.013269209496676922,,,0.001,,1599000,985.2847682833672,1000.0
1602082,122,-84.17171771240234,13107,0.012304779618047178,1000.0,1604,0.001,943.30837769,1601000,,
1605000,,-84.2040168762207,,0.013330750527791679,,,0.001,,1604000,986.7992895841599,1000.0
1606082,122,-84.21458082580567,13142,0.012418700071051716,1000.0,1608,0.001,943.23944559,1605000,,
1610000,,-84.22727033996583,,0.013167135772295295,,,0.001,,1609000,984.8073633015156,1000.0
1610082,122,,13178,,1000.0,1612,,943.24925414,,,
1614082,122,-84.24379312133789,13204,0.012720396612305195,1000.0,1616,0.001,943.1482921100002,1613000,,
1615000,,-84.25234651184083,,0.012969552001915872,,,0.001,,1614000,985.6304871737957,1000.0
1618082,122,-84.2610263519287,13242,0.01292487998260185,1000.0,1620,0.001,943.1199310000001,1617000,,
1620000,,-84.2759856414795,,0.013040689024142921,,,0.001,,1619000,983.2919124603271,1000.0
1622082,122,-84.28135430908203,13280,0.013024737798143178,1000.0,1624,0.001,943.0821264599998,1621000,,
1625000,,-84.30178787231445,,0.012835863470565527,,,0.001,,1624000,985.7968908727169,1000.0
1626082,122,-84.3076563873291,13316,0.01371812174655497,1000.0,1628,0.001,943.0497553299997,1625000,,
1630000,,-84.31727635192871,,0.0126054199016653,,,0.001,,1629000,986.9497872829437,1000.0
1630082,122,,13354,,1000.0,1632,,943.0376159600003,,,
1634082,122,-84.34685200500488,13378,0.013359267611522228,1000.0,1636,0.001,943.0202896499999,1633000,,
1635000,,-84.35428390502929,,0.012683508111629636,,,0.001,,1634000,985.4665023803711,1000.0
1638082,122,-84.36865368652344,13414,0.013334850293118507,1000.0,1640,0.001,942.87470716,1637000,,
1640000,,-84.37749440002442,,0.012604112250730395,,,0.001,,1639000,983.2354496121407,1000.0
1642082,122,-84.38003079223633,13451,0.012619787469040602,1000.0,1644,0.001,942.8895774800002,1641000,,
1645000,,-84.39185931396484,,0.013078326681163162,,,0.001,,1644000,983.9899202346802,1000.0
1646082,122,-84.39674508666992,13489,0.012999292500317096,1000.0,1648,0.001,942.8879245499999,1645000,,
1650000,,-84.41763352966309,,0.013382121918722987,,,0.001,,1649000,988.3857470929622,1000.0
1650082,121,,13526,,1000.0,1652,,942.8539906200001,,,
1654082,122,-84.44580233764648,13550,0.012964719282928854,1000.0,1656,0.001,942.7602426200001,1653000,,
1655000,,-84.453275390625,,0.012382384326308966,,,0.001,,1654000,982.4713847637177,1000.0
1658082,122,-84.45935371398926,13585,0.01278197328839451,1000.0,1660,0.001,942.73250791,1657000,,
1660000,,-84.45913908386231,,0.01306160051189363,,,0.001,,1659000,982.2856194198132,1000.0
1662082,122,-84.46031405639648,13621,0.013072160690091551,1000.0,1664,0.001,942.57619661,1661000,,
1665000,,-84.4851946105957,,0.012875971084926278,,,0.001,,1664000,987.427214050293,1000.0
1666082,121,-84.4935901184082,13657,0.013136688898783177,1000.0,1668,0.001,942.4607915899999,1665000,,
1670000,,-84.49321311950683,,0.012781827891711145,,,0.001,,1669000,985.85221875906,1000.0
1670082,121,,13696,,1000.0,1672,,942.44725527,,,
1674082,122,-84.49164591979981,13721,0.013231780836824327,1000.0,1676,0.001,942.25040055,1673000,,
1675000,,-84.49780657958985,,0.012321481205988676,,,0.001,,1674000,983.8978041052818,1000.0
1678082,121,-84.49719744873047,13757,0.012921216734685003,1000.0,1680,0.001,942.1986013400002,1677000,,
1680000,,-84.49675137329102,,0.012876420644577592,,,0.001,,1679000,980.528997194767,1000.0
1682082,121,-84.4861893157959,13796,0.013112604918889702,1000.0,1684,0.001,942.2099157,1681000,,
1685000,,-84.49263104248047,,0.012455802743323148,,,0.001,,1684000,983.8060835421086,1000.0
1686082,121,-84.49702445983887,13833,0.01336028489889577,1000.0,1688,0.001,942.2248405899998,1685000,,
1690000,,-84.51242811584473,,0.013025606599636376,,,0.001,,1689000,982.4732547879219,1000.0
1690082,121,,13868,,1000.0,1692,,942.23560961,,,
1694082,121,-84.53815856933593,13894,0.012543742439243942,1000.0,1696,0.001,942.21728013,1693000,,
1695000,,-84.54355966186523,,0.012102372479159384,,,0.001,,1694000,978.0953430593014,1000.0
1698082,121,-84.55103684997559,13932,0.013366158643737436,1000.0,1700,0.001,942.26959383,1697000,,
1700000,,-84.55643174743652,,0.013064384122844785,,,0.001,,1699000,982.1726664304733,1000.0
1702082,121,-84.55449603271484,13970,0.013336626464035361,1000.0,1704,0.001,942.14360683,1701000,,
1705000,,-84.54937702941895,,0.01190421053674072,,,0.001,,1704000,982.8391403079033,1000.0
1706082,121,-84.55410453796387,14008,0.012680701427627354,1000.0,1708,0.001,942.0907870000001,1705000,,
1710000,,-84.53602117919922,,0.012838295767549425,,,0.001,,1709000,991.3818673551083,1000.0
1710082,121,,14047,,1000.0,1712,,942.06055686,,,
1714082,121,-84.5238943939209,14072,0.013002793118357659,1000.0,1716,0.001,942.0466512499999,1713000,,
1715000,,-84.53081881713867,,0.012790489935316146,,,0.001,,1714000,982.0994865298271,1000.0
1718082,121,-84.5415894317627,14112,0.013290329955518246,1000.0,1720,0.001,941.5380919600002,1717000,,
1720000,,-84.55494007873536,,0.013138845409266652,,,0.001,,1719000,984.0987432420254,1000.0
1722082,121,-84.55513929748535,14151,0.013546412334777415,1000.0,1724,0.001,941.45872898,1721000,,
1725000,,-84.55278553771973,,0.01324421572778374,,,0.001,,1724000,985.3652629971505,1000.0
1726082,121,-84.54942832946777,14189,0.01368839277792722,1000.0,1728,0.001,941.5438803100001,1725000,,
1730000,,-84.54488795471191,,0.01287113618850708,,,0.001,,1729000,974.0613293766976,1000.0
1730082,121,,14226,,1000.0,1732,,941.43492965,,,
1734082,121,-84.54736364746094,14251,0.012260804372839629,1000.0,1736,0.001,941.2747653800001,1733000,,
1735000,,-84.54744007873535,,0.01270781416259706,,,0.001,,1734000,980.0543358922005,1000.0
1738082,121,-84.53850779724121,14290,0.012383950338698924,1000.0,1740,0.001,941.3264461699999,1737000,,
1740000,,-84.53231530761718,,0.012366623447742314,,,0.001,,1739000,981.785793042183,1000.0
1742082,121,-84.5336547088623,14330,0.012981376024894416,1000.0,1744,0.001,941.3195594200001,1741000,,
1745000,,-84.53555178833008,,0.011980920858215541,,,0.001,,1744000,984.3794306039811,1000.0
1746082,121,-84.53626733398437,14368,0.012852847219910472,1000.0,1748,0.001,941.28535487,1745000,,
1750000,,-84.53155058288574,,0.012129281254950912,,,0.001,,1749000,976.8161052465439,1000.0
1750082,121,,14406,,1000.0,1752,,941.2616451100001,,,
1754082,121,-84.52061128234864,14431,0.012889290084596723,1000.0,1756,0.001,941.2590847800001,1753000,,
1755000,,-84.51316058349609,,0.012320337222889065,,,0.001,,1754000,986.4056671202183,1000.0
1758082,121,-84.50069973754883,14470,0.013620075806509703,1000.0,1760,0.001,941.2367737100001,1757000,,
1760000,,-84.5054118347168,,0.012846354683861137,,,0.001,,1759000,983.4566815197468,1000.0
1762082,121,-84.50547911071777,14509,0.012716510265599936,1000.0,1764,0.001,941.3349768500001,1761000,,
1765000,,-84.48930018615722,,0.012809206278529018,,,0.001,,1764000,982.5116300702095,1000.0
1766082,121,-84.48848669433593,14548,0.012195069957058876,1000.0,1768,0.001,941.46963907,1765000,,
1770000,,-84.46982734680176,,0.012746441058814525,,,0.001,,1769000,983.7771463930607,1000.0
1770082,121,,14585,,1000.0,1772,,941.44242165,,,
1774082,121,-84.4864577178955,14612,0.012374161480925978,1000.0,1776,0.001,941.6851038599998,1773000,,
1775000,,-84.49011781311034,,0.012154504485893995,,,0.001,,1774000,984.7748775959014,1000.0
1778082,121,-84.49868444824219,14649,0.012314000120852143,1000.0,1780,0.001,941.7108467300002,1777000,,
1780000,,-84.50350498962402,,0.012527832915075122,,,0.001,,1779000,983.0219423592091,1000.0
1782082,121,-84.49868544006348,14685,0.012805078530684114,1000.0,1784,0.001,941.86712403,1781000,,
1785000,,-84.4944761505127,,0.01247319112252444,,,0.001,,1784000,977.0188928604126,1000.0
1786082,121,-84.49345504760743,14722,0.012569708867929876,1000.0,1788,0.001,941.7112303299999,1785000,,
1790000,,-84.4830184173584,,0.01246091324556619,,,0.001,,1789000,985.2153867423534,1000.0
1790082,121,,14758,,1000.0,1792,,941.65312409,,,
1794082,121,-84.46703092956542,14783,0.013086117524653672,1000.0,1796,0.001,941.5257506100003,1793000,,
1795000,,-84.46485301208496,,0.012302326536737383,,,0.001,,1794000,984.1758740663529,1000.0
1798082,121,-84.46051541137696,14819,0.013927818819880486,1000.0,1800,0.001,941.5200595000001,1797000,,
1800000,,-84.45592951965332,,0.012281595083419234,,,0.001,,1799000,980.2364722311497,1000.0
1802082,121,-84.4579945526123,14856,0.012708493282552809,1000.0,1804,0.001,941.61740359,1801000,,
1805000,,-84.4618405303955,,0.013374115605372935,,,0.001,,1804000,981.5708846271039,1000.0
1806082,121,-84.46141607666016,14892,0.012535379057750106,1000.0,1808,0.001,941.6355319,1805000,,
1810000,,-84.48450883483886,,0.012106493937782943,,,0.001,,1809000,976.3055888414383,1000.0
1810082,121,,14929,,1000.0,1812,,941.60650759,,,
1814082,121,-84.49919783020019,14953,0.012684147581923754,1000.0,1816,0.001,941.6575054399999,1813000,,
1815000,,-84.50141195678711,,0.012109428035095335,,,0.001,,1814000,977.7752771317959,1000.0
1818082,121,-84.50782778930665,14989,0.012137895896565169,1000.0,1820,0.001,942.0746144499999,1817000,,
1820000,,-84.50788502502441,,0.012291796985082329,,,0.001,,1819000,980.6652512192726,1000.0
1822082,121,-84.51157075500488,15027,0.012640665974467993,1000.0,1824,0.001,942.0926868899999,1821000,,
1825000,,-84.52318046569825,,0.01246307434234768,,,0.001,,1824000,984.6584685385227,1000.0
1826082,121,-84.52715480041503,15063,0.012592288558371365,1000.0,1828,0.001,942.0728325800001,1825000,,
1830000,,-84.53904058837891,,0.012022951110266149,,,0.001,,1829000,985.4460196614266,1000.0
1830082,121,,15099,,1000.0,1832,,942.2347365299997,,,
1834082,121,-84.55297018432617,15124,0.012445618105586618,1000.0,1836,0.001,942.5474474399998,1833000,,
1835000,,-84.55166204833985,,0.012485610644798726,,,0.001,,1834000,984.9675216138363,1000.0
1838082,121,-84.54744049072265,15161,0.012644811420235783,1000.0,1840,0.001,942.62836835,1837000,,
1840000,,-84.54784852600098,,0.012287453504744918,,,0.001,,1839000,980.8140518188477,1000.0
1842082,121,-84.53902767944336,15198,0.013021425670944154,1000.0,1844,0.001,942.6482926100001,1841000,,
1845000,,-84.5373659362793,,0.012114373789634555,,,0.001,,1844000,982.7902930378914,1000.0
1846082,121,-84.53880497741699,15234,0.012774017881136388,1000.0,1848,0.001,942.72488443,1845000,,
1850000,,-84.53632446289062,,0.01248449692176655,,,0.001,,1849000,982.2224408626556,1000.0
1850082,121,,15271,,1000.0,1852,,942.8315621099999,,,
1854082,121,-84.53447157287597,15295,0.012537383610382676,1000.0,1856,0.001,942.8279855099998,1853000,,
1855000,,-84.53700311279297,,0.012236867690458893,,,0.001,,1854000,980.9872716248035,1000.0
1858082,121,-84.54452871704102,15331,0.012399959267582744,1000.0,1860,0.001,942.83192931,1857000,,
1860000,,-84.54283929443359,,0.012830045470502227,,,0.001,,1859000,988.753488689661,1000.0
1862082,121,-84.5463127746582,15369,0.01320571367861703,1000.0,1864,0.001,942.9611321800002,1861000,,
1865000,,-84.52411419677735,,0.012764349611010403,,,0.001,,1864000,979.7080899000168,1000.0
1866082,121,-84.52741508483886,15404,0.012781578135211021,1000.0,1868,0.001,942.9755679400001,1865000,,
1870000,,-84.519271774292,,0.01236720721842721,,,0.001,,1869000,968.6452428638935,1000.0
1870082,121,,15441,,1000.0,1872,,942.9907912000001,,,
1874082,121,-84.53654928588867,15466,0.012399874798487871,1000.0,1876,0.001,942.93469163,1873000,,
1875000,,-84.54423641967773,,0.011923337081912904,,,0.001,,1874000,982.8220832943916,1000.0
1878082,121,-84.54216323852539,15503,0.011878587585873903,1000.0,1880,0.001,942.9377446300001,1877000,,
1880000,,-84.54977795410156,,0.011831171175930648,,,0.001,,1879000,983.2823899269104,1000.0
1882082,121,-84.5605223236084,15542,0.011566615066491067,1000.0,1884,0.001,942.98761986,1881000,,
1885000,,-84.56159326171876,,0.01231138180103153,,,0.001,,1884000,981.2141613006592,1000.0
1886082,121,-84.56737477111817,15581,0.011890162201598286,1000.0,1888,0.001,943.2324250699997,1885000,,
1890000,,-84.56175006103516,,0.012051468631718307,,,0.001,,1889000,977.9057560741901,1000.0
1890082,121,,15618,,1000.0,1892,,943.2228014899999,,,
1894082,121,-84.57129171752929,15645,0.012567875191569329,1000.0,1896,0.001,943.2999100100001,1893000,,
1895000,,-84.56982215881348,,0.012475935717578978,,,0.001,,1894000,982.1657014608384,1000.0
1898082,120,-84.56452067565918,15687,0.012327705080155283,1000.0,1900,0.001,943.3186905900001,1897000,,
1900000,,-84.56857762145997,,0.011819935745559633,,,0.001,,1899000,987.7536749303341,1000.0
1902082,120,-84.57570007324219,15741,0.011740592787973583,1000.0,1904,0.001,943.3677475700001,1901000,,
1905000,,-84.58982264709472,,0.012425072177313269,,,0.001,,1904000,985.2511413156986,1000.0
1906082,120,-84.59256947326661,15797,0.012089997007511556,1000.0,1908,0.001,943.4114570600002,1905000,,
1910000,,-84.60649633789062,,0.012008625839371234,,,0.001,,1909000,986.166668176651,1000.0
1910082,120,,15851,,1000.0,1912,,943.5654748500002,,,
1914082,120,-84.6263892364502,15887,0.011886915161740034,1000.0,1916,0.001,943.61690256,1913000,,
1915000,,-84.62729600524902,,0.012100870268419385,,,0.001,,1914000,984.6449884116649,1000.0
1918082,120,-84.63579438781738,15942,0.012715483366977424,1000.0,1920,0.001,943.8658121400002,1917000,,
1920000,,-84.63855294799805,,0.012129564586561174,,,0.001,,1919000,986.0914299309254,1000.0
1922082,120,-84.63903192138672,15993,0.012130140216089784,1000.0,1924,0.001,944.0207905100001,1921000,,
1925000,,-84.63513214111327,,0.011882673901505767,,,0.001,,1924000,979.7228172957897,1000.0
1926082,120,-84.64084715270997,16045,0.01180047190701589,1000.0,1928,0.001,944.02307005,1925000,,
1930000,,-84.6496668548584,,0.012446617514360696,,,0.001,,1929000,983.6049422562122,1000.0
1930082,119,,16102,,1000.0,1932,,943.9583453699998,,,
1934082,119,-84.64973774719239,16138,0.012218540369067341,1000.0,1936,0.001,943.91980302,1933000,,
1935000,,-84.65041709899903,,0.012428129897452891,,,0.001,,1934000,982.4881115853786,1000.0
1938082,119,-84.65743801879883,16184,0.011452075531706215,1000.0,1940,0.001,943.91574237,1937000,,
1940000,,-84.6637386932373,,0.011819736199453474,,,0.001,,1939000,986.4867937803268,1000.0
1942082,119,-84.66156567382812,16227,0.012079662648029626,1000.0,1944,0.001,944.03246452,1941000,,
1945000,,-84.66322079467774,,0.01165898139681667,,,0.001,,1944000,984.0351285099983,1000.0
1946082,119,-84.66368072509766,16272,0.011959455275442451,1000.0,1948,0.001,944.0950837200002,1945000,,
1950000,,-84.66114532470704,,0.011860527171753347,,,0.001,,1949000,987.7211458683014,1000.0
1950082,119,,16316,,1000.0,1952,,944.0923196199999,,,
1954082,119,-84.67627661132812,16347,0.011809756878297776,1000.0,1956,0.001,944.2748206799998,1953000,,
1955000,,-84.67621798706055,,0.012270696165040135,,,0.001,,1954000,988.868383282423,1000.0
1958082,119,-84.67948313903808,16391,0.011832501925528049,1000.0,1960,0.001,944.40440765,1957000,,
1960000,,-84.67259268188477,,0.012149937476962806,,,0.001,,1959000,986.8101665437222,1000.0
1962082,119,-84.66323782348633,16434,0.012887320063542575,1000.0,1964,0.001,944.3738724299999,1961000,,
1965000,,-84.65883987426758,,0.011732355053536593,,,0.001,,1964000,985.3187830209732,1000.0
1966082,119,-84.66208840942383,16478,0.0117960296520032,1000.0,1968,0.001,944.4470755200002,1965000,,
1970000,,-84.66341000366211,,0.011998443153686821,,,0.001,,1969000,982.2505412638187,1000.0
1970082,119,,16522,,1000.0,1972,,944.5027212400003,,,
1974082,119,-84.66365934753418,16552,0.011747413918375969,1000.0,1976,0.001,944.55211135,1973000,,
1975000,,-84.66635050964355,,0.011919865045230836,,,0.001,,1974000,987.0455196082592,1000.0
1978082,119,-84.6704243927002,16597,0.011668931319843978,1000.0,1980,0.001,944.69898723,1977000,,
1980000,,-84.68174658203125,,0.011808795470744371,,,0.001,,1979000,984.0072598159313,1000.0
