rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
,,,1540000,,,0.6244521737098694,7510,0.9120359718799591,0.0003,0.41171875,0.17136492,0.2,-15.668337225914001,-0.05066538364044391,371.0032450675964,144.71331787109375,507.6268030640669,97.8
92.18,752,4210,1540096,470.51394205,365,,,,,,,,,,,,,
92.53,753,4215,1542144,470.88142035,365,0.623284101486206,7520,0.9173092320561409,0.0003,0.425390625,0.14076914,0.2,-15.646315684914589,-0.055152738981996664,363.82434611320497,143.46243286132812,,
93.82,754,4220,1544192,475.06163887,365,0.6232687830924988,7530,0.9207778349518776,0.0003,0.40732421875,0.17067918,0.2,-15.63051497042179,-0.045008800784125925,370.0962411403656,142.85752868652344,,
,,,1545000,,,0.623482346534729,7540,0.9268172234296799,0.0003,0.423876953125,0.17036253,0.2,-15.629489615559578,-0.05042143755417783,317.1338652133942,115.69678497314453,477.6140322020627,94.9
94.04,755,4226,1546240,477.04157161999996,365,,,,,,,,,,,,,
93.46,756,4231,1548288,473.6466285100001,365,0.6238842010498047,7550,0.9109577611088753,0.0003,0.40556640625,0.29445392,0.2,-15.633662819862366,-0.05475696923967917,392.72361531257627,139.30892944335938,,
,,,1550000,,,0.6237301230430603,7560,0.9143142774701118,0.0003,0.45302734375,0.14812665,0.2,-15.633195593953133,-0.04457151034730487,329.50288395881654,92.819580078125,478.5862291017547,94.35
93.32,757,4238,1550336,475.63256523,365,,,,,,,,,,,,,
93.46,758,4242,1552384,477.53314235,365,0.6237358450889587,7570,0.9170630276203156,0.0003,0.4498046875,0.13699228,0.2,-15.627449357509613,-0.0496358452248387,350.6938975811005,131.0872344970703,,
93.57,759,4247,1554432,479.88577074,365,0.6239286661148071,7580,0.9146715775132179,0.0003,0.43203125,0.17878899,0.2,-15.628591021895408,-0.04812279149191454,402.650270986557,173.5679931640625,,
,,,1555000,,,0.62360680103302,7590,0.9200488552451134,0.0003,0.437255859375,0.167449,0.2,-15.62830006480217,-0.05014363259251695,375.5478848457336,83.98696899414062,535.2694286495447,104.95
92.44,760,4254,1556480,475.1179078400001,365,,,,,,,,,,,,,
92.56,761,4259,1558528,475.02637739,365,0.6236297488212585,7600,0.9175209999084473,0.0003,0.435400390625,0.1862551,0.2,-15.622934293746948,-0.049742074913228865,343.7685777187347,101.53418731689453,,
,,,1560000,,,0.6229388117790222,7610,0.9126642644405365,0.0003,0.43212890625,0.20055832,0.2,-15.61548409163952,-0.04890708600287326,431.45976786613465,140.46102905273438,514.9655249670147,98.45
90.75,762,4266,1560576,462.7302083999999,365,,,,,,,,,,,,,
88.35,763,4271,1562624,450.04371963,365,0.6225728392601013,7620,0.9137673527002335,0.0003,0.44755859375,0.19057891,0.2,-15.597346398234368,-0.05223192127305083,406.227388048172,214.55172729492188,,
87.99,764,4275,1564672,447.53896505000006,365,0.6222555637359619,7630,0.9110268801450729,0.0003,0.4138671875,0.18032786,0.2,-15.58975491821766,-0.04875983004458249,419.444198513031,262.97314453125,,
,,,1565000,,,0.6221649646759033,7640,0.9005243554711342,0.0003,0.397265625,0.12603389,0.2,-15.581028330326081,-0.057038766602636314,509.16613240242003,152.53244018554688,564.2805385213345,107.05
89.15,765,4283,1566720,453.07936817,365,,,,,,,,,,,,,
89.44,766,4287,1568768,456.13429987999996,365,0.6218711733818054,7650,0.9129918068647385,0.0003,0.399658203125,0.11927383,0.2,-15.575381004810334,-0.05706493401958142,390.5752068042755,158.78211975097656,,
,,,1570000,,,0.6206807494163513,7660,0.9232234209775925,0.0003,0.445947265625,0.24672177,0.2,-15.556895542144776,-0.04064111019542906,402.6946536540985,133.79376220703125,535.1066038817168,102.3
90.77,767,4294,1570816,465.02742513,365,,,,,,,,,,,,,
91.02,768,4300,1572864,464.29023567999997,365,0.6198636293411255,7670,0.908311739563942,0.0003,0.4330078125,0.17581794,0.2,-15.52735230922699,-0.05183494041557424,381.8462110042572,94.07246398925781,,
91.61,769,4305,1574912,468.46480639000004,365,0.6194868087768555,7680,0.9286795407533646,0.0003,0.452294921875,0.14037964,0.2,-15.512942323088646,-0.053215979973902,323.8013109207153,103.83802795410156,,
,,,1575000,,,0.6189300417900085,7690,0.9226719886064529,0.0003,0.469140625,0.19854906,0.2,-15.4969811886549,-0.045724559467635116,349.94905071258546,91.62796020507812,465.39944012775084,90.7
89.84,770,4312,1576960,459.56249256,365,,,,,,,,,,,,,
89.26,771,4317,1579008,455.2537937300001,365,0.6194025874137878,7700,0.9331582188606262,0.0003,0.453759765625,0.16554034,0.2,-15.499201083183289,-0.04744106071593705,252.7851416349411,73.73117065429688,,
,,,1580000,,,0.6196480393409729,7710,0.9043159857392311,0.0003,0.421875,0.14728689,0.2,-15.508510023355484,-0.05471658855967689,355.71070013046267,96.68208312988281,532.1881611287594,100.55
90.64,772,4324,1581056,464.39192027999997,365,,,,,,,,,,,,,
92.28,773,4329,1583104,473.51582978000005,365,0.6186158657073975,7720,0.9024783670902252,0.0003,0.412646484375,0.20321214,0.2,-15.500715801119805,-0.04136051338573452,338.41878337860106,126.05082702636719,,
,,,1585000,,,0.6178784966468811,7730,0.9339879974722862,0.0003,0.47958984375,0.21124697,0.2,-15.479439282417298,-0.044146090955473484,261.0077521800995,85.22174072265625,525.7503203528001,99.75
92.83,774,4336,1585152,476.20853061,365,,,,,,,,,,,,,
93.57,775,4341,1587200,477.97453888,365,0.6182973980903625,7740,0.9063075929880142,0.0003,0.456640625,0.17668588,0.2,-15.472808015346526,-0.05250295495497994,399.71913089752195,149.23028564453125,,
92.81,776,4346,1589248,475.4022615099999,365,0.6178310513496399,7750,0.9130193814635277,0.0003,0.41982421875,0.13702495,0.2,-15.471416565775872,-0.04667140089441091,386.05575766563413,149.83047485351562,,
,,,1590000,,,0.6181069612503052,7760,0.914217472076416,0.0003,0.4130859375,0.18441838,0.2,-15.467087256908417,-0.0510120524908416,363.9676439285278,134.6221160888672,539.5960701033473,102.6
92.51,777,4353,1591296,472.69903007,365,,,,,,,,,,,,,
90.24,778,4358,1593344,460.99662077999994,365,0.6183610558509827,7770,0.9204686284065247,0.0003,0.4791015625,0.21442622,0.2,-15.472909262776374,-0.050390064727980646,347.443611907959,109.26343536376953,,
,,,1595000,,,0.6183153390884399,7780,0.9086565971374512,0.0003,0.440380859375,0.19279084,0.2,-15.469871586561203,-0.03258094960474409,419.44470796585085,84.64761352539062,525.1669551461935,101.4
90.04,779,4365,1595392,460.14160362,365,,,,,,,,,,,,,
91.24,780,4370,1597440,464.32115911,365,0.6171308159828186,7790,0.9230132326483727,0.0003,0.4876953125,0.2500587,0.2,-15.451663702726364,-0.036243880397523756,362.3178472995758,125.57034301757812,,
89.45,781,4375,1599488,455.63113835999997,365,0.6166464686393738,7800,0.9304563775658607,0.0003,0.44638671875,0.17990282,0.2,-15.431534826755524,-0.049635090259835125,316.967253446579,99.9382553100586,,
,,,1600000,,,0.6169418096542358,7810,0.9292498826980591,0.0003,0.439794921875,0.15445714,0.2,-15.42642850279808,-0.053236276225652544,290.9809133768082,86.20719146728516,491.14431994706393,96.3
92.0,782,4382,1601536,469.63305483,365,,,,,,,,,,,,,
90.2,783,4387,1603584,459.01991489,365,0.6178156733512878,7820,0.915872685611248,0.0003,0.422607421875,0.28561726,0.2,-15.439573258161545,-0.03020718114275951,363.1405773162842,137.4718780517578,,
,,,1605000,,,0.617401659488678,7830,0.9273954704403877,0.0003,0.4310546875,0.2028091,0.2,-15.45311805009842,-0.05089675797498785,350.0355067253113,165.4431915283203,491.410243242234,94.5
90.14,784,4394,1605632,460.40858613000006,365,,,,,,,,,,,,,
90.03,785,4399,1607680,460.10993063,365,0.6170534491539001,7840,0.9222958385944366,0.0003,0.4298828125,0.20827384,0.2,-15.44360347390175,-0.05046219012001529,353.7700939416885,92.49360656738281,,
90.76,786,4403,1609728,463.59865664000006,365,0.6172037124633789,7850,0.9077156335115433,0.0003,0.464599609375,0.15914018,0.2,-15.434953206777573,-0.036319300381001084,394.785130405426,130.4691619873047,,
,,,1610000,,,0.6170000433921814,7860,0.932285413146019,0.0003,0.4798828125,0.33687824,0.2,-15.433197245001793,-0.044002997176721695,302.87793543338773,129.08517456054688,517.3115791868419,97.6
92.05,787,4411,1611776,470.78830087999995,365,,,,,,,,,,,,,
93.25,788,4415,1613824,477.78257848,365,0.6171124577522278,7870,0.928664319217205,0.0003,0.4265625,0.19442497,0.2,-15.433266311883926,-0.052195277088321744,305.7166315317154,67.9229736328125,,
,,,1615000,,,0.6170626878738403,7880,0.9267634451389313,0.0003,0.396875,0.11245442,0.2,-15.434120735526085,-0.051112112967530265,340.9695857048035,154.54515075683594,501.3002204820514,95.0
96.76,789,4422,1615872,494.25435292,365,,,,,,,,,,,,,
96.28,790,4427,1617920,491.91441333,365,0.6168262362480164,7890,0.9235615357756615,0.0003,0.41728515625,0.19267252,0.2,-15.428702861070633,-0.05387501863297075,382.9292385101318,113.60800170898438,,
94.94,791,4432,1619968,483.67322484000005,365,0.6171422600746155,7900,0.9292590618133545,0.0003,0.418017578125,0.16292663,0.2,-15.426898664236068,-0.04784979916876182,326.208106470108,116.6688003540039,,
,,,1620000,,,0.6168020963668823,7910,0.9263762012124062,0.0003,0.426171875,0.16385493,0.2,-15.425608104467392,-0.047001865203492345,356.470636844635,105.00413513183594,474.40679295193405,91.3
95.72,792,4439,1622016,488.00850979999996,365,,,,,,,,,,,,,
94.28,793,4443,1624064,481.20016552999994,365,0.6167789101600647,7920,0.9166867360472679,0.0003,0.43515625,0.15091357,0.2,-15.421630734205246,-0.049311011034296824,372.5663001537323,73.59143829345703,,
,,,1625000,,,0.6164438724517822,7930,0.9206576943397522,0.0003,0.440869140625,0.1743446,0.2,-15.416352128982544,-0.04950543546292465,356.3391152858734,140.5753631591797,482.69926060661675,90.45
93.68,794,4450,1626112,480.82040099000005,365,,,,,,,,,,,,,
93.15,795,4454,1628160,476.52172056,365,0.6157906651496887,7940,0.9370149821043015,0.0003,0.44501953125,0.17960805,0.2,-15.401929005980492,-0.05627087032189593,323.48033995628356,94.00696563720703,,
,,,1630000,,,0.6153100728988647,7950,0.9191524386405945,0.0003,0.417236328125,0.19450618,0.2,-15.385010933876037,-0.049841669388115406,362.21526725292205,87.36962890625,448.265144970268,88.15
92.5,796,4461,1630208,473.18426529000004,365,,,,,,,,,,,,,
95.17,797,4466,1632256,487.98526469999996,365,0.615929365158081,7960,0.9443706534802914,0.0003,0.4654296875,0.2000272,0.2,-15.380523243546486,-0.049916748685063794,265.07839062213895,122.8326416015625,,
94.0,798,4471,1634304,481.69883518999995,365,0.6154026985168457,7970,0.9200657233595848,0.0003,0.410546875,0.13193491,0.2,-15.379851043224335,-0.050256056612124664,383.0390148639679,159.69517517089844,,
,,,1635000,,,0.6158319115638733,7980,0.9261535853147507,0.0003,0.436962890625,0.16402054,0.2,-15.382166662812233,-0.055846746795577926,315.76546516418455,138.8411102294922,528.6160164609552,104.4
96.13,799,4478,1636352,493.72300775,365,,,,,,,,,,,,,
94.22,800,4483,1638400,484.94477269999993,365,0.614739179611206,7990,0.9262627139687538,0.0003,0.49169921875,0.2293763,0.2,-15.370711490511894,-0.052223529701586814,307.8274642944336,111.25040435791016,,
,,,1640000,,,0.6149189472198486,8000,0.92864079028368,0.0003,0.492041015625,0.20862135,0.2,-15.361044988036156,-0.03545569001580588,322.0092300891876,66.41735076904297,502.7648401610553,95.8
91.59,801,4489,1640448,471.46403962,365,,,,,,,,,,,,,
90.97,802,4494,1642496,467.54080824000005,365,0.6141963601112366,8010,0.9254618212580681,0.0003,0.447412109375,0.21560442,0.2,-15.348112082481384,-0.04648698150413111,335.97403898239133,140.2007293701172,,
89.99,803,4499,1644544,462.87200256000006,365,0.6144371032714844,8020,0.922273799777031,0.0003,0.467822265625,0.18548237,0.2,-15.339835625886916,-0.04977036137424875,331.47232522964475,187.23312377929688,,
,,,1645000,,,0.6136975884437561,8030,0.9225414544343948,0.0003,0.432763671875,0.20124823,0.2,-15.335103729367257,-0.05198086775490083,325.9686493873596,83.53516387939453,491.01073136217894,92.95
88.67,804,4506,1646592,454.06550042999993,365,,,,,,,,,,,,,
88.97,805,4511,1648640,456.11222546000005,365,0.6128659844398499,8040,0.9343874156475067,0.0003,0.4677734375,0.21602716,0.2,-15.31411688029766,-0.04824563100119121,269.31573460102084,106.76255798339844,,
,,,1650000,,,0.612706184387207,8050,0.9135146364569664,0.0003,0.4541015625,0.15936238,0.2,-15.30065977871418,-0.05192918639513664,366.30331048965456,100.94998168945312,440.8717984998599,87.2
86.2,806,4518,1650688,438.47512457,365,,,,,,,,,,,,,
86.28,807,4523,1652736,440.7546068199999,365,0.6122480034828186,8060,0.8966240137815475,0.0003,0.433935546875,0.18251711,0.2,-15.290763181447982,-0.052656713989563286,394.0225308418274,131.66127014160156,,
86.46,808,4528,1654784,440.83317535000003,365,0.611200213432312,8070,0.9104657769203186,0.0003,0.43984375,0.16987127,0.2,-15.267339453101158,-0.052346192838740535,383.0013123035431,84.60077667236328,,
,,,1655000,,,0.6105974912643433,8080,0.9389931485056877,0.0003,0.483740234375,0.19745234,0.2,-15.245772433280944,-0.04890212147729471,244.43556213378906,104.18586730957031,490.79480860392795,95.25
88.77,809,4535,1656832,453.85407125000006,365,,,,,,,,,,,,,
91.04,810,4539,1658880,467.84384826999997,365,0.6105359196662903,8090,0.9224003404378891,0.0003,0.42802734375,0.19066808,0.2,-15.23569550216198,-0.04365031272027409,286.84180665016174,99.864990234375,,
,,,1660000,,,0.6108167171478271,8100,0.9338673949241638,0.0003,0.396240234375,0.12182934,0.2,-15.23897076845169,-0.05437285141961183,322.55623240470885,100.28822326660156,501.7302225857973,96.85
92.56,811,4546,1660928,478.47649376000004,365,,,,,,,,,,,,,
92.76,812,4551,1662976,477.38597258999994,365,0.6109429597854614,8110,0.9190015494823456,0.0003,0.4078125,0.11774852,0.2,-15.24451116025448,-0.05875164499157108,359.9377583026886,106.0840072631836,,
,,,1665000,,,0.6100295782089233,8120,0.9185674339532852,0.0003,0.398046875,0.13287643,0.2,-15.233510464429855,-0.057388346732477655,397.4442953109741,155.78125,519.6921738892794,99.95
93.67,813,4558,1665024,483.14718828000014,365,,,,,,,,,,,,,
91.96,814,4563,1667072,473.93160149999994,365,0.6106512546539307,8130,0.9324498847126961,0.0003,0.469091796875,0.18503782,0.2,-15.227252095937729,-0.05060675793793053,308.2355556488037,143.37359619140625,,
90.62,815,4567,1669120,467.26522018,365,0.6106486916542053,8140,0.9290692210197449,0.0003,0.438623046875,0.19288574,0.2,-15.23763632774353,-0.04593271762423683,330.73979516029357,106.78671264648438,,
,,,1670000,,,0.610705554485321,8150,0.9316477477550507,0.0003,0.42529296875,0.16226721,0.2,-15.235311242938042,-0.04840381006652024,305.0309331417084,120.5279541015625,483.1582138411701,92.85
91.98,816,4574,1671168,473.7673717400001,365,,,,,,,,,,,,,
94.16,817,4579,1673216,484.2183233199999,365,0.6109461188316345,8160,0.9289807006716728,0.0003,0.441796875,0.14045893,0.2,-15.240972739458083,-0.056703996341093445,354.03137226104735,146.15614318847656,,
,,,1675000,,,0.6104583740234375,8170,0.92719367146492,0.0003,0.4310546875,0.17293781,0.2,-15.234375643730164,-0.05184802131261677,325.5409870147705,108.6152572631836,422.2484839014709,84.4
93.72,818,4585,1675264,481.22796859000005,365,,,,,,,,,,,,,
93.45,819,4590,1677312,481.0327293799999,365,0.6099184155464172,8180,0.9227300211787224,0.0003,0.460205078125,0.32621002,0.2,-15.221377158164978,-0.04243048835778609,316.62192556858065,65.19023895263672,,
93.22,820,4596,1679360,480.64112793,365,0.6098704934120178,8190,0.9341075271368027,0.0003,0.4669921875,0.19041094,0.2,-15.21586272418499,-0.05384982434334233,287.8615169048309,111.81964874267578,,
,,,1680000,,,0.6097894310951233,8200,0.914220966398716,0.0003,0.443798828125,0.21563253,0.2,-15.21282320022583,-0.04163018007529899,328.32304735183715,133.99415588378906,394.8396441847086,80.35
92.92,821,4603,1681408,478.15331811000004,365,,,,,,,,,,,,,
91.98,822,4607,1683456,475.77826895000004,365,0.6098199486732483,8210,0.9266899228096008,0.0003,0.478125,0.2252754,0.2,-15.210005760192871,-0.04024876416078769,317.97062973976136,113.2483139038086,,
,,,1685000,,,0.6094074845314026,8220,0.9407353810966015,0.0003,0.461328125,0.21146864,0.2,-15.202182814478874,-0.057806584585341624,266.0204784154892,109.28471374511719,455.67855443954465,90.1
92.28,823,4615,1685504,478.87619670999993,365,,,,,,,,,,,,,
93.09,824,4620,1687552,481.47253344999996,365,0.6086263656616211,8230,0.9257090985774994,0.0003,0.462744140625,0.16564474,0.2,-15.186164447665215,-0.05184323597932235,337.7162146091461,157.333251953125,,
91.8,825,4624,1689600,474.389908,365,0.6087984442710876,8240,0.9401381462812424,0.0003,0.4625,0.17657503,0.2,-15.175749844312667,-0.04821231949754292,287.3205242872238,118.15460205078125,,
,,,1690000,,,0.6088312268257141,8250,0.9218824431300163,0.0003,0.435498046875,0.20134969,0.2,-15.179533168673515,-0.03630310910230037,344.22073657512664,79.44544982910156,444.0835751712322,86.2
93.18,826,4631,1691648,482.86692844,365,,,,,,,,,,,,,
93.11,827,4636,1693696,482.5063627600001,365,0.609146773815155,8260,0.9269165992736816,0.0003,0.4447265625,0.16551061,0.2,-15.18676671385765,-0.05227881508762948,358.75250911712646,83.10809326171875,,
,,,1695000,,,0.6086460947990417,8270,0.9345293045043945,0.0003,0.486767578125,0.21703303,0.2,-15.181665596365928,-0.03902373115706723,276.91442439556124,83.62818908691406,461.62483522346594,87.95
90.57,828,4643,1695744,470.34682933000005,365,,,,,,,,,,,,,
90.36,829,4647,1697792,470.25599093,365,0.6079832315444946,8280,0.9380434565246105,0.0003,0.470849609375,0.20581685,0.2,-15.163535204529762,-0.043807508394820616,262.2699931621552,78.69926452636719,,
87.77,830,4652,1699840,455.22247587000004,365,0.6072191596031189,8290,0.9448386579751968,0.0003,0.440234375,0.1354287,0.2,-15.145995503664016,-0.053413128192187284,245.35115113258362,81.88345336914062,,
,,,1700000,,,0.6075012683868408,8300,0.9326412826776505,0.0003,0.45205078125,0.16036925,0.2,-15.14236011505127,-0.04632098102883901,277.46609642505643,100.69854736328125,456.98055912069975,87.05
87.78,831,4658,1701888,454.73066785000003,365,,,,,,,,,,,,,
86.02,832,4663,1703936,443.60251577,365,0.6065973043441772,8310,0.943478737026453,0.0003,0.478759765625,0.21616538,0.2,-15.130738013982773,-0.04540989251690917,235.04800505638121,95.32717895507812,,
,,,1705000,,,0.6070228815078735,8320,0.9348682761192322,0.0003,0.43828125,0.180862,0.2,-15.122058084607124,-0.047255174668680414,267.1686695098877,108.48934173583984,466.4020333973691,89.2
86.98,833,4670,1705984,450.4745168099999,365,,,,,,,,,,,,,
88.76,834,4674,1708032,460.40550883,365,0.6065014004707336,8330,0.9297246113419533,0.0003,0.441259765625,0.16285463,0.2,-15.116451665759087,-0.05546164620609488,321.35356893539426,105.95608520507812,,
,,,1710000,,,0.605604350566864,8340,0.9357873573899269,0.0003,0.455322265625,0.21326026,0.2,-15.095912158489227,-0.05366256110428367,269.68636376857756,67.63844299316406,522.3044533930719,98.95
91.05,835,4682,1710080,474.07953223000004,365,,,,,,,,,,,,,
92.73,836,4686,1712128,480.82217641000005,365,0.6051681637763977,8350,0.9251629486680031,0.0003,0.394775390625,0.134613,0.2,-15.076043221354485,-0.050514334136096295,367.3927026033401,180.5587921142578,,
92.53,837,4691,1714176,479.55828318,365,0.6051574349403381,8360,0.9466900750994682,0.0003,0.461767578125,0.25755584,0.2,-15.06387056708336,-0.05144970427063526,247.35426745414733,85.761962890625,,
,,,1715000,,,0.6046941876411438,8370,0.9328711405396461,0.0003,0.415771484375,0.1632292,0.2,-15.05831587612629,-0.05026430961152073,303.16642022132874,112.28412628173828,484.94127402342855,92.8
93.96,838,4698,1716224,486.37883678000003,365,,,,,,,,,,,,,
91.88,839,4703,1718272,474.66907044000004,365,0.6046832799911499,8380,0.9324511587619781,0.0003,0.451171875,0.19555615,0.2,-15.049817475676537,-0.040281880437396465,334.34992733001707,207.67552185058594,,
,,,1720000,,,0.6041247248649597,8390,0.9344906881451607,0.0003,0.429345703125,0.19661643,0.2,-15.042845353484154,-0.05072212934028357,270.65239617824557,59.82417678833008,429.3292199909687,82.4
90.87,840,4709,1720320,468.8224769600001,365,,,,,,,,,,,,,
90.99,841,4714,1722368,471.9461221899999,365,0.603169858455658,8400,0.9211025089025497,0.0003,0.461767578125,0.17668584,0.2,-15.018114480376244,-0.03888625292747747,297.1520994663239,94.03364562988281,,
90.64,842,4719,1724416,469.9790078500001,365,0.602833092212677,8410,0.9276047199964523,0.0003,0.4255859375,0.17130399,0.2,-15.001127243041992,-0.049335629292181694,337.99230551719666,112.9454574584961,,
,,,1725000,,,0.6020638942718506,8420,0.9226592630147934,0.0003,0.432568359375,0.18654943,0.2,-14.987539905309678,-0.05705217687354889,360.93939566612244,147.34458923339844,483.7518847424537,92.95
89.78,843,4726,1726464,466.06642479999994,365,,,,,,,,,,,,,
90.32,844,4731,1728512,467.13743723,365,0.6014730930328369,8430,0.9088508933782578,0.0003,0.396240234375,0.14710402,0.2,-14.963228303194047,-0.053736536036012694,392.01218123435973,150.34413146972656,,
,,,1730000,,,0.6011002659797668,8440,0.9249306246638298,0.0003,0.488330078125,0.22768947,0.2,-14.947477275133133,-0.0517299266270129,268.1652375459671,73.08734893798828,473.10226892232896,91.75
91.21,845,4738,1730560,471.85555733999996,365,,,,,,,,,,,,,
91.37,846,4743,1732608,471.55421175000004,365,0.6008180975914001,8450,0.9341118410229683,0.0003,0.52119140625,0.3495529,0.2,-14.94082565009594,-0.019683984425500966,289.7591205596924,66.83013153076172,,
90.11,847,4748,1734656,467.07281106000005,365,0.6006815433502197,8460,0.9408002085983753,0.0003,0.4732421875,0.20983922,0.2,-14.930812135338783,-0.041697271139128134,288.79083597660065,109.41123962402344,,
,,,1735000,,,0.6010275483131409,8470,0.9352166950702667,0.0003,0.44033203125,0.17357585,0.2,-14.93004055917263,-0.050199508282821624,294.8290424585342,87.45804595947266,462.7927808784181,90.0
90.4,848,4755,1736704,468.60552297000004,365,,,,,,,,,,,,,
89.9,849,4760,1738752,468.4972561,365,0.6007317900657654,8480,0.9174228757619858,0.0003,0.416943359375,0.15170287,0.2,-14.928193971514702,-0.05734080887923483,422.9740334033966,123.22743225097656,,
,,,1740000,,,0.6004157662391663,8490,0.9281633645296097,0.0003,0.491455078125,0.24611215,0.2,-14.920415243506431,-0.0400834349100478,336.09144654273985,195.97047424316406,401.08298133304345,80.55
89.66,850,4767,1740800,466.86087588000004,365,,,,,,,,,,,,,
89.32,851,4771,1742848,463.83474286999996,365,0.6001656651496887,8500,0.9457457810640335,0.0003,0.488330078125,0.26198992,0.2,-14.907842576503754,-0.042363578619551846,260.0669005393982,84.49564361572266,,
91.07,852,4776,1744896,471.79023545999996,365,0.5999439358711243,8510,0.9287795275449753,0.0003,0.45986328125,0.1516167,0.2,-14.902481982111931,-0.04598479325941298,298.79703068733215,113.04146575927734,,
,,,1745000,,,0.5993038415908813,8520,0.9277275875210762,0.0003,0.448486328125,0.1956377,0.2,-14.887938368320466,-0.05249396848375909,324.9296802043915,175.96542358398438,440.6816431954503,90.2
92.01,853,4783,1746944,475.79979050000003,365,,,,,,,,,,,,,
91.04,854,4788,1748992,469.97205906000005,365,0.5996016263961792,8530,0.9209912419319153,0.0003,0.43427734375,0.17512682,0.2,-14.883064180612564,-0.04875615210621618,354.88571014404295,94.43238067626953,,
,,,1750000,,,0.5992632508277893,8540,0.9329446330666542,0.0003,0.482373046875,0.2018539,0.2,-14.879571861028671,-0.0530447750876192,278.55657453536986,74.27515411376953,481.1807337708771,94.85
91.88,855,4795,1751040,471.6825847,365,,,,,,,,,,,,,
90.97,856,4800,1753088,468.11496155000003,365,0.5992152094841003,8550,0.9406438954174519,0.0003,0.481982421875,0.17044334,0.2,-14.871907877922059,-0.05086075116414577,268.08648772239684,118.93345642089844,,
,,,1755000,,,0.5994188785552979,8560,0.9329168349504471,0.0003,0.448486328125,0.21428335,0.2,-14.875638583302498,-0.04969142488844227,277.6849621772766,139.00856018066406,412.18204390630126,82.75
90.2,857,4807,1755136,464.79929575999995,365,,,,,,,,,,,,,
90.91,858,4812,1757184,467.28448510999993,365,0.5993660092353821,8570,0.9446093700826168,0.0003,0.45166015625,0.18550053,0.2,-14.876115852594376,-0.05151823402266018,266.25218284130096,112.57032775878906,,
90.62,859,4817,1759232,465.4414562300001,365,0.5996843576431274,8580,0.9440983682870865,0.0003,0.508349609375,0.23465356,0.2,-14.877745273709298,-0.03035944313451182,251.9738906621933,67.89163970947266,,
,,,1760000,,,0.5995802879333496,8590,0.9447913505136967,0.0003,0.517138671875,0.29397613,0.2,-14.877291449904442,-0.0281291264022002,239.8353548526764,100.52674865722656,441.93806014955044,89.6
90.26,860,4824,1761280,465.79220014000003,365,,,,,,,,,,,,,
89.19,861,4828,1763328,458.7734306,365,0.5984009504318237,8600,0.9414854235947132,0.0003,0.48896484375,0.22470805,0.2,-14.860967788100243,-0.05433019221527502,254.1606243133545,60.26947021484375,,
,,,1765000,,,0.5986466407775879,8610,0.9350861608982086,0.0003,0.4455078125,0.20615548,0.2,-14.847246101498603,-0.05561795434914529,293.07854161262514,139.1514434814453,496.0844541803002,93.75
88.76,862,4835,1765376,458.80993072999996,365,,,,,,,,,,,,,
89.94,863,4839,1767424,465.66542208,365,0.5986139178276062,8620,0.936787560582161,0.0003,0.454345703125,0.29979,0.2,-14.847712588310241,-0.04158392399258446,268.5085209608078,75.02446746826172,,
90.24,864,4844,1769472,465.0471306,365,0.5977177619934082,8630,0.9398007094860077,0.0003,0.4728515625,0.19699562,0.2,-14.834213864803313,-0.05765709908446297,245.31852922439575,113.58190155029297,,
,,,1770000,,,0.5973050594329834,8640,0.937470406293869,0.0003,0.46494140625,0.17892268,0.2,-14.812396496534348,-0.04712010758230463,265.9169230699539,66.91187286376953,513.6189180430025,97.2
93.23,865,4851,1771520,481.93796538000004,365,,,,,,,,,,,,,
94.0,866,4856,1773568,487.78021993999994,365,0.5976154208183289,8650,0.9380099289119244,0.0003,0.466796875,0.30240297,0.2,-14.81308878660202,-0.041747685786685904,281.0666080713272,133.53439331054688,,
,,,1775000,,,0.5973758101463318,8660,0.9368563890457153,0.0003,0.497216796875,0.2401554,0.2,-14.81309714615345,-0.03992291249160189,301.2798152208328,103.76964569091797,537.0560568809509,103.75
96.15,867,4862,1775616,498.0534142899999,365,,,,,,,,,,,,,
96.52,868,4867,1777664,499.96191404999996,365,0.5966437458992004,8670,0.9425831809639931,0.0003,0.46474609375,0.20291942,0.2,-14.795966854691505,-0.05663656798715237,265.5659056186676,105.31846618652344,,
96.98,869,4872,1779712,500.90187274999994,365,0.5966671109199524,8680,0.9309669658541679,0.0003,0.44189453125,0.14806128,0.2,-14.78269450366497,-0.04291691998951137,357.38994870185854,178.3166961669922,,
,,,1780000,,,0.5966603755950928,8690,0.9276324063539505,0.0003,0.437548828125,0.20844817,0.2,-14.784334793686867,-0.05109376595064532,345.5725976228714,131.0044708251953,461.46272605359553,90.05
97.16,870,4878,1781760,501.4760553,365,,,,,,,,,,,,,
96.53,871,4883,1783808,496.6349012599999,365,0.5964594483375549,8700,0.9283571317791939,0.0003,0.414111328125,0.13041803,0.2,-14.781934010982514,-0.046568203053902836,371.54053101539614,104.22612762451172,,
