time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_fraction,train/n_updates,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
1739,243,497664,697.31,508.85566768000007,286,57.24760783314705,0.2,0.0003,0.080202416,0.7820225954055786,-0.055622409365605564,30.772197723388672,0.20524340867996216,0.533935546875,2420,1.3210289765149354,,
1744,244,499712,705.64,517.97311872,286,55.596045976877214,0.2,0.0003,0.067529276,0.7183496356010437,-0.059869639688986356,12.766936302185059,0.20419463515281677,0.4763671875,2430,1.3573009960353375,,
,,500000,,,,68.3896829366684,0.2,0.0003,0.07122737,0.7918366342782974,-0.05934597381274216,62.591670989990234,0.20316025614738464,0.4958984375,2440,1.3900055497884751,724.7,737.1726116504178
1757,245,501760,718.05,529.7606959199999,285,,,,,,,,,,,,,
1762,246,503808,726.86,540.01483088,285,62.91942226290703,0.2,0.0003,0.075011134,0.6760834753513336,-0.05699677432712633,17.157726287841797,0.2020593285560608,0.51484375,2450,1.439898346364498,,
,,505000,,,,29.054443359375,0.2,0.0003,0.11857517,0.8746457248926163,-0.06570540776010603,10.311383247375488,0.20197758078575134,0.59921875,2460,1.452733287960291,797.9,897.1144581506272
1774,247,505856,744.21,553.8564496399999,285,,,,,,,,,,,,,
1778,248,507904,753.68,558.11497763,285,23.743589279055595,0.2,0.0003,0.13187185,0.8621965646743774,-0.059018331859260795,6.933815956115723,0.2016923576593399,0.602490234375,2470,1.4672062255442142,,
1783,249,509952,753.68,562.07398837,286,81.433787047863,0.2,0.0003,0.044584468,0.7530912458896637,-0.06163969322515186,44.30514907836914,0.20084336400032043,0.402099609375,2480,1.492222685739398,,
,,510000,,,,17.548474521934985,0.2,0.0003,0.21445039,0.8562506288290024,-0.04422741284652147,7.928616523742676,0.19982929527759552,0.6775390625,2490,1.5383382752537726,583.3,692.4293700238501
1793,250,512000,732.24,553.92775498,285,,,,,,,,,,,,,
1797,251,514048,697.55,531.8124660699999,285,92.36352486610413,0.2,0.0003,0.032653417,0.6748745441436768,-0.04829004807106685,46.85343551635742,0.19929391145706177,0.386083984375,2500,1.5610220961272716,,
,,515000,,,,138.44453198909758,0.2,0.0003,0.03241783,0.5304226279258728,-0.0552683749323478,46.71529769897461,0.19901269674301147,0.329052734375,2510,1.5780902475118637,852.9,942.3615822637388
1810,252,516096,693.86,529.4176452099999,285,,,,,,,,,,,,,
1815,253,518144,685.01,527.2602577399999,285,47.48197557926178,0.2,0.0003,0.09020257,0.780768871307373,-0.047556528024142605,16.409456253051758,0.19905632734298706,0.5669921875,2520,1.5736645057797432,,
,,520000,,,,94.92852964401246,0.2,0.0003,0.042948157,0.7113282978534698,-0.058912136603612456,29.28457260131836,0.1987384855747223,0.3978515625,2530,1.5858581203967332,771.0,767.9643504832638
1827,254,520192,676.35,526.4605340500001,284,,,,,,,,,,,,,
1832,255,522240,671.96,524.5418733000001,285,126.4288771390915,0.2,0.0003,0.044477686,0.7086969017982483,-0.05901697977096774,54.69046401977539,0.198552206158638,0.3923828125,2540,1.5990481488406658,,
1836,256,524288,683.95,535.8680745700001,285,106.61969895362854,0.2,0.0003,0.051222123,0.697546511888504,-0.05818465616030153,87.52293395996094,0.198439359664917,0.455322265625,2550,1.6033616758883,,
,,525000,,,,48.44093912243843,0.2,0.0003,0.10242687,0.8552119135856628,-0.058884604997001586,18.922943115234375,0.19815531373023987,0.57158203125,2560,1.6089451640844346,858.4,827.0743039075809
1849,257,526336,683.32,537.5580825600001,284,,,,,,,,,,,,,
1854,258,528384,685.3,543.47790158,284,64.25622760057449,0.2,0.0003,0.087481976,0.7919675260782242,-0.05602960904070642,31.761850357055664,0.1978069245815277,0.530908203125,2570,1.628715319558978,,
,,530000,,,,57.53808236718178,0.2,0.0003,0.09478124,0.8291039317846298,-0.055303052550880236,36.26114273071289,0.19800975918769836,0.54169921875,2580,1.623300228267908,807.0,783.9284548203348
1866,259,530432,662.88,529.27027429,284,,,,,,,,,,,,,
1871,260,532480,661.67,529.86307406,284,139.05774478912355,0.2,0.0003,0.040060945,0.6113259494304657,-0.05439817610895261,95.25108337402344,0.19701161980628967,0.37998046875,2590,1.655014393851161,,
1875,261,534528,666.54,526.22343715,284,32.5309977054596,0.2,0.0003,0.12703231,0.8231070786714554,-0.04440041240304708,11.509596824645996,0.19659245014190674,0.614501953125,2600,1.6698101550340652,,
,,535000,,,,33.804575358331206,0.2,0.0003,0.14787152,0.8393104076385498,-0.03957932504126802,19.894542694091797,0.19676333665847778,0.61474609375,2610,1.681571837887168,691.9,788.6187949445332
1887,262,536576,678.14,536.7759860699999,284,,,,,,,,,,,,,
1891,263,538624,680.04,539.85736541,284,52.18112765550613,0.2,0.0003,0.088888854,0.8299957066774368,-0.061663037829566746,19.423892974853516,0.19643309712409973,0.505078125,2620,1.6855579655617476,,
,,540000,,,,58.59696283340454,0.2,0.0003,0.08804479,0.5874671339988708,-0.04440435728174634,33.66408920288086,0.19648846983909607,0.54228515625,2630,1.687471404671669,800.7,809.4635161493206
1903,264,540672,671.26,533.52830751,283,,,,,,,,,,,,,
1907,265,542720,664.5,534.49052411,284,39.07927620410919,0.2,0.0003,0.11312099,0.8028306216001511,-0.04244670966872945,12.417080879211426,0.1973196268081665,0.622998046875,2640,1.664413508400321,,
1912,266,544768,647.89,523.60347885,284,96.59699499607086,0.2,0.0003,0.07650302,0.7272163331508636,-0.05479949401633348,50.623714447021484,0.19702057540416718,0.498876953125,2650,1.6562644362449646,,
,,545000,,,,126.19960869550705,0.2,0.0003,0.07574095,0.6250712275505066,-0.04929214355361182,39.58957290649414,0.1962376832962036,0.495703125,2660,1.6888386234641075,701.3,787.6074218777824
1923,267,546816,657.5,530.29489304,284,,,,,,,,,,,,,
1927,268,548864,657.5,527.8685409600001,284,22.235423991084097,0.2,0.0003,0.22539268,0.8457986116409302,-0.039325876347720626,8.242598533630371,0.19496910274028778,0.699951171875,2670,1.7241223108023405,,
,,550000,,,,9.687104654684664,0.2,0.0003,0.17122744,0.8936794847249985,-0.04105838326504454,5.510906219482422,0.1945076882839203,0.68603515625,2680,1.7584443442523479,719.1,815.7149018491604
1938,269,550912,654.09,528.2885014399999,284,,,,,,,,,,,,,
1943,270,552960,657.85,528.41358427,284,74.96649593114853,0.2,0.0003,0.057828832,0.8045878410339355,-0.05146925496810582,18.224842071533203,0.193576380610466,0.454736328125,2690,1.7975783117115498,,
,,555000,,,,17.107918575406075,0.2,0.0003,0.14538154,0.9170376136898994,-0.060506943956715985,4.135124683380127,0.19258663058280945,0.608837890625,2700,1.8288393799215554,628.7,706.9561609690921
1954,271,555008,657.85,527.9681878,283,,,,,,,,,,,,,
1958,272,557056,656.85,526.6560574,284,44.27210970520973,0.2,0.0003,0.075527206,0.868047371506691,-0.07031272567692212,22.210594177246094,0.19141417741775513,0.5240234375,2710,1.8833685640245676,,
1963,273,559104,641.26,517.40221218,284,49.4616935133934,0.2,0.0003,0.059777766,0.7492603361606598,-0.06622471240989398,26.096540451049805,0.19050559401512146,0.480029296875,2720,1.9254634235054255,,
,,560000,,,,95.64861381053925,0.2,0.0003,0.043923337,0.7402566373348236,-0.058304666561889464,40.18856430053711,0.190395325422287,0.401123046875,2730,1.9430891916155815,848.5,939.1040129165747
1976,274,561152,625.07,499.11469839000006,283,,,,,,,,,,,,,
1980,275,563200,633.39,505.20857570999993,284,64.06402860879898,0.2,0.0003,0.06842134,0.7224461734294891,-0.04750136627699249,14.572870254516602,0.19023361802101135,0.4525390625,2740,1.955109404399991,,
,,565000,,,,34.14074248373508,0.2,0.0003,0.18966568,0.8411609828472137,-0.04082099717925303,11.45849323272705,0.19088730216026306,0.637890625,2750,1.9330494251102208,762.3,755.9369601734973
1993,276,565248,616.33,492.57128302999996,283,,,,,,,,,,,,,
1997,277,567296,613.37,492.91763979999996,283,122.65365265607834,0.2,0.0003,0.035836086,0.527040958404541,-0.05408782027370762,50.778114318847656,0.19041824340820312,0.367626953125,2760,1.9402641374617815,,
2001,278,569344,617.02,499.93396480999996,284,62.803574931621554,0.2,0.0003,0.08278442,0.7781603187322617,-0.06339885237975977,20.856218338012695,0.19031457602977753,0.543115234375,2770,1.9530988965183496,,
,,570000,,,,36.480573914945126,0.2,0.0003,0.13337284,0.8541566580533981,-0.045045928374747746,15.259008407592773,0.18993660807609558,0.615087890625,2780,1.9659301541745662,954.6,1021.250560037943
2015,279,571392,617.02,499.4271292600001,283,,,,,,,,,,,,,
2020,280,573440,618.03,499.02494987000006,283,6.056683352589607,0.2,0.0003,0.3180117,0.9513114020228386,-0.0007032087829429656,0.9656565189361572,0.19007837772369385,0.787939453125,2790,1.9634920060634613,,
,,575000,,,,48.98039189875126,0.2,0.0003,0.05264718,0.7477957904338837,-0.050437411747407165,9.455689430236816,0.1899953931570053,0.434619140625,2800,1.9687628921121358,786.3,820.0297024858592
2032,281,575488,627.23,504.36407307,283,,,,,,,,,,,,,
2036,282,577536,643.5,517.59212786,283,138.07204322814943,0.2,0.0003,0.030977748,0.6160983145236969,-0.04942534586880356,42.95027160644531,0.1900063455104828,0.31787109375,2810,1.9674007069319486,,
2041,283,579584,654.99,527.62059045,283,59.48174441456795,0.2,0.0003,0.06475662,0.8246398717164993,-0.05739172935136594,29.489553451538086,0.19007879495620728,0.4640625,2820,1.971726344153285,,
,,580000,,,,40.42500416636467,0.2,0.0003,0.072286785,0.8339137583971024,-0.06953744161874056,13.595749855041504,0.1893334984779358,0.50517578125,2830,1.9885947573930025,560.8,597.6460693689762
2050,284,581632,663.46,533.2939360400001,283,,,,,,,,,,,,,
2054,285,583680,664.66,534.41933795,284,39.15970458984375,0.2,0.0003,0.075662166,0.8792951926589012,-0.0716950376634486,24.52720069885254,0.18820835649967194,0.53056640625,2840,2.0284502014517782,,
,,585000,,,,11.660564172267915,0.2,0.0003,0.19413358,0.9538429230451584,-0.04712187609256944,3.4708192348480225,0.18740606307983398,0.710791015625,2850,2.068381009250879,827.7,979.9358193181295
2067,286,585728,666.98,534.56379354,283,,,,,,,,,,,,,
2071,287,587776,679.02,540.26022003,283,44.34789046049118,0.2,0.0003,0.074799865,0.824280709028244,-0.04318898278579582,4.515321254730225,0.18708987534046173,0.5451171875,2860,2.0904293328523638,,
2075,288,589824,689.81,547.4017699,284,24.60211973041296,0.2,0.0003,0.07714952,0.8925108313560486,-0.05385268405661918,8.385528564453125,0.18613865971565247,0.50830078125,2870,2.116734340786934,,
,,590000,,,,17.267745660245417,0.2,0.0003,0.125583,0.9130747616291046,-0.05767155591747723,6.679227352142334,0.18587720394134521,0.599951171875,2880,2.138766011595726,897.0,945.6699626443442
2089,289,591872,701.02,559.3935754899999,283,,,,,,,,,,,,,
2093,290,593920,693.63,551.7828558599999,283,23.654589912295343,0.2,0.0003,0.07824079,0.9056112691760063,-0.06458373657951597,9.454421997070312,0.1850147843360901,0.5419921875,2890,2.1635708644986154,,
,,595000,,,,72.69696367383003,0.2,0.0003,0.039876737,0.66531902551651,-0.04216334304946941,13.263235092163086,0.18479810655117035,0.40517578125,2900,2.191063420474529,691.7,762.409235761466
2105,291,595968,689.68,547.67962538,283,,,,,,,,,,,,,
2110,292,598016,686.79,546.3971319899999,283,48.25860881209373,0.2,0.0003,0.06609912,0.7707994282245636,-0.056595360566279854,20.716903686523438,0.18473584949970245,0.433447265625,2910,2.19769718721509,,
,,600000,,,,60.02904453873634,0.2,0.0003,0.06871474,0.7466662228107452,-0.04405000294209458,17.42561149597168,0.18419340252876282,0.48896484375,2920,2.2107793502509594,637.1,649.8771067758659
2121,293,600064,705.01,557.7987112999999,282,,,,,,,,,,,,,
2125,294,602112,699.45,552.83509714,283,46.44614536166191,0.2,0.0003,0.123585425,0.787678599357605,-0.05372874105523806,6.4567036628723145,0.18379002809524536,0.5978515625,2930,2.2348221965134143,,
2129,295,604160,700.53,559.8108100900001,283,90.10505469441414,0.2,0.0003,0.053723615,0.6142310798168182,-0.046994025140884334,30.57025909423828,0.18274855613708496,0.4697265625,2940,2.256593884527683,,
,,605000,,,,51.66548146605491,0.2,0.0003,0.08311838,0.5992021858692169,-0.050448602641699834,35.94413375854492,0.18238911032676697,0.52470703125,2950,2.2915489561855793,753.4,875.311890909166
2141,296,606208,696.49,554.03782305,283,,,,,,,,,,,,,
2146,297,608256,700.98,557.95121808,283,56.91820843815803,0.2,0.0003,0.08101432,0.6765819489955902,-0.042302869599370754,32.723514556884766,0.18188974261283875,0.54384765625,2960,2.308656511455774,,
,,610000,,,,17.929676499962806,0.2,0.0003,0.17405279,0.8474230170249939,-0.047601732882321814,4.7471232414245605,0.18098101019859314,0.647607421875,2970,2.3426888518035414,792.9,828.5035713045102
2158,298,610304,707.87,564.88548153,282,,,,,,,,,,,,,
2162,299,612352,717.0,573.47185776,283,19.26653184890747,0.2,0.0003,0.18942292,0.9068915098905563,-0.06926842495449818,7.53203010559082,0.17990204691886902,0.6693359375,2980,2.3858204446733,,
2166,300,614400,705.89,558.23530283,283,27.081565520167352,0.2,0.0003,0.12242513,0.8745912462472916,-0.06651230310380925,12.759122848510742,0.1803823858499527,0.597802734375,2990,2.398215951770544,,
,,615000,,,,64.45661109685898,0.2,0.0003,0.0571587,0.7429222166538239,-0.045823303941870105,16.06832504272461,0.17982472479343414,0.467626953125,3000,2.404322171956301,556.8,614.2755859472672
2176,301,616448,718.27,567.65509522,283,,,,,,,,,,,,,
2180,302,618496,718.27,565.79683203,283,52.20918509066105,0.2,0.0003,0.055974394,0.7889232933521271,-0.04764696517086122,59.22514343261719,0.17912650108337402,0.457958984375,3010,2.431648623198271,,
,,620000,,,,29.365394911170007,0.2,0.0003,0.095684014,0.8920994028449059,-0.057991596276406196,8.569372177124023,0.17881852388381958,0.5779296875,3020,2.454241652786732,782.6,783.61095384027
2193,303,620544,688.43,549.4617067600001,282,,,,,,,,,,,,,
2197,304,622592,673.58,539.53498783,283,101.58040319085121,0.2,0.0003,0.03967844,0.7727785706520081,-0.055202590595581566,66.99836730957031,0.1786757856607437,0.378759765625,3030,2.4676879458129406,,
2201,305,624640,670.55,540.6611866700001,283,78.64527869224548,0.2,0.0003,0.056366846,0.6622028648853302,-0.04460161712777335,21.19819450378418,0.17835205793380737,0.474853515625,3040,2.477412261068821,,
,,625000,,,,105.28264237642288,0.2,0.0003,0.060309336,0.7052192687988281,-0.052903558788239026,17.897281646728516,0.17777326703071594,0.44736328125,3050,2.497956807911396,721.9,777.0042654839184
2214,306,626688,678.29,544.13727008,283,,,,,,,,,,,,,
2219,307,628736,680.19,549.59042945,283,45.73056066930294,0.2,0.0003,0.14117344,0.7571423351764679,-0.04919064034183975,19.63677978515625,0.17631277441978455,0.59814453125,3060,2.549030613899231,,
,,630000,,,,48.9900502204895,0.2,0.0003,0.1305165,0.7316862940788269,-0.05732206726097502,16.500110626220703,0.17486923933029175,0.59404296875,3070,2.615011730790138,672.5,754.1568793085578
2231,308,630784,676.31,550.7933402,282,,,,,,,,,,,,,
2235,309,632832,681.4,552.0968014,283,89.36826055049896,0.2,0.0003,0.06243908,0.6693178415298462,-0.049725002943887375,76.83203125,0.17439690232276917,0.498046875,3080,2.6508797995746134,,
2240,310,634880,686.53,550.4525298000001,283,38.07528527677059,0.2,0.0003,0.22087169,0.8078347742557526,-0.010624279855983331,5.416903972625732,0.17416584491729736,0.72783203125,3090,2.6655426234006883,,
,,635000,,,,46.39959529340267,0.2,0.0003,0.11884375,0.661539763212204,-0.040337187758996154,8.910192489624023,0.1732092648744583,0.6005859375,3100,2.6954240426421165,734.5,888.0622641279363
2253,311,636928,687.01,548.3193448300001,282,,,,,,,,,,,,,
2258,312,638976,673.98,545.69065968,282,25.2734334230423,0.2,0.0003,0.14596781,0.8020407259464264,-0.059997278344235384,7.9001851081848145,0.17346946895122528,0.60478515625,3110,2.7120058491826056,,
,,640000,,,,83.43613317608833,0.2,0.0003,0.05737011,0.6359400451183319,-0.054466114143724556,20.72553253173828,0.17299959063529968,0.471533203125,3120,2.723948038369417,816.4,827.711631186388
2271,313,641024,670.7,546.58775311,282,,,,,,,,,,,,,
2275,314,643072,680.4,552.56165287,282,49.80990467071533,0.2,0.0003,0.1041624,0.7112303674221039,-0.04642427305516321,19.813329696655273,0.17255252599716187,0.572412109375,3130,2.739422961324453,,
,,645000,,,,16.370139873027803,0.2,0.0003,0.21146074,0.8007984161376953,-0.03858311218209565,4.251575946807861,0.17193184792995453,0.67353515625,3140,2.754479631781578,790.5,924.7657320194296
2288,315,645120,693.81,562.59876272,281,,,,,,,,,,,,,
2292,316,647168,676.64,549.1364947399999,282,59.8305507093668,0.2,0.0003,0.08839666,0.7796061038970947,-0.05263585630164016,23.61665916442871,0.17196685075759888,0.5501953125,3150,2.781932061165571,,
2297,317,649216,656.17,543.7815877200001,282,77.91891063451767,0.2,0.0003,0.065898344,0.748429149389267,-0.043093873845646155,16.4578800201416,0.17126290500164032,0.492431640625,3160,2.797786968201399,,
,,650000,,,,121.78862963318825,0.2,0.0003,0.0523542,0.5036345720291138,-0.0489179584372323,46.72746658325195,0.17081940174102783,0.414794921875,3170,2.8230255037546157,679.7,769.5907418889095
2309,318,651264,661.5,549.5657536800001,281,,,,,,,,,,,,,
2314,319,653312,650.97,548.15109661,282,47.30496736168861,0.2,0.0003,0.10388565,0.7908871918916702,-0.061220204463461415,24.2294979095459,0.17043650150299072,0.535888671875,3180,2.8412322975695132,,
,,655000,,,,98.07802206873893,0.2,0.0003,0.07342228,0.7259522080421448,-0.05296965556335635,29.617122650146484,0.170169860124588,0.51435546875,3190,2.8532367773354053,616.8,704.0143045720645
2325,320,655360,631.81,533.45941432,281,,,,,,,,,,,,,
2330,321,657408,633.57,541.57189093,282,86.2310155749321,0.2,0.0003,0.070216015,0.7619556337594986,-0.04791268608532846,10.860823631286621,0.16949234902858734,0.509814453125,3200,2.876666450500488,,
2335,322,659456,640.75,548.91635387,282,121.2363206744194,0.2,0.0003,0.0887956,0.4173271656036377,-0.04537531967216637,31.214773178100586,0.16880542039871216,0.53671875,3210,2.9044784724712374,,
,,660000,,,,22.453105571866036,0.2,0.0003,0.22518602,0.8506823033094406,-0.05104281113890465,6.9244842529296875,0.1677074432373047,0.708984375,3220,2.9583764441311358,647.0,787.1176673722454
2346,323,661504,649.17,557.66929546,281,,,,,,,,,,,,,
2351,324,663552,644.4,558.6852308599999,282,74.58344825506211,0.2,0.0003,0.086950235,0.5652748048305511,-0.05249734081735369,19.63599967956543,0.16733098030090332,0.56494140625,3230,2.989631785452366,,
,,665000,,,,78.04465308785439,0.2,0.0003,0.0793544,0.7307603359222412,-0.04295920684817247,46.85752487182617,0.16712574660778046,0.510400390625,3240,3.006031848490238,877.5,912.0394447617367
2365,325,665600,649.45,566.8718906300002,281,,,,,,,,,,,,,
2370,326,667648,636.52,561.02966788,281,65.705694013834,0.2,0.0003,0.11635271,0.8064247965812683,-0.03431302881363081,35.875282287597656,0.16700983047485352,0.59189453125,3250,3.0097328960895537,,
2374,327,669696,640.6,567.79128025,282,144.1346259713173,0.2,0.0003,0.049164742,0.474428653717041,-0.04980548946768977,64.4248275756836,0.1667708158493042,0.41357421875,3260,3.0249338656663896,,
,,670000,,,,84.25208830833435,0.2,0.0003,0.09810956,0.5262906849384308,-0.050064606202067805,63.06099319458008,0.16677096486091614,0.566015625,3270,3.025659364461899,625.5,836.4911441726842
2385,328,671744,624.9,566.86088765,281,,,,,,,,,,,,,
2389,329,673792,624.9,567.4000501200001,281,149.62996126413344,0.2,0.0003,0.061938025,0.5981215536594391,-0.05139028196572326,80.22322082519531,0.16588950157165527,0.45302734375,3280,3.049356421083212,,
,,675000,,,,26.8114983856678,0.2,0.0003,0.22375178,0.9018580690026283,-0.048686096555320545,10.093317031860352,0.16548143327236176,0.708837890625,3290,3.066429495066404,791.1,1025.7239963187953
2402,330,675840,616.59,564.1342268,281,,,,,,,,,,,,,
2406,331,677888,629.46,579.9149886099999,281,64.59945897161961,0.2,0.0003,0.109969884,0.7810286581516266,-0.0442876776389312,14.863539695739746,0.16459491848945618,0.55390625,3300,3.1117003202438354,,
2410,332,679936,605.19,571.2720840400001,282,127.93330327272415,0.2,0.0003,0.056919605,0.5966282486915588,-0.05237156381481327,45.54825973510742,0.164441779255867,0.45712890625,3310,3.141274803131819,,
,,680000,,,,241.92550179958343,0.2,0.0003,0.03411661,0.40956437587738037,-0.05200453051947988,61.52830123901367,0.1643460988998413,0.349755859375,3320,3.149674452841282,796.6,1086.7914543005404
2423,333,681984,616.78,581.17848516,281,,,,,,,,,,,,,
2428,334,684032,615.12,584.95440507,281,59.39733812212944,0.2,0.0003,0.1557302,0.8552742451429367,-0.04028795083286241,25.450510025024414,0.16356587409973145,0.624267578125,3330,3.1695509277284146,,
,,685000,,,,47.63675787448883,0.2,0.0003,0.18353307,0.8875401765108109,-0.04476901857997291,19.670696258544922,0.1626441478729248,0.67275390625,3340,3.220649478584528,787.2,1050.0345881898538
2442,335,686080,629.97,596.1282702499999,280,,,,,,,,,,,,,
2447,336,688128,631.47,600.43225016,281,30.606338465213774,0.2,0.0003,0.18200086,0.901024803519249,-0.055097677276353355,12.231865882873535,0.16204507648944855,0.680859375,3350,3.249885603785515,,
,,690000,,,,103.0851309299469,0.2,0.0003,0.055767268,0.7490815818309784,-0.04606628323963378,27.865392684936523,0.16233810782432556,0.478271484375,3360,3.251443351060152,643.9,755.6571163974702
2459,337,690176,634.52,606.18024696,280,,,,,,,,,,,,,
2463,338,692224,627.95,601.56236818,280,80.23839365839959,0.2,0.0003,0.122035906,0.7932437509298325,-0.03981726917554625,88.63460540771484,0.16136416792869568,0.57998046875,3370,3.278084526956081,,
2467,339,694272,627.07,605.4009373099999,281,63.770795699954036,0.2,0.0003,0.15935896,0.8685495257377625,-0.04832468023814727,31.430082321166992,0.16099274158477783,0.640966796875,3380,3.3060562685132027,,
,,695000,,,,168.88698908090592,0.2,0.0003,0.038676053,0.6392539441585541,-0.0490258535835892,79.60492706298828,0.16069817543029785,0.40478515625,3390,3.331277221441269,764.3,971.2920711091662
2481,340,696320,627.07,613.56976412,280,,,,,,,,,,,,,
2485,341,698368,637.8,627.97351899,280,29.673279887437822,0.2,0.0003,0.207518,0.8897431939840317,-0.04953149477951228,11.289472579956055,0.1598803699016571,0.690576171875,3400,3.3601226449012755,,
,,700000,,,,57.02728514969349,0.2,0.0003,0.1299294,0.8791841343045235,-0.03774217267346103,36.690093994140625,0.1595248132944107,0.628515625,3410,3.3874469436705112,721.1,965.3899081067066
2499,342,700416,630.29,624.3918723200001,280,,,,,,,,,,,,,
2503,343,702464,634.61,638.74681796,280,55.779577285051346,0.2,0.0003,0.16418692,0.8999376222491264,-0.028152229360421187,17.84059715270996,0.15916460752487183,0.66806640625,3420,3.4097990870475767,,
2508,344,704512,630.85,634.9205369700001,280,76.0060091227293,0.2,0.0003,0.14354007,0.8735736757516861,-0.03469498560589272,48.68998336791992,0.1584906280040741,0.65908203125,3430,3.4365493573248385,,
,,705000,,,,124.25581982135773,0.2,0.0003,0.05413148,0.6704885959625244,-0.042609770825947635,56.92760467529297,0.15836122632026672,0.467724609375,3440,3.454292403906584,940.7,1188.7545699520736
2522,345,706560,617.28,629.82569463,280,,,,,,,,,,,,,
2527,346,708608,624.4,640.91635189,280,130.9157421350479,0.2,0.0003,0.075396545,0.5309148132801056,-0.051286562765017155,77.38494110107422,0.1579611599445343,0.476953125,3450,3.4730409935116766,,
,,710000,,,,77.53746814727783,0.2,0.0003,0.15475012,0.8699372112751007,-0.025637066681520083,15.895977973937988,0.15700453519821167,0.658740234375,3460,3.5093417555093764,618.2,819.0414562286867
2537,347,710656,632.28,650.06384081,280,,,,,,,,,,,,,
2542,348,712704,621.45,638.74479989,280,135.72151818275452,0.2,0.0003,0.061976757,0.5072448551654816,-0.04201822268078104,46.20989990234375,0.15673568844795227,0.47177734375,3470,3.537009868770838,,
2547,349,714752,620.53,638.5907427,280,110.08672484755516,0.2,0.0003,0.0699635,0.6844058930873871,-0.03590038850088604,15.753080368041992,0.15664461255073547,0.531591796875,3480,3.5428501002490522,,
,,715000,,,,89.2477380990982,0.2,0.0003,0.1386047,0.7338595688343048,-0.03712158257549163,19.514057159423828,0.15644900500774384,0.641845703125,3490,3.5475225917994977,703.7,945.6762409496208
2560,350,716800,633.93,655.5260960499999,279,,,,,,,,,,,,,
2564,351,718848,638.26,657.4523565999999,280,102.16013372540473,0.2,0.0003,0.087214835,0.7564825266599655,-0.05288657990458887,23.937700271606445,0.1559237837791443,0.557861328125,3500,3.5707129783928395,,
,,720000,,,,44.74445404112339,0.2,0.0003,0.28040034,0.8822649866342545,-0.00542752010805998,29.903369903564453,0.15665364265441895,0.768017578125,3510,3.556405507773161,704.8,970.0569371119025
2577,352,720896,648.54,675.30715698,279,,,,,,,,,,,,,
2582,353,722944,650.65,677.86050512,279,41.47925717830658,0.2,0.0003,0.17253566,0.5400543808937073,-0.048676624821382575,11.725584030151367,0.1557208001613617,0.636083984375,3520,3.571820939332247,,
2587,354,724992,645.86,673.28607443,280,23.613811999559402,0.2,0.0003,0.1806961,0.950540091842413,-0.046023629687260835,11.527898788452148,0.15601718425750732,0.674462890625,3530,3.57336832806468,,
,,725000,,,,64.45993421971798,0.2,0.0003,0.12967452,0.9030285477638245,-0.02354459511116147,42.62967300415039,0.15530137717723846,0.639990234375,3540,3.594807982444763,716.5,1048.1421524751233
2599,355,727040,638.84,675.2928612799999,279,,,,,,,,,,,,,
2604,356,729088,656.73,697.8779962299999,279,116.50559449791908,0.2,0.0003,0.06591806,0.40036600828170776,-0.04775203703611623,56.20561218261719,0.155538409948349,0.484423828125,3550,3.6085229508578776,,
,,730000,,,,37.50516490936279,0.2,0.0003,0.12739001,0.737599104642868,-0.06296794549562038,17.07014274597168,0.15549403429031372,0.624560546875,3560,3.593850711733103,712.4,1000.9497171692753
2615,357,731136,654.31,695.8269635199999,279,,,,,,,,,,,,,
2619,358,733184,658.87,702.0218926499999,279,46.43573024570942,0.2,0.0003,0.10389952,0.9119696766138077,-0.03770115381339565,18.554956436157227,0.15518072247505188,0.560546875,3570,3.606624264270067,,
,,735000,,,,182.2573236823082,0.2,0.0003,0.04673516,0.6382389664649963,-0.04093037981074303,122.84595489501953,0.15516388416290283,0.435791015625,3580,3.614925590157509,580.9,830.869307404256
2631,359,735232,661.99,706.1814757699998,279,,,,,,,,,,,,,
2635,360,737280,671.84,717.7429953500001,279,20.04193636327982,0.2,0.0003,0.30096725,0.9495831020176411,-0.010970314213773235,6.025376796722412,0.15497615933418274,0.758154296875,3590,3.6224810861051084,,
2640,361,739328,652.78,702.4875604700001,280,85.55041837096215,0.2,0.0003,0.071204305,0.7971929162740707,-0.055711500096367675,23.64634132385254,0.15429922938346863,0.485107421875,3600,3.64394775480032,,
,,740000,,,,234.79641102552415,0.2,0.0003,0.042147137,0.3022959232330322,-0.04258227241080022,175.44384765625,0.15408818423748016,0.3763671875,3610,3.6734818279743195,631.3,866.2587603870081
2651,362,741376,652.78,704.5118043000001,279,,,,,,,,,,,,,
2656,363,743424,655.85,706.2325249700001,279,36.917331291735174,0.2,0.0003,0.112304255,0.9069550484418869,-0.049135075921367385,3.544220209121704,0.153471440076828,0.58896484375,3620,3.699762732535601,,
,,745000,,,,146.36409495472907,0.2,0.0003,0.05992777,0.8060066998004913,-0.02436577836924698,78.66362762451172,0.15355688333511353,0.5431640625,3630,3.710437325388193,633.9,789.3217315785121
2667,364,745472,665.56,713.45406225,279,,,,,,,,,,,,,
