rollout/ep_rew_mean,train/n_updates,train/critic_loss,time/episodes,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
,644719,21.31435668849945,,,,,645000,-197.6753148803711,0.001,3322.504058967531,1000.0
3060.6317273600002,647719,21.45025516796112,724,124,5219,960.88,648719,-198.86987603759766,0.001,,
,649719,22.04935504388809,,,,,650000,-199.20859576416015,0.001,3255.236515666358,997.0
3065.15579262,651719,22.317823434829712,728,123,5270,960.88,652719,-198.28751022338867,0.001,,
,654499,20.508868491343964,,,,,655000,-199.76306653145033,0.001,3251.7328243197408,1000.0
3062.4700265100005,655499,23.147627245903013,732,123,5319,958.68,656499,-199.43808151245116,0.001,,
,659067,20.433410571098328,,,,,660000,-200.19207513427733,0.001,3117.402688179631,910.2
3054.4745745200007,,,736,123,5364,954.36,660067,,,,
3056.1395617300004,663067,20.610797127723693,740,122,5398,954.36,664067,-200.09770401000978,0.001,,
,664067,22.695099002361296,,,,,665000,-200.6472883300781,0.001,3211.4688621483742,1000.0
3016.1501815300003,666560,23.017433458602937,744,122,5443,941.83,666814,-200.49268134113265,0.001,,
,669814,21.173105076789856,,,,,670000,-201.22361141967772,0.001,3440.4410218343137,1000.0
3029.7851984000004,,,748,122,5488,943.07,670814,,,,
3029.5318075000005,673814,22.07298224067688,752,122,5522,943.07,674814,-201.5781258239746,0.001,,
,674814,21.641417231559753,,,,,675000,-201.65135195922852,0.001,3399.919978732243,1000.0
3053.5465030899995,677814,24.328331686019897,756,121,5574,948.44,678814,-201.83586868286133,0.001,,
,679814,22.34994797897339,,,,,680000,-202.30903732299805,0.001,2944.4640550185927,866.7
3069.46009646,681814,21.10299383640289,760,121,5624,950.77,682814,-202.69501907348632,0.001,,
,684626,21.927040363180225,,,,,685000,-202.97990323522407,0.001,3200.0480518490076,1000.0
3054.467145130001,685152,22.65745436193372,764,121,5670,944.15,686152,-202.78340531845964,0.001,,
3056.44704586,688578,21.95756541442871,768,120,5699,941.46,689578,-203.1679382019043,0.001,,
,689578,22.443712953090667,,,,,690000,-202.83409356689452,0.001,3160.8594842524267,1000.0
3059.7913094699998,692578,24.26541780090332,772,120,5749,941.46,693578,-203.59784796142577,0.001,,
,694578,22.920906420707702,,,,,695000,-203.3517546081543,0.001,3400.152112524584,1000.0
3051.55787149,696578,23.979134657382964,776,120,5796,941.46,697578,-203.56888446044923,0.001,,
,699578,21.72430311012268,,,,,700000,-204.6040698852539,0.001,3246.0235236888752,1000.0
3056.61345837,700578,23.461054026603698,780,119,5847,941.46,701578,-204.73783468627929,0.001,,
,704578,22.529700993537904,,,,,705000,-204.79203479003905,0.001,2640.285487670079,847.5
3063.9056363800005,,,784,119,5895,941.46,705578,,,,
3063.43184832,708578,24.001275447845458,788,119,5928,942.44,709578,-204.9199046020508,0.001,,
,709578,22.900190279006956,,,,,710000,-205.2909270629883,0.001,2376.7651824549307,737.1
3059.9222833600006,711775,23.166844442367555,792,119,5967,940.3,712775,-205.25352478027344,0.001,,
,714775,21.95305159664154,,,,,715000,-205.61439056396483,0.001,3128.2268665375186,919.8
3045.09885164,715775,21.629923703193665,796,119,6015,934.42,716187,-205.66990951538085,0.001,,
,719187,22.77850600242615,,,,,720000,-205.88085299682618,0.001,3389.056523838453,1000.0
3050.4288161000004,,,800,118,6060,934.42,720187,,,,
3054.0690220099996,723187,23.0456670126915,804,118,6094,934.42,724187,-206.23038909912108,0.001,,
,724187,23.44582332611084,,,,,725000,-205.8639514465332,0.001,3312.2332500051707,1000.0
3057.0855286,727187,22.058406352043153,808,118,6144,934.42,728187,-206.25818188476563,0.001,,
,729187,23.82797270488739,,,,,730000,-207.1757073059082,0.001,3361.008188804798,1000.0
3118.652594890001,731187,23.64710963726044,812,118,6193,950.9,732187,-206.80026840209962,0.001,,
,734187,22.653140985488893,,,,,735000,-207.49787008666993,0.001,3410.138062355807,1000.0
3130.79164034,735187,22.104372868537904,816,117,6242,954.68,736187,-207.33003311157228,0.001,,
,739187,21.866854501724244,,,,,740000,-208.32645639038086,0.001,2983.0871579635887,925.5
3098.67118931,,,820,117,6289,954.68,740187,,,,
3104.27235349,743187,23.417766938209535,824,117,6323,954.68,744187,-208.42954220581055,0.001,,
,744187,21.882725319862367,,,,,745000,-208.05688259887694,0.001,3329.235131528368,1000.0
3109.4418058399997,747187,25.987442145347597,828,117,6372,954.68,748187,-208.7061159667969,0.001,,
,749187,23.83781111383438,,,,,750000,-209.1625757446289,0.001,3423.3815225970234,1000.0
3123.5100227899993,751187,25.92739268398285,832,117,6423,956.88,752187,-209.222763671875,0.001,,
,754187,23.20988875579834,,,,,755000,-209.2682119140625,0.001,3154.4493964510157,935.8
3142.5471282199996,755187,25.100056447982787,836,116,6471,961.2,756187,-209.07688793945312,0.001,,
,759187,23.963093363761903,,,,,760000,-210.2589205932617,0.001,3445.466375619767,1000.0
3151.5536006800003,,,840,116,6518,961.2,760187,,,,
3202.465328500001,763187,23.882244260787964,844,116,6551,973.73,764187,-210.6059596862793,0.001,,
,764187,23.269162907600403,,,,,765000,-210.3825291442871,0.001,3116.7671530177818,901.1
3206.5850966400003,767187,22.708349124908448,848,116,6599,973.73,768187,-210.75304629516603,0.001,,
,769187,23.522847282886506,,,,,770000,-211.5390980834961,0.001,3126.8071896022693,942.7
3214.12916501,771187,24.023743813991548,852,116,6647,973.73,772187,-211.28689456176758,0.001,,
,774187,23.103112850666047,,,,,775000,-212.3925121459961,0.001,3064.3916444203815,900.9
3214.2900565899995,775187,22.582773131370544,856,115,6695,973.73,776187,-211.9488341064453,0.001,,
,779187,22.853617643356323,,,,,780000,-213.15960260009766,0.001,3044.9895919308533,887.7
3218.246796130001,,,860,115,6743,973.73,780187,,,,
3243.70355754,783187,21.847889669418336,864,115,6776,980.35,784187,-213.78300296020507,0.001,,
,784187,22.30337090587616,,,,,785000,-213.5813416442871,0.001,3380.9146908406865,1000.0
3265.9702711299997,787187,22.76764503097534,868,115,6824,986.09,788187,-213.58620724487304,0.001,,
,789187,22.88753224182129,,,,,790000,-214.79331356811522,0.001,3508.845006458089,1000.0
3273.0142428500008,791187,22.719769500732422,872,115,6873,986.09,792187,-214.8776148376465,0.001,,
,794187,22.988823266983033,,,,,795000,-215.3982681274414,0.001,3347.389449203946,955.2
3274.37688791,795187,23.652788741111756,876,115,6921,986.09,796187,-215.3321802368164,0.001,,
3256.606564229999,799187,23.20562497520447,880,114,6956,979.55,799533,-216.27979983520507,0.001,,
,799533,24.712666789920345,,,,,800000,-216.45232757391958,0.001,3015.7287976303137,929.7
3258.0736590799993,802533,23.113727772712707,884,114,6999,979.55,803533,-217.05620608520508,0.001,,
,804533,23.67567530345917,,,,,805000,-217.0188917236328,0.001,3056.80310316516,1000.0
3263.5664574800003,806533,21.88567341709137,888,114,7049,979.55,807533,-216.80218646240235,0.001,,
,809533,21.828450397491455,,,,,810000,-217.3766149291992,0.001,2869.904691165872,825.2
3293.8418795599996,810533,21.90117534351349,892,114,7095,987.58,811533,-217.1904060974121,0.001,,
,814533,23.252844242095946,,,,,815000,-218.2792903442383,0.001,3276.9327297330833,1000.0
3316.2389735100005,,,896,114,7145,993.46,815533,,,,
3291.5151054899998,818533,22.086108054161073,900,114,7179,993.46,819533,-218.8075723876953,0.001,,
,819533,21.70102752876282,,,,,820000,-218.87182284545898,0.001,3025.6048041811678,900.4
3292.4460679099993,822533,22.57590385723114,904,113,7228,993.46,823533,-219.46503536987305,0.001,,
,824533,22.012284256458283,,,,,825000,-219.64914630126952,0.001,3435.9217078998686,1000.0
3295.6932994699996,826533,24.238636518001556,908,113,7279,993.46,827533,-220.3135195007324,0.001,,
,829533,22.17181283569336,,,,,830000,-219.66461151123048,0.001,3444.6049436738713,1000.0
3293.77940649,830533,22.732032120227814,912,113,7329,993.46,831533,-219.96097750854491,0.001,,
,834533,22.578139803886412,,,,,835000,-220.47011065673829,0.001,3141.2330356442603,919.4
3292.0439950200002,,,916,113,7376,993.46,835533,,,,
3280.64538877,838057,23.552959581375124,920,113,7405,980.86,838273,-220.53391949462892,0.001,,
,839273,22.46379923915863,,,,,840000,-220.94541262817384,0.001,3511.8176279523177,1000.0
3280.17628547,841273,25.278125338554382,924,113,7449,980.86,842273,-221.20446176147462,0.001,,
,844273,23.243468166351317,,,,,845000,-221.1946805419922,0.001,3395.9699059098957,1000.0
3279.5051812100005,845273,23.950640686035158,928,112,7498,980.86,846273,-221.26507550048828,0.001,,
,849273,25.731065278053283,,,,,850000,-221.08880114746094,0.001,3130.5054907036947,923.5
3282.671249680001,,,932,112,7545,980.86,850273,,,,
3274.03522761,852951,23.56801171588898,936,112,7576,977.64,853951,-220.6878113708496,0.001,,
,854128,22.595145721220028,,,,,855000,-220.51634764939212,0.001,3293.580490456661,1000.0
3242.41445802,856128,22.597619216918947,940,112,7618,969.41,857128,-221.11373098754882,0.001,,
,859588,22.005952229499815,,,,,860000,-221.7214528503418,0.001,3155.915758424252,950.4
3200.4847289999993,,,944,112,7661,958.87,860074,,,,
3199.1558635499996,863074,22.11494380426407,948,112,7692,958.87,864074,-222.06612191772462,0.001,,
,864074,22.586639520645143,,,,,865000,-222.1232995300293,0.001,3287.627545899898,972.1
3173.755004780001,867040,21.04814637184143,952,112,7743,951.32,867319,-222.12580657958983,0.001,,
,869725,23.061885911941527,,,,,870000,-222.02826138305664,0.001,3318.7363236940464,1000.0
3151.5906305500002,,,956,111,7782,945.38,870725,,,,
3142.9740666899997,873503,24.070954933264566,960,111,7814,943.16,874503,-222.7526398097335,0.001,,
,874503,22.801219623088837,,,,,875000,-222.56673922729493,0.001,3096.3543179047642,931.4
3115.4689950199995,877503,23.95841740608215,964,111,7860,935.05,877692,-222.32419473266603,0.001,,
,879692,23.20870805025101,,,,,880000,-222.40842001342773,0.001,3226.741241786629,991.4
3097.80390716,880075,23.879137930608604,968,111,7900,928.88,881075,-222.53910412214188,0.001,,
3090.3872807699995,883928,22.153287132907167,972,111,7934,927.41,884928,-222.4778154717117,0.001,,
,884928,23.746960750102996,,,,,885000,-222.73549877929688,0.001,3487.143549448438,1000.0
3104.4101809999997,887928,23.857028184890748,976,111,7984,927.41,888928,-222.42601602172851,0.001,,
,889928,24.92553691291809,,,,,890000,-223.18365567016602,0.001,2729.292234035628,854.1
3113.0096635400005,891497,24.857846422195436,980,111,8028,929.64,892497,-222.40553363037108,0.001,,
,894509,24.825031518936157,,,,,895000,-221.66924540201822,0.001,2547.3818316196557,881.2
3084.4328478999996,,,984,110,8067,919.76,895509,,,,
3089.1891771000005,898509,24.44986191368103,988,111,8101,919.76,899509,-222.80562948608397,0.001,,
,899509,23.078246885299684,,,,,900000,-222.44583584594727,0.001,3449.771172036696,1000.0
3054.43368929,902509,23.75162782764435,992,110,8152,919.76,903509,-222.75639767456056,0.001,,
,904739,23.25987845516205,,,,,905000,-222.23529815673828,0.001,3124.683911287645,890.4
3028.4493715900003,905739,24.08162302875519,996,110,8193,912.06,906739,-222.35850903320312,0.001,,
,909739,23.77970102787018,,,,,910000,-222.3392960510254,0.001,3484.6894631257283,1000.0
3053.7843704299994,,,1000,110,8242,912.06,910739,,,,
3056.30448332,913739,25.298008137702944,1004,110,8274,912.06,914739,-222.87909860229493,0.001,,
,914739,23.31556052875519,,,,,915000,-222.94431674194337,0.001,3261.8602750711143,966.3
3045.75937772,917469,22.64366250896454,1008,110,8320,909.36,918469,-222.92586953735352,0.001,,
,919317,22.819652674895412,,,,,920000,-223.12380031369767,0.001,3512.2038802276365,1000.0
3045.5500991000004,921317,23.227975839614867,1012,110,8368,907.84,922317,-223.45918807983398,0.001,,
,924389,23.565135259628295,,,,,925000,-223.46752157592775,0.001,2972.4092294632746,854.3
3018.1313813700003,,,1016,110,8409,898.56,925389,,,,
3061.344921409999,928389,24.002091353416443,1020,110,8443,909.09,929182,-224.41454150390626,0.001,,
,929182,22.346669541030632,,,,,930000,-223.92972801073972,0.001,3578.358993927017,1000.0
3062.1826048499997,932053,22.3849945063591,1024,109,8489,907.8,933053,-224.93999584960937,0.001,,
,934053,24.065493676662445,,,,,935000,-225.30824783325195,0.001,3359.712879248103,1000.0
3065.7881868699997,936053,25.653311383247374,1028,109,8539,907.8,937053,-225.14277133178712,0.001,,
,939568,24.396078177452086,,,,,940000,-225.06446963500977,0.001,3112.0222118505276,1000.0
3052.68519736,,,1032,109,8583,902.95,940568,,,,
3028.3142130100005,943568,26.087813953399657,1036,109,8618,906.17,944568,-225.92715933227538,0.001,,
,944568,24.29434289741516,,,,,945000,-225.41307806396483,0.001,3170.687188966712,879.2
3064.62168601,947568,22.70458703327179,1040,109,8666,914.4,948568,-225.47317504882812,0.001,,
,949568,21.105873767852785,,,,,950000,-226.33389971923827,0.001,3440.7898475904017,997.0
3109.1237178600004,951568,23.20004412269592,1044,109,8717,924.94,952568,-226.26237844848632,0.001,,
,954568,22.647929721832277,,,,,955000,-226.98689825439453,0.001,3443.572581504658,1000.0
3097.8232406300003,955568,24.597068798065184,1048,109,8768,924.94,956568,-226.39078588867187,0.001,,
3087.70188549,958684,23.54477306842804,1052,109,8794,920.31,959350,-227.05353842163086,0.001,,
,959350,22.63356351422834,,,,,960000,-227.4114312982416,0.001,3370.438429605788,958.3
3119.9081230400006,962350,23.68625945043564,1056,108,8841,926.25,963350,-228.28131790161132,0.001,,
,964350,22.856960741996765,,,,,965000,-227.8616958618164,0.001,3530.162425877899,1000.0
3130.3553409900005,966350,22.940635798454284,1060,108,8893,928.47,967350,-227.93425759887694,0.001,,
,969350,24.66270184469223,,,,,970000,-228.81551947021484,0.001,3478.690147695225,1000.0
3166.2192799599998,970350,24.088086215019224,1064,108,8942,936.58,971350,-228.2978134765625,0.001,,
,974350,23.168928178787233,,,,,975000,-228.70996963500977,0.001,3319.2354015854653,930.5
3191.6655679000005,,,1068,108,8991,942.75,975350,,,,
3205.15394212,978350,22.558672340869904,1072,108,9026,944.22,979350,-229.34586614990235,0.001,,
,979350,23.386373361587523,,,,,980000,-229.66990518188476,0.001,3634.5356779951603,986.0
3214.842366880001,982350,22.09512953090668,1076,108,9075,944.22,983350,-230.29027111816407,0.001,,
,984350,22.178236889362335,,,,,985000,-230.62035885620116,0.001,3175.9492896572688,914.5
3211.9670201199992,985758,21.735559662183125,1080,108,9119,942.61,986758,-230.00088119506836,0.001,,
3215.2505195599997,988931,23.586356431007385,1084,108,9145,944.22,989931,-231.0550192871094,0.001,,
,989931,22.44926004886627,,,,,990000,-230.76741873168945,0.001,3284.504801275232,959.1
3181.5966334100003,991999,22.650623233318328,1088,108,9187,934.9,992999,-231.07793853759765,0.001,,
,994550,22.702156328246296,,,,,995000,-232.10694514841273,0.001,3581.2040195111185,1000.0
3169.0842640099995,995550,22.542771138191224,1092,107,9234,930.41,996550,-231.51727157592774,0.001,,
,999550,22.343363030910492,,,,,1000000,-231.15729388427735,0.001,2761.670304861013,754.6
3202.4705334199994,,,1096,107,9280,938.11,1000550,,,,
3163.5824058299995,1003027,23.248650654792787,1100,107,9309,932.88,1004027,-232.0216508178711,0.001,,
,1004027,23.37018866634369,,,,,1005000,-232.74165600585937,0.001,3479.9530501929084,974.8
3136.4654499499993,1006122,22.780939724570825,1104,107,9350,923.83,1007122,-232.7705453236898,0.001,,
,1009122,22.37703600692749,,,,,1010000,-232.9183684692383,0.001,3239.700298338942,908.1
3152.8183569099997,1010122,21.976464176177977,1108,107,9397,926.53,1011122,-233.16159719848633,0.001,,
3145.06051821,1013566,25.365229241482847,1112,107,9425,922.49,1014566,-234.45092752817516,0.001,,
,1014566,25.61084678173065,,,,,1015000,-234.2334536743164,0.001,3156.194417257933,895.2
3185.50579172,1017566,25.312638184070586,1116,107,9475,931.77,1018566,-234.9504967956543,0.001,,
,1019566,25.623766094207763,,,,,1020000,-235.46094525146484,0.001,3467.884761449369,1000.0
3194.87635373,1021566,27.23264202213287,1120,107,9521,933.84,1022566,-235.64349639892578,0.001,,
,1024207,24.95825640487671,,,,,1025000,-235.6041873779297,0.001,3555.8532975004987,1000.0
3191.3061872599997,1025207,22.250429326057436,1124,107,9565,931.54,1026207,-235.18938760375977,0.001,,
,1029207,23.723952870368958,,,,,1030000,-236.13724142456056,0.001,2807.3826274784283,776.6
3200.2209686100005,,,1128,107,9608,931.54,1030207,,,,
3193.30206725,1032559,26.19117192246697,1132,107,9635,929.91,1033559,-237.106857993386,0.001,,
,1034559,21.570246630668642,,,,,1035000,-236.52852615356446,0.001,3480.134323143307,945.1
3238.0539040099998,1036559,20.961176889896393,1136,107,9680,929.91,1037559,-236.85470678710936,0.001,,
,1039559,23.78614636659622,,,,,1040000,-237.1387063293457,0.001,3578.214059590921,1000.0
3229.0917024699993,1040559,22.884250897884368,1140,107,9729,927.06,1041274,-237.5252000427246,0.001,,
3221.80846988,1044274,24.307044585227967,1144,107,9761,924.2,1044988,-237.62769009399415,0.001,,
,1044988,25.467128133907373,,,,,1045000,-237.67806493935464,0.001,3556.571419112291,1000.0
3238.28912807,1047988,24.293260996818542,1148,106,9807,924.2,1048988,-237.95809014892578,0.001,,
,1049988,22.932764943122862,,,,,1050000,-237.5421067199707,0.001,3196.5924833942204,899.7
3249.47673854,1051787,24.079173594638892,1152,106,9852,927.2,1052070,-238.08466847103432,0.001,,
,1054299,22.512242168426514,,,,,1055000,-238.31946322631836,0.001,3414.1430065798572,917.9
3221.8699904100004,,,1156,106,9888,919.49,1055299,,,,
3228.3462964,1058299,20.540824261188508,1160,106,9923,919.49,1059299,-239.41772787475585,0.001,,
,1059299,23.95182810163498,,,,,1060000,-239.69034561157227,0.001,3477.6504162842407,940.5
3192.9312350299997,1062299,22.385847120285035,1164,106,9971,919.49,1063299,-239.5547196044922,0.001,,
,1064106,20.181721915986014,,,,,1065000,-239.73162528311852,0.001,3680.8059111203765,1000.0
3188.41331915,1066106,21.900582992553712,1168,106,9997,917.56,1067106,-240.01280084228515,0.001,,
,1069323,21.036623074531555,,,,,1070000,-241.12615533447266,0.001,3206.098977827374,900.1
3163.6777988399995,,,1172,106,10021,909.73,1070323,,,,
3125.2115882400003,1072644,27.640226122898977,1176,106,10036,899.71,1073321,-240.92987996227336,0.001,,
,1074321,23.481245119094847,,,,,1075000,-241.5672571105957,0.001,3581.340977416467,964.1
3149.9143448600003,1076321,20.615841133117677,1180,107,10062,905.63,1077321,-241.2285127258301,0.001,,
,1079913,23.806255959073177,,,,,1080000,-241.99543851250363,0.001,3316.251135197468,962.1
3170.60138509,,,1184,107,10089,909.82,1080913,,,,
3201.4099928199994,1083913,20.883230483055115,1188,107,10109,916.24,1084623,-242.29706311035156,0.001,,
,1084623,21.332319548432256,,,,,1085000,-242.45039479430292,0.001,3437.608553522697,958.7
3247.880198250001,1087314,24.145218582125718,1192,107,10134,917.64,1088314,-243.01062929010115,0.001,,
,1089314,22.954498945236207,,,,,1090000,-242.8546527709961,0.001,3583.8861593208276,961.5
3237.68887419,1091314,25.66447408437729,1196,107,10162,917.64,1092314,-242.9876095275879,0.001,,
,1094314,21.42637814760208,,,,,1095000,-243.7435489501953,0.001,3232.4742029522195,876.7
3287.68993082,1095314,22.108202589988707,1200,107,10188,922.87,1096314,-243.59028805541993,0.001,,
,1099314,21.96019068288803,,,,,1100000,-243.95034558105468,0.001,3590.4734020765636,1000.0
3320.8915591499995,,,1204,107,10216,931.92,1100314,,,,
3306.6128919800003,1103133,25.283355674266815,1208,107,10236,930.11,1104133,-244.56775607299804,0.001,,
,1104133,23.835542413711547,,,,,1105000,-245.07639028930663,0.001,3693.877004017937,981.1
3323.21766609,1107133,22.828753835201262,1212,107,10265,935.67,1108133,-244.78883081054687,0.001,,
,1109133,27.46167277145386,,,,,1110000,-244.72843029785156,0.001,3257.3440714945173,971.2
3251.702185349999,1110441,25.87234690282252,1216,108,10289,928.75,1111441,-244.82345838670608,0.001,,
,1114441,24.859395837783815,,,,,1115000,-244.40869317626954,0.001,3357.1876247313803,1000.0
3254.881580269999,,,1220,108,10318,928.75,1115441,,,,
3262.77708589,1118352,27.922795133590697,1224,108,10338,931.45,1119352,-244.82865673828124,0.001,,
,1119352,27.38719395637512,,,,,1120000,-244.7561272277832,0.001,3707.521129734814,1000.0
3264.5329362400003,1122352,26.926607180118562,1228,108,10368,931.45,1123352,-244.8386930847168,0.001,,
,1124721,27.96455419741995,,,,,1125000,-244.87458403214166,0.001,3632.056338716776,1000.0
3267.10996377,1125721,27.187337950706482,1232,108,10393,931.62,1126721,-245.07416485595704,0.001,,
,1129721,23.873867610931395,,,,,1130000,-245.16259005737305,0.001,3738.6381777733563,1000.0
3271.7592218099994,,,1236,108,10423,931.62,1130721,,,,
3273.7224864399996,1133721,27.410001985549926,1240,108,10443,930.06,1134280,-244.92154772949218,0.001,,
,1134280,24.037766650239128,,,,,1135000,-246.05810421534946,0.001,3461.07840297129,949.9
3286.15118157,1137280,26.417960686683656,1244,108,10468,932.92,1138280,-245.62728192138673,0.001,,
,1139280,28.984298513412476,,,,,1140000,-245.17848123168946,0.001,3498.8531754810365,941.6
3294.5797196,1141280,25.390378952026367,1248,108,10496,932.92,1142280,-245.44936276245116,0.001,,
,1144280,25.799372045516968,,,,,1145000,-245.87952810668946,0.001,3561.434381685883,1000.0
3329.279673339999,1145280,24.706137658596038,1252,108,10524,942.1,1146280,-245.89496002197265,0.001,,
,1149280,27.536838410377502,,,,,1150000,-246.44544750976561,0.001,3693.4764877490697,1000.0
3360.41655491,,,1256,109,10552,949.81,1150280,,,,
3349.2072105999996,1153280,27.699475504875185,1260,109,10572,946.84,1153983,-246.61089575195314,0.001,,
,1154983,25.35045322704315,,,,,1155000,-246.71912524414063,0.001,3323.4629719135582,904.6
3390.4558435000004,1156983,27.251583209514617,1264,109,10598,946.84,1157983,-246.73751498413085,0.001,,
,1159983,27.422164857387543,,,,,1160000,-247.61673123168944,0.001,3206.6209946215154,996.5
3400.9707728900003,1160983,26.53931357860565,1268,109,10626,948.77,1161983,-247.93510717773438,0.001,,
,1164608,29.47564101409912,,,,,1165000,-248.13202060297274,0.001,3608.69483697894,968.5
3375.6834845400003,,,1272,109,10650,952.85,1165608,,,,
3415.96153576,1168608,27.997885725021362,1276,109,10670,962.87,1169608,-248.16779562377928,0.001,,
,1169608,25.3222149143219,,,,,1170000,-247.95963986206056,0.001,3454.111194252176,968.4
3422.9418049299998,1172608,23.032880081176756,1280,109,10697,962.87,1173608,-248.73542419433593,0.001,,
,1174608,27.051809165000915,,,,,1175000,-249.26501678466798,0.001,3171.412188530527,853.6
3433.0347749099997,1176400,27.2654976050059,1284,109,10722,964.87,1177400,-249.51543472752428,0.001,,
,1179400,26.193376817703246,,,,,1180000,-249.25168563842774,0.001,3348.2579922013915,932.3
3443.6704290700004,1180400,27.350672320365906,1288,109,10749,967.77,1181400,-250.20451092529296,0.001,,
,1184400,26.735165347576142,,,,,1185000,-250.76363522338866,0.001,3681.6280739652925,1000.0
3451.48819497,,,1292,109,10778,970.86,1185400,,,,
3459.7054787899992,1188400,27.242014247894286,1296,110,10798,969.25,1189239,-251.1607299194336,0.001,,
,1189239,23.116461133218067,,,,,1190000,-251.29127717302637,0.001,3660.48607381396,1000.0
3461.4271642499994,1192239,24.820174839019774,1300,110,10826,969.25,1193239,-251.94921209716796,0.001,,
,1194239,23.893185264110564,,,,,1195000,-252.25786068725586,0.001,3687.6303777437656,1000.0
3465.924976799999,1196239,29.910986520290376,1304,110,10854,969.25,1197239,-252.3448899230957,0.001,,
,1199728,26.20126438140869,,,,,1200000,-253.30879379583865,0.001,3391.6834404677415,906.7
3465.83377016,,,1308,110,10878,965.95,1200728,,,,
3473.31247348,1203728,26.655774502754213,1312,110,10897,965.95,1204728,-253.91923638916015,0.001,,
,1204728,25.43740937614441,,,,,1205000,-253.8470021057129,0.001,3529.672356991842,940.6
3523.22722802,1207042,24.798082322120667,1316,110,10922,966.01,1208042,-253.93129071044922,0.001,,
,1209606,24.73522806505785,,,,,1210000,-254.3753093421882,0.001,3760.1276656862346,1000.0
3509.919044820001,1210606,24.73167003440857,1320,110,10949,961.65,1211606,-254.33092599487304,0.001,,
,1214606,26.786961693286894,,,,,1215000,-255.1412874145508,0.001,3603.1985953295166,976.0
3519.8557006100004,,,1324,110,10977,962.54,1215606,,,,
3521.12808473,1218606,22.32099943399429,1328,110,10998,962.54,1219606,-255.859033203125,0.001,,
,1219606,25.54391517353058,,,,,1220000,-255.98769274902344,0.001,3701.3726441722365,1000.0
3546.6066790200002,1222606,24.01780719280243,1332,110,11026,968.85,1223606,-257.03929806518556,0.001,,
,1224606,25.407015954494476,,,,,1225000,-256.44263897705076,0.001,3564.1796143723595,965.5
3544.98886434,1226606,24.534070814609528,1336,111,11055,968.85,1227606,-256.9777167053223,0.001,,
,1229606,24.688073097229005,,,,,1230000,-257.5411787719727,0.001,3556.937791404454,928.6
3541.20625936,1230606,23.25275034046173,1340,111,11082,969.54,1231234,-257.5532013244629,0.001,,
,1234234,22.414672897338868,,,,,1235000,-258.25186407470704,0.001,3578.2585422362667,955.6
3545.9076587800005,,,1344,111,11108,969.54,1235234,,,,
3541.4082077499997,1238234,24.333053831577303,1348,111,11128,969.54,1239234,-258.7539973449707,0.001,,
,1239234,26.714853048324585,,,,,1240000,-258.78033502197263,0.001,3451.118591201678,924.7
3543.9441257299995,1242234,22.35311809873581,1352,111,11157,969.54,1243234,-259.6485418701172,0.001,,
,1244234,24.257925062179567,,,,,1245000,-259.4504292602539,0.001,3650.910758800013,975.0
3531.56210196,1245897,26.536758660910536,1356,111,11184,966.17,1246897,-259.91539314938456,0.001,,
,1249897,24.188949099063873,,,,,1250000,-260.5313625488281,0.001,3367.5162010446193,887.0
3546.75201047,,,1360,111,11210,969.14,1250897,,,,
3550.34890722,1253897,25.50505934858322,1364,111,11230,969.14,1254897,-260.283405456543,0.001,,
,1254897,22.447724185466765,,,,,1255000,-260.55267916870116,0.001,3565.932801892469,1000.0
3548.1076276999997,1257897,27.959684707641603,1368,111,11258,969.14,1258897,-260.9604202880859,0.001,,
,1259897,25.40848113679886,,,,,1260000,-261.2219326171875,0.001,3583.4332372848876,1000.0
3601.0414687900006,1261897,24.560772028923033,1372,111,11285,972.89,1262897,-261.6792785644531,0.001,,
,1264680,25.931492879777423,,,,,1265000,-261.8419898286158,0.001,3706.0681194511008,1000.0
3592.60840111,1265680,26.437419407367706,1376,111,11311,970.72,1266680,-262.4635364074707,0.001,,
,1269680,22.44066725921631,,,,,1270000,-262.6378542480469,0.001,3464.128169968899,931.7
3593.0169210100007,,,1380,112,11341,970.72,1270680,,,,
3604.5316393800003,1273680,22.158658885002136,1384,112,11361,972.8,1274680,-262.94397479248045,0.001,,
,1274680,21.277393114089964,,,,,1275000,-263.04768087768554,0.001,3734.3976998722183,1000.0
3607.0279982,1277680,23.10453611135483,1388,112,11389,972.8,1278680,-263.879014251709,0.001,,
,1279680,21.81092534160614,,,,,1280000,-264.1836187744141,0.001,3462.924970638566,908.8
3618.76641851,1281680,24.960752919197084,1392,112,11416,972.8,1282680,-264.4249785461426,0.001,,
,1284680,22.998129114627837,,,,,1285000,-265.0190888977051,0.001,3475.3719526362374,923.1
3628.65114641,1285680,26.077058628082277,1396,112,11444,974.41,1286680,-264.66388479614255,0.001,,
,1289586,22.884068782806395,,,,,1290000,-265.2709291687012,0.001,3190.341628010571,852.0
3627.951322640001,,,1400,112,11470,973.47,1290586,,,,
3619.3513122300005,1293295,22.86151318287816,1404,112,11489,970.56,1294295,-265.59427841100313,0.001,,
,1294295,21.57505383825302,,,,,1295000,-265.50113284301756,0.001,3730.098383184709,1000.0
3641.495186400001,1297295,22.91774840736389,1408,112,11518,975.67,1298295,-265.80132421875,0.001,,
