rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/actor_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/n_updates,eval/mean_reward,eval/mean_ep_length
3.24886666,6024,43566,88,7.88,494,0.30019816756248474,-0.17171667516231537,0.00906141847372055,-2.1573612689971924,0.0003,43465,,
3.2756096400000003,6028,43597,88,7.92,494,0.3903118371963501,-0.4827275276184082,0.00902141910046339,-0.3215603232383728,0.0003,43496,,
3.21128111,6032,43629,88,7.92,494,0.24078252911567688,-0.24179403483867645,0.009014834649860859,0.25297826528549194,0.0003,43528,,
3.200485379999999,6036,43662,88,7.91,495,0.26368778944015503,-0.5079063177108765,0.008997725322842598,0.060172438621520996,0.0003,43561,,
3.4608819200000003,6040,43713,88,8.16,495,0.22016049921512604,-0.20577944815158844,0.009014924988150597,0.776202917098999,0.0003,43612,,
3.5507762600000006,6044,43746,88,8.3,496,0.3079960346221924,-0.11982975900173187,0.00902724452316761,0.19765308499336243,0.0003,43645,,
3.5453766099999986,6048,43777,88,8.33,496,0.20190110802650452,-0.17762435972690582,0.009045851416885853,1.019808053970337,0.0003,43676,,
3.402198009999999,6052,43801,88,8.2,496,0.23034730553627014,-0.2674179673194885,0.009062723256647587,-0.5163723826408386,0.0003,43700,,
3.48128445,6056,43845,88,8.41,497,0.27951234579086304,-0.2712724804878235,0.009058420546352863,0.34474387764930725,0.0003,43744,,
3.4351348999999995,6060,43874,88,8.28,497,0.2582143545150757,0.03165177255868912,0.009083307348191738,3.1802172660827637,0.0003,43773,,
3.6499643300000004,6064,43917,88,8.52,498,0.22580429911613464,-0.2516171336174011,0.009103935211896896,5.649478912353516,0.0003,43816,,
3.6464513899999997,6068,43953,88,8.51,498,0.24069610238075256,-0.11944866925477982,0.009179175831377506,3.0339884757995605,0.0003,43852,,
3.7227010099999998,6072,43985,88,8.58,498,0.19221439957618713,0.013884179294109344,0.009168288670480251,-2.029971122741699,0.0003,43884,,
3.70538581,6076,44007,88,8.52,499,0.24557295441627502,-0.23193317651748657,0.009133088402450085,-2.768967628479004,0.0003,43906,,
3.6977322199999993,6080,44048,88,8.51,499,0.29001572728157043,-0.13926535844802856,0.009129862301051617,2.0697379112243652,0.0003,43947,,
3.6584446199999996,6084,44076,88,8.57,499,0.3608502149581909,-0.19838334619998932,0.009161689318716526,-0.1919255554676056,0.0003,43975,,
3.49754004,6088,44110,88,8.46,500,0.27085888385772705,-0.3011071979999542,0.00917944684624672,0.4751848876476288,0.0003,44009,,
3.5130460799999996,6092,44147,88,8.39,500,0.20100009441375732,-0.0597863644361496,0.009209128096699715,2.6619021892547607,0.0003,44046,,
3.3942645100000006,6096,44176,88,8.32,501,0.40090763568878174,-0.2329360544681549,0.009210120886564255,-2.003040313720703,0.0003,44075,,
3.4615646900000003,6100,44208,88,8.44,501,0.23583664000034332,-0.2066972553730011,0.009236235171556473,-1.4993308782577515,0.0003,44107,,
3.4743413899999998,6104,44253,88,8.58,501,0.24884292483329773,-0.10621628165245056,0.009248659946024418,-0.2744484543800354,0.0003,44152,,
3.54591897,6108,44282,88,8.58,502,0.2762690782546997,-0.38506707549095154,0.009228918701410294,-3.030547857284546,0.0003,44181,,
3.5431490400000003,6112,44310,88,8.48,502,0.31267455220222473,-0.23137588798999786,0.009178142994642258,-0.809786856174469,0.0003,44209,,
3.4467636500000003,6116,44337,88,8.36,502,0.28175002336502075,-0.15076012909412384,0.009187263436615467,0.906967043876648,0.0003,44236,,
3.47880086,6120,44372,88,8.42,503,0.2111518383026123,-0.004488684237003326,0.009155827574431896,0.8420907258987427,0.0003,44271,,
3.410766029999999,6124,44401,88,8.35,503,0.26489830017089844,-0.377602219581604,0.009173702448606491,-1.6031372547149658,0.0003,44300,,
3.3805484899999994,6128,44421,88,8.24,503,0.28580746054649353,-0.21631230413913727,0.009176296181976795,2.5280940532684326,0.0003,44320,,
3.4215253000000003,6132,44451,88,8.22,504,0.32416024804115295,-0.21822822093963623,0.009159780107438564,-1.285409927368164,0.0003,44350,,
3.5011754600000002,6136,44489,88,8.27,504,0.23657605051994324,-0.15210740268230438,0.00918539334088564,-0.7916040420532227,0.0003,44388,,
3.29018857,6140,44511,88,7.98,504,0.2614094913005829,-0.15384769439697266,0.009194280952215195,-0.47215205430984497,0.0003,44410,,
3.2497403400000002,6144,44549,88,8.03,505,0.28571200370788574,-0.027397140860557556,0.009200876578688622,-3.2207958698272705,0.0003,44448,,
3.22464418,6148,44569,88,7.92,505,0.2357984334230423,-0.14809390902519226,0.009158766828477383,0.622319757938385,0.0003,44468,,
3.2576773099999996,6152,44595,88,7.94,505,0.20481783151626587,-0.2968727946281433,0.009126623161137104,1.767197847366333,0.0003,44494,,
3.2519139099999994,6156,44621,88,7.76,506,0.31999754905700684,-0.22239649295806885,0.009130575694143772,-1.4480502605438232,0.0003,44520,,
3.22868126,6160,44653,88,7.79,506,0.30834460258483887,-0.41280120611190796,0.009122755378484726,-1.8526194095611572,0.0003,44552,,
3.0870724000000003,6164,44680,88,7.63,506,0.23580652475357056,-0.18189415335655212,0.009113946929574013,-3.0408637523651123,0.0003,44579,,
3.01203485,6168,44703,88,7.5,507,0.20802465081214905,-0.17799289524555206,0.009101101197302341,-1.5605850219726562,0.0003,44602,,
2.96776741,6172,44735,88,7.5,507,0.24001196026802063,-0.12944620847702026,0.00907724630087614,-3.152867317199707,0.0003,44634,,
2.9748938400000005,6176,44756,88,7.49,507,0.22692841291427612,-0.20839500427246094,0.009058407507836819,-2.446638584136963,0.0003,44655,,
2.85695246,6180,44779,88,7.31,507,0.29213619232177734,-0.20954567193984985,0.009033712558448315,3.7449951171875,0.0003,44678,,
2.9603863599999993,6184,44807,88,7.31,508,0.26042115688323975,-0.5376781821250916,0.009032747708261013,4.702855587005615,0.0003,44706,,
2.886716420000001,6188,44837,88,7.27,508,0.2937127649784088,-0.17093849182128906,0.009048529900610447,1.585700511932373,0.0003,44736,,
2.86248107,6192,44871,88,7.24,509,0.24649055302143097,-0.11816279590129852,0.009100532159209251,-0.22809654474258423,0.0003,44770,,
2.8990428799999997,6196,44894,88,7.18,509,0.23987779021263123,-0.40133896470069885,0.009097708389163017,0.6488356590270996,0.0003,44793,,
2.922255850000001,6200,44928,88,7.2,509,0.30387911200523376,-0.06310145556926727,0.009080726653337479,-0.7071194648742676,0.0003,44827,,
2.83692241,6204,44947,88,6.94,509,0.2743374705314636,-0.2801480293273926,0.009108481928706169,1.5967128276824951,0.0003,44846,,
2.82584507,6208,44989,88,7.07,510,0.20113934576511383,-0.05094552040100098,0.009115715511143208,0.13354873657226562,0.0003,44888,,
,,45000,,,,0.4161224961280823,-0.2781442105770111,0.009125087410211563,2.2270443439483643,0.0003,44899,4.162037389003672,8.65
2.815498199999999,6212,45018,88,7.08,511,0.2704389989376068,-0.3648430109024048,0.00915884505957365,1.8872929811477661,0.0003,44917,,
2.80187526,6216,45048,88,7.11,511,0.30513426661491394,-0.20877884328365326,0.00921537447720766,-0.0827939510345459,0.0003,44947,,
2.7967840299999995,6220,45075,88,7.03,511,0.2790563702583313,-0.2611381411552429,0.009226053953170776,-2.8072378635406494,0.0003,44974,,
2.69885816,6224,45102,88,7.01,512,0.20542019605636597,-0.15086567401885986,0.009239702485501766,0.30837690830230713,0.0003,45001,,
2.7451831899999997,6228,45131,88,7.1,512,0.23435422778129578,-0.034343183040618896,0.009215435944497585,-1.6602263450622559,0.0003,45030,,
2.7796665100000006,6232,45162,88,7.11,512,0.32155969738960266,-0.16515840590000153,0.009209330193698406,-1.4895761013031006,0.0003,45061,,
2.72830822,6236,45200,88,7.11,513,0.2652348279953003,-0.2675955295562744,0.009216764010488987,-0.3596814274787903,0.0003,45099,,
2.75729175,6240,45232,88,7.21,513,0.2443939447402954,-0.30291128158569336,0.009230596013367176,-0.9292057752609253,0.0003,45131,,
2.89278955,6244,45270,88,7.21,514,0.2540329098701477,-0.29030841588974,0.00925394892692566,-1.4930460453033447,0.0003,45169,,
2.952777330000001,6248,45299,88,7.3,514,0.3149445354938507,-0.10894207656383514,0.00926670990884304,-2.8196935653686523,0.0003,45198,,
2.97127208,6252,45331,88,7.36,514,0.3123137354850769,-0.3629925847053528,0.009289166890084743,2.183171272277832,0.0003,45230,,
2.9198004600000003,6256,45352,88,7.31,514,0.25384625792503357,-0.268799364566803,0.00931293424218893,1.655515432357788,0.0003,45251,,
2.9650671499999994,6260,45388,88,7.35,515,0.2897969186306,-0.15118291974067688,0.00926522072404623,-1.83186936378479,0.0003,45287,,
2.986253509999999,6264,45418,88,7.38,515,0.32040733098983765,-0.09146221727132797,0.009227549657225609,-0.93641197681427,0.0003,45317,,
3.00917367,6268,45448,88,7.45,516,0.2415211796760559,-0.4062874913215637,0.009218930266797543,4.714163780212402,0.0003,45347,,
3.0080796599999995,6272,45485,88,7.5,516,0.2834644019603729,-0.21158383786678314,0.009226481430232525,2.15092396736145,0.0003,45384,,
3.0662294399999994,6276,45513,88,7.57,516,0.29699158668518066,-0.22243495285511017,0.009245255962014198,-0.5200448632240295,0.0003,45412,,
3.21631863,6280,45548,88,7.69,517,0.3175191283226013,-0.3335561752319336,0.009253048337996006,1.965972661972046,0.0003,45447,,
3.1904364100000002,6284,45581,88,7.74,517,0.2563769817352295,-0.19579121470451355,0.009248231537640095,3.495169162750244,0.0003,45480,,
3.2539560400000003,6288,45614,88,7.77,517,0.28600233793258667,-0.3331224322319031,0.009262319654226303,0.4962025582790375,0.0003,45513,,
3.3106240899999992,6292,45653,88,7.82,518,0.3044699430465698,-0.002724503166973591,0.009287315420806408,0.48899176716804504,0.0003,45552,,
3.3354232199999996,6296,45689,88,7.95,518,0.2442043125629425,-0.10277064144611359,0.009226336143910885,0.07322448492050171,0.0003,45588,,
3.31193399,6300,45725,88,7.97,519,0.24996700882911682,-0.20652005076408386,0.009223882108926773,-2.165701389312744,0.0003,45624,,
3.39838681,6304,45759,88,8.12,519,0.20804259181022644,-0.17440462112426758,0.00924726203083992,0.30595654249191284,0.0003,45658,,
3.37095528,6308,45798,88,8.09,520,0.2313660979270935,-0.011760711669921875,0.009269039146602154,-1.5420410633087158,0.0003,45697,,
3.4220000400000004,6312,45835,88,8.17,520,0.23650801181793213,-0.1395719200372696,0.009260260500013828,2.580286741256714,0.0003,45734,,
3.48195539,6316,45875,88,8.27,520,0.16976526379585266,-0.0934084802865982,0.00927753746509552,-0.9613687992095947,0.0003,45774,,
3.4866861800000004,6320,45906,88,8.31,521,0.27121269702911377,-0.21971386671066284,0.009248236194252968,0.7525457739830017,0.0003,45805,,
3.598517669999999,6324,45939,88,8.37,521,0.289392352104187,-0.21590909361839294,0.009217352606356144,4.226102828979492,0.0003,45838,,
3.71516915,6328,45983,88,8.52,522,0.2582760751247406,-0.3249003291130066,0.00920182466506958,4.789109230041504,0.0003,45882,,
3.66213233,6332,46021,88,8.59,522,0.23179759085178375,-0.11735326051712036,0.009225777350366116,-2.3904852867126465,0.0003,45920,,
3.617516889999999,6336,46056,88,8.56,522,0.30686628818511963,-0.2151564359664917,0.009253352880477905,2.530634641647339,0.0003,45955,,
3.5829203999999995,6340,46080,88,8.48,523,0.2868044674396515,-0.373856782913208,0.009292506612837315,-0.31264179944992065,0.0003,45979,,
3.42238234,6344,46106,88,8.36,523,0.2717825472354889,-0.027950670570135117,0.009303001686930656,2.7566275596618652,0.0003,46005,,
3.59085488,6348,46154,88,8.55,524,0.2574585974216461,-0.25002193450927734,0.00933272484689951,2.463482618331909,0.0003,46053,,
3.631205960000001,6352,46183,88,8.52,524,0.19397705793380737,-0.24983960390090942,0.009336428716778755,1.6900739669799805,0.0003,46082,,
3.6236105399999996,6356,46207,88,8.55,524,0.28010082244873047,-0.1902313381433487,0.009315616451203823,-1.2361210584640503,0.0003,46106,,
3.62051845,6360,46237,88,8.49,525,0.20832136273384094,-0.0799143835902214,0.009275144897401333,-0.6646910905838013,0.0003,46136,,
3.6695280300000004,6364,46267,88,8.49,525,0.26538029313087463,-0.09351760149002075,0.009270457550883293,-1.9499621391296387,0.0003,46166,,
3.62917598,6368,46293,88,8.45,525,0.26043128967285156,-0.29509252309799194,0.009294687770307064,-3.5224366188049316,0.0003,46192,,
3.63708928,6372,46324,88,8.39,525,0.35981273651123047,-0.04788310453295708,0.009262941777706146,0.5987762808799744,0.0003,46223,,
3.5665702799999996,6376,46346,88,8.33,526,0.25388026237487793,-0.228439062833786,0.009250878356397152,-2.038968563079834,0.0003,46245,,
3.69692085,6380,46404,88,8.56,526,0.3579983413219452,-0.35627853870391846,0.009223648346960545,-1.2592785358428955,0.0003,46303,,
3.7441602299999994,6384,46442,88,8.61,527,0.27058205008506775,-0.29186952114105225,0.009219405241310596,-1.575246810913086,0.0003,46341,,
3.6559253899999997,6388,46472,88,8.58,527,0.36375463008880615,-0.051359210163354874,0.00920894369482994,1.6091253757476807,0.0003,46371,,
3.65306543,6392,46507,88,8.54,527,0.2501882016658783,-0.12556573748588562,0.009214865043759346,-2.124129056930542,0.0003,46406,,
3.68826024,6396,46535,88,8.46,528,0.23843225836753845,-0.1945938766002655,0.009152724407613277,0.6088093519210815,0.0003,46434,,
3.6305882,6400,46563,88,8.38,528,0.25972819328308105,-0.06744436919689178,0.00916626863181591,-0.1843266487121582,0.0003,46462,,
3.54716335,6404,46586,88,8.27,528,0.28722235560417175,-0.18206360936164856,0.009196248836815357,-3.2773752212524414,0.0003,46485,,
3.5548720799999995,6408,46611,88,8.13,529,0.18278703093528748,-0.09211574494838715,0.009193377569317818,-1.532314419746399,0.0003,46510,,
3.520484910000001,6412,46638,88,8.03,529,0.2459411472082138,0.027219800278544426,0.00921766459941864,-2.453813314437866,0.0003,46537,,
3.5960456200000004,6416,46673,88,7.98,529,0.3212242126464844,0.005689708516001701,0.009230555966496468,0.36288443207740784,0.0003,46572,,
3.5843005600000004,6420,46709,88,8.03,530,0.2607921063899994,-0.23767036199569702,0.009253512136638165,1.7562353610992432,0.0003,46608,,
3.5784477700000004,6424,46742,88,8.03,530,0.30312076210975647,-0.26769328117370605,0.009283707477152348,5.470410346984863,0.0003,46641,,
3.49513824,6428,46781,88,7.98,531,0.23657852411270142,-0.18782582879066467,0.00936068780720234,-1.6972160339355469,0.0003,46680,,
3.4884510399999997,6432,46812,88,7.91,531,0.2677808701992035,-0.23670612275600433,0.009369449689984322,1.9791316986083984,0.0003,46711,,
3.50622435,6436,46837,88,7.81,531,0.2829974889755249,0.04749317839741707,0.009381788782775402,-2.2513771057128906,0.0003,46736,,
3.46588978,6440,46856,88,7.76,532,0.335629940032959,-0.24464040994644165,0.009372465312480927,5.324733734130859,0.0003,46755,,
3.56352398,6444,46894,88,7.88,532,0.2591891288757324,-0.3559134006500244,0.00941760465502739,-0.5260911583900452,0.0003,46793,,
3.39984963,6448,46923,88,7.69,532,0.1878986656665802,-0.21079668402671814,0.009388518519699574,-0.17144179344177246,0.0003,46822,,
3.4241654799999997,6452,46953,88,7.7,533,0.28950291872024536,-0.35589009523391724,0.009390932507812977,-3.507836103439331,0.0003,46852,,
3.5570057999999993,6456,46991,88,7.84,533,0.3359598219394684,-0.5117095708847046,0.00941010843962431,1.2695374488830566,0.0003,46890,,
3.52660245,6460,47027,88,7.9,534,0.3178083002567291,-0.28017306327819824,0.009437186643481255,1.6329195499420166,0.0003,46926,,
3.4578113300000006,6464,47053,88,7.86,534,0.26714128255844116,-0.23733648657798767,0.009430762380361557,-3.206249237060547,0.0003,46952,,
3.4925890600000002,6468,47079,88,7.86,534,0.3051353991031647,-0.2866632342338562,0.009368734434247017,0.3376275599002838,0.0003,46978,,
3.52824682,6472,47113,88,7.89,535,0.27710533142089844,-0.17697428166866302,0.0093837920576334,3.4081993103027344,0.0003,47012,,
3.605494250000001,6476,47144,88,7.98,535,0.33611100912094116,-0.15026800334453583,0.009392378851771355,1.2412649393081665,0.0003,47043,,
3.32863875,6480,47168,88,7.64,535,0.25119447708129883,-0.30262574553489685,0.009430965408682823,-2.2177438735961914,0.0003,47067,,
3.5954935300000006,6484,47220,88,7.78,536,0.23959243297576904,-0.024173391982913017,0.0094627495855093,0.5832767486572266,0.0003,47119,,
3.6114273900000007,6488,47250,88,7.78,536,0.2862756848335266,0.07352562248706818,0.009470171295106411,-2.4009761810302734,0.0003,47149,,
3.5859412500000003,6492,47296,88,7.89,537,0.26129698753356934,-0.24796372652053833,0.00943449605256319,0.1462627649307251,0.0003,47195,,
3.59710576,6496,47332,88,7.97,537,0.2270975261926651,-0.37358200550079346,0.009416495449841022,-0.3385525941848755,0.0003,47231,,
3.6401594799999994,6500,47359,88,7.96,538,0.32051971554756165,-0.31699156761169434,0.009399349801242352,1.4616684913635254,0.0003,47258,,
3.6562055000000004,6504,47383,88,7.97,538,0.2665885090827942,-0.3161424398422241,0.009367291815578938,-0.3102736473083496,0.0003,47282,,
3.6686207800000004,6508,47414,88,8.03,538,0.2921212911605835,-0.20027196407318115,0.009365817531943321,-2.6270248889923096,0.0003,47313,,
3.65849107,6512,47451,87,8.13,539,0.297072172164917,-0.3837946057319641,0.009340289048850536,-0.42895805835723877,0.0003,47350,,
3.5706816000000003,6516,47475,87,8.02,539,0.2660366892814636,-0.36101019382476807,0.009344253689050674,-1.614382028579712,0.0003,47374,,
3.6057873000000003,6520,47507,88,7.98,539,0.2119782567024231,-0.18999677896499634,0.009386428631842136,-0.8886727094650269,0.0003,47406,,
3.551573430000001,6524,47530,87,7.88,540,0.25744640827178955,-0.39404362440109253,0.009375818073749542,-2.7826054096221924,0.0003,47429,,
3.5078359600000004,6528,47563,87,7.82,540,0.2762206494808197,-0.37891972064971924,0.00939116906374693,2.27780818939209,0.0003,47462,,
3.5234452,6532,47590,87,7.78,540,0.28758251667022705,-0.3666292726993561,0.009414677508175373,0.5219929814338684,0.0003,47489,,
3.4886943599999993,6536,47615,87,7.78,541,0.228659525513649,-0.4517967402935028,0.00942140445113182,5.772661209106445,0.0003,47514,,
3.5495720700000004,6540,47649,87,7.93,541,0.3221432864665985,-0.31280040740966797,0.009460484609007835,0.45194196701049805,0.0003,47548,,
3.4725819799999997,6544,47680,87,7.86,541,0.26298412680625916,-0.18479949235916138,0.00946387741714716,-1.2617499828338623,0.0003,47579,,
3.446769909999999,6548,47709,87,7.86,542,0.3148616552352905,-0.10361464321613312,0.009471303783357143,-3.0931148529052734,0.0003,47608,,
3.38377989,6552,47740,88,7.87,542,0.31259065866470337,-0.1756647676229477,0.009408650919795036,-4.941842079162598,0.0003,47639,,
3.40886186,6556,47780,88,7.89,542,0.3129352331161499,-0.3883640766143799,0.009369034320116043,1.8583317995071411,0.0003,47679,,
3.47586812,6560,47818,88,7.91,543,0.31695878505706787,-0.2905832529067993,0.009375106543302536,-0.6280909776687622,0.0003,47717,,
3.60120472,6564,47861,88,8.08,543,0.25007954239845276,-0.38653263449668884,0.009367921389639378,-0.08338987827301025,0.0003,47760,,
3.5530926800000002,6568,47889,88,8.1,544,0.205877423286438,-0.16505450010299683,0.009355890564620495,-0.039922215044498444,0.0003,47788,,
3.6766738600000006,6572,47940,87,8.27,544,0.2569422721862793,-0.1691756546497345,0.009335569106042385,0.4157923460006714,0.0003,47839,,
3.624329349999999,6576,47964,87,8.2,545,0.2411292940378189,-0.20537026226520538,0.009294900111854076,1.3652431964874268,0.0003,47863,,
3.7355594899999995,6580,47992,87,8.24,545,0.2328673005104065,-0.10958997905254364,0.009326448664069176,0.6826127767562866,0.0003,47891,,
3.3811879200000003,6584,48018,87,7.98,545,0.2720949351787567,-0.34443914890289307,0.009324051439762115,1.747036337852478,0.0003,47917,,
3.3820453700000006,6588,48050,87,8.0,546,0.3105301558971405,-0.3124862611293793,0.009321024641394615,-0.43305158615112305,0.0003,47949,,
3.4193625800000005,6592,48083,87,7.87,546,0.3851485252380371,-0.2398407757282257,0.009366451762616634,0.49564307928085327,0.0003,47982,,
3.4559718200000002,6596,48117,87,7.85,546,0.3063112199306488,-0.33135080337524414,0.00944703258574009,0.7240430116653442,0.0003,48016,,
3.40587333,6600,48146,87,7.87,547,0.27950620651245117,-0.377052903175354,0.009486757218837738,-1.663865089416504,0.0003,48045,,
3.55212788,6604,48199,88,8.16,547,0.2670746445655823,-0.4067422151565552,0.009498512372374535,1.729917049407959,0.0003,48098,,
3.4654034,6608,48228,87,8.14,548,0.2312270700931549,-0.20965276658535004,0.009510672651231289,1.7137199640274048,0.0003,48127,,
3.4444775899999995,6612,48256,88,8.05,548,0.2835485339164734,-0.0374901182949543,0.009471588768064976,-0.389939546585083,0.0003,48155,,
3.58746154,6616,48291,88,8.16,548,0.23548711836338043,-0.3897736668586731,0.009474172256886959,-2.0851218700408936,0.0003,48190,,
3.5193097399999993,6620,48315,88,8.08,549,0.43452325463294983,-0.0961681678891182,0.00944716390222311,-0.7220205664634705,0.0003,48214,,
3.5734539099999996,6624,48350,88,8.2,549,0.41672664880752563,-0.3603972792625427,0.009477289393544197,0.8404083251953125,0.0003,48249,,
3.52362619,6628,48384,88,8.21,549,0.35823193192481995,-0.3481617271900177,0.009469632990658283,0.5361167192459106,0.0003,48283,,
3.5325705,6632,48418,88,8.28,550,0.2842335104942322,-0.31804147362709045,0.009444200433790684,-3.3140945434570312,0.0003,48317,,
3.4901468999999996,6636,48439,88,8.24,550,0.3010711669921875,-0.34785184264183044,0.009436762891709805,-1.3694148063659668,0.0003,48338,,
3.48498805,6640,48470,88,8.21,550,0.22547021508216858,-0.16156981885433197,0.00948214903473854,3.0919299125671387,0.0003,48369,,
3.5481021399999997,6644,48527,88,8.47,551,0.2504633665084839,-0.22066132724285126,0.009509090334177017,1.2867863178253174,0.0003,48426,,
3.7724996200000005,6648,48568,88,8.59,551,0.2853055000305176,-0.2093382626771927,0.009564346633851528,1.5684399604797363,0.0003,48467,,
3.71119197,6652,48598,88,8.58,552,0.25255802273750305,-0.25797319412231445,0.009596099145710468,-0.4334714412689209,0.0003,48497,,
3.62837303,6656,48629,88,8.49,552,0.2982896566390991,-0.23668386042118073,0.009581505320966244,-0.6812262535095215,0.0003,48528,,
3.45326779,6660,48666,88,8.48,552,0.32265445590019226,-0.37595897912979126,0.00956784002482891,0.8824094533920288,0.0003,48565,,
3.2885825800000004,6664,48693,88,8.32,553,0.26878905296325684,-0.348629891872406,0.009596108458936214,-1.2668155431747437,0.0003,48592,,
3.35623781,6668,48723,87,8.34,553,0.2831527590751648,-0.14411991834640503,0.00960026029497385,1.3436743021011353,0.0003,48622,,
3.17999503,6672,48754,88,8.14,554,0.28802353143692017,-0.4032789468765259,0.009601189754903316,-1.026289701461792,0.0003,48653,,
3.2088230799999997,6676,48782,88,8.18,554,0.2804800271987915,-0.24265705049037933,0.009622969664633274,0.10732054710388184,0.0003,48681,,
3.1763620500000003,6680,48812,88,8.2,554,0.33671146631240845,-0.3328755497932434,0.009614489041268826,0.9947082996368408,0.0003,48711,,
3.20370258,6684,48838,88,8.2,554,0.21625320613384247,-0.16608762741088867,0.009625502862036228,-1.9126629829406738,0.0003,48737,,
3.1932519500000005,6688,48863,88,8.13,555,0.3516227602958679,-0.34527039527893066,0.009617309086024761,1.941175937652588,0.0003,48762,,
3.26532305,6692,48903,88,8.2,555,0.27448517084121704,-0.25760844349861145,0.009592220187187195,-2.3792500495910645,0.0003,48802,,
3.1358543699999997,6696,48926,88,8.09,555,0.2667994499206543,-0.31635093688964844,0.009593917056918144,-1.991205096244812,0.0003,48825,,
3.1173899,6700,48958,87,8.12,556,0.26540184020996094,-0.23315541446208954,0.009592504240572453,2.840240001678467,0.0003,48857,,
2.9675047599999997,6704,48984,87,7.85,556,0.2900315225124359,-0.3282296657562256,0.00961786787956953,1.4314868450164795,0.0003,48883,,
2.98061512,6708,49013,87,7.85,556,0.25606194138526917,-0.34397274255752563,0.009620225988328457,5.501513957977295,0.0003,48912,,
2.9599207700000005,6712,49039,87,7.83,557,0.4354919493198395,-0.3941798806190491,0.009665978141129017,3.272749423980713,0.0003,48938,,
2.7789447599999995,6716,49066,87,7.75,557,0.25749310851097107,-0.5773801803588867,0.009681819006800652,3.8579883575439453,0.0003,48965,,
2.7892701599999996,6720,49092,87,7.77,557,0.34185856580734253,-0.16294917464256287,0.009689430706202984,4.159959316253662,0.0003,48991,,
2.74144053,6724,49122,87,7.72,558,0.276512086391449,-0.3537236452102661,0.00967374350875616,2.525181770324707,0.0003,49021,,
2.8424929300000006,6728,49149,87,7.65,558,0.4985176920890808,-0.25778383016586304,0.009738213382661343,1.2910901308059692,0.0003,49048,,
2.78641897,6732,49184,87,7.66,558,0.321514755487442,-0.31306934356689453,0.009744739159941673,2.9459638595581055,0.0003,49083,,
2.9074513100000003,6736,49223,87,7.84,559,0.22409892082214355,-0.36427655816078186,0.009712849743664265,-0.6317090392112732,0.0003,49122,,
2.87592477,6740,49252,87,7.82,559,0.3000456690788269,-0.21091020107269287,0.009680826216936111,-3.0293798446655273,0.0003,49151,,
2.8442841499999996,6744,49282,87,7.55,560,0.3178274929523468,-0.1884785294532776,0.009674832224845886,-0.9822165966033936,0.0003,49181,,
2.6209279500000005,6748,49308,87,7.4,560,0.2838539481163025,-0.2896013557910919,0.009646335616707802,-0.7846941351890564,0.0003,49207,,
2.67579838,6752,49336,87,7.38,560,0.32801133394241333,-0.42889711260795593,0.009576485492289066,-2.151272773742676,0.0003,49235,,
2.63666328,6756,49366,87,7.37,561,0.27104848623275757,-0.20279452204704285,0.009520414285361767,0.5025627613067627,0.0003,49265,,
2.653210659999999,6760,49391,87,7.25,561,0.271356999874115,-0.18972055613994598,0.009515798650681973,-3.930326223373413,0.0003,49290,,
2.72727209,6764,49426,87,7.33,561,0.30331310629844666,-0.22114142775535583,0.009573709219694138,0.9098294973373413,0.0003,49325,,
2.752124850000001,6768,49461,87,7.38,562,0.25993460416793823,-0.16866707801818848,0.009608783759176731,2.1959097385406494,0.0003,49360,,
2.8711738799999993,6772,49490,87,7.36,562,0.26902979612350464,-0.2349810004234314,0.009631393477320671,0.791985273361206,0.0003,49389,,
2.9496872199999995,6776,49530,87,7.48,562,0.3099510669708252,-0.4930175244808197,0.009626452811062336,-1.8169214725494385,0.0003,49429,,
3.0409364300000004,6780,49576,87,7.64,563,0.30642858147621155,-0.55829918384552,0.009593171067535877,-0.4362127184867859,0.0003,49475,,
3.09754808,6784,49616,87,7.78,563,0.2409576177597046,-0.25752443075180054,0.009605072438716888,-0.5335119962692261,0.0003,49515,,
3.16228088,6788,49644,87,7.81,564,0.2998993396759033,-0.18848435580730438,0.009641135111451149,-0.3967761993408203,0.0003,49543,,
3.1966764099999994,6792,49688,87,7.85,564,0.2852519750595093,-0.2699398994445801,0.009664411656558514,1.4495145082473755,0.0003,49587,,
3.2484315500000003,6796,49713,87,7.87,565,0.23235701024532318,-0.16047073900699615,0.009684104472398758,-0.8631306290626526,0.0003,49612,,
3.3565890300000003,6800,49740,87,7.82,565,0.2768484950065613,-0.2966606020927429,0.009697000496089458,-4.503520488739014,0.0003,49639,,
3.43012802,6804,49772,87,7.88,565,0.24317455291748047,-0.1654798537492752,0.00971049815416336,-2.7824301719665527,0.0003,49671,,
3.4478991000000003,6808,49798,87,7.85,566,0.41528555750846863,-0.1733406037092209,0.009696959517896175,-0.3512985408306122,0.0003,49697,,
3.5753232399999995,6812,49842,87,8.03,566,0.3006879687309265,-0.36566686630249023,0.00967759545892477,-2.096500873565674,0.0003,49741,,
3.5852838599999997,6816,49873,87,8.07,567,0.27424541115760803,-0.3557366132736206,0.009686214849352837,0.7364215850830078,0.0003,49772,,
3.65337696,6820,49925,87,8.33,567,0.26760441064834595,-0.3391054570674896,0.00970001146197319,1.7814648151397705,0.0003,49824,,
