time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,time/episodes,time/fps,rollout/ep_len_mean,train/learning_rate,train/actor_loss,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
5604,257.50618617,905732,7252,161,120.91,0.001,-85.67182629903158,15.493345004320144,905534,,
5606,256.94317963000003,906212,7256,161,120.7,0.001,-86.71569100072828,13.447224903914888,906017,,
5609,256.46992581000006,906685,7260,161,120.55,0.001,-85.75223659646922,12.986341017943163,906491,,
5612,256.12200054,907168,7264,161,120.45,0.001,-85.9245783918995,13.776722619513503,906971,,
,,907500,,,,0.001,-85.56601739698841,12.55912348119224,907334,119.3,253.31591710448265
5616,255.92590936000008,907653,7268,161,120.44,0.001,-85.21437021891276,12.824411344528198,907454,,
5618,255.61059408,908135,7272,161,120.3,0.001,-85.81296618231411,13.523002975007408,907937,,
5621,255.57567591000003,908619,7276,161,120.28,0.001,-84.95043334960937,10.869191416104634,908419,,
5623,255.68299476,909098,7280,161,120.33,0.001,-85.06699104309082,12.198232045843582,908905,,
5626,255.50351431,909576,7284,161,120.2,0.001,-85.85152931213379,15.858336758613586,909382,,
,,910000,,,,0.001,-85.3703000343452,12.083750037823693,909855,120.05,258.0312818408012
5630,255.30443509999998,910053,7288,161,120.06,,,,,,
5632,255.01752260000004,910528,7292,161,119.91,0.001,-85.09640591939291,13.507401847839356,910333,,
5635,254.94504699,911005,7296,161,119.86,0.001,-85.42705357869467,14.07185702721278,910809,,
5638,254.89240125,911485,7300,161,119.81,0.001,-84.91099001566569,13.24581945829155,911287,,
5640,254.74174127000003,911956,7304,161,119.65,0.001,-84.83950253190666,15.451174259185791,911764,,
5642,254.73630873,912434,7308,161,119.56,0.001,-85.31944712654489,13.419561252121097,912242,,
,,912500,,,,0.001,-84.25696932036301,16.698553977341486,912358,118.4,255.77006766796111
5647,254.9385256,912917,7312,161,119.61,0.001,-84.78330760891154,13.376166238623151,912719,,
5649,255.39938036,913407,7316,161,119.79,0.001,-84.50577975857642,15.182436720017463,913209,,
5652,255.73038872,913891,7320,161,119.88,0.001,-84.87210985819499,13.124594326814016,913694,,
5654,255.7414402,914371,7324,161,119.76,0.001,-84.60156887867412,16.280882866656192,914179,,
5657,255.98583468,914852,7328,161,119.78,0.001,-83.99935888071529,16.90984067838054,914654,,
,,915000,,,,0.001,-83.69539422503972,17.48013317284464,914895,121.2,260.2026347279549
5661,256.35974799,915338,7332,161,119.9,0.001,-83.53163457320909,12.919453668995065,915139,,
5664,256.51814559999997,915818,7336,161,119.87,0.001,-83.51403620985688,15.646562991103506,915621,,
5667,256.96603887,916303,7340,161,120.0,0.001,-83.82585599345546,15.711031467933966,916110,,
5669,257.36883188999997,916790,7344,161,120.11,0.001,-82.7493638069399,11.757538251338467,916592,,
5671,257.85996682,917280,7348,161,120.27,0.001,-84.12779494254819,16.138385586622285,917078,,
,,917500,,,,0.001,-83.23494607894148,11.482626147386505,917327,120.9,259.5017607986927
5675,258.11068405,917763,7352,161,120.31,0.001,-83.18514760335286,13.412556772472477,917566,,
5677,258.2979022,918242,7356,161,120.3,0.001,-83.59951256923988,12.351800085083257,918045,,
5680,258.64124388,918728,7360,161,120.43,0.001,-82.77289781414095,18.913203387963968,918527,,
5682,258.8149123399999,919215,7364,161,120.47,0.001,-83.50535170758357,12.500967633528788,919020,,
5684,258.88971839000004,919701,7368,161,120.48,0.001,-84.12872975667318,12.59977598820836,919501,,
,,920000,,,,0.001,-83.46961937576044,13.251793975672445,919864,120.85,255.51116786003112
5689,258.83013655999997,920184,7372,161,120.49,0.001,-83.6836774190267,11.274601605312883,919985,,
5691,258.5413422,920666,7376,161,120.47,0.001,-83.6851943711103,12.648995537717804,920473,,
5694,258.43374628,921161,7380,161,120.63,0.001,-84.4354121724113,12.263586158594808,920962,,
5696,258.14779052,921647,7384,161,120.71,0.001,-83.90440627275888,11.669368363228164,921449,,
5699,257.64991956,922116,7388,161,120.63,0.001,-84.31240657337925,13.042663871196279,921924,,
,,922500,,,,0.001,-84.00294605378181,12.99051558586859,922399,119.25,255.09772722125052
5703,257.68096244000003,922597,7392,161,120.69,,,,,,
5706,257.75847512,923080,7396,161,120.75,0.001,-84.61923942565917,13.276707509332452,922885,,
5709,257.85931906,923564,7400,161,120.79,0.001,-84.65059132729807,9.634801849117125,923370,,
5711,258.25604143,924060,7404,161,121.04,0.001,-84.71797040303548,11.621148152784867,923859,,
5714,257.63270324000007,924522,7408,161,120.88,0.001,-84.81958533115075,13.001278736552255,924320,,
,,925000,,,,0.001,-85.13449122987944,11.496151072347265,924811,120.3,261.1064267992973
5718,257.83392168,925011,7412,161,120.94,,,,,,
5721,257.8262424,925499,7416,161,120.92,0.001,-84.8091326854268,12.68093032524234,925304,,
5724,257.9200845700001,925988,7420,161,120.97,0.001,-85.34194786317887,10.229970412869607,925791,,
5726,258.31399124000006,926490,7424,161,121.19,0.001,-85.41859842115834,14.091531178643626,926289,,
5729,258.26946699,926967,7428,161,121.15,0.001,-85.79416415565892,11.961235493944402,926772,,
5732,258.37723572000004,927460,7432,161,121.22,0.001,-85.38185144643315,13.783123000723418,927261,,
,,927500,,,,0.001,-86.01692556565807,14.214204133041505,927384,121.65,264.00287250876426
5736,258.54235656,927951,7436,161,121.33,0.001,-86.77609024047851,13.157984951964947,927750,,
5738,258.43348749999996,928427,7440,161,121.24,0.001,-85.23775390098835,16.77468885224441,928230,,
5741,258.51716014,928916,7444,161,121.26,0.001,-86.10299746195476,11.803759475549063,928716,,
5744,258.56321034,929405,7448,161,121.25,0.001,-86.43273620605468,12.630403959450602,929206,,
5746,258.81561093,929898,7452,161,121.35,0.001,-86.74051351395865,13.377441304875171,929699,,
,,930000,,,,0.001,-86.58142618979177,13.873144366876867,929822,120.9,261.3759544402361
5751,259.06868239000005,930388,7456,161,121.46,0.001,-86.27151329286637,17.32740225715022,930194,,
5754,259.12173550999995,930872,7460,161,121.44,0.001,-85.62117263018075,13.285768908969427,930670,,
5756,259.23153988,931358,7464,161,121.43,0.001,-85.87045829526839,14.252257358643316,931162,,
5758,259.3940673,931842,7468,161,121.41,0.001,-85.68040262858072,15.369710238774617,931644,,
5761,259.66165244,932326,7472,161,121.42,0.001,-85.41660746590036,13.677586555480957,932129,,
,,932500,,,,0.001,-86.52173864646036,14.742594300723466,932372,120.4,262.1338913977146
5765,260.04525541000004,932809,7476,161,121.43,0.001,-85.98119216668802,11.50482727476388,932616,,
5767,260.21575018,933291,7480,161,121.3,0.001,-85.32110506693522,12.750778955571791,933088,,
5770,260.59024923,933769,7484,161,121.22,0.001,-85.5071991467085,15.272818184289775,933575,,
5773,261.41520512000005,934260,7488,161,121.44,0.001,-85.916868616323,14.867943154006708,934060,,
5775,261.62792628,934742,7492,161,121.45,0.001,-85.4058072449731,14.86643736027489,934552,,
,,935000,,,,0.001,-85.99055118248111,16.6037094030923,934913,121.9,265.0927105128765
5780,261.88640379000003,935226,7496,161,121.46,0.001,-85.27662633260091,11.908706812063853,935033,,
5782,261.96494556,935704,7500,161,121.4,0.001,-85.90086506989043,10.863822798443655,935508,,
5785,262.67508671,936248,7504,161,121.88,0.001,-85.44872634137263,15.238781960284124,936046,,
5788,263.62347545,936740,7508,161,122.18,0.001,-85.33097577095032,15.510801900178194,936541,,
5790,263.70673716999994,937233,7512,161,122.22,0.001,-85.64577930157002,13.210457642873129,937032,,
,,937500,,,,0.001,-86.35997632344564,13.414516454935073,937397,121.15,263.1682123720646
5794,263.53992947999996,937708,7516,161,122.09,0.001,-85.38432210286459,12.119630250610223,937516,,
5796,263.32767789,938184,7520,161,121.96,0.001,-86.34190847105899,16.54625393576541,937989,,
5799,263.22841483,938678,7524,161,121.88,0.001,-86.32320157943234,16.87708084429464,938477,,
5801,263.27324594000004,939159,7528,161,121.92,0.001,-86.66551246643067,11.251284205223904,938963,,
5804,263.30667862999996,939647,7532,161,121.87,0.001,-86.55867554711514,13.009971868796427,939451,,
,,940000,,,,0.001,-86.54467557271322,11.4827515738351,939810,119.3,259.74167577028277
5808,263.17473067,940126,7536,161,121.75,0.001,-87.16497078588453,11.060890917016678,939929,,
5811,263.40471259,940616,7540,161,121.89,0.001,-86.7646096752536,15.61992488670349,940419,,
5814,263.26268674,941096,7544,161,121.8,0.001,-86.88232641705012,13.222915324114137,940897,,
5816,263.16412159,941579,7548,161,121.74,0.001,-87.79924974285188,11.61317581817752,941382,,
5818,263.12309167999996,942072,7552,161,121.74,0.001,-87.1175522342805,10.911484904405548,941872,,
,,942500,,,,0.001,-87.19225705464682,10.311228369464393,942366,121.85,263.4603419423103
5823,263.19907879,942569,7556,161,121.81,,,,,,
5825,263.31759349,943060,7560,161,121.88,0.001,-87.7326675164895,9.853291003684687,942863,,
5828,263.16997749999996,943535,7564,161,121.77,0.001,-88.0710472494869,14.046725796838093,943336,,
5830,262.88053653,944002,7568,161,121.6,0.001,-87.37290941874186,15.507249311238779,943808,,
5833,262.61118347,944469,7572,161,121.43,0.001,-87.79908068426724,11.497878476847774,944276,,
5835,262.49437755,944942,7576,161,121.33,0.001,-88.79051079184322,16.26921796798706,944750,,
,,945000,,,,0.001,-88.67509644607017,13.434091224752624,944866,117.4,254.81470593214036
5839,262.52172805,945424,7580,161,121.33,0.001,-88.287371190389,16.77109139418799,945227,,
5841,262.61491577999993,945911,7584,161,121.42,0.001,-88.60425518405053,12.21645136417881,945714,,
5844,262.45343211,946395,7588,161,121.35,0.001,-88.43212995858028,13.306942303975424,946197,,
5846,262.54698468000004,946880,7592,161,121.38,0.001,-89.11809387207032,11.69289233883222,946683,,
5848,262.50057399,947367,7596,161,121.41,0.001,-88.40873555668065,11.783605687986544,947171,,
,,947500,,,,0.001,-89.11794853210449,11.816307375828424,947411,117.6,255.7678663879633
5852,262.35332044999996,947841,7600,161,121.37,0.001,-89.10861942685884,10.640954099852463,947645,,
5855,261.38791283999996,948320,7604,161,120.72,0.001,-88.90552236266055,10.837696500185157,948121,,
5857,261.0553276,948798,7608,161,120.58,0.001,-88.69988651598914,13.228203953322717,948600,,
5860,260.79707813,949280,7612,161,120.47,0.001,-89.58427136739095,13.930646828810374,949083,,
5862,260.99432756000004,949769,7616,161,120.61,0.001,-89.51550922696552,14.411656389160761,949573,,
,,950000,,,,0.001,-89.16898040771484,10.861763260761897,949813,122.2,263.60039030313493
5866,261.11407832000003,950251,7620,161,120.67,0.001,-89.3206051241967,12.656042502178408,950054,,
5869,260.93263109000003,950735,7624,161,120.57,0.001,-89.2823632450427,10.749708318302774,950540,,
5871,260.99483445000004,951216,7628,162,120.57,0.001,-89.65590564275192,14.254866541442224,951016,,
5873,260.71687785,951689,7632,162,120.42,0.001,-89.65676310911017,18.071213652105893,951493,,
5876,261.06149058000005,952188,7636,162,120.62,0.001,-89.78466303898738,11.467231456623521,951988,,
,,952500,,,,0.001,-89.58488324483235,15.273136566082636,952350,120.95,261.13218514323233
5880,260.97746765000005,952674,7640,162,120.58,0.001,-89.38197514268218,12.505493828920814,952473,,
5883,261.0393633599999,953156,7644,162,120.6,0.001,-89.09391288757324,14.27015247742335,952957,,
5886,261.15463915,953645,7648,162,120.66,0.001,-89.19906131804936,13.180873399734496,953446,,
5888,261.08383308,954130,7652,162,120.58,0.001,-88.98119061787924,15.411436442534129,953934,,
5891,260.92304456,954615,7656,162,120.46,0.001,-88.78419332035253,12.297112295450258,954418,,
,,955000,,,,0.001,-89.43280542307886,15.174018745748405,954893,118.75,258.90282968878745
5895,260.66208072999996,955089,7660,162,120.29,,,,,,
5897,260.67721715,955568,7664,162,120.33,0.001,-89.81470439473136,15.421390962994789,955370,,
5900,260.96346278000004,956056,7668,162,120.54,0.001,-89.90200246175131,12.145901622374852,955856,,
5902,261.01399489000005,956525,7672,162,120.56,0.001,-89.83301480611165,12.842900772725255,956331,,
5905,262.46124105,957086,7676,162,121.44,0.001,-89.75082015991211,13.487002128691184,956816,,
,,957500,,,,0.001,-89.6751085917155,17.97419243256251,957337,120.75,263.0394759118557
5910,263.65654367999997,957653,7680,162,122.29,0.001,-88.91315722856365,12.764215887085465,957458,,
5913,263.77053275,958142,7684,162,122.31,0.001,-89.7821313181231,13.740667599003489,957944,,
5916,263.7121234,958620,7688,162,122.25,0.001,-89.85985277519852,10.572211474668784,958432,,
5918,263.62515111,959103,7692,162,122.23,0.001,-90.1072307649206,14.788537134889696,958907,,
5921,263.60273888,959586,7696,162,122.19,0.001,-89.7593594868978,14.626508434613546,959385,,
,,960000,,,,0.001,-89.8862578828456,13.656759017604893,959867,118.95,256.483713388443
5925,263.65574435,960063,7700,162,122.22,,,,,,
5928,263.82974815,960551,7704,162,122.31,0.001,-89.78390878145812,11.673497457973292,960352,,
5930,264.01387896000006,961036,7708,162,122.38,0.001,-88.87331402686334,15.746793471997783,960843,,
5933,264.16057637,961526,7712,162,122.46,0.001,-89.15782725016275,17.853727124318354,961326,,
5936,264.18328196000004,962014,7716,162,122.45,0.001,-88.2314348528462,17.885818362236023,961816,,
5938,264.23970451,962499,7720,162,122.48,0.001,-88.72485819170552,12.464105100166506,962304,,
,,962500,,,,0.001,-89.51333023329913,12.038555405720944,962423,126.45,272.0679219424725
5942,264.34179466000006,962986,7724,162,122.51,0.001,-89.72766354878743,11.521298240212833,962792,,
5945,264.37759682000006,963469,7728,162,122.53,0.001,-89.18361913962443,15.1897297476934,963272,,
5947,264.4739948,963948,7732,162,122.59,0.001,-89.24118585101628,10.868851568739293,963751,,
5950,264.2301997,964436,7736,162,122.48,0.001,-88.92006230758409,13.639156766298438,964239,,
5952,264.18663876000005,964923,7740,162,122.49,0.001,-88.72943939701203,12.433398070374155,964724,,
,,965000,,,,0.001,-89.21731242195504,15.346404288842425,964847,121.15,261.550115275383
5957,264.06042407,965402,7744,162,122.46,0.001,-88.84821268717448,14.432614675089091,965208,,
5959,264.00317762,965894,7748,162,122.49,0.001,-89.06479694804207,14.440880805007682,965694,,
5962,264.02472739999996,966385,7752,162,122.55,0.001,-88.90080856064618,15.205264984551123,966182,,
5965,263.94190189999995,966870,7756,162,122.55,0.001,-88.56945600665983,14.30444147722508,966675,,
5967,264.07546293,967352,7760,162,122.63,0.001,-89.2085615793864,12.942557281255722,967157,,
,,967500,,,,0.001,-89.21259812385806,12.395016981709388,967400,121.35,262.7776404738426
5972,264.28816099999995,967845,7764,162,122.77,0.001,-88.79625332740045,11.234657297211308,967649,,
5974,264.37719875,968338,7768,162,122.82,0.001,-88.98614320300874,13.308853900909424,968140,,
5977,264.81243921000004,968838,7772,162,123.13,0.001,-88.83300093353772,15.221880676300545,968637,,
5980,263.47226621,969325,7776,162,122.39,0.001,-89.0437844799411,12.418879764556884,969129,,
5982,262.39130086999995,969813,7780,162,121.6,0.001,-89.22534511935326,16.801186823075817,969616,,
,,970000,,,,0.001,-89.29202245896862,18.26547508511117,969860,121.5,263.16445822119715
5987,262.32505172,970301,7784,162,121.59,0.001,-88.19056939297035,11.495704496493104,970108,,
5989,262.31362695,970779,7788,162,121.59,0.001,-88.50229771931966,13.951612563927968,970584,,
5992,262.61136488,971278,7792,162,121.75,0.001,-89.03877742706783,13.137282480239868,971078,,
5994,262.65464417,971763,7796,162,121.77,0.001,-88.17199647426605,12.761669290347362,971568,,
5997,262.92849292,972253,7800,162,121.9,0.001,-89.38839098612468,9.69633998161505,972053,,
,,972500,,,,0.001,-89.17178160144437,12.573812794300817,972422,120.7,261.6843758225441
6001,263.02828324999996,972745,7804,162,121.94,0.001,-88.83464013376543,11.620430177257907,972546,,
6003,263.06331335000004,973230,7808,162,121.94,0.001,-89.64079609855277,12.430418292029959,973029,,
6006,263.16938041000003,973722,7812,162,121.96,0.001,-89.61247673034669,11.757884474361644,973522,,
6009,263.02857192999994,974202,7816,162,121.88,0.001,-88.75982887514176,16.43304927118363,974004,,
6011,262.8962301,974680,7820,162,121.81,0.001,-88.99303487141927,13.797854834244031,974482,,
,,975000,,,,0.001,-89.44466926311624,11.505340423339453,974839,119.3,259.4272404968739
6015,262.65688038,975155,7824,162,121.69,0.001,-89.4036371866862,14.54844433119317,974958,,
6017,262.58432393,975634,7828,162,121.65,0.001,-89.20116424560547,13.736558443408901,975437,,
6020,262.73006826000005,976121,7832,162,121.73,0.001,-89.58379782399824,16.92940617383011,975924,,
6022,262.62765233000005,976600,7836,162,121.64,0.001,-89.67152611683991,13.857520874808817,976405,,
6025,262.44374746,977072,7840,162,121.49,0.001,-89.46005757649739,13.707107047072979,976878,,
,,977500,,,,0.001,-90.90236818992486,11.577690388976025,977357,120.2,260.56137222349645
6030,262.55402217999995,977555,7844,162,121.53,,,,,,
6032,262.60598796,978043,7848,162,121.49,0.001,-90.47159156799316,17.768590108553568,977846,,
6035,262.62633443,978530,7852,162,121.45,0.001,-91.09638514284228,12.756613327451975,978330,,
6037,262.75283195,979016,7856,162,121.46,0.001,-90.40444771188204,15.908208016489374,978819,,
6040,262.96050378,979509,7860,162,121.57,0.001,-90.91778752061187,11.172264061683466,979308,,
6042,262.96194113,979998,7864,162,121.53,0.001,-91.8272256522343,11.844806777106392,979797,,
,,980000,,,,0.001,-91.25833626398965,14.590682729721069,979922,120.35,262.1877309799194
6046,262.78403104,980475,7868,162,121.37,0.001,-91.70569763183593,15.982453060150146,980282,,
6048,262.50021417999994,980954,7872,162,121.16,0.001,-91.77135104820377,12.843689820805533,980758,,
6051,262.6172738,981442,7876,162,121.17,0.001,-91.05481207175333,14.431748569988814,981245,,
6053,262.60201255,981928,7880,162,121.15,0.001,-91.99167895707927,16.017057344561717,981727,,
