train/ent_coef_loss,time/episodes,time/total_timesteps,train/actor_loss,train/critic_loss,train/n_updates,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,train/ent_coef,eval/mean_reward,eval/mean_ep_length
-0.44841164350509644,112,49791,-22.019588470458984,2.105131149291992,49690,0.0003,44.290366209999995,470.59,665,74,0.013148914091289043,,
0.6318897604942322,,50000,-23.024063110351562,1.776798963546753,49899,0.0003,,,,,0.012925222516059875,375.17644304802525,823.2
0.44120341539382935,116,51207,-23.032535552978516,1.6879475116729736,51106,0.0003,60.05021666,471.7,694,73,0.012951153330504894,,
0.6440602540969849,120,54317,-25.21469497680664,1.878113031387329,54216,0.0003,74.53703816,499.66,730,74,0.013139068149030209,,
0.2675021290779114,,55000,-24.835054397583008,2.0699634552001953,54899,0.0003,,,,,0.013153793290257454,304.8746290154435,663.5
-0.17547181248664856,124,55895,-25.247621536254883,2.4436721801757812,55794,0.0003,88.7206111,504.19,759,73,0.01336693111807108,,
-0.28374913334846497,128,57296,-26.81707763671875,1.6891025304794312,57195,0.0003,103.72118385999998,506.95,777,73,0.013220428489148617,,
-0.1412452757358551,132,59678,-27.428112030029297,1.83576238155365,59577,0.0003,118.34568522000001,527.62,806,74,0.012905029579997063,,
-1.773332953453064,,60000,-28.103042602539062,1.5267071723937988,59899,0.0003,,,,,0.012987052090466022,358.78090416802445,558.1
-0.17081764340400696,136,62700,-28.655136108398438,1.6716859340667725,62599,0.0003,148.12135422,536.39,850,73,0.01324054691940546,,
0.40667641162872314,,65000,-30.334938049316406,1.8035013675689697,64899,0.0003,,,,,0.013307550922036171,464.21459605656855,704.9
-1.2843061685562134,140,66700,-30.664405822753906,1.5666570663452148,66599,0.0003,179.63735458,563.41,908,73,0.013017077930271626,,
1.1299464702606201,144,68482,-31.584423065185547,1.6364221572875977,68381,0.0003,197.14934132000002,566.21,929,73,0.01311366818845272,,
-0.9015558362007141,,70000,-32.79273223876953,2.0775227546691895,69899,0.0003,,,,,0.013120667077600956,340.92948076504507,538.9
0.2611888647079468,148,70841,-33.27558135986328,1.6576106548309326,70740,0.0003,215.01742037,576.5,966,73,0.012926757335662842,,
1.6661752462387085,152,73094,-35.00379943847656,1.5187103748321533,72993,0.0003,233.58219912000004,574.13,994,73,0.01305608544498682,,
-1.216909646987915,,75000,-34.86772537231445,1.5471588373184204,74899,0.0003,,,,,0.012908278964459896,490.06798201326166,713.9
-1.4460872411727905,156,76133,-35.583187103271484,2.9512887001037598,76032,0.0003,253.61745166,574.19,1042,72,0.012982457876205444,,
-0.0817195475101471,160,79574,-38.63842010498047,1.916271686553955,79473,0.0003,274.65730346,593.21,1084,73,0.012806525453925133,,
-0.3487810492515564,,80000,-37.3603630065918,1.711209774017334,79899,0.0003,,,,,0.012748551554977894,547.1943745321271,754.9
0.27001893520355225,164,80802,-39.02165985107422,1.6966090202331543,80701,0.0003,277.26419457000003,574.3,1110,72,0.012764500454068184,,
0.5024561882019043,168,84802,-40.209190368652344,2.0030136108398438,84701,0.0003,300.65109303,602.67,1158,73,0.012721553444862366,,
-0.010410994291305542,,85000,-39.28701400756836,1.4109925031661987,84899,0.0003,,,,,0.012765554711222649,555.6476315487758,833.1
0.6200844645500183,172,88802,-40.985755920410156,1.4926706552505493,88701,0.0003,316.28220565,610.97,1220,72,0.012588484212756157,,
-1.2355045080184937,,90000,-43.086753845214844,1.936138391494751,89899,0.0003,,,,,0.012622065842151642,610.3783093453861,816.7
0.2038714587688446,176,91856,-42.539207458496094,1.5571911334991455,91755,0.0003,333.13263024,618.13,1272,72,0.012514205649495125,,
0.46291953325271606,,95000,-44.05459213256836,1.4705325365066528,94899,0.0003,,,,,0.01246466301381588,600.8376991152269,753.8
-0.029464006423950195,180,95282,-43.8679084777832,1.4415316581726074,95181,0.0003,350.00165599,629.45,1328,71,0.012654035352170467,,
1.1014829874038696,184,98034,-45.177764892578125,1.5872647762298584,97933,0.0003,365.61495950000005,632.15,1362,71,0.012639996595680714,,
-0.4564366936683655,,100000,-46.65827941894531,1.6506071090698242,99899,0.0003,,,,,0.012738622725009918,616.7083785536422,754.9
-0.05959439277648926,188,101531,-47.377559661865234,1.8137567043304443,101430,0.0003,381.22639041,638.38,1419,71,0.012831764295697212,,
0.3794891834259033,,105000,-48.92593765258789,1.592904806137085,104899,0.0003,,,,,0.012837541289627552,596.4122433745157,668.5
0.5455706715583801,192,105531,-48.448326110839844,2.4893102645874023,105430,0.0003,411.15138400999996,658.28,1477,71,0.01290957722812891,,
-0.07152776420116425,196,106990,-50.11492919921875,1.454413652420044,106889,0.0003,417.4687971799999,649.62,1495,71,0.013091126456856728,,
0.4622584283351898,,110000,-49.97521209716797,1.7879972457885742,109899,0.0003,,,,,0.012846219353377819,511.3452415369029,523.9
0.7035456895828247,200,110044,-51.04100036621094,1.8963017463684082,109943,0.0003,432.56646019,658.76,1542,71,0.012901639565825462,,
-1.2235357761383057,204,111477,-51.33314895629883,2.22012996673584,111376,0.0003,434.14132788999996,651.82,1560,71,0.013053818605840206,,
-0.9454875588417053,208,112816,-51.8447380065918,1.7036094665527344,112715,0.0003,440.1120740400001,652.17,1576,71,0.01289458479732275,,
0.620072066783905,,115000,-51.866127014160156,3.3282134532928467,114899,0.0003,,,,,0.012993983924388885,725.9455678025622,801.3
0.4709661602973938,212,115333,-53.521690368652344,2.4039885997772217,115232,0.0003,453.95387106000004,655.42,1619,71,0.012887276709079742,,
0.4690173864364624,216,117632,-54.398529052734375,1.906670331954956,117531,0.0003,468.78001820000003,664.25,1648,71,0.013054926879703999,,
0.7787142992019653,220,119837,-55.949092864990234,2.0260519981384277,119736,0.0003,476.21504773,655.2,1676,71,0.012804204598069191,,
-0.2103782594203949,,120000,-54.326988220214844,2.0644030570983887,119899,0.0003,,,,,0.012789206579327583,635.8005419369322,674.6
0.9057321548461914,224,122874,-55.77592468261719,2.131852626800537,122773,0.0003,497.68665093000004,669.79,1724,71,0.012958615086972713,,
-0.7560989260673523,228,123987,-56.08942413330078,2.0613291263580322,123886,0.0003,504.48460918999996,666.91,1738,71,0.012956434860825539,,
1.2251582145690918,,125000,-57.33061218261719,12.648974418640137,124899,0.0003,,,,,0.012987875379621983,558.1421871142069,567.8
0.16136053204536438,232,125174,-58.53907775878906,2.235140800476074,125073,0.0003,502.53987535,654.96,1763,70,0.012887767516076565,,
1.5098047256469727,236,128217,-57.512481689453125,5.171030521392822,128116,0.0003,510.00370993999996,655.17,1802,71,0.013179772533476353,,
0.7550749778747559,240,129764,-59.28482437133789,1.794668197631836,129663,0.0003,500.59880912,630.64,1821,71,0.012975743040442467,,
-0.4196673035621643,,130000,-57.8917236328125,1.6262116432189941,129899,0.0003,,,,,0.013124696910381317,571.4769931989722,559.8
0.9385815262794495,244,132346,-59.01045227050781,1.873619556427002,132245,0.0003,513.0341294,638.64,1862,71,0.013125830329954624,,
-0.5242989659309387,248,134374,-59.818965911865234,1.4861209392547607,134273,0.0003,523.3699523600001,635.33,1887,71,0.012847939506173134,,
-0.3985094726085663,,135000,-60.0058708190918,2.194352626800537,134899,0.0003,,,,,0.013009371235966682,544.552591952827,487.9
-0.5099928379058838,252,136038,-61.16278839111328,2.7583470344543457,135937,0.0003,529.32445232,629.44,1914,71,0.013014483265578747,,
-0.4914415776729584,,140000,-61.92295837402344,1.7514525651931763,139899,0.0003,,,,,0.013128934428095818,807.6122928542085,823.0
-0.21493175625801086,256,140038,-63.16643524169922,3.7378592491149902,139937,0.0003,543.8254235799999,639.05,1977,70,0.013111460953950882,,
0.2249830961227417,260,143077,-63.5428352355957,2.6369645595550537,142976,0.0003,549.56508861,635.03,2014,71,0.013205962255597115,,
0.8654800653457642,,145000,-64.94479370117188,3.376814126968384,144899,0.0003,,,,,0.013263175264000893,667.968638550397,579.5
-0.08807414770126343,264,146297,-65.22776794433594,2.6859872341156006,146196,0.0003,571.39787656,654.95,2062,70,0.013211410492658615,,
0.2262861728668213,268,148100,-67.08300018310547,3.172868013381958,147999,0.0003,572.0533240699999,632.98,2083,71,0.013087213039398193,,
-0.6797714233398438,,150000,-66.96076965332031,2.9215621948242188,149899,0.0003,,,,,0.013435011729598045,722.1410093176877,642.3
-0.5149195194244385,272,150681,-65.55003356933594,1.9703608751296997,150580,0.0003,576.9089878899999,618.79,2122,70,0.013357367366552353,,
0.5285413265228271,276,152470,-69.21195220947266,3.0011072158813477,152369,0.0003,576.48432628,606.14,2143,71,0.013596302829682827,,
-0.5551634430885315,,155000,-69.56195831298828,9.429738998413086,154899,0.0003,,,,,0.013384228572249413,1074.446434069064,823.6
-0.496812105178833,280,155570,-70.3835220336914,2.02614426612854,155469,0.0003,595.71698307,602.88,2194,70,0.013724138960242271,,
-0.578261137008667,284,157940,-69.69259643554688,2.178152084350586,157839,0.0003,610.75190226,599.06,2220,71,0.013511444441974163,,
0.5341389775276184,,160000,-72.98612976074219,4.105976104736328,159899,0.0003,,,,,0.01366643700748682,1322.63543736398,814.9
1.3446929454803467,288,160488,-73.66825866699219,3.588430881500244,160387,0.0003,620.1508172599999,589.57,2262,70,0.013627301901578903,,
-0.4944920539855957,292,163789,-70.01445007324219,2.766619920730591,163688,0.0003,621.9959244199999,582.58,2300,71,0.014006039127707481,,
-0.6529479026794434,,165000,-71.92150115966797,3.3069539070129395,164899,0.0003,,,,,0.01408398151397705,1134.5016470909002,770.5
0.3413715660572052,296,166041,-74.00834655761719,7.935744762420654,165940,0.0003,638.76420363,590.51,2339,70,0.014018560759723186,,
0.16025100648403168,300,168441,-76.68125915527344,5.298935413360596,168340,0.0003,644.19372289,583.97,2367,71,0.01438789814710617,,
-1.090341329574585,304,169805,-76.4912109375,2.9020910263061523,169704,0.0003,649.0580137000001,583.28,2384,71,0.014470614492893219,,
-0.15449050068855286,,170000,-76.22137451171875,5.4190354347229,169899,0.0003,,,,,0.014262519776821136,777.8488873946917,699.1
0.5965135097503662,308,172590,-77.1558837890625,4.173400402069092,172489,0.0003,688.0170300799998,597.74,2427,71,0.014256775379180908,,
-1.4736602306365967,,175000,-77.15016174316406,3.9129316806793213,174899,0.0003,,,,,0.01466288324445486,915.2659788120538,577.6
0.9692525863647461,312,175642,-79.65968322753906,5.0936479568481445,175541,0.0003,712.3027335399998,603.09,2472,71,0.014277579262852669,,
-0.3536771535873413,316,178661,-83.64966583251953,3.920769691467285,178560,0.0003,746.8244032599998,610.29,2507,71,0.01448047161102295,,
-0.5901001691818237,,180000,-80.33683776855469,2.5264902114868164,179899,0.0003,,,,,0.014431282877922058,503.5170738185989,349.7
-1.3678370714187622,320,182661,-77.89055633544922,4.080417633056641,182560,0.0003,775.8987570200001,628.24,2558,71,0.014886625111103058,,
0.42444726824760437,324,184200,-81.78535461425781,3.9732518196105957,184099,0.0003,775.0028715200001,613.26,2576,71,0.01479192916303873,,
0.550239622592926,,185000,-85.03065490722656,4.394230365753174,184899,0.0003,,,,,0.014921869151294231,784.9224696606631,377.7
0.6213857531547546,328,186389,-82.64635467529297,4.195127487182617,186288,0.0003,782.56047324,624.02,2607,71,0.015058644115924835,,
-0.6072211265563965,332,189096,-85.7274398803711,3.7680821418762207,188995,0.0003,808.0428246299998,639.22,2640,71,0.015109740197658539,,
-0.7021279335021973,,190000,-86.73599243164062,4.094507217407227,189899,0.0003,,,,,0.015099016949534416,1188.7925680246583,530.5
1.1634825468063354,336,191998,-90.5472640991211,5.934718132019043,191897,0.0003,822.9972034399999,637.81,2685,71,0.015279918909072876,,
0.10148102045059204,340,193796,-86.33424377441406,7.238476276397705,193695,0.0003,833.74762894,640.32,2708,71,0.014884887263178825,,
-0.9815413355827332,,195000,-88.66880798339844,3.790198564529419,194899,0.0003,,,,,0.015183256939053535,1201.2752044054446,594.4
0.5416521430015564,344,196807,-94.0816650390625,4.833983421325684,196706,0.0003,850.58056067,644.61,2753,71,0.015060554258525372,,
0.6074497699737549,348,199326,-90.87712860107422,5.053805351257324,199225,0.0003,868.86443355,649.52,2783,71,0.01531956996768713,,
-0.5118598937988281,,200000,-85.28843688964844,3.562364101409912,199899,0.0003,,,,,0.015342085622251034,1342.333102678042,767.1
-0.8755877017974854,352,201968,-89.95589447021484,5.851948261260986,201867,0.0003,909.71856649,659.3,2827,71,0.015337134711444378,,
-0.5803846120834351,,205000,-89.261474609375,3.756495714187622,204899,0.0003,,,,,0.015348087064921856,1272.7205543924574,730.6
-2.1375222206115723,356,205152,-87.74455261230469,9.024620056152344,205051,0.0003,933.0108207900001,651.14,2875,71,0.01531913224607706,,
-0.5745087265968323,360,209152,-91.1932601928711,8.940237045288086,209051,0.0003,976.2852804299998,660.75,2922,71,0.015581445768475533,,
0.5194133520126343,,210000,-98.29067993164062,6.181980609893799,209899,0.0003,,,,,0.016075801104307175,1399.780699574732,677.3
-0.5688402652740479,364,210477,-97.08132934570312,6.254753589630127,210376,0.0003,960.3754169700001,641.8,2949,71,0.015857288613915443,,
-0.03510114550590515,368,213971,-97.65223693847656,6.912808418273926,213870,0.0003,978.18972269,658.71,2991,71,0.016810685396194458,,
1.2362715005874634,,215000,-98.77539825439453,8.413406372070312,214899,0.0003,,,,,0.016628459095954895,1435.4861414729617,758.9
1.3879451751708984,372,217647,-100.85455322265625,7.6826276779174805,217546,0.0003,1028.99004495,669.66,3049,71,0.016688868403434753,,
-0.11504122614860535,,220000,-98.54867553710938,9.677453994750977,219899,0.0003,,,,,0.016717957332730293,926.7713667081086,566.4
-0.719432532787323,376,220144,-98.86370086669922,6.260438919067383,220043,0.0003,1060.91117063,676.74,3087,71,0.01680348813533783,,
0.20019951462745667,380,222840,-104.435791015625,6.761497497558594,222739,0.0003,1053.0653573099999,672.7,3120,71,0.01637960784137249,,
-0.2767130732536316,384,224805,-100.33385467529297,11.049259185791016,224704,0.0003,1050.92629871,668.65,3144,71,0.01679297164082527,,
-0.3618605136871338,,225000,-102.54513549804688,6.596647262573242,224899,0.0003,,,,,0.016734395176172256,1692.0215502651292,796.1
-0.8006870746612549,388,227342,-100.94719696044922,7.527256011962891,227241,0.0003,1069.40723531,668.54,3185,71,0.017403647303581238,,
-0.06466001272201538,,230000,-103.80473327636719,7.819725513458252,229899,0.0003,,,,,0.017324237152934074,1510.2955142872524,623.5
0.773834228515625,392,230351,-104.42326354980469,7.896627902984619,230250,0.0003,1109.2812144099998,665.62,3233,71,0.017031366005539894,,
-0.9769300818443298,396,232477,-103.44587707519531,5.364048957824707,232376,0.0003,1133.41688536,664.36,3259,71,0.017403680831193924,,
-0.5282863974571228,,235000,-109.06321716308594,9.411808013916016,234899,0.0003,,,,,0.017698565497994423,912.1992975153029,336.7
1.153076171875,400,236477,-105.12946319580078,10.081977844238281,236376,0.0003,1165.65657137,680.36,3312,71,0.018211213871836662,,
-0.22654294967651367,404,238622,-109.89021301269531,7.785306930541992,238521,0.0003,1211.12531596,688.17,3338,71,0.01790742017328739,,
0.29339876770973206,,240000,-113.98056030273438,6.944462776184082,239899,0.0003,,,,,0.01800292544066906,1191.767123362911,514.4
0.17810477316379547,408,242622,-113.6239242553711,9.604259490966797,242521,0.0003,1210.6532874499999,700.32,3395,71,0.018139921128749847,,
-0.2553125023841858,,245000,-117.18614196777344,10.925061225891113,244899,0.0003,,,,,0.01828906498849392,1681.9437850070185,783.5
1.2428686618804932,412,245761,-119.76544952392578,11.810157775878906,245660,0.0003,1208.62755152,701.19,3444,71,0.018040083348751068,,
0.20944920182228088,416,248923,-118.49079895019531,5.693124771118164,248822,0.0003,1234.53375199,702.62,3485,71,0.018578803166747093,,
-1.2720301151275635,,250000,-111.11004638671875,10.433572769165039,249899,0.0003,,,,,0.01856183633208275,1255.1258831689834,566.8
0.6270425319671631,420,251184,-124.37394714355469,7.20803165435791,251083,0.0003,1243.6772980800001,685.23,3524,71,0.018393199890851974,,
0.10722500085830688,424,253865,-112.38092041015625,11.994479179382324,253764,0.0003,1268.6678582600002,696.65,3556,71,0.01863115280866623,,
-0.33704739809036255,,255000,-117.21975708007812,8.009452819824219,254899,0.0003,,,,,0.018646400421857834,2495.7313446784437,920.1
1.6753530502319336,428,256551,-117.85580444335938,8.740057945251465,256450,0.0003,1317.56436326,701.62,3603,71,0.01910366117954254,,
-0.5073992609977722,,260000,-123.21646118164062,19.508607864379883,259899,0.0003,,,,,0.019280269742012024,2035.4237623212248,952.1
-0.9233995079994202,432,260551,-112.72444152832031,11.60369873046875,260450,0.0003,1396.56427369,714.55,3664,71,0.018951091915369034,,
0.7794671654701233,436,264006,-123.95320892333984,7.864340782165527,263905,0.0003,1444.5780518900003,720.08,3704,71,0.019175203517079353,,
-0.34754276275634766,,265000,-124.71400451660156,9.442322731018066,264899,0.0003,,,,,0.01964689791202545,1261.9595219485461,533.3
-1.2955939769744873,440,267856,-125.83749389648438,10.620366096496582,267755,0.0003,1511.4704230200002,740.6,3761,71,0.019795341417193413,,
0.1456415057182312,444,269860,-125.70442199707031,9.215899467468262,269759,0.0003,1528.4652927599998,730.53,3787,71,0.01960362121462822,,
0.12254685163497925,,270000,-125.92252349853516,10.3057861328125,269899,0.0003,,,,,0.01962391287088394,2680.3188134115044,964.0
-0.9578520655632019,448,272236,-125.75733947753906,8.297325134277344,272135,0.0003,1554.9473937,729.1,3853,70,0.020149817690253258,,
-0.569710373878479,452,274519,-123.13677215576172,13.005430221557617,274418,0.0003,1559.00652748,725.51,3895,70,0.020185841247439384,,
1.2250027656555176,,275000,-132.56790161132812,12.738018989562988,274899,0.0003,,,,,0.019959522411227226,2180.91379988548,1000.0
0.5237725973129272,456,277531,-127.2614517211914,11.02840518951416,277430,0.0003,1584.6898155600004,723.79,3970,69,0.02054360695183277,,
-0.8333084583282471,,280000,-135.25973510742188,8.53016471862793,279899,0.0003,,,,,0.020782610401511192,1822.756077104436,723.9
1.0215672254562378,460,281030,-140.32211303710938,16.489498138427734,280929,0.0003,1609.64416665,718.78,4050,69,0.020650656893849373,,
0.8665717840194702,464,283448,-141.73196411132812,13.160870552062988,283347,0.0003,1642.33807128,729.71,4093,69,0.020817503333091736,,
-0.6485388278961182,,285000,-132.7069549560547,9.06035041809082,284899,0.0003,,,,,0.020564576610922813,2061.6015050913206,742.7
-0.6122047901153564,468,286622,-139.94943237304688,13.3670654296875,286521,0.0003,1644.3493062599998,726.51,4167,68,0.020275307819247246,,
0.2906041145324707,472,289848,-136.193115234375,8.589481353759766,289747,0.0003,1611.69901646,722.01,4224,68,0.020995154976844788,,
0.6994608640670776,,290000,-138.38864135742188,11.68516731262207,289899,0.0003,,,,,0.020682934671640396,1873.8775872366289,816.0
0.2520166337490082,476,292048,-134.09881591796875,7.946099281311035,291947,0.0003,1624.59101436,719.04,4282,68,0.02116229757666588,,
0.40455910563468933,,295000,-136.55972290039062,17.890169143676758,294899,0.0003,,,,,0.021408332511782646,1354.847084848839,561.0
-0.47142913937568665,480,296048,-144.8738250732422,29.602487564086914,295947,0.0003,1672.63468326,732.08,4366,67,0.021164942532777786,,
0.17266441881656647,484,299535,-138.19049072265625,31.651464462280273,299434,0.0003,1740.8006101099998,747.3,4427,67,0.02149023674428463,,
0.3531097173690796,,300000,-137.90223693847656,13.449155807495117,299899,0.0003,,,,,0.021533673629164696,2118.5557995833574,817.8
-0.7765621542930603,488,302645,-136.63565063476562,8.765434265136719,302544,0.0003,1778.57774888,753.03,4501,67,0.021447230130434036,,
-0.42407381534576416,492,303507,-133.72592163085938,9.34929084777832,303406,0.0003,1722.9162071900003,731.56,4516,67,0.021497344598174095,,
1.5736674070358276,,305000,-140.43057250976562,10.422067642211914,304899,0.0003,,,,,0.021772397682070732,2196.7736148368044,882.4
-0.030324488878250122,496,307023,-156.0767364501953,11.44761848449707,306922,0.0003,1756.58858321,745.46,4595,66,0.021746573969721794,,
-0.17634397745132446,,310000,-140.81475830078125,11.039268493652344,309899,0.0003,,,,,0.021892907097935677,2498.7776219677035,828.5
-0.32550758123397827,500,311023,-141.24581909179688,11.47390365600586,310922,0.0003,1820.79309314,745.46,4682,66,0.021764235571026802,,
-1.020756483078003,,315000,-142.9722900390625,8.719398498535156,314899,0.0003,,,,,0.02209651842713356,2385.358705978864,847.9
-0.6989054083824158,504,315023,-145.80894470214844,10.421546936035156,314922,0.0003,1873.71658765,764.01,4769,66,0.022045811638236046,,
-0.11188726127147675,508,318332,-146.8411865234375,19.918235778808594,318231,0.0003,1929.82482444,757.1,4825,65,0.02215413749217987,,
-1.7584108114242554,,320000,-144.87466430664062,9.819493293762207,319899,0.0003,,,,,0.021990308538079262,2219.5314811446237,779.6
-0.33201974630355835,512,321169,-142.85195922851562,15.033500671386719,321068,0.0003,1976.8193711899999,754.08,4890,65,0.02203424647450447,,
-0.48302921652793884,516,324348,-142.40338134765625,13.36225700378418,324247,0.0003,1992.71964772,754.25,4945,65,0.02223600633442402,,
-0.008646339178085327,,325000,-144.20590209960938,11.403281211853027,324899,0.0003,,,,,0.022643476724624634,1724.3736890275147,516.3
-0.4442986845970154,520,328348,-148.1043701171875,13.669561386108398,328247,0.0003,2040.62136072,771.64,5022,65,0.023240603506565094,,
0.4743584990501404,,330000,-147.27532958984375,13.159534454345703,329899,0.0003,,,,,0.022984737530350685,1844.2900175096934,807.4
-0.8673770427703857,524,331524,-152.3489990234375,10.379088401794434,331423,0.0003,2084.3742859200006,776.59,5097,65,0.023242885246872902,,
-1.5293335914611816,,335000,-157.73114013671875,18.850067138671875,334899,0.0003,,,,,0.02365221083164215,3124.809354738798,892.2
-0.6055241823196411,528,335348,-155.04022216796875,11.830517768859863,335247,0.0003,2134.82157912,787.97,5184,64,0.0232253335416317,,
-0.6364451050758362,532,338420,-152.41835021972656,14.790656089782715,338319,0.0003,2120.4337220899997,778.69,5236,64,0.023486753925681114,,
-0.31247982382774353,,340000,-164.46389770507812,9.107498168945312,339899,0.0003,,,,,0.023255037143826485,2946.0945225690957,910.4
0.4626721739768982,536,342253,-152.9906005859375,10.155498504638672,342152,0.0003,2164.0662999399997,782.47,5325,64,0.02368943579494953,,
2.5566112995147705,,345000,-166.0563201904297,12.295903205871582,344899,0.0003,,,,,0.023680586367845535,3384.3034369660772,1000.0
0.533761739730835,540,345391,-162.54733276367188,14.071954727172852,345290,0.0003,2165.6229309199994,775.35,5402,63,0.02390088140964508,,
-1.2278087139129639,544,349391,-166.42813110351562,14.504668235778809,349290,0.0003,2245.8309252499994,795.31,5473,63,0.023953774943947792,,
-0.5308082699775696,,350000,-166.66653442382812,26.270278930664062,349899,0.0003,,,,,0.023585189133882523,2787.926181251579,931.4
0.17779377102851868,548,351014,-168.61032104492188,17.74928855895996,350913,0.0003,2231.97036238,787.78,5522,63,0.0238787978887558,,
