train/n_updates,time/total_timesteps,time/episodes,train/learning_rate,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,rollout/ep_rew_mean,train/actor_loss,eval/mean_ep_length,eval/mean_reward
1354225,1355000,,0.001,,,1.0815551421046257,,,32.4788240737915,1000.0,695.9557830476202
1355225,1356225,1376,0.001,149,9046,1.1792770361304283,997.68,-148.16169460999998,32.93552434921265,,
1358714,1359714,1380,0.001,150,9063,1.3409965623375828,992.57,-155.01321231999998,35.801232816735094,,
1359969,1360000,,0.001,,,1.1434794868741716,,,36.43479650160845,295.9,-303.37249792468504
1360163,1360225,1384,0.001,149,9072,1.135143576209078,957.68,-155.66534496,36.36279713738825,,
1362525,1363525,1388,0.001,150,9085,1.3430101688091571,950.68,-178.36375705000003,37.53984851406929,,
1364525,1365000,,0.001,,,1.046598698824644,,,37.87908486175537,993.6,39.46937674807778
1366525,1367525,1392,0.001,150,9113,0.9210370049476624,950.68,-185.32968224999996,38.105214401245114,,
1369525,1370000,,0.001,,,0.8666228260993958,,,38.0017942276001,1000.0,397.2588837608026
1370525,1371525,1396,0.001,150,9141,0.8530374166965484,950.68,-200.79890770999998,38.07178493499756,,
1374525,1375000,,0.001,,,0.8941963113546372,,,37.86637606048584,836.2,561.3907367775333
,1375525,1400,,150,9168,,953.0,-215.20233164,,,
1378525,1379525,1404,0.001,150,9188,0.7256511468291282,953.0,-212.13070742999997,36.8601078414917,,
1379525,1380000,,0.001,,,0.5917962563633918,,,36.59373104095459,1000.0,856.8115133881569
1382525,1383525,1408,0.001,150,9217,0.583676414847374,953.0,-209.53348188999996,35.94882664489746,,
1384525,1385000,,0.001,,,0.6394601415544748,,,35.51800807952881,1000.0,896.1731907606124
1386525,1387525,1412,0.001,150,9246,0.49593741220235826,953.0,-208.39620050999997,35.110557678222655,,
1389525,1390000,,0.001,,,0.5806196627020835,,,34.43254327392578,1000.0,796.130415263545
1390525,1391525,1416,0.001,150,9274,0.5089676980227232,953.0,-210.178163,34.25970420074463,,
1394525,1395000,,0.001,,,0.7841257358193398,,,34.2511471862793,1000.0,838.0215747706592
,1395525,1420,,150,9302,,953.0,-210.17720950000003,,,
1398525,1399525,1424,0.001,150,9322,0.7844025266468525,953.0,-213.16685640999995,34.190790458679196,,
1399525,1400000,,0.001,,,0.8266920396387577,,,34.20762491607666,1000.0,789.8863617002964
1402525,1403525,1428,0.001,150,9350,0.7206849556267262,953.0,-213.06348359999996,33.67523657989502,,
1404525,1405000,,0.001,,,0.6753373307287693,,,33.23136401367187,833.0,668.5256610346958
1405913,1406913,1432,0.001,150,9375,0.6741107778686652,946.88,-213.83922322,32.690797988162096,,
1409913,1410000,,0.001,,,0.8315159431397915,,,32.544268909454345,827.5,443.95636060375256
,1410166,1436,,149,9401,,939.41,-216.08093964,,,
1412718,1413718,1440,0.001,150,9415,0.6118756878077984,934.93,-225.53477633000003,31.534881286621093,,
1414718,1415000,,0.001,,,0.4843977782726288,,,30.622279121398925,1000.0,878.7336505517363
1416718,1417718,1444,0.001,150,9443,0.4330883824080229,934.93,-221.91470235999998,30.128416328430177,,
1419718,1420000,,0.001,,,0.4333011441081762,,,29.602456703186036,1000.0,834.4567750409245
1420718,1421718,1448,0.001,150,9472,0.39093140861392023,934.93,-223.62190147000004,29.365395221710205,,
1424718,1425000,,0.001,,,0.3584775353372097,,,28.72830969619751,1000.0,804.0081677310169
,1425718,1452,,150,9501,,934.93,-220.66108240000005,,,
1428718,1429718,1456,0.001,150,9521,0.34899226506054404,934.93,-219.06472516000002,28.093082633972166,,
1429718,1430000,,0.001,,,0.367075894549489,,,27.940396968841554,652.8,483.08064385000614
1432134,1433134,1460,0.001,150,9543,0.4055638987123966,929.09,-217.33221237,27.654490417480467,,
1434134,1435000,,0.001,,,0.37039463663101196,,,27.516711906433105,1000.0,870.3322694418952
1436134,1437134,1464,0.001,150,9571,0.3910930586159229,929.09,-217.2170112,27.33695606613159,,
1439134,1440000,,0.001,,,0.4113468117415905,,,27.336535545349122,909.9,666.47837031862
1440134,1441134,1468,0.001,150,9599,0.4358266699910164,929.09,-210.62901652,27.373397720336914,,
1442415,1443415,1472,0.001,150,9610,0.5174933503639986,911.9,-201.34422497,27.372814638068878,,
1444415,1445000,,0.001,,,0.4964761406183243,,,27.479363285064696,789.8,544.6375112489361
1445782,1446551,1476,0.001,150,9633,0.40513847118664825,903.26,-205.83965624,27.6026001183883,,
1447911,1448911,1480,0.001,150,9644,0.3941280453958932,891.97,-191.43670445,27.851463317871094,,
1449911,1450000,,0.001,,,0.4702088940292597,,,27.95298377990723,919.5,711.5886120391776
1451911,1452911,1484,0.001,150,9672,0.41765046934783456,926.86,-190.90715483,28.013639041900635,,
1454911,1455000,,0.001,,,0.43383082768321035,,,27.97267418670654,1000.0,853.9432010784745
1455911,1456911,1488,0.001,150,9699,0.4483139197677374,933.86,-160.51486541000003,27.99234949874878,,
1459911,1460000,,0.001,,,0.44296304307878015,,,27.320928466796875,1000.0,772.8757329463958
,1460911,1492,,150,9728,,933.86,-147.31480280999997,,,
1463911,1464911,1496,0.001,150,9747,0.5092039114385843,933.86,-131.40304767,27.054387119293214,,
1464911,1465000,,0.001,,,0.4607664348036051,,,26.87647447967529,1000.0,644.4337711598666
1467911,1468911,1500,0.001,150,9777,0.505248406112194,933.86,-121.13805152,26.183438808441164,,
1469989,1470000,,0.001,,,0.4133486089259386,,,25.857807598114015,1000.0,901.1989356279373
1470989,1471989,1504,0.001,150,9800,0.41677146083116534,924.64,-111.67842270000003,25.66419725418091,,
1474989,1475000,,0.001,,,0.3356404975503683,,,25.210060890197752,967.3,876.3643450982869
,1475989,1508,,150,9828,,924.64,-110.53351864999999,,,
1478989,1479989,1512,0.001,150,9848,0.3618784708380699,924.64,-109.97449277,24.922378131866456,,
1479989,1480000,,0.001,,,0.37778481614589693,,,24.878818798065186,1000.0,909.0596871167421
1482989,1483989,1516,0.001,150,9876,0.41804072821140287,924.64,-106.15739324999998,24.89636027908325,,
1484989,1485000,,0.001,,,0.41992028994858266,,,24.758011001586915,1000.0,907.5504499197007
1486989,1487989,1520,0.001,150,9904,0.40946082697808744,924.64,-102.51282250999999,24.50401364517212,,
1489989,1490000,,0.001,,,0.3835711394399405,,,24.120368633270264,1000.0,910.920849609375
1490989,1491989,1524,0.001,150,9932,0.3764764131456614,924.64,-95.71187653000001,24.02512741470337,,
1494989,1495000,,0.001,,,0.38216818270087244,,,23.614101852416994,1000.0,764.7315585236065
,1495989,1528,,150,9961,,924.64,-92.44231971999997,,,
1498989,1499989,1532,0.001,150,9980,0.3241318645179272,930.76,-84.49710987,22.991002197265626,,
1499989,1500000,,0.001,,,0.29343681287020446,,,22.86800322341919,1000.0,929.2229964017868
1502989,1503989,1536,0.001,150,10009,0.2808773693665862,938.23,-76.87360272,22.45246307373047,,
1504989,1505000,,0.001,,,0.24928321042656898,,,22.334593952178956,1000.0,930.4979791611433
1506989,1507989,1540,0.001,150,10038,0.29920934640616176,942.71,-61.58078194999999,22.200481281280517,,
1509989,1510000,,0.001,,,0.2629414607062936,,,21.957282859802245,1000.0,922.6458615958691
1510989,1511989,1544,0.001,150,10066,0.26505446366220714,942.71,-60.40114546000001,21.877078884124757,,
1514989,1515000,,0.001,,,0.25518577932566405,,,21.541677005767824,1000.0,904.6960868639871
,1515989,1548,,150,10094,,942.71,-56.53404561,,,
1518989,1519989,1552,0.001,150,10114,0.26757172343879937,942.71,-55.48409122000001,21.369092998504637,,
1519989,1520000,,0.001,,,0.2677706077992916,,,21.370944458007813,1000.0,905.4719929009676
1522989,1523989,1556,0.001,150,10142,0.2764019058123231,942.71,-53.95650280000001,21.298563415527344,,
1524989,1525000,,0.001,,,0.3116726261302829,,,21.305146945953368,1000.0,844.1464668750763
1526989,1527989,1560,0.001,150,10170,0.3058083149343729,948.55,-48.39430379000002,21.380825336456297,,
1529989,1530000,,0.001,,,0.35762935590744016,,,21.365809394836425,882.9,468.7777318995213
1530989,1531989,1564,0.001,150,10198,0.324503295391798,948.55,-47.18618124,21.389297863006593,,
1534493,1535000,,0.001,,,0.3185768696814775,,,21.25687697982788,1000.0,793.2107999414205
,1535493,1568,,150,10223,,943.59,-46.25939740000002,,,
1538493,1539493,1572,0.001,150,10244,0.27724899612367154,960.78,-47.989065180000004,21.390730060577393,,
1539493,1540000,,0.001,,,0.26905298556387425,,,21.44062019729614,1000.0,820.0716098964215
1542493,1543493,1576,0.001,150,10272,0.32083285398781297,969.42,-39.87546985,21.464448833465575,,
1544493,1545000,,0.001,,,0.3142488691061735,,,21.523639381408692,1000.0,833.9740655481816
1546493,1547493,1580,0.001,150,10301,0.28888227574527264,985.82,-39.50741773,21.457969192504883,,
1549493,1550000,,0.001,,,0.31284012711793185,,,21.299102199554444,917.7,835.5201419755816
1550493,1551493,1584,0.001,150,10328,0.2639317961484194,985.82,-34.02615813,21.2626893119812,,
1554493,1555000,,0.001,,,0.20996122001111509,,,20.96415935897827,1000.0,934.9164692521096
,1555493,1588,,150,10357,,985.82,-31.08767405,,,
1558493,1559493,1592,0.001,150,10377,0.18204752904176713,985.82,-25.738925450000007,20.544298152923584,,
1559493,1560000,,0.001,,,0.20463150282949208,,,20.451694858551026,1000.0,942.6219475023448
1562493,1563493,1596,0.001,150,10405,0.1840944230929017,985.82,-19.61197534,20.205990840911866,,
1564493,1565000,,0.001,,,0.16509905973821878,,,20.0510948677063,1000.0,943.1754823505878
1566493,1567493,1600,0.001,150,10434,0.16550515884160996,985.82,-9.364500929999998,19.909396980285646,,
1569493,1570000,,0.001,,,0.18070487794652582,,,19.750008285522462,1000.0,913.1444447457791
1570493,1571493,1604,0.001,150,10462,0.1541015842668712,995.04,-7.895250699999999,19.70597900772095,,
1574493,1575000,,0.001,,,0.1694410321712494,,,19.405618297576904,1000.0,942.5156601548194
,1575493,1608,,150,10491,,995.04,-6.75456253,,,
1578493,1579493,1612,0.001,150,10511,0.1339116012379527,995.04,-4.6811973799999995,19.1546244392395,,
1579493,1580000,,0.001,,,0.13565961073338986,,,19.092993446350096,1000.0,950.5197859704494
1582493,1583493,1616,0.001,150,10539,0.11581433090567589,995.04,-2.3419758000000015,18.823992275238037,,
1584493,1585000,,0.001,,,0.13276467098668218,,,18.64818451690674,1000.0,931.3621968686581
1586493,1587493,1620,0.001,150,10567,0.1539007471948862,995.04,-1.9122370700000013,18.526204273223875,,
1589493,1590000,,0.001,,,0.14314689200744032,,,18.377640369415282,1000.0,922.3472543597221
1590493,1591493,1624,0.001,150,10596,0.1310520812794566,995.04,1.3687370799999998,18.323084758758544,,
1594493,1595000,,0.001,,,0.12818312020972372,,,18.079165256500243,1000.0,938.5975182004273
,1595493,1628,,150,10624,,995.04,3.708005270000001,,,
1598493,1599493,1632,0.001,150,10644,0.13477889361977577,995.04,4.75868981,17.85303508758545,,
1599493,1600000,,0.001,,,0.13864511177316308,,,17.770827571868896,1000.0,943.9877711594105
1602151,1603151,1636,0.001,150,10671,0.13194864995777608,991.62,5.01303191,17.657147315979003,,
1604151,1605000,,0.001,,,0.12334179106354713,,,17.505304275512696,1000.0,959.4227239012719
1606151,1607151,1640,0.001,150,10699,0.11747256294637919,991.62,6.211459400000001,17.350398189544677,,
1609151,1610000,,0.001,,,0.10992442632466555,,,17.188726558685303,946.6,880.0615529153496
1610151,1611151,1644,0.001,150,10727,0.11981835968792438,991.62,7.866869870000001,17.13552941131592,,
1614151,1615000,,0.001,,,0.13387084743380548,,,16.82529114532471,1000.0,909.1709635734558
,1615151,1648,,150,10756,,991.62,9.157366770000001,,,
1618151,1619151,1652,0.001,150,10776,0.14525716220214963,991.62,10.05912595,16.675692840576172,,
1619151,1620000,,0.001,,,0.12891960027068852,,,16.623901649475098,1000.0,920.2324728608131
1622151,1623151,1656,0.001,150,10804,0.09768266100436448,991.62,11.589753559999998,16.38470644378662,,
1624151,1625000,,0.001,,,0.09246538782119751,,,16.19412554550171,1000.0,957.147226858139
1626151,1627151,1660,0.001,150,10832,0.104867944765836,991.62,13.96882872,16.055984325408936,,
1629151,1630000,,0.001,,,0.0893595673032105,,,15.892175664901734,1000.0,965.8787590622902
1630151,1631151,1664,0.001,150,10860,0.08749978844076395,991.62,19.853992829999996,15.838413997650147,,
1634151,1635000,,0.001,,,0.09443617890030145,,,15.701435287475586,1000.0,961.4426684558391
,1635151,1668,,150,10889,,996.58,25.985193740000003,,,
1638151,1639151,1672,0.001,150,10908,0.08489302522689104,996.58,32.784749080000005,15.537642488479614,,
1639151,1640000,,0.001,,,0.09429847770556808,,,15.493215351104736,1000.0,952.1327015757561
1642151,1643151,1676,0.001,150,10937,0.07972821392305195,996.58,36.485325919999994,15.326064294815064,,
1644151,1645000,,0.001,,,0.08369129247218371,,,15.221436603546142,1000.0,951.1267973482609
1646151,1647151,1680,0.001,150,10965,0.08230731047876179,996.58,42.04495466,15.127699453353882,,
1649151,1650000,,0.001,,,0.06879062123410404,,,14.94519359779358,1000.0,961.3815342366695
1650151,1651151,1684,0.001,150,10993,0.07906941819936036,996.58,44.42353779999999,14.87622303199768,,
1654151,1655000,,0.001,,,0.0857725764401257,,,14.629580213546753,1000.0,983.6614985764027
,1655151,1688,,150,11023,,996.58,45.85734385,,,
1658151,1659151,1692,0.001,150,11043,0.07308588722348214,996.58,46.827318899999995,14.377180351257325,,
1659151,1660000,,0.001,,,0.0795394967328757,,,14.302876441955567,1000.0,977.0437999427319
1662151,1663151,1696,0.001,150,11071,0.0702032457087189,996.58,48.11295998000001,14.13169121170044,,
1664151,1665000,,0.001,,,0.08220470713078976,,,14.03286177444458,1000.0,979.2796731829643
1666151,1667151,1700,0.001,150,11100,0.07243132793530822,996.58,49.56624902999999,13.935549591064452,,
1669151,1670000,,0.001,,,0.06950853437557816,,,13.806481601715088,1000.0,978.3931423783303
1670151,1671151,1704,0.001,150,11128,0.07379315731674432,996.58,51.63086204000001,13.764963041305542,,
1674151,1675000,,0.001,,,0.06387096487171948,,,13.598468662261963,1000.0,983.1558091282844
,1675151,1708,,150,11156,,996.58,53.61385467,,,
1678151,1679151,1712,0.001,150,11176,0.06533114531822502,996.58,54.94787345999998,13.446276372909546,,
1679151,1680000,,0.001,,,0.05912889728695154,,,13.413362102508545,1000.0,976.3111487090588
1682151,1683151,1716,0.001,150,11204,0.07222912813164294,996.58,56.118437289999996,13.307214897155761,,
1684151,1685000,,0.001,,,0.06251918172836304,,,13.252997694015503,1000.0,988.1249728858471
1686151,1687151,1720,0.001,150,11233,0.05496827440150082,996.58,58.65050198000001,13.167610054016114,,
1689151,1690000,,0.001,,,0.05308730925992131,,,13.046909006118774,1000.0,980.3445548832417
1690151,1691151,1724,0.001,150,11262,0.06188521199673414,996.58,61.35456109000002,13.033788927078247,,
1694151,1695000,,0.001,,,0.06445934768207372,,,12.890436603546142,1000.0,978.2205356538295
,1695151,1728,,150,11290,,996.58,63.45256221999999,,,
1698151,1699151,1732,0.001,150,11310,0.05177870646491647,996.58,64.17955022,12.795528259277344,,
1699151,1700000,,0.001,,,0.049983049334958195,,,12.74699414253235,1000.0,977.4893071472645
1702151,1703151,1736,0.001,150,11338,0.054422649716958406,1000.0,65.70325881999999,12.68145356941223,,
1704151,1705000,,0.001,,,0.06271465781144797,,,12.630983737945556,1000.0,981.6207168519497
1706151,1707151,1740,0.001,150,11366,0.04846362124197185,1000.0,66.37648087,12.572609683990478,,
1709151,1710000,,0.001,,,0.05192309375107288,,,12.512872566223145,1000.0,977.2547133684159
1710151,1711151,1744,0.001,150,11395,0.05051571723259986,1000.0,67.45666437999999,12.495584558486938,,
1714151,1715000,,0.001,,,0.0606003798302263,,,12.465889852523803,1000.0,977.8728621959687
,1715151,1748,,150,11423,,1000.0,68.89733499,,,
1718151,1719151,1752,0.001,150,11443,0.04486946291662753,1000.0,71.16355168999999,12.391001787185669,,
1719151,1720000,,0.001,,,0.04576239571534097,,,12.366053544998168,1000.0,976.6257747650146
1722151,1723151,1756,0.001,150,11471,0.0470097713265568,1000.0,73.07076688,12.342561792373656,,
1724151,1725000,,0.001,,,0.05351276298612356,,,12.30275387763977,1000.0,978.6118832290173
1726151,1727151,1760,0.001,150,11499,0.04339625408127904,1000.0,73.59362981,12.261065742492676,,
1729151,1730000,,0.001,,,0.04345397962629795,,,12.2430662651062,1000.0,978.3770767569542
1730151,1731151,1764,0.001,150,11527,0.044999627280049026,1000.0,73.76335454999999,12.230745143890381,,
1734151,1735000,,0.001,,,0.050769363787025214,,,12.177615573883056,1000.0,970.9954339563847
,1735151,1768,,150,11557,,1000.0,73.9794168,,,
1738151,1739151,1772,0.001,150,11576,0.0479248819462955,1000.0,74.81233167999999,12.130708808898925,,
1739151,1740000,,0.001,,,0.04468543561734259,,,12.12209920501709,1000.0,967.4556292235851
1742151,1743151,1776,0.001,150,11605,0.04309312936663628,1000.0,75.50961143999999,12.094808458328247,,
1744151,1745000,,0.001,,,0.042974806604906914,,,12.08142109298706,1000.0,967.5377784132958
1746151,1747151,1780,0.001,150,11633,0.04653650544770062,1000.0,75.97944770999999,12.05490043449402,,
1749151,1750000,,0.001,,,0.03998911060579121,,,12.003896575927735,1000.0,971.4110639095306
1750151,1751151,1784,0.001,150,11661,0.0443803160469979,1000.0,76.10491837,12.014330940246582,,
1754151,1755000,,0.001,,,0.043744003675878045,,,11.950357275009155,1000.0,981.2555156111717
,1755151,1788,,150,11689,,1000.0,76.01987278,,,
1758151,1759151,1792,0.001,150,11709,0.04339920978527516,1000.0,75.81919935,11.931476205825806,,
1759151,1760000,,0.001,,,0.047506845826283096,,,11.937230661392212,1000.0,979.0258285403252
1762151,1763151,1796,0.001,150,11737,0.04017399856261909,1000.0,75.82431115,11.896618370056153,,
1764151,1765000,,0.001,,,0.04144370579719543,,,11.88371040725708,1000.0,978.8485045969486
1766151,1767151,1800,0.001,150,11765,0.03862740905303508,1000.0,75.75216327999999,11.874383544921875,,
1769151,1770000,,0.001,,,0.045941461089998484,,,11.842848205566407,1000.0,976.0669807970523
1770151,1771151,1804,0.001,150,11794,0.04787323343195021,1000.0,75.61779804,11.829527585983277,,
1774151,1775000,,0.001,,,0.04038341194204986,,,11.819215391159057,1000.0,978.5591267526149
,1775151,1808,,150,11822,,1000.0,75.57191073000001,,,
1778151,1779151,1812,0.001,150,11842,0.03303236923459917,1000.0,75.60685742999999,11.827522903442382,,
1779151,1780000,,0.001,,,0.04302317282371223,,,11.821833156585694,1000.0,975.412829631567
1782151,1783151,1816,0.001,150,11870,0.03962673131749034,1000.0,75.50851318,11.809867845535278,,
1784151,1785000,,0.001,,,0.03538126939348876,,,11.790768472671509,1000.0,977.584366774559
1786151,1787151,1820,0.001,150,11899,0.03398529770039022,1000.0,75.38521089,11.810257877349853,,
1789151,1790000,,0.001,,,0.03820497479662299,,,11.785813199996948,1000.0,977.2697622478008
1790151,1791151,1824,0.001,150,11928,0.04249326639436185,1000.0,75.27631313,11.794023641586303,,
1794151,1795000,,0.001,,,0.04159299995005131,,,11.800235122680665,1000.0,970.4744029283523
,1795151,1828,,150,11956,,1000.0,75.09430042,,,
1798151,1799151,1832,0.001,150,11976,0.04300113657489419,1000.0,76.0136833,11.784024932861328,,
1799151,1800000,,0.001,,,0.03588900929316878,,,11.791485773086547,1000.0,967.9037182629108
1802151,1803151,1836,0.001,150,12005,0.0358964400794357,1000.0,75.78337383999998,11.765721382141113,,
1804151,1805000,,0.001,,,0.03299257159046829,,,11.78154227256775,1000.0,980.6795956492424
1806151,1807151,1840,0.001,150,12034,0.03500389378331602,1000.0,75.72599258,11.76852771949768,,
1809151,1810000,,0.001,,,0.037267370520159604,,,11.742275289535522,1000.0,966.1514166772365
1810151,1811151,1844,0.001,150,12062,0.03678606128320098,1000.0,75.47882039,11.733976484298706,,
1814151,1815000,,0.001,,,0.03132080372795463,,,11.717485620498657,1000.0,963.6347099483013
,1815151,1848,,150,12091,,1000.0,74.84347948999999,,,
1818151,1819151,1852,0.001,150,12111,0.03422632371168584,1000.0,75.03723411000001,11.706569957733155,,
1819151,1820000,,0.001,,,0.035614543652161955,,,11.69260450553894,1000.0,978.9300046861172
1822151,1823151,1856,0.001,150,12139,0.033716202528215944,1000.0,75.00296468,11.682119688034058,,
1824151,1825000,,0.001,,,0.03806830128934234,,,11.679005575180053,1000.0,982.3824912309647
1826151,1827151,1860,0.001,150,12168,0.03746995463781059,1000.0,75.32690036,11.654728094100951,,
1829151,1830000,,0.001,,,0.038447137794457374,,,11.63232479095459,1000.0,980.5688773512841
1830151,1831151,1864,0.001,150,12197,0.035529629725031556,1000.0,75.86878974000001,11.614960968017579,,
1834151,1835000,,0.001,,,0.034511933647096156,,,11.593699642181397,1000.0,979.134311068058
,1835151,1868,,150,12225,,1000.0,76.17019536000001,,,
1838151,1839151,1872,0.001,150,12245,0.03196661541145295,1000.0,75.69323594,11.539474037170411,,
1839151,1840000,,0.001,,,0.036225782357156275,,,11.5334942817688,1000.0,966.2816159486771
1842151,1843151,1876,0.001,150,12274,0.03372005212400109,1000.0,76.07676104000001,11.48237554359436,,
1844151,1845000,,0.001,,,0.030752712515182794,,,11.45958875656128,1000.0,972.3664040148258
1846151,1847151,1880,0.001,150,12302,0.0367329204166308,1000.0,75.9413375,11.42038846206665,,
1849151,1850000,,0.001,,,0.03303419889230281,,,11.402261569976806,1000.0,975.4311727285385
1850151,1851151,1884,0.001,150,12330,0.03223527531605214,1000.0,76.15654130000001,11.390927932739258,,
1854151,1855000,,0.001,,,0.04117257376201451,,,11.382691133499145,1000.0,975.9431580066681
,1855151,1888,,150,12359,,1000.0,76.35895304,,,
1858151,1859151,1892,0.001,150,12379,0.04341819281037897,1000.0,76.67034295,11.39153749847412,,
1859151,1860000,,0.001,,,0.03679165538027883,,,11.398067726135254,1000.0,973.6824327409267
1862151,1863151,1896,0.001,150,12408,0.038543520998209714,1000.0,76.24519047000001,11.40704108428955,,
1864151,1865000,,0.001,,,0.042554132571443914,,,11.424827953338623,1000.0,974.1086047410965
1866151,1867151,1900,0.001,150,12437,0.03949720389582217,1000.0,75.8986406,11.44818033027649,,
1869151,1870000,,0.001,,,0.04053247578255832,,,11.447759447097779,1000.0,974.8482015490532
1870151,1871151,1904,0.001,150,12466,0.03870804823562503,1000.0,75.96550831999998,11.468270566940308,,
1874151,1875000,,0.001,,,0.03697565555199981,,,11.49624654006958,1000.0,974.985198110342
,1875151,1908,,150,12494,,1000.0,75.76351217,,,
1878151,1879151,1912,0.001,150,12514,0.0427688311804086,1000.0,75.37802647000001,11.52416619682312,,
1879151,1880000,,0.001,,,0.04089110281597823,,,11.51590523338318,1000.0,971.6325869739055
1882151,1883151,1916,0.001,150,12542,0.03679938760586083,1000.0,74.8761849,11.538329814910888,,
1884151,1885000,,0.001,,,0.03609085065126419,,,11.55414319229126,1000.0,970.2840612530708
1886151,1887151,1920,0.001,150,12571,0.04507010727375746,1000.0,74.31764743000001,11.583817914962768,,
1889151,1890000,,0.001,,,0.034050248414278034,,,11.595335042953492,1000.0,972.4530049860477
1890151,1891151,1924,0.001,150,12599,0.04074645438231528,1000.0,74.1101802,11.5964275970459,,
1894151,1895000,,0.001,,,0.03436843881011009,,,11.591837558746338,1000.0,975.3650335609913
,1895151,1928,,150,12627,,1000.0,74.11264167,,,
1898151,1899151,1932,0.001,150,12647,0.03398829741962254,1000.0,73.5361273,11.57555173110962,,
1899151,1900000,,0.001,,,0.034655162279494105,,,11.577529788970947,1000.0,976.1949592649937
1902151,1903151,1936,0.001,150,12675,0.03854101582430303,1000.0,73.77988797,11.55984610748291,,
1904151,1905000,,0.001,,,0.0334800962228328,,,11.545791418075561,1000.0,981.8389510512352
1906151,1907151,1940,0.001,150,12703,0.03713540395349264,1000.0,73.7331612,11.554117084503174,,
1909151,1910000,,0.001,,,0.03876501193828881,,,11.538843954086303,1000.0,963.2831574082375
1910151,1911151,1944,0.001,150,12732,0.03220711922738701,1000.0,73.79121989,11.535678968429565,,
1914151,1915000,,0.001,,,0.03311765621695668,,,11.497798654556274,1000.0,980.3968074560165
,1915151,1948,,150,12760,,1000.0,73.75188658,,,
1918151,1919151,1952,0.001,150,12780,0.03145363487675786,1000.0,73.70422146000001,11.433726947784423,,
1919151,1920000,,0.001,,,0.03334967668168247,,,11.41586923789978,1000.0,972.3688368082046
1922151,1923151,1956,0.001,150,12809,0.03438252568803728,1000.0,73.39185066,11.37645184326172,,
1924151,1925000,,0.001,,,0.029822622941806914,,,11.347851804733276,1000.0,975.9694676756859
1926151,1927151,1960,0.001,150,12838,0.03606620709784329,1000.0,72.66277939000001,11.301394952774048,,
1929151,1930000,,0.001,,,0.03658915673475713,,,11.282999681472779,1000.0,972.0577589809894
1930151,1931151,1964,0.001,150,12867,0.03727794736251235,1000.0,72.36796215,11.25254255104065,,
1934151,1935000,,0.001,,,0.03338146777357906,,,11.208869171142577,1000.0,969.6126539587974
,1935151,1968,,150,12895,,1000.0,71.9964596,,,
1938151,1939151,1972,0.001,150,12915,0.03712036257050932,1000.0,72.36365540999999,11.194960262298585,,
1939151,1940000,,0.001,,,0.035006342396140096,,,11.194128158569336,1000.0,963.5043732106685
1942151,1943151,1976,0.001,150,12943,0.031511075725778936,1000.0,72.22580871,11.191085468292236,,
1944151,1945000,,0.001,,,0.03211747524980456,,,11.181155290603638,1000.0,964.9060206413269
1946151,1947151,1980,0.001,150,12972,0.0340754137057811,1000.0,72.00800079000001,11.163967559814454,,
1949151,1950000,,0.001,,,0.03289450861699879,,,11.142162424087525,1000.0,968.5949313759804
1950151,1951151,1984,0.001,150,13001,0.03343407612387091,1000.0,72.06694972999999,11.127774753570556,,
1954151,1955000,,0.001,,,0.03158695822302252,,,11.095092641830444,1000.0,979.018512815237
,1955151,1988,,150,13029,,1000.0,72.28760111000001,,,
1958151,1959151,1992,0.001,150,13049,0.028363346138037742,1000.0,72.37856656000001,11.054133394241333,,
1959151,1960000,,0.001,,,0.03337278830911964,,,11.047159185409546,1000.0,982.9864530086518
1962151,1963151,1996,0.001,150,13077,0.030313521683216094,1000.0,72.92516068,11.02205108833313,,
1964151,1965000,,0.001,,,0.031551884023472664,,,11.012998991012573,1000.0,979.8011346459389
1966151,1967151,2000,0.001,150,13105,0.02926037064474076,1000.0,73.42466068,10.984884784698487,,
1969151,1970000,,0.001,,,0.030006840486079454,,,10.946723669052124,1000.0,980.671301406622
1970151,1971151,2004,0.001,150,13133,0.02662959850858897,1000.0,73.69130142,10.925234489440918,,
1974151,1975000,,0.001,,,0.033691251462325454,,,10.881029163360596,1000.0,978.9100344061851
,1975151,2008,,150,13162,,1000.0,73.88297492000001,,,
1978151,1979151,2012,0.001,150,13182,0.026872661449946465,1000.0,74.51568963000001,10.846290210723877,,
1979151,1980000,,0.001,,,0.03383737872820348,,,10.832211095809937,1000.0,982.8767895996571
1982151,1983151,2016,0.001,150,13211,0.026565048891119658,1000.0,74.96678124,10.798256452560425,,
1984151,1985000,,0.001,,,0.031014078182168305,,,10.77446990966797,1000.0,979.1211767971515
1986151,1987151,2020,0.001,150,13239,0.028806088441982864,1000.0,75.472219,10.75653595161438,,
1989151,1990000,,0.001,,,0.026296036378480495,,,10.720827571868897,1000.0,987.3901022851467
1990151,1991151,2024,0.001,150,13268,0.027474113637581468,1000.0,75.92500889000002,10.725495164871216,,
1994151,1995000,,0.001,,,0.024771239397116004,,,10.678541229248047,1000.0,978.5314679384231
,1995151,2028,,150,13296,,1000.0,76.14733107000002,,,
1998151,1999151,2032,0.001,150,13316,0.027584089560434222,1000.0,76.92359866000001,10.637723354339599,,
1999151,2000000,,0.001,,,0.027876846795901657,,,10.624991424560546,1000.0,984.1525739908218
