rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/loss,train/learning_rate,train/clip_range,train/policy_gradient_loss,train/std,train/value_loss,train/clip_fraction,train/n_updates,train/entropy_loss,train/approx_kl,train/explained_variance,eval/mean_reward,eval/mean_ep_length
1000.0,79971.11435982001,859,1759232,14231,123,230665.4375,0.0003,0.2,-0.06895119095861446,0.4005519449710846,466861.9474609375,0.736962890625,8580,-8.402680617570876,1.0521514,0.0,,
,,,1760000,,,116727.359375,0.0003,0.2,-0.023359285964397715,0.4001474380493164,238431.89130859374,0.78466796875,8590,-8.381990158557892,1.1994818,1.7881393432617188e-07,83419.483527565,1000.0
1000.0,79971.84471878,860,1761280,14258,123,,,,,,,,,,,,,
1000.0,80062.78442001999,861,1763328,14263,123,118769.6484375,0.0003,0.2,-0.04756897322949953,0.3996747136116028,323356.3941894531,0.780908203125,8600,-8.353510305285454,1.2177955,3.5762786865234375e-07,,
,,,1765000,,,204444.40625,0.0003,0.2,-0.0692714056611294,0.3991008698940277,417857.3858398438,0.748974609375,8610,-8.331359598040581,0.9958819,1.1920928955078125e-07,84336.0806526184,1000.0
1000.0,80020.90990221,862,1765376,14290,123,,,,,,,,,,,,,
1000.0,79977.44114774,863,1767424,14295,123,134329.71875,0.0003,0.2,-0.05695635993615724,0.3981812000274658,289621.4847167969,0.7966796875,8620,-8.308101665973663,1.3782036,1.4960765838623047e-05,,
1000.0,79941.41529537,864,1769472,14299,123,138570.25,0.0003,0.2,-0.048672593611991034,0.39762911200523376,297520.984375,0.77431640625,8630,-8.270878544449806,1.26067,0.0,,
,,,1770000,,,76961.546875,0.0003,0.2,-0.04499756900477223,0.39637306332588196,166063.44919433593,0.795703125,8640,-8.228934070467949,1.4697905,0.0,82190.39963989258,1000.0
1000.0,80298.59683359,865,1771520,14326,123,,,,,,,,,,,,,
1000.0,80169.24176414,866,1773568,14331,123,137281.203125,0.0003,0.2,-0.0605326491931919,0.3962075710296631,369189.7623535156,0.754931640625,8650,-8.212146458029746,2.044606,-1.1920928955078125e-07,,
,,,1775000,,,136602.125,0.0003,0.2,-0.05212383947509806,0.39600467681884766,267078.42236328125,0.793798828125,8660,-8.19543543457985,1.5774362,0.0,86122.12746143341,1000.0
1000.0,80281.2944661,867,1775616,14358,123,,,,,,,,,,,,,
1000.0,80226.12641922999,868,1777664,14363,123,182452.046875,0.0003,0.2,-0.05554275911999866,0.39557603001594543,428325.59501953126,0.773193359375,8670,-8.18702113032341,1.376729,0.0,,
1000.0,80165.02357344999,869,1779712,14368,123,91448.890625,0.0003,0.2,-0.043328662583371626,0.3947320878505707,204812.37583007812,0.794970703125,8680,-8.162348148226737,1.4045751,0.0,,
,,,1780000,,,152386.5625,0.0003,0.2,-0.06287758617545477,0.39442411065101624,290272.73876953125,0.775341796875,8690,-8.131390514969826,1.2603824,4.297494888305664e-05,83285.82596788407,1000.0
1000.0,80357.10884599999,870,1781760,14394,123,,,,,,,,,,,,,
1000.0,80220.73478392999,871,1783808,14399,123,132223.1875,0.0003,0.2,-0.05339959732373245,0.39401155710220337,230869.21010742188,0.7796875,8700,-8.10890731215477,1.4640324,-1.1920928955078125e-07,,
,,,1785000,,,299499.8125,0.0003,0.2,-0.057667650375515224,0.39372459053993225,490820.0868164062,0.77900390625,8710,-8.100236514210701,1.2386239,0.0,83751.12647333145,1000.0
1000.0,80547.22003916,872,1785856,14427,123,,,,,,,,,,,,,
1000.0,80683.57301115,873,1787904,14432,123,202325.734375,0.0003,0.2,-0.06481966665014624,0.3935127854347229,400315.5931152344,0.78076171875,8720,-8.093792125582695,1.5391022,0.0,,
1000.0,80818.58815281,874,1789952,14437,123,209610.84375,0.0003,0.2,-0.02592128479445819,0.3930518627166748,498563.53544921876,0.774072265625,8730,-8.080311340093612,1.30603,1.1920928955078125e-07,,
,,,1790000,,,125827.4140625,0.0003,0.2,-0.024956035311333835,0.3933633863925934,279344.6294433594,0.8060546875,8740,-8.0845732152462,1.6580737,5.960464477539063e-08,81570.02772006989,1000.0
1000.0,80775.85590369,875,1792000,14465,123,,,,,,,,,,,,,
1000.0,80781.64290780999,876,1794048,14469,123,134082.703125,0.0003,0.2,-0.04033440271159634,0.39331644773483276,229487.91088867188,0.793115234375,8750,-8.080948173999786,1.5787458,2.384185791015625e-07,,
,,,1795000,,,101065.859375,0.0003,0.2,-0.02274147646385245,0.39325761795043945,214184.61000976563,0.809228515625,8760,-8.091365811228751,1.6331869,0.0,84263.26955728531,1000.0
1000.0,81107.23474161999,877,1796096,14497,123,,,,,,,,,,,,,
1000.0,81224.78584715999,878,1798144,14502,123,233296.9375,0.0003,0.2,-0.06591026358655654,0.39249488711357117,436187.0108398438,0.694775390625,8770,-8.05758577287197,0.8772357,0.0,,
,,,1800000,,,133828.890625,0.0003,0.2,-0.056402048602467406,0.39126232266426086,357149.374609375,0.7955078125,8780,-8.016235715150833,1.5511391,0.0,84926.57934036254,1000.0
1000.0,81367.76159728,879,1800192,14530,123,,,,,,,,,,,,,
1000.0,81120.41611988,880,1802240,14535,123,102133.8046875,0.0003,0.2,-0.02018710842821747,0.3908303678035736,246539.80556640626,0.812158203125,8790,-7.979399421811104,2.0439134,0.0,,
1000.0,81268.48357295999,881,1804288,14539,124,95350.6640625,0.0003,0.2,-0.025745917542371898,0.3909544050693512,167488.4690185547,0.82822265625,8800,-7.974873910844326,1.9174435,1.1324882507324219e-06,,
,,,1805000,,,134281.140625,0.0003,0.2,-0.05885538976290263,0.39128634333610535,344983.47509765625,0.77109375,8810,-7.985646457970143,1.282929,6.556510925292969e-07,81100.39816999435,1000.0
1000.0,81285.07358920999,882,1806336,14567,123,,,,,,,,,,,,,
1000.0,81421.94308378,883,1808384,14571,124,155922.5625,0.0003,0.2,-0.04882600420387462,0.39081427454948425,333103.0165039062,0.7568359375,8820,-7.979435089230537,1.3468941,1.8477439880371094e-06,,
,,,1810000,,,176777.734375,0.0003,0.2,-0.056684234528802335,0.3902956247329712,384200.4923828125,0.7572265625,8830,-7.956016908586025,1.1786338,3.5762786865234375e-07,85705.78567495345,1000.0
1000.0,81394.81701151999,884,1810432,14598,124,,,,,,,,,,,,,
1000.0,81543.78201998999,885,1812480,14602,124,198414.859375,0.0003,0.2,-0.06359216739656404,0.3902845084667206,430056.52543945314,0.747998046875,8840,-7.945383249223232,1.0962653,0.0,,
1000.0,81660.40711075,886,1814528,14607,124,155083.390625,0.0003,0.2,-0.041755884274607524,0.39035114645957947,245623.61499023438,0.805615234375,8850,-7.947213380038738,1.3897545,0.0,,
,,,1815000,,,200313.484375,0.0003,0.2,-0.06151962397852913,0.3897271454334259,391237.7876953125,0.785791015625,8860,-7.928519819676876,1.3573129,0.0,81036.29312334061,1000.0
1000.0,81491.68292351,887,1816576,14635,124,,,,,,,,,,,,,
1000.0,81680.05904565999,888,1818624,14640,124,104339.40625,0.0003,0.2,-0.03834133739874233,0.39007872343063354,228955.70629882812,0.80634765625,8870,-7.92843576669693,1.7048769,0.0,,
,,,1820000,,,258139.4375,0.0003,0.2,-0.04849103361193556,0.3915574252605438,453700.42397460935,0.739990234375,8880,-7.976712049543858,1.0591782,0.0,82889.90258865357,1000.0
1000.0,81639.80722049,889,1820672,14667,124,,,,,,,,,,,,,
1000.0,81376.78105086,890,1822720,14672,124,78058.0,0.0003,0.2,-0.03542637821810786,0.391323059797287,201740.73054199218,0.8068359375,8890,-8.003341083228587,2.7629194,-1.1920928955078125e-07,,
1000.0,81143.46925085998,891,1824768,14677,124,162995.03125,0.0003,0.2,-0.021840688461088574,0.39023151993751526,324989.1,0.81630859375,8900,-7.958688341081142,2.874622,0.0,,
,,,1825000,,,83209.4609375,0.0003,0.2,0.01808911796542816,0.38980230689048767,173929.7451538086,0.847802734375,8910,-7.931385493278503,1.9723513,-5.960464477539062e-07,84805.13214683533,1000.0
1000.0,81110.31761397999,892,1826816,14705,124,,,,,,,,,,,,,
1000.0,81444.72984835,893,1828864,14710,124,168669.765625,0.0003,0.2,-0.06909632695023901,0.3891279995441437,402492.34130859375,0.735888671875,8920,-7.914692412316799,1.0065135,0.0,,
,,,1830000,,,233576.84375,0.0003,0.2,-0.06209172592498362,0.38882091641426086,366206.2445800781,0.75146484375,8930,-7.894928655028343,1.1952358,1.7881393432617188e-07,80945.41800308228,1000.0
1000.0,81297.88540434,894,1830912,14737,124,,,,,,,,,,,,,
1000.0,81416.32321569,895,1832960,14742,124,102136.0703125,0.0003,0.2,-0.04605205662664957,0.3891088366508484,206576.4616455078,0.739697265625,8940,-7.88687451928854,1.4355698,1.1920928955078125e-06,,
,,,1835000,,,185429.6875,0.0003,0.2,-0.05383234224864282,0.3883160948753357,371477.7982421875,0.7814453125,8950,-7.874069300293923,1.3728979,0.0,81963.81095123291,1000.0
1000.0,81285.86915809,896,1835008,14769,124,,,,,,,,,,,,,
1000.0,81123.85497538,897,1837056,14774,124,87084.8203125,0.0003,0.2,-0.034401058070943694,0.38745978474617004,209422.08781738282,0.798095703125,8960,-7.837775257229805,1.4827914,0.0,,
1000.0,80945.6041327,898,1839104,14778,124,128249.5,0.0003,0.2,-0.03719943591277115,0.3873705267906189,270575.1843505859,0.81875,8970,-7.821790586411953,1.8071902,1.1920928955078125e-07,,
,,,1840000,,,39382.37890625,0.0003,0.2,-0.008815902855712921,0.3883420526981354,97818.1814453125,0.851171875,8980,-7.847321538627147,2.3744555,0.0,83715.38106632233,1000.0
1000.0,80996.55448451999,899,1841152,14806,124,,,,,,,,,,,,,
1000.0,81182.59119728999,900,1843200,14811,124,192956.953125,0.0003,0.2,-0.06784862811909989,0.3881862759590149,406710.7689453125,0.693603515625,8990,-7.846519783139229,1.213902,-1.1920928955078125e-07,,
,,,1845000,,,151930.984375,0.0003,0.2,-0.06772563565755263,0.38878121972084045,326319.51025390625,0.734228515625,9000,-7.855511377751827,1.1828853,0.0,82389.38578157425,1000.0
1000.0,81404.73654486,901,1845248,14838,124,,,,,,,,,,,,,
1000.0,81732.31739315002,902,1847296,14842,124,158867.75,0.0003,0.2,-0.034509030665503815,0.3891471028327942,318894.9364257812,0.768359375,9010,-7.887348702549934,1.3274617,0.0,,
1000.0,81764.17202369001,903,1849344,14847,124,201274.09375,0.0003,0.2,0.19204987479606644,0.39067918062210083,410513.60390625,0.818505859375,9020,-7.936335246264934,2.0939503,0.0,,
,,,1850000,,,116896.78125,0.0003,0.2,-0.03751873238652479,0.3905508816242218,209362.79794921874,0.744580078125,9030,-7.940694908797741,1.2827001,-1.1920928955078125e-07,82336.56605396271,1000.0
1000.0,81731.00002037002,904,1851392,14876,124,,,,,,,,,,,,,
1000.0,81949.74457147002,905,1853440,14881,124,183732.078125,0.0003,0.2,-0.05614471848239191,0.3906639814376831,400679.5938476563,0.726171875,9040,-7.943546389043331,1.3083658,0.0,,
,,,1855000,,,206053.5,0.0003,0.2,-0.07087671214831062,0.39032045006752014,412830.3407226562,0.719482421875,9050,-7.936620846390724,1.036769,0.0,83347.61446762085,1000.0
1000.0,81912.85270494001,906,1855488,14908,124,,,,,,,,,,,,,
1000.0,81439.58466760999,907,1857536,14913,124,160771.984375,0.0003,0.2,-0.030278007822926157,0.3904079496860504,278094.7140625,0.7859375,9060,-7.93783388286829,1.5063059,1.7881393432617188e-07,,
1000.0,81430.45416455,908,1859584,14918,124,59554.7734375,0.0003,0.2,-0.005270420703163836,0.39040571451187134,147202.02985839843,0.848974609375,9070,-7.932126545906067,2.2680118,5.364418029785156e-07,,
,,,1860000,,,192401.5625,0.0003,0.2,-0.021277976254350506,0.38999104499816895,383910.0665039063,0.771484375,9080,-7.920920373499394,1.2621808,2.384185791015625e-07,85702.90950889587,1000.0
1000.0,81687.72352841,909,1861632,14944,124,,,,,,,,,,,,,
1000.0,81561.45694807,910,1863680,14949,124,151854.671875,0.0003,0.2,-0.06084003647847567,0.3897157609462738,307062.29130859376,0.6966796875,9090,-7.903898464143277,0.9455747,1.1086463928222656e-05,,
,,,1865000,,,121428.6328125,0.0003,0.2,-0.046047050892957485,0.3891974687576294,214922.42006835938,0.735791015625,9100,-7.8871823534369465,1.2288811,0.0,82004.08431167602,1000.0
1000.0,81693.88406116002,911,1865728,14975,124,,,,,,,,,,,,,
1000.0,81830.38382679,912,1867776,14980,124,206364.703125,0.0003,0.2,-0.05208762078837026,0.3883882462978363,462246.11162109376,0.7287109375,9110,-7.854420410096646,1.1819291,0.0,,
1000.0,81910.26550842001,913,1869824,14984,124,182751.15625,0.0003,0.2,-0.039604374032933265,0.3880203366279602,307321.56059570314,0.764013671875,9120,-7.833636045455933,1.5531957,2.282857894897461e-05,,
,,,1870000,,,226976.78125,0.0003,0.2,-0.05024924975587055,0.3872617185115814,356748.64555664064,0.797607421875,9130,-7.815515287220478,1.6347995,2.384185791015625e-07,85059.6709154129,1000.0
1000.0,82070.15034107001,914,1871872,15012,124,,,,,,,,,,,,,
1000.0,82173.02180042,915,1873920,15016,124,256712.5,0.0003,0.2,-0.06162898013717495,0.38686496019363403,450762.61591796874,0.719482421875,9140,-7.789973558485508,1.2187037,-1.1920928955078125e-07,,
,,,1875000,,,109206.765625,0.0003,0.2,-0.01864796506415587,0.38723137974739075,233219.44943847656,0.80146484375,9150,-7.792951625585556,1.7347207,7.569789886474609e-06,80231.28799228669,1000.0
1000.0,82102.52462705999,916,1875968,15044,124,,,,,,,,,,,,,
1000.0,82343.40452724,917,1878016,15049,124,134856.734375,0.0003,0.2,-0.047985724528552966,0.3876790404319763,257946.73071289062,0.781494140625,9160,-7.81777373701334,1.2810748,0.0,,
,,,1880000,,,145467.859375,0.0003,0.2,-0.06835504529881291,0.3872525095939636,344135.99765625,0.77080078125,9170,-7.801542328298092,1.3662684,0.0,83387.21417589187,1000.0
1000.0,82471.90713985,918,1880064,15077,124,,,,,,,,,,,,,
1000.0,82539.91398719,919,1882112,15081,124,242718.828125,0.0003,0.2,-0.058838156601996164,0.3870409429073334,382430.9323730469,0.748681640625,9180,-7.789934273064136,1.1093729,4.649162292480469e-06,,
1000.0,82435.64733045,920,1884160,15086,124,218282.0,0.0003,0.2,-0.05943409685860388,0.3867698013782501,307964.2106933594,0.772021484375,9190,-7.774867668747902,1.2836535,2.384185791015625e-07,,
,,,1885000,,,121894.96875,0.0003,0.2,-0.03301068341243081,0.3864684998989105,210753.61125488282,0.826220703125,9200,-7.7583387911319734,1.8272628,0.0,84663.56448078156,1000.0
1000.0,82326.11388978,921,1886208,15113,124,,,,,,,,,,,,,
1000.0,82169.44381159,922,1888256,15118,124,103310.5625,0.0003,0.2,-0.03520259704964701,0.3858054578304291,306669.987109375,0.799267578125,9210,-7.734019212424755,1.9212587,0.001652836799621582,,
,,,1890000,,,141228.28125,0.0003,0.2,-0.05390591506147757,0.3855992257595062,349104.30942382815,0.763330078125,9220,-7.716152143478394,1.2916226,0.0,81908.23404541015,1000.0
1000.0,82162.27026999001,923,1890304,15145,124,,,,,,,,,,,,,
1000.0,82214.70842693,924,1892352,15150,124,141306.84375,0.0003,0.2,-0.028487662473344243,0.3859310746192932,255310.88637695313,0.801318359375,9230,-7.726655870676041,1.5865839,2.384185791015625e-07,,
1000.0,82128.47087738,925,1894400,15155,124,58334.27734375,0.0003,0.2,-0.033291775407269596,0.38557830452919006,192254.11638183595,0.798974609375,9240,-7.732843910157681,1.3848546,-4.76837158203125e-07,,
,,,1895000,,,60104.9921875,0.0003,0.2,-0.02043134695268236,0.3844575583934784,159215.3728515625,0.839990234375,9250,-7.704461614787578,2.0495768,-7.927417755126953e-05,81065.6124882698,1000.0
1000.0,82058.51588948,926,1896448,15182,124,,,,,,,,,,,,,
1000.0,81834.36057973,927,1898496,15187,124,206414.1875,0.0003,0.2,-0.07476848765800241,0.3841121792793274,433066.033203125,0.680712890625,9260,-7.675071860849857,0.75985414,6.139278411865234e-06,,
,,,1900000,,,53112.21484375,0.0003,0.2,-0.013711493654409424,0.3839057981967926,137623.55895996094,0.865478515625,9270,-7.668330685794354,2.494597,6.67572021484375e-05,82285.72382440566,1000.0
1000.0,81999.24670792,928,1900544,15215,124,,,,,,,,,,,,,
1000.0,82324.69557732999,929,1902592,15220,125,134269.734375,0.0003,0.2,-0.07782640592195093,0.3835304379463196,291238.1317382812,0.73974609375,9280,-7.645258668065071,0.9214927,0.0,,
1000.0,82341.75665354,930,1904640,15225,125,201379.8125,0.0003,0.2,-0.07473696552042383,0.3832220137119293,412160.92353515624,0.71826171875,9290,-7.622681427001953,0.8747234,-5.602836608886719e-06,,
,,,1905000,,,124666.0703125,0.0003,0.2,-0.03908094880753197,0.3830821216106415,222214.82729492188,0.772021484375,9300,-7.616462333500385,1.293832,-2.1338462829589844e-05,81468.31426858902,1000.0
1000.0,82594.65429543,931,1906688,15252,125,,,,,,,,,,,,,
1000.0,82442.44870684,932,1908736,15257,125,149442.171875,0.0003,0.2,-0.06424691205029376,0.382650762796402,360299.3099609375,0.746923828125,9310,-7.599704419076443,1.1085596,0.0,,
,,,1910000,,,97796.5859375,0.0003,0.2,-0.03522550307679921,0.38166913390159607,190177.7395751953,0.82861328125,9320,-7.568164417147637,1.9149736,2.384185791015625e-07,81699.57022304535,1000.0
1000.0,82177.62790502999,933,1910784,15284,125,,,,,,,,,,,,,
1000.0,82170.32911364001,934,1912832,15288,125,91190.25,0.0003,0.2,-0.0036488593206740914,0.381546288728714,179559.9664794922,0.845068359375,9330,-7.548496934771538,2.1016188,-1.2874603271484375e-05,,
1000.0,82163.87182993001,935,1914880,15293,125,207890.546875,0.0003,0.2,-0.07824095793766901,0.3811377286911011,366056.00732421875,0.723583984375,9340,-7.535011774301529,0.94527465,2.086162567138672e-06,,
,,,1915000,,,130575.3046875,0.0003,0.2,-0.06910894946777262,0.38097813725471497,238022.66127929688,0.753564453125,9350,-7.529966628551483,1.1588881,0.0,81787.92964925765,1000.0
1000.0,82240.95138726002,936,1916928,15320,125,,,,,,,,,,,,,
1000.0,82185.55023796001,937,1918976,15325,125,151157.3125,0.0003,0.2,0.008158006885787472,0.38039007782936096,343247.88002929685,0.825,9360,-7.51073903888464,1.5723366,0.0,,
,,,1920000,,,111989.0234375,0.0003,0.2,-0.05279303033603355,0.3797469437122345,290729.0857421875,0.752490234375,9370,-7.487065608799457,1.0545413,5.960464477539063e-08,84333.7587381363,1000.0
1000.0,82240.45923511001,938,1921024,15352,125,,,,,,,,,,,,,
1000.0,82371.77376600001,939,1923072,15356,125,146025.09375,0.0003,0.2,-0.05144726508005988,0.37910446524620056,268340.23076171876,0.758203125,9380,-7.44843614846468,1.3419423,2.9802322387695312e-06,,
,,,1925000,,,163158.171875,0.0003,0.2,-0.07309338778140954,0.37849268317222595,356683.8984375,0.721044921875,9390,-7.425488005578518,0.9156991,9.709596633911133e-05,83983.07847719193,1000.0
1000.0,82595.56010279001,940,1925120,15383,125,,,,,,,,,,,,,
1000.0,82592.68261961002,941,1927168,15388,125,208032.359375,0.0003,0.2,-0.0609139083797345,0.3779065012931824,331897.5905761719,0.76181640625,9400,-7.402423651516438,1.0831463,1.1920928955078125e-07,,
1000.0,82654.25102351,942,1929216,15393,125,200307.640625,0.0003,0.2,-0.0663066903303843,0.3770614564418793,382741.5040039063,0.756640625,9410,-7.367144992947578,1.0857283,-1.800060272216797e-05,,
,,,1930000,,,170617.390625,0.0003,0.2,-0.060737993221846406,0.3766618072986603,305225.4537109375,0.781396484375,9420,-7.346492895483971,1.3646866,9.036064147949219e-05,82110.51473217011,1000.0
1000.0,82680.08050718,943,1931264,15420,125,,,,,,,,,,,,,
1000.0,82671.61190737,944,1933312,15425,125,92243.8515625,0.0003,0.2,-0.026039760166895576,0.37679794430732727,186170.0954345703,0.802978515625,9430,-7.34248937368393,1.8465986,7.748603820800781e-07,,
,,,1935000,,,117550.9609375,0.0003,0.2,-0.0270141325192526,0.3767411708831787,216979.38107910156,0.79697265625,9440,-7.340807084739208,1.7027744,4.76837158203125e-07,81512.50919303895,1000.0
1000.0,82771.27093214,945,1935360,15452,125,,,,,,,,,,,,,
1000.0,82943.67359125,946,1937408,15456,125,120681.46875,0.0003,0.2,-0.06629612166434526,0.3767111599445343,353452.49375,0.75732421875,9450,-7.337262591719627,1.0882303,-1.1920928955078125e-07,,
1000.0,83157.11710149,947,1939456,15461,125,155340.109375,0.0003,0.2,-0.04995485819526948,0.3756859302520752,341463.73520507815,0.786669921875,9460,-7.312665726244449,1.390724,1.1980533599853516e-05,,
,,,1940000,,,131199.953125,0.0003,0.2,-0.005992177137522958,0.37519168853759766,237495.06630859376,0.82607421875,9470,-7.277539958059788,1.7114546,0.0026584267616271973,83407.15332899094,1000.0
1000.0,83176.79250283,948,1941504,15488,125,,,,,,,,,,,,,
1000.0,83026.66399407,949,1943552,15493,125,130925.984375,0.0003,0.2,-0.04918638150847983,0.37516963481903076,285035.4615722656,0.782275390625,9480,-7.271844154596328,1.252055,2.9206275939941406e-06,,
