time/time_elapsed,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/std,train/approx_kl,train/entropy_loss,train/learning_rate,train/value_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/loss,eval/mean_ep_length,eval/mean_reward
2065,382.15480625,213,440320,215,623.16,,,,,,,,,,,,,
2072,381.84045185,213,442368,216,623.16,0.22341489791870117,0.22560754,0.6303097102791071,0.0003,5.925414751470089,0.2,0.701611328125,0.8400014489889145,-0.05115030429151375,2150,1.3706995248794556,,
2078,394.17780340999997,213,444416,217,639.82,0.22263261675834656,0.07201311,0.657935656607151,0.0003,18.351306864619254,0.2,0.525537109375,0.8541390299797058,-0.06923092547804117,2160,7.608121871948242,,
,,,445000,,,0.22183313965797424,0.09327118,0.6854795482009649,0.0003,18.501150839030743,0.2,0.525146484375,0.8673517405986786,-0.0664666253462201,2170,6.675094127655029,1000.0,890.5883790458407
2098,396.7868282,212,446464,218,638.98,,,,,,,,,,,,,
2105,399.45447707000005,212,448512,219,644.59,0.22143086791038513,0.031054508,0.7084842372685671,0.0003,58.585703504085544,0.2,0.33701171875,0.5134117901325226,-0.04953550555510446,2180,18.62088966369629,,
,,,450000,,,0.22084183990955353,0.06317556,0.7241309687495232,0.0003,24.792426145076753,0.2,0.46572265625,0.7368091642856598,-0.05730092382000294,2190,7.275542259216309,877.2,783.0529508731837
2123,405.3689272100001,212,450560,220,651.36,,,,,,,,,,,,,
2129,412.00703317000006,212,452608,221,664.33,0.21986761689186096,0.09866366,0.7613587662577629,0.0003,13.96818870306015,0.2,0.566552734375,0.8794408887624741,-0.07028664197423495,2200,4.890881061553955,,
2135,420.95768352000005,212,454656,222,672.89,0.2194882035255432,0.12095972,0.7704306274652482,0.0003,13.068738901615143,0.2,0.59345703125,0.7931787222623825,-0.06563864716154058,2210,3.97206449508667,,
,,,455000,,,0.21885500848293304,0.047370523,0.8018803756684065,0.0003,39.70501101315021,0.2,0.41875,0.7769194096326828,-0.06087242620997131,2220,12.770463943481445,939.1,904.9347350577561
2153,428.05867672,212,456704,223,680.76,,,,,,,,,,,,,
2158,426.86836206,212,458752,224,680.68,0.21729592978954315,0.08796109,0.8426459517329932,0.0003,18.97468350082636,0.2,0.537109375,0.7938061952590942,-0.06415967007633298,2230,9.950799942016602,,
,,,460000,,,0.21683064103126526,0.072559476,0.8725134253501892,0.0003,26.13518720269203,0.2,0.49443359375,0.7002655565738678,-0.06057226277771406,2240,10.522533416748047,963.1,794.4328239701514
2178,433.63728048999997,211,460800,225,694.11,,,,,,,,,,,,,
2185,442.72172976999997,211,462848,226,701.01,0.21548992395401,0.07852977,0.9120242428034544,0.0003,18.085128782689573,0.2,0.5326171875,0.852273017168045,-0.058620520151453095,2250,11.066893577575684,,
2191,439.61762448999997,212,464896,227,693.09,0.21565887331962585,0.072937086,0.9259526744484902,0.0003,32.632864862680435,0.2,0.506201171875,0.7423663437366486,-0.05701193335116841,2260,8.851806640625,,
,,,465000,,,0.215084046125412,0.057702165,0.940954152867198,0.0003,36.50095728933811,0.2,0.47197265625,0.6657584011554718,-0.05684039338375442,2270,18.730260848999023,1000.0,832.8385507901628
2209,437.38066619,211,466944,228,688.04,,,,,,,,,,,,,
2215,437.36527810000007,211,468992,229,685.56,0.2147357016801834,0.03857151,0.9580926101654768,0.0003,49.94550681114197,0.2,0.3845703125,0.6724154353141785,-0.05691432116145734,2280,13.29342269897461,,
,,,470000,,,0.21391090750694275,0.029329777,0.9794517952948809,0.0003,83.70572879314423,0.2,0.316455078125,0.6417052745819092,-0.05730125556292478,2290,41.530364990234375,1000.0,783.6700391840161
2235,442.64262347000005,210,471040,230,691.27,,,,,,,,,,,,,
2242,436.7407059299999,211,473088,231,674.76,0.21309250593185425,0.054181263,1.0163665998727083,0.0003,45.13632084131241,0.2,0.435693359375,0.7865632176399231,-0.06809250129736029,2300,22.9044189453125,,
,,,475000,,,0.21227270364761353,0.055045225,1.0390697546303271,0.0003,45.47683700919151,0.2,0.44365234375,0.8313785642385483,-0.05942011970910244,2310,23.266725540161133,1000.0,750.2446335315559
2263,440.3901491599999,209,475136,232,678.83,,,,,,,,,,,,,
2269,445.2955976999999,210,477184,233,684.13,0.2105254828929901,0.07713261,1.0962519634515047,0.0003,53.05594734549523,0.2,0.523779296875,0.7372376024723053,-0.058537367440294474,2320,25.647214889526367,,
2275,441.324208,210,479232,234,676.7,0.2095164805650711,0.0661668,1.1432674929499627,0.0003,33.33149417042732,0.2,0.497998046875,0.753444641828537,-0.06352419329341501,2330,12.395707130432129,,
,,,480000,,,0.20906507968902588,0.13763323,1.1660206839442253,0.0003,25.212477484345435,0.2,0.62880859375,0.70782670378685,-0.04192734911921434,2340,10.748534202575684,1000.0,744.0359602451165
2296,444.78621311999996,209,481280,235,674.09,,,,,,,,,,,,,
2302,455.45997026,209,483328,236,683.37,0.20691579580307007,0.0813604,1.2158526193350554,0.0003,30.28762160539627,0.2,0.519287109375,0.7804303616285324,-0.06669410203467123,2350,7.879284858703613,,
,,,485000,,,0.20577770471572876,0.045498997,1.2928505610674619,0.0003,50.369102102518085,0.2,0.404638671875,0.7000521719455719,-0.058053235907573254,2360,26.95042610168457,904.8,651.7904629903293
2320,462.70427779,209,485376,237,690.82,,,,,,,,,,,,,
2327,465.83447452,209,487424,238,698.61,0.20457692444324493,0.12396124,1.332105716317892,0.0003,21.11808763593435,0.2,0.610595703125,0.6945412755012512,-0.0304467541835038,2370,6.701149940490723,,
2334,462.42768040000004,209,489472,239,690.51,0.204116553068161,0.19496548,1.3683345410972834,0.0003,7.341742665320635,0.2,0.671923828125,0.42240840196609497,-0.041181059312657455,2380,2.975158214569092,,
,,,490000,,,0.20277294516563416,0.05359256,1.4023889519274235,0.0003,29.653197029232977,0.2,0.46171875,0.6292603015899658,-0.047055903013097124,2390,19.84847640991211,1000.0,910.3246368620778
2352,466.39062880000006,208,491520,240,694.36,,,,,,,,,,,,,
2359,477.01977951000003,209,493568,241,711.68,0.20117858052253723,0.079514325,1.465275590121746,0.0003,18.927522414922713,0.2,0.551220703125,0.7409693598747253,-0.06399754799203947,2400,7.5590434074401855,,
,,,495000,,,0.20085963606834412,0.06407027,1.4936175767332316,0.0003,26.705469170212744,0.2,0.503515625,0.5706551969051361,-0.05158828569983598,2410,7.75590181350708,1000.0,811.0373425611106
2381,481.70553007,208,495616,242,714.82,,,,,,,,,,,,,
2387,488.06169241000003,208,497664,243,723.89,0.20021337270736694,0.06462887,1.5182773128151894,0.0003,29.252710363268854,0.2,0.4853515625,0.6439521312713623,-0.06287261327379383,2420,17.00794792175293,,
2393,492.98445661000005,208,499712,244,725.39,0.19974292814731598,0.04976286,1.5385444764047862,0.0003,44.652142345905304,0.2,0.434033203125,0.4570441246032715,-0.04319624286727049,2430,8.124269485473633,,
,,,500000,,,0.19985298812389374,0.044914264,1.5439126949757338,0.0003,55.488114497065546,0.2,0.37763671875,0.5967472791671753,-0.04837372429319657,2440,18.68526268005371,1000.0,725.4197200500209
2414,499.5692169800001,207,501760,245,732.47,,,,,,,,,,,,,
2420,504.77236636999993,208,503808,246,740.98,0.19845037162303925,0.0646312,1.573397832363844,0.0003,40.35788397789001,0.2,0.4638671875,0.6952510178089142,-0.05157869262329769,2450,13.665452003479004,,
,,,505000,,,0.19682714343070984,0.14432359,1.6438522640615703,0.0003,14.69365603774786,0.2,0.616552734375,0.8581060469150543,-0.06021105175314005,2460,5.251945495605469,1000.0,849.6034793663973
2440,513.98941087,207,505856,247,747.43,,,,,,,,,,,,,
2447,517.03277298,207,507904,248,751.54,0.1958533376455307,0.093546085,1.681876217573881,0.0003,22.147907266020773,0.2,0.55771484375,0.8206126987934113,-0.06993712056137155,2470,6.764888763427734,,
2454,520.0606681799999,207,509952,249,751.34,0.1952890157699585,0.09485985,1.7159124303609132,0.0003,15.794954517483712,0.2,0.573193359375,0.8084373623132706,-0.06859090816869866,2480,7.900959014892578,,
,,,510000,,,0.19480937719345093,0.043580122,1.739877665042877,0.0003,59.56791381239891,0.2,0.4173828125,0.5458379685878754,-0.05137134436517954,2490,20.07131576538086,942.6,838.8188118700913
2474,526.95771955,206,512000,250,761.22,,,,,,,,,,,,,
2480,532.29440856,207,514048,251,765.75,0.1945631206035614,0.067212164,1.752213789522648,0.0003,48.30906739234924,0.2,0.479541015625,0.7287014126777649,-0.05438414825766813,2500,18.26365089416504,,
,,,515000,,,0.19350284337997437,0.11500803,1.7798709362745284,0.0003,22.70315529704094,0.2,0.620068359375,0.5388611257076263,-0.04849080019339454,2510,11.449464797973633,1000.0,932.3292547619319
2499,534.02053333,206,516096,252,765.08,,,,,,,,,,,,,
2506,536.24946692,206,518144,253,765.08,0.1926131546497345,0.061312206,1.8234337829053402,0.0003,40.834371933341025,0.2,0.46611328125,0.7057650983333588,-0.062402296729851515,2520,18.207609176635742,,
,,,520000,,,0.19197557866573334,0.13432296,1.8583717733621596,0.0003,17.76713535487652,0.2,0.623193359375,0.8591630905866623,-0.07156279692135285,2530,6.570199489593506,945.9,836.4402086408605
2526,538.83393246,205,520192,254,765.74,,,,,,,,,,,,,
2533,543.8551085500001,206,522240,255,769.37,0.1908058226108551,0.10308714,1.8958568379282952,0.0003,14.273253837227822,0.2,0.5798828125,0.8517098873853683,-0.06231633111310657,2540,4.629889488220215,,
2538,545.89929081,206,524288,256,764.44,0.19000709056854248,0.073097825,1.9398701872676611,0.0003,27.586027550697327,0.2,0.503271484375,0.6696179211139679,-0.06546855645719915,2550,10.827485084533691,,
,,,525000,,,0.18994596600532532,0.053702474,1.9547332547605039,0.0003,78.06078120470048,0.2,0.437841796875,0.4947640895843506,-0.04909052663715556,2560,48.39474105834961,1000.0,921.528131282852
2559,547.8766589,205,526336,257,764.44,,,,,,,,,,,,,
2566,550.88863082,205,528384,258,764.44,0.18928995728492737,0.09179619,1.9758125759661198,0.0003,17.915161219239234,0.2,0.5630859375,0.8573195785284042,-0.061164895462570715,2570,8.515594482421875,,
,,,530000,,,0.18892547488212585,0.0779614,1.9912956595420837,0.0003,22.342886036634447,0.2,0.545751953125,0.8624549508094788,-0.07215562259079888,2580,9.240412712097168,1000.0,1002.6642105092433
2586,545.37195975,205,530432,259,757.9,,,,,,,,,,,,,
2592,544.4023831300001,205,532480,260,757.0,0.18880468606948853,0.049248215,1.9997636929154397,0.0003,65.20450844168663,0.2,0.431103515625,0.507114589214325,-0.04250490543199703,2590,24.308259963989258,,
2599,555.04108294,205,534528,261,765.16,0.18764477968215942,0.07446222,2.0322656452655794,0.0003,48.30154103636742,0.2,0.48427734375,0.5785874724388123,-0.0564528748189332,2600,14.194518089294434,,
,,,535000,,,0.18714028596878052,0.09133143,2.0515948839485647,0.0003,39.22611150145531,0.2,0.548046875,0.48307204246520996,-0.04792877894069534,2610,13.135188102722168,920.3,860.6925346805772
2617,557.9904486600001,205,536576,262,765.16,,,,,,,,,,,,,
2623,557.2806494,205,538624,263,764.4,0.18567290902137756,0.11465634,2.1191901341080666,0.0003,19.15686878859997,0.2,0.5759765625,0.8502142876386642,-0.06625416548922658,2620,10.306575775146484,,
,,,540000,,,0.18374666571617126,0.12711735,2.183916314691305,0.0003,21.184319180250167,0.2,0.637158203125,0.7136647999286652,-0.051554248010506856,2630,9.697254180908203,1000.0,1084.3972398336657
2644,560.64031298,204,540672,264,770.7,,,,,,,,,,,,,
2649,562.18879157,204,542720,265,770.7,0.18266820907592773,0.099261865,2.2467223785817625,0.0003,24.1404107183218,0.2,0.579541015625,0.8421978503465652,-0.0571819108678028,2640,8.297491073608398,,
2655,573.25403431,205,544768,266,784.67,0.18141120672225952,0.116398364,2.2897336050868033,0.0003,11.329460372775793,0.2,0.583935546875,0.8690882921218872,-0.05591011360520497,2650,3.682922601699829,,
,,,545000,,,0.17991293966770172,0.15203491,2.3494295701384544,0.0003,14.542431342601777,0.2,0.61806640625,0.8397675901651382,-0.06643355966662057,2660,6.210736274719238,1000.0,1085.206413925474
2676,578.08230004,204,546816,267,792.36,,,,,,,,,,,,,
2683,580.40663338,204,548864,268,797.04,0.17908775806427002,0.05120051,2.4069050796329976,0.0003,34.90262145996094,0.2,0.416259765625,0.7911021858453751,-0.05835767121898243,2670,13.523557662963867,,
,,,550000,,,0.17830581963062286,0.08673748,2.4432014770805837,0.0003,16.887480963766574,0.2,0.543603515625,0.8953715860843658,-0.07042553879145999,2680,6.052831172943115,1000.0,1076.3915323007968
2703,579.10090604,203,550912,269,794.28,,,,,,,,,,,,,
2710,592.09777263,204,552960,270,810.79,0.1771567165851593,0.06580895,2.487478544563055,0.0003,34.11238145828247,0.2,0.497216796875,0.7610028386116028,-0.054482316417852415,2690,7.187351703643799,,
,,,555000,,,0.17657269537448883,0.11793131,2.5209057472646235,0.0003,14.589784933626651,0.2,0.59990234375,0.6068529486656189,-0.06001335919718258,2700,6.828766822814941,1000.0,1160.7708010635688
2730,592.9803831700001,203,555008,271,810.6,,,,,,,,,,,,,
2735,598.81887098,203,557056,272,812.59,0.17628814280033112,0.091621265,2.5325334765017034,0.0003,29.736265188455583,0.2,0.571435546875,0.8034690320491791,-0.057084966197726315,2710,6.148738861083984,,
2742,599.9684150600001,203,559104,273,812.59,0.17566588521003723,0.08183339,2.5565415024757385,0.0003,27.503685718774797,0.2,0.516455078125,0.6944338977336884,-0.0682943501335103,2720,12.760690689086914,,
,,,560000,,,0.1748645007610321,0.10509936,2.589744135737419,0.0003,25.32083605825901,0.2,0.567333984375,0.7992255538702011,-0.06719092004350387,2730,13.933239936828613,907.0,909.1821682375491
2761,604.42753399,203,561152,274,813.73,,,,,,,,,,,,,
2766,604.5866433300001,203,563200,275,808.54,0.17472556233406067,0.06804843,2.6123260878026486,0.0003,50.99770378172398,0.2,0.504296875,0.7083183228969574,-0.04779322038521059,2740,13.03221607208252,,
,,,565000,,,0.17351114749908447,0.1003842,2.6418589539825916,0.0003,30.66755804270506,0.2,0.55361328125,0.762855738401413,-0.05078530215541832,2750,15.953776359558105,932.5,1067.3264296094537
2786,609.2678142400001,202,565248,276,812.4,,,,,,,,,,,,,
2793,610.29528757,203,567296,277,811.98,0.1737600862979889,0.07269886,2.6714724093675613,0.0003,38.05823112130165,0.2,0.47373046875,0.671743780374527,-0.05452779472107068,2760,9.187896728515625,,
2800,615.13502554,203,569344,278,811.98,0.17298081517219543,0.11536988,2.6801386162638665,0.0003,21.414720979332923,0.2,0.593310546875,0.8954568654298782,-0.0598310161876725,2770,6.951287269592285,,
,,,570000,,,0.17226721346378326,0.11662233,2.7127755217254164,0.0003,17.64340227395296,0.2,0.553466796875,0.8172871768474579,-0.05750910401402507,2780,4.1611199378967285,1000.0,1151.6502361171965
2819,617.9241633,202,571392,279,816.69,,,,,,,,,,,,,
2825,619.55092466,202,573440,280,821.34,0.171272873878479,0.16274992,2.7501766450703142,0.0003,11.43685859888792,0.2,0.659619140625,0.646046370267868,-0.06055822368944064,2790,6.578306198120117,,
,,,575000,,,0.17015516757965088,0.09567278,2.81150169596076,0.0003,24.054237854480743,0.2,0.52578125,0.8623569756746292,-0.06152858272835147,2800,12.939558029174805,1000.0,1087.0235982277984
2843,628.58849099,202,575488,281,822.2,,,,,,,,,,,,,
2849,635.75688253,202,577536,282,828.52,0.16928818821907043,0.11151602,2.8442252658307554,0.0003,13.755561298131942,0.2,0.586962890625,0.9221775680780411,-0.06595108477340546,2810,5.249833106994629,,
2856,639.3695204200001,202,579584,283,828.52,0.1685730665922165,0.13592517,2.881041634082794,0.0003,14.718786558508873,0.2,0.6251953125,0.922020822763443,-0.06506280364264967,2820,5.087530612945557,,
,,,580000,,,0.16748538613319397,0.09016934,2.9311526991426944,0.0003,19.363869294524193,0.2,0.541357421875,0.8835817277431488,-0.06822755731700454,2830,8.273942947387695,983.5,956.3618310281308
2876,654.45843814,202,581632,284,846.79,,,,,,,,,,,,,
2881,662.18139707,202,583680,285,856.08,0.1676340103149414,0.11975643,2.9478010162711143,0.0003,14.936221185326577,0.2,0.58388671875,0.8231854885816574,-0.06532436431734823,2840,6.680405616760254,,
,,,585000,,,0.16659368574619293,0.105376214,2.9802021384239197,0.0003,15.953116285800935,0.2,0.576171875,0.9172907024621964,-0.06687323491205462,2850,6.690783977508545,1000.0,1153.4191020748635
2901,670.8789188499999,201,585728,286,861.3,,,,,,,,,,,,,
2907,674.9261521399999,202,587776,287,863.92,0.16551834344863892,0.052474238,3.0288360118865967,0.0003,39.97716174721718,0.2,0.46865234375,0.54937544465065,-0.0461730161041487,2860,12.369434356689453,,
2914,672.4797740399999,202,589824,288,854.6,0.16494432091712952,0.14866152,3.0559528559446334,0.0003,13.115551093965768,0.2,0.62451171875,0.9239748641848564,-0.04938783915131353,2870,4.759112358093262,,
,,,590000,,,0.16489702463150024,0.0601163,3.080586290359497,0.0003,40.04103472530842,0.2,0.46630859375,0.7673562914133072,-0.0403417178458767,2880,7.586667060852051,1000.0,1117.2733618417406
2933,673.4177411300001,201,591872,289,854.6,,,,,,,,,,,,,
2940,673.42994735,201,593920,290,849.8,0.16551557183265686,0.13712475,3.056422992050648,0.0003,16.40749312490225,0.2,0.572021484375,0.87574552744627,-0.05829284845676739,2890,5.540539264678955,,
,,,595000,,,0.16502565145492554,0.062206388,3.0651360891759394,0.0003,29.22623509168625,0.2,0.491259765625,0.8138298690319061,-0.05221196041093208,2900,14.467166900634766,1000.0,1092.6450474698206
2960,685.0877264499999,201,595968,291,859.82,,,,,,,,,,,,,
2965,689.12149663,201,598016,292,861.13,0.16444051265716553,0.06007843,3.0942132137715816,0.0003,52.92493423223495,0.2,0.439599609375,0.8038824945688248,-0.05302802936639637,2910,18.90818977355957,,
,,,600000,,,0.16389474272727966,0.08387443,3.1182681687176226,0.0003,27.268379640579223,0.2,0.522705078125,0.8443036824464798,-0.06783260003430769,2920,15.280137062072754,980.8,1164.3919394828786
2986,694.6701833999999,200,600064,293,868.62,,,,,,,,,,,,,
2993,695.75532863,201,602112,294,864.84,0.162229523062706,0.23273927,3.173795686662197,0.0003,7.359259238094092,0.2,0.70703125,0.8074760586023331,-0.028234957024687903,2930,5.166708946228027,,
2998,693.5266267599999,201,604160,295,856.07,0.16167831420898438,0.077488,3.22406774610281,0.0003,25.657060188055038,0.2,0.529833984375,0.7319304943084717,-0.05030773407779634,2940,6.90996789932251,,
,,,605000,,,0.1607351154088974,0.06544502,3.264572260528803,0.0003,49.479354560375214,0.2,0.5041015625,0.7681759297847748,-0.05141421243897639,2950,23.265254974365234,974.8,1100.0707955452265
3017,696.2367674099999,200,606208,296,854.25,,,,,,,,,,,,,
3024,696.7948680500001,201,608256,297,851.11,0.16091743111610413,0.090906695,3.274655409157276,0.0003,41.289889267086984,0.2,0.540625,0.5671455264091492,-0.046573483807151206,2960,28.612607955932617,,
,,,610000,,,0.16054263710975647,0.123058714,3.286322237551212,0.0003,41.581195211410524,0.2,0.5876953125,0.6061708927154541,-0.0367107547033811,2970,20.15560531616211,968.8,1063.8538116808777
3042,705.5554358100001,200,610304,298,857.34,,,,,,,,,,,,,
3048,704.5236171999999,200,612352,299,850.85,0.16010133922100067,0.102216735,3.3035774074494837,0.0003,45.11573103368282,0.2,0.590673828125,0.5193607807159424,-0.040279052325058726,2980,16.25775909423828,,
3054,707.45093681,201,614400,300,848.57,0.16002970933914185,0.11880952,3.3190567903220654,0.0003,58.0152197688818,0.2,0.5939453125,0.6647277176380157,-0.041288839621120135,2990,15.676958084106445,,
,,,615000,,,0.15952500700950623,0.073464,3.325875298678875,0.0003,40.737646862864494,0.2,0.51005859375,0.622236579656601,-0.05022307925100904,3000,11.489240646362305,920.3,1057.06153662093
3075,709.12225705,200,616448,301,852.58,,,,,,,,,,,,,
3081,708.2948545600001,200,618496,302,846.74,0.15847086906433105,0.15647265,3.3686941154301167,0.0003,24.654012808203696,0.2,0.63857421875,0.4034506678581238,-0.03659623135172296,3010,14.026471138000488,,
,,,620000,,,0.1585843563079834,0.10661036,3.385848970711231,0.0003,33.47960424721241,0.2,0.568359375,0.5358482003211975,-0.04354475563159212,3020,18.601909637451172,874.1,928.2957217433111
3099,699.10734746,200,620544,303,832.03,,,,,,,,,,,,,
3106,699.0645448200002,200,622592,304,827.32,0.15863585472106934,0.07183233,3.385302010178566,0.0003,51.680376899242404,0.2,0.515771484375,0.6420866847038269,-0.047258324729045856,3030,9.60220718383789,,
3112,701.56828091,200,624640,305,828.94,0.1578940600156784,0.09277633,3.4002877093851565,0.0003,41.178739747405054,0.2,0.558935546875,0.6003832221031189,-0.035527315846411514,3040,13.802742958068848,,
,,,625000,,,0.1568838506937027,0.19542879,3.435358490794897,0.0003,12.330273595452308,0.2,0.674951171875,0.7709631323814392,-0.04528662054799497,3050,4.626752853393555,890.7,967.1075448985881
3129,704.83249585,200,626688,306,828.94,,,,,,,,,,,,,
3136,708.7680813700001,200,628736,307,829.73,0.15629255771636963,0.1743246,3.493770504742861,0.0003,16.013691094517707,0.2,0.64609375,0.8354986160993576,-0.06979702790267765,3060,6.838199138641357,,
,,,630000,,,0.15588584542274475,0.113480106,3.51621857509017,0.0003,27.025139638781546,0.2,0.605615234375,0.7439625561237335,-0.05718146700237412,3070,7.857855796813965,830.1,925.1173458687845
3154,711.45415127,199,630784,308,829.05,,,,,,,,,,,,,
3160,717.84978269,200,632832,309,830.32,0.1556360125541687,0.118161924,3.530252059549093,0.0003,32.39095960259438,0.2,0.6087890625,0.7683289349079132,-0.04870597268163692,3080,9.104466438293457,,
3166,721.8230131599998,200,634880,310,832.96,0.15521997213363647,0.07860814,3.5463532537221907,0.0003,42.36454770863056,0.2,0.54814453125,0.6468785107135773,-0.04570963313453831,3090,18.840349197387695,,
,,,635000,,,0.154184028506279,0.14465782,3.5921538293361666,0.0003,25.63600971251726,0.2,0.61787109375,0.704482913017273,-0.056009802559856325,3100,4.691603183746338,652.0,689.0664177530882
3181,722.0152691799999,200,636928,311,832.96,,,,,,,,,,,,,
3187,726.15281104,200,638976,312,833.15,0.1540093719959259,0.14831668,3.6082192450761794,0.0003,13.486855013668537,0.2,0.651806640625,0.8892193362116814,-0.06135326666408218,3110,7.049411773681641,,
,,,640000,,,0.1530788689851761,0.13293678,3.6506234496831893,0.0003,18.59721110165119,0.2,0.61064453125,0.8752454817295074,-0.06674680469150189,3120,8.828204154968262,780.7,870.8606694158159
3206,721.6518709600001,199,641024,313,827.96,,,,,,,,,,,,,
3213,721.8476301200001,200,643072,314,828.71,0.15284958481788635,0.07748994,3.677353785187006,0.0003,49.580134412646295,0.2,0.537939453125,0.7279415130615234,-0.049627168735605666,3130,21.624122619628906,,
,,,645000,,,0.15197595953941345,0.08613895,3.699217101186514,0.0003,39.19861249029636,0.2,0.546142578125,0.7586961090564728,-0.04840731367294211,3140,22.629405975341797,856.3,950.9764445808571
3236,713.2915958499997,199,645120,315,820.74,,,,,,,,,,,,,
3243,705.93045388,199,647168,316,807.28,0.15216046571731567,0.061944578,3.7185761138796805,0.0003,61.197192654013634,0.2,0.463037109375,0.6287633776664734,-0.039552153492695655,3150,14.34876537322998,,
3249,703.7852801600003,199,649216,317,802.31,0.15243783593177795,0.048666023,3.707678700983524,0.0003,57.999799507856366,0.2,0.431787109375,0.6365918815135956,-0.05104391864151694,3160,33.44361877441406,,
,,,650000,,,0.1525806486606598,0.061931603,3.6951185427606106,0.0003,73.95333017706871,0.2,0.480517578125,0.5875446796417236,-0.04626764807617292,3170,15.425609588623047,766.4,821.8957901143236
3269,708.12407775,199,651264,318,802.09,,,,,,,,,,,,,
3276,691.8070384,199,653312,319,779.39,0.15225470066070557,0.14019516,3.7067443005740643,0.0003,33.67082675993443,0.2,0.616748046875,0.7535664290189743,-0.036422226711874825,3180,7.004331111907959,,
,,,655000,,,0.1519608497619629,0.048070364,3.7183207124471664,0.0003,136.26480897068978,0.2,0.417919921875,0.33491289615631104,-0.03964866329915821,3190,25.520870208740234,746.4,873.8700414657476
3293,690.8493662999998,198,655360,320,774.42,,,,,,,,,,,,,
3300,690.03347952,199,657408,321,770.89,0.1512157917022705,0.13633524,3.745303049683571,0.0003,36.70615985095501,0.2,0.621337890625,0.7124715149402618,-0.04778575955715496,3200,18.20780372619629,,
3307,685.6044322999999,199,659456,322,767.29,0.15147677063941956,0.20895599,3.7457236550748347,0.0003,26.39543063491583,0.2,0.69248046875,0.7486710846424103,-0.03797391249099746,3210,4.393497943878174,,
,,,660000,,,0.15083830058574677,0.15428321,3.7669511891901495,0.0003,30.439622658491135,0.2,0.6404296875,0.8166277259588242,-0.04296090936404653,3220,13.248031616210938,726.9,781.4037660702364
3325,677.93702038,198,661504,323,757.78,,,,,,,,,,,,,
3331,674.66412809,199,663552,324,758.61,0.15024390816688538,0.05525364,3.8034259155392647,0.0003,89.88380280733108,0.2,0.497802734375,0.565829873085022,-0.04478040524409153,3230,37.87010192871094,,
,,,665000,,,0.15018120408058167,0.08584896,3.82253040894866,0.0003,41.40698639750481,0.2,0.524169921875,0.7021244168281555,-0.04560442304064054,3240,9.981164932250977,771.0,877.981163663324
3349,672.8483858699999,198,665600,325,751.34,,,,,,,,,,,,,
3357,664.1273095700001,198,667648,326,742.02,0.1499786376953125,0.05210086,3.8279756776988507,0.0003,94.14922150969505,0.2,0.4599609375,0.5639156103134155,-0.05036171707470203,3250,18.623973846435547,,
3364,655.10967412,199,669696,327,733.94,0.1498178243637085,0.097198576,3.827240784466267,0.0003,39.15060538947582,0.2,0.6109375,0.4819643497467041,-0.03197602820000611,3260,7.459257125854492,,
,,,670000,,,0.1499367356300354,0.11989203,3.8319493286311626,0.0003,51.56225315332413,0.2,0.58974609375,0.5217926502227783,-0.03888144232914783,3270,12.059710502624512,807.2,1004.3657286125083
3382,656.1190875599999,198,671744,328,728.04,,,,,,,,,,,,,
3389,638.06353796,198,673792,329,706.73,0.15034158527851105,0.12034103,3.8269574478268624,0.0003,77.95769658088685,0.2,0.581591796875,0.638789713382721,-0.030858683105907402,3280,27.10402488708496,,
,,,675000,,,0.14982035756111145,0.095455624,3.8333992667496206,0.0003,106.86479468941688,0.2,0.54853515625,0.4253235459327698,-0.03517959688906558,3290,28.16814422607422,1000.0,1180.156954336472
3410,639.6997568900001,198,675840,330,706.73,,,,,,,,,,,,,
3416,633.75232497,198,677888,331,702.4,0.14950324594974518,0.19900994,3.8511904001235964,0.0003,21.629470762610435,0.2,0.693212890625,0.6705721020698547,-0.047408769038156606,3300,12.28079605102539,,
3423,631.0885360799999,198,679936,332,700.3,0.14905475080013275,0.24619387,3.873148541152477,0.0003,34.042878495156764,0.2,0.711962890625,0.8148097842931747,-0.03159496317966841,3310,19.592132568359375,,
,,,680000,,,0.1491018831729889,0.08106698,3.8742249704897405,0.0003,54.446366634964946,0.2,0.556640625,0.7114565968513489,-0.0403574534895597,3320,10.396501541137695,894.6,1048.4496588251466
3444,628.8796561300001,197,681984,333,695.01,,,,,,,,,,,,,
3451,624.5218598499999,198,684032,334,688.31,0.14863014221191406,0.07690588,3.8965742573142053,0.0003,80.67038768827915,0.2,0.53076171875,0.6470145285129547,-0.03213768814457581,3330,30.912328720092773,,
,,,685000,,,0.14838024973869324,0.0665365,3.9122809804975986,0.0003,88.05660697817802,0.2,0.49033203125,0.6588575839996338,-0.043755874619819224,3340,15.682892799377441,855.8,1052.3401459882502
3472,636.5429228899999,197,686080,335,697.88,,,,,,,,,,,,,
3478,645.2482863099999,197,688128,336,703.72,0.14752143621444702,0.16455363,3.9433521568775176,0.0003,26.13873382508755,0.2,0.642919921875,0.8827254995703697,-0.059279030247125775,3350,7.984470367431641,,
,,,690000,,,0.1473560929298401,0.17200962,3.966245824843645,0.0003,18.255951792001724,0.2,0.667431640625,0.8829591199755669,-0.05330063112196513,3360,6.562790870666504,823.8,920.1381858533947
