time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
940,1363,80006,602.82,5635.228685370001,58,,,,,,
,,81000,,,,-427.6168714599609,0.001,853.1670611419678,79911,1000.0,9334.819530773162
,,82000,,,,-430.0240380249023,0.001,909.6153165588379,80911,1000.0,9346.753814411164
,,83000,,,,-430.03524829101565,0.001,898.0788241043091,81911,1000.0,9359.568835735321
,,84000,,,,-430.4000698852539,0.001,869.3746106719971,82911,1000.0,9359.804013633728
944,1439,84006,640.12,5984.439191720001,58,,,,,,
,,85000,,,,-430.6772509765625,0.001,830.0444348449707,83911,1000.0,9359.691134643555
,,86000,,,,-429.1785325927734,0.001,928.7441823883057,84911,1000.0,9359.332942581177
,,87000,,,,-432.3402447509766,0.001,1060.7645792236328,85911,1000.0,9359.73894958496
,,88000,,,,-431.71397467041015,0.001,1060.433610031128,86911,1000.0,9349.790639781952
948,1504,88006,676.14,6321.951459679999,58,,,,,,
,,89000,,,,-433.1674254150391,0.001,1041.5865832977295,87911,1000.0,9355.313220405578
,,90000,,,,-431.78023803710937,0.001,1197.6892159729005,88911,1000.0,9359.816999721526
,,91000,,,,-431.4536585693359,0.001,1135.0877099151612,89911,1000.0,9359.679966926575
,,92000,,,,-430.12949499511717,0.001,853.5491203994751,90911,1000.0,9353.144250774383
952,1577,92006,712.08,6658.51431871,58,,,,,,
,,93000,,,,-426.7578455810547,0.001,771.4006170043946,91911,1000.0,9359.761008358002
,,94000,,,,-429.66648162841796,0.001,748.4441747283936,92911,1000.0,9359.608591556549
,,95000,,,,-432.75912255859373,0.001,781.4968591766358,93911,1000.0,9359.723267364501
,,96000,,,,-436.34340869140624,0.001,851.4000118179322,94911,1000.0,9353.756203269959
956,1648,96006,738.86,6909.56414196,58,,,,,,
,,97000,,,,-436.3375475463867,0.001,776.0733081436157,95911,1000.0,9359.65996952057
,,98000,,,,-436.22847772216795,0.001,818.0827800064087,96911,1000.0,9359.637239456177
,,99000,,,,-438.8018544311523,0.001,990.9530638656616,97911,1000.0,9359.583890628815
,,100000,,,,-440.75820306396486,0.001,934.3826672363281,98911,1000.0,9359.57923564911
960,1733,100006,774.19,7240.720049259999,57,,,,,,
,,101000,,,,-441.8742807006836,0.001,876.7378593673706,99911,1000.0,9359.477716445923
,,102000,,,,-443.7844428100586,0.001,858.401078453064,100911,1000.0,9359.586623382569
,,103000,,,,-447.35330853271483,0.001,770.6695242996216,101911,1000.0,9358.584915351868
,,104000,,,,-448.4316630249023,0.001,775.9122522125244,102911,1000.0,9359.00095462799
964,1812,104006,809.86,7575.063825609998,57,,,,,,
,,105000,,,,-449.0116798095703,0.001,698.124669303894,103911,1000.0,9359.294590377807
,,106000,,,,-447.9528482055664,0.001,601.6274258575439,104911,1000.0,9355.697027397156
,,107000,,,,-448.5322678222656,0.001,619.2029570465088,105911,1000.0,9351.537253665923
,,108000,,,,-446.02107861328125,0.001,613.672796798706,106911,1000.0,9359.676207065582
968,1886,108006,845.05,7904.90264844,57,,,,,,
,,109000,,,,-447.70718450927734,0.001,602.1890363044739,107911,1000.0,9359.362944030761
,,110000,,,,-450.74651843261717,0.001,617.2606201591492,108911,1000.0,9359.721090602874
,,111000,,,,-451.07985717773437,0.001,660.0558015594482,109911,1000.0,9359.336111927032
,,112000,,,,-454.0313400878906,0.001,599.8578412780762,110911,1000.0,9359.733028888702
972,1958,112006,881.47,8246.272480360001,57,,,,,,
,,113000,,,,-456.2551731567383,0.001,597.0057876167298,111911,1000.0,9349.940485477448
,,114000,,,,-460.03478387451173,0.001,698.1613699645997,112911,1000.0,9357.275332355499
,,115000,,,,-458.588651550293,0.001,611.9872735900879,113911,1000.0,9359.783503723145
,,116000,,,,-461.9928317260742,0.001,581.1675948181153,114911,1000.0,9359.275490951539
976,2030,116006,899.62,8416.3631786,57,,,,,,
,,117000,,,,-462.144278503418,0.001,676.283435333252,115911,1000.0,9359.314223575591
,,118000,,,,-461.56628521728516,0.001,739.8714584503174,116911,1000.0,9359.691273498534
,,119000,,,,-464.12756005859376,0.001,823.0656589202881,117911,1000.0,9348.502264499664
,,120000,,,,-465.81449249267575,0.001,779.7104054336548,118911,1000.0,9359.738361072541
980,2105,120006,934.03,8738.797812840001,56,,,,,,
,,121000,,,,-465.7393059082031,0.001,819.3894191360473,119911,1000.0,9359.709603500367
,,122000,,,,-466.61918951416015,0.001,939.0555139007569,120911,1000.0,9359.593034744263
,,123000,,,,-469.2080923461914,0.001,688.0794901123047,121911,1000.0,9358.52946767807
,,124000,,,,-468.5623975219727,0.001,784.9046946258545,122911,1000.0,9352.177941036225
984,2181,124006,942.93,8822.328172939999,56,,,,,,
,,125000,,,,-469.2803442993164,0.001,701.6095218696594,123911,1000.0,9359.837243747712
,,126000,,,,-469.42952697753907,0.001,842.9295856170654,124911,1000.0,9355.968162822723
,,127000,,,,-472.44034741210936,0.001,775.2861742401124,125911,1000.0,9359.502643871307
,,128000,,,,-474.0795505981445,0.001,842.1611483917236,126911,1000.0,9359.589062595367
988,2267,128006,942.93,8822.494837290002,56,,,,,,
,,129000,,,,-474.95975610351564,0.001,1009.9489361038208,127911,1000.0,9358.717864990234
,,130000,,,,-480.1246676635742,0.001,913.7459917297364,128911,1000.0,9342.383326435089
,,131000,,,,-482.3640223388672,0.001,691.0272706985473,129911,1000.0,9359.686371135711
,,132000,,,,-483.95113134765626,0.001,743.2579838027954,130911,1000.0,9359.784347820281
992,2337,132006,942.93,8822.3828113,56,,,,,,
,,133000,,,,-483.0637990722656,0.001,835.5732982711792,131911,1000.0,9359.690897369384
,,134000,,,,-482.6817349243164,0.001,777.0324594955445,132911,1000.0,9359.069254875183
,,135000,,,,-480.81008575439455,0.001,944.7665927429199,133911,1000.0,9359.716520690918
,,136000,,,,-480.51609631347657,0.001,853.4115275497436,134911,1000.0,9359.638774585725
996,2404,136006,952.14,8908.76537552,56,,,,,,
,,137000,,,,-483.1563894042969,0.001,849.8280483093262,135911,1000.0,9359.614717292785
,,138000,,,,-484.0090963745117,0.001,944.200498222351,136911,1000.0,9359.379464244843
,,139000,,,,-485.2300128173828,0.001,921.4233910675049,137911,1000.0,9357.33817358017
,,140000,,,,-485.88078131103515,0.001,1057.581952003479,138911,1000.0,9339.473629951477
1000,2480,140006,952.14,8908.568496120002,56,,,,,,
,,141000,,,,-485.7016423950195,0.001,1101.7384625320435,139911,1000.0,9346.675071811676
,,142000,,,,-484.3155767211914,0.001,1328.2813188934326,140911,1000.0,9333.422302246094
,,143000,,,,-482.5921484375,0.001,1132.5812115783692,141911,1000.0,9352.415388011932
,,144000,,,,-481.4195022583008,0.001,1289.1792099838258,142911,1000.0,9348.101730155944
1004,2557,144006,952.14,8907.72536148,56,,,,,,
,,145000,,,,-480.9525520019531,0.001,1496.7091279754638,143911,1000.0,9327.581253528595
,,146000,,,,-478.9709157714844,0.001,1492.5213532562257,144911,1000.0,9337.539163970947
,,147000,,,,-476.3625586547852,0.001,1731.714953125,145911,1000.0,9359.490202522278
,,148000,,,,-473.28018560791014,0.001,2558.2055821533204,146911,1000.0,9359.469985103608
1008,2638,148006,952.14,8907.17979692,56,,,,,,
,,149000,,,,-469.86070642089845,0.001,2540.696573059082,147911,1000.0,9359.415653038024
,,150000,,,,-467.00485144042966,0.001,1864.2492088928223,148911,1000.0,9359.693796730042
,,151000,,,,-460.6517893676758,0.001,1879.0973549804687,149911,1000.0,9353.806007766723
,,152000,,,,-454.94296099853517,0.001,2110.167648376465,150911,1000.0,9355.236364459992
1012,2731,152006,959.89,8979.77214039,55,,,,,,
,,153000,,,,-457.01627563476563,0.001,1163.8363589324952,151911,1000.0,9346.742639827728
,,154000,,,,-459.0667442626953,0.001,652.5940119323731,152911,1000.0,9359.172336006164
,,155000,,,,-460.69495989990236,0.001,606.7746845321656,153911,1000.0,9359.726131343841
,,156000,,,,-461.2232396850586,0.001,886.1098672943115,154911,1000.0,9355.988618278503
1016,2811,156006,973.61,9108.314569310001,55,,,,,,
,,157000,,,,-461.93000579833983,0.001,962.8520819931031,155911,1000.0,9354.881321525574
,,158000,,,,-463.61995648193357,0.001,848.2817725067139,156911,1000.0,9359.288197517395
,,159000,,,,-465.0572497558594,0.001,961.0992595062256,157911,1000.0,9350.9335272789
,,160000,,,,-467.87581604003907,0.001,808.715590385437,158911,1000.0,9359.710656547546
1020,2882,160006,991.06,9271.88248886,55,,,,,,
,,161000,,,,-472.0719050292969,0.001,543.3003229026795,159911,1000.0,9359.741658592224
,,162000,,,,-475.6045435791016,0.001,578.7337465744018,160911,1000.0,9336.085113716126
,,163000,,,,-478.9707196655273,0.001,750.8060687637329,161911,1000.0,9359.67075138092
,,164000,,,,-481.86848486328125,0.001,897.9782942199707,162911,1000.0,9359.75780096054
1024,2946,164006,1000.0,9355.687353230001,55,,,,,,
,,165000,,,,-484.3542010498047,0.001,775.0657734451294,163911,1000.0,9359.780434322358
,,166000,,,,-486.23585821533203,0.001,806.4438237838746,164911,1000.0,9359.74998960495
,,167000,,,,-491.1438938598633,0.001,521.6422070388794,165911,1000.0,9359.761137866974
,,168000,,,,-494.62353021240233,0.001,513.9972373046875,166911,1000.0,9359.66801290512
1028,3028,168006,1000.0,9355.70121021,55,,,,,,
,,169000,,,,-496.35019110107424,0.001,430.783095413208,167911,1000.0,9357.02473335266
,,170000,,,,-499.9418664550781,0.001,394.4392243537903,168911,1000.0,9359.710734462738
,,171000,,,,-500.98304748535156,0.001,423.7056162567139,169911,1000.0,9359.732951831818
,,172000,,,,-504.79534887695314,0.001,435.43535652923583,170911,1000.0,9359.777680683135
1032,3116,172006,1000.0,9355.83800186,55,,,,,,
,,173000,,,,-509.0098142089844,0.001,478.9568176193237,171911,1000.0,9359.72282590866
,,174000,,,,-512.5746891479492,0.001,471.3898969993591,172911,1000.0,9359.698596858978
,,175000,,,,-515.2955037231445,0.001,556.2470892372131,173911,1000.0,9359.732319545747
,,176000,,,,-518.3155652465821,0.001,464.53265591812135,174911,1000.0,9359.763643169403
1036,3183,176006,1000.0,9355.840468839999,55,,,,,,
,,177000,,,,-521.0221060791016,0.001,469.4457966804504,175911,1000.0,9359.11573266983
,,178000,,,,-523.7462197875976,0.001,529.1957730102539,176911,1000.0,9358.018390464782
,,179000,,,,-525.4944025878906,0.001,574.4482075958252,177911,1000.0,9323.68079214096
,,180000,,,,-530.7244725952148,0.001,628.9970565414428,178911,1000.0,9359.409609985352
1040,3251,180006,1000.0,9355.448033710001,55,,,,,,
,,181000,,,,-532.6228428955078,0.001,770.8186420669556,179911,1000.0,9325.940419578552
,,182000,,,,-534.080319946289,0.001,830.1978222885132,180911,1000.0,9324.450920772553
,,183000,,,,-535.7480116577149,0.001,946.6157480163574,181911,1000.0,9329.188367271423
,,184000,,,,-540.4760760498046,0.001,772.8014268035888,182911,1000.0,9323.736225891113
1044,3326,184006,1000.0,9354.487854240002,55,,,,,,
,,185000,,,,-541.0892951049805,0.001,833.5950662307739,183911,1000.0,9323.810031032563
,,186000,,,,-545.4326685180664,0.001,927.369408164978,184911,1000.0,9327.033382892609
,,187000,,,,-547.8409786376953,0.001,1684.0772015304565,185911,1000.0,9325.031073093414
,,188000,,,,-548.7007232666016,0.001,4405.647470825195,186911,916.4,8544.58029780388
1048,3421,188006,1000.0,9353.20855679,54,,,,,,
1052,3444,188444,964.38,9019.53573259,54,-521.8348255646534,0.001,8096.683249449118,188298,,
,,189000,,,,-523.6372845967611,0.001,7533.996256510417,188546,818.3,7627.5792345404625
,,190000,,,,-522.3827756925393,0.001,6067.104491141183,189071,1000.0,9325.016144180297
1056,3463,190166,941.6,8805.426249830001,54,,,,,,
,,191000,,,,-521.0387686157227,0.001,4506.790829772949,190071,1000.0,9345.568589973449
,,192000,,,,-508.02495684814454,0.001,2938.840613739014,191071,1000.0,9331.832270050048
,,193000,,,,-486.05569104003905,0.001,5293.668526062012,192071,1000.0,9323.177950096131
,,194000,,,,-474.0017838745117,0.001,5981.205096557617,193071,1000.0,9321.079611682891
1060,3539,194166,941.6,8804.25160083,54,,,,,,
,,195000,,,,-469.0302596435547,0.001,4340.295578735351,194071,1000.0,9322.339406585694
,,196000,,,,-463.1959532470703,0.001,5090.813693359375,195071,1000.0,9323.908708190918
,,197000,,,,-458.71535986328126,0.001,6444.96567956543,196071,1000.0,9320.205615329742
,,198000,,,,-455.904029296875,0.001,7359.952262207031,197071,1000.0,9331.902386760712
1064,3595,198166,941.6,8802.864147089998,55,,,,,,
,,199000,,,,-454.78199700927735,0.001,7131.011549194336,198071,148.0,1372.0066320061683
,,200000,,,,-462.9797414550781,0.001,3786.414745178223,199071,912.2,8517.41528185606
,,201000,,,,-468.4642846069336,0.001,1558.1259261627197,200071,1000.0,9334.751640319824
,,202000,,,,-463.0752991333008,0.001,1840.6780567932128,201071,1000.0,9329.954673957825
1068,3668,202166,941.6,8802.00073916,55,,,,,,
,,203000,,,,-454.8404574584961,0.001,2649.3055583496093,202071,1000.0,9325.588242244721
,,204000,,,,-453.74183349609376,0.001,3020.975523071289,203071,904.8,8434.735121417045
,,205000,,,,-457.1628240966797,0.001,2062.2682272338866,204071,318.6,2962.053298676014
,,206000,,,,-457.89309130859374,0.001,1382.0536696166992,205071,1000.0,9327.374897289275
1072,3745,206166,941.6,8800.62917162,55,,,,,,
,,207000,,,,-458.82506170654295,0.001,1041.9481369018554,206071,297.8,2766.822268915176
1076,3783,207587,915.81,8558.523633929999,54,-463.93990619365985,0.001,641.3680825863245,207443,,
1080,3785,207688,876.82,8193.22493281,54,-468.34910888671874,0.001,453.8813229515439,207547,,
1084,3787,207863,838.57,7834.779522959999,54,-465.75298583984375,0.001,518.0069210815429,207728,,
,,208000,,,,-466.2539525915075,0.001,454.2202033303001,207823,107.0,984.7872236013412
,,209000,,,,-465.89474858079,0.001,424.65168022495243,208250,804.5,7499.1049841880795
,,210000,,,,-467.08280487060546,0.001,667.1026988601684,209250,1000.0,9326.019927310943
1088,3818,210345,823.39,7691.62872207,55,,,,,,
,,211000,,,,-468.3235686645508,0.001,1656.2876110076904,210250,1000.0,9326.157191181182
,,212000,,,,-466.6624051513672,0.001,4734.431543212891,211250,1000.0,9327.042937660217
,,213000,,,,-463.8848832397461,0.001,6402.388225830078,212250,1000.0,9322.895334911347
,,214000,,,,-448.3504539794922,0.001,5695.954519897461,213250,1000.0,9331.489856243134
1092,3892,214345,823.39,7690.50557916,55,,,,,,
,,215000,,,,-440.83530725097654,0.001,5007.625235839843,214250,1000.0,9336.924325847625
,,216000,,,,-437.9653549194336,0.001,4663.169687072754,215250,1000.0,9331.322008037567
,,217000,,,,-440.18412536621094,0.001,4685.393306640625,216250,1000.0,9346.293249988556
,,218000,,,,-442.8761210327148,0.001,4232.516880920411,217250,1000.0,9327.160737133026
1096,3970,218345,823.39,7689.53360312,54,,,,,,
,,219000,,,,-450.26474658203125,0.001,2923.862129272461,218250,1000.0,9334.76404981613
,,220000,,,,-453.26651275634765,0.001,1957.874369857788,219250,1000.0,9334.549260330201
,,221000,,,,-452.00439959716795,0.001,1815.316296722412,220250,1000.0,9323.575298881531
,,222000,,,,-450.56275189208986,0.001,1742.3446637115478,221250,1000.0,9325.161148071289
1100,4051,222345,823.39,7688.53022404,54,,,,,,
,,223000,,,,-445.7660614624023,0.001,1574.871615447998,222250,1000.0,9343.089861488343
,,224000,,,,-445.8261987915039,0.001,1285.2688481750488,223250,1000.0,9350.463218307495
,,225000,,,,-444.2447061767578,0.001,1271.5067370605468,224250,1000.0,9351.009606742859
,,226000,,,,-444.8075076904297,0.001,1095.64396685791,225250,1000.0,9349.575336837768
1104,4129,226345,823.39,7688.606517430001,54,,,,,,
,,227000,,,,-443.49558575439454,0.001,798.097172050476,226250,1000.0,9349.023699760437
,,228000,,,,-445.03152575683595,0.001,616.786605293274,227250,1000.0,9356.236954689026
,,229000,,,,-448.317388671875,0.001,513.1600097351075,228250,1000.0,9359.41341753006
,,230000,,,,-451.37864208984377,0.001,541.1866240692138,229250,1000.0,9359.429646778106
1108,4188,230345,823.39,7688.864457970002,55,,,,,,
,,231000,,,,-456.95711749267576,0.001,625.2545626144409,230250,1000.0,9359.42972984314
,,232000,,,,-459.2424970703125,0.001,1701.4611375274658,231250,1000.0,9359.16869726181
,,233000,,,,-458.4733667602539,0.001,2832.7333751831056,232250,1000.0,9340.345298480988
,,234000,,,,-464.1958796386719,0.001,2483.984327194214,233250,1000.0,9358.883635425567
1112,4261,234345,823.39,7688.785667660001,54,,,,,,
,,235000,,,,-467.75295965576174,0.001,2555.8789718933103,234250,1000.0,9359.116688251495
,,236000,,,,-471.8810629272461,0.001,2490.623625671387,235250,1000.0,9358.341706371308
,,237000,,,,-474.6084673461914,0.001,3164.0839513244628,236250,1000.0,9358.632175731658
,,238000,,,,-477.3136284790039,0.001,3941.589171081543,237250,1000.0,9351.420351791381
1116,4345,238345,823.39,7688.840863350001,54,,,,,,
,,239000,,,,-482.6305930786133,0.001,3601.4617116088866,238250,1000.0,9357.864232063293
,,240000,,,,-485.01521734619143,0.001,3721.490052246094,239250,1000.0,9357.405025577546
,,241000,,,,-485.38616259765627,0.001,4253.942705932617,240250,1000.0,9357.703323459626
,,242000,,,,-484.9155147705078,0.001,4229.624098388672,241250,1000.0,9357.805123710632
1120,4441,242345,823.39,7688.936681829999,54,,,,,,
,,243000,,,,-486.33494329833985,0.001,4286.766907470703,242250,1000.0,9357.029197025298
,,244000,,,,-486.16935760498046,0.001,4141.418111877441,243250,1000.0,9357.409349060059
,,245000,,,,-487.85452734375,0.001,4002.545178894043,244250,1000.0,9357.23574590683
,,246000,,,,-487.9249893798828,0.001,3638.861581970215,245250,1000.0,9356.43166770935
1124,4518,246345,823.39,7688.82824236,54,,,,,,
,,247000,,,,-488.147384765625,0.001,3759.8286020507812,246250,1000.0,9356.963733863831
,,248000,,,,-487.61988787841796,0.001,3441.960368347168,247250,1000.0,9357.290673732758
,,249000,,,,-489.21650506591794,0.001,3498.0875058288575,248250,1000.0,9356.91668729782
,,250000,,,,-484.2229552612305,0.001,3992.1835932006834,249250,1000.0,9350.605986976623
1128,4593,250345,823.39,7688.655001929999,54,,,,,,
,,251000,,,,-484.46083404541014,0.001,3638.1340978393555,250250,1000.0,9348.523297595977
,,252000,,,,-482.63734552001955,0.001,3646.1192720947265,251250,1000.0,9352.475609493256
,,253000,,,,-478.76648822021485,0.001,4227.701791931152,252250,1000.0,9354.34688167572
,,254000,,,,-476.5750087890625,0.001,5425.459256225586,253250,1000.0,9355.465527820586
1132,4677,254345,823.39,7688.377152419998,54,,,,,,
,,255000,,,,-471.40013049316406,0.001,5731.619193969726,254250,1000.0,9352.304028320312
,,256000,,,,-465.957123046875,0.001,4589.798166687012,255250,1000.0,9355.116893482209
,,257000,,,,-459.55683422851564,0.001,4098.052578125,256250,1000.0,9352.944341945647
,,258000,,,,-454.50694360351565,0.001,3731.805126220703,257250,1000.0,9355.75486907959
1136,4749,258345,823.39,7688.146519949998,54,,,,,,
,,259000,,,,-452.0294035644531,0.001,2490.244654724121,258250,1000.0,9328.976604652406
,,260000,,,,-453.43072131347657,0.001,1936.754698059082,259250,1000.0,9325.459020233155
,,261000,,,,-454.3498067626953,0.001,1654.4414019622802,260250,1000.0,9346.380288505554
,,262000,,,,-457.7400447998047,0.001,1116.965335128784,261250,1000.0,9345.933530426026
1140,4831,262345,823.39,7687.8132128199995,54,,,,,,
,,263000,,,,-458.9367680053711,0.001,1170.5337614440919,262250,1000.0,9344.626093864441
,,264000,,,,-457.5394227294922,0.001,1260.585300994873,263250,1000.0,9337.442432022095
,,265000,,,,-456.18395123291015,0.001,1587.2207391357422,264250,1000.0,9334.529329299927
,,266000,,,,-454.3587062988281,0.001,1758.3628592681885,265250,1000.0,9336.17815847397
1144,4915,266345,823.39,7688.30728741,54,,,,,,
,,267000,,,,-457.8000885620117,0.001,2113.8558489990232,266250,1000.0,9338.597866916656
,,268000,,,,-461.00992987060545,0.001,2758.236535522461,267250,1000.0,9324.069832992554
,,269000,,,,-463.76865533447267,0.001,3090.774726104736,268250,1000.0,9333.282993125915
,,270000,,,,-465.8490810546875,0.001,3525.6249948425293,269250,1000.0,9328.747807502747
1148,5002,270345,823.39,7688.56630983,54,,,,,,
,,271000,,,,-463.80206927490235,0.001,4790.109326416015,270250,1000.0,9325.558455848693
,,272000,,,,-470.5291173095703,0.001,3888.027705078125,271250,1000.0,9330.142543506623
,,273000,,,,-471.9243903808594,0.001,2402.800462738037,272250,1000.0,9328.86322555542
,,274000,,,,-469.7708641967773,0.001,3107.1791599731446,273250,1000.0,9331.19524049759
1152,5083,274345,859.01,8021.322508159999,53,,,,,,
,,275000,,,,-458.49498126220703,0.001,4809.9161301879885,274250,1000.0,9326.430441188812
,,276000,,,,-454.3233110351562,0.001,4528.24045489502,275250,1000.0,9328.92082901001
,,277000,,,,-448.14566564941407,0.001,4417.572416015625,276250,1000.0,9328.367770576477
,,278000,,,,-441.69031268310545,0.001,4690.665309387207,277250,1000.0,9331.706442070008
1156,5164,278345,881.79,8234.20442852,53,,,,,,
,,279000,,,,-434.8631491088867,0.001,5197.52498071289,278250,1000.0,9333.71135673523
,,280000,,,,-428.41879864501954,0.001,5818.970821533203,279250,1000.0,9330.386055469513
,,281000,,,,-416.4124194946289,0.001,5705.441625488281,280250,902.7,8425.221828138829
,,282000,,,,-411.99619067382815,0.001,4697.4944072265625,281250,1000.0,9342.86279115677
1160,5259,282345,881.79,8234.379571559999,53,,,,,,
,,283000,,,,-402.41133880615234,0.001,4614.396621948242,282250,1000.0,9337.357170963287
,,284000,,,,-395.0575551147461,0.001,5179.667608398438,283250,1000.0,9342.65080575943
,,285000,,,,-390.15935229492186,0.001,5407.226344482422,284250,1000.0,9339.15083179474
,,286000,,,,-381.2793822631836,0.001,5265.500860778809,285250,1000.0,9331.155299758911
1164,5336,286345,881.79,8234.89082669,53,,,,,,
,,287000,,,,-382.4298598022461,0.001,5382.561860839844,286250,1000.0,9334.672639751434
,,288000,,,,-385.47331640625,0.001,5042.68008013916,287250,1000.0,9335.86409740448
,,289000,,,,-383.0672964477539,0.001,5102.95229675293,288250,1000.0,9330.460665130615
,,290000,,,,-382.0014332885742,0.001,4515.158443237305,289250,1000.0,9335.989566993714
1168,5417,290345,881.79,8234.761890149999,53,,,,,,
,,291000,,,,-381.6622585449219,0.001,4359.137649658203,290250,1000.0,9344.769246959686
,,292000,,,,-381.695069519043,0.001,4071.792433959961,291250,1000.0,9337.682402706147
,,293000,,,,-384.91331451416016,0.001,3354.4222259521484,292250,1000.0,9341.984882831573
,,294000,,,,-381.5238935546875,0.001,3506.2703394165037,293250,1000.0,9337.096968078613
1172,5497,294345,881.79,8235.34939683,53,,,,,,
,,295000,,,,-379.8651569213867,0.001,4353.368270874023,294250,1000.0,9340.376779937744
,,296000,,,,-383.1420286865234,0.001,4159.363092956543,295250,1000.0,9334.270254421233
,,297000,,,,-382.72810119628906,0.001,3998.2553478393556,296250,1000.0,9328.98888092041
,,298000,,,,-393.80073040771487,0.001,3197.800631591797,297250,1000.0,9335.626128387452
1176,5582,298345,907.58,8476.596499320001,53,,,,,,
,,299000,,,,-401.92695697021486,0.001,2020.2258387451172,298250,1000.0,9329.254408740997
,,300000,,,,-406.22599420166017,0.001,2001.4653170013428,299250,1000.0,9328.48741722107
,,301000,,,,-408.2301130371094,0.001,2260.134459259033,300250,1000.0,9331.67681760788
,,302000,,,,-407.2041212158203,0.001,2470.6721013793945,301250,1000.0,9323.805314350127
1180,5668,302345,946.57,8840.763932779999,53,,,,,,
,,303000,,,,-407.23316442871095,0.001,1738.063829574585,302250,1000.0,9325.517631435394
,,304000,,,,-406.0842645263672,0.001,1362.5005948791504,303250,1000.0,9327.168220043182
,,305000,,,,-405.6619153442383,0.001,965.484142578125,304250,1000.0,9327.761292552948
,,306000,,,,-404.0580104370117,0.001,1315.0291896820067,305250,1000.0,9324.253423118591
1184,5752,306345,984.82,9197.95673158,53,,,,,,
,,307000,,,,-393.78203021240233,0.001,2737.1945680541994,306250,1000.0,9323.943677902222
,,308000,,,,-385.74362890625,0.001,2975.722544128418,307250,1000.0,9322.734886932372
,,309000,,,,-379.5278378295898,0.001,3522.2217950439453,308250,1000.0,9323.053703498841
,,310000,,,,-371.8576934814453,0.001,4644.103370117187,309250,1000.0,9322.65321187973
1188,5831,310345,1000.0,9339.681944310001,53,,,,,,
,,311000,,,,-372.6374338989258,0.001,4925.705213012695,310250,1000.0,9336.961766529083
,,312000,,,,-364.22018627929685,0.001,5211.054523925781,311250,1000.0,9344.644614315033
,,313000,,,,-351.4107096557617,0.001,5897.429314208985,312250,1000.0,9340.10865135193
,,314000,,,,-347.87564825439455,0.001,4783.274541748046,313250,903.1,8425.070787405968
1192,5917,314345,1000.0,9340.121524810002,53,,,,,,
,,315000,,,,-356.2512046508789,0.001,3131.5524418334962,314250,1000.0,9319.138289642335
,,316000,,,,-351.7667663574219,0.001,3290.8233462524413,315250,1000.0,9318.291167163849
,,317000,,,,-344.9032741699219,0.001,3457.8063939208982,316250,1000.0,9324.626601409913
1196,5989,317379,990.34,9249.36802107,52,-349.10550604248044,0.001,2647.7134813537596,317250,,
,,318000,,,,-359.00240241156683,0.001,1796.7200020455025,317321,1000.0,9321.237958526612
,,319000,,,,-361.7987744750977,0.001,1007.9621552124023,318321,1000.0,9322.156085681916
,,320000,,,,-367.70819622802736,0.001,665.1388953857422,319321,1000.0,9320.29534626007
1200,6036,320416,980.71,9159.15897817,53,,,,,,
,,321000,,,,-376.38080511474607,0.001,1659.0736854248046,320321,1000.0,9321.718686199189
,,322000,,,,-378.7298023681641,0.001,3274.9634740905763,321321,1000.0,9322.506587219239
,,323000,,,,-370.6379025878906,0.001,6153.130052124024,322321,1000.0,9322.452336883545
,,324000,,,,-353.90423419189455,0.001,6760.297324707031,323321,1000.0,9322.769849586486
1204,6117,324416,980.71,9158.766158049999,53,,,,,,
,,325000,,,,-361.7746510009766,0.001,6043.255697631836,324321,1000.0,9326.142227458953
,,326000,,,,-368.87858013916014,0.001,5315.30444946289,325321,860.1,8015.126947903633
,,327000,,,,-373.6455666503906,0.001,5646.070583496094,326321,1000.0,9319.70075559616
,,328000,,,,-369.56308435058594,0.001,5448.973313354492,327321,1000.0,9318.880368804932
1208,6206,328416,980.71,9157.523492909999,52,,,,,,
,,329000,,,,-364.0295095214844,0.001,5083.228928222657,328321,1000.0,9321.47169971466
,,330000,,,,-367.2796929931641,0.001,5538.718853759766,329321,1000.0,9322.216556835174
,,331000,,,,-363.5825874633789,0.001,5822.637924194336,330321,1000.0,9318.84914970398
,,332000,,,,-359.8610131225586,0.001,5455.101913574219,331321,1000.0,9321.421407413483
1212,6292,332416,980.71,9156.17993699,52,,,,,,
,,333000,,,,-361.22165270996095,0.001,4228.046303588867,332321,1000.0,9318.790752220153
,,334000,,,,-361.362301940918,0.001,3606.181528198242,333321,1000.0,9318.928814792633
,,335000,,,,-360.8669020996094,0.001,3489.0031807250975,334321,1000.0,9319.134534740448
,,336000,,,,-363.8641044311523,0.001,2370.0633456115725,335321,1000.0,9316.951280879974
1216,6370,336416,980.71,9154.63834526,52,,,,,,
,,337000,,,,-367.2090960083008,0.001,2564.835031616211,336321,1000.0,9317.796319293975
,,338000,,,,-370.292198059082,0.001,2997.7180220336913,337321,1000.0,9317.187894535065
,,339000,,,,-383.2787382337782,0.001,3953.772510104709,338393,1000.0,9317.30191707611
1220,6425,339488,971.43,9066.440886859998,52,,,,,,
,,340000,,,,-378.5107883911133,0.001,4467.871146972656,339393,1000.0,9319.092302131652
,,341000,,,,-373.7884475097656,0.001,4994.276179809571,340393,1000.0,9320.47793893814
