time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
1575000,,,,,,0.0003,0.20772439,7690,0.6672719120979309,0.2,-16.611690372228622,64.33963012695312,0.482861328125,0.9415694028139114,216.46352963447572,-0.041625282721361144,99.2,515.1314810870215
1576960,770,186,461.67059231,92.08,8460,,,,,,,,,,,,,
1579008,771,186,470.8683348299998,94.02,8469,0.0003,0.16842715,7700,0.6661591529846191,0.2,-16.580963099002837,95.76036071777344,0.472900390625,0.9482559897005558,217.79156045913697,-0.04929304522520397,,
1580000,,,,,,0.0003,0.13008979,7710,0.665741503238678,0.2,-16.562048149108886,120.45030975341797,0.4298828125,0.9247299656271935,329.6539647102356,-0.0549336261494318,97.3,507.13089869040994
1581056,772,186,470.48383463,94.14,8483,,,,,,,,,,,,,
1583104,773,186,481.9542898700001,96.35,8493,0.0003,0.13866761,7720,0.6656013131141663,0.2,-16.552654206752777,106.32250213623047,0.40810546875,0.9359076395630836,306.4053418159485,-0.04850975090230349,,
1585000,,,,,,0.0003,0.090272576,7730,0.6649426817893982,0.2,-16.542678421735765,127.76112365722656,0.363916015625,0.9363737627863884,317.6238405227661,-0.045648303919006136,92.1,484.3184248931706
1585152,774,186,477.70405075,94.99,8508,,,,,,,,,,,,,
1587200,775,186,473.47485912,94.11,8518,0.0003,0.12664747,7740,0.6645382046699524,0.2,-16.52848885059357,109.97212219238281,0.411279296875,0.9413505904376507,255.81802270412444,-0.04819877478294075,,
1589248,776,186,480.47767544999994,95.67,8526,0.0003,0.104776785,7750,0.6648024916648865,0.2,-16.526723831892014,168.30177307128906,0.387744140625,0.9300796091556549,336.82676205635073,-0.036656287193181925,,
1590000,,,,,,0.0003,0.1281361,7760,0.6648501753807068,0.2,-16.5314208984375,127.44158172607422,0.41015625,0.9322019517421722,315.8320756673813,-0.05586896056192927,98.7,510.2403730828315
1591296,777,186,471.96400773,94.29,8540,,,,,,,,,,,,,
1593344,778,186,469.89447212000005,93.99,8550,0.0003,0.12138062,7770,0.6646807193756104,0.2,-16.526730990409852,107.79027557373047,0.419482421875,0.9242172613739967,365.1348333835602,-0.048077737852872816,,
1595000,,,,,,0.0003,0.10644535,7780,0.6649442315101624,0.2,-16.52796937227249,187.72853088378906,0.37919921875,0.922988161444664,351.6360313653946,-0.051428824657341464,97.7,507.8903541661799
1595392,779,186,477.69750710999995,95.63,8565,,,,,,,,,,,,,
1597440,780,186,475.7807147100001,94.89,8575,0.0003,0.15142435,7790,0.6644875407218933,0.2,-16.52515892982483,90.05765533447266,0.420947265625,0.9423013739287853,268.39036219120027,-0.04764532724802848,,
1599488,781,186,491.6513383099999,97.96,8583,0.0003,0.11612468,7800,0.6647698879241943,0.2,-16.525020676851273,177.36195373535156,0.39921875,0.9326107576489449,339.76902279853823,-0.04794191365363076,,
1600000,,,,,,0.0003,0.12470247,7810,0.6645177006721497,0.2,-16.52391107082367,109.73481750488281,0.391845703125,0.9263062253594398,344.03800196647643,-0.048448205256136134,85.4,451.9154018655419
1601536,782,186,503.48344492999996,99.85,8596,,,,,,,,,,,,,
1603584,783,186,507.14292165,100.4,8606,0.0003,0.10014363,7820,0.6643391847610474,0.2,-16.516935431957243,140.91461181640625,0.37587890625,0.9152508676052094,426.5075347900391,-0.03880166699818801,,
1605000,,,,,,0.0003,0.14297645,7830,0.6638112664222717,0.2,-16.50617846250534,71.74964904785156,0.417041015625,0.9469905681908131,232.15949623584748,-0.05043073639681097,95.75,500.79319775551556
1605632,784,186,508.34561071999997,100.54,8620,,,,,,,,,,,,,
1607680,785,186,503.30824536,99.38,8630,0.0003,0.16251077,7840,0.663246214389801,0.2,-16.49177102446556,84.21712493896484,0.416455078125,0.9313896372914314,326.1731840133667,-0.0486960898648249,,
1609728,786,186,496.29557594000005,97.92,8638,0.0003,0.10977076,7850,0.663111686706543,0.2,-16.48166505098343,135.39915466308594,0.381591796875,0.924483597278595,359.6335994720459,-0.04470434389077127,,
1610000,,,,,,0.0003,0.13078156,7860,0.6625161170959473,0.2,-16.46860801577568,115.06666564941406,0.414599609375,0.9340839758515358,306.79907939434054,-0.04644418097595917,86.15,452.86525890678166
1611776,787,186,491.48099675,97.14,8651,,,,,,,,,,,,,
1613824,788,186,485.04447167000006,95.8,8660,0.0003,0.1147399,7870,0.6623213887214661,0.2,-16.457730108499526,137.38595581054688,0.3943359375,0.9256331101059914,355.4833031654358,-0.049587676595547234,,
1615000,,,,,,0.0003,0.17353077,7880,0.6618595123291016,0.2,-16.4488508105278,66.43656158447266,0.4134765625,0.9257888495922089,298.78061032295227,-0.04946315957931802,88.15,462.272072686255
1615872,789,186,484.52460353999993,95.64,8674,,,,,,,,,,,,,
1617920,790,186,487.2969499,96.42,8684,0.0003,0.15087533,7890,0.6615245938301086,0.2,-16.43294420838356,144.81642150878906,0.440625,0.9332225993275642,324.5375434398651,-0.04871861887222621,,
1619968,791,186,499.09085805999996,98.53,8693,0.0003,0.11903544,7900,0.6614441871643066,0.2,-16.42280095219612,154.49578857421875,0.37880859375,0.9131067842245102,414.8898411989212,-0.05016935171152,,
1620000,,,,,,0.0003,0.10309669,7910,0.6606255769729614,0.2,-16.4097952067852,115.39253234863281,0.38564453125,0.9150647968053818,388.63952083587645,-0.04143435464939103,94.45,486.4760809078813
1622016,792,186,504.37245207,99.22,8705,,,,,,,,,,,,,
1624064,793,186,504.3279589800001,99.83,8715,0.0003,0.13093412,7920,0.6606582403182983,0.2,-16.397437530755997,166.03025817871094,0.394189453125,0.9256185591220856,347.8849923610687,-0.03964307928690687,,
1625000,,,,,,0.0003,0.12709373,7930,0.6605187654495239,0.2,-16.39521570801735,186.5694122314453,0.390673828125,0.9312528967857361,368.00215301513674,-0.049122953321784735,92.65,484.20909023992715
1626112,794,186,496.38776684,99.32,8729,,,,,,,,,,,,,
1628160,795,186,496.13266355,99.12,8739,0.0003,0.13399875,7940,0.6600189805030823,0.2,-16.383870315551757,185.5152587890625,0.381787109375,0.9010497108101845,488.9716604232788,-0.049400477821473034,,
1630000,,,,,,0.0003,0.22058603,7950,0.6594928503036499,0.2,-16.369898307323457,83.07239532470703,0.444775390625,0.92970160394907,305.02540693283083,-0.043138746748445554,98.55,511.0672862430103
1630208,796,186,477.3035338099999,95.73,8753,,,,,,,,,,,,,
1632256,797,186,475.52080305999993,95.22,8761,0.0003,0.12686342,7960,0.6596508026123047,0.2,-16.362169378995894,106.28309631347656,0.371240234375,0.9293635487556458,364.2512151241302,-0.052896698797121645,,
1634304,798,186,468.4298915,93.94,8769,0.0003,0.1225529,7970,0.6598333716392517,0.2,-16.36064277291298,165.05120849609375,0.39443359375,0.9108077213168144,417.4046486854553,-0.04833840923529351,,
1635000,,,,,,0.0003,0.14877796,7980,0.6599200963973999,0.2,-16.362319856882095,116.61273956298828,0.424267578125,0.9324186742305756,316.8206265449524,-0.041339992961729875,95.55,494.01181969717146
1636352,799,186,477.71884255,95.12,8784,,,,,,,,,,,,,
1638400,800,186,466.86126686000006,93.25,8795,0.0003,0.16864282,7990,0.6595702767372131,0.2,-16.354426544904708,116.942138671875,0.416015625,0.935486763715744,330.4922709941864,-0.048879959495388904,,
1640000,,,,,,0.0003,0.1567851,8000,0.6596997380256653,0.2,-16.35099103450775,122.73585510253906,0.420654296875,0.9347821176052094,300.80835156440736,-0.054714126093313095,101.8,530.1807102110237
1640448,801,186,484.93714163000004,96.72,8810,,,,,,,,,,,,,
1642496,802,186,477.4988132600001,95.28,8818,0.0003,0.12933555,8010,0.6596323251724243,0.2,-16.345791923999787,143.4904327392578,0.3892578125,0.9201301783323288,373.91697878837584,-0.047408733324846256,,
1644544,803,186,481.6398141199999,96.05,8827,0.0003,0.14571631,8020,0.6591134667396545,0.2,-16.33186055421829,94.48078155517578,0.429296875,0.9313050732016563,338.3043389797211,-0.04915942447260022,,
1645000,,,,,,0.0003,0.120410345,8030,0.6584274172782898,0.2,-16.3121364235878,101.0791244506836,0.423583984375,0.9347795471549034,320.00107779502866,-0.0446059352834709,96.4,502.58836452811954
1646592,804,186,473.6850593799999,94.54,8842,,,,,,,,,,,,,
1648640,805,186,485.89242530999996,97.37,8852,0.0003,0.167459,8040,0.6576247811317444,0.2,-16.292980867624284,102.43648529052734,0.4556640625,0.9295048415660858,285.1237991333008,-0.04096382604911923,,
1650000,,,,,,0.0003,0.17910518,8050,0.6583279967308044,0.2,-16.294156712293624,77.02498626708984,0.470556640625,0.9372350573539734,247.8705499649048,-0.04868606469535734,98.7,511.3216125972569
1650688,806,186,484.89831899999996,96.66,8867,,,,,,,,,,,,,
1652736,807,186,483.79195863,96.02,8876,0.0003,0.15991703,8060,0.6573636531829834,0.2,-16.289311403036116,76.06421661376953,0.45078125,0.9408198669552803,261.4936688184738,-0.04680598710547201,,
1654784,808,186,479.93633548,94.81,8884,0.0003,0.15028504,8070,0.657039225101471,0.2,-16.266745686531067,82.64209747314453,0.452490234375,0.9425673596560955,242.64710998535156,-0.054218370973831045,,
1655000,,,,,,0.0003,0.2177241,8080,0.6566884517669678,0.2,-16.25792176127434,87.66574096679688,0.46318359375,0.9415909685194492,282.55367171764374,-0.043715229714871386,96.5,503.20167417153715
1656832,809,186,491.87968591,96.87,8898,,,,,,,,,,,,,
1658880,810,186,493.1137577800002,97.05,8909,0.0003,0.20028985,8090,0.6559383273124695,0.2,-16.244310545921326,116.02577209472656,0.464306640625,0.9393179193139076,277.75468518733976,-0.04016767884604633,,
1660000,,,,,,0.0003,0.15716442,8100,0.656097948551178,0.2,-16.238556867837907,147.26307678222656,0.429248046875,0.9336195141077042,335.05299401283264,-0.056488427880685775,87.7,461.17210589163005
1660928,811,186,503.0187796100001,99.11,8924,,,,,,,,,,,,,
1662976,812,186,507.6841358,100.37,8933,0.0003,0.10640684,8110,0.656090259552002,0.2,-16.24208399057388,119.8504638671875,0.37939453125,0.9368967413902283,302.2372786998749,-0.051359168562339616,,
1665000,,,,,,0.0003,0.17224737,8120,0.6552169919013977,0.2,-16.234394603967665,84.50125122070312,0.4369140625,0.9388947412371635,285.53579671382903,-0.04906563947442919,89.6,472.5602456994355
1665024,813,186,500.6483617,99.57,8947,,,,,,,,,,,,,
1667072,814,186,493.5451753199999,98.2,8957,0.0003,0.17363213,8130,0.6548329591751099,0.2,-16.214627999067307,88.9658203125,0.467578125,0.9294154569506645,285.77075576782227,-0.04395467373833526,,
1669120,815,186,487.54829537999996,97.67,8967,0.0003,0.20533665,8140,0.6540313959121704,0.2,-16.200802409648894,85.36402130126953,0.43056640625,0.9328480735421181,298.77378129959106,-0.050051889364840466,,
1670000,,,,,,0.0003,0.1233599,8150,0.6530895233154297,0.2,-16.172410410642623,117.21326446533203,0.412158203125,0.92963507771492,313.62579760551455,-0.05228864453092683,90.6,477.24492407292126
1671168,816,186,480.28304102000004,95.99,8981,,,,,,,,,,,,,
1673216,817,186,482.30825290999996,96.66,8991,0.0003,0.16434863,8160,0.6525568962097168,0.2,-16.149427539110185,85.48394012451172,0.440283203125,0.9329606965184212,296.00608854293824,-0.048303763644071296,,
1675000,,,,,,0.0003,0.11087626,8170,0.6520839333534241,0.2,-16.137363904714583,150.24781799316406,0.39423828125,0.9235158786177635,385.88129553794863,-0.05342814752366394,89.55,470.02270294129846
1675264,818,186,494.20591044,98.59,9003,,,,,,,,,,,,,
1677312,819,186,502.34966865,100.32,9012,0.0003,0.13410431,8180,0.6517924070358276,0.2,-16.125409483909607,110.0478286743164,0.4302734375,0.9398090951144695,317.7196424007416,-0.05471144038892817,,
1679360,820,186,504.58417983000004,100.05,9022,0.0003,0.14279898,8190,0.6514545679092407,0.2,-16.11369758248329,93.51221466064453,0.412451171875,0.9351839795708656,361.30829939842226,-0.05552152709569782,,
1680000,,,,,,0.0003,0.1343827,8200,0.6507360935211182,0.2,-16.10269346833229,122.17770385742188,0.41552734375,0.9219319745898247,353.8641087055206,-0.04911880971485516,95.55,508.48851269632576
1681408,821,186,506.01044214,100.29,9037,,,,,,,,,,,,,
1683456,822,186,506.23689659,100.34,9047,0.0003,0.12639192,8210,0.6506343483924866,0.2,-16.08991289138794,201.5743408203125,0.4037109375,0.9368784353137016,360.94973335266116,-0.05112673991534393,,
1685000,,,,,,0.0003,0.16225003,8220,0.6510964035987854,0.2,-16.094123417139052,103.98796844482422,0.439501953125,0.9295399188995361,344.0653919696808,-0.04742551144736353,105.2,550.2962225768715
1685504,823,185,494.5059491,97.92,9062,,,,,,,,,,,,,
1687552,824,186,482.35234218000005,96.07,9071,0.0003,0.16777974,8230,0.6513620615005493,0.2,-16.104600220918655,162.44100952148438,0.4501953125,0.9294468462467194,360.1917820453644,-0.05040675396739971,,
1689600,825,186,485.46649785,96.73,9081,0.0003,0.20338541,8240,0.6503430008888245,0.2,-16.100748962163927,81.84161376953125,0.429833984375,0.9244309887290001,332.09380359649657,-0.0421005832584342,,
1690000,,,,,,0.0003,0.15407072,8250,0.650088906288147,0.2,-16.081272888183594,127.12818145751953,0.436083984375,0.9244515970349312,323.0161596059799,-0.042427479129401036,107.9,556.9880253676325
1691648,826,185,489.05567951999996,96.86,9097,,,,,,,,,,,,,
1693696,827,185,483.8197039999999,96.14,9107,0.0003,0.15643795,8260,0.6488985419273376,0.2,-16.057819163799287,88.22367858886719,0.446142578125,0.9418139159679413,280.6392043590546,-0.05123929909314029,,
1695000,,,,,,0.0003,0.13873154,8270,0.6487651467323303,0.2,-16.037693285942076,89.14253997802734,0.40390625,0.9327451661229134,356.6035514354706,-0.05487915259436704,100.8,525.162393614836
1695744,828,185,503.59108306,99.99,9122,,,,,,,,,,,,,
1697792,829,185,513.6145936800001,101.52,9130,0.0003,0.12355289,8280,0.6483005881309509,0.2,-16.030155766010285,83.82562255859375,0.4072265625,0.9378508552908897,328.4715765953064,-0.05208211577264592,,
1699840,830,185,504.03951141,100.08,9139,0.0003,0.16105671,8290,0.6484364867210388,0.2,-16.021134835481643,166.21206665039062,0.416162109375,0.8999766260385513,425.5394054889679,-0.048603638893109744,,
1700000,,,,,,0.0003,0.14241844,8300,0.6482911109924316,0.2,-16.02127707004547,73.04327392578125,0.44990234375,0.9344133660197258,302.2707133769989,-0.04982712650380563,112.9,581.3406876279972
1701888,831,185,486.9533355,96.89,9155,,,,,,,,,,,,,
1703936,832,185,487.15081390000006,96.51,9165,0.0003,0.15921523,8310,0.6474426984786987,0.2,-16.006363567709922,145.35281372070312,0.425341796875,0.9184790477156639,350.6996901512146,-0.04468527317221742,,
1705000,,,,,,0.0003,0.15089321,8320,0.6472440361976624,0.2,-15.993562245368958,109.27642059326172,0.46455078125,0.9316281601786613,260.3629579305649,-0.04584568498394219,109.4,564.7133103823289
1705984,833,185,469.2930196599999,92.38,9180,,,,,,,,,,,,,
1708032,834,185,471.33297865000003,93.15,9189,0.0003,0.10543697,8330,0.646873414516449,0.2,-15.983363601565362,115.94017791748047,0.3904296875,0.9221537262201309,364.921931552887,-0.0476559666742105,,
1710000,,,,,,0.0003,0.19725858,8340,0.6466060280799866,0.2,-15.97629469037056,91.12477111816406,0.441552734375,0.9198709279298782,352.20077600479124,-0.04729532537749037,108.3,550.1096853057854
1710080,835,185,474.83204542000004,93.47,9204,,,,,,,,,,,,,
1712128,836,185,489.3764395299999,96.15,9214,0.0003,0.112487525,8350,0.647267758846283,0.2,-15.97967333495617,111.51337432861328,0.39580078125,0.9331911653280258,357.95563383102416,-0.057380380437825805,,
1714176,837,185,483.5578844699999,95.76,9224,0.0003,0.14160123,8360,0.6474812626838684,0.2,-15.989077380299568,106.7166748046875,0.418310546875,0.9087701439857483,394.1141982078552,-0.044150651525706054,,
1715000,,,,,,0.0003,0.13307688,8370,0.6475136876106262,0.2,-15.990431979298592,175.77960205078125,0.36357421875,0.9099979922175407,434.3531997203827,-0.04564022038539406,107.9,559.6688621440902
1716224,838,185,477.61953423,94.57,9239,,,,,,,,,,,,,
1718272,839,185,489.95175688,96.52,9248,0.0003,0.16940825,8380,0.647467851638794,0.2,-15.987106242775917,132.9072723388672,0.434326171875,0.9335422068834305,347.6642252922058,-0.041110387933440504,,
1720000,,,,,,0.0003,0.17271072,8390,0.6467428803443909,0.2,-15.975820612907409,76.45262908935547,0.420947265625,0.9388564191758633,289.5022949695587,-0.047308099252404645,109.55,552.3309330098331
1720320,840,185,480.79770307,95.19,9263,,,,,,,,,,,,,
1722368,841,185,468.45163192000007,92.34,9273,0.0003,0.17164752,8400,0.6468097567558289,0.2,-15.963238099217415,121.48786926269531,0.420849609375,0.9290246590971947,323.4865294933319,-0.05001345509954262,,
1724416,842,185,480.16449717999996,94.62,9283,0.0003,0.259247,8410,0.6460251212120056,0.2,-15.951819345355034,123.51651000976562,0.42529296875,0.9258767515420914,324.9626329421997,-0.047621130931656805,,
1725000,,,,,,0.0003,0.17838535,8420,0.6450924277305603,0.2,-15.925625121593475,108.55711364746094,0.43583984375,0.9258117079734802,296.0435072183609,-0.04673608592711389,110.9,557.4663155442104
1726464,843,185,475.27260656000004,93.82,9299,,,,,,,,,,,,,
1728512,844,185,472.52747498,92.96,9308,0.0003,0.14893931,8430,0.6450706124305725,0.2,-15.913136240839957,84.6094970703125,0.436865234375,0.9200481995940208,338.3713550567627,-0.044327780208550396,,
1730000,,,,,,0.0003,0.18625472,8440,0.6448334455490112,0.2,-15.906299796700477,84.38192749023438,0.44697265625,0.9369072169065475,274.1184940576553,-0.04622278191091027,117.65,595.6603869527578
1730560,845,185,473.38963552,93.22,9323,,,,,,,,,,,,,
1732608,846,185,494.33663889,97.74,9333,0.0003,0.13276987,8450,0.6446924805641174,0.2,-15.902174785733223,185.99940490722656,0.4138671875,0.91621994972229,384.94522910118104,-0.04763379553332925,,
1734656,847,185,490.3588426099999,96.56,9343,0.0003,0.17408341,8460,0.6442430019378662,0.2,-15.895665317773819,103.38323211669922,0.434814453125,0.9110039472579956,359.8193976163864,-0.05301760711299721,,
1735000,,,,,,0.0003,0.18746379,8470,0.6437999606132507,0.2,-15.875227123498917,135.124267578125,0.44150390625,0.9391441680490971,295.1189279079437,-0.04109590324515011,110.2,570.2596577055753
1736704,848,185,483.67716214,95.04,9358,,,,,,,,,,,,,
1738752,849,185,492.5920129200001,96.86,9368,0.0003,0.18310416,8480,0.642995297908783,0.2,-15.85727283358574,151.8046417236328,0.430126953125,0.9299102947115898,330.54738903045654,-0.04276096092653461,,
1740000,,,,,,0.0003,0.15042624,8490,0.6425422430038452,0.2,-15.839831957221032,125.61334228515625,0.417236328125,0.9334708973765373,342.85551023483276,-0.041556792333722115,110.9,577.4648670364171
1740800,850,185,492.20730414999997,97.17,9381,,,,,,,,,,,,,
1742848,851,185,488.14077256,96.59,9391,0.0003,0.21361718,8500,0.6419535875320435,0.2,-15.824572479724884,98.85435485839844,0.481396484375,0.941636186093092,274.7944412946701,-0.043148056109203026,,
1744896,852,185,493.94434817999996,97.57,9401,0.0003,0.16760728,8510,0.641096293926239,0.2,-15.80817309319973,136.75718688964844,0.43466796875,0.9440850503742695,284.81489174366,-0.04936627461574972,,
1745000,,,,,,0.0003,0.24418181,8520,0.6408706307411194,0.2,-15.789079785346985,150.4849853515625,0.435595703125,0.9178217798471451,333.05510766506194,-0.04638116057903972,104.1,542.2171510517597
1746944,853,185,495.92966342999995,98.16,9417,,,,,,,,,,,,,
1748992,854,185,494.60032421999995,97.31,9427,0.0003,0.20958018,8530,0.6411162614822388,0.2,-15.789164981245994,99.33409881591797,0.452978515625,0.9372390732169151,285.8087978363037,-0.05364096850680653,,
1750000,,,,,,0.0003,0.14298429,8540,0.6405455470085144,0.2,-15.784613367915153,128.22726440429688,0.4228515625,0.9376527816057205,323.1607812404633,-0.04410008091072086,100.65,527.3766775116325
1751040,855,185,492.6583953400001,96.36,9441,,,,,,,,,,,,,
1753088,856,185,488.6041794300001,95.26,9451,0.0003,0.15876873,8550,0.640243649482727,0.2,-15.773845180869102,59.44210433959961,0.428271484375,0.9396249242126942,281.9262505531311,-0.04626238610944711,,
1755000,,,,,,0.0003,0.15913138,8560,0.6397531628608704,0.2,-15.763304939866066,62.585670471191406,0.4275390625,0.9414028339087963,277.4091499567032,-0.05134689307305962,100.75,530.9829300717217
1755136,857,185,495.85600810000005,96.51,9467,,,,,,,,,,,,,
1757184,858,185,497.73030487999995,96.98,9477,0.0003,0.13964793,8570,0.6398547291755676,0.2,-15.758873218297959,113.68797302246094,0.4123046875,0.9234490990638733,338.3512485980988,-0.044639853591797875,,
1759232,859,185,490.56993222999995,95.81,9488,0.0003,0.42543256,8580,0.6401486992835999,0.2,-15.762899285554886,115.61763000488281,0.4625,0.9402673169970512,272.18936150074006,-0.05131431074114516,,
1760000,,,,,,0.0003,0.13931355,8590,0.6403670310974121,0.2,-15.768167832493782,94.22872924804688,0.428515625,0.9353411719202995,321.3539280414581,-0.052404126965848265,100.8,527.123751822114
1761280,860,185,490.13756569000003,95.61,9501,,,,,,,,,,,,,
1763328,861,185,490.59309561999993,95.74,9511,0.0003,0.118254274,8600,0.6394940614700317,0.2,-15.760641068220139,104.72657775878906,0.40546875,0.927039809525013,331.31808671951296,-0.05249819541350007,,
1765000,,,,,,0.0003,0.20082143,8610,0.6394180655479431,0.2,-15.749635183811188,148.72901916503906,0.460302734375,0.9288504868745804,331.4260490894318,-0.05044556718203239,104.85,546.7397531818599
1765376,862,185,490.2727379699999,96.02,9527,,,,,,,,,,,,,
1767424,863,185,489.97342996,96.22,9537,0.0003,0.15126301,8620,0.6392987370491028,0.2,-15.744219249486923,107.61843872070312,0.431201171875,0.9199605137109756,338.6836847782135,-0.04763828802970238,,
1769472,864,185,479.35705835,94.03,9547,0.0003,0.13706969,8630,0.6392157077789307,0.2,-15.74095804989338,151.83316040039062,0.4083984375,0.9284228086471558,337.3441539287567,-0.047035278630210085,,
1770000,,,,,,0.0003,0.15425828,8640,0.6382928490638733,0.2,-15.72533850967884,88.07064819335938,0.43359375,0.930085189640522,295.30530323982236,-0.05006692735623801,97.95,514.0232325916528
1771520,865,185,477.88654568000004,94.05,9561,,,,,,,,,,,,,
1773568,866,185,474.43932774000007,93.49,9570,0.0003,0.15299633,8650,0.6380579471588135,0.2,-15.70616528391838,118.55049133300781,0.44716796875,0.9406417086720467,303.624586391449,-0.05258833762491122,,
1775000,,,,,,0.0003,0.17287219,8660,0.6375424861907959,0.2,-15.69953974187374,73.08684539794922,0.46171875,0.9327250942587852,312.66004447937013,-0.04477788740186952,97.2,512.9460534118116
1775616,867,185,470.3430221700001,92.29,9586,,,,,,,,,,,,,
1777664,868,185,469.77580484000003,92.03,9596,0.0003,0.17995898,8670,0.637391209602356,0.2,-15.692585328221321,73.36653900146484,0.474169921875,0.9467911422252655,245.81391010284423,-0.05056419293687213,,
1779712,869,185,461.40352296,90.44,9606,0.0003,0.17962325,8680,0.6372290253639221,0.2,-15.690941634774209,102.42115020751953,0.422265625,0.9337054267525673,321.86165778636934,-0.05166569777065888,,
1780000,,,,,,0.0003,0.14754726,8690,0.6371077299118042,0.2,-15.684634166955949,121.93819427490234,0.420068359375,0.933375395834446,328.9276310443878,-0.04864702817285434,104.45,549.1102718120441
1781760,870,185,475.44172096,93.06,9621,,,,,,,,,,,,,
1783808,871,185,476.53031436,93.17,9629,0.0003,0.14248814,8700,0.6365834474563599,0.2,-15.675630486011505,78.3561019897461,0.410107421875,0.9042065963149071,385.6206516265869,-0.049846568639623,,
1785000,,,,,,0.0003,0.21361075,8710,0.6363521814346313,0.2,-15.665294301509856,95.66212463378906,0.460302734375,0.923216886818409,346.2933542251587,-0.046684518089750784,110.0,575.2063390057534
1785856,872,185,468.39040724000006,91.98,9645,,,,,,,,,,,,,
1787904,873,185,475.93418521,93.58,9654,0.0003,0.15728268,8720,0.6359333395957947,0.2,-15.653328973054887,85.63013458251953,0.44287109375,0.9246705695986748,337.7783079147339,-0.047248723939992486,,
1789952,874,185,474.88181231000004,93.14,9664,0.0003,0.17094707,8730,0.6360098719596863,0.2,-15.647806850075721,109.36397552490234,0.433935546875,0.9169154912233353,368.8079165935516,-0.04963453779928386,,
1790000,,,,,,0.0003,0.18589789,8740,0.6357617974281311,0.2,-15.64361668229103,104.45439910888672,0.458740234375,0.9242135584354401,302.5547908782959,-0.05437018941447604,104.7,548.13626100556
1792000,875,185,472.04160019000005,92.8,9678,,,,,,,,,,,,,
1794048,876,185,473.15255826999993,93.16,9686,0.0003,0.20574771,8750,0.6355850100517273,0.2,-15.630668622255325,75.04058837890625,0.465625,0.9402336440980434,287.68964211940767,-0.03938464820676017,,
1795000,,,,,,0.0003,0.1870909,8760,0.635280430316925,0.2,-15.626597726345063,129.95652770996094,0.447119140625,0.9238063842058182,351.54355936050416,-0.04966877226252109,114.25,588.2244067162276
1796096,877,185,477.1254034500001,93.85,9701,,,,,,,,,,,,,
1798144,878,185,476.73371894,93.91,9711,0.0003,0.17218842,8770,0.6356068849563599,0.2,-15.622334733605385,133.66529846191406,0.438232421875,0.9216567277908325,335.8939143657684,-0.05469636689231265,,
1800000,,,,,,0.0003,0.21481934,8780,0.6349769830703735,0.2,-15.610579505562782,127.40827178955078,0.43701171875,0.9183572754263878,345.3703324317932,-0.04244264861335978,105.65,553.4063763335347
1800192,879,185,483.13069649000005,95.0,9726,,,,,,,,,,,,,
1802240,880,185,491.20823796999997,96.57,9735,0.0003,0.15407369,8790,0.634024441242218,0.2,-15.586674031615257,126.71271514892578,0.44033203125,0.9393877014517784,322.4080587387085,-0.05112697074655444,,
1804288,881,185,486.90650354999997,95.6,9744,0.0003,0.12782219,8800,0.6338096261024475,0.2,-15.570421242713929,134.05531311035156,0.419091796875,0.9268712103366852,413.38276414871217,-0.046308904499164784,,
1805000,,,,,,0.0003,0.13864738,8810,0.6334443688392639,0.2,-15.561529076099395,144.81283569335938,0.41845703125,0.9215548485517502,418.25739126205445,-0.049345299527340104,108.8,571.0399610213935
1806336,882,185,502.00434771,98.5,9759,,,,,,,,,,,,,
1808384,883,185,494.40096840999996,96.88,9768,0.0003,0.23177484,8820,0.6338935494422913,0.2,-15.560467168688774,117.98796844482422,0.4849609375,0.9251287430524826,328.02503361701963,-0.0515642321202904,,
1810000,,,,,,0.0003,0.20825918,8830,0.6335619688034058,0.2,-15.55957181751728,91.40906524658203,0.475537109375,0.9254449009895325,343.8203115940094,-0.043757682159775865,107.25,556.2980070900172
1810432,884,185,498.82918393,97.63,9783,,,,,,,,,,,,,
1812480,885,185,507.6102176199999,99.56,9792,0.0003,0.19837265,8840,0.6327076554298401,0.2,-15.544663879275323,112.45722198486328,0.451953125,0.9330603554844856,326.55109641551974,-0.04832011761318426,,
1814528,886,185,505.9901168,99.21,9800,0.0003,0.21274786,8850,0.6323925852775574,0.2,-15.524242025613784,124.88420104980469,0.442578125,0.9065118283033371,404.84327578544617,-0.05213525111612398,,
1815000,,,,,,0.0003,0.13235986,8860,0.6322532296180725,0.2,-15.515530449151992,114.33975982666016,0.41328125,0.9358649998903275,344.0723602771759,-0.05450930158549454,101.5,523.7708954047412
1816576,887,185,505.12612454999993,99.1,9814,,,,,,,,,,,,,
1818624,888,185,502.18083713999994,98.71,9823,0.0003,0.15756157,8870,0.6318978667259216,0.2,-15.506320199370384,123.59532165527344,0.416552734375,0.9145861342549324,429.46887664794923,-0.053101539979979864,,
1820000,,,,,,0.0003,0.23526545,8880,0.6315283179283142,0.2,-15.494778615236282,105.11305236816406,0.478125,0.9365309998393059,301.43906769752505,-0.04511437843320891,102.1,532.331002878584
1820672,889,185,491.10930007,97.2,9838,,,,,,,,,,,,,
