time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/clip_range,train/value_loss,train/entropy_loss,train/learning_rate,train/approx_kl,train/std,train/loss,eval/mean_ep_length,eval/mean_reward
79872,39,310,-45.63305757999999,257,70.61,380,0.8626829385757446,0.204833984375,-0.050081247460911985,0.2,48.00754575133324,-8.837806636095047,0.0003,0.017278954,0.729491651058197,30.5606746673584,,
80000,,,,,,390,0.8911502212285995,0.26494140625,-0.051754529323079626,0.2,30.61910702586174,-8.77042935192585,0.0003,0.023154352,0.7227747440338135,11.932265281677246,206.8,151.31704502608628
81920,40,316,-51.413408340000004,258,80.96,,,,,,,,,,,,,
83968,41,322,-59.693427459999995,260,94.13,400,0.7312580049037933,0.153173828125,-0.03913371341186576,0.2,54.479291272163394,-8.692431208491325,0.0003,0.015226664,0.7156194448471069,19.611103057861328,,
85000,,,,,,410,0.8336778432130814,0.17666015625,-0.0455236106965458,0.2,44.28062170147896,-8.627337765693664,0.0003,0.016064491,0.7104870080947876,11.041316032409668,205.7,154.24532858654857
86016,42,329,-70.22241609,261,111.59,,,,,,,,,,,,,
88064,43,334,-79.18405073999999,263,127.53,420,0.6568513810634613,0.374560546875,-0.04754036460944917,0.2,14.885795955359935,-8.50693661570549,0.0003,0.03963182,0.698677122592926,7.108636856079102,,
90000,,,,,,430,0.8479684740304947,0.22119140625,-0.04915584559494164,0.2,30.14959937632084,-8.411165532469749,0.0003,0.01903091,0.6917988061904907,16.642589569091797,355.6,265.2900750465691
90112,44,343,-78.80201278,262,129.02,,,,,,,,,,,,,
92160,45,348,-85.07245088999998,264,141.56,440,0.7850770801305771,0.164111328125,-0.04405385069258046,0.2,58.72090707421303,-8.35386563539505,0.0003,0.014449002,0.6876471638679504,14.892265319824219,,
94208,46,352,-84.07692869000002,266,141.56,450,0.855895072221756,0.191455078125,-0.04794430610490963,0.2,39.767164477705954,-8.284129625558853,0.0003,0.017998897,0.6809790134429932,19.424489974975586,,
95000,,,,,,460,0.8828979730606079,0.29267578125,-0.05100014217605349,0.2,16.088358058780432,-8.172911876440049,0.0003,0.02571264,0.6703250408172607,8.150010108947754,486.3,370.339098601602
96256,47,363,-77.41682158,265,135.65,,,,,,,,,,,,,
98304,48,368,-50.45341052999999,266,94.05,470,0.8686240613460541,0.23134765625,-0.05179094672203064,0.2,36.412864547967914,-8.047798797488213,0.0003,0.020609103,0.6596604585647583,22.332317352294922,,
100000,,,,,,480,0.10629397630691528,0.18369140625,-0.05006147416715976,0.2,46.9714937210083,-7.969216451048851,0.0003,0.016828652,0.6556222438812256,21.47948455810547,269.3,194.98070471510292
100352,49,376,-45.51128646000001,266,87.44,,,,,,,,,,,,,
102400,50,380,-40.028484309999996,268,78.68,490,0.8924591764807701,0.216455078125,-0.051274672251020094,0.2,26.473931062221528,-7.915366794168949,0.0003,0.020734984,0.6515782475471497,9.5597562789917,,
104448,51,385,-36.93802032,270,72.84,500,0.9149653688073158,0.274365234375,-0.05642916913784575,0.2,22.373425322771073,-7.847143113613129,0.0003,0.026415054,0.6450879573822021,11.42727279663086,,
105000,,,,,,510,0.8758379966020584,0.237158203125,-0.056321896429290065,0.2,25.169959804415704,-7.776396964490414,0.0003,0.022859545,0.6403919458389282,12.017730712890625,518.6,380.24216239959935
106496,52,397,-41.28534504,268,83.16,,,,,,,,,,,,,
108544,53,401,-40.24703859000001,270,82.65,520,0.8437385559082031,0.219189453125,-0.050138336428790356,0.2,31.547620677947997,-7.722903402149678,0.0003,0.020446192,0.6351884007453918,12.062941551208496,,
110000,,,,,,530,0.7849638611078262,0.2150390625,-0.05398732169705909,0.2,36.93393714427948,-7.657888400554657,0.0003,0.019308181,0.6309285163879395,10.980944633483887,120.6,81.64325040118129
110592,54,407,-39.8715695,271,83.09,,,,,,,,,,,,,
112640,55,413,-45.05195573000001,272,95.65,540,0.8949197605252266,0.3248046875,-0.058596174474223515,0.2,18.130342821776868,-7.561104893684387,0.0003,0.032691553,0.6209461688995361,4.470452308654785,,
114688,56,418,-42.2441396,274,92.38,550,0.8016267120838165,0.21865234375,-0.04969767265720293,0.2,27.852817258238794,-7.4828503876924515,0.0003,0.020241074,0.6167840361595154,7.425569534301758,,
115000,,,,,,560,0.8809937238693237,0.2890625,-0.05996783640002832,0.2,23.427020959556103,-7.390696538984775,0.0003,0.028163277,0.608244776725769,7.113083839416504,80.4,52.98045974597335
116736,57,423,-40.076866700000004,275,89.41,,,,,,,,,,,,,
118784,58,428,-44.405899760000004,277,101.16,570,0.8734593391418457,0.306591796875,-0.060407539596781135,0.2,21.4529329508543,-7.294583629071712,0.0003,0.030232562,0.6015248894691467,5.018486022949219,,
120000,,,,,,580,0.8731442987918854,0.338134765625,-0.05423431327217258,0.2,13.01822155714035,-7.198998433351517,0.0003,0.033542074,0.5940456390380859,4.509578227996826,187.2,130.4767133956775
120832,59,435,-46.301999429999995,277,111.42,,,,,,,,,,,,,
122880,60,440,-44.07034943000001,278,110.54,590,0.8454109579324722,0.24228515625,-0.0519287870687549,0.2,15.200577045977116,-7.105043238401413,0.0003,0.022192348,0.5872203707695007,6.021903038024902,,
124928,61,445,-45.873907059999986,280,119.96,600,0.8051326423883438,0.25830078125,-0.05332149236055557,0.2,18.459111499786378,-6.995993971824646,0.0003,0.024288915,0.5779995322227478,8.593710899353027,,
125000,,,,,,610,0.8139998316764832,0.298583984375,-0.05863455040380359,0.2,18.10083197057247,-6.88580804169178,0.0003,0.027774964,0.5713434815406799,8.563532829284668,312.5,223.75139113338665
126976,62,454,-44.29875116,279,119.98,,,,,,,,,,,,,
129024,63,458,-42.617645890000006,281,123.9,620,0.9053476825356483,0.4087890625,-0.06515086434083059,0.2,9.456468331813813,-6.743737609684468,0.0003,0.045107275,0.5613256692886353,4.844610214233398,,
130000,,,,,,630,0.8473442494869232,0.342822265625,-0.06544625341775827,0.2,11.813274160027504,-6.630405144393444,0.0003,0.029914707,0.5530670285224915,3.1015524864196777,480.0,347.7014043491334
131072,64,469,-45.43224746,278,141.06,,,,,,,,,,,,,
133120,65,474,-35.16461223000001,280,120.7,640,0.848367229104042,0.30302734375,-0.05237391228438355,0.2,10.807290998101234,-6.543720950186253,0.0003,0.031453483,0.5477429032325745,3.6231579780578613,,
135000,,,,,,650,0.8682077974081039,0.336474609375,-0.06198711468023248,0.2,11.34420142173767,-6.438115668296814,0.0003,0.03233542,0.5399120450019836,3.625455141067505,318.9,237.71546522676945
135168,66,483,-24.206684740000004,279,92.85,,,,,,,,,,,,,
137216,67,488,-22.863707029999997,281,95.74,660,-0.03375244140625,0.31875,-0.06129567702882923,0.2,13.023796449601651,-6.3386098220944405,0.0003,0.034773655,0.5340023636817932,5.41514778137207,,
139264,68,492,-17.14846711,282,77.22,670,0.8531947433948517,0.343505859375,-0.06601545246667229,0.2,7.8702094562351705,-6.244864897429943,0.0003,0.036263898,0.527096152305603,3.2010791301727295,,
140000,,,,,,680,0.6769829988479614,0.295361328125,-0.0645510370231932,0.2,10.622038604319096,-6.150688701868058,0.0003,0.029738694,0.5214877724647522,3.997873306274414,187.0,138.9438001707196
141312,69,499,-15.467201950000002,282,76.89,,,,,,,,,,,,,
143360,70,504,-14.090501360000001,284,78.25,690,0.857424333691597,0.38505859375,-0.07671815317298751,0.2,6.195363269746304,-6.015501077473163,0.0003,0.0412336,0.5115906000137329,2.2187657356262207,,
145000,,,,,,700,-0.00039315223693847656,0.365234375,-0.07130443972419016,0.2,5.337789091467857,-5.904930770397186,0.0003,0.04244061,0.5050743222236633,2.3742425441741943,257.2,188.93119882307946
145408,71,512,-13.485683780000002,283,81.13,,,,,,,,,,,,,
147456,72,516,-14.407066350000003,285,99.74,710,0.8520153909921646,0.414697265625,-0.07417768480663653,0.2,3.445613842830062,-5.774154365062714,0.0003,0.05130013,0.4954284727573395,1.3633620738983154,,
149504,73,521,-12.92923948,286,105.44,720,0.8194479793310165,0.435400390625,-0.07808319512696471,0.2,2.6517457950860264,-5.5766882881522175,0.0003,0.05206772,0.4826661944389343,0.9375954270362854,,
150000,,,,,,730,0.81711345911026,0.385107421875,-0.07140098453819518,0.2,3.5452325586229563,-5.4199172168970104,0.0003,0.03835564,0.4749038815498352,1.0119504928588867,323.2,243.58737317882478
151552,74,530,-10.00339249,285,107.02,,,,,,,,,,,,,
153600,75,534,-9.673721819999999,287,125.12,740,0.8037717640399933,0.38955078125,-0.07562094803724903,0.2,2.703196806460619,-5.265991772711277,0.0003,0.044327155,0.4643557667732239,1.0291333198547363,,
155000,,,,,,750,0.30827564001083374,0.43203125,-0.0768439740757458,0.2,1.7985598096624016,-5.041562628746033,0.0003,0.053665034,0.45158419013023376,0.6244243383407593,139.8,108.34591815769673
155648,76,541,-7.273554200000001,287,137.1,,,,,,,,,,,,,
157696,77,545,-5.896833870000002,288,146.07,760,0.5202528536319733,0.367138671875,-0.07078525657416321,0.2,2.55183064006269,-4.879392701387405,0.0003,0.04242248,0.4433438777923584,1.0567129850387573,,
159744,78,550,-1.8996854399999998,290,165.83,770,0.10444456338882446,0.420849609375,-0.07594253878633025,0.2,1.6784496258944273,-4.689965409040451,0.0003,0.04730784,0.4318253993988037,0.4135303497314453,,
160000,,,,,,780,0.01076805591583252,0.379150390625,-0.0752171487751184,0.2,1.8391482634469867,-4.498776592314243,0.0003,0.044918235,0.4217795133590698,0.5284125804901123,498.7,407.27944866642355
161792,79,560,4.22103195,288,140.75,,,,,,,,,,,,,
163840,80,565,9.26240666,289,160.39,790,-0.18089210987091064,0.375732421875,-0.07425309412647038,0.2,2.0462894428521397,-4.307829806208611,0.0003,0.045022346,0.4122387170791626,0.8051787614822388,,
165000,,,,,,800,-0.15864861011505127,0.36591796875,-0.06969487023889087,0.2,2.466782284155488,-4.142041733860969,0.0003,0.03817462,0.4035640358924866,0.6716236472129822,629.9,515.6379953153431
165888,81,576,14.42414935,287,149.98,,,,,,,,,,,,,
167936,82,581,19.27482189,288,153.52,810,0.07083004713058472,0.33330078125,-0.06958919156750198,0.2,4.226572806388139,-3.9883523769676685,0.0003,0.03274733,0.3961345851421356,2.8544697761535645,,
169984,83,586,24.012937319999995,290,157.01,820,0.07570570707321167,0.333740234375,-0.06871479399269446,0.2,5.50506796464324,-3.864003394544125,0.0003,0.029038321,0.39085614681243896,2.541890859603882,,
170000,,,,,,830,0.007380008697509766,0.33388671875,-0.06268884499149863,0.2,4.085055917873978,-3.756635532528162,0.0003,0.030455615,0.3852635622024536,1.8372653722763062,753.9,635.8286499399692
172032,84,599,29.017934999999998,286,165.17,,,,,,,,,,,,,
174080,85,604,34.05324507000001,288,172.29,840,-0.15394890308380127,0.385791015625,-0.06316262565087527,0.2,2.439058169722557,-3.580334721505642,0.0003,0.044937696,0.37596964836120605,0.438839316368103,,
175000,,,,,,850,0.10588455200195312,0.3376953125,-0.057195705088088286,0.2,4.881995130702853,-3.447333750128746,0.0003,0.033703007,0.3701668977737427,2.10563063621521,819.6,699.0298736661673
176128,86,619,37.282951510000004,284,165.61,,,,,,,,,,,,,
178176,87,624,41.32503708,285,172.34,860,0.22670280933380127,0.296044921875,-0.055008633964462206,0.2,7.105100429430604,-3.3370201654732226,0.0003,0.026541144,0.3661729693412781,2.774315595626831,,
180000,,,,,,870,0.3591271638870239,0.272900390625,-0.05339226032956503,0.2,8.632627218961716,-3.2712654881179333,0.0003,0.022895303,0.3633483052253723,6.1102447509765625,936.1,807.708281250298
180224,88,640,49.671798710000004,281,192.93,,,,,,,,,,,,,
182272,89,644,52.77151660999999,282,186.39,880,0.2835314869880676,0.313623046875,-0.05444977902225219,0.2,8.531940121948718,-3.1860541239380837,0.0003,0.027389431,0.35907307267189026,3.8891773223876953,,
184320,90,649,57.29226332,283,195.36,890,0.13033342361450195,0.241943359375,-0.054744901246158405,0.2,17.175922237336636,-3.125526060163975,0.0003,0.020620558,0.3575058877468109,9.69310474395752,,
185000,,,,,,900,0.2528762221336365,0.295458984375,-0.05481324388820212,0.2,10.487688963115215,-3.0720409609377386,0.0003,0.02379699,0.35455355048179626,3.759398937225342,1000.0,862.1820656180382
186368,91,665,65.6807709,279,217.25,,,,,,,,,,,,,
188416,92,670,70.62215907000001,281,224.42,910,0.3080736994743347,0.361083984375,-0.05357213917886838,0.2,8.23649756796658,-2.9786119788885115,0.0003,0.0338519,0.34949982166290283,0.7867122292518616,,
190000,,,,,,920,0.2548588514328003,0.284619140625,-0.049886032758513464,0.2,11.826638372987508,-2.8798556074500086,0.0003,0.024074659,0.34573033452033997,4.986658573150635,939.5,816.5305891126394
190464,93,685,79.65263359,277,242.47,,,,,,,,,,,,,
192512,94,690,84.89478768,278,251.18,930,0.21691781282424927,0.334619140625,-0.05016277473187074,0.2,11.508082007616759,-2.792450971901417,0.0003,0.032147393,0.34161412715911865,5.404548168182373,,
194560,95,695,88.64440382000001,279,250.9,940,0.11462664604187012,0.295556640625,-0.04945159475901164,0.2,21.693706347048284,-2.734448383748531,0.0003,0.025046632,0.34059175848960876,7.707337856292725,,
195000,,,,,,950,0.19704794883728027,0.281884765625,-0.05236804885789752,0.2,21.569498424232005,-2.6807478316128255,0.0003,0.021934653,0.3376449644565582,7.953929901123047,1000.0,874.4080893725156
196608,96,711,89.73439547,276,244.78,,,,,,,,,,,,,
198656,97,715,96.94415128,277,257.76,960,0.03208458423614502,0.28740234375,-0.05343829147168435,0.2,19.556241612881422,-2.620748168230057,0.0003,0.027974978,0.3349243998527527,8.562206268310547,,
200000,,,,,,970,0.16713017225265503,0.373046875,-0.04582489356107544,0.2,13.942338996753097,-2.555097721517086,0.0003,0.035948087,0.3319968283176422,5.320255279541016,932.5,814.5170084930957
200704,98,731,100.04050739,274,260.47,,,,,,,,,,,,,
202752,99,736,103.03589416999999,275,262.44,980,0.29495394229888916,0.397900390625,-0.04380518229736481,0.2,12.061984714120626,-2.4700327277183534,0.0003,0.04522093,0.32789888978004456,3.5188794136047363,,
204800,100,740,112.75077149999998,276,281.77,990,0.3208327889442444,0.361376953125,-0.04546364596462808,0.2,16.948649870604278,-2.3650095142424106,0.0003,0.03128643,0.3237929940223694,10.931266784667969,,
205000,,,,,,1000,0.1519252061843872,0.3865234375,-0.04530016687640455,0.2,12.968622001260519,-2.2569602765142918,0.0003,0.046437837,0.3190654218196869,5.321307182312012,1000.0,884.5679718285799
206848,101,756,117.16239716,273,284.97,,,,,,,,,,,,,
208896,102,760,121.69910551999999,274,290.77,1010,0.09924459457397461,0.268359375,-0.04731188185105566,0.2,33.67855089008808,-2.1810064017772675,0.0003,0.020943515,0.3173908293247223,15.657607078552246,,
210000,,,,,,1020,0.4401109218597412,0.42666015625,-0.041014607730903666,0.2,13.67387058623135,-2.0951297767460346,0.0003,0.051733226,0.3127204179763794,8.985182762145996,1000.0,886.7615629017353
210944,103,776,126.51073045000001,271,296.77,,,,,,,,,,,,,
212992,104,781,135.17075035999997,272,312.48,1030,0.4323388934135437,0.287060546875,-0.045676560897845775,0.2,24.91067572683096,-2.019292775169015,0.0003,0.021334574,0.3105260729789734,5.5326714515686035,,
215000,,,,,,1040,0.47099804878234863,0.390283203125,-0.046449296054197474,0.2,12.107506723701954,-1.9576168723404408,0.0003,0.040337496,0.30809053778648376,3.25077486038208,958.9,852.0698206275702
215040,105,797,144.04148472,269,328.03,,,,,,,,,,,,,
217088,106,802,149.08879735,270,335.27,1050,0.2090502381324768,0.314794921875,-0.047060289143701084,0.2,24.080647030472754,-1.8813632223755121,0.0003,0.025460461,0.30523091554641724,18.664520263671875,,
219136,107,807,157.27853568999998,271,348.17,1060,0.2197675108909607,0.369384765625,-0.04383279759204015,0.2,16.239465265721083,-1.8108890783041716,0.0003,0.03337625,0.3024939298629761,11.104352951049805,,
220000,,,,,,1070,0.26736605167388916,0.503076171875,-0.037721531215356666,0.2,12.46921541802585,-1.705131197348237,0.0003,0.06980185,0.2974705696105957,14.367045402526855,937.7,842.4781448289752
221184,108,822,165.06762730999998,268,357.9,,,,,,,,,,,,,
223232,109,827,173.56015449999998,269,372.28,1080,0.45449668169021606,0.529248046875,-0.045273314777296035,0.2,6.99285966232419,-1.532453564926982,0.0003,0.080894545,0.2908146381378174,13.374054908752441,,
225000,,,,,,1090,0.1712028980255127,0.505517578125,-0.04369139446353074,0.2,8.431796059943736,-1.3506186444312334,0.0003,0.07010192,0.2847069501876831,3.114661693572998,1000.0,895.4622480779886
225280,110,843,183.80708558999999,266,387.52,,,,,,,,,,,,,
227328,111,848,194.33998684999997,267,404.96,1100,0.05552130937576294,0.3998046875,-0.03366147900815122,0.2,16.47868164330721,-1.2422771610319614,0.0003,0.038796697,0.28119727969169617,5.107664585113525,,
229376,112,853,202.72130489,268,417.95,1110,0.5220443904399872,0.53046875,-0.06844824567961041,0.2,0.815599053259939,-1.0721916995942593,0.0003,0.09866067,0.2746031880378723,0.13374918699264526,,
230000,,,,,,1120,0.11778932809829712,0.435986328125,-0.037977752229198816,0.2,5.881901610363275,-0.9300070192664862,0.0003,0.047312625,0.2697887718677521,0.394586443901062,1000.0,896.9721434444189
231424,113,869,208.76854679,266,424.56,,,,,,,,,,,,,
233472,114,874,217.42553887000003,267,431.68,1130,0.2949085235595703,0.3654296875,-0.04290994871989824,0.2,8.731316044554115,-0.8102538138628006,0.0003,0.037534524,0.2664797902107239,4.69025182723999,,
235000,,,,,,1140,0.4231160879135132,0.26103515625,-0.03443866706220433,0.2,20.597907581180333,-0.7495482493191957,0.0003,0.019880459,0.26536303758621216,6.734672546386719,1000.0,903.673709627986
235520,115,890,224.65031079,264,441.46,,,,,,,,,,,,,
237568,116,895,236.12254064000004,265,458.73,1150,0.431365430355072,0.419970703125,-0.036036045633954926,0.2,6.904417196847499,-0.6546588554978371,0.0003,0.051041618,0.2607848644256592,0.3083720803260803,,
239616,117,900,248.03689818000004,266,473.1,1160,0.25134408473968506,0.415869140625,-0.04290333176613785,0.2,1.6039653496816755,-0.5177465856075287,0.0003,0.0516223,0.25648489594459534,0.5232508778572083,,
240000,,,,,,1170,0.10690182447433472,0.34052734375,-0.033361443449393846,0.2,29.86985711976886,-0.4286921799182892,0.0003,0.021700379,0.2546902894973755,23.906400680541992,1000.0,905.0495085239411
241664,118,918,259.26081043,263,488.04,,,,,,,,,,,,,
243712,119,922,271.86978709000005,264,506.45,1180,-0.7857520580291748,0.51064453125,-0.05022367812343873,0.2,0.9733164350502193,-0.3047156874090433,0.0003,0.083876245,0.2499806433916092,0.4404612183570862,,
245000,,,,,,1190,0.5830220580101013,0.43173828125,-0.05742946226382628,0.2,1.529342191107571,-0.23109417855739595,0.0003,0.064348064,0.24863597750663757,0.509434700012207,1000.0,895.3004376411438
245760,120,938,284.16348665000004,261,524.29,,,,,,,,,,,,,
247808,121,943,290.99925767,262,530.26,1200,0.8015706986188889,0.4236328125,-0.06302927133801858,0.2,1.1002009526826442,-0.1639141708612442,0.0003,0.056227103,0.2461933195590973,0.2518478333950043,,
