time/total_timesteps,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,train/critic_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
42553,5360,9.34,518,82,5.9316077,0.7687546014785767,5.063898086547852,42452,0.008466271683573723,-2.5051920413970947,0.0003,,
42610,5364,9.49,519,82,6.018000399999998,0.7517526745796204,-1.8321754932403564,42509,0.008506239391863346,-2.38746976852417,0.0003,,
42639,5368,9.23,519,82,5.88193904,0.6593403816223145,-4.400519847869873,42538,0.00846494734287262,-2.4195640087127686,0.0003,,
42687,5372,9.37,520,82,5.999153429999999,0.6094942092895508,-1.6241793632507324,42586,0.008423421531915665,-2.632014036178589,0.0003,,
42716,5376,9.25,520,82,5.970488270000001,0.6434025764465332,-3.6483092308044434,42615,0.008410133421421051,-2.2714104652404785,0.0003,,
42763,5380,9.37,521,82,6.068087820000001,0.6940340995788574,-3.143244981765747,42662,0.008406661450862885,-2.5315895080566406,0.0003,,
42808,5384,9.41,521,82,6.172344080000001,0.873296856880188,1.7284672260284424,42707,0.008365805260837078,-2.8163514137268066,0.0003,,
42849,5388,9.44,522,82,6.251622289999999,0.7745345830917358,2.0314550399780273,42748,0.008377645164728165,-2.513270616531372,0.0003,,
42893,5392,9.34,522,82,6.109786430000001,0.6881197094917297,-1.033538579940796,42792,0.00842686090618372,-2.6593375205993652,0.0003,,
42923,5396,9.24,522,82,6.148362970000001,0.6349417567253113,0.17632704973220825,42822,0.008445602841675282,-2.6890947818756104,0.0003,,
42972,5400,9.4,523,82,6.30465686,0.6012753248214722,-4.994108200073242,42871,0.008504117839038372,-2.8577747344970703,0.0003,,
43018,5404,9.35,523,82,6.397898710000001,0.616923987865448,1.2662127017974854,42917,0.008449611254036427,-2.3252573013305664,0.0003,,
43047,5408,9.27,524,82,6.310955999999999,0.6549786329269409,0.6979425549507141,42946,0.008472643792629242,-2.6456446647644043,0.0003,,
43095,5412,9.46,524,82,6.669995549999999,0.6762983798980713,-3.0305137634277344,42994,0.008492378517985344,-2.5029139518737793,0.0003,,
43130,5416,9.57,525,82,6.744722769999999,0.5780931711196899,-0.31371212005615234,43029,0.008450989611446857,-2.5178258419036865,0.0003,,
43168,5420,9.65,525,82,6.759292980000001,0.5322790145874023,-1.0446940660476685,43067,0.008452706038951874,-2.381441116333008,0.0003,,
43212,5424,9.73,526,82,6.809924980000001,0.632683515548706,4.655889511108398,43111,0.008422225713729858,-2.3384785652160645,0.0003,,
43264,5428,9.91,526,82,6.95449808,0.6688138246536255,4.441985130310059,43163,0.008515057153999805,-2.730581283569336,0.0003,,
43298,5432,9.93,527,82,6.988048350000001,0.7247658967971802,0.39367061853408813,43197,0.008584514260292053,-2.6251883506774902,0.0003,,
43326,5436,9.87,527,82,6.968505180000001,0.5401656031608582,-1.288570523262024,43225,0.008599451743066311,-2.7500691413879395,0.0003,,
43364,5440,9.93,527,82,7.06793906,0.6480396389961243,-0.45183539390563965,43263,0.008630874566733837,-2.5947980880737305,0.0003,,
43416,5444,10.06,528,82,7.255592949999999,0.716253399848938,1.7416741847991943,43315,0.008739256300032139,-2.73956561088562,0.0003,,
43454,5448,10.18,529,82,7.397160359999999,0.6850845217704773,2.925835132598877,43353,0.008809891529381275,-2.727234125137329,0.0003,,
43502,5452,10.38,529,82,7.628911479999999,0.7910030484199524,-0.8292412757873535,43401,0.008935825899243355,-2.5276455879211426,0.0003,,
43549,5456,10.29,530,82,7.592630410000002,0.5751916766166687,2.5677649974823,43448,0.009005352854728699,-2.694349765777588,0.0003,,
43594,5460,10.41,530,82,7.78407293,0.6291133165359497,0.6785022020339966,43493,0.009095123037695885,-2.5386903285980225,0.0003,,
43639,5464,10.29,531,82,7.753994060000001,0.6715857982635498,-0.6057738065719604,43538,0.009105142205953598,-2.754159927368164,0.0003,,
43685,5468,10.46,531,82,7.954661059999999,0.7580135464668274,1.715277075767517,43584,0.009120471775531769,-2.2797579765319824,0.0003,,
43725,5472,10.38,532,82,7.898484319999999,0.6616597771644592,0.45102840662002563,43624,0.009128473699092865,-2.899925708770752,0.0003,,
43769,5476,10.53,532,82,7.98767625,0.6330692172050476,-1.945242166519165,43668,0.009104408323764801,-2.907717227935791,0.0003,,
43813,5480,10.5,533,82,7.9273798,0.7353479266166687,-1.036559820175171,43712,0.009047921746969223,-2.4715263843536377,0.0003,,
43861,5484,10.53,533,82,7.920036349999999,0.645147979259491,-0.3281303644180298,43760,0.009017754346132278,-2.537947416305542,0.0003,,
43903,5488,10.54,534,82,7.916180249999999,0.6672345399856567,-1.577744483947754,43802,0.009014985524117947,-2.548862934112549,0.0003,,
43943,5492,10.5,534,82,7.9555169999999995,0.635726809501648,-0.7335015535354614,43842,0.009012415073812008,-2.794293165206909,0.0003,,
43988,5496,10.65,535,82,8.143974479999999,0.6529488563537598,-0.9818689227104187,43887,0.00897207111120224,-2.6818184852600098,0.0003,,
44036,5500,10.64,535,82,8.09514352,0.8122102618217468,-0.03089001774787903,43935,0.008929730392992496,-2.270803213119507,0.0003,,
44082,5504,10.64,536,82,8.053453840000001,0.6734196543693542,0.14358997344970703,43981,0.008868630044162273,-2.4876437187194824,0.0003,,
44122,5508,10.75,536,82,8.08762729,0.5511043071746826,-2.8371920585632324,44021,0.00880899652838707,-2.4148354530334473,0.0003,,
44167,5512,10.72,537,82,8.02773974,0.6044501662254333,0.7421582937240601,44066,0.008740936405956745,-2.649779796600342,0.0003,,
44210,5516,10.8,538,82,8.215062889999999,0.5879745483398438,-1.8020033836364746,44109,0.008715872652828693,-2.7231361865997314,0.0003,,
44247,5520,10.79,538,82,8.172153439999999,0.7876994609832764,-2.2333054542541504,44146,0.008696597069501877,-2.5197391510009766,0.0003,,
44288,5524,10.76,539,82,8.15398089,0.6045776605606079,3.059414863586426,44187,0.008704463951289654,-2.3777899742126465,0.0003,,
44333,5528,10.69,539,82,8.0121687,0.6991008520126343,-0.46934789419174194,44232,0.008787311613559723,-2.4736881256103516,0.0003,,
44369,5532,10.71,540,82,7.9773236899999995,0.6257335543632507,-4.069397449493408,44268,0.008844001218676567,-2.325711727142334,0.0003,,
44411,5536,10.85,540,82,8.113072639999999,0.6665284037590027,0.32071831822395325,44310,0.008817072957754135,-2.7157058715820312,0.0003,,
44456,5540,10.92,541,82,8.083493440000002,0.7419776916503906,1.6127557754516602,44355,0.008793988265097141,-2.6591405868530273,0.0003,,
44493,5544,10.77,541,82,7.952194340000001,0.6881338357925415,1.7900035381317139,44392,0.008787025697529316,-2.6271214485168457,0.0003,,
44534,5548,10.8,542,82,7.99254035,0.5864432454109192,-0.8527452945709229,44433,0.008796059526503086,-2.5661046504974365,0.0003,,
44592,5552,10.9,542,82,7.933125580000002,0.7022044658660889,-0.7537591457366943,44491,0.008696559816598892,-2.5770437717437744,0.0003,,
44631,5556,10.82,543,82,7.8681826,0.6333587169647217,-2.112222671508789,44530,0.008639760315418243,-2.667738676071167,0.0003,,
44682,5560,10.88,544,82,7.8765195100000005,0.6989846229553223,2.342174530029297,44581,0.008673686534166336,-2.4969372749328613,0.0003,,
44727,5564,10.88,544,82,7.695327450000001,0.5990828275680542,-3.0506248474121094,44626,0.00873068068176508,-2.455781936645508,0.0003,,
44774,5568,10.89,545,82,7.61527703,0.7448201179504395,-1.6592446565628052,44673,0.008769483305513859,-2.5810678005218506,0.0003,,
44816,5572,10.91,545,82,7.632250259999999,0.7172784805297852,4.9533233642578125,44715,0.008816502057015896,-2.4970946311950684,0.0003,,
44856,5576,10.87,546,82,7.51816329,0.6883910894393921,1.063941478729248,44755,0.008882185444235802,-2.5725064277648926,0.0003,,
44895,5580,10.82,546,82,7.416631920000001,0.5913398861885071,-1.8151367902755737,44794,0.008964377455413342,-2.719104051589966,0.0003,,
44936,5584,10.75,547,82,7.25835167,0.6836766004562378,3.8208165168762207,44835,0.008983771316707134,-2.6856284141540527,0.0003,,
44970,5588,10.67,547,82,7.174209040000001,0.5951804518699646,0.5715956687927246,44869,0.00903905089944601,-2.5661489963531494,0.0003,,
45000,,,,,,0.5957537889480591,1.0009946823120117,44899,0.009100303053855896,-2.71785044670105,0.0003,8.684651189018041,11.2
45009,5592,10.66,548,82,7.055749100000001,0.6369779109954834,1.5078239440917969,44908,0.00911572016775608,-2.9132652282714844,0.0003,,
45041,5596,10.53,549,82,6.995182550000002,0.6384502649307251,-1.2269362211227417,44940,0.009093371219933033,-2.7217676639556885,0.0003,,
45077,5600,10.41,549,81,6.95226611,0.7194311618804932,2.896681308746338,44976,0.009068775922060013,-2.7832906246185303,0.0003,,
45123,5604,10.41,550,81,6.942386710000002,0.6636208295822144,0.29925766587257385,45022,0.009035064838826656,-2.3717567920684814,0.0003,,
45180,5608,10.58,551,81,7.266140039999999,0.6271694302558899,-1.435745358467102,45079,0.00898389145731926,-2.800787925720215,0.0003,,
45221,5612,10.54,551,81,7.170421999999999,0.6395120620727539,6.597165107727051,45120,0.00896504893898964,-2.603085994720459,0.0003,,
45266,5616,10.56,552,81,7.030024430000001,0.6206119060516357,2.232713222503662,45165,0.00906798429787159,-2.6142687797546387,0.0003,,
45308,5620,10.61,552,81,7.098006649999999,0.6335119009017944,1.7018407583236694,45207,0.009074991568922997,-2.499995470046997,0.0003,,
45365,5624,10.77,553,81,7.27956455,0.6356654763221741,0.5728883743286133,45264,0.00914212130010128,-2.6230099201202393,0.0003,,
45405,5628,10.72,553,81,7.302485450000002,0.612145185470581,0.4235166907310486,45304,0.009185117669403553,-2.335186004638672,0.0003,,
45447,5632,10.78,554,81,7.31129318,0.6727117300033569,-0.2777193784713745,45346,0.009189261123538017,-2.4867782592773438,0.0003,,
45477,5636,10.66,554,81,7.20962978,0.8743752241134644,1.4133630990982056,45376,0.009183190762996674,-2.6618571281433105,0.0003,,
45517,5640,10.61,555,81,7.230960380000002,0.6368414163589478,-0.8647185564041138,45416,0.009151184000074863,-2.5868730545043945,0.0003,,
45559,5644,10.66,555,81,7.27884169,0.5844848155975342,3.083092212677002,45458,0.009098284877836704,-2.770256280899048,0.0003,,
45613,5648,10.79,556,81,7.40402275,0.7168503403663635,-1.5148309469223022,45512,0.009090937674045563,-2.8616418838500977,0.0003,,
45654,5652,10.62,557,81,7.36185844,0.7460838556289673,1.7335439920425415,45553,0.009074852801859379,-2.82667875289917,0.0003,,
45693,5656,10.62,557,81,7.36050335,0.6800342798233032,-0.29919880628585815,45592,0.009083693847060204,-2.5908374786376953,0.0003,,
45734,5660,10.52,558,81,7.19045252,0.5617746114730835,0.488084077835083,45633,0.009078207425773144,-2.853269100189209,0.0003,,
45771,5664,10.44,558,81,7.247192989999999,0.7654836177825928,1.0841436386108398,45670,0.009085283614695072,-2.77524471282959,0.0003,,
45818,5668,10.44,559,81,7.2489342799999985,0.527569055557251,-1.4478155374526978,45717,0.009069121442735195,-2.582611083984375,0.0003,,
45867,5672,10.51,559,81,7.272132099999998,0.643547773361206,1.472679853439331,45766,0.009032872505486012,-2.5559067726135254,0.0003,,
45902,5676,10.46,560,81,7.34314712,0.7493256330490112,2.340757131576538,45801,0.009039443917572498,-2.492539405822754,0.0003,,
45956,5680,10.61,561,81,7.404570559999999,0.8710693120956421,1.1241554021835327,45855,0.009056472219526768,-2.638044834136963,0.0003,,
45996,5684,10.6,561,81,7.46638061,0.6705039143562317,0.04037749767303467,45895,0.009055198170244694,-2.6767799854278564,0.0003,,
46043,5688,10.73,562,81,7.50581347,0.8264908790588379,-1.5519592761993408,45942,0.0090926643460989,-2.512091636657715,0.0003,,
46083,5692,10.74,562,81,7.549164129999999,0.7085047960281372,-1.2636884450912476,45982,0.009093722328543663,-2.948625087738037,0.0003,,
46121,5696,10.8,563,81,7.53994334,0.6420583128929138,-0.4858744144439697,46020,0.009097075089812279,-2.7209718227386475,0.0003,,
46168,5700,10.91,563,81,7.61777837,0.705164909362793,2.709211826324463,46067,0.00905647687613964,-2.682539939880371,0.0003,,
46214,5704,10.91,564,81,7.514182300000001,0.663637101650238,3.2230324745178223,46113,0.00906641036272049,-2.7375564575195312,0.0003,,
46267,5708,10.87,565,81,7.3521826,0.637527585029602,2.2482802867889404,46166,0.009096081368625164,-2.6849350929260254,0.0003,,
46310,5712,10.89,565,81,7.35086543,0.6603364944458008,2.123107433319092,46209,0.009110631421208382,-2.670811176300049,0.0003,,
46355,5716,10.89,566,81,7.491536540000001,0.7201215028762817,-1.6166417598724365,46254,0.009163414128124714,-2.6478233337402344,0.0003,,
46393,5720,10.85,566,81,7.43810519,0.6534139513969421,-0.9791616201400757,46292,0.009095903486013412,-2.775521755218506,0.0003,,
46430,5724,10.65,567,81,7.13949509,0.7988527417182922,2.205690383911133,46329,0.009076692163944244,-2.7149343490600586,0.0003,,
46466,5728,10.61,567,81,7.072155130000001,0.8250359296798706,-0.6264692544937134,46365,0.009106353856623173,-2.609989643096924,0.0003,,
46521,5732,10.74,568,81,7.259336340000001,0.704116702079773,0.6128451824188232,46420,0.009098505601286888,-2.9617857933044434,0.0003,,
46562,5736,10.85,568,81,7.3790195500000015,0.7507708072662354,0.13856244087219238,46461,0.009140582755208015,-2.87587308883667,0.0003,,
46601,5740,10.84,569,81,7.307328170000001,0.7027673721313477,-1.0905992984771729,46500,0.00919206254184246,-2.886733293533325,0.0003,,
46645,5744,10.86,569,81,7.34581006,0.5702792406082153,-4.131848335266113,46544,0.009152772836387157,-2.4509003162384033,0.0003,,
46679,5748,10.66,570,81,7.144173949999999,0.6277379989624023,3.0157508850097656,46578,0.009160601533949375,-2.6390137672424316,0.0003,,
46723,5752,10.69,570,81,7.1605706499999995,0.9411144256591797,-1.237825870513916,46622,0.009173237718641758,-2.4120397567749023,0.0003,,
46774,5756,10.81,571,81,7.285677809999999,0.6714866161346436,-1.589298963546753,46673,0.009222645312547684,-2.663520336151123,0.0003,,
46817,5760,10.83,571,81,7.309316730000001,0.6859668493270874,-2.831239938735962,46716,0.009178204461932182,-2.5871200561523438,0.0003,,
46869,5764,10.98,572,81,7.4529356899999994,0.6670118570327759,-1.1996824741363525,46768,0.009158901870250702,-2.5420308113098145,0.0003,,
46930,5768,11.12,573,81,7.76528377,0.6517306566238403,3.773040294647217,46829,0.009189033880829811,-2.616947650909424,0.0003,,
46984,5772,11.17,574,81,7.91864858,0.6952379941940308,2.40834379196167,46883,0.009199910797178745,-2.588831663131714,0.0003,,
47028,5776,11.26,574,81,8.0217017,0.8567913770675659,-1.342771053314209,46927,0.009241223335266113,-2.8365814685821533,0.0003,,
47086,5780,11.3,575,81,8.120273300000001,0.694271445274353,-3.6189868450164795,46985,0.009222021326422691,-2.493042230606079,0.0003,,
47136,5784,11.4,576,81,8.253960020000001,0.7520092725753784,2.6017096042633057,47035,0.009126266464591026,-2.7071475982666016,0.0003,,
47166,5788,11.23,576,81,8.164655950000002,0.6118956804275513,-0.34323740005493164,47065,0.009113234467804432,-2.6912078857421875,0.0003,,
47203,5792,11.2,576,81,8.14883317,0.6598630547523499,1.9613871574401855,47102,0.009126144461333752,-2.648698329925537,0.0003,,
47249,5796,11.28,577,81,8.16663099,0.7635961174964905,0.3266572952270508,47148,0.009153960272669792,-2.6558804512023926,0.0003,,
47284,5800,11.16,577,81,8.122785299999999,0.6989066004753113,1.7113428115844727,47183,0.009213217534124851,-2.607823371887207,0.0003,,
47323,5804,11.09,578,81,8.27694296,0.5900681614875793,1.9609920978546143,47222,0.009276065044105053,-2.6401662826538086,0.0003,,
47362,5808,10.95,578,81,8.1818887,0.6596440076828003,-1.952507495880127,47261,0.009364080615341663,-2.640158176422119,0.0003,,
47417,5812,11.07,579,81,8.12130376,0.9194703102111816,0.9711925983428955,47316,0.009399945847690105,-2.6055569648742676,0.0003,,
47454,5816,10.99,580,81,7.9368469600000005,0.6258345246315002,-2.2713866233825684,47353,0.009420771151781082,-2.4331865310668945,0.0003,,
47509,5820,11.16,580,81,7.95534464,0.5560333132743835,-3.849747657775879,47408,0.009349245578050613,-2.7230324745178223,0.0003,,
47557,5824,11.27,581,81,8.153997720000001,0.6396322250366211,-0.2857377529144287,47456,0.009320260025560856,-2.917065382003784,0.0003,,
47604,5828,11.38,582,81,8.31916938,0.6255607008934021,0.13277944922447205,47503,0.00933865923434496,-2.820301055908203,0.0003,,
47649,5832,11.28,582,81,8.21610952,0.716909646987915,-1.7500553131103516,47548,0.009309115819633007,-2.5370795726776123,0.0003,,
47698,5836,11.36,583,81,8.18185796,0.7891129851341248,-1.9778313636779785,47597,0.009301479905843735,-2.7537124156951904,0.0003,,
47728,5840,11.27,583,81,8.13155052,0.6215705871582031,-1.9869344234466553,47627,0.009323869831860065,-2.801892042160034,0.0003,,
47767,5844,11.22,584,81,8.08873717,0.7479102611541748,-1.796147108078003,47666,0.009312929585576057,-2.9355978965759277,0.0003,,
47801,5848,11.22,584,81,8.16419392,0.6566437482833862,1.9368313550949097,47700,0.009282246232032776,-2.7412872314453125,0.0003,,
47847,5852,11.24,585,81,8.126611310000001,0.6311550140380859,-3.315995216369629,47746,0.009252042509615421,-2.930345058441162,0.0003,,
47893,5856,11.19,585,81,8.12072448,0.8095995187759399,2.243698835372925,47792,0.009219251573085785,-2.8281595706939697,0.0003,,
47943,5860,11.26,586,81,8.17459753,0.7160331010818481,-1.0508534908294678,47842,0.009162348695099354,-2.5898497104644775,0.0003,,
47987,5864,11.18,587,81,8.14200506,0.6832551956176758,0.16656053066253662,47886,0.00916569959372282,-2.8738930225372314,0.0003,,
48033,5868,11.03,587,81,7.94449732,0.603715181350708,0.67934250831604,47932,0.009148549288511276,-2.552119255065918,0.0003,,
48106,5872,11.22,588,81,8.07406841,0.6553758978843689,-2.6737985610961914,48005,0.009171715937554836,-2.507211208343506,0.0003,,
48158,5876,11.3,589,81,8.242178339999999,0.7559128999710083,2.9783878326416016,48057,0.009231449104845524,-2.78421950340271,0.0003,,
48198,5880,11.12,589,81,8.005980129999998,0.6278548836708069,-0.13858669996261597,48097,0.009274392388761044,-2.5988898277282715,0.0003,,
48243,5884,11.07,590,81,7.9624551199999996,0.7187334895133972,1.5374120473861694,48142,0.00923499371856451,-2.876734733581543,0.0003,,
48277,5888,11.11,590,81,8.024442689999999,0.6099635362625122,0.7414522171020508,48176,0.009229385294020176,-2.9798574447631836,0.0003,,
48322,5892,11.19,591,81,8.06048255,0.7074644565582275,-0.6680649518966675,48221,0.009236817248165607,-2.855109691619873,0.0003,,
48368,5896,11.19,592,81,8.13748892,0.5725045800209045,4.554235935211182,48267,0.00926467776298523,-2.305513858795166,0.0003,,
48418,5900,11.34,592,81,8.2079403,0.536339521408081,2.390381336212158,48317,0.009304402396082878,-2.5287024974823,0.0003,,
48482,5904,11.59,593,81,8.1369558,0.6923339366912842,-1.6149590015411377,48381,0.00929612759500742,-2.6794936656951904,0.0003,,
48540,5908,11.78,594,81,8.31518883,0.6246668100357056,-1.7445675134658813,48439,0.009351881220936775,-2.524643898010254,0.0003,,
48585,5912,11.68,594,81,8.377471850000001,0.7197664976119995,-2.5460128784179688,48484,0.009345341473817825,-2.7593939304351807,0.0003,,
48638,5916,11.84,595,81,8.55625453,0.6759246587753296,-0.8634107708930969,48537,0.009391183033585548,-2.64077091217041,0.0003,,
48676,5920,11.67,595,81,8.53569679,0.5792108774185181,3.8947532176971436,48575,0.00939493253827095,-2.873730421066284,0.0003,,
48720,5924,11.63,596,81,8.467394050000001,0.7810438275337219,0.7262873649597168,48619,0.009434877894818783,-2.806337833404541,0.0003,,
48756,5928,11.52,596,81,8.35610952,0.6448062062263489,0.8594703674316406,48655,0.009418745525181293,-2.835434913635254,0.0003,,
48797,5932,11.48,597,81,8.42149724,0.9550212621688843,2.700012683868408,48696,0.00935731828212738,-2.7009949684143066,0.0003,,
48830,5936,11.32,597,81,8.397337190000002,0.6565513610839844,-2.6601061820983887,48729,0.009354186244308949,-2.8547568321228027,0.0003,,
48877,5940,11.49,598,81,8.67478997,0.7166908979415894,0.730164110660553,48776,0.009317447431385517,-2.7903218269348145,0.0003,,
48928,5944,11.61,598,81,8.67355608,0.6023565530776978,2.212697744369507,48827,0.009346339851617813,-2.6105563640594482,0.0003,,
48971,5948,11.7,599,81,8.59260555,0.6702065467834473,1.1949152946472168,48870,0.009366787038743496,-2.543043851852417,0.0003,,
49012,5952,11.65,599,81,8.52372148,0.7288433313369751,-1.0299649238586426,48911,0.009274897165596485,-2.5934462547302246,0.0003,,
49059,5956,11.66,600,81,8.53900056,0.7904272675514221,-6.2044572830200195,48958,0.00922439619898796,-2.2923741340637207,0.0003,,
49093,5960,11.5,600,81,8.4083387,0.7073814868927002,1.8159775733947754,48992,0.00917946919798851,-2.6616311073303223,0.0003,,
49148,5964,11.61,601,81,8.333333070000002,0.6894857883453369,1.655903697013855,49047,0.009334101341664791,-2.856905460357666,0.0003,,
49196,5968,11.63,601,81,8.26777861,0.6474522352218628,0.11379405856132507,49095,0.009352710098028183,-2.6632959842681885,0.0003,,
49241,5972,11.35,602,81,8.00306499,0.6917450428009033,-0.4723193049430847,49140,0.009330006316304207,-2.750408172607422,0.0003,,
49296,5976,11.38,602,81,7.891884800000001,0.7472020387649536,0.7007015943527222,49195,0.009343523532152176,-2.7618026733398438,0.0003,,
49329,5980,11.31,603,81,7.914764939999999,0.621448814868927,2.4767870903015137,49228,0.00936001818627119,-2.7952394485473633,0.0003,,
49376,5984,11.33,603,81,7.99921504,0.7292237281799316,-6.154963493347168,49275,0.009421144612133503,-2.648165464401245,0.0003,,
49410,5988,11.33,604,81,7.92861403,0.6845388412475586,0.39962586760520935,49309,0.009385582990944386,-3.014568328857422,0.0003,,
49448,5992,11.26,604,81,7.91958198,0.5839223265647888,3.3408255577087402,49347,0.009358420968055725,-2.825941562652588,0.0003,,
49480,5996,11.12,605,81,7.73911085,0.71861732006073,-1.6036536693572998,49379,0.00943869911134243,-2.816363573074341,0.0003,,
49531,6000,11.13,605,81,7.848601120000001,0.6151363849639893,1.8015284538269043,49430,0.009489919990301132,-2.830277442932129,0.0003,,
49579,6004,10.97,606,81,7.99982774,0.6193115711212158,2.0569305419921875,49478,0.009438923560082912,-2.9284939765930176,0.0003,,
49617,6008,10.77,606,81,7.7436200799999995,0.5492976903915405,-1.3189146518707275,49516,0.009401582181453705,-2.499730348587036,0.0003,,
49647,6012,10.62,606,81,7.655964379999998,0.7262002229690552,-0.14292746782302856,49546,0.009439787827432156,-3.0215578079223633,0.0003,,
49703,6016,10.65,607,81,7.7401607100000005,0.9347279667854309,2.607276678085327,49602,0.009489943273365498,-2.8978779315948486,0.0003,,
49740,6020,10.64,607,81,7.7770792800000015,0.5816580653190613,-2.154703140258789,49639,0.00949731282889843,-2.639176845550537,0.0003,,
49796,6024,10.76,608,81,7.913586470000001,0.8419184684753418,-0.4466916620731354,49695,0.009506882168352604,-2.7688465118408203,0.0003,,
49841,6028,10.85,609,81,7.983565649999999,0.6484360694885254,-5.183757305145264,49740,0.009457877837121487,-2.6423239707946777,0.0003,,
49881,6032,10.84,609,81,7.9274955,0.6236343383789062,1.8982486724853516,49780,0.009459839202463627,-2.4463911056518555,0.0003,,
49918,6036,10.88,609,81,7.98148087,0.7352328896522522,0.061923056840896606,49817,0.009509683586657047,-2.8635549545288086,0.0003,,
49963,6040,10.86,610,81,7.95142496,0.6989148259162903,0.41326141357421875,49862,0.009526926092803478,-2.4375863075256348,0.0003,,
50000,,,,,,0.718329131603241,4.539949417114258,49899,0.009557112120091915,-2.554636240005493,0.0003,9.337946452293545,11.95
50008,6044,10.8,611,81,8.021905409999999,0.6720526218414307,0.0131988525390625,49907,0.009570715017616749,-2.7677338123321533,0.0003,,
50051,6048,10.8,611,81,8.06781752,0.697510302066803,-4.590855598449707,49950,0.009589430876076221,-2.6200056076049805,0.0003,,
50086,6052,10.74,612,81,8.08250049,0.7814178466796875,-0.5754584074020386,49985,0.00955295655876398,-2.7569162845611572,0.0003,,
50138,6056,10.79,612,81,8.052912950000001,0.7132835388183594,0.19415098428726196,50037,0.009440530091524124,-2.7414350509643555,0.0003,,
50165,6060,10.72,613,81,8.04928545,0.7424911260604858,1.2493207454681396,50064,0.009389369748532772,-2.738438129425049,0.0003,,
50214,6064,10.66,613,81,8.17921871,0.6923494338989258,-0.7135412693023682,50113,0.009435130283236504,-2.8550209999084473,0.0003,,
50270,6068,10.74,614,81,8.250245040000001,0.631814181804657,1.3282396793365479,50169,0.009432746097445488,-2.746835708618164,0.0003,,
50313,6072,10.72,614,81,8.30115124,0.7115200757980347,-0.4409227967262268,50212,0.009433969855308533,-2.950540065765381,0.0003,,
50352,6076,10.56,615,81,8.15867553,0.7222838401794434,0.124289870262146,50251,0.00950211938470602,-2.7910659313201904,0.0003,,
50395,6080,10.66,615,81,8.245378239999999,0.6903296113014221,-0.8203085660934448,50294,0.00945551972836256,-2.995997190475464,0.0003,,
50429,6084,10.53,616,81,8.03546805,0.7131325006484985,-0.999530553817749,50328,0.009443745017051697,-2.874107599258423,0.0003,,
50470,6088,10.6,616,81,8.23387371,0.6606613397598267,1.4434090852737427,50369,0.009469804354012012,-2.8436806201934814,0.0003,,
50517,6092,10.69,617,81,8.21326433,0.6741459369659424,-0.3977484703063965,50416,0.009513289667665958,-2.6577818393707275,0.0003,,
50551,6096,10.71,617,81,8.26099642,0.7307534217834473,-0.4995819330215454,50450,0.009521353989839554,-2.7983078956604004,0.0003,,
50598,6100,10.67,618,81,8.22515667,0.7434996962547302,-1.856835126876831,50497,0.009493115358054638,-2.868985176086426,0.0003,,
50635,6104,10.56,618,81,8.061303449999999,0.6011730432510376,-0.5426695942878723,50534,0.009500881657004356,-2.793820381164551,0.0003,,
50702,6108,10.85,619,81,8.48387035,0.8161174058914185,-1.4374241828918457,50601,0.009538677521049976,-2.8930559158325195,0.0003,,
50749,6112,11.02,619,81,8.513515940000001,0.6993941068649292,0.5949265956878662,50648,0.009524637833237648,-2.549393653869629,0.0003,,
50796,6116,10.93,620,81,8.39830746,0.6163464784622192,-0.7313010096549988,50695,0.009535166434943676,-2.8360557556152344,0.0003,,
50833,6120,10.93,620,81,8.316270780000002,0.6629776954650879,-3.7589454650878906,50732,0.009502209722995758,-2.7431588172912598,0.0003,,
50886,6124,10.9,621,81,8.264521969999999,0.7087550163269043,-2.0124785900115967,50785,0.009454365819692612,-2.678994655609131,0.0003,,
50917,6128,10.76,621,81,8.16313092,0.6814435124397278,2.0728256702423096,50816,0.009458143264055252,-2.5247859954833984,0.0003,,
50953,6132,10.72,621,81,8.01033348,0.7228491306304932,1.8457422256469727,50852,0.009477132000029087,-2.433648109436035,0.0003,,
50998,6136,10.8,622,81,8.06154586,0.8531365394592285,-2.5804479122161865,50897,0.009455275721848011,-2.731156587600708,0.0003,,
51052,6140,10.89,623,81,7.969896390000002,0.6587458848953247,0.8699853420257568,50951,0.009463615715503693,-2.96362042427063,0.0003,,
51105,6144,10.97,623,81,7.9982013300000006,0.6520938873291016,-4.245865821838379,51004,0.009560270234942436,-2.9883551597595215,0.0003,,
51163,6148,11.12,624,81,8.203636209999999,0.7234945893287659,0.14948046207427979,51062,0.009580294601619244,-2.826540470123291,0.0003,,
51211,6152,11.25,624,81,8.29403797,0.6423137784004211,0.92174232006073,51110,0.009526895359158516,-2.6341583728790283,0.0003,,
51260,6156,11.22,625,81,8.268285220000001,0.7640308737754822,2.936229705810547,51159,0.009596571326255798,-2.7986602783203125,0.0003,,
51310,6160,11.45,625,81,8.34375596,0.7989803552627563,2.7768237590789795,51209,0.009679016657173634,-3.1795501708984375,0.0003,,
51371,6164,11.57,626,81,8.228687110000001,0.6458231210708618,-0.5146286487579346,51270,0.00962946005165577,-2.4070186614990234,0.0003,,
