time/total_timesteps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,train/clip_range,train/entropy_loss,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/clip_fraction,train/value_loss,train/loss,train/policy_gradient_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
1000000,,,,,,0.2,-18.512325358390807,0.7311492562294006,0.06344211,4880,0.9163619726896286,0.328759765625,370.5212462425232,117.89087677001953,-0.051639132131822404,0.0003,453.6816277891397,86.5
1001472,489,418.60294685,83.64,2789,358,,,,,,,,,,,,,
1003520,490,427.95305500999996,85.65,2794,359,0.2,-18.488682705163956,0.7297842502593994,0.06448021,4890,0.9415831975638866,0.360107421875,239.80179224014282,57.06554412841797,-0.05492039300734177,0.0003,,
1005000,,,,,,0.2,-18.466565096378325,0.7294407486915588,0.07566109,4900,0.9093714952468872,0.3455078125,312.5623160362244,102.34654998779297,-0.05209141925151926,0.0003,447.88241692287846,85.2
1005568,491,432.2695367299999,86.87,2802,358,,,,,,,,,,,,,
1007616,492,431.35956215999994,86.23,2807,358,0.2,-18.468012553453445,0.7299800515174866,0.076316185,4910,0.9266908168792725,0.353271484375,281.18737199306486,115.74443817138672,-0.058977225780836307,0.0003,,
1009664,493,439.16694296000003,87.54,2813,358,0.2,-18.463649755716325,0.7294564247131348,0.08092616,4920,0.934588648378849,0.368505859375,273.57048547267914,122.92552185058594,-0.055409097380470486,0.0003,,
1010000,,,,,,0.2,-18.460207676887514,0.7296460866928101,0.087359436,4930,0.9390234649181366,0.385546875,249.24197442531585,86.53942108154297,-0.05662326324527385,0.0003,445.94028133302925,84.95
1011712,494,451.48888651,89.56,2820,358,,,,,,,,,,,,,
1013760,495,449.68421306000005,88.51,2826,358,0.2,-18.44713099002838,0.7287877202033997,0.073900774,4940,0.9276466220617294,0.36455078125,280.7801130056381,109.30522155761719,-0.05515785160823725,0.0003,,
1015000,,,,,,0.2,-18.423383051156996,0.7274948358535767,0.08221305,4950,0.9365755319595337,0.36181640625,235.23741149902344,52.412696838378906,-0.05890863554086536,0.0003,445.87209194898605,84.5
1015808,496,452.09751020999994,89.32,2834,358,,,,,,,,,,,,,
1017856,497,453.37541331999995,89.79,2839,358,0.2,-18.404089546203615,0.7273412346839905,0.08411335,4960,0.9361535236239433,0.355615234375,255.67125918865204,83.86966705322266,-0.05709993918135296,0.0003,,
1019904,498,446.13108237999995,89.3,2845,358,0.2,-18.401542764902114,0.727118194103241,0.08536535,4970,0.9190439879894257,0.3671875,294.58649582862853,123.0964126586914,-0.05561683922132943,0.0003,,
1020000,,,,,,0.2,-18.389690297842026,0.7263739109039307,0.08286239,4980,0.9342942088842392,0.36845703125,247.28888854980468,122.0270004272461,-0.050560478260740636,0.0003,483.0163825519383,93.05
1021952,499,435.4992152500001,87.13,2854,358,,,,,,,,,,,,,
1024000,500,430.65813009,85.84,2859,358,0.2,-18.364532858133316,0.7254799008369446,0.089701906,4990,0.9375183992087841,0.397412109375,243.03700602054596,75.76163482666016,-0.052150235106819307,0.0003,,
1025000,,,,,,0.2,-18.34660184979439,0.7247183322906494,0.077928945,5000,0.9366208761930466,0.353076171875,248.76552364826202,213.55482482910156,-0.05692554050474428,0.0003,480.020085555315,90.9
1026048,501,429.93757539000006,85.24,2868,357,,,,,,,,,,,,,
1028096,502,423.18948272,83.13,2874,357,0.2,-18.32648748755455,0.7239405512809753,0.08486633,5010,0.9295095950365067,0.3533203125,265.5575067281723,78.35481262207031,-0.0571794759016484,0.0003,,
1030000,,,,,,0.2,-18.303513902425767,0.7228526473045349,0.085592315,5020,0.9449155069887638,0.37685546875,223.913947558403,74.84186553955078,-0.05529383609537035,0.0003,467.08587458133695,87.4
1030144,503,423.03198629999997,83.64,2881,357,,,,,,,,,,,,,
1032192,504,427.66857334,84.53,2887,357,0.2,-18.285791367292404,0.7221789956092834,0.0814151,5030,0.9089134484529495,0.35361328125,324.0859114408493,101.16565704345703,-0.051030422191252,0.0003,,
1034240,505,423.63040083,84.17,2892,357,0.2,-18.26717273592949,0.7211276888847351,0.094823346,5040,0.9277510195970535,0.397998046875,269.31530838012696,100.6846694946289,-0.05638481687637977,0.0003,,
1035000,,,,,,0.2,-18.266405880451202,0.7218946814537048,0.08886747,5050,0.9304292947053909,0.38525390625,265.65734524726867,100.02452850341797,-0.05771632848482113,0.0003,438.9996806226671,82.15
1036288,506,430.76221683999995,85.75,2901,357,,,,,,,,,,,,,
1038336,507,430.37804358,85.15,2906,357,0.2,-18.27409673333168,0.7217388153076172,0.08371867,5060,0.930972546339035,0.378857421875,262.18286724090575,148.2096710205078,-0.06180783823656384,0.0003,,
1040000,,,,,,0.2,-18.27296359539032,0.721942663192749,0.0908494,5070,0.926970586180687,0.3576171875,267.4468611955643,150.02554321289062,-0.0523764023266267,0.0003,454.7920154541731,84.95
1040384,508,432.89702918999996,86.04,2913,357,,,,,,,,,,,,,
1042432,509,425.51145570000006,84.63,2919,357,0.2,-18.269384175539017,0.7215046882629395,0.070829645,5080,0.9186640083789825,0.333544921875,324.81683053970335,102.6900634765625,-0.05458828060072847,0.0003,,
1044480,510,423.20722185000005,83.85,2924,357,0.2,-18.26183041334152,0.721213161945343,0.09246335,5090,0.9322532713413239,0.39111328125,240.2470195055008,98.08942413330078,-0.055634007454500534,0.0003,,
1045000,,,,,,0.2,-18.253045868873595,0.7206451296806335,0.095568,5100,0.9446922838687897,0.399755859375,227.7795551776886,148.97508239746094,-0.05701106848428026,0.0003,517.6660886336118,98.9
1046528,511,413.76919587,82.53,2932,356,,,,,,,,,,,,,
1048576,512,422.34814406000004,83.63,2938,356,0.2,-18.240769988298418,0.7202286720275879,0.08411087,5110,0.928801141679287,0.345703125,287.1599836111069,132.32418823242188,-0.05634723419498187,0.0003,,
1050000,,,,,,0.2,-18.226084113121033,0.7198646664619446,0.07201553,5120,0.900174543261528,0.353271484375,327.2441171169281,93.75154113769531,-0.05822427267557941,0.0003,432.5472995966673,78.8
1050624,513,427.85794019,84.57,2945,356,,,,,,,,,,,,,
1052672,514,430.56926923,85.0,2950,356,0.2,-18.22565100193024,0.7200285792350769,0.088175096,5130,0.9102890342473984,0.3576171875,342.7953027248383,96.16483306884766,-0.05261669456085656,0.0003,,
1054720,515,451.1311389300001,89.13,2955,356,0.2,-18.20956148505211,0.718879759311676,0.07466608,5140,0.9218559488654137,0.36494140625,327.33874888420104,107.54151153564453,-0.059552097041159865,0.0003,,
1055000,,,,,,0.2,-18.18678827881813,0.7180221676826477,0.076724276,5150,0.9305787608027458,0.34619140625,290.5085924625397,76.60834503173828,-0.05212676883675158,0.0003,423.5421848475933,77.4
1056768,516,449.44069734,88.4,2963,356,,,,,,,,,,,,,
1058816,517,444.72942330999996,87.84,2968,356,0.2,-18.173584347963335,0.7181434631347656,0.0869492,5160,0.9322071820497513,0.387158203125,277.6515093326569,72.92027282714844,-0.05039462093845941,0.0003,,
1060000,,,,,,0.2,-18.164022350311278,0.7173104882240295,0.08362195,5170,0.9155365824699402,0.379296875,345.20022344589233,109.68260192871094,-0.05214287373237312,0.0003,469.94734312649814,87.75
1060864,518,449.1670006999999,88.96,2977,356,,,,,,,,,,,,,
1062912,519,425.51976311,84.59,2983,356,0.2,-18.149139827489854,0.7169808745384216,0.08179045,5180,0.9123560041189194,0.35244140625,367.5355586767197,135.03570556640625,-0.0535631531762192,0.0003,,
1064960,520,415.52447048999994,82.79,2989,356,0.2,-18.133033698797227,0.7158738374710083,0.07515546,5190,0.8924030885100365,0.34248046875,412.5960081100464,173.26161193847656,-0.056626618973677975,0.0003,,
1065000,,,,,,0.2,-18.117189079523087,0.7157096862792969,0.07042268,5200,0.924289345741272,0.36708984375,313.6372146368027,170.90811157226562,-0.0585474200634053,0.0003,411.44070872962476,74.35
1067008,521,412.40647908,82.08,2997,355,,,,,,,,,,,,,
1069056,522,411.38492427999995,82.04,3002,356,0.2,-18.10267091393471,0.714577317237854,0.07464054,5210,0.9210382103919983,0.377197265625,313.73519937992097,83.2059326171875,-0.05592332349624485,0.0003,,
1070000,,,,,,0.2,-18.08058970570564,0.7139319181442261,0.110487744,5220,0.9257595390081406,0.3962890625,294.7533089160919,103.00969696044922,-0.05687261960702017,0.0003,426.9923899829388,78.65
1071104,523,421.07871080999996,83.87,3010,355,,,,,,,,,,,,,
1073152,524,419.15490942,83.25,3015,355,0.2,-18.06223433613777,0.7130829095840454,0.08524529,5230,0.9228658974170685,0.369970703125,282.6103689670563,81.35472869873047,-0.05338091647718102,0.0003,,
1075000,,,,,,0.2,-18.059076857566833,0.7135739326477051,0.12551177,5240,0.9337175339460373,0.42392578125,229.8123791217804,58.102779388427734,-0.0538805547519587,0.0003,444.6276925418526,80.8
1075200,525,425.59477713000007,84.34,3022,355,,,,,,,,,,,,,
1077248,526,434.19602928,85.35,3027,355,0.2,-18.046099883317947,0.7118760943412781,0.08324563,5250,0.9349673092365265,0.393408203125,243.31164083480834,80.1046371459961,-0.053140553095727225,0.0003,,
1079296,527,429.77597994999996,84.28,3032,355,0.2,-18.029391634464265,0.7117496132850647,0.11490132,5260,0.9335261136293411,0.39541015625,254.8494602203369,73.27011108398438,-0.05477672159904614,0.0003,,
1080000,,,,,,0.2,-18.021292185783388,0.7111106514930725,0.08791522,5270,0.9390144944190979,0.3728515625,248.06612775325775,76.01327514648438,-0.056663750915322456,0.0003,448.2359453856945,81.15
1081344,528,445.34174142000006,86.93,3039,355,,,,,,,,,,,,,
1083392,529,449.26898906,87.91,3044,355,0.2,-18.007254272699356,0.7109223008155823,0.07061007,5280,0.9381475932896137,0.329736328125,276.63193531036376,110.393310546875,-0.0549957981944317,0.0003,,
1085000,,,,,,0.2,-17.987797683477403,0.7094845771789551,0.07095673,5290,0.9372903034090996,0.344775390625,265.7468301773071,68.03655242919922,-0.058016612060600894,0.0003,433.6441398859024,79.25
1085440,530,452.23169892,88.67,3052,355,,,,,,,,,,,,,
1087488,531,460.50882498999994,90.46,3059,355,0.2,-17.966789424419403,0.7091747522354126,0.08145641,5300,0.9297696799039841,0.365673828125,278.3991711139679,119.43373107910156,-0.05654145407024771,0.0003,,
1089536,532,462.90011363000013,91.49,3064,355,0.2,-17.95452554821968,0.7082850337028503,0.08056701,5310,0.9323731139302254,0.372705078125,287.5844803571701,83.7211685180664,-0.05148818116285838,0.0003,,
1090000,,,,,,0.2,-17.926864320039748,0.7070521116256714,0.07536557,5320,0.9218075647950172,0.372265625,374.8439069747925,111.78565979003906,-0.05662695981445722,0.0003,445.0965991705656,82.0
1091584,533,463.12039196,92.07,3071,355,,,,,,,,,,,,,
1093632,534,468.47713389000006,92.75,3076,355,0.2,-17.899816447496413,0.7060918807983398,0.062446147,5330,0.9097928404808044,0.321630859375,386.4633879184723,96.78057861328125,-0.05735229993006215,0.0003,,
1095000,,,,,,0.2,-17.876600909233094,0.7054888010025024,0.09659465,5340,0.938400611281395,0.39599609375,239.4016796350479,93.66584777832031,-0.04953180157754104,0.0003,442.7154493331909,81.0
1095680,535,452.55671664,89.65,3083,355,,,,,,,,,,,,,
1097728,536,453.2835492,89.53,3088,355,0.2,-17.86547186374664,0.7053886651992798,0.076386735,5350,0.9141884371638298,0.336181640625,377.8854664802551,107.2698974609375,-0.0552539617579896,0.0003,,
1099776,537,457.70467154000005,90.45,3092,355,0.2,-17.860759419202804,0.7054250240325928,0.11046735,5360,0.9177541881799698,0.350244140625,304.9159424304962,89.31062316894531,-0.04977540428226348,0.0003,,
1100000,,,,,,0.2,-17.862336522340776,0.7055315375328064,0.07499563,5370,0.8771394789218903,0.358056640625,456.45668239593505,90.15306091308594,-0.054972163186175746,0.0003,481.8531281873584,88.15
1101824,538,443.66386016,87.43,3099,355,,,,,,,,,,,,,
1103872,539,449.64268974,88.56,3103,355,0.2,-17.859672778844832,0.7053449749946594,0.08636563,5380,0.9314174726605415,0.366162109375,290.20858039855955,72.09490966796875,-0.053743098775157705,0.0003,,
1105000,,,,,,0.2,-17.850719219446184,0.7048987150192261,0.09291877,5390,0.9453385807573795,0.390771484375,222.86692934036256,70.68087768554688,-0.05403966711019166,0.0003,462.8757593676448,84.55
1105920,540,439.83488854,86.77,3110,355,,,,,,,,,,,,,
1107968,541,430.75152488,84.58,3115,355,0.2,-17.84159559607506,0.7046752572059631,0.11393252,5400,0.9402645379304886,0.38037109375,250.37563705444336,70.48278045654297,-0.05523044192232192,0.0003,,
1110000,,,,,,0.2,-17.834819120168685,0.7049493193626404,0.09495267,5410,0.936090275645256,0.386669921875,288.43582503795625,92.07930755615234,-0.05764966835849918,0.0003,468.78173252493144,85.3
1110016,542,440.75358652,86.82,3121,355,,,,,,,,,,,,,
1112064,543,438.4849981799998,86.23,3126,355,0.2,-17.844630348682404,0.7048869132995605,0.09566127,5420,0.9273925572633743,0.3966796875,227.80790982246398,62.164100646972656,-0.056656399651546965,0.0003,,
1114112,544,427.98285457,84.47,3131,355,0.2,-17.832793909311295,0.7041835784912109,0.09196587,5430,0.9302871972322464,0.36240234375,266.5229245185852,112.61945343017578,-0.054041419603163374,0.0003,,
1115000,,,,,,0.2,-17.81080538034439,0.7034628391265869,0.08866416,5440,0.9250804632902145,0.35244140625,308.6555536746979,53.92269515991211,-0.057463169234688395,0.0003,485.26278242468834,91.25
1116160,545,438.59858109999993,86.95,3138,355,,,,,,,,,,,,,
1118208,546,434.92511212,86.79,3142,355,0.2,-17.8017180621624,0.7032814621925354,0.085623816,5450,0.9059554412961006,0.361669921875,305.14364459514616,96.35266876220703,-0.0550681843131315,0.0003,,
1120000,,,,,,0.2,-17.786709094047545,0.7025313973426819,0.092162386,5460,0.9244550094008446,0.38076171875,337.3401286125183,84.8931655883789,-0.05836114017292857,0.0003,492.23015419431033,90.1
1120256,547,436.68976098,87.51,3149,355,,,,,,,,,,,,,
1122304,548,440.62672828999996,88.08,3154,355,0.2,-17.764257043600082,0.7016350626945496,0.06898213,5470,0.9136416241526604,0.339697265625,325.03697590827943,112.77291107177734,-0.04961149164300878,0.0003,,
1124352,549,427.15777049,84.88,3159,355,0.2,-17.741659772396087,0.7010167241096497,0.07693232,5480,0.9258144274353981,0.3765625,316.5563073158264,69.94672393798828,-0.05662589777784888,0.0003,,
1125000,,,,,,0.2,-17.736907827854157,0.7013271450996399,0.10398428,5490,0.9287900701165199,0.372998046875,256.62749922275543,66.9359359741211,-0.05062208212330006,0.0003,507.81699417829515,94.7
1126400,550,426.19568725,84.02,3166,355,,,,,,,,,,,,,
1128448,551,423.9353983599999,82.93,3171,355,0.2,-17.72081301808357,0.6999832391738892,0.106197365,5500,0.9366154596209526,0.423095703125,234.87434899806976,96.77738952636719,-0.060442117287311706,0.0003,,
1130000,,,,,,0.2,-17.704430323839187,0.6999375820159912,0.087647915,5510,0.939178042113781,0.384912109375,243.3458796262741,77.39045715332031,-0.05711637603817508,0.0003,443.45838291794064,83.4
1130496,552,433.01164817999995,85.2,3177,355,,,,,,,,,,,,,
1132544,553,429.25613983000005,84.8,3182,355,0.2,-17.695207560062407,0.6996402740478516,0.0852581,5520,0.9101510122418404,0.377294921875,318.3867226600647,123.42949676513672,-0.0593865450064186,0.0003,,
1134592,554,434.08025468999995,86.42,3187,356,0.2,-17.67287845015526,0.6980300545692444,0.07634704,5530,0.9309052079916,0.382568359375,295.4382848262787,103.77381896972656,-0.056053260411135855,0.0003,,
1135000,,,,,,0.2,-17.63856782913208,0.6972371339797974,0.088123664,5540,0.9168059080839157,0.368701171875,328.68723101615905,167.59408569335938,-0.05751966987736523,0.0003,452.0582203414291,85.65
1136640,555,444.96284624000015,88.72,3193,355,,,,,,,,,,,,,
1138688,556,447.1379527,89.21,3198,356,0.2,-17.624738305807114,0.6967270970344543,0.081566826,5550,0.9371254295110703,0.386279296875,273.2299834251404,114.88910675048828,-0.06151253669231664,0.0003,,
1140000,,,,,,0.2,-17.619065481424332,0.6966050267219543,0.1100221,5560,0.9304595217108727,0.400048828125,290.9544650554657,92.81529998779297,-0.056375375660718416,0.0003,491.5768842160702,92.05
1140736,557,445.02065933,89.27,3205,355,,,,,,,,,,,,,
1142784,558,440.69652626000004,88.11,3210,355,0.2,-17.605520522594453,0.695739209651947,0.067171484,5570,0.9244047477841377,0.3751953125,308.4795785903931,90.54080963134766,-0.05586377504951088,0.0003,,
1144832,559,440.3098549300001,88.32,3214,356,0.2,-17.600286638736726,0.6963334083557129,0.102463484,5580,0.9253667071461678,0.41044921875,293.9329695463181,97.1341323852539,-0.05555354377138429,0.0003,,
1145000,,,,,,0.2,-17.59316689968109,0.6952567100524902,0.098339245,5590,0.9168706089258194,0.386865234375,320.6196113109589,95.01634979248047,-0.05983434174850118,0.0003,474.0925637614913,90.15
1146880,560,445.04091697999996,88.68,3222,355,,,,,,,,,,,,,
1148928,561,440.73437629,87.74,3227,356,0.2,-17.57500249147415,0.6949952244758606,0.13905747,5600,0.9336541369557381,0.433251953125,260.41001789569856,82.84526824951172,-0.049877316458150744,0.0003,,
1150000,,,,,,0.2,-17.56520482301712,0.6943251490592957,0.11563812,5610,0.9275258854031563,0.410400390625,271.0839618682861,50.13029479980469,-0.05371764644805808,0.0003,500.1443525409326,94.8
1150976,562,448.01871687999994,88.98,3234,355,,,,,,,,,,,,,
1153024,563,439.93071950999996,87.11,3239,355,0.2,-17.551063162088393,0.6941527128219604,0.13528033,5620,0.9380864650011063,0.453466796875,256.5695921897888,90.86722564697266,-0.051794809912098574,0.0003,,
1155000,,,,,,0.2,-17.546664673089982,0.6938931345939636,0.102836475,5630,0.9281395003199577,0.403955078125,249.49228339195253,116.4878158569336,-0.06173973159457091,0.0003,502.8002645742148,93.85
1155072,564,426.87578843999995,84.9,3245,355,,,,,,,,,,,,,
1157120,565,428.71277054999996,85.43,3250,356,0.2,-17.541763061285017,0.6940951943397522,0.0941883,5640,0.9283855855464935,0.37412109375,305.8877692222595,109.2109146118164,-0.05508517224225216,0.0003,,
1159168,566,420.13650716999996,83.91,3254,356,0.2,-17.542658895254135,0.6941619515419006,0.09740079,5650,0.916700154542923,0.39453125,304.42692017555237,63.1369514465332,-0.0637060137145454,0.0003,,
1160000,,,,,,0.2,-17.543323743343354,0.6939259767532349,0.09970306,5660,0.9315774366259575,0.40537109375,238.86323521137237,70.16127014160156,-0.05865342754404992,0.0003,429.5568020847626,78.6
1161216,567,422.29689823,84.8,3260,356,,,,,,,,,,,,,
1163264,568,420.89820013,83.65,3265,356,0.2,-17.5388365983963,0.693966269493103,0.097190514,5670,0.9400815553963184,0.377490234375,258.990980553627,99.45394897460938,-0.056606543131056244,0.0003,,
1165000,,,,,,0.2,-17.541893327236174,0.6942104697227478,0.091207795,5680,0.9408892281353474,0.3853515625,233.64666397571563,106.9086685180664,-0.059385842288611455,0.0003,471.093224324286,86.05
1165312,569,420.44299206999995,82.98,3271,356,,,,,,,,,,,,,
1167360,570,428.51147217000005,84.13,3276,356,0.2,-17.538022524118425,0.6940306425094604,0.106050745,5690,0.933092936873436,0.416455078125,243.78182673454285,81.44419860839844,-0.05978144618566148,0.0003,,
1169408,571,435.5717799099999,85.14,3280,356,0.2,-17.536888778209686,0.694301426410675,0.08428219,5700,0.9116674214601517,0.380712890625,333.0144753456116,97.69520568847656,-0.057639143930282445,0.0003,,
1170000,,,,,,0.2,-17.52959452867508,0.6934702396392822,0.12623107,5710,0.9222329929471016,0.416650390625,309.47093162536623,148.6892852783203,-0.04911707554711029,0.0003,464.68740314468744,85.3
1171456,572,438.50896355,86.14,3287,356,,,,,,,,,,,,,
1173504,573,443.28190476000003,87.05,3292,356,0.2,-17.50155175328255,0.6919090747833252,0.12257099,5720,0.9448979385197163,0.4375,205.7190623521805,74.6456527709961,-0.052731295124976894,0.0003,,
1175000,,,,,,0.2,-17.46916112303734,0.6909145712852478,0.13789852,5730,0.9233442842960358,0.423291015625,306.4169870376587,51.6209602355957,-0.05832825338002294,0.0003,464.2828755736351,85.9
1175552,574,448.62332986,88.21,3299,356,,,,,,,,,,,,,
1177600,575,440.94302679,87.07,3303,356,0.2,-17.46159345507622,0.6909058094024658,0.103097446,5740,0.9283099472522736,0.40478515625,263.39141697883605,92.2740707397461,-0.05145584207202773,0.0003,,
1179648,576,431.62453464000004,85.14,3308,356,0.2,-17.45767674446106,0.6909406185150146,0.11023949,5750,0.9350394234061241,0.42197265625,253.27338163852693,110.42271423339844,-0.061057222160161476,0.0003,,
1180000,,,,,,0.2,-17.44610341787338,0.6898677945137024,0.13382593,5760,0.9384714551270008,0.443701171875,222.1614928483963,67.6369857788086,-0.05686426903412212,0.0003,469.72966352812944,88.0
1181696,577,436.18769395,86.34,3315,356,,,,,,,,,,,,,
1183744,578,435.38080241000006,86.25,3320,356,0.2,-17.413883221149444,0.6886024475097656,0.099160194,5770,0.9364739954471588,0.414404296875,238.80406141281128,88.79520416259766,-0.054720544401789084,0.0003,,
1185000,,,,,,0.2,-17.397414511442186,0.6887247562408447,0.08839784,5780,0.9290930554270744,0.373583984375,286.7641972780228,93.41556549072266,-0.055820034292992204,0.0003,470.31131019592283,86.55
1185792,579,426.44337794,84.19,3326,356,,,,,,,,,,,,,
1187840,580,436.94003888,86.03,3331,356,0.2,-17.390586203336717,0.6883702874183655,0.10808523,5790,0.9278845191001892,0.405322265625,301.5906191587448,113.68578338623047,-0.060066404403187335,0.0003,,
1189888,581,432.64891716000005,85.17,3335,356,0.2,-17.375122797489166,0.6876674890518188,0.12390226,5800,0.9378542006015778,0.434619140625,226.99950547218322,89.29540252685547,-0.05051883638370782,0.0003,,
1190000,,,,,,0.2,-17.36214382648468,0.6875502467155457,0.1172139,5810,0.9271546602249146,0.412451171875,293.6656100034714,89.14671325683594,-0.06239645260793623,0.0003,486.03578064441683,90.4
1191936,582,436.86058973,85.99,3342,356,,,,,,,,,,,,,
1193984,583,430.6960111200001,85.39,3347,356,0.2,-17.359591978788377,0.6877442598342896,0.080321476,5820,0.9280802085995674,0.3908203125,285.2212252140045,117.24069213867188,-0.06104602177510969,0.0003,,
1195000,,,,,,0.2,-17.357001316547393,0.6877349615097046,0.13128737,5830,0.9386964961886406,0.401611328125,260.43170976638794,73.1589126586914,-0.058988203722401523,0.0003,499.2546043966897,91.35
1196032,584,436.72221088,86.95,3354,356,,,,,,,,,,,,,
1198080,585,442.02139391,87.62,3359,356,0.2,-17.34697934985161,0.6868532299995422,0.09310819,5840,0.916033111512661,0.38330078125,320.0408224105835,107.06157684326172,-0.06269792791863438,0.0003,,
1200000,,,,,,0.2,-17.331674808263777,0.6865200996398926,0.11427081,5850,0.919622041285038,0.414453125,314.2825032234192,131.3280029296875,-0.05690646572038531,0.0003,499.75295523330567,91.6
1200128,586,434.6184838500001,86.4,3366,356,,,,,,,,,,,,,
1202176,587,441.53646449,87.13,3371,356,0.2,-17.332121127843855,0.6868932843208313,0.13604861,5860,0.9316742494702339,0.429296875,282.510600066185,82.97206115722656,-0.0460304842737969,0.0003,,
1204224,588,431.4047193299999,85.03,3375,356,0.2,-17.323476153612138,0.6861000061035156,0.11105574,5870,0.9392370730638504,0.427783203125,245.97102921009065,109.04045104980469,-0.05264853505359497,0.0003,,
1205000,,,,,,0.2,-17.30326618552208,0.685082733631134,0.10293331,5880,0.9305186495184898,0.411328125,260.64481008052826,110.00889587402344,-0.054855614248663184,0.0003,516.8372280728072,94.8
1206272,589,436.86054781999997,85.69,3382,356,,,,,,,,,,,,,
1208320,590,432.94371461,85.04,3386,356,0.2,-17.294244730472563,0.6854028105735779,0.15757965,5890,0.9281282275915146,0.458349609375,243.56568953990936,57.207420349121094,-0.05304791010858025,0.0003,,
1210000,,,,,,0.2,-17.292764800786973,0.6846137642860413,0.107719675,5900,0.9182262942194939,0.40185546875,326.04566142559054,87.00334930419922,-0.06226469269022346,0.0003,547.6896734409034,101.75
1210368,591,425.79719359,83.91,3393,356,,,,,,,,,,,,,
1212416,592,439.7197587,86.78,3398,356,0.2,-17.268684220314025,0.6836085319519043,0.08052638,5910,0.9147736877202988,0.365087890625,375.765961265564,117.29691314697266,-0.05923209841712378,0.0003,,
1214464,593,432.78590944,85.79,3403,356,0.2,-17.25636657476425,0.6835242509841919,0.09322277,5920,0.895075760781765,0.373095703125,353.1823907375336,126.3554916381836,-0.054055982748104726,0.0003,,
1215000,,,,,,0.2,-17.233902597427367,0.6821175813674927,0.12007931,5930,0.9202277883887291,0.44267578125,273.6975233316422,54.392066955566406,-0.06054398101987317,0.0003,501.3297147227451,95.0
1216512,594,437.71072287999993,86.87,3410,356,,,,,,,,,,,,,
1218560,595,454.10343799000003,89.71,3414,356,0.2,-17.20551965236664,0.6813527345657349,0.10841722,5940,0.9356157183647156,0.404541015625,276.5455476760864,105.0501937866211,-0.06150982257677242,0.0003,,
1220000,,,,,,0.2,-17.202853679656982,0.6819987893104553,0.11439812,5950,0.9329269304871559,0.40146484375,268.00836272239684,114.4278335571289,-0.059489700116682795,0.0003,499.7794756665826,91.9
1220608,596,455.32759515999993,89.85,3421,356,,,,,,,,,,,,,
1222656,597,466.1348779399999,91.13,3426,356,0.2,-17.20780833363533,0.681523859500885,0.0837441,5960,0.9209407567977905,0.373291015625,340.6466639995575,101.88863372802734,-0.059192054977756925,0.0003,,
1224704,598,466.966518,90.64,3430,356,0.2,-17.19728391766548,0.6810711026191711,0.14254102,5970,0.938643328845501,0.4328125,255.67196269035338,85.8902587890625,-0.055619547425885686,0.0003,,
1225000,,,,,,0.2,-17.171778321266174,0.6796464920043945,0.13198037,5980,0.9436238668859005,0.43037109375,227.89764049053193,89.83361053466797,-0.05744203435897362,0.0003,471.27882782937957,87.5
1226752,599,465.16241322999997,90.42,3437,356,,,,,,,,,,,,,
1228800,600,469.61425104,91.89,3442,356,0.2,-17.159208261966704,0.6802319884300232,0.10243716,5990,0.9292287528514862,0.396630859375,348.1184914112091,157.8835906982422,-0.057940006206627,0.0003,,
1230000,,,,,,0.2,-17.15712524652481,0.6795867681503296,0.11146142,6000,0.9299672469496727,0.37841796875,303.06204228401185,118.73926544189453,-0.05584929064207245,0.0003,483.62085962742566,90.2
1230848,601,461.36704412000006,90.22,3449,356,,,,,,,,,,,,,
1232896,602,456.74137455,89.87,3453,356,0.2,-17.1461563706398,0.679649293422699,0.12567464,6010,0.9425914399325848,0.39775390625,269.36241834163667,86.06623077392578,-0.05120844314806163,0.0003,,
1234944,603,454.15580062000004,89.42,3458,357,0.2,-17.13718135356903,0.6787504553794861,0.11666501,6020,0.9325903579592705,0.390234375,275.19638619422915,71.51103210449219,-0.056727844435954466,0.0003,,
1235000,,,,,,0.2,-17.130027693510055,0.6790517568588257,0.10181314,6030,0.9419109299778938,0.42333984375,230.3887171983719,164.2893829345703,-0.05341253141232301,0.0003,537.8178806371986,101.25
1236992,604,436.5762706499999,85.63,3465,356,,,,,,,,,,,,,
1239040,605,441.86275778000004,86.43,3470,357,0.2,-17.13531475663185,0.6791526079177856,0.09838852,6040,0.9228973314166069,0.40537109375,334.06531207561494,95.59285736083984,-0.04847789054038003,0.0003,,
1240000,,,,,,0.2,-17.13287795186043,0.6790731549263,0.13061044,6050,0.9022606611251831,0.428369140625,300.3478427171707,119.27252197265625,-0.05334273228654638,0.0003,486.5652458232362,91.75
1241088,606,446.80226536999993,87.6,3477,356,,,,,,,,,,,,,
1243136,607,449.09265337000005,88.37,3481,357,0.2,-17.13959344625473,0.6793731451034546,0.11900357,6060,0.9395287968218327,0.439306640625,270.2190021753311,120.6255111694336,-0.05182260125293396,0.0003,,
1245000,,,,,,0.2,-17.138736927509306,0.6793066263198853,0.101488166,6070,0.9205652102828026,0.401513671875,337.3694858074188,161.85296630859375,-0.05610283812857233,0.0003,532.3798633545637,99.0
1245184,608,459.0090463499999,90.2,3488,356,,,,,,,,,,,,,
