rollout/ep_len_mean,time/episodes,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,train/actor_loss,time/fps,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
857.7,728,5455,95.05533763636713,0.001,635647,971.6379172400001,-358.07558208963144,116,635759,,
845.08,732,5471,96.28154958971894,0.001,637552,892.7783277400001,-350.4660805691494,116,637697,,
818.92,736,5483,54.480660943424,0.001,638879,781.29314442,-339.0458755493164,116,639081,,
,,,91.34114543046101,0.001,639081,,-340.6337120131691,,640000,831.6,2113.126884085091
816.22,740,5524,79.299551322937,0.001,641811,746.1110316199998,-330.1329331665039,116,642811,,
,,,74.47015621376038,0.001,644811,,-317.5802192993164,,645000,684.9,1267.270164128032
811.12,744,5569,75.23511599349976,0.001,645811,725.3970969499999,-312.6465924682617,115,646044,,
,,,78.50425587272645,0.001,649044,,-300.1979135742188,,650000,938.9,2762.7028623698743
818.77,748,5626,,,,701.0741391299999,,115,650044,,
814.98,752,5667,70.56978317832947,0.001,653044,669.2323783500001,-287.49729705810546,115,653174,,
,,,67.0087643737793,0.001,654174,,-284.84629150390623,,655000,1000.0,2624.152613296779
821.15,756,5716,61.19442962455749,0.001,656174,667.2344060500001,-280.18432736206057,114,657174,,
,,,60.98260480690003,0.001,659291,,-270.4450177001953,,660000,913.7,2265.629501556512
820.98,760,5762,,,,646.2560530000001,,114,660291,,
845.48,764,5800,59.597008681297304,0.001,663291,707.34858397,-261.01985794067383,114,664291,,
,,,59.09823592567444,0.001,664291,,-259.9531418151856,,665000,1000.0,2813.7903437460072
858.69,768,5855,51.5422710313797,0.001,667291,737.7759242599999,-252.7466828918457,114,668291,,
,,,54.096507151603696,0.001,669291,,-249.3888381958008,,670000,1000.0,2949.0766499806546
866.65,772,5910,49.91450947475433,0.001,671291,745.4106982999999,-245.5795241394043,113,672291,,
,,,52.04818650616043,0.001,674824,,-240.24119167827934,,675000,923.9,2886.590068057552
876.23,776,5960,,,,757.44160442,,113,675824,,
871.94,780,5993,47.132409912109374,0.001,678395,751.2344263899998,-236.6363821105957,113,679395,,
,,,50.77512757205963,0.001,679395,,-234.9637727355957,,680000,932.1,2851.458482515905
871.94,784,6045,47.54984831047058,0.001,682395,914.4824104400001,-232.41117819213866,113,683395,,
,,,44.40311361694336,0.001,684395,,-231.6447001953125,,685000,1000.0,3147.655616896588
871.94,788,6099,49.49125154399872,0.001,686395,1082.52850046,-231.07825427246092,112,687395,,
,,,50.87580892276764,0.001,689395,,-229.23420669555665,,690000,906.7,2879.1612723945173
871.94,792,6152,48.05620381259918,0.001,690395,1249.58801198,-229.43364862060548,112,691395,,
,,,45.437214406967165,0.001,694395,,-227.42653985595703,,695000,651.8,1983.511069135461
880.05,796,6202,,,,1357.7990906699997,,112,695395,,
858.51,800,6226,46.31499566643486,0.001,697135,1416.57018046,-227.26927088250565,111,697241,,
,,,47.8016002702713,0.001,699241,,-226.17947827148438,,700000,980.5,2793.8490866072475
867.88,804,6274,51.22558264541626,0.001,700241,1572.68452173,-224.73420764160156,111,701241,,
,,,44.46462365818024,0.001,704241,,-221.32582534790038,,705000,1000.0,3237.6258003572584
867.88,808,6330,,,,1730.5240679899998,,111,705241,,
851.95,812,6354,44.232713826497395,0.001,706648,1810.67431063,-220.03874720359335,111,707648,,
,,,42.52230172157287,0.001,709648,,-216.7095855102539,,710000,994.9,2725.632237408264
851.95,816,6407,44.15117088508606,0.001,710648,1965.9042508400003,-215.69100762939453,111,711648,,
,,,40.94302084781002,0.001,714630,,-213.9070727626078,,715000,904.9,2545.6778304086065
860.75,820,6459,,,,2089.2793741,,110,715630,,
860.75,824,6494,41.276589212417605,0.001,718630,2234.6306638200003,-211.63051400756837,110,719630,,
,,,40.63125036716461,0.001,719630,,-210.73915463256836,,720000,945.5,2945.699541207962
878.71,828,6544,43.72270713329315,0.001,722630,2374.49577974,-209.63772494506836,110,723630,,
,,,41.80762199211121,0.001,724630,,-208.07593731689454,,725000,1000.0,3084.0747194885857
891.78,832,6592,40.72533915519714,0.001,726630,2458.7335082500003,-208.5040581665039,110,726875,,
905.42,836,6616,41.37566275024414,0.001,729298,2526.33591679,-207.48036264038086,110,729623,,
,,,43.264327140221226,0.001,729623,,-207.20838551462433,,730000,1000.0,3334.5563962179936
908.12,840,6662,38.650478785514835,0.001,732623,2559.3317252499996,-206.17371362304686,110,733623,,
,,,40.18192611503601,0.001,734623,,-205.38796997070312,,735000,885.4,2782.891971551953
915.79,844,6710,39.64367029571533,0.001,736623,2623.88004024,-205.76149612426758,109,737623,,
,,,43.49796555423737,0.001,739623,,-205.84512371826173,,740000,1000.0,2787.7364402983453
915.79,848,6761,40.17284955883026,0.001,740623,2671.6667677200003,-205.60656311035157,109,741623,,
,,,35.88425771427155,0.001,744623,,-206.10846572875977,,745000,990.9,3159.2061381741196
924.49,852,6810,,,,2719.6085112,,109,745623,,
924.49,856,6845,40.127550426483154,0.001,748623,2746.6373416899996,-206.82026797485352,109,749623,,
,,,37.115174123764035,0.001,749623,,-206.47477270507812,,750000,898.0,3160.4596037011593
930.05,860,6891,32.104179100990294,0.001,752296,2790.77172533,-206.70536038208007,109,753296,,
,,,35.079236315727236,0.001,754296,,-207.11188177490234,,755000,668.7,1769.1511994843472
914.68,864,6929,33.934302224951274,0.001,755650,2736.8590445600003,-206.1778605832892,109,755759,,
912.98,868,6956,34.669091989907876,0.001,758589,2750.58303169,-206.5461627270802,109,759589,,
,,,34.65182478809357,0.001,759589,,-206.20555471801757,,760000,812.1,2795.2457078296925
912.98,872,7003,34.55149712371826,0.001,762589,2779.326966859999,-206.10409741210938,109,763589,,
,,,52.26902860403061,0.001,764240,,-206.83965682983398,,765000,602.4,2009.9122744917404
904.16,876,7124,35.66476733112335,0.001,765240,2770.5344249199993,-206.80379476928712,107,766240,,
901.86,880,7177,38.262446469306944,0.001,768581,2775.3040375,-207.19720993041992,107,769581,,
,,,32.537191898345945,0.001,769581,,-207.6140620727539,,770000,883.2,3017.188296581991
901.86,884,7225,38.50597096633911,0.001,772581,2789.34595056,-206.66516229248046,107,773581,,
,,,36.964189358711245,0.001,774581,,-207.92370806884765,,775000,858.2,3024.4618125882
901.86,888,7272,37.77512269592285,0.001,776581,2802.0182588800003,-208.5084320678711,106,777581,,
,,,34.57474245262146,0.001,779926,,-208.8754353942871,,780000,653.3,1806.4229144514538
895.26,892,7318,,,,2794.5978256200005,,106,780921,,
894.88,896,7354,36.77658449935913,0.001,783883,2860.171509189999,-209.19007202148438,106,784883,,
,,,35.853772597312926,0.001,784883,,-209.55072958374024,,785000,902.1,3096.565871902322
916.42,900,7409,40.80810504341125,0.001,787883,2944.5032027699995,-209.53751388549804,106,788883,,
,,,37.9486469335556,0.001,789883,,-209.76315249633788,,790000,885.8,3134.4346122391057
916.42,904,7460,36.66907096004486,0.001,791883,2968.9260372500007,-209.76804534912108,106,792883,,
,,,39.70407444190979,0.001,794883,,-210.09811303710939,,795000,927.6,3213.2512391963974
916.42,908,7512,37.99871460723877,0.001,795883,2983.0261310100004,-210.05920788574218,106,796883,,
,,,39.19513861656189,0.001,799883,,-209.76390203857423,,800000,938.8,3119.9071163171784
924.26,912,7562,,,,3025.8361106300003,,105,800074,,
924.26,916,7592,38.64523973941803,0.001,803074,3030.2533414899995,-209.749837310791,105,804074,,
,,,36.89541981983185,0.001,804074,,-210.00232357788087,,805000,936.0,2988.706562621519
916.28,920,7637,32.60241583119268,0.001,806258,3048.58045882,-209.0287614905316,105,807258,,
,,,37.9523914604187,0.001,809320,,-210.2962903442383,,810000,675.4,1494.435375379915
904.27,924,7675,,,,3018.5488474900003,,105,810057,,
897.91,928,7703,41.809104397773744,0.001,812421,2990.9994303900003,-211.1073518371582,105,813421,,
,,,38.468446936607364,0.001,814421,,-211.1295978088379,,815000,1000.0,3530.208501275722
902.87,932,7757,38.9652133625046,0.001,816162,3019.9206013900002,-210.77937008428444,105,817162,,
,,,40.20166211988453,0.001,819060,,-210.9633639533164,,820000,1000.0,3627.0698160575703
914.37,936,7808,36.8454817647934,0.001,820060,3076.42535471,-211.33550354003907,105,821060,,
912.73,940,7846,41.231800953865054,0.001,824060,3087.35430016,-212.94451043701173,105,824896,,
,,,38.1189590641186,0.001,824896,,-212.88316148091732,,825000,941.7,3496.177105633926
903.99,944,7890,38.769580843925475,0.001,827022,3061.2477755700006,-213.5380903930664,104,828022,,
,,,37.12487433052063,0.001,829022,,-213.3326701965332,,830000,901.2,3244.2907451669453
903.99,948,7944,40.00527317714691,0.001,831022,3074.374317,-212.94782958984376,104,832022,,
,,,38.02508281993866,0.001,834022,,-213.14581259155273,,835000,918.2,3318.181632895954
903.99,952,8002,40.52558280086517,0.001,835022,3066.11557903,-212.42363290405274,104,836022,,
896.52,956,8038,38.40263907146454,0.001,838778,3056.5993409999996,-212.9292192993164,104,839275,,
,,,41.05588545885604,0.001,839275,,-213.21007839325935,,840000,954.5,3597.365930266865
885.75,960,8079,46.80176271862454,0.001,840871,3020.9099913200002,-214.31887664794922,104,841871,,
,,,39.7280690612793,0.001,844387,,-213.71226333618165,,845000,1000.0,3656.0112811394038
896.14,964,8137,,,,3092.9628236699996,,103,845373,,
890.18,968,8169,36.785993981361386,0.001,847607,3076.9429679200002,-214.32687088012696,103,848607,,
,,,35.00453676004879,0.001,849511,,-213.80161345632453,,850000,722.1,2246.3332799797818
879.22,972,8213,39.23899621772766,0.001,850511,3041.5054562200003,-213.6819811706543,103,851511,,
876.6,976,8243,42.20173852920532,0.001,853782,3032.60504175,-213.50781854248046,103,853900,,
,,,37.82453845691681,0.001,854900,,-213.55300817871094,,855000,965.8,3517.2211728362367
881.79,980,8292,40.21513303184509,0.001,856760,3058.11592119,-214.2793360900879,103,857760,,
,,,37.97754956994738,0.001,859208,,-214.26408413478308,,860000,747.2,2679.725066135824
876.27,984,8340,43.27963023948669,0.001,860208,3032.9738853999997,-213.77393182373046,103,861208,,
,,,39.221520973205564,0.001,864208,,-214.46918106079102,,865000,928.5,3397.5732255963608
876.27,988,8395,,,,3035.87024569,,103,865208,,
876.2,992,8428,45.45630510044098,0.001,867541,3049.3892624699993,-215.26523629760743,103,868541,,
,,,38.490870253562925,0.001,869541,,-215.6396693725586,,870000,876.3,2983.065331944637
869.48,996,8477,38.153365296330946,0.001,870831,3026.8024014499997,-215.95314236344962,102,871831,,
,,,45.29352098846436,0.001,874560,,-215.87375100708007,,875000,997.0,3691.885845315014
862.91,1000,8530,,,,3007.0590586099993,,102,875174,,
862.91,1004,8566,39.40697486019135,0.001,878174,3009.383585649999,-215.7378793029785,102,879174,,
,,,40.86572588062286,0.001,879174,,-216.0256575317383,,880000,669.5,2430.7152527617754
862.91,1008,8618,41.479529922485355,0.001,882174,3015.1487105200003,-216.69635702514648,102,883174,,
,,,42.777716334342955,0.001,884387,,-216.9297451171875,,885000,915.3,3397.931532206014
863.13,1012,8667,46.44671716690063,0.001,885387,3019.5760262199997,-216.33702011108397,102,886387,,
847.28,1016,8692,42.584373634672325,0.001,888061,2975.3647383100006,-217.53583493216672,102,888802,,
,,,44.5354866733551,0.001,889802,,-217.160841796875,,890000,698.9,2622.790373787703
847.72,1020,8735,43.71818333244324,0.001,891030,2983.20828281,-216.84136557006835,102,892030,,
846.77,1024,8761,47.23049621295212,0.001,893734,2985.8526926800005,-217.784324244449,102,894734,,
,,,45.01139176940918,0.001,894734,,-216.951934967041,,895000,835.5,3049.4347769391725
853.13,1028,8816,43.415125231742856,0.001,897734,3033.92525568,-217.50256539916992,101,898734,,
,,,41.44576701164246,0.001,899734,,-217.61094201660157,,900000,981.9,3137.7342596513454
855.72,1032,8872,34.544373384475705,0.001,901734,3042.2407069299993,-218.37677648925782,101,902734,,
,,,43.465536984443666,0.001,904734,,-217.8436114807129,,905000,1000.0,2750.083856502082
854.96,1036,8929,40.1565988817215,0.001,905734,3036.878161909999,-218.25181845092774,101,906556,,
,,,41.27501405334473,0.001,909556,,-217.74587768554687,,910000,922.2,3301.2671705872754
856.6,1040,8982,,,,3046.9435111,,101,910556,,
856.71,1044,9013,39.4054189157486,0.001,912693,3056.14362183,-218.63856604003905,101,913693,,
,,,40.87734341907501,0.001,914693,,-219.42904708862304,,915000,855.4,3055.9818896964193
850.03,1048,9063,42.563793112944786,0.001,916025,3035.42081023,-218.87845160604004,101,917025,,
,,,43.507530539512636,0.001,919025,,-219.47242282104492,,920000,973.5,3553.611918117758
850.03,1052,9123,43.57299848842621,0.001,920025,3056.84057057,-219.51725756835938,100,921025,,
,,,39.10745656204224,0.001,924025,,-219.37449285888673,,925000,989.5,3630.067185869813
857.5,1056,9181,,,,3084.1174961499996,,100,925025,,
863.6,1060,9210,37.90634491396885,0.001,927231,3111.4457566100004,-219.6456805459814,100,928231,,
,,,44.20469872379303,0.001,929231,,-219.83554693603514,,930000,806.0,2896.2150579453214
861.73,1064,9258,40.499636178016665,0.001,931231,3103.0645071199992,-220.30888751220704,100,931546,,
862.54,1068,9285,48.38996057358999,0.001,933861,3113.62047703,-222.0145303519668,100,934861,,
,,,45.22692026805878,0.001,934861,,-220.7789584350586,,935000,876.7,3101.5267559003087
873.5,1072,9340,42.83475863170624,0.001,937861,3157.40887151,-220.9842119140625,100,938861,,
,,,39.944711284714465,0.001,939604,,-220.80411143969465,,940000,768.2,2819.3198139578512
884.18,1076,9390,41.31989985084534,0.001,941318,3205.9374170899996,-221.47068432617186,100,942318,,
,,,44.295293377876284,0.001,944708,,-222.68708209228515,,945000,937.6,3330.474083271809
873.65,1080,9437,,,,3173.36755067,,100,945125,,
871.59,1084,9468,41.346428121566774,0.001,948125,3180.7520030899996,-223.28753356933595,100,948367,,
,,,42.45556119060517,0.001,949367,,-223.7175042114258,,950000,691.4,2608.7242745036724
871.59,1088,9515,45.42676782608032,0.001,951367,3158.7985980399994,-223.36101013183594,100,952367,,
,,,45.69212797260285,0.001,954238,,-225.07455224609376,,955000,1000.0,3728.475585844647
876.97,1092,9573,41.98530180072785,0.001,955238,3173.6017350900006,-225.2231452331543,99,956238,,
,,,37.27652297115326,0.001,959028,,-226.08139611816407,,960000,881.0,2522.963169758953
881.97,1096,9628,,,,3202.7871000900004,,99,960028,,
870.78,1100,9653,36.42309757641384,0.001,961252,3168.1370720800005,-227.36568559919084,99,962252,,
,,,45.705099442481995,0.001,964652,,-226.31013272094725,,965000,916.6,3332.334225916956
864.78,1104,9709,,,,3149.3384688499996,,99,965652,,
864.78,1108,9750,45.606649911880496,0.001,968652,3155.8755224099996,-226.49172930908202,99,969652,,
,,,44.620116458892824,0.001,969652,,-226.54953494262696,,970000,1000.0,3728.510987806413
864.09,1112,9799,34.545766978683865,0.001,971845,3146.70275962,-227.95357131958008,99,972796,,
,,,46.89165842656008,0.001,974971,,-226.30623382882973,,975000,992.6,3700.752648179233
871.69,1116,9847,,,,3173.7791532299993,,99,975971,,
879.41,1120,9888,52.175673317909244,0.001,978971,3173.629583430001,-225.65055438232423,99,979971,,
,,,46.263841705322264,0.001,979971,,-225.95902770996094,,980000,1000.0,3776.950087495893
888.33,1124,9942,48.807629475593565,0.001,982567,3210.46060775,-225.1259838256836,98,983567,,
,,,48.97537698281392,0.001,984834,,-224.51530968964988,,985000,888.7,3240.234177025035
875.05,1128,9986,44.7855374418659,0.001,985239,3157.04875596,-226.25543439506305,98,986239,,
,,,52.592637669563295,0.001,989239,,-225.8259227294922,,990000,913.4,3336.8486118730157
875.05,1132,10044,,,,3167.05217591,,98,990239,,
876.83,1136,10081,49.12641751003265,0.001,993239,3178.3206120500004,-226.0469627380371,98,994239,,
,,,44.39751147174835,0.001,994239,,-226.5233741455078,,995000,957.6,3568.412713261787
874.47,1140,10138,43.7442168302536,0.001,997003,3175.36822379,-227.04787643432618,98,998003,,
,,,41.057431367874145,0.001,999142,,-227.0659228515625,,1000000,947.7,3069.700871872902
874.49,1144,10185,43.650483905792235,0.001,1000142,3178.04235825,-227.29032577514647,98,1001142,,
,,,45.00872270774841,0.001,1004142,,-228.46599203491212,,1005000,1000.0,3579.157654085383
881.17,1148,10246,,,,3198.4726397400004,,98,1005142,,
866.98,1152,10272,44.11264046669007,0.001,1006723,3150.4365164600003,-228.85142111206054,98,1007723,,
,,,45.54807361793518,0.001,1009723,,-229.51026858520507,,1010000,692.3,2517.4315020534677
866.98,1156,10323,51.286292315483095,0.001,1010723,3128.57362413,-229.8597110900879,97,1011723,,
,,,50.937300426483155,0.001,1014723,,-230.10689868164062,,1015000,817.1,2987.0132074820344
873.0,1160,10374,,,,3156.7061501600006,,97,1015531,,
879.85,1164,10407,51.1935586309433,0.001,1018531,3187.4196965000006,-231.08017547607423,97,1019531,,
,,,52.66559659385681,0.001,1019531,,-230.72016232299805,,1020000,913.5,3020.8317527630134
886.7,1168,10457,51.655858069419864,0.001,1022531,3214.1828415499995,-229.92408401489257,97,1023531,,
,,,46.49003427505493,0.001,1024531,,-230.41980578613283,,1025000,828.4,2874.6591364609076
886.7,1172,10512,48.69686834907532,0.001,1026531,3220.8117129,-229.92894970703125,97,1027531,,
,,,47.270547747612,0.001,1029975,,-230.2833038635254,,1030000,964.5,3437.195264755748
886.57,1176,10563,,,,3221.1171704999997,,97,1030975,,
898.5,1180,10604,46.33906056404114,0.001,1033975,3232.74896524,-230.59948483276366,97,1034975,,
,,,47.15589256858826,0.001,1034975,,-230.72090771484375,,1035000,963.0,3713.2028679168316
898.13,1184,10654,49.28448562202214,0.001,1037293,3230.4324810200005,-231.73426271834464,97,1038180,,
,,,42.657860225312255,0.001,1039120,,-232.0235002558282,,1040000,806.3,3112.106020481419
890.38,1188,10701,46.152748710230775,0.001,1040405,3230.4548977200006,-231.84826971779407,97,1041405,,
,,,53.040592609405515,0.001,1044130,,-232.37237786865234,,1045000,854.7,2659.0576425389386
888.92,1192,10755,,,,3231.4621777599996,,97,1045130,,
879.79,1196,10788,47.81879355485137,0.001,1047847,3190.490721,-232.69323900958014,97,1048007,,
,,,44.88539932823181,0.001,1049007,,-232.8042600402832,,1050000,1000.0,3412.9413316242862
889.36,1200,10837,44.14545916938782,0.001,1051007,3226.61956755,-232.45685659790038,96,1051188,,
889.89,1204,10869,52.827954123189855,0.001,1054017,3225.7215886100003,-233.2085208247825,97,1054641,,
,,,51.24494624290711,0.001,1054641,,-232.43549410502115,,1055000,809.9,3048.803762389626
889.89,1208,10916,50.46063590335846,0.001,1057641,3224.45362835,-233.04035009765624,96,1058641,,
,,,48.955800833702085,0.001,1059641,,-233.7267172546387,,1060000,905.6,3580.8732036646807
898.45,1212,10973,48.59530282020569,0.001,1061641,3267.2141705099993,-233.5611555480957,96,1062641,,
,,,46.84266195297241,0.001,1064641,,-232.86589212036134,,1065000,484.3,1805.974380486086
906.7,1216,11022,43.92161613082886,0.001,1065641,3302.6546704899997,-233.11018615722656,96,1066641,,
894.46,1220,11050,49.013935520337974,0.001,1068756,3289.7031319099997,-232.28114660854996,96,1069417,,
,,,50.78968106239538,0.001,1069417,,-233.04282055479106,,1070000,954.4,3797.797891069483
898.5,1224,11104,49.17471133136749,0.001,1072417,3314.9670659799995,-234.713016204834,96,1073417,,
,,,52.04725392436981,0.001,1074417,,-233.77861975097656,,1075000,837.3,3225.496706422791
906.18,1228,11154,47.29387709140778,0.001,1076417,3352.8470297,-234.61692337036132,96,1076857,,
,,,54.00063290309906,0.001,1079341,,-234.96239413452147,,1080000,741.7,2896.822793148737
901.02,1232,11195,,,,3335.8762669600005,,96,1080341,,
894.01,1236,11227,49.8680144367218,0.001,1082640,3313.5832401299995,-236.27052615356445,96,1083640,,
,,,44.49554642652854,0.001,1084297,,-236.428957425631,,1085000,926.8,3700.1864727855195
877.68,1240,11266,51.232171007156374,0.001,1085297,3250.684046889999,-235.99164346313478,96,1085771,,
879.88,1244,11293,50.67105243206024,0.001,1088130,3258.674478029999,-237.0809932861328,96,1089130,,
,,,47.9476057729721,0.001,1089130,,-237.25280444335937,,1090000,825.5,3009.9013975068665
866.99,1248,11331,51.7653903692541,0.001,1090841,3218.404807170001,-236.5940493306806,96,1091841,,
,,,53.34689773273468,0.001,1094841,,-237.5178785095215,,1095000,891.4,3425.2532418418677
881.18,1252,11380,,,,3274.1881904700003,,96,1095841,,
877.28,1256,11412,52.34018645763397,0.001,1098451,3291.61807866,-238.7587336730957,96,1099451,,
,,,53.11998409461975,0.001,1099451,,-239.05436096191406,,1100000,761.5,3015.559791325219
859.39,1260,11447,50.15171855896827,0.001,1101150,3224.3459845099987,-240.1428515957487,96,1101470,,
845.78,1264,11468,49.33657424797512,0.001,1103508,3169.75952358,-240.36317108592948,96,1104109,,
,,,42.12244801039106,0.001,1104251,,-240.22702823985708,,1105000,763.8,2432.011458061775
818.37,1268,11496,49.99725178432465,0.001,1105251,3064.6064642099996,-240.29453747558594,96,1105368,,
797.88,1272,11512,49.4282895304674,0.001,1106960,2982.8573759499996,-238.80873164077477,96,1107319,,
,,,50.719432567596435,0.001,1109952,,-241.55911026000976,,1110000,808.4,3070.9814269050958
799.77,1276,11551,,,,2991.5603564000003,,96,1110952,,
799.77,1280,11584,53.314750730514525,0.001,1113952,3030.14175223,-242.37140667724609,96,1114952,,
,,,51.53121522808075,0.001,1114952,,-241.94790872192382,,1115000,970.8,3820.2916732656768
800.9,1284,11635,50.958298238754274,0.001,1117952,3037.6093921799993,-243.52880313110353,96,1118270,,
,,,58.1576210269928,0.001,1119270,,-242.4950955810547,,1120000,964.7,3793.71605089847
802.1,1288,11679,56.51689610671997,0.001,1121270,3043.927134150001,-242.95344885253905,96,1121615,,
,,,51.60060982990265,0.001,1124615,,-243.86380407714844,,1125000,716.3,2718.493061277829
804.85,1292,11721,,,,3060.7596915599993,,96,1125615,,
801.62,1296,11744,44.436349846067884,0.001,1127169,3056.2801739099996,-244.09921361529638,96,1128169,,
,,,51.100806475639345,0.001,1129169,,-246.0777366027832,,1130000,626.5,2530.530905240122
809.81,1300,11789,49.276312252044676,0.001,1131169,3093.7505366600003,-245.5297582397461,96,1132169,,
,,,49.484127343177796,0.001,1134169,,-246.88162380981444,,1135000,877.6,3463.1997257903686
805.88,1304,11836,49.19882265377045,0.001,1135169,3087.68265235,-247.00161233520507,95,1135229,,
805.88,1308,11865,48.11502398967743,0.001,1138229,3090.6419174499997,-247.6893000793457,96,1139229,,
,,,52.72233260726929,0.001,1139229,,-247.87671649169923,,1140000,890.8,3288.044312011637
805.88,1312,11914,53.864688580513004,0.001,1142229,3089.05398387,-247.99331231689453,95,1143229,,
,,,48.70234140968323,0.001,1144229,,-248.4720001220703,,1145000,886.9,3394.941799501778
804.05,1316,11963,46.50346294116974,0.001,1146046,3084.60693183,-248.98795318603516,95,1147046,,
,,,46.488165810571694,0.001,1149833,,-250.01755075236312,,1150000,815.4,3234.1739002225922
814.16,1320,12016,,,,3125.997559560001,,95,1150833,,
813.16,1324,12052,48.980498237609865,0.001,1153733,3122.1425535800004,-249.35643435668945,95,1154733,,
,,,44.942161144256595,0.001,1154733,,-249.05448986816407,,1155000,631.3,2427.0934039974586
818.54,1328,12102,52.00078659629822,0.001,1157711,3141.9248756400007,-250.74519467163086,95,1158711,,
,,,48.108291481816494,0.001,1159850,,-251.32414257433987,,1160000,682.8,2545.6559262759984
805.09,1332,12138,,,,3090.21324447,,95,1160850,,
801.52,1336,12167,48.46919565255146,0.001,1162792,3077.2332260199996,-251.6381057348007,95,1163792,,
,,,49.798255350075515,0.001,1164809,,-252.43435339834176,,1165000,840.2,2936.2267708999107
808.18,1340,12210,53.87686988268143,0.001,1165589,3106.9322417300004,-251.7903118818234,95,1166589,,
,,,54.68585426044464,0.001,1169589,,-252.27782180786133,,1170000,995.8,3884.9542798964308
814.59,1344,12269,,,,3132.89222457,,95,1170589,,
818.1,1348,12308,49.60978479862213,0.001,1173589,3145.7187275300003,-253.17007733154296,95,1173651,,
,,,50.662135146270984,0.001,1174756,,-253.25104811013819,,1175000,670.0,2234.174758871645
809.15,1352,12343,57.17553405284882,0.001,1175756,3111.3262248100004,-253.77163760375976,95,1176756,,
,,,51.75837910366058,0.001,1179756,,-253.93684899902343,,1180000,1000.0,3928.010895317886
813.05,1356,12396,,,,3126.3064539599995,,95,1180756,,
832.86,1360,12435,49.18375384807587,0.001,1183756,3206.5263432300007,-253.55720901489258,95,1184756,,
,,,46.607091841150506,0.001,1184939,,-253.1496105822888,,1185000,1000.0,3892.448367415332
838.3,1364,12481,53.96488116550446,0.001,1186939,3232.6572915400006,-253.162426361084,95,1187939,,
,,,58.23957402610779,0.001,1189939,,-253.89713586425782,,1190000,930.7,3443.6763322966813
851.3,1368,12526,48.32160860266389,0.001,1190293,3286.29628586,-254.7709665244582,95,1190498,,
865.8,1372,12551,53.68113238811493,0.001,1192899,3345.64191088,-253.93431436157226,95,1193899,,
,,,51.759156089782714,0.001,1194899,,-254.99469979858398,,1195000,832.5,3296.5562131076817
869.47,1376,12603,55.16982139492035,0.001,1196899,3364.5074156999995,-255.1300032348633,95,1197899,,
,,,55.003060548681965,0.001,1199849,,-254.40629908511514,,1200000,665.0,2533.6661848156714
868.97,1380,12652,55.55862971973419,0.001,1200849,3356.7519512100007,-254.766341217041,94,1201849,,
865.36,1384,12681,44.82281141365524,0.001,1203806,3341.68361021,-254.51644281755415,95,1204806,,
,,,50.4192941532135,0.001,1204806,,-255.25604403686523,,1205000,917.6,3568.2431395527906
860.47,1388,12732,53.31053738212585,0.001,1207574,3322.3400122399994,-254.84015982055664,94,1207662,,
,,,51.190401933670046,0.001,1209662,,-254.60464108276366,,1210000,746.7,2903.022516415827
860.47,1392,12777,47.53974395561218,0.001,1210662,3325.4673104400003,-255.39945208740235,94,1211662,,
868.02,1396,12815,54.0862158900781,0.001,1214445,3353.86066921,-255.85955912011968,94,1214971,,
,,,50.34559769866131,0.001,1214971,,-255.48498082614216,,1215000,741.6,2948.1111641950906
866.22,1400,12862,52.97195098400116,0.001,1217971,3347.9710551099993,-256.069006439209,94,1218791,,
,,,52.81225564670563,0.001,1219791,,-256.8264326171875,,1220000,823.6,3201.7074838515373
866.87,1404,12906,52.355236127853395,0.001,1221143,3353.03939569,-256.7012566223145,94,1221916,,
,,,56.05264573097229,0.001,1224916,,-256.2877463989258,,1225000,552.8,2187.020983167086
865.56,1408,12954,,,,3357.28968658,,94,1225785,,
865.56,1412,12992,52.11773607063294,0.001,1228785,3363.91196258,-257.264456817627,94,1229785,,
,,,53.163861635959506,0.001,1229917,,-256.8379505041874,,1230000,851.2,3340.8107360234017
848.32,1416,13032,53.72936026573181,0.001,1231581,3300.09981501,-256.34917263793943,94,1231878,,
,,,54.35297866821289,0.001,1234878,,-255.95039376831053,,1235000,628.0,2097.8345063884276
844.02,1420,13075,,,,3283.1785014399998,,94,1235235,,
844.54,1424,13108,54.10883404827118,0.001,1238187,3283.93592503,-256.45194763183594,94,1239187,,
,,,50.429429263603396,0.001,1239544,,-256.869963576154,,1240000,894.6,3009.8260065177574
821.86,1428,13151,53.80543831634522,0.001,1240544,3202.2566494400003,-256.8011096801758,94,1240897,,
831.92,1432,13175,58.93331626415252,0.001,1243042,3243.03442931,-257.0153905029297,94,1244042,,
,,,52.437320185661314,0.001,1244042,,-257.83293478393557,,1245000,865.3,3527.4343980753792
841.87,1436,13226,50.13827392411206,0.001,1246979,3288.81111767,-258.1206098051153,94,1247979,,
,,,46.52404314136505,0.001,1249979,,-258.5816238708496,,1250000,927.3,3643.8334463547917
853.9,1440,13281,53.07242491054535,0.001,1250979,3336.5401720500004,-258.2920098876953,94,1251979,,
,,,50.291561589321425,0.001,1254750,,-258.4696346935213,,1255000,888.5,3644.424745185673
851.61,1444,13330,,,,3308.4489769399997,,94,1255750,,
858.85,1448,13367,54.2060700967415,0.001,1258536,3342.5149122899998,-258.6568420643115,94,1259536,,
