time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,train/n_updates,train/critic_loss,train/learning_rate,train/actor_loss,eval/mean_ep_length,eval/mean_reward
,,,109000,,,108336,821.9450871658325,0.001,-500.9635661010742,1000.0,9321.718858146667
836,116,891.71,109562,940,8314.85152914,109336,917.0702530670166,0.001,-501.14974841308594,,
,,,110000,,,109465,917.8911096144092,0.001,-498.5774564743042,1000.0,9318.762526798248
,,,111000,,,110465,949.9610503082275,0.001,-499.2132067260742,1000.0,9320.437584877014
,,,112000,,,111465,847.6318268737793,0.001,-499.49792669677737,1000.0,9322.055680847168
,,,113000,,,112465,753.6771875915528,0.001,-498.95111389160155,1000.0,9323.623499584199
840,116,910.43,113562,973,8488.787956200002,,,,,,
,,,114000,,,113465,771.6105599746704,0.001,-499.83833087158206,1000.0,9320.304304122925
,,,115000,,,114465,918.9984429779053,0.001,-496.9631702270508,1000.0,9319.32486038208
,,,116000,,,115465,669.5111062240601,0.001,-496.6786143798828,1000.0,9325.797095108031
,,,117000,,,116465,611.8756688461303,0.001,-497.15266790771483,1000.0,9320.343990898133
844,116,910.43,117562,1013,8487.273618500003,,,,,,
,,,118000,,,117465,665.3442911148071,0.001,-497.3856655883789,1000.0,9323.338842964173
,,,119000,,,118465,865.9081804466248,0.001,-494.6521086425781,1000.0,9321.386276626587
,,,120000,,,119465,828.0683958435059,0.001,-494.5242575073242,1000.0,9323.42489862442
,,,121000,,,120465,797.792038482666,0.001,-494.45816833496093,1000.0,9322.31074666977
848,115,923.88,121562,1053,8612.14361226,,,,,,
852,114,886.1,121784,1061,8258.981106709998,121632,1899.8025596372543,0.001,-498.3471975018901,,
,,,122000,,,121687,2316.136151677912,0.001,-496.0643480088976,441.1,4106.257906806469
,,,123000,,,122687,2085.283727737427,0.001,-495.5819697265625,1000.0,9322.5283700943
,,,124000,,,123687,2899.7363432006837,0.001,-488.79209155273435,354.4,3298.0946282029154
,,,125000,,,124687,3178.8444682617187,0.001,-480.33826306152343,904.6,8429.787362492085
856,115,889.15,125784,1091,8287.40674212,,,,,,
,,,126000,,,125799,1791.293930917416,0.001,-480.4090810922476,1000.0,9333.848034477234
,,,127000,,,126799,2198.8784435424805,0.001,-477.74257086181643,154.4,1429.154736816883
860,114,871.56,127041,1109,8123.2243028600005,,,,,,
864,114,837.55,127640,1113,7805.484302750002,127326,2638.3650084656556,0.001,-473.2410137469952,,
,,,128000,,,127648,3384.857126235962,0.001,-465.25714683532715,530.9,4944.280344593525
868,114,805.35,128420,1120,7504.738978960001,128218,3106.7451570209705,0.001,-463.20284723649945,,
872,114,768.77,128762,1122,7163.20694125,128587,3277.281651515587,0.001,-458.51587452608,,
,,,129000,,,128864,2870.5866386599655,0.001,-454.4874311877835,306.5,2845.338340342045
876,114,734.19,129304,1127,6840.420344150002,129068,2860.9875784481274,0.001,-456.2702472163182,,
,,,130000,,,129484,3159.7419196740907,0.001,-454.85676369738223,1000.0,9321.767711734772
,,,131000,,,130484,3611.831017211914,0.001,-452.3701312866211,1000.0,9315.45317583084
880,115,716.96,131581,1143,6679.53113575,,,,,,
,,,132000,,,131484,3808.043762084961,0.001,-448.02717254638674,1000.0,9324.839080047608
,,,133000,,,132484,4532.633442993164,0.001,-443.1386564331055,1000.0,9320.825748348236
,,,134000,,,133484,5539.688925415039,0.001,-434.5104791870117,1000.0,9327.455866336823
,,,135000,,,134484,4731.206964416504,0.001,-433.89257611083985,1000.0,9326.934242343903
884,114,716.96,135581,1183,6679.68085551,,,,,,
,,,136000,,,135484,4601.406783935547,0.001,-432.1803797607422,1000.0,9329.034686756135
,,,137000,,,136484,4442.080036193847,0.001,-428.68592163085935,1000.0,9331.618674373627
,,,138000,,,137484,4000.28107119751,0.001,-431.15039056396483,1000.0,9321.789145088196
,,,139000,,,138484,3299.056839477539,0.001,-433.7077451171875,1000.0,9321.98573064804
888,114,726.65,139581,1224,6770.347567499999,,,,,,
,,,140000,,,139484,3465.141959564209,0.001,-435.6838486328125,1000.0,9319.990519142151
,,,141000,,,140484,3255.370646850586,0.001,-433.884907043457,1000.0,9315.848279476166
,,,142000,,,141484,2977.3058403930663,0.001,-433.9880688476562,1000.0,9314.371163272857
,,,143000,,,142484,3281.5259655151367,0.001,-432.6774153442383,1000.0,9324.813710689545
892,113,726.65,143581,1263,6770.258729510001,,,,,,
,,,144000,,,143484,3008.7728063049317,0.001,-432.2916336669922,1000.0,9319.564282226562
,,,145000,,,144484,3226.7431607971193,0.001,-432.07985668945315,1000.0,9315.780161571503
,,,146000,,,145484,3479.3106734313965,0.001,-428.5619073486328,1000.0,9313.99125843048
896,112,717.59,146675,1300,6685.6038656,146484,2994.8352956542967,0.001,-424.0642992553711,,
,,,147000,,,146669,3597.050027365213,0.001,-424.9656467013889,1000.0,9315.706453990937
900,112,689.88,147904,1312,6426.976734859999,147738,3595.0184237715125,0.001,-417.65628138950893,,
,,,148000,,,147881,3248.8138456602355,0.001,-417.9640379209776,84.9,780.1209072828293
,,,149000,,,147967,3476.0598336153253,0.001,-418.85696907930594,1000.0,9320.16472864151
904,112,662.2,149136,1323,6168.5279063100015,148967,3270.2293898010253,0.001,-416.67241918945314,,
,,,150000,,,149039,3072.9583502875435,0.001,-415.8304672241211,1000.0,9319.04849395752
,,,151000,,,150039,3719.44174911499,0.001,-411.4617647094727,1000.0,9314.612549495698
,,,152000,,,151039,3202.894405883789,0.001,-410.65708782958984,1000.0,9313.850272846223
908,112,662.43,152250,1354,6170.500885409999,152039,1994.476057571411,0.001,-413.3838662109375,,
,,,153000,,,152153,1677.7295728984632,0.001,-412.63705016019054,1000.0,9317.872648525237
,,,154000,,,153153,2415.9530791015627,0.001,-412.09741076660157,1000.0,9317.7715174675
,,,155000,,,154266,2702.438258078246,0.001,-408.0301856325384,1000.0,9316.48465461731
912,112,689.3,155363,1379,6421.136996289999,,,,,,
,,,156000,,,155266,2983.0062299194337,0.001,-407.1481318359375,1000.0,9316.147179889678
916,112,662.23,156656,1397,6168.34529499,156454,1736.804714024624,0.001,-407.4463885271991,,
,,,157000,,,156559,1403.0469047909692,0.001,-408.57765432504505,1000.0,9315.606579113006
,,,158000,,,157559,1064.3139253921508,0.001,-410.5171574707031,1000.0,9317.00154390335
,,,159000,,,158620,521.1755608730629,0.001,-413.59217293031753,728.5,6784.91457118988
920,112,652.84,159717,1421,6080.60761439,,,,,,
,,,160000,,,159620,419.8870152130127,0.001,-415.6562247924805,640.9,5965.53183068037
,,,161000,,,160838,479.9807022514693,0.001,-417.141242351007,215.1,1992.8195754408837
924,111,627.21,161154,1440,5841.326303140001,160985,494.86280459449404,0.001,-416.61602281544305,,
,,,162000,,,161288,540.8148778279623,0.001,-417.2971455891927,682.5,6355.0164045453075
,,,163000,,,162288,483.59158624267576,0.001,-418.0689859008789,1000.0,9318.094226169585
928,112,609.52,163385,1455,5676.19184937,,,,,,
,,,164000,,,163288,510.196263961792,0.001,-419.0978308105469,1000.0,9319.765679359436
,,,165000,,,164288,585.4803213043213,0.001,-419.6463933105469,1000.0,9328.940144824981
,,,166000,,,165288,573.6802990570069,0.001,-420.9444713745117,1000.0,9325.610487365722
,,,167000,,,166288,556.3007600097657,0.001,-422.53537060546876,1000.0,9318.606046295166
932,111,609.52,167385,1496,5676.24920111,,,,,,
,,,168000,,,167288,585.528472038269,0.001,-423.7450403442383,1000.0,9323.367687606811
,,,169000,,,168288,610.9766693725586,0.001,-423.9559645996094,1000.0,9325.487886047364
,,,170000,,,169288,732.5461277313233,0.001,-424.47379162597656,1000.0,9321.826247882844
,,,171000,,,170288,710.2305050811767,0.001,-424.57512048339845,1000.0,9325.533424949646
936,111,618.23,171385,1537,5757.672772179999,,,,,,
,,,172000,,,171288,703.315388595581,0.001,-423.8975872192383,1000.0,9319.93621482849
,,,173000,,,172288,689.1582279815674,0.001,-423.35824212646486,1000.0,9319.458612251281
,,,174000,,,173288,603.8614518051147,0.001,-423.2306851196289,1000.0,9319.237838745117
,,,175000,,,174288,704.7897010498046,0.001,-424.33542584228513,1000.0,9327.10296535492
940,111,618.23,175385,1578,5757.67696766,,,,,,
,,,176000,,,175288,626.3042711257934,0.001,-424.5863648681641,1000.0,9323.286403942107
,,,177000,,,176288,572.7417073059082,0.001,-425.45581994628907,1000.0,9332.239635562897
,,,178000,,,177288,582.5466729278564,0.001,-426.90340075683594,1000.0,9317.58389339447
,,,179000,,,178288,510.5848346557617,0.001,-428.08371087646486,1000.0,9323.028998374939
944,110,618.23,179385,1620,5757.85047305,,,,,,
,,,180000,,,179288,576.0726235656738,0.001,-428.5844460449219,1000.0,9320.341029548645
,,,181000,,,180288,791.4522178649902,0.001,-430.6337064208984,1000.0,9323.929365825654
,,,182000,,,181288,723.7691162567139,0.001,-432.06239459228516,1000.0,9341.848496627808
,,,183000,,,182288,920.6424638290405,0.001,-432.7694280395508,1000.0,9325.824804019929
948,110,618.23,183385,1661,5758.2147431799995,,,,,,
,,,184000,,,183288,1027.0660641860961,0.001,-432.664982421875,638.5,5967.763881146908
952,110,629.24,184708,1678,5861.2948667,184518,700.1382943802521,0.001,-436.8513442993164,,
,,,185000,,,184745,670.710434472383,0.001,-434.73066961943215,1000.0,9331.344733142852
,,,186000,,,185745,808.2196315689087,0.001,-436.30082543945315,1000.0,9328.286149311065
956,109,611.92,186976,1699,5699.680871039999,186745,1117.7009786224364,0.001,-435.7443374633789,,
,,,187000,,,186879,1294.0820485584773,0.001,-436.31944889808767,122.4,1130.7255297660827
960,110,603.78,187419,1703,5623.575723780002,187241,1220.4890721849174,0.001,-436.45115865071614,,
,,,188000,,,187541,1120.2471643850345,0.001,-437.2273582175926,1000.0,9319.414130783081
,,,189000,,,188541,1522.7734687957764,0.001,-433.8491707763672,1000.0,9347.487920188903
964,110,619.98,189638,1719,5775.20999824,,,,,,
,,,190000,,,189541,1842.0431275634767,0.001,-430.30458325195315,1000.0,9355.940729236603
968,109,625.28,190948,1737,5825.07708513,190709,1706.6096927418428,0.001,-428.636059031767,,
,,,191000,,,190851,1835.8740449287523,0.001,-429.2272016498404,99.8,918.595256614685
,,,192000,,,190941,1569.4001098632812,0.001,-429.4125074598524,1000.0,9356.79181652069
,,,193000,,,191941,1675.2061777954102,0.001,-426.63285443115234,1000.0,9337.389166069031
972,109,644.8,193242,1760,6007.952936459999,192941,1538.9469169921874,0.001,-422.8997799682617,,
,,,194000,,,193145,1409.7211541568531,0.001,-419.6362032422832,1000.0,9326.340459346771
,,,195000,,,194648,2018.973292852245,0.001,-417.5874772505327,1000.0,9331.565051460266
976,110,664.41,195745,1778,6191.0825064,,,,,,
,,,196000,,,195648,1802.6762896881103,0.001,-416.4773908691406,1000.0,9330.988242053985
,,,197000,,,196648,1949.036902770996,0.001,-416.79037322998045,1000.0,9345.818027687073
,,,198000,,,197648,1983.9173343200684,0.001,-416.1208316650391,1000.0,9357.6945561409
,,,199000,,,198648,1893.8904039001466,0.001,-414.77174096679687,1000.0,9323.129852294922
980,109,681.64,199745,1818,6352.62186154,,,,,,
,,,200000,,,199648,1604.1608515625,0.001,-410.35111053466795,1000.0,9331.693614196778
,,,201000,,,200648,1959.7847661895753,0.001,-409.49676629638674,1000.0,9356.874874305726
,,,202000,,,201648,1878.1421679382324,0.001,-409.0243486328125,1000.0,9323.78057346344
,,,203000,,,202648,1563.6364363708497,0.001,-410.46046795654297,1000.0,9320.751168823243
984,109,681.64,203745,1859,6352.95708792,,,,,,
,,,204000,,,203648,1906.2049015808107,0.001,-410.576841796875,1000.0,9335.33386926651
,,,205000,,,204648,2444.3582612304685,0.001,-409.98913427734374,1000.0,9325.852427577973
,,,206000,,,205648,2368.0744247131347,0.001,-408.71848431396484,1000.0,9323.240604782104
,,,207000,,,206648,1608.9573304443359,0.001,-411.8833366699219,1000.0,9338.364776229859
988,109,681.64,207745,1899,6353.151388659999,,,,,,
,,,208000,,,207648,1978.767521911621,0.001,-408.19491705322264,1000.0,9332.2438372612
,,,209000,,,208648,2249.7741802978517,0.001,-403.27210858154297,1000.0,9323.861706542968
,,,210000,,,209648,1960.4951692504883,0.001,-402.1346736450195,1000.0,9323.905445957183
,,,211000,,,210648,1580.1313527069092,0.001,-406.30551373291013,1000.0,9326.319550132752
992,109,681.64,211745,1941,6353.458909100001,,,,,,
,,,212000,,,211648,1309.4794553222657,0.001,-407.00473425292967,1000.0,9326.64924621582
,,,213000,,,212648,1402.5204333648683,0.001,-405.32933319091796,1000.0,9325.201172161102
,,,214000,,,213648,1189.0563637390137,0.001,-405.94193615722656,1000.0,9328.439213371277
,,,215000,,,214648,1422.9821838989258,0.001,-406.354626953125,1000.0,9330.534909629821
996,108,690.7,215745,1983,6438.422590379999,,,,,,
,,,216000,,,215648,1514.522360595703,0.001,-407.65858642578127,1000.0,9325.160613250733
,,,217000,,,216648,1402.110451690674,0.001,-409.85630487060547,1000.0,9329.237532043457
,,,218000,,,217648,951.9389761276245,0.001,-413.5160531616211,1000.0,9333.930577850342
,,,219000,,,218648,932.4841510162354,0.001,-414.814569152832,1000.0,9331.80142736435
1000,108,718.41,219745,2023,6697.452825939999,,,,,,
,,,220000,,,219648,1220.5281942138672,0.001,-416.6815883178711,1000.0,9332.99380044937
,,,221000,,,220648,1245.8401979370117,0.001,-419.81737084960935,1000.0,9327.337072753906
,,,222000,,,221648,1028.597379852295,0.001,-422.53604052734374,1000.0,9332.513743400574
,,,223000,,,222648,1246.5622038879394,0.001,-423.6463099975586,1000.0,9324.686598205566
1004,108,746.09,223745,2063,6956.15098084,,,,,,
,,,224000,,,223648,1556.0121037902832,0.001,-425.3044655761719,1000.0,9333.100715255738
,,,225000,,,224648,1331.0159619140625,0.001,-427.5945183105469,1000.0,9323.800830078126
,,,226000,,,225648,1502.4311411590577,0.001,-425.6759295043945,1000.0,9352.374737548827
,,,227000,,,226648,1597.430517364502,0.001,-422.79909246826173,1000.0,9330.548163604737
1008,108,754.95,227745,2104,7039.349567729998,,,,,,
,,,228000,,,227648,1964.972044418335,0.001,-416.5700340576172,1000.0,9335.103928756715
,,,229000,,,228648,1738.6641431274413,0.001,-413.3475025024414,1000.0,9331.341217136383
,,,230000,,,229648,1338.8999987335205,0.001,-412.4487348022461,1000.0,9338.229552078246
,,,231000,,,230648,1524.1765951538086,0.001,-409.42464184570315,1000.0,9331.874606704712
1012,108,763.82,231745,2145,7122.758084119999,,,,,,
,,,232000,,,231648,1523.9918302459716,0.001,-406.5949796142578,1000.0,9325.382018852233
,,,233000,,,232648,1645.8700973052978,0.001,-402.8492163696289,1000.0,9321.584605884553
,,,234000,,,233648,1539.8425419311523,0.001,-401.0160364379883,1000.0,9325.94788942337
,,,235000,,,234648,1972.3971732788086,0.001,-394.3534705200195,1000.0,9320.433276367188
1016,107,790.89,235745,2185,7375.54787358,,,,,,
,,,236000,,,235648,1987.5768301391602,0.001,-387.7560881347656,1000.0,9321.385039806366
,,,237000,,,236648,2184.54505758667,0.001,-382.25448663330076,1000.0,9320.35362071991
,,,238000,,,237648,2035.9753656921387,0.001,-378.58733203125,1000.0,9322.281791973113
,,,239000,,,238648,1797.8728986053468,0.001,-375.3149155883789,1000.0,9321.465671825408
1020,107,800.28,239745,2226,7463.30689011,,,,,,
,,,240000,,,239648,1453.8822185516358,0.001,-373.81728540039063,1000.0,9320.237762355804
,,,241000,,,240648,1341.1860122833252,0.001,-374.6897975463867,1000.0,9323.157649040222
,,,242000,,,241648,1068.1972586517334,0.001,-377.72255627441405,1000.0,9321.116683101654
,,,243000,,,242648,1129.705955078125,0.001,-381.42767279052737,1000.0,9320.17708044052
1024,107,825.91,243745,2267,7702.615548440001,,,,,,
,,,244000,,,243648,1355.7463495483398,0.001,-380.47225427246093,1000.0,9336.466345310211
,,,245000,,,244648,1522.560698638916,0.001,-378.4245224609375,1000.0,9319.693379306793
,,,246000,,,245648,1542.4173433227538,0.001,-378.4787409057617,1000.0,9319.651952552795
,,,247000,,,246648,1594.4608183746338,0.001,-378.6226763305664,1000.0,9321.653357028961
1028,107,843.6,247745,2309,7867.76707528,,,,,,
,,,248000,,,247648,2057.05729069519,0.001,-375.9163959350586,1000.0,9321.634369373322
,,,249000,,,248648,1969.7783551330567,0.001,-372.74020532226564,1000.0,9335.518205070495
,,,250000,,,249648,1847.7026538391112,0.001,-372.7476736450195,1000.0,9339.409541988372
,,,251000,,,250648,1545.6761082458497,0.001,-374.19834545898436,1000.0,9358.850340366364
1032,107,843.6,251745,2349,7868.439343780001,,,,,,
,,,252000,,,251648,1367.0208704986571,0.001,-378.34755786132814,1000.0,9328.123557662964
,,,253000,,,252648,1264.152164718628,0.001,-379.5917406005859,1000.0,9351.16887178421
,,,254000,,,253648,1531.8196990814208,0.001,-380.6460915527344,1000.0,9339.908888530732
,,,255000,,,254648,2147.220589538574,0.001,-377.27594665527346,1000.0,9329.597662353515
1036,107,843.6,255745,2389,7869.46456338,,,,,,
,,,256000,,,255648,2061.815875289917,0.001,-378.2245407714844,1000.0,9355.01005859375
,,,257000,,,256648,1668.3420756378173,0.001,-381.7325040283203,1000.0,9351.570505142212
,,,258000,,,257648,1480.2317394714355,0.001,-384.84055859375,1000.0,9354.88394908905
,,,259000,,,258648,1864.529977416992,0.001,-385.6549002685547,1000.0,9319.614352989196
1040,106,843.6,259745,2430,7870.567866820002,,,,,,
,,,260000,,,259648,1590.329385192871,0.001,-387.0340950317383,1000.0,9324.370376396178
,,,261000,,,260648,1396.2410142669678,0.001,-390.1217032470703,1000.0,9321.618262100219
,,,262000,,,261648,1079.7521160583497,0.001,-395.50483489990233,1000.0,9329.718216323852
,,,263000,,,262648,1069.8982111053467,0.001,-398.5673109741211,1000.0,9351.589530086518
1044,106,843.6,263745,2472,7870.41701001,,,,,,
,,,264000,,,263648,1010.5803366088867,0.001,-403.49076922607424,1000.0,9332.149339485168
,,,265000,,,264648,1444.1930575561523,0.001,-404.18216143798827,1000.0,9323.356679439545
,,,266000,,,265648,1185.3681023101806,0.001,-408.5303980102539,1000.0,9322.55610408783
,,,267000,,,266648,1285.9029144592284,0.001,-410.6195974121094,1000.0,9321.54071855545
1048,106,843.6,267745,2514,7870.0844037299985,,,,,,
,,,268000,,,267648,1285.9179763946534,0.001,-415.42726025390624,1000.0,9347.374107265472
,,,269000,,,268648,1454.7147938079834,0.001,-419.7523881225586,1000.0,9339.367847156525
,,,270000,,,269648,1489.072714996338,0.001,-421.9304250488281,1000.0,9320.92779521942
,,,271000,,,270648,1493.8642011566162,0.001,-422.62454388427733,1000.0,9331.230517101289
1052,106,870.37,271745,2554,8120.302742050001,,,,,,
,,,272000,,,271648,1287.5573134460449,0.001,-424.43150817871094,1000.0,9322.17935848236
,,,273000,,,272648,1216.869177078247,0.001,-428.56440466308595,1000.0,9320.721269607544
,,,274000,,,273648,1177.8981201019287,0.001,-434.73622790527344,1000.0,9322.589775466919
,,,275000,,,274648,1467.8558397521972,0.001,-438.1342855224609,1000.0,9319.407280921936
1056,106,887.69,275745,2594,8281.79478129,,,,,,
,,,276000,,,275648,1358.9808684387208,0.001,-441.01424212646486,1000.0,9358.546081542969
,,,277000,,,276648,1432.7395924530028,0.001,-443.82532586669925,1000.0,9320.989531230927
,,,278000,,,277648,1520.8292194213868,0.001,-446.04045306396483,1000.0,9322.184714603423
,,,279000,,,278648,1673.3204131011962,0.001,-446.76772088623045,1000.0,9321.527309894562
1060,106,923.26,279745,2636,8614.16765097,,,,,,
,,,280000,,,279648,2112.618586273193,0.001,-445.7332466430664,1000.0,9322.326765060425
,,,281000,,,280648,1943.4666735229491,0.001,-443.3792211303711,1000.0,9323.592944908141
,,,282000,,,281648,1451.0042304840088,0.001,-448.39809057617185,1000.0,9319.369604969024
,,,283000,,,282648,1413.4663861236572,0.001,-453.1617057495117,1000.0,9324.709849357605
1064,106,941.07,283745,2676,8780.10700413,,,,,,
,,,284000,,,283648,1411.6435570983888,0.001,-457.54466125488284,1000.0,9329.078235244751
,,,285000,,,284648,1359.9898293762208,0.001,-459.2822576904297,1000.0,9326.814355278015
,,,286000,,,285648,1212.6444965362548,0.001,-461.93220513916015,1000.0,9320.9972530365
,,,287000,,,286648,1324.1549486846923,0.001,-465.351096862793,1000.0,9328.135151958466
1068,105,967.97,287745,2716,9031.00111983,,,,,,
,,,288000,,,287648,1344.680674697876,0.001,-469.08362530517576,1000.0,9346.192039489746
,,,289000,,,288648,1025.5169619903565,0.001,-473.33604235839846,1000.0,9355.064929389953
,,,290000,,,289648,1049.4762171936036,0.001,-477.2938768920898,1000.0,9321.045624160766
,,,291000,,,290648,1508.958442138672,0.001,-479.9457090454102,1000.0,9359.13184747696
1072,105,985.03,291745,2757,9190.323616439999,,,,,,
,,,292000,,,291648,2053.5916808776856,0.001,-478.57355926513674,1000.0,9322.171623897553
,,,293000,,,292648,1845.5003848876954,0.001,-478.86522515869143,1000.0,9323.261775398254
,,,294000,,,293648,1583.7337751464843,0.001,-481.05171520996095,1000.0,9321.885228443145
,,,295000,,,294648,2100.776696411133,0.001,-480.6110844116211,1000.0,9325.286158847808
1076,105,1000.0,295745,2797,9330.058929579998,,,,,,
,,,296000,,,295648,1984.713995666504,0.001,-479.3511901855469,1000.0,9328.123753643036
,,,297000,,,296648,2150.7018673706057,0.001,-479.62545251464843,1000.0,9324.049934768676
,,,298000,,,297648,2468.9485427856443,0.001,-476.0418276367187,1000.0,9325.83806180954
,,,299000,,,298648,2276.713087585449,0.001,-474.34669592285155,1000.0,9321.426193904877
1080,105,1000.0,299745,2838,9329.55682776,,,,,,
,,,300000,,,299648,1916.0221480255127,0.001,-476.4615532226563,1000.0,9320.872736740112
,,,301000,,,300648,1878.3863757629395,0.001,-477.28816003417967,1000.0,9320.290729045868
,,,302000,,,301648,2151.7020506896974,0.001,-477.048145690918,1000.0,9322.266966915131
,,,303000,,,302648,2426.285153869629,0.001,-474.2207897338867,1000.0,9355.157980918884
1084,105,1000.0,303745,2879,9329.40615692,,,,,,
,,,304000,,,303648,2269.781786453247,0.001,-472.7902582397461,1000.0,9320.712868595123
,,,305000,,,304648,2015.8959321899415,0.001,-473.4504670410156,1000.0,9320.587621402741
,,,306000,,,305648,2078.2479794311525,0.001,-471.8962834472656,1000.0,9320.755205345155
,,,307000,,,306648,2152.4380748291014,0.001,-468.2608740234375,1000.0,9321.376677227021
1088,105,1000.0,307745,2920,9329.010283579999,,,,,,
,,,308000,,,307648,2480.5241339111326,0.001,-466.00252227783204,1000.0,9326.315888309478
,,,309000,,,308648,2300.9411842651366,0.001,-462.3703748779297,1000.0,9322.909909057616
,,,310000,,,309648,2237.1157058410645,0.001,-460.5017735595703,1000.0,9322.169086647034
,,,311000,,,310648,2524.103594116211,0.001,-456.37522161865235,1000.0,9320.442039585114
1092,105,1000.0,311745,2961,9328.85919948,,,,,,
,,,312000,,,311648,2716.8332990112303,0.001,-451.56431591796877,1000.0,9319.634946632385
,,,313000,,,312648,2399.7638512268068,0.001,-449.5959149169922,1000.0,9322.752577877045
,,,314000,,,313648,2371.3209598999024,0.001,-450.40997229003904,1000.0,9319.67300605774
,,,315000,,,314648,2778.486994995117,0.001,-445.0732926025391,1000.0,9321.40039243698
1096,105,1000.0,315745,3002,9328.58203505,,,,,,
,,,316000,,,315648,2419.047389770508,0.001,-441.84844244384766,1000.0,9321.333733654023
,,,317000,,,316648,2375.5355234375,0.001,-440.93882049560546,1000.0,9320.218321990968
,,,318000,,,317648,2227.5302255859374,0.001,-439.9266051635742,1000.0,9320.817759895324
,,,319000,,,318648,2373.033616149902,0.001,-438.1882958984375,1000.0,9320.993786525727
1100,105,1000.0,319745,3043,9328.214221199998,,,,,,
,,,320000,,,319648,2555.45660546875,0.001,-433.86646295166014,1000.0,9320.781843090057
,,,321000,,,320648,2424.353763305664,0.001,-431.1333803100586,1000.0,9321.272474193573
,,,322000,,,321648,2366.019308380127,0.001,-430.19113763427737,1000.0,9320.483314990997
,,,323000,,,322648,2231.9147961730955,0.001,-429.48793377685547,1000.0,9321.910616970063
1104,104,1000.0,323745,3084,9327.86706868,,,,,,
,,,324000,,,323648,1982.572532836914,0.001,-427.8146649169922,1000.0,9319.80116071701
,,,325000,,,324648,1790.556056640625,0.001,-424.62456317138674,1000.0,9321.250975227356
,,,326000,,,325648,1939.585272705078,0.001,-421.211951171875,1000.0,9320.72507314682
,,,327000,,,326648,1774.3621058959961,0.001,-420.7426112060547,1000.0,9319.660153388977
1108,104,1000.0,327745,3125,9327.48723262,,,,,,
,,,328000,,,327648,1491.4063182678224,0.001,-418.19044610595705,1000.0,9319.075411224365
,,,329000,,,328648,1170.7950228424072,0.001,-417.1704216308594,1000.0,9320.999131298066
,,,330000,,,329648,1078.7469223480225,0.001,-417.248884765625,1000.0,9320.615764808656
,,,331000,,,330648,1087.9165395507812,0.001,-415.8968621826172,1000.0,9318.575235652923
1112,104,1000.0,331745,3166,9326.9217373,,,,,,
,,,332000,,,331648,1093.241683670044,0.001,-414.3905361328125,1000.0,9319.275810909272
,,,333000,,,332648,1256.7147037658692,0.001,-412.39882110595704,1000.0,9319.462723636627
,,,334000,,,333648,1223.6652933654784,0.001,-411.417680480957,1000.0,9318.754250526428
,,,335000,,,334648,1067.0632371673585,0.001,-410.5399559326172,1000.0,9320.11943769455
1116,104,1000.0,335745,3208,9326.768960349998,,,,,,
,,,336000,,,335648,1005.6771610412598,0.001,-411.4547499389648,1000.0,9318.926648807526
,,,337000,,,336648,1062.4141176452636,0.001,-410.74371600341794,1000.0,9319.33374300003
,,,338000,,,337648,975.8492503509522,0.001,-410.5370883789063,1000.0,9319.237659358978
,,,339000,,,338648,907.1206382293701,0.001,-410.8407498168945,1000.0,9319.798626232146
1120,104,1000.0,339745,3250,9326.68627507,,,,,,
,,,340000,,,339648,956.8749758148193,0.001,-410.15189904785154,1000.0,9319.542803668975
,,,341000,,,340648,933.6615486297608,0.001,-410.5263756103516,1000.0,9320.431708049775
,,,342000,,,341648,996.4537588348388,0.001,-409.59029986572267,1000.0,9319.631076526643
,,,343000,,,342648,876.1591488494873,0.001,-410.7958465576172,1000.0,9319.108213138581
1124,104,1000.0,343745,3292,9326.630216689999,,,,,,
,,,344000,,,343648,845.0988423461914,0.001,-410.61438934326173,1000.0,9321.153556919098
,,,345000,,,344648,898.7579834136963,0.001,-410.8863184814453,1000.0,9319.813466835021
,,,346000,,,345648,1255.6718463592529,0.001,-411.0676216430664,1000.0,9319.591394805908
,,,347000,,,346648,1139.8455503082275,0.001,-408.5781488647461,901.1,8396.906303489208
1128,104,1000.0,347745,3333,9326.619225580002,,,,,,
,,,348000,,,347648,808.4042200851441,0.001,-407.2258369140625,1000.0,9322.819028568269
,,,349000,,,348648,820.15272706604,0.001,-404.0785997924805,1000.0,9323.302757072448
,,,350000,,,349648,740.8576398696899,0.001,-404.5454479980469,1000.0,9320.728165721894
,,,351000,,,350648,893.6153223266601,0.001,-403.9925549316406,1000.0,9320.257530498504
1132,104,1000.0,351745,3375,9325.894879450001,,,,,,
,,,352000,,,351648,954.5753809967041,0.001,-404.7016673583984,1000.0,9320.491023826598
,,,353000,,,352648,769.2020597991943,0.001,-405.6612600097656,1000.0,9320.06285018921
,,,354000,,,353648,795.4461465759277,0.001,-407.2080255126953,1000.0,9322.673703289032
,,,355000,,,354648,1101.9633117218018,0.001,-405.4374901123047,1000.0,9321.15193490982
1136,104,1000.0,355745,3416,9324.74564059,,,,,,
,,,356000,,,355665,735.4612310072955,0.001,-393.8531913757324,902.0,8404.150953912735
,,,357000,,,356665,869.9593099517822,0.001,-394.75448498535155,1000.0,9318.886129283905
,,,358000,,,357665,878.2711019439697,0.001,-391.44340008544924,1000.0,9319.450757312774
1140,104,990.17,358762,3447,9231.819705760001,,,,,,
