time/time_elapsed,time/episodes,time/total_timesteps,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/actor_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/learning_rate,train/critic_loss,eval/mean_reward,eval/mean_ep_length
2478,27120,210383,13.65185347,84,16.28,-2.8556253910064697,2.5026960372924805,210282,0.019999966025352478,0.0003,0.6360898017883301,,
2479,27124,210436,13.49294469,84,16.17,-2.971461296081543,0.06470036506652832,210335,0.020096126943826675,0.0003,0.4792158007621765,,
2479,27128,210518,13.537266739999998,84,16.03,-2.819878578186035,1.5426907539367676,210417,0.02016015723347664,0.0003,0.6905926465988159,,
2480,27132,210586,13.65650402,84,16.14,-2.6615328788757324,-1.6183440685272217,210485,0.020220624282956123,0.0003,0.5173550844192505,,
2481,27136,210671,14.01034872,84,16.44,-2.658966064453125,-1.2921526432037354,210570,0.02020544931292534,0.0003,0.6535365581512451,,
2482,27140,210723,14.15781302,84,16.55,-2.8444137573242188,-0.10904133319854736,210622,0.02015836536884308,0.0003,0.4544050693511963,,
2482,27144,210781,14.13606375,84,16.49,-2.914503812789917,1.1531168222427368,210680,0.02024024911224842,0.0003,0.6686426401138306,,
2483,27148,210828,13.802292590000002,84,16.19,-2.6568708419799805,-1.1218645572662354,210727,0.02033933438360691,0.0003,0.5274131298065186,,
2484,27152,210884,13.761252749999999,84,16.14,-3.1806938648223877,-0.7512699365615845,210783,0.020238976925611496,0.0003,0.619797945022583,,
2485,27156,210985,13.879611480000001,84,16.31,-2.8879432678222656,-1.4648665189743042,210884,0.020253418013453484,0.0003,0.4600936770439148,,
2485,27160,211028,13.343829000000001,84,15.98,-2.9161343574523926,-2.3869876861572266,210927,0.020215725526213646,0.0003,0.5658488273620605,,
2486,27164,211069,13.297705630000003,84,15.8,-2.812541961669922,0.864296019077301,210968,0.020226843655109406,0.0003,0.4866054058074951,,
2487,27168,211137,13.470607500000002,84,15.95,-2.8884048461914062,-0.5048219561576843,211036,0.020283924415707588,0.0003,0.6388627290725708,,
2487,27172,211186,12.976768850000001,84,15.57,-2.9702463150024414,0.6988380551338196,211085,0.020397283136844635,0.0003,0.5266362428665161,,
2488,27176,211240,12.960371330000001,84,15.49,-2.847679615020752,-1.0709608793258667,211139,0.02039499208331108,0.0003,0.7926057577133179,,
2488,27180,211278,12.482281190000002,84,15.06,-2.781750202178955,1.490832805633545,211177,0.020332643762230873,0.0003,0.5804703235626221,,
2489,27184,211359,12.51415719,84,15.18,-3.0258824825286865,-2.127720594406128,211258,0.020293178036808968,0.0003,0.6608144640922546,,
2490,27188,211412,12.368325250000003,84,15.04,-3.0687336921691895,0.3552882671356201,211311,0.020340722054243088,0.0003,0.6701820492744446,,
2491,27192,211475,12.2022627,84,14.86,-2.75557804107666,1.3038432598114014,211374,0.020317621529102325,0.0003,0.5329739451408386,,
2491,27196,211545,12.675281750000002,84,15.18,-2.9212658405303955,1.4329779148101807,211444,0.02038859948515892,0.0003,0.5201375484466553,,
2492,27200,211599,12.650268089999999,84,15.23,-2.920578956604004,0.06708952784538269,211498,0.020433779805898666,0.0003,0.6016125679016113,,
2493,27204,211661,12.588374729999998,84,15.26,-2.8843984603881836,0.983465313911438,211560,0.020425863564014435,0.0003,0.6926863789558411,,
2493,27208,211702,12.495419349999997,84,15.12,-2.936638593673706,0.622896671295166,211601,0.020363902673125267,0.0003,0.5353962779045105,,
2494,27212,211764,12.86109608,84,15.27,-3.0758543014526367,-0.33741509914398193,211663,0.020403549075126648,0.0003,0.7194809913635254,,
2495,27216,211844,12.623662890000002,84,15.14,-2.778231143951416,-0.8427944183349609,211743,0.020363682880997658,0.0003,0.6790130138397217,,
2496,27220,211916,12.961885030000003,84,15.33,-2.4618141651153564,-2.4298055171966553,211815,0.02046225406229496,0.0003,0.42942824959754944,,
2496,27224,211955,12.829059630000001,84,15.19,-2.750955104827881,-0.6421995162963867,211854,0.020465277135372162,0.0003,0.5214862823486328,,
2497,27228,212033,12.655223530000002,84,15.15,-3.013153314590454,-0.8280545473098755,211932,0.02042808011174202,0.0003,0.7408905029296875,,
2498,27232,212090,12.483368979999998,84,15.04,-3.0530600547790527,3.0857973098754883,211989,0.020437708124518394,0.0003,0.5658696889877319,,
2499,27236,212185,12.37231084,84,15.14,-2.9416894912719727,-2.836233139038086,212084,0.020556334406137466,0.0003,0.6454005241394043,,
2500,27240,212267,12.855368890000001,84,15.44,-2.8637709617614746,1.4245051145553589,212166,0.020492680370807648,0.0003,0.6896021962165833,,
2501,27244,212341,13.162917310000003,84,15.6,-2.983905792236328,1.4498341083526611,212240,0.02061009220778942,0.0003,0.5799863934516907,,
2502,27248,212399,13.205028219999999,84,15.71,-2.9064509868621826,-1.4007254838943481,212298,0.02056947350502014,0.0003,0.5506813526153564,,
2502,27252,212444,13.13818089,84,15.6,-2.926866054534912,0.23616467416286469,212343,0.020386146381497383,0.0003,0.6182920336723328,,
2503,27256,212477,12.440986150000004,84,14.92,-2.927741050720215,-0.7125072479248047,212376,0.020381197333335876,0.0003,0.5957584381103516,,
2503,27260,212530,12.46208048,84,15.02,-2.867560863494873,-0.34307873249053955,212429,0.020346730947494507,0.0003,0.5747648477554321,,
2504,27264,212574,12.552867630000001,84,15.05,-2.92177152633667,0.7288615703582764,212473,0.02035483904182911,0.0003,0.5180424451828003,,
2505,27268,212662,12.68777661,84,15.25,-3.1987690925598145,3.396022081375122,212561,0.020431123673915863,0.0003,0.5346131324768066,,
2506,27272,212728,12.888405890000001,84,15.42,-3.083022356033325,1.1141027212142944,212627,0.020494187250733376,0.0003,0.6868208646774292,,
2506,27276,212794,13.021146649999999,84,15.54,-2.7074995040893555,-1.9915262460708618,212693,0.020541470497846603,0.0003,0.5826526880264282,,
2507,27280,212875,13.52796773,84,15.97,-2.9019694328308105,-2.4807305335998535,212774,0.020467393100261688,0.0003,0.5602527856826782,,
2508,27284,212934,13.329573049999999,84,15.75,-2.933295249938965,1.3942677974700928,212833,0.020351257175207138,0.0003,0.5275536775588989,,
2508,27288,212964,12.927075699999998,84,15.52,-2.8859987258911133,-1.476973533630371,212863,0.02039600908756256,0.0003,0.4921848773956299,,
2509,27292,213016,12.801953460000002,84,15.41,-3.0554463863372803,0.27817586064338684,212915,0.0205081757158041,0.0003,0.7107369899749756,,
2510,27296,213073,12.601505190000001,84,15.28,-2.9682106971740723,1.476752519607544,212972,0.020515359938144684,0.0003,0.563773512840271,,
2511,27300,213144,12.9327425,84,15.45,-2.492187023162842,0.026521146297454834,213043,0.020475924015045166,0.0003,0.6575148701667786,,
2511,27304,213181,12.67792422,84,15.2,-2.4732933044433594,-0.6311498284339905,213080,0.020519869402050972,0.0003,0.5679339170455933,,
2512,27308,213248,13.03763652,84,15.46,-2.8148717880249023,0.6446923613548279,213147,0.020588595420122147,0.0003,0.596561074256897,,
2512,27312,213310,12.939606309999997,84,15.46,-3.3697218894958496,1.729697823524475,213209,0.02069746144115925,0.0003,0.7111457586288452,,
2513,27316,213354,12.453758709999999,84,15.1,-2.9026241302490234,-0.03618824481964111,213253,0.020671965554356575,0.0003,0.6061294078826904,,
2514,27320,213424,12.42612357,84,15.08,-2.7643654346466064,-0.3102310299873352,213323,0.020620310679078102,0.0003,0.5873266458511353,,
2514,27324,213478,12.386347540000001,84,15.23,-2.9499359130859375,0.24832046031951904,213377,0.020512815564870834,0.0003,0.6480082869529724,,
2515,27328,213544,12.298604189999999,84,15.11,-2.4886393547058105,-0.48472410440444946,213443,0.020633893087506294,0.0003,0.49736732244491577,,
2516,27332,213595,12.224076219999999,84,15.05,-2.7276864051818848,-0.2932756245136261,213494,0.0207256730645895,0.0003,0.6456058025360107,,
2516,27336,213630,11.7200655,84,14.45,-3.017268180847168,-0.7637512683868408,213529,0.020658481866121292,0.0003,0.49486497044563293,,
2517,27340,213691,11.259284450000003,84,14.24,-2.7960989475250244,1.6557058095932007,213590,0.020660046488046646,0.0003,0.578028678894043,,
2518,27344,213762,11.141653379999997,84,14.21,-3.053316593170166,-0.9801424741744995,213661,0.020914139226078987,0.0003,0.42908042669296265,,
2519,27348,213829,11.46373118,84,14.3,-2.970888614654541,1.393541932106018,213728,0.020904462784528732,0.0003,0.4073171317577362,,
2520,27352,213905,11.803506310000003,84,14.61,-3.363438129425049,3.2098586559295654,213804,0.02090618759393692,0.0003,0.5912265777587891,,
2520,27356,213974,12.260082280000004,84,14.97,-3.3454031944274902,3.4481706619262695,213873,0.02095901034772396,0.0003,0.5955631732940674,,
2521,27360,214034,12.443283620000003,84,15.04,-2.5904908180236816,-1.4399731159210205,213933,0.020952807739377022,0.0003,0.5622469186782837,,
2522,27364,214094,12.375151590000003,84,15.2,-3.0819220542907715,1.4654655456542969,213993,0.02097049169242382,0.0003,0.6690818071365356,,
2522,27368,214160,11.933236720000002,84,14.98,-2.7669167518615723,-0.9711189866065979,214059,0.02089635469019413,0.0003,0.597006618976593,,
2523,27372,214239,12.14204833,84,15.11,-2.931274175643921,-1.7859480381011963,214138,0.020860306918621063,0.0003,0.5948159694671631,,
2524,27376,214293,11.976746969999999,84,14.99,-2.744920253753662,-0.5639094114303589,214192,0.020864324644207954,0.0003,0.617609977722168,,
2524,27380,214343,11.66267072,84,14.68,-2.8512845039367676,-0.8353132009506226,214242,0.02093242108821869,0.0003,0.5098249912261963,,
2526,27384,214436,12.088382079999999,84,15.02,-2.9171535968780518,-1.6119471788406372,214335,0.020867155864834785,0.0003,0.6911092400550842,,
2526,27388,214501,12.50720675,84,15.37,-3.068162202835083,0.8415413498878479,214400,0.020800456404685974,0.0003,0.6534225940704346,,
2527,27392,214536,12.348684420000001,84,15.2,-3.213252067565918,0.9721813201904297,214435,0.020754214376211166,0.0003,0.8716727495193481,,
2527,27396,214615,12.719637329999998,84,15.42,-2.9957971572875977,-3.140415906906128,214514,0.020858073607087135,0.0003,0.5445798635482788,,
2528,27400,214662,12.517864029999997,84,15.18,-3.0051181316375732,0.39484745264053345,214561,0.020767349749803543,0.0003,0.5206956267356873,,
2529,27404,214742,13.035935959999996,84,15.61,-2.8869705200195312,-0.43279653787612915,214641,0.020837603136897087,0.0003,0.578040599822998,,
2530,27408,214806,12.989123590000002,84,15.58,-2.9705309867858887,-1.509260892868042,214705,0.02086031623184681,0.0003,0.5509490966796875,,
2531,27412,214870,12.924227590000001,84,15.6,-2.8020682334899902,-0.20178401470184326,214769,0.020791562274098396,0.0003,0.6213536262512207,,
2531,27416,214925,13.086540630000002,84,15.71,-3.062199115753174,-0.20903068780899048,214824,0.02094784379005432,0.0003,0.7638065814971924,,
2532,27420,214984,12.974261980000001,84,15.6,-2.7446491718292236,1.6539911031723022,214883,0.021068986505270004,0.0003,0.797420859336853,,
,,215000,,,,-3.161097526550293,2.640181541442871,214899,0.021074147894978523,0.0003,0.45501428842544556,16.127398039354013,18.45
2534,27424,215059,13.281264140000001,84,15.81,-3.038426399230957,-0.9719066023826599,214958,0.02119210734963417,0.0003,0.6033141613006592,,
2534,27428,215124,13.33964904,84,15.8,-3.031794548034668,1.0939103364944458,215023,0.02116083912551403,0.0003,0.47023695707321167,,
2535,27432,215170,13.26389754,84,15.75,-2.8689162731170654,2.780686140060425,215069,0.02119123749434948,0.0003,0.7866805791854858,,
2536,27436,215252,13.8498739,84,16.22,-2.9410340785980225,-2.530867338180542,215151,0.021264731884002686,0.0003,0.6399348974227905,,
2537,27440,215311,13.95148731,84,16.2,-2.9989919662475586,-0.7985882759094238,215210,0.02122514694929123,0.0003,0.7687900066375732,,
2537,27444,215343,13.51740472,84,15.81,-2.897789239883423,0.7411504983901978,215242,0.021190449595451355,0.0003,0.5584864616394043,,
2538,27448,215389,13.07747033,84,15.6,-2.7519354820251465,-1.4135594367980957,215288,0.021137112751603127,0.0003,0.660981297492981,,
2538,27452,215432,12.65252865,84,15.27,-3.0408835411071777,-1.5454325675964355,215331,0.021110696718096733,0.0003,0.5837761163711548,,
2539,27456,215526,13.05225443,84,15.52,-2.808877468109131,-0.640626072883606,215425,0.020971445366740227,0.0003,0.6974198818206787,,
2540,27460,215595,13.39395019,84,15.61,-2.6543924808502197,-1.4079703092575073,215494,0.02099716290831566,0.0003,0.5887100696563721,,
2541,27464,215655,13.628138009999997,84,15.61,-2.9835424423217773,-1.5116848945617676,215554,0.020940054208040237,0.0003,0.620468020439148,,
2541,27468,215697,13.587086189999997,84,15.37,-3.4392237663269043,2.8952884674072266,215596,0.020962078124284744,0.0003,0.7715127468109131,,
2542,27472,215752,13.213305479999999,84,15.13,-2.9280149936676025,-3.0493412017822266,215651,0.021022653207182884,0.0003,0.6376129388809204,,
2543,27476,215800,13.156172510000001,84,15.07,-3.1718859672546387,-1.4971741437911987,215699,0.021011659875512123,0.0003,0.692158579826355,,
2543,27480,215880,13.32947946,84,15.37,-3.190281867980957,0.5561160445213318,215779,0.02108762599527836,0.0003,0.46773940324783325,,
2544,27484,215943,12.931472199999998,84,15.07,-3.058906078338623,0.8737955093383789,215842,0.02109321765601635,0.0003,0.4860854744911194,,
2545,27488,216021,13.012454999999997,84,15.2,-2.8912060260772705,1.3312132358551025,215920,0.021100224927067757,0.0003,0.5386879444122314,,
2546,27492,216138,13.949373849999999,84,16.02,-3.1133673191070557,-2.2470438480377197,216037,0.021042797714471817,0.0003,0.5585345029830933,,
2547,27496,216184,13.502612039999999,84,15.69,-2.956521987915039,-0.4017917215824127,216083,0.021054426208138466,0.0003,0.7866955995559692,,
2548,27500,216237,13.57499059,84,15.75,-3.1871986389160156,0.4574027955532074,216136,0.020970767363905907,0.0003,0.6047012805938721,,
2549,27504,216332,13.807306389999999,84,15.9,-3.227759599685669,-0.07280540466308594,216231,0.020958945155143738,0.0003,0.6179029941558838,,
2550,27508,216422,14.176958950000003,84,16.16,-2.738579750061035,-2.2064926624298096,216321,0.020946746692061424,0.0003,0.6148751974105835,,
2550,27512,216490,14.23221054,84,16.2,-3.142519474029541,1.772495985031128,216389,0.020964782685041428,0.0003,0.8295470476150513,,
2551,27516,216533,14.123959240000001,84,16.08,-3.3147573471069336,2.45754337310791,216432,0.020938316360116005,0.0003,0.5805652141571045,,
2552,27520,216593,14.181432049999998,84,16.09,-2.8441786766052246,2.080566883087158,216492,0.021003620699048042,0.0003,0.6860314607620239,,
2553,27524,216677,14.14737726,84,16.18,-2.758437156677246,-1.3683362007141113,216576,0.021183934062719345,0.0003,0.49581530690193176,,
2553,27528,216731,13.97150788,84,16.07,-2.8785152435302734,-0.07589161396026611,216630,0.021167995408177376,0.0003,0.6264598369598389,,
2554,27532,216785,14.032060790000001,84,16.15,-2.6163504123687744,-1.8007464408874512,216684,0.0211071465164423,0.0003,0.5161731839179993,,
2554,27536,216827,13.473366629999997,84,15.75,-3.0010647773742676,0.09289956092834473,216726,0.021062497049570084,0.0003,0.5435047149658203,,
2555,27540,216895,13.540984329999999,84,15.84,-2.8875553607940674,2.5264315605163574,216794,0.02112642116844654,0.0003,0.645156741142273,,
2555,27544,216936,13.52710545,84,15.93,-3.26312518119812,-0.07334685325622559,216835,0.021164588630199432,0.0003,0.6205379962921143,,
2556,27548,216990,13.728719310000004,84,16.01,-3.042229652404785,0.02629256248474121,216889,0.02115100994706154,0.0003,0.6475051641464233,,
2557,27552,217075,14.330154330000001,84,16.43,-2.695655345916748,-1.185420274734497,216974,0.021340515464544296,0.0003,0.5293471813201904,,
2557,27556,217117,13.495862259999999,84,15.91,-3.1431431770324707,0.9488183856010437,217016,0.021350590512156487,0.0003,0.6452834606170654,,
2558,27560,217168,13.19630435,84,15.73,-2.917996883392334,0.6719838380813599,217067,0.021296437829732895,0.0003,0.5329256057739258,,
2558,27564,217212,12.896049920000001,84,15.57,-2.517292022705078,-2.762988567352295,217111,0.02142171934247017,0.0003,0.6278058290481567,,
2559,27568,217246,12.836136339999998,84,15.49,-2.871821641921997,-1.9391423463821411,217145,0.02146574854850769,0.0003,0.7534290552139282,,
2560,27572,217311,13.0063196,84,15.59,-2.8551042079925537,-1.2893710136413574,217210,0.021518651396036148,0.0003,0.5919032096862793,,
2560,27576,217376,13.253186990000003,84,15.76,-3.023947238922119,-3.14370059967041,217275,0.021584488451480865,0.0003,0.5407588481903076,,
2561,27580,217458,13.58213046,84,15.78,-3.2350199222564697,-0.12943732738494873,217357,0.021404137834906578,0.0003,0.618153989315033,,
2562,27584,217518,13.670370409999997,84,15.75,-3.044365882873535,-0.48725080490112305,217417,0.02146795019507408,0.0003,0.6632318496704102,,
2563,27588,217580,13.60079109,84,15.59,-2.9542863368988037,0.7410768270492554,217479,0.02147882990539074,0.0003,0.6447997093200684,,
2564,27592,217647,12.97337413,84,15.09,-2.9839282035827637,-2.2301583290100098,217546,0.02145906165242195,0.0003,0.7305454611778259,,
2565,27596,217723,13.271605150000003,84,15.39,-3.0470986366271973,0.41463637351989746,217622,0.021382974460721016,0.0003,0.6253637075424194,,
2565,27600,217765,13.07951575,84,15.28,-2.8142313957214355,-2.6581084728240967,217664,0.02143826335668564,0.0003,0.49489086866378784,,
2566,27604,217819,12.58953697,84,14.87,-2.935910701751709,-1.3574879169464111,217718,0.02141956426203251,0.0003,0.46001020073890686,,
2567,27608,217882,12.12557501,84,14.6,-3.1638083457946777,0.05663454532623291,217781,0.02133512683212757,0.0003,0.8006573915481567,,
2567,27612,217923,11.86480601,84,14.33,-3.0439136028289795,1.2958444356918335,217822,0.021342040970921516,0.0003,0.6260918378829956,,
2567,27616,217960,11.753601159999999,84,14.27,-2.8552491664886475,-0.45867931842803955,217859,0.021308280527591705,0.0003,0.5568711757659912,,
2568,27620,218044,11.847032759999998,84,14.51,-2.9596707820892334,0.6222774982452393,217943,0.021292420104146004,0.0003,0.5314747095108032,,
2569,27624,218121,12.06649146,84,14.44,-3.0521793365478516,0.10765248537063599,218020,0.021303217858076096,0.0003,0.7431254386901855,,
2570,27628,218194,12.366377509999998,84,14.63,-3.0358340740203857,1.858984351158142,218093,0.021286366507411003,0.0003,0.5790138244628906,,
2571,27632,218257,12.618883189999996,84,14.72,-2.7992312908172607,-2.6568236351013184,218156,0.021224457770586014,0.0003,0.537621796131134,,
2572,27636,218322,13.149059519999998,84,14.95,-2.7485320568084717,-2.239529609680176,218221,0.021258683875203133,0.0003,0.5760270953178406,,
2573,27640,218396,13.149813929999999,84,15.01,-2.956742525100708,1.2508490085601807,218295,0.021160747855901718,0.0003,0.5870308876037598,,
2573,27644,218452,13.41653588,84,15.16,-2.7655653953552246,-2.347107410430908,218351,0.021017367020249367,0.0003,0.5266910195350647,,
2574,27648,218541,13.920582459999999,84,15.51,-2.8965978622436523,1.8109136819839478,218440,0.021101541817188263,0.0003,0.5476346015930176,,
2575,27652,218602,13.571220190000002,84,15.27,-2.7985527515411377,-3.3122177124023438,218501,0.021138375625014305,0.0003,0.6448678374290466,,
2576,27656,218681,13.98382837,84,15.64,-2.6745786666870117,-1.487389087677002,218580,0.021061839535832405,0.0003,0.5653256177902222,,
2577,27660,218767,14.24162096,84,15.99,-3.011115074157715,2.558926582336426,218666,0.021129628643393517,0.0003,0.7207582592964172,,
2577,27664,218814,14.190874809999999,84,16.02,-2.9352169036865234,-1.028261423110962,218713,0.021169625222682953,0.0003,0.5974929332733154,,
2578,27668,218882,14.63052895,84,16.36,-2.306014060974121,-5.058237075805664,218781,0.021086862310767174,0.0003,0.516002893447876,,
2579,27672,218965,14.995194580000001,84,16.54,-2.9900875091552734,1.1926445960998535,218864,0.021107610315084457,0.0003,0.8296230435371399,,
2580,27676,219026,14.992019529999999,84,16.5,-2.8450417518615723,3.0719997882843018,218925,0.021176673471927643,0.0003,0.5937026739120483,,
2580,27680,219088,14.563242809999998,84,16.3,-2.7849817276000977,-2.3471856117248535,218987,0.021170321851968765,0.0003,0.7048397064208984,,
2581,27684,219157,14.567148419999999,84,16.39,-2.9012508392333984,0.5168575048446655,219056,0.02121618203818798,0.0003,0.6101657152175903,,
2582,27688,219237,14.666371330000002,84,16.57,-2.700972557067871,-3.5117146968841553,219136,0.02134922333061695,0.0003,0.7109653353691101,,
2583,27692,219310,14.69191607,84,16.63,-3.019515037536621,0.7479528188705444,219209,0.021365821361541748,0.0003,0.5437095165252686,,
2584,27696,219398,14.73537658,84,16.75,-2.9232072830200195,0.08895313739776611,219297,0.021250301972031593,0.0003,0.8723249435424805,,
2585,27700,219463,15.115887149999999,84,16.98,-3.026559591293335,0.7802489995956421,219362,0.02125861868262291,0.0003,0.5498373508453369,,
2585,27704,219508,14.959156969999999,84,16.89,-3.166797637939453,-0.20956537127494812,219407,0.02126740850508213,0.0003,0.7101556062698364,,
2587,27708,219602,15.335286339999998,84,17.2,-3.216527223587036,0.6565901637077332,219501,0.021312732249498367,0.0003,0.6962220072746277,,
2587,27712,219654,15.50805907,84,17.31,-2.8374624252319336,-0.7601419687271118,219553,0.02133139781653881,0.0003,0.5989543199539185,,
2588,27716,219736,15.97520244,84,17.76,-3.0491812229156494,-2.2035579681396484,219635,0.021326227113604546,0.0003,0.8008606433868408,,
2589,27720,219831,16.297262579999998,84,17.87,-2.8331685066223145,-0.5415366888046265,219730,0.021368129178881645,0.0003,0.6189054250717163,,
2590,27724,219913,16.254020060000002,84,17.92,-3.280940294265747,-1.336306095123291,219812,0.021458635106682777,0.0003,0.5711843371391296,,
2591,27728,219989,16.215841400000002,84,17.95,-2.880791664123535,-0.18873393535614014,219888,0.02150285616517067,0.0003,0.46474552154541016,,
,,220000,,,,-3.1101880073547363,2.6201117038726807,219899,0.021496610715985298,0.0003,0.5919522047042847,22.493041960243136,23.7
2593,27732,220045,16.05901122,84,17.88,-2.9579687118530273,1.3860530853271484,219944,0.021589912474155426,0.0003,0.7089255452156067,,
2594,27736,220097,15.76437907,84,17.75,-3.2460460662841797,1.204547643661499,219996,0.021608524024486542,0.0003,0.8138201236724854,,
2594,27740,220129,15.316393569999997,84,17.33,-3.0617456436157227,0.31580182909965515,220028,0.02156957983970642,0.0003,0.5290694236755371,,
2595,27744,220189,15.410473510000005,84,17.37,-3.1915972232818604,0.9939830899238586,220088,0.021548906341195107,0.0003,0.6155948042869568,,
2596,27748,220304,15.715050350000004,84,17.63,-3.1152801513671875,0.03960186243057251,220203,0.02153720147907734,0.0003,0.8151153922080994,,
2597,27752,220389,16.005908480000002,84,17.87,-3.141401529312134,0.4554497003555298,220288,0.021442491561174393,0.0003,0.6845055818557739,,
2598,27756,220449,15.890893920000002,84,17.68,-3.448484420776367,2.4507040977478027,220348,0.021364890038967133,0.0003,0.7638264894485474,,
2598,27760,220507,15.4981103,84,17.4,-3.482311248779297,-0.193223237991333,220406,0.02139321342110634,0.0003,0.6339569091796875,,
2599,27764,220567,15.78105099,84,17.53,-2.7023773193359375,-2.862720012664795,220466,0.02126217633485794,0.0003,0.741093635559082,,
2600,27768,220624,15.6913746,84,17.42,-3.19964861869812,1.7146072387695312,220523,0.02124718204140663,0.0003,0.7409726977348328,,
2601,27772,220702,15.56641161,84,17.37,-2.898041248321533,1.185058832168579,220601,0.021298624575138092,0.0003,0.6817685961723328,,
2601,27776,220769,15.676911130000002,84,17.43,-2.796980857849121,-1.2438712120056152,220668,0.02137824520468712,0.0003,0.522569477558136,,
2602,27780,220811,15.34255445,84,17.23,-3.117650270462036,0.3448493480682373,220710,0.0214080810546875,0.0003,0.7023885250091553,,
2603,27784,220913,15.903726110000001,84,17.56,-3.0863168239593506,-0.023881614208221436,220812,0.021479474380612373,0.0003,0.6969171762466431,,
2604,27788,220982,15.902244089999996,84,17.45,-3.1563329696655273,2.9520678520202637,220881,0.021671975031495094,0.0003,0.7261059284210205,,
2605,27792,221038,15.801673000000001,84,17.28,-3.062784194946289,-0.12991905212402344,220937,0.021722203120589256,0.0003,0.6738904714584351,,
2605,27796,221109,15.718053429999998,84,17.11,-2.773183584213257,1.3767566680908203,221008,0.021655084565281868,0.0003,0.5322909951210022,,
2606,27800,221199,15.962576490000002,84,17.36,-2.768583297729492,2.4232680797576904,221098,0.021786466240882874,0.0003,0.6143417358398438,,
2608,27804,221309,16.76818904,84,18.01,-2.682480812072754,-1.0096335411071777,221208,0.02182130143046379,0.0003,0.521705150604248,,
2608,27808,221359,16.21725591,84,17.57,-3.205345869064331,0.6498951315879822,221258,0.021824510768055916,0.0003,0.7438462972640991,,
2609,27812,221429,16.340250160000004,84,17.75,-3.012510061264038,-2.43441104888916,221328,0.021623458713293076,0.0003,0.5872988700866699,,
2610,27816,221488,16.17170663,84,17.52,-2.9780097007751465,-0.6401066780090332,221387,0.02164878323674202,0.0003,0.5634565949440002,,
2610,27820,221525,15.428526549999999,84,16.94,-2.9579873085021973,-0.8898406624794006,221424,0.021705538034439087,0.0003,0.5902848243713379,,
2611,27824,221598,15.41202605,84,16.85,-3.1440014839172363,1.759676218032837,221497,0.021909302100539207,0.0003,0.663373589515686,,
2612,27828,221683,15.50605991,84,16.94,-3.249455690383911,1.92653226852417,221582,0.02200157381594181,0.0003,0.7144358158111572,,
2613,27832,221741,15.489395360000001,84,16.96,-3.085306167602539,-0.4750679135322571,221640,0.02213999629020691,0.0003,0.5661123991012573,,
2614,27836,221830,15.89596056,84,17.33,-3.260389804840088,0.18500792980194092,221729,0.022258225828409195,0.0003,0.5856565237045288,,
2615,27840,221933,16.792765749999997,84,18.04,-2.7414636611938477,-0.14344483613967896,221832,0.022274432703852654,0.0003,0.6681931614875793,,
2615,27844,221969,16.46678516,84,17.8,-3.1330504417419434,-3.1317663192749023,221868,0.022153234109282494,0.0003,0.5582106113433838,,
2616,27848,222044,15.960839560000002,84,17.4,-3.003192901611328,0.7435253262519836,221943,0.02195482701063156,0.0003,0.5796606540679932,,
2617,27852,222103,15.578125680000001,84,17.14,-2.8958656787872314,-3.9254465103149414,222002,0.021980930119752884,0.0003,0.5783811807632446,,
2618,27856,222162,15.459150240000003,84,17.13,-2.8191869258880615,-1.122652530670166,222061,0.02203236147761345,0.0003,0.6528666019439697,,
2619,27860,222244,15.934005980000002,84,17.37,-3.227067470550537,0.9843782186508179,222143,0.022135162726044655,0.0003,0.686439037322998,,
2620,27864,222325,16.11244105,84,17.58,-2.9569826126098633,-1.0522934198379517,222224,0.02214948460459709,0.0003,0.5444009304046631,,
2621,27868,222407,16.380819279999997,84,17.83,-3.327848196029663,0.7139164209365845,222306,0.022123465314507484,0.0003,0.7299967408180237,,
2621,27872,222458,15.928192050000002,84,17.56,-3.361966371536255,1.261234998703003,222357,0.02209574356675148,0.0003,0.6392043828964233,,
2622,27876,222550,15.943776539999998,84,17.81,-3.39986515045166,0.5994318723678589,222449,0.022095248103141785,0.0003,0.7698509693145752,,
2623,27880,222632,16.541349390000004,84,18.21,-3.070873260498047,-0.09340161085128784,222531,0.022214900702238083,0.0003,0.8209071159362793,,
2625,27884,222721,16.235462339999998,84,18.08,-3.2134530544281006,1.3326605558395386,222620,0.02206026017665863,0.0003,0.6325035691261292,,
2626,27888,222813,16.46444283,84,18.31,-2.895740032196045,-0.31196561455726624,222712,0.02201138064265251,0.0003,0.5235347151756287,,
2627,27892,222882,16.5039765,84,18.44,-2.9320154190063477,-0.07978272438049316,222781,0.022052519023418427,0.0003,0.6952927112579346,,
2627,27896,222964,16.62726491,84,18.55,-3.2097463607788086,3.572418212890625,222863,0.022008320316672325,0.0003,0.6607385873794556,,
2628,27900,223024,16.191951930000002,84,18.25,-2.9976940155029297,0.43142297863960266,222923,0.022019872441887856,0.0003,0.7394073605537415,,
2629,27904,223083,15.47766222,84,17.74,-2.697920799255371,-3.543750762939453,222982,0.022027883678674698,0.0003,0.5299652814865112,,
2629,27908,223127,15.475421930000003,84,17.68,-3.093964099884033,-0.3817945420742035,223026,0.022109976038336754,0.0003,0.5690960884094238,,
2630,27912,223183,15.315847370000002,84,17.54,-3.140739917755127,0.3730486035346985,223082,0.022131875157356262,0.0003,0.5714005827903748,,
