rollout/ep_len_mean,train/critic_loss,time/episodes,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
,29.748806321144105,,0.001,,,645000,,-213.68969314575196,643976,4013.6964786563067,1000.0
938.66,26.0463723487854,716,0.001,3476.5225143999996,4966,648028,130,-214.2961467590332,646976,,
,27.710642843615283,,0.001,,,650000,,-215.4621657060655,649338,2191.963315762137,577.7
938.86,29.28135773706436,720,0.001,3480.41652451,4992,651390,130,-213.9875069580078,650338,,
,29.955615931510927,,0.001,,,655000,,-215.60681552124024,654338,3654.6631791249383,1000.0
938.86,,724,,3490.98676654,5025,655390,130,,,,
938.86,25.99642221927643,728,0.001,3545.05822547,5048,659390,130,-216.3320340576172,658338,,
,28.31003815937042,,0.001,,,660000,,-215.91648785400392,659338,4123.296142179635,1000.0
938.86,27.231924887657165,732,0.001,3530.1879592099995,5081,663390,130,-216.49993978881835,662338,,
,29.131578676223754,,0.001,,,665000,,-216.131330078125,664338,4154.420179256983,1000.0
947.22,27.085719335029314,736,0.001,3606.648609170001,5114,667346,130,-217.0131355189878,666294,,
,25.99613320827484,,0.001,,,670000,,-217.94686911010743,669294,4071.8656641020207,1000.0
942.51,28.394900024414063,740,0.001,3660.29381574,5147,670875,130,-218.29978479003907,670294,,
947.74,24.711228484153747,744,0.001,3696.6412663099995,5168,674875,130,-218.81142987060548,673823,,
,27.59583350944519,,0.001,,,675000,,-218.92181912231445,674823,4212.705263519567,1000.0
947.74,28.93598451423645,748,0.001,3703.99064654,5201,678875,130,-220.5876173095703,677823,,
,25.69949225234498,,0.001,,,680000,,-220.48809794990385,679750,4184.846009461658,1000.0
937.01,27.089168252944948,752,0.001,3675.844360609999,5228,681802,130,-221.8454230041504,680750,,
,26.41603887462616,,0.001,,,685000,,-222.50436322021486,684073,3176.7050859254787,907.9
930.24,,756,,3682.85528902,5255,685125,130,,,,
919.82,29.026214277267457,760,0.001,3634.6810122899997,5272,687584,130,-222.88451904296875,687389,,
,33.10904004595695,,0.001,,,690000,,-223.29496573818568,689186,4166.773225770053,1000.0
916.36,27.74936897754669,764,0.001,3642.01015985,5297,691238,130,-223.24659268188478,690186,,
,29.23654432106018,,0.001,,,695000,,-223.64278170776367,694186,4228.755203245278,1000.0
916.36,,768,,3640.3387609499996,5330,695238,130,,,,
926.0,28.583945858955385,772,0.001,3691.79876704,5354,699238,130,-223.16424462890626,698186,,
,30.453644543647766,,0.001,,,700000,,-223.71703253173828,699186,3377.6601144115907,822.8
926.0,30.037348461151122,776,0.001,3707.0587009800006,5385,703238,130,-224.16119720458985,702186,,
,27.98027451133728,,0.001,,,705000,,-224.60927362060548,704186,4267.187296053465,1000.0
926.0,32.88635930252075,780,0.001,3722.00518263,5418,707238,130,-224.92996560668945,706186,,
,29.99857470035553,,0.001,,,710000,,-226.05170556640624,709747,4192.73662922429,970.6
921.61,,784,,3722.0044771400003,5448,710799,130,,,,
927.7,31.974492375373842,788,0.001,3735.42932166,5471,714799,130,-225.9949258117676,713747,,
,54.625030964980894,,0.001,,,715000,,-226.04926169790872,714828,4140.534966415097,1000.0
902.22,35.06369540017461,792,0.001,3630.2405284699994,5493,716251,130,-225.07839609781902,715847,,
,32.9750749540329,,0.001,,,720000,,-225.95589617919921,719199,3865.3530382904755,1000.0
902.22,,796,,3644.7673487899992,5523,720251,130,,,,
900.39,30.00648706802214,800,0.001,3641.3195926500002,5543,723746,130,-226.7461061785298,722694,,
,32.96102668857574,,0.001,,,725000,,-226.34058602905273,724694,3826.2245923895707,1000.0
900.39,33.96790633964539,804,0.001,3642.1377702399996,5574,727746,130,-227.54185406494142,726694,,
,35.07024758434296,,0.001,,,730000,,-227.54250790405274,729694,4263.688585708954,1000.0
917.18,34.49333100795746,808,0.001,3719.963492069999,5606,731746,130,-228.1232472229004,730694,,
,36.97714444446564,,0.001,,,735000,,-229.6035453491211,734694,3955.589808328298,1000.0
917.18,,812,,3731.5114715,5639,735746,130,,,,
917.18,35.69766375160217,816,0.001,3736.2703361099993,5662,739746,130,-230.84788275146485,738694,,
,31.948965316772462,,0.001,,,740000,,-231.42889779663085,739694,3950.9828860450157,1000.0
916.97,38.8386496518714,820,0.001,3738.326482679999,5692,743087,130,-231.88855510038488,742035,,
,31.80807066440582,,0.001,,,745000,,-233.31673736572264,744035,4344.136187379807,1000.0
916.97,35.12892467689514,824,0.001,3745.25667021,5726,747087,130,-233.05378262329103,746035,,
,31.600774591445923,,0.001,,,750000,,-233.53552774047853,749035,4122.929883104191,1000.0
916.97,32.49710540103912,828,0.001,3756.9391969099997,5759,751087,130,-234.06837973022462,750035,,
,32.32832338809967,,0.001,,,755000,,-235.3667626953125,754035,4269.594423371786,1000.0
916.97,,832,,3783.34579174,5790,755087,130,,,,
908.49,41.90664733393808,836,0.001,3744.9525962800003,5808,758195,130,-236.18877899512816,757143,,
,33.86410650253296,,0.001,,,760000,,-236.48013357543945,759143,3589.143001774419,909.5
913.2,32.71189549160004,840,0.001,3764.85743652,5840,762195,130,-236.11305560302733,761143,,
,32.30967142009735,,0.001,,,765000,,-236.22323474121094,764143,4233.792095140554,947.1
913.2,32.0394289894104,844,0.001,3769.98613508,5872,766195,130,-236.6600950012207,765143,,
,33.63044995975494,,0.001,,,770000,,-237.61965573120116,769143,4568.727801997401,1000.0
913.2,,848,,3775.3298127599996,5905,770195,130,,,,
923.93,33.42598686885834,852,0.001,3830.7367592800006,5927,774195,130,-237.51037673950196,773143,,
,34.547879611968995,,0.001,,,775000,,-237.5435114135742,774143,4505.447373390943,1000.0
930.7,31.740743480682372,856,0.001,3864.3494454999995,5961,778195,130,-237.27705978393556,777143,,
,33.41059331798554,,0.001,,,780000,,-237.73988864135742,779143,4407.645871195052,1000.0
946.11,31.333315277099608,860,0.001,3958.2951116599997,5993,782195,130,-238.4907348022461,781143,,
,31.85639029788971,,0.001,,,785000,,-238.5642508544922,784143,4352.60836142702,992.5
949.57,31.90168494606018,864,0.001,3977.33630383,6026,786195,130,-239.44140808105467,785143,,
,33.692980637550356,,0.001,,,790000,,-239.81564791870116,789143,4330.966636151262,1000.0
949.57,,868,,3995.0232964500005,6059,790195,130,,,,
949.57,33.230271416664124,872,0.001,3999.857176350001,6082,794195,130,-240.45118435668945,793143,,
,31.30378356552124,,0.001,,,795000,,-240.28538970947267,794143,4019.329806853377,943.0
949.57,33.38722646713257,876,0.001,4003.19484613,6113,798195,130,-241.1243475341797,797143,,
,33.11908675289154,,0.001,,,800000,,-241.12133163452148,799143,4200.365076583531,954.3
949.57,34.895189283370975,880,0.001,4008.05509042,6146,802195,130,-241.00678845214844,801143,,
,31.807264031410217,,0.001,,,805000,,-242.27957287597656,804143,4427.163006902859,986.3
953.96,31.34968191432953,884,0.001,4035.2770716899995,6180,806195,130,-241.59103198242187,805143,,
,33.4709175825119,,0.001,,,810000,,-242.74973049926757,809143,3749.016372634098,911.9
953.96,,888,,4057.417907350001,6213,810195,130,,,,
979.44,33.12996021842957,892,0.001,4176.25118811,6235,814195,130,-243.32410049438477,813143,,
,33.96120143032074,,0.001,,,815000,,-243.39392959594727,814143,3653.6313126640393,879.2
971.56,35.39672529697418,896,0.001,4141.139937529999,6263,817407,130,-244.70168740844727,816355,,
,33.56889041614532,,0.001,,,820000,,-244.31537887573242,819355,3937.0702280237224,1000.0
976.61,33.35124119186401,900,0.001,4161.895071749999,6295,821407,130,-245.40025695800782,820355,,
970.87,30.983750341415405,904,0.001,4154.91997448,6315,824833,130,-245.1002201538086,823781,,
,33.02231909656525,,0.001,,,825000,,-245.95580535888672,824781,4292.7290962074885,1000.0
970.87,32.67100712680816,908,0.001,4156.441162089999,6349,828833,130,-245.6852512817383,827781,,
,31.501506282806396,,0.001,,,830000,,-245.9543935546875,829781,3947.782190413319,908.9
970.87,33.15118475437164,912,0.001,4170.11780593,6379,832833,130,-247.46418786621095,831781,,
,32.11415259170532,,0.001,,,835000,,-247.3100291442871,834781,4440.491295540519,1000.0
970.87,31.88064624786377,916,0.001,4177.931393489999,6413,836833,130,-248.22795468139648,835781,,
,33.20368474292755,,0.001,,,840000,,-248.7714992980957,839781,4230.0834090769295,1000.0
977.46,,920,,4219.819697620001,6446,840833,130,,,,
977.46,31.06296221446991,924,0.001,4232.191921569999,6468,844833,130,-249.80370938110352,843781,,
,34.006686213493346,,0.001,,,845000,,-250.24798196411132,844781,4004.6780649529073,905.3
977.46,29.80812116241455,928,0.001,4239.25906936,6501,848833,130,-251.292279876709,847781,,
,28.63392631340027,,0.001,,,850000,,-251.65880541992186,849781,4589.638528262306,1000.0
977.46,31.152169068336487,932,0.001,4255.013213690001,6534,852833,130,-252.07222274780273,851781,,
,30.29606329727173,,0.001,,,855000,,-252.98692263793944,854781,4139.98837759071,924.5
986.38,29.947644627571105,936,0.001,4309.060568219999,6567,856833,130,-252.58615768432617,855781,,
,30.855304752349852,,0.001,,,860000,,-253.65243975830077,859781,4360.602078994458,1000.0
986.38,,940,,4317.78990695,6600,860833,130,,,,
982.3,33.85999440322348,944,0.001,4304.460810799999,6622,864425,130,-253.3693352515141,863475,,
,30.269082164976805,,0.001,,,865000,,-254.52473157445147,864373,4592.191318781957,1000.0
982.3,30.087275059700012,948,0.001,4320.5077109,6653,868425,130,-255.5755952758789,867373,,
,32.75871921730042,,0.001,,,870000,,-256.6633844299316,869373,4509.120013425685,1000.0
982.3,33.17587537765503,952,0.001,4316.625906820001,6685,872425,130,-256.54025744628905,871373,,
,33.71058402252197,,0.001,,,875000,,-257.9498944091797,874373,4278.3018229293175,929.3
982.3,31.377476446151732,956,0.001,4321.81527211,6718,876425,130,-256.93801498413086,875373,,
,32.48718097305298,,0.001,,,880000,,-258.3073728027344,879373,4151.766127547901,933.5
982.3,,960,,4328.069572599999,6750,880425,130,,,,
974.04,34.52462397384644,964,0.001,4299.00684402,6772,883599,130,-259.85328652954104,883373,,
,32.32629501438141,,0.001,,,885000,,-260.35438650512697,884547,4714.508087185607,1000.0
974.04,29.749438488006593,968,0.001,4312.44461389,6802,887599,130,-259.87912249755857,886547,,
,31.446063667297363,,0.001,,,890000,,-261.00435986328125,889547,4701.120162984729,1000.0
974.04,29.794880193710327,972,0.001,4317.25515597,6833,891599,130,-260.66963821411133,890547,,
,32.65946234798432,,0.001,,,895000,,-261.328243560791,894547,4828.724822248611,1000.0
974.04,,976,,4333.005120739999,6868,895599,130,,,,
974.04,35.35118688964844,980,0.001,4345.75619838,6891,899599,130,-261.91324008178714,898547,,
,35.430536591529844,,0.001,,,900000,,-262.77966467285154,899547,4649.375168226007,1000.0
974.04,33.46778694820404,984,0.001,4357.85324771,6923,903599,130,-263.0911900634766,902547,,
,32.02898373031616,,0.001,,,905000,,-262.9733743896484,904547,4528.326633740309,1000.0
974.04,32.27987006855011,988,0.001,4368.56047924,6956,907599,130,-263.1456651916504,906547,,
,31.652648429870606,,0.001,,,910000,,-263.55529608154296,909547,4161.86935298089,923.6
974.04,31.73194451904297,992,0.001,4370.166942129999,6988,911599,130,-264.0538689880371,910547,,
972.05,31.99703753757477,996,0.001,4373.39815008,7010,914612,130,-264.1525813903809,914547,,
,28.03204477750338,,0.001,,,915000,,-265.71244158063615,914560,4666.180291302269,1000.0
972.05,32.45961191368103,1000,0.001,4394.161864629999,7038,918612,130,-264.6595615539551,917560,,
,31.945196984030982,,0.001,,,920000,,-264.2348098292495,919890,4822.233159840223,1000.0
971.09,33.564048699378965,1004,0.001,4397.01587935,7067,921942,130,-265.3844923400879,920890,,
,32.634984204292294,,0.001,,,925000,,-265.83906427001955,924890,4568.131975238304,1000.0
971.09,,1008,,4364.62221237,7099,925942,130,,,,
971.09,37.95678635025025,1012,0.001,4372.57399571,7123,929942,130,-266.54824963378906,928890,,
,34.387117698669435,,0.001,,,930000,,-265.9538131103516,929890,4388.917985193711,944.8
964.41,35.45472087669373,1016,0.001,4352.011951150001,7152,933274,130,-267.19210961914064,932222,,
,38.66082661056519,,0.001,,,935000,,-267.61685455322265,934222,4443.814722452313,911.1
964.41,37.7498037033081,1020,0.001,4362.7840235,7183,937274,130,-267.83183694458006,936222,,
,38.202653971672056,,0.001,,,940000,,-268.29462322998046,939880,4808.8268375538755,1000.0
960.99,,1024,,4354.71903294,7214,940932,130,,,,
960.99,35.47222425746918,1028,0.001,4369.758397930001,7238,944932,130,-268.56521087646485,943880,,
,34.75752480697632,,0.001,,,945000,,-269.26541412353515,944880,4863.890452559525,1000.0
960.99,36.982016448020936,1032,0.001,4380.36886758,7271,948932,130,-269.42375537109376,947880,,
,34.63477807617188,,0.001,,,950000,,-268.7637012939453,949880,4660.037969129999,950.6
960.99,33.72171372032165,1036,0.001,4392.24001443,7303,952932,130,-269.435466583252,951880,,
,35.36233055686951,,0.001,,,955000,,-269.00530395507815,954000,4352.948629457993,901.4
952.19,34.46094100856781,1040,0.001,4362.40216749,7331,956052,130,-269.3639202880859,955000,,
,32.717002566337584,,0.001,,,960000,,-269.0129496459961,959000,4422.645705395751,910.8
956.27,,1044,,4393.66223989,7364,960052,130,,,,
956.27,39.58928484916687,1048,0.001,4398.051530039999,7387,964052,130,-270.44488897705077,963000,,
,36.99402159500122,,0.001,,,965000,,-270.2925620727539,964000,4746.577865485102,1000.0
956.27,35.75235574436188,1052,0.001,4377.38863252,7421,968052,130,-270.9683495178223,967000,,
,36.52923328495026,,0.001,,,970000,,-270.7833383178711,969000,4778.563199744734,1000.0
956.27,34.33413904571533,1056,0.001,4388.52087207,7454,972052,130,-271.94969552612304,971000,,
,36.502845861434935,,0.001,,,975000,,-273.6005112304687,974000,4442.227156722639,1000.0
956.27,32.71072421646118,1060,0.001,4391.04668289,7488,976052,130,-273.2927236938477,975000,,
,35.78070153045654,,0.001,,,980000,,-274.39895162963865,979000,4768.80853412468,1000.0
964.53,,1064,,4433.3959592,7522,980052,130,,,,
964.53,38.35435893058777,1068,0.001,4433.40956014,7544,984052,130,-275.6776697387695,983000,,
,38.112297249794004,,0.001,,,985000,,-275.26242904663087,984000,4622.7689465259555,1000.0
964.53,38.684773770332335,1072,0.001,4441.2466943399995,7578,988052,130,-276.58478436279296,987000,,
,35.186458411216734,,0.001,,,990000,,-276.03044259643553,989382,3625.2976416069405,936.2
955.49,36.57368119424131,1076,0.001,4398.68688612,7605,991148,130,-276.6436820150424,990096,,
952.06,35.68131600189209,1080,0.001,4386.06775307,7626,994805,130,-277.94906735229495,993753,,
,37.012771949768066,,0.001,,,995000,,-278.28596926879885,994753,4277.007681506325,869.2
952.06,41.50688991928101,1084,0.001,4381.2857447,7658,998805,130,-277.7283698425293,997753,,
,39.94554746723175,,0.001,,,1000000,,-278.4150000305176,999753,4528.401786305025,1000.0
952.06,41.09829326152801,1088,0.001,4396.90486137,7691,1002805,130,-277.8504332580566,1001753,,
,38.49759918117523,,0.001,,,1005000,,-279.18610433959964,1004753,4529.230577621772,1000.0
952.06,36.939847884178164,1092,0.001,4415.14409879,7723,1006805,130,-278.65330993652344,1005753,,
,38.67961168384552,,0.001,,,1010000,,-278.96030389404297,1009753,4518.2699414565695,1000.0
961.93,,1096,,4460.16658667,7757,1010805,130,,,,
959.62,42.33740995979309,1100,0.001,4451.755311489999,7778,1014574,130,-280.81846142578127,1013522,,
,38.02154351043701,,0.001,,,1015000,,-281.4497852172852,1014522,4540.4570774391295,1000.0
966.32,45.57705875015259,1104,0.001,4482.93282657,7809,1018574,130,-282.0061513671875,1017522,,
,42.23878961086273,,0.001,,,1020000,,-283.0951661376953,1019522,4874.080421084387,1000.0
966.32,39.87165551376343,1108,0.001,4537.606837869999,7842,1022574,130,-283.4060200500488,1021522,,
,41.117358478546144,,0.001,,,1025000,,-285.43045532226563,1024522,4684.05526891686,943.1
966.32,37.40347948265076,1112,0.001,4544.714267939999,7875,1026574,130,-285.4042230834961,1025522,,
963.5,44.45422329902649,1116,0.001,4531.3345222,7892,1029624,130,-287.20830294799805,1028572,,
,42.98828775405884,,0.001,,,1030000,,-286.86485217285156,1029572,4471.303618137725,973.7
963.5,42.114478302001956,1120,0.001,4536.63786694,7924,1033624,130,-287.1892802734375,1032572,,
,41.8108103685379,,0.001,,,1035000,,-288.10893798828124,1034736,4754.235022064374,997.7
958.56,39.03120848941803,1124,0.001,4517.27047247,7953,1036788,130,-288.67690844726565,1035736,,
,34.9648430327065,,0.001,,,1040000,,-291.12891251001605,1038970,4021.4674419461867,940.4
950.9,,1128,,4483.016685799999,7982,1040022,130,,,,
950.9,40.98239468860626,1132,0.001,4486.028840489999,8004,1044022,130,-292.47739794921876,1042970,,
,45.205760566711426,,0.001,,,1045000,,-291.71985900878906,1043970,4824.216948793735,1000.0
950.9,39.85529343795776,1136,0.001,4494.28909224,8038,1048022,130,-292.3025969238281,1046970,,
,39.82482137203217,,0.001,,,1050000,,-292.3799644165039,1048970,4155.78233619793,887.4
959.7,42.047380517959596,1140,0.001,4496.01756303,8071,1052022,130,-292.0783145141602,1050970,,
,39.00510845947266,,0.001,,,1055000,,-292.3182469482422,1053970,4943.32964511225,1000.0
959.7,43.396206073760986,1144,0.001,4505.519791340001,8105,1056022,130,-291.9590331420898,1054970,,
,44.343789106369016,,0.001,,,1060000,,-293.59232916259765,1058970,4648.404518321529,1000.0
959.7,,1148,,4503.82657468,8138,1060022,130,,,,
959.7,45.89404393005371,1152,0.001,4542.826939600001,8161,1064022,130,-293.3212689819336,1062970,,
,43.5561032447815,,0.001,,,1065000,,-293.2386103515625,1063970,4655.440688734021,1000.0
959.7,43.85436747455597,1156,0.001,4548.00904006,8194,1068022,130,-294.4439900512695,1066970,,
,46.523975353240964,,0.001,,,1070000,,-294.70453002929685,1069475,4542.476772021665,985.8
954.75,48.82819835472107,1160,0.001,4532.99375238,8225,1071527,130,-295.10641326904295,1070475,,
,48.823236074447635,,0.001,,,1075000,,-294.8866840209961,1074475,4622.190282328241,1000.0
954.75,,1164,,4532.01584604,8258,1075527,130,,,,
954.75,46.148165999412534,1168,0.001,4539.34789811,8281,1079527,130,-295.89079052734377,1078475,,
,46.415562324523925,,0.001,,,1080000,,-295.64575463867186,1079475,4948.719011413306,1000.0
954.75,49.158516244888304,1172,0.001,4540.3970266,8314,1083527,130,-295.83653509521486,1082475,,
,48.600948825836184,,0.001,,,1085000,,-297.4586934814453,1084475,5063.292111898307,1000.0
963.79,47.860632846832274,1176,0.001,4593.70744291,8347,1087527,130,-297.9992155761719,1086475,,
,42.73918136405945,,0.001,,,1090000,,-298.2699768676758,1089475,4971.138718410203,1000.0
966.52,44.46294978767313,1180,0.001,4610.76836502,8379,1091457,130,-298.63809702883486,1090405,,
,43.78204495334625,,0.001,,,1095000,,-299.8136522827148,1094405,4610.521176487966,1000.0
966.52,,1184,,4625.20329738,8413,1095457,130,,,,
966.52,45.08849031925202,1188,0.001,4620.561654749999,8436,1099457,130,-300.57994940185546,1098405,,
,40.53801920604706,,0.001,,,1100000,,-301.12602313232424,1099405,4670.314400767255,1000.0
966.52,38.008496758461,1192,0.001,4617.841373159999,8469,1103457,130,-301.20983428955077,1102405,,
,38.90767734241486,,0.001,,,1105000,,-301.9232521362305,1104405,4461.3832422697915,901.9
966.52,42.64954426574707,1196,0.001,4628.68337046,8502,1107457,130,-301.27539044189456,1106405,,
,42.39412185668945,,0.001,,,1110000,,-302.51522436523436,1109405,5101.190953606865,1000.0
968.83,40.95224938583374,1200,0.001,4648.655416110001,8536,1111457,130,-302.9217193603516,1110405,,
,40.667776465415955,,0.001,,,1115000,,-304.59649493408205,1114405,4192.165135282616,1000.0
968.24,,1204,,4658.18988987,8570,1115398,130,,,,
968.24,42.601558629989626,1208,0.001,4663.914252550001,8592,1119398,130,-305.39981231689455,1118346,,
,47.67741206741333,,0.001,,,1120000,,-306.2887095947266,1119346,4954.920617631334,1000.0
968.24,45.828987551689146,1212,0.001,4668.36642653,8626,1123398,130,-306.60652380371096,1122346,,
,44.52716833782196,,0.001,,,1125000,,-307.60944580078126,1124346,4081.7124466253445,838.8
977.74,45.78500971031189,1216,0.001,4726.913450689999,8657,1127398,130,-308.19055444335936,1126346,,
,43.10328531265259,,0.001,,,1130000,,-308.95889294433596,1129346,5107.734294237918,986.3
977.74,40.14438394832611,1220,0.001,4739.343724600001,8691,1131398,130,-308.73067260742187,1130346,,
976.7,43.81987227153778,1224,0.001,4737.93939064,8709,1134458,130,-309.94353295898435,1133406,,
,44.04946134376526,,0.001,,,1135000,,-310.0470838623047,1134406,4828.136374257092,924.6
984.36,49.83357092952728,1228,0.001,4781.61373364,8740,1138458,130,-310.79824420166017,1137406,,
,45.92824749565124,,0.001,,,1140000,,-311.5219027709961,1139406,4398.7817355779935,903.9
984.36,50.330916699409485,1232,0.001,4788.24924121,8773,1142458,130,-311.89212921142575,1141406,,
,47.105525114059446,,0.001,,,1145000,,-312.3284627685547,1144406,4583.472831015056,932.7
984.36,46.02904467010498,1236,0.001,4790.62974899,8806,1146458,130,-312.2296560668945,1145406,,
972.64,50.060863408088686,1240,0.001,4787.69857083,8823,1149286,130,-314.2893880615234,1148432,,
,48.106750332506515,,0.001,,,1150000,,-314.3005677791605,1149234,3675.552879924089,865.9
972.64,45.03353034973144,1244,0.001,4739.3217859100005,8854,1153286,130,-314.4207943115234,1152234,,
,46.4407044429779,,0.001,,,1155000,,-313.8215504760742,1154234,4856.495793105021,1000.0
972.64,47.076917723655704,1248,0.001,4757.0466527300005,8887,1157286,130,-314.8124916381836,1156234,,
,46.05945020484924,,0.001,,,1160000,,-316.53470751953125,1159234,5060.372967546893,1000.0
970.09,48.86647735691071,1252,0.001,4762.63155125,8919,1161031,130,-316.1311743774414,1160234,,
,67.54186605072022,,0.001,,,1165000,,-319.16775231933593,1163979,3326.6683323120697,1000.0
970.09,,1256,,4698.35923404,8950,1165031,130,,,,
975.04,157.56377279281617,1260,0.001,4472.62199076,8974,1169031,130,-336.35789611816404,1167979,,
,179.36308095550538,,0.001,,,1170000,,-340.68295544433596,1168979,-573.1181954623738,1000.0
974.35,230.1192112045288,1264,0.001,4237.64000574,9008,1172962,130,-348.5408797607422,1171979,,
,343.5740129547119,,0.001,,,1175000,,-366.83080737304687,1174032,-1599.0446141736873,907.4
965.57,397.4153399963379,1268,0.001,3976.5709575799997,9034,1176084,130,-381.07474395751956,1175032,,
936.38,356.48630676269534,1272,0.001,3767.1374089599994,9045,1177165,130,-417.57456970214844,1177100,,
907.72,365.8175458526611,1276,0.001,3543.47431005,9051,1178299,130,-430.7385772094727,1178213,,
,328.9474609680176,,0.001,,,1180000,,-451.348889831543,1179339,-859.6197007187177,375.5
889.34,,1280,,3296.3480868700003,9063,1180391,130,,,,
852.54,278.0214588536625,1284,0.001,3093.74221768,9069,1180711,130,-475.26378086635043,1180537,,
852.54,229.2678470993042,1288,0.001,2813.3107935699995,9088,1184711,130,-489.7586352539063,1183659,,
,200.1028456993103,,0.001,,,1185000,,-492.5049072265625,1184659,-1015.5161883961875,683.1
852.54,156.86416590499877,1292,0.001,2539.0088197000005,9118,1188711,130,-493.82676666259766,1187659,,
,122.00320928573609,,0.001,,,1190000,,-488.35449377441404,1189659,-1329.08626895946,964.6
842.78,119.96670777511596,1296,0.001,2302.5692376099996,9148,1191735,130,-479.33283935546876,1191659,,
,92.02324248886109,,0.001,,,1195000,,-462.83943536376955,1194683,899.6697490021237,823.4
842.78,,1300,,2086.07115755,9175,1195735,130,,,,
839.58,78.19236514663696,1304,0.001,1958.72780913,9198,1199356,130,-444.3709511108398,1198683,,
,77.33694345867214,,0.001,,,1200000,,-438.55472093131675,1199702,2253.2936162151627,781.2
826.94,84.4346706314087,1308,0.001,1863.21097044,9220,1202092,130,-435.3249593505859,1201040,,
811.97,69.5582589822657,1312,0.001,1716.756834,9239,1204595,130,-421.2839554431392,1204448,,
,69.53293414868807,,0.001,,,1205000,,-420.09022554438167,1204543,1426.4405923600293,783.8
811.97,78.94246272087098,1316,0.001,1661.0981854800002,9266,1208595,130,-411.9751693115234,1207543,,
,75.05434239006043,,0.001,,,1210000,,-406.1899191894531,1209543,3623.374048466195,961.7
811.97,79.77410722351074,1320,0.001,1589.39280664,9299,1212595,130,-401.8093077392578,1211543,,
,71.94966741371155,,0.001,,,1215000,,-393.86343145751954,1214543,3248.4095683582127,771.8
821.37,81.92476223945617,1324,0.001,1603.25163616,9328,1216595,130,-390.8506281738281,1215543,,
,75.82994823074341,,0.001,,,1220000,,-383.80184783935545,1219245,4837.531957670348,1000.0
818.39,,1328,,1577.99918691,9361,1220297,130,,,,
814.52,68.54925900650025,1332,0.001,1554.9341081100001,9381,1223910,130,-376.0643726196289,1222858,,
,66.25479749679566,,0.001,,,1225000,,-373.74098052978513,1224858,4657.4203131012155,953.3
814.52,67.05844244766236,1336,0.001,1549.70992879,9414,1227910,130,-369.33453063964845,1226858,,
,67.54947710227967,,0.001,,,1230000,,-366.20050634765624,1229858,4597.9562978675585,1000.0
826.24,56.811225761413574,1340,0.001,1597.43677446,9447,1231910,130,-364.78985430908205,1230858,,
,58.025942053794864,,0.001,,,1235000,,-358.94506146240235,1234858,4364.766628822219,951.5
826.24,,1344,,1634.3330534499996,9479,1235910,130,,,,
826.24,53.264797597885135,1348,0.001,1632.4657027,9502,1239910,130,-355.94776806640624,1238858,,
,55.843295577049254,,0.001,,,1240000,,-355.85142822265624,1239858,4999.905296661705,1000.0
828.79,56.77334001731872,1352,0.001,1636.7720885200001,9535,1243910,130,-352.8359169311523,1242858,,
,53.28794833087921,,0.001,,,1245000,,-351.9392977294922,1244858,4356.410287585754,864.7
828.79,54.37119536018371,1356,0.001,1710.0655287499999,9566,1247910,130,-350.1082056274414,1246858,,
,56.39988064098358,,0.001,,,1250000,,-348.46216278076173,1249858,4132.664029362053,986.8
828.79,57.27529862689972,1360,0.001,1970.1904794499999,9598,1251910,130,-347.9119954833984,1250858,,
819.62,52.652750952720645,1364,0.001,2167.19955251,9615,1254924,130,-347.09397692871096,1253872,,
,53.60296439743042,,0.001,,,1255000,,-346.1724465942383,1254872,5038.088881062809,1000.0
828.4,49.913477124214175,1368,0.001,2440.41631031,9648,1258924,130,-345.7271098022461,1257872,,
,57.183460990905765,,0.001,,,1260000,,-345.3350458984375,1259872,4930.4650306150315,930.7
857.59,50.957650436401366,1372,0.001,2664.57289734,9680,1262924,130,-344.44484930419924,1261872,,
,58.367240040779116,,0.001,,,1265000,,-343.3886947631836,1264872,5204.195395498816,1000.0
886.25,56.43617036151886,1376,0.001,2898.8890937999995,9713,1266924,130,-343.4495443115234,1265872,,
,49.36790995508246,,0.001,,,1270000,,-341.25432800548344,1269351,5217.932307129447,1000.0
900.12,,1380,,3122.68221686,9743,1270403,130,,,,
930.5,52.121533601643655,1384,0.001,3296.2807337499994,9761,1273761,130,-341.37214959000744,1272709,,
,49.01207186126709,,0.001,,,1275000,,-341.9584409790039,1274709,4275.6362209321,818.8
930.5,54.18546887779236,1388,0.001,3586.6210764600005,9792,1277761,130,-340.8783675537109,1276709,,
,54.7386171836853,,0.001,,,1280000,,-339.01008178710936,1279709,4689.918455194822,935.1
930.5,54.64879620742798,1392,0.001,3873.4396023900003,9825,1281761,130,-339.5201118774414,1280709,,
,55.8232299118042,,0.001,,,1285000,,-339.9253656616211,1284709,5190.153702753782,1000.0
940.26,,1396,,4118.5198875099995,9859,1285761,130,,,,
935.83,50.06938853931427,1400,0.001,4322.25680426,9882,1289318,130,-339.9557229614258,1288709,,
,47.64534264192975,,0.001,,,1290000,,-340.5688657042801,1289266,5005.010803761985,1000.0
935.51,54.551418933868405,1404,0.001,4437.36656255,9910,1292907,130,-341.07776263427735,1291855,,
,52.53912227725983,,0.001,,,1295000,,-341.42372137451173,1294855,5069.549519247655,1000.0
