rollout/ep_len_mean,train/n_updates,time/time_elapsed,time/fps,time/episodes,train/ent_coef,train/learning_rate,rollout/ep_rew_mean,train/critic_loss,time/total_timesteps,train/ent_coef_loss,train/actor_loss,eval/mean_reward,eval/mean_ep_length
,9899,,,,0.06252578645944595,0.0003,,6.484551429748535,10000,-16.748939514160156,-21.024824142456055,37.469128860582714,251.8
219.94642857142858,12216,186,66,56,0.034943051636219025,0.0003,-96.22686933928571,2.950201988220215,12317,-11.871922492980957,-16.018878936767578,,
211.95,12616,191,66,60,0.0317746102809906,0.0003,-90.68979313333332,3.362405300140381,12717,-12.769962310791016,-16.430917739868164,,
211.1875,13415,201,66,64,0.02634393982589245,0.0003,-87.31790579687501,4.17050838470459,13516,-10.867841720581055,-14.562695503234863,,
213.55882352941177,14421,214,67,68,0.02109062857925892,0.0003,-81.89002214705884,2.5284526348114014,14522,-10.973812103271484,-13.680845260620117,,
,14899,,,,0.019108060747385025,0.0003,,2.9791994094848633,15000,-5.68704891204834,-13.130392074584961,44.410531941943006,569.0
239.40277777777777,17136,262,65,72,0.013675250113010406,0.0003,-75.186812875,2.9437084197998047,17237,-2.910797595977783,-11.59556770324707,,
241.5,18253,276,66,76,0.012879222631454468,0.0003,-71.19304593421053,2.981980800628662,18354,0.7136894464492798,-11.188153266906738,,
,19899,,,,0.013082826510071754,0.0003,,2.003985643386841,20000,-0.8712841868400574,-10.419038772583008,319.1058017525298,752.6
258.55,20583,320,64,80,0.013069632463157177,0.0003,-58.82507822499999,2.1895182132720947,20684,-0.30901962518692017,-10.627847671508789,,
259.3690476190476,21686,334,65,84,0.013146506622433662,0.0003,-50.76642694047618,2.155778169631958,21787,-1.0941044092178345,-11.214082717895508,,
275.15909090909093,24113,367,65,88,0.013771994970738888,0.0003,-37.29296117045454,2.132782459259033,24214,0.10373574495315552,-12.759796142578125,,
,24899,,,,0.013859428465366364,0.0003,,2.396885871887207,25000,0.43627166748046875,-13.579560279846191,521.679666196811,815.2
278.7173913043478,25541,401,63,92,0.014363077469170094,0.0003,-28.611556054347826,2.055574417114258,25642,0.476715624332428,-12.819786071777344,,
299.4583333333333,28647,443,64,96,0.015811314806342125,0.0003,-10.963926156250002,1.7013412714004517,28748,1.1051654815673828,-15.347785949707031,,
,29899,,,,0.016296613961458206,0.0003,,1.8251893520355225,30000,-0.11908525228500366,-16.016965866088867,645.8492591847665,918.5
327.48,32647,513,63,100,0.01755492389202118,0.0003,12.55117157,1.4810069799423218,32748,-0.22823449969291687,-19.133262634277344,,
,34899,,,,0.018155289813876152,0.0003,,1.5825374126434326,35000,0.12521466612815857,-21.361461639404297,371.5225292875839,545.2
354.5,35876,566,63,104,0.018650468438863754,0.0003,33.63766651,1.8430125713348389,35977,-0.6759392619132996,-22.131305694580078,,
372.09,37938,594,63,108,0.019334279000759125,0.0003,49.31347319,1.373559594154358,38039,0.22450511157512665,-23.74961280822754,,
372.78,39320,613,64,112,0.019856393337249756,0.0003,63.34059085999999,1.6675742864608765,39421,-0.3372647166252136,-25.83172607421875,,
,39899,,,,0.019811423495411873,0.0003,,1.5564167499542236,40000,1.6850043535232544,-25.851978302001953,506.60794031130644,727.6
401.69,42399,667,63,116,0.020750917494297028,0.0003,79.08687498999998,1.3101801872253418,42500,-0.2986191213130951,-28.084548950195312,,
,44899,,,,0.021407101303339005,0.0003,,1.627241849899292,45000,0.7636150121688843,-30.216880798339844,737.9745631791651,1000.0
434.81,46399,738,63,120,0.02206530049443245,0.0003,107.45682215000001,1.8361802101135254,46500,-2.399573564529419,-30.976665496826172,,
445.41,47660,754,63,124,0.022394457831978798,0.0003,118.00372331999998,1.5445271730422974,47761,0.8028303980827332,-32.83316421508789,,
,49899,,,,0.022537436336278915,0.0003,,1.5412535667419434,50000,0.18633228540420532,-34.60865020751953,765.6381652629934,1000.0
475.56,50902,815,62,128,0.022604962810873985,0.0003,140.07191006999997,1.33824622631073,51003,0.907912015914917,-35.604740142822266,,
468.27,52226,833,62,132,0.022833462804555893,0.0003,162.52292535,1.290583610534668,52327,-0.5133556723594666,-36.44331741333008,,
481.71,54670,865,63,136,0.022782593965530396,0.0003,184.27348152,2.2675797939300537,54771,-0.17894971370697021,-38.13806915283203,,
,54899,,,,0.02257746458053589,0.0003,,2.1832327842712402,55000,-1.166442632675171,-38.014366149902344,598.2562078399409,816.8
493.12,56086,899,62,140,0.02268635481595993,0.0003,195.69358277000003,1.5947743654251099,56187,-0.12448856234550476,-39.06747055053711,,
,59899,,,,0.022189797833561897,0.0003,,1.902312159538269,60000,0.16382873058319092,-41.11112594604492,575.0418147754651,826.4
522.06,60086,969,62,144,0.022180289030075073,0.0003,229.43128717,1.4401898384094238,60187,-0.3830420970916748,-41.77907180786133,,
548.1,63139,1009,62,148,0.021792709827423096,0.0003,250.84392627000005,1.365866780281067,63240,1.0679658651351929,-43.36668395996094,,
,64899,,,,0.022068582475185394,0.0003,,1.606373906135559,65000,0.4318245053291321,-43.8285026550293,424.9802029864397,647.8
556.29,65171,1047,62,152,0.021992221474647522,0.0003,268.14792619,1.6860177516937256,65272,-0.020782470703125,-44.09925842285156,,
559.82,68198,1088,62,156,0.02178329788148403,0.0003,287.40155909000003,1.7494536638259888,68299,-0.17305968701839447,-45.54551696777344,,
,69899,,,,0.021776463836431503,0.0003,,1.3247301578521729,70000,0.1303613781929016,-45.953277587890625,652.8473301268881,820.8
595.82,72198,1155,62,160,0.022317953407764435,0.0003,318.12070956,1.4794957637786865,72299,-0.44965609908103943,-46.56745910644531,,
,74899,,,,0.022256532683968544,0.0003,,1.6613714694976807,75000,0.08514244854450226,-47.742225646972656,741.031596391031,912.1
618.24,75239,1211,62,164,0.022207852452993393,0.0003,343.18726372,1.3013051748275757,75340,0.37769678235054016,-47.422088623046875,,
631.08,77529,1241,62,168,0.02245679870247841,0.0003,360.54131427,1.3160492181777954,77630,-0.04983647167682648,-48.632896423339844,,
,79899,,,,0.022330423817038536,0.0003,,1.5158095359802246,80000,0.2635100185871124,-49.252357482910156,562.6245295957139,846.2
634.1,80546,1297,62,172,0.022588757798075676,0.0003,383.82076117,2.0282275676727295,80647,-0.09509167075157166,-49.499114990234375,,
654.47,83700,1340,62,176,0.021976230666041374,0.0003,406.21664223,1.3535338640213013,83801,0.8358734250068665,-50.75663757324219,,
,84899,,,,0.022996412590146065,0.0003,,1.4273611307144165,85000,-0.45494070649147034,-51.720237731933594,694.8286687170688,902.0
671.17,87700,1408,62,180,0.0227845199406147,0.0003,428.24480267000007,1.2898290157318115,87801,-1.6925897598266602,-52.19708251953125,,
671.74,88860,1423,62,184,0.02281777933239937,0.0003,433.59641363000003,1.0038292407989502,88961,-0.7532448172569275,-52.689205169677734,,
,89899,,,,0.023059869185090065,0.0003,,1.6092886924743652,90000,-0.4729565382003784,-53.29823684692383,472.1211534138536,620.7
677.88,91901,1475,62,188,0.022664183750748634,0.0003,448.1311459800001,1.671787977218628,92002,0.027160674333572388,-53.33191680908203,,
675.08,93049,1488,62,192,0.022493012249469757,0.0003,450.84408529000007,1.3646430969238281,93150,0.18279223144054413,-53.23307418823242,,
,94899,,,,0.023135865107178688,0.0003,,1.5821751356124878,95000,-0.5430383086204529,-54.20283508300781,563.1354701220058,720.3
676.42,96289,1544,62,196,0.022634126245975494,0.0003,460.21966685000007,1.4973944425582886,96390,-0.32652056217193604,-54.528175354003906,,
649.21,97568,1561,62,200,0.02248474955558777,0.0003,446.6027925,1.9824126958847046,97669,-0.6034829616546631,-54.13572692871094,,
,99899,,,,0.022214317694306374,0.0003,,1.262101411819458,100000,-0.33334460854530334,-55.108428955078125,827.4253161676345,1000.0
647.06,100582,1618,62,204,0.0221509151160717,0.0003,448.85938749,1.514692783355713,100683,-0.7857453227043152,-55.25096893310547,,
666.44,104582,1671,62,208,0.022365327924489975,0.0003,468.37013149000006,1.6348423957824707,104683,-0.7318410873413086,-55.158729553222656,,
,104899,,,,0.022026004269719124,0.0003,,2.259415626525879,105000,0.03953574597835541,-55.30296325683594,889.1673668574774,1000.0
692.62,108582,1741,62,212,0.021673504263162613,0.0003,492.4879306600001,1.4707937240600586,108683,0.8568440675735474,-56.63825225830078,,
,109899,,,,0.021582357585430145,0.0003,,0.8456026315689087,110000,0.2710132300853729,-57.07818603515625,484.59715308700686,536.8
692.05,111604,1791,62,216,0.02142300084233284,0.0003,503.51483386,1.2097996473312378,111705,0.4328420162200928,-57.12510681152344,,
682.84,114683,1832,62,220,0.021802715957164764,0.0003,501.75627448000006,2.4401540756225586,114784,-1.3951799869537354,-57.46942901611328,,
,114899,,,,0.02169196493923664,0.0003,,1.1104819774627686,115000,0.42061281204223633,-57.48256301879883,697.0859292323701,806.8
694.39,117099,1879,62,224,0.02099190093576908,0.0003,512.24173879,1.4452861547470093,117200,0.7271612882614136,-58.4259033203125,,
683.68,119270,1907,62,228,0.021033989265561104,0.0003,508.4417437300001,1.248673677444458,119371,-0.8793832063674927,-58.533409118652344,,
,119899,,,,0.02090933360159397,0.0003,,0.94464111328125,120000,0.31799089908599854,-59.294639587402344,801.3771253966028,911.2
705.72,122798,1970,62,232,0.020619768649339676,0.0003,530.84609359,1.2649922370910645,122899,-0.22879919409751892,-58.81224060058594,,
,124899,,,,0.020425675436854362,0.0003,,1.815049648284912,125000,1.5764745473861694,-59.913238525390625,651.1006427940243,735.0
711.56,125826,2023,62,236,0.020616520196199417,0.0003,540.8294766399999,0.9488252997398376,125927,0.09119690954685211,-59.80998229980469,,
729.49,129035,2066,62,240,0.020693451166152954,0.0003,558.2290275800001,1.4399490356445312,129136,-1.211714506149292,-60.4219970703125,,
,129899,,,,0.02090364135801792,0.0003,,1.0161828994750977,130000,-0.7468541264533997,-60.14887619018555,683.1387276408728,817.4
711.33,131219,2109,62,244,0.020639531314373016,0.0003,547.82102006,0.9631408452987671,131320,0.5675361752510071,-61.0284309387207,,
702.23,133362,2138,62,248,0.020489849150180817,0.0003,546.77438717,1.0164653062820435,133463,0.9425766468048096,-61.18534851074219,,
,134899,,,,0.019876716658473015,0.0003,,1.0637617111206055,135000,0.019346684217453003,-61.07304382324219,801.1917597433055,904.0
712.13,136384,2194,62,252,0.020294276997447014,0.0003,558.2940761199999,1.0017340183258057,136485,-0.5986483097076416,-62.14984893798828,,
,139899,,,,0.020223738625645638,0.0003,,1.2075226306915283,140000,0.0406436026096344,-61.992889404296875,756.5768034650944,815.6
721.86,140384,2263,62,256,0.020749300718307495,0.0003,573.60062591,1.190563440322876,140485,-0.588681697845459,-61.887489318847656,,
712.24,143422,2302,62,260,0.020316995680332184,0.0003,567.3548543100001,1.0421810150146484,143523,-1.126955270767212,-62.586116790771484,,
,144899,,,,0.02077685482800007,0.0003,,1.0369449853897095,145000,0.6362065076828003,-62.53895568847656,739.3231527049095,839.4
721.83,147422,2369,62,264,0.020759429782629013,0.0003,578.84433829,1.0018713474273682,147523,1.5287201404571533,-63.03752517700195,,
,149899,,,,0.020405719056725502,0.0003,,0.9179657101631165,150000,-2.427640914916992,-63.75102996826172,704.0596163828625,809.7
738.93,151422,2435,62,268,0.019992638379335403,0.0003,596.1372726800001,0.8565728068351746,151523,-0.290668785572052,-64.4244384765625,,
738.93,154439,2474,62,272,0.01993311010301113,0.0003,597.59933604,1.010814905166626,154540,0.15329250693321228,-63.637962341308594,,
,154899,,,,0.019955193623900414,0.0003,,1.0446441173553467,155000,-0.5868268013000488,-64.37617492675781,829.7929227900692,902.6
729.22,156622,2519,62,276,0.019540924578905106,0.0003,595.18703478,1.2505667209625244,156723,0.20024794340133667,-64.41001892089844,,
710.45,158745,2547,62,280,0.019198928028345108,0.0003,584.26056702,0.663812518119812,158846,-1.3170876502990723,-64.73332214355469,,
,159899,,,,0.019039969891309738,0.0003,,1.2614079713821411,160000,0.07506737112998962,-65.7614974975586,596.1253968471661,708.1
729.23,161783,2599,62,284,0.019708549603819847,0.0003,599.8018925499999,1.0084680318832397,161884,0.47514915466308594,-65.5291976928711,,
729.63,164864,2641,62,288,0.018527884036302567,0.0003,600.91853868,1.0182385444641113,164965,-1.1765563488006592,-65.16912841796875,,
,164899,,,,0.018489422276616096,0.0003,,0.9527432918548584,165000,-0.7888442873954773,-65.02426147460938,696.1405928741209,734.6
729.39,165988,2669,62,292,0.018870076164603233,0.0003,601.32174372,1.3820462226867676,166089,-0.5360704064369202,-64.92631530761719,,
719.01,168190,2697,62,296,0.018506251275539398,0.0003,595.6571817600001,1.6707216501235962,168291,-0.2667824625968933,-64.64540100097656,,
,169899,,,,0.018904704600572586,0.0003,,0.8282814025878906,170000,0.8721656799316406,-65.94771575927734,803.197731296625,917.8
746.22,172190,2766,62,300,0.018447108566761017,0.0003,620.37735351,0.9217101335525513,172291,0.14243841171264648,-66.42779541015625,,
737.17,174299,2793,62,304,0.01842636615037918,0.0003,619.3125321599999,1.1657462120056152,174400,-0.4984043836593628,-65.77641296386719,,
,174899,,,,0.018025698140263557,0.0003,,1.130805492401123,175000,-0.5139793753623962,-66.60108947753906,804.9583815470571,839.4
737.17,178299,2861,62,308,0.018756888806819916,0.0003,620.91548141,0.911328911781311,178400,0.7277235984802246,-67.0504150390625,,
,179899,,,,0.018694240599870682,0.0003,,1.583317518234253,180000,0.07272524386644363,-66.99842071533203,820.1586079032626,914.8
728.13,181395,2917,62,312,0.01799604296684265,0.0003,617.61556825,0.9724003076553345,181496,-0.22385257482528687,-66.80215454101562,,
719.87,183591,2945,62,316,0.018309500068426132,0.0003,612.51532748,1.4344440698623657,183692,-1.1082395315170288,-66.80562591552734,,
,184899,,,,0.01874256320297718,0.0003,,1.2190403938293457,185000,-0.07802240550518036,-67.27442932128906,509.12478632555576,539.7
720.45,186728,2996,62,320,0.018503909930586815,0.0003,612.6022820000001,0.9264251589775085,186829,-0.5405158996582031,-67.1921615600586,,
708.76,187975,3012,62,324,0.018311413004994392,0.0003,604.43377492,1.1798498630523682,188076,0.5075337886810303,-67.730712890625,,
,189899,,,,0.018468420952558517,0.0003,,1.0376498699188232,190000,-0.07224039733409882,-67.49551391601562,744.7183893559501,823.9
718.66,191136,3067,62,328,0.018092883750796318,0.0003,612.09062967,1.425818920135498,191237,0.9340343475341797,-66.95173645019531,,
,194899,,,,0.018700579181313515,0.0003,,1.3815336227416992,195000,-0.03593878448009491,-67.82184600830078,879.2007644764847,914.2
723.38,195136,3135,62,332,0.018706580623984337,0.0003,614.8914355400001,1.656257152557373,195237,-1.5727657079696655,-67.82698059082031,,
724.05,198231,3175,62,336,0.018201030790805817,0.0003,619.00700414,3.7041165828704834,198332,1.0853756666183472,-67.26905822753906,,
,199899,,,,0.018419038504362106,0.0003,,2.584225654602051,200000,1.4908958673477173,-67.17194366455078,764.9600958026015,816.1
715.87,200622,3220,62,340,0.017998402938246727,0.0003,615.6445372599999,1.5608364343643188,200723,-0.2977599799633026,-68.64266204833984,,
734.03,204622,3271,62,344,0.01875820755958557,0.0003,634.68633543,1.5816478729248047,204723,-0.08202159404754639,-68.30096435546875,,
,204899,,,,0.018722593784332275,0.0003,,1.029944896697998,205000,-0.49383533000946045,-69.43287658691406,586.8188817593502,577.1
726.08,205970,3298,62,348,0.0187081191688776,0.0003,634.60575555,2.4243874549865723,206071,-0.2486015409231186,-68.89408874511719,,
713.96,207780,3321,62,352,0.01843271404504776,0.0003,628.1760633200001,1.90320885181427,207881,-0.36789318919181824,-69.06051635742188,,
689.81,209365,3342,62,356,0.018009057268500328,0.0003,616.55045785,1.2774180173873901,209466,0.08902192115783691,-68.67579650878906,,
,209899,,,,0.018315879628062248,0.0003,,1.1907541751861572,210000,0.9540935754776001,-70.11245727539062,757.9281539861346,743.6
699.43,213365,3407,62,360,0.017846301198005676,0.0003,638.33564474,1.3451261520385742,213466,-1.0827702283859253,-71.508056640625,,
,214899,,,,0.018245084211230278,0.0003,,1.284410834312439,215000,0.20219771564006805,-71.24591064453125,1019.8330595825566,837.0
699.43,217365,3473,62,364,0.018368102610111237,0.0003,639.13613192,2.3041348457336426,217466,1.377039909362793,-70.34918975830078,,
,219899,,,,0.018893957138061523,0.0003,,1.403770923614502,220000,-1.3618972301483154,-71.19844818115234,1010.4845663381042,1000.0
698.6,221282,3541,62,368,0.01827484555542469,0.0003,642.5681938600001,16.683664321899414,221383,0.03358907997608185,-70.70486450195312,,
699.82,224421,3582,62,372,0.018482118844985962,0.0003,649.6543122900001,2.231153726577759,224522,0.8345211744308472,-72.34309387207031,,
,224899,,,,0.018695099279284477,0.0003,,1.7799724340438843,225000,0.05788153409957886,-72.92488861083984,729.3203402630752,740.7
701.35,226757,3624,62,376,0.018974455073475838,0.0003,654.6654753099999,1.469008445739746,226858,1.250235915184021,-73.53816223144531,,
,229899,,,,0.018380066379904747,0.0003,,1.3141956329345703,230000,0.8165065050125122,-74.70452880859375,1234.7494195891836,792.7
711.76,229921,3679,62,380,0.01844358816742897,0.0003,664.8325534599999,2.1696739196777344,230022,0.9551373720169067,-73.67254638671875,,
714.68,233251,3721,62,384,0.018797965720295906,0.0003,673.04056985,3.0355210304260254,233352,-0.8184106349945068,-75.7496109008789,,
,234899,,,,0.018932895734906197,0.0003,,0.9308493137359619,235000,0.06282791495323181,-74.70549011230469,1087.6789356979775,856.6
703.35,235199,3761,62,388,0.01923385076224804,0.0003,671.96149815,1.74186110496521,235300,-0.8272401094436646,-75.33275604248047,,
713.53,237341,3788,62,392,0.0196455679833889,0.0003,689.02551516,1.847344160079956,237442,1.0488382577896118,-75.2331771850586,,
,239899,,,,0.02008681744337082,0.0003,,2.4314417839050293,240000,0.34653040766716003,-76.61468505859375,1155.3142632877455,803.1
717.77,239967,3836,62,396,0.020355353131890297,0.0003,709.8250083199999,2.074625015258789,240068,0.7882262468338013,-77.29324340820312,,
717.77,243967,3887,62,400,0.01992063969373703,0.0003,726.53793066,2.4678821563720703,244068,-0.734656810760498,-77.09195709228516,,
,244899,,,,0.0203418992459774,0.0003,,1.715654730796814,245000,0.00429108738899231,-76.84649658203125,1237.670449177979,1000.0
732.31,247530,3950,62,404,0.020601985976099968,0.0003,752.4597022999999,1.5639290809631348,247631,1.076672077178955,-79.19102478027344,,
,249899,,,,0.02103523351252079,0.0003,,3.3953380584716797,250000,-0.7571322917938232,-80.46849060058594,1231.5997137365368,772.5
730.1,251309,4012,62,408,0.021233240142464638,0.0003,767.28276679,2.05253005027771,251410,-0.7914509177207947,-79.63802337646484,,
,254899,,,,0.021355340257287025,0.0003,,1.7331104278564453,255000,-0.6194686889648438,-80.70150756835938,1002.1517001841625,905.6
739.14,255309,4078,62,412,0.02149336226284504,0.0003,785.1235493300001,2.7305612564086914,255410,-0.7283719182014465,-82.44664001464844,,
747.33,258324,4117,62,416,0.020851092413067818,0.0003,810.59498627,1.7980371713638306,258425,1.1505217552185059,-83.46481323242188,,
,259899,,,,0.02193538472056389,0.0003,,2.5773544311523438,260000,-0.3466212749481201,-82.07688903808594,965.4142236619257,609.2
740.49,260777,4159,62,420,0.02191118896007538,0.0003,823.04497406,2.356062173843384,260878,0.2634163200855255,-84.25821685791016,,
764.05,264380,4204,62,424,0.022959597408771515,0.0003,858.1368535299998,1.951638102531433,264481,-0.5471568703651428,-82.13410949707031,,
,264899,,,,0.023512307554483414,0.0003,,1.9105360507965088,265000,-0.4869447350502014,-83.9578857421875,1516.9407625272638,881.0
772.44,268380,4270,62,428,0.023323621600866318,0.0003,895.62017972,3.5125179290771484,268481,0.5695605278015137,-88.30436706542969,,
,269899,,,,0.02363116852939129,0.0003,,4.135407447814941,270000,0.5713852643966675,-87.60186004638672,1424.3729461490816,882.2
772.44,272380,4336,62,432,0.023282397538423538,0.0003,924.4977224600001,3.4141314029693604,272481,0.44496190547943115,-88.17169189453125,,
,274899,,,,0.024285826832056046,0.0003,,2.2385754585266113,275000,-0.1697477102279663,-89.033447265625,1473.3075529720954,735.2
773.6,275591,4390,62,436,0.02445082552731037,0.0003,931.4599893,2.90549373626709,275692,-0.2899562120437622,-90.20999145507812,,
786.35,279257,4435,62,440,0.024510132148861885,0.0003,975.8824089500002,3.4397990703582764,279358,-1.0632398128509521,-86.95196533203125,,
,279899,,,,0.02537797950208187,0.0003,,2.880300283432007,280000,0.9499683976173401,-92.57300567626953,1726.511936088698,820.7
781.92,282814,4495,62,444,0.025432735681533813,0.0003,996.0157213599997,3.2576823234558105,282915,0.5314037799835205,-93.12593841552734,,
,284899,,,,0.02598586492240429,0.0003,,3.558088779449463,285000,1.5723165273666382,-93.59028625488281,2057.12498648921,1000.0
802.94,286264,4556,62,448,0.026397449895739555,0.0003,1048.0464701800001,2.3384273052215576,286365,0.35514336824417114,-95.29936218261719,,
,289899,,,,0.027386723086237907,0.0003,,3.8229551315307617,290000,0.32790952920913696,-97.80061340332031,2488.03255155012,950.9
824.84,290264,4622,62,452,0.02713710069656372,0.0003,1128.1291161799998,3.220815896987915,290365,-0.8411439657211304,-99.6635971069336,,
839.39,293304,4660,62,456,0.0274598840624094,0.0003,1188.04199213,6.7474517822265625,293405,-0.6324300765991211,-103.86459350585938,,
,294899,,,,0.02812742069363594,0.0003,,4.248636245727539,295000,-0.3691307306289673,-97.53572082519531,1967.790875872341,850.5
839.39,297304,4726,62,460,0.02781490981578827,0.0003,1240.40389714,5.353293418884277,297405,0.765003502368927,-105.05408477783203,,
,299899,,,,0.028241561725735664,0.0003,,5.067349433898926,300000,0.014439985156059265,-106.18270111083984,2595.003817300801,1000.0
837.3,301095,4791,62,464,0.02850632555782795,0.0003,1282.15453149,5.670793533325195,301196,-0.4436500668525696,-102.01573181152344,,
828.8,304162,4829,63,468,0.028945356607437134,0.0003,1292.4192323399998,3.725674867630005,304263,-0.30602288246154785,-102.66993713378906,,
,304899,,,,0.029453393071889877,0.0003,,5.974912166595459,305000,0.08709684014320374,-109.11360168457031,1368.4867482589702,592.3
821.88,306609,4869,62,472,0.02916022017598152,0.0003,1314.76051113,3.5025253295898438,306710,0.33976465463638306,-108.22867584228516,,
,309899,,,,0.029843175783753395,0.0003,,4.339900970458984,310000,0.41895028948783875,-112.89414978027344,1509.4783538430231,921.9
838.52,310609,4937,62,476,0.029980413615703583,0.0003,1392.7107654200006,5.420327663421631,310710,1.7259547710418701,-116.85641479492188,,
834.72,313393,4972,63,480,0.031149348244071007,0.0003,1418.0371768700002,4.669354438781738,313494,1.2265236377716064,-114.71955108642578,,
,314899,,,,0.031083470210433006,0.0003,,5.520572662353516,315000,1.31809401512146,-121.65474700927734,2615.484722976922,1000.0
831.88,316439,5027,62,484,0.030125580728054047,0.0003,1452.1658310300002,5.999137878417969,316540,-0.15594211220741272,-113.35601806640625,,
,319899,,,,0.03173030912876129,0.0003,,5.386409759521484,320000,-0.6444319486618042,-114.78448486328125,2232.493221866037,947.0
852.4,320439,5093,62,488,0.031124478206038475,0.0003,1500.6393853800002,4.3965349197387695,320540,0.5051852464675903,-119.91645812988281,,
863.63,323704,5134,63,492,0.03198494017124176,0.0003,1565.0020156499993,6.076711654663086,323805,-0.340304970741272,-118.47785949707031,,
,324899,,,,0.03272617980837822,0.0003,,4.806674003601074,325000,0.20060601830482483,-117.79838562011719,2913.433444699738,1000.0
877.37,327704,5201,63,496,0.03352588415145874,0.0003,1638.2505647399996,5.589598655700684,327805,0.39468914270401,-117.29788208007812,,
,329899,,,,0.03290015831589699,0.0003,,4.982104778289795,330000,-0.21339061856269836,-123.4176254272461,2231.6527771261754,856.0
868.9,330857,5255,62,500,0.033281102776527405,0.0003,1651.6990205799998,5.221881866455078,330958,0.52061527967453,-128.50302124023438,,
873.27,334857,5306,63,504,0.03505513444542885,0.0003,1725.0145149699997,8.483060836791992,334958,-1.1456127166748047,-128.1512451171875,,
,334899,,,,0.03494752570986748,0.0003,,7.032777786254883,335000,-1.9346622228622437,-123.27284240722656,2871.762738609468,961.4
875.48,338857,5373,63,508,0.03591024503111839,0.0003,1794.2329092800003,7.821012496948242,338958,-0.7073632478713989,-130.11386108398438,,
,339899,,,,0.03583582118153572,0.0003,,8.276525497436523,340000,0.22387635707855225,-132.30543518066406,2723.0704432779457,974.6
875.48,342857,5439,63,512,0.036666061729192734,0.0003,1869.0228847000003,5.608387470245361,342958,1.5422248840332031,-135.440185546875,,
,344899,,,,0.036874376237392426,0.0003,,10.241374969482422,345000,1.032373070716858,-139.31170654296875,2959.969768113247,1000.0
885.33,346857,5506,63,516,0.03671574220061302,0.0003,1935.7138712400001,4.929407119750977,346958,-1.1397216320037842,-133.76055908203125,,
,349899,,,,0.03594668582081795,0.0003,,6.179019451141357,350000,-0.39282751083374023,-132.2604522705078,2741.9118449799016,931.8
900.8,350857,5571,62,520,0.036455508321523666,0.0003,2003.0205264,6.63488245010376,350958,-0.5800803899765015,-145.38827514648438,,
904.77,354857,5622,63,524,0.03876219317317009,0.0003,2076.7296671100003,6.709225654602051,354958,-0.8088372945785522,-135.35418701171875,,
,354899,,,,0.038703884929418564,0.0003,,5.700801849365234,355000,0.023679867386817932,-140.9427490234375,2994.7839505016805,1000.0
904.77,358857,5690,63,528,0.03828664869070053,0.0003,2132.73338879,4.838942527770996,358958,-0.6620332598686218,-148.16407775878906,,
,359899,,,,0.03844844922423363,0.0003,,10.971456527709961,360000,-1.2122565507888794,-145.26565551757812,3158.471946112758,1000.0
891.05,361485,5740,62,532,0.038324274122714996,0.0003,2147.5336681599997,6.882471561431885,361586,-0.1951012909412384,-146.61233520507812,,
,364899,,,,0.03602977842092514,0.0003,,9.514328002929688,365000,0.6644253730773926,-167.45223999023438,2433.391521905304,833.0
898.94,365485,5805,62,536,0.03695518895983696,0.0003,2229.13769703,6.219995498657227,365586,-0.2191452533006668,-150.11477661132812,,
