rollout/ep_len_mean,train/n_updates,train/learning_rate,time/total_timesteps,time/fps,train/actor_loss,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/critic_loss,eval/mean_reward,eval/mean_ep_length
,214566,0.001,215000,,-51.94044151306152,,,,7.50736532608668,557.6573863071477,706.9
348.58,215590,0.001,215752,95,-52.32367769877116,1000,-385.37807511999995,2250,6.345916380484899,,
347.81,216787,0.001,216906,96,-52.0860200361772,1004,-384.96125078,2259,6.344648433454109,,
338.65,216928,0.001,217055,96,-51.41154437594943,1008,-375.23379595,2260,5.967248061124017,,
329.7,217247,0.001,218314,96,-52.0420993458141,1012,-365.41464867,2263,5.394030871598617,,
326.35,218987,0.001,219060,96,-52.51345716203962,1016,-361.92805697000006,2274,7.158897468021938,,
321.07,219175,0.001,219869,96,-52.275861299954926,1020,-356.5477002899999,2277,6.445767751106849,,
,219822,0.001,220000,,-52.560071563720705,,,,6.885594463348388,628.9362934550736,710.3
322.36,219990,0.001,221057,96,-52.297605443883825,1024,-357.76514319999995,2293,6.582475059437302,,
312.86,221143,0.001,221218,96,-52.49210630144392,1028,-347.1152537000001,2300,6.182549285037177,,
312.26,222220,0.001,222317,96,-52.745593786239624,1032,-346.14621281,2308,6.95916106623988,,
294.24,223339,0.001,223530,96,-52.437715927124025,1036,-326.64502883,2316,7.323223128080368,,
284.85,224540,0.001,224708,96,-52.506683349609375,1040,-315.98351979,2325,6.416573481682019,,
276.71,224871,0.001,224971,96,-52.854679493964476,1044,-307.51129397,2327,7.019618826092414,,
,224930,0.001,225000,,-52.47867525540865,,,,6.545388377629793,742.7386274936609,902.9
295.15,225949,0.001,227016,96,-53.366963704427086,1048,-327.32353394999996,2348,6.90856651255959,,
303.26,227980,0.001,229047,96,-52.77585694885254,1052,-335.6154214300001,2364,6.8150240180492405,,
,229012,0.001,230000,,-52.44447422027588,,,,5.948899939656258,741.3925029968843,900.9
312.54,230054,0.001,230179,96,-52.79954583304269,1056,-345.5790586500001,2392,6.816821359452748,,
284.55,230303,0.001,230561,96,-52.309038162231445,1060,-315.34021285000006,2394,7.733266651630402,,
274.84,231603,0.001,231679,96,-52.79300693511963,1064,-304.45632236,2404,6.383319478988647,,
276.81,231952,0.001,232050,96,-52.92235346476237,1068,-306.73596483,2407,6.67136513466803,,
274.03,233159,0.001,233259,96,-52.94306226348877,1072,-303.48596382,2416,6.215289831638336,,
,234192,0.001,235000,,-53.00306926727295,,,,6.326861627221107,769.2827144074487,900.9
292.72,235214,0.001,235298,96,-52.82727120139382,1076,-323.68988362000005,2445,7.534880237145857,,
291.93,236310,0.001,237377,96,-53.07918014526367,1080,-322.81530431000004,2455,6.434382299423218,,
,239310,0.001,240000,,-53.09758335876465,,,,6.215343011975288,666.456860401202,802.1
312.02,240310,0.001,240490,96,-53.357083343505856,1084,-345.11076284999996,2496,6.317364787101746,,
293.73,240615,0.001,241682,96,-53.520756244659424,1088,-325.0627481,2500,6.389052014292022,,
285.05,241804,0.001,241929,96,-53.50315814548068,1092,-315.58188007,2507,5.346371985553356,,
284.97,242909,0.001,243070,96,-53.42631578063965,1096,-315.7880998300001,2515,5.849152980566025,,
,244003,0.001,245000,,-53.377836097717285,,,,5.91059490275383,585.5875055718731,714.2
294.73,245046,0.001,245225,96,-53.59741852500222,1100,-326.75736398000004,2542,5.996779580448949,,
296.68,246423,0.001,246574,96,-53.210538476463256,1104,-328.9879824699999,2552,5.886712894207093,,
306.68,247588,0.001,247723,96,-53.82231953938802,1108,-339.76469487,2561,5.568741548061371,,
315.23,249722,0.001,249837,96,-54.194598111239344,1112,-349.00138791000006,2576,5.573046846823259,,
,249781,0.001,250000,,-54.17238922119141,,,,4.568056756799871,686.5663236430846,801.8
320.18,250860,0.001,251078,96,-53.510519123077394,1116,-354.20998227999996,2597,5.966475198540507,,
332.95,253065,0.001,253164,96,-53.67376702880859,1120,-368.27889410000006,2614,5.533439168334008,,
332.46,254193,0.001,254303,96,-54.436517333984376,1124,-367.49332434000013,2622,5.129275155067444,,
,254365,0.001,255000,,-53.58399909734726,,,,5.5849204238995105,650.7307488764636,803.7
353.08,255459,0.001,256526,96,-53.87278544649165,1128,-390.35264078000006,2645,4.71376238477991,,
354.04,257594,0.001,257721,96,-53.78043220520019,1132,-391.4329045299999,2659,5.449541776657105,,
360.77,259509,0.001,259607,97,-53.943491222240304,1136,-398.7253428800001,2672,5.437875509997944,,
,259576,0.001,260000,,-53.593802558051216,,,,5.583650079038408,619.0397794857621,703.2
370.82,260723,0.001,261790,97,-54.32103065595235,1140,-410.0048222600001,2693,5.720534326267892,,
379.34,261838,0.001,262905,97,-53.74401327279898,1144,-419.16376146000005,2702,4.974752321243286,,
360.09,262930,0.001,263025,97,-54.34815073013306,1148,-398.28045662,2709,4.954750344157219,,
,264072,0.001,265000,,-54.36178745367588,,,,6.403667499492695,776.4656152126438,909.5
360.92,,,265139,96,,1152,-400.18614855,2733,,,
360.28,266129,0.001,266207,96,-55.14465777079264,1156,-399.47496873000006,2747,4.631607734240019,,
359.2,266267,0.001,266481,96,-53.04445375714983,1160,-398.1970366,2748,4.7986217226300925,,
378.08,269394,0.001,269487,97,-54.64397372436523,1164,-418.82183943999996,2771,5.905283535718918,,
,269490,0.001,270000,,-54.665128980364116,,,,4.9679394108908514,714.296208796138,901.1
385.58,270490,0.001,270608,96,-54.54108079528809,1168,-426.79984624,2793,5.941118646979332,,
395.4,271732,0.001,272799,97,-54.71114153475375,1172,-437.01418937999995,2804,5.95086893842027,,
377.14,272918,0.001,273012,97,-55.158531882546164,1176,-417.28331423,2812,5.654259129004045,,
,274054,0.001,275000,,-54.88588242964311,,,,6.2578507585263035,415.4494838661514,505.2
377.93,275054,0.001,275170,97,-55.037151229858395,1180,-418.6223488799999,2835,6.076814271211624,,
367.05,276128,0.001,277195,97,-55.61555786132813,1184,-406.76105922999994,2845,5.294292688369751,,
376.44,278259,0.001,279326,97,-54.93455253601074,1188,-417.38484553999996,2861,6.084636401057243,,
,279259,0.001,280000,,-55.07103656768799,,,,6.015337041258812,647.4021507212426,807.3
385.04,280305,0.001,280433,97,-55.244989915327594,1192,-426.47393952,2887,5.434634820274685,,
384.99,280502,0.001,281569,97,-55.29289627075195,1196,-426.39353156000004,2890,6.037277498245239,,
394.17,283575,0.001,284642,97,-55.40985041809082,1200,-436.45510254,2913,6.34327495932579,,
,284575,0.001,285000,,-55.586782356262205,,,,6.874910889148712,460.5559739509132,609.0
403.34,286804,0.001,286908,97,-55.69588742463485,1204,-446.31194733999996,2945,7.8214416108277165,,
414.37,288998,0.001,289160,97,-55.902212891397596,1208,-458.7551683,2961,6.900599098509284,,
,289243,0.001,290000,,-55.70540142059326,,,,7.553762521743774,776.9108290573582,908.1
404.73,,,290310,97,,1212,-448.32589811,2978,,,
395.72,290500,0.001,290650,97,-56.24411195697206,1216,-438.88156706999996,2985,7.488347067977443,,
405.27,292624,0.001,293691,97,-56.313129348754885,1220,-448.81326320000005,3002,7.178094927430153,,
395.32,293743,0.001,293835,97,-56.58670167665224,1224,-438.47405396,3009,7.81707999865214,,
384.25,293884,0.001,294951,97,-56.26888356889997,1228,-426.23834065000005,3011,7.523036011627743,,
,294884,0.001,295000,,-56.4638842086792,,,,7.8850713865756985,706.3409554997459,901.0
399.66,296964,0.001,297687,97,-56.577214027404786,1232,-443.0142100699999,3046,7.77862074136734,,
393.62,298831,0.001,298969,97,-57.2023115793864,1236,-436.37756457999996,3058,7.095753888614842,,
,298967,0.001,300000,,-57.543012619018555,,,,6.944194793701172,595.8707306837663,703.9
392.44,299967,0.001,301034,97,-56.77802248382569,1240,-434.63010741000005,3079,7.964230491638183,,
392.1,302006,0.001,302115,97,-56.8895757039388,1244,-434.61192988999994,3092,6.972644057767145,,
,304096,0.001,305000,,-56.95360264587402,,,,7.683196792602539,479.8628122214228,604.7
421.38,,,305163,97,,1248,-466.25544995,3118,,,
404.62,305467,0.001,305601,97,-56.938857920029584,1252,-447.8017588799999,3126,6.942374167235001,,
405.68,306664,0.001,306775,97,-56.96933186340332,1256,-449.36312903000004,3135,7.294345651388168,,
424.19,307833,0.001,308900,98,-57.08222770690918,1260,-469.11385493,3144,7.543098983414676,,
405.0,309899,0.001,309987,98,-56.89666809082031,1264,-448.46628012,3157,7.078044700622558,,
,309920,0.001,310000,,-57.650171453302555,,,,5.67506160054888,644.8260748632601,806.4
404.64,310976,0.001,311072,97,-57.319036695692276,1268,-448.0977433799999,3176,7.184531768163045,,
394.18,312057,0.001,312217,98,-57.16782970428467,1272,-437.18499740999994,3183,7.10860036611557,,
412.33,314162,0.001,314245,98,-56.999467475891116,1276,-456.81688013999997,3198,6.592353469371796,,
,314268,0.001,315000,,-56.39409974042107,,,,6.225630709619233,336.5265536919236,411.9
401.65,,,315335,98,,1280,-445.01314703,3206,,,
402.34,316362,0.001,317429,98,-56.571166796562,1284,-445.73438156,3222,6.235294698120712,,
382.05,317442,0.001,317531,98,-56.41478962368436,1288,-423.38698450000004,3229,6.674128498349871,,
373.25,317669,0.001,317758,98,-56.77059081106475,1292,-414.14584670999994,3231,6.465586012963093,,
372.98,318772,0.001,318867,98,-56.531149455479216,1296,-413.9164179400001,3240,5.884960438523974,,
344.75,319021,0.001,319117,98,-56.099840345836824,1300,-383.1576259700001,3243,6.578889662311191,,
,319159,0.001,320000,,-56.97254180908203,,,,6.981012829144796,530.6343760732561,607.6
333.18,,,320226,98,,1304,-370.615317,3254,,,
322.16,320309,0.001,321376,98,-56.84753770094652,1308,-358.22999905999995,3263,4.946466079125037,,
322.05,322377,0.001,322515,98,-56.60225838470459,1312,-358.40354487,3278,6.426618137836456,,
319.59,322527,0.001,322609,98,-56.03075332641602,1316,-355.36006184999997,3279,7.41800742149353,,
300.75,323637,0.001,323766,98,-56.54434097290039,1320,-334.94070454999996,3287,6.856849232196808,,
,324699,0.001,325000,,-56.51670288085938,,,,6.67895509827137,773.5793307054788,901.0
320.59,325772,0.001,325894,98,-56.1319129531448,1324,-356.02951436999996,3315,6.32152601464154,,
330.34,326918,0.001,327985,98,-56.43522613112991,1328,-366.41332768,3325,6.8458143086046785,,
,329918,0.001,330000,,-56.48229470062256,,,,6.298716955423355,853.3014549356885,1000.0
323.48,329938,0.001,330035,98,-56.68705368041992,1332,-359.08877950999994,3362,5.868700766563416,,
322.43,331104,0.001,331212,98,-57.19253495160271,1336,-357.82412831,3370,6.478990870363572,,
304.24,331286,0.001,331458,98,-56.29204361527054,1340,-338.38673066999996,3372,6.307030137979759,,
314.06,332454,0.001,333521,98,-56.30240318991921,1344,-348.74308784999994,3382,5.394751044206841,,
285.51,333541,0.001,333714,98,-56.303898551247336,1348,-317.92297944,3389,6.203237595765487,,
291.98,333732,0.001,334799,98,-56.37590560913086,1352,-324.54206195,3391,6.533486792915745,,
,334732,0.001,335000,,-56.34414398956299,,,,6.276127502918244,663.5019845512695,901.4
300.78,336741,0.001,336853,98,-54.633657455444336,1356,-333.75890567000005,3427,5.3944229284922285,,
280.87,336869,0.001,336987,98,-56.245099203927175,1360,-312.35498291,3428,5.223442792892456,,
291.18,338038,0.001,339105,98,-56.01897715759277,1364,-323.11853676,3438,6.5229079114198685,,
282.63,339180,0.001,339335,98,-56.18742156982422,1368,-314.04827059,3445,6.02105084657669,,
,339334,0.001,340000,,-56.19891288063743,,,,5.963575392058401,584.2415859176311,713.7
283.24,340374,0.001,340541,98,-56.049021530151364,1372,-314.92912656000004,3466,5.958745324611664,,
273.59,341509,0.001,341604,98,-55.99736070251465,1376,-304.30187657000005,3473,5.996542382836342,,
263.63,341599,0.001,341698,98,-55.5746208190918,1380,-293.27324407,3474,5.7436879754066466,,
254.5,342749,0.001,342879,98,-55.87053188323975,1384,-283.16583549,3482,6.138397260069847,,
255.6,342982,0.001,343091,98,-55.40848636627197,1388,-284.51940570000005,3484,6.077568203210831,,
264.67,343158,0.001,344225,98,-56.04982032775879,1392,-294.09052345000003,3486,6.378547847270966,,
254.32,344218,0.001,344299,98,-54.910923549107146,1396,-282.57370254,3492,5.978907841902513,,
,344232,0.001,345000,,-56.113203866141184,,,,5.361650024141584,498.30730640008113,607.3
272.3,346244,0.001,346347,98,-55.26375198364258,1400,-302.08796335000005,3517,5.454698801040649,,
273.69,347372,0.001,347595,98,-56.12805262478915,1404,-303.53441460000005,3526,5.286059118980585,,
272.81,348570,0.001,348657,98,-55.48110356140137,1408,-302.45777998,3534,6.220101522684097,,
263.4,348766,0.001,348855,98,-54.83462609185113,1412,-291.9787356,3536,7.103327106027042,,
,349788,0.001,350000,,-55.46792179107666,,,,6.152749493718147,763.5355081812479,901.6
283.44,350850,0.001,350953,98,-55.27717171945879,1416,-314.03631582,3567,6.196397027661724,,
292.19,351918,0.001,352985,98,-55.44351577758789,1420,-323.8268593800001,3576,5.028417519160679,,
,353983,0.001,355000,,-54.55297455420861,,,,6.411532764251415,589.3457629647571,707.0
291.56,,,355050,98,,1424,-323.90547067999995,3602,,,
277.14,355616,0.001,355699,98,-55.41908553794578,1428,-308.41667438999997,3613,6.244777469944071,,
286.66,358608,0.001,358701,98,-55.72423302459717,1432,-318.24843491,3635,6.762242723703384,,
285.91,359720,0.001,359803,98,-55.32774310641818,1436,-317.93317191,3643,7.988793147934808,,
285.41,359916,0.001,359999,98,-55.99805819988251,1440,-317.09739843,3644,6.947561801425994,,
,359932,0.001,360000,,-56.68876028060913,,,,5.901263490319252,885.8292102329433,1000.0
267.9,360227,0.001,360311,98,-56.293525150844026,1444,-298.26233418,3662,6.84273620446523,,
276.74,361290,0.001,361388,98,-56.051913579305015,1448,-307.67758752000003,3670,8.292879006137019,,
287.06,362438,0.001,363505,98,-55.780607933044436,1452,-319.42043713000004,3681,6.478801651477814,,
,364438,0.001,365000,,-56.0387428894043,,,,6.324749022245407,828.5721767811104,1000.0
286.81,365447,0.001,365534,98,-56.36800956726074,1456,-319.13123964000005,3716,5.9420150650872126,,
286.77,365543,0.001,365664,98,-55.326272691999165,1460,-319.18203377000003,3717,6.133953366960798,,
295.92,368597,0.001,368697,98,-56.098687339782714,1464,-328.99513595999997,3740,6.267137042045594,,
295.48,368805,0.001,368883,98,-55.711289978027345,1468,-328.40227890999995,3741,7.239898023151216,,
,369929,0.001,370000,,-55.891409397125244,,,,5.845680617653163,622.737727199588,807.8
305.17,370929,0.001,371058,98,-55.93425199890137,1472,-338.65907853000004,3769,6.355914793729782,,
296.49,371160,0.001,371253,98,-55.95116733682567,1476,-329.50257960999994,3771,7.092632414983666,,
316.42,372273,0.001,373340,98,-56.22127418518066,1480,-350.91807587000005,3781,6.91920328921959,,
316.22,373434,0.001,374501,98,-56.65902192252023,1484,-350.74727875,3790,6.869167421545301,,
,374434,0.001,375000,,-56.105808349609376,,,,7.056620916604996,863.2145606184379,1000.0
344.27,376451,0.001,377518,98,-56.08236483001709,1488,-380.80024089000005,3826,6.698625021219254,,
343.61,378500,0.001,378586,98,-55.519259452819824,1492,-380.30007455,3839,6.265100032091141,,
354.64,379657,0.001,379763,98,-56.18786318969727,1496,-392.09438194,3847,6.295184042811393,,
,379823,0.001,380000,,-55.78407200404576,,,,6.261946545328413,592.9850001470186,703.4
345.43,,,380890,98,,1500,-382.03585104000007,3861,,,
353.78,382866,0.001,382973,98,-56.15595858764648,1504,-391.03438207,3883,6.490844208836555,,
353.91,383964,0.001,384048,98,-56.3572883605957,1508,-391.50127580000003,3892,6.175661313228118,,
,384007,0.001,385000,,-55.99241784902719,,,,6.350111218599173,707.1906431213022,805.7
362.82,385026,0.001,385137,98,-56.916138076782225,1512,-401.5745278400001,3912,5.922509281258834,,
344.27,385297,0.001,385380,98,-55.38358851841518,1516,-381.3373410900001,3914,7.062522712207976,,
344.73,387365,0.001,387458,98,-56.051123817443845,1520,-381.8896919899999,3929,5.7901632903814315,,
344.76,389422,0.001,389526,98,-56.007170433044436,1524,-381.16470275000006,3944,5.675457049131394,,
340.46,389579,0.001,389745,98,-56.90277617318289,1528,-376.38819192999995,3946,5.8202389393533975,,
,389742,0.001,390000,,-56.86939525604248,,,,6.188117006550664,669.6099214656773,805.0
321.08,,,390809,98,,1532,-356.00428134999987,3960,,,
312.39,390897,0.001,391042,98,-56.56830251784552,1536,-346.3762534600001,3967,6.012119420739108,,
331.56,393049,0.001,393155,98,-55.657326569428314,1540,-367.44570133,3984,5.733666912929432,,
,394144,0.001,395000,,-57.16657943725586,,,,4.699272288216485,724.5116367033683,901.1
349.0,,,395211,98,,1544,-386.02400695000006,4005,,,
340.14,395187,0.001,395402,98,-56.3146063486735,1548,-376.82682937,4011,7.405155301094055,,
329.73,396384,0.001,396478,98,-56.301587677001955,1552,-364.83873109000007,4019,5.74714671037136,,
312.45,396690,0.001,396779,98,-55.37894040888006,1556,-346.2640164900001,4021,5.0463519262713055,,
323.31,397842,0.001,397995,98,-56.75668207804362,1560,-358.13046860000003,4029,4.842953185240428,,
304.09,399020,0.001,399106,98,-56.24864883422852,1564,-337.21507296999994,4037,6.333579683303833,,
304.45,399163,0.001,399328,98,-55.98695061423562,1568,-337.7262440799999,4038,5.358433098263211,,
,399352,0.001,400000,,-56.43573924473354,,,,5.852067444059584,806.2832978880033,901.0
294.34,400352,0.001,400492,98,-56.28279959869385,1572,-326.6668682,4060,5.3817724900245665,,
294.23,400534,0.001,400676,98,-57.20111298561096,1576,-326.39330971999993,4061,6.787138305604458,,
303.92,402665,0.001,403732,98,-56.41538677978516,1580,-336.64431974,4078,6.012117984294892,,
293.84,403784,0.001,403885,98,-55.016517162323,1584,-325.68628216999997,4085,5.967191973040181,,
,404849,0.001,405000,,-56.57635195922852,,,,5.998464923858642,847.2097264284035,1000.0
275.14,404942,0.001,405032,98,-56.44732357593293,1588,-305.53148187,4108,5.927566843648111,,
294.87,407006,0.001,408073,98,-56.87008525848389,1592,-327.00743233000003,4123,5.8703410744667055,,
294.22,408118,0.001,409185,99,-56.694130859375,1596,-326.60639729999997,4131,6.049779024124145,,
,409182,0.001,410000,,-55.898702922620274,,,,6.550681932552441,770.6560458207969,903.5
294.02,410182,0.001,410292,98,-56.76717207336426,1600,-326.30356209999997,4156,6.25477851498127,,
283.55,411252,0.001,411328,98,-58.06116561889648,1604,-314.9536127399999,4164,4.673955069647895,,
285.04,412370,0.001,412552,98,-56.96548734392439,1608,-316.14859695,4172,6.2318532807486395,,
286.54,413628,0.001,413791,98,-56.85978714752197,1612,-317.28877978,4180,6.099707020044327,,
294.95,414754,0.001,414875,99,-58.65143330891927,1616,-326.23728102000007,4187,6.8521296315723,,
,414904,0.001,415000,,-56.44363750110973,,,,6.742877188183012,425.91836885455996,520.2
285.13,,,415971,99,,1620,-315.36946367,4198,,,
275.13,416962,0.001,417039,99,-57.29115156693892,1624,-305.09104054,4211,5.1910663138736375,,
274.71,417099,0.001,417216,99,-57.47777407097094,1628,-304.57664768999996,4212,6.301256934801738,,
275.0,417242,0.001,418309,99,-57.892059071858725,1632,-304.53777525000004,4214,6.083784515574827,,
,419254,0.001,420000,,-57.14392863464356,,,,6.477312075376511,407.55392401851714,504.6
294.69,420254,0.001,420511,99,-57.31951118469238,1636,-325.78720344,4244,6.347997882127762,,
294.78,421566,0.001,422633,99,-56.70976007901705,1640,-325.50177407,4255,5.66405483788135,,
284.94,423606,0.001,423705,99,-57.594379676818846,1644,-314.94997596,4268,5.9751477265357975,,
,424696,0.001,425000,,-58.24513334386489,,,,6.099048334009507,417.03335854932664,504.5
303.61,,,425763,99,,1648,-334.88239977000006,4285,,,
303.48,426725,0.001,426826,99,-57.660758346557614,1652,-335.05508846000004,4299,5.8640472116470335,,
330.84,428796,0.001,429863,99,-57.70814494082802,1656,-364.38929738999997,4315,6.426376548973289,,
,429881,0.001,430000,,-58.10031118847075,,,,5.906399833454805,439.41143230721354,506.3
330.06,430911,0.001,431001,99,-57.998303985595705,1660,-363.19899522,4337,5.248167896270752,,
320.58,431038,0.001,431164,99,-58.44896721117424,1664,-353.25565424000007,4338,5.7922767785879286,,
320.97,431325,0.001,431425,99,-58.115753867409445,1668,-353.4368840899999,4340,6.205691781910983,,
320.61,432425,0.001,432553,99,-57.95981098937988,1672,-353.07228191,4347,5.971450126171112,,
320.78,432630,0.001,432754,99,-59.22031478881836,1676,-353.40237364,4349,5.399284548229641,,
292.07,432810,0.001,432939,99,-58.274871826171875,1680,-322.80126805,4350,5.278608611651829,,
301.15,432933,0.001,434000,99,-58.8203852335612,1684,-332.70685328,4352,4.576417318979899,,
,434253,0.001,435000,,-59.3797295888265,,,,5.208802978197734,522.7549439634197,620.1
302.88,,,435320,99,,1688,-334.50820165000005,4370,,,
293.63,436369,0.001,437436,99,-57.773355659484864,1692,-324.50253073,4386,6.175734528303146,,
303.37,439378,0.001,439522,99,-57.823315467834476,1696,-335.51817658,4408,6.124787316441536,,
,439516,0.001,440000,,-57.8206090927124,,,,5.819555401802063,689.5796223640442,802.0
300.9,440295,0.001,440382,99,-58.017964880386785,1700,-332.86372001999996,4425,6.071467992123957,,
302.43,441461,0.001,441571,99,-58.00802230834961,1704,-334.38590638,4434,6.30608449320295,,
300.91,441576,0.001,442643,99,-58.32479965209961,1708,-332.78291217000003,4436,5.9143051910400395,,
289.25,442631,0.001,442716,99,-57.20925807952881,1712,-320.0140446400001,4442,5.346609900979435,,
289.34,443687,0.001,443809,99,-58.58924179077148,1716,-320.58068478999996,4450,7.3351243019104,,
286.72,444464,0.001,444643,99,-57.56147623062134,1720,-317.88815236999994,4457,7.649803593754768,,
277.51,444693,0.001,444790,99,-58.54362828390939,1724,-307.56311286,4458,6.407287660397981,,
,444723,0.001,445000,,-57.759029134114584,,,,7.09102889696757,508.75951256006954,603.8
286.65,445772,0.001,445881,99,-58.00356774581106,1728,-317.44030945000003,4477,6.168430974608974,,
296.36,446878,0.001,447945,99,-58.261993980407716,1732,-328.41259319000005,4488,6.238323982834816,,
275.53,447957,0.001,448064,99,-58.74368201361762,1736,-305.7432709100001,4496,5.533118950693231,,
265.18,449054,0.001,449151,99,-57.948394775390625,1740,-294.70008877,4505,6.125774256388346,,
,449084,0.001,450000,,-59.24021504720052,,,,6.121760932604472,397.9980705909431,515.0
285.07,451145,0.001,452212,99,-58.338939918518065,1744,-316.86959222999997,4535,6.189295996546745,,
285.61,453257,0.001,454324,99,-58.405658449445454,1748,-317.60280406000004,4551,5.969009356839316,,
277.11,454452,0.001,454537,99,-57.76155785953297,1752,-308.60221249999995,4560,6.1472312681602705,,
,454470,0.001,455000,,-58.65059449937608,,,,6.281063940789965,569.1806153737009,702.5
267.66,455562,0.001,456629,99,-58.135341008504234,1756,-298.29582742,4583,6.736839446154508,,
268.67,456801,0.001,457868,99,-58.08236872355143,1760,-299.45952767,4594,5.889417732915571,,
277.85,458855,0.001,458949,99,-59.222103118896484,1764,-309.29421259,4610,6.016076099304926,,
,459171,0.001,460000,,-58.966153383255005,,,,6.4160024002194405,532.2683248840273,603.4
288.13,,,460238,99,,1768,-320.68530848,4624,,,
278.88,460325,0.001,460441,99,-58.652064828311694,1772,-310.63793817,4632,6.295758020644095,,
297.55,462396,0.001,462509,99,-58.861703699285336,1776,-330.97523655000003,4650,7.506484660235318,,
308.51,463560,0.001,463790,99,-59.45038252610426,1780,-342.77400776,4661,6.1377560329437255,,
,464723,0.001,465000,,-59.126933654785155,,,,6.570155618548394,514.1680219978094,601.6
328.0,466723,0.001,466800,99,-59.449895576477054,1784,-363.54754290000005,4698,6.182270088434219,,
325.57,466810,0.001,467877,99,-59.936093966166176,1788,-361.27075434,4701,5.101612488428752,,
315.03,468858,0.001,468939,99,-60.23345743815104,1792,-349.39225337999994,4716,6.683855369173247,,
,469920,0.001,470000,,-59.858619689941406,,,,6.098885461688042,718.8851827059873,802.1
314.65,,,470987,99,,1796,-348.81656829,4740,,,
326.41,471956,0.001,473023,99,-59.923954010009766,1800,-361.47414060000006,4758,6.9123042455086345,,
,473976,0.001,475000,,-60.843875885009766,,,,5.2652791976928714,356.9033660463523,440.8
337.05,474976,0.001,475276,99,-59.87275881958008,1804,-373.29940498999997,4790,6.0651353991031645,,
356.47,477223,0.001,478290,99,-59.73864725494385,1808,-395.07399526999995,4810,5.867413976788521,,
,479267,0.001,480000,,-59.85007778167724,,,,5.783368429303169,693.0385195345618,801.6
376.69,480267,0.001,480385,99,-59.92942706298828,1812,-417.0921933200001,4849,5.92899551832676,,
396.64,482406,0.001,483473,99,-60.13719458770752,1816,-438.51257653,4869,5.881960757732392,,
399.4,484488,0.001,484583,99,-59.91901034400577,1820,-441.25959356000004,4886,5.471886947041466,,
,484524,0.001,485000,,-58.75177764892578,,,,5.0349390506744385,746.8638180986745,901.0
418.37,485560,0.001,486627,99,-60.2134092119005,1824,-461.74289947,4911,6.535057206948598,,
428.26,487640,0.001,488707,99,-60.48666979217529,1828,-472.38094628000005,4928,6.183687531232834,,
418.3,488708,0.001,489775,99,-61.295339584350586,1832,-461.2283587000002,4937,6.629104147354762,,
,489769,0.001,490000,,-59.9769167582194,,,,6.090902414478239,776.1827388766221,901.8
438.03,490800,0.001,491867,98,-60.706268072128296,1836,-482.62720924000007,4969,7.200389354459701,,
438.59,492874,0.001,493010,98,-60.421314460754395,1840,-482.98224956000007,4984,6.105968005299568,,
419.67,494066,0.001,494179,98,-60.684706382751465,1844,-461.86348829,4994,5.992454488039017,,
400.24,494242,0.001,494348,98,-61.35166987666377,1848,-440.65649455,4995,5.644890944163005,,
,494281,0.001,495000,,-60.957107744718854,,,,5.566610599175478,408.64647198468447,504.4
418.56,496299,0.001,496393,98,-60.73684056599935,1852,-460.46791864,5020,4.967250068982442,,
408.32,497375,0.001,497461,98,-60.864088439941405,1856,-449.69537091999996,5029,5.9334090459346776,,
406.52,498427,0.001,498520,98,-60.94835934448242,1860,-447.60774583000006,5037,5.757230009555816,,
409.56,498838,0.001,499905,99,-61.62128893534342,1864,-450.8611019400001,5042,5.829818328221639,,
,499838,0.001,500000,,-60.94078857421875,,,,6.033615381240844,611.8398851559498,703.4
417.46,501879,0.001,501984,98,-61.42060317993164,1868,-459.29321875,5077,6.802825311335122,,
429.37,503263,0.001,503378,98,-60.7596420211792,1872,-472.4207709499999,5087,6.194074935674667,,
423.12,504690,0.001,504821,98,-60.66306898728857,1876,-465.6565675,5099,5.881437454178435,,
,504881,0.001,505000,,-60.393166605631514,,,,5.01004474957784,439.61207256913184,506.2
421.02,,,505892,98,,1880,-462.81680894000004,5110,,,
430.92,508825,0.001,509892,99,-60.830703277587894,1884,-473.6799113000001,5143,6.28666156578064,,
,509862,0.001,510000,,-60.28680067795973,,,,5.179921388626099,628.5659877539147,740.0
431.33,509943,0.001,511010,98,-61.065753650665286,1888,-473.79127123000006,5164,5.863279380916078,,
421.34,510992,0.001,511073,98,-58.57050609588623,1892,-463.20950260000006,5171,5.41076135635376,,
421.2,512040,0.001,513107,99,-61.10912384796143,1896,-462.46891931,5182,5.8150693236589435,,
,514135,0.001,515000,,-61.332613203260635,,,,5.474388506677416,525.0891104497016,603.7
421.79,,,515202,98,,1900,-463.56294361000005,5210,,,
411.29,516284,0.001,516405,98,-61.517650112029045,1904,-452.2063148500001,5226,6.094246941853345,,
393.35,517503,0.001,517625,98,-61.098040573120116,1908,-432.2517742399999,5236,5.851436125397682,,
392.66,518584,0.001,519651,99,-61.252964752197265,1912,-431.71002865,5246,5.855203989863396,,
363.37,519707,0.001,519810,98,-61.22745291392008,1916,-399.97327189,5254,6.70258113861084,,
,519864,0.001,520000,,-62.11680316925049,,,,5.475809267589024,434.00829507783055,504.5
363.48,,,520931,98,,1920,-400.19370604000005,5264,,,
353.37,521889,0.001,521964,98,-62.59135818481445,1924,-389.35634032,5279,6.23371114049639,,
343.34,522929,0.001,523041,98,-60.83009052276611,1928,-378.72541595000007,5288,5.13396492600441,,
