rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/actor_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/n_updates,eval/mean_reward,eval/mean_ep_length
8.830034380000003,11464,89143,80,13.34,1110,0.4222804307937622,-0.9802350401878357,0.011212672106921673,-0.8793819546699524,0.0003,89042,,
8.521486190000001,11468,89180,80,13.07,1110,0.3457477390766144,-0.9691342115402222,0.011189993470907211,0.6309051513671875,0.0003,89079,,
8.7354921,11472,89239,80,13.18,1111,0.38689422607421875,-0.8849412798881531,0.011215319857001305,-3.9406068325042725,0.0003,89138,,
8.795906260000002,11476,89305,80,13.24,1112,0.332101434469223,-1.0027724504470825,0.011222824454307556,2.058353900909424,0.0003,89204,,
9.03867728,11480,89366,80,13.53,1112,0.38903555274009705,-1.1418389081954956,0.01128044631332159,0.46089085936546326,0.0003,89265,,
9.36350325,11484,89431,80,13.86,1113,0.34755808115005493,-1.1458206176757812,0.01128207053989172,-0.5083296298980713,0.0003,89330,,
9.358679129999999,11488,89493,80,13.76,1114,0.5698688626289368,-1.0181031227111816,0.01136429701000452,3.5241050720214844,0.0003,89392,,
9.257141240000001,11492,89541,80,13.54,1114,0.3684130609035492,-1.0557901859283447,0.011377565562725067,-1.0776569843292236,0.0003,89440,,
9.06951318,11496,89575,80,13.3,1115,0.4595780372619629,-1.1104159355163574,0.01135628018528223,-1.1004644632339478,0.0003,89474,,
9.46850647,11500,89638,80,13.62,1116,0.34611058235168457,-1.2375984191894531,0.011382421478629112,0.10939401388168335,0.0003,89537,,
9.546737250000001,11504,89689,80,13.45,1116,0.2792150676250458,-0.7391479015350342,0.011361555196344852,0.23475956916809082,0.0003,89588,,
9.588178880000001,11508,89736,80,13.55,1117,0.4830523729324341,-1.2042160034179688,0.011306225322186947,4.968225002288818,0.0003,89635,,
9.65058289,11512,89771,80,13.52,1117,0.39007335901260376,-1.1638898849487305,0.011334402486681938,-0.781464159488678,0.0003,89670,,
9.472669530000001,11516,89804,80,13.35,1118,0.32671138644218445,-0.8891488909721375,0.011322793550789356,0.6305087804794312,0.0003,89703,,
9.380568369999999,11520,89843,80,13.24,1118,0.3887321949005127,-1.1057933568954468,0.011388137936592102,1.8417600393295288,0.0003,89742,,
9.42575177,11524,89890,80,13.23,1119,0.4059632122516632,-0.9541126489639282,0.011431979946792126,0.24672558903694153,0.0003,89789,,
9.13140413,11528,89923,80,13.0,1119,0.40110039710998535,-0.8982189297676086,0.011461327783763409,0.15768635272979736,0.0003,89822,,
9.12439683,11532,89985,80,12.88,1120,0.39262115955352783,-1.0554986000061035,0.011482219211757183,1.9113633632659912,0.0003,89884,,
,,90000,,,,0.4665488004684448,-1.1099562644958496,0.011512964963912964,1.7907496690750122,0.0003,89899,7.867335631069727,11.4
9.42935118,11536,90062,80,13.16,1121,0.4247182607650757,-1.2635327577590942,0.011592820286750793,1.538171410560608,0.0003,89961,,
9.364988620000002,11540,90102,80,13.09,1121,0.3836651146411896,-1.092259168624878,0.01160718034952879,0.5293720960617065,0.0003,90001,,
9.187019870000002,11544,90163,80,13.07,1122,0.3625391125679016,-1.158748984336853,0.011585835367441177,0.40943360328674316,0.0003,90062,,
9.529823530000002,11548,90219,80,13.31,1123,0.48969364166259766,-1.1394100189208984,0.011582741513848305,-2.581268787384033,0.0003,90118,,
9.450396790000001,11552,90267,80,13.19,1124,0.35562658309936523,-0.8748714923858643,0.011647353880107403,0.87925124168396,0.0003,90166,,
9.21900725,11556,90310,80,13.03,1124,0.36258411407470703,-1.0289227962493896,0.011627786792814732,1.2251412868499756,0.0003,90209,,
8.8389869,11560,90349,80,12.77,1125,0.4515043795108795,-1.1679766178131104,0.011630609631538391,-0.4040311574935913,0.0003,90248,,
8.76256712,11564,90411,80,12.68,1125,0.29772472381591797,-1.4456796646118164,0.011626983061432838,-0.28177380561828613,0.0003,90310,,
8.936643090000002,11568,90479,80,12.99,1126,0.4082331955432892,-0.938971757888794,0.011644083075225353,0.8936940431594849,0.0003,90378,,
8.736107760000001,11572,90524,80,12.85,1127,0.38848796486854553,-0.9856413006782532,0.011692159809172153,-0.4575355648994446,0.0003,90423,,
8.51247712,11576,90579,80,12.74,1127,0.47928252816200256,-1.1947622299194336,0.011705765500664711,-0.17443689703941345,0.0003,90478,,
8.45834276,11580,90633,80,12.67,1128,0.4590464234352112,-0.8043680191040039,0.011774459853768349,-0.4965859651565552,0.0003,90532,,
8.37405392,11584,90693,80,12.62,1129,0.4983441233634949,-1.0381879806518555,0.011852552182972431,2.6952896118164062,0.0003,90592,,
8.40347152,11588,90774,80,12.81,1130,0.3221937119960785,-1.3123364448547363,0.01190834678709507,0.8511977195739746,0.0003,90673,,
8.481991160000002,11592,90837,80,12.96,1130,0.4384765028953552,-1.0003812313079834,0.011911168694496155,-0.9641771912574768,0.0003,90736,,
8.66184763,11596,90886,80,13.11,1131,0.465548574924469,-1.3150850534439087,0.01193665899336338,-0.09822416305541992,0.0003,90785,,
8.461219510000001,11600,90936,80,12.98,1132,0.4490373432636261,-1.1477112770080566,0.011918509379029274,1.8976633548736572,0.0003,90835,,
8.225416240000001,11604,90980,80,12.91,1132,0.39772751927375793,-1.1742857694625854,0.011904179118573666,-3.647156238555908,0.0003,90879,,
8.54680888,11608,91053,80,13.17,1133,0.4866074323654175,-1.1554100513458252,0.011975185014307499,0.807429313659668,0.0003,90952,,
8.568358220000002,11612,91100,80,13.29,1134,0.3534577488899231,-1.2000994682312012,0.01204118225723505,-1.1755223274230957,0.0003,90999,,
8.75666872,11616,91165,80,13.61,1134,0.44799137115478516,-1.2633335590362549,0.012041401118040085,-1.358748435974121,0.0003,91064,,
9.0829507,11620,91232,80,13.89,1135,0.3435066342353821,-1.0077428817749023,0.01203951146453619,-2.1759610176086426,0.0003,91131,,
9.11994145,11624,91287,80,13.97,1136,0.5228691101074219,-1.2218661308288574,0.012056298553943634,2.675978660583496,0.0003,91186,,
9.452604760000002,11628,91345,80,14.22,1137,0.4618881344795227,-1.1066566705703735,0.01203885767608881,0.5785897374153137,0.0003,91244,,
9.15201216,11632,91401,80,14.16,1138,0.35410577058792114,-1.1537566184997559,0.012051896192133427,0.025601059198379517,0.0003,91300,,
9.148018049999997,11636,91470,80,14.08,1138,0.37274688482284546,-0.818121075630188,0.012126044370234013,-0.93446946144104,0.0003,91369,,
9.142173459999999,11640,91511,80,14.09,1139,0.43253612518310547,-1.2422804832458496,0.012171339243650436,-3.4830703735351562,0.0003,91410,,
8.99104875,11644,91557,80,13.94,1139,0.4580758810043335,-1.3651554584503174,0.01217868272215128,-0.3853989243507385,0.0003,91456,,
8.64322077,11648,91591,80,13.72,1140,0.45691442489624023,-1.04736328125,0.012179135344922543,0.003995060920715332,0.0003,91490,,
8.7513026,11652,91664,80,13.97,1141,0.451023131608963,-1.1436420679092407,0.012201905250549316,-0.7065893411636353,0.0003,91563,,
8.74926238,11656,91707,80,13.97,1141,0.45527470111846924,-1.1490401029586792,0.01221396028995514,-1.2408630847930908,0.0003,91606,,
9.017861029999999,11660,91773,80,14.24,1142,0.5214716196060181,-1.102325439453125,0.012224500067532063,2.195805311203003,0.0003,91672,,
8.82826064,11664,91810,80,13.99,1143,0.49549275636672974,-1.1557074785232544,0.01229975838214159,0.8958039879798889,0.0003,91709,,
8.62372199,11668,91848,80,13.69,1143,0.39491569995880127,-1.244226098060608,0.01228219922631979,-1.3599374294281006,0.0003,91747,,
8.824797089999999,11672,91913,80,13.89,1144,0.3755687475204468,-1.3063652515411377,0.012182916514575481,2.330021858215332,0.0003,91812,,
8.792360539999999,11676,91952,80,13.73,1144,0.581436038017273,-1.3869585990905762,0.012190744280815125,-0.2266191840171814,0.0003,91851,,
8.78286155,11680,92011,80,13.78,1145,0.36799126863479614,-1.070556402206421,0.012224558740854263,-0.7933074235916138,0.0003,91910,,
8.78722784,11684,92065,80,13.72,1146,0.47480565309524536,-0.9381340742111206,0.012206478044390678,1.8817386627197266,0.0003,91964,,
8.641398000000002,11688,92106,80,13.32,1146,0.43600136041641235,-1.176843523979187,0.012234676629304886,-0.7844382524490356,0.0003,92005,,
8.61789704,11692,92164,80,13.27,1147,0.4156380593776703,-1.5204451084136963,0.012276548892259598,5.12815523147583,0.0003,92063,,
8.4987969,11696,92199,80,13.13,1148,0.43175196647644043,-1.378636121749878,0.012314311228692532,-0.3868940472602844,0.0003,92098,,
8.5674905,11700,92251,80,13.15,1148,0.5211532115936279,-1.246744155883789,0.012400164268910885,0.029629886150360107,0.0003,92150,,
8.65468783,11704,92299,80,13.19,1149,0.6135013103485107,-1.3402214050292969,0.012443841435015202,0.3311018943786621,0.0003,92198,,
8.468372780000001,11708,92352,80,12.99,1150,0.3525068759918213,-1.234147548675537,0.012469026260077953,1.7231515645980835,0.0003,92251,,
8.43575555,11712,92387,80,12.87,1150,0.3252089321613312,-1.1130858659744263,0.012432572431862354,1.0940591096878052,0.0003,92286,,
8.59557457,11716,92449,80,12.84,1151,0.42865586280822754,-1.413423776626587,0.0124057587236166,1.095456600189209,0.0003,92348,,
8.436658569999999,11720,92509,80,12.77,1152,0.32376888394355774,-1.4387986660003662,0.012441112659871578,-1.9119360446929932,0.0003,92408,,
8.229139,11724,92546,80,12.59,1152,0.4679975211620331,-1.5182913541793823,0.012472082860767841,3.027343273162842,0.0003,92445,,
8.12690946,11728,92595,80,12.5,1153,0.4343821406364441,-1.3172955513000488,0.012503016740083694,0.041966408491134644,0.0003,92494,,
8.14717192,11732,92636,80,12.35,1153,0.3980194926261902,-1.0271505117416382,0.012525519356131554,1.3785539865493774,0.0003,92535,,
7.76525761,11736,92676,80,12.06,1154,0.3940299153327942,-1.1689226627349854,0.012591114267706871,-0.04599106311798096,0.0003,92575,,
7.67551813,11740,92705,80,11.94,1154,0.4304969906806946,-1.2614190578460693,0.012580503709614277,-3.6983208656311035,0.0003,92604,,
7.790537769999999,11744,92765,80,12.08,1155,0.5437226295471191,-1.4199644327163696,0.012531086802482605,0.030298054218292236,0.0003,92664,,
7.92890931,11748,92819,80,12.28,1155,0.4533548355102539,-1.0711140632629395,0.01249245647341013,-1.837334394454956,0.0003,92718,,
7.91158247,11752,92882,80,12.18,1156,0.46911317110061646,-1.156040906906128,0.012528929859399796,-3.1889407634735107,0.0003,92781,,
8.079390420000003,11756,92936,80,12.29,1157,0.48783814907073975,-1.546893835067749,0.012441450729966164,1.4964830875396729,0.0003,92835,,
7.9339438499999995,11760,92987,80,12.14,1157,0.3981929421424866,-1.2592875957489014,0.012476264499127865,-0.42581403255462646,0.0003,92886,,
8.04494641,11764,93035,80,12.25,1158,0.5436984896659851,-1.351326584815979,0.012526845559477806,-1.0697965621948242,0.0003,92934,,
8.336429740000002,11768,93089,80,12.41,1159,0.37612995505332947,-1.3253445625305176,0.012505514547228813,0.2989392876625061,0.0003,92988,,
8.03317273,11772,93133,80,12.2,1159,0.4366511106491089,-1.4133074283599854,0.012456248514354229,-0.26183730363845825,0.0003,93032,,
8.51583469,11776,93212,80,12.6,1160,0.3596419095993042,-1.3003034591674805,0.012405024841427803,-0.16964900493621826,0.0003,93111,,
8.397975549999998,11780,93257,80,12.46,1161,0.3965664505958557,-1.510704755783081,0.01243408489972353,-0.030463218688964844,0.0003,93156,,
8.41842788,11784,93314,80,12.49,1161,0.4627615809440613,-1.4341247081756592,0.01241180021315813,-1.7690287828445435,0.0003,93213,,
8.40439799,11788,93362,80,12.56,1162,0.32360124588012695,-1.1711814403533936,0.012534032575786114,0.7950708866119385,0.0003,93261,,
8.462252459999998,11792,93415,80,12.51,1163,0.4732798635959625,-1.3846843242645264,0.012600368820130825,4.684442043304443,0.0003,93314,,
8.48107443,11796,93456,80,12.57,1163,0.35792696475982666,-1.095778226852417,0.012736332602798939,-1.6005891561508179,0.0003,93355,,
8.16596977,11800,93482,80,12.31,1163,0.4293607473373413,-1.4737286567687988,0.012703871354460716,-0.018608689308166504,0.0003,93381,,
8.04542095,11804,93516,80,12.17,1164,0.465901255607605,-1.465878963470459,0.012658472172915936,-1.1371409893035889,0.0003,93415,,
7.783213299999999,11808,93546,80,11.94,1164,0.517478883266449,-1.3698747158050537,0.012676447629928589,1.1626431941986084,0.0003,93445,,
7.76611405,11812,93589,80,12.02,1165,0.4685155153274536,-1.2263436317443848,0.012679138220846653,0.5753754377365112,0.0003,93488,,
7.61719294,11816,93638,80,11.89,1165,0.3537045121192932,-1.1193244457244873,0.012675239704549313,-1.543068766593933,0.0003,93537,,
7.5248062000000004,11820,93688,80,11.79,1166,0.505922257900238,-1.5806114673614502,0.012691495008766651,1.1576251983642578,0.0003,93587,,
7.618307340000001,11824,93739,80,11.93,1167,0.3918054699897766,-1.1279176473617554,0.012640411965548992,1.5371235609054565,0.0003,93638,,
7.57294933,11828,93794,80,11.99,1167,0.5319298505783081,-1.5776324272155762,0.012712057679891586,0.2724367380142212,0.0003,93693,,
7.793375200000001,11832,93860,80,12.24,1168,0.5289134383201599,-1.5017685890197754,0.012786736711859703,-1.8589866161346436,0.0003,93759,,
8.18675473,11836,93947,80,12.71,1169,0.41990894079208374,-1.3022515773773193,0.01276398915797472,0.8688380718231201,0.0003,93846,,
8.26986608,11840,93983,80,12.78,1170,0.5910943746566772,-1.1529152393341064,0.012686407193541527,-0.987389087677002,0.0003,93882,,
8.02903644,11844,94017,80,12.52,1170,0.450336754322052,-1.497506856918335,0.012597461231052876,0.514355480670929,0.0003,93916,,
8.2801267,11848,94071,80,12.52,1171,0.4291130304336548,-1.492692232131958,0.012546907179057598,2.541592836380005,0.0003,93970,,
7.9449675100000015,11852,94105,80,12.23,1171,0.5121175050735474,-1.490144968032837,0.012577756308019161,-1.7910608053207397,0.0003,94004,,
8.12813259,11856,94168,80,12.32,1172,0.46119225025177,-1.2949570417404175,0.012630375102162361,0.4215589761734009,0.0003,94067,,
8.156680779999999,11860,94215,80,12.28,1173,0.5960358381271362,-1.6845349073410034,0.012626099400222301,2.6541268825531006,0.0003,94114,,
8.19440384,11864,94269,80,12.34,1174,0.4508698582649231,-1.3844966888427734,0.012696688994765282,3.833425521850586,0.0003,94168,,
8.30082283,11868,94344,80,12.55,1175,0.40037012100219727,-1.3359063863754272,0.012753847986459732,-1.456453561782837,0.0003,94243,,
8.53743987,11872,94406,80,12.73,1175,0.4671821594238281,-1.501584529876709,0.012743166647851467,0.5814762115478516,0.0003,94305,,
8.051955529999999,11876,94452,80,12.4,1176,0.6514997482299805,-1.4536669254302979,0.012707633897662163,-0.8219618797302246,0.0003,94351,,
8.168025309999999,11880,94498,80,12.41,1177,0.47738486528396606,-1.5352234840393066,0.012762583792209625,0.26240697503089905,0.0003,94397,,
8.47741096,11884,94592,80,12.78,1178,0.4946579337120056,-1.3220092058181763,0.012840756215155125,1.5405433177947998,0.0003,94491,,
8.30152891,11888,94625,80,12.63,1178,0.5277063846588135,-1.1581566333770752,0.012854533270001411,-0.6436709761619568,0.0003,94524,,
8.321918069999999,11892,94681,80,12.66,1179,0.463026225566864,-1.4690203666687012,0.01282427180558443,3.1759142875671387,0.0003,94580,,
8.35514615,11896,94722,80,12.66,1180,0.4590983986854553,-1.5056464672088623,0.012805902399122715,1.0279290676116943,0.0003,94621,,
8.708992110000002,11900,94772,80,12.9,1180,0.40417414903640747,-1.538673758506775,0.012845710851252079,-1.7032183408737183,0.0003,94671,,
8.99712968,11904,94842,80,13.26,1181,0.5360516905784607,-1.383775234222412,0.012801360338926315,-0.4458123743534088,0.0003,94741,,
9.318673190000002,11908,94898,80,13.52,1182,0.5337479114532471,-1.5463685989379883,0.012818616814911366,2.4490251541137695,0.0003,94797,,
9.54968637,11912,94962,80,13.73,1183,0.5544825196266174,-1.5147664546966553,0.012847811914980412,-2.246622085571289,0.0003,94861,,
,,95000,,,,0.581971287727356,-1.5816106796264648,0.012844166718423367,2.085348129272461,0.0003,94899,10.687466806406155,13.5
9.5753481,11916,95015,80,13.77,1184,0.5028822422027588,-1.3896920680999756,0.012825391255319118,2.0431432723999023,0.0003,94914,,
9.587693550000001,11920,95063,80,13.75,1185,0.5653427839279175,-1.2569665908813477,0.012826784513890743,-0.8948085904121399,0.0003,94962,,
9.70939373,11924,95119,80,13.8,1186,0.5321492552757263,-1.4956742525100708,0.01285735983401537,-0.7811911106109619,0.0003,95018,,
9.85798514,11928,95169,80,13.75,1186,0.38312315940856934,-1.4158997535705566,0.012900635600090027,-1.7352733612060547,0.0003,95068,,
9.77820135,11932,95218,80,13.58,1187,0.5795619487762451,-1.4578577280044556,0.012887448072433472,0.10316407680511475,0.0003,95117,,
9.53060326,11936,95266,80,13.19,1188,0.420920729637146,-1.2864713668823242,0.012948467396199703,0.005067586898803711,0.0003,95165,,
9.61141288,11940,95309,80,13.26,1188,0.4780304431915283,-1.6677523851394653,0.012985448352992535,-1.7455871105194092,0.0003,95208,,
9.8314728,11944,95365,80,13.48,1189,0.41613560914993286,-1.7445952892303467,0.012944559566676617,0.6821181774139404,0.0003,95264,,
9.5924973,11948,95410,80,13.39,1190,0.40136009454727173,-1.5139598846435547,0.012927102856338024,-0.951850175857544,0.0003,95309,,
10.19466916,11952,95490,80,13.85,1191,0.3367993235588074,-1.385244607925415,0.012994442135095596,-1.369885802268982,0.0003,95389,,
10.05771463,11956,95551,80,13.83,1191,0.42887169122695923,-1.6025522947311401,0.013116801157593727,-0.33426904678344727,0.0003,95450,,
10.29614237,11960,95612,80,13.97,1192,0.4477096199989319,-1.2442411184310913,0.013060145080089569,0.1272781491279602,0.0003,95511,,
10.521623749999998,11964,95676,80,14.07,1193,0.4586995244026184,-1.3091261386871338,0.013162156566977501,-1.2139158248901367,0.0003,95575,,
10.238892220000002,11968,95715,80,13.71,1194,0.42793673276901245,-1.3055038452148438,0.013184386305510998,-1.5201137065887451,0.0003,95614,,
10.309067550000002,11972,95773,80,13.67,1194,0.5735243558883667,-1.5956664085388184,0.013201409950852394,1.0595061779022217,0.0003,95672,,
10.490786569999997,11976,95837,80,13.85,1195,0.4260866641998291,-1.6103415489196777,0.013210339471697807,0.6080901026725769,0.0003,95736,,
10.8385509,11980,95925,80,14.27,1196,0.467539519071579,-1.4248082637786865,0.013233496807515621,1.8030078411102295,0.0003,95824,,
10.853496529999997,11984,95998,80,14.06,1197,0.6200752258300781,-1.3968133926391602,0.013153071515262127,1.448870301246643,0.0003,95897,,
11.078276079999997,11988,96058,80,14.33,1198,0.6233958005905151,-1.4382895231246948,0.013154400512576103,-3.2115278244018555,0.0003,95957,,
11.014418100000002,11992,96115,80,14.34,1199,0.6270276308059692,-1.630263090133667,0.013125586323440075,2.8571441173553467,0.0003,96014,,
11.269850709999998,11996,96180,80,14.58,1200,0.3811011016368866,-1.387434959411621,0.01316528208553791,-0.8561205863952637,0.0003,96079,,
11.331919269999998,12000,96243,80,14.71,1201,0.4988860487937927,-1.4520220756530762,0.013221832923591137,-1.4679934978485107,0.0003,96142,,
11.13703884,12004,96288,80,14.46,1201,0.5600496530532837,-1.3791011571884155,0.013230802491307259,0.45287024974823,0.0003,96187,,
11.08463493,12008,96343,80,14.45,1202,0.6176680326461792,-1.5875786542892456,0.013262605294585228,3.292902946472168,0.0003,96242,,
11.281294360000002,12012,96422,80,14.6,1203,0.630640983581543,-1.292644739151001,0.013380463235080242,2.38557505607605,0.0003,96321,,
11.491846669999997,12016,96483,80,14.68,1204,0.46138444542884827,-1.760732889175415,0.013520311564207077,1.5842901468276978,0.0003,96382,,
11.676991829999999,12020,96532,80,14.69,1204,0.4617574214935303,-1.502153992652893,0.013532206416130066,-0.23078131675720215,0.0003,96431,,
11.86763829,12024,96618,80,14.99,1205,0.4247187376022339,-1.487929105758667,0.013582875952124596,-2.483035087585449,0.0003,96517,,
11.96298678,12028,96673,80,15.04,1206,0.5630653500556946,-1.491503119468689,0.013550995849072933,-0.46158409118652344,0.0003,96572,,
11.90385404,12032,96728,80,15.1,1207,0.48824894428253174,-1.571657419204712,0.013587811961770058,-0.4277389645576477,0.0003,96627,,
11.81182111,12036,96771,80,15.05,1207,0.499371737241745,-1.6768066883087158,0.013599882833659649,1.9726016521453857,0.0003,96670,,
11.9692155,12040,96836,80,15.27,1208,0.45976686477661133,-1.551382064819336,0.013688872568309307,0.6343494653701782,0.0003,96735,,
12.07386045,12044,96899,80,15.34,1209,0.5194305181503296,-1.5714317560195923,0.013716811314225197,-2.8580918312072754,0.0003,96798,,
12.048371519999998,12048,96938,80,15.28,1210,0.42000147700309753,-1.595225214958191,0.013694709166884422,-1.1284112930297852,0.0003,96837,,
11.845647159999999,12052,97009,80,15.19,1210,0.48344114422798157,-1.5860259532928467,0.013786732219159603,-0.6024401187896729,0.0003,96908,,
11.896642439999999,12056,97065,80,15.14,1211,0.625565767288208,-1.6290414333343506,0.013798116706311703,0.9483145475387573,0.0003,96964,,
11.576694469999998,12060,97099,80,14.87,1212,0.6677143573760986,-1.5836496353149414,0.013758506625890732,-0.5134517550468445,0.0003,96998,,
11.43918316,12064,97161,80,14.85,1212,0.3868904113769531,-1.4255250692367554,0.013708769343793392,-2.1969594955444336,0.0003,97060,,
11.60729715,12068,97220,80,15.05,1213,0.7286897301673889,-1.7003858089447021,0.013771857134997845,0.7013900876045227,0.0003,97119,,
11.263192570000001,12072,97254,80,14.81,1214,0.5690597891807556,-1.6660068035125732,0.013774385675787926,-2.4959707260131836,0.0003,97153,,
11.14230607,12076,97302,80,14.65,1214,0.5507819652557373,-1.6236733198165894,0.013783958740532398,0.30153894424438477,0.0003,97201,,
10.7602785,12080,97343,80,14.18,1215,0.5506807565689087,-1.4841723442077637,0.013739199377596378,-0.977142870426178,0.0003,97242,,
10.49166049,12084,97404,80,14.06,1215,0.4900762438774109,-1.5767450332641602,0.013679658994078636,-1.1375651359558105,0.0003,97303,,
10.374556949999999,12088,97447,80,13.89,1216,0.7192633748054504,-1.6160997152328491,0.013721509836614132,-2.4093141555786133,0.0003,97346,,
10.41275332,12092,97505,80,13.9,1217,0.4802277684211731,-1.5290149450302124,0.013680461794137955,-0.6011757850646973,0.0003,97404,,
10.29488038,12096,97551,80,13.71,1218,0.609363853931427,-1.9691228866577148,0.013696577399969101,2.3478503227233887,0.0003,97450,,
10.22471141,12100,97608,80,13.65,1218,0.5404482483863831,-1.8123570680618286,0.013683664612472057,-0.49969568848609924,0.0003,97507,,
10.11135046,12104,97646,80,13.58,1219,0.5205076932907104,-1.5937182903289795,0.013687873259186745,0.007746517658233643,0.0003,97545,,
10.13692502,12108,97708,80,13.65,1220,0.5325895547866821,-1.6312146186828613,0.013756039552390575,-2.441629409790039,0.0003,97607,,
9.75689666,12112,97747,80,13.25,1220,0.6290197372436523,-1.6250501871109009,0.013724878430366516,2.983106851577759,0.0003,97646,,
9.40964325,12116,97787,80,13.04,1221,0.6170984506607056,-1.813746690750122,0.013774076476693153,2.9569039344787598,0.0003,97686,,
9.31653555,12120,97834,80,13.02,1222,0.40152037143707275,-1.5404376983642578,0.013845504261553288,0.35486847162246704,0.0003,97733,,
8.96011312,12124,97876,80,12.58,1222,0.6260401010513306,-1.7729841470718384,0.013840798288583755,3.0284571647644043,0.0003,97775,,
8.82688696,12128,97925,80,12.52,1223,0.7790714502334595,-1.6393569707870483,0.013889617286622524,-1.027808666229248,0.0003,97824,,
8.91823824,12132,97978,80,12.5,1224,0.3955352306365967,-1.4841580390930176,0.013767898082733154,-0.06973695755004883,0.0003,97877,,
8.832410990000001,12136,98016,80,12.45,1224,0.5853819847106934,-1.6109284162521362,0.013731333427131176,0.06614315509796143,0.0003,97915,,
8.550563219999999,12140,98052,80,12.16,1225,0.6123526096343994,-1.731284260749817,0.013791519217193127,-2.6853504180908203,0.0003,97951,,
8.20942362,12144,98090,80,11.91,1225,0.6557416915893555,-1.4495038986206055,0.01375623606145382,-0.7275131344795227,0.0003,97989,,
8.268845990000003,12148,98127,80,11.89,1226,0.4673196077346802,-1.6626231670379639,0.013729598373174667,-0.06327465176582336,0.0003,98026,,
8.424954959999997,12152,98200,80,11.91,1227,0.6039497256278992,-1.882220983505249,0.013686561957001686,-0.30378457903862,0.0003,98099,,
8.366797499999999,12156,98249,80,11.84,1227,0.5234235525131226,-1.7779279947280884,0.013666567392647266,1.208004117012024,0.0003,98148,,
8.34090584,12160,98283,80,11.84,1228,0.5511309504508972,-1.8725837469100952,0.013665505684912205,2.343472957611084,0.0003,98182,,
8.334452469999999,12164,98337,80,11.76,1228,0.6490380764007568,-2.019338846206665,0.013626321218907833,0.8501132130622864,0.0003,98236,,
8.24360772,12168,98386,80,11.66,1229,0.62331223487854,-1.5103180408477783,0.013593132607638836,-0.3126695156097412,0.0003,98285,,
8.378750469999998,12172,98438,80,11.84,1230,0.6523351073265076,-1.7301918268203735,0.013603352010250092,-0.47378063201904297,0.0003,98337,,
8.450184890000001,12176,98494,80,11.92,1231,0.5208826065063477,-1.6761016845703125,0.01361470203846693,0.9721143245697021,0.0003,98393,,
8.581398440000001,12180,98559,79,12.16,1232,0.5077444314956665,-1.7198854684829712,0.01357983984053135,-0.2284531593322754,0.0003,98458,,
8.58837763,12184,98612,79,12.08,1232,0.5422261953353882,-1.8196604251861572,0.013597345910966396,1.9949712753295898,0.0003,98511,,
8.727001309999999,12188,98677,79,12.3,1233,0.4684480130672455,-1.4849110841751099,0.013765553943812847,0.1387520283460617,0.0003,98576,,
8.603403100000001,12192,98723,79,12.18,1234,0.45325976610183716,-1.9162683486938477,0.013860314153134823,-1.6263725757598877,0.0003,98622,,
8.566042320000001,12196,98785,79,12.34,1235,0.5122867822647095,-1.5454392433166504,0.013863619416952133,-2.0157158374786377,0.0003,98684,,
8.41747041,12200,98828,79,12.2,1235,0.6999670267105103,-1.598129153251648,0.013917588628828526,-0.10895746946334839,0.0003,98727,,
8.705391680000002,12204,98883,79,12.37,1236,0.5748867392539978,-1.554094910621643,0.01399966236203909,1.20296311378479,0.0003,98782,,
8.75560289,12208,98943,79,12.35,1237,0.5846279859542847,-1.9253971576690674,0.0140990586951375,4.354504108428955,0.0003,98842,,
8.966787830000001,12212,98999,79,12.52,1237,0.6155592799186707,-1.7240445613861084,0.014135423116385937,1.05043363571167,0.0003,98898,,
8.93402283,12216,99039,79,12.52,1238,0.6031789779663086,-1.5903053283691406,0.014147594571113586,0.11097395420074463,0.0003,98938,,
8.94368291,12220,99092,79,12.58,1239,0.5315448641777039,-1.6197779178619385,0.0141213433817029,-0.3539247512817383,0.0003,98991,,
9.122056979999998,12224,99139,79,12.63,1239,0.5122126936912537,-1.7129089832305908,0.014034043997526169,-0.20878881216049194,0.0003,99038,,
9.19843501,12228,99194,79,12.69,1240,0.46638572216033936,-1.8109774589538574,0.014031508006155491,-1.3152623176574707,0.0003,99093,,
9.32003131,12232,99257,79,12.79,1241,0.4923110604286194,-1.7957723140716553,0.01407588366419077,2.190674304962158,0.0003,99156,,
9.74543994,12236,99325,79,13.09,1242,0.47753140330314636,-1.6106719970703125,0.014175713993608952,-1.1286962032318115,0.0003,99224,,
9.92084204,12240,99368,79,13.16,1243,0.5664570331573486,-1.6652164459228516,0.014203529804944992,-0.34533458948135376,0.0003,99267,,
10.475112290000002,12244,99444,79,13.54,1243,0.6828851103782654,-1.8031688928604126,0.014228074811398983,0.5107434988021851,0.0003,99343,,
10.58205157,12248,99495,79,13.68,1244,0.533087968826294,-1.6994467973709106,0.014230435714125633,0.846461296081543,0.0003,99394,,
10.61063245,12252,99588,79,13.88,1245,0.4775311350822449,-1.798433542251587,0.014359886758029461,-3.001349687576294,0.0003,99487,,
10.67492592,12256,99644,79,13.95,1246,0.5366004109382629,-1.7601356506347656,0.014186141081154346,-1.1026203632354736,0.0003,99543,,
