time/time_elapsed,time/total_timesteps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
815,91319,26056,3.48,30.89380592,112,-17.988115310668945,0.001,1.9187920093536377,91216,,
815,91334,26060,3.49,30.977023130000006,112,-20.232576370239258,0.001,1.381320595741272,91230,,
815,91347,26064,3.48,30.894381550000002,112,-18.289116859436035,0.001,1.9493293364842732,91244,,
815,91362,26068,3.49,30.98062154,111,-19.472268104553223,0.001,1.6930533250172932,91258,,
815,91376,26072,3.49,30.98128158,111,-20.839056968688965,0.001,1.9534847736358643,91272,,
816,91390,26076,3.49,30.980299069999997,111,-19.52994155883789,0.001,2.2208709120750427,91286,,
816,91403,26080,3.48,30.89679488,111,-19.478413581848145,0.001,2.209194858868917,91300,,
816,91416,26084,3.48,30.89626462,111,-18.132112503051758,0.001,1.451205571492513,91313,,
816,91432,26088,3.5,31.06175662,111,-19.440844535827637,0.001,2.09006904065609,91328,,
816,91446,26092,3.52,31.225960710000003,111,-20.7379150390625,0.001,1.6265445351600647,91343,,
816,91461,26096,3.54,31.394099050000005,111,-19.115570068359375,0.001,1.82896226644516,91358,,
816,91476,26100,3.54,31.392537960000006,111,-19.400409698486328,0.001,1.4052680730819702,91372,,
816,91489,26104,3.53,31.309793250000006,111,-19.52173614501953,0.001,1.863351543744405,91385,,
817,91501,26108,3.51,31.14300404,111,-18.98904514312744,0.001,2.763760964075724,91398,,
817,91515,26112,3.51,31.14485773,111,-19.825885772705078,0.001,1.6977699995040894,91411,,
817,91529,26116,3.5,31.059095160000002,111,-19.024224281311035,0.001,1.6469400823116302,91425,,
817,91543,26120,3.49,30.975554940000002,111,-19.28936004638672,0.001,1.9489551385243733,91439,,
817,91557,26124,3.49,30.975514329999996,111,-19.607796669006348,0.001,1.4585024118423462,91454,,
817,91570,26128,3.5,31.054553879999993,111,-18.854140281677246,0.001,2.1497682631015778,91467,,
817,91585,26132,3.51,31.138361130000003,111,-20.556182861328125,0.001,2.7058341801166534,91481,,
818,91599,26136,3.52,31.223877180000002,111,-19.989755630493164,0.001,3.9198970794677734,91495,,
818,91612,26140,3.51,31.140710079999995,111,-20.087209701538086,0.001,2.216840664545695,91509,,
818,91626,26144,3.5,31.06127274,111,-19.780202865600586,0.001,2.7039554913838706,91522,,
818,91641,26148,3.52,31.22841978,111,-19.302529335021973,0.001,2.5135891437530518,91537,,
818,91655,26152,3.51,31.14624716,111,-18.62973976135254,0.001,1.8748626708984375,91552,,
818,91668,26156,3.49,30.979308370000002,111,-19.20323371887207,0.001,2.5067882537841797,91565,,
819,91682,26160,3.48,30.897086050000002,111,-19.726679801940918,0.001,1.570925275484721,91578,,
819,91697,26164,3.5,31.06465992,111,-20.937036514282227,0.001,1.128710463643074,91593,,
819,91711,26168,3.49,30.98053209,111,-20.273138999938965,0.001,1.5771507422129314,91608,,
819,91726,26172,3.5,31.062296079999996,111,-19.781880378723145,0.001,1.7853689193725586,91622,,
819,91739,26176,3.49,30.98177243,111,-19.892334938049316,0.001,0.9533755083878835,91636,,
819,91752,26180,3.49,30.983755900000002,111,-19.764033317565918,0.001,1.1519497632980347,91648,,
819,91768,26184,3.52,31.235458970000003,111,-19.97408962249756,0.001,2.1765292584896088,91664,,
820,91783,26188,3.51,31.14992460000001,111,-19.3644380569458,0.001,1.9386667013168335,91680,,
820,91798,26192,3.52,31.235742760000004,111,-18.964537620544434,0.001,1.3861799836158752,91694,,
820,91812,26196,3.51,31.148286080000005,111,-18.827632904052734,0.001,3.6859759092330933,91709,,
820,91825,26200,3.49,30.98104061,111,-19.340964317321777,0.001,1.2955267826716106,91722,,
820,91840,26204,3.51,31.148632929999998,111,-20.037360191345215,0.001,1.670320987701416,91736,,
820,91855,26208,3.54,31.400514549999997,111,-19.524039268493652,0.001,1.395722657442093,91751,,
820,91869,26212,3.54,31.40298243,111,-19.29788875579834,0.001,2.7336366772651672,91766,,
821,91883,26216,3.54,31.403441980000004,111,-20.055569648742676,0.001,1.1314079860846202,91780,,
821,91898,26220,3.55,31.48545565,111,-20.318830490112305,0.001,2.8490192890167236,91794,,
821,91912,26224,3.55,31.482133750000003,111,-19.490843772888184,0.001,0.9474483132362366,91808,,
821,91927,26228,3.57,31.65122368999999,111,-18.522743225097656,0.001,1.9229680001735687,91823,,
821,91941,26232,3.56,31.5687641,111,-19.75728702545166,0.001,1.5985972881317139,91838,,
821,91957,26236,3.58,31.737603600000003,111,-19.417564392089844,0.001,0.8057035133242607,91853,,
822,91972,26240,3.6,31.903966419999996,111,-19.122584342956543,0.001,1.654178947210312,91869,,
822,91986,26244,3.6,31.900090489999993,111,-19.49612522125244,0.001,1.5264272391796112,91882,,
,92000,,,,,-19.917539596557617,0.001,1.668267160654068,91897,3.5,31.0447057723999
822,92001,26248,3.6,31.90229424,111,,,,,,
822,92013,26252,3.58,31.735513430000005,111,-19.43259334564209,0.001,1.776064157485962,91910,,
822,92028,26256,3.6,31.9034848,111,-18.832847595214844,0.001,2.0423874855041504,91924,,
822,92043,26260,3.61,31.986270580000006,111,-19.112242698669434,0.001,1.539875328540802,91939,,
822,92058,26264,3.61,31.982627550000007,111,-19.080963134765625,0.001,1.4944720566272736,91955,,
823,92071,26268,3.6,31.89810266,111,-18.14897918701172,0.001,2.275725166002909,91968,,
823,92085,26272,3.59,31.816730240000002,111,-20.34235954284668,0.001,2.614003747701645,91981,,
823,92099,26276,3.6,31.899045870000005,111,-19.053272247314453,0.001,2.074909051259359,91995,,
823,92112,26280,3.6,31.900125089999996,111,-21.032941818237305,0.001,1.7761099338531494,92009,,
823,92126,26284,3.58,31.731120609999998,111,-19.377507209777832,0.001,2.5318413376808167,92023,,
823,92140,26288,3.57,31.650784289999997,111,-20.099727630615234,0.001,1.698628346125285,92036,,
823,92155,26292,3.57,31.65150887,111,-19.097972869873047,0.001,1.5984202027320862,92051,,
823,92167,26296,3.55,31.48492033,111,-20.030644416809082,0.001,1.8272151152292888,92064,,
824,92181,26300,3.56,31.568118500000004,111,-20.15873908996582,0.001,1.6131576299667358,92078,,
824,92195,26304,3.55,31.4832916,111,-19.695083618164062,0.001,1.5380252301692963,92091,,
824,92209,26308,3.54,31.39848217,111,-19.307448387145996,0.001,2.4006145298480988,92106,,
824,92224,26312,3.55,31.48104539,111,-18.76830291748047,0.001,1.40383780002594,92120,,
824,92238,26316,3.55,31.48237627999999,111,-19.81693172454834,0.001,1.5408143997192383,92135,,
824,92252,26320,3.54,31.403139669999995,111,-19.1372709274292,0.001,1.562886118888855,92148,,
824,92265,26324,3.53,31.322161559999998,111,-18.741003036499023,0.001,0.9113326470057169,92161,,
825,92280,26328,3.53,31.320585570000002,111,-19.283656120300293,0.001,2.167001485824585,92177,,
825,92296,26332,3.55,31.48455396,111,-19.086596488952637,0.001,1.5945637226104736,92192,,
825,92310,26336,3.53,31.318285710000005,111,-19.26457405090332,0.001,1.5986700057983398,92206,,
825,92326,26340,3.54,31.399931220000003,111,-19.370862007141113,0.001,2.1918757557868958,92222,,
825,92341,26344,3.55,31.48394186,111,-19.32756233215332,0.001,1.4226137399673462,92237,,
825,92355,26348,3.54,31.400588109999997,111,-19.500581741333008,0.001,2.321163853009542,92251,,
826,92369,26352,3.56,31.56642849,111,-20.407848358154297,0.001,1.0764702955881755,92265,,
826,92384,26356,3.56,31.566600750000003,111,-19.67249298095703,0.001,2.656609743833542,92281,,
826,92396,26360,3.53,31.3160095,111,-19.910415649414062,0.001,1.799728790918986,92293,,
826,92409,26364,3.51,31.150898859999998,111,-20.1723051071167,0.001,2.3456987937291465,92306,,
826,92423,26368,3.52,31.23622170999999,111,-19.537925720214844,0.001,1.6453851858774822,92319,,
826,92436,26372,3.51,31.149447460000005,111,-18.62346839904785,0.001,2.31527849038442,92333,,
826,92451,26376,3.52,31.22965283,111,-18.993898391723633,0.001,2.3759236931800842,92347,,
827,92464,26380,3.52,31.225502660000004,111,-19.95449161529541,0.001,1.4676258166631062,92360,,
827,92479,26384,3.53,31.309758929999997,111,-19.030593872070312,0.001,1.6525246699651082,92375,,
827,92494,26388,3.54,31.39414821999999,111,-19.908655166625977,0.001,1.455881953239441,92390,,
827,92510,26392,3.55,31.476868669999998,111,-18.77847194671631,0.001,1.1220595836639404,92406,,
827,92525,26396,3.58,31.729019860000005,111,-19.478673934936523,0.001,1.3418728510538738,92421,,
827,92540,26400,3.59,31.810131679999998,111,-18.94436550140381,0.001,1.6187056005001068,92437,,
827,92553,26404,3.58,31.727368570000003,111,-19.27014446258545,0.001,1.8889455497264862,92450,,
828,92566,26408,3.57,31.64596539,111,-19.99981117248535,0.001,1.506579875946045,92463,,
828,92581,26412,3.57,31.644316719999996,111,-20.416043281555176,0.001,2.706153303384781,92478,,
828,92596,26416,3.58,31.72822162,111,-19.157943725585938,0.001,5.254218757152557,92492,,
828,92610,26420,3.58,31.7269202,111,-19.809118270874023,0.001,1.5809534788131714,92506,,
828,92624,26424,3.59,31.809285879999997,111,-18.881999969482422,0.001,2.0020718574523926,92521,,
828,92638,26428,3.58,31.732371169999997,111,-19.133939743041992,0.001,1.4293951988220215,92534,,
829,92653,26432,3.57,31.64868792,111,-20.711881637573242,0.001,2.7203587889671326,92549,,
829,92667,26436,3.57,31.648936990000003,111,-18.60934066772461,0.001,1.7376343409220378,92563,,
829,92680,26440,3.54,31.399752539999998,111,-19.343454360961914,0.001,1.983834187189738,92576,,
829,92695,26444,3.54,31.39987268,111,-18.835254669189453,0.001,0.6780533095200857,92591,,
829,92709,26448,3.54,31.398608079999995,111,-20.008747100830078,0.001,1.679409344991048,92605,,
829,92725,26452,3.56,31.563995759999997,111,-20.437180519104004,0.001,1.8480316400527954,92621,,
829,92740,26456,3.56,31.56329823,111,-19.02430248260498,0.001,2.447489102681478,92636,,
830,92753,26460,3.57,31.64781055,111,-19.755380630493164,0.001,1.635697642962138,92650,,
830,92768,26464,3.59,31.817189220000003,111,-19.82003879547119,0.001,2.2168148358662925,92664,,
830,92783,26468,3.6,31.89928506000001,111,-19.869386672973633,0.001,1.908193200826645,92679,,
830,92796,26472,3.6,31.899506940000006,111,-19.612812042236328,0.001,1.7476794719696045,92693,,
830,92810,26476,3.59,31.820350310000002,111,-19.605100631713867,0.001,1.2303116023540497,92707,,
830,92826,26480,3.62,32.075013150000004,111,-18.828025817871094,0.001,1.8439751863479614,92722,,
830,92839,26484,3.6,31.90903412,111,-20.38334369659424,0.001,2.087519645690918,92736,,
831,92852,26488,3.58,31.739862860000002,111,-17.364519119262695,0.001,0.9782820542653402,92749,,
831,92866,26492,3.56,31.569079029999994,111,-19.01930809020996,0.001,2.0473795334498086,92763,,
831,92879,26496,3.54,31.40377829,111,-19.33297348022461,0.001,2.702259063720703,92776,,
831,92893,26500,3.53,31.320168049999996,111,-19.04944896697998,0.001,2.531523863474528,92790,,
831,92907,26504,3.54,31.403320350000005,111,-19.61961841583252,0.001,3.550332486629486,92804,,
831,92922,26508,3.56,31.568844360000003,111,-19.55265712738037,0.001,1.613477423787117,92819,,
831,92938,26512,3.57,31.65096089,111,-20.182493209838867,0.001,1.7229447960853577,92834,,
832,92951,26516,3.55,31.482249279999998,111,-19.19624900817871,0.001,1.7070727745691936,92848,,
832,92966,26520,3.56,31.563187990000003,111,-18.346057891845703,0.001,0.8397748470306396,92862,,
832,92980,26524,3.56,31.5661218,111,-19.79676914215088,0.001,0.9475579460461935,92876,,
832,92992,26528,3.54,31.394467810000002,111,-21.248048782348633,0.001,1.7748981316884358,92889,,
,93000,,,,,-19.143826484680176,0.001,2.3055464029312134,92899,3.5,31.0447057723999
832,93006,26532,3.53,31.315921729999996,111,-19.487523078918457,0.001,1.3858316615223885,92903,,
832,93021,26536,3.54,31.40024316,111,-18.877036094665527,0.001,2.1260889768600464,92917,,
832,93035,26540,3.55,31.486048909999994,111,-18.634214401245117,0.001,1.2063396573066711,92932,,
833,93049,26544,3.54,31.402073310000002,111,-20.302090644836426,0.001,1.9987599551677704,92946,,
833,93064,26548,3.55,31.487537040000003,111,-19.901511192321777,0.001,1.0542181730270386,92961,,
833,93078,26552,3.53,31.322590409999993,111,-19.50673484802246,0.001,1.9647715489069622,92975,,
833,93091,26556,3.51,31.154653250000003,111,-19.40843963623047,0.001,0.6360297203063965,92987,,
833,93106,26560,3.53,31.320771089999997,111,-18.677123069763184,0.001,2.3622023463249207,93002,,
833,93120,26564,3.52,31.236573410000002,111,-20.8139009475708,0.001,1.102885862191518,93016,,
833,93136,26568,3.53,31.320359290000006,111,-18.250764846801758,0.001,1.9983586072921753,93032,,
833,93148,26572,3.52,31.23726272,111,-19.437053680419922,0.001,1.389630873998006,93045,,
834,93163,26576,3.53,31.31972394,111,-19.94883441925049,0.001,1.1649693101644516,93060,,
834,93177,26580,3.51,31.14998087,111,-19.52719020843506,0.001,1.3291455109914143,93074,,
834,93193,26584,3.54,31.40166949,111,-18.402124404907227,0.001,1.163514904677868,93089,,
834,93208,26588,3.56,31.57134509,111,-18.1780948638916,0.001,1.7147723287343979,93104,,
834,93222,26592,3.56,31.57426787,111,-19.650094985961914,0.001,2.6043072640895844,93118,,
834,93237,26596,3.58,31.739794609999993,111,-19.544066429138184,0.001,1.4902230650186539,93133,,
835,93251,26600,3.58,31.742564799999997,111,-19.830698013305664,0.001,2.5103764136632285,93148,,
835,93266,26604,3.59,31.82649743,111,-20.378853797912598,0.001,1.6849334438641865,93162,,
835,93278,26608,3.56,31.57511259,111,-17.937076568603516,0.001,1.8085145950317383,93175,,
835,93291,26612,3.53,31.328432559999996,111,-20.74623966217041,0.001,1.6885505716005962,93188,,
835,93305,26616,3.54,31.41009337,111,-21.5354061126709,0.001,1.0038776000340779,93201,,
835,93320,26620,3.54,31.411148479999998,111,-19.34897232055664,0.001,1.6280527114868164,93216,,
835,93334,26624,3.54,31.409474550000006,111,-19.607343673706055,0.001,1.2383303046226501,93231,,
835,93348,26628,3.56,31.577415310000003,111,-18.85501480102539,0.001,1.4834132194519043,93244,,
836,93363,26632,3.57,31.65703184,111,-19.943650245666504,0.001,1.1682577431201935,93259,,
836,93378,26636,3.57,31.65581152,111,-18.768244743347168,0.001,1.5087971985340118,93274,,
836,93392,26640,3.57,31.65330883,111,-19.26218032836914,0.001,2.101654440164566,93289,,
836,93405,26644,3.56,31.570268730000002,111,-19.150775909423828,0.001,1.3839586575826008,93302,,
836,93419,26648,3.55,31.482540399999998,111,-17.938121795654297,0.001,1.1786125898361206,93316,,
836,93432,26652,3.54,31.397574380000002,111,-19.103593826293945,0.001,1.611989602446556,93329,,
836,93446,26656,3.55,31.481148220000005,111,-19.914761543273926,0.001,1.9186499913533528,93342,,
837,93460,26660,3.54,31.398620549999997,111,-19.80977725982666,0.001,1.8289257287979126,93357,,
837,93476,26664,3.56,31.564877180000003,111,-19.51204204559326,0.001,1.4815103858709335,93372,,
837,93490,26668,3.54,31.395144539999997,111,-20.206345558166504,0.001,0.9354862769444784,93386,,
837,93505,26672,3.57,31.647728119999996,111,-18.342860221862793,0.001,0.9313926100730896,93402,,
837,93520,26676,3.57,31.645462629999997,111,-19.950176239013672,0.001,1.9386848956346512,93417,,
837,93534,26680,3.57,31.647459169999994,111,-19.705384254455566,0.001,1.0431382060050964,93430,,
838,93549,26684,3.56,31.560155279999993,111,-19.376220703125,0.001,2.1303660422563553,93445,,
838,93564,26688,3.56,31.56068347,111,-20.20992088317871,0.001,1.6405118554830551,93460,,
838,93579,26692,3.57,31.645459129999995,111,-19.064571380615234,0.001,2.3558505922555923,93475,,
838,93593,26696,3.56,31.560573079999998,111,-18.560283660888672,0.001,1.6940497756004333,93489,,
838,93605,26700,3.54,31.39159266,111,-19.713034629821777,0.001,2.887251853942871,93502,,
838,93620,26704,3.54,31.39265444,111,-19.76533794403076,0.001,1.9011856317520142,93516,,
838,93634,26708,3.56,31.562174360000004,111,-20.514930725097656,0.001,2.4805501302083335,93530,,
839,93647,26712,3.56,31.563489150000006,111,-19.393516540527344,0.001,1.270630677541097,93544,,
839,93661,26716,3.56,31.565500279999995,111,-20.773292541503906,0.001,2.878270000219345,93558,,
839,93675,26720,3.55,31.481851100000004,111,-19.52158260345459,0.001,1.8091198056936264,93572,,
839,93689,26724,3.55,31.48360675,111,-18.88956069946289,0.001,1.3196758429209392,93585,,
839,93701,26728,3.53,31.316033119999993,111,-19.80086898803711,0.001,1.0010307431221008,93598,,
839,93716,26732,3.53,31.315867100000002,111,-19.624695777893066,0.001,2.480956196784973,93612,,
840,93731,26736,3.53,31.316397600000002,111,-19.068456649780273,0.001,1.277475635210673,93627,,
840,93745,26740,3.53,31.31436445,111,-19.67348003387451,0.001,1.7658672332763672,93642,,
840,93759,26744,3.54,31.39701964,111,-19.650741577148438,0.001,2.206668217976888,93655,,
840,93773,26748,3.54,31.397380070000008,111,-20.677865982055664,0.001,3.083747943242391,93669,,
840,93787,26752,3.55,31.480906160000004,111,-19.84564781188965,0.001,1.6376981536547344,93683,,
840,93799,26756,3.53,31.3134684,111,-19.724570274353027,0.001,1.7144801219304402,93696,,
840,93811,26760,3.51,31.146445170000003,111,-18.84862232208252,0.001,1.7626938422520955,93708,,
841,93824,26764,3.48,30.89646117,111,-18.991029739379883,0.001,1.2173576553662617,93721,,
841,93838,26768,3.48,30.897449519999995,111,-18.522245407104492,0.001,1.015972892443339,93734,,
841,93853,26772,3.48,30.89696213,111,-20.253437995910645,0.001,1.6271938532590866,93749,,
841,93869,26776,3.49,30.983869200000004,111,-19.88214874267578,0.001,1.4189417362213135,93765,,
841,93882,26780,3.48,30.897776410000006,111,-19.339831352233887,0.001,1.8932969868183136,93779,,
841,93896,26784,3.47,30.816719909999996,111,-18.461061477661133,0.001,2.210541248321533,93793,,
841,93910,26788,3.46,30.730626859999997,111,-18.54055404663086,0.001,1.1861281196276348,93806,,
842,93923,26792,3.44,30.562822560000004,111,-19.431199073791504,0.001,1.1028265158335369,93820,,
842,93939,26796,3.46,30.732673740000006,111,-19.476670265197754,0.001,1.1809808909893036,93835,,
842,93953,26800,3.48,30.901570269999997,111,-19.794671058654785,0.001,1.5513889392217,93850,,
842,93968,26804,3.48,30.899903529999996,111,-19.2293062210083,0.001,0.8422763049602509,93865,,
842,93983,26808,3.49,30.980767200000006,111,-19.642072677612305,0.001,1.8877223432064056,93879,,
842,93997,26812,3.5,31.06132018,111,-20.608112335205078,0.001,2.827703893184662,93893,,
,94000,,,,,-20.49295997619629,0.001,2.4070890843868256,93897,3.5,31.0447057723999
843,94012,26816,3.51,31.14515144,111,-20.145769119262695,0.001,1.894890308380127,93908,,
843,94026,26820,3.51,31.145673539999997,111,-19.424132347106934,0.001,1.2315748482942581,93923,,
843,94040,26824,3.51,31.147225609999992,111,-19.733905792236328,0.001,1.5644531846046448,93937,,
843,94054,26828,3.53,31.31347507,111,-21.01325225830078,0.001,1.134357213973999,93951,,
843,94068,26832,3.52,31.228331900000004,111,-18.377574920654297,0.001,1.5174816052118938,93965,,
843,94084,26836,3.53,31.309399199999998,111,-19.382094383239746,0.001,1.56551793217659,93980,,
843,94096,26840,3.51,31.14519793,111,-19.403823852539062,0.001,1.3930123051007588,93993,,
844,94110,26844,3.51,31.147372720000003,111,-20.331910133361816,0.001,1.6880309383074443,94006,,
844,94124,26848,3.51,31.148367450000002,111,-20.129425048828125,0.001,1.7410346269607544,94021,,
844,94137,26852,3.5,31.064483520000003,111,-19.283767700195312,0.001,1.7285215457280476,94034,,
844,94151,26856,3.52,31.23320732,111,-20.25264263153076,0.001,1.7165129780769348,94047,,
844,94167,26860,3.56,31.5658328,111,-18.100029945373535,0.001,1.054484412074089,94063,,
844,94180,26864,3.56,31.56486203,111,-19.922082901000977,0.001,1.841415931781133,94077,,
844,94193,26868,3.55,31.482626279999995,111,-19.611509323120117,0.001,2.0813110172748566,94090,,
845,94207,26872,3.54,31.397263719999998,111,-21.016825675964355,0.001,1.1363053917884827,94104,,
845,94219,26876,3.5,31.062277609999995,111,-19.31393527984619,0.001,1.6458744406700134,94116,,
845,94235,26880,3.53,31.312776910000004,111,-17.975518226623535,0.001,1.1737744212150574,94131,,
845,94248,26884,3.52,31.230361100000003,111,-21.013608932495117,0.001,1.0950371424357097,94145,,
845,94263,26888,3.53,31.31447045,111,-18.934663772583008,0.001,1.4633694887161255,94159,,
845,94277,26892,3.54,31.395407920000004,111,-19.91462993621826,0.001,1.4574095904827118,94174,,
846,94290,26896,3.51,31.142105319999995,111,-20.38811492919922,0.001,1.8120039304097493,94187,,
846,94303,26900,3.5,31.056603530000004,111,-19.91523551940918,0.001,1.7770805358886719,94200,,
846,94318,26904,3.5,31.05942645,111,-20.2120361328125,0.001,2.0654455423355103,94215,,
846,94333,26908,3.5,31.06129934,111,-18.968029022216797,0.001,1.8076423406600952,94229,,
846,94349,26912,3.52,31.225755709999994,111,-19.05379295349121,0.001,1.4602220207452774,94245,,
846,94362,26916,3.5,31.059748789999993,111,-20.6617488861084,0.001,2.5101728439331055,94259,,
846,94376,26920,3.5,31.058503680000005,111,-19.222482681274414,0.001,1.1395273208618164,94272,,
847,94389,26924,3.49,30.97249183,111,-19.528459548950195,0.001,1.022798240184784,94285,,
847,94403,26928,3.49,30.974903100000002,111,-19.015250205993652,0.001,2.4433223406473794,94300,,
847,94418,26932,3.5,31.062524829999997,111,-18.993270874023438,0.001,1.7641426622867584,94314,,
847,94431,26936,3.47,30.813761999999997,111,-19.495049476623535,0.001,1.6828044652938843,94328,,
847,94444,26940,3.48,30.896717959999997,111,-19.441436767578125,0.001,0.8768107295036316,94341,,
847,94458,26944,3.48,30.895064540000003,111,-20.21446990966797,0.001,2.566930413246155,94355,,
847,94472,26948,3.48,30.89547381000001,111,-19.834453582763672,0.001,2.0138073414564133,94368,,
848,94485,26952,3.48,30.897081770000003,111,-18.822683334350586,0.001,1.5137451489766438,94382,,
848,94498,26956,3.47,30.81196948,111,-18.3515567779541,0.001,1.4225579897562664,94395,,
848,94513,26960,3.46,30.72993377,111,-20.09615993499756,0.001,1.3417560458183289,94410,,
848,94526,26964,3.46,30.73047829,111,-18.536380767822266,0.001,1.0770092407862346,94422,,
848,94540,26968,3.47,30.812534590000006,111,-20.016307830810547,0.001,2.4053595860799155,94436,,
848,94555,26972,3.48,30.897093999999996,111,-18.637920379638672,0.001,1.2521005074183147,94451,,
848,94569,26976,3.5,31.064402699999995,111,-19.960311889648438,0.001,2.6989147663116455,94466,,
849,94583,26980,3.48,30.89939577,111,-20.202775955200195,0.001,2.063766360282898,94480,,
849,94596,26984,3.48,30.89855951,111,-19.474693298339844,0.001,2.0261324842770896,94493,,
849,94610,26988,3.47,30.814690610000003,111,-19.755952835083008,0.001,0.9414879083633423,94506,,
849,94625,26992,3.48,30.90018195,111,-20.186344146728516,0.001,2.6265887022018433,94521,,
849,94639,26996,3.49,30.98698905,111,-20.181344985961914,0.001,2.1566344102223716,94535,,
849,94655,27000,3.52,31.236447439999996,111,-20.707364082336426,0.001,0.8216756209731102,94551,,
849,94670,27004,3.52,31.23365108,111,-19.60708236694336,0.001,1.9741226434707642,94566,,
850,94684,27008,3.51,31.15034707,111,-19.157187461853027,0.001,1.7187132835388184,94580,,
850,94698,27012,3.49,30.98616206,111,-19.578457832336426,0.001,2.0541465282440186,94594,,
850,94711,27016,3.49,30.984506609999993,111,-18.53401470184326,0.001,1.2401985079050064,94608,,
850,94725,27020,3.49,30.985290250000002,111,-19.940577507019043,0.001,0.7649124066034952,94622,,
850,94740,27024,3.51,31.152437220000003,111,-19.069528579711914,0.001,1.0816725939512253,94636,,
850,94753,27028,3.5,31.06648306,111,-18.23959445953369,0.001,1.5950273126363754,94650,,
850,94768,27032,3.5,31.0643051,111,-20.101728439331055,0.001,1.3872435887654622,94664,,
851,94784,27036,3.53,31.314066579999995,111,-19.32716655731201,0.001,1.5166420340538025,94680,,
851,94798,27040,3.54,31.39866262,111,-21.877037048339844,0.001,2.7493348121643066,94695,,
851,94811,27044,3.53,31.317926169999996,111,-19.21807861328125,0.001,1.7039106488227844,94708,,
851,94826,27048,3.54,31.399385390000003,111,-19.916268348693848,0.001,1.370601773262024,94722,,
851,94840,27052,3.55,31.481727940000006,111,-18.49464225769043,0.001,1.0400313213467598,94737,,
851,94854,27056,3.56,31.56472882,111,-21.298532485961914,0.001,1.4364480376243591,94751,,
851,94868,27060,3.55,31.481958090000003,111,-19.70466899871826,0.001,1.5393656268715858,94765,,
852,94881,27064,3.55,31.482923350000007,111,-19.40760898590088,0.001,1.4385006229082744,94778,,
852,94896,27068,3.56,31.56592904,111,-20.38226318359375,0.001,2.0207754969596863,94792,,
852,94910,27072,3.55,31.47975262,111,-19.454461097717285,0.001,1.519305557012558,94806,,
852,94922,27076,3.53,31.312344219999996,111,-19.26873207092285,0.001,1.557092269261678,94819,,
852,94936,27080,3.53,31.30917599,111,-20.02299976348877,0.001,1.8086334069569905,94832,,
852,94951,27084,3.55,31.47439321,111,-20.071677207946777,0.001,1.7200608551502228,94848,,
853,94965,27088,3.55,31.47683103,111,-19.979808807373047,0.001,2.155306021372477,94861,,
853,94978,27092,3.53,31.30909232,111,-20.32300567626953,0.001,2.06252384185791,94874,,
853,94991,27096,3.52,31.22374688,111,-19.667658805847168,0.001,1.2036629517873128,94888,,
,95000,,,,,-19.490686416625977,0.001,3.828486979007721,94899,3.5,31.0447057723999
853,95005,27100,3.5,31.05812303,111,-20.362152099609375,0.001,1.8698725303014119,94902,,
853,95019,27104,3.49,30.976720250000003,111,-20.125247955322266,0.001,1.0332749088605244,94916,,
853,95032,27108,3.48,30.893367599999998,111,-19.74538230895996,0.001,1.1509630680084229,94929,,
853,95045,27112,3.47,30.808932739999996,111,-18.514745712280273,0.001,1.4418108065923054,94942,,
854,95059,27116,3.48,30.891854789999996,111,-18.9314022064209,0.001,1.5170213381449382,94955,,
854,95073,27120,3.48,30.891468409999998,111,-19.377596855163574,0.001,1.3729368150234222,94969,,
854,95088,27124,3.48,30.89193197,111,-20.557222366333008,0.001,2.2137701511383057,94985,,
854,95101,27128,3.48,30.89292849,111,-18.861186981201172,0.001,0.9593405723571777,94998,,
854,95114,27132,3.46,30.7264878,111,-19.172398567199707,0.001,3.052528500556946,95011,,
854,95127,27136,3.43,30.47720503,111,-20.28788471221924,0.001,1.9870126247406006,95024,,
854,95141,27140,3.43,30.475552970000003,111,-19.737357139587402,0.001,2.1164037883281708,95038,,
855,95153,27144,3.42,30.39013057,111,-20.059593200683594,0.001,0.6586977144082388,95050,,
855,95168,27148,3.42,30.392384960000005,111,-20.078460693359375,0.001,1.9438453515370686,95064,,
855,95182,27152,3.42,30.392216649999995,111,-18.97565460205078,0.001,1.1502530425786972,95079,,
855,95197,27156,3.43,30.47928038,111,-19.096593856811523,0.001,1.0167212337255478,95093,,
855,95210,27160,3.42,30.396195799999997,111,-20.159482955932617,0.001,1.2103761235872905,95107,,
855,95223,27164,3.42,30.3948006,111,-20.190105438232422,0.001,1.2825898726781209,95119,,
855,95237,27168,3.41,30.31300673,111,-19.160855293273926,0.001,1.6933592955271404,95134,,
856,95251,27172,3.41,30.31564598,111,-18.945852279663086,0.001,1.6234813729921977,95147,,
856,95264,27176,3.42,30.40086358,111,-19.466822624206543,0.001,1.83516226708889,95161,,
856,95278,27180,3.42,30.404045489999998,111,-20.33323860168457,0.001,1.2176730334758759,95175,,
856,95292,27184,3.41,30.323165889999995,111,-20.479965209960938,0.001,1.7827063351869583,95189,,
856,95304,27188,3.39,30.154112889999997,111,-21.233776092529297,0.001,2.6916969617207847,95201,,
856,95317,27192,3.39,30.155655909999997,111,-19.646211624145508,0.001,0.8318102955818176,95213,,
856,95330,27196,3.39,30.15792537,111,-19.208669662475586,0.001,2.204033533732096,95227,,
