time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
995000,,,,,,0.0003,0.05290534,4850,0.7546764612197876,0.2,-19.140738213062285,53.376434326171875,0.325537109375,0.9261836484074593,242.91508197784424,-0.05855916942527983,75.75,359.28380762394517
995328,486,110,439.64163019,89.8,8999,,,,,,,,,,,,,
997376,487,110,446.58742494,91.0,9006,0.0003,0.06596593,4860,0.7541999816894531,0.2,-19.12586765885353,91.47604370117188,0.35107421875,0.9317825362086296,245.8446195602417,-0.06305464347824455,,
999424,488,110,437.78005455,89.01,9012,0.0003,0.045428768,4870,0.7535609006881714,0.2,-19.113627207279205,103.51332092285156,0.284814453125,0.9134440943598747,322.13088631629944,-0.05038320744642988,,
1000000,,,,,,0.0003,0.057930954,4880,0.7542410492897034,0.2,-19.111637008190154,76.12791442871094,0.3228515625,0.9390756227076054,220.57765591144562,-0.053346226742723955,72.1,337.9414306441322
1001472,489,111,436.9950207000001,89.08,9021,,,,,,,,,,,,,
1003520,490,111,443.24635307000005,90.32,9027,0.0003,0.061974794,4890,0.7550573945045471,0.2,-19.12855246067047,41.65675735473633,0.3357421875,0.9474212005734444,188.56528496742249,-0.055977451367652975,,
1005000,,,,,,0.0003,0.058277555,4900,0.7539441585540771,0.2,-19.128042447566987,62.66386795043945,0.34521484375,0.9234836921095848,205.81038337945938,-0.05590683580376208,63.9,302.04252245235256
1005568,491,111,433.94398785,88.68,9036,,,,,,,,,,,,,
1007616,492,111,446.06512256999997,91.37,9044,0.0003,0.055776477,4910,0.7531790137290955,0.2,-19.1056376516819,82.00028228759766,0.319482421875,0.9270418658852577,276.932935333252,-0.05883175022900104,,
1009664,493,111,447.6945421100001,91.46,9053,0.0003,0.05171337,4920,0.7527583837509155,0.2,-19.09198772907257,89.00968170166016,0.309228515625,0.9260284975171089,280.35455482006074,-0.05630753392470069,,
1010000,,,,,,0.0003,0.06451814,4930,0.7521399855613708,0.2,-19.08353077173233,54.31925964355469,0.340869140625,0.9518473111093044,199.02358388900757,-0.05905590372858569,63.2,298.1862120673526
1011712,494,111,451.08609013,91.9,9065,,,,,,,,,,,,,
1013760,495,111,447.03200729,91.27,9073,0.0003,0.049118247,4940,0.752008318901062,0.2,-19.07044610977173,134.36785888671875,0.286865234375,0.9300271943211555,287.1116275548935,-0.04957557834568434,,
1015000,,,,,,0.0003,0.04862088,4950,0.751878559589386,0.2,-19.069131433963776,112.21717071533203,0.288916015625,0.9215428978204727,329.9659276008606,-0.04706367653852794,60.0,286.11199384741485
1015808,496,111,442.1775736700001,90.66,9082,,,,,,,,,,,,,
1017856,497,111,436.68200236999996,89.58,9088,0.0003,0.051631436,4960,0.7520467042922974,0.2,-19.06915525794029,64.03936767578125,0.30810546875,0.9307210743427277,257.49620027542113,-0.05409016631892882,,
1019904,498,112,439.82220257000006,90.62,9094,0.0003,0.07933535,4970,0.7513131499290466,0.2,-19.063257402181627,49.113346099853516,0.3376953125,0.9486079551279545,205.7580995798111,-0.054701018289779316,,
1020000,,,,,,0.0003,0.06081045,4980,0.7500447630882263,0.2,-19.039929223060607,56.684879302978516,0.344287109375,0.9355721920728683,227.84490580558776,-0.052941568681853825,66.2,309.7560073222965
1021952,499,112,434.84952962000006,89.59,9103,,,,,,,,,,,,,
1024000,500,112,433.98759420000005,88.96,9110,0.0003,0.051912647,4990,0.7491229772567749,0.2,-19.013040012121202,70.23817443847656,0.323291015625,0.9357759058475494,237.9622407436371,-0.055936119504622184,,
1025000,,,,,,0.0003,0.061568182,5000,0.7481736540794373,0.2,-18.994461500644682,66.2925033569336,0.316015625,0.9373876228928566,233.24949190616607,-0.052052684672526085,68.0,328.3671028967947
1026048,501,112,450.48513255000006,92.13,9119,,,,,,,,,,,,,
1028096,502,112,448.09301172,91.42,9127,0.0003,0.054598816,5010,0.7481669187545776,0.2,-18.985331213474275,87.32942962646484,0.29033203125,0.9385215081274509,249.7360871076584,-0.054991188226267695,,
1030000,,,,,,0.0003,0.04674733,5020,0.7479188442230225,0.2,-18.983197498321534,94.24983215332031,0.2818359375,0.9217899292707443,338.39147572517396,-0.05173734193667769,66.75,319.6865847166162
1030144,503,112,452.43301226999995,92.68,9135,,,,,,,,,,,,,
1032192,504,112,445.14350318,90.84,9142,0.0003,0.04914788,5030,0.7486296892166138,0.2,-18.98748160600662,126.85826873779297,0.3029296875,0.9097011759877205,348.5108193874359,-0.056184125374420545,,
1034240,505,113,438.93444100999994,90.06,9151,0.0003,0.04210411,5040,0.7479339241981506,0.2,-18.986656844615936,128.17274475097656,0.268994140625,0.9157853275537491,323.5147162914276,-0.05038025973190088,,
1035000,,,,,,0.0003,0.05838514,5050,0.7476608157157898,0.2,-18.97361969947815,92.05702209472656,0.317822265625,0.9313101097941399,267.73763434886934,-0.05477018309466075,71.55,340.71713086515666
1036288,506,113,422.62029158999997,86.5,9161,,,,,,,,,,,,,
1038336,507,113,418.05490784,85.38,9168,0.0003,0.07392493,5060,0.7461634278297424,0.2,-18.94997866153717,114.9485092163086,0.379931640625,0.9397277906537056,209.09675011634826,-0.05765533996454906,,
1040000,,,,,,0.0003,0.062003594,5070,0.7461628913879395,0.2,-18.933014857769013,73.52133178710938,0.31884765625,0.9289679825305939,234.52448077201842,-0.05136251745861955,68.7,331.0280913870782
1040384,508,113,411.2500348599999,84.18,9177,,,,,,,,,,,,,
1042432,509,113,424.66203007999997,86.6,9183,0.0003,0.059356637,5080,0.7457314729690552,0.2,-18.92926350235939,99.96327209472656,0.33642578125,0.9372092336416245,231.1386710882187,-0.051006780751049516,,
1044480,510,113,443.7268356899999,90.72,9190,0.0003,0.060476147,5090,0.7458812594413757,0.2,-18.9256513774395,77.72593688964844,0.325634765625,0.9202114939689636,244.81053047180177,-0.053558960839291105,,
1045000,,,,,,0.0003,0.052099645,5100,0.7449749112129211,0.2,-18.919494742155074,109.04206085205078,0.31279296875,0.8861724361777306,300.10400357246397,-0.05595851117395796,64.6,305.97323370520024
1046528,511,113,456.69865358999994,93.24,9199,,,,,,,,,,,,,
1048576,512,113,456.6399582699999,93.3,9206,0.0003,0.051208597,5110,0.7441767454147339,0.2,-18.89627690911293,146.42201232910156,0.328515625,0.9303525760769844,285.8527677774429,-0.05693567044218071,,
1050000,,,,,,0.0003,0.06096677,5120,0.7445080876350403,0.2,-18.88930302262306,74.03688049316406,0.30830078125,0.9244714006781578,285.6069385051727,-0.054295624379301445,70.55,338.1334038719535
1050624,513,113,465.8556643300001,95.23,9216,,,,,,,,,,,,,
1052672,514,114,454.87148558999996,92.94,9222,0.0003,0.05862522,5130,0.7437101602554321,0.2,-18.882443636655807,94.74676513671875,0.301513671875,0.9213451147079468,268.5107081413269,-0.051032303360989316,,
1054720,515,114,439.43789073999994,89.62,9228,0.0003,0.06479617,5140,0.7440297603607178,0.2,-18.879193663597107,89.59281921386719,0.337353515625,0.9466108977794647,219.5977332353592,-0.05610967020038515,,
1055000,,,,,,0.0003,0.070848785,5150,0.7431337237358093,0.2,-18.867786633968354,87.79252624511719,0.34580078125,0.9356138110160828,207.1750175476074,-0.05177611187391449,56.4,270.1915774207329
1056768,516,114,447.44141592,91.76,9236,,,,,,,,,,,,,
1058816,517,114,436.06525115999995,90.25,9243,0.0003,0.05605264,5160,0.7418752908706665,0.2,-18.83634169101715,83.69183349609375,0.29677734375,0.9368958845734596,252.9490960121155,-0.05059083815722261,,
1060000,,,,,,0.0003,0.06161949,5170,0.7406219244003296,0.2,-18.808364284038543,97.35169982910156,0.316259765625,0.9315110892057419,257.00200617313385,-0.05417360199498944,58.0,277.8300010605948
1060864,518,114,439.16856271999995,90.9,9253,,,,,,,,,,,,,
1062912,519,114,435.01313443,90.86,9260,0.0003,0.05144555,5180,0.7413421273231506,0.2,-18.801763409376143,91.92259216308594,0.314306640625,0.9350069686770439,238.34593513011933,-0.05290370454022195,,
1064960,520,114,436.84464498,91.49,9266,0.0003,0.0520873,5190,0.740577757358551,0.2,-18.798128253221513,112.22234344482422,0.329443359375,0.9446430504322052,218.69605338573456,-0.055668880997109225,,
1065000,,,,,,0.0003,0.06597555,5200,0.7388416528701782,0.2,-18.772390913963317,46.75691604614258,0.330126953125,0.9176057502627373,257.6726551055908,-0.05632794154516887,94.9,454.4399539042264
1067008,521,115,432.49837453,89.81,9275,,,,,,,,,,,,,
1069056,522,115,444.4986139100001,92.13,9281,0.0003,0.05700612,5210,0.7385643720626831,0.2,-18.750955724716185,63.533058166503906,0.35244140625,0.953877329826355,186.3290784597397,-0.05837734992965125,,
1070000,,,,,,0.0003,0.05655381,5220,0.7381671667098999,0.2,-18.74867218732834,98.45436096191406,0.360009765625,0.9466205649077892,239.7754678249359,-0.05781200097699184,65.35,319.1118636977393
1071104,523,115,441.1387964400001,90.89,9290,,,,,,,,,,,,,
1073152,524,115,454.46963381,93.08,9297,0.0003,0.06433061,5230,0.7368213534355164,0.2,-18.73149194121361,80.940673828125,0.348681640625,0.9253013208508492,266.4847774505615,-0.052284583952859974,,
1075000,,,,,,0.0003,0.05161214,5240,0.7372688055038452,0.2,-18.723154443502427,77.87567138671875,0.307421875,0.9304168224334717,252.95603098869324,-0.051823150122072545,94.95,457.73793355394156
1075200,525,115,441.43435825,90.92,9307,,,,,,,,,,,,,
1077248,526,115,448.31268164,92.18,9314,0.0003,0.055962533,5250,0.7357571721076965,0.2,-18.71038281917572,151.9349365234375,0.294189453125,0.9213231205940247,340.5249879360199,-0.05237851907731965,,
1079296,527,115,447.0883201600001,92.28,9320,0.0003,0.057144135,5260,0.7358542680740356,0.2,-18.690943616628648,104.11630249023438,0.31298828125,0.9329152032732964,271.52254953384397,-0.05264642853871919,,
1080000,,,,,,0.0003,0.06027352,5270,0.7347694635391235,0.2,-18.680874282121657,64.4817886352539,0.30908203125,0.9458966515958309,212.84550747871398,-0.051182510014041324,63.2,293.9461673423648
1081344,528,115,433.96802978999995,89.57,9328,,,,,,,,,,,,,
1083392,529,116,434.10359958999993,89.37,9336,0.0003,0.063492954,5280,0.733966588973999,0.2,-18.65517661571503,67.30721282958984,0.329541015625,0.9470568895339966,220.204634642601,-0.05192378707288299,,
1085000,,,,,,0.0003,0.07209177,5290,0.7334225177764893,0.2,-18.64200264811516,59.636131286621094,0.32041015625,0.933332771062851,247.35140557289122,-0.048225200071465225,71.05,325.65431243884376
1085440,530,116,446.40151797,91.29,9345,,,,,,,,,,,,,
1087488,531,116,450.9473517299999,92.26,9352,0.0003,0.050852355,5300,0.7328410148620605,0.2,-18.627454125881194,121.78959655761719,0.323828125,0.9163891673088074,270.1945501089096,-0.05275178758602124,,
1089536,532,116,459.2403605599999,94.49,9358,0.0003,0.068496674,5310,0.7323699593544006,0.2,-18.618187004327773,61.97482681274414,0.332373046875,0.9263408854603767,277.32882885932924,-0.05623596899094992,,
1090000,,,,,,0.0003,0.058066685,5320,0.7321709990501404,0.2,-18.612909501791002,84.11067962646484,0.309228515625,0.9229563549160957,276.12835636138914,-0.04812840544618666,70.55,325.5508231058717
1091584,533,116,463.8531026500001,95.47,9365,,,,,,,,,,,,,
1093632,534,116,467.90533963,96.65,9372,0.0003,0.07080227,5330,0.7302103638648987,0.2,-18.58619468808174,44.92749786376953,0.346337890625,0.936535969376564,208.40606520175933,-0.05706613597576506,,
1095000,,,,,,0.0003,0.054277435,5340,0.7299205660820007,0.2,-18.559136825799943,131.54591369628906,0.3091796875,0.9193665534257889,263.318966960907,-0.05398241385119036,78.65,362.6116618260741
1095680,535,116,456.85995174000004,94.73,9381,,,,,,,,,,,,,
1097728,536,116,463.3607062599999,95.82,9387,0.0003,0.07236859,5350,0.7301133275032043,0.2,-18.555468493700026,76.28228759765625,0.351904296875,0.937892235815525,252.39855208396912,-0.05518631292507052,,
1099776,537,117,451.57851402,93.02,9393,0.0003,0.052292638,5360,0.7293309569358826,0.2,-18.548640650510787,72.16867065429688,0.29228515625,0.9413851462304592,268.78558654785155,-0.053097679279744625,,
1100000,,,,,,0.0003,0.055907324,5370,0.7289338111877441,0.2,-18.534382939338684,104.85765075683594,0.298779296875,0.9324972927570343,264.4960156202316,-0.05549151091836393,89.35,409.8825636275113
1101824,538,117,453.4384558100001,92.58,9400,,,,,,,,,,,,,
1103872,539,117,451.8540523099999,92.64,9406,0.0003,0.07070583,5380,0.7283744812011719,0.2,-18.523632967472075,74.37612915039062,0.33583984375,0.9366383254528046,219.01336481571198,-0.05448104451061227,,
1105000,,,,,,0.0003,0.065328866,5390,0.7285208106040955,0.2,-18.517633545398713,54.88623809814453,0.347216796875,0.9274076744914055,225.5189479827881,-0.05416567614302039,82.8,383.544837799808
1105920,540,117,444.9270554599999,91.21,9415,,,,,,,,,,,,,
1107968,541,117,445.8341827799999,91.61,9422,0.0003,0.0469254,5400,0.7284821271896362,0.2,-18.51672922372818,49.64185333251953,0.309912109375,0.9358086809515953,236.32865240573884,-0.05284653411945328,,
1110000,,,,,,0.0003,0.05822654,5410,0.727962851524353,0.2,-18.50807828903198,54.88809585571289,0.306787109375,0.9424694627523422,237.82958719730377,-0.04541201087995432,83.7,396.71091819824653
1110016,542,117,449.71201338,92.56,9431,,,,,,,,,,,,,
1112064,543,117,453.18054322000006,93.61,9436,0.0003,0.051179156,5420,0.7276373505592346,0.2,-18.500280851125716,82.3602066040039,0.2990234375,0.9363095909357071,255.89274220466615,-0.050683672321611084,,
1114112,544,117,453.5598568700001,93.13,9442,0.0003,0.088690355,5430,0.7274026870727539,0.2,-18.49267595410347,73.60726928710938,0.3125,0.9395419470965862,237.90627965927123,-0.049266513672773724,,
1115000,,,,,,0.0003,0.065811396,5440,0.727982223033905,0.2,-18.494532454013825,49.30231857299805,0.312939453125,0.9101809188723564,245.5572258234024,-0.04848968055448495,94.4,458.92423275262115
1116160,545,118,448.5248298200001,92.21,9451,,,,,,,,,,,,,
1118208,546,118,448.43260257000003,91.9,9458,0.0003,0.082565114,5450,0.7264044284820557,0.2,-18.482787746191025,71.58512878417969,0.338671875,0.9255001619458199,252.80494291782378,-0.05185661894502118,,
1120000,,,,,,0.0003,0.05625715,5460,0.7266479134559631,0.2,-18.46323898434639,79.0608139038086,0.3220703125,0.9346331208944321,230.0301818370819,-0.05486869726155419,93.55,438.09887950718405
1120256,547,118,447.47225736,92.08,9468,,,,,,,,,,,,,
1122304,548,118,436.8140818,89.98,9474,0.0003,0.079740256,5470,0.7262620329856873,0.2,-18.46217480301857,70.73001861572266,0.353857421875,0.9345409721136093,233.00200440883637,-0.05411470795515925,,
1124352,549,118,444.2970120899999,91.6,9480,0.0003,0.066128194,5480,0.7266508936882019,0.2,-18.46221581697464,84.38019561767578,0.332373046875,0.9363598451018333,207.00970616340638,-0.05182086468266789,,
1125000,,,,,,0.0003,0.056948673,5490,0.7260976433753967,0.2,-18.460880875587463,56.045005798339844,0.327587890625,0.9218508675694466,269.6967173099518,-0.05603829599858727,90.1,438.58276143968106
1126400,550,118,444.54431591,92.22,9489,,,,,,,,,,,,,
1128448,551,118,447.00445608999996,92.28,9496,0.0003,0.07477903,5500,0.7256556153297424,0.2,-18.447566962242128,70.78610229492188,0.363134765625,0.918571375310421,271.07935693264005,-0.049463443816057405,,
1130000,,,,,,0.0003,0.06758313,5510,0.7247844934463501,0.2,-18.425017619132994,46.99519729614258,0.346875,0.9373820051550865,196.04068936109542,-0.057946132350480184,90.6,418.6039523247164
1130496,552,118,461.37808978999993,94.57,9505,,,,,,,,,,,,,
1132544,553,119,455.50929654,93.81,9511,0.0003,0.05640327,5520,0.7246053218841553,0.2,-18.41554536819458,189.21865844726562,0.32578125,0.9389069490134716,257.3623728752136,-0.05177995343110524,,
1134592,554,119,453.3746627,93.11,9517,0.0003,0.06387319,5530,0.72386234998703,0.2,-18.401992511749267,99.5290756225586,0.31875,0.9317738562822342,294.0084164619446,-0.05313921612687409,,
1135000,,,,,,0.0003,0.05124455,5540,0.7241330742835999,0.2,-18.398002529144286,84.16986083984375,0.304345703125,0.9362558871507645,262.3061891078949,-0.05131799507944379,76.3,341.4446504007559
1136640,555,119,446.32647993,91.59,9525,,,,,,,,,,,,,
1138688,556,119,442.16393141000003,90.54,9532,0.0003,0.055488996,5550,0.7234845757484436,0.2,-18.39129711985588,119.51309204101562,0.317529296875,0.9369300827383995,244.34939856529235,-0.05374491428374313,,
1140000,,,,,,0.0003,0.050257783,5560,0.7231245636940002,0.2,-18.380742090940476,82.58238983154297,0.326806640625,0.9413083121180534,243.57644498348236,-0.05426472852996085,87.35,415.52227326491845
1140736,557,119,437.3090665799999,90.59,9540,,,,,,,,,,,,,
1142784,558,119,437.66079615,90.56,9547,0.0003,0.0599906,5570,0.7233814001083374,0.2,-18.376134604215622,79.14095306396484,0.315380859375,0.9152779057621956,289.79759039878843,-0.05025613350735512,,
1144832,559,119,442.75868613000006,91.86,9553,0.0003,0.06192902,5580,0.7230523228645325,0.2,-18.37686847448349,68.3892593383789,0.334521484375,0.937604445964098,241.9932968378067,-0.05256107774330303,,
1145000,,,,,,0.0003,0.060350813,5590,0.7216935157775879,0.2,-18.35627925992012,87.67630767822266,0.325537109375,0.9224061071872711,291.89000673294066,-0.05180306556867435,88.5,433.41225680932405
1146880,560,119,450.66801769000006,93.32,9562,,,,,,,,,,,,,
1148928,561,120,445.7656561100001,92.36,9568,0.0003,0.06119019,5600,0.7218660712242126,0.2,-18.34536339044571,58.2566032409668,0.342626953125,0.9322929605841637,245.68665294647218,-0.05125257768522715,,
1150000,,,,,,0.0003,0.06929981,5610,0.7198166847229004,0.2,-18.320811998844146,108.82810974121094,0.343896484375,0.942065317183733,236.32265236377717,-0.04822930175578222,90.3,429.4415032695979
1150976,562,120,448.0922608699999,92.32,9577,,,,,,,,,,,,,
1153024,563,120,444.75692596999994,91.04,9583,0.0003,0.065107875,5620,0.719710648059845,0.2,-18.293378919363022,142.7020721435547,0.3306640625,0.917427308857441,323.5408177137375,-0.047837052406976,,
1155000,,,,,,0.0003,0.06416881,5630,0.7194044589996338,0.2,-18.29122477173805,77.91446685791016,0.29814453125,0.9213440790772438,264.296898150444,-0.04931908694852609,90.55,438.8026499267668
1155072,564,120,451.90942934,92.56,9593,,,,,,,,,,,,,
1157120,565,120,440.3428505300001,90.15,9599,0.0003,0.07266222,5640,0.718013346195221,0.2,-18.270988863706588,86.09266662597656,0.320751953125,0.9304564818739891,235.73694093227385,-0.050399685930460694,,
1159168,566,120,441.4628411599999,90.29,9605,0.0003,0.07210326,5650,0.71719890832901,0.2,-18.242518109083175,53.98896789550781,0.372412109375,0.9453562386333942,199.95497903823852,-0.051613086520228536,,
1160000,,,,,,0.0003,0.07585266,5660,0.7172906398773193,0.2,-18.23709881901741,43.51696014404297,0.370703125,0.9452911354601383,194.97703058719634,-0.05687033728463575,82.3,396.18134061545135
1161216,567,120,437.50991845,89.55,9613,,,,,,,,,,,,,
1163264,568,120,439.95132314,89.65,9620,0.0003,0.06904298,5670,0.7173700928688049,0.2,-18.23993593454361,97.3428726196289,0.36171875,0.9380031563341618,215.3589281797409,-0.054975117192952894,,
1165000,,,,,,0.0003,0.061177295,5680,0.7172112464904785,0.2,-18.239228147268296,98.615966796875,0.33779296875,0.9310781955718994,244.86957800388336,-0.053902076857048085,105.0,508.5081999754533
1165312,569,121,434.37191340999993,88.15,9629,,,,,,,,,,,,,
1167360,570,121,444.1507285999999,89.95,9636,0.0003,0.056529336,5690,0.7167238593101501,0.2,-18.231680595874785,102.09355163574219,0.327001953125,0.9405487403273582,224.73570880889892,-0.05328946964582428,,
1169408,571,121,447.82765141,90.95,9643,0.0003,0.06854232,5700,0.716930091381073,0.2,-18.2323666036129,41.814552307128906,0.346142578125,0.9423129074275494,215.91415839195253,-0.054590789490612225,,
1170000,,,,,,0.0003,0.08781496,5710,0.7180287837982178,0.2,-18.246242541074754,78.7885971069336,0.3623046875,0.9510062076151371,191.73805582523346,-0.05585513878031634,99.35,479.69511866010725
1171456,572,121,448.4513662299999,91.18,9651,,,,,,,,,,,,,
1173504,573,121,448.41447401000005,91.55,9658,0.0003,0.08284341,5720,0.7177193760871887,0.2,-18.247778630256654,70.13484954833984,0.369580078125,0.9495372287929058,201.48048944473265,-0.05221486302325502,,
1175000,,,,,,0.0003,0.066275515,5730,0.7175816893577576,0.2,-18.239715790748598,75.5997543334961,0.3423828125,0.9480382800102234,179.61838133335112,-0.049364811023406216,81.85,380.92988357300055
1175552,574,121,461.72157266,94.65,9667,,,,,,,,,,,,,
1177600,575,121,467.7049872699999,95.85,9674,0.0003,0.082105644,5740,0.717022716999054,0.2,-18.232365942001344,71.7901382446289,0.358203125,0.9392057955265045,217.43405859470369,-0.05286025777168106,,
1179648,576,121,473.04520428,97.14,9681,0.0003,0.07822417,5750,0.7164338827133179,0.2,-18.215995723009108,55.65229415893555,0.335302734375,0.9394168108701706,211.7890514612198,-0.05379451073240489,,
1180000,,,,,,0.0003,0.06268518,5760,0.7152720093727112,0.2,-18.192684549093247,67.52899169921875,0.328857421875,0.9195850342512131,295.1256634235382,-0.052327610179781915,95.35,446.1574866048992
1181696,577,121,466.89713171999995,95.86,9689,,,,,,,,,,,,,
1183744,578,122,459.87933588,93.81,9695,0.0003,0.053399615,5770,0.7151162624359131,0.2,-18.176537942886352,83.77717590332031,0.3158203125,0.9215534031391144,294.91751005649564,-0.052093017383594994,,
1185000,,,,,,0.0003,0.0660003,5780,0.7144672274589539,0.2,-18.168713080883027,68.82836151123047,0.338720703125,0.9440499693155289,212.2558702945709,-0.05196788145694882,102.1,484.9760538481176
1185792,579,122,454.0024365500001,91.99,9705,,,,,,,,,,,,,
1187840,580,122,454.85459674,92.3,9712,0.0003,0.07451212,5790,0.7133318781852722,0.2,-18.14481560587883,84.86988830566406,0.32509765625,0.9321504756808281,269.8985604047775,-0.05359592902823351,,
1189888,581,122,452.27109427999994,91.78,9719,0.0003,0.055472277,5800,0.7134095430374146,0.2,-18.131897217035295,71.5645751953125,0.314453125,0.9211771488189697,302.460755610466,-0.055915042301057837,,
1190000,,,,,,0.0003,0.06278293,5810,0.7134515047073364,0.2,-18.13099198937416,93.0660400390625,0.31982421875,0.9267125800251961,276.52629270553587,-0.05506906745431479,101.05,490.40541852193417
1191936,582,122,460.74505189,93.94,9728,,,,,,,,,,,,,
1193984,583,122,461.29357023999995,94.71,9734,0.0003,0.05757209,5820,0.7133002281188965,0.2,-18.13214311003685,111.16263580322266,0.303466796875,0.9432089664041996,245.40597970485686,-0.05268488797883038,,
1195000,,,,,,0.0003,0.07301761,5830,0.7136701941490173,0.2,-18.128076559305192,62.01027297973633,0.35908203125,0.94002316147089,221.2426833629608,-0.0569717614678666,90.25,433.6468566864729
1196032,584,122,461.39996672,94.83,9743,,,,,,,,,,,,,
1198080,585,122,461.86491269999993,94.25,9749,0.0003,0.061468255,5840,0.7137402892112732,0.2,-18.133073288202286,108.1123046875,0.31552734375,0.9401745572686195,255.30164849758148,-0.05249738697893917,,
1200000,,,,,,0.0003,0.06792051,5850,0.7129846215248108,0.2,-18.12351769208908,83.49903869628906,0.312744140625,0.9512573406100273,223.38016781806945,-0.04759148691373412,90.35,440.5105770820752
1200128,586,122,460.11329494999995,93.36,9759,,,,,,,,,,,,,
1202176,587,123,453.751135,92.56,9766,0.0003,0.06607336,5860,0.7131050229072571,0.2,-18.11481659412384,100.24718475341797,0.3349609375,0.9412679150700569,237.9887356519699,-0.05405645401042421,,
1204224,588,123,458.7022142200001,93.67,9772,0.0003,0.07427026,5870,0.7129524350166321,0.2,-18.113694220781326,60.769142150878906,0.34658203125,0.9222061261534691,242.99562559127807,-0.04354003265616484,,
1205000,,,,,,0.0003,0.07429696,5880,0.7119845151901245,0.2,-18.105449479818343,123.04887390136719,0.319677734375,0.930939182639122,250.2824714422226,-0.05396174375491682,96.4,467.6800358448178
1206272,589,123,447.28530464000005,92.0,9781,,,,,,,,,,,,,
1208320,590,123,452.5563086900001,93.52,9788,0.0003,0.06270685,5890,0.7115100026130676,0.2,-18.086456656455994,78.96923065185547,0.319580078125,0.9411354325711727,283.1068605184555,-0.05185125950956717,,
1210000,,,,,,0.0003,0.06151626,5900,0.7109971046447754,0.2,-18.073451966047287,94.87969970703125,0.32724609375,0.9152585864067078,306.9201973438263,-0.051205395078432046,102.4,504.55952645195646
1210368,591,123,454.69181676,93.68,9798,,,,,,,,,,,,,
1212416,592,123,451.0729350900001,92.07,9806,0.0003,0.05769773,5910,0.710657000541687,0.2,-18.062343609333038,85.00957489013672,0.33701171875,0.9094784185290337,283.96802978515626,-0.04909225674055051,,
1214464,593,123,459.94455072,93.98,9812,0.0003,0.06376593,5920,0.7105304598808289,0.2,-18.05773060917854,57.72414016723633,0.331787109375,0.9454529397189617,218.14715518951417,-0.05429443050816189,,
1215000,,,,,,0.0003,0.09710188,5930,0.7101709842681885,0.2,-18.04769277572632,75.24473571777344,0.3654296875,0.9297271743416786,238.50033657550813,-0.05463738499674946,107.2,509.44860985921696
1216512,594,123,455.85801372000003,92.97,9820,,,,,,,,,,,,,
1218560,595,123,452.82184182000003,92.69,9827,0.0003,0.055973068,5940,0.7101703882217407,0.2,-18.04527191519737,71.42113494873047,0.294189453125,0.9228291139006615,286.1631988286972,-0.044587339772260745,,
1220000,,,,,,0.0003,0.0761229,5950,0.7102347016334534,0.2,-18.043808275461195,115.01079559326172,0.33212890625,0.9211222305893898,253.92269265651703,-0.05540850496618077,102.5,466.902434232831
1220608,596,124,451.28111592,93.4,9837,,,,,,,,,,,,,
1222656,597,124,436.54984614,90.51,9844,0.0003,0.077924676,5960,0.7105173468589783,0.2,-18.04615712761879,98.22920989990234,0.345361328125,0.938814289867878,229.54486882686615,-0.052464378264266996,,
1224704,598,124,439.38298864000006,90.53,9850,0.0003,0.06704481,5970,0.7098436951637268,0.2,-18.037407183647154,98.93824005126953,0.34697265625,0.9350558966398239,207.74414207935334,-0.051125108380801976,,
1225000,,,,,,0.0003,0.075773455,5980,0.7102454900741577,0.2,-18.03231579065323,51.596221923828125,0.3765625,0.9555969126522541,172.60752527713777,-0.05050991307361983,88.15,391.25290748439727
1226752,599,124,442.29428934,90.99,9858,,,,,,,,,,,,,
1228800,600,124,444.76769747,91.02,9864,0.0003,0.07534814,5990,0.7098934650421143,0.2,-18.028595626354218,85.87715148925781,0.366015625,0.9352115467190742,238.29840869903563,-0.05127283471811097,,
1230000,,,,,,0.0003,0.06494999,6000,0.7095394730567932,0.2,-18.019328320026396,90.10008239746094,0.3302734375,0.9421783722937107,205.09922170639038,-0.05209618695662357,96.85,430.00309963971375
1230848,601,124,446.55189766999996,91.31,9874,,,,,,,,,,,,,
1232896,602,124,447.99338076,92.25,9881,0.0003,0.067264766,6010,0.7082834839820862,0.2,-18.001152992248535,67.01734924316406,0.35302734375,0.9382736347615719,236.4586627483368,-0.05209154529147782,,
1234944,603,124,441.6908689700001,91.33,9888,0.0003,0.06208151,6020,0.7083587646484375,0.2,-17.984000355005264,74.09302520751953,0.340185546875,0.9352032467722893,251.81871483325958,-0.053378611509106125,,
1235000,,,,,,0.0003,0.06282207,6030,0.7084091305732727,0.2,-17.981213450431824,76.19845581054688,0.328955078125,0.9329352900385857,254.57518768310547,-0.04986504276748747,95.2,440.44622531719506
1236992,604,124,453.44486338,94.52,9897,,,,,,,,,,,,,
1239040,605,125,453.86967601000003,94.29,9902,0.0003,0.09285043,6040,0.708413302898407,0.2,-17.983008325099945,91.90509033203125,0.400830078125,0.9417124912142754,233.1359270811081,-0.04348226806614548,,
