train/n_updates,time/total_timesteps,time/episodes,train/learning_rate,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,rollout/ep_rew_mean,train/actor_loss,eval/mean_ep_length,eval/mean_reward
1348532,1349532,1376,0.001,133,10112,0.3164917231351137,995.25,-170.81703072,25.767632656097412,,
1349532,1350000,,0.001,,,0.3079099965542555,,,25.828647556304933,1000.0,823.687349486351
1352532,1353532,1380,0.001,133,10148,0.2170773151293397,995.25,-161.77624225000002,25.43522667312622,,
1354532,1355000,,0.001,,,0.2383186037093401,,,25.036645782470703,1000.0,932.8493274450302
1356532,1357532,1384,0.001,133,10187,0.21439224445074798,995.25,-153.17066337999998,24.754915546417237,,
1359532,1360000,,0.001,,,0.22906816032528876,,,24.285378025054932,1000.0,917.0421140015126
1360532,1361532,1388,0.001,133,10232,0.23708989273756742,995.25,-121.15216806999999,24.199067016601564,,
1364532,1365000,,0.001,,,0.25646029112488034,,,23.649096981048583,1000.0,937.7291457295418
,1365532,1392,,132,10270,,995.25,-110.26098825999999,,,
1368532,1369532,1396,0.001,132,10301,0.21986560432612895,995.25,-99.24158237000002,22.92460988998413,,
1369532,1370000,,0.001,,,0.21831749944388867,,,22.798551044464112,1000.0,938.4322204053402
1372532,1373532,1400,0.001,132,10347,0.19460197088867426,995.25,-84.41939966999999,22.446948711395265,,
1374532,1375000,,0.001,,,0.20775251258909702,,,22.33311291885376,1000.0,854.0582195784897
1376532,1377532,1404,0.001,132,10386,0.19103387055546045,995.25,-76.05584035,22.176441326141358,,
1379532,1380000,,0.001,,,0.24103788039833307,,,22.43764807128906,994.2,763.5362831363454
1380532,1381532,1408,0.001,132,10420,0.23280771341919898,995.25,-73.16707298,22.309143718719483,,
1384532,1385000,,0.001,,,0.2111497832685709,,,21.768390579223635,1000.0,925.0676757097244
,1385532,1412,,132,10454,,995.25,-67.87601881,,,
1388532,1389532,1416,0.001,132,10476,0.25531870816648006,1000.0,-72.70329031,21.41559465408325,,
1389532,1390000,,0.001,,,0.2584177501127124,,,21.294461334228515,1000.0,925.717045545578
1392532,1393532,1420,0.001,132,10520,0.33274301858991384,1000.0,-67.54623826,21.115860542297362,,
1394532,1395000,,0.001,,,0.34971399073302745,,,20.967503936767578,1000.0,944.6602246642112
1396532,1397532,1424,0.001,132,10556,0.36502953547239303,1000.0,-65.03700540000001,20.92498762893677,,
1399532,1400000,,0.001,,,0.4104891605079174,,,20.96099359893799,1000.0,918.6330586276948
1400532,1401532,1428,0.001,132,10595,0.3912760783731937,1000.0,-63.16182451999999,20.909743827819824,,
1404532,1405000,,0.001,,,0.34023163105547427,,,21.029353439331054,1000.0,907.5877568423748
,1405532,1432,,132,10645,,1000.0,-63.148095659999996,,,
1408532,1409532,1436,0.001,132,10674,0.40178388169407847,1000.0,-61.10575100999999,21.249868194580078,,
1409532,1410000,,0.001,,,0.4653050547689199,,,21.23574493789673,1000.0,871.8128277361393
1412532,1413532,1440,0.001,131,10719,0.4600693531483412,1000.0,-61.352720960000006,21.529081535339355,,
1414532,1415000,,0.001,,,0.4365388342738152,,,21.642272300720215,1000.0,849.3350552588702
1416532,1417532,1444,0.001,131,10764,0.47077583727240563,1000.0,-62.51513365000001,21.900472915649413,,
1419532,1420000,,0.001,,,0.447529751598835,,,22.199280490875243,1000.0,940.6492004156113
1420532,1421532,1448,0.001,131,10808,0.4187887286692858,1000.0,-56.728808810000004,22.111594856262208,,
1424532,1425000,,0.001,,,0.37564774127304557,,,21.781267951965333,1000.0,922.1618566215038
,1425532,1452,,131,10852,,1000.0,-33.92787835,,,
1427938,1428938,1456,0.001,131,10876,0.48073459519445894,994.06,-30.130917359999998,21.53635095977783,,
1429938,1430000,,0.001,,,0.6161844828277826,,,21.53256360244751,1000.0,870.1758952246979
1431938,1432938,1460,0.001,131,10919,0.6386446155011654,994.06,-29.60736604,21.63447936248779,,
1434938,1435000,,0.001,,,0.6294533965885639,,,22.298638080596923,1000.0,823.0656368178315
1435938,1436938,1464,0.001,131,10962,0.5487518031597137,994.06,-30.805888770000003,22.477885601043702,,
1439938,1440000,,0.001,,,0.618342027515173,,,23.714965679168703,1000.0,767.7755137252389
,1440938,1468,,130,11006,,994.06,-42.6146408,,,
1443938,1444938,1472,0.001,130,11036,0.691850925117731,994.06,-43.31361496999999,25.20516328048706,,
1444938,1445000,,0.001,,,0.6560412897467613,,,25.405206378936768,1000.0,781.4908866807818
1447938,1448938,1476,0.001,130,11080,0.6923472720086574,994.06,-47.51600147999999,26.08965864944458,,
1449938,1450000,,0.001,,,0.6164746478497982,,,26.7561535949707,1000.0,647.6140395834984
1451938,1452938,1480,0.001,130,11114,0.6617143204510212,994.06,-58.39015867999999,27.471530303955078,,
1454938,1455000,,0.001,,,0.6306947830170393,,,28.013802112579345,1000.0,821.9676850936376
1455938,1456938,1484,0.001,130,11143,0.6136267253458499,994.06,-63.65031631000001,27.877700344085692,,
1459938,1460000,,0.001,,,0.5061140923202038,,,26.910092926025392,1000.0,883.8915038570761
,1460938,1488,,130,11172,,994.06,-64.03614539,,,
1463938,1464938,1492,0.001,130,11192,0.5356018625348806,994.06,-65.29257793,26.31539785385132,,
1464938,1465000,,0.001,,,0.5216732976436615,,,26.127837253570558,1000.0,877.072151184082
1467938,1468938,1496,0.001,130,11220,0.40227158381044864,994.06,-67.59296322,25.5353716545105,,
1469938,1470000,,0.001,,,0.36633162388205526,,,25.29359965133667,1000.0,923.7225248932839
1471938,1472938,1500,0.001,130,11248,0.33515824499726293,994.06,-68.35659325,24.993628299713134,,
1474938,1475000,,0.001,,,0.3341081411242485,,,24.775962348937988,1000.0,931.5646154999733
1475938,1476938,1504,0.001,130,11277,0.36053243818879127,994.06,-59.99429434999999,24.73341097640991,,
1479938,1480000,,0.001,,,0.34009163405001164,,,24.26610179901123,1000.0,938.8208441257477
,1480938,1508,,130,11305,,994.06,-56.094438600000004,,,
1483938,1484938,1512,0.001,131,11325,0.3205166839584708,994.06,-53.18280717,23.945753379821777,,
1484938,1485000,,0.001,,,0.3396456775814295,,,23.877627048492432,1000.0,945.070348662138
1487938,1488938,1516,0.001,131,11353,0.33794353033602237,994.06,-40.71351439000001,23.80549085998535,,
1489938,1490000,,0.001,,,0.3311315133273601,,,23.58836043548584,1000.0,916.4838793933392
1491938,1492938,1520,0.001,131,11382,0.3785178124606609,994.06,-40.80083077,23.63387462234497,,
1494938,1495000,,0.001,,,0.3664649343341589,,,23.708514221191408,1000.0,919.057538318634
1495938,1496938,1524,0.001,131,11411,0.3559466892182827,994.06,-41.10235155,23.681184295654298,,
1499938,1500000,,0.001,,,0.3747104143500328,,,23.629952644348144,1000.0,886.6715177178382
,1500938,1528,,131,11441,,994.06,-41.13530212,,,
1503938,1504938,1532,0.001,131,11462,0.3688788641244173,994.06,-41.451741240000004,23.63690701675415,,
1504938,1505000,,0.001,,,0.43209114496409895,,,23.61948690414429,1000.0,892.5008222430945
1507938,1508938,1536,0.001,131,11490,0.3904608362913132,994.06,-40.877705660000004,23.360779651641845,,
1509938,1510000,,0.001,,,0.38572147133946416,,,23.214260791778564,1000.0,906.0456951901317
1511938,1512938,1540,0.001,131,11520,0.3831192593127489,994.06,-41.039554929999994,23.04987554550171,,
1514938,1515000,,0.001,,,0.3796793054267764,,,22.989986209869386,1000.0,908.1615616738796
1515938,1516938,1544,0.001,131,11552,0.37623919451236726,994.06,-39.094408169999994,23.027157356262208,,
1519938,1520000,,0.001,,,0.3733231478333473,,,23.06929965209961,1000.0,925.5397430866957
,1520938,1548,,131,11582,,994.06,-39.862415129999995,,,
1523938,1524938,1552,0.001,131,11603,0.45765266178548336,994.06,-39.9319622,23.213778129577637,,
1524938,1525000,,0.001,,,0.439245398953557,,,23.34868143081665,1000.0,760.9705898702144
1527938,1528938,1556,0.001,131,11634,0.4205152495652437,1000.0,-45.91275714,23.401938663482667,,
1529938,1530000,,0.001,,,0.41568279661238194,,,23.36023027420044,1000.0,812.8788759410381
1531938,1532938,1560,0.001,131,11665,0.46752686248719694,1000.0,-53.30255057,23.44270588302612,,
1534938,1535000,,0.001,,,0.4453224250376224,,,23.193086837768554,1000.0,842.4924754351377
1535938,1536938,1564,0.001,131,11696,0.4289532601237297,1000.0,-53.082006410000005,23.098490562438965,,
1539938,1540000,,0.001,,,0.4549588117301464,,,22.52949598693848,901.7,785.0347369253635
,1540938,1568,,131,11725,,1000.0,-38.94267155000001,,,
1543938,1544938,1572,0.001,131,11746,0.6353871829211711,1000.0,-36.54481424,21.876178844451903,,
1544938,1545000,,0.001,,,0.6074984130710364,,,21.810230289459227,1000.0,78.58252121508121
1547938,1548938,1576,0.001,131,11776,0.5456305761784315,1000.0,-26.503749419999995,21.8622267036438,,
1549938,1550000,,0.001,,,0.49716484044492243,,,22.141159828186034,1000.0,827.8673940688371
1551938,1552938,1580,0.001,131,11806,0.5434386995285749,1000.0,-22.156205479999997,22.360791652679442,,
1554938,1555000,,0.001,,,0.5097314129769802,,,22.420568870544432,1000.0,724.0234576135874
1555938,1556938,1584,0.001,131,11837,0.5064747921824455,1000.0,-21.43637327,22.488926780700684,,
1559938,1560000,,0.001,,,0.5503698606938123,,,22.908084949493407,1000.0,913.2050981536507
,1560938,1588,,131,11867,,1000.0,-33.86261517,,,
1563938,1564938,1592,0.001,131,11888,0.4956501235365868,1000.0,-40.830307620000006,22.813886653900145,,
1564938,1565000,,0.001,,,0.47640096421539785,,,22.86809175491333,1000.0,605.2507563025662
1567938,1568938,1596,0.001,131,11918,0.4837286836802959,1000.0,-49.21147005000001,23.210484466552735,,
1569938,1570000,,0.001,,,0.458795081615448,,,23.37382430267334,1000.0,845.8312778791412
1571938,1572938,1600,0.001,131,11947,0.4783047031909227,1000.0,-54.45544307000001,23.66998596572876,,
1574938,1575000,,0.001,,,0.509835097014904,,,24.00277312850952,1000.0,731.2292664945126
1575938,1576938,1604,0.001,131,11977,0.5018541531264782,1000.0,-63.35057891000001,24.044303272247316,,
1579938,1580000,,0.001,,,0.4611387102752924,,,24.329712841033935,913.9,576.828015487222
,1580938,1608,,131,12005,,1000.0,-65.34175151999999,,,
1583055,1584055,1612,0.001,131,12021,0.4164143764674664,991.17,-67.17659214,24.06309992980957,,
1584055,1585000,,0.001,,,0.4345954305678606,,,24.096847450256348,902.8,781.9365639209748
1587055,1588055,1616,0.001,131,12050,0.45830186660587785,991.17,-70.97519081,23.943816631317137,,
1589055,1590000,,0.001,,,0.4075708194822073,,,23.913858623504638,1000.0,804.0384541913867
1591055,1592055,1620,0.001,131,12080,0.44295680813491345,991.17,-73.67818867,23.994787284851075,,
1594055,1595000,,0.001,,,0.4682467308789492,,,23.991228652954103,1000.0,905.9277888953686
1595055,1596055,1624,0.001,131,12112,0.4407369460463524,991.17,-74.29761359,23.988704376220703,,
1599055,1600000,,0.001,,,0.4350147282779217,,,24.070283348083496,1000.0,856.1457647215808
,1600055,1628,,131,12144,,991.17,-74.25033775000001,,,
1603055,1604055,1632,0.001,131,12166,0.49691785058379173,991.17,-77.15983189,24.09617045593262,,
1604055,1605000,,0.001,,,0.573085637241602,,,24.127491027832033,1000.0,786.4153345283121
1607055,1608055,1636,0.001,131,12197,0.5674118858575821,991.17,-79.82647905,24.258566814422608,,
1609055,1610000,,0.001,,,0.5696840906888246,,,24.39714233779907,1000.0,781.3748302690685
1611055,1612055,1640,0.001,131,12229,0.5734129662066698,991.17,-80.77415603,24.687584632873534,,
1614055,1615000,,0.001,,,0.5142710251957178,,,24.700446277618408,1000.0,840.0303225964308
1615055,1616055,1644,0.001,131,12263,0.4827049588263035,991.17,-84.01811335999999,24.600620914459228,,
1619055,1620000,,0.001,,,0.5114748066663742,,,24.222641010284423,1000.0,873.724601097405
,1620055,1648,,131,12296,,991.17,-85.31560762999997,,,
1623055,1624055,1652,0.001,131,12319,0.45351005586981774,991.17,-85.81663621,23.802358394622804,,
1624055,1625000,,0.001,,,0.45700445176661014,,,23.7909309425354,1000.0,904.2315346479415
1627055,1628055,1656,0.001,131,12351,0.42504888942837715,991.17,-79.89459775,23.583847446441652,,
1629055,1630000,,0.001,,,0.3621888315975666,,,23.531954284667968,1000.0,847.2224260866642
1631055,1632055,1660,0.001,131,12386,0.3547745309174061,991.17,-73.96325582,23.44351566314697,,
1634055,1635000,,0.001,,,0.34166763912141324,,,23.250006771087648,1000.0,796.9327083617449
1635055,1636055,1664,0.001,131,12419,0.32479105208069087,991.17,-76.87255202,23.203545841217043,,
1639055,1640000,,0.001,,,0.3014626092016697,,,23.53788125228882,1000.0,795.132641941309
,1640055,1668,,131,12450,,991.17,-81.60516159999999,,,
1643055,1644055,1672,0.001,131,12473,0.25072204049676655,991.17,-83.60480736000001,23.279205837249755,,
1644055,1645000,,0.001,,,0.24583829741925,,,23.137084968566896,1000.0,942.2798348635436
1647055,1648055,1676,0.001,131,12505,0.2353377798050642,991.17,-82.81896587000001,22.82772381591797,,
1649055,1650000,,0.001,,,0.22987831161916256,,,22.54776570510864,996.7,901.2899768173695
1651055,1652055,1680,0.001,131,12538,0.22533669826388358,991.17,-75.39726742,22.319300796508788,,
1654055,1655000,,0.001,,,0.23944988897442818,,,22.025977828979492,1000.0,780.2935108640697
1655055,1656055,1684,0.001,131,12570,0.25884137815982106,991.17,-71.72160669,21.96180447769165,,
1657929,1658929,1688,0.001,131,12586,0.23552638457583294,979.91,-68.76106109,21.79818039489307,,
1659929,1660000,,0.001,,,0.236646058768034,,,21.704346431732176,889.0,642.1078344172099
1660171,1661171,1692,0.001,131,12607,0.24172801925190565,962.33,-62.244977969999994,21.5443115234375,,
1662519,1663519,1696,0.001,131,12620,0.267735218539834,945.81,-59.063071150000006,21.56142227935791,,
1664519,1665000,,0.001,,,0.2569388610124588,,,21.489675914764405,771.0,614.3411670825444
1666519,1667519,1700,0.001,131,12651,0.2597451327741146,945.81,-58.040651309999994,21.522071266174315,,
1669519,1670000,,0.001,,,0.2607213483005762,,,21.623820510864256,934.4,829.4334741717205
1670519,1671519,1704,0.001,131,12682,0.2631913814395666,945.81,-49.605997499999994,21.653718852996825,,
1674519,1675000,,0.001,,,0.26215400841087105,,,21.65366464614868,1000.0,911.9155783178751
,1675519,1708,,131,12716,,945.81,-47.93371298000001,,,
1678519,1679519,1712,0.001,131,12739,0.2512997086346149,954.64,-48.80251416000001,21.49771809387207,,
1679519,1680000,,0.001,,,0.2608080601990223,,,21.57009959411621,1000.0,900.7707183688879
1682519,1683519,1716,0.001,131,12770,0.24210471270233394,954.64,-46.30409682,21.45896911239624,,
1684519,1685000,,0.001,,,0.3031422512754798,,,21.515920738220213,1000.0,915.7860993981361
1686519,1687519,1720,0.001,131,12802,0.306853515483439,954.64,-45.098676080000004,21.48905424118042,,
1689519,1690000,,0.001,,,0.43885807624459267,,,21.744322772979736,1000.0,880.6973837845028
1690519,1691519,1724,0.001,131,12834,0.4521465880870819,954.64,-45.65167829999999,21.81819381713867,,
1694519,1695000,,0.001,,,0.6766717755645514,,,22.053975177764894,1000.0,938.0016327142715
,1695519,1728,,131,12866,,954.64,-45.175028139999995,,,
1698519,1699519,1732,0.001,131,12888,0.5916120337098837,954.64,-40.514856449999996,22.08937098312378,,
1699519,1700000,,0.001,,,0.5336228839829564,,,22.104462211608887,1000.0,934.1773538768291
1702519,1703519,1736,0.001,131,12918,0.6177219229340554,954.64,-37.104037729999995,21.875389553070068,,
1704519,1705000,,0.001,,,0.49568313764035704,,,21.924538436889648,1000.0,897.6410112559795
1706519,1707519,1740,0.001,131,12950,0.4437895317003131,954.64,-34.63669959,21.962931522369384,,
1709519,1710000,,0.001,,,0.44030784612149,,,22.20569197845459,1000.0,795.720324793458
1710519,1711519,1744,0.001,131,12982,0.46020645470917226,954.64,-37.707144529999994,22.2281823387146,,
1714519,1715000,,0.001,,,0.34206508059054613,,,22.219115352630617,1000.0,877.2157646328211
,1715519,1748,,131,13013,,954.64,-37.179615690000006,,,
1718519,1719519,1752,0.001,131,13035,0.32960653440654275,954.64,-37.086700340000014,22.648835918426514,,
1719519,1720000,,0.001,,,0.30968673872947694,,,22.770890449523925,1000.0,882.7537113785744
1722519,1723519,1756,0.001,131,13065,0.26676297537237403,954.64,-38.96905758,22.74291003036499,,
1724519,1725000,,0.001,,,0.26669851993769406,,,22.65797002029419,1000.0,902.0881255209446
1726519,1727519,1760,0.001,131,13096,0.27818391543626786,954.64,-37.88909185000001,22.64716764831543,,
1729519,1730000,,0.001,,,0.2789376662299037,,,22.50133646774292,1000.0,907.5728521347046
1730519,1731519,1764,0.001,131,13128,0.2546999348253012,954.64,-32.56457272000001,22.525737274169924,,
1734519,1735000,,0.001,,,0.2908171264231205,,,22.641713314056396,1000.0,906.9116797745228
,1735519,1768,,131,13159,,954.64,-27.44265981000001,,,
1738519,1739519,1772,0.001,131,13180,0.3157035097852349,954.64,-23.073442430000004,22.659744644165038,,
1739519,1740000,,0.001,,,0.27420158053934574,,,22.727663032531737,1000.0,931.0191416233778
1742519,1743519,1776,0.001,131,13212,0.3420691807717085,954.64,-23.696351769999996,22.943918529510498,,
1744519,1745000,,0.001,,,0.31688217313587663,,,23.13320058822632,1000.0,883.3431807935237
1746519,1747519,1780,0.001,131,13245,0.3362454257458448,954.64,-26.048510880000002,23.305427303314207,,
1749519,1750000,,0.001,,,0.3736037272363901,,,23.714232238769533,1000.0,925.7945191264153
1750519,1751519,1784,0.001,131,13278,0.3893496823459864,954.64,-26.627721280000006,23.733217735290527,,
1754519,1755000,,0.001,,,0.33443886814266444,,,23.57603826522827,1000.0,875.6848075032234
,1755519,1788,,131,13311,,965.9,-17.58699421,,,
1758519,1759519,1792,0.001,131,13333,0.3268053956925869,983.48,-21.088557480000006,23.500666217803953,,
1759519,1760000,,0.001,,,0.33248321516811846,,,23.64822797393799,1000.0,872.3154686629772
1762519,1763519,1796,0.001,131,13366,0.32122477097809315,1000.0,-18.92044898,23.902384731292724,,
1764519,1765000,,0.001,,,0.33225330324471,,,24.429287143707274,1000.0,668.851882454753
1766519,1767519,1800,0.001,131,13398,0.3232860577702522,1000.0,-20.918849499999997,24.72036894607544,,
1769519,1770000,,0.001,,,0.2662959043160081,,,24.695216953277587,1000.0,816.7796848922968
1770519,1771519,1804,0.001,131,13430,0.2769979110956192,1000.0,-25.57946112,24.552285774230956,,
1774519,1775000,,0.001,,,0.25132134468108414,,,24.247329154968263,1000.0,948.9733194351196
,1775519,1808,,131,13462,,1000.0,-23.87392373,,,
1778519,1779519,1812,0.001,131,13484,0.2536036927253008,1000.0,-21.469145309999995,23.95914395523071,,
1779519,1780000,,0.001,,,0.266116989761591,,,23.75127634048462,1000.0,920.3860996812582
1782519,1783519,1816,0.001,131,13516,0.28657611409574746,1000.0,-21.87064672,23.579374347686766,,
1784519,1785000,,0.001,,,0.2820986804738641,,,23.497757514953612,1000.0,929.0282668501138
1786519,1787519,1820,0.001,131,13549,0.2941064830124378,1000.0,-24.106579319999994,23.73341049194336,,
1789519,1790000,,0.001,,,0.3483806155472994,,,23.91340575027466,1000.0,858.8675542145968
1790519,1791519,1824,0.001,131,13578,0.29167928068339827,1000.0,-26.92165626,23.954634128570557,,
1794519,1795000,,0.001,,,0.25117795389145614,,,23.779219188690185,911.4,856.8180823385716
,1795519,1828,,131,13608,,1000.0,-26.406956479999998,,,
1798519,1799519,1832,0.001,132,13629,0.2542373089045286,1000.0,-29.772631499999992,23.765564151763915,,
1799519,1800000,,0.001,,,0.2589525497853756,,,23.94927071762085,1000.0,803.1824221848976
1802519,1803519,1836,0.001,132,13661,0.31598873873054983,1000.0,-38.15665886,24.538742706298827,,
1804519,1805000,,0.001,,,0.30524911829829215,,,24.913525035858154,1000.0,838.9091174677014
1806519,1807519,1840,0.001,131,13694,0.3822325086593628,1000.0,-50.11409501999999,24.99374814605713,,
1809519,1810000,,0.001,,,0.34043122051656244,,,24.929413864135743,1000.0,555.8987388323992
1810519,1811519,1844,0.001,131,13726,0.3162616285532713,1000.0,-52.11443883,24.923737579345705,,
1814519,1815000,,0.001,,,0.24461081381142138,,,24.33183613204956,1000.0,837.7410843727237
,1815519,1848,,131,13759,,1000.0,-61.185306510000004,,,
1818519,1819519,1852,0.001,132,13781,0.34435759790241716,1000.0,-67.03014583,24.44359677505493,,
1819519,1820000,,0.001,,,0.3492004194706678,,,24.453534439086916,1000.0,638.9185287423431
1822519,1823519,1856,0.001,132,13813,0.30084508028626444,1000.0,-72.54169248,24.886726016998292,,
1824519,1825000,,0.001,,,0.2982987386360765,,,24.92540118408203,1000.0,846.8140672504902
1826519,1827519,1860,0.001,131,13846,0.2761853220909834,1000.0,-74.03181613999999,24.804821285247804,,
1829519,1830000,,0.001,,,0.21858538091182708,,,24.26062877655029,1000.0,934.4977939724922
1830519,1831519,1864,0.001,131,13878,0.23642435576021673,1000.0,-75.25584626999999,24.11421489715576,,
1834519,1835000,,0.001,,,0.28156593383103606,,,23.75556159210205,1000.0,917.6565327107907
,1835519,1868,,131,13910,,1000.0,-73.90417382,,,
1838519,1839519,1872,0.001,132,13932,0.3784778459221125,1000.0,-73.58147122999999,23.563221786499025,,
1839519,1840000,,0.001,,,0.44039875259250405,,,23.57282773590088,1000.0,878.315429093549
1842519,1843519,1876,0.001,132,13965,0.5272311103940011,1000.0,-74.45751854,23.67974489593506,,
1844519,1845000,,0.001,,,0.7005676113218069,,,23.870476879119874,1000.0,869.546220665425
1846519,1847519,1880,0.001,131,13998,0.7181610031276942,1000.0,-73.97379903999999,24.09617974090576,,
1849519,1850000,,0.001,,,0.6496734489798546,,,24.225814674377443,1000.0,863.3838131785393
1850519,1851519,1884,0.001,131,14030,0.5807088274806738,1000.0,-75.77192446,24.259909393310547,,
1854519,1855000,,0.001,,,0.4052375568300486,,,24.14757752227783,1000.0,930.0297782719135
,1855519,1888,,131,14062,,1000.0,-73.85565533,,,
1858519,1859519,1892,0.001,132,14084,0.30062088863551617,1000.0,-69.16675943000001,23.73139764022827,,
1859519,1860000,,0.001,,,0.3166497224494815,,,23.651412536621095,1000.0,930.3610176771879
1862519,1863519,1896,0.001,132,14115,0.3364662515744567,1000.0,-64.50525767,23.479866024017333,,
1864519,1865000,,0.001,,,0.28365366797149183,,,23.270032234191895,1000.0,913.575390908122
1866519,1867519,1900,0.001,132,14147,0.2664780310168862,1000.0,-63.51702537,23.120742153167726,,
1869519,1870000,,0.001,,,0.2488069883659482,,,22.71978450393677,1000.0,896.1203335255384
1870519,1871519,1904,0.001,132,14177,0.21167676755040885,1000.0,-59.14941838000001,22.58574877166748,,
1874519,1875000,,0.001,,,0.1826136101409793,,,21.935945247650146,1000.0,906.6075575888157
,1875519,1908,,131,14209,,1000.0,-60.354964120000005,,,
1878519,1879519,1912,0.001,132,14231,0.17405747468024493,1000.0,-61.50950733999999,21.5293971824646,,
1879519,1880000,,0.001,,,0.1659758356846869,,,21.403071208953858,1000.0,912.1349092602729
1882519,1883519,1916,0.001,132,14260,0.17217465456575154,1000.0,-62.34673509,20.901606117248534,,
1884519,1885000,,0.001,,,0.15070863295346498,,,20.662901500701903,1000.0,951.4889515638351
1886519,1887519,1920,0.001,132,14290,0.13199260525405407,1000.0,-59.25499826,20.51157636642456,,
1889612,1890000,,0.001,,,0.21376571359653626,,,20.11236048759298,1000.0,916.8182518422603
,1890612,1924,,132,14316,,990.93,-55.09031688,,,
1893612,1894612,1928,0.001,132,14337,0.12074986987560987,990.93,-55.61411412,19.850724308013916,,
1894612,1895000,,0.001,,,0.13099974749609827,,,19.775584022521972,1000.0,915.0106954842806
1897612,1898612,1932,0.001,132,14367,0.1140809737443924,990.93,-51.073875930000014,19.537969982147217,,
1899612,1900000,,0.001,,,0.13413507678732275,,,19.38936164855957,1000.0,928.5708395659924
1901612,1902612,1936,0.001,132,14394,0.13414791630953551,990.93,-42.37281010999999,19.354426681518554,,
1904612,1905000,,0.001,,,0.14947482522577046,,,19.443705200195314,1000.0,900.0843516394496
1905612,1906612,1940,0.001,132,14422,0.14684131845831871,990.93,-32.51509898,19.50784580230713,,
1909612,1910000,,0.001,,,0.17039790630340576,,,19.77504415512085,1000.0,756.2117890805006
,1910612,1944,,132,14449,,990.93,-29.965713519999998,,,
1913612,1914612,1948,0.001,132,14469,0.1877982985675335,990.93,-24.030220090000004,20.464181541442873,,
1914612,1915000,,0.001,,,0.20597401978820562,,,20.5822857131958,1000.0,817.9169600367546
1917612,1918612,1952,0.001,132,14497,0.1923827209174633,990.93,-17.966894000000003,20.78827167892456,,
1919612,1920000,,0.001,,,0.19016371458768844,,,20.651368743896484,1000.0,932.4538966774941
1921612,1922612,1956,0.001,132,14525,0.2022221476510167,990.93,-10.21176256,20.50249718475342,,
1924612,1925000,,0.001,,,0.20226141050830485,,,20.197291599273683,1000.0,890.8101952493191
1925612,1926612,1960,0.001,132,14555,0.18440570286288857,990.93,-7.34051872,20.035602867126464,,
1929612,1930000,,0.001,,,0.1962213934697211,,,19.476012065887453,1000.0,922.9978451690637
,1930612,1964,,132,14585,,990.93,-4.916699749999999,,,
1933612,1934612,1968,0.001,132,14605,0.18880857583880425,990.93,-5.40755304,18.949700366973875,,
1934612,1935000,,0.001,,,0.18057444677874446,,,18.83964065170288,1000.0,869.3950901567936
1937612,1938612,1972,0.001,132,14636,0.23239026789739728,990.93,-6.740749770000001,18.510579303741455,,
1939612,1940000,,0.001,,,0.23178745973110199,,,18.471410247802734,1000.0,942.1565202891827
1941612,1942612,1976,0.001,132,14666,0.2385587353631854,990.93,-5.22156584,18.495945392608643,,
1944612,1945000,,0.001,,,0.22405386500805616,,,18.49425310134888,1000.0,898.5610171705484
1945612,1946612,1980,0.001,132,14695,0.21852055868506431,990.93,-3.91379416,18.424608840942383,,
1949612,1950000,,0.001,,,0.20343322049826384,,,18.348615093231203,1000.0,954.0261454939842
,1950612,1984,,132,14724,,990.93,-0.7371750499999996,,,
1953612,1954612,1988,0.001,132,14745,0.19498656906187534,990.93,0.1293466999999999,18.356933303833006,,
1954612,1955000,,0.001,,,0.2140851861536503,,,18.326052734375,1000.0,929.0809277802706
1957612,1958612,1992,0.001,132,14774,0.22551424511522056,990.93,0.8416853999999998,18.386052276611327,,
1959612,1960000,,0.001,,,0.20916954357922077,,,18.57482940673828,1000.0,859.569067594409
1961612,1962612,1996,0.001,132,14804,0.18577641686052085,990.93,-1.3348747300000008,18.859926761627197,,
1964612,1965000,,0.001,,,0.2006049788966775,,,19.02356042480469,1000.0,930.6036036252975
1965612,1966612,2000,0.001,132,14839,0.1898669213205576,990.93,3.97845302,19.019470630645753,,
1969612,1970000,,0.001,,,0.15720039397105576,,,18.917892307281495,1000.0,950.7437052309513
,1970612,2004,,132,14871,,990.93,6.354060939999998,,,
1973612,1974612,2008,0.001,132,14892,0.15934700428694487,990.93,8.10081383,19.015664447784424,,
1974612,1975000,,0.001,,,0.1796653002128005,,,19.084313053131105,1000.0,950.1506174147129
1977612,1978612,2012,0.001,132,14922,0.17069971703737974,990.93,8.567143660000001,19.0528229637146,,
1979612,1980000,,0.001,,,0.18126403139531613,,,18.924981506347656,1000.0,858.0782372415066
1981612,1982612,2016,0.001,132,14952,0.16410870864987373,990.93,7.227428509999999,18.80270931625366,,
1984612,1985000,,0.001,,,0.16911136723309755,,,18.703630096435546,1000.0,780.4691702485085
1985612,1986612,2020,0.001,132,14981,0.17017457674443723,990.93,4.087422349999999,18.71026658630371,,
1989612,1990000,,0.001,,,0.22054675035923718,,,18.854414730072023,1000.0,949.053000843525
,1990612,2024,,132,15012,,1000.0,4.66823777,,,
1993612,1994612,2028,0.001,132,15033,0.21462111067026854,1000.0,2.3333104000000007,18.652469638824464,,
1994612,1995000,,0.001,,,0.2247647569552064,,,18.60871218109131,1000.0,943.9679905414581
1997612,1998612,2032,0.001,132,15066,0.2486367539614439,1000.0,0.21796048000000026,18.77310131454468,,
