time/time_elapsed,time/total_timesteps,time/fps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/critic_loss,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
8405,862481,102,23320,36.57,44.09407062000001,0.001,5.427349328994751,-23.189367587749775,862375,,
8407,862692,102,23324,37.45,45.71467705999999,0.001,4.5125600641424,-23.16514708779075,862542,,
8408,862799,102,23328,37.0,44.64467569000001,0.001,5.092625470722423,-23.345270717845242,862704,,
8409,862937,102,23332,36.95,44.33578860000001,0.001,5.378329881599972,-24.353243010384695,862810,,
8410,863029,102,23336,36.85,44.32460264,0.001,5.102263787213494,-23.284376859664917,862927,,
8411,863147,102,23340,36.38,43.52222633,0.001,5.6057587320154365,-23.01360814711627,863032,,
8413,863251,102,23344,36.16,43.20658211999999,0.001,5.511786937713623,-23.50281349817912,863150,,
8414,863377,102,23348,35.21,42.020952789999996,0.001,4.381865739822388,-23.819736268785263,863274,,
8416,863558,102,23352,35.83,43.02774,0.001,4.587655894458294,-23.480316877365112,863450,,
8417,863702,102,23356,36.09,43.32580878999998,0.001,4.484543351239936,-23.42587358301336,863582,,
8418,863887,102,23360,36.64,43.34524574,0.001,5.739675448491023,-23.440239392794094,863757,,
8421,864090,102,23364,37.57,44.6453972,0.001,5.246769498376286,-23.63132151435403,863983,,
8422,864222,102,23368,36.21,42.07206174,0.001,5.163407123088836,-23.171455001831056,864119,,
8423,864343,102,23372,35.76,41.70825284999999,0.001,4.463665514457516,-23.472484406970796,864244,,
8424,864469,102,23376,34.19,38.666201570000005,0.001,4.874499633577135,-23.03183829266092,864372,,
8426,864684,102,23380,34.58,38.869492910000005,0.001,5.0176232001360725,-23.298448929419884,864584,,
8427,864791,102,23384,34.26,38.38730995,0.001,4.784224163402211,-24.362055345015094,864675,,
8428,864954,102,23388,34.56,39.349780970000005,0.001,5.359240392049154,-23.51182797080592,864820,,
,865000,,,,,0.001,5.043249839544297,-23.50479049682617,864913,59.84107083999261,45.65
8431,865077,102,23392,34.38,38.9224008,0.001,6.43786265399005,-23.769417656792534,864981,,
8432,865234,102,23396,34.96,39.760573099999995,0.001,5.072426156202952,-23.611399269104005,865119,,
8433,865373,102,23400,35.29,40.48963179,0.001,5.174339504802928,-23.595348782009548,865270,,
8435,865587,102,23404,36.19,41.974004990000005,0.001,5.667365321573222,-22.950443550392432,865482,,
8436,865763,102,23408,37.03,43.19783076999999,0.001,4.284471702575684,-23.593523597717287,865622,,
8438,865882,102,23412,36.88,42.989146919999996,0.001,7.33159335454305,-23.521831936306423,865766,,
8439,865998,102,23416,36.08,41.47232700000001,0.001,5.223223637311887,-23.74162453099301,865871,,
8441,866167,102,23420,36.86,42.865751519999996,0.001,5.7271965855643865,-23.866466794695175,866068,,
8442,866292,102,23424,36.0,41.17543407,0.001,4.2778542041778564,-23.810314432779947,866167,,
8443,866428,102,23428,36.29,41.47415634000001,0.001,4.6422412028679485,-23.656947502723106,866312,,
8445,866606,102,23432,36.69,42.11392002,0.001,5.2627273665534124,-23.725216547648113,866470,,
8446,866777,102,23436,37.48,43.266860830000006,0.001,4.943990769593612,-23.727956108424973,866649,,
8448,866958,102,23440,38.11,44.321541090000004,0.001,4.694967657327652,-24.01780112584432,866819,,
8449,867077,102,23444,38.26,44.81086187999999,0.001,5.08731648657057,-23.16172957420349,866978,,
8451,867226,102,23448,38.49,44.915787710000004,0.001,4.942621580192021,-23.435999870300293,867128,,
8452,867339,102,23452,37.81,44.042370059999996,0.001,6.379128813743591,-23.116255500099875,867234,,
8453,867507,102,23456,38.05,44.503545439999996,0.001,5.426732579867045,-23.984671274820965,867356,,
8455,867699,102,23460,38.12,44.917983400000004,0.001,4.621432200722072,-23.33490579024605,867538,,
8456,867814,102,23464,37.24,43.68199321,0.001,4.9153271687997355,-23.143761105007595,867711,,
8457,867937,102,23468,37.15,43.42583264999999,0.001,5.016220293939114,-23.211737394332886,867817,,
8458,868053,102,23472,37.1,43.3652942,0.001,5.558824289928783,-23.586777773770418,867949,,
8460,868260,102,23476,37.91,44.684696530000004,0.001,4.627461770795426,-23.359764169763636,868110,,
8461,868336,102,23480,36.52,43.29482195,0.001,5.426403095847682,-23.935192320081924,868235,,
8462,868461,102,23484,36.7,43.487484689999995,0.001,4.944324707984924,-23.831616020202638,868355,,
8464,868634,102,23488,36.8,43.574761409999994,0.001,4.929640282284129,-23.84499671242454,868498,,
8465,868780,102,23492,37.03,44.43477386000001,0.001,4.5865076042356945,-24.155937004089356,868683,,
8467,868932,102,23496,36.98,44.49299276,0.001,4.597062623247187,-23.689465730086617,868831,,
8469,869107,102,23500,37.34,45.196133909999986,0.001,5.668624851801624,-23.784604602389866,868989,,
8470,869303,102,23504,37.16,44.503694550000006,0.001,5.5529142577072665,-23.539286975202888,869135,,
8472,869507,102,23508,37.44,45.17412742,0.001,5.977567012493427,-23.719635411312705,869355,,
8474,869635,102,23512,37.53,45.20389125,0.001,4.671335697174072,-23.546009583906695,869491,,
8475,869763,102,23516,37.65,45.73423846000001,0.001,5.241474572569132,-24.21566253900528,869662,,
8476,869856,102,23520,36.89,44.285102980000005,0.001,4.584715479298642,-23.89962520599365,869758,,
,870000,,,,,0.001,5.041119978978084,-23.775564695659437,869859,60.21901021823287,45.5
8479,870023,102,23524,37.31,45.19149356,,,,,,
8482,870181,102,23528,37.53,45.366127559999995,0.001,5.249195375958005,-23.79607645670573,870045,,
8484,870337,102,23532,37.31,45.00386278999999,0.001,5.565633436044057,-23.924728870391846,870219,,
8485,870518,102,23536,37.41,45.45753795000002,0.001,4.845294550061226,-23.973653316497803,870373,,
8487,870627,102,23540,36.69,44.45250876,0.001,4.836141430813333,-23.873286565144856,870526,,
8489,870812,102,23544,37.35,45.184731930000005,0.001,5.031397028667171,-23.38472602480934,870690,,
8490,870947,102,23548,37.21,45.33982865,0.001,5.092453216895079,-23.55832967758179,870834,,
8492,871098,102,23552,37.59,46.14672054999999,0.001,5.221631690075523,-23.798404502868653,871000,,
8493,871241,102,23556,37.34,45.90102229,0.001,4.552069456488998,-23.433084417272497,871133,,
8495,871436,102,23560,37.37,46.07401102000001,0.001,5.098819154500961,-23.915265560150146,871297,,
8497,871575,102,23564,37.61,46.236894430000014,0.001,4.747037755118476,-23.71008505140032,871446,,
8498,871694,102,23568,37.57,46.08701506000001,0.001,5.430542067477577,-22.824366251627605,871567,,
8500,871895,102,23572,38.42,47.00137000000001,0.001,5.046666071221635,-23.62052072061075,871755,,
8502,872073,102,23576,38.13,46.12142683,0.001,5.1601873938717056,-23.44562964005904,871961,,
8503,872186,102,23580,38.5,46.65103677,0.001,5.746365697760331,-23.368630760594417,872080,,
8505,872347,102,23584,38.86,47.64553609000001,0.001,5.109415005664436,-24.014005126953126,872240,,
8507,872517,102,23588,38.83,47.24506551000001,0.001,5.251414592148827,-23.224113845825194,872381,,
8508,872662,102,23592,38.82,47.3663522,0.001,4.6649653514226275,-23.94580141703288,872561,,
8509,872774,102,23596,38.42,46.61068705999999,0.001,4.502461149142339,-23.542759088369515,872669,,
8510,872846,102,23600,37.39,44.97683249999999,0.001,5.219641074538231,-23.87893033027649,872748,,
8511,872978,102,23604,36.75,44.39529149,0.001,4.729586478435632,-23.8844274633071,872880,,
8512,873083,102,23608,35.76,42.769514720000004,0.001,5.1376175452501345,-24.312971617046156,872987,,
8514,873251,102,23612,36.16,43.775947130000006,0.001,4.781375733288852,-23.86073385585438,873151,,
8515,873343,102,23616,35.8,43.02353774000001,0.001,4.79465389251709,-23.324145126342774,873226,,
8516,873480,102,23620,36.24,43.78033537,0.001,5.188989061779446,-23.24270132313604,873380,,
8517,873615,102,23624,35.92,42.97127051,0.001,5.542046815156937,-23.387859106063843,873510,,
8518,873723,102,23628,35.42,42.41733641999999,0.001,6.241590710247264,-23.405739545822144,873613,,
8519,873823,102,23632,34.86,41.55491814000001,0.001,5.084243204858568,-23.227443271213108,873721,,
8521,873970,102,23636,34.52,40.70602297000001,0.001,5.148472348848979,-23.861210028330486,873873,,
8522,874131,102,23640,35.04,41.015536430000004,0.001,5.3517145703478555,-23.577578680855886,873986,,
8523,874209,102,23644,33.97,39.53290250999999,0.001,5.230625876673946,-23.03880160195487,874110,,
8524,874330,102,23648,33.83,39.299171730000005,0.001,5.362739233175914,-23.726962598164878,874226,,
8525,874480,102,23652,33.82,39.4351245,0.001,4.660871321504766,-24.07140217405377,874353,,
8527,874593,102,23656,33.52,38.859580449999996,0.001,5.115974755514236,-23.760143643333798,874495,,
8527,874687,102,23660,32.51,37.27824458,0.001,4.864967051006499,-23.99877121334984,874591,,
8529,874815,102,23664,32.4,37.53866931,0.001,4.755446791648865,-23.790488560994465,874717,,
8530,874943,102,23668,32.49,37.815320400000004,0.001,4.736991870970953,-23.508182872425426,874820,,
,875000,,,,,0.001,5.57956897128712,-23.95621765984429,874917,39.48111861452926,32.65
8533,875127,102,23672,32.32,37.391410889999996,0.001,4.8110840011526035,-24.121179510045934,875007,,
8534,875232,102,23676,31.59,36.62589809,0.001,4.853911662101746,-23.825283177693684,875134,,
8535,875392,102,23680,32.06,37.03537829,0.001,4.810979893333034,-23.902497843692178,875265,,
8536,875512,102,23684,31.65,36.09423424,0.001,4.254747851689657,-22.75654901776995,875389,,
8537,875652,102,23688,31.35,35.67426718,0.001,5.005702978686283,-23.046953100907174,875528,,
8539,875838,102,23692,31.76,36.04375577,0.001,5.587992709258507,-23.74180167061942,875665,,
8540,875928,102,23696,31.54,35.74016130999999,0.001,4.881871567832099,-23.44306182861328,875813,,
8541,876024,102,23700,31.78,35.88998447,0.001,5.409534657873759,-23.240346091134207,875924,,
8542,876161,102,23704,31.83,35.82334059,0.001,5.548927704493205,-23.924369563227113,876040,,
8544,876377,102,23708,32.94,38.041426220000005,0.001,5.262234210968018,-24.021866904364693,876215,,
8545,876497,102,23712,32.46,37.10952442999999,0.001,4.7775642077128095,-23.292326736450196,876379,,
8547,876706,102,23716,33.63,38.67363362,0.001,4.81270257762221,-23.847267214457194,876569,,
8548,876815,102,23720,33.35,38.10800413999999,0.001,4.78300353884697,-23.728029632568358,876704,,
8549,876943,102,23724,33.28,38.27558086,0.001,4.888139385926096,-23.96541364569413,876822,,
8551,877186,102,23728,34.63,40.09973581,0.001,4.748394448181679,-24.008643014090403,877031,,
8552,877344,102,23732,35.21,41.30588334,0.001,4.878649316335979,-23.83512898495323,877244,,
8553,877503,102,23736,35.33,41.3356347,0.001,4.838055947731281,-23.754904747009277,877361,,
8554,877613,102,23740,34.82,40.8672335,0.001,5.136129921132868,-23.872782468795776,877511,,
8556,877755,102,23744,35.46,41.87345995999999,0.001,5.054176718501721,-23.34028205871582,877644,,
8557,877897,102,23748,35.67,42.23591007,0.001,5.076432410772744,-23.50362024809185,877797,,
8558,878016,102,23752,35.36,41.155141869999994,0.001,5.349864923037016,-23.807618592914782,877915,,
8559,878106,102,23756,35.13,40.86599028,0.001,6.0979941649870435,-23.35547516562722,877992,,
8560,878260,102,23760,35.73,41.43567127,0.001,4.958447262644768,-23.901307821273804,878107,,
8561,878386,102,23764,35.71,41.35454111999999,0.001,4.15799275466374,-23.344279970441544,878286,,
8562,878586,102,23768,36.43,42.56465931,0.001,5.189275348186493,-24.304967308044432,878405,,
8564,878701,102,23772,35.74,41.923505889999994,0.001,4.754266108785357,-24.157317842755997,878582,,
8565,878793,102,23776,35.61,41.88872897,0.001,4.942559298347025,-23.87265133857727,878673,,
8566,878975,102,23780,35.83,42.78190116,0.001,4.824615146174575,-23.430745847297437,878867,,
8568,879177,102,23784,36.65,43.99340206000001,0.001,4.638353879037111,-23.547804666602094,879057,,
8569,879351,102,23788,36.99,44.74207692000001,0.001,4.747296241392572,-23.4703270594279,879224,,
8571,879540,102,23792,37.02,44.773102400000006,0.001,4.8523573033949905,-23.03596856858995,879442,,
8572,879671,102,23796,37.43,45.16988657000001,0.001,5.326330050826073,-23.56383228302002,879547,,
8573,879769,102,23800,37.45,45.30833471,0.001,5.461964318626805,-23.687746650294255,879667,,
8575,879912,102,23804,37.51,45.43510135999999,0.001,5.108824849128723,-23.427821912263568,879793,,
,880000,,,,,0.001,5.581989222102695,-23.814071231418186,879865,65.1176997856237,50.75
8578,880094,102,23808,37.17,44.17865081,0.001,5.2606910061050245,-23.827628260073453,879956,,
8580,880276,102,23812,37.79,45.10219099000001,0.001,4.350164297464731,-23.49183972676595,880131,,
8582,880502,102,23816,37.96,45.73445428000001,0.001,5.138576699438549,-23.670242859767033,880385,,
8584,880644,102,23820,38.29,46.32958273,0.001,4.72339205963667,-23.960039658979937,880536,,
8585,880780,102,23824,38.37,46.29234685,0.001,5.5685740675245015,-24.23553893145393,880677,,
8586,880915,102,23828,37.29,45.07443467999999,0.001,5.158461418002844,-23.44427400827408,880811,,
8587,881079,102,23832,37.35,44.947004310000004,0.001,4.917370753410535,-23.78126754760742,880948,,
8589,881204,102,23836,37.01,44.48612015,0.001,4.9878447557750505,-24.631758371988933,881085,,
8590,881331,102,23840,37.18,44.86174877000001,0.001,5.704062030428932,-23.638764814897016,881224,,
8592,881516,102,23844,37.61,45.812262499999996,0.001,5.140814158651564,-23.62813843621148,881403,,
8593,881671,102,23848,37.74,45.94061669,0.001,5.320566781361898,-23.370534451802573,881565,,
8595,881799,102,23852,37.83,46.71646490999999,0.001,4.666377951117123,-24.298686345418293,881704,,
8596,881925,102,23856,38.19,46.93641896,0.001,5.0818082094192505,-23.646961792655613,881819,,
8597,882134,102,23860,38.74,48.58248545999999,0.001,4.854625537114985,-23.97207546234131,882011,,
8598,882226,102,23864,38.4,48.00774384,0.001,6.177511767337196,-23.8603666305542,882126,,
8600,882409,102,23868,38.23,47.738783229999996,0.001,4.910688757896423,-24.1346643447876,882249,,
8601,882573,102,23872,38.72,48.687762500000005,0.001,4.76180311125152,-23.665080944697063,882423,,
8603,882781,102,23876,39.88,50.799645210000016,0.001,5.4630791821130895,-24.024270825269745,882662,,
8605,883046,102,23880,40.71,51.50385317,0.001,4.966098972859274,-23.669302969267875,882864,,
8607,883200,102,23884,40.23,50.88712300000002,0.001,4.951894700527191,-23.892683267593384,883090,,
8609,883359,102,23888,40.08,50.352955650000006,0.001,5.196569980030328,-23.95270527430943,883257,,
8610,883457,102,23892,39.17,48.868496050000005,0.001,4.5227100372314455,-23.471925608317058,883355,,
8611,883554,102,23896,38.83,48.61655266,0.001,5.244616111119588,-23.39047449285334,883456,,
8611,883628,102,23900,38.59,48.25128143,0.001,4.956746872733621,-23.614148881700302,883526,,
8613,883808,102,23904,38.96,48.70062014999999,0.001,5.0250828742980955,-23.420949935913086,883646,,
8615,884072,102,23908,39.78,50.287484619999994,0.001,6.160084942976634,-23.840301831563313,883866,,
8617,884252,102,23912,39.76,49.60399221000001,0.001,5.416710420393608,-24.164535999298096,884122,,
8619,884427,102,23916,39.25,48.99812292000001,0.001,4.936168269107216,-24.26294403076172,884264,,
8620,884554,102,23920,39.1,48.70184139,0.001,6.046441185858942,-24.010114073753357,884420,,
8621,884641,102,23924,38.61,48.18393101999999,0.001,4.73174570287977,-23.62584822518485,884538,,
8622,884726,102,23928,38.11,47.38705066000001,0.001,4.68231163918972,-23.8947856426239,884629,,
,885000,,,,,0.001,4.608562253415585,-23.652376532554626,884809,45.43976609949023,38.6
8625,885018,102,23932,39.39,49.81046324,,,,,,
8627,885131,102,23936,39.27,49.87847833000001,0.001,5.202239246203981,-24.094472293196052,885035,,
8628,885240,102,23940,39.09,49.55987455999999,0.001,4.7759331623713175,-23.616417185465494,885132,,
8630,885430,102,23944,39.14,49.03901581,0.001,4.83763142994472,-23.886988830566406,885305,,
8631,885564,102,23948,38.93,48.23796048,0.001,4.80163926548428,-23.619381374782986,885433,,
8633,885747,102,23952,39.48,48.24499656,0.001,4.657477579618755,-24.700437121921116,885645,,
8634,885827,102,23956,39.02,47.889585770000004,0.001,4.829745262861252,-24.031439304351807,885719,,
8635,885926,102,23960,37.92,45.711753050000006,0.001,5.889148250222206,-24.10895085334778,885812,,
8636,886026,102,23964,38.0,45.85466385999999,0.001,4.713472856415643,-23.75913683573405,885898,,
8637,886126,102,23968,37.17,44.62293924000001,0.001,5.222960164149602,-24.09493605295817,886005,,
8637,886238,102,23972,36.65,43.90912203999999,0.001,6.0563669045766195,-23.401721715927124,886096,,
8639,886391,102,23976,36.1,42.486455029999995,0.001,5.113838496961091,-23.102121777004665,886255,,
8640,886495,102,23980,34.49,40.0788393,0.001,4.2969422191381454,-22.869903326034546,886361,,
8641,886647,102,23984,34.47,39.729839150000004,0.001,5.4728093597124206,-23.555612564086914,886526,,
8642,886743,102,23988,33.84,38.92344054,0.001,5.174390181899071,-22.695430994033813,886638,,
8644,886966,102,23992,35.09,40.94828254,0.001,4.991373921885635,-23.897700667381287,886805,,
8646,887039,102,23996,34.85,40.70894866,0.001,5.268898546695709,-24.26929497718811,886942,,
8647,887222,102,24000,35.94,41.902087460000004,0.001,4.981094510056252,-24.007770451632414,887124,,
8649,887398,102,24004,35.9,41.85039622,0.001,4.753127217292786,-23.68293417417086,887297,,
8650,887527,102,24008,34.55,39.79506923,0.001,4.354870625904629,-23.778798239571707,887390,,
8651,887697,102,24012,34.45,39.713355889999995,0.001,4.719836638523982,-23.88448624861868,887569,,
8653,887835,102,24016,34.08,38.695767849999996,0.001,5.085180793489728,-23.68295106433687,887727,,
8655,888167,102,24020,36.13,42.35486443,0.001,5.091580191079308,-23.775603574865006,887992,,
8658,888371,102,24024,37.3,44.03269281000001,0.001,5.222593355178833,-23.69652451409234,888222,,
8659,888584,102,24028,38.58,45.47712057,0.001,5.220286318234035,-23.727325621105376,888429,,
8661,888702,102,24032,36.84,42.38175485000001,0.001,4.696171692439488,-23.615856552124022,888583,,
8662,888894,102,24036,37.63,42.958189350000005,0.001,4.8994197290997175,-23.63193381916393,888768,,
8664,889080,102,24040,38.4,43.68026207,0.001,4.990817573335436,-23.47221313823353,888905,,
8665,889231,102,24044,38.01,43.14441798,0.001,4.721131605260513,-23.49055520225974,889101,,
8666,889361,102,24048,37.97,43.612400169999994,0.001,4.503345470170717,-23.97917345950478,889260,,
8668,889505,102,24052,37.58,42.97885403,0.001,4.868606794448126,-23.7444862018932,889386,,
8669,889633,102,24056,38.06,43.53542969,0.001,4.804324731230736,-24.528353214263916,889508,,
8670,889783,102,24060,38.57,43.9096448,0.001,5.045403812870835,-23.99425226099351,889682,,
8671,889892,102,24064,38.66,44.169303189999994,0.001,4.8646807810839485,-23.99204921722412,889793,,
,890000,,,,,0.001,5.204695333134044,-24.103654973647174,889910,44.23838622476906,38.65
8674,890038,102,24068,39.12,44.672645259999996,,,,,,
8675,890152,102,24072,39.14,44.450436859999996,0.001,4.342112302780151,-23.282540215386284,890041,,
8676,890291,102,24076,39.0,44.70960497999999,0.001,4.2386622577905655,-23.933263778686523,890133,,
8677,890434,102,24080,39.39,45.5639459,0.001,4.971713981628418,-23.93876028060913,890333,,
8678,890555,102,24084,39.08,45.28174152,0.001,5.381686888243022,-23.900577333238388,890453,,
8679,890658,102,24088,39.15,45.588506349999996,0.001,4.52855927188222,-23.696592149280367,890558,,
8680,890797,102,24092,38.31,44.10618325,0.001,5.206458517023035,-24.315980911254883,890692,,
8681,890903,102,24096,38.64,44.35841937,0.001,4.681052722930908,-23.318591276804607,890789,,
8683,891087,102,24100,38.65,45.67790096000001,0.001,5.01487462144149,-23.53644471419485,890986,,
8683,891195,102,24104,37.97,44.71595003,0.001,4.6861775125776015,-23.669174194335938,891084,,
8685,891345,102,24108,38.18,44.61152191,0.001,5.110000629425048,-23.377094586690266,891231,,
8686,891505,102,24112,38.08,44.895096630000005,0.001,4.971852246671915,-23.838383972644806,891400,,
8688,891673,102,24116,38.38,45.340800949999995,0.001,4.793548924582345,-23.756671905517578,891563,,
8689,891869,102,24120,37.02,43.01646625,0.001,5.148764876758351,-23.436041327083814,891698,,
8691,892072,102,24124,37.01,43.139735859999995,0.001,4.954020572512337,-23.780001423575662,891975,,
8693,892253,102,24128,36.69,43.28424386,0.001,5.040470428900285,-24.074547056718306,892145,,
8694,892446,102,24132,37.44,44.156516890000006,0.001,5.335153535260993,-23.786638704935708,892326,,
8696,892628,102,24136,37.34,44.29913689,0.001,5.216595649719238,-23.680340003967284,892485,,
8698,892806,102,24140,37.26,44.47025419,0.001,4.762453499486891,-23.773697228267274,892687,,
8700,892963,102,24144,37.32,44.89734489000001,0.001,4.98682519896277,-23.794123814023774,892830,,
8701,893089,102,24148,37.28,44.62072597,0.001,4.807799391448498,-23.65847110748291,892953,,
8702,893256,102,24152,37.51,44.594469600000004,0.001,5.308600389351279,-24.040205256144205,893146,,
8705,893480,102,24156,38.47,45.52337407,0.001,4.922210011055799,-23.76388466742731,893356,,
8706,893610,102,24160,38.27,45.657168729999995,0.001,5.110098203023274,-24.08397102355957,893486,,
8708,893821,102,24164,39.29,47.71149112999999,0.001,5.6972313668992784,-24.080709977583453,893657,,
8709,893947,102,24168,39.09,47.674695029999995,0.001,4.72995386673854,-23.630480986375076,893832,,
8711,894128,102,24172,39.76,48.769004859999995,0.001,5.468590175783312,-24.127905092741315,894018,,
8712,894300,102,24176,40.09,48.92205302999999,0.001,4.74580180644989,-24.18718605041504,894176,,
8714,894443,102,24180,40.09,48.73442731000001,0.001,4.353014859286222,-23.696784187765683,894320,,
8715,894587,102,24184,40.32,48.99709097,0.001,4.528629715626057,-23.900740256676308,894477,,
8717,894702,102,24188,40.44,48.91671177999999,0.001,5.502101592528514,-23.67096619856985,894603,,
8718,894858,102,24192,40.61,49.05168326999999,0.001,5.993790790438652,-23.594813227653503,894740,,
,895000,,,,,0.001,5.124868064798335,-23.58818937384564,894891,68.05107136908919,50.75
8722,895107,102,24196,42.04,51.34528441999999,0.001,4.99695881050412,-24.17829117120481,894992,,
8724,895236,102,24200,41.49,49.67312648000001,0.001,5.1418029100466995,-24.411951065063477,895135,,
8725,895369,102,24204,41.74,50.05027450000001,0.001,4.859197294989298,-24.009440075267445,895272,,
8726,895491,102,24208,41.46,49.749816270000004,0.001,4.359533887160452,-24.565222358703615,895376,,
8728,895631,102,24212,41.26,49.439267339999994,0.001,5.917375993728638,-23.67329216003418,895515,,
8729,895834,102,24216,41.61,50.32283529,0.001,5.82055272518749,-23.8043114344279,895698,,
8731,896015,102,24220,41.46,49.90941644,0.001,5.233992099761963,-23.515754427228654,895866,,
8732,896121,102,24224,40.49,48.24420780999999,0.001,4.742541953137047,-24.034513261583115,896005,,
8734,896283,102,24228,40.3,47.670081530000004,0.001,5.330075025558472,-24.31306875319708,896183,,
8736,896481,102,24232,40.35,48.46974031,0.001,6.209733133730681,-23.455596056851473,896377,,
8738,896747,102,24236,41.19,50.965589259999994,0.001,4.877890776185429,-23.749238519107593,896611,,
8740,896890,102,24240,40.84,50.501202539999994,0.001,4.613388450522172,-23.793183898925783,896788,,
8741,896998,102,24244,40.35,49.42556563,0.001,4.982171526976994,-24.40157672337123,896900,,
8742,897174,102,24248,40.85,50.32038799000001,0.001,5.119905948638916,-23.644179238213432,897042,,
8744,897292,102,24252,40.36,50.26975971000001,0.001,5.8690849103425675,-23.79405517578125,897174,,
8745,897454,102,24256,39.74,50.02488168000001,0.001,5.100071149713853,-23.475855350494385,897339,,
8746,897564,102,24260,39.54,49.48541308,0.001,4.623441765705745,-23.909342130025227,897468,,
8748,897699,102,24264,38.78,47.97138672000001,0.001,4.666398350196548,-23.75630637926933,897601,,
8749,897870,102,24268,39.23,48.24633503,0.001,5.36460450218945,-23.34258778889974,897702,,
8751,898048,102,24272,39.2,48.14670133,0.001,5.023866891860962,-24.414437207308683,897932,,
8752,898200,102,24276,39.0,47.75379030999999,0.001,5.258512056790865,-23.993973365196815,898074,,
8754,898406,102,24280,39.63,49.275521729999994,0.001,4.177007329463959,-24.110218048095703,898258,,
8756,898649,102,24284,40.62,51.3012382,0.001,4.9714016706224475,-23.739750150650266,898506,,
8758,898814,102,24288,41.12,52.163797329999994,0.001,5.017665291533751,-23.686323334189023,898695,,
8760,899013,102,24292,41.55,53.30848139,0.001,4.631122469902039,-24.048907111672793,898914,,
8761,899123,102,24296,40.16,51.21117201,0.001,4.846687222972061,-23.034705442540787,899004,,
