time/episodes,time/fps,train/actor_loss,rollout/ep_len_mean,train/critic_loss,time/total_timesteps,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,eval/mean_ep_length,eval/mean_reward
1400,65,-200.47658080426754,956.07,18.64902135886321,1292739,0.001,2722.52259259,19623,1291696,,
,,-200.94943005371093,,20.17097179555893,1295000,0.001,,,1294696,962.3,2774.197315178119
1404,65,-201.38291073608397,956.07,18.255440975666048,1296739,0.001,2729.9818423400006,19683,1295696,,
,,-201.7598421936035,,17.09571347093582,1300000,0.001,,,1299696,1000.0,2846.523662038354
1408,65,,956.07,,1300739,,2733.9322537600005,19744,,,
1412,65,-202.36171865844727,956.07,17.71173820066452,1304739,0.001,2730.8352013800004,19798,1303696,,
,,-202.72079727172851,,18.053231767177582,1305000,0.001,,,1304696,849.0,2282.6928989937237
1416,65,-203.33371768188476,956.07,18.068693766593935,1308739,0.001,2734.9547665799996,19858,1307696,,
,,-203.32358374023437,,20.148340668678284,1310000,0.001,,,1309761,949.8,2872.910594871314
1420,65,-203.3490168762207,946.72,16.797128168582915,1311804,0.001,2705.49096797,19906,1310761,,
,,-203.8854701538086,,18.772796810626982,1315000,0.001,,,1314761,1000.0,2932.1060176751575
1424,65,,946.72,,1315804,,2677.86803935,19967,,,
1428,65,-203.67524426269532,946.72,18.709952446460726,1319804,0.001,2680.19442141,20021,1318761,,
,,-203.69171054077148,,19.265803914546968,1320000,0.001,,,1319761,1000.0,2973.3939591675066
1432,65,-203.9968297729492,946.85,16.205903413295747,1323804,0.001,2684.71548205,20083,1322761,,
,,-204.45565606689453,,17.465708881378173,1325000,0.001,,,1324761,965.9,2871.6960779979827
1436,65,-204.81279653930665,946.85,17.325736001491546,1327804,0.001,2690.7458469599997,20144,1326761,,
,,-205.16015673828124,,20.88564982843399,1330000,0.001,,,1329761,1000.0,2771.788620360843
1440,65,-204.87520318603515,946.85,19.93324136018753,1331804,0.001,2693.8346949600004,20204,1330761,,
,,-204.60753799438476,,20.13042703771591,1335000,0.001,,,1334761,963.9,2449.2321178187267
1444,65,,946.85,,1335804,,2691.9389100299995,20265,,,
1448,65,-205.11110557504253,945.66,18.172133609195843,1339685,0.001,2691.70931062,20318,1338642,,
,,-205.73847439575195,,20.67485287284851,1340000,0.001,,,1339642,1000.0,2059.3769367205678
1452,65,-205.29769290161133,945.66,18.546205151557924,1343685,0.001,2696.1644314399996,20378,1342642,,
,,-205.62342700195313,,20.80860115003586,1345000,0.001,,,1344642,1000.0,2897.668781190994
1456,65,-205.73071103525862,954.14,19.512646292240614,1347639,0.001,2719.97633051,20439,1346596,,
,,-205.65288696289062,,21.105181452274323,1350000,0.001,,,1349596,905.8,2731.971864428092
1460,65,-205.64759356689453,954.14,19.45278885793686,1351639,0.001,2722.511449830001,20499,1350596,,
,,-206.29466217041016,,19.57251140546799,1355000,0.001,,,1354596,813.8,2324.482316240296
1464,65,,961.53,,1355639,,2748.8073361999996,20558,,,
1468,65,-206.23675390625,961.53,19.38521468067169,1359639,0.001,2751.64459988,20612,1358596,,
,,-206.77593603515626,,20.114239835739134,1360000,0.001,,,1359596,1000.0,2910.577649063233
1472,65,-207.0741474609375,966.97,22.09962745666504,1363639,0.001,2769.48453824,20671,1362596,,
,,-206.0653403930664,,19.660419286727905,1365000,0.001,,,1364596,1000.0,2970.8937542507424
1476,65,-206.37881607055664,970.43,20.50956446504593,1367060,0.001,2764.0888995499995,20729,1366358,,
,,-206.44405862426757,,19.07123428821564,1370000,0.001,,,1369899,948.3,2910.089731678553
1480,65,,969.25,,1370942,,2766.4861137499993,20784,,,
1484,65,-206.69555532836915,962.58,19.765729135990142,1374275,0.001,2750.87991664,20829,1373232,,
,,-207.34979375203451,,21.178622865057612,1375000,0.001,,,1374617,896.0,2607.1990145240534
1488,65,-207.22915057227726,964.51,21.57006904454458,1377219,0.001,2760.2310951099994,20874,1376176,,
,,-207.73756430053712,,21.351368090629578,1380000,0.001,,,1379438,926.4,2727.4781417189633
1492,65,,957.13,,1380481,,2741.4288675999996,20924,,,
1496,65,-207.80114147949217,957.13,20.377670846939086,1384481,0.001,2742.1441167400003,20978,1383438,,
,,-207.86376318359376,,19.368664339065553,1385000,0.001,,,1384438,1000.0,3025.995398001466
1500,65,-208.6559867047249,948.37,19.602164368880423,1387576,0.001,2719.3074179700006,21026,1386533,,
,,-208.02527319335937,,22.653798822402955,1390000,0.001,,,1389533,789.8,2364.3247642102433
1504,65,-208.30459558105468,938.65,22.411230635166167,1390604,0.001,2691.144253889999,21084,1390533,,
1508,66,-209.43569132780135,935.58,21.26862881262753,1394297,0.001,2679.8687901599997,21122,1393254,,
,,-209.2411311035156,,20.450757625102998,1395000,0.001,,,1394254,912.3,2644.718783568847
1512,66,-209.31695419311524,935.58,22.882503596305845,1398297,0.001,2685.96477266,21181,1397254,,
,,-209.2198731689453,,21.355039749622346,1400000,0.001,,,1399254,885.0,2350.136542247329
1516,66,-209.0547229309082,935.58,23.704133179664613,1402297,0.001,2688.74359843,21240,1401254,,
,,-209.33014706420897,,22.845528723239898,1405000,0.001,,,1404254,1000.0,2446.644197965064
1520,66,-209.60877294921875,944.93,22.62187871837616,1406297,0.001,2719.05376557,21299,1405254,,
,,-210.62848599243165,,23.105672644615172,1410000,0.001,,,1409254,992.7,2819.6496483962633
1524,66,,944.93,,1410297,,2750.1294334500003,21360,,,
1528,66,-210.4352935180664,944.93,23.09656415081024,1414297,0.001,2754.3001845899994,21414,1413254,,
,,-210.4919221191406,,22.767660278320314,1415000,0.001,,,1414254,1000.0,3026.6885991426184
1532,66,-210.59048794555665,944.93,20.10848331785202,1418297,0.001,2756.0870438899997,21474,1417254,,
,,-210.3985866394043,,20.855572372436523,1420000,0.001,,,1419254,1000.0,3001.693394766934
1536,66,-211.22974334716798,944.93,22.42313931465149,1422297,0.001,2755.13428967,21534,1421254,,
,,-211.15787435913086,,20.147231632709502,1425000,0.001,,,1424607,909.6,2674.564505164587
1540,66,,938.46,,1425650,,2732.9028728,21584,,,
1544,66,-211.43588394891648,932.65,21.0880998825401,1429069,0.001,2723.0892640299994,21629,1428026,,
,,-212.0485774536133,,19.72051398277283,1430000,0.001,,,1429026,884.9,2657.997567404696
1548,66,-212.61333425421464,926.51,19.201341398646324,1432336,0.001,2705.0869701499996,21679,1431293,,
,,-212.51684249877928,,22.686265225887297,1435000,0.001,,,1434293,934.6,2788.5391018807886
1552,66,-212.90158511352539,926.51,24.28050616979599,1436336,0.001,2707.5678312,21739,1435293,,
,,-212.85018368530274,,21.720981367588042,1440000,0.001,,,1439293,797.0,2334.5564464600056
1556,66,,926.97,,1440336,,2711.23079982,21798,,,
1560,66,-212.86210748291015,926.97,21.263193372249603,1444336,0.001,2713.87122524,21852,1443293,,
,,-213.33950250045112,,19.838391441365946,1445000,0.001,,,1444661,949.5,2833.683097673615
1564,66,-213.50374169921875,920.65,20.055736349582673,1447704,0.001,2697.5569056100003,21903,1446661,,
,,-213.68417962646484,,22.610271857738496,1450000,0.001,,,1449661,1000.0,3049.809078025259
1568,66,-213.7591714782715,920.65,20.00920578241348,1451704,0.001,2697.54305133,21963,1450661,,
,,-214.00090829467774,,23.731699783325194,1455000,0.001,,,1454635,1000.0,3196.147060005294
1572,66,,920.39,,1455678,,2699.29789971,22022,,,
1576,66,-214.34568487548827,926.18,19.59262485933304,1459678,0.001,2739.17024292,22076,1458635,,
,,-214.37211120605468,,18.095948692798615,1460000,0.001,,,1459635,949.3,2961.6522844492456
1580,66,-215.0671465324633,923.08,19.84333781955218,1463250,0.001,2732.04326733,22136,1462625,,
,,-215.12407022094726,,21.96113111114502,1465000,0.001,,,1464207,875.3,2609.599180734437
1584,66,-215.01185289133227,922.34,22.11910543534749,1466509,0.001,2728.45882906,22186,1465925,,
,,-215.42575421142578,,19.651266240119934,1470000,0.001,,,1469466,757.7,2087.7822131597436
1588,66,,930.64,,1470283,,2753.01335071,22239,,,
1592,66,-215.9103170776367,933.81,22.99791529035568,1473862,0.001,2760.0109515999998,22285,1472819,,
,,-216.24211358642577,,23.097409790992735,1475000,0.001,,,1474840,961.5,2521.6479893595447
1596,66,-215.44670971679687,924.02,26.797335700035095,1476883,0.001,2728.44521028,22332,1475840,,
,,-215.80594528198242,,22.002652674674987,1480000,0.001,,,1479840,791.9,2366.2448936416304
1600,66,,933.07,,1480883,,2757.1483160699995,22392,,,
1604,66,-216.66480728149415,942.79,22.180001572608948,1484883,0.001,2790.27417068,22446,1483840,,
,,-216.84719387817384,,23.173529285907744,1485000,0.001,,,1484840,980.3,3051.1340048109005
1608,66,-216.42417236328126,945.86,21.359322474479676,1488883,0.001,2804.3455749200007,22506,1487840,,
,,-216.92586694335938,,20.276354745864868,1490000,0.001,,,1489840,884.9,2648.175571898371
1612,66,-216.97391061401368,945.86,25.51261481142044,1492883,0.001,2803.15870003,22566,1491840,,
,,-217.28699124145507,,22.523366440296172,1495000,0.001,,,1494840,1000.0,3001.411435728986
1616,66,-217.63523361206055,945.86,22.601253849506378,1496883,0.001,2806.9104726300006,22626,1495840,,
,,-217.21034307861328,,22.8895319647789,1500000,0.001,,,1499047,1000.0,2994.9281467394903
1620,66,,937.93,,1500090,,2785.3301149699996,22675,,,
1624,66,-217.3836049194336,937.93,22.506864958286286,1504090,0.001,2786.698249,22729,1503047,,
,,-217.58189923095702,,22.028837388992308,1505000,0.001,,,1504047,927.6,2842.1188673640836
1628,66,-217.59622869873047,937.93,20.936477530479433,1508090,0.001,2788.7825053899996,22789,1507047,,
,,-217.44270114135742,,22.047630763053895,1510000,0.001,,,1509047,878.7,2602.5230695053933
1632,66,-217.13582028198243,937.93,20.662083754062653,1512090,0.001,2793.4363205199998,22848,1511047,,
,,-217.30590391995614,,22.736774172699242,1515000,0.001,,,1514161,936.3,2762.8035818512553
1636,66,,929.07,,1515204,,2769.3697807299995,22896,,,
1640,66,-218.2581232244318,925.75,17.077013333638508,1518225,0.001,2764.38895746,22936,1517182,,
,,-217.9263679199219,,21.936968388080597,1520000,0.001,,,1519182,1000.0,2834.33155174494
1644,66,-217.65209594726562,931.56,22.184419996261596,1522225,0.001,2780.7889117300006,22995,1521182,,
,,-218.07405361938476,,22.93196608734131,1525000,0.001,,,1524182,1000.0,3065.395925098995
1648,66,-218.48525915527344,938.89,20.45993876886368,1526225,0.001,2805.3139245799994,23055,1525182,,
,,-218.02491744995118,,20.216148381710052,1530000,0.001,,,1529182,898.1,2685.007425162336
1652,66,,938.89,,1530225,,2806.1760437500006,23114,,,
1656,66,-218.7514507446289,938.89,21.892036509037016,1534225,0.001,2810.6749136500002,23168,1533182,,
,,-218.258789642334,,23.802231904029846,1535000,0.001,,,1534182,1000.0,2691.201250892214
1660,66,-218.41529397583008,938.89,23.1324789147377,1538225,0.001,2813.17716308,23228,1537182,,
,,-218.96140286254882,,22.954586853981017,1540000,0.001,,,1539182,911.7,2714.370828289818
1664,66,-218.7175007019043,945.21,22.447553639411925,1542225,0.001,2834.7332852800005,23287,1541182,,
,,-219.6326018676758,,22.130563863277434,1545000,0.001,,,1544182,952.5,2968.3249294582056
1668,66,-218.97806600952148,945.21,24.59094288778305,1546225,0.001,2820.25540142,23346,1545182,,
,,-218.4379931945801,,22.576492849826813,1550000,0.001,,,1549182,1000.0,3011.0112292465756
1672,66,,945.47,,1550225,,2823.54917359,23406,,,
1676,66,-219.63795755004884,945.47,21.644591331481934,1554225,0.001,2828.0686950800005,23460,1553182,,
,,-219.59506900024414,,19.858902333259582,1555000,0.001,,,1554182,1000.0,3115.9140574379826
1680,66,-220.36669042554954,940.93,17.609926736960976,1557343,0.001,2810.9195392700003,23508,1556300,,
,,-220.50244217689593,,30.033419454137885,1560000,0.001,,,1559894,1000.0,2644.582046855311
1684,66,,944.28,,1560937,,2825.7876132700003,23562,,,
1688,66,-220.4687406616211,946.54,21.55830800819397,1564937,0.001,2843.3998217000003,23616,1563894,,
,,-220.96415167236327,,21.903540304660797,1565000,0.001,,,1564894,872.1,2708.199370895714
1692,66,-221.10879925537108,950.75,23.99183698320389,1568937,0.001,2863.98317837,23675,1567894,,
,,-220.90777368164063,,24.251254167556763,1570000,0.001,,,1569894,1000.0,3181.8757473093456
1696,66,-221.37864349365233,960.54,21.841610840797426,1572937,0.001,2902.58792473,23735,1571894,,
,,-222.21547814941405,,21.72640739297867,1575000,0.001,,,1574894,943.6,2933.225805481942
1700,66,-221.71770373535156,954.57,22.196080023288726,1576340,0.001,2885.78666248,23794,1575894,,
,,-222.31550860595704,,25.736667232513426,1580000,0.001,,,1579297,911.9,2819.2455246264117
1704,66,,954.57,,1580340,,2882.7430572299995,23846,,,
1708,66,-222.2705232375974,951.9,25.226223966434578,1584073,0.001,2865.7913373100005,23896,1583030,,
,,-222.0815009765625,,22.663334176063536,1585000,0.001,,,1584030,1000.0,3061.4731051050594
1712,66,-221.94603060913087,951.9,26.03741889381409,1588073,0.001,2874.5019769000005,23956,1587030,,
,,-222.49531527709962,,23.7710372672081,1590000,0.001,,,1589030,948.4,3001.920204059244
1716,66,-222.2074328918457,946.17,26.044975790977478,1591500,0.001,2857.0088454700003,24015,1591030,,
,,-221.9698415222168,,26.366765099525452,1595000,0.001,,,1594457,953.7,3069.2921792835928
1720,66,,954.1,,1595500,,2885.49774079,24066,,,
1724,66,-222.6643594055176,954.1,24.7758588309288,1599500,0.001,2889.8910296400004,24119,1598457,,
,,-223.24987890625,,24.128527885437013,1600000,0.001,,,1599457,1000.0,3208.3274982341914
1728,66,-223.4429808959961,953.52,24.969172221660614,1603442,0.001,2888.77272789,24178,1602399,,
,,-222.93744424438478,,23.346183829784394,1605000,0.001,,,1604399,1000.0,3142.191955502145
1732,66,-223.61774337768554,953.52,21.29950253677368,1607442,0.001,2891.38267195,24238,1606399,,
,,-223.64583087158204,,23.686372531414033,1610000,0.001,,,1609399,1000.0,3070.1637744056525
1736,66,-223.72458673095704,962.38,22.45710356760025,1611442,0.001,2923.4921171399997,24297,1610399,,
,,-223.7542703857422,,22.50792921257019,1615000,0.001,,,1614399,950.1,2968.330200060899
1740,66,,972.17,,1615442,,2956.96259847,24356,,,
1744,66,-223.83407498168944,972.17,24.675285195827485,1619442,0.001,2963.1060505400005,24409,1618399,,
,,-224.19879934692383,,23.01242859363556,1620000,0.001,,,1619399,922.0,2863.3155359698694
1748,66,-224.63520440673827,972.17,24.638563176631926,1623442,0.001,2965.3304366800007,24468,1622399,,
,,-224.79125561523438,,24.665402287483214,1625000,0.001,,,1624399,1000.0,3244.7552440399304
1752,66,-224.26275857543945,972.17,24.907471193313597,1627442,0.001,2970.5406545700007,24528,1626399,,
,,-224.70826885986327,,25.361525290966036,1630000,0.001,,,1629629,1000.0,3155.9394774192015
1756,66,,964.47,,1630672,,2948.5958832300003,24578,,,
1760,66,-224.67557919311523,964.47,23.12232655096054,1634672,0.001,2949.92394393,24631,1633629,,
,,-224.89840222167967,,24.479973206520082,1635000,0.001,,,1634629,1000.0,3073.6425122331593
1764,66,-224.8991941833496,964.47,23.31809886741638,1638672,0.001,2955.619706709999,24690,1637629,,
,,-224.79228561401368,,24.10382036495209,1640000,0.001,,,1639629,1000.0,3196.6111782908906
1768,66,-224.91079977416993,964.47,25.327625330924988,1642672,0.001,2976.3007960699993,24750,1641629,,
,,-225.038171875,,23.440381909370423,1645000,0.001,,,1644629,1000.0,3238.1993910029532
1772,66,-224.59132232666016,964.47,22.909244719982148,1646672,0.001,2979.5389374100005,24810,1645629,,
,,-224.51607321166992,,23.380625980377197,1650000,0.001,,,1649629,1000.0,3225.667513146857
1776,66,,964.47,,1650672,,2979.4143842800004,24869,,,
1780,66,-224.7821340637207,973.29,23.93186782503128,1654672,0.001,3010.98491854,24923,1653629,,
,,-225.33024172973631,,23.143504987716675,1655000,0.001,,,1654629,969.4,2727.3010353795253
1784,66,-225.57241513061524,977.35,24.785988099575043,1658672,0.001,3024.798052040001,24982,1657629,,
,,-225.99729080200194,,22.046930619716644,1660000,0.001,,,1659629,1000.0,3143.790445875749
1788,66,-224.9653726501465,977.35,24.6975098695755,1662672,0.001,3029.1294356099993,25042,1661629,,
,,-225.7790546875,,25.816993604183196,1665000,0.001,,,1664747,1000.0,3119.425304586999
1792,66,,968.53,,1665790,,3002.2260116400007,25090,,,
1796,66,-226.1699895324707,967.37,25.024554862499237,1669674,0.001,2999.1296505700006,25142,1668631,,
,,-226.79329998779298,,25.40262683057785,1670000,0.001,,,1669631,1000.0,3095.2285578361307
1800,66,-226.4510788269043,973.34,23.68244845056534,1673674,0.001,3019.40504401,25201,1672631,,
,,-226.50970986938478,,24.732918681621552,1675000,0.001,,,1674631,1000.0,3071.0191049177665
1804,66,-226.5218956604004,973.34,22.209059975147248,1677674,0.001,3027.20697399,25261,1676631,,
,,-226.6580806274414,,22.15446510362625,1680000,0.001,,,1679631,1000.0,3206.5776051771827
1808,66,-227.33767114257813,976.01,20.901661350727082,1681674,0.001,3050.8940499799996,25320,1680631,,
,,-228.23684915161132,,19.61791369485855,1685000,0.001,,,1684631,931.9,3006.309406002343
1812,66,,976.01,,1685674,,3045.82944453,25380,,,
1816,66,-228.96959051513673,981.74,24.050746263504028,1689674,0.001,3068.823649129999,25433,1688631,,
,,-228.763088470459,,24.131164880275726,1690000,0.001,,,1689631,958.3,2353.513150993336
1820,66,-229.3535043029785,981.74,22.26715314435959,1693674,0.001,3067.51653561,25492,1692631,,
,,-229.37415307617186,,23.771938891887665,1695000,0.001,,,1694631,923.8,2805.4091940218177
1824,66,-229.6356336669922,981.74,20.570466457366944,1697674,0.001,3066.27800156,25551,1696631,,
,,-229.60039349365235,,20.954131368637086,1700000,0.001,,,1699631,916.5,2811.0733680998906
1828,66,-229.9099746866429,979.84,21.583604598298987,1701426,0.001,3061.4999494699996,25606,1700383,,
1832,66,-230.01515365600585,970.03,26.047243575572967,1704445,0.001,3028.7950969500002,25647,1703402,,
,,-229.91123428344727,,22.630302275180817,1705000,0.001,,,1704402,1000.0,3173.3774797756223
1836,66,-230.70870288085936,970.03,22.167837785720824,1708445,0.001,3030.8212460699997,25707,1707402,,
,,-230.41649795532226,,21.298267654418947,1710000,0.001,,,1709402,837.2,2604.877058586129
1840,66,-230.58774270629883,960.34,20.836365253448488,1711476,0.001,3002.3830946099997,25765,1711402,,
1844,66,-230.83127661132812,950.65,22.013583389759063,1714507,0.001,2973.5421610900007,25805,1714433,,
,,-231.03651428222656,,24.31385129497897,1715000,0.001,,,1714464,1000.0,3102.711336929328
1848,66,-231.13354705810548,944.92,24.551009866237642,1717934,0.001,2960.269340770001,25852,1717464,,
,,-231.75774215698243,,20.77963541030884,1720000,0.001,,,1719891,824.0,2488.576015432508
1852,66,-231.3726217956543,944.92,20.692994258880614,1721934,0.001,2961.2200279600006,25903,1720891,,
,,-231.8901400756836,,22.433996601581573,1725000,0.001,,,1724891,1000.0,2989.114397952845
1856,66,,950.4,,1725712,,2979.41293856,25961,,,
1860,66,-232.02240124511718,950.4,21.216615230083466,1729712,0.001,2980.4686782699996,26011,1728669,,
,,-231.8320788269043,,20.751792904376984,1730000,0.001,,,1729669,909.2,2804.909657974617
1864,66,-232.10472204589843,950.4,21.975254636764525,1733712,0.001,2973.888322979999,26070,1732669,,
,,-232.28706259155274,,23.884176226615907,1735000,0.001,,,1734784,909.5,2841.7238691093166
1868,66,-232.0331198120117,941.55,22.94005595111847,1736827,0.001,2946.801392119999,26117,1735784,,
1872,66,-232.42756616210937,932.81,21.503040301322937,1739953,0.001,2920.190821830001,26169,1739784,,
,,-232.93552992078992,,21.78421404248192,1740000,0.001,,,1739910,944.1,3054.1385970579927
1876,66,-232.7313998413086,917.19,22.296746274471282,1742391,0.001,2870.6430381100004,26207,1742158,,
,,-232.66377835083009,,24.749223409175872,1745000,0.001,,,1744348,767.4,2444.4527469964582
1880,66,-232.98853201293946,917.19,24.6274199886322,1746391,0.001,2874.3824168700003,26255,1745348,,
,,-232.90331144414395,,25.195640223463773,1750000,0.001,,,1749051,972.0,2941.455891135326
1884,66,,914.22,,1750094,,2867.884361129999,26310,,,
1888,66,-233.16423278808594,909.41,27.768817203998566,1753613,0.001,2845.1371542499996,26357,1752570,,
,,-233.72896130371095,,25.804436636924745,1755000,0.001,,,1754570,977.3,3001.2287568470115
1892,66,-233.6507077331543,918.23,27.91915190076828,1757613,0.001,2876.929663,26416,1756570,,
,,-233.2267883605957,,23.59177542066574,1760000,0.001,,,1759570,995.0,3136.5578722233886
1896,66,-233.5571763305664,919.39,24.285701247215272,1761613,0.001,2886.0117124999997,26476,1760570,,
,,-233.45899758911133,,27.79074420213699,1765000,0.001,,,1764570,993.0,3127.875164463278
1900,66,,919.39,,1765613,,2889.6601552399998,26535,,,
1904,66,-233.50509811401366,919.39,24.635817750930787,1769613,0.001,2888.25758695,26587,1768570,,
,,-233.62638760375975,,27.619014117717743,1770000,0.001,,,1769570,1000.0,3185.7620162055364
1908,66,-233.833274810791,919.39,28.03789280176163,1773613,0.001,2888.12422142,26646,1772570,,
,,-233.73523547363283,,24.596304686546326,1775000,0.001,,,1774570,916.3,2802.0413285972086
1912,66,-233.6219098510742,919.03,26.445832476139067,1777577,0.001,2893.41948422,26705,1776534,,
,,-233.8417834472656,,21.895852818489075,1780000,0.001,,,1779534,1000.0,3233.193617519457
1916,66,-233.89761972045898,919.03,22.596454513549805,1781577,0.001,2893.9827127000003,26764,1780534,,
,,-234.0182855529785,,21.969999980926513,1785000,0.001,,,1784534,897.4,2970.268922245757
1920,66,,919.03,,1785577,,2899.20558452,26823,,,
1924,66,-234.15195162963866,919.03,26.344528185367583,1789577,0.001,2906.4963361400005,26875,1788534,,
,,-234.8311289469401,,21.894544932467877,1790000,0.001,,,1789655,932.7,3042.879220827762
1928,66,-233.9455225885251,901.62,25.131501263817825,1791588,0.001,2835.5781279999997,26908,1790545,,
,,-234.5198187866211,,23.087307805538178,1795000,0.001,,,1793992,1000.0,3228.420333367912
1932,66,,905.9,,1795035,,2857.11852022,26960,,,
1936,66,-234.27360932032266,899.74,23.921992202599842,1798419,0.001,2842.2799536600005,27005,1797376,,
,,-234.82529385375977,,22.449151087760924,1800000,0.001,,,1799376,976.2,3201.4825184698684
1940,66,-234.93257174682617,909.43,24.676543565750123,1802419,0.001,2876.7672424200005,27063,1801376,,
,,-234.72099291992188,,24.384262355804445,1805000,0.001,,,1804268,1000.0,3242.8474872929974
1944,66,-234.82872360229493,909.8,24.940557905197142,1805487,0.001,2873.88679829,27121,1805268,,
1948,66,-235.35692553710936,915.53,25.05028658771515,1809487,0.001,2894.2597328900006,27163,1808444,,
,,-235.09867822265625,,24.46313201236725,1810000,0.001,,,1809444,881.2,2915.6273588312674
1952,66,-235.089688873291,915.53,24.03223055076599,1813487,0.001,2899.67744776,27222,1812444,,
,,-235.465614654541,,22.922230813980104,1815000,0.001,,,1814444,1000.0,3329.6995577064345
1956,66,-235.1903641357422,917.75,27.268956738471985,1817487,0.001,2909.6405836600006,27281,1816444,,
,,-235.8020869140625,,26.792199435710906,1820000,0.001,,,1819444,962.7,2930.8377164684234
1960,66,-235.5461569213867,917.75,26.08576409864426,1821487,0.001,2908.67270441,27340,1820444,,
,,-235.47184140014647,,23.716357656002046,1825000,0.001,,,1824444,973.1,3163.519096656237
1964,66,,917.75,,1825487,,2917.14820433,27399,,,
1968,66,-235.55346859741212,926.6,23.527745166301727,1829487,0.001,2951.3834706799994,27452,1828444,,
,,-235.67200177001953,,21.330995401382445,1830000,0.001,,,1829444,963.4,3189.3776888072607
1972,66,-235.77036114501954,928.94,23.842292191505432,1832847,0.001,2962.5091316599996,27510,1832444,,
,,-236.46080822753908,,24.288137432098388,1835000,0.001,,,1834804,894.7,1958.0826315102283
1976,66,-235.90515025503086,941.43,23.064606944893473,1836534,0.001,3003.4701778900007,27556,1835491,,
,,-236.1094411315918,,23.803908650398256,1840000,0.001,,,1839094,1000.0,3350.4804257756564
1980,66,,937.46,,1840137,,2992.8430931800003,27610,,,
1984,66,-236.45655239868165,940.43,22.588532205581664,1844137,0.001,3008.23438944,27663,1843094,,
,,-236.37958169555665,,23.65866455221176,1845000,0.001,,,1844094,1000.0,3293.2869979659094
1988,66,-236.45045860446228,937.2,21.147284590468114,1847333,0.001,3008.34544784,27712,1846290,,
1992,66,-236.87979348754882,922.62,20.83859187221527,1849875,0.001,2963.88278159,27745,1848832,,
,,-237.0685527648926,,22.42588539457321,1850000,0.001,,,1849832,930.4,3072.138646617811
1996,66,-237.30634158325196,922.62,20.5272266664505,1853875,0.001,2967.0973043900008,27803,1852832,,
,,-237.92718505859375,,21.13248087330298,1855000,0.001,,,1854008,873.9,2894.8859619868917
2000,66,-237.52831732177734,914.38,20.434453387737275,1857051,0.001,2945.4614172400006,27851,1856008,,
,,-237.7891526184082,,23.51702278614044,1860000,0.001,,,1859008,970.2,2753.22281874544
2004,66,-237.62087030029298,914.38,22.882983795166016,1861051,0.001,2948.03655992,27910,1860008,,
,,-237.75230709838868,,22.99246768283844,1865000,0.001,,,1864008,902.1,2899.98110428981
2008,66,,914.38,,1865051,,2952.7539650999993,27969,,,
2012,66,-238.29125091552734,914.74,22.712143185138704,1869051,0.001,2958.3821979100007,28022,1868008,,
,,-238.21143463134766,,25.13345704460144,1870000,0.001,,,1869008,672.4,1886.4397254513576
2016,66,-238.75464263916015,914.74,24.965055347442625,1873051,0.001,2961.42141526,28079,1872008,,
,,-238.74776895141602,,23.380613307476043,1875000,0.001,,,1874008,908.0,3087.6760903417135
2020,66,-239.1623208312988,914.74,20.702083750247954,1877051,0.001,2966.7189244599995,28140,1876008,,
,,-239.4729923400879,,23.45236293935776,1880000,0.001,,,1879032,1000.0,3404.998210406024
2024,66,,904.98,,1880075,,2934.9534850299992,28201,,,
2028,66,-239.28191412353516,924.87,24.022877553939818,1884075,0.001,3021.3932357299996,28271,1883032,,
,,-239.56505099487305,,25.02267537689209,1885000,0.001,,,1884032,1000.0,3358.3742297109216
2032,66,-239.78555776977538,930.4,25.047028223991394,1888075,0.001,3043.929472149999,28348,1887032,,
,,-239.58812442016603,,23.381975241184236,1890000,0.001,,,1889032,826.4,2813.613644955575
2036,66,-239.85856658935546,936.56,23.131333067893983,1892075,0.001,3064.1054491099994,28425,1891032,,
,,-240.2117860636134,,21.300202808562357,1895000,0.001,,,1894245,1000.0,3405.7836738971064
2040,66,,928.69,,1895288,,3042.4331242999997,28488,,,
2044,66,-240.3538819885254,938.01,24.34787052345276,1899288,0.001,3078.3169685499993,28559,1898245,,
,,-239.92110787963867,,22.27796915102005,1900000,0.001,,,1899245,1000.0,3349.51749877017
2048,66,-240.41268167114256,938.01,23.468907019615173,1903288,0.001,3079.4299600299996,28637,1902245,,
,,-240.61453787231446,,22.215045862197876,1905000,0.001,,,1904245,1000.0,3388.0101649289486
2052,66,-240.82498529052734,938.01,22.563569699287413,1907288,0.001,3083.26511078,28714,1906245,,
,,-241.116403717041,,20.667522501468657,1910000,0.001,,,1909245,1000.0,3312.5188007635998
2056,66,-241.07708377075195,938.01,22.397243521690367,1911288,0.001,3089.50957233,28792,1910245,,
2060,66,-241.20734930419923,929.93,21.988973457813263,1914480,0.001,3067.7314668500003,28861,1914245,,
,,-241.18172597885132,,20.60332924624284,1915000,0.001,,,1914437,1000.0,3348.828496104246
2064,66,-241.93198754882812,929.93,23.013018169879913,1918480,0.001,3073.4195766399994,28925,1917437,,
,,-242.059548248291,,21.111921356201172,1920000,0.001,,,1919437,958.6,3138.1918851664327
2068,66,-242.49276370239258,929.93,22.892608142852783,1922480,0.001,3078.06352325,29001,1921437,,
,,-242.87085586547852,,22.364269484996797,1925000,0.001,,,1924437,1000.0,3359.5923720232445
2072,66,-242.71728137207032,936.33,22.773317054271697,1926480,0.001,3098.40172242,29078,1925437,,
