time/fps,time/episodes,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/critic_loss,train/ent_coef_loss,train/learning_rate,train/n_updates,train/actor_loss,train/ent_coef,eval/mean_reward,eval/mean_ep_length
58,14928,2725,20.84001151,160126,21.24,1.1107912063598633,1.476142406463623,0.0003,160025,-3.4004383087158203,0.023843446746468544,,
58,14932,2727,20.79013826,160237,21.28,0.9861067533493042,-0.06200629472732544,0.0003,160136,-3.5865044593811035,0.023762254044413567,,
58,14936,2729,20.795874500000004,160358,21.46,1.108518123626709,1.352691411972046,0.0003,160257,-3.8482656478881836,0.023557916283607483,,
58,14940,2730,20.68778034,160452,21.45,1.0563137531280518,1.4349565505981445,0.0003,160351,-4.115913391113281,0.023604895919561386,,
58,14944,2732,20.698369129999996,160549,21.36,0.896747350692749,-1.8546918630599976,0.0003,160448,-3.5762338638305664,0.02368166483938694,,
58,14948,2733,20.98110353,160641,21.49,1.1014466285705566,0.9668866395950317,0.0003,160540,-3.750080108642578,0.023618636652827263,,
58,14952,2734,21.24952249,160700,21.57,0.9879902601242065,-0.5573161840438843,0.0003,160599,-3.738403797149658,0.02368427999317646,,
58,14956,2735,20.694881620000004,160754,21.11,0.9912134408950806,-1.9615709781646729,0.0003,160653,-3.7191967964172363,0.02379033714532852,,
58,14960,2737,21.071560180000002,160871,21.49,0.9883539080619812,1.1851003170013428,0.0003,160770,-3.8454694747924805,0.023718426004052162,,
58,14964,2739,21.334731720000004,160970,21.57,0.8827570676803589,2.054872989654541,0.0003,160869,-3.50537109375,0.023771746084094048,,
58,14968,2741,21.459177989999997,161079,22.0,0.9383913278579712,-3.1936845779418945,0.0003,160978,-3.7157974243164062,0.0237700454890728,,
58,14972,2742,21.285150440000002,161160,22.08,0.9772531986236572,-1.922068476676941,0.0003,161059,-3.4334683418273926,0.02363935112953186,,
58,14976,2743,20.846680089999996,161217,21.78,1.0291502475738525,-2.6367502212524414,0.0003,161116,-3.781813383102417,0.023677656427025795,,
58,14980,2744,20.563502869999997,161282,21.65,1.0118632316589355,-2.117004156112671,0.0003,161181,-3.874220371246338,0.023819226771593094,,
58,14984,2745,20.505334219999998,161356,21.45,0.8512635827064514,-2.0755209922790527,0.0003,161255,-3.6915087699890137,0.023818418383598328,,
58,14988,2747,20.732513999999995,161451,21.61,1.1063220500946045,1.178623080253601,0.0003,161350,-3.7718963623046875,0.02379537932574749,,
58,14992,2749,20.68570897,161546,21.44,1.0276825428009033,0.32276469469070435,0.0003,161445,-4.014106273651123,0.023936927318572998,,
58,14996,2750,20.965452060000004,161630,21.73,1.3470927476882935,1.7910505533218384,0.0003,161529,-3.817479372024536,0.023946860805153847,,
58,15000,2751,20.822079750000004,161691,21.76,0.8581932783126831,-0.9635445475578308,0.0003,161590,-3.726005792617798,0.024051031097769737,,
58,15004,2753,21.532783689999995,161834,22.46,0.9821089506149292,-2.1634011268615723,0.0003,161733,-3.5733580589294434,0.024272624403238297,,
58,15008,2755,21.644927949999996,161948,22.56,0.8921612501144409,-0.37512117624282837,0.0003,161847,-3.8808581829071045,0.024384528398513794,,
58,15012,2756,21.380764419999995,162006,22.28,1.181819200515747,-1.4259551763534546,0.0003,161905,-3.7810544967651367,0.024308251217007637,,
58,15016,2758,21.87705798,162129,22.58,0.9073050618171692,2.365438222885132,0.0003,162028,-3.7103614807128906,0.02459435537457466,,
58,15020,2760,21.394857339999998,162210,22.25,0.9281489849090576,0.6313900947570801,0.0003,162109,-3.9040157794952393,0.024665914475917816,,
58,15024,2761,21.62754407,162293,22.4,1.2356150150299072,0.3344312608242035,0.0003,162192,-3.698139190673828,0.024531757459044456,,
58,15028,2763,21.704872390000002,162378,22.52,0.936203122138977,-0.2005740851163864,0.0003,162277,-3.707890033721924,0.024252435192465782,,
58,15032,2764,21.141787860000004,162427,21.9,1.10904860496521,1.9652482271194458,0.0003,162326,-3.8984010219573975,0.0241097342222929,,
58,15036,2766,20.99395438,162526,21.68,1.0737109184265137,-1.302855372428894,0.0003,162425,-3.778707981109619,0.02436298131942749,,
58,15040,2767,21.192672700000003,162629,21.77,0.8643043041229248,-0.02642124891281128,0.0003,162528,-3.7272162437438965,0.024205470457673073,,
58,15044,2769,20.9705747,162706,21.57,1.2088916301727295,1.149783730506897,0.0003,162605,-3.812112331390381,0.02419167011976242,,
58,15048,2771,21.35935555,162837,21.96,1.1043341159820557,-0.3984396457672119,0.0003,162736,-3.5649852752685547,0.024066058918833733,,
58,15052,2773,21.651029849999997,162925,22.25,1.204923152923584,1.0140385627746582,0.0003,162824,-3.739029884338379,0.024137157946825027,,
58,15056,2774,22.36673389,163041,22.87,1.087090015411377,2.049250602722168,0.0003,162940,-3.967371702194214,0.024212921038269997,,
58,15060,2777,22.49056098,163166,22.95,0.8807532787322998,-0.2056242823600769,0.0003,163065,-3.5583465099334717,0.024103377014398575,,
58,15064,2778,22.094695950000002,163232,22.62,1.0072609186172485,-1.1023142337799072,0.0003,163131,-3.470099449157715,0.024170350283384323,,
58,15068,2780,22.423554160000002,163360,22.81,0.9030778408050537,-2.145719051361084,0.0003,163259,-3.9027469158172607,0.024180328473448753,,
58,15072,2781,22.94266152,163464,23.04,1.0347555875778198,-0.17668196558952332,0.0003,163363,-3.6894803047180176,0.024315642192959785,,
58,15076,2784,23.86491996,163594,23.77,0.9691439270973206,-1.991730809211731,0.0003,163493,-3.4202325344085693,0.024185430258512497,,
58,15080,2785,24.23781454,163691,24.09,1.0638856887817383,-1.3197004795074463,0.0003,163590,-3.6862826347351074,0.024414116516709328,,
58,15084,2787,24.381907079999998,163788,24.32,1.2290689945220947,-0.16542291641235352,0.0003,163687,-3.741161823272705,0.0247024018317461,,
58,15088,2788,24.532458250000005,163883,24.32,1.158164620399475,1.447688102722168,0.0003,163782,-4.069209098815918,0.02471286430954933,,
58,15092,2790,24.60560694999999,163998,24.52,1.2104651927947998,-0.9998598098754883,0.0003,163897,-3.764403820037842,0.024751858785748482,,
58,15096,2791,24.46367751999999,164073,24.43,1.1093597412109375,2.920534372329712,0.0003,163972,-3.758218765258789,0.024970971047878265,,
58,15100,2793,25.03354025,164192,25.01,0.8780840635299683,0.5469555258750916,0.0003,164091,-4.088923931121826,0.024878358468413353,,
58,15104,2795,24.3987799,164271,24.37,1.0259974002838135,1.4375808238983154,0.0003,164170,-3.6426968574523926,0.024859655648469925,,
58,15108,2796,24.06039337,164354,24.06,1.2049839496612549,0.09022849798202515,0.0003,164253,-3.9669766426086426,0.02485957369208336,,
58,15112,2797,24.205811739999998,164428,24.22,1.0406897068023682,0.9144333600997925,0.0003,164327,-3.9852981567382812,0.024821219965815544,,
58,15116,2799,24.025317879999992,164552,24.23,1.1446967124938965,0.7022806406021118,0.0003,164451,-4.00357723236084,0.024956265464425087,,
58,15120,2801,24.27125859,164661,24.51,1.1123765707015991,-1.1348938941955566,0.0003,164560,-3.805182456970215,0.024810563772916794,,
58,15124,2802,24.129588809999994,164730,24.37,1.4563707113265991,2.3327932357788086,0.0003,164629,-4.052789688110352,0.024761155247688293,,
58,15128,2803,23.940218769999998,164794,24.16,1.0179321765899658,-0.255980908870697,0.0003,164693,-4.080714225769043,0.02481130324304104,,
58,15132,2805,24.39868258,164895,24.68,0.9689621925354004,-0.5459541082382202,0.0003,164794,-4.206987380981445,0.024634450674057007,,
58,15136,2806,24.13198817,164957,24.31,1.1104776859283447,-0.4999410808086395,0.0003,164856,-3.6898577213287354,0.024735555052757263,,
,,,,165000,,1.0872507095336914,-1.331642508506775,0.0003,164899,-3.8762288093566895,0.024661216884851456,26.335107757351942,24.7
58,15140,2809,23.998254449999994,165055,24.26,1.0508580207824707,-3.527170181274414,0.0003,164954,-3.7057535648345947,0.02469700761139393,,
58,15144,2811,24.091494369999996,165154,24.48,1.0733662843704224,-0.3661609888076782,0.0003,165053,-3.8139491081237793,0.024710943922400475,,
58,15148,2813,23.742329259999998,165234,23.97,1.0630521774291992,0.992267370223999,0.0003,165133,-3.880260705947876,0.024708174169063568,,
58,15152,2814,23.675308630000004,165320,23.95,1.1218626499176025,0.20155632495880127,0.0003,165219,-4.193388938903809,0.024602161720395088,,
58,15156,2816,23.501240229999997,165425,23.84,1.204601764678955,3.534982919692993,0.0003,165324,-3.9796509742736816,0.02463117241859436,,
58,15160,2819,23.748319690000002,165554,23.88,1.0990898609161377,-1.4344751834869385,0.0003,165453,-3.8795647621154785,0.024514906108379364,,
58,15164,2821,24.076970460000002,165663,24.31,1.0859687328338623,-2.1926283836364746,0.0003,165562,-3.5148489475250244,0.02453296072781086,,
58,15168,2823,23.814211160000003,165764,24.04,1.0494970083236694,0.0739564299583435,0.0003,165663,-3.75679612159729,0.024724040180444717,,
58,15172,2824,23.32881476,165828,23.64,0.8662017583847046,2.2360429763793945,0.0003,165727,-4.075774669647217,0.024668026715517044,,
58,15176,2826,22.92983726,165933,23.39,0.9915546178817749,-0.7689616680145264,0.0003,165832,-4.021606922149658,0.024543123319745064,,
58,15180,2827,22.638030370000003,166025,23.34,1.1318786144256592,0.5991221070289612,0.0003,165924,-3.49192214012146,0.024726036936044693,,
58,15184,2830,22.90863765,166158,23.7,1.0048179626464844,-1.893282175064087,0.0003,166057,-3.7616794109344482,0.024820959195494652,,
58,15188,2831,22.86136461,166250,23.67,1.307842493057251,1.859701156616211,0.0003,166149,-4.119401931762695,0.024830466136336327,,
58,15192,2833,22.526422000000004,166332,23.34,0.9566472768783569,-0.16842365264892578,0.0003,166231,-3.666499614715576,0.024826962500810623,,
58,15196,2835,23.011192560000005,166454,23.81,1.0866506099700928,-0.21724748611450195,0.0003,166353,-4.226093292236328,0.024771355092525482,,
58,15200,2837,23.215087790000002,166568,23.76,1.1657490730285645,0.8631612658500671,0.0003,166467,-3.792142391204834,0.024924272671341896,,
58,15204,2838,23.257807410000005,166639,23.68,1.0036214590072632,1.5918171405792236,0.0003,166538,-3.784876823425293,0.025003468617796898,,
58,15208,2840,23.489273529999995,166742,23.88,1.1189286708831787,-0.42898231744766235,0.0003,166641,-4.283534526824951,0.02506229467689991,,
58,15212,2841,23.500093079999996,166825,23.97,1.285078525543213,1.6983139514923096,0.0003,166724,-3.9800572395324707,0.025011779740452766,,
58,15216,2843,23.08720441,166926,23.74,1.401245355606079,-0.8214330077171326,0.0003,166825,-3.7865548133850098,0.024843154475092888,,
58,15220,2846,23.305185459999997,167077,24.16,1.2032792568206787,-1.3321391344070435,0.0003,166976,-3.914660930633545,0.024949494749307632,,
58,15224,2847,23.37846665,167147,24.17,1.1442173719406128,0.5582143068313599,0.0003,167046,-3.897305727005005,0.024816196411848068,,
58,15228,2848,23.740420030000006,167233,24.39,1.2039306163787842,0.95257967710495,0.0003,167132,-4.030728816986084,0.024682052433490753,,
58,15232,2850,23.598993549999996,167307,24.12,0.8559396266937256,-1.5075657367706299,0.0003,167206,-3.6256017684936523,0.024713531136512756,,
58,15236,2851,23.69993739,167397,24.4,0.9537590742111206,0.08138757944107056,0.0003,167296,-4.044137001037598,0.02484259195625782,,
58,15240,2852,23.68493384,167490,24.35,1.142618179321289,-0.7475991249084473,0.0003,167389,-4.660853385925293,0.024818817153573036,,
58,15244,2854,23.62728419,167579,24.25,1.3858717679977417,-0.11349034309387207,0.0003,167478,-3.7813892364501953,0.0249697994440794,,
58,15248,2856,23.62394993,167672,24.38,1.1951934099197388,-0.5656911134719849,0.0003,167571,-3.9785079956054688,0.025122573599219322,,
58,15252,2857,23.487260050000003,167740,24.2,1.1398110389709473,-1.7634868621826172,0.0003,167639,-4.148110866546631,0.025129515677690506,,
58,15256,2858,23.372127150000004,167827,24.02,1.192866563796997,-0.07946240901947021,0.0003,167726,-4.063243865966797,0.025019753724336624,,
58,15260,2860,23.05564477,167939,23.85,1.210749626159668,3.243739128112793,0.0003,167838,-4.1116108894348145,0.024892358109354973,,
58,15264,2862,22.788805780000008,168028,23.65,1.2075049877166748,0.0757598876953125,0.0003,167927,-4.028300762176514,0.02478538267314434,,
58,15268,2863,22.233489590000005,168080,23.16,1.0803934335708618,-0.17981624603271484,0.0003,167979,-3.97774338722229,0.024697350338101387,,
58,15272,2864,22.3309366,168150,23.22,1.0394599437713623,-1.0394209623336792,0.0003,168049,-3.9632320404052734,0.02491014078259468,,
58,15276,2865,21.73043581,168211,22.78,0.9519839286804199,2.6782572269439697,0.0003,168110,-4.105973243713379,0.024991292506456375,,
58,15280,2867,22.223107289999998,168333,23.08,1.111077904701233,-0.9989873170852661,0.0003,168232,-4.057732582092285,0.02512875385582447,,
58,15284,2869,22.145884330000005,168439,22.81,1.15831458568573,2.460559368133545,0.0003,168338,-4.461960792541504,0.02506501041352749,,
58,15288,2870,21.908222390000006,168508,22.58,1.052526593208313,0.7194807529449463,0.0003,168407,-4.286840438842773,0.02484229765832424,,
58,15292,2873,22.74483103,168658,23.26,1.2940562963485718,-0.5142054557800293,0.0003,168557,-4.103804588317871,0.02490815706551075,,
58,15296,2875,22.86333825,168778,23.24,0.9971030950546265,-0.11311948299407959,0.0003,168677,-4.146368026733398,0.024976156651973724,,
58,15300,2877,23.039328499999996,168899,23.31,0.9956178665161133,0.9084675312042236,0.0003,168798,-4.228888988494873,0.02504945546388626,,
58,15304,2878,23.109498540000004,168986,23.47,1.0857577323913574,1.004279375076294,0.0003,168885,-4.25943660736084,0.02515118382871151,,
58,15308,2880,22.793088409999996,169063,23.21,1.315111517906189,-0.7941421866416931,0.0003,168962,-4.35808801651001,0.025305481627583504,,
58,15312,2882,23.20597185,169194,23.69,1.4012608528137207,-0.7269695401191711,0.0003,169093,-3.8344340324401855,0.025278346613049507,,
58,15316,2883,23.014114319999997,169258,23.32,1.170262336730957,-3.3629446029663086,0.0003,169157,-3.675766944885254,0.025293570011854172,,
58,15320,2885,23.077958870000003,169393,23.16,1.0870764255523682,0.22120898962020874,0.0003,169292,-3.7047595977783203,0.025211147964000702,,
58,15324,2886,22.829317249999995,169456,23.09,1.0218336582183838,-0.9163436889648438,0.0003,169355,-3.8769302368164062,0.025236772373318672,,
58,15328,2888,23.004039119999998,169573,23.4,0.8488878011703491,-1.8565107583999634,0.0003,169472,-4.346198081970215,0.025274207815527916,,
58,15332,2889,22.749535060000003,169634,23.27,0.8803802728652954,0.016783684492111206,0.0003,169533,-4.006765365600586,0.025374453514814377,,
58,15336,2892,23.54125112,169786,23.89,1.47568678855896,-0.7129241228103638,0.0003,169685,-4.1490044593811035,0.02544759027659893,,
58,15340,2893,23.262660020000002,169865,23.75,0.9595314264297485,-0.1871635913848877,0.0003,169764,-4.224091529846191,0.025456449016928673,,
58,15344,2895,23.356239730000006,169960,23.81,1.0959581136703491,1.3957631587982178,0.0003,169859,-4.396341323852539,0.025237489491701126,,
,,,,170000,,1.2165164947509766,-0.7277183532714844,0.0003,169899,-3.9547393321990967,0.025278577581048012,26.146736885607243,24.65
58,15348,2898,23.61757779,170087,24.15,1.0341136455535889,0.10307121276855469,0.0003,169986,-3.8024418354034424,0.02522827684879303,,
58,15352,2900,23.894592950000007,170175,24.35,1.270705223083496,0.45624038577079773,0.0003,170074,-4.354702472686768,0.025069328024983406,,
58,15356,2901,23.95247155,170271,24.44,1.1868623495101929,-0.8656097054481506,0.0003,170170,-4.122256278991699,0.025215277448296547,,
58,15360,2903,23.97023838,170385,24.46,1.0819339752197266,0.2905086874961853,0.0003,170284,-4.036561012268066,0.025194648653268814,,
58,15364,2905,24.215004980000003,170474,24.46,1.0031297206878662,-0.20989364385604858,0.0003,170373,-4.313346862792969,0.025304866954684258,,
58,15368,2907,24.994619090000004,170610,25.3,0.926952064037323,0.20729905366897583,0.0003,170509,-4.23447322845459,0.025277256965637207,,
58,15372,2908,24.688389430000008,170671,25.21,1.0454226732254028,-0.26327455043792725,0.0003,170570,-3.958960771560669,0.0251449104398489,,
58,15376,2909,24.867729889999996,170734,25.23,1.0812047719955444,0.06516158580780029,0.0003,170633,-3.817171573638916,0.02528218738734722,,
58,15380,2910,24.74456199,170830,24.97,1.2928969860076904,-1.6179603338241577,0.0003,170729,-4.3235764503479,0.025220394134521484,,
58,15384,2912,24.921728679999998,170961,25.22,1.0910437107086182,-0.2985793948173523,0.0003,170860,-3.844796895980835,0.02545950375497341,,
58,15388,2914,25.30829742,171070,25.62,1.3169336318969727,-0.15345513820648193,0.0003,170969,-4.023021697998047,0.025449544191360474,,
58,15392,2915,24.51877763,171158,25.0,1.0653969049453735,-1.7661583423614502,0.0003,171057,-3.966843366622925,0.025365525856614113,,
58,15396,2917,23.930574609999997,171238,24.6,1.1151859760284424,2.009431838989258,0.0003,171137,-3.9700207710266113,0.025197260081768036,,
58,15400,2917,23.098798669999994,171290,23.91,1.1678974628448486,-1.2970330715179443,0.0003,171189,-4.197793483734131,0.025159070268273354,,
58,15404,2918,22.75348299,171346,23.6,1.2335915565490723,1.3751564025878906,0.0003,171245,-4.176138877868652,0.025169676169753075,,
58,15408,2920,23.083430980000003,171443,23.8,1.0402244329452515,2.357651710510254,0.0003,171342,-4.334634304046631,0.02508051134645939,,
58,15412,2922,22.860145550000002,171550,23.56,0.8802002668380737,2.5355329513549805,0.0003,171449,-4.387434005737305,0.025124110281467438,,
58,15416,2924,23.48095968,171669,24.11,1.070270299911499,-1.2141499519348145,0.0003,171568,-4.023974418640137,0.02529691718518734,,
58,15420,2925,23.181913179999995,171754,23.61,1.2075618505477905,2.2490339279174805,0.0003,171653,-4.511710166931152,0.025406155735254288,,
58,15424,2927,23.917132989999995,171868,24.12,1.1707415580749512,-0.42419975996017456,0.0003,171767,-3.942844867706299,0.0253149401396513,,
58,15428,2930,24.514162100000004,172023,24.5,0.903940737247467,1.4895477294921875,0.0003,171922,-3.896019458770752,0.025207774713635445,,
58,15432,2931,25.294396339999995,172143,25.09,1.1251713037490845,0.6566798686981201,0.0003,172042,-4.157497406005859,0.02505778707563877,,
58,15436,2933,24.638966449999998,172230,24.44,1.1651114225387573,0.019283264875411987,0.0003,172129,-3.9786624908447266,0.02508259192109108,,
58,15440,2934,24.85318495,172316,24.51,1.1141225099563599,-0.08911937475204468,0.0003,172215,-4.459923267364502,0.02517060562968254,,
58,15444,2935,24.592224550000005,172410,24.5,1.0824899673461914,1.9645633697509766,0.0003,172309,-4.097624778747559,0.025287538766860962,,
58,15448,2937,24.361121590000003,172516,24.29,1.0177849531173706,1.8317843675613403,0.0003,172415,-4.028558731079102,0.02533959411084652,,
58,15452,2939,24.341855220000003,172606,24.31,1.1408605575561523,-0.8820025324821472,0.0003,172505,-4.512609958648682,0.02525859884917736,,
58,15456,2940,24.43846086,172705,24.34,1.0134735107421875,-0.518012285232544,0.0003,172604,-4.345220565795898,0.025243649259209633,,
58,15460,2942,24.14956024,172796,24.11,1.0204181671142578,-1.901681661605835,0.0003,172695,-3.9423961639404297,0.025351136922836304,,
58,15464,2943,23.96184417,172884,24.1,1.0623424053192139,-0.8637634515762329,0.0003,172783,-4.4818549156188965,0.025290055200457573,,
58,15468,2944,23.637431369999998,172968,23.58,1.0673868656158447,-0.9394792318344116,0.0003,172867,-4.290954113006592,0.025247829034924507,,
58,15472,2945,23.949183570000006,173044,23.73,1.2088184356689453,2.0010552406311035,0.0003,172943,-4.2434468269348145,0.02517927996814251,,
58,15476,2947,24.23989375,173140,24.06,1.1277601718902588,-0.47575193643569946,0.0003,173039,-4.148186683654785,0.025248989462852478,,
58,15480,2948,24.079150099999996,173236,24.06,1.4055362939834595,-1.776881217956543,0.0003,173135,-4.308002471923828,0.025435009971261024,,
58,15484,2950,23.58450053,173314,23.53,1.0668916702270508,1.3739368915557861,0.0003,173213,-4.167944431304932,0.025411952286958694,,
58,15488,2951,23.17887783,173376,23.06,1.0145676136016846,-2.9959120750427246,0.0003,173275,-3.921384334564209,0.025460662320256233,,
58,15492,2953,23.676625480000002,173505,23.47,1.1164472103118896,-2.092012405395508,0.0003,173404,-3.9484901428222656,0.025628676638007164,,
58,15496,2955,24.12013145,173620,23.82,1.2155863046646118,2.019956350326538,0.0003,173519,-4.296606063842773,0.02535122074186802,,
58,15500,2957,25.01781959,173768,24.78,1.0525461435317993,2.8077151775360107,0.0003,173667,-4.134705543518066,0.025386767461895943,,
58,15504,2959,25.414478669999998,173855,25.09,1.151411533355713,-0.21402186155319214,0.0003,173754,-4.194960594177246,0.025525156408548355,,
58,15508,2961,25.64245203,173984,25.41,1.1304938793182373,-2.0454888343811035,0.0003,173883,-3.9079208374023438,0.025336790829896927,,
58,15512,2963,25.738128699999994,174103,25.53,1.0423400402069092,0.7743557095527649,0.0003,174002,-4.441736221313477,0.025286424905061722,,
58,15516,2964,25.175758300000002,174169,25.0,1.1943719387054443,2.256028413772583,0.0003,174068,-4.31719970703125,0.025375990197062492,,
58,15520,2965,25.25052641,174267,25.13,0.9721378087997437,0.13785645365715027,0.0003,174166,-4.245095252990723,0.02546919882297516,,
58,15524,2968,25.31834315,174399,25.31,1.1082206964492798,-0.7209685444831848,0.0003,174298,-4.181395053863525,0.02544705756008625,,
58,15528,2969,24.381274480000002,174476,24.53,1.1580824851989746,-0.023226097226142883,0.0003,174375,-3.9333913326263428,0.02538641169667244,,
58,15532,2971,24.327138230000006,174602,24.59,1.0718262195587158,0.24798312783241272,0.0003,174501,-4.066845893859863,0.025282615795731544,,
58,15536,2972,23.987957970000007,174663,24.33,0.9930031895637512,0.7753086090087891,0.0003,174562,-4.241243362426758,0.025385551154613495,,
58,15540,2973,24.001731300000003,174769,24.53,1.1887857913970947,2.1480836868286133,0.0003,174668,-4.449413299560547,0.025289716199040413,,
58,15544,2975,23.997711380000002,174854,24.44,1.1365716457366943,-1.427262783050537,0.0003,174753,-3.971273899078369,0.02533577010035515,,
58,15548,2976,23.919793480000003,174939,24.23,1.3340234756469727,-1.1415998935699463,0.0003,174838,-4.202458381652832,0.025316856801509857,,
,,,,175000,,1.0805516242980957,0.8223620653152466,0.0003,174899,-4.432436943054199,0.02551879547536373,31.351550939306616,28.95
58,15552,2980,24.264761839999995,175056,24.5,1.1766341924667358,0.35788625478744507,0.0003,174955,-4.642389297485352,0.025557836517691612,,
58,15556,2981,24.341390009999994,175159,24.54,1.0201208591461182,-0.8115577101707458,0.0003,175058,-4.242227554321289,0.0254653487354517,,
58,15560,2982,24.092577000000002,175230,24.34,1.1743295192718506,-1.032581090927124,0.0003,175129,-4.544520378112793,0.025422558188438416,,
58,15564,2984,24.54102063,175344,24.6,1.0788805484771729,-0.0024629831314086914,0.0003,175243,-4.55974006652832,0.025282716378569603,,
58,15568,2985,24.400299599999997,175425,24.57,1.0159945487976074,-1.5337847471237183,0.0003,175324,-4.201106071472168,0.025338053703308105,,
58,15572,2988,24.88163306,175581,25.37,1.3298301696777344,-1.443554162979126,0.0003,175480,-3.9499900341033936,0.025438891723752022,,
58,15576,2990,25.232560060000004,175695,25.55,1.038710117340088,-1.7836860418319702,0.0003,175594,-4.232817649841309,0.025491610169410706,,
58,15580,2991,25.028044310000006,175772,25.36,1.4321978092193604,2.3784754276275635,0.0003,175671,-4.605567932128906,0.02523108199238777,,
58,15584,2993,25.579193769999996,175897,25.83,1.2674949169158936,-0.5899744629859924,0.0003,175796,-4.120441436767578,0.025263790041208267,,
58,15588,2994,25.471365079999995,175975,25.99,1.2878334522247314,-3.057267189025879,0.0003,175874,-4.493139266967773,0.025459397584199905,,
58,15592,2996,25.475765329999994,176097,25.92,1.1307364702224731,-0.5219964981079102,0.0003,175996,-4.279825210571289,0.02527810074388981,,
58,15596,2997,25.165996779999997,176188,25.68,1.2571847438812256,-1.1105716228485107,0.0003,176087,-4.698485374450684,0.025357550010085106,,
58,15600,2998,24.466378549999998,176257,24.89,1.3187968730926514,-0.9679320454597473,0.0003,176156,-4.148438453674316,0.025303015485405922,,
58,15604,3000,24.543440729999997,176355,25.0,0.8702279329299927,-1.814272403717041,0.0003,176254,-4.52155876159668,0.02551540732383728,,
58,15608,3001,24.184371879999993,176440,24.56,1.3809632062911987,-0.10759037733078003,0.0003,176339,-4.1137919425964355,0.025426188483834267,,
58,15612,3002,23.934323730000003,176511,24.08,1.1942076683044434,-1.5789848566055298,0.0003,176410,-4.331417083740234,0.025476619601249695,,
58,15616,3005,24.918115719999996,176668,24.99,1.3579403162002563,-0.6625581979751587,0.0003,176567,-4.20932674407959,0.025669358670711517,,
58,15620,3007,25.01790268,176782,25.15,1.147193193435669,0.04452717304229736,0.0003,176681,-4.449045181274414,0.02577098272740841,,
58,15624,3008,24.67914902,176870,24.71,1.0319098234176636,-0.18488165736198425,0.0003,176769,-4.451781272888184,0.025701113045215607,,
58,15628,3010,25.22613818,177001,25.25,0.9717809557914734,0.603656530380249,0.0003,176900,-4.5978193283081055,0.025762399658560753,,
58,15632,3012,25.329553869999994,177118,25.16,1.117013692855835,2.7879228591918945,0.0003,177017,-4.469118595123291,0.02565678022801876,,
58,15636,3014,25.758691279999997,177203,25.4,1.0589888095855713,-2.0993356704711914,0.0003,177102,-4.090403079986572,0.025814305990934372,,
58,15640,3016,25.857441180000002,177301,25.32,1.0100328922271729,-1.355698823928833,0.0003,177200,-4.308841705322266,0.02560439705848694,,
58,15644,3018,26.4632604,177423,25.69,1.0745961666107178,-1.3214027881622314,0.0003,177322,-4.479127883911133,0.02550700306892395,,
58,15648,3019,26.552658079999997,177521,25.82,1.1426899433135986,-1.5199095010757446,0.0003,177420,-4.291506767272949,0.025597861036658287,,
58,15652,3022,26.829566,177669,26.13,1.470863699913025,-0.01275363564491272,0.0003,177568,-4.15653657913208,0.025685980916023254,,
58,15656,3023,26.5224559,177740,25.81,0.9830689430236816,2.7674217224121094,0.0003,177639,-4.425148010253906,0.025499364361166954,,
58,15660,3024,26.62692297,177818,25.88,1.1605197191238403,0.42616093158721924,0.0003,177717,-4.341932773590088,0.025833208113908768,,
58,15664,3026,26.797697209999995,177952,26.08,0.9314466118812561,2.455307722091675,0.0003,177851,-4.4217963218688965,0.02591351792216301,,
58,15668,3028,26.917550040000002,178043,26.18,1.3877780437469482,0.8210818767547607,0.0003,177942,-4.322701454162598,0.026027819141745567,,
58,15672,3030,27.054380709999997,178176,25.95,1.264859676361084,1.6305906772613525,0.0003,178075,-4.532508850097656,0.02608223631978035,,
58,15676,3032,26.897967219999995,178288,25.93,0.9921772480010986,0.008280515670776367,0.0003,178187,-4.142085552215576,0.02605452761054039,,
58,15680,3033,26.945079260000004,178355,25.83,1.3542873859405518,-0.8663970232009888,0.0003,178254,-4.55787467956543,0.02593490295112133,,
58,15684,3034,26.304002190000006,178439,25.42,1.144615888595581,0.855331301689148,0.0003,178338,-4.228608131408691,0.026113037019968033,,
58,15688,3036,26.808727440000006,178542,25.67,1.0784049034118652,-0.6770067811012268,0.0003,178441,-4.391911029815674,0.026191499084234238,,
58,15692,3038,26.86812714,178671,25.74,1.302955985069275,2.050504207611084,0.0003,178570,-4.810209274291992,0.02607034146785736,,
58,15696,3039,26.662541830000006,178750,25.62,1.0827877521514893,2.186009407043457,0.0003,178649,-4.629841327667236,0.025963814929127693,,
58,15700,3041,26.95824817,178842,25.85,1.2953722476959229,0.23787535727024078,0.0003,178741,-4.5179853439331055,0.025841016322374344,,
58,15704,3044,27.653819560000002,179012,26.57,1.0669927597045898,0.10098913311958313,0.0003,178911,-4.544106483459473,0.025889482349157333,,
58,15708,3045,27.677240750000006,179115,26.75,1.350661039352417,1.2739293575286865,0.0003,179014,-4.674894332885742,0.025866635143756866,,
58,15712,3047,27.59330971,179190,26.79,1.0641705989837646,0.6063192486763,0.0003,179089,-4.2239861488342285,0.025711169466376305,,
58,15716,3048,26.924431730000002,179276,26.08,1.0513925552368164,-0.7845269441604614,0.0003,179175,-4.362077713012695,0.025816915556788445,,
58,15720,3049,26.498869870000004,179346,25.64,1.113091230392456,-1.5082138776779175,0.0003,179245,-4.335686683654785,0.025885483250021935,,
