rollout/ep_len_mean,time/episodes,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,train/actor_loss,time/fps,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
,,,12.298981739282608,0.001,664145,,-141.49643600463867,,665000,690.1,1329.7788394125178
971.77,704,6091,12.366933669805526,0.001,666145,2213.03191659,-143.18076177978514,109,666896,,
,,,11.658483881950378,0.001,669896,,-141.22845135498048,,670000,1000.0,1280.1594165140764
971.77,708,6126,,,,2156.7394324499996,,109,670896,,
971.77,712,6151,10.28145655298233,0.001,673896,2150.3360488999997,-138.99074560546876,109,674896,,
,,,10.274062899112701,0.001,674896,,-138.4229737548828,,675000,1000.0,2337.713128510071
971.77,716,6189,9.438582112789154,0.001,677896,2151.5116410600003,-138.77378828430176,109,678896,,
,,,9.292479438781738,0.001,679896,,-139.11031251525878,,680000,1000.0,2304.9456253115086
971.77,720,6224,9.884109230041505,0.001,681896,2162.7642600399995,-138.71748829650878,109,682896,,
,,,8.979531905210573,0.001,684605,,-138.7286980839099,,685000,1000.0,2380.584880150994
969.45,724,6259,9.65654909133911,0.001,685605,2160.5368488199997,-138.9500955352783,109,686605,,
,,,10.183686394691467,0.001,689605,,-139.01592674255372,,690000,1000.0,2434.3971848240353
969.45,728,6295,,,,2163.5000533,,109,690605,,
972.21,732,6318,9.987122498989105,0.001,693291,2175.77129631,-138.2933839416504,109,694291,,
,,,10.312045819729379,0.001,694927,,-138.1663535256056,,695000,1000.0,2479.525676087942
968.57,736,6352,9.841674040317535,0.001,696927,2171.76487378,-138.11064068603517,109,697927,,
,,,10.381031129598618,0.001,699927,,-137.7115802154541,,700000,1000.0,2480.4310881584884
968.57,740,6388,10.835654226064682,0.001,700927,2172.95656374,-138.13141226196288,109,701927,,
,,,10.513432403802872,0.001,704927,,-137.52442625427247,,705000,1000.0,2577.958674936963
968.57,744,6425,,,,2180.47806586,,109,705927,,
965.35,748,6444,11.5103387313314,0.001,708129,2178.35104417,-137.58374197176187,110,709129,,
,,,10.098867964029312,0.001,709129,,-137.75829391479493,,710000,882.5,1460.5792305947282
965.35,752,6479,10.334234569072724,0.001,712129,2188.593906,-138.17627655029298,110,713129,,
,,,10.431799822092056,0.001,714129,,-138.26374758911132,,715000,1000.0,2470.0652971459554
965.35,756,6515,10.39890098452568,0.001,716129,2194.7495335199997,-138.10708918762208,110,717129,,
,,,9.802604675292969,0.001,719288,,-138.63288945007324,,720000,1000.0,2483.892013987047
956.94,760,6547,,,,2208.98325859,,110,720288,,
961.44,764,6571,10.058820355415344,0.001,723288,2228.85175067,-139.34498176574706,110,724288,,
,,,10.14017253446579,0.001,724288,,-138.99402668762207,,725000,1000.0,2444.726314991014
966.66,768,6607,9.404411145687103,0.001,727288,2240.99403593,-139.04045571899414,110,728288,,
,,,9.905960866928101,0.001,729288,,-140.07969445800782,,730000,790.1,1943.2583506461233
969.77,772,6640,10.144581000089646,0.001,731288,2252.53657425,-139.90285041809082,110,732288,,
,,,10.69109892320633,0.001,734288,,-140.66239964294434,,735000,927.2,2311.567587403208
969.77,776,6675,11.064975060462952,0.001,735288,2253.0694694100002,-140.90231741333008,110,736288,,
,,,11.112535895347595,0.001,739288,,-140.84828044128417,,740000,985.3,2321.5900725470856
969.77,780,6711,,,,2256.75550813,,110,740288,,
969.77,784,6736,12.34824235200882,0.001,743288,2264.96395786,-141.54699226379395,110,744288,,
,,,12.280756008148193,0.001,744288,,-141.56752572631837,,745000,919.9,2200.4153639678843
969.77,788,6771,11.595301380634307,0.001,747288,2223.04744902,-142.0331388092041,110,748288,,
,,,10.835503595352172,0.001,749288,,-141.69690629577636,,750000,951.8,2246.968585687317
969.77,792,6807,10.67045412659645,0.001,751288,2219.1506928,-141.7052978363037,110,752288,,
,,,11.064822061538695,0.001,754288,,-141.79177726745604,,755000,1000.0,2402.671381831728
967.05,796,6841,11.000568094489338,0.001,755016,2214.4257314300003,-141.75431632995605,110,756016,,
,,,9.988415426731109,0.001,759016,,-142.58769104003906,,760000,996.2,2429.8756510711974
968.71,800,6877,,,,2218.6677311300004,,110,760016,,
971.2,804,6902,10.176415490150452,0.001,763016,2234.18145062,-142.28501628112792,110,764016,,
,,,9.810224358081818,0.001,764016,,-142.28925189208985,,765000,1000.0,2190.1626327380536
971.2,808,6938,10.573789110422135,0.001,767016,2294.0879945300003,-141.42581927490235,110,768016,,
,,,10.634994024276734,0.001,769016,,-140.68992958068847,,770000,833.6,2018.244227850344
971.2,812,6972,10.130585325956345,0.001,771016,2303.8946432,-140.32780690002443,110,772016,,
,,,10.495238126277924,0.001,774016,,-140.78363650512696,,775000,859.4,1513.968975833687
971.2,816,7007,11.156467480421066,0.001,775016,2311.38971137,-140.9528437347412,110,776016,,
,,,11.852595445156098,0.001,779016,,-140.1888483886719,,780000,928.3,2333.820737746125
971.2,820,7041,,,,2313.54747965,,110,780016,,
974.11,824,7066,11.358889861345292,0.001,783016,2308.4464042500003,-140.78976606750487,110,784016,,
,,,11.968976052999496,0.001,784016,,-141.04822874450684,,785000,1000.0,2414.09031667579
974.11,828,7102,12.2788506398201,0.001,787016,2277.2272199999998,-142.48027688598634,110,788016,,
,,,12.970324745893478,0.001,789016,,-142.2192102355957,,790000,909.1,1726.311438699544
977.25,832,7136,14.123187346458435,0.001,791016,2254.4546230700003,-141.43154516601564,110,792016,,
,,,14.43155073595047,0.001,794016,,-140.47180935668945,,795000,1000.0,2349.9791623718106
980.89,836,7173,15.033975291252137,0.001,795016,2257.6938050900003,-140.75594052124023,110,796016,,
,,,12.882724865436554,0.001,799016,,-140.76039985656737,,800000,985.7,2237.210441527056
980.89,840,7208,,,,2251.1475330000003,,110,800016,,
980.89,844,7233,14.106789713382721,0.001,803016,2243.5629393299996,-140.97786141967774,111,804016,,
,,,13.245492166519165,0.001,804016,,-140.91638385009765,,805000,1000.0,2492.0001118831105
988.87,848,7269,12.803385236978531,0.001,807016,2268.18419695,-142.22943965148926,111,808016,,
,,,13.324234910011292,0.001,809016,,-141.79062635803223,,810000,927.1,2200.9272230239585
988.87,852,7304,12.15345064330101,0.001,811016,2265.0792906400006,-142.9696757659912,111,812016,,
,,,12.726035700082779,0.001,814016,,-143.03777264404297,,815000,1000.0,2476.2853589517995
988.87,856,7340,11.978882411956787,0.001,815016,2262.31632441,-143.0536122894287,111,816016,,
,,,13.185661064147949,0.001,819016,,-142.62800700378418,,820000,1000.0,2466.522558618989
997.28,860,7376,,,,2279.5289843299997,,111,820016,,
997.28,864,7401,11.802838216781616,0.001,823016,2273.87675342,-144.25199346923827,111,824016,,
,,,11.936358323335648,0.001,824016,,-145.0200525817871,,825000,1000.0,2582.8276116636116
997.28,868,7436,11.637302501440049,0.001,827016,2299.5732669,-145.37119451904297,111,828016,,
,,,12.8597618410827,0.001,829205,,-146.51921722736765,,830000,1000.0,2457.2768310428596
989.17,872,7468,12.090342277526856,0.001,830205,2281.08432357,-145.37507431030272,111,831205,,
,,,11.519823707342148,0.001,834205,,-145.94322627258302,,835000,1000.0,2460.291418945347
987.31,876,7503,,,,2278.1781546899997,,111,835019,,
987.31,880,7527,12.343027063369751,0.001,838019,2276.66802871,-145.8761436920166,111,839019,,
,,,12.152786515235901,0.001,839019,,-145.77597869873046,,840000,1000.0,2565.488819364924
987.31,884,7564,11.825299791097642,0.001,842019,2278.2514083499996,-146.2049779663086,111,843019,,
,,,11.45121090388298,0.001,844019,,-146.33539031982423,,845000,1000.0,2535.457310204953
987.31,888,7600,11.855706272602081,0.001,846019,2324.1773740900003,-146.73158865356444,111,847019,,
,,,11.180440015316009,0.001,849019,,-146.68967721557618,,850000,1000.0,2530.761986487254
987.31,892,7636,12.558960272073746,0.001,850019,2329.8898692700004,-146.98474032592773,111,851019,,
,,,11.648986043453217,0.001,854019,,-146.59653982543946,,855000,942.1,1837.3830177144614
990.03,896,7670,,,,2335.4079782100002,,111,855019,,
984.72,900,7693,11.617129930734635,0.001,857488,2327.2308856199998,-146.67814038085936,111,858488,,
,,,11.19804113459587,0.001,859488,,-147.34867138671876,,860000,1000.0,2499.490783722419
984.72,904,7729,11.051505423784256,0.001,861488,2324.2286186499996,-147.88828381347656,111,862488,,
,,,11.929996322154999,0.001,864488,,-148.17126013183594,,865000,1000.0,2497.3337570808826
984.72,908,7764,11.355068246364594,0.001,865488,2327.9656632,-148.00604159545898,111,866488,,
,,,12.569413050174713,0.001,869488,,-148.01700643920898,,870000,1000.0,2508.8285442674533
984.72,912,7800,,,,2331.8364778599994,,111,870488,,
984.72,916,7824,11.542148871421814,0.001,873488,2331.0401677899995,-148.95163403320313,111,874488,,
,,,10.674490461349487,0.001,874488,,-148.5610810546875,,875000,1000.0,2536.974399288697
984.72,920,7860,10.466119389533997,0.001,877488,2333.93762969,-148.2107844543457,111,878488,,
,,,11.171634728908538,0.001,879488,,-147.71348321533202,,880000,900.7,2327.786822579242
984.72,924,7894,10.736541457414628,0.001,881488,2350.82058215,-147.99842575073242,111,882488,,
,,,10.72980544924736,0.001,884488,,-148.7884757385254,,885000,1000.0,2581.7025389690884
984.72,928,7930,10.884680996179581,0.001,885488,2341.21112206,-148.79883013916015,111,886488,,
,,,11.815434462070465,0.001,889488,,-150.2115571899414,,890000,961.2,2502.9879647620373
984.72,932,7966,,,,2376.95237189,,111,890488,,
980.69,936,7988,12.275875484466553,0.001,893085,2371.7642244199997,-150.29320556640624,111,894085,,
,,,12.727974541664123,0.001,894085,,-150.5431533203125,,895000,1000.0,2610.6941716826054
980.69,940,8025,14.062574419498443,0.001,897085,2350.3246935600005,-151.4590044555664,111,898085,,
,,,14.577538596153259,0.001,899085,,-152.10144006347656,,900000,1000.0,-328.07843792439814
980.69,944,8061,14.845893013477326,0.001,901085,2233.5962120599997,-153.49994677734375,111,902085,,
,,,17.06368394613266,0.001,904085,,-155.92547076416017,,905000,1000.0,-166.07690648688003
980.69,948,8098,16.63881632232666,0.001,905085,2123.79400545,-156.66571298217772,111,906085,,
,,,15.296785216808319,0.001,909085,,-157.58309243774414,,910000,1000.0,-520.3122904325835
980.69,952,8134,,,,2014.20218022,,111,910085,,
980.69,956,8158,15.596252378463745,0.001,913085,1881.1420177400003,-153.65127536010743,112,914085,,
,,,15.859703419685363,0.001,914085,,-151.26906372070312,,915000,1000.0,515.3355642186415
980.69,960,8194,17.56868545436859,0.001,917085,1839.1965527300003,-149.19130044555664,112,918085,,
,,,18.5338024725914,0.001,919085,,-147.33377555847167,,920000,1000.0,2190.781751523912
978.57,964,8229,20.85188317680359,0.001,921085,1830.2790608799999,-146.0363196411133,112,921873,,
,,,19.716986864089964,0.001,924873,,-144.5040718231201,,925000,1000.0,2441.6915364336223
978.57,968,8264,,,,1822.0235630900002,,112,925873,,
986.68,972,8289,18.30248718357086,0.001,928873,1838.9347404599998,-144.866932510376,112,929873,,
,,,16.900055032253267,0.001,929873,,-144.8074566345215,,930000,1000.0,2357.4529606455935
988.54,976,8325,15.505472290992737,0.001,932873,1837.2170863000001,-146.40888916015626,112,933873,,
,,,14.410642251968383,0.001,934873,,-147.10380212402345,,935000,1000.0,2394.3735580258535
988.54,980,8361,14.17847159910202,0.001,936873,1821.6812928100003,-147.67104220581055,112,937873,,
,,,13.295322246074676,0.001,939873,,-148.13864976501466,,940000,926.8,2246.8379699577113
988.54,984,8396,14.087269812583923,0.001,940873,1817.68146033,-148.37935920715333,112,941873,,
,,,14.479161455154419,0.001,944873,,-148.79418179321289,,945000,957.7,2411.771358238533
986.78,988,8431,,,,1808.0830522799997,,112,945697,,
986.78,992,8455,14.056427288770676,0.001,948697,1808.2962777400003,-149.01331005859376,112,949697,,
,,,13.888215760707855,0.001,949697,,-149.00468472290038,,950000,1000.0,2458.959639732132
986.78,996,8492,14.079319716691971,0.001,952697,1810.5774758400003,-150.0918126220703,112,953697,,
,,,14.731451340198516,0.001,954697,,-150.7049616394043,,955000,1000.0,2608.863382779062
992.09,1000,8528,13.459924471855164,0.001,956697,1825.8226307300001,-151.04491409301758,112,957697,,
,,,12.044482185840607,0.001,959697,,-151.76760931396484,,960000,1000.0,2547.8349514069037
992.09,1004,8564,12.490393740415573,0.001,960697,1829.2722384699998,-151.88519845581055,112,961697,,
,,,12.70921777677536,0.001,964697,,-152.04108712768556,,965000,1000.0,2655.942514586076
992.09,1008,8601,,,,1832.4618113699999,,112,965697,,
992.09,1012,8625,12.624172251462936,0.001,968697,1831.67262374,-153.02098248291014,112,969697,,
,,,12.70943189573288,0.001,969697,,-152.3832377319336,,970000,1000.0,2580.1818798219783
988.72,1016,8659,12.214448791823235,0.001,972360,1823.2316220600003,-152.89834167296627,112,973360,,
,,,11.593237912654876,0.001,974360,,-152.9600408630371,,975000,1000.0,2620.387048597075
988.7,1020,8695,12.355773168957544,0.001,976358,1824.4882776000004,-152.81374544132208,112,977358,,
,,,12.179537808418274,0.001,979358,,-152.47326794433593,,980000,1000.0,2648.801425756968
988.7,1024,8728,12.853343180656433,0.001,980358,1822.7953007799997,-152.42377044677735,112,981358,,
,,,12.693287472724915,0.001,984358,,-153.48902761840822,,985000,791.1,1577.4049443808385
988.7,1028,8759,,,,1869.7737611800005,,112,985358,,
988.7,1032,8781,13.009089309215545,0.001,988358,1869.7603119200003,-153.44386239624023,112,989358,,
,,,12.976633620738983,0.001,989358,,-153.32580157470704,,990000,1000.0,2602.0683120898902
992.73,1036,8811,12.987988552331924,0.001,992358,1846.2881858300002,-152.85287741088868,112,993358,,
,,,13.6225622985363,0.001,994358,,-153.20138781738282,,995000,1000.0,2531.409005643078
992.73,1040,8844,13.440187478065491,0.001,996358,1881.95577621,-153.30453015136717,112,997358,,
,,,14.267506471633912,0.001,999358,,-152.70932577514648,,1000000,1000.0,2599.6940823212267
992.73,1044,8876,13.968984078884125,0.001,1000358,2008.76788467,-153.19467379760744,112,1001358,,
,,,12.615548515796661,0.001,1004358,,-153.8294679260254,,1005000,1000.0,2133.353400701657
992.73,1048,8907,,,,2121.8403373399997,,112,1005358,,
992.73,1052,8929,12.14483560037613,0.001,1008358,2238.98985034,-153.0585087890625,113,1009358,,
,,,12.421660788059235,0.001,1009358,,-153.6962796020508,,1010000,1000.0,2352.234726688161
992.73,1056,8960,12.822218794107437,0.001,1012358,2376.67179708,-154.16969094848633,113,1013358,,
,,,12.213767831325532,0.001,1014358,,-154.8035983581543,,1015000,1000.0,2581.663524967432
992.73,1060,8990,12.144043580770493,0.001,1016358,2361.5262346199997,-154.87300033569335,113,1017358,,
,,,12.380581056118011,0.001,1019358,,-155.29687448120117,,1020000,1000.0,2530.1496832637117
994.85,1064,9021,11.674917988061905,0.001,1020358,2377.80895807,-154.96735427856444,113,1021358,,
,,,12.15797170805931,0.001,1024358,,-155.52939697265626,,1025000,1000.0,2612.073566785082
994.85,1068,9053,,,,2383.2921454,,113,1025358,,
994.85,1072,9076,12.646706424951553,0.001,1028358,2389.69026438,-156.1489416809082,113,1029358,,
,,,11.805987444400788,0.001,1029358,,-155.76712133789061,,1030000,1000.0,2628.313019662094
994.85,1076,9106,13.22506181693077,0.001,1032358,2399.88040238,-155.7605870666504,113,1033358,,
,,,12.14971274471283,0.001,1034358,,-155.45435302734376,,1035000,1000.0,2577.881990219839
994.85,1080,9136,12.598432126283646,0.001,1036358,2420.50906785,-155.83370678710938,113,1037358,,
,,,12.268303094863892,0.001,1039358,,-156.3253550415039,,1040000,1000.0,2603.7820671249183
994.85,1084,9168,11.675632944822311,0.001,1040358,2427.6050480000004,-157.14709197998047,113,1041358,,
,,,23.426448947429655,0.001,1044358,,-160.2845364074707,,1045000,1000.0,-1842.1268192950636
996.61,1088,9199,,,,2298.9049575899994,,113,1045358,,
996.61,1092,9221,16.294815297603606,0.001,1048358,2167.54971467,-156.806654876709,113,1049358,,
,,,15.37253312921524,0.001,1049358,,-157.0761252746582,,1050000,803.3,39.37636906770058
996.61,1096,9251,12.385428557872773,0.001,1052358,2117.23376412,-158.61455618286132,113,1053358,,
,,,13.029277274370193,0.001,1054358,,-159.16795764160156,,1055000,1000.0,2625.6893616503103
996.61,1100,9282,13.09277684044838,0.001,1056358,2120.29206896,-158.66490762329101,113,1057358,,
,,,12.36883478617668,0.001,1059358,,-159.95735250854491,,1060000,1000.0,2499.4168215889486
996.61,1104,9311,10.779737439870834,0.001,1060358,2122.6109864,-159.92306604003906,113,1061358,,
,,,11.486075789451599,0.001,1064358,,-161.09483752441406,,1065000,1000.0,2389.8308564789127
996.61,1108,9343,,,,2120.4143620199998,,114,1065358,,
996.61,1112,9367,11.592973022937775,0.001,1068358,2124.26084407,-161.44732037353515,114,1069358,,
,,,11.360367862939835,0.001,1069358,,-161.578813079834,,1070000,1000.0,2566.677767518163
999.98,1116,9399,11.446503677606582,0.001,1072358,2107.3609925,-161.5516600036621,114,1073358,,
,,,10.625519417285918,0.001,1074358,,-161.67338925170898,,1075000,1000.0,2666.7476116809994
1000.0,1120,9430,10.807254249811173,0.001,1076358,2109.7122578900003,-161.9311087036133,114,1077358,,
,,,11.19344781589508,0.001,1079358,,-162.1004710083008,,1080000,1000.0,2472.3530118917115
1000.0,1124,9461,11.040256814956665,0.001,1080358,2115.95240358,-162.44896350097656,114,1081358,,
,,,11.469751639842986,0.001,1084358,,-162.8628836364746,,1085000,1000.0,2574.2953775955366
1000.0,1128,9493,,,,2115.7922364399997,,114,1085358,,
1000.0,1132,9515,11.08592130637169,0.001,1088358,2123.23639439,-162.8443387451172,114,1089358,,
,,,10.882794871091843,0.001,1089358,,-163.20135287475586,,1090000,1000.0,2470.7422545309646
1000.0,1136,9547,11.948855384111404,0.001,1092358,2166.43861868,-162.94876455688475,114,1093358,,
,,,12.531480306148529,0.001,1094358,,-163.03300479125977,,1095000,1000.0,2634.437860439345
1000.0,1140,9577,12.219021575212478,0.001,1096358,2169.19824046,-163.09333212280274,114,1097358,,
,,,12.745801393032075,0.001,1099358,,-163.0101907043457,,1100000,1000.0,2640.4112690161915
1000.0,1144,9609,11.011803781032562,0.001,1100358,2172.02294087,-162.71055935668946,114,1101358,,
,,,11.887527462959289,0.001,1104358,,-162.74357992553712,,1105000,1000.0,2580.662344517931
997.02,1148,9640,,,,2168.0018469100005,,114,1105060,,
997.02,1152,9660,12.059454641819,0.001,1108060,2147.83194631,-162.69880935668945,114,1109060,,
,,,12.532055233001708,0.001,1109060,,-163.171283203125,,1110000,1000.0,2575.8644879109224
997.02,1156,9690,10.794497505664825,0.001,1112060,2150.64842843,-163.77083303833007,114,1113060,,
,,,12.166149174928664,0.001,1114060,,-163.19156396484374,,1115000,1000.0,2593.212829011679
990.03,1160,9721,12.291592427015305,0.001,1116060,2197.76825838,-163.32933938598632,114,1116361,,
,,,12.039534755706788,0.001,1119361,,-163.8435015258789,,1120000,1000.0,2666.7435334093634
990.03,1164,9750,,,,2200.18788774,,114,1120361,,
990.03,1168,9773,11.754045145750046,0.001,1123361,2206.0452211200004,-164.13248587036134,115,1124361,,
,,,11.155229077339172,0.001,1124361,,-164.39327877807617,,1125000,1000.0,2700.4113339770583
990.03,1172,9803,11.555447684764863,0.001,1127361,2203.62653451,-164.14024942016601,115,1128361,,
,,,12.420234796762466,0.001,1129361,,-164.1154222717285,,1130000,1000.0,2634.243629938364
990.03,1176,9835,11.638774250030517,0.001,1131361,2207.60481652,-164.21932229614256,115,1132361,,
,,,12.211332974910736,0.001,1134361,,-163.89651809692384,,1135000,1000.0,2804.584756320529
990.03,1180,9866,12.54727647972107,0.001,1135361,2211.6907567000003,-163.73294744873047,115,1136361,,
,,,12.819788135528565,0.001,1139361,,-163.34340295410155,,1140000,1000.0,2605.371392779774
990.03,1184,9898,,,,2211.02148241,,115,1140361,,
990.03,1188,9919,11.70634847331047,0.001,1143361,2349.38460994,-163.85844357299806,115,1144361,,
,,,11.769682134628296,0.001,1144361,,-164.15112496948242,,1145000,1000.0,2710.6732617272064
990.03,1192,9952,11.881728571176529,0.001,1147361,2487.17074443,-163.2259463195801,115,1148361,,
,,,11.427584072828292,0.001,1149361,,-163.4909955444336,,1150000,1000.0,2656.346186747961
990.03,1196,9983,11.843600483179092,0.001,1151361,2545.6742441699994,-164.43699682617188,115,1152361,,
,,,11.867352323055268,0.001,1154361,,-164.56617980957031,,1155000,1000.0,2699.972919000918
990.03,1200,10013,11.464008450031281,0.001,1155361,2549.5942755700003,-164.78260623168944,115,1156361,,
,,,12.175299145698547,0.001,1159361,,-165.56737747192383,,1160000,891.2,2325.8432589380072
990.03,1204,10043,,,,2542.05965845,,115,1160361,,
990.03,1208,10065,12.759153502941132,0.001,1163361,2545.76350052,-166.13537213134765,115,1164361,,
,,,12.845570640087129,0.001,1164361,,-166.802637298584,,1165000,1000.0,2736.711698292568
987.39,1212,10095,12.429264081001282,0.001,1167361,2539.5148026599995,-167.38021368408204,115,1168097,,
,,,11.584093395709992,0.001,1169097,,-167.2062382507324,,1170000,1000.0,2366.5500584497813
978.4,1216,10119,10.443718945625985,0.001,1170198,2542.4918511,-167.7217066147748,115,1171198,,
,,,13.376129663467408,0.001,1174198,,-168.47930404663086,,1175000,1000.0,2644.612848853506
978.4,1220,10152,,,,2547.57094469,,115,1175198,,
970.06,1224,10170,12.128252104104284,0.001,1177364,2526.1341899500003,-169.28899815570878,115,1178364,,
,,,11.579119501113892,0.001,1179364,,-169.45199530029296,,1180000,965.6,2637.511537190806
970.06,1228,10200,12.888469643592835,0.001,1181364,2527.61640447,-169.36399331665038,115,1182364,,
,,,11.534727294683456,0.001,1184364,,-169.73912878417968,,1185000,1000.0,2691.938180662831
970.06,1232,10230,11.88729067659378,0.001,1185364,2527.58604322,-169.63062054443358,115,1186364,,
,,,11.626944658279418,0.001,1189178,,-170.85289761352539,,1190000,1000.0,2758.519242831599
968.2,1236,10263,,,,2520.39612321,,115,1190178,,
968.2,1240,10285,11.544217341423035,0.001,1193178,2520.67513282,-171.23439379882814,116,1194178,,
,,,10.609184431791306,0.001,1194178,,-171.92764224243163,,1195000,1000.0,2718.2712816403714
968.2,1244,10316,10.124058938980102,0.001,1197178,2525.2025263600003,-172.14036010742188,116,1198178,,
,,,11.867125903367997,0.001,1199178,,-172.82603158569336,,1200000,1000.0,2755.921475051064
971.18,1248,10348,11.019423083543778,0.001,1201178,2537.72158739,-173.0237660522461,116,1202178,,
,,,12.560176669597626,0.001,1204178,,-173.38065252685547,,1205000,1000.0,2660.062342306664
971.18,1252,10381,11.281136626005173,0.001,1205178,2563.828775,-173.3771932067871,116,1206178,,
,,,11.78686402606964,0.001,1209178,,-174.5464747314453,,1210000,1000.0,2683.4444962718526
971.18,1256,10412,,,,2567.14990676,,116,1210178,,
978.17,1260,10434,11.405923247098922,0.001,1213178,2588.91097054,-175.74129275512695,116,1214178,,
,,,10.75809147644043,0.001,1214178,,-176.06934899902345,,1215000,1000.0,2688.7944963551126
978.17,1264,10464,11.775981466531753,0.001,1217178,2594.36340204,-176.83914587402344,116,1218178,,
,,,11.891122197389603,0.001,1219178,,-176.38804150390624,,1220000,1000.0,2831.5763940917327
978.17,1268,10497,11.827525111436843,0.001,1221178,2599.22622027,-176.91361315917968,116,1222178,,
,,,11.547738327026368,0.001,1224178,,-177.01565295410157,,1225000,1000.0,2751.5778795432298
978.17,1272,10528,10.626085289478302,0.001,1225178,2611.08677372,-176.89736166381837,116,1226178,,
,,,11.1583071103096,0.001,1229178,,-177.39763064575195,,1230000,1000.0,2834.2264470397263
978.17,1276,10560,,,,2592.0502852900004,,116,1230178,,
971.13,1280,10578,12.12796594429016,0.001,1232474,2575.0375317400003,-177.44042279052735,116,1233474,,
,,,11.408610352277755,0.001,1234474,,-177.84055044555663,,1235000,1000.0,2785.7288558475207
971.13,1284,10611,11.645929906129837,0.001,1236474,2557.58655035,-178.07400769042968,116,1237474,,
,,,11.907955679655075,0.001,1239474,,-177.96227355957032,,1240000,961.7,2726.046578080207
971.13,1288,10643,11.661505127429962,0.001,1240474,2565.49920202,-178.54985079956055,116,1241474,,
,,,12.020654756546021,0.001,1244474,,-178.46526544189453,,1245000,1000.0,2818.4611597869543
971.13,1292,10674,,,,2569.02222221,,116,1245474,,
971.13,1296,10697,11.45333737063408,0.001,1248474,2573.74520193,-178.3684495239258,116,1249474,,
,,,11.892582041740418,0.001,1249474,,-178.49422064208986,,1250000,1000.0,2775.5831448543818
971.13,1300,10729,11.88567404603958,0.001,1252474,2546.3286957500004,-178.42145013427734,116,1253474,,
,,,12.01754884648323,0.001,1254537,,-178.46560705566407,,1255000,1000.0,2841.934248778736
961.76,1304,10755,13.317136997222901,0.001,1255537,2535.71095594,-178.2534621887207,116,1256537,,
,,,11.295828783035278,0.001,1259537,,-178.59812380981447,,1260000,1000.0,2779.991756450129
961.76,1308,10788,,,,2543.566697,,116,1260537,,
959.3,1312,10809,12.840414507627488,0.001,1263537,2542.8775235900002,-178.84846154785157,116,1264027,,
,,,11.951716084382971,0.001,1264027,,-179.1322700967594,,1265000,939.6,2615.45833632187
968.29,1316,10837,11.75606086087227,0.001,1267027,2577.8573475300004,-179.25166592407226,117,1268027,,
,,,11.152045870304107,0.001,1269027,,-179.6462290649414,,1270000,1000.0,2766.485549877584
968.29,1320,10867,10.390298920631409,0.001,1271027,2579.0663022200006,-180.0969025878906,117,1272027,,
,,,11.738656200885773,0.001,1274027,,-180.10578073120118,,1275000,985.6,2754.161033518426
976.63,1324,10898,13.599254009008408,0.001,1275027,2603.98621662,-179.9027785949707,117,1276027,,
,,,13.02224469614029,0.001,1279018,,-180.00689221191405,,1280000,1000.0,2594.569112400478
976.54,1328,10931,,,,2606.5980214300002,,117,1280018,,
976.54,1332,10954,13.25801837348938,0.001,1283018,2606.41559438,-179.57431994628905,117,1284018,,
,,,13.075567133903503,0.001,1284018,,-180.36327297973634,,1285000,950.5,2611.3455287240445
978.4,1336,10985,12.532000094413757,0.001,1287018,2619.3762975699997,-179.93088919067384,117,1288018,,
,,,13.880877746582032,0.001,1289018,,-179.26219772338868,,1290000,1000.0,2846.396676934464
978.4,1340,11016,13.817744323015212,0.001,1291018,2624.85950987,-179.72882150268555,117,1292018,,
,,,13.324005320072175,0.001,1294018,,-179.31952172851564,,1295000,849.7,2436.113374952646
972.06,1344,11045,13.207403025627137,0.001,1295018,2608.4837796599995,-178.70189163208008,117,1295384,,
972.06,1348,11065,13.828758595943452,0.001,1298384,2611.46365674,-178.36126248168947,117,1299384,,
,,,15.250294167518616,0.001,1299384,,-178.36232608032228,,1300000,1000.0,2825.946168497577
972.06,1352,11098,15.689290104866028,0.001,1302384,2605.0891362400002,-178.84750234985353,117,1303384,,
,,,14.291826112747192,0.001,1304384,,-179.31068786621094,,1305000,1000.0,2668.3759906385094
972.06,1356,11129,14.761988666057587,0.001,1306384,2611.65375145,-179.50862948608398,117,1307384,,
,,,13.852087375402451,0.001,1309384,,-179.46981372070312,,1310000,1000.0,2779.4530423753604
972.06,1360,11159,12.595320746660233,0.001,1310384,2616.22079933,-178.74426425170898,117,1311384,,
,,,14.033650758266448,0.001,1314384,,-180.8991997680664,,1315000,1000.0,2726.5878417290746
972.06,1364,11192,,,,2617.3470547699994,,117,1315384,,
972.06,1368,11214,12.049644918203354,0.001,1318384,2619.2454270099997,-181.93390280151368,117,1319384,,
,,,11.364978785037994,0.001,1319384,,-182.43731689453125,,1320000,1000.0,2715.882058683038
972.06,1372,11246,11.706932662010193,0.001,1322384,2615.52222331,-183.61101943969726,117,1323384,,
,,,13.007938826560974,0.001,1324384,,-183.2814700012207,,1325000,962.9,2602.9569063545086
960.1,1376,11274,14.049958939684762,0.001,1326104,2605.43499882,-183.81153187221952,117,1326188,,
,,,12.080956571102142,0.001,1329188,,-184.2380634765625,,1330000,1000.0,2705.688107998506
967.14,1380,11302,,,,2625.49667143,,117,1330188,,
