eval/mean_ep_length,time/total_timesteps,eval/mean_reward,time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/entropy_loss,train/std,train/n_updates,train/loss,train/clip_range,train/learning_rate,train/approx_kl,train/value_loss
50.0,336000,-7.49390712575987,,,,,,0.008148620065185241,0.9986986153526232,0.314599609375,3.953080455958843,0.0333634689450264,1640,0.028117762878537178,0.2,0.0003,0.036647238,0.012395990297954995
50.0,337000,-7.49390712575987,,,,,,,,,,,,,,,,
,337920,,165,275,1225,50.0,-5.82836587,,,,,,,,,,,
50.0,338000,-7.512476441636681,,,,,,0.011722541967174038,0.9990358298528008,0.303564453125,3.9640293449163435,0.033373091369867325,1650,0.024229340255260468,0.2,0.0003,0.033530302,0.008495532251981786
50.0,339000,-7.512476441636681,,,,,,,,,,,,,,,,
,339968,,166,275,1233,50.0,-5.7090808100000014,,,,,,,,,,,
50.0,340000,-7.461916842591018,,,,,,0.004248679942975286,0.9983002457302064,0.31748046875,3.966540503501892,0.033233873546123505,1660,0.019563600420951843,0.2,0.0003,0.047980048,0.025891678252082783
50.0,341000,-7.461916842591018,,,,,,,,,,,,,,,,
50.0,342000,-7.461916842591018,,,,,,,,,,,,,,,,
,342016,,167,275,1240,50.0,-6.22559561,,,,,,,,,,,
50.0,343000,-7.498897838499397,,,,,,0.007495896880573128,0.998865274945274,0.2892578125,3.9908207967877387,0.0325913280248642,1670,0.017868585884571075,0.2,0.0003,0.027775865,0.01571254199006944
50.0,344000,-7.498897838499397,,,,,,,,,,,,,,,,
,344064,,168,275,1247,50.0,-6.28248799,,,,,,,,,,,
50.0,345000,-7.49543889183551,,,,,,0.011170468914497179,0.9989517764188349,0.336181640625,4.00532436221838,0.0326823927462101,1680,-0.005439107306301594,0.2,0.0003,0.041382767,0.01583502363646403
50.0,346000,-7.49543889183551,,,,,,,,,,,,,,,,
,346112,,169,275,1254,50.0,-6.15314541,,,,,,,,,,,
50.0,347000,-7.434933062084019,,,,,,0.014994878650759347,0.9993044387665577,0.313916015625,4.017174817621708,0.032302722334861755,1690,-0.03892451152205467,0.2,0.0003,0.04378297,0.007481718995404662
50.0,348000,-7.434933062084019,,,,,,,,,,,,,,,,
,348160,,170,275,1261,50.0,-5.97233423,,,,,,,,,,,
50.0,349000,-7.406458214111626,,,,,,0.0075667669079848565,0.9989204922458157,0.308056640625,4.022379751503467,0.03237951174378395,1700,-0.006844760850071907,0.2,0.0003,0.025862422,0.018049130549479743
50.0,350000,-7.406458214111626,,,,,,,,,,,,,,,,
,350208,,171,275,1269,50.0,-6.05375821,,,,,,,,,,,
50.0,351000,-7.3639675317332145,,,,,,0.009826214920030907,0.9989886510884389,0.31708984375,4.030679531395435,0.032144106924533844,1710,0.025519827380776405,0.2,0.0003,0.02342125,0.009147872948960866
50.0,352000,-7.3639675317332145,,,,,,,,,,,,,,,,
,352256,,172,275,1276,50.0,-6.083504410000001,,,,,,,,,,,
50.0,353000,-7.3618743436411025,,,,,,0.012370687833754345,0.9992289443616755,0.321923828125,4.037190872430801,0.03214573487639427,1720,0.029753699898719788,0.2,0.0003,0.03977635,0.008487564499955625
50.0,354000,-7.3618743436411025,,,,,,,,,,,,,,,,
,354304,,173,275,1284,50.0,-6.028405429999999,,,,,,,,,,,
50.0,355000,-7.358682693447918,,,,,,0.010174958541756495,0.9983591680647805,0.31220703125,4.0418608203530315,0.03198544681072235,1730,0.029528014361858368,0.2,0.0003,0.03061385,0.024201584901311433
50.0,356000,-7.358682693447918,,,,,,,,,,,,,,,,
,356352,,174,275,1291,50.0,-6.27416406,,,,,,,,,,,
50.0,357000,-7.385971133830026,,,,,,0.011743339663371443,0.9981003754073754,0.322119140625,4.0601036384701725,0.03161940351128578,1740,0.03114398568868637,0.2,0.0003,0.026088871,0.02908721384155797
50.0,358000,-7.385971133830026,,,,,,,,,,,,,,,,
,358400,,175,275,1299,50.0,-6.51950374,,,,,,,,,,,
50.0,359000,-7.385830700164661,,,,,,0.015402788211940788,0.997911354759708,0.33408203125,4.07184434235096,0.03148852661252022,1750,0.00024911481887102127,0.2,0.0003,0.030891538,0.03520835340314079
50.0,360000,-7.385830700164661,,,,,,,,,,,,,,,,
,360448,,176,275,1306,50.0,-6.36116543,,,,,,,,,,,
50.0,361000,-7.393257403001189,,,,,,0.00935063024808187,0.9991395125980489,0.31005859375,4.09266931861639,0.0310366190969944,1760,0.024205142632126808,0.2,0.0003,0.026171044,0.008237245515920222
50.0,362000,-7.393257403001189,,,,,,,,,,,,,,,,
,362496,,177,275,1314,50.0,-6.006391080000001,,,,,,,,,,,
50.0,363000,-7.41522875521332,,,,,,0.011332424930878915,0.9992111665778793,0.31904296875,4.1170476719737055,0.030791033059358597,1770,-0.006822959519922733,0.2,0.0003,0.042095244,0.008349294813524467
50.0,364000,-7.41522875521332,,,,,,,,,,,,,,,,
,364544,,178,275,1321,50.0,-5.84151497,,,,,,,,,,,
50.0,365000,-7.401104810275138,,,,,,0.0062896884133806456,0.9993761372170411,0.32119140625,4.139725065231323,0.030289575457572937,1780,0.009440159425139427,0.2,0.0003,0.03131374,0.009445738597423769
50.0,366000,-7.401104810275138,,,,,,,,,,,,,,,,
,366592,,179,275,1328,50.0,-5.8458265,,,,,,,,,,,
50.0,367000,-7.3946389322634785,,,,,,0.009593404320185073,0.9993609351222403,0.29697265625,4.177227878570557,0.02970932051539421,1790,0.04756941273808479,0.2,0.0003,0.03654302,0.005822139955125749
50.0,368000,-7.3946389322634785,,,,,,,,,,,,,,,,
,368640,,180,275,1336,50.0,-5.921441910000001,,,,,,,,,,,
50.0,369000,-7.394737341953442,,,,,,0.01080098760430701,0.9990560490405187,0.294384765625,4.180800385773182,0.030096575617790222,1800,0.04468931257724762,0.2,0.0003,0.033020932,0.011747279623523354
50.0,370000,-7.394737341953442,,,,,,,,,,,,,,,,
,370688,,181,275,1343,50.0,-6.26336234,,,,,,,,,,,
50.0,371000,-7.475044250115753,,,,,,0.010139044663810637,0.9989661127328873,0.307177734375,4.150734855234623,0.03056960180401802,1810,-0.028291312977671623,0.2,0.0003,0.03312528,0.016021722990990382
50.0,372000,-7.475044250115753,,,,,,,,,,,,,,,,
,372736,,182,275,1350,50.0,-6.4468686800000015,,,,,,,,,,,
50.0,373000,-7.431135284341872,,,,,,0.009022503136657178,0.9988313424400985,0.335498046875,4.142877075076103,0.030380729585886,1820,0.00998157449066639,0.2,0.0003,0.03184823,0.015967673863633534
50.0,374000,-7.431135284341872,,,,,,,,,,,,,,,,
,374784,,183,275,1358,50.0,-6.34947526,,,,,,,,,,,
50.0,375000,-7.332309738872572,,,,,,0.01574927488982212,0.9992818465689197,0.342431640625,4.161567853391171,0.03009840101003647,1830,0.010091487318277359,0.2,0.0003,0.037478194,0.005529708915128139
50.0,376000,-7.332309738872572,,,,,,,,,,,,,,,,
,376832,,184,275,1365,50.0,-6.291243119999999,,,,,,,,,,,
50.0,377000,-7.309359327610582,,,,,,0.013627270350116304,0.9987322373781353,0.30341796875,4.164488261938095,0.030204661190509796,1840,0.015397261828184128,0.2,0.0003,0.029134862,0.022742464976909106
50.0,378000,-7.309359327610582,,,,,,,,,,,,,,,,
,378880,,185,276,1372,50.0,-5.992985109999999,,,,,,,,,,,
50.0,379000,-7.263403464667499,,,,,,0.009859052411047741,0.9990042534191161,0.2857421875,4.1541060090065,0.030432969331741333,1850,0.011054318398237228,0.2,0.0003,0.034949347,0.008516551241336856
50.0,380000,-7.263403464667499,,,,,,,,,,,,,,,,
,380928,,186,276,1379,50.0,-6.01741282,,,,,,,,,,,
50.0,381000,-7.205033773183823,,,,,,0.014918197863153182,0.9954697992652655,0.392138671875,4.149072915315628,0.030325932428240776,1860,0.02761208452284336,0.2,0.0003,0.060598575,0.034570586036716124
50.0,382000,-7.205033773183823,,,,,,,,,,,,,,,,
,382976,,187,276,1386,50.0,-5.973280759999999,,,,,,,,,,,
50.0,383000,-7.233757343608886,,,,,,0.017846297615324146,0.9990161040332168,0.322802734375,4.151188975572586,0.030413344502449036,1870,0.01751549169421196,0.2,0.0003,0.032682754,0.013279127009445802
50.0,384000,-7.233757343608886,,,,,,,,,,,,,,,,
50.0,385000,-7.233757343608886,,,,,,,,,,,,,,,,
,385024,,188,276,1394,50.0,-5.91595326,,,,,,,,,,,
50.0,386000,-7.2515834285877645,,,,,,0.011992114048916846,0.998088919906877,0.314208984375,4.152306309342384,0.03032476082444191,1880,0.02080768346786499,0.2,0.0003,0.022883348,0.023446254107693677
50.0,387000,-7.2515834285877645,,,,,,,,,,,,,,,,
,387072,,189,276,1401,50.0,-5.963977620000001,,,,,,,,,,,
50.0,388000,-7.1924191551283005,,,,,,0.01162204721767921,0.998935776297003,0.353173828125,4.156571567058563,0.030306141823530197,1890,0.06280721724033356,0.2,0.0003,0.031841226,0.01142318108904874
50.0,389000,-7.1924191551283005,,,,,,,,,,,,,,,,
,389120,,190,276,1408,50.0,-6.17886162,,,,,,,,,,,
50.0,390000,-7.1424026804044844,,,,,,0.009354933578288182,0.9986552254995331,0.306494140625,4.172423925995827,0.02988368831574917,1900,0.028263892978429794,0.2,0.0003,0.024508957,0.014593882111512357
50.0,391000,-7.1424026804044844,,,,,,,,,,,,,,,,
,391168,,191,276,1415,50.0,-6.477868559999999,,,,,,,,,,,
50.0,392000,-7.243742223968729,,,,,,0.014040252033737488,0.9968582396395504,0.37080078125,4.182860544323921,0.029933268204331398,1910,0.004877656698226929,0.2,0.0003,0.062153526,0.03593472773791291
50.0,393000,-7.243742223968729,,,,,,,,,,,,,,,,
,393216,,192,276,1422,50.0,-6.41728096,,,,,,,,,,,
50.0,394000,-7.21283273329027,,,,,,0.013460459670750425,0.9991135526215658,0.301025390625,4.180149406194687,0.02993050590157509,1920,-0.00408799946308136,0.2,0.0003,0.034813553,0.008287323932745495
50.0,395000,-7.21283273329027,,,,,,,,,,,,,,,,
,395264,,193,276,1429,50.0,-5.899130450000001,,,,,,,,,,,
50.0,396000,-7.245060479454696,,,,,,0.015155505106667988,0.9985296874074265,0.358642578125,4.184401176869869,0.02978772297501564,1930,0.002534023951739073,0.2,0.0003,0.04654429,0.014862935410928913
50.0,397000,-7.245060479454696,,,,,,,,,,,,,,,,
,397312,,194,276,1437,50.0,-5.7620433,,,,,,,,,,,
50.0,398000,-7.165414992766455,,,,,,0.008200740367465187,0.9989656045800075,0.306884765625,4.206492011249066,0.02929871156811714,1940,-0.00035706954076886177,0.2,0.0003,0.029222263,0.009716076668701135
50.0,399000,-7.165414992766455,,,,,,,,,,,,,,,,
,399360,,195,276,1444,50.0,-5.930305659999999,,,,,,,,,,,
50.0,400000,-7.147765836119651,,,,,,0.015812320247641766,0.9984974096296355,0.337890625,4.217777155339718,0.029456447809934616,1950,0.034190066158771515,0.2,0.0003,0.02381999,0.023829975187254604
50.0,401000,-7.147765836119651,,,,,,,,,,,,,,,,
,401408,,196,276,1451,50.0,-5.954826829999999,,,,,,,,,,,
