time/fps,train/critic_loss,time/time_elapsed,train/n_updates,time/episodes,train/actor_loss,time/total_timesteps,rollout/ep_rew_mean,train/learning_rate,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
163,7.964859126091003,8080,1317705,1380,-11.423702377259731,1318764,-692.3761634399999,0.001,879.46,,
,7.310380670309066,,1319705,,-9.727783058404922,1320000,,0.001,,321.8236840802594,913.8
163,7.424947132110596,8102,1320988,1384,-8.3512031660825,1322047,-660.00127557,0.001,872.29,,
,7.519302597284317,,1323988,,-5.793010977320373,1325000,,0.001,,-75.58453504676,913.7
163,6.763397434234619,8128,1324988,1388,-4.783479091525078,1326047,-608.60658768,0.001,890.5,,
,7.27572604560852,,1328988,,-2.2751387410694734,1330000,,0.001,,35.683524565561676,1000.0
163,,8154,,1392,,1330047,-618.01994528,,909.43,,
163,6.580955449342728,8172,1332988,1396,0.8148897104458883,1334047,-581.00617682,0.001,919.15,,
,6.349950352907181,,1333988,,1.8542312260009348,1335000,,0.001,,-924.4023996917982,1000.0
163,6.551435074090958,8198,1336988,1400,5.376806645726785,1338047,-556.2002340399998,0.001,919.15,,
,6.597165694952011,,1339253,,9.334041354179382,1340000,,0.001,,-39.83079032208771,1000.0
163,6.645174690961838,8221,1340253,1404,10.684738552093506,1340539,-530.42721994,0.001,904.07,,
163,5.87967046031558,8234,1342819,1408,14.204529090745915,1343878,-524.05042249,0.001,907.0,,
,5.606307093977928,,1344928,,16.032480646133422,1345000,,0.001,,-1072.2573150748387,1000.0
163,,8251,,1412,,1345987,-482.74762279000004,,897.0,,
163,5.975799520850182,8269,1348928,1416,16.50401629924774,1349987,-410.00726181,0.001,897.0,,
,5.619608573913574,,1349928,,16.043252745628358,1350000,,0.001,,207.9701171261084,1000.0
163,5.160241923809052,8295,1352928,1420,16.032680406570435,1353987,-386.9407649099999,0.001,897.0,,
,5.552480348944664,,1354928,,15.109525910377503,1355000,,0.001,,400.18052693014033,1000.0
163,5.027468888401986,8322,1356928,1424,15.175580507278442,1357987,-362.84034714000006,0.001,897.0,,
,5.032484357833862,,1359928,,14.839323662757874,1360000,,0.001,,423.6378985225223,1000.0
163,4.801595237135887,8348,1360928,1428,14.433527440071106,1361987,-314.0881049700001,0.001,897.0,,
,3.93459428358078,,1364928,,13.241030133247376,1365000,,0.001,,397.3460279024672,1000.0
163,,8374,,1432,,1365987,-313.33603002999996,,897.0,,
163,4.079496969342232,8393,1368928,1436,12.751886837005616,1369987,-281.98536474,0.001,897.0,,
,3.923226657152176,,1369928,,12.845623426437378,1370000,,0.001,,605.7656861204654,1000.0
163,3.8561314401626587,8419,1372928,1440,12.203530987739564,1373987,-171.50838339999999,0.001,897.0,,
,4.396413289308548,,1374928,,10.921706386089324,1375000,,0.001,,125.47526232329692,1000.0
163,3.5588728839159014,8445,1376928,1444,10.073610738992691,1377987,-105.72087158000002,0.001,906.86,,
,3.883587109208107,,1379928,,8.874960031032563,1380000,,0.001,,239.4987709731795,901.6
163,3.6647396956682203,8470,1380928,1448,8.700636243343354,1381987,-83.60589426,0.001,906.86,,
,3.045200120449066,,1384928,,8.34394200873375,1385000,,0.001,,342.0731254637241,1000.0
163,,8496,,1452,,1385987,-46.955242110000015,,916.43,,
163,2.9591890704035757,8515,1388928,1456,8.506549246788024,1389987,-27.197508950000024,0.001,933.77,,
,2.830209184765816,,1389928,,8.421738657474517,1390000,,0.001,,570.7777727386914,1000.0
163,3.295648931026459,8541,1392928,1460,7.778585363149643,1393987,-1.5491348700000196,0.001,933.77,,
,3.2365385398864746,,1394928,,6.600641315370798,1395000,,0.001,,654.6877791123028,1000.0
163,3.370673118710518,8567,1396928,1464,6.409100689589978,1397987,82.97180971999998,0.001,942.42,,
,3.8943820142745973,,1399928,,6.858821695238352,1400000,,0.001,,450.7331031301175,1000.0
163,3.8362019786834716,8593,1400928,1468,7.144630249500275,1401987,166.47846135999995,0.001,942.42,,
,4.26282629108429,,1404928,,8.238650902926922,1405000,,0.001,,-107.63450059824154,1000.0
163,,8620,,1472,,1405987,206.56859632999996,,942.42,,
163,5.483093754768372,8638,1408928,1476,11.430795392990113,1409987,209.27751064,0.001,942.42,,
,6.192962109565735,,1409928,,12.845581732749938,1410000,,0.001,,47.1291124966112,1000.0
163,6.894966820001602,8664,1412928,1480,14.740337550640106,1413987,202.89986070000003,0.001,952.23,,
,7.3279828562736515,,1414928,,15.411992325782776,1415000,,0.001,,203.71888999382062,1000.0
163,7.658565950393677,8690,1416928,1484,17.134825189590455,1417987,187.31049769999998,0.001,959.4,,
,7.3981860568523405,,1419928,,18.173932981491088,1420000,,0.001,,107.42567492302405,906.6
163,7.715985174179077,8716,1420928,1488,18.021999185562134,1421987,161.46371116999998,0.001,959.4,,
,7.025123337745667,,1424928,,18.831163692474366,1425000,,0.001,,-267.55095761236737,907.9
163,,8741,,1492,,1425987,195.79984557,,959.4,,
163,7.319508576393128,8760,1428928,1496,22.438696876525878,1429987,177.05164555000002,0.001,959.4,,
,6.527271787285804,,1429928,,23.248681299209593,1430000,,0.001,,-228.42260051800977,1000.0
163,7.396887893438339,8786,1432928,1500,24.196285015106202,1433987,170.50057222000004,0.001,959.4,,
,7.077107491970062,,1434928,,25.599430828094484,1435000,,0.001,,-688.4022975585427,1000.0
163,7.24579054069519,8812,1436928,1504,27.18853155899048,1437987,123.38522582,0.001,974.48,,
,9.877873865127563,,1439928,,29.629976955413817,1440000,,0.001,,-871.5626626741141,719.3
163,8.647071543216706,8836,1440928,1508,31.690688304901123,1441016,98.07331034000002,0.001,971.38,,
163,8.103876158997819,8842,1442011,1512,33.40132914649116,1443070,81.40986978,0.001,970.83,,
,7.124849546670914,,1444011,,33.172831516265866,1445000,,0.001,,-379.9538461074932,733.6
163,7.3663028688430785,8865,1446011,1516,33.56439752197266,1447070,53.78765921,0.001,970.83,,
,9.09754588985443,,1449011,,36.105956008911136,1450000,,0.001,,-936.123494085297,716.1
163,9.709165557384491,8890,1450011,1520,37.76693745040894,1451070,3.3067058400000042,0.001,970.83,,
163,10.56685308790207,8908,1454011,1524,44.72718634796143,1454169,-43.359861200000005,0.001,961.82,,
,10.795923218582615,,1454110,,45.20383140563965,1455000,,0.001,,-924.3110292473808,589.6
163,11.633038474082946,8923,1456161,1528,49.59004364013672,1456410,-110.62166696999999,0.001,944.23,,
163,13.360521218299866,8937,1459351,1532,52.56115628051758,1459552,-154.61680145,0.001,935.65,,
,17.080311896095814,,1459493,,52.31577435345717,1460000,,0.001,,-970.5518837921321,542.1
163,12.098686643600464,8956,1462493,1536,51.39804933929443,1463552,-207.78430872,0.001,935.65,,
,10.492360185146332,,1464493,,49.355302955627444,1465000,,0.001,,-696.7261244061083,1000.0
163,9.643011588799325,8978,1465569,1540,47.61911382173237,1466628,-255.45779875999997,0.001,926.41,,
,6.928618823051453,,1469569,,47.199786964416504,1470000,,0.001,,-430.67375812260434,903.0
163,,9004,,1544,,1470628,-309.03749257999993,,926.41,,
163,6.714715266466141,9022,1473569,1548,51.064890029907225,1474628,-340.78576911,0.001,926.41,,
,5.984475952625274,,1474569,,51.837030029296876,1475000,,0.001,,-345.14053323472615,823.5
163,6.666316471338272,9043,1476690,1552,54.144693016052244,1477749,-353.48189483000004,0.001,917.62,,
,6.8131403964757915,,1479690,,56.203830436706546,1480000,,0.001,,17.097919829643796,901.0
163,7.772303310155869,9069,1480690,1556,56.734896286010745,1481749,-373.20623703999996,0.001,917.62,,
,10.14492573070526,,1484690,,59.671282188415525,1485000,,0.001,,-264.5970692029703,903.3
163,,9094,,1560,,1485749,-407.1225771500001,,917.62,,
163,10.72981757926941,9113,1488690,1564,56.17211827087402,1489749,-434.5730193,0.001,917.62,,
,10.163497794628144,,1489690,,55.47282206726074,1490000,,0.001,,46.48496440849267,1000.0
163,10.087255760669708,9139,1492690,1568,55.88870352935791,1493749,-465.59185102000004,0.001,917.62,,
,10.110092634916306,,1494690,,54.08311404418945,1495000,,0.001,,-554.5179837552889,906.8
163,11.293174750566482,9165,1496690,1572,50.916892547607425,1497749,-492.75901240999997,0.001,917.62,,
,10.68746572637558,,1499690,,44.89780137634278,1500000,,0.001,,174.12137626450277,1000.0
163,10.377098371982575,9190,1500690,1576,42.400393249511716,1501749,-490.36575987000003,0.001,917.62,,
,7.316174597024918,,1504690,,37.048583480834964,1505000,,0.001,,536.9424193537328,1000.0
163,,9217,,1580,,1505749,-472.2322816200001,,917.62,,
163,7.46989017701149,9235,1508690,1584,38.25329754638672,1509749,-476.2548656000001,0.001,917.62,,
,7.239325749635697,,1509690,,38.68908401107788,1510000,,0.001,,196.44936153500748,1000.0
163,6.830732152700424,9261,1512690,1588,38.32299215698242,1513749,-461.00834128,0.001,917.62,,
,6.7484967842102055,,1514690,,38.68113983154297,1515000,,0.001,,-169.21920776834594,906.3
163,6.938828200817108,9286,1516690,1592,38.87552244949341,1517749,-457.46454890999996,0.001,917.62,,
,6.688822495222092,,1519690,,38.096831825256345,1520000,,0.001,,-369.06468217173824,1000.0
163,6.796259876966476,9312,1520690,1596,37.13999277496338,1521749,-448.7006205700001,0.001,917.62,,
,6.542543072938919,,1524690,,33.520376697540286,1525000,,0.001,,-728.7768904779107,1000.0
163,,9339,,1600,,1525749,-452.88896009,,917.62,,
163,7.679189622163773,9358,1528690,1604,34.87581949996948,1529749,-425.99675414999996,0.001,917.62,,
,8.310323265075684,,1529690,,35.4364351234436,1530000,,0.001,,-484.01563974731835,1000.0
163,8.532543631076813,9384,1532690,1608,34.863823932647705,1533749,-418.58060874999995,0.001,927.33,,
,8.28318542265892,,1534690,,35.20208413314819,1535000,,0.001,,-214.3606379674311,1000.0
163,7.9410321846008305,9410,1536690,1612,36.18652526092529,1537749,-391.4231164000001,0.001,946.79,,
,7.634644858121872,,1539690,,36.544296722412106,1540000,,0.001,,-364.43554735429353,1000.0
163,7.323074868917465,9436,1540690,1616,36.07273084259033,1541749,-387.1725900200001,0.001,946.79,,
,10.110110918998718,,1544690,,37.018826667785646,1545000,,0.001,,-443.1451431164518,1000.0
163,,9462,,1620,,1545749,-363.81895657999996,,946.79,,
163,9.514849153757096,9481,1548690,1624,37.6517991065979,1549749,-390.8751336700001,0.001,955.8,,
,9.175895048379898,,1549690,,37.833475311279294,1550000,,0.001,,-1189.6619024095125,1000.0
163,11.823475787514134,9503,1551709,1628,40.68996938069662,1552768,-373.79002195,0.001,963.58,,
,10.824553022623062,,1554709,,41.969310989379885,1555000,,0.001,,-682.3650227360893,1000.0
163,10.616495310544968,9529,1555709,1632,42.624400230407716,1556768,-381.29087540000006,0.001,972.16,,
163,12.753957475185395,9543,1558739,1636,42.82963608551025,1559798,-383.10777279,0.001,962.46,,
,12.219020918369294,,1559739,,42.267347511291504,1560000,,0.001,,-55.179762004129586,710.5
163,11.744195319652558,9566,1562739,1640,42.040509967803956,1563798,-380.5990054800001,0.001,971.7,,
,12.3016841173172,,1564739,,42.59546165466308,1565000,,0.001,,-258.98378021057,1000.0
163,12.520542958498002,9592,1566739,1644,44.39682760238647,1567798,-350.74397101,0.001,971.7,,
,11.953299266099929,,1569739,,45.59348658752442,1570000,,0.001,,-894.6692375518381,901.2
163,11.749504581212998,9618,1570739,1648,45.21117795562744,1571798,-359.4452715,0.001,971.7,,
163,13.348612240314484,9633,1573759,1652,44.63177687072754,1574818,-369.48737441000003,0.001,970.69,,
,12.271942509651184,,1574759,,43.861049453735355,1575000,,0.001,,-332.45777874913364,1000.0
163,11.946432032585143,9659,1577759,1656,43.75743781280518,1578818,-398.1742479100001,0.001,970.69,,
,11.892299125909805,,1579759,,41.78996473693848,1580000,,0.001,,-525.7832462327904,1000.0
163,13.186582914829254,9685,1581759,1660,41.49931576538086,1582818,-403.39048623,0.001,970.69,,
,15.857934400558472,,1584759,,41.72627066040039,1585000,,0.001,,-374.8840222033206,1000.0
163,14.535769792079925,9712,1585759,1664,41.960418968200685,1586818,-427.28744872999994,0.001,970.69,,
,13.37070365381241,,1589759,,41.87088756179809,1590000,,0.001,,-494.520730889243,1000.0
163,,9738,,1668,,1590818,-444.4147243499999,,970.69,,
163,13.632966036319733,9756,1593759,1672,44.48871318817139,1594818,-438.22115493999996,0.001,970.69,,
,14.158721762643733,,1594830,,46.45979584587945,1595000,,0.001,,-1308.7801242641406,915.0
163,15.403571046829224,9778,1596830,1676,47.57510119628906,1597889,-485.93263759,0.001,961.4,,
,13.903204439163208,,1599830,,49.65685475921631,1600000,,0.001,,-667.9570225696195,1000.0
163,13.47432799911499,9804,1600830,1680,50.68764533996582,1601889,-507.84228956999993,0.001,961.4,,
,12.443479926586152,,1604830,,46.10411217498779,1605000,,0.001,,-1896.4781792949884,1000.0
163,,9830,,1684,,1605889,-536.54602899,,961.4,,
163,11.241218828201294,9849,1608830,1688,43.22491146850586,1609889,-617.64311538,0.001,961.4,,
,11.585844517230987,,1609830,,43.04578621673584,1610000,,0.001,,-2180.921342654526,1000.0
163,12.138351850509643,9875,1612830,1692,41.905910690307614,1613889,-691.2393934300001,0.001,961.4,,
,13.324322198867797,,1614830,,43.05664598846435,1615000,,0.001,,-978.2539060515701,826.7
163,13.227515749309374,9896,1615876,1696,43.85942359592604,1616935,-726.3454331099998,0.001,951.86,,
,12.820646595954894,,1618973,,46.994780403137206,1620000,,0.001,,-995.2461821130652,904.9
163,,9917,,1700,,1620032,-746.5689511800001,,942.83,,
163,12.40594823384285,9935,1622973,1704,50.87224533081055,1624032,-776.5042835199998,0.001,942.83,,
,13.02035526227951,,1623973,,51.82152391052246,1625000,,0.001,,-1089.857261634519,810.3
163,13.682629061222077,9960,1626973,1708,51.86045100402832,1627075,-798.03238402,0.001,933.26,,
,12.735804944992065,,1629045,,53.120485054016115,1630000,,0.001,,-909.9858541459369,918.9
163,,9977,,1712,,1630104,-833.5279844500001,,923.55,,
163,9.9861529836751,9992,1632144,1716,51.974513931274416,1633203,-833.95675074,0.001,914.54,,
,10.809053966760635,,1634144,,51.08023287963867,1635000,,0.001,,-381.4695366879878,962.5
163,11.294111099243164,10018,1636144,1720,51.135031089782714,1637203,-830.0806462400001,0.001,914.54,,
,9.996920958280564,,1639144,,49.677177734375,1640000,,0.001,,-388.15792671521194,1000.0
163,10.742336875915527,10043,1640144,1724,49.54637688446045,1641203,-807.8389963500001,0.001,914.54,,
,10.089106384515762,,1644144,,50.79853256988525,1645000,,0.001,,-50.41498819300587,1000.0
163,,10069,,1728,,1645203,-796.60096001,,924.35,,
163,10.36112561917305,10088,1648144,1732,50.9373501663208,1649203,-753.2226194999998,0.001,924.35,,
,10.617262439727783,,1649144,,51.300830490112304,1650000,,0.001,,-2.4126901851695495,1000.0
163,9.71171588087082,10115,1652144,1736,50.909558151245115,1653203,-728.1167509,0.001,934.05,,
,10.613150229930877,,1654144,,51.60744337463379,1655000,,0.001,,-333.56978113297373,1000.0
163,10.723777969121933,10142,1656144,1740,53.318263931274416,1657203,-709.1499794800001,0.001,934.05,,
,11.156279704570771,,1659144,,56.9298736114502,1660000,,0.001,,-91.6218651273875,902.2
163,11.240844384670257,10167,1660144,1744,57.64327837371826,1661203,-704.4085958200002,0.001,934.05,,
,16.32461052894592,,1664144,,59.96872599792481,1665000,,0.001,,-941.6361221990082,1000.0
163,,10194,,1748,,1665203,-723.04910391,,934.05,,
163,20.169507677555085,10208,1667170,1752,61.5837611618042,1668229,-738.6690559799998,0.001,934.11,,
,20.808064187526703,,1669170,,61.34707374572754,1670000,,0.001,,-2139.981845540181,1000.0
163,21.713295969963074,10234,1671170,1756,62.31075551605225,1672229,-789.2833982800001,0.001,934.11,,
,20.9853160686982,,1674248,,61.37204986963517,1675000,,0.001,,-2201.4980320006607,1000.0
163,,10256,,1760,,1675307,-846.73587496,,924.89,,
163,18.876292478084565,10275,1678248,1764,62.29735013580322,1679307,-925.9638985099998,0.001,924.89,,
,16.707162041187285,,1679248,,61.402351539611814,1680000,,0.001,,-29.7248308676295,905.7
163,16.739696648597718,10300,1682248,1768,60.96651148223877,1682500,-959.6059820199998,0.001,916.82,,
,16.205817294120788,,1684441,,60.62576545715332,1685000,,0.001,,-1335.9654433820629,827.6
163,13.909067532062531,10322,1685441,1772,59.785223976135256,1686500,-976.7242143899999,0.001,916.82,,
,13.313474600791931,,1689441,,58.32411319732666,1690000,,0.001,,-1006.8041985395132,836.8
163,,10346,,1776,,1690500,-995.98488177,,926.11,,
163,13.019219482898713,10365,1693441,1780,59.68677742767334,1694500,-1046.63247855,0.001,926.11,,
,13.496108116149902,,1694441,,60.471630409240724,1695000,,0.001,,-1118.9311494820054,1000.0
163,21.14122143125534,10391,1697441,1784,60.67705732727051,1698500,-1038.5258495399999,0.001,926.11,,
,30.017729578018187,,1699441,,59.707087913513185,1700000,,0.001,,-543.046806624523,1000.0
163,31.279236107826232,10417,1701441,1788,59.66335585021972,1702500,-980.6937676799998,0.001,926.11,,
,26.457550481564738,,1704614,,68.24561555358186,1705000,,0.001,,-1230.3239524736825,1000.0
163,,10439,,1792,,1705673,-944.9400278099998,,917.84,,
163,26.623709648132323,10458,1708614,1796,74.53331488800049,1709673,-953.10137337,0.001,927.38,,
,27.112278279304505,,1709614,,73.97072640228272,1710000,,0.001,,-965.4176293518394,904.4
163,23.253618155956268,10484,1712614,1800,75.45914632415771,1713673,-937.24581951,0.001,936.41,,
,20.248439100053574,,1714668,,77.52394527859158,1715000,,0.001,,-1158.904386857897,812.1
163,23.315132286548614,10505,1715668,1804,77.40453233337402,1716727,-922.75266231,0.001,926.95,,
163,22.5748511573364,10515,1717931,1808,78.63913976735083,1718990,-898.4255752299999,0.001,919.15,,
,22.59670388174057,,1719931,,80.80590148162842,1720000,,0.001,,-1010.6532125335186,903.1
163,22.81334689283371,10540,1721931,1812,82.25821688842774,1722990,-900.7378391099999,0.001,928.86,,
,31.37160575389862,,1724931,,84.55458435058594,1725000,,0.001,,-2044.2879976230674,851.8
163,36.907725461006166,10565,1725931,1816,84.0934436340332,1726990,-947.5527028399998,0.001,937.87,,
,44.97781279563904,,1729931,,84.86896408081054,1730000,,0.001,,-2384.2818623363974,1000.0
163,,10592,,1820,,1730990,-1042.0347981099999,,937.87,,
163,40.09500299651047,10606,1732960,1824,82.37187957763672,1734019,-1082.10902949,0.001,928.16,,
,41.01645800590515,,1733960,,84.56122672271728,1735000,,0.001,,-1264.249557131529,809.8
163,39.59081674766541,10627,1736029,1828,83.7380941696167,1737088,-1109.02073432,0.001,918.85,,
,37.36093905353546,,1739029,,84.03055101013183,1740000,,0.001,,-814.980195209384,1000.0
163,36.71751453971863,10654,1740029,1832,84.66589934539795,1741088,-1173.79485798,0.001,918.85,,
163,35.80508475833469,10664,1742230,1836,88.29773627387152,1743289,-1212.51746209,0.001,900.86,,
,29.884666608810424,,1744230,,89.67223422241211,1745000,,0.001,,-2269.404097917676,1000.0
163,28.496612662792206,10691,1746230,1840,93.71619786071777,1747289,-1299.65879838,0.001,900.86,,
,21.705375611782074,,1749246,,100.66665363311768,1750000,,0.001,,-1944.0969033539295,807.6
163,,10711,,1844,,1750305,-1357.026307,,891.02,,
163,23.615408336639405,10730,1753246,1848,108.75208290100097,1754305,-1374.5180335500004,0.001,891.02,,
,24.57033106136322,,1754246,,110.42076354980469,1755000,,0.001,,-1371.9593356132507,615.2
163,25.91953778362274,10754,1757246,1852,112.1781367034912,1758305,-1424.43095898,0.001,900.76,,
,21.4761349995931,,1759329,,108.86730402166194,1760000,,0.001,,-1778.2694955557586,902.8
163,,10770,,1856,,1760388,-1392.80761049,,881.59,,
163,26.651229050159454,10789,1763329,1860,111.56612373352051,1764388,-1414.8754802400001,0.001,890.81,,
,20.16047101211548,,1764329,,112.11795040893554,1765000,,0.001,,-1310.770966333896,807.8
163,26.16559138250351,10814,1767329,1864,114.6123023071289,1768388,-1389.4445687999998,0.001,890.81,,
,22.498341344356536,,1769329,,115.40213916015625,1770000,,0.001,,-1070.7739319399,815.6
163,23.50789452648163,10838,1771329,1868,117.79849658203125,1772388,-1395.42645808,0.001,898.88,,
,20.94021664762497,,1774329,,118.98135787963867,1775000,,0.001,,-749.4408504769206,618.4
163,23.83996533203125,10862,1775329,1872,119.05885510253906,1776388,-1402.96064359,0.001,898.88,,
163,30.568066713137505,10872,1777667,1876,117.85465964292868,1777748,-1348.82353102,0.001,872.48,,
,28.656107715129853,,1779689,,118.75725592041016,1780000,,0.001,,-529.3771921291948,564.6
163,30.507189748764038,10891,1780689,1880,118.13722149658203,1780761,-1346.03399551,0.001,862.61,,
163,30.556332850456236,10901,1782747,1884,119.29233993530273,1783806,-1366.26423972,0.001,853.06,,
,27.759735743204754,,1784783,,124.34765879313152,1785000,,0.001,,-744.2058754795231,615.6
163,,10915,,1888,,1785842,-1373.88973715,,833.42,,
163,31.68286825942993,10933,1788783,1892,124.66798896789551,1789842,-1386.3388619199998,0.001,841.69,,
,33.386032646777586,,1789885,,123.64188684201709,1790000,,0.001,,-1324.4771443299949,804.0
163,28.064472367763518,10954,1791885,1896,121.81797085571289,1792944,-1378.72254921,0.001,832.71,,
,27.212860816001893,,1794897,,118.54800941467285,1795000,,0.001,,-1410.9572978783865,1000.0
163,,10975,,1900,,1795956,-1413.1599944199997,,822.83,,
163,25.1280094833374,10994,1798897,1904,116.48431843566894,1799956,-1451.48796112,0.001,832.29,,
,24.100612645626068,,1799897,,115.70730215454101,1800000,,0.001,,-1053.6874578849413,904.3
163,26.601771315574645,11019,1802897,1908,113.59849114990234,1803032,-1458.1648455899997,0.001,840.42,,
,21.880486639976503,,1803973,,111.5920767364502,1805000,,0.001,,-1666.5977295979858,903.4
163,20.852160160541533,11041,1805973,1912,109.7553214263916,1807032,-1474.77954202,0.001,840.42,,
,18.291754055976867,,1808973,,107.28749337768555,1810000,,0.001,,-875.633213317662,1000.0
163,16.895497832775117,11067,1809973,1916,106.60509657287598,1811032,-1446.81402495,0.001,840.42,,
,15.399681328773498,,1813973,,103.0978254699707,1815000,,0.001,,-625.405049561616,1000.0
163,,11094,,1920,,1815032,-1366.54188504,,840.42,,
163,14.861381945371628,11112,1817973,1924,99.42471669006348,1819032,-1329.12132067,0.001,850.13,,
,15.77785442829132,,1818973,,99.04440093994141,1820000,,0.001,,-1310.0920258825645,1000.0
163,15.201829434871673,11138,1821973,1928,98.03164610290527,1823032,-1314.8801167899999,0.001,859.44,,
,12.497082867145538,,1823973,,98.90545193481445,1825000,,0.001,,-1047.2211887999438,901.7
163,12.799799599647521,11163,1825973,1932,99.66893199157715,1827032,-1296.23543092,0.001,859.44,,
,12.01066745519638,,1828973,,99.09077644348145,1830000,,0.001,,-362.9356896027515,912.8
163,12.253430473327636,11189,1829973,1936,99.25499446105957,1831032,-1291.69732858,0.001,877.43,,
,12.275136681318283,,1833973,,99.47250653076172,1835000,,0.001,,-393.76739886072465,912.2
163,,11215,,1940,,1835032,-1200.90881926,,877.43,,
163,10.43330342745781,11234,1837973,1944,99.62262326049805,1839032,-1145.59430598,0.001,887.27,,
,12.48236902308464,,1838973,,99.48768553161621,1840000,,0.001,,-496.07981071653774,1000.0
163,12.798217248916625,11260,1841973,1948,96.52756303405762,1843032,-1112.50173034,0.001,887.27,,
,11.926566162586212,,1843973,,95.53248948669433,1845000,,0.001,,-950.2162850288674,805.6
163,11.540998545408248,11284,1845973,1952,95.46115687561036,1847032,-1062.45453839,0.001,887.27,,
,10.878549266338348,,1848973,,95.16043019104004,1850000,,0.001,,-1377.4516112889164,1000.0
163,10.542851749897004,11311,1849973,1956,95.33218884277343,1851032,-1077.73016676,0.001,906.44,,
163,10.491263707637787,11325,1853033,1960,96.22620956420899,1854092,-1005.92057556,0.001,897.04,,
,7.232243602092449,,1854059,,96.79559443547176,1855000,,0.001,,-98.46334175409683,1000.0
163,10.027060666322708,11347,1856059,1964,94.79813087463378,1857118,-929.4354753799998,0.001,887.3,,
163,6.955104069832044,11357,1858229,1968,92.77835669884315,1859288,-874.7984374000001,0.001,869.0,,
,8.73683967423439,,1859229,,91.92517652893066,1860000,,0.001,,50.56541130974583,1000.0
163,7.7596339530944825,11384,1862229,1972,89.2061284942627,1863288,-824.21617329,0.001,869.0,,
,8.00651742720604,,1864229,,87.33575979614258,1865000,,0.001,,-9.685986480041175,1000.0
163,8.580685030579566,11410,1866229,1976,85.00718000793456,1867288,-831.2271349300001,0.001,895.4,,
,6.750946460008621,,1869229,,81.02733833312988,1870000,,0.001,,-11.99279974817764,917.6
163,7.040624517440796,11435,1870229,1980,79.57014501953125,1871288,-775.4197740500001,0.001,905.27,,
,7.115711826205254,,1874229,,75.7961397781372,1875000,,0.001,,-119.60426099611068,910.1
163,,11461,,1984,,1875288,-729.75880212,,914.82,,
163,7.190784583687782,11476,1877260,1988,74.20126292419434,1878319,-699.4821392600002,0.001,924.77,,
,7.519733191609383,,1879260,,73.45824193572999,1880000,,0.001,,-158.04655849945703,1000.0
163,7.418951772212982,11503,1881260,1992,72.68610076904297,1882319,-652.7949286200001,0.001,924.77,,
,6.589443079710007,,1884260,,71.30647147369385,1885000,,0.001,,272.64486391497775,1000.0
163,6.271878300666809,11529,1885260,1996,70.99740216064453,1886319,-601.70817519,0.001,933.75,,
,6.316797295808792,,1889260,,69.45254062652587,1890000,,0.001,,327.780631254334,1000.0
163,,11555,,2000,,1890319,-526.9716342199999,,943.63,,
163,6.810453483223915,11573,1893260,2004,68.94153414916993,1893367,-445.4166835,0.001,934.11,,
,7.101310881018638,,1894308,,69.45635533905029,1895000,,0.001,,379.864134739904,1000.0
163,7.691059748053551,11595,1896308,2008,69.74800058746338,1896441,-402.52012643999996,0.001,934.09,,
163,6.853690254688263,11606,1898417,2012,69.61517180633545,1899476,-339.55999956,0.001,924.44,,
,6.915423928499222,,1899417,,69.66322829437256,1900000,,0.001,,184.9123992173467,1000.0
163,5.929674209191881,11629,1901533,2016,69.27592211756213,1902592,-298.44588504999996,0.001,915.6,,
,6.970401581168175,,1904533,,68.76085660552978,1905000,,0.001,,-219.81734915577107,906.6
163,6.749868380069732,11654,1905533,2020,68.85982513427734,1906592,-288.67338458,0.001,915.6,,
163,6.347842594672894,11664,1907660,2024,70.49527135388604,1908719,-268.09652163000004,0.001,896.87,,
,8.010352073669434,,1909660,,70.99291832733154,1910000,,0.001,,-549.788830482075,656.0
163,9.196265309810638,11687,1911660,2028,71.52809622955323,1912719,-256.08081359000005,0.001,896.87,,
,9.274624323368073,,1914660,,75.5821152191162,1915000,,0.001,,-367.72632941397603,903.3
163,9.899374568462372,11712,1915660,2032,76.86653666687012,1916719,-235.94728761,0.001,896.87,,
,11.58888377904892,,1919660,,82.24710482788086,1920000,,0.001,,-507.30389945805075,901.0
163,,11738,,2036,,1920719,-222.52640162,,896.87,,
163,11.754046769618988,11757,1923660,2040,88.36821719360351,1924719,-237.86183839,0.001,896.87,,
,13.707321799078652,,1924703,,87.75000508626302,1925000,,0.001,,-1037.6217577502132,814.8
163,9.980778603326707,11772,1925724,2044,89.44413757324219,1925805,-237.33056724999997,0.001,867.73,,
163,13.245293498516082,11787,1928746,2048,90.56171365356445,1929805,-208.41128916999998,0.001,867.73,,
,12.050704548998576,,1929787,,92.16584854125976,1930000,,0.001,,-1528.956445339322,902.3
163,15.398427011489868,11809,1931787,2052,90.70114283752442,1932846,-235.11173736,0.001,858.14,,
,17.584481338659923,,1934811,,91.04896291097005,1935000,,0.001,,-564.4709682709887,905.4
163,,11830,,2056,,1935870,-218.02117069000008,,848.38,,
163,15.291895331859589,11849,1938811,2060,94.44419583129883,1939870,-224.36718557,0.001,857.78,,
,16.88306720685959,,1939811,,95.01905697631835,1940000,,0.001,,-138.02246334751254,910.5
163,19.984229757979108,11870,1941848,2064,93.86468144467003,1942907,-219.64234370999995,0.001,857.89,,
,18.80310735464096,,1944848,,94.90520639038085,1945000,,0.001,,-860.224625955103,1000.0
