train/actor_loss,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,time/episodes,rollout/ep_rew_mean,time/fps,train/n_updates,time/total_timesteps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-189.1045955810547,,,0.001,,,,669482,670000,5.899836135864258,2861.5955478233054,1000.0
,990.98,4906,,688,2808.9176324300006,136,,670482,,,
-188.77497970581055,990.98,4928,0.001,692,2808.2141983299994,136,673482,674482,5.825956784725189,,
-188.82407315063477,,,0.001,,,,674482,675000,5.844934584379196,2822.929328556848,1000.0
-189.00458145141602,990.98,4957,0.001,696,2809.9988318600003,136,677482,678482,5.596546732664108,,
-188.949009765625,,,0.001,,,,679482,680000,5.670431872606278,2882.202119205706,1000.0
-189.2884676513672,990.98,4986,0.001,700,2812.6583023400003,136,681482,682482,5.7270226292610165,,
-189.47107189941406,,,0.001,,,,684482,685000,5.8286783320903774,2889.423418141529,1000.0
-189.4561332397461,990.98,5016,0.001,704,2813.48979292,136,685482,686482,5.8797921535968785,,
-189.56222674560547,,,0.001,,,,689482,690000,5.70287877368927,2871.8006925702443,1000.0
,990.98,5046,,708,2815.1338837600006,136,,690482,,,
-189.84094979858398,990.98,5067,0.001,712,2817.8931106000005,137,693482,694482,5.773683876276016,,
-189.7939373474121,,,0.001,,,,694482,695000,5.791572736024857,2911.535878919717,1000.0
-189.84949865722658,990.98,5098,0.001,716,2818.2671657700002,137,697482,698482,5.566466274023056,,
-190.02980920410155,,,0.001,,,,699482,700000,5.542208958864212,2893.904617098719,1000.0
-190.40588873291014,990.98,5128,0.001,720,2819.311977460001,136,701482,702482,5.527112524986267,,
-190.2371024169922,,,0.001,,,,704482,705000,5.429763308286667,2789.4286724843087,1000.0
-190.27632202148436,990.98,5158,0.001,724,2823.7404561000003,136,705482,706482,5.311153856992721,,
-190.18957839965822,,,0.001,,,,709482,710000,5.314538100242615,2910.6972528552637,1000.0
,990.98,5188,,728,2825.7442872900006,136,,710482,,,
-190.5777223815918,990.98,5209,0.001,732,2828.1480039399994,137,713482,714482,5.349315591096878,,
-190.67479598999023,,,0.001,,,,714482,715000,5.274745894908905,2854.2425300423056,1000.0
-190.75750518798827,1000.0,5239,0.001,736,2858.3979891699996,137,717482,718482,5.438928308963775,,
-190.67049844360352,,,0.001,,,,719482,720000,5.362717675447464,2872.9549562385305,1000.0
-190.9945082092285,1000.0,5268,0.001,740,2858.54532341,137,721482,722482,5.384054068565368,,
-190.92086328125,,,0.001,,,,724482,725000,5.351353601932526,2880.598039611429,1000.0
-190.90164880371094,1000.0,5298,0.001,744,2859.181717369999,137,725482,726482,5.529665619850158,,
-190.87179504394533,,,0.001,,,,729482,730000,5.426430438995362,2506.126831212733,1000.0
,1000.0,5328,,748,2860.07924564,137,,730482,,,
-191.07767080688475,1000.0,5350,0.001,752,2862.663812460001,137,733482,734482,5.44050093960762,,
-191.00309561157226,,,0.001,,,,734482,735000,5.64831129860878,2967.4645479532423,1000.0
-191.33981008911132,1000.0,5379,0.001,756,2865.71018779,137,737482,738482,5.728856159925461,,
-191.4457848815918,,,0.001,,,,739482,740000,5.696563757896423,2991.204704021476,1000.0
-191.5491266479492,1000.0,5409,0.001,760,2868.1353154899994,137,741482,742482,5.742693890094757,,
-191.5701120300293,,,0.001,,,,744482,745000,5.534958295583725,2877.703808755711,1000.0
-191.6902006225586,1000.0,5438,0.001,764,2866.6376427000005,137,745482,746482,5.574151022911072,,
-192.009943939209,,,0.001,,,,749482,750000,5.66361688542366,2870.8342058276758,1000.0
,1000.0,5468,,768,2868.84050737,137,,750482,,,
-192.5104909057617,1000.0,5489,0.001,772,2870.2718702500006,137,753482,754482,5.49489709353447,,
-192.39467852783204,,,0.001,,,,754482,755000,5.625018121004104,2850.8222190011757,1000.0
-192.5544089050293,1000.0,5519,0.001,776,2871.3819011699998,137,757482,758482,5.744901181697846,,
-192.37903762817382,,,0.001,,,,759482,760000,5.484256798863411,2977.1544877782,1000.0
-192.51354522705077,1000.0,5548,0.001,780,2872.7773598400004,137,761482,762482,5.709039248466492,,
-192.97639364624024,,,0.001,,,,764482,765000,5.426565726518631,2991.2567934753374,1000.0
-193.05728692626954,1000.0,5578,0.001,784,2875.67380944,137,765482,766482,5.6222531758546825,,
-192.5831510925293,,,0.001,,,,769482,770000,5.8633171100616455,2944.0001646230694,1000.0
,1000.0,5608,,788,2877.5112215400004,137,,770482,,,
-192.81707244873047,1000.0,5630,0.001,792,2879.71434949,137,773482,774482,5.778854785442352,,
-192.36751974487305,,,0.001,,,,774482,775000,5.909009277105332,2936.4050228982233,1000.0
-192.68604440307618,1000.0,5660,0.001,796,2882.0292286399995,137,777482,778482,5.681240025758743,,
-192.84069927978516,,,0.001,,,,779482,780000,5.650670870542526,2916.7532924499365,1000.0
-192.95374310302734,1000.0,5689,0.001,800,2883.4628329799993,137,781482,782482,5.666899904251099,,
-192.60980096435546,,,0.001,,,,784482,785000,5.821418341636658,2962.1291305966674,1000.0
-192.56931484985353,1000.0,5719,0.001,804,2886.6118764099997,137,785482,786482,5.781943711996078,,
-192.49224884033202,,,0.001,,,,789482,790000,5.759751665592193,2972.7080736480652,1000.0
,1000.0,5748,,808,2891.3542651999996,137,,790482,,,
-192.6161461791992,1000.0,5770,0.001,812,2896.59530559,137,793482,794482,5.699287114620208,,
-192.77001260375977,,,0.001,,,,794482,795000,5.6094747462272645,2952.5310350589452,1000.0
-193.01175033569336,1000.0,5800,0.001,816,2900.7611077100005,137,797482,798482,5.374014898538589,,
-193.68857824707032,,,0.001,,,,799482,800000,5.322784783363343,2878.863811034709,1000.0
-193.41741598510743,1000.0,5830,0.001,820,2903.20175414,137,801482,802482,5.6134697194099425,,
-193.95105895996093,,,0.001,,,,804482,805000,5.622199420690537,2947.599053083651,1000.0
-194.0687737121582,1000.0,5859,0.001,824,2905.80259287,137,805482,806482,5.579116330385208,,
-194.1715559387207,,,0.001,,,,809482,810000,5.640512296199798,2907.138394019101,1000.0
,1000.0,5889,,828,2907.667795030001,137,,810482,,,
-194.22156958007812,1000.0,5911,0.001,832,2852.9864190000003,137,813482,814482,5.733601331710815,,
-193.98362701416016,,,0.001,,,,814482,815000,5.84719173169136,2818.8101418353385,1000.0
-193.99763943481446,1000.0,5940,0.001,836,2855.2080346500006,137,817482,818482,6.068087276458741,,
-194.2750073852539,,,0.001,,,,819482,820000,5.821333352565765,2918.9762310562305,1000.0
-194.39642471313476,1000.0,5970,0.001,840,2856.6410092,137,821482,822482,5.97206479549408,,
-194.17745791625975,,,0.001,,,,824482,825000,6.237008367300033,2945.0341615820303,1000.0
-194.20238552856446,1000.0,5999,0.001,844,2861.6775549100003,137,825482,826482,5.991713163614273,,
-194.44057720947265,,,0.001,,,,829482,830000,5.9145304210186005,2954.2131572719663,1000.0
,1000.0,6029,,848,2864.2689690800007,137,,830482,,,
-194.738568939209,1000.0,6051,0.001,852,2864.78085335,137,833482,834482,5.875397928714753,,
-194.67457580566406,,,0.001,,,,834482,835000,5.871904191970825,2936.5632940777577,1000.0
-194.67002444458006,1000.0,6080,0.001,856,2864.3673947400002,137,837482,838482,5.732489575862885,,
-194.840826171875,,,0.001,,,,839482,840000,5.825678287506103,2956.0680635899307,1000.0
-194.60964807128906,1000.0,6109,0.001,860,2862.80176692,137,841482,842482,5.776946042060852,,
-194.95961260986329,,,0.001,,,,844482,845000,5.754148716926575,2921.435256156698,1000.0
-195.1353698425293,1000.0,6139,0.001,864,2866.5480670800002,137,845482,846482,5.928468792438507,,
-195.18969256591797,,,0.001,,,,849482,850000,5.9128085501194,2933.816798229702,1000.0
,1000.0,6168,,868,2869.7290968200004,137,,850482,,,
-195.28517395019531,1000.0,6190,0.001,872,2873.67850351,138,853482,854482,5.982093930244446,,
-195.36136987304687,,,0.001,,,,854482,855000,5.7478246111869815,2925.0109546940776,1000.0
-195.59830584716798,1000.0,6220,0.001,876,2874.2813134800003,138,857482,858482,6.094005672216415,,
-195.2178997192383,,,0.001,,,,859482,860000,5.872657002925873,2919.0881027079304,1000.0
-195.40342749023438,1000.0,6249,0.001,880,2874.96917482,138,861482,862482,5.646842980384827,,
-195.67045526123047,,,0.001,,,,864482,865000,5.837298496484756,2651.5825865456836,902.3
-195.82522265625,1000.0,6278,0.001,884,2876.06980988,138,865482,866482,5.902709324598312,,
-195.9855584411621,,,0.001,,,,869482,870000,5.604038544654847,2960.253261900786,1000.0
,1000.0,6307,,888,2878.451543090001,138,,870482,,,
-196.1703273010254,1000.0,6329,0.001,892,2881.4717408899996,138,873482,874482,5.4786175346374515,,
-196.26386889648438,,,0.001,,,,874482,875000,5.389659597873687,2958.13899504384,1000.0
-196.43012786865233,1000.0,6359,0.001,896,2881.5051332000003,138,877482,878482,5.478545042991638,,
-196.41241397094726,,,0.001,,,,879482,880000,5.434565311670303,2808.042373350123,1000.0
-196.80477648925782,1000.0,6388,0.001,900,2879.42863836,138,881482,882482,5.330516874790192,,
-196.77673889160155,,,0.001,,,,884482,885000,5.637919904947281,2779.502083846624,1000.0
-197.0851809387207,1000.0,6417,0.001,904,2878.2910262200003,138,885482,886482,5.636935929536819,,
-197.03901443481445,,,0.001,,,,889482,890000,5.896480560064316,2975.988697918877,1000.0
,1000.0,6447,,908,2876.9411891699997,138,,890482,,,
-196.79188204956054,1000.0,6468,0.001,912,2878.370647279999,138,893482,894482,5.770754438400268,,
-196.85744595336914,,,0.001,,,,894482,895000,5.722901367664337,2907.3804875717033,1000.0
-196.86515228271483,1000.0,6498,0.001,916,2875.4835609700003,138,897482,898482,5.671555429935455,,
-196.9982660522461,,,0.001,,,,899482,900000,5.529504988670349,2980.9005437398096,1000.0
-196.93135693359375,1000.0,6528,0.001,920,2877.67726078,138,901482,902482,5.308269592285156,,
-197.1226782836914,,,0.001,,,,904482,905000,5.302305151700973,2961.370225621201,1000.0
-197.11954949951172,1000.0,6557,0.001,924,2881.22003901,138,905482,906482,5.304027923583984,,
-197.2824347229004,,,0.001,,,,909482,910000,5.409327422380447,2970.6247674863785,1000.0
,1000.0,6587,,928,2881.58780122,138,,910482,,,
-197.34310119628907,1000.0,6608,0.001,932,2939.0543463299996,138,913482,914482,5.412785369873047,,
-197.33525161743165,,,0.001,,,,914482,915000,5.373707490205764,2945.8669224403798,1000.0
-197.3927137451172,1000.0,6637,0.001,936,2940.90177669,138,917482,918482,5.238473504543305,,
-197.62810443115234,,,0.001,,,,919482,920000,5.33162921833992,2972.9450103275476,1000.0
-197.71014505004882,1000.0,6668,0.001,940,2942.1540422,138,921482,922482,5.236967413902283,,
-197.5183441467285,,,0.001,,,,924482,925000,5.4235594174861905,2966.919789818302,1000.0
-197.72536224365234,1000.0,6698,0.001,944,2941.62196804,138,925482,926482,5.198364001989365,,
-197.85934677124024,,,0.001,,,,929482,930000,5.368846484899521,2992.5870300980287,1000.0
,1000.0,6727,,948,2943.652916679999,138,,930482,,,
-197.89279501342773,1000.0,6748,0.001,952,2944.56564273,138,933482,934482,5.5628976359367375,,
-198.0767303161621,,,0.001,,,,934482,935000,5.36308975982666,2955.8390062965454,1000.0
-198.0849228515625,1000.0,6777,0.001,956,2945.9537714599996,138,937482,938482,5.367132622003555,,
-198.11821054077149,,,0.001,,,,939482,940000,5.255638088226318,2926.586343541369,1000.0
-198.2226841430664,1000.0,6807,0.001,960,2947.0530545300007,138,941482,942482,5.282206663012505,,
-198.1712707824707,,,0.001,,,,944482,945000,5.338316846609116,3026.1330819300842,1000.0
-198.17258743286132,1000.0,6837,0.001,964,2946.6083133200004,138,945482,946482,5.229855073928833,,
-198.1211949157715,,,0.001,,,,949482,950000,5.396187301874161,2823.950875386968,1000.0
,1000.0,6866,,968,2945.1753264999993,138,,950482,,,
-198.01280209350585,1000.0,6888,0.001,972,2943.73186866,138,953482,954482,5.369748792648315,,
-198.09639630126952,,,0.001,,,,954482,955000,5.354886368751526,2991.0385530482977,1000.0
-197.93229272460937,1000.0,6917,0.001,976,2944.81669034,138,957482,958482,5.277546157836914,,
-198.0444064025879,,,0.001,,,,959482,960000,5.301217875003815,2940.0626851854845,1000.0
-198.1408971862793,1000.0,6947,0.001,980,2945.99504122,138,961482,962482,5.254128631830215,,
-198.74966482543945,,,0.001,,,,964482,965000,5.315661901950836,2991.1814570043234,1000.0
-198.93364093017578,1000.0,6977,0.001,984,2947.3311284099996,138,965482,966482,5.373531755924225,,
-199.34275231933594,,,0.001,,,,969482,970000,5.243413179874421,2960.6096429218537,1000.0
,1000.0,7006,,988,2947.1128369400003,138,,970482,,,
-199.83232656860352,1000.0,7027,0.001,992,2945.5120693699996,138,973482,974482,5.2127570977210995,,
-199.98109387207032,,,0.001,,,,974482,975000,5.151499508619309,2958.53369073607,1000.0
-200.08986260986327,1000.0,7057,0.001,996,2947.6735960700003,138,977482,978482,5.424234291791916,,
-199.814794921875,,,0.001,,,,979482,980000,5.462637953877449,3015.1246031612623,1000.0
-199.8325344848633,1000.0,7086,0.001,1000,2952.75886483,138,981482,982482,5.514038681983948,,
-199.79902780151366,,,0.001,,,,984482,985000,5.350166902780533,3005.100666519441,1000.0
-199.95825842285157,1000.0,7116,0.001,1004,2954.47293483,138,985482,986482,5.442928550243377,,
-200.03149478149413,,,0.001,,,,989482,990000,5.499787981748581,3010.4060719739646,1000.0
,1000.0,7146,,1008,2956.0759041600004,138,,990482,,,
-200.22290817260742,1000.0,7167,0.001,1012,2955.94768205,138,993482,994482,5.247471987247467,,
-200.0913351135254,,,0.001,,,,994482,995000,5.259892303228378,2976.748748957366,1000.0
-200.49828872680663,1000.0,7197,0.001,1016,2959.1224230899998,138,997482,998482,5.205195515394211,,
-200.45957427978516,,,0.001,,,,999482,1000000,5.175582224130631,2930.8416274230926,1000.0
-200.4372819519043,1000.0,7227,0.001,1020,2960.55585435,138,1001482,1002482,5.284722971439361,,
-200.64582147216797,,,0.001,,,,1004482,1005000,5.195698580503464,3042.756526154559,1000.0
-200.75255322265625,1000.0,7256,0.001,1024,2958.830637620001,138,1005482,1006482,5.108828909873963,,
-201.23812762451172,,,0.001,,,,1009482,1010000,5.260070345878601,2967.195331254741,1000.0
,1000.0,7286,,1028,2961.46823796,138,,1010482,,,
-201.45045840454102,1000.0,7307,0.001,1032,2964.61851064,138,1013482,1014482,4.9464892706871035,,
-201.55367840576173,,,0.001,,,,1014482,1015000,4.7511260216236115,2979.9842405844947,1000.0
-201.6600828552246,1000.0,7337,0.001,1036,2966.62891211,138,1017482,1018482,4.800913671970368,,
-201.4667673034668,,,0.001,,,,1019482,1020000,4.87961740732193,2999.578342218604,1000.0
-201.6118720703125,1000.0,7367,0.001,1040,2968.0895359100004,138,1021482,1022482,4.980785061359406,,
-201.91018676757812,,,0.001,,,,1024482,1025000,4.918721838712692,2973.972046100907,1000.0
-201.87531491088868,1000.0,7396,0.001,1044,2968.167911680001,138,1025482,1026482,4.805131685018539,,
-202.6082840576172,,,0.001,,,,1029482,1030000,4.703170565605164,2995.2103657076136,1000.0
,1000.0,7426,,1048,2968.1693589700003,138,,1030482,,,
-203.03049884033203,1000.0,7448,0.001,1052,2969.5610509099997,138,1033482,1034482,4.574445977330208,,
-203.2299649658203,,,0.001,,,,1034482,1035000,4.6170263371467595,2998.72500496665,1000.0
-203.35788909912108,1000.0,7478,0.001,1056,2970.69960058,138,1037482,1038482,4.494406848311424,,
-203.59200256347657,,,0.001,,,,1039482,1040000,4.565672012448311,2984.6294504968914,1000.0
-203.68274249267577,1000.0,7507,0.001,1060,2974.08945373,138,1041482,1042482,4.59085625064373,,
-203.80421304321288,,,0.001,,,,1044482,1045000,4.450993807435036,2973.988507349556,1000.0
-204.0033620300293,1000.0,7537,0.001,1064,2977.83609872,138,1045482,1046482,4.490472056388855,,
-204.46396530151367,,,0.001,,,,1049482,1050000,4.643546863079071,2949.882580863312,1000.0
,1000.0,7567,,1068,2979.7508372400016,138,,1050482,,,
-204.95265325927735,1000.0,7589,0.001,1072,2980.89750093,138,1053482,1054482,4.581114906191826,,
-205.04602130126952,,,0.001,,,,1054482,1055000,4.505676789283752,2978.7889645185323,1000.0
-205.2822178039551,1000.0,7618,0.001,1076,2981.12584817,138,1057482,1058482,4.459827058911324,,
-205.4323038330078,,,0.001,,,,1059482,1060000,4.508953929781914,2905.2431089028714,1000.0
-205.75745812988282,1000.0,7648,0.001,1080,2983.70753486,138,1061482,1062482,4.321600761890411,,
-206.15921591186523,,,0.001,,,,1064482,1065000,4.316847068190575,3097.542768982146,1000.0
-206.35822882080078,1000.0,7678,0.001,1084,2985.2830603,138,1065482,1066482,4.268605869174004,,
-207.0854694519043,,,0.001,,,,1069482,1070000,4.460215586423874,2994.6081572177122,1000.0
,1000.0,7708,,1088,2988.4113462799996,138,,1070482,,,
-207.3830665283203,1000.0,7730,0.001,1092,2992.3883438599996,139,1073482,1074482,4.465638954401016,,
-207.39153128051757,,,0.001,,,,1074482,1075000,4.2558718931674955,2989.237198379729,1000.0
-207.6955985107422,1000.0,7760,0.001,1096,2994.0391365399996,138,1077482,1078482,4.066278486609459,,
-207.8725922241211,,,0.001,,,,1079482,1080000,4.222690635800362,3065.7355396546423,1000.0
-208.18871453857423,1000.0,7789,0.001,1100,2996.79636832,138,1081482,1082482,4.162614240050316,,
-208.33295458984375,,,0.001,,,,1084482,1085000,4.167404406309128,3076.848322260822,1000.0
-208.4339984436035,1000.0,7819,0.001,1104,3000.7512050900004,138,1085482,1086482,4.173698824048042,,
-208.79722479248048,,,0.001,,,,1089482,1090000,4.1384614766836165,3070.5151076998563,1000.0
,1000.0,7849,,1108,3004.263338930001,138,,1090482,,,
-209.28719891357423,1000.0,7871,0.001,1112,3006.4041509600006,139,1093482,1094482,4.3517617979049685,,
-209.3627488708496,,,0.001,,,,1094482,1095000,4.196297407388687,3068.3191110096873,1000.0
-209.54277725219725,1000.0,7900,0.001,1116,3007.9631851,139,1097482,1098482,4.080180665850639,,
-209.92729071044923,,,0.001,,,,1099482,1100000,4.092495570659637,3037.32045723279,1000.0
-210.14647927856444,1000.0,7929,0.001,1120,3009.244606630001,139,1101482,1102482,4.242080970287323,,
-210.1698441467285,,,0.001,,,,1104482,1105000,4.145734623193741,3025.7938431083285,1000.0
-210.2199909057617,1000.0,7959,0.001,1124,3013.55314046,139,1105482,1106482,4.2366273163557056,,
-210.8112473144531,,,0.001,,,,1109482,1110000,4.231448769569397,3026.6030042079424,1000.0
,1000.0,7988,,1128,3014.0682396800007,139,,1110482,,,
-211.08231286621094,1000.0,8010,0.001,1132,3014.9730652100006,139,1113482,1114482,4.178337366580963,,
-211.1254778137207,,,0.001,,,,1114482,1115000,3.9881999146938325,3046.643418316543,1000.0
-211.40236431884765,1000.0,8040,0.001,1136,3015.681325610001,139,1117482,1118482,4.076732080340386,,
-211.51364694213868,,,0.001,,,,1119482,1120000,4.093498394370079,3110.5986275223086,1000.0
-212.032669342041,1000.0,8069,0.001,1140,3020.28307771,139,1121482,1122482,4.168018288612366,,
-212.24564755249023,,,0.001,,,,1124482,1125000,4.228160190105438,3099.392140180338,1000.0
-212.31167660522462,1000.0,8099,0.001,1144,3022.8722552299996,139,1125482,1126482,4.189738993406296,,
-212.42313278198242,,,0.001,,,,1129482,1130000,3.9708410074710847,3089.7326000954954,1000.0
,1000.0,8129,,1148,3026.2811464799997,139,,1130482,,,
-212.75999151611327,1000.0,8150,0.001,1152,3028.678275620001,139,1133482,1134482,4.185838181257248,,
-212.75956365966798,,,0.001,,,,1134482,1135000,4.100347133398056,3026.9841690853705,1000.0
-212.94906271362305,1000.0,8180,0.001,1156,3031.77689855,139,1137482,1138482,4.129469052314758,,
-212.97438122558594,,,0.001,,,,1139482,1140000,4.060663318753242,3109.961919657234,1000.0
-212.94771301269532,1000.0,8209,0.001,1160,3036.33216663,139,1141482,1142482,3.979540038943291,,
-213.09703918457032,,,0.001,,,,1144482,1145000,4.016864272475242,3087.2801139682533,1000.0
-213.28155053710938,1000.0,8239,0.001,1164,3036.97815424,139,1145482,1146482,3.908617765426636,,
-213.28174609375,,,0.001,,,,1149482,1150000,4.087134672641755,3102.3993097374214,1000.0
,1000.0,8269,,1168,3042.11908744,139,,1150482,,,
-213.18633200073242,1000.0,8290,0.001,1172,2997.3859869800003,139,1153482,1154482,4.47141625392437,,
-213.19846408081054,,,0.001,,,,1154482,1155000,4.190087453365326,3149.171966340393,1000.0
-213.010326171875,1000.0,8320,0.001,1176,3001.0787815599997,139,1157482,1158482,4.5813570580482486,,
-213.18711380004882,,,0.001,,,,1159482,1160000,4.2998335548639295,3103.004024321027,1000.0
-213.23902899169923,1000.0,8349,0.001,1180,3005.7098080899996,139,1161482,1162482,4.272718724012375,,
-213.2145937805176,,,0.001,,,,1164482,1165000,4.183101804971695,3069.098887066636,1000.0
-213.21358557128906,1000.0,8379,0.001,1184,3008.2151780399995,139,1165482,1166482,4.13752907192707,,
-213.36279083251952,,,0.001,,,,1169482,1170000,4.153859556674957,2989.937391154468,1000.0
,1000.0,8408,,1188,3008.57202237,139,,1170482,,,
-213.41400433349608,1000.0,8430,0.001,1192,3010.6205180699994,139,1173482,1174482,4.17122702395916,,
-213.4345439453125,,,0.001,,,,1174482,1175000,4.109809048771858,3075.132860632524,1000.0
-213.528496673584,1000.0,8459,0.001,1196,3014.81270563,139,1177482,1178482,4.2492603093385695,,
-213.48403121948243,,,0.001,,,,1179482,1180000,4.316616484045983,3067.3267825681714,1000.0
-213.7470883178711,1000.0,8489,0.001,1200,3018.8435825000006,139,1181482,1182482,4.283468907237053,,
-213.96612286376953,,,0.001,,,,1184482,1185000,4.012720665931702,3176.1492933662607,1000.0
-214.10853387451172,1000.0,8518,0.001,1204,3018.32419567,139,1185482,1186482,4.191776238322258,,
-214.3196021118164,,,0.001,,,,1189482,1190000,4.330228857636452,3045.6788480884397,1000.0
,1000.0,8548,,1208,3019.31586875,139,,1190482,,,
-215.0978776245117,1000.0,8569,0.001,1212,3025.4553726,139,1193482,1194482,4.07738053715229,,
-215.21806094360352,,,0.001,,,,1194482,1195000,4.161340508103371,3134.4064280952325,1000.0
-215.81679321289062,1000.0,8599,0.001,1216,3030.6294173299993,139,1197482,1198482,4.132226706266403,,
-216.1032070617676,,,0.001,,,,1199482,1200000,4.069656411886215,3202.761516890675,1000.0
-216.47240014648438,1000.0,8628,0.001,1220,3032.2118368700003,139,1201482,1202482,4.021778911828995,,
-216.87927270507814,,,0.001,,,,1204482,1205000,4.0286387473344805,3172.383056790568,1000.0
-216.9810863342285,1000.0,8657,0.001,1224,3034.61725027,139,1205482,1206482,4.2816820499897,,
-217.5780927734375,,,0.001,,,,1209482,1210000,4.020420669555664,3055.8315261448734,1000.0
,1000.0,8687,,1228,3037.91741563,139,,1210482,,,
-217.97195294189453,1000.0,8708,0.001,1232,3042.8318072699994,139,1213482,1214482,3.9634335627555846,,
-218.1378473815918,,,0.001,,,,1214482,1215000,4.003437950015068,3169.848392531648,1000.0
-218.23611349487305,1000.0,8739,0.001,1236,3042.7686410399997,139,1217482,1218482,4.192666822791099,,
-218.3639673461914,,,0.001,,,,1219482,1220000,4.19125818669796,3128.6601427454502,1000.0
-218.72441540527345,1000.0,8769,0.001,1240,3045.61908023,139,1221482,1222482,4.065130216956138,,
-219.0554296875,,,0.001,,,,1224482,1225000,4.1055097115039825,3180.017413944751,1000.0
-219.09952368164062,1000.0,8799,0.001,1244,3049.3731115200003,139,1225482,1226482,4.019156746387481,,
-219.4457060546875,,,0.001,,,,1229482,1230000,4.130375793933869,3098.5465208636597,1000.0
,1000.0,8828,,1248,3050.74868994,139,,1230482,,,
-219.9950750732422,1000.0,8850,0.001,1252,3052.2880715699994,139,1233482,1234482,3.9978592072725294,,
-220.13143634033204,,,0.001,,,,1234482,1235000,4.101694447278977,3164.324559741281,1000.0
-220.46653451538086,1000.0,8879,0.001,1256,3055.0414944699996,139,1237482,1238482,3.969623599410057,,
-220.5710001220703,,,0.001,,,,1239482,1240000,4.002133817076683,3082.472510975739,1000.0
-220.73358325195312,1000.0,8908,0.001,1260,3057.0994217600005,139,1241482,1242482,3.9120489745140077,,
-221.09530169677734,,,0.001,,,,1244482,1245000,4.029053565621376,3131.095729635749,1000.0
-221.2910788269043,1000.0,8938,0.001,1264,3061.5494403000002,139,1245482,1246482,3.921792099714279,,
-221.37952096557618,,,0.001,,,,1249482,1250000,4.022500263690948,3120.4756238264963,1000.0
,1000.0,8967,,1268,3063.44733036,139,,1250482,,,
-221.76873278808594,1000.0,8988,0.001,1272,3115.8145167099997,139,1253482,1254482,4.026858249425888,,
-221.8899162902832,,,0.001,,,,1254482,1255000,4.124514424324036,3175.986246673297,1000.0
-222.12446640014647,1000.0,9018,0.001,1276,3119.0842265899996,139,1257482,1258482,3.9810529260635374,,
-222.177400970459,,,0.001,,,,1259482,1260000,4.19274037194252,3164.630992000969,1000.0
-222.3430325012207,1000.0,9048,0.001,1280,3119.56847896,139,1261482,1262482,4.280341070771217,,
-223.00127249145507,,,0.001,,,,1264482,1265000,4.179619008302689,3176.7911485238,1000.0
-222.96109219360352,1000.0,9078,0.001,1284,3121.6252403000003,139,1265482,1266482,4.298291156888008,,
-222.93731042480468,,,0.001,,,,1269482,1270000,4.255670866131783,3172.222209581244,1000.0
,1000.0,9107,,1288,3126.60453448,139,,1270482,,,
-223.33734036254882,1000.0,9129,0.001,1292,3128.77219907,139,1273482,1274482,4.1817724827528,,
-223.3359581298828,,,0.001,,,,1274482,1275000,4.125888931274414,3131.582651985809,1000.0
-223.48306607055665,990.18,9158,0.001,1296,3098.9479644000003,139,1277482,1277500,4.165320989608765,,
-223.43936282348633,,,0.001,,,,1279500,1280000,4.276823641061783,3093.67617689725,1000.0
-223.39341149902344,990.18,9183,0.001,1300,3097.86566339,139,1280500,1281500,4.318127246618271,,
-223.98016986083985,,,0.001,,,,1284500,1285000,4.825700952768326,3123.1193357020616,1000.0
,990.18,9212,,1304,3100.1703859,139,,1285500,,,
-223.80543826293945,990.18,9234,0.001,1308,3103.0153682399996,139,1288500,1289500,4.225730174303055,,
-223.95604354858398,,,0.001,,,,1289500,1290000,4.206540858030319,3134.440906047542,1000.0
-223.91015139770508,990.18,9263,0.001,1312,3103.8057757699994,139,1292500,1293500,4.3026242089271545,,
-224.35481213378907,,,0.001,,,,1294500,1295000,4.207218600153923,3166.2382493338546,1000.0
-224.42768548583985,990.18,9292,0.001,1316,3102.7994085299997,139,1296500,1297500,4.1900918917655945,,
-224.86925668334962,,,0.001,,,,1299500,1300000,4.192339946269989,3267.6339963696896,1000.0
-225.09886013793945,990.18,9321,0.001,1320,3108.82621012,139,1300500,1301500,4.273496596336365,,
-225.47380477905273,,,0.001,,,,1304500,1305000,4.354638897657394,3155.703878269391,1000.0
,990.18,9350,,1324,3109.7008985900006,139,,1305500,,,
-225.8574143371582,990.18,9372,0.001,1328,3111.4779531300005,139,1308500,1309500,4.369864644408226,,
-225.8743869628906,,,0.001,,,,1309500,1310000,4.771379638314247,3202.203591873194,1000.0
-225.77886950683595,990.18,9401,0.001,1332,3113.918709299999,139,1312500,1313500,4.457879907369613,,
-225.91270166015624,,,0.001,,,,1314500,1315000,4.320945200204849,3136.310942388326,1000.0
-226.1624794921875,990.18,9431,0.001,1336,3121.60563945,139,1316500,1317500,4.335232684493065,,
-226.45062744140625,,,0.001,,,,1319500,1320000,4.324436765432358,3253.0785213658587,1000.0
-226.53071411132814,990.18,9461,0.001,1340,3124.43637597,139,1320500,1321500,4.20492200255394,,
-226.48634359741212,,,0.001,,,,1324500,1325000,4.261790367364884,3179.810818223888,1000.0
,990.18,9490,,1344,3128.53892736,139,,1325500,,,
-226.98253570556642,990.18,9511,0.001,1348,3132.70259654,139,1328500,1329500,3.984166484951973,,
-226.9211537475586,,,0.001,,,,1329500,1330000,4.380811345815658,3289.2563128627835,1000.0
