time/time_elapsed,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/std,train/approx_kl,train/entropy_loss,train/learning_rate,train/value_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/loss,eval/mean_ep_length,eval/mean_reward
2983,628.20786413,146,436224,213,767.51,,,,,,,,,,,,,
2992,634.59041186,146,438272,214,766.92,0.21336409449577332,0.050713,1.0179465275257826,0.0003,53.189896455407144,0.2,0.429296875,0.6403386294841766,-0.05628775687364396,2130,13.964329719543457,,
,,,440000,,,0.21242502331733704,0.034338556,1.0445532962679862,0.0003,115.28465633392334,0.2,0.352197265625,0.5188862979412079,-0.044943314578267744,2140,44.243438720703125,1000.0,1243.1823065381498
3020,637.34830063,145,440320,215,758.08,,,,,,,,,,,,,
3028,632.4515043900001,146,442368,216,742.65,0.21178466081619263,0.061505318,1.0733983226120472,0.0003,80.6018087387085,0.2,0.445947265625,0.4767116904258728,-0.045912025091820394,2150,32.08835220336914,,
3036,625.6897288700001,146,444416,217,723.97,0.21178627014160156,0.054819547,1.0871687069535256,0.0003,93.45578204989434,0.2,0.444921875,0.5301936864852905,-0.042326062178472054,2160,28.250999450683594,,
,,,445000,,,0.21165263652801514,0.030926682,1.0909251153469086,0.0003,135.33805522322655,0.2,0.338623046875,0.5523824691772461,-0.04892114081303589,2170,106.14962768554688,890.8,1132.6573157965206
3062,639.6123534599999,145,446464,218,737.85,,,,,,,,,,,,,
3069,639.27906956,146,448512,219,736.0,0.2111261487007141,0.16510868,1.107599687203765,0.0003,21.63272034525871,0.2,0.629296875,0.8674806207418442,-0.04597582161950413,2180,9.529102325439453,,
,,,450000,,,0.2102142721414566,0.08809533,1.1266723062843085,0.0003,52.36582427024841,0.2,0.547216796875,0.8182792216539383,-0.04819481227023061,2190,27.58488655090332,982.1,1203.8657921106533
3097,653.18813421,145,450560,220,744.57,,,,,,,,,,,,,
3107,653.74830123,145,452608,221,744.57,0.2082899510860443,0.077288136,1.1837777473032474,0.0003,30.409270071983336,0.2,0.522216796875,0.5901164710521698,-0.06821873383014462,2200,14.825188636779785,,
3116,654.4271501,145,454656,222,736.37,0.2071462869644165,0.06280073,1.2485519889742136,0.0003,41.63134461641312,0.2,0.503125,0.8411002308130264,-0.07680288841365837,2210,20.955646514892578,,
,,,455000,,,0.20672839879989624,0.06028293,1.2733798749744891,0.0003,87.94035884141923,0.2,0.483740234375,0.26183533668518066,-0.0445124109799508,2220,57.13410949707031,924.7,1153.2703201065656
3142,623.77931798,145,456704,223,694.48,,,,,,,,,,,,,
3151,636.8709066299999,145,458752,224,704.66,0.20611387491226196,0.027763741,1.2938353549689054,0.0003,235.04589022397994,0.2,0.31669921875,0.3623039722442627,-0.045041632856009525,2230,63.10881042480469,,
,,,460000,,,0.20534203946590424,0.05766593,1.3254570301622153,0.0003,96.45636261105537,0.2,0.46416015625,0.60687255859375,-0.05186370860465104,2240,48.25887680053711,888.5,1037.1387413126636
3176,630.43034591,145,460800,225,693.96,,,,,,,,,,,,,
3184,624.14387548,145,462848,226,685.64,0.2047237902879715,0.06903981,1.3528085358440876,0.0003,85.90280069112778,0.2,0.498876953125,0.684770405292511,-0.04539107659074944,2250,14.43298053741455,,
3193,624.73871177,145,464896,227,683.31,0.20381326973438263,0.08037166,1.3728065524250268,0.0003,63.88726309239864,0.2,0.512646484375,0.7937172651290894,-0.04687212023709435,2260,71.19879913330078,,
,,,465000,,,0.2033734917640686,0.050695084,1.402773229405284,0.0003,96.93302795290947,0.2,0.44775390625,0.6390152871608734,-0.0501363330957247,2270,39.485740661621094,914.7,1198.5383165471053
3222,635.01299024,144,466944,228,689.86,,,,,,,,,,,,,
3230,632.9224654499999,145,468992,229,689.86,0.20280063152313232,0.056439042,1.4261897400021553,0.0003,115.90022852420807,0.2,0.445947265625,0.4752039313316345,-0.048836132205906324,2280,45.351322174072266,,
,,,470000,,,0.2025875747203827,0.18081897,1.4398736387491227,0.0003,18.171272218227386,0.2,0.68251953125,0.9055574089288712,-0.0455327163945185,2290,5.780353546142578,860.1,1080.8454670187843
3253,632.0537165000001,144,471040,230,686.62,,,,,,,,,,,,,
3262,644.07312495,144,473088,231,693.85,0.20166632533073425,0.07273816,1.4696032471954823,0.0003,74.23053902983665,0.2,0.51552734375,0.41415244340896606,-0.05564150146674365,2300,18.412626266479492,,
,,,475000,,,0.2019670456647873,0.051634155,1.4761800535023213,0.0003,111.7979991197586,0.2,0.4255859375,0.4624300003051758,-0.05329586477892008,2310,28.905345916748047,1000.0,1264.43707151922
3292,633.48056225,144,475136,232,678.62,,,,,,,,,,,,,
3301,638.7936073200001,144,477184,233,678.55,0.2012706995010376,0.04491345,1.4884108189493417,0.0003,145.84392068386077,0.2,0.415283203125,0.42108744382858276,-0.04973054390575271,2320,135.0115509033203,,
3310,624.80415202,144,479232,234,667.81,0.2011030912399292,0.10614221,1.5047028988599778,0.0003,54.46871895194054,0.2,0.59599609375,0.7982647567987442,-0.049460897644166835,2330,38.12422561645508,,
,,,480000,,,0.20049914717674255,0.059505034,1.5167806897312404,0.0003,80.49488877654076,0.2,0.50166015625,0.6849560439586639,-0.04586705728142988,2340,38.50674819946289,987.6,1355.407233869846
3337,619.34960155,144,481280,235,655.42,,,,,,,,,,,,,
3344,623.2853791900001,144,483328,236,656.36,0.19980940222740173,0.058379546,1.5486669164150952,0.0003,94.86974483132363,0.2,0.48330078125,0.5527974963188171,-0.052950434846570714,2350,37.31491470336914,,
,,,485000,,,0.19957146048545837,0.0843485,1.561055639386177,0.0003,67.43988093137742,0.2,0.535888671875,0.8105869740247726,-0.046314944585901685,2360,13.777231216430664,907.9,1213.9687571378017
3369,613.1551231599999,144,485376,237,645.74,,,,,,,,,,,,,
3377,621.08927224,144,487424,238,652.64,0.19903729856014252,0.04561481,1.5793227951973676,0.0003,111.94246287345887,0.2,0.45546875,0.6492656469345093,-0.04832519919436891,2370,27.89989471435547,,
3385,624.88824115,144,489472,239,652.64,0.1984516978263855,0.11139738,1.604550664499402,0.0003,79.24726853966713,0.2,0.528662109375,0.7243358492851257,-0.045148444618098436,2380,22.208263397216797,,
,,,490000,,,0.19794882833957672,0.2018387,1.6262438766658307,0.0003,24.663718473911285,0.2,0.6912109375,0.8848481103777885,-0.04147553843795322,2390,10.73535442352295,985.2,1319.0606455594766
3410,635.58200971,144,491520,240,659.81,,,,,,,,,,,,,
3418,637.00568923,144,493568,241,658.19,0.19803676009178162,0.08346439,1.6261692684143783,0.0003,66.15829416811467,0.2,0.55419921875,0.8235718309879303,-0.046999209027853796,2400,11.40506362915039,,
,,,495000,,,0.19793909788131714,0.090824455,1.6305348914116622,0.0003,52.52778955698013,0.2,0.550341796875,0.7003378570079803,-0.044585665199701904,2410,10.633829116821289,923.1,1301.6041094467976
3446,623.03248733,143,495616,242,641.16,,,,,,,,,,,,,
3454,628.16382067,144,497664,243,635.72,0.1975710093975067,0.057301726,1.6313730750232935,0.0003,73.59235594272613,0.2,0.44033203125,0.7357710897922516,-0.04430179935297929,2420,16.702869415283203,,
3463,624.82701789,144,499712,244,628.49,0.1964428722858429,0.084009804,1.6707054909318686,0.0003,58.101531478762624,0.2,0.513671875,0.6602281630039215,-0.04464752551866695,2430,23.11126708984375,,
,,,500000,,,0.19606992602348328,0.04237468,1.699296848848462,0.0003,106.65814964175225,0.2,0.408349609375,0.2672662138938904,-0.04197705891856458,2440,20.660219192504883,818.2,1134.3270618656359
3487,642.33347314,143,501760,245,641.42,,,,,,,,,,,,,
3495,644.9083166400001,144,503808,246,643.13,0.19598698616027832,0.10339543,1.7122484106570481,0.0003,70.84995824098587,0.2,0.566064453125,0.8295802175998688,-0.03736917340720538,2450,28.285686492919922,,
,,,505000,,,0.1958962380886078,0.04448832,1.7131484627723694,0.0003,145.09880836009978,0.2,0.39453125,0.4653959274291992,-0.044252759875962513,2460,21.339746475219727,963.8,1285.3218174389417
3521,647.58705384,143,505856,247,643.98,,,,,,,,,,,,,
3529,654.53841433,143,507904,248,647.3,0.1954178512096405,0.10341145,1.7387220963835717,0.0003,102.21564592421055,0.2,0.561474609375,0.8084670603275299,-0.030418343376368284,2470,82.62496948242188,,
3537,660.0421889,144,509952,249,655.46,0.19499008357524872,0.044858634,1.7433215472847223,0.0003,146.44223135113717,0.2,0.45009765625,0.7411128878593445,-0.035395930806407704,2480,67.71916961669922,,
,,,510000,,,0.1934286206960678,0.19488794,1.7841525990515947,0.0003,26.181545269489288,0.2,0.649609375,0.896195538341999,-0.033087240446184295,2490,5.541357517242432,1000.0,1420.43191673899
3561,661.69238894,143,512000,250,655.84,,,,,,,,,,,,,
3569,672.0960970699999,144,514048,251,665.38,0.19295257329940796,0.066646725,1.8310517087578773,0.0003,94.19816710352897,0.2,0.498681640625,0.7602566182613373,-0.03624988129595295,2500,33.523624420166016,,
,,,515000,,,0.19231301546096802,0.15132315,1.865829497948289,0.0003,25.015997728705408,0.2,0.62724609375,0.9286427646875381,-0.046414939052192496,2510,9.691997528076172,994.7,1397.8429540227557
3595,653.76787251,143,516096,252,646.71,,,,,,,,,,,,,
3603,657.03994432,143,518144,253,643.03,0.19169706106185913,0.088072106,1.882936055585742,0.0003,113.2962255358696,0.2,0.52587890625,0.7418985068798065,-0.028932416718453167,2520,43.1302375793457,,
,,,520000,,,0.19000113010406494,0.105904184,1.935808290541172,0.0003,60.39889801740647,0.2,0.567041015625,0.4025258421897888,-0.035474955233803486,2530,50.061248779296875,896.7,1256.0399245464941
3629,665.86911105,143,520192,254,647.71,,,,,,,,,,,,,
3637,685.5908251799999,143,522240,255,661.52,0.19068971276283264,0.12663698,1.948883395269513,0.0003,97.54835352897643,0.2,0.57783203125,0.21257930994033813,-0.027049985629855656,2540,23.96763038635254,,
3645,689.2924438599999,143,524288,256,661.64,0.1903695911169052,0.056355517,1.9413811292499303,0.0003,125.9619227528572,0.2,0.458837890625,0.30350834131240845,-0.03523619476472959,2550,42.21793746948242,,
,,,525000,,,0.1904493123292923,0.042721514,1.949534598737955,0.0003,161.91679739952087,0.2,0.3861328125,0.5519089996814728,-0.04279163832834456,2560,84.03111267089844,904.3,1252.9622194234748
3674,687.45598925,143,526336,257,657.77,,,,,,,,,,,,,
3682,705.3266225399999,143,528384,258,666.87,0.18983381986618042,0.11077056,1.9660789471119642,0.0003,78.47247573435307,0.2,0.574658203125,0.8087034821510315,-0.03637501066114055,2570,8.862598419189453,,
,,,530000,,,0.18938052654266357,0.13437968,1.9792274981737137,0.0003,30.091497272253036,0.2,0.60771484375,0.5245331227779388,-0.055891820092801935,2580,14.11471176147461,642.6,910.9487863127608
3704,724.02962047,143,530432,259,675.26,,,,,,,,,,,,,
3713,723.40676993,143,532480,260,669.51,0.18865106999874115,0.108415976,2.007644469663501,0.0003,70.26850708723069,0.2,0.59091796875,0.42874038219451904,-0.04105065804324113,2590,22.522459030151367,,
3723,712.75992893,143,534528,261,652.23,0.18855151534080505,0.053814504,2.0157642401754856,0.0003,100.94461125731468,0.2,0.460791015625,0.36718469858169556,-0.03982444895082153,2600,31.047704696655273,,
,,,535000,,,0.18828809261322021,0.023035,2.028609576821327,0.0003,199.4369229912758,0.2,0.29072265625,0.62665656208992,-0.04388761648442596,2610,85.02802276611328,916.6,1353.4492339180433
3746,702.97251267,143,536576,262,648.56,,,,,,,,,,,,,
3754,702.5846257300001,143,538624,263,643.9,0.1878349632024765,0.07934816,2.0445813700556754,0.0003,75.18805672824382,0.2,0.5009765625,0.8347523361444473,-0.04596078239555936,2620,22.22728729248047,,
,,,540000,,,0.18702775239944458,0.060660735,2.0676990523934364,0.0003,162.74114969968795,0.2,0.455078125,0.20655971765518188,-0.03333552916010376,2630,78.6739730834961,824.3,1179.2308429780417
3781,703.1032451199999,142,540672,264,645.28,,,,,,,,,,,,,
3790,704.05141904,143,542720,265,651.16,0.18594574928283691,0.08418519,2.109795404970646,0.0003,81.17172299623489,0.2,0.521826171875,0.8316562324762344,-0.045121120658586734,2640,32.54909133911133,,
3798,695.5363268800002,143,544768,266,636.4,0.18634188175201416,0.1914405,2.1148108959198,0.0003,26.990814781188966,0.2,0.67734375,0.9151933342218399,-0.023146696225740015,2650,7.395900249481201,,
,,,545000,,,0.18539676070213318,0.03584565,2.138264724612236,0.0003,161.12544482946396,0.2,0.3689453125,0.40240567922592163,-0.04654289628379047,2660,57.69890594482422,907.3,1249.5304538178257
3823,706.7358091600003,142,546816,267,644.81,,,,,,,,,,,,,
3830,713.25128897,143,548864,268,650.37,0.18443095684051514,0.07804005,2.1764543138444425,0.0003,62.34680411219597,0.2,0.50400390625,0.5730540454387665,-0.050078499951632695,2670,49.46366500854492,,
,,,550000,,,0.18396922945976257,0.086462975,2.212637850642204,0.0003,57.42355787158012,0.2,0.516650390625,0.859475627541542,-0.05660446887486614,2680,24.229936599731445,959.6,1360.9199813167447
3854,727.02892793,142,550912,269,656.45,,,,,,,,,,,,,
3863,715.2813134199998,143,552960,270,637.7,0.18340517580509186,0.06643524,2.230870830267668,0.0003,125.83826724290847,0.2,0.497119140625,0.38977909088134766,-0.04839942049002275,2690,97.03775787353516,,
,,,555000,,,0.18317261338233948,0.059066586,2.2499808959662912,0.0003,154.35590728521348,0.2,0.39697265625,0.4998956322669983,-0.04876476196805015,2700,28.81793785095215,907.0,1299.4227239097236
3888,711.9149077899998,142,555008,271,627.85,,,,,,,,,,,,,
3895,708.1349606800001,142,557056,272,623.62,0.18301254510879517,0.080587566,2.256474679708481,0.0003,140.08972950577737,0.2,0.523876953125,0.4005824327468872,-0.03565708236128558,2710,23.470369338989258,,
3904,728.18798483,143,559104,273,634.7,0.18244561553001404,0.09042719,2.2767041616141794,0.0003,105.43801257014275,0.2,0.534130859375,0.5250149071216583,-0.04313337403000332,2720,54.34968948364258,,
,,,560000,,,0.1815929114818573,0.120044544,2.3026608914136886,0.0003,95.7646719634533,0.2,0.624853515625,0.4909932017326355,-0.03848845245956909,2730,27.054250717163086,768.1,1089.1450047304738
3925,730.8647107799999,142,561152,274,644.26,,,,,,,,,,,,,
3932,727.5304683699999,143,563200,275,643.99,0.18197983503341675,0.386861,2.312389834225178,0.0003,21.424836011230944,0.2,0.790771484375,0.9455934651196003,0.009340141291613691,2740,5.155127048492432,,
,,,565000,,,0.18164372444152832,0.06334725,2.3058231249451637,0.0003,55.15936992168427,0.2,0.4576171875,0.9017524123191833,-0.05625197481131181,2750,18.867185592651367,814.0,1260.6829040798154
3956,726.21242584,142,565248,276,647.44,,,,,,,,,,,,,
3963,720.3140650300002,143,567296,277,644.94,0.18103882670402527,0.04410134,2.331596960127354,0.0003,99.11080156564712,0.2,0.424609375,0.7777041047811508,-0.056417229809449056,2760,58.97560501098633,,
3972,710.9501105,143,569344,278,646.78,0.18032123148441315,0.06059456,2.360409461706877,0.0003,54.14035887271166,0.2,0.46552734375,0.7853495478630066,-0.03762712831230601,2770,27.820465087890625,,
,,,570000,,,0.17944835126399994,0.03184889,2.4040052488446237,0.0003,155.58587073087693,0.2,0.3767578125,0.7822906672954559,-0.04472281608614139,2780,43.604427337646484,894.7,1246.6809954949772
3997,707.5107946100001,142,571392,279,641.22,,,,,,,,,,,,,
4005,734.07620878,143,573440,280,665.56,0.17856836318969727,0.07701418,2.4386762134730815,0.0003,71.87583867311477,0.2,0.471044921875,0.8495586663484573,-0.050400796256144534,2790,58.757606506347656,,
,,,575000,,,0.17778627574443817,0.11144711,2.4823848851025105,0.0003,92.01736195683479,0.2,0.569091796875,0.4722238779067993,-0.04220758868323173,2800,17.7102108001709,836.2,1283.7104845372698
4030,721.99227158,142,575488,281,648.25,,,,,,,,,,,,,
4039,721.8063156699999,142,577536,282,649.84,0.17738163471221924,0.04793551,2.501100617647171,0.0003,119.55178527235985,0.2,0.42919921875,0.7992371767759323,-0.04128108652075753,2810,124.44515991210938,,
4047,723.3899010499999,143,579584,283,645.12,0.17688539624214172,0.14606833,2.522237679362297,0.0003,45.97295316457748,0.2,0.597705078125,0.8989712595939636,-0.04909764471522067,2820,11.971071243286133,,
,,,580000,,,0.17597681283950806,0.07781562,2.5542720302939417,0.0003,88.23572185039521,0.2,0.51630859375,0.6152033507823944,-0.05520945993048372,2830,46.1594352722168,934.6,1326.3581879601115
4076,738.4619042500001,142,581632,284,653.4,,,,,,,,,,,,,
4085,701.0400477300001,142,583680,285,621.36,0.17563825845718384,0.05196813,2.58139036744833,0.0003,189.907729947567,0.2,0.4515625,0.6588517129421234,-0.043876035808352754,2840,72.1294937133789,,
,,,585000,,,0.17527711391448975,0.051954534,2.5994292341172693,0.0003,209.46473371982574,0.2,0.424267578125,0.685070812702179,-0.042764896355220114,2850,107.50012969970703,884.0,1343.6999203462794
4108,701.8778594100003,142,585728,286,625.68,,,,,,,,,,,,,
4116,705.2204484300001,142,587776,287,626.0,0.1745716631412506,0.107120216,2.6256468519568443,0.0003,98.90258851647377,0.2,0.576416015625,0.719801664352417,-0.036492042656755076,2860,23.35708236694336,,
4124,693.4719563999997,143,589824,288,621.44,0.1740497648715973,0.07599764,2.654131829738617,0.0003,124.34936922192574,0.2,0.52041015625,0.8151820003986359,-0.0331828509864863,2870,39.01511764526367,,
,,,590000,,,0.17385411262512207,0.115565784,2.6700880654156207,0.0003,82.01774616241455,0.2,0.5953125,0.8681207001209259,-0.040918730231351216,2880,45.6683235168457,865.7,1328.6463976525235
4148,681.2634407600001,142,591872,289,616.38,,,,,,,,,,,,,
4157,693.59738629,142,593920,290,624.44,0.17339739203453064,0.08422884,2.6786114685237408,0.0003,131.77515170574188,0.2,0.562060546875,0.8139352351427078,-0.03462150809937157,2890,61.36140060424805,,
,,,595000,,,0.17268109321594238,0.11211485,2.7091424852609634,0.0003,71.11488821506501,0.2,0.589111328125,0.5477802753448486,-0.056206648022634906,2900,27.004932403564453,737.2,1174.7398698400648
4181,692.8384026699999,142,595968,291,623.46,,,,,,,,,,,,,
4189,691.21803896,142,598016,292,615.98,0.17211496829986572,0.07067744,2.7440910406410692,0.0003,187.79832241535186,0.2,0.523876953125,0.2986263632774353,-0.039112416346324605,2910,63.110984802246094,,
,,,600000,,,0.1720079779624939,0.047909867,2.755832153558731,0.0003,189.5483463525772,0.2,0.48818359375,0.7346437573432922,-0.03220847834600136,2920,87.80738830566406,623.4,1012.4097980772843
4209,691.84426205,142,600064,293,616.47,,,,,,,,,,,,,
4217,701.5691339899998,142,602112,294,621.93,0.1712629199028015,0.07654899,2.7791593350470065,0.0003,149.2432520508766,0.2,0.512841796875,0.46864062547683716,-0.04449265740695409,2930,31.707523345947266,,
4225,706.8845019500001,142,604160,295,617.73,0.16959846019744873,0.11006805,2.840032137185335,0.0003,182.45383929014207,0.2,0.590673828125,0.3976452350616455,-0.03371845432848204,2940,35.37329864501953,,
,,,605000,,,0.1695098578929901,0.06769334,2.877018638700247,0.0003,217.2381013274193,0.2,0.528955078125,0.39718693494796753,-0.036767070935457016,2950,112.32295989990234,934.0,1486.0732079366558
4249,709.2915365899999,142,606208,296,618.36,,,,,,,,,,,,,
4257,699.06505673,142,608256,297,604.79,0.16915246844291687,0.093002245,2.877527613937855,0.0003,171.08075499534607,0.2,0.572119140625,0.32081592082977295,-0.03561633269418962,2960,26.425548553466797,,
,,,610000,,,0.1685834527015686,0.075129166,2.9083593614399432,0.0003,215.93915683031082,0.2,0.559912109375,0.46123623847961426,-0.03607641359849367,2970,98.994140625,813.5,1262.1405200146341
4283,694.0283464399998,142,610304,298,597.53,,,,,,,,,,,,,
4290,705.9612194599999,142,612352,299,605.71,0.16792672872543335,0.11278215,2.938339214771986,0.0003,181.46645331382751,0.2,0.600439453125,0.318562388420105,-0.03494437561603263,2980,84.75819396972656,,
4297,706.1888375499999,142,614400,300,603.47,0.16687652468681335,0.2156434,2.988063018769026,0.0003,88.37613424658775,0.2,0.711181640625,0.3479861617088318,-0.021667813701787962,2990,35.906192779541016,,
,,,615000,,,0.16648170351982117,0.079947144,3.0057253167033195,0.0003,163.1192059159279,0.2,0.577001953125,0.2437208890914917,-0.02370546118763741,3000,78.21428680419922,674.7,985.5746691375738
4318,716.7308691700001,142,616448,301,615.16,,,,,,,,,,,,,
4327,724.42518739,142,618496,302,621.01,0.1668843924999237,0.17281325,3.0053832687437536,0.0003,80.82797648906708,0.2,0.67265625,0.8807938918471336,-0.03152342533576302,3010,13.994203567504883,,
,,,620000,,,0.16592523455619812,0.11533095,3.0248700715601444,0.0003,64.09791632890702,0.2,0.616845703125,0.7396129369735718,-0.053844473100616595,3020,19.200435638427734,727.2,1116.0629963401122
4349,717.74547882,142,620544,303,615.78,,,,,,,,,,,,,
4358,731.4143055200001,142,622592,304,615.78,0.16580545902252197,0.08121274,3.0446860238909723,0.0003,90.5897510945797,0.2,0.540576171875,0.584722638130188,-0.04391664766590111,3030,20.831207275390625,,
4366,739.02110257,143,624640,305,616.36,0.16585493087768555,0.18419431,3.0432345740497113,0.0003,49.44292773604393,0.2,0.6775390625,0.4226032495498657,-0.048537354846484956,3040,22.924898147583008,,
,,,625000,,,0.16541776061058044,0.07773326,3.0604569047689436,0.0003,88.9473415017128,0.2,0.54462890625,0.8711502254009247,-0.04581910189590417,3050,23.713024139404297,660.8,1082.415264772647
4387,731.4473677800001,142,626688,306,611.33,,,,,,,,,,,,,
4393,740.2650898300001,143,628736,307,611.33,0.1649513840675354,0.09155199,3.085935803502798,0.0003,115.84252446293831,0.2,0.576806640625,0.8632637411355972,-0.0247142389183864,3060,28.8121280670166,,
,,,630000,,,0.16409368813037872,0.21834886,3.1161460734903814,0.0003,27.19487507343292,0.2,0.699853515625,0.9535919576883316,-0.04467588278930634,3070,12.530221939086914,917.1,1403.8976937444181
4417,761.96737598,142,630784,308,627.78,,,,,,,,,,,,,
4426,763.3265396300001,142,632832,309,623.7,0.1635216772556305,0.11144775,3.149069369584322,0.0003,42.32730287909508,0.2,0.59345703125,0.9327145665884018,-0.0514796546776779,3080,10.181941032409668,,
4433,749.50192325,143,634880,310,610.75,0.16336564719676971,0.06655093,3.1690283089876177,0.0003,146.98356548547744,0.2,0.506298828125,0.4074798822402954,-0.04085091758024646,3090,20.660614013671875,,
,,,635000,,,0.1630317121744156,0.056782126,3.180534576624632,0.0003,173.81891815662385,0.2,0.49541015625,0.7657740265130997,-0.03795804189576302,3100,28.76092529296875,812.6,1266.8939780485148
4457,757.0550697900002,142,636928,311,616.04,,,,,,,,,,,,,
4465,753.77369275,143,638976,312,605.91,0.16242870688438416,0.080863416,3.2082585610449312,0.0003,125.46809150576591,0.2,0.529345703125,0.8342772126197815,-0.03511025559855625,3110,57.75486373901367,,
,,,640000,,,0.16251051425933838,0.04786312,3.2169157199561598,0.0003,192.1921816110611,0.2,0.418701171875,0.3948933482170105,-0.05132041335164104,3120,55.7498893737793,688.5,1133.9684113622177
4488,759.85772063,142,641024,313,610.73,,,,,,,,,,,,,
4495,768.7200386699999,143,643072,314,620.54,0.16159608960151672,0.13207692,3.2406026355922224,0.0003,63.900855666399,0.2,0.588525390625,0.8884210884571075,-0.05481011132651474,3130,29.79324722290039,,
,,,645000,,,0.16124758124351501,0.16770884,3.2589171431958674,0.0003,56.755341559648514,0.2,0.671923828125,0.9338606670498848,-0.037055027298629285,3140,34.7996711730957,610.2,897.3256496649817
4516,763.0368129699999,142,645120,315,618.67,,,,,,,,,,,,,
4526,779.7261672899999,142,647168,316,626.34,0.16111242771148682,0.041345246,3.2825793959200382,0.0003,213.75735325813292,0.2,0.472216796875,0.7388062179088593,-0.041577720703207886,3150,91.84137725830078,,
4534,782.74487611,143,649216,317,627.29,0.16071465611457825,0.048931457,3.2964694663882255,0.0003,237.47788474559783,0.2,0.413720703125,0.21582835912704468,-0.04418103896459798,3160,218.32130432128906,,
,,,650000,,,0.1606142520904541,0.15691169,3.3073080092668534,0.0003,50.53494610190391,0.2,0.637841796875,-0.0019510984420776367,-0.04010794444475323,3170,17.914897918701172,759.9,1147.2598369266664
4558,792.8589284599999,142,651264,318,629.21,,,,,,,,,,,,,
4567,808.4174165099998,143,653312,319,637.19,0.15923495590686798,0.11394989,3.3482858717441557,0.0003,116.04316704869271,0.2,0.606982421875,0.7572891712188721,-0.03177809352055192,3180,71.73170471191406,,
,,,655000,,,0.15893658995628357,0.14374354,3.377182299643755,0.0003,63.80039136111736,0.2,0.66552734375,0.8613144755363464,-0.026788489968748764,3190,20.711877822875977,612.7,1007.9536518371199
4587,819.34473006,142,655360,320,640.42,,,,,,,,,,,,,
4594,804.41274509,143,657408,321,629.99,0.15795506536960602,0.22718415,3.418943874537945,0.0003,40.12112348377705,0.2,0.698095703125,0.7599667757749557,-0.03012521491618827,3200,17.273380279541016,,
4603,802.92800749,143,659456,322,625.47,0.15714257955551147,0.05886375,3.4639260947704313,0.0003,172.91886755228043,0.2,0.470751953125,0.6651403903961182,-0.041319362333160824,3210,82.96015930175781,,
,,,660000,,,0.15707239508628845,0.09738959,3.487038403749466,0.0003,142.9206334710121,0.2,0.56494140625,0.23630905151367188,-0.02731061857775785,3220,25.01890754699707,738.9,928.9171396971739
4628,805.3255929200001,142,661504,323,622.78,,,,,,,,,,,,,
4636,802.97074379,143,663552,324,623.15,0.15710055828094482,0.038534425,3.484654174000025,0.0003,341.1285080909729,0.2,0.326611328125,0.2626835107803345,-0.04524522454594262,3230,267.6130676269531,,
,,,665000,,,0.15716716647148132,0.1167033,3.4793566912412643,0.0003,81.83094347119331,0.2,0.601611328125,0.8722668588161469,-0.036668136627122296,3240,41.12523651123047,782.1,1256.086676231632
4658,807.1153024,142,665600,325,627.87,,,,,,,,,,,,,
4668,803.65557671,143,667648,326,624.66,0.15671004354953766,0.08330083,3.4880166217684745,0.0003,115.1419340968132,0.2,0.515283203125,0.85287144780159,-0.042662398277025206,3250,51.012168884277344,,
4676,787.33895506,143,669696,327,611.36,0.1559980809688568,0.07637546,3.521205721795559,0.0003,200.1768854856491,0.2,0.4857421875,0.24037981033325195,-0.04318998910603113,3260,100.92179870605469,,
,,,670000,,,0.1560506522655487,0.052017286,3.5360369227826594,0.0003,212.3601595878601,0.2,0.462890625,0.7880610525608063,-0.03858378875302151,3270,106.25343322753906,649.8,1074.9115666088212
4696,803.6084494100002,143,671744,328,626.27,,,,,,,,,,,,,
4705,807.06125189,143,673792,329,626.05,0.15566867589950562,0.13147226,3.5496285028755663,0.0003,142.62058752179146,0.2,0.606103515625,0.7094457149505615,-0.03408204753359314,3280,32.69515609741211,,
,,,675000,,,0.15604838728904724,0.15432887,3.544295275211334,0.0003,142.32833369970322,0.2,0.66787109375,0.3660779595375061,-0.012619570820243097,3290,72.60247039794922,709.4,1149.0798132623604
4729,800.49620313,142,675840,330,619.24,,,,,,,,,,,,,
4738,811.2219474900002,143,677888,331,622.76,0.1559901237487793,0.038627923,3.5432421818375586,0.0003,302.8973436832428,0.2,0.392529296875,0.42116713523864746,-0.046447746484773234,3300,90.91142272949219,,
4746,795.2248040400002,143,679936,332,611.64,0.15585267543792725,0.08171728,3.5464323326945304,0.0003,158.60948705673218,0.2,0.49296875,0.3340213894844055,-0.04423073826183099,3310,122.2097396850586,,
,,,680000,,,0.1564769744873047,0.19229364,3.5380812630057337,0.0003,121.2581348836422,0.2,0.738525390625,0.8669094145298004,0.012058226933004335,3320,19.035415649414062,775.0,1234.7081718004774
4771,764.65041727,142,681984,333,588.2,,,,,,,,,,,,,
4779,727.8334355200001,143,684032,334,550.22,0.1562471240758896,0.035413623,3.529773986339569,0.0003,313.258616399765,0.2,0.405419921875,0.3518351912498474,-0.045285292391781695,3330,96.11517333984375,,
,,,685000,,,0.15611566603183746,0.0661358,3.542532466351986,0.0003,354.40302217006683,0.2,0.43564453125,0.2976313829421997,-0.04082372815464623,3340,111.19988250732422,728.7,1146.1092534755123
