rollout/ep_len_mean,time/time_elapsed,time/fps,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/entropy_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/loss,train/std,train/approx_kl,eval/mean_reward,train/policy_gradient_loss,train/learning_rate,train/value_loss,eval/mean_ep_length,train/clip_range
434.38,2596,171,218,1488.2063405800002,446464,,,,,,,,,,,,,
,,,,,447500,-2.804561220854521,0.124365234375,2180,0.9951125299558043,5.562196731567383,0.6350264549255371,0.010030299,2991.1847834587097,-0.008635257021524012,0.0003,15.021851894259452,853.85,0.2
435.19,2613,171,219,1492.05301138,448512,,,,,,,,,,,,,
,,,,,450000,-2.7945730231702326,0.144287109375,2190,0.9944474054500461,4.007277488708496,0.6331180930137634,0.013532298,3148.181237286329,-0.007726002801791765,0.0003,12.770781707018614,911.65,0.2
435.47,2632,171,220,1493.27654479,450560,,,,,,,,,,,,,
,,,,,452500,-2.787179531902075,0.101953125,2200,0.933288149535656,18.74424934387207,0.6320432424545288,0.008966435,3312.4920936465264,-0.007258332462515682,0.0003,314.9897566765547,1000.0,0.2
446.52,2652,170,221,1533.6263048899998,452608,,,,,,,,,,,,,
438.02,2656,171,222,1508.7363852099995,454656,-2.777363654971123,0.12421875,2210,0.995242859236896,8.926619529724121,0.6290229558944702,0.011856983,,-0.0064219068037346,0.0003,16.784541212022305,,0.2
,,,,,455000,-2.7801970027387144,0.1232421875,2220,0.9931668448261917,5.265304088592529,0.6337461471557617,0.011765864,3335.4992840588093,-0.00982893941400107,0.0003,23.983779342472552,1000.0,0.2
439.02,2676,170,223,1510.73452694,456704,,,,,,,,,,,,,
,,,,,457500,-2.774580407142639,0.170751953125,2230,0.9957255343906581,6.596261978149414,0.6279281377792358,0.014585978,2609.6432860195637,-0.003224292123923078,0.0003,14.132223449647427,733.6,0.2
429.56,2691,170,224,1479.8405776099999,458752,,,,,,,,,,,,,
,,,,,460000,-2.747376784682274,0.15732421875,2240,0.9968215394765139,3.515285015106201,0.6229516267776489,0.015979232,3379.055722653866,-0.0065326668409397826,0.0003,13.859144535660743,1000.0,0.2
435.65,2710,169,225,1499.17176023,460800,,,,,,,,,,,,,
,,,,,462500,-2.733827033638954,0.2376953125,2250,0.9954481064341962,5.807668685913086,0.6208645105361938,0.017253065,3282.7034595012665,-0.007881481811637059,0.0003,12.18985074609518,937.15,0.2
429.02,2729,169,226,1480.3137583499995,462848,,,,,,,,,,,,,
427.08,2733,170,227,1476.3043547999998,464896,-2.7244554407894612,0.18359375,2260,0.9968028371222317,8.381492614746094,0.6174318194389343,0.01726218,,-0.006062508455943316,0.0003,10.64878028035164,,0.2
,,,,,465000,-2.718357277661562,0.16416015625,2270,0.9940477185882628,7.982787609100342,0.6175252199172974,0.014423305,3194.08755992651,-0.009173558774637058,0.0003,15.305702175945044,1000.0,0.2
432.87,2753,169,228,1493.5576143199996,466944,,,,,,,,,,,,,
,,,,,467500,-2.729022581130266,0.21103515625,2280,0.996742851100862,3.027679443359375,0.6217664480209351,0.021118492,3382.0280776441095,-0.005921181125449948,0.0003,6.483364970237017,1000.0,0.2
425.75,2773,169,229,1469.64639803,468992,,,,,,,,,,,,,
,,,,,470000,-2.7422252133488656,0.1099609375,2290,0.9211365282535553,935.9636840820312,0.6223604679107666,0.008872811,3388.086333578825,-0.005223558645229787,0.0003,409.12862926721573,1000.0,0.2
434.74,2793,168,230,1499.1261668099999,471040,,,,,,,,,,,,,
,,,,,472500,-2.7402297385036944,0.1099609375,2300,0.8899509906768799,102.86681365966797,0.6209558248519897,0.011783034,3417.4611155092716,-0.013937526202062145,0.0003,155.7952166646719,1000.0,0.2
436.43,2812,168,231,1501.47332324,473088,,,,,,,,,,,,,
,,,,,475000,-2.715617762506008,0.123974609375,2310,0.9852304607629776,7.948466777801514,0.612368106842041,0.015598878,3392.1487206459046,-0.012531622928509022,0.0003,26.813415175676347,996.7,0.2
435.12,2832,167,232,1496.8876642699997,475136,,,,,,,,,,,,,
429.87,2836,168,233,1481.4732265000002,477184,-2.6802411817014216,0.17822265625,2320,0.9943663217127323,5.311482906341553,0.6087085008621216,0.02104618,,-0.008216567637282424,0.0003,11.895379112660885,,0.2
,,,,,477500,-2.679016252607107,0.17587890625,2330,0.9929020302370191,5.067988872528076,0.6085318922996521,0.021830523,3192.2359649538994,-0.01107275685208151,0.0003,16.03133519589901,1000.0,0.2
430.24,2856,167,234,1482.20351846,479232,,,,,,,,,,,,,
,,,,,480000,-2.6638266749680044,0.17958984375,2340,0.9925819872878492,4.459038734436035,0.6032030582427979,0.014305612,3285.7917242586614,-0.00408123497327324,0.0003,13.954104033112525,1000.0,0.2
425.95,2876,167,235,1467.9933999399998,481280,,,,,,,,,,,,,
,,,,,482500,-2.617251931875944,0.273974609375,2350,0.9918214874342084,2.284562826156616,0.5936404466629028,0.027126253,3378.84842081666,-0.004544759876444005,0.0003,6.750938196480274,1000.0,0.2
430.43,2895,166,236,1481.36948346,483328,,,,,,,,,,,,,
,,,,,485000,-2.5985678978264333,0.11748046875,2360,0.9778621029108763,13.087115287780762,0.5924639701843262,0.008680764,3328.6124030411243,-0.007775315339677036,0.0003,58.86383295357227,1000.0,0.2
433.28,2916,166,237,1491.3712560600002,485376,,,,,,,,,,,,,
424.64,2919,166,238,1460.7063203600003,487424,-2.591031064838171,0.125,2370,0.9799846075475216,11.529298782348633,0.5902705192565918,0.0091547,,-0.009180895952158607,0.0003,74.30012380033732,,0.2
,,,,,487500,-2.583628839999437,0.05087890625,2380,0.8314204812049866,1034.5814208984375,0.5909808874130249,0.0061460016,3314.449004817009,-0.005330200650496409,0.0003,660.1083143234252,1000.0,0.2
431.08,2939,166,239,1481.7374897100003,489472,,,,,,,,,,,,,
,,,,,490000,-2.5786124162375925,0.14560546875,2390,0.9343562349677086,5.048163890838623,0.5891703963279724,0.0133309085,3140.571359872818,-0.0057537904620403426,0.0003,26.52223871946335,943.55,0.2
431.15,2958,166,240,1482.6147323799999,491520,,,,,,,,,,,,,
,,,,,492500,-2.564889530092478,0.135107421875,2400,0.9871092280372977,6.382843494415283,0.5851955413818359,0.014191443,3091.2219067513943,-0.008871883599204012,0.0003,23.459221284091473,919.75,0.2
427.45,2977,165,241,1471.18609898,493568,,,,,,,,,,,,,
,,,,,495000,-2.5431618720293043,0.183837890625,2410,0.9942303281277418,3.298776149749756,0.5801363587379456,0.017557943,3301.942964595556,-0.005634651242871769,0.0003,14.580634692311287,1000.0,0.2
424.52,2996,165,242,1461.9221577300004,495616,,,,,,,,,,,,,
,,,,,497500,-2.516177653521299,0.195361328125,2420,0.9943605302833021,6.156888961791992,0.5764602422714233,0.015515376,3305.177762234211,-0.00870350789045915,0.0003,16.774491153657436,1000.0,0.2
432.46,3016,164,243,1485.16856983,497664,,,,,,,,,,,,,
425.65,3020,165,244,1459.13281864,499712,-2.502731965482235,0.179833984375,2430,0.8397565931081772,340.6235046386719,0.5766916275024414,0.015185982,,-0.008112791561870836,0.0003,384.24881951510906,,0.2
,,,,,500000,-2.5020496904850007,0.13662109375,2440,0.9619190208613873,49.8927116394043,0.5765671133995056,0.01694127,3228.7066755890846,-0.009731794291292317,0.0003,115.0369209766388,1000.0,0.2
437.98,3039,165,245,1498.08926509,501760,,,,,,,,,,,,,
,,,,,502500,-2.4967165596783163,0.147314453125,2450,0.9466454610228539,17.62558364868164,0.5776780843734741,0.013862473,3270.3723793268205,-0.0058635887544369325,0.0003,96.48659330308438,1000.0,0.2
446.32,3059,164,246,1522.5860062399997,503808,,,,,,,,,,,,,
,,,,,505000,-2.505005555599928,0.118017578125,2460,0.9614028297364712,99.59626007080078,0.5794694423675537,0.0124372635,3318.8644454061987,-0.01145413631311385,0.0003,119.87904529571533,1000.0,0.2
447.95,3078,164,247,1525.50789964,505856,,,,,,,,,,,,,
,,,,,507500,-2.491605831682682,0.17431640625,2470,0.9621951431035995,17.78704833984375,0.5733188390731812,0.015848324,3248.763043504953,-0.011249612204846927,0.0003,114.4648267030716,1000.0,0.2
456.52,3098,163,248,1550.53465965,507904,,,,,,,,,,,,,
455.44,3102,164,249,1545.8918377600003,509952,-2.4895706586539745,0.2349609375,2480,0.9450825713574886,133.99879455566406,0.5803031921386719,0.02577497,,-0.0033895236905664206,0.0003,74.69689694941044,,0.2
,,,,,510000,-2.502690327912569,0.131201171875,2490,0.9369147419929504,6.770775318145752,0.5787194967269897,0.011160534,3386.3665736794474,-0.0024632499320432545,0.0003,223.2880191028118,1000.0,0.2
449.89,3122,163,250,1527.8828145699997,512000,,,,,,,,,,,,,
,,,,,512500,-2.4773424461483957,0.232763671875,2500,0.9902892401441932,5.087985038757324,0.5706980228424072,0.020606384,3343.787041079998,-0.009366419792058878,0.0003,17.862920501828192,1000.0,0.2
462.95,3141,163,251,1570.4763129699998,514048,,,,,,,,,,,,,
,,,,,515000,-2.443959528952837,0.323291015625,2510,0.935101293027401,1.966229796409607,0.5685701370239258,0.028707812,3275.6008071660995,0.005513168612378649,0.0003,4.682344709336758,1000.0,0.2
474.87,3161,163,252,1611.56840178,516096,,,,,,,,,,,,,
,,,,,517500,-2.4480218544602392,0.22470703125,2520,0.9895538743585348,3.549529790878296,0.571537971496582,0.021833584,3434.713109046221,-0.010282021306920797,0.0003,12.531157729774714,1000.0,0.2
479.02,3181,162,253,1624.7246471499998,518144,,,,,,,,,,,,,
,,,,,520000,-2.455642807483673,0.1412109375,2530,0.9946504207327962,16.24212074279785,0.5727493762969971,0.011268045,3391.4600394248964,-0.009758769188192674,0.0003,18.411841629445554,1000.0,0.2
489.12,3200,162,254,1658.0536742900001,520192,,,,,,,,,,,,,
496.82,3204,162,255,1684.42692247,522240,-2.437759193778038,0.26298828125,2540,0.9910342013463378,1.4516046047210693,0.5674360990524292,0.031090774,,-0.0072807289776392285,0.0003,5.390806568413973,,0.2
,,,,,522500,-2.414047656953335,0.21767578125,2550,0.9564106985926628,3.372612714767456,0.5624856352806091,0.021056361,3422.070931982994,-0.005831409510574303,0.0003,6.152287014573813,1000.0,0.2
508.92,3225,162,256,1725.05004031,524288,,,,,,,,,,,,,
,,,,,525000,-2.4072610192000865,0.126123046875,2560,0.9758619498461485,4.885746002197266,0.5640775561332703,0.00949616,3383.5359354138373,-0.007072896044701338,0.0003,20.11456871330738,1000.0,0.2
517.31,3244,162,257,1752.2855414699998,526336,,,,,,,,,,,,,
,,,,,527500,-2.412448783218861,0.13046875,2570,0.9663540907204151,4.667548179626465,0.563470721244812,0.013508441,2782.584436035156,-0.010696730957715773,0.0003,46.97124497592449,819.75,0.2
523.81,3261,162,258,1773.44287743,528384,,,,,,,,,,,,,
,,,,,530000,-2.4131300881505013,0.10546875,2580,0.9827701635658741,17.85306739807129,0.5653436183929443,0.010953135,1271.0412075757981,-0.008294395728444214,0.0003,38.66759940683842,350.55,0.2
512.81,3270,162,259,1737.1924530299998,530432,,,,,,,,,,,,,
498.57,3274,162,260,1693.36127849,532480,-2.4197584211826326,0.10380859375,2590,0.975755987688899,23.775686264038086,0.5652832388877869,0.009957792,,-0.010217406356241554,0.0003,87.92047054767609,,0.2
,,,,,532500,-2.4151141650974752,0.1232421875,2600,0.993535184301436,10.390942573547363,0.5632578730583191,0.010903359,3240.32325001359,-0.012294913828372955,0.0003,24.861808204650877,957.2,0.2
501.5,3293,162,261,1702.85263477,534528,,,,,,,,,,,,,
,,,,,535000,-2.4102559074759484,0.102392578125,2610,0.9929281501099467,8.898900032043457,0.5643402934074402,0.00998964,3204.383451372385,-0.00857833775517065,0.0003,20.960410441458226,923.2,0.2
494.47,3312,161,262,1682.9104002299998,536576,,,,,,,,,,,,,
,,,,,537500,-2.406174011528492,0.1216796875,2620,0.9230149835348129,30.533687591552734,0.5642485618591309,0.009680024,2931.808766812086,-0.0067613653707667256,0.0003,423.592432641983,829.55,0.2
495.7,3329,161,263,1687.84163917,538624,,,,,,,,,,,,,
,,,,,540000,-2.415007757395506,0.236669921875,2630,0.9932854175567627,3.723081111907959,0.5675651431083679,0.02004698,1137.5271316409112,-0.0033667390947812238,0.0003,9.089490208029748,312.6,0.2
487.8,3338,161,264,1660.6557903499997,540672,,,,,,,,,,,,,
,,,,,542500,-2.414072722941637,0.153271484375,2640,0.9918984705582261,6.405050277709961,0.5662588477134705,0.015238022,1041.762705117464,-0.00797454648418352,0.0003,17.200422605872156,288.4,0.2
488.39,3347,162,265,1663.7618660999997,542720,,,,,,,,,,,,,
477.46,3351,162,266,1630.1986389800002,544768,-2.4020039647817613,0.140283203125,2650,0.9900201894342899,13.146811485290527,0.5626031160354614,0.01592468,,-0.010168282844824716,0.0003,32.54680685400963,,0.2
,,,,,545000,-2.398328834027052,0.138916015625,2660,0.9925889992155135,8.131604194641113,0.5659884214401245,0.012183813,1485.5916505813598,-0.008834000208298675,0.0003,24.70658539235592,409.4,0.2
482.9,3361,162,267,1654.1792135399999,546816,,,,,,,,,,,,,
,,,,,547500,-2.403189754486084,0.1658203125,2670,0.9952010889537632,5.950537204742432,0.5662335157394409,0.019862019,1224.8448102653026,-0.007324860390508547,0.0003,17.514737971127033,340.6,0.2
462.74,3370,162,268,1588.7829928599997,548864,,,,,,,,,,,,,
,,,,,550000,-2.394271436333656,0.103662109375,2680,0.9236065149307251,219.39967346191406,0.5648459196090698,0.009310309,1333.4186266183854,-0.0076798380876425655,0.0003,350.35473737716677,365.95,0.2
440.74,3380,162,269,1522.0978681899996,550912,,,,,,,,,,,,,
,,,,,552500,-2.395256419479847,0.097216796875,2690,0.9228092208504677,62.82084274291992,0.5657905340194702,0.009372148,1604.1577006042003,-0.0037110283476067705,0.0003,379.4032012283802,441.85,0.2
431.46,3390,163,270,1492.95441917,552960,,,,,,,,,,,,,
,,,,,555000,-2.4016680404543878,0.20205078125,2700,0.9880049247294664,5.3209333419799805,0.5694779753684998,0.01647773,1241.1136800646782,-0.008324732820619829,0.0003,16.678836996853352,341.6,0.2
412.65,3400,163,271,1434.03981744,555008,,,,,,,,,,,,,
389.46,3404,163,272,1353.2251011899996,557056,-2.4055446051061153,0.189501953125,2710,0.9940270138904452,7.422258377075195,0.5684865117073059,0.020696478,,-0.007185189495794475,0.0003,14.831128026545048,,0.2
,,,,,557500,-2.4047204934060575,0.097314453125,2720,0.8221016377210617,923.3858642578125,0.5685138702392578,0.007976458,1213.7938778400421,-0.008733690553344785,0.0003,684.7817430019379,330.85,0.2
348.74,3413,163,273,1220.7630055399998,559104,,,,,,,,,,,,,
,,,,,560000,-2.4123901508748533,0.195068359375,2730,0.9826766438782215,6.791490077972412,0.5703498721122742,0.020242143,3394.642764478922,-0.0084295823588036,0.0003,24.18093527406454,1000.0,0.2
337.05,3432,163,274,1184.5884575299997,561152,,,,,,,,,,,,,
,,,,,562500,-2.425879704207182,0.23603515625,2740,0.9943768419325352,3.259425401687622,0.5739630460739136,0.016942587,2950.60863289237,-0.0052031411876669155,0.0003,11.16004012748599,822.75,0.2
334.94,3449,163,275,1177.99052418,563200,,,,,,,,,,,,,
,,,,,565000,-2.432796993106604,0.1919921875,2750,0.9959554928354919,3.2318994998931885,0.5735859274864197,0.019651566,3140.356363838911,-0.00961552768421825,0.0003,7.97264253795147,891.5,0.2
346.74,3467,163,276,1218.4649118299997,565248,,,,,,,,,,,,,
354.08,3471,163,277,1242.2637592199999,567296,-2.412526484578848,0.235498046875,2760,0.9958632960915565,3.7289257049560547,0.5676363706588745,0.020095149,,-0.0036656218057032675,0.0003,9.16309589073062,,0.2
,,,,,567500,-2.3881026886403562,0.260205078125,2770,0.9896267065778375,4.10413122177124,0.5634300112724304,0.028870694,2834.818122190237,-0.0009229154064087197,0.0003,6.001480233669281,822.15,0.2
365.94,3488,163,278,1278.45403601,569344,,,,,,,,,,,,,
,,,,,570000,-2.3760343424975874,0.154541015625,2780,0.9937535673379898,6.121557235717773,0.5630306005477905,0.011993567,3066.7900620818136,-0.008016719171428122,0.0003,11.33365678563714,873.05,0.2
373.73,3506,162,279,1301.4432142100002,571392,,,,,,,,,,,,,
,,,,,572500,-2.3656570576131344,0.177099609375,2790,0.34516066312789917,3.7167532444000244,0.5594110488891602,0.015132707,1706.7124782681465,-0.0033666069735772907,0.0003,408.3765257701278,475.35,0.2
382.6,3517,163,280,1330.96850369,573440,,,,,,,,,,,,,
,,,,,575000,-2.353865522146225,0.171533203125,2800,0.9942717794328928,3.232982873916626,0.5587362051010132,0.015947793,1290.705732548237,-0.006870813990826718,0.0003,12.72378645092249,358.45,0.2
388.51,3526,163,281,1348.1606574099999,575488,,,,,,,,,,,,,
,,,,,577500,-2.346347128599882,0.1546875,2810,0.2662079930305481,51.02686309814453,0.5581717491149902,0.009117963,1035.1954753100872,-0.004561986640328542,0.0003,400.9007060945034,290.7,0.2
388.59,3534,163,282,1349.3967876800002,577536,,,,,,,,,,,,,
391.9,3538,163,283,1361.0758311700001,579584,-2.3533904939889907,0.1384765625,2820,0.9933275240473449,4.408114433288574,0.5606147050857544,0.015354859,,-0.01035600490286015,0.0003,14.159999349713326,,0.2
,,,,,580000,-2.3536124013364317,0.18310546875,2830,0.9966683126986027,4.2508544921875,0.556958019733429,0.022375084,1029.6343273937703,-0.010735186722013169,0.0003,9.921579012274742,288.65,0.2
388.08,3547,163,284,1345.9298516499998,581632,,,,,,,,,,,,,
,,,,,582500,-2.3394221164286138,0.151708984375,2840,0.9923573359847069,9.969077110290527,0.5541656017303467,0.013010619,1785.7994311869145,-0.012451006891205907,0.0003,31.683751785755156,504.25,0.2
394.06,3559,163,285,1367.11923631,583680,,,,,,,,,,,,,
,,,,,585000,-2.3166124053299426,0.161767578125,2850,0.9955882984213531,5.407712936401367,0.5489040017127991,0.0147027355,2714.011682832241,-0.01136369031155482,0.0003,10.644157618284225,817.05,0.2
395.51,3575,163,286,1370.66229676,585728,,,,,,,,,,,,,
,,,,,587500,-2.296673373878002,0.14580078125,2860,0.8788931369781494,201.20628356933594,0.5466428995132446,0.012915618,2461.7073435723782,-0.005309148383093998,0.0003,343.3230492681265,732.0,0.2
402.52,3591,163,287,1390.9497953700002,587776,,,,,,,,,,,,,
417.31,3595,164,288,1441.8129629100004,589824,-2.2932001315057278,0.147802734375,2870,0.7481451630592346,175.25363159179688,0.5479402542114258,0.014180569,,-0.009660061058821157,0.0003,757.9042430400848,,0.2
,,,,,590000,-2.2880411468446256,0.2775390625,2880,0.9599000960588455,5.956561088562012,0.5468279123306274,0.02569355,2233.9096772015096,-0.0002970508081489243,0.0003,13.121406902372836,656.5,0.2
430.68,3609,163,289,1487.5136772000003,591872,,,,,,,,,,,,,
,,,,,592500,-2.263416127860546,0.25615234375,2890,0.9865881875157356,2.417407989501953,0.5400075912475586,0.027302425,3179.9987169206142,-0.0028700638853479178,0.0003,9.196825507283211,972.15,0.2
447.46,3628,163,290,1542.41830381,593920,,,,,,,,,,,,,
,,,,,595000,-2.2671362541615965,0.237646484375,2900,0.9923132937401533,2.509416341781616,0.5445113182067871,0.02151221,2584.9814072310924,-0.0039846201339969415,0.0003,5.8500709887593985,759.25,0.2
455.88,3644,163,291,1573.7286816900003,595968,,,,,,,,,,,,,
,,,,,597500,-2.282725158333778,0.12060546875,2910,0.9821731466799974,29.666828155517578,0.5448776483535767,0.008768454,3240.6155687212945,-0.008799189404817298,0.0003,35.78898396641016,975.1,0.2
463.85,3664,163,292,1599.3970563399998,598016,,,,,,,,,,,,,
,,,,,600000,-2.283560336381197,0.172900390625,2920,0.9808455426245928,13.224055290222168,0.5444281101226807,0.022519896,2762.6423667371273,-0.013608808207209222,0.0003,23.82394444793463,799.6,0.2
478.39,3680,163,293,1648.8168970600004,600064,,,,,,,,,,,,,
483.02,3684,163,294,1664.19971228,602112,-2.2678281404078007,0.1298828125,2930,0.9888179805129766,7.69089412689209,0.5395116806030273,0.010303569,,-0.011713621180388146,0.0003,28.820577298104762,,0.2
,,,,,602500,-2.2542785465717317,0.157421875,2940,0.9894847013056278,10.232087135314941,0.5394697189331055,0.015715998,3211.9904512524604,-0.011775282345479355,0.0003,26.847547751665115,916.9,0.2
491.69,3702,163,295,1695.2649626400005,604160,,,,,,,,,,,,,
,,,,,605000,-2.256989697366953,0.172314453125,2950,0.9954918595030904,5.3193793296813965,0.5387833118438721,0.025085354,1928.835012727976,-0.007619008955953177,0.0003,10.007534957677127,542.15,0.2
493.51,3715,163,296,1703.8863450400004,606208,,,,,,,,,,,,,
,,,,,607500,-2.2485077738761903,0.154443359375,2960,0.9937826842069626,6.7240447998046875,0.5372129678726196,0.014950177,1430.7665098786354,-0.008653796384169254,0.0003,19.41304330378771,391.9,0.2
506.55,3725,163,297,1749.5386335399996,608256,,,,,,,,,,,,,
,,,,,610000,-2.234518461674452,0.209716796875,2970,0.9919906239956617,4.461266994476318,0.5342124700546265,0.020233303,1017.4053846180439,-0.005668699456145987,0.0003,8.827913748472929,282.5,0.2
507.44,3733,163,298,1752.2613574600002,610304,,,,,,,,,,,,,
502.1,3737,163,299,1734.59403405,612352,-2.216905959695578,0.175244140625,2980,0.9955695946700871,6.071083068847656,0.5305399894714355,0.018931556,,-0.015083340799901635,0.0003,17.198168970644474,,0.2
,,,,,612500,-2.1908157527446748,0.176708984375,2990,0.9964564545080066,5.926906108856201,0.5268447399139404,0.015621511,3357.8052212893963,-0.014423471233749296,0.0003,14.066055676341056,976.45,0.2
503.86,3756,163,300,1741.9088965899996,614400,,,,,,,,,,,,,
,,,,,615000,-2.165271133184433,0.24462890625,3000,0.9922763514332473,2.4359147548675537,0.5244711637496948,0.022440095,3104.316316264868,-0.011148920143023133,0.0003,11.792468831688165,895.65,0.2
505.78,3774,163,301,1749.6086869799997,616448,,,,,,,,,,,,,
,,,,,617500,-2.1544860914349555,0.19775390625,3010,0.986942095682025,3.9014880657196045,0.5233122110366821,0.014558358,1596.1760208070277,-0.011386486541596241,0.0003,36.08753392398357,438.65,0.2
485.96,3785,163,302,1690.3184678800003,618496,,,,,,,,,,,,,
,,,,,620000,-2.1432630583643912,0.180908203125,3020,0.9822916835546494,7.493649005889893,0.5187098979949951,0.016549552,1303.5377174973487,-0.010268423975503538,0.0003,54.419774205982684,357.65,0.2
471.7,3794,163,303,1647.01882163,620544,,,,,,,,,,,,,
,,,,,622500,-2.1189456060528755,0.204931640625,3030,0.9943729620426893,3.1389517784118652,0.5155500173568726,0.01987153,2148.7476832032203,-0.01167501296295086,0.0003,15.389126738905906,603.6,0.2
461.06,3807,163,304,1615.7722045099997,622592,,,,,,,,,,,,,
467.65,3811,163,305,1639.7739449,624640,-2.0897099748253822,0.2650390625,3040,0.9952572393231094,2.7515909671783447,0.5093528032302856,0.021352645,,-0.007868877229338978,0.0003,13.465405236184598,,0.2
,,,,,625000,-2.057984631508589,0.303076171875,3050,0.9947241018526256,3.894695520401001,0.5038924217224121,0.042673275,3438.66063708663,0.0042463516787393015,0.0003,7.806249465793371,1000.0,0.2
482.96,3830,163,306,1692.07765156,626688,,,,,,,,,,,,,
,,,,,627500,-2.042277941852808,0.244140625,3060,0.9945995262823999,3.8016350269317627,0.5033788084983826,0.024593052,1638.6428872823715,-0.007078862830530852,0.0003,9.062316113710404,490.7,0.2
491.03,3842,163,307,1722.2711890199998,628736,,,,,,,,,,,,,
,,,,,630000,-2.036006636917591,0.201025390625,3070,0.9972261390648782,2.895148515701294,0.5009545087814331,0.021231616,1450.1717475116252,-0.010266455844976008,0.0003,10.85295339897275,406.4,0.2
495.97,3852,163,308,1739.47290458,630784,,,,,,,,,,,,,
,,,,,632500,-2.0359320551157,0.12275390625,3080,0.926758885383606,659.8013916015625,0.5022956728935242,0.010599453,2216.7152704715727,-0.002089494647225365,0.0003,433.89790036976336,622.45,0.2
491.28,3866,163,309,1721.7034024099996,632832,,,,,,,,,,,,,
488.15,3870,164,310,1713.1040749400001,634880,-2.036185482889414,0.121728515625,3090,0.9294383525848389,498.87908935546875,0.5014482736587524,0.010499686,,-0.009028801170643419,0.0003,428.8565978825092,,0.2
,,,,,635000,-2.038938481360674,0.2080078125,3100,0.9949350925162435,6.118139743804932,0.5040782690048218,0.021438155,2279.4425842165947,-0.001655827451031655,0.0003,10.299747482687234,646.1,0.2
466.05,3884,163,311,1642.3121528200002,636928,,,,,,,,,,,,,
,,,,,637500,-2.0416375420987607,0.173779296875,3110,0.9960848400369287,5.711271286010742,0.5022179484367371,0.015230513,1210.5676996648313,-0.009594559110701084,0.0003,15.390670375525952,333.25,0.2
438.03,3893,164,312,1548.5103000199995,638976,,,,,,,,,,,,,
,,,,,640000,-2.0359803192317485,0.181201171875,3120,0.9956708601675928,8.862893104553223,0.5023665428161621,0.01598752,2056.822251701355,-0.010739697955432347,0.0003,18.329916486144064,574.4,0.2
423.69,3906,164,313,1501.8241010800007,641024,,,,,,,,,,,,,
,,,,,642500,-2.025040064752102,0.187646484375,3130,0.9958126335404813,7.874185085296631,0.4988196790218353,0.015881594,3363.481472468376,-0.009046526931342669,0.0003,17.831989020109177,970.9,0.2
416.85,3925,163,314,1479.9149711700002,643072,,,,,,,,,,,,,
,,,,,645000,-2.0084463275969027,0.22783203125,3140,0.9179286137223244,37.75520706176758,0.49653908610343933,0.018358974,2984.116809850931,-0.0018430981668643653,0.0003,415.07443503439424,855.65,0.2
424.12,3942,163,315,1503.78628037,645120,,,,,,,,,,,,,
419.89,3946,163,316,1487.79598586,647168,-2.0001835230737925,0.328662109375,3150,0.9936826541088521,1.0725574493408203,0.4956398010253906,0.039355192,,-0.004626246925909072,0.0003,4.611038532853127,,0.2
,,,,,647500,-1.9963440265506507,0.128662109375,3160,0.9316305220127106,263.3431396484375,0.49513697624206543,0.013571361,2834.0044544875623,-0.0047732396546052765,0.0003,384.3211692005396,810.2,0.2
408.66,3963,163,317,1449.99409158,649216,,,,,,,,,,,,,
,,,,,650000,-1.9836497873067855,0.16689453125,3170,0.9959946488961577,3.562889814376831,0.4916989803314209,0.014319205,2471.301740932465,-0.007273438348784111,0.0003,8.776972467452287,703.7,0.2
415.55,3978,163,318,1474.96635756,651264,,,,,,,,,,,,,
,,,,,652500,-1.9710444409400225,0.209033203125,3180,0.9962695427238941,2.78363299369812,0.48873695731163025,0.05928633,1090.92167147398,-0.008172305187326857,0.0003,7.275654396787286,300.75,0.2
423.0,3986,163,319,1503.18116955,653312,,,,,,,,,,,,,
,,,,,655000,-1.9457880958914757,0.207373046875,3190,0.9972787864971906,2.8312549591064453,0.4835073947906494,0.024354465,1758.6803318977356,-0.010628401106805541,0.0003,9.481977316737176,486.35,0.2
427.05,3998,163,320,1518.01938692,655360,,,,,,,,,,,,,
408.24,4002,164,321,1447.6384961500005,657408,-1.9284948270767928,0.25859375,3200,0.9971905183047056,2.774813175201416,0.4818832278251648,0.029213576,,-0.011092133793863469,0.0003,8.294652669131755,,0.2
,,,,,657500,-1.9248272575438024,0.098828125,3210,0.8206775337457657,142.19049072265625,0.4818528890609741,0.008634139,1959.1395915150642,-0.007437856588512659,0.0003,1038.7689556598664,542.75,0.2
406.26,4014,164,322,1441.8718714699999,659456,,,,,,,,,,,,,
,,,,,660000,-1.9151813264936208,0.149951171875,3220,0.9912974694743752,10.42136287689209,0.4787009656429291,0.014165018,1730.3002896547318,-0.006675073520455044,0.0003,14.564263172447681,476.85,0.2
407.24,4026,164,323,1444.66084715,661504,,,,,,,,,,,,,
,,,,,662500,-1.8849848225712775,0.17470703125,3230,0.9966429539490491,4.773032188415527,0.47395333647727966,0.015317402,3200.9036209583282,-0.01543645289784763,0.0003,15.128368020057678,910.6,0.2
403.71,4044,164,324,1432.3677877199998,663552,,,,,,,,,,,,,
,,,,,665000,-1.8598698604851962,0.21669921875,3240,0.9964504400268197,2.7224714756011963,0.4712875783443451,0.020787913,3409.489233404398,-0.008660828595748172,0.0003,9.289313188195228,1000.0,0.2
