rollout/ep_rew_mean,time/fps,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,time/iterations,train/approx_kl,train/loss,train/value_loss,train/clip_fraction,train/std,train/n_updates,train/policy_gradient_loss,train/entropy_loss,train/learning_rate,train/clip_range,train/explained_variance,eval/mean_ep_length,eval/mean_reward
73147.16829778999,120,249856,2069,1000.0,122,0.05974669,586570.625,1126652.387890625,0.39599609375,0.8451627492904663,1210,-0.08802768440800719,-21.236447763442992,0.0003,0.2,0.0,,
,,250000,,,,0.05592234,625390.75,1467424.085546875,0.37421875,0.843166708946228,1220,-0.07909291118849068,-21.200714057683946,0.0003,0.2,7.748603820800781e-07,1000.0,76371.91200771331
73418.16334038999,119,251904,2102,1000.0,123,,,,,,,,,,,,,
73631.68181817,120,253952,2108,1000.0,124,0.046382226,669074.9375,1404454.88828125,0.339892578125,0.8431438207626343,1230,-0.0735770667262841,-21.18457887172699,0.0003,0.2,0.0,,
,,255000,,,,0.051671445,788163.0,1712906.712890625,0.374755859375,0.842386782169342,1240,-0.08941270320210606,-21.175474470853807,0.0003,0.2,4.172325134277344e-07,1000.0,73685.1139125824
73841.30441842,119,256000,2141,1000.0,125,,,,,,,,,,,,,
73891.93634105,120,258048,2146,1000.0,126,0.058934543,582192.125,1058746.4087890624,0.406640625,0.8424549102783203,1250,-0.08344798785983584,-21.169776731729506,0.0003,0.2,7.748603820800781e-07,,
,,260000,,,,0.069503784,422764.53125,878776.1341796875,0.440283203125,0.8419708609580994,1260,-0.08970337794162334,-21.16460872888565,0.0003,0.2,1.9073486328125e-06,1000.0,68395.48624210358
74277.87289955,119,260096,2181,1000.0,127,,,,,,,,,,,,,
74189.29068795001,119,262144,2186,1000.0,128,0.048183504,710447.75,1513422.2984375,0.360791015625,0.8408204913139343,1270,-0.07773498431197368,-21.14296082854271,0.0003,0.2,5.960464477539063e-08,,
73970.40462317999,120,264192,2191,1000.0,129,0.063971415,523574.28125,1113290.1330078125,0.39990234375,0.8396745324134827,1280,-0.08426127150887623,-21.123158705234527,0.0003,0.2,0.0,,
,,265000,,,,0.06404657,462771.21875,1041436.991015625,0.428466796875,0.839144229888916,1290,-0.08791477048653178,-21.11118538379669,0.0003,0.2,-2.9802322387695312e-06,1000.0,76064.04549198151
73650.39534891,119,266240,2225,1000.0,130,,,,,,,,,,,,,
73593.28607724,120,268288,2230,1000.0,131,0.055544462,590741.125,1124131.7865234376,0.413916015625,0.8375651240348816,1300,-0.08796086672227829,-21.07850143313408,0.0003,0.2,2.86102294921875e-06,,
,,270000,,,,0.051938865,714585.375,1442131.174609375,0.366455078125,0.8359867930412292,1310,-0.08287891807267442,-21.049926030635834,0.0003,0.2,-1.1920928955078125e-07,1000.0,80092.9225276947
73458.77398463999,119,270336,2264,1000.0,132,,,,,,,,,,,,,
72903.38331806,120,272384,2269,1000.0,133,0.07092443,295150.625,667632.9229492188,0.449609375,0.8353543877601624,1320,-0.08302063370356336,-21.02766196131706,0.0003,0.2,-0.002081751823425293,,
72544.2631709,120,274432,2273,1000.0,134,0.07223149,312260.75,642866.3319335937,0.4697265625,0.8334745764732361,1330,-0.09164442453766242,-20.999903637170792,0.0003,0.2,5.8531761169433594e-05,,
,,275000,,,,0.07001592,388797.53125,848241.8888671875,0.45234375,0.8325521349906921,1340,-0.09951946613437031,-20.974068260192873,0.0003,0.2,3.5762786865234375e-06,1000.0,73230.9003323555
72470.19850803,119,276480,2307,1000.0,135,,,,,,,,,,,,,
72350.55413412,120,278528,2312,1000.0,136,0.05374184,564527.9375,1274473.78359375,0.375,0.8317243456840515,1350,-0.07905239520187024,-20.95361683368683,0.0003,0.2,-1.1920928955078125e-07,,
,,280000,,,,0.055884913,604141.25,1140806.903125,0.400439453125,0.8298510909080505,1360,-0.08463429415714926,-20.92729108929634,0.0003,0.2,4.76837158203125e-07,1000.0,73899.97363529206
72580.89939518,119,280576,2348,1000.0,137,,,,,,,,,,,,,
72381.27113961,120,282624,2353,1000.0,138,0.052874096,639524.25,1245377.1169921875,0.3646484375,0.8304362893104553,1370,-0.08013191661739257,-20.91951448917389,0.0003,0.2,1.1920928955078125e-07,,
72408.25495213999,120,284672,2359,1000.0,139,0.051525373,478112.34375,1133972.3248046874,0.374658203125,0.8306377530097961,1380,-0.08289087273005862,-20.926395440101622,0.0003,0.2,1.6093254089355469e-06,,
,,285000,,,,0.05788075,618006.1875,1316550.594921875,0.391748046875,0.8312402367591858,1390,-0.08284621463972144,-20.9339291036129,0.0003,0.2,3.3974647521972656e-06,1000.0,67490.6531908989
72234.99787299999,119,286720,2396,1000.0,140,,,,,,,,,,,,,
71999.95503588,120,288768,2402,1000.0,141,0.065319926,430425.59375,937311.5126953125,0.45068359375,0.8314203023910522,1400,-0.09413028265698813,-20.946471679210664,0.0003,0.2,-5.841255187988281e-06,,
,,290000,,,,0.06904988,442338.25,875537.7982421875,0.43291015625,0.8310133814811707,1410,-0.08608304836961907,-20.93315858244896,0.0003,0.2,-4.494190216064453e-05,1000.0,69469.18738975524
72022.83805881,118,290816,2446,1000.0,142,,,,,,,,,,,,,
72153.85932059,119,292864,2452,1000.0,143,0.048760943,587188.5625,1100458.9013671875,0.37158203125,0.8287864327430725,1420,-0.0760267135396134,-20.911227518320082,0.0003,0.2,3.5762786865234375e-07,,
72062.4217623,119,294912,2458,1000.0,144,0.055928834,884173.5,1308612.0693359375,0.365478515625,0.8293622136116028,1430,-0.07414194263983517,-20.89305310845375,0.0003,0.2,0.0,,
,,295000,,,,0.06125907,718792.6875,1393407.9099609375,0.410498046875,0.828262209892273,1440,-0.09002103306411299,-20.882437580823897,0.0003,0.2,-1.1920928955078125e-07,1000.0,72618.03545179366
72225.34905600999,118,296960,2502,1000.0,145,,,,,,,,,,,,,
72135.0790785,119,299008,2508,1000.0,146,0.064593256,713100.375,1142579.712890625,0.372509765625,0.8270524144172668,1450,-0.07064514857775066,-20.862654119729996,0.0003,0.2,2.1457672119140625e-06,,
,,300000,,,,0.05282893,686567.5,1350587.56875,0.360986328125,0.8254297375679016,1460,-0.06576398765901104,-20.830533641576768,0.0003,0.2,5.364418029785156e-07,1000.0,74506.20844650269
72294.02846238,117,301056,2552,1000.0,147,,,,,,,,,,,,,
72307.46387297001,118,303104,2558,1000.0,148,0.071634375,602602.0,1184650.601953125,0.44267578125,0.8243944644927979,1470,-0.088626343436772,-20.805582880973816,0.0003,0.2,0.0,,
,,305000,,,,0.059819773,810406.5,1535938.276171875,0.409326171875,0.8225350379943848,1480,-0.08958279496582691,-20.770917439460753,0.0003,0.2,1.1920928955078125e-07,1000.0,73280.59479808807
72100.30039393,117,305152,2601,1000.0,149,,,,,,,,,,,,,
72164.0337486,117,307200,2607,1000.0,150,0.05178958,500051.78125,1094789.6806640625,0.36171875,0.8226810097694397,1490,-0.07053642539540306,-20.754862821102144,0.0003,0.2,0.0,,
72192.70009434,118,309248,2613,1000.0,151,0.06367415,759523.625,1470399.9625,0.40556640625,0.8205646872520447,1500,-0.08976939242566004,-20.733263486623763,0.0003,0.2,0.0007861852645874023,,
,,310000,,,,0.05215568,615120.8125,1267665.666015625,0.345556640625,0.8192811608314514,1510,-0.06452604691730812,-20.70284052491188,0.0003,0.2,0.0,1000.0,74176.28756113052
72282.54818547,117,311296,2656,1000.0,152,,,,,,,,,,,,,
72228.08126042,117,313344,2662,1000.0,153,0.05570828,643981.75,1292726.410546875,0.3759765625,0.8178530931472778,1520,-0.07204099468071945,-20.66694461107254,0.0003,0.2,-1.1920928955078125e-07,,
,,315000,,,,0.064660825,605606.875,1160085.2392578125,0.399560546875,0.8170669078826904,1530,-0.07839080131379887,-20.649138778448105,0.0003,0.2,-1.1920928955078125e-07,1000.0,74681.47790985108
72188.73117051,116,315392,2704,1000.0,154,,,,,,,,,,,,,
72069.47311165002,117,317440,2710,1000.0,155,0.075574316,578546.8125,1283598.3228515624,0.447607421875,0.8159197568893433,1540,-0.08942092596553267,-20.626734614372253,0.0003,0.2,4.410743713378906e-06,,
71790.79850401002,117,319488,2716,1000.0,156,0.06502842,574515.5625,982971.3130859375,0.41923828125,0.8155580163002014,1550,-0.08143642107315827,-20.612308371067048,0.0003,0.2,2.384185791015625e-07,,
,,320000,,,,0.08002536,501636.0625,903493.089453125,0.445068359375,0.8152488470077515,1560,-0.08941089665750042,-20.608718246221542,0.0003,0.2,-3.5762786865234375e-07,1000.0,72640.95225086212
71594.40752308,116,321536,2750,1000.0,157,,,,,,,,,,,,,
71603.23360946,117,323584,2755,1000.0,158,0.08278482,483354.84375,1069409.5263671875,0.4427734375,0.8145059943199158,1570,-0.08630578846205025,-20.59329479932785,0.0003,0.2,-6.4373016357421875e-06,,
,,325000,,,,0.060717754,615806.25,1178701.9828125,0.390625,0.8135907053947449,1580,-0.07463866923935711,-20.573677736520768,0.0003,0.2,-5.1021575927734375e-05,1000.0,70241.78269100189
71492.96929588002,116,325632,2790,1000.0,159,,,,,,,,,,,,,
71384.72057517001,117,327680,2794,1000.0,160,0.08234637,428064.625,867837.6625,0.46611328125,0.8129812479019165,1590,-0.09061853704624809,-20.5609661757946,0.0003,0.2,1.430511474609375e-06,,
71355.19650101001,117,329728,2800,1000.0,161,0.072798245,654707.5625,1306007.6423828125,0.439794921875,0.8116052746772766,1600,-0.09577040813746862,-20.533081859350204,0.0003,0.2,0.0,,
,,330000,,,,0.08466895,366738.65625,753281.4376953125,0.48408203125,0.8090492486953735,1610,-0.09563823186326773,-20.483424299955367,0.0003,0.2,1.9073486328125e-06,1000.0,67714.85849599839
70978.263881,117,331776,2834,1000.0,162,,,,,,,,,,,,,
70864.8027587,117,333824,2839,1000.0,163,0.10657009,450308.53125,760210.780859375,0.484619140625,0.8088716864585876,1620,-0.08957873641920741,-20.453583657741547,0.0003,0.2,1.5497207641601562e-06,,
,,335000,,,,0.07877267,484238.1875,955625.1541015625,0.439208984375,0.8082747459411621,1630,-0.0880576563300565,-20.45144960284233,0.0003,0.2,-1.1920928955078125e-07,1000.0,65607.49716358185
70839.62959782999,116,335872,2875,1000.0,164,,,,,,,,,,,,,
70987.25547712999,117,337920,2880,1000.0,165,0.060431138,658534.625,1430213.716015625,0.39677734375,0.8072635531425476,1640,-0.08027664049877785,-20.43064088821411,0.0003,0.2,1.1920928955078125e-07,,
70979.58268899999,117,339968,2885,1000.0,166,0.052600387,628047.9375,1214095.140234375,0.360546875,0.8057602643966675,1650,-0.06581760841945652,-20.401860117912292,0.0003,0.2,0.0,,
,,340000,,,,0.097242646,388908.21875,685983.134375,0.480615234375,0.8046203851699829,1660,-0.08977469326346181,-20.379039984941482,0.0003,0.2,-1.1920928955078125e-07,1000.0,73036.98393964767
70551.47199803,117,342016,2920,1000.0,167,,,,,,,,,,,,,
70480.93427454,117,344064,2925,1000.0,168,0.06632703,462400.1875,935950.5271484375,0.425537109375,0.8045305609703064,1670,-0.07540643807151355,-20.36204405426979,0.0003,0.2,2.562999725341797e-06,,
,,345000,,,,0.072778225,666539.375,1180924.612109375,0.429345703125,0.8035948276519775,1680,-0.08877971148758661,-20.35468242764473,0.0003,0.2,5.960464477539063e-08,1000.0,73921.08554096222
70409.32713306001,116,346112,2960,1000.0,169,,,,,,,,,,,,,
70363.98565777001,117,348160,2965,1000.0,170,0.07794963,516937.875,984047.7306640625,0.463671875,0.8032035231590271,1690,-0.09386964717996307,-20.34187481403351,0.0003,0.2,0.0,,
,,350000,,,,0.09601523,446701.9375,991287.8990234375,0.4783203125,0.8024113178253174,1700,-0.09003150750650094,-20.324373018741607,0.0003,0.2,7.748603820800781e-07,1000.0,71299.10351715088
70096.07767474,116,350208,3002,1000.0,171,,,,,,,,,,,,,
69814.14568933,117,352256,3007,1000.0,172,0.07572124,480470.71875,1038282.823828125,0.451416015625,0.8009095788002014,1710,-0.08709117521066219,-20.299002283811568,0.0003,0.2,-7.152557373046875e-07,,
69568.41597094,117,354304,3012,1000.0,173,0.07903582,459323.71875,1011832.015234375,0.450634765625,0.799627959728241,1720,-0.08656578531954437,-20.270278525352477,0.0003,0.2,-1.633167266845703e-05,,
,,355000,,,,0.07568696,475503.875,1143531.2513671876,0.4275390625,0.7987031936645508,1730,-0.0824614500568714,-20.245494151115416,0.0003,0.2,0.0,1000.0,66735.85010223389
69849.72091704998,116,356352,3049,1000.0,174,,,,,,,,,,,,,
70251.03982421,117,358400,3054,1000.0,175,0.06772374,677545.1875,1308606.85703125,0.394580078125,0.7982443571090698,1740,-0.07278516065562143,-20.235538923740386,0.0003,0.2,0.0,,
,,360000,,,,0.067451894,568395.6875,1264963.033203125,0.3962890625,0.7969421744346619,1750,-0.07481399850221351,-20.212837386131287,0.0003,0.2,1.1920928955078125e-07,1000.0,70546.60454816818
70242.09525992999,116,360448,3091,1000.0,176,,,,,,,,,,,,,
69797.64904912001,117,362496,3096,1000.0,177,0.0752389,556217.0625,1224551.7212890624,0.4435546875,0.795995831489563,1760,-0.0873160925169941,-20.19061114192009,0.0003,0.2,2.980232238769531e-07,,
70098.42965526,117,364544,3101,1000.0,178,0.107003145,237790.6875,604032.8744140625,0.53271484375,0.7954998016357422,1770,-0.09273159704753198,-20.17508488893509,0.0003,0.2,-1.430511474609375e-06,,
,,365000,,,,0.06568229,592982.0,1187728.3068359375,0.381689453125,0.7934308052062988,1780,-0.07009241642663255,-20.143227350711822,0.0003,0.2,0.0,1000.0,70340.58819265365
70185.15753293,116,366592,3137,1000.0,179,,,,,,,,,,,,,
70194.65900896999,117,368640,3141,1000.0,180,0.066832006,505143.34375,1161978.84765625,0.399853515625,0.7924543023109436,1790,-0.07462895764911082,-20.11687390804291,0.0003,0.2,0.0,,
,,370000,,,,0.07081117,515772.90625,1143227.915234375,0.414208984375,0.7918375730514526,1800,-0.07572550842887722,-20.098576641082765,0.0003,0.2,0.0,1000.0,68923.06608171463
70271.29522781,116,370688,3177,1000.0,181,,,,,,,,,,,,,
70445.59356783,117,372736,3182,1000.0,182,0.06800202,506653.5625,1015943.358984375,0.383837890625,0.7905377745628357,1810,-0.06599675913166721,-20.071871334314345,0.0003,0.2,-1.1920928955078125e-07,,
70833.80630351999,117,374784,3187,1000.0,183,0.09601547,318977.28125,748675.172265625,0.515283203125,0.7872176766395569,1820,-0.0936226895719301,-20.01713075041771,0.0003,0.2,1.7881393432617188e-07,,
,,375000,,,,0.05305767,593013.3125,1139661.79453125,0.36259765625,0.7860946655273438,1830,-0.0617034247436095,-19.977232652902604,0.0003,0.2,-5.960464477539062e-07,1000.0,68886.50337953567
70713.8424321,116,376832,3221,1000.0,184,,,,,,,,,,,,,
70634.32153231002,117,378880,3226,1000.0,185,0.1249635,294617.6875,613367.7915039062,0.539306640625,0.7856121063232422,1840,-0.0911321247345768,-19.957946318387986,0.0003,0.2,1.0132789611816406e-06,,
,,380000,,,,0.08885226,516523.5,956641.01171875,0.458984375,0.7854909300804138,1850,-0.08966519119567237,-19.953002911806106,0.0003,0.2,4.172325134277344e-07,1000.0,68671.95812864303
70173.72267464,116,380928,3262,1000.0,186,,,,,,,,,,,,,
70245.35212386,117,382976,3267,1000.0,187,0.10613024,257330.5,698027.797265625,0.512646484375,0.7863187193870544,1860,-0.08773337268503383,-19.964841461181642,0.0003,0.2,1.7881393432617188e-07,,
,,385000,,,,0.08456172,502248.4375,994919.4291015625,0.476611328125,0.7851683497428894,1870,-0.09014391014352441,-19.96190983057022,0.0003,0.2,0.0,1000.0,73554.17094182968
70144.87156233001,116,385024,3303,1000.0,188,,,,,,,,,,,,,
70368.60037330001,116,387072,3308,1000.0,189,0.090126276,710426.4375,1286304.623046875,0.4384765625,0.7843371033668518,1880,-0.08424995747336653,-19.933512502908705,0.0003,0.2,0.0,,
70641.76455902001,117,389120,3313,1000.0,190,0.07269751,501820.90625,1229113.4654296874,0.419140625,0.7833520174026489,1890,-0.08113117243919987,-19.914155340194704,0.0003,0.2,1.7881393432617188e-07,,
,,390000,,,,0.08267288,546122.75,1078496.5484375,0.439990234375,0.7818426489830017,1900,-0.07775332401506603,-19.881863898038866,0.0003,0.2,-9.5367431640625e-07,1000.0,68701.05823030471
70810.79986502,116,391168,3349,1000.0,191,,,,,,,,,,,,,
70885.01490953,117,393216,3355,1000.0,192,0.089081325,623992.6875,1476446.97265625,0.4634765625,0.7809808254241943,1910,-0.08742119730741252,-19.858678567409516,0.0003,0.2,-1.1920928955078125e-07,,
,,395000,,,,0.071270816,615563.6875,1258237.1494140625,0.427490234375,0.7807396054267883,1920,-0.07487470028572715,-19.84344712495804,0.0003,0.2,2.980232238769531e-07,1000.0,69237.22817935943
70787.79197895,116,395264,3391,1000.0,193,,,,,,,,,,,,,
70869.53243151002,116,397312,3396,1000.0,194,0.08232198,530081.5625,1015019.7853515625,0.4390625,0.7790225148200989,1930,-0.0688158747536363,-19.819836980104448,0.0003,0.2,-4.649162292480469e-06,,
70763.38650262001,117,399360,3401,1000.0,195,0.08633767,489496.65625,1057313.337890625,0.431689453125,0.77851802110672,1940,-0.06940946299291681,-19.797722482681273,0.0003,0.2,1.5497207641601562e-06,,
,,400000,,,,0.08506959,726626.0,1255496.057421875,0.460107421875,0.7785211205482483,1950,-0.07910100949520711,-19.794240415096283,0.0003,0.2,5.960464477539063e-08,1000.0,73592.92913589478
71033.80220524999,116,401408,3438,1000.0,196,,,,,,,,,,,,,
71174.70346497999,117,403456,3443,1000.0,197,0.08964897,749854.25,1366598.202734375,0.4478515625,0.7771466970443726,1960,-0.08029207018844317,-19.779649436473846,0.0003,0.2,0.0,,
,,405000,,,,0.095540516,681910.125,1450097.177734375,0.502880859375,0.7766736149787903,1970,-0.10424684628960676,-19.76114779114723,0.0003,0.2,1.1920928955078125e-07,1000.0,68061.1752781868
70968.65953384,116,405504,3480,1000.0,198,,,,,,,,,,,,,
70922.36320272001,116,407552,3485,1000.0,199,0.11048478,448174.75,964226.45703125,0.519677734375,0.7759012579917908,1980,-0.0900363222550368,-19.74328087568283,0.0003,0.2,-6.67572021484375e-06,,
70756.97477918,117,409600,3490,1000.0,200,0.09603895,539897.0,1155087.47890625,0.48154296875,0.7751509547233582,1990,-0.09752451138920151,-19.728288501501083,0.0003,0.2,5.960464477539063e-08,,
,,410000,,,,0.102617055,391906.78125,823774.2365234375,0.48857421875,0.7744224071502686,2000,-0.0825132104975637,-19.713748586177825,0.0003,0.2,-2.288818359375e-05,1000.0,70899.74041404724
70481.27747003999,116,411648,3526,1000.0,201,,,,,,,,,,,,,
70587.53967277,117,413696,3532,1000.0,202,0.09801341,591146.75,1110022.8751953125,0.4849609375,0.7738333344459534,2010,-0.09696209616959095,-19.698539942502975,0.0003,0.2,5.960464477539062e-07,,
,,415000,,,,0.07614341,585751.625,1232860.50625,0.434765625,0.7732997536659241,2020,-0.07350318334938492,-19.68566840291023,0.0003,0.2,-0.011274576187133789,1000.0,70832.26920480728
70807.81083343999,116,415744,3568,1000.0,203,,,,,,,,,,,,,
70612.72906474,116,417792,3574,1000.0,204,0.10347187,399494.78125,1084562.4203125,0.484814453125,0.7723247408866882,2030,-0.08468980669567827,-19.66378210783005,0.0003,0.2,0.0,,
70881.90596707999,117,419840,3579,1000.0,205,0.110152885,484226.28125,974642.3076171875,0.495458984375,0.7718578577041626,2040,-0.08774983045295812,-19.655074548721313,0.0003,0.2,0.0,,
,,420000,,,,0.10110431,440296.1875,939073.5748046875,0.49580078125,0.7704082131385803,2050,-0.09021851549041457,-19.629444068670274,0.0003,0.2,1.7881393432617188e-07,1000.0,72033.57505893707
70695.82633981999,116,421888,3614,1000.0,206,,,,,,,,,,,,,
70649.36165534,117,423936,3620,1000.0,207,0.11830098,410539.46875,858003.237890625,0.521875,0.7694547176361084,2060,-0.09840893537912052,-19.598978120088578,0.0003,0.2,8.225440979003906e-06,,
,,425000,,,,0.098888405,464040.25,955311.763671875,0.487353515625,0.7686609029769897,2070,-0.08672108340251725,-19.58167120218277,0.0003,0.2,-3.5762786865234375e-07,1000.0,67404.7389125824
70724.34144588,116,425984,3654,1000.0,208,,,,,,,,,,,,,
70914.99082287,116,428032,3659,1000.0,209,0.08506261,589515.5625,1279917.723828125,0.4505859375,0.7674404382705688,2080,-0.07964287930808496,-19.56125697493553,0.0003,0.2,1.3053417205810547e-05,,
,,430000,,,,0.09500818,502772.9375,1059906.5462890626,0.452490234375,0.7664809823036194,2090,-0.07728738550213166,-19.530604869127274,0.0003,0.2,0.0,1000.0,68952.07864694596
