rollout/ep_len_mean,time/time_elapsed,time/fps,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/entropy_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/loss,train/std,train/approx_kl,eval/mean_reward,train/policy_gradient_loss,train/learning_rate,train/value_loss,eval/mean_ep_length,train/clip_range
,,,,,442500,-2.4488719165325166,0.108837890625,2160,0.9882327215746045,21.15266990661621,0.5493137836456299,0.008593527,2419.082520967722,-0.009256370412185789,0.0003,48.805473706126214,698.75,0.2
439.22,3815,116,217,1479.9134303399999,444416,,,,,,,,,,,,,
,,,,,445000,-2.449601996690035,0.101806640625,2170,0.9887347090989351,14.825260162353516,0.5489171743392944,0.010327112,989.4265054285527,-0.007601534924469888,0.0003,41.141257190704344,290.9,0.2
435.07,3826,116,218,1467.0120855100001,446464,,,,,,,,,,,,,
,,,,,447500,-2.4474283039569853,0.124560546875,2180,0.992653155233711,17.922367095947266,0.5489303469657898,0.013172202,3253.8125304102896,-0.007809882532455958,0.0003,23.985163900256158,1000.0,0.2
442.49,3854,116,219,1493.00705941,448512,,,,,,,,,,,,,
,,,,,450000,-2.4461876668035982,0.16611328125,2190,0.9928731750696898,8.077811241149902,0.5476774573326111,0.015485385,1088.2549313664435,-0.0079816627985565,0.0003,16.3291156321764,318.6,0.2
443.14,3867,116,220,1494.8072390799998,450560,,,,,,,,,,,,,
,,,,,452500,-2.4422864824533463,0.139453125,2200,0.9212515577673912,399.009033203125,0.5473437309265137,0.009584958,992.8285868406296,-0.009064097754890098,0.0003,387.72490336298944,294.6,0.2
444.93,3879,116,221,1500.9713690199999,452608,,,,,,,,,,,,,
445.62,3885,117,222,1505.0952438000002,454656,-2.4368359968066216,0.128662109375,2210,0.9209142476320267,150.41136169433594,0.5452624559402466,0.011015676,,-0.00812389155908022,0.0003,393.13527405261993,,0.2
,,,,,455000,-2.426412478834391,0.2076171875,2220,0.990821979008615,7.415168285369873,0.544001579284668,0.020992978,1112.1551957190036,-0.008653167125885375,0.0003,19.222499504685402,310.9,0.2
441.94,3897,117,223,1493.7025947200004,456704,,,,,,,,,,,,,
,,,,,457500,-2.4271931521594525,0.151220703125,2230,0.9918797137215734,8.67617130279541,0.543918788433075,0.013252259,3229.2659019708635,-0.006773412527400069,0.0003,24.088588500022887,962.75,0.2
442.07,3924,116,224,1496.44282698,458752,,,,,,,,,,,,,
,,,,,460000,-2.4037967145442964,0.148583984375,2240,0.9962250487878919,3.880715847015381,0.5367469787597656,0.015104934,3305.5553875625133,-0.006474318081745878,0.0003,15.169730481505393,1000.0,0.2
445.14,3950,116,225,1507.84261016,460800,,,,,,,,,,,,,
,,,,,462500,-2.36926508769393,0.211083984375,2250,0.9938387586735189,2.678128242492676,0.5326625108718872,0.025021154,3153.028657031059,-0.0017073901282856241,0.0003,8.468599066883325,1000.0,0.2
454.21,3978,116,226,1536.7455730200004,462848,,,,,,,,,,,,,
449.62,3983,116,227,1523.30208991,464896,-2.3606340579688547,0.244873046875,2260,0.9936972204595804,2.0433554649353027,0.5321052074432373,0.028893992,,-0.009197861087159254,0.0003,8.42660799846053,,0.2
,,,,,465000,-2.363796893507242,0.09931640625,2270,0.9862143248319626,12.98410701751709,0.533682644367218,0.0089007,3313.535957342386,-0.010727526870323346,0.0003,38.81531308591366,1000.0,0.2
415.64,4011,116,228,1419.5571607999998,466944,,,,,,,,,,,,,
,,,,,467500,-2.3666117526590824,0.14375,2280,0.9930965704843402,3.6879749298095703,0.5321202278137207,0.018093217,3226.571144223213,-0.011047568923095242,0.0003,20.446307314932348,1000.0,0.2
414.36,4039,116,229,1419.4847954700003,468992,,,,,,,,,,,,,
,,,,,470000,-2.3554210752248763,0.14951171875,2290,0.9857500400394201,39.42350387573242,0.530924379825592,0.011233329,3193.5646722733973,-0.007146557405940257,0.0003,34.0645118445158,1000.0,0.2
418.38,4067,115,230,1430.81522124,471040,,,,,,,,,,,,,
,,,,,472500,-2.3574635982513428,0.102294921875,2300,0.8960290476679802,64.79013061523438,0.5324181318283081,0.012935206,3264.2228374779224,-0.004622782289516181,0.0003,160.76919153481722,1000.0,0.2
412.44,4095,115,231,1416.1355221599995,473088,,,,,,,,,,,,,
,,,,,475000,-2.3602818720042706,0.097705078125,2310,0.9341186732053757,16.475303649902344,0.531830906867981,0.010503441,3198.84033293128,-0.007413798077323008,0.0003,208.14917309880258,1000.0,0.2
411.15,4120,115,232,1413.8469608099995,475136,,,,,,,,,,,,,
405.5,4125,115,233,1395.46841068,477184,-2.3576834842562677,0.17685546875,2320,0.9902395941317081,6.906862258911133,0.5315104722976685,0.020009331,,-0.006332034230581485,0.0003,16.903007869422435,,0.2
,,,,,477500,-2.3323538385331632,0.183203125,2330,0.992410896345973,3.6115970611572266,0.5228021144866943,0.02283966,3145.311288201809,-0.007064429570164066,0.0003,15.193891193717718,1000.0,0.2
401.54,4152,115,234,1384.35312842,479232,,,,,,,,,,,,,
,,,,,480000,-2.2869002856314182,0.15078125,2340,0.9944508005864918,10.351344108581543,0.5165904760360718,0.015511341,3138.1887828826902,-0.0069174881195067425,0.0003,21.692734839022158,1000.0,0.2
403.33,4179,115,235,1389.3394995,481280,,,,,,,,,,,,,
,,,,,482500,-2.2782328866422175,0.209814453125,2350,0.9927828125655651,3.817296028137207,0.5192021131515503,0.02015984,3171.646348249912,-0.006663767503050621,0.0003,8.20464197471738,1000.0,0.2
410.5,4207,114,236,1412.5578828399998,483328,,,,,,,,,,,,,
,,,,,485000,-2.2751923985779285,0.2048828125,2360,0.9847428379580379,4.908832550048828,0.514812171459198,0.014270844,3309.8526989519596,-0.010927927462034859,0.0003,21.938003894686698,1000.0,0.2
421.09,4232,114,237,1445.14528929,485376,,,,,,,,,,,,,
426.78,4238,114,238,1465.6381877000001,487424,-2.2676289081573486,0.20751953125,2370,0.9927478218451142,4.4071831703186035,0.518059492111206,0.020443287,,-0.0047118833172135055,0.0003,8.765011902153493,,0.2
,,,,,487500,-2.283336456120014,0.1708984375,2380,0.9924127799458802,6.153196334838867,0.5196347236633301,0.012004171,3354.1762200415133,-0.013744556150049903,0.0003,27.375513477623464,1000.0,0.2
434.28,4266,114,239,1492.0415683,489472,,,,,,,,,,,,,
,,,,,490000,-2.275523906201124,0.148388671875,2390,0.9955084486864507,6.854226112365723,0.5163668394088745,0.01393248,3324.7224108159544,-0.008756102579354774,0.0003,12.738941229879856,1000.0,0.2
431.48,4292,114,240,1483.3341458399998,491520,,,,,,,,,,,,,
,,,,,492500,-2.264477103203535,0.151611328125,2400,0.9955799872986972,4.782188415527344,0.5147747993469238,0.014189085,3292.3380033910275,-0.005975496277096681,0.0003,12.300841277837753,972.95,0.2
429.18,4320,114,241,1477.75601312,493568,,,,,,,,,,,,,
,,,,,495000,-2.265411362051964,0.16435546875,2410,0.9969681052025408,10.344291687011719,0.5156114101409912,0.016411059,3233.41286393404,-0.009941426635487005,0.0003,11.635665045678616,1000.0,0.2
441.57,4345,114,242,1520.0604487299997,495616,,,,,,,,,,,,,
,,,,,497500,-2.235207652300596,0.26513671875,2420,0.993939075153321,3.3290252685546875,0.5072712302207947,0.026763663,3284.804531008005,-0.0061885038259788415,0.0003,5.545345391333103,1000.0,0.2
451.55,4370,113,243,1549.5913216999998,497664,,,,,,,,,,,,,
458.33,4376,114,244,1571.73628704,499712,-2.2139009423553944,0.291796875,2430,0.9606738276779652,4.293328762054443,0.5063321590423584,0.057655618,,-0.011679209856083617,0.0003,6.1630121625959875,,0.2
,,,,,500000,-2.2020267605781556,0.144580078125,2440,0.994943586178124,2.2287213802337646,0.5026673078536987,0.013623951,2233.4858264625072,-0.01383873362938175,0.0003,9.754716993868351,630.9,0.2
463.46,4394,114,245,1590.2694455100002,501760,,,,,,,,,,,,,
,,,,,502500,-2.196813789755106,0.103564453125,2450,0.995921746827662,6.9255757331848145,0.50486820936203,0.010734615,1991.3359275996686,-0.007212354592047632,0.0003,12.19646816700697,550.95,0.2
464.13,4411,114,246,1594.10272147,503808,,,,,,,,,,,,,
,,,,,505000,-2.20110996812582,0.122119140625,2460,0.9950965456664562,3.570493221282959,0.5045255422592163,0.00951322,2546.5430318295957,-0.0071759597078198565,0.0003,12.68734206855297,711.45,0.2
463.55,4433,114,247,1590.6482156499999,505856,,,,,,,,,,,,,
,,,,,507500,-2.201168392598629,0.092724609375,2470,0.9836042392998934,6.264497756958008,0.504729151725769,0.0088513065,1917.137822920084,-0.008321799164696131,0.0003,39.597838558256626,533.05,0.2
449.37,4450,114,248,1545.3896495,507904,,,,,,,,,,,,,
455.21,4456,114,249,1566.9008991599997,509952,-2.2061983734369277,0.10771484375,2480,0.9924045368097723,12.781747817993164,0.505780816078186,0.008800259,,-0.009137794288108125,0.0003,21.734297098219393,,0.2
,,,,,510000,-2.2168448813259602,0.17275390625,2490,0.9959229491651058,6.8007683753967285,0.5077487230300903,0.015564818,3102.986567556858,-0.009030837609316222,0.0003,11.78514259904623,889.35,0.2
462.23,4481,114,250,1592.86847975,512000,,,,,,,,,,,,,
,,,,,512500,-2.2237689062952994,0.12255859375,2500,0.9951310576871037,6.599791526794434,0.5079913139343262,0.009620059,2171.8441669225695,-0.007345026086841244,0.0003,18.840191641449927,606.45,0.2
462.66,4499,114,251,1596.4342017099996,514048,,,,,,,,,,,,,
,,,,,515000,-2.216032373160124,0.141259765625,2510,0.995855207554996,3.991655111312866,0.5065176486968994,0.011885423,2708.685790228844,-0.009232680877903476,0.0003,11.86982471421361,765.8,0.2
460.3,4521,114,252,1592.2981606100002,516096,,,,,,,,,,,,,
,,,,,517500,-2.2292945541441442,0.15986328125,2520,0.994954738765955,13.318825721740723,0.5118921995162964,0.013660492,2859.97142431736,-0.006848413414263632,0.0003,15.413948200643063,803.15,0.2
458.07,4544,114,253,1587.36317175,518144,,,,,,,,,,,,,
,,,,,520000,-2.2267377853393553,0.228466796875,2530,0.996902818325907,2.7774102687835693,0.5061341524124146,0.021065364,1904.8881660759448,-0.00748308994807303,0.0003,6.422862742096186,526.45,0.2
450.83,4561,114,254,1563.4422163099998,520192,,,,,,,,,,,,,
445.81,4567,114,255,1548.7994986299998,522240,-2.1944970592856405,0.147509765625,2540,0.9931460279040039,13.73071002960205,0.5011050701141357,0.014225284,,-0.0080458888260182,0.0003,20.010552951693533,,0.2
,,,,,522500,-2.1610386997461317,0.186376953125,2550,0.9964850097894669,9.353880882263184,0.49436506628990173,0.018195601,3368.7749527454375,-0.014402296819025651,0.0003,13.286956505477429,1000.0,0.2
444.57,4595,114,256,1543.6972428899999,524288,,,,,,,,,,,,,
,,,,,525000,-2.138163623213768,0.15263671875,2560,0.904066652059555,17.722942352294922,0.4938870072364807,0.011636369,3376.3953286647798,-0.008373252005549147,0.0003,376.66383019983766,1000.0,0.2
442.45,4622,113,257,1538.69748741,526336,,,,,,,,,,,,,
,,,,,527500,-2.1317240186035633,0.174560546875,2570,0.9917398048564792,19.024202346801758,0.49207600951194763,0.011295231,2804.8574160695075,-0.008824925424414687,0.0003,20.981252220273017,788.5,0.2
425.65,4645,113,258,1485.92277218,528384,,,,,,,,,,,,,
,,,,,530000,-2.118658231943846,0.16376953125,2580,0.996194284176454,3.4126968383789062,0.4899124503135681,0.018877462,2200.909139162302,-0.005851437887758948,0.0003,10.863278444111348,603.2,0.2
417.21,4663,113,259,1458.3753374500004,530432,,,,,,,,,,,,,
414.75,4669,114,260,1451.0152646400002,532480,-2.0903544135391714,0.198779296875,2590,0.9972454702947289,3.2866647243499756,0.48146677017211914,0.020554734,,-0.009502068781876006,0.0003,7.87164604216814,,0.2
,,,,,532500,-2.061081902682781,0.2056640625,2600,0.9946065414696932,2.7939376831054688,0.4817085266113281,0.024179656,1084.7335094332695,-0.009594386095704977,0.0003,11.072615353018046,297.2,0.2
395.19,4680,114,261,1384.8188507300001,534528,,,,,,,,,,,,,
,,,,,535000,-2.0466236360371113,0.202001953125,2610,0.995090096257627,3.3480029106140137,0.4759156405925751,0.019903067,1211.0951179265976,-0.009571794435032643,0.0003,12.928181850910187,329.3,0.2
370.69,4692,114,262,1307.5587544500002,536576,,,,,,,,,,,,,
,,,,,537500,-2.0242847383022307,0.193310546875,2620,0.9946748856455088,2.5317952632904053,0.4748084247112274,0.017049136,2105.1547620236875,-0.00996687940787524,0.0003,13.4966179266572,576.55,0.2
368.37,4710,114,263,1299.10313476,538624,,,,,,,,,,,,,
,,,,,540000,-2.019864083081484,0.2111328125,2630,0.9953863276168704,6.108126163482666,0.47475409507751465,0.01927732,3389.3077446997167,-0.00801953062764369,0.0003,13.176076573878527,1000.0,0.2
375.46,4738,114,264,1325.1694768400002,540672,,,,,,,,,,,,,
,,,,,542500,-2.0127056166529655,0.2208984375,2640,0.996862645028159,1.3865886926651,0.472675085067749,0.02276528,3236.269018268585,-0.006402936432277784,0.0003,5.934027161449194,1000.0,0.2
381.36,4765,113,265,1345.63457036,542720,,,,,,,,,,,,,
385.79,4771,114,266,1362.29588719,544768,-2.0007067658007145,0.197265625,2650,0.9956305776722729,4.20619010925293,0.4714917838573456,0.015823979,,-0.0058714719663839786,0.0003,7.50979418605566,,0.2
,,,,,545000,-1.9883110225200653,0.2044921875,2660,0.9955098833888769,1.3089042901992798,0.46824610233306885,0.018300602,3369.257812833786,-0.007743219024268911,0.0003,6.289135462045669,1000.0,0.2
399.29,4797,113,267,1406.8261214899999,546816,,,,,,,,,,,,,
,,,,,547500,-1.9664002679288388,0.2767578125,2670,0.9936362272128463,1.9995390176773071,0.4651830792427063,0.041363236,3337.8721955657006,-0.0029550080827903,0.0003,5.6991704273968935,1000.0,0.2
407.12,4823,113,268,1433.7305614499994,548864,,,,,,,,,,,,,
,,,,,550000,-1.9548380430787802,0.137939453125,2680,0.9901348715648055,16.487768173217773,0.4645405411720276,0.011858794,3384.0814061641695,-0.007594492330099456,0.0003,20.761646719276904,1000.0,0.2
402.99,4848,113,269,1420.05699261,550912,,,,,,,,,,,,,
,,,,,552500,-1.9536702387034892,0.18701171875,2690,0.9958104486577213,2.5111584663391113,0.4644797742366791,0.018162154,3404.2877906680105,-0.006495559538598173,0.0003,7.918116471171379,1000.0,0.2
408.27,4873,113,270,1438.54101179,552960,,,,,,,,,,,,,
,,,,,555000,-1.9480396281927823,0.181201171875,2700,0.9952210690826178,4.933261871337891,0.4629537761211395,0.01862014,3124.8894852101803,-0.007517737682792358,0.0003,10.001523508131504,891.9,0.2
408.09,4896,113,271,1438.8332291800002,555008,,,,,,,,,,,,,
409.23,4901,113,272,1442.8396495499996,557056,-1.9348913714289666,0.120361328125,2710,0.9951152582652867,7.036541938781738,0.4604569673538208,0.008255038,,-0.008251997479237615,0.0003,13.329789391160011,,0.2
,,,,,557500,-1.9347837563604116,0.16279296875,2720,0.9970974151510745,4.4933600425720215,0.4627891480922699,0.021667743,1921.0958498179912,-0.00712719194998499,0.0003,11.384345154464246,521.5,0.2
397.63,4916,113,273,1404.54015976,559104,,,,,,,,,,,,,
,,,,,560000,-1.9458276733756066,0.12158203125,2730,0.9921741029247642,22.32184600830078,0.4646168351173401,0.011656578,3415.6684026539324,-0.008588556398171932,0.0003,29.120443432033063,1000.0,0.2
397.7,4942,113,274,1405.5525307999999,561152,,,,,,,,,,,,,
,,,,,562500,-1.9475034542381764,0.174658203125,2740,0.996491139754653,4.535304069519043,0.46310266852378845,0.013326443,3420.0787665486337,-0.0126552874018671,0.0003,12.202681939303876,1000.0,0.2
397.37,4968,113,275,1404.62785979,563200,,,,,,,,,,,,,
,,,,,565000,-1.8949970237910747,0.255126953125,2750,0.9970898064784706,6.401610851287842,0.45104068517684937,0.025073003,3310.864008015394,-0.008058634083135984,0.0003,7.548625982552767,1000.0,0.2
397.72,4994,113,276,1410.8798494,565248,,,,,,,,,,,,,
405.0,5000,113,277,1436.4309701600005,567296,-1.841950985044241,0.239111328125,2760,0.9938857946544886,1.3792556524276733,0.44436416029930115,0.021192176,,-0.006527022185036912,0.0003,6.858922438696027,,0.2
,,,,,567500,-1.8249751046299933,0.1712890625,2770,0.9959847270511091,2.025513172149658,0.4455379247665405,0.023637999,3280.3546103298663,-0.007313788760802709,0.0003,8.108748576790095,1000.0,0.2
410.24,5027,113,278,1453.49335325,569344,,,,,,,,,,,,,
,,,,,570000,-1.8400926098227501,0.26162109375,2780,0.9966360067483038,2.624253988265991,0.44849058985710144,0.027206002,3423.4730311334133,-0.015404530093655921,0.0003,8.017799151688815,1000.0,0.2
419.31,5052,113,279,1485.46726948,571392,,,,,,,,,,,,,
,,,,,572500,-1.8393286548554897,0.1548828125,2790,0.9962072018533945,6.036384105682373,0.4453011751174927,0.013407991,3447.1900738835334,-0.011304923027637415,0.0003,10.880447936803103,1000.0,0.2
414.89,5079,112,280,1468.2983409199996,573440,,,,,,,,,,,,,
,,,,,575000,-1.8234656911343337,0.171728515625,2800,0.9967683001887053,3.5815749168395996,0.44443297386169434,0.014713563,3422.355485343933,-0.013617412601888645,0.0003,14.063936199247838,1000.0,0.2
420.05,5104,112,281,1487.0192808499996,575488,,,,,,,,,,,,,
,,,,,577500,-1.8242998767644167,0.18427734375,2810,0.9967734401579946,6.543102741241455,0.44494661688804626,0.017307956,3425.0694100022315,-0.014315931482997257,0.0003,11.859880331158639,1000.0,0.2
430.96,5131,112,282,1525.7778125899997,577536,,,,,,,,,,,,,
442.58,5136,112,283,1567.2606678000002,579584,-1.8308174848556518,0.23486328125,2820,0.9965711496770382,2.0494511127471924,0.44718337059020996,0.027106985,,-0.0037621166615281255,0.0003,4.646324145421386,,0.2
,,,,,580000,-1.8458838038146497,0.175,2830,0.9976699312683195,2.6550357341766357,0.4488171935081482,0.016459288,1131.5674295067788,-0.004356860209372826,0.0003,8.395103176683188,304.1,0.2
441.0,5148,112,284,1562.65949514,581632,,,,,,,,,,,,,
,,,,,582500,-1.845882783085108,0.1654296875,2840,0.9973799637518823,1.5672869682312012,0.44779250025749207,0.01414364,1139.576816123724,-0.01120209567307029,0.0003,9.618117355555295,310.8,0.2
435.65,5160,113,285,1545.7382045300005,583680,,,,,,,,,,,,,
,,,,,585000,-1.843689427524805,0.159130859375,2850,0.9959962982684374,4.559991836547852,0.4476069211959839,0.01267189,1473.0932189166547,-0.013587727019330486,0.0003,16.96743363291025,404.1,0.2
424.8,5173,113,286,1508.4400007299998,585728,,,,,,,,,,,,,
,,,,,587500,-1.8466027542948722,0.161669921875,2860,0.9959289375692606,4.991349697113037,0.44881725311279297,0.014006965,1238.5384665846825,-0.005671150688431226,0.0003,18.395122980326413,340.5,0.2
408.4,5186,113,287,1453.88597964,587776,,,,,,,,,,,,,
403.68,5191,113,288,1440.05011379,589824,-1.8475498229265213,0.17548828125,2870,0.9950939174741507,4.731562614440918,0.4484407901763916,0.019109864,,-0.016059102458530105,0.0003,19.10582631230354,,0.2
,,,,,590000,-1.8409389227628707,0.18564453125,2880,0.9958667564205825,6.349177360534668,0.4465371072292328,0.020140357,2341.533468401432,-0.00921129468770232,0.0003,16.403284542262554,660.65,0.2
391.46,5211,113,289,1398.3770721499998,591872,,,,,,,,,,,,,
,,,,,592500,-1.8498021800071,0.189306640625,2890,0.9958747248165309,2.7541418075561523,0.45037373900413513,0.024209466,3391.7785285890104,-0.00646230825514067,0.0003,11.516806721687317,1000.0,0.2
391.97,5238,113,290,1401.1475202800002,593920,,,,,,,,,,,,,
,,,,,595000,-1.8694802660495042,0.172900390625,2900,0.996376117458567,4.960028171539307,0.45238643884658813,0.013057921,2011.0052262604236,-0.006373594506294466,0.0003,15.017295107990503,562.0,0.2
396.19,5256,113,291,1418.8867066999999,595968,,,,,,,,,,,,,
,,,,,597500,-1.8848658103495837,0.2587890625,2910,0.9959200895391405,2.9278929233551025,0.4550486207008362,0.0290705,2768.456341850758,-0.01683996940846555,0.0003,9.667936126887799,780.3,0.2
400.89,5279,113,292,1435.87705287,598016,,,,,,,,,,,,,
,,,,,600000,-1.888604362681508,0.133642578125,2920,0.9883597362786531,23.01106071472168,0.4536293148994446,0.012070871,2513.941276574135,-0.006567236236878671,0.0003,39.4844915419817,704.15,0.2
407.63,5299,113,293,1461.33180653,600064,,,,,,,,,,,,,
405.6,5305,113,294,1454.41832698,602112,-1.8738843575119972,0.223583984375,2930,0.9970720738638192,3.330096960067749,0.45124053955078125,0.02080784,,-0.018188744081999175,0.0003,9.8865882396698,,0.2
,,,,,602500,-1.8619344785809517,0.18466796875,2940,0.9954707664437592,5.219278812408447,0.4488825500011444,0.023765149,3442.3033451080323,-0.012375625013373793,0.0003,10.416245417296887,978.9,0.2
404.46,5330,113,295,1449.3117408,604160,,,,,,,,,,,,,
,,,,,605000,-1.8417411118745803,0.2228515625,2950,0.9961462060455233,6.0630412101745605,0.44614142179489136,0.027096383,1200.2426906526089,-0.007864680228522047,0.0003,12.054073891043663,318.0,0.2
391.73,5342,113,296,1405.3666670300001,606208,,,,,,,,,,,,,
,,,,,607500,-1.8241957999765872,0.14521484375,2960,0.9957696245983243,5.719172477722168,0.44254061579704285,0.012940013,1197.5527330636978,-0.009778037038631737,0.0003,21.88198608905077,318.9,0.2
373.61,5355,113,297,1344.6059200900002,608256,,,,,,,,,,,,,
,,,,,610000,-1.7922513246536256,0.194775390625,2970,0.9966211076825857,4.615185260772705,0.4370226562023163,0.022295542,2525.3377959609033,-0.011794092739000917,0.0003,12.388769093155862,688.65,0.2
379.32,5376,113,298,1366.3173937200004,610304,,,,,,,,,,,,,
389.49,5381,113,299,1401.5639418200005,612352,-1.7718118075281382,0.2046875,2980,0.9965805034153163,4.32435417175293,0.4368448257446289,0.021454286,,-0.01022605328616919,0.0003,9.831566954404115,,0.2
,,,,,612500,-1.7655338052660228,0.32421875,2990,0.9922455716878176,3.3496592044830322,0.43446528911590576,0.03737126,3469.9875606775286,0.003990641937707551,0.0003,4.954212722927332,1000.0,0.2
397.61,5407,113,300,1430.28179001,614400,,,,,,,,,,,,,
,,,,,615000,-1.7356770496815443,0.21640625,3000,0.997670263517648,1.5328609943389893,0.42844054102897644,0.02505882,1938.4756627559661,-0.012326193551416509,0.0003,5.592933435365557,524.9,0.2
383.83,5424,113,301,1383.9451473499998,616448,,,,,,,,,,,,,
,,,,,617500,-1.6990543048828841,0.201025390625,3010,0.9977810571435839,1.6919920444488525,0.42467689514160156,0.016815074,3429.980395460129,-0.014170360981370322,0.0003,4.848805547133088,1000.0,0.2
381.54,5452,113,302,1377.38095141,618496,,,,,,,,,,,,,
,,,,,620000,-1.6695514440536499,0.114892578125,3020,0.9957614368759096,3.6020772457122803,0.4199618101119995,0.0135884145,3379.7607024013996,-0.009402876548119821,0.0003,16.24038769155741,1000.0,0.2
388.18,5478,113,303,1402.0574978600002,620544,,,,,,,,,,,,,
,,,,,622500,-1.6669279396533967,0.159619140625,3030,0.9950541611760855,2.1697497367858887,0.4234698712825775,0.016810501,3366.113592797518,-0.01023252803424839,0.0003,10.686021292954683,1000.0,0.2
397.4,5505,113,304,1432.98649352,622592,,,,,,,,,,,,,
412.07,5511,113,305,1482.3753705299998,624640,-1.6694413516670465,0.3013671875,3040,0.991839999333024,1.2453303337097168,0.42247292399406433,0.031023651,,-0.007180992141366005,0.0003,7.588875779509545,,0.2
,,,,,625000,-1.6683970361948013,0.256005859375,3050,0.9931879076175392,2.3019518852233887,0.4217238426208496,0.024945434,3448.1684572398663,-0.010666206269524992,0.0003,5.8614845991134645,1000.0,0.2
420.79,5538,113,306,1512.07838105,626688,,,,,,,,,,,,,
,,,,,627500,-1.6660049889236688,0.159521484375,3060,0.9956780131906271,4.883374214172363,0.4219030737876892,0.015776686,1777.8512579739095,-0.010038770784740336,0.0003,8.786806296557188,476.4,0.2
422.87,5554,113,307,1522.2346549700003,628736,,,,,,,,,,,,,
,,,,,630000,-1.6593334794044494,0.153857421875,3070,0.9939209851436317,1.8948533535003662,0.41960081458091736,0.017530223,3396.474508726597,-0.009735113065107725,0.0003,8.31371029689908,972.7,0.2
431.48,5581,113,308,1555.4134961299997,630784,,,,,,,,,,,,,
,,,,,632500,-1.657459459081292,0.1693359375,3080,0.9970271573401988,1.877577304840088,0.4209372401237488,0.017629785,3446.033012908697,-0.010590640992450061,0.0003,8.603313851356507,1000.0,0.2
442.08,5607,112,309,1591.88278413,632832,,,,,,,,,,,,,
447.78,5612,113,310,1612.64136669,634880,-1.6400893431156873,0.2404296875,3090,0.9885960416868329,4.768056392669678,0.4156993627548218,0.023933511,,-0.012588615220738574,0.0003,11.661890771985053,,0.2
,,,,,635000,-1.6193626523017883,0.126513671875,3100,0.9946302715688944,7.279479503631592,0.41492366790771484,0.010243719,3525.6548479259013,-0.005986936746921856,0.0003,12.762833867967128,1000.0,0.2
455.74,5639,112,311,1642.9879988599998,636928,,,,,,,,,,,,,
,,,,,637500,-1.6176822792738677,0.1330078125,3110,0.993096427526325,26.516162872314453,0.415310263633728,0.011034055,3480.109568250179,-0.013452686052187347,0.0003,30.673996666073798,1000.0,0.2
455.72,5665,112,312,1644.7190593800003,638976,,,,,,,,,,,,,
,,,,,640000,-1.6023460607975721,0.189990234375,3120,0.9960562512278557,8.677671432495117,0.41083067655563354,0.019319978,2713.142514026165,-0.010121308507223148,0.0003,12.771161062270403,763.05,0.2
456.77,5687,112,313,1648.9401847100003,641024,,,,,,,,,,,,,
,,,,,642500,-1.5842594314366578,0.239111328125,3130,0.9948338605463505,3.82856822013855,0.4103999137878418,0.02146759,1328.373275476694,-0.008316921108053066,0.0003,11.37039382904768,355.05,0.2
465.41,5700,112,314,1679.7638633899999,643072,,,,,,,,,,,,,
,,,,,645000,-1.5737047161906959,0.22587890625,3140,0.9966677473857999,2.8928279876708984,0.4080166518688202,0.020267043,1184.9277885913848,-0.01043041025986895,0.0003,9.055623877048493,312.9,0.2
460.38,5712,112,315,1662.5437145600001,645120,,,,,,,,,,,,,
450.89,5718,113,316,1630.12929443,647168,-1.5660189293324946,0.151416015625,3150,0.9958926611579955,4.091333866119385,0.4080619215965271,0.014331916,,-0.012581146886805072,0.0003,12.351972246915102,,0.2
,,,,,647500,-1.5609035480767488,0.10224609375,3160,0.9677332602441311,186.17945861816406,0.40663450956344604,0.008937554,1192.3796209096909,-0.007786631492490414,0.0003,165.62687403559684,316.8,0.2
439.74,5729,113,317,1592.95254911,649216,,,,,,,,,,,,,
,,,,,650000,-1.560580936446786,0.188525390625,3170,0.9945835485123098,3.2242679595947266,0.4081864356994629,0.017118294,1448.9172325849534,-0.01626383719558362,0.0003,22.29696691185236,384.25,0.2
444.09,5742,113,318,1610.3650270800001,651264,,,,,,,,,,,,,
,,,,,652500,-1.553379339724779,0.181591796875,3180,0.9955469104461372,4.446031093597412,0.40432560443878174,0.023029357,1407.15191141963,-0.007115341434837319,0.0003,13.291484197974205,373.05,0.2
448.26,5756,113,319,1627.1438557600004,653312,,,,,,,,,,,,,
,,,,,655000,-1.5357288371771574,0.186376953125,3190,0.9972607288509607,2.824315309524536,0.40321576595306396,0.017780032,2740.615353882313,-0.00958850489987526,0.0003,8.734955359995364,762.15,0.2
443.43,5778,113,320,1609.4374316500005,655360,,,,,,,,,,,,,
434.87,5784,113,321,1583.9480268600005,657408,-1.5315492171794176,0.185498046875,3200,0.994497749954462,9.811513900756836,0.4032096564769745,0.019137856,,-0.006712444010190666,0.0003,17.535523925721645,,0.2
,,,,,657500,-1.5126057021319865,0.28544921875,3210,0.9968937858939171,2.2188522815704346,0.39904555678367615,0.025060058,2994.200708758831,-0.0083330432564253,0.0003,9.392249688506126,839.6,0.2
436.93,5807,113,322,1592.1666227400003,659456,,,,,,,,,,,,,
,,,,,660000,-1.4942043475806712,0.205078125,3220,0.9953366895206273,6.7856831550598145,0.397943377494812,0.016871763,1802.5330530703068,-0.006085450144018978,0.0003,19.306757923960685,480.75,0.2
439.44,5824,113,323,1601.4501864499998,661504,,,,,,,,,,,,,
