time/fps,time/time_elapsed,train/actor_loss,time/episodes,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/critic_loss,train/learning_rate,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
153,296,14.850430641174317,908,45400,50.0,45250,0.06727618247270584,0.001,-5.25918723,,
,,14.922422256469726,,45500,,45350,0.04178681448101997,0.001,,50.0,-4.908671750000001
153,297,14.890163612365722,912,45600,50.0,45450,0.0469485642015934,0.001,-5.2931830600000005,,
153,298,14.931865005493163,916,45800,50.0,45650,0.040113312937319276,0.001,-5.237648660000001,,
,,14.92546989440918,,46000,,45850,0.045859067402780056,0.001,,50.0,-4.83540905
153,300,,920,46000,50.0,,,,-5.124730540000001,,
153,301,14.940331649780273,924,46200,50.0,46050,0.04139215476810932,0.001,-5.015278029999999,,
153,302,15.000105209350586,928,46400,50.0,46250,0.046041704043745996,0.001,-5.031026730000001,,
,,14.91417869567871,,46500,,46350,0.04525803841650486,0.001,,50.0,-4.835762399999999
153,304,14.955193786621093,932,46600,50.0,46450,0.04989893600344658,0.001,-4.994131310000001,,
153,305,14.969769287109376,936,46800,50.0,46650,0.04042426474392414,0.001,-4.9537524500000005,,
,,15.019042015075684,,47000,,46850,0.04243657194077968,0.001,,50.0,-4.989607250000001
153,306,,940,47000,50.0,,,,-4.952340510000001,,
153,307,15.001120262145996,944,47200,50.0,47050,0.043123827055096625,0.001,-4.93347281,,
153,308,15.10581314086914,948,47400,50.0,47250,0.04749493546783924,0.001,-4.8591517699999995,,
,,15.046676139831543,,47500,,47350,0.04010956559330225,0.001,,50.0,-4.977365
153,310,15.046177902221679,952,47600,50.0,47450,0.06645289912819863,0.001,-4.90457312,,
153,311,15.084967308044433,956,47800,50.0,47650,0.058204049989581105,0.001,-4.93540404,,
,,15.11667610168457,,48000,,47850,0.04319506034255028,0.001,,50.0,-4.776232049999999
153,313,,960,48000,50.0,,,,-4.85741013,,
153,314,15.0516402053833,964,48200,50.0,48050,0.04529995821416378,0.001,-4.84385351,,
153,315,15.108169555664062,968,48400,50.0,48250,0.05385809127241373,0.001,-4.862966209999999,,
,,15.077443046569824,,48500,,48350,0.054758654348552226,0.001,,50.0,-4.8441831
153,316,15.195899620056153,972,48600,50.0,48450,0.04175815381109715,0.001,-4.8689176,,
153,317,15.141620864868164,976,48800,50.0,48650,0.04194639481604099,0.001,-4.87672985,,
,,15.183825225830079,,49000,,48850,0.04295904874801636,0.001,,50.0,-4.76780885
153,319,,980,49000,50.0,,,,-4.88746177,,
153,320,15.180165824890137,984,49200,50.0,49050,0.04375793233513832,0.001,-4.89266051,,
153,321,15.194748649597168,988,49400,50.0,49250,0.04116961747407913,0.001,-4.86328652,,
,,15.148538246154786,,49500,,49350,0.0490261073410511,0.001,,50.0,-4.99321245
153,323,15.201549911499024,992,49600,50.0,49450,0.04427587181329727,0.001,-4.802429290000001,,
153,324,15.2440571975708,996,49800,50.0,49650,0.04613422811031342,0.001,-4.88019345,,
,,15.251068611145019,,50000,,49850,0.043483939729630945,0.001,,50.0,-4.783547049999999
153,325,,1000,50000,50.0,,,,-4.94708872,,
153,326,15.22689754486084,1004,50200,50.0,50050,0.04718985266983509,0.001,-4.91336725,,
153,327,15.355589866638184,1008,50400,50.0,50250,0.04167691789567471,0.001,-5.02100836,,
,,15.290241508483886,,50500,,50350,0.06439080141484738,0.001,,50.0,-5.040935900000001
153,329,15.323790321350097,1012,50600,50.0,50450,0.04770189385861159,0.001,-4.972214010000001,,
153,330,15.25388084411621,1016,50800,50.0,50650,0.04287862554192543,0.001,-4.9627234,,
,,15.264453086853027,,51000,,50850,0.04853606712073088,0.001,,50.0,-4.95368625
153,332,,1020,51000,50.0,,,,-5.007072429999999,,
153,333,15.294728126525879,1024,51200,50.0,51050,0.043862235248088834,0.001,-5.128617289999999,,
153,334,15.35341667175293,1028,51400,50.0,51250,0.07168983578681946,0.001,-5.0940388500000005,,
,,15.340598831176758,,51500,,51350,0.03970507021993399,0.001,,50.0,-4.809060950000001
153,336,15.329741897583007,1032,51600,50.0,51450,0.04251797299832106,0.001,-5.0913597799999994,,
153,337,15.344905815124513,1036,51800,50.0,51650,0.042752431370317936,0.001,-5.10165928,,
,,15.348912467956543,,52000,,51850,0.041656530983746054,0.001,,50.0,-4.765254850000001
153,338,,1040,52000,50.0,,,,-5.066456349999999,,
153,339,15.431769142150879,1044,52200,50.0,52050,0.04257208440452814,0.001,-4.99062283,,
153,341,15.379540863037109,1048,52400,50.0,52250,0.06419588714838027,0.001,-5.02043137,,
,,15.419942741394044,,52500,,52350,0.043733356967568394,0.001,,50.0,-4.82088155
153,342,15.430694084167481,1052,52600,50.0,52450,0.04937898077070713,0.001,-5.08903869,,
153,343,15.411964683532714,1056,52800,50.0,52650,0.04562700018286705,0.001,-5.05737476,,
,,15.45711154937744,,53000,,52850,0.04011400643736124,0.001,,50.0,-4.85285625
153,345,,1060,53000,50.0,,,,-5.055412629999999,,
153,346,15.48021987915039,1064,53200,50.0,53050,0.04328396148979664,0.001,-5.06004081,,
153,347,15.383791122436524,1068,53400,50.0,53250,0.03993870154023171,0.001,-5.06375416,,
,,15.435179023742675,,53500,,53350,0.03925911977887154,0.001,,50.0,-4.90846205
153,349,15.439854774475098,1072,53600,50.0,53450,0.04144461777061224,0.001,-4.9900923200000005,,
153,350,15.455347900390626,1076,53800,50.0,53650,0.043548272475600246,0.001,-4.98383217,,
,,15.521841049194336,,54000,,53850,0.04497288875281811,0.001,,50.0,-5.4388269000000005
153,351,,1080,54000,50.0,,,,-4.99119466,,
153,352,15.46070384979248,1084,54200,50.0,54050,0.04798286765813828,0.001,-4.97921114,,
153,353,15.592450637817382,1088,54400,50.0,54250,0.04115474808961153,0.001,-5.04688818,,
,,15.533208274841309,,54500,,54350,0.04116866622120142,0.001,,50.0,-5.24190535
153,355,15.545133743286133,1092,54600,50.0,54450,0.04086688783019781,0.001,-5.08762473,,
153,356,15.533023567199708,1096,54800,50.0,54650,0.045174344033002856,0.001,-5.041359379999999,,
,,15.567904396057129,,55000,,54850,0.05543537311255932,0.001,,50.0,-5.065143900000001
153,358,,1100,55000,50.0,,,,-5.0154966,,
153,359,15.586472244262696,1104,55200,50.0,55050,0.062356600761413576,0.001,-5.008224,,
153,360,15.63310806274414,1108,55400,50.0,55250,0.038809140026569364,0.001,-4.93584055,,
,,15.624866256713867,,55500,,55350,0.03807241342961788,0.001,,50.0,-4.9845884
153,362,15.646230087280273,1112,55600,50.0,55450,0.03859814584255219,0.001,-4.98763309,,
153,363,15.69955955505371,1116,55800,50.0,55650,0.045104327686131,0.001,-4.97885502,,
,,15.638870239257812,,56000,,55850,0.038750417418777945,0.001,,50.0,-4.847729999999999
153,364,,1120,56000,50.0,,,,-4.95130764,,
153,365,15.628292274475097,1124,56200,50.0,56050,0.03898887794464827,0.001,-4.9642209699999995,,
153,366,15.680447235107422,1128,56400,50.0,56250,0.03975645340979099,0.001,-4.90066719,,
,,15.669735565185547,,56500,,56350,0.04548519339412451,0.001,,50.0,-4.919715200000001
153,368,15.671441345214843,1132,56600,50.0,56450,0.04464502204209566,0.001,-4.92296185,,
153,369,15.732813682556152,1136,56800,50.0,56650,0.04484731011092663,0.001,-4.925171420000001,,
,,15.711253700256348,,57000,,56850,0.04141191806644201,0.001,,50.0,-5.06742315
153,371,,1140,57000,50.0,,,,-4.89152022,,
153,372,15.74980770111084,1144,57200,50.0,57050,0.04250216193497181,0.001,-4.98758803,,
153,373,15.757526664733886,1148,57400,50.0,57250,0.04185885276645422,0.001,-5.01885018,,
,,15.75461685180664,,57500,,57350,0.05475972197949886,0.001,,50.0,-4.943785500000001
153,374,15.786013946533203,1152,57600,50.0,57450,0.042961728535592554,0.001,-4.9899463100000006,,
153,375,15.80567897796631,1156,57800,50.0,57650,0.054330375008285046,0.001,-5.00916011,,
,,15.803965187072754,,58000,,57850,0.04181635588407517,0.001,,50.0,-5.010539800000001
153,377,,1160,58000,50.0,,,,-5.017480910000001,,
153,378,15.829075622558594,1164,58200,50.0,58050,0.040636729598045346,0.001,-5.01156217,,
153,379,15.871763610839844,1168,58400,50.0,58250,0.038344909250736234,0.001,-4.974648320000001,,
,,15.846287536621094,,58500,,58350,0.03954356845468283,0.001,,50.0,-4.844062449999999
153,381,15.836981391906738,1172,58600,50.0,58450,0.04406744875013828,0.001,-5.029066609999999,,
153,382,15.917951927185058,1176,58800,50.0,58650,0.04143709532916546,0.001,-5.067956140000001,,
,,15.863793601989746,,59000,,58850,0.044123789742588994,0.001,,50.0,-5.1384922
153,383,,1180,59000,50.0,,,,-5.072914310000001,,
153,384,15.910560150146484,1184,59200,50.0,59050,0.03977016165852547,0.001,-5.126108879999999,,
153,385,15.894376678466797,1188,59400,50.0,59250,0.04924862056970596,0.001,-5.083139429999999,,
,,15.99167423248291,,59500,,59350,0.04467323072254658,0.001,,50.0,-5.22677395
153,387,15.963121604919433,1192,59600,50.0,59450,0.0438090006262064,0.001,-5.08692998,,
153,388,15.920522842407227,1196,59800,50.0,59650,0.042780096419155596,0.001,-5.08438955,,
,,15.927618789672852,,60000,,59850,0.05176127225160599,0.001,,50.0,-5.050470899999999
153,390,,1200,60000,50.0,,,,-5.02123062,,
153,391,15.96090232849121,1204,60200,50.0,60050,0.07250019449740648,0.001,-5.0043807099999995,,
153,392,16.019253654479982,1208,60400,50.0,60250,0.048902055397629735,0.001,-4.99020805,,
,,15.935743713378907,,60500,,60350,0.0408021891862154,0.001,,50.0,-5.0376794
153,394,15.97165584564209,1212,60600,50.0,60450,0.04692852921783924,0.001,-4.96981305,,
153,395,16.03534381866455,1216,60800,50.0,60650,0.04314599938690662,0.001,-5.05599947,,
,,16.059091415405273,,61000,,60850,0.043706855252385136,0.001,,50.0,-5.07277785
153,396,,1220,61000,50.0,,,,-5.032956319999999,,
153,397,16.017683334350586,1224,61200,50.0,61050,0.04476375564932823,0.001,-4.96392428,,
153,398,16.06341609954834,1228,61400,50.0,61250,0.0384917552024126,0.001,-5.0535206100000005,,
,,16.028535041809082,,61500,,61350,0.04392491653561592,0.001,,50.0,-5.0809766000000005
153,400,16.063578338623046,1232,61600,50.0,61450,0.05561813361942768,0.001,-5.0581981,,
153,401,16.100670356750488,1236,61800,50.0,61650,0.07492402717471122,0.001,-5.032973409999999,,
,,16.089548454284667,,62000,,61850,0.036598180420696735,0.001,,50.0,-5.308870799999999
153,403,,1240,62000,50.0,,,,-5.05316113,,
153,404,16.12087085723877,1244,62200,50.0,62050,0.03847815677523613,0.001,-5.025082209999999,,
153,405,16.150601654052736,1248,62400,50.0,62250,0.045538357459008694,0.001,-5.0250616500000005,,
,,16.06519763946533,,62500,,62350,0.041012154072523115,0.001,,50.0,-5.0426186500000005
153,406,16.10523468017578,1252,62600,50.0,62450,0.03903156325221062,0.001,-4.98206453,,
153,407,16.192226791381835,1256,62800,50.0,62650,0.03966130699962377,0.001,-5.0275984000000005,,
,,16.19139259338379,,63000,,62850,0.0405100741237402,0.001,,50.0,-5.1171786500000005
153,409,,1260,63000,50.0,,,,-5.11209547,,
153,410,16.178176231384278,1264,63200,50.0,63050,0.0396627027541399,0.001,-5.13365958,,
154,411,16.196538429260254,1268,63400,50.0,63250,0.03874409422278404,0.001,-5.12336174,,
,,16.227102203369142,,63500,,63350,0.04255871418863535,0.001,,50.0,-5.3597306499999995
153,413,16.248829765319826,1272,63600,50.0,63450,0.04436819516122341,0.001,-5.158390109999999,,
153,414,16.228175773620606,1276,63800,50.0,63650,0.03674982514232397,0.001,-5.18490276,,
,,16.21603702545166,,64000,,63850,0.04244561068713665,0.001,,50.0,-5.0804043
153,415,,1280,64000,50.0,,,,-5.12788216,,
153,417,16.210656967163086,1284,64200,50.0,64050,0.038420366607606414,0.001,-5.0882032100000005,,
154,418,16.210252571105958,1288,64400,50.0,64250,0.04207383379340172,0.001,-5.11501808,,
,,16.255078659057617,,64500,,64350,0.040743612870574,0.001,,50.0,-5.145413100000001
153,419,16.262674560546873,1292,64600,50.0,64450,0.038004267662763595,0.001,-5.131462310000001,,
153,420,16.291965866088866,1296,64800,50.0,64650,0.039821081571280954,0.001,-5.1102215,,
,,16.253890533447265,,65000,,64850,0.036229755505919455,0.001,,50.0,-5.03687765
153,422,,1300,65000,50.0,,,,-5.1439393099999995,,
153,423,16.24930450439453,1304,65200,50.0,65050,0.03769517324864864,0.001,-5.1433746199999995,,
154,424,16.2641202545166,1308,65400,50.0,65250,0.047570056132972244,0.001,-5.20130772,,
,,16.325021057128907,,65500,,65350,0.041288011334836484,0.001,,50.0,-5.1056267
153,426,16.24674591064453,1312,65600,50.0,65450,0.03600198116153479,0.001,-5.197578160000002,,
154,427,16.32519790649414,1316,65800,50.0,65650,0.038457763344049455,0.001,-5.13869975,,
,,16.3391153717041,,66000,,65850,0.036595574393868444,0.001,,50.0,-4.976387749999999
153,428,,1320,66000,50.0,,,,-5.160448990000001,,
153,429,16.317718353271484,1324,66200,50.0,66050,0.038701407834887507,0.001,-5.250638309999999,,
154,430,16.331453323364258,1328,66400,50.0,66250,0.04822316884994507,0.001,-5.161988320000001,,
,,16.354071159362793,,66500,,66350,0.041581812389194964,0.001,,50.0,-5.100517999999999
153,432,16.322357635498047,1332,66600,50.0,66450,0.06593181002885103,0.001,-5.132396409999999,,
154,433,16.372248153686524,1336,66800,50.0,66650,0.04701063975691795,0.001,-5.23842378,,
,,16.30869338989258,,67000,,66850,0.039770085364580154,0.001,,50.0,-5.0364955
153,435,,1340,67000,50.0,,,,-5.19537648,,
154,436,16.344965591430665,1344,67200,50.0,67050,0.038478907458484174,0.001,-5.154839779999999,,
154,437,16.345186920166014,1348,67400,50.0,67250,0.03824673235416412,0.001,-5.07621978,,
,,16.380854148864746,,67500,,67350,0.038433350920677185,0.001,,50.0,-5.123350350000001
153,438,16.397319412231447,1352,67600,50.0,67450,0.04076252795755863,0.001,-5.13389345,,
154,440,16.378029556274413,1356,67800,50.0,67650,0.043397543840110304,0.001,-5.08617053,,
,,16.366721115112306,,68000,,67850,0.04093296982347965,0.001,,50.0,-5.044735099999999
153,441,,1360,68000,50.0,,,,-5.0653070300000005,,
154,442,16.447857055664063,1364,68200,50.0,68050,0.041838954463601113,0.001,-5.0916266299999995,,
154,443,16.41550552368164,1368,68400,50.0,68250,0.038550079688429835,0.001,-5.06361257,,
,,16.438711853027343,,68500,,68350,0.039592509157955647,0.001,,50.0,-4.960312799999999
154,445,16.385284881591797,1372,68600,50.0,68450,0.043501490727066994,0.001,-5.051299160000001,,
154,446,16.468420104980467,1376,68800,50.0,68650,0.0437924212962389,0.001,-5.00207103,,
,,16.417498779296874,,69000,,68850,0.04786376781761646,0.001,,50.0,-5.09264885
153,448,,1380,69000,50.0,,,,-4.94298951,,
154,449,16.421688537597657,1384,69200,50.0,69050,0.04306483753025532,0.001,-4.97477437,,
154,450,16.441000366210936,1388,69400,50.0,69250,0.03663174100220203,0.001,-5.03920394,,
,,16.450357513427733,,69500,,69350,0.03711915772408247,0.001,,50.0,-5.474541599999999
154,451,16.44361976623535,1392,69600,50.0,69450,0.03535816706717014,0.001,-4.94629841,,
154,452,16.508469467163085,1396,69800,50.0,69650,0.03719771720468998,0.001,-4.948462250000001,,
,,16.474801025390626,,70000,,69850,0.04952395271509886,0.001,,50.0,-4.722128550000001
154,454,,1400,70000,50.0,,,,-4.948409860000001,,
154,455,16.44390625,1404,70200,50.0,70050,0.037245996147394184,0.001,-4.986120819999999,,
154,456,16.43207191467285,1408,70400,50.0,70250,0.0437277590110898,0.001,-4.98216077,,
,,16.427144622802736,,70500,,70350,0.038588063195347785,0.001,,50.0,-4.9049285000000005
154,458,16.461618118286133,1412,70600,50.0,70450,0.040734011493623254,0.001,-4.9048710600000005,,
154,459,16.444546585083007,1416,70800,50.0,70650,0.040005452260375024,0.001,-4.9152987999999995,,
,,16.472793807983397,,71000,,70850,0.04089998502284289,0.001,,50.0,-4.77991555
154,460,,1420,71000,50.0,,,,-4.9753982,,
154,461,16.47894172668457,1424,71200,50.0,71050,0.03955478083342314,0.001,-4.92644335,,
154,462,16.51429100036621,1428,71400,50.0,71250,0.038188687413930895,0.001,-4.9803082,,
,,16.493648834228516,,71500,,71350,0.039325095787644385,0.001,,50.0,-5.0389477
154,464,16.537372360229494,1432,71600,50.0,71450,0.040562185160815716,0.001,-5.02857487,,
154,465,16.47886665344238,1436,71800,50.0,71650,0.04536762643605471,0.001,-4.96532827,,
,,16.513677825927733,,72000,,71850,0.0574774345010519,0.001,,50.0,-5.802334149999999
154,467,,1440,72000,50.0,,,,-4.93917581,,
154,468,16.484646453857422,1444,72200,50.0,72050,0.0489052103459835,0.001,-5.03968837,,
154,469,16.513825454711913,1448,72400,50.0,72250,0.05874829657375812,0.001,-5.07850866,,
,,16.449578552246095,,72500,,72350,0.04557117618620396,0.001,,50.0,-5.353940850000001
154,470,16.496309661865233,1452,72600,50.0,72450,0.047874708771705625,0.001,-5.04528116,,
154,471,16.54420623779297,1456,72800,50.0,72650,0.04732748731970787,0.001,-5.061437120000001,,
,,16.469852142333984,,73000,,72850,0.056722802296280864,0.001,,50.0,-5.79228175
154,473,,1460,73000,50.0,,,,-5.08686708,,
154,474,16.514591140747072,1464,73200,50.0,73050,0.03596515197306872,0.001,-5.09065272,,
154,475,16.510375137329103,1468,73400,50.0,73250,0.04348373468965292,0.001,-5.12554476,,
,,16.567259826660155,,73500,,73350,0.04344528336077928,0.001,,50.0,-5.110974400000001
154,477,16.49445167541504,1472,73600,50.0,73450,0.03482848957180977,0.001,-5.107691689999999,,
154,478,16.56760025024414,1476,73800,50.0,73650,0.03360129531472921,0.001,-5.033563930000001,,
,,16.533094787597655,,74000,,73850,0.038374396301805974,0.001,,50.0,-5.09726585
154,480,,1480,74000,50.0,,,,-5.02231579,,
154,481,16.4799755859375,1484,74200,50.0,74050,0.04791708193719387,0.001,-4.962156329999999,,
154,482,16.53312240600586,1488,74400,50.0,74250,0.04440407503396273,0.001,-4.90643568,,
,,16.54712516784668,,74500,,74350,0.03940338380634785,0.001,,50.0,-4.903472649999999
154,483,16.544282455444336,1492,74600,50.0,74450,0.046739696636795995,0.001,-4.91418742,,
154,484,16.545303115844728,1496,74800,50.0,74650,0.03686810147017241,0.001,-4.9054230400000005,,
,,16.63188819885254,,75000,,74850,0.049666981138288976,0.001,,50.0,-4.87718755
154,486,,1500,75000,50.0,,,,-4.94117771,,
154,487,16.516651458740235,1504,75200,50.0,75050,0.040745512135326865,0.001,-4.86162675,,
154,488,16.5128621673584,1508,75400,50.0,75250,0.04116606619209051,0.001,-4.7881257,,
,,16.550482482910155,,75500,,75350,0.05122169598937035,0.001,,50.0,-4.99913695
154,490,16.552580261230467,1512,75600,50.0,75450,0.038081391751766204,0.001,-4.868841489999999,,
154,491,16.52146827697754,1516,75800,50.0,75650,0.042415069676935674,0.001,-4.90704679,,
,,16.564159317016603,,76000,,75850,0.03882240664213896,0.001,,50.0,-5.1051776
154,493,,1520,76000,50.0,,,,-4.861149170000001,,
154,494,16.565573654174806,1524,76200,50.0,76050,0.040360469929873945,0.001,-4.8881646100000005,,
154,495,16.552637634277342,1528,76400,50.0,76250,0.07209392197430134,0.001,-4.98200337,,
,,16.548173751831055,,76500,,76350,0.0591659776866436,0.001,,50.0,-5.50914635
154,496,16.616201095581054,1532,76600,50.0,76450,0.04307528205215931,0.001,-4.982880290000001,,
154,497,16.568619537353516,1536,76800,50.0,76650,0.12055392920970917,0.001,-5.04173605,,
,,16.56518280029297,,77000,,76850,0.03641995634883642,0.001,,50.0,-5.01846485
154,499,,1540,77000,50.0,,,,-5.15944842,,
154,500,16.547054595947266,1544,77200,50.0,77050,0.03830919444561005,0.001,-5.08077787,,
154,501,16.60173225402832,1548,77400,50.0,77250,0.03549040950834751,0.001,-5.0701114,,
,,16.530484771728517,,77500,,77350,0.03645204726606607,0.001,,50.0,-5.0896703
154,503,16.59343490600586,1552,77600,50.0,77450,0.03890422210097313,0.001,-5.0639803,,
154,504,16.60462341308594,1556,77800,50.0,77650,0.03656545653939247,0.001,-5.09346577,,
,,16.552512588500978,,78000,,77850,0.03858330596238375,0.001,,50.0,-5.1334069499999995
154,505,,1560,78000,50.0,,,,-5.05565763,,
154,506,16.59732162475586,1564,78200,50.0,78050,0.03508732806891203,0.001,-4.91998228,,
154,507,16.60990249633789,1568,78400,50.0,78250,0.03927374988794327,0.001,-4.89504998,,
,,16.575290756225584,,78500,,78350,0.03457788657397032,0.001,,50.0,-5.1197569000000005
154,509,16.59350715637207,1572,78600,50.0,78450,0.03747401267290115,0.001,-4.881546559999999,,
154,510,16.567018890380858,1576,78800,50.0,78650,0.03483220104128122,0.001,-5.00394546,,
,,16.588528900146486,,79000,,78850,0.036640998460352424,0.001,,50.0,-5.1089799000000005
154,512,,1580,79000,50.0,,,,-5.00405299,,
154,513,16.615398483276365,1584,79200,50.0,79050,0.03824266839772463,0.001,-5.00315566,,
154,514,16.62362121582031,1588,79400,50.0,79250,0.04161181058734655,0.001,-4.99828098,,
,,16.678455352783203,,79500,,79350,0.03766952935606241,0.001,,50.0,-5.15430775
154,515,16.653792419433593,1592,79600,50.0,79450,0.03830051824450493,0.001,-4.990928009999999,,
154,516,16.620502700805662,1596,79800,50.0,79650,0.03553906172513962,0.001,-5.056718419999999,,
,,16.596511306762697,,80000,,79850,0.04514962814748287,0.001,,50.0,-5.143398499999999
154,518,,1600,80000,50.0,,,,-4.962184349999999,,
154,519,16.61766372680664,1604,80200,50.0,80050,0.038067805469036105,0.001,-5.0593068400000005,,
154,520,16.658171463012696,1608,80400,50.0,80250,0.0377191986516118,0.001,-5.10489738,,
,,16.622077026367187,,80500,,80350,0.03523321628570557,0.001,,50.0,-5.296847250000001
154,522,16.665441818237305,1612,80600,50.0,80450,0.03657060958445072,0.001,-5.0243318,,
154,523,16.615111541748046,1616,80800,50.0,80650,0.04159392151981592,0.001,-4.971544349999999,,
,,16.664818954467773,,81000,,80850,0.03693821720778942,0.001,,50.0,-5.1789841
154,524,,1620,81000,50.0,,,,-4.9462534,,
154,525,16.608600540161135,1624,81200,50.0,81050,0.03387869857251644,0.001,-4.962585600000001,,
154,527,16.675659255981444,1628,81400,50.0,81250,0.0383077335730195,0.001,-4.86142653,,
,,16.626966247558595,,81500,,81350,0.03687544155865908,0.001,,50.0,-5.315020850000001
154,528,16.64471076965332,1632,81600,50.0,81450,0.03514612652361393,0.001,-4.88006574,,
154,529,16.62250602722168,1636,81800,50.0,81650,0.03765017334371805,0.001,-4.883841759999999,,
,,16.618289337158203,,82000,,81850,0.03468486152589321,0.001,,50.0,-5.0468563
154,531,,1640,82000,50.0,,,,-4.8220360200000005,,
154,532,16.575252685546875,1644,82200,50.0,82050,0.03780653536319733,0.001,-4.83984138,,
154,533,16.68490951538086,1648,82400,50.0,82250,0.03858891751617193,0.001,-4.837909310000001,,
,,16.67776008605957,,82500,,82350,0.04317616619169712,0.001,,50.0,-5.04468415
154,535,16.627702255249023,1652,82600,50.0,82450,0.06865606233477592,0.001,-4.88937897,,
154,536,16.681327590942384,1656,82800,50.0,82650,0.033230554088950155,0.001,-4.81508377,,
,,16.638890151977538,,83000,,82850,0.036833178848028184,0.001,,50.0,-5.4367094
154,538,,1660,83000,50.0,,,,-4.804267970000001,,
154,539,16.63549690246582,1664,83200,50.0,83050,0.03177322391420603,0.001,-4.9221137299999995,,
154,540,16.637429962158205,1668,83400,50.0,83250,0.033923466317355634,0.001,-4.96119434,,
,,16.642368774414063,,83500,,83350,0.08295990899205208,0.001,,50.0,-5.36166295
154,541,16.68789176940918,1672,83600,50.0,83450,0.03796281401067972,0.001,-5.06018976,,
154,542,16.685358428955077,1676,83800,50.0,83650,0.036575113981962205,0.001,-5.048553109999999,,
,,16.69535087585449,,84000,,83850,0.038450964726507664,0.001,,50.0,-5.534755250000001
154,544,,1680,84000,50.0,,,,-5.03228437,,
154,545,16.643811950683595,1684,84200,50.0,84050,0.03480921119451523,0.001,-5.049061459999999,,
154,546,16.7045751953125,1688,84400,50.0,84250,0.03485590785741806,0.001,-5.09406265,,
,,16.658066024780272,,84500,,84350,0.0352789294347167,0.001,,50.0,-5.24071085
154,548,16.681844940185545,1692,84600,50.0,84450,0.034552951157093045,0.001,-5.18961106,,
154,549,16.72868179321289,1696,84800,50.0,84650,0.034618241004645826,0.001,-5.13261563,,
,,16.736950759887694,,85000,,84850,0.05847776502370834,0.001,,50.0,-5.4958440500000005
154,550,,1700,85000,50.0,,,,-5.200244210000001,,
154,551,16.731416320800783,1704,85200,50.0,85050,0.038909773789346215,0.001,-5.121755960000001,,
154,552,16.711107025146486,1708,85400,50.0,85250,0.03457204528152943,0.001,-5.20943623,,
,,16.701626052856444,,85500,,85350,0.03308897573500871,0.001,,50.0,-5.0831285
154,554,16.659010391235352,1712,85600,50.0,85450,0.03430248439311981,0.001,-5.26755622,,
154,555,16.71613571166992,1716,85800,50.0,85650,0.04198787376284599,0.001,-5.24633375,,
,,16.685813751220703,,86000,,85850,0.04556929599493742,0.001,,50.0,-5.0151321
154,557,,1720,86000,50.0,,,,-5.23782777,,
154,558,16.701972198486327,1724,86200,50.0,86050,0.054860667884349824,0.001,-5.1744214,,
154,559,16.71501708984375,1728,86400,50.0,86250,0.048528281711041926,0.001,-5.22172331,,
,,16.69430809020996,,86500,,86350,0.035081676207482815,0.001,,50.0,-4.9980588
154,560,16.64823013305664,1732,86600,50.0,86450,0.03588162884116173,0.001,-5.180395820000001,,
154,562,16.73735252380371,1736,86800,50.0,86650,0.03922351382672787,0.001,-5.0918481,,
,,16.661340713500977,,87000,,86850,0.035602088198065755,0.001,,50.0,-4.947996600000001
154,563,,1740,87000,50.0,,,,-5.06055553,,
154,564,16.649697647094726,1744,87200,50.0,87050,0.035414600931108,0.001,-5.10301619,,
154,566,16.70170471191406,1748,87400,50.0,87250,0.03581173159182072,0.001,-5.13172648,,
,,16.696947708129883,,87500,,87350,0.034640654027462005,0.001,,50.0,-4.9453199
154,567,16.69986297607422,1752,87600,50.0,87450,0.036646397635340694,0.001,-5.1139176,,
154,569,16.710404052734376,1756,87800,50.0,87650,0.045458785369992254,0.001,-5.16152739,,
,,16.700596694946288,,88000,,87850,0.11627372764050961,0.001,,50.0,-5.528002399999999
154,570,,1760,88000,50.0,,,,-5.16343211,,
154,571,16.680255661010744,1764,88200,50.0,88050,0.03640333667397499,0.001,-5.142123639999999,,
154,572,16.69211151123047,1768,88400,50.0,88250,0.037662452422082424,0.001,-5.053817899999999,,
,,16.70640350341797,,88500,,88350,0.035768438652157786,0.001,,50.0,-4.886655800000001
154,574,16.675923538208007,1772,88600,50.0,88450,0.03344524711370468,0.001,-4.97812488,,
154,575,16.718723907470704,1776,88800,50.0,88650,0.0352466419711709,0.001,-4.93675448,,
,,16.723199081420898,,89000,,88850,0.0371153799816966,0.001,,50.0,-5.010876349999999
154,577,,1780,89000,50.0,,,,-4.9968016,,
154,578,16.76594627380371,1784,89200,50.0,89050,0.04113095451146364,0.001,-5.0456809300000005,,
154,579,16.723463439941405,1788,89400,50.0,89250,0.032484611012041566,0.001,-5.02350622,,
,,16.699656524658202,,89500,,89350,0.035524941980838776,0.001,,50.0,-4.86194
154,581,16.713341751098632,1792,89600,50.0,89450,0.03810233350843191,0.001,-4.952594019999999,,
154,582,16.734055252075194,1796,89800,50.0,89650,0.037864920198917386,0.001,-4.96812174,,
,,16.763901977539064,,90000,,89850,0.03705926775932312,0.001,,50.0,-4.92428565
153,584,,1800,90000,50.0,,,,-4.924271050000001,,
153,585,16.766250839233397,1804,90200,50.0,90050,0.03783962722867727,0.001,-4.957443980000001,,
154,586,16.7726651763916,1808,90400,50.0,90250,0.03886538568884134,0.001,-4.8885707400000005,,
