time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/std,train/clip_range,train/approx_kl,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/loss,train/learning_rate,train/explained_variance,train/value_loss,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
,1535000,,,,,0.39693698287010193,0.2,1.5297623,0.8015625,7490,-0.03000949208799284,269533.03125,0.0003,5.960464477539063e-08,600644.9212890625,-8.285522645711898,1000.0,94558.79848651886
750,1536000,14278,1000.0,91331.05866515002,107,,,,,,,,,,,,,
751,1538048,14283,1000.0,91183.59703709003,107,0.3971588611602783,0.2,1.1828358,0.7576171875,7500,-0.04857203090796247,339202.53125,0.0003,0.0,729926.4732421875,-8.290512043237687,,
,1540000,,,,,0.39611390233039856,0.2,1.0676782,0.74404296875,7510,-0.055900224778451954,468141.53125,0.0003,-1.1920928955078125e-07,923966.7537109375,-8.264913895726204,1000.0,92680.59675540923
752,1540096,14317,1000.0,90978.14506069999,107,,,,,,,,,,,,,
753,1542144,14322,1000.0,91109.53280985,107,0.39566972851753235,0.2,1.1837193,0.766064453125,7520,-0.04260985409491695,437890.1875,0.0003,0.0,727847.3078125,-8.233401635289193,,
754,1544192,14327,1000.0,91401.00938632,107,0.3955160677433014,0.2,0.8958186,0.714208984375,7530,-0.07442213805916253,514041.9375,0.0003,0.0,944582.10390625,-8.221396580338478,,
,1545000,,,,,0.394883930683136,0.2,1.2037196,0.759423828125,7540,-0.057897362572839485,430309.71875,0.0003,2.980232238769531e-07,738311.2397460938,-8.20459233224392,1000.0,95986.91110506057
755,1546240,14361,1000.0,91436.79258346,107,,,,,,,,,,,,,
756,1548288,14366,1000.0,91359.23960122999,107,0.3935743272304535,0.2,1.2941076,0.705419921875,7550,-0.07289375299878884,400198.34375,0.0003,-1.1920928955078125e-07,914728.8759765625,-8.158820736408234,,
,1550000,,,,,0.39351168274879456,0.2,1.2651082,0.776904296875,7560,-0.060274256637785587,270675.25,0.0003,-1.1920928955078125e-07,614786.3178710938,-8.128880289196967,1000.0,99218.79116287231
757,1550336,14400,1000.0,91781.48490769001,107,,,,,,,,,,,,,
758,1552384,14405,1000.0,91840.64194373999,107,0.39316728711128235,0.2,0.6904398,0.691162109375,7570,-0.0734076592605561,473535.71875,0.0003,0.0,1002726.94140625,-8.122535663843156,,
759,1554432,14410,1000.0,91557.5474972,107,0.392646461725235,0.2,1.5604434,0.777197265625,7580,-0.05253255382122006,407467.46875,0.0003,4.76837158203125e-06,757456.6494140625,-8.109137192368507,,
,1555000,,,,,0.3924780786037445,0.2,0.9264153,0.75234375,7590,-0.06736424451228232,416129.65625,0.0003,0.0,814924.1868164062,-8.092572608590126,1000.0,99465.47826805114
760,1556480,14443,1000.0,91397.90519336998,107,,,,,,,,,,,,,
761,1558528,14448,1000.0,91296.17569830002,107,0.3916027545928955,0.2,1.5631099,0.823828125,7600,-0.016641432032338345,123360.6171875,0.0003,-1.1920928955078125e-07,323087.9905761719,-8.065143194794654,,
,1560000,,,,,0.3912166953086853,0.2,1.1144958,0.744775390625,7610,-0.06573399189510383,293528.625,0.0003,1.1920928955078125e-07,583990.5869140625,-8.042884495854377,1000.0,95109.75728540421
762,1560576,14481,1000.0,91507.69923644,107,,,,,,,,,,,,,
763,1562624,14485,1000.0,91195.63604868,107,0.3911975920200348,0.2,1.5202403,0.805126953125,7620,0.00457167015701998,327593.625,0.0003,0.0,685564.6095703125,-8.035043466091157,,
764,1564672,14490,1000.0,91119.91601813,107,0.3903384208679199,0.2,1.2563978,0.728271484375,7630,-0.06627433467947412,340948.15625,0.0003,1.1920928955078125e-07,767046.791015625,-8.005059884488583,,
,1565000,,,,,0.3899284899234772,0.2,0.9584376,0.7333984375,7640,-0.06873012249707244,298126.28125,0.0003,-1.1920928955078125e-07,674222.1374023438,-7.9838188856840135,1000.0,95992.85186920167
765,1566720,14523,1000.0,91213.74363040998,107,,,,,,,,,,,,,
766,1568768,14528,1000.0,91642.34482765998,107,0.3894532024860382,0.2,0.7924595,0.703173828125,7650,-0.06013401784002781,407600.0,0.0003,0.0,947750.3619140625,-7.963944420218468,,
,1570000,,,,,0.3892069160938263,0.2,0.8752884,0.712353515625,7660,-0.0750064717954956,485479.75,0.0003,0.0,960440.98359375,-7.953696393966675,1000.0,94612.35985412597
767,1570816,14561,1000.0,91895.61266078,107,,,,,,,,,,,,,
768,1572864,14566,1000.0,92164.41549695002,107,0.38870587944984436,0.2,1.0240445,0.73115234375,7670,-0.06807246228563599,353725.0625,0.0003,-1.1920928955078125e-07,813589.7787109375,-7.932330951094627,,
769,1574912,14570,1000.0,92081.37384194,108,0.38861459493637085,0.2,1.1185267,0.7357421875,7680,-0.05213640986767132,261417.71875,0.0003,0.0,686764.8884765625,-7.9152594462037085,,
,1575000,,,,,0.3888315260410309,0.2,1.3836951,0.788720703125,7690,-0.03607153500779532,237900.828125,0.0003,0.0,447697.006640625,-7.92293039560318,1000.0,97415.6729845047
770,1576960,14606,1000.0,91941.11825356999,107,,,,,,,,,,,,,
771,1579008,14610,1000.0,92169.90256854,108,0.38817521929740906,0.2,1.1372654,0.729248046875,7700,-0.06616826503595803,245090.296875,0.0003,0.0,690751.2203125,-7.909614907205105,,
,1580000,,,,,0.3875157833099365,0.2,0.7111209,0.65107421875,7710,-0.08281958355510141,462715.78125,0.0003,1.1920928955078125e-07,1126986.2884765626,-7.8782611474394795,1000.0,95153.65244483948
772,1581056,14644,1000.0,92031.82796605,107,,,,,,,,,,,,,
773,1583104,14649,1000.0,92214.31167291998,108,0.38714510202407837,0.2,0.8437079,0.708203125,7720,-0.07905688787286635,456314.46875,0.0003,0.0,1049171.47578125,-7.857675230503082,,
,1585000,,,,,0.38701412081718445,0.2,1.4568937,0.7845703125,7730,-0.04768880703486502,318228.4375,0.0003,0.0,647799.733984375,-7.846010240912437,1000.0,92819.67647151947
774,1585152,14681,1000.0,92230.36038366002,107,,,,,,,,,,,,,
775,1587200,14686,1000.0,91999.09930849003,108,0.38689664006233215,0.2,1.0504153,0.764404296875,7740,-0.07295128176047001,322476.125,0.0003,1.138448715209961e-05,605631.5421875,-7.840760833024978,,
776,1589248,14691,1000.0,92217.16459064001,108,0.38653573393821716,0.2,1.914389,0.81904296875,7750,-0.03069354495673906,264272.1875,0.0003,0.0,528185.15078125,-7.833491492271423,,
,1590000,,,,,0.38627737760543823,0.2,0.752048,0.719384765625,7760,-0.0770304680627305,543781.875,0.0003,5.960464477539063e-08,909599.0123046875,-7.813282865285873,1000.0,89398.47305192947
777,1591296,14725,1000.0,91911.88438964,108,,,,,,,,,,,,,
778,1593344,14730,1000.0,92006.95544709,108,0.3857806921005249,0.2,1.6678458,0.822705078125,7770,-0.03860663745435886,162137.140625,0.0003,2.384185791015625e-07,316487.2731201172,-7.799589864909649,,
,1595000,,,,,0.38517120480537415,0.2,1.0151501,0.745166015625,7780,-0.07488965395605192,417052.40625,0.0003,0.0,772977.35546875,-7.764306689798832,1000.0,88399.83567237854
779,1595392,14764,1000.0,92158.47126639,108,,,,,,,,,,,,,
780,1597440,14769,1000.0,92476.12176283001,108,0.38495349884033203,0.2,1.1387457,0.741796875,7790,-0.06714466773846653,407309.90625,0.0003,0.0,894595.2712890625,-7.755432945489884,,
781,1599488,14774,1000.0,92644.14616116001,108,0.3850198984146118,0.2,1.3807372,0.785888671875,7800,-0.058383243178832346,279338.59375,0.0003,5.960464477539063e-08,569874.4000976563,-7.760491143167019,,
,1600000,,,,,0.3848683536052704,0.2,0.9767621,0.747216796875,7810,-0.08180690334993415,398664.5625,0.0003,1.7881393432617188e-07,836677.5462890625,-7.7456785783171656,1000.0,94364.92445278168
782,1601536,14809,1000.0,92666.98868176,108,,,,,,,,,,,,,
783,1603584,14814,1000.0,92701.08526912998,108,0.3846828043460846,0.2,2.1486254,0.80634765625,7820,-0.03741470023524016,287430.5625,0.0003,7.152557373046875e-07,565519.1391601562,-7.742632070183754,,
,1605000,,,,,0.38511544466018677,0.2,1.8831962,0.823046875,7830,0.006144717286224477,216662.546875,0.0003,0.0,449014.7286132813,-7.7499562978744505,1000.0,89313.06749153137
784,1605632,14848,1000.0,92569.58164709,108,,,,,,,,,,,,,
785,1607680,14853,1000.0,92595.99647997,108,0.3848903775215149,0.2,0.91333395,0.69501953125,7840,-0.08590527848282363,451369.125,0.0003,1.1920928955078125e-07,930311.71171875,-7.758531534671784,,
786,1609728,14857,1000.0,92235.32078228999,108,0.3843427896499634,0.2,1.4108311,0.77333984375,7850,-0.06863745023147202,261591.46875,0.0003,4.172325134277344e-07,566628.713671875,-7.742549148201943,,
,1610000,,,,,0.3845895230770111,0.2,0.85812867,0.71826171875,7860,-0.0732404618174769,458282.1875,0.0003,3.5762786865234375e-07,790160.040234375,-7.741206818819046,1000.0,102607.30320053101
787,1611776,14892,1000.0,92579.68155385999,108,,,,,,,,,,,,,
788,1613824,14897,1000.0,92312.64486898002,108,0.38377878069877625,0.2,0.6677527,0.668017578125,7870,-0.046064758690772575,556787.3125,0.0003,0.0,1123124.304296875,-7.719879780709744,,
,1615000,,,,,0.38287678360939026,0.2,0.8943963,0.716748046875,7880,-0.08113345981109887,472829.15625,0.0003,0.0,883262.6857421875,-7.681824050843716,1000.0,100849.511668396
789,1615872,14932,1000.0,92479.2681624,108,,,,,,,,,,,,,
790,1617920,14937,1000.0,93353.85224191,108,0.3824271559715271,0.2,0.753259,0.672021484375,7890,-0.06517252992780413,535037.375,0.0003,-7.152557373046875e-07,1164365.640234375,-7.656558771431446,,
791,1619968,14942,1000.0,93508.88424181001,108,0.3813740909099579,0.2,0.58738756,0.630712890625,7900,-0.07428238752181641,664288.625,0.0003,0.0,1269207.86953125,-7.623769341409206,,
,1620000,,,,,0.38188400864601135,0.2,1.8431833,0.830908203125,7910,-0.042350001638988034,251533.03125,0.0003,1.1920928955078125e-07,445093.0837402344,-7.616588759422302,1000.0,100698.83852519988
792,1622016,14974,1000.0,93339.92966458,108,,,,,,,,,,,,,
793,1624064,14979,1000.0,93111.35407272,108,0.38163498044013977,0.2,0.9377356,0.7130859375,7920,-0.06721870931796729,420563.71875,0.0003,8.940696716308594e-07,1008566.56875,-7.616473975777626,,
,1625000,,,,,0.38115957379341125,0.2,0.95764685,0.74169921875,7930,-0.045700101563124915,379341.6875,0.0003,2.384185791015625e-07,776244.50546875,-7.602942168712616,1000.0,99127.62494487762
794,1626112,15012,1000.0,93128.59385155,108,,,,,,,,,,,,,
795,1628160,15017,1000.0,93043.84910246,108,0.38071349263191223,0.2,0.96812975,0.71875,7940,-0.05753171418909915,473361.6875,0.0003,0.0,933751.4201171875,-7.581943994760513,,
,1630000,,,,,0.38054877519607544,0.2,1.3242741,0.787548828125,7950,0.018406225315993653,433007.71875,0.0003,2.1457672119140625e-05,878715.9353515625,-7.567264167964458,1000.0,98626.55495491027
796,1630208,15051,1000.0,93236.29507520999,108,,,,,,,,,,,,,
797,1632256,15056,1000.0,93682.06729048998,108,0.3797975480556488,0.2,0.68221736,0.675634765625,7960,-0.06479445279401261,531373.1875,0.0003,-9.5367431640625e-07,1037201.6484375,-7.545388881862164,,
798,1634304,15061,1000.0,93593.67121,108,0.3796033263206482,0.2,0.7670568,0.65751953125,7970,-0.05857069971971214,607872.5,0.0003,5.960464477539063e-08,1241638.2818359374,-7.527130231261253,,
,1635000,,,,,0.3794974982738495,0.2,1.8400228,0.813720703125,7980,-0.03517651830043178,146779.625,0.0003,1.1920928955078125e-07,408819.131640625,-7.523546089231968,1000.0,104974.51624546052
799,1636352,15095,1000.0,93376.61847197,108,,,,,,,,,,,,,
800,1638400,15100,1000.0,93134.26659570003,108,0.3797812759876251,0.2,1.8233407,0.823974609375,7990,-0.009831068140920251,154444.421875,0.0003,0.0,384175.63178710936,-7.526203668117523,,
,1640000,,,,,0.3790324032306671,0.2,1.519028,0.77578125,8000,-0.0640378151263576,271266.28125,0.0003,9.5367431640625e-07,521263.73955078126,-7.512152133882045,1000.0,100911.61643781661
801,1640448,15134,1000.0,93018.09908212002,108,,,,,,,,,,,,,
802,1642496,15139,1000.0,92818.74399397001,108,0.37843501567840576,0.2,1.2828615,0.755078125,8010,-0.051224705271306445,314245.625,0.0003,0.0,609127.0063476562,-7.4861195296049114,,
803,1644544,15145,1000.0,92456.75085199001,108,0.3780268728733063,0.2,1.6406538,0.795166015625,8020,-0.03246340975165367,188272.859375,0.0003,4.0531158447265625e-06,394030.98125,-7.459808665513992,,
,1645000,,,,,0.37725767493247986,0.2,1.0444915,0.752294921875,8030,-0.07636281338927801,378779.84375,0.0003,5.6624412536621094e-05,663075.1310546875,-7.430476057529449,1000.0,97057.1906346321
804,1646592,15178,1000.0,92679.48966928001,108,,,,,,,,,,,,,
805,1648640,15184,1000.0,92606.10139351999,108,0.3764178156852722,0.2,0.9684407,0.725341796875,8040,-0.07758035569277126,437311.5,0.0003,0.0,809590.1322265625,-7.394410867989063,,
,1650000,,,,,0.3756316602230072,0.2,1.3730092,0.757666015625,8050,-0.06938334550359286,392100.84375,0.0003,-1.1920928955078125e-07,689163.1790039062,-7.355662190914154,1000.0,92577.37306671143
806,1650688,15221,1000.0,92612.08666174,108,,,,,,,,,,,,,
807,1652736,15226,1000.0,92651.43160552,108,0.37440115213394165,0.2,1.2495242,0.749169921875,8060,-0.06618771431676577,466709.4375,0.0003,0.0,747044.4395507813,-7.304081855714321,,
808,1654784,15231,1000.0,92573.42799685002,108,0.37396472692489624,0.2,0.76921827,0.68115234375,8070,-0.07655859952210449,495032.40625,0.0003,0.0,988359.3021484375,-7.272839181125164,,
,1655000,,,,,0.37327131628990173,0.2,1.1261753,0.74921875,8080,-0.058372890859027395,334353.8125,0.0003,0.0,710852.0470703125,-7.244400979578495,1000.0,95135.94059019089
809,1656832,15265,1000.0,93112.14742168001,108,,,,,,,,,,,,,
810,1658880,15270,1000.0,93329.04175989002,108,0.3726574778556824,0.2,1.4423004,0.76591796875,8090,-0.013918773969635367,397578.40625,0.0003,-1.1920928955078125e-07,877002.2248046875,-7.214178083837032,,
,1660000,,,,,0.37203386425971985,0.2,1.3411825,0.748046875,8100,-0.052545042845304125,366721.875,0.0003,0.0,702833.1711914062,-7.180979526042938,1000.0,94368.87952079772
811,1660928,15305,1000.0,93325.72410954002,108,,,,,,,,,,,,,
812,1662976,15310,1000.0,93791.46626265,108,0.37143436074256897,0.2,1.0702853,0.711279296875,8110,-0.06832594313891605,430370.0,0.0003,0.0,808633.5927734375,-7.156835079193115,,
,1665000,,,,,0.3703434467315674,0.2,1.0438267,0.729736328125,8120,-0.05945353884017095,424440.65625,0.0003,0.0,794094.101171875,-7.117025449872017,1000.0,100267.81602172852
813,1665024,15344,1000.0,93693.07925122,108,,,,,,,,,,,,,
814,1667072,15349,1000.0,93568.9569116,108,0.36981067061424255,0.2,1.544495,0.7990234375,8130,-0.03685779221705161,302776.6875,0.0003,-1.1920928955078125e-07,615331.6322265625,-7.084666612744331,,
815,1669120,15354,1000.0,93940.0476085,108,0.36944302916526794,0.2,1.0109171,0.740478515625,8140,-0.05943753984465729,415187.84375,0.0003,0.0,849197.840625,-7.065794192254543,,
,1670000,,,,,0.36899533867836,0.2,0.69875157,0.67783203125,8150,-0.07332771472865715,577424.25,0.0003,0.0,1094106.962109375,-7.037823839485645,1000.0,93454.13586120606
816,1671168,15387,1000.0,94228.68257449001,108,,,,,,,,,,,,,
817,1673216,15392,1000.0,94016.65895217001,108,0.3682509660720825,0.2,0.719764,0.685693359375,8160,-0.07197089905675966,625602.625,0.0003,-1.1920928955078125e-07,1073477.16015625,-7.0142301842570305,,
,1675000,,,,,0.3668942153453827,0.2,2.8810196,0.82158203125,8170,-0.04598157790314872,318686.3125,0.0003,0.0,620394.725,-6.970513062179089,1000.0,92396.60793304443
818,1675264,15426,1000.0,94445.65371274002,108,,,,,,,,,,,,,
819,1677312,15431,1000.0,94014.99231480001,108,0.36601319909095764,0.2,1.2745378,0.7546875,8180,-0.050154409697279335,446705.21875,0.0003,5.960464477539063e-08,829574.2998046875,-6.9115396499633786,,
820,1679360,15436,1000.0,94001.85198974,108,0.366374135017395,0.2,2.3350716,0.865625,8190,0.007796352540026419,254732.0,0.0003,1.1920928955078125e-07,418250.40673828125,-6.909643390774727,,
,1680000,,,,,0.3659355938434601,0.2,0.7899998,0.68515625,8200,-0.0836915484862402,522193.875,0.0003,5.364418029785156e-07,1007814.2525390625,-6.905181500315666,1000.0,98338.26824264527
821,1681408,15471,1000.0,93944.08029587,108,,,,,,,,,,,,,
822,1683456,15476,1000.0,93887.22804462998,108,0.36556512117385864,0.2,1.1019394,0.763134765625,8210,-0.059355756849981844,392482.625,0.0003,0.0,670296.207421875,-6.883121182024479,,
,1685000,,,,,0.3652392029762268,0.2,1.2476017,0.74716796875,8220,-0.05996236656210385,448533.1875,0.0003,0.0,709522.7030273437,-6.867920671403408,1000.0,97252.65957775115
823,1685504,15510,1000.0,94047.2621942,108,,,,,,,,,,,,,
824,1687552,15515,1000.0,94064.18106733999,108,0.3646979033946991,0.2,1.0536782,0.741455078125,8230,-0.05968473859829828,366121.84375,0.0003,-1.1920928955078125e-07,710923.172265625,-6.848851363360882,,
825,1689600,15520,1000.0,94329.64197118,108,0.3639657199382782,0.2,1.9364276,0.8146484375,8240,-0.025686154537834228,212189.5625,0.0003,0.0,514748.260546875,-6.818453966081142,,
,1690000,,,,,0.3633463680744171,0.2,0.84121644,0.663037109375,8250,-0.041761312539165374,741167.5625,0.0003,1.1920928955078125e-07,1373265.24765625,-6.785103213787079,1000.0,99402.69521484376
826,1691648,15553,1000.0,94908.70663891999,108,,,,,,,,,,,,,
827,1693696,15557,1000.0,94731.86892492998,108,0.36253049969673157,0.2,1.4303956,0.75712890625,8260,-0.049672498725703916,328596.28125,0.0003,0.0,727328.6173828125,-6.753063955903054,,
,1695000,,,,,0.3618256449699402,0.2,1.1986878,0.755224609375,8270,-0.06675426749861799,382338.96875,0.0003,-1.1920928955078125e-07,708816.8841796875,-6.716273868083954,1000.0,102394.71896266937
828,1695744,15591,1000.0,95154.25691127,108,,,,,,,,,,,,,
829,1697792,15596,1000.0,95375.86630265001,108,0.36174193024635315,0.2,0.5736301,0.6599609375,8280,-0.069786936766468,632756.625,0.0003,5.960464477539063e-08,1160998.0654296875,-6.695572167634964,,
830,1699840,15602,1000.0,95917.50962592,108,0.361068457365036,0.2,1.0113518,0.709326171875,8290,-0.07357830375549383,418509.75,0.0003,5.364418029785156e-07,947565.8896484375,-6.679121962189674,,
,1700000,,,,,0.36111074686050415,0.2,1.0657831,0.701953125,8300,-0.0332177677511936,524390.9375,0.0003,-1.1920928955078125e-07,1106964.820703125,-6.664445902407169,1000.0,95918.00444116592
831,1701888,15637,1000.0,96256.36399666998,108,,,,,,,,,,,,,
832,1703936,15642,1000.0,96548.45034427999,108,0.36063551902770996,0.2,0.933206,0.703759765625,8310,-0.06390263892826624,487745.4375,0.0003,-1.1920928955078125e-07,961804.766015625,-6.659251816570759,,
,1705000,,,,,0.36029478907585144,0.2,1.0640123,0.736083984375,8320,-0.04429061736591393,405452.34375,0.0003,-1.1920928955078125e-07,945831.88515625,-6.642445087432861,1000.0,98021.21835451126
833,1705984,15677,1000.0,96914.15699046999,108,,,,,,,,,,,,,
834,1708032,15682,1000.0,97048.31860652001,108,0.3590891659259796,0.2,1.3896587,0.787939453125,8330,-0.03140525164781138,285569.53125,0.0003,1.7881393432617188e-07,636865.514453125,-6.5990908816456795,,
,1710000,,,,,0.359206885099411,0.2,1.6852626,0.786083984375,8340,-0.014005916661699303,278928.15625,0.0003,0.0,781786.0455078125,-6.583071440458298,1000.0,99458.58279323578
835,1710080,15716,1000.0,96839.41372947002,108,,,,,,,,,,,,,
836,1712128,15721,1000.0,96425.79557651002,108,0.3590039908885956,0.2,1.2164265,0.737841796875,8350,-0.0657972569402773,364684.46875,0.0003,1.7881393432617188e-07,672698.7267578125,-6.582752996683121,,
837,1714176,15726,1000.0,96754.58201367,108,0.35815373063087463,0.2,1.6722255,0.80341796875,8360,-0.04788472667569295,311265.34375,0.0003,5.960464477539063e-08,544621.4974609375,-6.547125279903412,,
,1715000,,,,,0.35760799050331116,0.2,1.0159024,0.6990234375,8370,-0.05691105407313444,402621.40625,0.0003,-1.1920928955078125e-07,1011620.39453125,-6.518867911398411,1000.0,94194.76394367218
838,1716224,15760,1000.0,96526.65735139001,108,,,,,,,,,,,,,
839,1718272,15765,1000.0,96268.22543475,108,0.35723355412483215,0.2,1.128134,0.735595703125,8380,-0.06715071001381148,483646.71875,0.0003,0.0,883967.0044921875,-6.495743022859097,,
,1720000,,,,,0.3565577268600464,0.2,2.2810497,0.767236328125,8390,-0.045681697406689634,421839.125,0.0003,0.0,834824.088671875,-6.468936355412007,1000.0,101362.39406232834
840,1720320,15800,1000.0,96598.31194866999,108,,,,,,,,,,,,,
841,1722368,15805,1000.0,96463.44863728998,108,0.3575901985168457,0.2,3.0210805,0.860498046875,8400,0.16125391627429053,397135.125,0.0003,0.0,665606.23671875,-6.477122728526592,,
842,1724416,15810,1000.0,96659.90770978999,109,0.3571445345878601,0.2,1.6026139,0.73662109375,8410,-0.015172617102507502,368723.84375,0.0003,0.0,715793.8831054687,-6.480648493766784,,
,1725000,,,,,0.35655874013900757,0.2,1.0733234,0.716796875,8420,-0.023729391465894877,429689.46875,0.0003,-2.384185791015625e-07,914751.5796875,-6.455893929302692,1000.0,101562.08876285554
843,1726464,15843,1000.0,96542.83411215001,108,,,,,,,,,,,,,
844,1728512,15848,1000.0,96522.69274036998,109,0.356513649225235,0.2,1.0649807,0.70517578125,8430,-0.044661855394952,471080.9375,0.0003,0.0,836558.2232421875,-6.446732793748379,,
,1730000,,,,,0.35660433769226074,0.2,0.91838694,0.681787109375,8440,-0.06796211986220442,401949.3125,0.0003,0.0,880953.4419921875,-6.449341079592704,1000.0,93848.8880613327
845,1730560,15882,1000.0,96519.20733003,108,,,,,,,,,,,,,
846,1732608,15888,1000.0,95978.90588917003,109,0.35628002882003784,0.2,1.2309501,0.709326171875,8450,-0.03811724710976705,404530.8125,0.0003,0.0,809210.621484375,-6.442571532726288,,
847,1734656,15893,1000.0,96589.00293374002,109,0.3559698164463043,0.2,1.8153559,0.772216796875,8460,-0.013183600112097339,312106.59375,0.0003,0.0,501038.3927734375,-6.430461226403713,,
,1735000,,,,,0.3556416928768158,0.2,0.7402883,0.662353515625,8470,-0.06254400454345159,450449.03125,0.0003,0.0,975694.25078125,-6.413201467692852,1000.0,92468.23169403076
848,1736704,15929,1000.0,96702.05436233,109,,,,,,,,,,,,,
849,1738752,15934,1000.0,96783.12322231001,109,0.35550352931022644,0.2,1.665828,0.78212890625,8480,-0.03759287607681472,246194.203125,0.0003,1.8477439880371094e-06,397377.17778320314,-6.403331954777241,,
,1740000,,,,,0.35536035895347595,0.2,1.2653794,0.75556640625,8490,-0.03527331634541042,340811.125,0.0003,1.5497207641601562e-06,733774.9462890625,-6.390888769924641,1000.0,96863.14564990997
850,1740800,15970,1000.0,96795.47178126,109,,,,,,,,,,,,,
851,1742848,15975,1000.0,96468.55852907,109,0.3549416661262512,0.2,1.7941084,0.79619140625,8500,-0.023060811719915364,160670.0625,0.0003,1.1920928955078125e-07,300712.7005859375,-6.376565155386925,,
852,1744896,15980,1000.0,97244.91095772,109,0.35505008697509766,0.2,1.812024,0.795556640625,8510,-0.056928682347643186,389519.5625,0.0003,4.172325134277344e-07,691745.3357421875,-6.3815836906433105,,
,1745000,,,,,0.35488763451576233,0.2,1.626214,0.754736328125,8520,-0.046072463470045476,331605.6875,0.0003,8.64267349243164e-06,643508.8698242188,-6.3827842101454735,1000.0,98175.61870574951
853,1746944,16013,1000.0,96623.62797395,109,,,,,,,,,,,,,
854,1748992,16019,1000.0,96903.94987778002,109,0.35447388887405396,0.2,2.6086142,0.82060546875,8530,-0.021439058780379126,104657.75,0.0003,1.3589859008789062e-05,267961.8432128906,-6.370436251163483,,
,1750000,,,,,0.354293555021286,0.2,1.1136951,0.727734375,8540,-0.05263490632059984,389529.90625,0.0003,5.960464477539063e-08,762885.1645507812,-6.351245972514152,1000.0,96381.32825946808
855,1751040,16053,1000.0,96960.84498001999,109,,,,,,,,,,,,,
856,1753088,16058,1000.0,96907.95896289,109,0.35427144169807434,0.2,1.2890269,0.764794921875,8550,-0.04267367832944728,276959.8125,0.0003,0.0,652522.4294921875,-6.353014700114727,,
,1755000,,,,,0.3538666367530823,0.2,0.6418518,0.66240234375,8560,-0.08848000945872628,484405.28125,0.0003,0.0,1058456.809765625,-6.334795178472996,1000.0,96573.13106336593
857,1755136,16092,1000.0,97116.34150085002,109,,,,,,,,,,,,,
858,1757184,16097,1000.0,96965.38493456,109,0.35331276059150696,0.2,1.9976349,0.824951171875,8570,0.023113933656713926,351076.375,0.0003,-1.1920928955078125e-07,727074.5275390625,-6.306794318556785,,
859,1759232,16102,1000.0,97354.67489614998,109,0.35229480266571045,0.2,1.9377339,0.82548828125,8580,0.017301553481956944,355793.5625,0.0003,0.0,624089.9145507812,-6.259882336854934,,
,1760000,,,,,0.35199108719825745,0.2,0.5506492,0.622314453125,8590,-0.07227260387444404,531778.625,0.0003,0.0,1119200.4931640625,-6.241676381230354,1000.0,94597.72651386261
860,1761280,16136,1000.0,97198.09435426,109,,,,,,,,,,,,,
861,1763328,16140,1000.0,97181.44459797001,109,0.35217463970184326,0.2,1.9314706,0.844580078125,8600,0.07399925886420533,276713.90625,0.0003,0.0,614609.1829101562,-6.2409952446818355,,
,1765000,,,,,0.3518250286579132,0.2,1.5841722,0.781982421875,8610,-0.03635080321400892,359824.1875,0.0003,-1.1920928955078125e-07,642796.0486328125,-6.233560788631439,1000.0,89649.54560852051
862,1765376,16175,1000.0,97015.12001003999,109,,,,,,,,,,,,,
863,1767424,16180,1000.0,96894.58886482,109,0.35149019956588745,0.2,3.2966096,0.892041015625,8620,0.06985356216900981,82941.6015625,0.0003,5.960464477539063e-08,226209.0064453125,-6.206724090874195,,
864,1769472,16185,1000.0,96506.05404258,109,0.3510124683380127,0.2,1.1227636,0.675,8630,-0.0747805641934974,439316.84375,0.0003,0.0,860763.9275390625,-6.1925344035029415,,
,1770000,,,,,0.35042235255241394,0.2,1.9398975,0.824755859375,8640,-0.004348331509390846,136312.328125,0.0003,0.0,359661.1291015625,-6.168733172118664,1000.0,95398.93894424438
865,1771520,16219,1000.0,95918.94477360001,109,,,,,,,,,,,,,
866,1773568,16224,1000.0,96094.93636263,109,0.34961098432540894,0.2,1.7693717,0.79111328125,8650,-0.05392072692047804,254542.671875,0.0003,1.1920928955078125e-07,574175.987109375,-6.134031882882118,,
,1775000,,,,,0.34909698367118835,0.2,1.916184,0.797607421875,8660,-0.028404577367473392,295855.09375,0.0003,-1.1920928955078125e-07,519552.2947265625,-6.1014066025614735,1000.0,90789.80735597611
867,1775616,16258,1000.0,95887.61348575,109,,,,,,,,,,,,,
868,1777664,16262,1000.0,96319.45454213001,109,0.3489442765712738,0.2,1.556423,0.764208984375,8670,-0.0545333729009144,330473.65625,0.0003,-1.1920928955078125e-07,523622.6560546875,-6.0888636931777,,
869,1779712,16267,1000.0,96200.46927626,109,0.3485359847545624,0.2,1.1839155,0.742724609375,8680,-0.055619442884926686,388140.34375,0.0003,0.0,817666.8384765625,-6.074292296171189,,
,1780000,,,,,0.34802868962287903,0.2,1.1065681,0.736083984375,8690,-0.07774535928620026,320090.75,0.0003,5.364418029785156e-07,716367.5052734375,-6.053939847648143,1000.0,90533.79451236725
870,1781760,16302,1000.0,95863.51322356999,109,,,,,,,,,,,,,
