time/fps,time/time_elapsed,train/actor_loss,time/episodes,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/critic_loss,train/learning_rate,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
140,964,21.414237365722656,2708,135400,50.0,135250,0.054545442909002304,0.001,-5.05524968,,
,,21.450606918334962,,135500,,135350,0.06151536874473095,0.001,,50.0,-5.210254099999999
140,966,21.402626571655272,2712,135600,50.0,135450,0.05809702940285206,0.001,-5.109581299999999,,
140,967,21.399580612182618,2716,135800,50.0,135650,0.07902985230088234,0.001,-5.190937929999999,,
,,21.43483169555664,,136000,,135850,0.05332346096634865,0.001,,50.0,-5.1270655
140,969,,2720,136000,50.0,,,,-5.22544429,,
140,971,21.448390579223634,2724,136200,50.0,136050,0.05857895463705063,0.001,-5.269932700000001,,
140,972,21.42295539855957,2728,136400,50.0,136250,0.057249251827597616,0.001,-5.22600803,,
,,21.415392608642577,,136500,,136350,0.05640044376254082,0.001,,50.0,-5.19634455
140,974,21.412572860717773,2732,136600,50.0,136450,0.05953320771455765,0.001,-5.118949990000001,,
140,975,21.450175704956056,2736,136800,50.0,136650,0.09191408805549145,0.001,-5.17422377,,
,,21.39825325012207,,137000,,136850,0.05353693999350071,0.001,,50.0,-5.21873635
140,977,,2740,137000,50.0,,,,-5.179934899999999,,
140,978,21.438523712158204,2744,137200,50.0,137050,0.055763141214847566,0.001,-5.210417839999999,,
140,979,21.376819229125978,2748,137400,50.0,137250,0.050323429480195046,0.001,-5.22169626,,
,,21.37075698852539,,137500,,137350,0.05451553545892238,0.001,,50.0,-5.2229161500000005
140,981,21.383526382446288,2752,137600,50.0,137450,0.05516537562012672,0.001,-5.1639403,,
140,983,21.395042648315428,2756,137800,50.0,137650,0.053492777310311795,0.001,-5.15393707,,
,,21.36772071838379,,138000,,137850,0.055708774998784065,0.001,,50.0,-5.083243450000001
140,985,,2760,138000,50.0,,,,-5.17726668,,
140,986,21.33415107727051,2764,138200,50.0,138050,0.05430951461195946,0.001,-5.204827890000001,,
140,987,21.38442428588867,2768,138400,50.0,138250,0.07089386932551861,0.001,-5.1824680600000015,,
,,21.36742446899414,,138500,,138350,0.05654619038105011,0.001,,50.0,-5.02780345
140,989,21.426228485107423,2772,138600,50.0,138450,0.05739585094153881,0.001,-5.181110230000001,,
140,990,21.391385498046876,2776,138800,50.0,138650,0.05421129435300827,0.001,-5.14415663,,
,,21.399413299560546,,139000,,138850,0.05502612143754959,0.001,,50.0,-5.069227
139,992,,2780,139000,50.0,,,,-5.17333393,,
140,994,21.38419578552246,2784,139200,50.0,139050,0.0542570374161005,0.001,-5.067684819999999,,
140,995,21.418558807373046,2788,139400,50.0,139250,0.05255920454859733,0.001,-5.047068100000001,,
,,21.391602630615235,,139500,,139350,0.05819643907248974,0.001,,50.0,-5.085362549999999
139,997,21.39337127685547,2792,139600,50.0,139450,0.07871632494032382,0.001,-5.0062271,,
139,999,21.445830078125,2796,139800,50.0,139650,0.05631939999759197,0.001,-4.94911579,,
,,21.391060028076172,,140000,,139850,0.05265706807374954,0.001,,50.0,-5.12894255
139,1001,,2800,140000,50.0,,,,-4.8960483,,
139,1002,21.389282150268556,2804,140200,50.0,140050,0.05795338042080402,0.001,-4.950968920000001,,
139,1003,21.385411148071288,2808,140400,50.0,140250,0.07362745560705662,0.001,-4.91988862,,
,,21.396106567382812,,140500,,140350,0.06005312860012055,0.001,,50.0,-4.854819
139,1006,21.38380973815918,2812,140600,50.0,140450,0.05321631275117397,0.001,-4.86805797,,
139,1007,21.31446258544922,2816,140800,50.0,140650,0.04886437028646469,0.001,-4.76707137,,
,,21.35219711303711,,141000,,140850,0.05951122768223285,0.001,,50.0,-4.820764350000001
139,1009,,2820,141000,50.0,,,,-4.7586454,,
139,1010,21.359098205566408,2824,141200,50.0,141050,0.05521770164370537,0.001,-4.69403419,,
139,1012,21.327771606445314,2828,141400,50.0,141250,0.056974534541368485,0.001,-4.76966929,,
,,21.34640022277832,,141500,,141350,0.052406099066138266,0.001,,50.0,-4.9683525999999985
139,1014,21.378467559814453,2832,141600,50.0,141450,0.052427204176783565,0.001,-4.7765425,,
139,1015,21.321545028686522,2836,141800,50.0,141650,0.06957093246281147,0.001,-4.7102804,,
,,21.354336776733398,,142000,,141850,0.0724501121789217,0.001,,50.0,-5.6588277499999995
139,1017,,2840,142000,50.0,,,,-4.7710085300000005,,
139,1018,21.3975813293457,2844,142200,50.0,142050,0.061789501383900644,0.001,-4.70777731,,
139,1019,21.36188911437988,2848,142400,50.0,142250,0.060658577904105185,0.001,-4.650108939999999,,
,,21.403325729370117,,142500,,142350,0.05606318823993206,0.001,,50.0,-5.017944600000001
139,1021,21.38741386413574,2852,142600,50.0,142450,0.0574613931030035,0.001,-4.7099781300000005,,
139,1022,21.367152862548828,2856,142800,50.0,142650,0.057951674833893775,0.001,-4.63307191,,
,,21.364558334350587,,143000,,142850,0.05654741548001766,0.001,,50.0,-5.2545376
139,1024,,2860,143000,50.0,,,,-4.639649169999999,,
139,1025,21.346324615478515,2864,143200,50.0,143050,0.0573531698435545,0.001,-4.64604565,,
139,1026,21.38341247558594,2868,143400,50.0,143250,0.05357455864548683,0.001,-4.616700309999999,,
,,21.29772529602051,,143500,,143350,0.055325022265315056,0.001,,50.0,-4.986445550000001
139,1028,21.362522888183594,2872,143600,50.0,143450,0.051841891445219515,0.001,-4.636501819999999,,
139,1029,21.35430046081543,2876,143800,50.0,143650,0.0487074638903141,0.001,-4.641094430000001,,
,,21.339775695800782,,144000,,143850,0.04872298128902912,0.001,,50.0,-5.06459695
139,1031,,2880,144000,50.0,,,,-4.5546913799999995,,
139,1032,21.328368759155275,2884,144200,50.0,144050,0.04804364040493965,0.001,-4.69519809,,
139,1033,21.349919967651367,2888,144400,50.0,144250,0.056860400885343554,0.001,-4.70948328,,
,,21.308900299072267,,144500,,144350,0.05115567483007908,0.001,,50.0,-4.925499499999999
139,1035,21.335546646118164,2892,144600,50.0,144450,0.04906649202108383,0.001,-4.786309869999999,,
139,1036,21.348485260009767,2896,144800,50.0,144650,0.057678021118044855,0.001,-4.75168843,,
,,21.333807067871092,,145000,,144850,0.0753334079682827,0.001,,50.0,-5.071082849999999
139,1038,,2900,145000,50.0,,,,-4.7465227500000005,,
139,1039,21.346297149658202,2904,145200,50.0,145050,0.054004844725131985,0.001,-4.74298683,,
139,1040,21.289330139160157,2908,145400,50.0,145250,0.056140395551919936,0.001,-4.7061310800000005,,
,,21.307890243530274,,145500,,145350,0.055646559596061705,0.001,,50.0,-5.318789499999999
139,1042,21.301364669799806,2912,145600,50.0,145450,0.056691351868212225,0.001,-4.71110205,,
139,1043,21.346805267333984,2916,145800,50.0,145650,0.07993488237261773,0.001,-4.70844602,,
,,21.31113525390625,,146000,,145850,0.05941655978560448,0.001,,50.0,-4.94420795
139,1045,,2920,146000,50.0,,,,-4.7811492,,
139,1046,21.36268264770508,2924,146200,50.0,146050,0.054997960925102236,0.001,-4.7978760199999995,,
139,1047,21.349287872314452,2928,146400,50.0,146250,0.05285969883203506,0.001,-4.69499654,,
,,21.33363586425781,,146500,,146350,0.05190016359090805,0.001,,50.0,-4.972082650000001
139,1048,21.305310516357423,2932,146600,50.0,146450,0.05005770944058895,0.001,-4.68032092,,
139,1050,21.343638229370118,2936,146800,50.0,146650,0.052443473264575005,0.001,-4.71658145,,
,,21.245713500976564,,147000,,146850,0.047507153935730455,0.001,,50.0,-4.964892300000001
139,1051,,2940,147000,50.0,,,,-4.6149901799999995,,
139,1052,21.290671997070312,2944,147200,50.0,147050,0.05205560229718685,0.001,-4.68001268,,
139,1053,21.309760284423827,2948,147400,50.0,147250,0.051030551493167875,0.001,-4.764775770000001,,
,,21.302852478027344,,147500,,147350,0.07567058101296426,0.001,,50.0,-4.951456350000002
139,1055,21.321263275146485,2952,147600,50.0,147450,0.06060744419693947,0.001,-4.74861006,,
139,1056,21.288005447387697,2956,147800,50.0,147650,0.05763848416507244,0.001,-4.78723023,,
,,21.302726211547853,,148000,,147850,0.05729303188621998,0.001,,50.0,-5.0288659
139,1058,,2960,148000,50.0,,,,-4.801419739999999,,
139,1059,21.2824471282959,2964,148200,50.0,148050,0.0615558572858572,0.001,-4.824914209999999,,
139,1060,21.31985870361328,2968,148400,50.0,148250,0.052447471916675564,0.001,-4.87254779,,
,,21.32378059387207,,148500,,148350,0.050969654768705366,0.001,,50.0,-5.0774783
139,1062,21.315653686523437,2972,148600,50.0,148450,0.051537611410021784,0.001,-4.86191292,,
139,1063,21.252266082763672,2976,148800,50.0,148650,0.051440856978297235,0.001,-4.89777434,,
,,21.261436309814453,,149000,,148850,0.08231542028486728,0.001,,50.0,-4.92991405
139,1065,,2980,149000,50.0,,,,-4.94727595,,
139,1066,21.24460517883301,2984,149200,50.0,149050,0.053604892417788506,0.001,-4.91433142,,
139,1067,21.287314147949218,2988,149400,50.0,149250,0.04977244444191456,0.001,-4.935722810000001,,
,,21.279358367919922,,149500,,149350,0.06226513288915157,0.001,,50.0,-5.234916950000001
139,1069,21.27566261291504,2992,149600,50.0,149450,0.051189305707812306,0.001,-4.870948309999999,,
139,1070,21.204342727661132,2996,149800,50.0,149650,0.05220927767455578,0.001,-4.86773953,,
,,21.30045425415039,,150000,,149850,0.04710215471684933,0.001,,50.0,-4.91061695
139,1072,,3000,150000,50.0,,,,-4.8643173299999996,,
139,1073,21.28844627380371,3004,150200,50.0,150050,0.053291593566536906,0.001,-4.81402727,,
139,1074,21.252937774658204,3008,150400,50.0,150250,0.053673076033592226,0.001,-4.85890335,,
,,21.284937210083008,,150500,,150350,0.05901054449379444,0.001,,50.0,-4.98515695
139,1076,21.29417839050293,3012,150600,50.0,150450,0.05644799053668976,0.001,-4.860659030000001,,
139,1077,21.233529357910157,3016,150800,50.0,150650,0.04869896151125431,0.001,-4.871248919999999,,
,,21.197233734130858,,151000,,150850,0.05319908790290356,0.001,,50.0,-4.94289395
139,1080,,3020,151000,50.0,,,,-4.8316325299999985,,
139,1081,21.19345024108887,3024,151200,50.0,151050,0.05033707790076733,0.001,-4.88945941,,
139,1082,21.23324935913086,3028,151400,50.0,151250,0.049461451470851896,0.001,-4.91421389,,
,,21.229780654907227,,151500,,151350,0.05919841170310974,0.001,,50.0,-5.01558795
139,1084,21.245431213378907,3032,151600,50.0,151450,0.05330979131162167,0.001,-4.94138748,,
139,1085,21.24909210205078,3036,151800,50.0,151650,0.06137511275708676,0.001,-4.9310433399999996,,
,,21.24039176940918,,152000,,151850,0.05719163581728935,0.001,,50.0,-5.0364846
139,1087,,3040,152000,50.0,,,,-4.97833858,,
139,1089,21.23138412475586,3044,152200,50.0,152050,0.05604228675365448,0.001,-5.01064228,,
139,1090,21.232918014526366,3048,152400,50.0,152250,0.05396236002445221,0.001,-4.979026370000001,,
,,21.21615493774414,,152500,,152350,0.06154171660542488,0.001,,50.0,-5.0621051
139,1091,21.215976791381834,3052,152600,50.0,152450,0.0595866471529007,0.001,-4.97368398,,
139,1093,21.21333724975586,3056,152800,50.0,152650,0.04860765013843775,0.001,-4.985753459999999,,
,,21.235956497192383,,153000,,152850,0.056936103850603104,0.001,,50.0,-4.95836835
139,1095,,3060,153000,50.0,,,,-4.89296912,,
139,1096,21.178617706298827,3064,153200,50.0,153050,0.04865400157868862,0.001,-4.83863131,,
139,1097,21.196889877319336,3068,153400,50.0,153250,0.052170716300606726,0.001,-4.85216064,,
,,21.192351455688478,,153500,,153350,0.06082848578691483,0.001,,50.0,-5.066697349999999
139,1099,21.212293090820314,3072,153600,50.0,153450,0.04808601696044207,0.001,-4.87558481,,
139,1100,21.180441284179686,3076,153800,50.0,153650,0.050328629463911055,0.001,-4.8731045,,
,,21.225255126953126,,154000,,153850,0.05020153097808361,0.001,,50.0,-4.98695215
139,1102,,3080,154000,50.0,,,,-4.85248212,,
139,1103,21.214026947021484,3084,154200,50.0,154050,0.048448155000805855,0.001,-4.8006353100000005,,
139,1104,21.19031608581543,3088,154400,50.0,154250,0.05192624073475599,0.001,-4.755535549999999,,
,,21.170039672851562,,154500,,154350,0.04522577032446861,0.001,,50.0,-4.91635625
139,1106,21.160088272094725,3092,154600,50.0,154450,0.04721861056983471,0.001,-4.732924389999999,,
139,1107,21.187582321166992,3096,154800,50.0,154650,0.04752159055322409,0.001,-4.72258173,,
,,21.17961929321289,,155000,,154850,0.0471114731580019,0.001,,50.0,-4.88590425
139,1109,,3100,155000,50.0,,,,-4.78376721,,
139,1110,21.14665641784668,3104,155200,50.0,155050,0.0520233927667141,0.001,-4.823989620000001,,
139,1111,21.14472602844238,3108,155400,50.0,155250,0.051109282337129115,0.001,-4.73277126,,
,,21.16588478088379,,155500,,155350,0.045586494989693166,0.001,,50.0,-4.914377050000001
139,1113,21.14428565979004,3112,155600,50.0,155450,0.044061893820762636,0.001,-4.763934680000001,,
139,1114,21.094375,3116,155800,50.0,155650,0.04899364370852709,0.001,-4.748205030000001,,
,,21.15953353881836,,156000,,155850,0.04883247315883636,0.001,,50.0,-4.9790011
139,1115,,3120,156000,50.0,,,,-4.69434373,,
139,1116,21.16341598510742,3124,156200,50.0,156050,0.051053311303257944,0.001,-4.62723932,,
139,1117,21.157598876953124,3128,156400,50.0,156250,0.048219192549586294,0.001,-4.6198802699999995,,
,,21.1788232421875,,156500,,156350,0.05324050080031156,0.001,,50.0,-5.075277750000001
139,1119,21.075445556640624,3132,156600,50.0,156450,0.05481216549873352,0.001,-4.60436688,,
139,1120,21.133304290771484,3136,156800,50.0,156650,0.04942944064736366,0.001,-4.5952145,,
,,21.111143112182617,,157000,,156850,0.05357856422662735,0.001,,50.0,-5.004191799999999
139,1122,,3140,157000,50.0,,,,-4.63223671,,
139,1123,21.09971206665039,3144,157200,50.0,157050,0.0502115099132061,0.001,-4.58878621,,
139,1124,21.092914581298828,3148,157400,50.0,157250,0.06436863221228123,0.001,-4.55641019,,
,,21.126600799560546,,157500,,157350,0.048422252126038075,0.001,,50.0,-4.962157550000001
139,1126,21.12195831298828,3152,157600,50.0,157450,0.0493888183683157,0.001,-4.56679966,,
139,1127,21.10001396179199,3156,157800,50.0,157650,0.05894534043967724,0.001,-4.55404217,,
,,21.113854217529298,,158000,,157850,0.05347397342324257,0.001,,50.0,-5.03563045
139,1129,,3160,158000,50.0,,,,-4.64051391,,
139,1130,21.129118423461914,3164,158200,50.0,158050,0.047802236080169674,0.001,-4.63209611,,
140,1131,21.07440498352051,3168,158400,50.0,158250,0.047117553651332855,0.001,-4.60677695,,
,,21.128854064941407,,158500,,158350,0.0494573862850666,0.001,,50.0,-5.071676
139,1132,21.09407745361328,3172,158600,50.0,158450,0.04783184111118317,0.001,-4.60892142,,
140,1134,21.10704528808594,3176,158800,50.0,158650,0.04712753258645534,0.001,-4.61041403,,
,,21.043620681762697,,159000,,158850,0.05159559275954962,0.001,,50.0,-5.031090699999999
139,1135,,3180,159000,50.0,,,,-4.665394129999999,,
140,1136,21.078646087646483,3184,159200,50.0,159050,0.050097376108169556,0.001,-4.6830912399999995,,
140,1137,21.065074920654297,3188,159400,50.0,159250,0.08707040056586265,0.001,-4.66192733,,
,,21.09346237182617,,159500,,159350,0.05603678628802299,0.001,,50.0,-5.114219749999998
140,1139,21.056107864379882,3192,159600,50.0,159450,0.06946138314902782,0.001,-4.688248890000001,,
140,1141,21.08480926513672,3196,159800,50.0,159650,0.04921712823212147,0.001,-4.72803889,,
,,21.026924667358397,,160000,,159850,0.054627855382859705,0.001,,50.0,-5.13054775
139,1143,,3200,160000,50.0,,,,-4.68084144,,
139,1144,21.046266860961914,3204,160200,50.0,160050,0.06559203989803791,0.001,-4.61719447,,
139,1146,21.045012969970703,3208,160400,50.0,160250,0.08377254977822304,0.001,-4.66629146,,
,,21.052931900024415,,160500,,160350,0.05498102657496929,0.001,,50.0,-5.165092700000001
139,1148,21.08506782531738,3212,160600,50.0,160450,0.049515902847051624,0.001,-4.65793322,,
139,1149,21.1186075592041,3216,160800,50.0,160650,0.06331552296876908,0.001,-4.7105564399999995,,
,,21.017844848632812,,161000,,160850,0.0656195992231369,0.001,,50.0,-5.173193349999999
139,1152,,3220,161000,50.0,,,,-4.7128995499999995,,
139,1153,20.998449554443358,3224,161200,50.0,161050,0.05661460030823946,0.001,-4.746644850000001,,
139,1154,21.017586517333985,3228,161400,50.0,161250,0.057536300495266916,0.001,-4.8116941099999995,,
,,21.029666748046875,,161500,,161350,0.045740675330162045,0.001,,50.0,-5.197531850000001
139,1156,21.03986640930176,3232,161600,50.0,161450,0.053362388089299204,0.001,-4.85665136,,
139,1158,21.008689956665037,3236,161800,50.0,161650,0.05602083541452885,0.001,-4.85146708,,
,,21.007403793334962,,162000,,161850,0.04935667764395475,0.001,,50.0,-5.1845521
139,1160,,3240,162000,50.0,,,,-4.81374051,,
139,1161,20.976468811035158,3244,162200,50.0,162050,0.04732801266014576,0.001,-4.80359265,,
139,1162,21.013118286132812,3248,162400,50.0,162250,0.05784546494483948,0.001,-4.874535989999999,,
,,21.029028396606446,,162500,,162350,0.052217528373003,0.001,,50.0,-4.9408389999999995
139,1164,21.00543556213379,3252,162600,50.0,162450,0.04992351204156876,0.001,-4.891506979999999,,
139,1165,21.02190284729004,3256,162800,50.0,162650,0.05472113039344549,0.001,-4.866377539999999,,
,,21.004846878051758,,163000,,162850,0.055116150826215744,0.001,,50.0,-5.34134145
139,1167,,3260,163000,50.0,,,,-4.882783079999999,,
139,1168,21.010720977783205,3264,163200,50.0,163050,0.05991534322500229,0.001,-4.92624407,,
139,1170,21.007986907958983,3268,163400,50.0,163250,0.04593736406415701,0.001,-4.92223008,,
,,20.95065818786621,,163500,,163350,0.05748980827629566,0.001,,50.0,-5.0557327999999995
139,1172,20.994408645629882,3272,163600,50.0,163450,0.0468724462389946,0.001,-4.86066498,,
139,1174,20.949286727905275,3276,163800,50.0,163650,0.04650792472064495,0.001,-4.8284239200000005,,
,,21.016882247924805,,164000,,163850,0.05690193302929401,0.001,,50.0,-5.1728647
139,1177,,3280,164000,50.0,,,,-4.8344385899999995,,
139,1178,21.020189514160155,3284,164200,50.0,164050,0.05494645275175571,0.001,-4.89183902,,
139,1179,20.962341232299806,3288,164400,50.0,164250,0.04877448566257954,0.001,-4.95286273,,
,,21.012343368530274,,164500,,164350,0.049693843200802806,0.001,,50.0,-5.0303318500000005
139,1182,20.947726974487306,3292,164600,50.0,164450,0.04504746977239847,0.001,-4.98494399,,
139,1183,20.990711441040037,3296,164800,50.0,164650,0.05442359104752541,0.001,-4.962984840000001,,
,,20.936721572875978,,165000,,164850,0.049688689820468424,0.001,,50.0,-5.0525611999999995
139,1185,,3300,165000,50.0,,,,-4.9374782800000006,,
139,1187,20.931518020629884,3304,165200,50.0,165050,0.04798652745783329,0.001,-4.9875023700000005,,
139,1188,20.94070686340332,3308,165400,50.0,165250,0.04824284091591835,0.001,-4.98466542,,
,,20.920576400756836,,165500,,165350,0.0474049336463213,0.001,,50.0,-5.173687549999999
139,1190,20.91546211242676,3312,165600,50.0,165450,0.052445856481790544,0.001,-4.9767112,,
139,1191,20.913999328613283,3316,165800,50.0,165650,0.05189991369843483,0.001,-4.9980303,,
,,20.93736129760742,,166000,,165850,0.05302103027701378,0.001,,50.0,-4.972012749999999
139,1193,,3320,166000,50.0,,,,-5.0261721800000005,,
139,1195,20.861694259643556,3324,166200,50.0,166050,0.04784735590219498,0.001,-5.01539234,,
139,1196,20.9422932434082,3328,166400,50.0,166250,0.0515952068567276,0.001,-4.9458521200000005,,
,,20.882132110595702,,166500,,166350,0.049693368040025235,0.001,,50.0,-5.23822845
139,1198,20.9755712890625,3332,166600,50.0,166450,0.053687995746731755,0.001,-4.94335996,,
139,1199,20.90578285217285,3336,166800,50.0,166650,0.04697719074785709,0.001,-4.868298230000001,,
,,20.916533813476562,,167000,,166850,0.04432521261274815,0.001,,50.0,-4.954100700000001
138,1201,,3340,167000,50.0,,,,-4.820387899999999,,
138,1203,20.871311416625975,3344,167200,50.0,167050,0.050540607646107676,0.001,-4.858878839999999,,
138,1204,20.923035888671876,3348,167400,50.0,167250,0.047473565340042115,0.001,-4.85086965,,
,,20.853672714233397,,167500,,167350,0.04529301751405001,0.001,,50.0,-5.2277327
138,1207,20.830886993408203,3352,167600,50.0,167450,0.0463124667853117,0.001,-4.81695272,,
138,1208,20.88932586669922,3356,167800,50.0,167650,0.07510708615183831,0.001,-4.84792231,,
,,20.846530075073243,,168000,,167850,0.04397808626294136,0.001,,50.0,-5.085321
138,1211,,3360,168000,50.0,,,,-4.84844945,,
138,1212,20.88244644165039,3364,168200,50.0,168050,0.04845647670328617,0.001,-4.79377958,,
138,1214,20.86993553161621,3368,168400,50.0,168250,0.048637033924460414,0.001,-4.8471403,,
,,20.8216316986084,,168500,,168350,0.05190651509910822,0.001,,50.0,-5.364975899999999
138,1216,20.86350875854492,3372,168600,50.0,168450,0.0554175716638565,0.001,-4.883132409999999,,
138,1217,20.8794344329834,3376,168800,50.0,168650,0.05732804708182812,0.001,-4.90593887,,
,,20.817007217407227,,169000,,168850,0.048374629244208336,0.001,,50.0,-5.5360103
138,1220,,3380,169000,50.0,,,,-4.872694320000001,,
138,1221,20.82476188659668,3384,169200,50.0,169050,0.0421084950491786,0.001,-4.86719958,,
138,1222,20.844699325561525,3388,169400,50.0,169250,0.05066608048975468,0.001,-4.82276801,,
,,20.885430374145507,,169500,,169350,0.06956113480031491,0.001,,50.0,-5.263076549999999
138,1224,20.81190612792969,3392,169600,50.0,169450,0.04484937064349651,0.001,-4.841179250000001,,
138,1225,20.789327087402345,3396,169800,50.0,169650,0.053858717903494835,0.001,-4.83593025,,
,,20.769533615112305,,170000,,169850,0.047068661749362944,0.001,,50.0,-5.465735349999999
138,1228,,3400,170000,50.0,,,,-4.9314252,,
138,1229,20.82177719116211,3404,170200,50.0,170050,0.05643635824322701,0.001,-4.9702648499999995,,
138,1231,20.814480361938475,3408,170400,50.0,170250,0.047993128597736356,0.001,-4.940036260000001,,
,,20.767128982543944,,170500,,170350,0.04543394062668085,0.001,,50.0,-5.181957649999999
138,1233,20.758851089477538,3412,170600,50.0,170450,0.06159371145069599,0.001,-4.93152958,,
138,1235,20.759365463256835,3416,170800,50.0,170650,0.04782696515321731,0.001,-4.84669652,,
,,20.766853103637697,,171000,,170850,0.048265637792646886,0.001,,50.0,-4.96660155
138,1237,,3420,171000,50.0,,,,-4.852164760000001,,
138,1239,20.765047454833983,3424,171200,50.0,171050,0.046064905747771265,0.001,-4.84785221,,
138,1240,20.755566635131835,3428,171400,50.0,171250,0.04395821265876293,0.001,-4.89752104,,
,,20.808520431518556,,171500,,171350,0.061307216957211495,0.001,,50.0,-5.24810985
138,1243,20.724596710205077,3432,171600,50.0,171450,0.05701710596680641,0.001,-4.9056089400000005,,
138,1244,20.754845962524413,3436,171800,50.0,171650,0.04514633998274803,0.001,-5.01388688,,
,,20.76663139343262,,172000,,171850,0.047558792755007746,0.001,,50.0,-5.080437
137,1246,,3440,172000,50.0,,,,-5.032578989999999,,
137,1248,20.72296775817871,3444,172200,50.0,172050,0.04835710540413857,0.001,-5.03235991,,
137,1249,20.721406478881836,3448,172400,50.0,172250,0.05151201568543911,0.001,-5.07078794,,
,,20.725827789306642,,172500,,172350,0.04736753433942795,0.001,,50.0,-5.079949050000001
137,1252,20.756565704345704,3452,172600,50.0,172450,0.04566423118114472,0.001,-5.07472952,,
137,1253,20.717910919189453,3456,172800,50.0,172650,0.045794198885560036,0.001,-5.057523299999999,,
,,20.75031005859375,,173000,,172850,0.04287557870149612,0.001,,50.0,-5.02257665
137,1256,,3460,173000,50.0,,,,-5.10231798,,
137,1257,20.64076622009277,3464,173200,50.0,173050,0.04576260671019554,0.001,-5.14144713,,
137,1259,20.678759689331056,3468,173400,50.0,173250,0.04578643642365932,0.001,-5.124354889999999,,
,,20.710205459594725,,173500,,173350,0.0449439875036478,0.001,,50.0,-5.21282565
137,1261,20.66381523132324,3472,173600,50.0,173450,0.046362726017832756,0.001,-5.1607457,,
137,1263,20.679109497070314,3476,173800,50.0,173650,0.049671930223703385,0.001,-5.21044078,,
,,20.696852569580077,,174000,,173850,0.05772063173353672,0.001,,50.0,-5.173300650000001
137,1265,,3480,174000,50.0,,,,-5.21868273,,
137,1266,20.69189010620117,3484,174200,50.0,174050,0.06289966084063053,0.001,-5.18776642,,
137,1268,20.663029556274413,3488,174400,50.0,174250,0.048773999139666555,0.001,-5.25002378,,
,,20.64769187927246,,174500,,174350,0.04908518649637699,0.001,,50.0,-5.008529649999999
137,1270,20.666002883911133,3492,174600,50.0,174450,0.04922118172049522,0.001,-5.16275957,,
137,1271,20.671808624267577,3496,174800,50.0,174650,0.06689030010253191,0.001,-5.26135768,,
,,20.635858459472658,,175000,,174850,0.06098337538540363,0.001,,50.0,-5.292164799999999
137,1273,,3500,175000,50.0,,,,-5.20077284,,
137,1275,20.64746940612793,3504,175200,50.0,175050,0.045765879936516284,0.001,-5.14408417,,
137,1276,20.642702560424805,3508,175400,50.0,175250,0.047748077660799026,0.001,-5.23452042,,
,,20.653946685791016,,175500,,175350,0.04503494795411825,0.001,,50.0,-5.006783950000001
137,1278,20.605516891479493,3512,175600,50.0,175450,0.0486341942846775,0.001,-5.17694857,,
137,1279,20.63270561218262,3516,175800,50.0,175650,0.043810921609401705,0.001,-5.23223258,,
,,20.668075408935547,,176000,,175850,0.04923328999429941,0.001,,50.0,-4.872358149999999
137,1281,,3520,176000,50.0,,,,-5.2543929700000005,,
137,1282,20.619183197021485,3524,176200,50.0,176050,0.053203469589352605,0.001,-5.2863283600000015,,
137,1284,20.64780906677246,3528,176400,50.0,176250,0.04528799328953028,0.001,-5.287070759999999,,
,,20.597704315185545,,176500,,176350,0.05608823895454407,0.001,,50.0,-4.9926313
137,1286,20.6473747253418,3532,176600,50.0,176450,0.04670366179198027,0.001,-5.236092359999999,,
137,1287,20.57564208984375,3536,176800,50.0,176650,0.04599609583616257,0.001,-5.20618874,,
,,20.572944869995116,,177000,,176850,0.05638262078166008,0.001,,50.0,-5.1696504999999995
137,1289,,3540,177000,50.0,,,,-5.24957136,,
137,1290,20.543390884399415,3544,177200,50.0,177050,0.05253223292529583,0.001,-5.231608870000001,,
137,1291,20.584352874755858,3548,177400,50.0,177250,0.04493940446525812,0.001,-5.144861360000001,,
,,20.59412055969238,,177500,,177350,0.05215943649411201,0.001,,50.0,-4.974726100000001
137,1293,20.656147003173828,3552,177600,50.0,177450,0.043751012608408926,0.001,-5.15726965,,
137,1294,20.585106658935548,3556,177800,50.0,177650,0.04595867779105902,0.001,-5.190346470000001,,
,,20.60400650024414,,178000,,177850,0.041177477315068246,0.001,,50.0,-5.079640900000001
137,1296,,3560,178000,50.0,,,,-5.166959529999999,,
137,1297,20.50206771850586,3564,178200,50.0,178050,0.059843173772096636,0.001,-5.199262120000001,,
137,1299,20.524280776977537,3568,178400,50.0,178250,0.04395643129944801,0.001,-5.195641479999999,,
,,20.57686065673828,,178500,,178350,0.04440869458019733,0.001,,50.0,-4.9582981
137,1300,20.5607479095459,3572,178600,50.0,178450,0.0543657797574997,0.001,-5.137321109999999,,
137,1302,20.537783050537108,3576,178800,50.0,178650,0.04220627475529909,0.001,-5.034910489999999,,
,,20.507845764160155,,179000,,178850,0.04991105750203133,0.001,,50.0,-5.16049275
137,1303,,3580,179000,50.0,,,,-5.00735347,,
137,1304,20.57454803466797,3584,179200,50.0,179050,0.046845190115273,0.001,-5.02114857,,
137,1306,20.52995460510254,3588,179400,50.0,179250,0.050044149644672874,0.001,-4.91415904,,
,,20.55140106201172,,179500,,179350,0.04750731442123651,0.001,,50.0,-5.04529615
137,1307,20.554259262084962,3592,179600,50.0,179450,0.04496578708291054,0.001,-4.9924105800000005,,
