time/episodes,rollout/ep_len_mean,time/fps,train/learning_rate,time/time_elapsed,time/total_timesteps,train/actor_loss,train/n_updates,rollout/ep_rew_mean,train/critic_loss,eval/mean_reward,eval/mean_ep_length
1332,954.62,143,0.001,9142,1309053,-36.02348781967163,1307998,80.97884660000001,4.861433057069778,,
,,,0.001,,1310000,-33.42934280395508,1309149,,4.943697607280403,-824.1520005432307,764.7
1336,946.13,143,0.001,9164,1312204,-34.33376413345337,1311149,45.076683970000005,4.6170369679927825,,
,,,0.001,,1315000,-35.20288060760498,1314489,,5.568604305267334,-203.07386252766446,591.8
1340,939.53,143,,9187,1315544,,,25.500529940000007,,,
1344,939.53,143,0.001,9210,1319544,-29.75356286239624,1318489,-1.8626916299999856,8.983432782649993,,
,,,0.001,,1320000,-24.669132987976074,1319489,,8.42663124036789,-985.2537545542611,1000.0
1348,939.53,143,0.001,9239,1323544,-18.746275932312013,1322489,-33.831805149999994,4.722970447301865,,
,,,0.001,,1325000,-17.96454465675354,1324489,,3.9825447726249696,-845.8170060457044,923.5
1352,939.53,143,0.001,9267,1327544,-16.268992362976075,1326489,-57.14285222,4.630381653785705,,
,,,0.001,,1330000,-14.317508283615112,1329905,,3.342339041829109,-856.6939070460037,826.3
1356,933.69,143,,9293,1330960,,,-107.28734386000001,,,
1360,933.69,143,0.001,9316,1334960,-14.923464817047119,1333905,-131.64712036,3.666205097317696,,
,,,0.001,,1335000,-15.747529983520508,1334905,,3.511042642235756,178.9378175013786,1000.0
1364,933.69,143,0.001,9347,1338960,-17.16191410064697,1337905,-118.16418669999999,3.5942799423933027,,
,,,0.001,,1340000,-16.38462225151062,1339905,,4.37613216149807,-317.22011482034924,903.8
1368,933.69,143,0.001,9376,1342960,-14.396773874282838,1341905,-145.76737299,4.397225353956222,,
,,,0.001,,1345000,-8.030156855583192,1344905,,7.0187946600914,-417.83768956748247,1000.0
1372,938.08,143,0.001,9404,1346960,-6.805098645687103,1345905,-182.56531746000002,6.9088613271713255,,
1376,924.96,143,0.001,9418,1349648,-5.258028317257702,1348593,-208.16187526000002,4.419420992640804,,
,,,0.001,,1350000,-4.9922389550209045,1349593,,4.084522346258163,-428.95778505738417,1000.0
1380,924.96,143,0.001,9448,1353648,-4.053028156280518,1352593,-246.21262307,2.899387917637825,,
,,,0.001,,1355000,-3.4289593752920626,1354593,,2.8056440140008925,-419.826179143435,810.4
1384,915.35,143,0.001,9478,1356687,-3.1349422836303713,1356593,-288.10856076999994,2.7539439747333527,,
,,,0.001,,1360000,-4.472807369709015,1359632,,2.4599067015647886,-729.485671167988,1000.0
1388,915.35,143,,9503,1360687,,,-357.56752653999996,,,
1392,915.35,143,0.001,9524,1364687,-6.80114902484417,1363632,-377.62561224999996,2.248610548019409,,
,,,0.001,,1365000,-7.633312512874603,1364632,,2.214651205301285,-71.08182356587513,932.0
1396,915.35,143,0.001,9552,1368687,-9.49735556602478,1367632,-393.66421811,2.7135461089611055,,
,,,0.001,,1370000,-9.898656533241272,1369632,,2.547418331980705,-233.85018148112576,1000.0
1400,915.35,143,0.001,9581,1372687,-10.76289877986908,1371632,-422.02874966999997,2.3255718675255777,,
,,,0.001,,1375000,-13.156127882003783,1374632,,1.9794278526902198,308.65547894801205,1000.0
1404,915.35,143,0.001,9611,1376687,-13.762357110977172,1375632,-431.76481738999996,2.0214661126732825,,
,,,0.001,,1380000,-15.625248611450195,1379632,,2.580531842827797,48.02893298888157,996.1
1408,923.11,143,,9639,1380687,,,-399.41452929999997,,,
1412,934.24,143,0.001,9656,1383894,-15.985559226989746,1382839,-373.68746695000004,2.4162807625532152,,
,,,0.001,,1385000,-16.57927527618408,1384839,,2.441473277568817,410.00560879250986,1000.0
1416,940.24,143,0.001,9685,1387742,-17.119332231521607,1386687,-343.78564656000003,1.9429923922419547,,
,,,0.001,,1390000,-15.133673154830932,1389687,,2.1936487327814103,391.2895521497292,1000.0
1420,946.89,143,0.001,9714,1391742,-15.46529087638855,1390687,-301.88686676000003,2.1299385089874265,,
,,,0.001,,1395000,-18.233451393127442,1394687,,1.574101204931736,414.02841008640826,1000.0
1424,946.89,143,,9744,1395742,,,-254.06520677999993,,,
1428,946.89,143,0.001,9766,1399742,-20.0650921459198,1398687,-222.19401789999995,1.6001308094859124,,
,,,0.001,,1400000,-20.824116344451905,1399687,,1.5756925054192543,54.24945831530349,1000.0
1432,946.89,143,0.001,9797,1403742,-22.05702261734009,1402687,-188.72139191000002,1.8377267953157426,,
,,,0.001,,1405000,-22.339690612792968,1404687,,2.973889787912369,341.53200063379484,1000.0
1436,955.38,143,0.001,9826,1407742,-23.505772106170653,1406687,-138.62350049,2.7082434687614443,,
,,,0.001,,1410000,-25.143164588928222,1409687,,1.9401595126390456,524.2781769296795,1000.0
1440,961.98,143,0.001,9855,1411742,-25.994759365081787,1410687,-128.62770241999996,1.805719695031643,,
,,,0.001,,1415000,-28.449469242095947,1414687,,1.6923362085819245,787.1639357574284,1000.0
1444,961.98,143,,9884,1415742,,,-89.07370595,,,
1448,961.98,143,0.001,9906,1419742,-28.764689250946045,1418687,-38.75783437000001,2.0179026246070864,,
,,,0.001,,1420000,-28.628594409942625,1419687,,1.9904133228063583,59.409058127875504,901.6
1452,961.98,143,0.001,9934,1423742,-28.50717336654663,1422687,-1.2805653799999897,2.2183859548568727,,
,,,0.001,,1425000,-28.494807945251466,1424687,,2.4572606881856918,-29.332343180270982,1000.0
1456,967.82,143,0.001,9963,1427742,-27.454771636962892,1426687,62.3213997,2.3386095271110534,,
,,,0.001,,1430000,-27.372209239959716,1429687,,2.510088588833809,610.0077820026315,1000.0
1460,967.82,143,0.001,9992,1431742,-27.640431819915772,1430687,107.48876086,2.6180860574245455,,
,,,0.001,,1435000,-28.174833213806153,1434687,,1.8846795599460602,569.6437554995762,1000.0
1464,967.82,143,,10021,1435742,,,126.90473077,,,
1468,967.82,143,0.001,10042,1439742,-29.429781597137453,1438687,172.78222646000003,1.4133656826615333,,
,,,0.001,,1440000,-29.532498050689696,1439687,,1.350710644364357,791.6746631195768,1000.0
1472,967.82,143,0.001,10071,1443742,-30.499011642456054,1442687,226.2093456,1.5820700145959854,,
,,,0.001,,1445000,-30.728440185546877,1444687,,1.7661654552221298,633.6248291614932,1000.0
1476,980.94,143,0.001,10102,1447742,-30.84456985092163,1446687,265.29980157,1.808277877509594,,
,,,0.001,,1450000,-31.47576541519165,1449687,,1.7498087778091431,566.4146329980343,1000.0
1480,980.94,143,0.001,10131,1451742,-31.814976791381834,1450687,302.29049417,1.5865457141399384,,
,,,0.001,,1455000,-32.883654041290285,1454687,,1.8528482720255852,690.9334932789207,1000.0
1484,990.55,143,,10162,1455742,,,352.62464553999996,,,
1488,990.55,143,0.001,10183,1459742,-33.70229053115845,1458687,420.64599795999993,1.67957517772913,,
,,,0.001,,1460000,-33.867763671875,1459687,,1.441112057685852,707.500154481834,1000.0
1492,990.55,143,0.001,10211,1463742,-34.22494532012939,1462687,447.77167187,1.4768938853144646,,
,,,0.001,,1465000,-34.28926753234863,1464687,,1.4956508324146272,792.636310430523,1000.0
1496,990.55,143,0.001,10241,1467742,-34.582285419464114,1466687,465.7398766199999,1.5417159455418588,,
,,,0.001,,1470000,-34.193108310699465,1469687,,1.9119127432107925,590.106977837105,1000.0
1500,990.55,143,0.001,10272,1471742,-33.90646474838257,1470687,491.32071934,1.9208628183007241,,
,,,0.001,,1475000,-34.640468032836914,1474687,,1.6605841253995894,658.2375535767176,1000.0
1504,990.55,143,,10301,1475742,,,497.42496984999997,,,
1508,990.55,143,0.001,10322,1479742,-35.50986051559448,1478687,531.5249398600001,2.2773695946335795,,
,,,0.001,,1480000,-35.226195026397704,1479687,,2.5798008776307104,577.6890780960791,1000.0
1512,998.48,143,0.001,10354,1483742,-35.57154397964477,1482687,554.32384841,2.0380452410578727,,
,,,0.001,,1485000,-35.315871528625486,1484687,,1.9778522849082947,643.891467847908,1000.0
1516,1000.0,143,0.001,10384,1487742,-35.246922637939456,1486687,577.47918873,1.7190351818799972,,
,,,0.001,,1490000,-35.63245495605469,1489687,,1.3580361737906932,734.5970554845408,1000.0
1520,1000.0,143,0.001,10414,1491742,-36.06428462219238,1490687,594.6086512100001,1.2211139843463898,,
,,,0.001,,1495000,-37.509740211486815,1494687,,1.1242013287842274,858.9406854316592,1000.0
1524,1000.0,143,,10445,1495742,,,609.12998254,,,
1528,1000.0,143,0.001,10467,1499742,-38.586786880493165,1498687,624.02179068,1.0867808899581433,,
,,,0.001,,1500000,-38.64409855270386,1499687,,1.1402588258683681,618.4728712086566,1000.0
1532,1000.0,143,0.001,10498,1503742,-39.160992652893064,1502687,637.08734065,1.0044203380346297,,
,,,0.001,,1505000,-39.57664404296875,1504687,,1.0158631422817708,759.9253942161798,1000.0
1536,1000.0,143,0.001,10527,1507742,-39.85569244384766,1506687,643.71333965,1.0531367554366589,,
,,,0.001,,1510000,-40.32670167541504,1509687,,1.0028784891068936,643.060324908793,1000.0
1540,1000.0,143,0.001,10555,1511742,-40.47578665161133,1510687,666.2427587500001,1.129302661895752,,
,,,0.001,,1515000,-41.304698623657224,1514687,,0.9060650038421154,810.7384362354875,1000.0
1544,1000.0,143,,10584,1515742,,,662.8960172799999,,,
1548,1000.0,143,0.001,10605,1519742,-42.28089158630371,1518687,672.5954178799999,1.0096638891398906,,
,,,0.001,,1520000,-42.596846488952636,1519687,,0.9864429544210433,882.277558401227,1000.0
1552,1000.0,143,0.001,10634,1523742,-42.802576972961425,1522687,695.7647819399999,1.101468724936247,,
,,,0.001,,1525000,-43.19757780456543,1524687,,1.1482857704758644,748.1861036676913,1000.0
1556,1000.0,143,0.001,10663,1527742,-43.37669477081299,1526687,710.1164269599999,1.3461008747816086,,
,,,0.001,,1530000,-43.97676205444336,1529687,,1.2982037723064423,651.7014353789389,1000.0
1560,1000.0,143,0.001,10692,1531742,-44.071077598571776,1530687,711.54582324,1.2452263558804988,,
,,,0.001,,1535000,-44.785225624084475,1534687,,1.2191595544815064,771.4486338004469,1000.0
1564,1000.0,143,,10721,1535742,,,719.2106483800001,,,
1568,1000.0,143,0.001,10743,1539742,-45.11234634399414,1538687,721.9863072199998,1.4481795323491096,,
,,,0.001,,1540000,-45.286081352233886,1539687,,1.5009698610901832,790.5659390576184,1000.0
1572,1000.0,143,0.001,10772,1543742,-44.74724261474609,1542687,717.0996872200001,2.0148928105831145,,
,,,0.001,,1545000,-43.42595781707764,1544687,,2.161185433745384,415.54154819238175,1000.0
1576,1000.0,143,0.001,10802,1547742,-42.6960933227539,1546687,708.66843428,2.4083324198722837,,
,,,0.001,,1550000,-42.2115378112793,1549687,,3.837983378171921,257.9799681873963,1000.0
1580,1000.0,143,0.001,10833,1551742,-41.793737739562985,1550687,699.4099295299999,4.125080920577049,,
,,,0.001,,1555000,-41.651809539794925,1554687,,1.7558605185747147,576.9837977203191,1000.0
1584,1000.0,143,,10863,1555742,,,696.90403809,,,
1588,1000.0,143,0.001,10886,1559742,-40.75063557434082,1558687,688.7614850999998,1.4955905997753143,,
,,,0.001,,1560000,-40.755734603881834,1559687,,1.546152771651745,654.5053481849376,1000.0
1592,1000.0,143,0.001,10915,1563742,-40.02753929901123,1562687,684.7945294399999,1.34652817851305,,
,,,0.001,,1565000,-39.65057555389404,1564687,,1.359985864341259,587.0308979389578,1000.0
1596,1000.0,143,0.001,10946,1567742,-39.56982433700561,1566687,679.8154546199999,1.4765214949846268,,
,,,0.001,,1570000,-39.265117988586425,1569687,,1.440268285214901,814.5197255261243,1000.0
1600,1000.0,143,0.001,10976,1571742,-39.18377635574341,1570687,686.3352073700001,1.559012878715992,,
,,,0.001,,1575000,-39.536705978393556,1574687,,1.456161872148514,766.0512635071296,1000.0
1604,1000.0,143,,11004,1575742,,,696.02806514,,,
1608,1000.0,143,0.001,11026,1579742,-39.3441365814209,1578687,691.3807265399998,2.08855325037241,,
,,,0.001,,1580000,-39.28272988128662,1579687,,2.29516961145401,594.278123770305,1000.0
1612,1000.0,143,0.001,11055,1583742,-39.08969647216797,1582687,686.9881742500002,2.455178205907345,,
,,,0.001,,1585000,-38.37850231933594,1584687,,2.6776206759214403,484.60673993240346,1000.0
1616,1000.0,143,0.001,11084,1587742,-37.45347031021118,1586687,676.9897072099999,2.1709435338974,,
,,,0.001,,1590000,-36.50606438064575,1589687,,1.8572343116998673,316.9992201996407,1000.0
1620,1000.0,143,0.001,11114,1591742,-35.891549072265626,1590687,661.81356116,2.2591739969849587,,
,,,0.001,,1595000,-35.052569240570065,1594687,,2.1305692268013954,227.47282854090446,1000.0
1624,1000.0,143,,11144,1595742,,,636.49168003,,,
1628,1000.0,143,0.001,11166,1599742,-34.932145988464356,1598687,625.88853399,1.6554443789124489,,
,,,0.001,,1600000,-35.6120485572815,1599687,,1.5065817871391773,726.8729233160615,1000.0
1632,1000.0,143,0.001,11196,1603742,-36.47347301864624,1602687,623.3648390799999,1.5773555644154549,,
,,,0.001,,1605000,-37.11701443862915,1604687,,1.4042764067351818,736.0633025277406,1000.0
1636,1000.0,143,0.001,11225,1607742,-37.476317691802976,1606687,620.5658844899999,1.2938849527537823,,
,,,0.001,,1610000,-38.02472133636475,1609687,,1.310876271545887,825.7782839075662,1000.0
1640,1000.0,143,0.001,11253,1611742,-38.21130168914795,1610687,625.7688567199999,1.366939372718334,,
,,,0.001,,1615000,-38.716241722106936,1614687,,1.263301994264126,706.729752588761,1000.0
1644,1000.0,143,,11283,1615742,,,626.62957307,,,
1648,1000.0,143,0.001,11303,1619742,-39.18973360824585,1618687,627.14263297,1.2045368140339852,,
,,,0.001,,1620000,-39.175061668396,1619687,,1.2854281698167325,803.1924725827761,1000.0
1652,1000.0,143,0.001,11333,1623742,-39.58531567382813,1622687,623.7345376100001,1.3081546884179116,,
,,,0.001,,1625000,-39.76746843719482,1624687,,1.2965976591706276,552.2509278213372,1000.0
1656,1000.0,143,0.001,11363,1627742,-39.848468826293946,1626687,617.28877626,1.3493487041592598,,
,,,0.001,,1630000,-39.87471169281006,1629687,,1.3370172502696513,607.6821533310692,1000.0
1660,1000.0,143,0.001,11394,1631742,-39.92832949066162,1630687,615.39236384,1.5322006694674493,,
,,,0.001,,1635000,-40.10715660858154,1634687,,1.521522978723049,501.8935810080293,1000.0
1664,1000.0,143,,11425,1635742,,,607.89214545,,,
1668,1000.0,143,0.001,11447,1639742,-40.5905306930542,1638687,595.87127748,1.212447578907013,,
,,,0.001,,1640000,-40.78349332427978,1639687,,1.3553952750563623,699.5093945257365,1000.0
1672,1000.0,143,0.001,11475,1643742,-41.56971250915527,1642687,595.2915052499999,1.2113227101564408,,
,,,0.001,,1645000,-42.14573725891113,1644687,,1.1785254682004451,715.9358566842973,1000.0
1676,1000.0,143,0.001,11503,1647742,-42.44036533355713,1646687,606.39485029,1.1015691825449467,,
,,,0.001,,1650000,-42.926580642700195,1649687,,1.0304025727510453,805.8144230514765,1000.0
1680,1000.0,143,0.001,11533,1651742,-42.852469604492185,1650687,626.4189549700001,1.0502674083709718,,
,,,0.001,,1655000,-43.063336875915525,1654687,,1.092981833010912,693.9487688274879,1000.0
1684,1000.0,143,,11564,1655742,,,633.27944684,,,
1688,1000.0,143,0.001,11584,1659742,-43.16189333343506,1658687,646.03859558,1.136303479373455,,
,,,0.001,,1660000,-43.47514476013183,1659687,,1.1034878038764,836.4957001853734,1000.0
1692,1000.0,143,0.001,11613,1663742,-43.61618099975586,1662687,651.77800054,1.1715747432410717,,
,,,0.001,,1665000,-44.03219640350342,1664687,,1.1088810647130012,878.2334404706955,1000.0
1696,1000.0,143,0.001,11643,1667742,-44.18364040374756,1666687,659.0887126800001,1.1923957312703133,,
,,,0.001,,1670000,-43.992491928100584,1669687,,1.2985991622805595,863.2831518679857,1000.0
1700,1000.0,143,0.001,11673,1671742,-43.87943647003174,1670687,660.18481224,1.273250098466873,,
,,,0.001,,1675000,-43.98207597351074,1674687,,1.2149502734839916,875.8368032477796,1000.0
1704,1000.0,143,,11704,1675742,,,664.4593374399999,,,
1708,1000.0,143,0.001,11725,1679742,-44.73195098114014,1678687,672.38012281,1.1531710951328278,,
,,,0.001,,1680000,-45.09617727661133,1679687,,1.164064653277397,857.172072455287,1000.0
1712,1000.0,143,0.001,11758,1683742,-45.278122100830075,1682687,684.0481300299999,1.1521397092938424,,
,,,0.001,,1685000,-45.448378913879395,1684687,,1.2669515612125397,848.3064089134335,1000.0
1716,1000.0,143,0.001,11787,1687742,-45.45910962677002,1686687,699.09284182,1.253251613497734,,
,,,0.001,,1690000,-45.82773547363281,1689687,,1.2062528900802136,832.0121346980334,1000.0
1720,1000.0,143,0.001,11815,1691742,-46.10730165863037,1690687,715.2202519999998,1.2065600714087485,,
,,,0.001,,1695000,-46.29517978668213,1694687,,1.1982377201914787,850.6283900201321,1000.0
1724,1000.0,143,,11844,1695742,,,740.5196245599999,,,
1728,1000.0,143,0.001,11865,1699742,-46.76673868560791,1698687,751.80636081,1.1799089595377446,,
,,,0.001,,1700000,-46.80271270751953,1699687,,1.219431569069624,866.6393242046237,1000.0
1732,1000.0,143,0.001,11894,1703742,-47.17316114807129,1702687,755.62768526,1.0851316319406032,,
,,,0.001,,1705000,-47.6306075668335,1704687,,1.025205919623375,867.7613357424736,1000.0
1736,1000.0,143,0.001,11924,1707742,-47.91530317687988,1706687,762.3355200699999,1.0619443131685258,,
,,,0.001,,1710000,-48.488576477050785,1709687,,1.0977615056931973,882.8469148680567,1000.0
1740,1000.0,143,0.001,11956,1711742,-48.62178589630127,1710687,765.06850634,1.033976895481348,,
,,,0.001,,1715000,-49.27008583831787,1714687,,1.000619923889637,840.4041525885463,1000.0
1744,1000.0,143,,11988,1715742,,,770.20615013,,,
1748,1000.0,143,0.001,12011,1719742,-49.73500834655762,1718687,773.13257436,0.8759306081831455,,
,,,0.001,,1720000,-50.05890467071533,1719687,,0.8586038986444473,831.0636112041772,1000.0
1752,1000.0,143,0.001,12041,1723742,-50.23182232666016,1722687,776.0483654300001,0.8215971156954766,,
,,,0.001,,1725000,-50.41116781616211,1724687,,0.833260632634163,834.9915219089016,1000.0
1756,1000.0,143,0.001,12070,1727742,-50.716472496032715,1726687,788.2325531500002,0.8233026900291442,,
,,,0.001,,1730000,-51.03358576965332,1729687,,0.7879917068481446,888.3098563772626,1000.0
1760,1000.0,143,0.001,12099,1731742,-51.03515731811523,1730687,797.3168574199999,0.7731526279747486,,
,,,0.001,,1735000,-51.22678890991211,1734687,,0.7174755100160837,842.5365770801902,1000.0
1764,1000.0,143,,12128,1735742,,,807.33419379,,,
1768,1000.0,143,0.001,12149,1739742,-51.51632592773438,1738687,821.3793436999999,0.701265355527401,,
,,,0.001,,1740000,-51.55817100524902,1739687,,0.7023208286166192,863.2126322776079,1000.0
1772,1000.0,143,0.001,12180,1743742,-51.625553215026855,1742687,830.6562783999999,0.691610912501812,,
,,,0.001,,1745000,-51.60965197753906,1744687,,0.75256912368536,765.1152289912104,1000.0
1776,1000.0,143,0.001,12211,1747742,-51.63735247039795,1746687,834.9639118700001,0.7241954153776169,,
,,,0.001,,1750000,-51.607173713684084,1749687,,0.7192532598972321,813.2168072331697,1000.0
1780,1000.0,143,0.001,12243,1751742,-51.76124476623535,1750687,834.39248572,0.7199752716422081,,
,,,0.001,,1755000,-51.62737281799316,1754687,,0.8043091991245747,722.6859937947244,1000.0
1784,1000.0,143,,12274,1755742,,,834.9146549199999,,,
1788,1000.0,143,0.001,12297,1759742,-51.466718978881836,1758687,833.7831585499998,0.7604333073496818,,
,,,0.001,,1760000,-51.53939972686768,1759687,,0.7023105593919754,819.7102115184068,1000.0
1792,1000.0,143,0.001,12329,1763742,-51.42778115081787,1762687,833.98117923,0.8272301181554794,,
,,,0.001,,1765000,-51.39613130187988,1764687,,0.8028850904405117,898.9360911846161,1000.0
1796,1000.0,143,0.001,12358,1767742,-51.40970440673828,1766687,836.8069750999999,0.8789440736174583,,
,,,0.001,,1770000,-51.2438550567627,1769687,,1.0371386552155017,882.8555373758078,1000.0
1800,1000.0,143,0.001,12389,1771742,-51.152708946228024,1770687,840.88810263,1.0672823142409325,,
,,,0.001,,1775000,-51.56299338531494,1774687,,1.0264237133860588,858.5878820836544,1000.0
1804,1000.0,142,,12418,1775742,,,839.94674797,,,
1808,1000.0,143,0.001,12440,1779742,-51.750423988342284,1778687,839.0508762000001,1.0462051624655724,,
,,,0.001,,1780000,-51.98313516998291,1779687,,1.063606040775776,806.9328302070498,1000.0
1812,1000.0,143,0.001,12470,1783742,-51.19745953369141,1782687,837.3403807999999,1.5796192613244058,,
,,,0.001,,1785000,-50.62643744659424,1784687,,1.018289615213871,644.4463584154844,1000.0
1816,1000.0,143,0.001,12500,1787742,-50.286656326293944,1786687,829.51538892,0.8179240286648274,,
,,,0.001,,1790000,-50.35050765991211,1789687,,0.8053498761057853,638.3479050204157,1000.0
1820,1000.0,142,0.001,12530,1791742,-50.36883921813965,1790687,825.3517327400001,0.8068615549653768,,
,,,0.001,,1795000,-50.352212364196774,1794687,,0.8265788018405438,809.274700962982,1000.0
1824,1000.0,142,,12559,1795742,,,823.9285821100001,,,
1828,1000.0,143,0.001,12580,1799742,-49.6366294631958,1798687,821.1303036500001,0.8505822895765305,,
,,,0.001,,1800000,-49.59826209259033,1799687,,0.8869928808510303,840.8880259223282,1000.0
1832,1000.0,143,0.001,12609,1803742,-49.455313720703124,1802687,824.2894850599998,0.8199723794907331,,
,,,0.001,,1805000,-49.305982063293456,1804687,,0.8481092622876167,862.2232114791871,1000.0
1836,1000.0,143,0.001,12638,1807742,-49.1597445602417,1806687,822.6344335199997,0.9062968058288098,,
,,,0.001,,1810000,-49.46180112457275,1809687,,0.8468880956172943,903.8360632419586,1000.0
1840,1000.0,143,0.001,12667,1811742,-49.47133177947998,1810687,824.05994261,0.8463705686628819,,
,,,0.001,,1815000,-49.71772193145752,1814687,,0.9494131655693054,796.1489895343781,1000.0
1844,1000.0,143,,12696,1815742,,,823.46017338,,,
1848,1000.0,143,0.001,12719,1819742,-50.24061247253418,1818687,823.5197482800002,0.8183951549828052,,
,,,0.001,,1820000,-50.20033000946045,1819687,,0.8345773838311433,799.2539846301079,1000.0
1852,1000.0,143,0.001,12746,1823742,-49.872484321594236,1822687,822.97311712,0.978611361593008,,
,,,0.001,,1825000,-49.843385467529295,1824687,,1.0983866283297539,848.429292818904,1000.0
1856,1000.0,143,0.001,12777,1827742,-49.635857292175295,1826687,821.8782318000001,1.1360650266706944,,
,,,0.001,,1830000,-49.566509857177735,1829687,,1.2974888304173946,835.5188772135182,1000.0
1860,1000.0,143,0.001,12805,1831742,-49.62058913421631,1830687,821.3560838200001,1.384758931159973,,
,,,0.001,,1835000,-49.226885765075686,1834687,,2.5312418860197066,782.224618654931,1000.0
1864,1000.0,142,,12838,1835742,,,823.76396973,,,
1868,1000.0,143,0.001,12860,1839742,-48.18357856750488,1838687,817.97638007,1.881291416823864,,
,,,0.001,,1840000,-47.882989669799805,1839687,,1.8320059469342231,637.4280935207032,1000.0
1872,1000.0,143,0.001,12889,1843742,-46.8457205657959,1842687,810.3031691299999,1.682742478787899,,
,,,0.001,,1845000,-46.23778411865234,1844687,,1.6117163357138633,567.851532642974,1000.0
1876,1000.0,143,0.001,12918,1847742,-45.59357202911377,1846687,799.1946086699999,1.5866081661880016,,
,,,0.001,,1850000,-44.903974899291995,1849687,,1.7202061929106713,282.1087524627099,1000.0
1880,1000.0,143,0.001,12948,1851742,-44.928166175842286,1850687,781.8789532399999,1.6814973531961441,,
,,,0.001,,1855000,-44.806691162109374,1854687,,1.437547866821289,740.5823880812153,1000.0
1884,1000.0,142,,12977,1855742,,,773.7077403399999,,,
1888,1000.0,143,0.001,12999,1859742,-44.631505264282225,1858687,774.43571829,1.3147456150352954,,
,,,0.001,,1860000,-44.95359620666504,1859687,,1.3750586387217045,560.3207619637251,1000.0
1892,1000.0,143,0.001,13028,1863742,-45.11709480285644,1862687,775.0454647999999,1.2896141359806061,,
,,,0.001,,1865000,-44.799119468688964,1864687,,1.4444498298168182,750.3882948443294,1000.0
1896,1000.0,143,0.001,13059,1867742,-45.11105926513672,1866687,771.5100696499999,1.6720528497099876,,
,,,0.001,,1870000,-43.84104126739502,1869687,,3.333973370194435,791.7763011123985,1000.0
1900,1000.0,142,0.001,13089,1871742,-44.67866799926758,1870687,765.99003315,2.170842722952366,,
,,,0.001,,1875000,-45.605402626037595,1874687,,1.6860194171071052,847.3244450874627,1000.0
1904,1000.0,142,,13117,1875742,,,764.29147845,,,
1908,1000.0,143,0.001,13139,1879742,-46.32215128326416,1878687,763.9388081999999,1.447736257970333,,
,,,0.001,,1880000,-46.57265361785889,1879687,,1.3690847010314464,780.1115033432841,1000.0
1912,1000.0,143,0.001,13169,1883742,-46.75950904083252,1882687,761.34904525,1.5524967277944088,,
,,,0.001,,1885000,-46.81088568878174,1884687,,1.6851898512244226,770.427469385881,1000.0
1916,1000.0,143,0.001,13198,1887742,-46.672744148254395,1886687,762.31903142,1.424267314016819,,
,,,0.001,,1890000,-46.42821738433838,1889687,,1.3347198860645295,769.7304618101567,1000.0
1920,1000.0,143,0.001,13225,1891742,-46.30472173309326,1890687,761.90959938,1.3612132413983344,,
,,,0.001,,1895000,-46.43941199493408,1894687,,1.5788757472932338,726.1100239120424,902.0
1924,1000.0,143,,13256,1895742,,,761.09960452,,,
1928,1000.0,143,0.001,13279,1899742,-46.66220151519775,1898687,755.6100211199998,1.5310098149180413,,
,,,0.001,,1900000,-46.71508809661865,1899687,,1.4269479658603668,830.1489980239421,1000.0
1932,1000.0,143,0.001,13310,1903742,-47.05697963714599,1902687,752.5986003899999,1.3154452795088292,,
,,,0.001,,1905000,-47.37946243286133,1904687,,1.3681356953978538,782.0354787826539,1000.0
1936,1000.0,143,0.001,13339,1907742,-47.57566586303711,1906687,751.7597389800001,1.3739988712370397,,
,,,0.001,,1910000,-47.55621761322021,1909687,,1.4797118431031704,788.2336080492474,1000.0
1940,1000.0,143,0.001,13367,1911742,-47.531452926635744,1910687,747.9770093300001,1.5172423350512982,,
,,,0.001,,1915000,-47.311082374572756,1914687,,1.2880777795016765,852.3990283554419,1000.0
1944,1000.0,142,,13396,1915742,,,749.7022413800001,,,
1948,1000.0,143,0.001,13419,1919742,-47.4876760635376,1918687,748.48747812,1.2988034484982491,,
,,,0.001,,1920000,-47.39815825653076,1919687,,1.2612733623683452,817.1381582863629,1000.0
1952,1000.0,143,0.001,13447,1923742,-47.43583096313476,1922687,747.3209127399999,1.25619349822402,,
,,,0.001,,1925000,-47.486899795532224,1924687,,1.3478039388358594,838.6112062007189,1000.0
1956,1000.0,143,0.001,13477,1927742,-47.38301331329346,1926687,747.44997436,1.2747320332825185,,
,,,0.001,,1930000,-46.76131223297119,1929687,,1.4097364138960837,864.8156306205317,1000.0
1960,1000.0,143,0.001,13507,1931742,-46.84853842926025,1930687,742.7892751,1.4843518099188804,,
,,,0.001,,1935000,-46.40397540283203,1934687,,1.3997689245343208,752.2123044228647,1000.0
1964,1000.0,143,,13536,1935742,,,737.8861596300001,,,
1968,1000.0,143,0.001,13558,1939742,-46.33641663360596,1938687,737.96194774,1.4312215210497379,,
,,,0.001,,1940000,-46.10692566680908,1939687,,1.4095026791095733,805.1913404531776,1000.0
1972,1000.0,143,0.001,13586,1943742,-46.0044144821167,1942687,744.8062595299999,1.216322865664959,,
,,,0.001,,1945000,-45.859989250183105,1944687,,1.208243781030178,780.9701036691665,1000.0
1976,1000.0,143,0.001,13615,1947742,-45.5315539855957,1946687,754.1275200200002,1.2604721708893776,,
,,,0.001,,1950000,-45.445877212524415,1949687,,1.3722743858098985,738.6946039163507,1000.0
1980,1000.0,143,0.001,13643,1951742,-44.85936375427246,1950687,772.6590678100001,1.29274485963583,,
