train/critic_loss,time/total_timesteps,rollout/ep_len_mean,train/learning_rate,time/episodes,train/n_updates,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/actor_loss,eval/mean_ep_length,eval/mean_reward
19.089017129421233,1282510,936.52,0.001,1424,1281510,2949.864124450001,152,8394,-206.09336065673827,,
19.24931091737747,1285000,,0.001,,1284644,,,,-205.08305322265625,1000.0,3248.438939159457
,1285644,927.86,,1428,,2882.6833552000003,152,8418,,,
22.070870146274565,1289644,927.86,0.001,1432,1288644,2884.1549345500007,152,8439,-205.51051641845703,,
22.63529846429825,1290000,,0.001,,1289644,,,,-205.27820983886718,676.0,2209.7646086510854
19.697481946468354,1293644,927.86,0.001,1436,1292644,2893.81661153,152,8464,-205.37917446899414,,
19.445371669769287,1295000,,0.001,,1294722,,,,-206.37246875,1000.0,3299.4570922624785
19.892436694622038,1295941,916.64,0.001,1440,1295722,2857.1630888900004,152,8488,-206.24625979614257,,
22.30977522802353,1298709,910.39,0.001,1444,1298685,2836.1741979800004,152,8503,-207.67371072387695,,
20.98561754131317,1300000,,0.001,,1299709,,,,-207.4116354370117,926.5,2989.7853418239856
23.34536147201075,1302566,908.96,0.001,1448,1301566,2839.6828201200005,152,8526,-208.03194735155796,,
21.34062080478668,1305000,,0.001,,1304603,,,,-207.70934371948243,987.6,3211.8127970044734
,1305603,899.33,,1452,,2817.9846391399997,152,8549,,,
22.306865445137024,1309297,900.65,0.001,1456,1308603,2834.55547521,152,8569,-208.65770718383789,,
21.060542420626373,1310000,,0.001,,1309297,,,,-208.53907560408973,901.7,2918.227710828328
22.235329690472835,1313167,899.35,0.001,1460,1312167,2839.81081946,152,8595,-208.7940983914781,,
22.06267523145676,1315000,,0.001,,1314167,,,,-209.64090515136718,902.0,2523.420776822185
22.789736090660096,1317167,899.35,0.001,1464,1316167,2845.0837969,152,8622,-209.28246990966798,,
20.088659123420715,1320000,,0.001,,1319167,,,,-210.24674725341796,813.2,2710.529178484087
20.445429703712463,1321167,899.35,0.001,1468,1320167,2850.9741486,152,8649,-210.31487203979492,,
20.334627591133117,1324822,895.9,0.001,1472,1323822,2843.230904620001,152,8667,-210.50085189819336,,
20.62120606517792,1325000,,0.001,,1324822,,,,-210.60485095214844,742.6,2353.079148895899
22.119576246261598,1328822,905.65,0.001,1476,1327822,2885.1550617899998,152,8693,-211.15202508544922,,
18.976377081394194,1330000,,0.001,,1329822,,,,-211.023849609375,926.5,3006.8228470646777
20.696188972949983,1332311,900.54,0.001,1480,1331822,2875.6136018,152,8720,-210.93925537109374,,
21.737852218151094,1335000,,0.001,,1334311,,,,-211.37276055908202,1000.0,3272.133733418444
21.902547560214995,1336311,910.33,0.001,1484,1335311,2912.59956596,152,8747,-210.98907540893555,,
20.059751292705535,1340000,,0.001,,1339311,,,,-211.95414138793944,1000.0,2818.213268893448
,1340311,910.33,,1488,,2918.0342619099997,152,8775,,,
22.828868558883666,1344311,935.55,0.001,1492,1343311,3003.6616879999997,152,8795,-212.2318635864258,,
21.15421535205841,1345000,,0.001,,1344311,,,,-212.3001960144043,897.0,2863.073811621568
19.86034216403961,1348311,936.49,0.001,1496,1347311,2988.7820934399997,152,8822,-212.4587815246582,,
19.5591918053627,1350000,,0.001,,1349311,,,,-212.5011941833496,583.2,1897.2881665486027
20.27922931432724,1352311,936.49,0.001,1500,1351311,2946.39882325,152,8846,-213.217626953125,,
23.947356551647186,1354480,918.18,0.001,1504,1354411,2888.0250337000007,152,8861,-213.3751821899414,,
32.70621902355249,1355000,,0.001,,1354480,,,,-212.32446463448662,1000.0,2928.5277470464644
21.45173494386673,1358480,918.18,0.001,1508,1357480,2898.6019429800003,152,8885,-213.42354290771485,,
19.72647329930509,1360000,,0.001,,1359836,,,,-213.72415649756957,1000.0,3245.36773060034
25.31221824169159,1361836,913.26,0.001,1512,1360836,2890.4606351499997,152,8910,-213.67900616455077,,
23.126578701019287,1365000,,0.001,,1364836,,,,-213.50608047485352,954.1,3130.9652471121867
,1365836,913.26,,1516,,2892.569546360001,152,8938,,,
22.063730679035185,1368896,903.86,0.001,1520,1367896,2862.94837772,152,8953,-213.85221130371093,,
21.488501153469084,1370000,,0.001,,1369896,,,,-214.24818124389648,913.0,2870.2323008470585
21.51320534486037,1371948,894.38,0.001,1524,1370948,2832.8595942099996,152,8976,-214.50540571946365,,
21.734822235107423,1375000,,0.001,,1374948,,,,-214.5557688293457,861.1,2855.8126816960053
,1375948,903.04,,1528,,2906.31100828,152,9003,,,
23.935747293949127,1379948,903.04,0.001,1532,1378948,2910.7746869099997,152,9024,-215.23642840576173,,
23.761801216125487,1380000,,0.001,,1379948,,,,-214.68961181640626,1000.0,3390.065951824462
20.73534229135513,1383948,903.04,0.001,1536,1382948,2913.129746469999,152,9053,-214.89474014282226,,
22.632036220550535,1385000,,0.001,,1384948,,,,-214.73913104248047,901.1,2570.1965313214578
21.553645191669464,1387103,911.62,0.001,1540,1386103,2945.3467035200006,152,9077,-215.17585647583007,,
24.585509449005126,1390000,,0.001,,1389103,,,,-215.13844216918946,902.2,2973.870046585426
22.578088527202606,1391103,923.94,0.001,1544,1390103,2939.756949049999,152,9105,-214.65142111206055,,
21.07460650587082,1395000,,0.001,,1394103,,,,-215.5801908569336,801.7,2741.9784036793744
,1395103,925.37,,1548,,2945.11570279,152,9131,,,
22.974186034202575,1399103,935.0,0.001,1552,1398103,2985.20846106,152,9151,-215.56584204101563,,
22.05456527042389,1400000,,0.001,,1399103,,,,-215.49074615478514,1000.0,3428.3744101722723
22.968519759655,1403103,938.06,0.001,1556,1402103,2995.5135223099996,152,9179,-215.78487664794923,,
22.763242230415344,1405000,,0.001,,1404103,,,,-215.19413256835938,928.0,3143.79329559952
22.345538422584532,1407103,939.36,0.001,1560,1406103,3003.82432445,152,9207,-216.27823788452147,,
21.30601019001007,1410000,,0.001,,1409533,,,,-215.86613040161131,771.1,2585.8766272398643
,1410533,933.66,,1564,,2985.5527040899997,152,9231,,,
24.029233932495117,1413523,923.56,0.001,1568,1412523,2951.4268975400005,152,9246,-218.07557326096756,,
22.907521352767944,1415000,,0.001,,1414523,,,,-216.25835137939453,1000.0,3324.6135537143796
24.79131320142746,1417523,927.01,0.001,1572,1416523,2959.9377525299997,152,9274,-216.67266345214844,,
25.03498616027832,1420000,,0.001,,1419523,,,,-216.4770194091797,939.2,2852.0354253200508
20.315216857910155,1421523,927.01,0.001,1576,1420523,2961.3296106800008,152,9302,-216.1473323059082,,
23.233903848648072,1424948,926.37,0.001,1580,1423948,2955.9502195399987,152,9319,-216.66611029052734,,
22.29817251396179,1425000,,0.001,,1424948,,,,-216.8365023803711,956.8,3305.432910130173
21.069140642166136,1427786,914.75,0.001,1584,1426786,2920.4966717,152,9341,-217.0105149230957,,
24.178057112693786,1430000,,0.001,,1429786,,,,-217.11599688720702,868.5,2971.746041191672
21.684984035491944,1431386,910.75,0.001,1588,1430386,2907.6453696400004,152,9367,-216.52891118367512,,
24.369660170555115,1434537,902.26,0.001,1592,1434386,2884.2660412000005,152,9387,-217.39050485229492,,
25.48021711261067,1435000,,0.001,,1434537,,,,-217.56249348958335,1000.0,3342.3741307301448
21.06462698841095,1438537,902.26,0.001,1596,1437537,2909.5186605199997,152,9411,-217.26543823242187,,
25.58257848930359,1440000,,0.001,,1439537,,,,-217.71710635375976,915.3,2500.9623946678357
22.192390740394593,1442537,902.26,0.001,1600,1441537,2956.89170543,152,9439,-217.81181842041016,,
23.03447472858429,1445000,,0.001,,1444417,,,,-218.17089337158203,903.6,3042.196042967634
22.989423417568208,1446255,917.75,0.001,1604,1445417,3013.16524534,152,9465,-218.2242496948242,,
23.211139095783235,1449485,910.05,0.001,1608,1449255,2985.5574040899996,152,9484,-218.80349838256836,,
22.179023912678595,1450000,,0.001,,1449485,,,,-218.40304565429688,933.6,3067.562871815814
26.580981016159058,1452707,908.71,0.001,1612,1451707,2975.845451410001,152,9505,-219.27678742279878,,
27.63967654132843,1455000,,0.001,,1454807,,,,-219.3979340209961,810.1,2541.3672686444597
,1455807,899.71,,1616,,2947.0331325500006,152,9527,,,
25.38331396818161,1458145,892.49,0.001,1620,1457822,2922.1057080900005,152,9542,-220.0428465270996,,
23.906515416145325,1460000,,0.001,,1459145,,,,-219.59890118408202,1000.0,3210.2088408371433
24.071166234564696,1460904,889.56,0.001,1624,1460432,2912.4138718000004,152,9563,-218.9040586683485,,
24.706938177108764,1464904,889.56,0.001,1628,1463904,2893.673895140001,152,9581,-220.00147912597657,,
24.036130877017975,1465000,,0.001,,1464904,,,,-220.19771493530274,883.5,2866.1970402580455
26.210205832481385,1468904,889.56,0.001,1632,1467904,2896.4087268099997,152,9608,-220.50941458129884,,
25.26809455728531,1470000,,0.001,,1469904,,,,-220.19277542114258,904.9,2991.4668285380585
24.569411722660064,1472904,889.56,0.001,1636,1471904,2895.4908220499997,152,9635,-220.98353634643556,,
25.868036332130433,1475000,,0.001,,1474904,,,,-220.73968588256835,1000.0,3415.076003871346
23.691905546188355,1476904,898.01,0.001,1640,1475904,2930.03679586,152,9663,-220.98868200683594,,
25.53949768447876,1480000,,0.001,,1479495,,,,-220.9372979736328,790.1,2706.4481079571647
,1480495,893.92,,1644,,2966.595115060001,152,9688,,,
22.953409992218017,1483912,888.09,0.001,1648,1482912,2950.14581065,152,9706,-221.43440008544923,,
21.099717611312865,1485000,,0.001,,1484963,,,,-221.57407723999023,962.8,3234.080852764193
26.922101336479187,1486963,878.6,0.001,1652,1485963,2912.39913858,152,9729,-221.64006228637695,,
23.62008320045471,1490000,,0.001,,1489963,,,,-222.43234814453126,960.9,3327.209680679487
,1490963,878.6,,1656,,2913.8848763000005,152,9757,,,
21.832432732105254,1494236,871.33,0.001,1660,1493963,2884.8813347200007,152,9777,-222.6264715270996,,
20.09697156424051,1495000,,0.001,,1494236,,,,-222.66313561209796,912.4,3112.0502793245714
22.646239744218366,1497594,870.61,0.001,1664,1496594,2885.95171113,152,9797,-222.49904679452908,,
23.015770714759828,1500000,,0.001,,1499594,,,,-222.86582568359376,901.7,3090.6720830705017
22.629271217823028,1501594,880.71,0.001,1668,1500594,2919.9995426200003,152,9825,-223.42919915771483,,
26.394449911117555,1505000,,0.001,,1504594,,,,-223.65397924804688,846.2,2687.051081459923
,1505594,880.71,,1672,,2921.02369151,152,9852,,,
25.177117748737334,1509594,880.71,0.001,1676,1508594,2918.97001631,152,9873,-223.62674765014648,,
24.75696293592453,1510000,,0.001,,1509594,,,,-224.199294921875,1000.0,3533.166366916802
25.488898445129394,1513594,886.46,0.001,1680,1512594,2945.90014634,152,9901,-223.83232012939453,,
24.701471471309663,1515000,,0.001,,1514594,,,,-223.47115914916992,807.3,2718.2833031997084
23.84544226074219,1517594,898.08,0.001,1684,1516594,2986.8498300400006,152,9927,-223.93584704589844,,
26.045622723579406,1520000,,0.001,,1519605,,,,-223.69032568359376,888.1,2982.9748071169947
,1520605,892.19,,1688,,2969.1160034100003,152,9950,,,
26.081843413352967,1524605,900.68,0.001,1692,1523605,3000.4236847400007,152,9971,-224.01172402954103,,
27.862911722183227,1525000,,0.001,,1524605,,,,-224.32830435180665,1000.0,3459.472351258248
23.910602299690247,1528605,900.68,0.001,1696,1527605,2994.6881838100003,152,9999,-224.2381653137207,,
23.030457277239467,1530000,,0.001,,1529257,,,,-224.18394741690233,883.2,3040.3847078896824
24.8327015376091,1532257,897.2,0.001,1700,1531257,2983.5845692699995,152,10024,-224.4648530883789,,
21.054104992600738,1535000,,0.001,,1534379,,,,-226.08868558289575,905.5,3023.261833009031
,1535379,891.24,,1704,,2963.7827538399993,152,10047,,,
23.971763619422912,1537185,877.0,0.001,1708,1536427,2917.3348117399996,152,10057,-225.4413040161133,,
24.713460107182346,1540000,,0.001,,1539421,,,,-225.51443920579067,1000.0,3372.453019713727
,1540421,877.14,,1712,,2917.92352987,152,10080,,,
26.142777141094207,1544421,886.14,0.001,1716,1543421,2952.4792906400007,152,10100,-226.22696267700195,,
23.95485215187073,1545000,,0.001,,1544641,,,,-228.33766021728516,892.6,3016.296419543588
26.28770108509064,1546641,884.96,0.001,1720,1545641,2936.12998845,152,10118,-226.22410971069337,,
21.611369420051574,1550000,,0.001,,1549641,,,,-226.38078436279298,752.1,2596.5383635491044
,1550641,897.37,,1724,,2986.5232423700004,152,10144,,,
25.826897012233733,1553648,887.44,0.001,1728,1553641,2979.8486015999997,152,10164,-226.90233422851563,,
25.138383167266845,1555000,,0.001,,1554731,,,,-226.90361279296874,818.2,2296.4264059892857
27.81622951454402,1556018,871.14,0.001,1732,1555018,2922.4585848299994,152,10178,-226.63181834750705,,
26.098886451721192,1560000,,0.001,,1559018,,,,-227.30414962768555,1000.0,3477.5962671945335
,1560018,871.14,,1736,,2925.24066673,152,10206,,,
23.30607530550025,1563888,869.84,0.001,1740,1562888,2925.1233676400007,152,10226,-226.85115475709412,,
25.782004342079162,1565000,,0.001,,1564888,,,,-227.60940438842775,1000.0,3485.9355205920524
25.237480873584747,1567888,873.93,0.001,1744,1566888,2944.28802222,152,10253,-227.44494549560548,,
24.9765298871994,1570000,,0.001,,1569308,,,,-228.30627438354492,929.7,3187.1451896644235
25.16032542705536,1571308,873.96,0.001,1748,1570308,2939.9343197,152,10278,-228.04159643554686,,
26.37538289165497,1575000,,0.001,,1574308,,,,-227.90126330566406,967.3,3335.334961322532
,1575308,883.45,,1752,,2974.2958055299996,152,10306,,,
25.136133955955504,1578616,876.53,0.001,1756,1577616,2953.1498449399996,152,10323,-229.16636267089845,,
26.77123272705078,1580000,,0.001,,1579616,,,,-229.02176864624025,1000.0,3476.5851402660714
24.61638757991791,1582616,883.8,0.001,1760,1581616,2987.74389137,152,10351,-229.350518157959,,
24.000863991260527,1585000,,0.001,,1584616,,,,-229.81209399414064,851.3,2912.614318624465
24.769802971363067,1586616,890.22,0.001,1764,1585616,3009.3390912300006,152,10378,-229.77870388793946,,
24.43096009851089,1590000,,0.001,,1589022,,,,-231.10892610596906,1000.0,3423.131026962609
,1590022,884.28,,1768,,2993.755955909999,152,10403,,,
26.173754037380217,1594022,884.28,0.001,1772,1593022,3000.15181863,152,10424,-230.9155116882324,,
24.262293661117553,1595000,,0.001,,1594022,,,,-231.32052447509767,1000.0,3604.91017536007
27.119574563980102,1596867,872.73,0.001,1776,1596246,2967.0722540899997,152,10448,-231.73799795532227,,
26.90423349761963,1600000,,0.001,,1599524,,,,-232.04016439819335,1000.0,3408.911594863236
,1600524,869.3,,1780,,2951.4013341200007,152,10473,,,
29.133578648037382,1603749,861.55,0.001,1784,1602749,2929.1163211499997,152,10489,-232.1398102896554,,
26.91058561563492,1605000,,0.001,,1604749,,,,-232.03630136108399,913.9,3197.2394289088975
28.39957983493805,1607511,869.06,0.001,1788,1606749,2958.86328903,152,10517,-232.1841163635254,,
29.19694255447388,1610000,,0.001,,1609562,,,,-232.07930657958985,1000.0,3357.657663634955
,1610562,859.57,,1792,,2926.5196829099996,152,10539,,,
27.212938088417054,1614562,859.57,0.001,1796,1613562,2937.5098499899996,152,10559,-233.15872543334962,,
30.029915795326232,1615000,,0.001,,1614562,,,,-233.09731967163086,894.7,2858.9730977244326
25.07475272846222,1618562,863.05,0.001,1800,1617562,2947.809406119999,152,10587,-233.2947414855957,,
27.39394023990631,1620000,,0.001,,1619562,,,,-233.49920928955078,832.1,2926.6339168802197
25.62223193359375,1622562,871.83,0.001,1804,1621562,2983.38732469,152,10615,-233.49143521118165,,
24.820644244194032,1625000,,0.001,,1624670,,,,-233.77140979003906,934.8,3329.227523788507
,1625670,884.85,,1808,,3033.7169749100008,152,10638,,,
26.48709265089035,1629670,892.49,0.001,1812,1628670,3072.693511360001,152,10658,-233.68592846679687,,
27.040280031204222,1630000,,0.001,,1629670,,,,-233.23215737915038,1000.0,3386.7564205250355
24.848426820755005,1632700,882.79,0.001,1816,1631700,3044.58869247,152,10681,-233.65489190673827,,
27.32959283065796,1635000,,0.001,,1634700,,,,-233.88455249023437,821.2,2791.3866650073674
27.70064721298218,1636700,900.59,0.001,1820,1635700,3123.7166878000003,152,10709,-233.91350408935546,,
24.032841239929198,1640000,,0.001,,1639700,,,,-233.87041217041016,904.4,2955.0192552402614
,1640303,896.62,,1824,,3113.9106086299994,152,10735,,,
28.20910687351227,1644303,906.55,0.001,1828,1643303,3146.28464024,152,10753,-233.99947103881837,,
27.338251044750212,1645000,,0.001,,1644303,,,,-233.52963122558594,1000.0,3454.3883418227547
26.222130723953246,1647671,916.53,0.001,1832,1646671,3186.21748549,152,10778,-233.93364224243163,,
27.787765793800354,1650000,,0.001,,1649671,,,,-233.95510510253905,905.2,3219.5806718927033
28.943268584251403,1651671,916.53,0.001,1836,1650671,3190.5719288499995,152,10805,-233.73501345825196,,
28.564778961591273,1655000,,0.001,,1654267,,,,-233.79470436044988,902.5,3194.4866593946585
,1655267,913.79,,1840,,3179.9450852200007,152,10831,,,
27.278858294486998,1658293,904.05,0.001,1844,1657293,3146.6053034799993,152,10846,-233.77208486938477,,
28.816033365249634,1660000,,0.001,,1659293,,,,-234.17656307983398,1000.0,3504.6275266343728
27.206938209533693,1662293,909.85,0.001,1848,1661293,3173.72967166,152,10874,-234.0813588256836,,
27.253876533031463,1665000,,0.001,,1664328,,,,-233.53371685791015,963.6,3402.267965204269
,1665328,900.2,,1852,,3143.480149260001,152,10897,,,
28.839415040969847,1669108,904.92,0.001,1856,1668328,3162.6878582,152,10917,-233.94714346313478,,
26.30878138786707,1670000,,0.001,,1669108,,,,-234.04036200107672,1000.0,3559.8834708742334
26.250977937698366,1672200,895.84,0.001,1860,1671200,3134.3734375000004,152,10939,-234.42710638427735,,
28.161549904823303,1675000,,0.001,,1674200,,,,-234.4587106628418,1000.0,3694.4818073042434
28.60995344257355,1676200,895.84,0.001,1864,1675200,3140.8889349100004,152,10967,-234.2234057006836,,
29.868846661567687,1680000,,0.001,,1679200,,,,-234.74562704467775,915.7,3270.470606024016
,1680200,901.78,,1868,,3163.9237280200005,152,10994,,,
28.772405490875244,1684200,901.78,0.001,1872,1683200,3172.2184527200006,152,11014,-234.89164505004882,,
28.575791580200196,1685000,,0.001,,1684200,,,,-234.716376373291,960.1,2869.459925686492
26.4741203250885,1688200,913.33,0.001,1876,1687200,3212.3412567699997,152,11043,-235.36502249145508,,
25.821685571193694,1690000,,0.001,,1689200,,,,-235.5217893371582,830.8,2928.061673451541
25.089834953308106,1692200,916.76,0.001,1880,1691200,3232.0457949300007,152,11070,-235.55773916625978,,
25.698165364265442,1695000,,0.001,,1694072,,,,-235.8864996948242,1000.0,3439.855777830607
23.700642546653746,1696072,923.23,0.001,1884,1695072,3256.62759809,152,11097,-236.11480154418945,,
25.05338759422302,1699189,916.78,0.001,1888,1698189,3233.8947922900006,152,11112,-235.9651865234375,,
25.70751033258438,1700000,,0.001,,1699189,,,,-236.24469464111328,1000.0,3489.073090628162
31.368299010276793,1703189,926.27,0.001,1892,1702189,3266.4032974700003,152,11141,-236.5877038269043,,
27.08301144828349,1705000,,0.001,,1704786,,,,-237.1435649450806,989.8,3503.1815806142113
26.609650173187255,1706786,922.24,0.001,1896,1705786,3254.5228479499997,152,11167,-237.26777264404296,,
27.071935235977172,1709911,913.49,0.001,1900,1709786,3231.6695286599993,152,11186,-237.58040335083007,,
25.235317070007323,1710000,,0.001,,1709911,,,,-237.37073935231854,789.5,2554.2530169111205
27.413692148208618,1713015,904.53,0.001,1904,1712015,3198.764567910001,152,11205,-237.6119609375,,
24.44583672428131,1715000,,0.001,,1714015,,,,-238.22602255249024,1000.0,3568.4615189345086
24.563611753463746,1716223,905.53,0.001,1908,1716015,3200.61760618,152,11232,-238.9794732055664,,
27.451098269939422,1719412,897.42,0.001,1912,1718412,3166.5878110200006,152,11245,-239.68361996459961,,
23.99897324180603,1720000,,0.001,,1719412,,,,-239.72332257080078,902.7,3217.5819406533965
23.634031010627748,1723412,907.12,0.001,1916,1722412,3195.6645683700003,152,11273,-239.77658535766602,,
28.74071083307266,1725000,,0.001,,1724412,,,,-239.8715736694336,940.8,3126.73082382055
26.269645739555358,1727412,907.12,0.001,1920,1726412,3197.4964114799996,152,11300,-240.56921560668945,,
23.926248165130616,1730000,,0.001,,1729412,,,,-240.5308942565918,1000.0,3545.2902813201304
26.839016451835633,1731412,911.09,0.001,1924,1730412,3211.26879159,152,11328,-240.93577041625977,,
24.597727452278136,1735000,,0.001,,1734412,,,,-241.34035675048827,914.2,3385.6509344952183
,1735204,909.01,,1928,,3214.130621319999,152,11356,,,
27.377875217437744,1739204,915.33,0.001,1932,1738204,3239.6342825099996,152,11376,-241.25479614257813,,
27.0734823846817,1740000,,0.001,,1739204,,,,-240.97261511230468,955.3,3468.1520376028375
27.70001366519928,1743204,915.33,0.001,1936,1742204,3241.16310005,152,11404,-241.26843347167969,,
26.12417036628723,1745000,,0.001,,1744204,,,,-241.4880992126465,978.6,3617.6941150866915
27.26672459204436,1747062,917.95,0.001,1940,1746062,3253.89860535,152,11432,-241.182922327713,,
31.279951630592347,1750000,,0.001,,1749062,,,,-241.17367657470703,1000.0,3485.8467287342064
30.922524397850037,1751062,927.69,0.001,1944,1750062,3287.3932763899998,152,11460,-241.3983835144043,,
30.708375576019286,1754479,921.86,0.001,1948,1754062,3274.2550596499996,152,11480,-241.39282113647462,,
28.025573122991275,1755000,,0.001,,1754771,,,,-241.13991577984535,999.6,2851.016401983009
28.268741454124452,1757771,924.43,0.001,1952,1756771,3287.3817126199992,152,11502,-241.049080657959,,
25.97138340473175,1760000,,0.001,,1759771,,,,-241.18613983154296,1000.0,3677.599803368398
29.16770652770996,1761453,923.45,0.001,1956,1760771,3286.4578606200002,152,11530,-241.55353076171875,,
28.295524008750917,1765000,,0.001,,1764453,,,,-241.39637411499024,954.8,3417.955098097923
,1765453,932.53,,1960,,3316.467965410001,152,11557,,,
29.987811902046204,1769191,929.91,0.001,1964,1768191,3305.3099079900003,152,11576,-241.88420843505858,,
29.033443947792055,1770000,,0.001,,1769191,,,,-241.77245913696288,1000.0,3565.6604762869365
28.44010622692108,1773191,929.91,0.001,1968,1772191,3308.225580700001,152,11605,-241.60761776733398,,
25.99249752521515,1775000,,0.001,,1774191,,,,-242.13133923339845,915.4,3341.304265004117
26.56944986820221,1776878,926.78,0.001,1972,1776191,3295.4221437799993,152,11632,-242.21874813842774,,
28.96112131391253,1779913,917.13,0.001,1976,1778913,3201.8339545799995,152,11646,-243.18948184742646,,
30.15116578578949,1780000,,0.001,,1779913,,,,-241.88868087768554,1000.0,3390.530728971644
28.69330698680878,1783913,917.13,0.001,1980,1782913,3200.4622072700004,152,11674,-241.93107107543946,,
28.285313848495484,1785000,,0.001,,1784913,,,,-241.87265243530274,974.3,3377.823331580637
25.459882628440855,1787913,918.41,0.001,1984,1786913,3206.838212819999,152,11703,-241.89122918701173,,
28.767770712852478,1790000,,0.001,,1789913,,,,-242.64787045288085,930.1,3200.2466846228344
27.741224670410155,1791913,927.24,0.001,1988,1790913,3234.9350241300003,152,11731,-242.56207434082032,,
27.520480745315552,1795000,,0.001,,1794745,,,,-242.70259091186523,956.2,3511.3450097062623
,1795745,925.56,,1992,,3228.88450072,152,11758,,,
28.062729190826417,1799745,929.59,0.001,1996,1798745,3241.31229575,152,11778,-242.16594329833984,,
28.179592233657836,1800000,,0.001,,1799745,,,,-242.69609619140624,804.8,2990.8011538776336
25.754161462783813,1803745,938.34,0.001,2000,1802745,3271.0319174300002,152,11805,-242.92549826049805,,
27.871528937339782,1805000,,0.001,,1804763,,,,-243.25320715332032,903.3,3211.251370916702
28.024674428939818,1806763,937.48,0.001,2004,1805763,3268.6383391299987,152,11828,-242.9678610534668,,
25.411539556503296,1810000,,0.001,,1809763,,,,-243.5549343261719,875.7,2975.058274625044
,1810533,943.1,,2008,,3286.6727342200006,152,11855,,,
25.556226570129393,1813682,942.7,0.001,2012,1813533,3280.5183518100002,152,11873,-243.8580520324707,,
27.07276552438736,1815000,,0.001,,1814682,,,,-243.823235748291,1000.0,3734.494476958015
28.477199025154114,1817682,942.7,0.001,2016,1816682,3287.21286096,152,11898,-243.84187289428712,,
28.83380866241455,1820000,,0.001,,1819682,,,,-244.49801437377928,1000.0,3518.585061033163
28.042510411262512,1821682,942.7,0.001,2020,1820682,3288.1666709199994,152,11926,-244.55165692138672,,
27.212333927154543,1825000,,0.001,,1824682,,,,-243.95134643554687,926.0,2899.3542101141866
,1825682,942.7,,2024,,3291.33305734,152,11954,,,
26.85216306591034,1829104,939.0,0.001,2028,1828104,3278.4858669900004,152,11971,-244.65033044433594,,
24.668553733825682,1830000,,0.001,,1829114,,,,-244.91354675292968,914.2,3470.0876810945338
28.513798979759216,1832114,929.1,0.001,2032,1831114,3243.62240862,152,11994,-244.9804912109375,,
30.231295691490175,1835000,,0.001,,1834114,,,,-245.3002801208496,1000.0,3570.782161874324
30.52778544521332,1836114,929.1,0.001,2036,1835114,3244.5891344799998,152,12022,-245.2451837463379,,
26.746081247329712,1840000,,0.001,,1839114,,,,-245.4169841003418,1000.0,3539.054452367686
,1840114,930.52,,2040,,3250.91218546,152,12050,,,
28.164127585437527,1843871,928.09,0.001,2044,1842871,3249.38756871,152,12068,-245.7256162128751,,
30.92893993091583,1845000,,0.001,,1844871,,,,-246.17189874267578,1000.0,3614.2440726200875
31.395062538190075,1847579,931.0,0.001,2048,1846579,3259.4094534000005,152,12095,-246.35768886070468,,
28.359060091018677,1850000,,0.001,,1849579,,,,-246.27419885253906,1000.0,3776.630721648876
28.539063724517824,1851579,938.08,0.001,2052,1850579,3293.14584511,152,12123,-246.5468108215332,,
31.483167892456056,1855000,,0.001,,1854579,,,,-246.40754495239258,840.5,3022.955206590239
,1855579,941.26,,2056,,3304.8445560200007,152,12150,,,
30.5146979637146,1859093,936.4,0.001,2060,1858093,3292.8975043899995,152,12168,-246.66107241821288,,
31.002082080841063,1860000,,0.001,,1859093,,,,-246.89786932373048,954.2,3421.4893309862355
32.52374368238449,1863093,939.02,0.001,2064,1862093,3310.88119182,152,12195,-246.68513824462892,,
29.83560303878784,1865000,,0.001,,1864093,,,,-246.74971835327148,1000.0,3615.5193450253455
29.477073991775512,1867093,939.02,0.001,2068,1866093,3310.69667679,152,12224,-247.08742916870116,,
30.334295733828387,1870000,,0.001,,1869364,,,,-246.5543389039881,1000.0,3590.5733121229046
,1870364,934.86,,2072,,3295.2846644299993,152,12248,,,
29.147607949256898,1874364,944.51,0.001,2076,1873364,3390.9635581299995,152,12268,-247.26593621826171,,
28.523012073516846,1875000,,0.001,,1874364,,,,-246.94846697998048,904.6,3260.028862655023
32.508836583137516,1878364,944.51,0.001,2080,1877364,3360.62239671,152,12295,-246.5659606933594,,
31.3324543094635,1880000,,0.001,,1879364,,,,-246.28312158203124,955.4,3532.8164612705355
32.01639517211914,1882364,944.51,0.001,2084,1881364,3367.4616149499993,152,12323,-246.3610845336914,,
27.788572602272033,1885000,,0.001,,1884364,,,,-246.4718807373047,819.0,2282.46148747391
30.436574588775635,1886364,944.51,0.001,2088,1885364,3368.276846750001,152,12350,-246.32615795898437,,
33.150508780479434,1888598,928.53,0.001,2092,1888456,3315.1792611300007,152,12364,-246.8716079711914,,
31.808833618164062,1890000,,0.001,,1889598,,,,-246.61746002197265,948.9,3421.229775231611
34.06776552391052,1891627,918.82,0.001,2096,1891545,3285.71071735,152,12387,-246.52538748168945,,
35.75372412776947,1895000,,0.001,,1894627,,,,-246.41819427490233,884.2,3148.6280640251935
,1895627,918.82,,2100,,3293.5909268000005,152,12411,,,
36.15947144985199,1899161,923.98,0.001,2104,1898627,3314.1190691,152,12431,-246.78996044921874,,
33.84371488192555,1900000,,0.001,,1899161,,,,-245.6218392590012,1000.0,3819.377586829709
