time/total_timesteps,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/critic_loss,time/fps,time/episodes,train/ent_coef,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
345000,-101.64527893066406,0.0003,-0.48066186904907227,5.77078104019165,,,0.019387496635317802,,344899,,,1445.0398776338668,900.4
348139,-99.76518249511719,0.0003,1.660871148109436,6.543453693389893,78,560,0.019075870513916016,1217.81245655,348038,749.7,4456,,
350000,-95.98399353027344,0.0003,-1.7300879955291748,5.88438081741333,,,0.019170088693499565,,349899,,,886.0783816283831,553.6
350971,-98.48894500732422,0.0003,0.36902785301208496,7.174800872802734,78,564,0.019323162734508514,1220.0685313200001,350870,738.02,4496,,
354173,-104.28346252441406,0.0003,0.3844259977340698,8.518803596496582,78,568,0.019498271867632866,1232.83371576,354072,743.97,4530,,
355000,-99.90097045898438,0.0003,0.5091735124588013,6.498120307922363,,,0.019657978788018227,,354899,,,1182.6919084847789,530.2
356681,-96.78316497802734,0.0003,-1.3243780136108398,10.610897064208984,78,572,0.019940298050642014,1273.51436706,356580,756.13,4565,,
359704,-95.75373840332031,0.0003,-0.9371147155761719,4.754016876220703,78,576,0.01949668675661087,1299.26314717,359603,766.17,4599,,
360000,-108.12362670898438,0.0003,2.018343210220337,14.450565338134766,,,0.01989268884062767,,359899,,,1926.5553260062356,847.7
363704,-102.31031799316406,0.0003,-0.6140063405036926,6.931699275970459,78,580,0.01996549963951111,1333.6366276400001,363603,766.17,4655,,
365000,-103.8973388671875,0.0003,-0.1501167267560959,11.525989532470703,,,0.019752567633986473,,364899,,,1672.2456491891876,771.0
367463,-111.28916931152344,0.0003,1.8044168949127197,9.372300148010254,78,584,0.02003740705549717,1368.92402968,367362,763.76,4707,,
368697,-115.52676391601562,0.0003,0.30948927998542786,6.11806058883667,78,588,0.020107043907046318,1350.6108125599997,368596,746.5,4720,,
370000,-101.72407531738281,0.0003,-0.9289979934692383,9.516942024230957,,,0.02018841542303562,,369899,,,1994.7387100306573,816.3
372352,-104.27407836914062,0.0003,-0.8620375394821167,5.7364349365234375,78,592,0.020056268200278282,1362.8073249600002,372251,751.83,4772,,
374710,-107.17736053466797,0.0003,-0.5535648465156555,7.700779438018799,78,596,0.020010216161608696,1382.6793469200004,374609,754.91,4797,,
375000,-103.17129516601562,0.0003,-1.2409111261367798,7.008317947387695,,,0.02014826610684395,,374899,,,899.2757143321447,528.9
377555,-104.65332794189453,0.0003,0.9135401248931885,10.05158519744873,78,600,0.019862225279211998,1418.3072548500006,377454,759.06,4834,,
379107,-110.1319580078125,0.0003,-1.328207015991211,7.623078346252441,78,604,0.02025197446346283,1408.8684058599997,379006,743.45,4851,,
380000,-107.86721801757812,0.0003,-0.660062849521637,7.403702259063721,,,0.020244941115379333,,379899,,,1620.3828323890689,711.4
381585,-109.51412963867188,0.0003,0.5399896502494812,11.25931167602539,78,608,0.02045821025967598,1424.78617583,381484,742.25,4889,,
383959,-111.63067626953125,0.0003,0.6078884601593018,9.150197982788086,78,612,0.020643290132284164,1406.41914563,383858,733.44,4916,,
385000,-116.83773803710938,0.0003,-0.3748612701892853,12.078168869018555,,,0.020469482988119125,,384899,,,1134.6804422258515,612.7
387820,-111.2612075805664,0.0003,-0.6127585768699646,5.461358070373535,78,616,0.019981328397989273,1423.8140397100003,387719,749.71,4967,,
390000,-117.81001281738281,0.0003,-0.7391344308853149,5.272967338562012,,,0.01999303326010704,,389899,,,1614.311212951038,702.9
390636,-112.86837768554688,0.0003,-0.00444456934928894,6.326412200927734,77,620,0.020336037501692772,1434.6812206700001,390535,737.87,5009,,
393730,-112.5433120727539,0.0003,0.7085285186767578,9.754443168640137,78,624,0.020674720406532288,1482.8399641099998,393629,751.27,5043,,
395000,-121.05519104003906,0.0003,1.061976671218872,11.013772010803223,,,0.02051742747426033,,394899,,,1635.0382455376966,897.7
396490,-108.29446411132812,0.0003,-2.051569938659668,5.722793102264404,77,628,0.0207595843821764,1511.8471240600004,396389,740.53,5085,,
399832,-116.21391296386719,0.0003,-1.224027395248413,9.978350639343262,78,632,0.021210430189967155,1533.0098082699997,399731,745.3,5121,,
400000,-113.94735717773438,0.0003,-0.5922876000404358,7.063328266143799,,,0.020955052226781845,,399899,,,1665.0418807381589,803.9
402916,-122.36170959472656,0.0003,1.3836573362350464,8.865379333496094,77,636,0.02075723186135292,1516.74451693,402815,738.5,5166,,
404874,-113.38619995117188,0.0003,-0.5309675931930542,7.239218235015869,78,640,0.020770544186234474,1491.7528951200002,404773,728.19,5187,,
405000,-113.4946060180664,0.0003,-0.6807266473770142,6.604867935180664,,,0.020933011546730995,,404899,,,1825.6391318370006,861.8
407788,-116.03598022460938,0.0003,1.5673580169677734,14.302125930786133,77,644,0.020799066871404648,1507.42648444,407687,724.95,5230,,
410000,-117.77349853515625,0.0003,0.6775995492935181,8.572031021118164,,,0.02175888605415821,,409899,,,1619.0154963739799,686.9
410816,-116.85566711425781,0.0003,1.034783124923706,9.91817855834961,77,648,0.020983818918466568,1528.05747121,410715,715.23,5273,,
414347,-114.84701538085938,0.0003,-0.22743332386016846,12.962081909179688,77,652,0.02155263163149357,1556.1535722600001,414246,723.03,5313,,
415000,-113.28733825683594,0.0003,-0.6610086560249329,5.578985214233398,,,0.021741416305303574,,414899,,,2058.7968313966935,776.9
418318,-123.76113891601562,0.0003,-0.4932383596897125,11.971123695373535,77,656,0.02148168720304966,1627.57801598,418217,739.4,5368,,
420000,-119.95912170410156,0.0003,-0.325480580329895,7.468094348907471,,,0.02182566188275814,,419899,,,1022.1318670166714,459.2
420471,-126.72677612304688,0.0003,0.690291702747345,10.967809677124023,77,660,0.021928921341896057,1617.3201445,420370,723.32,5399,,
422888,-120.85928344726562,0.0003,-0.29049932956695557,10.276859283447266,77,664,0.021626677364110947,1641.1299408900002,422787,719.17,5426,,
425000,-121.12788391113281,0.0003,0.3927873373031616,12.378440856933594,,,0.021931065246462822,,424899,,,2039.317813048378,871.3
425085,-124.33551025390625,0.0003,-0.7651189565658569,9.159439086914062,77,668,0.02184271439909935,1646.9671400099999,424984,709.12,5463,,
427884,-123.49598693847656,0.0003,-0.8221830129623413,12.108588218688965,77,672,0.02155912294983864,1667.0439536000003,427783,712.03,5493,,
430000,-122.11724853515625,0.0003,-0.7745912671089172,11.232368469238281,,,0.021858202293515205,,429899,,,1922.1382690133269,676.6
431196,-118.72000122070312,0.0003,0.355399489402771,15.780294418334961,77,676,0.02215559594333172,1689.06942419,431095,714.92,5540,,
434214,-128.2759552001953,0.0003,0.04679010808467865,9.780101776123047,77,680,0.021978681907057762,1649.19901079,434113,705.1,5576,,
435000,-122.57672119140625,0.0003,1.1171576976776123,10.816970825195312,,,0.022159315645694733,,434899,,,1220.730896035675,539.1
435761,-130.05697631835938,0.0003,0.04751923680305481,8.019124984741211,77,684,0.02233792096376419,1607.6501920899996,435660,682.98,5603,,
437976,-127.13273620605469,0.0003,1.2046846151351929,9.195634841918945,77,688,0.02206391654908657,1629.75059274,437875,692.79,5631,,
440000,-134.74658203125,0.0003,-0.6342329978942871,13.059494972229004,,,0.02217045985162258,,439899,,,2012.3519901922905,685.8
441477,-130.55245971679688,0.0003,0.35764873027801514,8.556072235107422,77,692,0.022014444693922997,1638.77545453,441376,691.25,5681,,
443610,-124.48672485351562,0.0003,0.23751620948314667,9.313891410827637,77,696,0.022070448845624924,1634.47178992,443509,689.0,5706,,
445000,-130.57208251953125,0.0003,-0.29910820722579956,15.004383087158203,,,0.02240946516394615,,444899,,,2001.153353883396,672.2
446243,-123.14790344238281,0.0003,-0.8626647591590881,8.335184097290039,77,700,0.022664852440357208,1642.92687534,446142,686.88,5746,,
449433,-140.401611328125,0.0003,1.742451548576355,11.75963020324707,77,704,0.02272714115679264,1707.5692823000002,449332,703.26,5783,,
450000,-129.62730407714844,0.0003,-0.6890904903411865,12.874635696411133,,,0.02278883382678032,,449899,,,801.0030906805711,255.1
451205,-132.64161682128906,0.0003,-0.6278523206710815,9.881032943725586,77,708,0.023367956280708313,1678.6755131,451104,696.2,5808,,
453497,-132.9066162109375,0.0003,-0.13611191511154175,10.290975570678711,77,712,0.022882215678691864,1717.82234831,453396,695.38,5835,,
455000,-138.11605834960938,0.0003,0.6013365387916565,11.252167701721191,,,0.022703414782881737,,454899,,,1669.439154067263,624.1
456173,-131.99911499023438,0.0003,-0.9166477918624878,21.927873611450195,77,716,0.02324124611914158,1722.4770262199997,456072,683.53,5876,,
457668,-142.0682373046875,0.0003,0.8997470736503601,11.332157135009766,77,720,0.022747112438082695,1695.98290254,457567,670.32,5893,,
460000,-129.8819122314453,0.0003,-1.9279074668884277,11.848272323608398,,,0.02272665873169899,,459899,,,2461.6222406453394,929.1
460937,-129.69113159179688,0.0003,0.4513915479183197,11.388538360595703,77,724,0.022885872051119804,1720.6575789800002,460836,672.07,5946,,
463656,-138.59458923339844,0.0003,1.6339459419250488,10.230106353759766,77,728,0.02354053221642971,1708.28142763,463555,671.66,5979,,
465000,-132.46530151367188,0.0003,0.23526723682880402,14.107734680175781,,,0.023592956364154816,,464899,,,2244.206565915281,851.9
465900,-143.02459716796875,0.0003,-0.6476084589958191,17.610992431640625,77,732,0.022864961996674538,1688.5936806099999,465799,660.68,6021,,
467836,-141.60546875,0.0003,0.05773618817329407,10.082122802734375,77,736,0.023147888481616974,1690.45222064,467735,649.2,6043,,
470000,-142.19760131835938,0.0003,0.9754961729049683,17.133705139160156,,,0.023255763575434685,,469899,,,1505.8154210257824,496.6
471000,-132.23556518554688,0.0003,0.37307143211364746,15.60159683227539,77,740,0.022823987528681755,1725.04820275,470899,661.26,6088,,
474694,-141.94830322265625,0.0003,1.7960422039031982,11.774749755859375,77,744,0.023339703679084778,1751.6690663099998,474593,669.06,6130,,
475000,-136.09170532226562,0.0003,-0.4518359303474426,12.395069122314453,,,0.02323533035814762,,474899,,,2060.624731786526,767.6
478178,-141.7777099609375,0.0003,0.296339213848114,13.120648384094238,77,748,0.023325873538851738,1765.6474471,478077,673.62,6181,,
480000,-145.48040771484375,0.0003,0.13957816362380981,10.44415283203125,,,0.023271435871720314,,479899,,,2517.6521500206554,866.2
482178,-138.52027893066406,0.0003,0.517360270023346,10.513904571533203,77,752,0.023306800052523613,1768.62681559,482077,678.31,6241,,
484215,-140.14352416992188,0.0003,0.6334644556045532,14.090787887573242,77,756,0.02348179742693901,1715.3240688400003,484114,658.97,6265,,
485000,-145.31236267089844,0.0003,0.8585954904556274,22.02587127685547,,,0.024015706032514572,,484899,,,2760.3743136977487,860.8
487525,-152.5286865234375,0.0003,1.027597427368164,19.774219512939453,77,760,0.02353191003203392,1765.62496864,487424,670.54,6316,,
490000,-152.4470977783203,0.0003,-0.0418086051940918,12.925628662109375,,,0.023439159616827965,,489899,,,1633.339802001603,514.0
491525,-151.4118194580078,0.0003,0.5560319423675537,18.06818389892578,77,764,0.0238356776535511,1825.79938302,491424,686.37,6370,,
495000,-147.51666259765625,0.0003,-0.2628166973590851,11.304006576538086,,,0.024222401902079582,,494899,,,1002.917884424742,325.0
495525,-149.95774841308594,0.0003,-1.0564523935317993,11.636819839477539,77,768,0.02408953197300434,1872.7465936899998,495424,704.4,6421,,
498444,-151.30081176757812,0.0003,-0.1756504327058792,12.573147773742676,77,772,0.024591200053691864,1885.9150166000004,498343,705.6,6456,,
500000,-154.40013122558594,0.0003,0.9669539928436279,13.122529029846191,,,0.02420230209827423,,499899,,,1764.4687865219166,616.6
502035,-146.698486328125,0.0003,1.0191969871520996,28.09283447265625,77,776,0.024106044322252274,1890.34078836,501934,708.39,6506,,
504025,-157.91302490234375,0.0003,1.0630826950073242,16.053016662597656,77,780,0.02405780926346779,1879.7729284299996,503924,698.11,6528,,
505000,-136.38412475585938,0.0003,-1.033159613609314,18.571969985961914,,,0.024888288229703903,,504899,,,1865.9777856879562,544.5
506072,-151.7130126953125,0.0003,0.005326062440872192,18.614974975585938,77,784,0.02483181655406952,1897.7875881100001,505971,703.11,6558,,
507404,-159.507568359375,0.0003,1.433527946472168,16.309226989746094,77,788,0.02446310594677925,1884.62021594,507303,694.28,6573,,
510000,-153.9291534423828,0.0003,0.4326576292514801,12.76252555847168,,,0.02496170997619629,,509899,,,3083.2184366101164,924.0
510458,-156.04376220703125,0.0003,-0.8173829317092896,15.911928176879883,77,792,0.02454778179526329,1890.7662927999997,510357,689.81,6619,,
513012,-155.81402587890625,0.0003,0.38544708490371704,21.943519592285156,77,796,0.025139613077044487,1900.1820782000002,512911,694.02,6647,,
515000,-146.42434692382812,0.0003,-0.9672638177871704,21.188888549804688,,,0.024838002398610115,,514899,,,1270.08293947909,646.3
515096,-158.36782836914062,0.0003,0.6724586486816406,19.270896911621094,77,800,0.024615293368697166,1886.73484471,514995,688.53,6679,,
519096,-165.9601593017578,0.0003,1.2088679075241089,26.962982177734375,77,804,0.025239305570721626,1915.41151582,518995,696.63,6723,,
520000,-152.2491455078125,0.0003,0.005840420722961426,8.115386962890625,,,0.025225486606359482,,519899,,,2223.7496611709707,650.0
521995,-157.55467224121094,0.0003,0.7408721446990967,19.40334701538086,77,808,0.025331856682896614,1983.09093191,521894,707.9,6763,,
524662,-146.4725341796875,0.0003,-0.3641815781593323,16.664653778076172,77,812,0.024824243038892746,1996.19059982,524561,711.65,6793,,
525000,-147.6458740234375,0.0003,-1.1868375539779663,11.661394119262695,,,0.02477262355387211,,524899,,,1912.5261799299158,530.9
528662,-149.68124389648438,0.0003,-0.10929350554943085,10.757383346557617,77,816,0.025950094684958458,2009.05555052,528561,724.89,6844,,
529584,-155.07215881347656,0.0003,-0.5781912803649902,18.137685775756836,77,820,0.025772370398044586,1991.45926683,529483,719.16,6854,,
530000,-154.14703369140625,0.0003,-0.16135814785957336,17.689502716064453,,,0.025571143254637718,,529899,,,1881.6427710940666,690.4
532108,-147.2572784423828,0.0003,-0.34656742215156555,9.220070838928223,77,824,0.0255130585283041,1946.3916975000002,532007,711.71,6891,,
534566,-152.51573181152344,0.0003,0.936130166053772,18.35283660888672,77,828,0.025413867086172104,1947.4856945399997,534465,709.1,6919,,
535000,-153.95327758789062,0.0003,0.1708589792251587,15.181886672973633,,,0.024863822385668755,,534899,,,2532.681166599924,764.0
537271,-147.53634643554688,0.0003,0.5258108973503113,12.625365257263184,77,832,0.025734063237905502,1952.5120078699997,537170,713.71,6960,,
540000,-152.22540283203125,0.0003,0.32741081714630127,43.506282806396484,,,0.025415120646357536,,539899,,,1201.751005318282,460.3
540161,-158.9982147216797,0.0003,1.6292953491210938,29.3615665435791,77,836,0.025748755782842636,1981.3151628399996,540060,723.25,6998,,
542040,-160.2264404296875,0.0003,-0.06611043214797974,13.455771446228027,77,840,0.02580115757882595,1966.26634724,541939,710.4,7019,,
544235,-161.4906005859375,0.0003,-0.4132491648197174,26.098960876464844,77,844,0.02615894004702568,1940.6455281500002,544134,695.41,7043,,
545000,-161.29049682617188,0.0003,0.7256775498390198,14.946146011352539,,,0.026561789214611053,,544899,,,2674.4353994220264,845.8
546600,-158.77162170410156,0.0003,0.25850629806518555,17.88983154296875,77,848,0.026444751769304276,1920.49698684,546499,684.22,7081,,
549073,-162.82101440429688,0.0003,-0.1499403715133667,15.551773071289062,77,852,0.026826098561286926,1909.2056991199997,548972,668.95,7108,,
550000,-170.64352416992188,0.0003,1.2810256481170654,13.332796096801758,,,0.02695893682539463,,549899,,,1484.6881985326995,608.3
551961,-156.103271484375,0.0003,0.6161432266235352,18.089420318603516,77,856,0.026170969009399414,1920.0008941400001,551860,677.46,7148,,
554564,-165.17662048339844,0.0003,0.21096912026405334,14.077154159545898,77,860,0.026309989392757416,1858.60123089,554463,670.39,7177,,
555000,-157.63262939453125,0.0003,0.19844460487365723,61.8488883972168,,,0.02633359469473362,,554899,,,2337.8001843080856,696.6
557509,-162.30322265625,0.0003,0.04025834798812866,12.288347244262695,77,864,0.026927856728434563,1802.1230121000003,557408,659.84,7220,,
560000,-160.288330078125,0.0003,0.13284218311309814,17.61839485168457,,,0.02714771404862404,,559899,,,3117.357234108308,927.5
560833,-163.1949005126953,0.0003,-0.371759295463562,17.055892944335938,77,868,0.02718076854944229,1785.52616391,560732,653.08,7269,,
563297,-169.48402404785156,0.0003,-0.15352389216423035,27.757326126098633,77,872,0.026901675388216972,1769.8443238099999,563196,648.53,7298,,
565000,-152.8173065185547,0.0003,0.45116323232650757,14.2937650680542,,,0.026773300021886826,,564899,,,2154.02732581608,762.1
565157,-157.35256958007812,0.0003,0.3510006368160248,19.60742950439453,77,876,0.026994459331035614,1755.2068970599998,565056,631.22,7328,,
568330,-165.85592651367188,0.0003,0.9931462407112122,16.425350189208984,77,880,0.027414144948124886,1802.8056092000002,568229,643.05,7364,,
570000,-166.6583709716797,0.0003,1.2659353017807007,28.544776916503906,,,0.02685343660414219,,569899,,,2436.447542190016,716.3
571734,-156.7008056640625,0.0003,-0.43088316917419434,15.910042762756348,77,884,0.027441099286079407,1852.6784524599998,571633,656.62,7412,,
574896,-165.9067840576172,0.0003,0.2969120144844055,21.670291900634766,77,888,0.026668108999729156,1902.07836192,574795,674.92,7448,,
575000,-170.01316833496094,0.0003,-0.5741823315620422,11.89773941040039,,,0.02655593305826187,,574899,,,2468.380818866496,734.4
577793,-182.42660522460938,0.0003,0.007608130574226379,20.866256713867188,77,892,0.027171077206730843,1909.2822025999997,577692,673.35,7492,,
580000,-163.05142211914062,0.0003,-0.46237289905548096,162.61326599121094,,,0.027446407824754715,,579899,,,1645.424827569304,588.8
580886,-157.41720581054688,0.0003,0.30850300192832947,12.526529312133789,77,896,0.027463478967547417,1930.7903080699998,580785,678.74,7536,,
584886,-167.40927124023438,0.0003,1.5222687721252441,15.537944793701172,77,900,0.02758336067199707,1981.5194514900002,584785,697.9,7582,,
585000,-162.10426330566406,0.0003,-0.9913942813873291,12.151616096496582,,,0.027691194787621498,,584899,,,2803.499647664139,773.1
587084,-167.19906616210938,0.0003,0.12571120262145996,23.55663299560547,77,904,0.02776021882891655,1942.55527214,586983,679.88,7618,,
590000,-166.530517578125,0.0003,-0.09820929169654846,10.671915054321289,,,0.027604617178440094,,589899,,,2540.0889320068295,768.7
590190,-165.58749389648438,0.0003,-0.7449566125869751,16.105560302734375,76,908,0.027850359678268433,1954.9158301800003,590089,681.95,7668,,
592581,-169.7142791748047,0.0003,0.5188337564468384,20.76449203491211,76,912,0.027671413496136665,1953.8385826099998,592480,679.19,7702,,
595000,-175.56631469726562,0.0003,0.156829833984375,18.65536880493164,,,0.02841280773282051,,594899,,,2339.974279599212,859.1
596581,-178.26028442382812,0.0003,-0.4339730441570282,23.23973274230957,76,916,0.027783745899796486,2001.33401472,596480,679.19,7764,,
599603,-172.19143676757812,0.0003,0.8497973680496216,36.05388259887695,76,920,0.027154644951224327,2071.36003541,599502,700.19,7799,,
600000,-174.95025634765625,0.0003,-1.4589495658874512,21.834903717041016,,,0.02758050709962845,,599899,,,3337.81793507766,892.3
603603,-170.58035278320312,0.0003,-0.1485111117362976,12.205432891845703,76,924,0.02779393643140793,2139.46227378,603502,714.95,7860,,
605000,-169.5723876953125,0.0003,-1.748044729232788,12.387269973754883,,,0.02783268876373768,,604899,,,2689.630355787443,819.6
607425,-177.15443420410156,0.0003,0.8636002540588379,30.291261672973633,76,928,0.02819499373435974,2194.20873949,607324,728.59,7920,,
609783,-187.8179931640625,0.0003,0.47345495223999023,34.67311096191406,76,932,0.028641484677791595,2205.87582321,609682,725.12,7951,,
610000,-184.52940368652344,0.0003,0.15814748406410217,46.658775329589844,,,0.028668183833360672,,609899,,,3193.654663079325,1000.0
613034,-184.24847412109375,0.0003,1.012939453125,16.92423439025879,76,936,0.028542757034301758,2224.4800597800004,612933,728.73,8011,,
615000,-175.1683349609375,0.0003,-0.3074009418487549,18.241291046142578,,,0.028611022979021072,,614899,,,3719.015416263754,997.8
615360,-184.69796752929688,0.0003,0.2592090666294098,29.55950927734375,76,940,0.02816914953291416,2248.03050488,615259,733.2,8053,,
617415,-180.47019958496094,0.0003,0.6577907800674438,13.325603485107422,76,944,0.028892017900943756,2235.83994088,617314,731.8,8076,,
619985,-176.37887573242188,0.0003,0.5967024564743042,22.671428680419922,76,948,0.028939172625541687,2257.3481373800005,619884,733.85,8104,,
620000,-173.77423095703125,0.0003,-0.19038164615631104,47.761024475097656,,,0.029006846249103546,,619899,,,2909.2579525399024,821.8
623528,-198.6273956298828,0.0003,0.5828216075897217,19.46256446838379,76,952,0.02874932624399662,2297.6506382000002,623427,744.55,8154,,
625000,-181.9349365234375,0.0003,1.2648383378982544,26.376277923583984,,,0.029119078069925308,,624899,,,2007.398241495021,620.1
627446,-171.16949462890625,0.0003,-0.8323641419410706,16.589561462402344,76,956,0.02938806638121605,2353.30807604,627345,754.85,8207,,
630000,-187.96060180664062,0.0003,-0.5397987365722656,25.460981369018555,,,0.02921154722571373,,629899,,,2931.9984705067122,796.4
630259,-185.55966186523438,0.0003,0.5574429035186768,23.356691360473633,76,960,0.028666958212852478,2416.4762718800002,630158,756.95,8249,,
632437,-190.43545532226562,0.0003,1.1970601081848145,24.565948486328125,76,964,0.028495145961642265,2424.4002302599997,632336,749.28,8273,,
635000,-179.07913208007812,0.0003,0.759057343006134,27.33553695678711,,,0.029346756637096405,,634899,,,2771.701680138928,758.9
636221,-180.83914184570312,0.0003,-0.10368597507476807,46.92805480957031,76,968,0.029454685747623444,2439.12151897,636120,753.88,8325,,
639212,-195.18295288085938,0.0003,0.07265764474868774,133.67800903320312,76,972,0.0284354779869318,2446.48381813,639111,759.15,8359,,
640000,-179.69778442382812,0.0003,-1.1443922519683838,19.36882781982422,,,0.028395934030413628,,639899,,,2357.6999980503924,804.6
642548,-188.28265380859375,0.0003,-1.563518762588501,17.89755630493164,76,976,0.029719635844230652,2468.96911921,642447,773.91,8406,,
645000,-189.30776977539062,0.0003,-0.2620561420917511,19.27400016784668,,,0.02987246960401535,,644899,,,2725.4809593602376,829.7
645631,-174.5938720703125,0.0003,-1.3456770181655884,13.022333145141602,76,980,0.028930233791470528,2467.8732938499998,645530,773.01,8451,,
648131,-195.71144104003906,0.0003,0.6703528165817261,22.433425903320312,76,984,0.029246613383293152,2445.24406707,648030,763.97,8478,,
650000,-183.02218627929688,0.0003,-0.20218941569328308,13.723587036132812,,,0.029283711686730385,,649899,,,2931.7481212242506,792.9
650970,-183.94091796875,0.0003,-1.1248157024383545,15.827069282531738,76,988,0.02886584773659706,2448.61913787,650869,760.74,8520,,
653992,-173.5554656982422,0.0003,-1.3081836700439453,25.874906539916992,76,992,0.029288019984960556,2453.9539368399996,653891,761.99,8554,,
655000,-181.2457275390625,0.0003,-0.2333219051361084,15.040267944335938,,,0.028984347358345985,,654899,,,3344.4212504708385,933.7
657677,-182.99868774414062,0.0003,0.012249201536178589,13.597230911254883,76,996,0.029133932664990425,2513.1678165900003,657576,767.91,8608,,
660000,-191.39794921875,0.0003,1.9907615184783936,21.32383155822754,,,0.02889549545943737,,659899,,,3527.7235563684253,990.3
660957,-186.18936157226562,0.0003,-0.7299003601074219,22.682161331176758,76,1000,0.029944032430648804,2497.6878514699997,660856,760.71,8657,,
664786,-191.65951538085938,0.0003,-0.5731013417243958,55.35881805419922,76,1004,0.029471663758158684,2547.52510541,664685,777.02,8700,,
665000,-193.20901489257812,0.0003,0.6595538258552551,23.030912399291992,,,0.029553918167948723,,664899,,,2998.6047796525295,849.7
667412,-190.98651123046875,0.0003,-0.35474348068237305,45.60238265991211,76,1008,0.02947494387626648,2532.1143946,667311,772.22,8740,,
670000,-178.0294189453125,0.0003,0.590388298034668,100.324462890625,,,0.02889813482761383,,669899,,,2257.3582223967414,741.0
670823,-190.99319458007812,0.0003,-0.7482404708862305,24.446247100830078,76,1012,0.02911832183599472,2542.10270567,670722,782.42,8795,,
674823,-186.06613159179688,0.0003,-1.0986700057983398,20.248008728027344,76,1016,0.029961900785565376,2535.86537245,674722,782.42,8842,,
675000,-196.59878540039062,0.0003,0.28229182958602905,19.366352081298828,,,0.02951054647564888,,674899,,,1856.7535354697466,663.3
678823,-200.00013732910156,0.0003,1.0653921365737915,37.1490592956543,76,1020,0.030172498896718025,2586.5775810900004,678722,792.2,8900,,
680000,-182.3452911376953,0.0003,-0.029675200581550598,37.46858215332031,,,0.029672274366021156,,679899,,,3473.5971289273352,864.6
682823,-200.34805297851562,0.0003,-0.45968514680862427,13.180928230285645,76,1024,0.029688755050301552,2614.55896737,682722,792.2,8961,,
685000,-179.65231323242188,0.0003,-0.8219542503356934,22.709983825683594,,,0.030110137537121773,,684899,,,2276.6160503234337,823.4
686513,-201.63296508789062,0.0003,-0.9394745826721191,16.838321685791016,76,1028,0.030850380659103394,2602.17012464,686412,790.88,9018,,
689755,-201.3326873779297,0.0003,0.8548773527145386,28.980499267578125,76,1032,0.029746338725090027,2638.1977416600002,689654,799.72,9056,,
690000,-188.74301147460938,0.0003,0.33683136105537415,28.451589584350586,,,0.030478373169898987,,689899,,,2582.7919781036207,667.0
693379,-201.88381958007812,0.0003,-0.7414169311523438,17.471296310424805,76,1036,0.030716443434357643,2642.07457167,693278,803.45,9110,,
695000,-195.045654296875,0.0003,0.4224622845649719,14.088373184204102,,,0.030605701729655266,,694899,,,2221.9298866089434,579.9
696689,-196.6763916015625,0.0003,-0.2029486894607544,16.798625946044922,76,1040,0.030350474640727043,2627.2355505299993,696588,813.29,9157,,
699771,-193.22140502929688,0.0003,-0.7689219117164612,22.71905517578125,76,1044,0.03164985775947571,2679.2919521500003,699670,823.56,9194,,
700000,-204.74081420898438,0.0003,-0.23986169695854187,18.956817626953125,,,0.030985333025455475,,699899,,,3039.1135146532674,777.3
701308,-187.92422485351562,0.0003,0.23246127367019653,15.12353515625,76,1048,0.03041483648121357,2646.43625629,701207,813.23,9227,,
702984,-204.62039184570312,0.0003,0.8045856952667236,21.392847061157227,76,1052,0.030372753739356995,2589.01296515,702883,794.56,9248,,
705000,-203.21713256835938,0.0003,0.4957616627216339,23.72954750061035,,,0.030990196391940117,,704899,,,3221.460615276263,945.0
706162,-215.54556274414062,0.0003,0.9133628010749817,20.222732543945312,75,1056,0.030186599120497704,2539.90787771,706061,787.16,9303,,
708449,-199.59568786621094,0.0003,0.006222426891326904,21.050048828125,75,1060,0.03141799941658974,2513.10176812,708348,781.9,9331,,
710000,-201.3026123046875,0.0003,-0.12539207935333252,20.144393920898438,,,0.030876323580741882,,709899,,,3903.658527395362,954.9
711957,-205.05657958984375,0.0003,-0.30725520849227905,34.15233612060547,75,1064,0.03174063190817833,2543.36310934,711856,795.2,9393,,
715000,-208.40631103515625,0.0003,0.5448620319366455,29.2845401763916,,,0.03164293244481087,,714899,,,3209.6922887862193,914.9
715583,-195.73043823242188,0.0003,-0.07289057970046997,16.232542037963867,75,1068,0.03096546232700348,2579.00939834,715482,793.62,9454,,
719018,-197.80690002441406,0.0003,0.32857418060302734,17.103300094604492,75,1072,0.031255871057510376,2599.51306516,718917,798.06,9498,,
720000,-189.14451599121094,0.0003,-0.09754234552383423,14.244550704956055,,,0.030837738886475563,,719899,,,2608.9819202355297,762.4
723018,-195.82916259765625,0.0003,0.772159218788147,33.79003143310547,75,1076,0.03107968345284462,2654.18165126,722917,804.7,9562,,
725000,-209.6141357421875,0.0003,0.7616641521453857,25.552078247070312,,,0.031390056014060974,,724899,,,3719.3002217685453,911.2
726211,-201.143310546875,0.0003,0.3380748927593231,12.126522064208984,75,1080,0.030973834916949272,2650.89497746,726110,805.8,9619,,
729338,-199.6109619140625,0.0003,-0.3993593752384186,20.98519515991211,75,1084,0.03126133605837822,2682.02841646,729237,812.07,9662,,
730000,-202.96263122558594,0.0003,0.7867467999458313,26.168516159057617,,,0.031032294034957886,,729899,,,3387.388840609242,837.4
