rollout/ep_len_mean,train/critic_loss,time/episodes,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
564.89,1321.9915364583333,2100,0.001,789.67650662,16031,1893710,118,-614.1316713275331,1893644,,
535.35,1062.2038345336914,2104,0.001,626.43931251,16039,1894756,118,-646.1645202636719,1894688,,
,1026.5774817833533,,0.001,,,1895000,,-656.642832438151,1894701,-661.4950892539695,242.3
533.07,945.4356870422363,2108,0.001,444.36656199,16062,1897797,118,-681.9269992675781,1896742,,
508.35,744.7417405395507,2112,0.001,293.81675112,16078,1898877,118,-702.8627770996094,1898785,,
,527.8714072487571,,0.001,,,1900000,,-703.9450794566761,1899883,-899.0682820712682,326.8
488.96,,2116,,97.59536044999997,16094,1900938,118,,,,
475.69,557.6829103393554,2120,0.001,-95.71323064000003,16123,1903516,118,-690.1167536621094,1903358,,
439.71,428.562180074056,2124,0.001,-217.46916655,16125,1903625,118,-682.8711059570312,1903559,,
,476.1667063751221,,0.001,,,1905000,,-678.6941579589844,1904570,-563.7737770030275,242.1
439.71,355.0429076690674,2128,0.001,-456.19857027,16159,1907625,118,-658.6877836914063,1906570,,
425.21,298.4066768722534,2132,0.001,-626.38385223,16185,1909874,118,-624.8118549804688,1909584,,
,194.79514980316162,,0.001,,,1910000,,-617.6467208862305,1909835,-263.9964411582914,149.2
413.2,269.2299532585144,2136,0.001,-762.31662225,16207,1911930,117,-596.6252142333984,1911835,,
404.55,213.34224452972413,2140,0.001,-813.2252097300001,16221,1914250,118,-581.1572642822266,1913195,,
,220.02736892318725,,0.001,,,1915000,,-571.9054381103516,1914195,-19.214830614245148,793.1
395.2,244.73347032516398,2144,0.001,-843.1828592300002,16255,1916513,117,-555.7740108408826,1915458,,
402.31,181.14187548065186,2148,0.001,-810.41859642,16282,1919558,117,-530.2578533935547,1918503,,
,176.61706108665467,,0.001,,,1920000,,-520.1827787475586,1919503,-376.74177665496245,383.6
428.32,156.48793110656737,2152,0.001,-795.26923374,16324,1923558,117,-495.34879699707034,1922503,,
,164.9039755859375,,0.001,,,1925000,,-480.0282056884766,1924503,786.9827920101758,970.2
444.27,150.4650789527893,2156,0.001,-747.3126234400002,16377,1927558,117,-465.24787335205076,1926503,,
,165.49201773643495,,0.001,,,1930000,,-442.1619147338867,1929503,-512.3962128836662,1000.0
468.03,150.36064487606973,2160,0.001,-702.94886225,16427,1931297,117,-436.5827782708245,1930242,,
486.5,129.4786074810028,2164,0.001,-659.7739856500001,16454,1934312,117,-416.56594708251953,1933257,,
,145.08377148628236,,0.001,,,1935000,,-409.05859057617187,1934257,476.2485072071264,1000.0
505.44,126.19819820594788,2168,0.001,-568.7322567800001,16508,1938312,117,-389.47675170898435,1937257,,
,125.54702598381043,,0.001,,,1940000,,-377.7839927368164,1939257,430.8598383575576,1000.0
534.08,106.39568320274353,2172,0.001,-500.09692787000006,16561,1942312,117,-366.445099609375,1941257,,
,102.69738900184632,,0.001,,,1945000,,-351.1906586303711,1944257,696.928350791226,945.0
552.91,95.3453650932312,2176,0.001,-398.5812485600001,16615,1946312,117,-346.41417883300784,1945257,,
560.93,92.25036645507812,2180,0.001,-327.87497886000006,16633,1948363,117,-338.2346508789062,1947308,,
,80.05001606941224,,0.001,,,1950000,,-330.40781158447265,1949308,1170.3497552484769,1000.0
600.27,76.53980610084534,2184,0.001,-283.0700540900001,16680,1952363,117,-322.7948532714844,1951308,,
,114.18121337890625,,0.001,,,1955000,,-309.7402910505022,1954323,584.2394197398447,1000.0
620.08,,2188,,-206.67789826000003,16727,1955378,116,,,,
645.81,67.02894758319854,2192,0.001,-149.74351919000003,16755,1958039,116,-303.8369777832031,1957437,,
,70.65928241729736,,0.001,,,1960000,,-296.49895053100585,1959843,1946.4734913560164,975.0
673.0,,2196,,-108.86926935000005,16795,1960898,116,,,,
698.74,70.86915197086334,2200,0.001,-79.61770806000004,16821,1963584,116,-289.48093963623046,1962529,,
,68.19876823234559,,0.001,,,1965000,,-285.22233642578124,1964529,1406.7536506660167,937.9
728.28,64.08645807647704,2204,0.001,43.847924139999975,16866,1967584,116,-280.70183465576173,1966529,,
,69.64171514034271,,0.001,,,1970000,,-275.2010703430176,1969529,1574.7339519077796,925.2
737.87,75.01978529262543,2208,0.001,164.51535495,16923,1971584,116,-272.274976348877,1970529,,
,73.24377400875092,,0.001,,,1975000,,-264.28413751220705,1974382,895.2920083031756,601.8
765.6,,2212,,233.87368860999996,16964,1975437,116,,,,
783.7,76.23641166210174,2216,0.001,376.30740975000003,17008,1979308,116,-256.1243599243164,1978382,,
,77.71876654860347,,0.001,,,1980000,,-255.3932852558706,1979253,2205.46182067356,1000.0
797.92,81.06657347869873,2220,0.001,524.9511835500001,17074,1983308,116,-250.66581719970702,1982253,,
,75.46475358947163,,0.001,,,1985000,,-245.0538169902991,1984614,2596.4878113070968,957.6
830.44,81.4780519695282,2224,0.001,576.8870610300002,17132,1986669,115,-245.5006466369629,1985614,,
821.27,87.93550453567505,2228,0.001,762.1431329500001,17168,1989752,115,-239.6652940673828,1988697,,
,81.25937789535523,,0.001,,,1990000,,-238.79032574462892,1989697,2225.4827626650454,1000.0
838.78,76.0613788204193,2232,0.001,910.8935542199999,17234,1993752,115,-236.09434967041017,1992697,,
,78.50589706897736,,0.001,,,1995000,,-231.63445556640625,1994697,1709.0485165261373,758.2
858.22,73.99031027984618,2236,0.001,1044.9056101100002,17294,1997752,115,-231.22818643188478,1996697,,
,72.96897751426697,,0.001,,,2000000,,-227.8975874633789,1999697,2468.303714441531,911.7
