train/critic_loss,rollout/ep_len_mean,train/ent_coef,train/actor_loss,rollout/ep_rew_mean,time/total_timesteps,train/ent_coef_loss,time/fps,time/episodes,time/time_elapsed,train/learning_rate,train/n_updates,eval/mean_ep_length,eval/mean_reward
1.8122615814208984,302.07,0.013526166789233685,-7.471182823181152,-55.68802042999999,32078,-0.674252986907959,77,112,413,0.0003,31977,,
1.6995115280151367,315.11,0.013530799187719822,-8.538654327392578,-47.20275335,33631,0.4873029291629791,77,116,432,0.0003,33530,,
1.6155844926834106,319.64,0.013603422790765762,-9.101537704467773,-41.79080163,34389,-0.9492594003677368,77,120,441,0.0003,34288,,
1.7628636360168457,,0.013641293160617352,-10.023754119873047,,35000,-0.5141158699989319,,,,0.0003,34899,582.5,225.45303458308044
1.9760351181030273,321.04,0.013477803207933903,-10.10771369934082,-20.593971650000004,36647,-1.691544771194458,76,124,477,0.0003,36546,,
2.0217270851135254,323.07,0.013627275824546814,-10.951935768127441,-6.640280420000002,38001,0.03185054659843445,76,128,493,0.0003,37900,,
1.5516057014465332,334.49,0.013661217875778675,-11.718494415283203,-0.23610622999999678,39264,0.49213314056396484,77,132,508,0.0003,39163,,
1.9120914936065674,,0.013536646030843258,-12.167399406433105,,40000,1.2896188497543335,,,,0.0003,39899,565.8,227.87379421477235
1.741173505783081,356.52,0.013530166819691658,-13.645271301269531,10.98924415,41707,1.1997673511505127,76,136,547,0.0003,41606,,
2.351651191711426,364.37,0.013274917379021645,-14.819051742553711,29.14346448,43772,0.7859741449356079,76,140,572,0.0003,43671,,
2.240267276763916,,0.013575494289398193,-15.368890762329102,,45000,-0.03340037167072296,,,,0.0003,44899,445.0,198.8344443511829
2.33284330368042,376.59,0.013604901731014252,-16.655569076538086,49.03589124,46227,0.4476345181465149,75,144,608,0.0003,46126,,
1.9823529720306396,395.92,0.013629557564854622,-17.135257720947266,58.60655119999999,48394,0.16557863354682922,76,148,635,0.0003,48293,,
1.5637681484222412,,0.013676540926098824,-18.72339630126953,,50000,0.7580064535140991,,,,0.0003,49899,640.5,301.7151993896165
2.2055087089538574,425.11,0.013731247745454311,-18.385272979736328,73.39211677,51608,-1.4165093898773193,75,152,684,0.0003,51507,,
2.5156357288360596,417.54,0.013487858697772026,-18.652746200561523,91.02222726999999,53023,-0.5137227773666382,75,156,701,0.0003,52922,,
2.1148054599761963,,0.013216400519013405,-19.735424041748047,,55000,-0.03869093954563141,,,,0.0003,54899,828.9,446.63579685087916
2.601107358932495,452.37,0.013526476919651031,-21.403606414794922,109.34094396,56983,0.03899639844894409,74,160,763,0.0003,56882,,
2.410658359527588,,0.01338975690305233,-23.645645141601562,,60000,-0.6786598563194275,,,,0.0003,59899,735.2,499.71722586439245
3.1658573150634766,478.83,0.013404923491179943,-22.686098098754883,130.02386263,60030,-0.038572758436203,74,164,811,0.0003,59929,,
2.0741755962371826,506.72,0.013543489389121532,-24.355621337890625,148.10941742,63103,0.2160639464855194,74,168,848,0.0003,63002,,
1.6826038360595703,,0.013121356256306171,-24.42144775390625,,65000,1.073045253753662,,,,0.0003,64899,401.2,275.2151454583665
1.927807092666626,525.99,0.013435753993690014,-25.551382064819336,162.63168947,65476,-2.0366768836975098,74,172,883,0.0003,65375,,
2.4442005157470703,551.2,0.01290928851813078,-27.839763641357422,184.85081587000002,68726,-0.8946741223335266,74,176,921,0.0003,68625,,
2.1500840187072754,,0.013144588097929955,-26.959327697753906,,70000,-0.9571965932846069,,,,0.0003,69899,553.9,364.44101404728934
2.5000789165496826,562.77,0.013113592751324177,-28.886905670166016,206.69116206,71195,1.9559249877929688,74,180,961,0.0003,71094,,
1.8947854042053223,573.59,0.012781688943505287,-30.353382110595703,230.35573963,74343,-0.7870649099349976,74,184,999,0.0003,74242,,
2.3836758136749268,,0.012490377761423588,-30.95658302307129,,75000,-0.2138010561466217,,,,0.0003,74899,522.5,386.3691984550678
2.0008270740509033,584.85,0.012629381380975246,-31.47719955444336,244.36611456999998,76046,-0.5339354872703552,73,188,1028,0.0003,75945,,
2.420361042022705,567.83,0.012426468543708324,-31.87746810913086,252.03327415,77084,-0.9848080277442932,74,192,1040,0.0003,76983,,
2.6388351917266846,,0.012363722547888756,-32.91681671142578,,80000,0.5960709452629089,,,,0.0003,79899,431.0,304.6361942663592
2.1168456077575684,574.7,0.012448304332792759,-31.883094787597656,266.62047724,80122,0.9755005240440369,73,196,1084,0.0003,80021,,
1.9291552305221558,572.42,0.012378647923469543,-34.55220031738281,278.99938571999996,82497,-0.11357226967811584,74,200,1113,0.0003,82396,,
2.000201463699341,556.68,0.012395965866744518,-33.48793029785156,285.04915111,84001,-0.806567907333374,74,204,1130,0.0003,83900,,
3.8265597820281982,,0.01235176157206297,-35.234291076660156,,85000,-1.2743732929229736,,,,0.0003,84899,538.3,400.20568909169344
2.0681943893432617,565.03,0.012288495898246765,-36.125022888183594,303.74014762999997,86888,0.2308368682861328,73,208,1174,0.0003,86787,,
2.845979690551758,569.37,0.012244055978953838,-36.41331481933594,313.74913304,89015,0.21113848686218262,74,212,1200,0.0003,88914,,
3.645379066467285,,0.012564299628138542,-36.92816162109375,,90000,-1.8478341102600098,,,,0.0003,89899,575.0,488.0893057041758
3.2446978092193604,569.77,0.01239299401640892,-38.156944274902344,318.77656500000006,90608,-0.3736095726490021,73,216,1228,0.0003,90507,,
2.5110907554626465,573.48,0.012493981048464775,-37.3010139465332,327.63368732,91737,1.410783052444458,73,220,1242,0.0003,91636,,
2.0263047218322754,,0.012793896719813347,-39.49148941040039,,95000,-0.9088478088378906,,,,0.0003,94899,855.7,727.3712387319538
3.250775098800659,590.9,0.01252802088856697,-39.363380432128906,352.77715013,95737,-0.6152809858322144,73,224,1303,0.0003,95636,,
2.646029472351074,598.94,0.012555585242807865,-41.0328369140625,363.04145761,97895,-0.8831555247306824,73,228,1329,0.0003,97794,,
2.285426616668701,596.91,0.012622451409697533,-40.949485778808594,368.8970870999999,98955,0.17664840817451477,73,232,1341,0.0003,98854,,
2.31884503364563,,0.012501723133027554,-42.13229751586914,,100000,0.14325490593910217,,,,0.0003,99899,709.8,679.9356667562155
2.58231520652771,598.63,0.012602916918694973,-42.345645904541016,379.30162181,101570,-0.14141955971717834,73,236,1384,0.0003,101469,,
2.6543421745300293,588.27,0.012520634569227695,-42.64537048339844,381.2031634500001,102599,0.9926804304122925,73,240,1397,0.0003,102498,,
2.6673355102539062,,0.01262357085943222,-44.260231018066406,,105000,-0.7191115617752075,,,,0.0003,104899,776.0,682.0845846861251
2.0742006301879883,588.65,0.012522043660283089,-43.527469635009766,391.27944607999996,105092,0.5091241598129272,72,244,1440,0.0003,104991,,
2.1623549461364746,583.05,0.012554519809782505,-44.628929138183594,396.59614098,106699,-1.9523545503616333,73,248,1459,0.0003,106598,,
2.541879177093506,579.66,0.012401600368320942,-45.87797546386719,406.97402372000005,109574,-0.4637647867202759,73,252,1493,0.0003,109473,,
3.1568503379821777,,0.012435324490070343,-45.79261016845703,,110000,0.17914807796478271,,,,0.0003,109899,547.7,588.492891925847
2.9274487495422363,591.66,0.012116623111069202,-48.724708557128906,427.2158569300001,112189,0.162808358669281,73,256,1534,0.0003,112088,,
2.7985687255859375,575.53,0.012614286504685879,-49.35626220703125,429.68355213,114536,-1.0234078168869019,73,260,1562,0.0003,114435,,
2.5461204051971436,,0.012307537719607353,-48.92919921875,,115000,0.37505513429641724,,,,0.0003,114899,413.4,435.6994909041896
2.86965274810791,566.04,0.012453784234821796,-48.97840118408203,431.14892223000004,116634,1.106856107711792,73,264,1594,0.0003,116533,,
2.3945467472076416,548.02,0.012645266018807888,-49.997703552246094,430.47978621000004,117905,0.32773131132125854,73,268,1609,0.0003,117804,,
2.647028923034668,,0.012471589259803295,-50.71538162231445,,120000,-0.7687711715698242,,,,0.0003,119899,597.2,585.9845119591104
4.7846832275390625,554.51,0.012509260326623917,-51.838470458984375,449.45099627999997,120927,0.4951166808605194,73,272,1655,0.0003,120826,,
2.9725170135498047,547.48,0.01277485303580761,-51.481903076171875,452.13102863999995,123474,-0.19919270277023315,73,276,1689,0.0003,123373,,
2.8875956535339355,,0.012658550404012203,-51.32282257080078,,125000,-1.4897706508636475,,,,0.0003,124899,603.0,596.593420880544
2.6700663566589355,550.1,0.012663723900914192,-52.84892654418945,462.92431224999984,126205,0.5818483829498291,72,280,1738,0.0003,126104,,
7.610426902770996,551.3,0.012372015044093132,-53.318973541259766,473.03246310000003,129473,0.2539420425891876,72,284,1785,0.0003,129372,,
2.0854711532592773,,0.01268833689391613,-54.524688720703125,,130000,-0.03623884916305542,,,,0.0003,129899,280.0,274.7358961155405
3.596156120300293,556.26,0.01259954646229744,-56.332157135009766,481.7513435499999,131672,0.5493031144142151,72,288,1825,0.0003,131571,,
2.3451638221740723,555.88,0.012698051519691944,-57.312744140625,487.7184832899999,132672,1.30376136302948,72,292,1841,0.0003,132571,,
2.7930712699890137,,0.01295102946460247,-57.190547943115234,,135000,-0.5072214007377625,,,,0.0003,134899,495.2,573.6376800994382
2.8572335243225098,556.72,0.012662552297115326,-56.4103889465332,494.36139403999994,135794,-0.03926277160644531,71,296,1895,0.0003,135693,,
2.3207435607910156,548.13,0.01295696571469307,-56.998878479003906,494.5598091199999,137310,-0.48380017280578613,71,300,1917,0.0003,137209,,
2.3045907020568848,,0.012815444730222225,-58.917694091796875,,140000,0.16771623492240906,,,,0.0003,139899,774.2,952.9080485680257
2.7774863243103027,570.05,0.012656860053539276,-58.01551055908203,522.72072365,141006,-0.337126225233078,70,304,1990,0.0003,140905,,
2.6288037300109863,566.91,0.013055063784122467,-60.89986801147461,527.61552913,143579,1.1482707262039185,70,308,2029,0.0003,143478,,
15.100540161132812,,0.012938030064105988,-63.02776336669922,,145000,1.5694631338119507,,,,0.0003,144899,794.9,1010.7983858398627
2.7114689350128174,580.03,0.012777100317180157,-61.805694580078125,548.34104643,147018,0.6803643107414246,70,312,2091,0.0003,146917,,
2.7847900390625,587.62,0.012854269705712795,-65.76771545410156,560.71154324,149370,1.5056731700897217,70,316,2121,0.0003,149269,,
3.0379014015197754,,0.012840199284255505,-62.88968276977539,,150000,-0.36308765411376953,,,,0.0003,149899,801.2,1421.025720246043
2.775203227996826,591.62,0.012788553722202778,-64.07919311523438,570.4358703700001,150899,0.8283542394638062,70,320,2154,0.0003,150798,,
3.3695943355560303,577.83,0.012921741232275963,-63.08914566040039,575.67965145,153520,0.9572802186012268,70,324,2189,0.0003,153419,,
3.277726650238037,,0.012859714217483997,-63.64550018310547,,155000,-0.6770138740539551,,,,0.0003,154899,649.9,841.3388127611368
2.8390188217163086,579.41,0.012881728820502758,-65.5919418334961,585.1889615800001,155836,-1.4111921787261963,69,328,2228,0.0003,155735,,
3.814359664916992,599.68,0.013075866736471653,-68.36539459228516,611.9415415,158923,-0.38253098726272583,70,332,2268,0.0003,158822,,
3.096637725830078,,0.01318090409040451,-65.62879943847656,,160000,-0.24626430869102478,,,,0.0003,159899,575.7,851.9417875411804
12.722511291503906,599.59,0.013340786099433899,-69.5785140991211,630.90919323,161529,-0.6146361827850342,69,336,2310,0.0003,161428,,
2.833493947982788,611.36,0.013187989592552185,-70.34365844726562,653.25660312,163735,-0.0447598397731781,70,340,2339,0.0003,163634,,
3.0764319896698,,0.013489915989339352,-69.75199890136719,,165000,0.269639253616333,,,,0.0003,164899,837.9,1468.771874227142
3.2596025466918945,620.36,0.013439266011118889,-70.65679931640625,690.13910263,167128,-0.17851631343364716,69,344,2397,0.0003,167027,,
4.330018520355225,,0.013697654940187931,-72.04350280761719,,170000,-0.8580548763275146,,,,0.0003,169899,865.5,1446.182386079547
4.229101181030273,639.78,0.013753974810242653,-74.34095764160156,714.5970640100002,170677,0.7145466804504395,69,348,2457,0.0003,170576,,
2.784139633178711,651.03,0.013526225462555885,-73.77247619628906,744.96158079,174677,-0.18690957129001617,69,352,2511,0.0003,174576,,
3.752204418182373,,0.013934568502008915,-77.78884887695312,,175000,0.977157711982727,,,,0.0003,174899,605.3,1111.2695409245673
4.177182197570801,647.8,0.01393826212733984,-76.49925231933594,763.2647196600001,176969,0.5013482570648193,69,356,2553,0.0003,176868,,
5.144463062286377,649.15,0.014201552607119083,-79.60108947753906,793.2220837999998,179451,0.8991513252258301,69,360,2587,0.0003,179350,,
3.6141936779022217,,0.014118252322077751,-80.30762481689453,,180000,0.4726007580757141,,,,0.0003,179899,826.1,1121.5407595334807
7.26391077041626,659.05,0.014435762539505959,-80.18838500976562,834.1451895200001,182539,0.8178322315216064,69,364,2643,0.0003,182438,,
3.7362046241760254,,0.014313051477074623,-87.03827667236328,,185000,0.28235357999801636,,,,0.0003,184899,872.0,1413.0585096567897
5.392627716064453,677.66,0.014182312414050102,-82.87852478027344,862.0024921900002,185671,-0.24321171641349792,68,368,2699,0.0003,185570,,
5.108125686645508,678.6,0.014390801079571247,-86.96347045898438,875.0356177400001,188787,1.450659990310669,68,372,2743,0.0003,188686,,
3.742277145385742,,0.014653698541224003,-81.73088073730469,,190000,-0.27927154302597046,,,,0.0003,189899,736.3,1497.1348966373712
6.080207824707031,675.92,0.014600732363760471,-87.08680725097656,886.88535631,191066,0.19681590795516968,68,376,2786,0.0003,190965,,
4.615089416503906,672.69,0.014526959508657455,-84.50004577636719,896.6225958000001,193474,-0.11951375007629395,68,380,2819,0.0003,193373,,
4.860711574554443,,0.014808181673288345,-87.7150650024414,,195000,0.9637657403945923,,,,0.0003,194899,767.7,1356.9485792805965
8.276693344116211,660.52,0.014947819523513317,-85.82009887695312,887.92220482,195525,-0.21900610625743866,68,384,2861,0.0003,195424,,
5.309901237487793,661.6,0.014835101552307606,-84.84933471679688,909.1534541099999,197832,-0.653830885887146,68,388,2893,0.0003,197731,,
5.971031188964844,,0.014860008843243122,-91.27458953857422,,200000,-0.542395830154419,,,,0.0003,199899,836.0,1460.315595682757
8.027236938476562,674.22,0.014900516718626022,-89.26341247558594,939.71917945,200094,0.8066530823707581,68,392,2939,0.0003,199993,,
4.946148872375488,668.73,0.014861001633107662,-91.91969299316406,970.4433261099999,202667,0.575253963470459,68,396,2979,0.0003,202566,,
6.329125881195068,,0.014990231953561306,-96.44635009765625,,205000,1.325758457183838,,,,0.0003,204899,710.7,956.2338244488695
5.993165016174316,677.8,0.014993621036410332,-95.34349060058594,980.04872223,205090,0.8645260334014893,67,400,3034,0.0003,204989,,
5.403704643249512,672.85,0.015334377065300941,-94.22335052490234,1003.2464185099999,208291,-0.12783333659172058,67,404,3085,0.0003,208190,,
4.977991104125977,,0.015341566875576973,-91.13223266601562,,210000,-0.55125892162323,,,,0.0003,209899,826.8,1562.19936458515
6.591182708740234,668.38,0.01542922854423523,-100.78944396972656,1013.9215186999999,210417,0.9831876754760742,67,408,3137,0.0003,210316,,
6.3962907791137695,662.89,0.015617216005921364,-96.52639770507812,1041.4373225299998,213307,1.528472900390625,66,412,3193,0.0003,213206,,
5.8421430587768555,,0.0156509131193161,-95.22959899902344,,215000,0.680491030216217,,,,0.0003,214899,872.2,1818.1910494327108
6.0922980308532715,666.57,0.015832530334591866,-100.07455444335938,1080.51727513,216027,-0.46208837628364563,66,416,3255,0.0003,215926,,
5.282029628753662,681.87,0.015901487320661545,-98.83208465576172,1128.58409967,219086,-0.45889490842819214,66,420,3303,0.0003,218985,,
7.581894397735596,,0.015642495825886726,-104.25961303710938,,220000,0.24796730279922485,,,,0.0003,219899,842.3,1584.0609018662246
8.053017616271973,680.54,0.01612641103565693,-98.98905944824219,1146.1554667999999,221574,-0.9527906179428101,66,424,3356,0.0003,221473,,
10.855923652648926,,0.01615915633738041,-100.72068786621094,,225000,-1.2257144451141357,,,,0.0003,224899,760.9,1797.9830140905979
12.304285049438477,692.5,0.016168836504220963,-105.0399398803711,1189.64289248,225086,2.117091655731201,65,428,3421,0.0003,224985,,
7.022326469421387,701.63,0.016830792650580406,-106.58491516113281,1239.2165751599998,229086,1.0861406326293945,65,432,3475,0.0003,228985,,
8.056930541992188,,0.016678376123309135,-105.79127502441406,,230000,0.7944817543029785,,,,0.0003,229899,750.9,1299.611030122917
5.745811462402344,699.87,0.017015762627124786,-108.03780364990234,1258.9582780499998,231516,-0.7897689342498779,65,436,3531,0.0003,231415,,
6.738258361816406,,0.017174310982227325,-116.77835845947266,,235000,1.473881721496582,,,,0.0003,234899,653.9,1054.6954317516124
6.454124450683594,717.81,0.016773652285337448,-114.78410339355469,1307.5108756799998,235516,-0.179892897605896,65,440,3612,0.0003,235415,,
6.887530326843262,717.23,0.01733245886862278,-112.50926208496094,1285.38887278,238851,-0.48464635014533997,65,444,3668,0.0003,238750,,
10.469474792480469,,0.01727083884179592,-104.76303100585938,,240000,-0.3900582194328308,,,,0.0003,239899,866.6,2132.7923290326785
7.339962005615234,719.73,0.01705610565841198,-104.68977355957031,1316.0130410699996,242650,-2.2222042083740234,64,448,3745,0.0003,242549,,
9.907999992370605,,0.01732644997537136,-109.83683776855469,,245000,-0.7731658220291138,,,,0.0003,244899,726.5,1488.6121996231843
10.29948616027832,708.29,0.017562374472618103,-116.4791488647461,1321.7571495299999,245506,0.5182815194129944,64,452,3804,0.0003,245405,,
5.5806474685668945,720.43,0.017388029024004936,-114.11738586425781,1351.7810020499999,249012,-0.20734071731567383,64,456,3860,0.0003,248911,,
6.773313522338867,,0.017595794051885605,-111.1612548828125,,250000,-1.0879440307617188,,,,0.0003,249899,737.1,1700.9144206280937
7.724187850952148,719.7,0.017459062859416008,-117.57757568359375,1351.63785907,251421,1.4816712141036987,64,460,3914,0.0003,251320,,
6.41710090637207,,0.01818029023706913,-113.8993911743164,,255000,-0.08982765674591064,,,,0.0003,254899,702.8,1661.9318159849033
7.084009647369385,725.02,0.018138734623789787,-114.69575500488281,1353.8939295799998,255041,-2.522569179534912,64,464,3981,0.0003,254940,,
9.686321258544922,733.7,0.01813613995909691,-120.56465148925781,1398.53396586,259041,-0.9614484310150146,64,468,4041,0.0003,258940,,
6.784034729003906,,0.017876306548714638,-115.92181396484375,,260000,0.11118356883525848,,,,0.0003,259899,855.7,1681.2215710877674
6.934877395629883,718.54,0.01808079332113266,-123.54660034179688,1391.16328158,260641,1.3786563873291016,63,472,4085,0.0003,260540,,
11.628594398498535,735.29,0.01820443384349346,-118.93614959716797,1445.4652929899999,264595,0.5437777042388916,63,476,4145,0.0003,264494,,
7.876372814178467,,0.018322814255952835,-125.81304931640625,,265000,0.2513296604156494,,,,0.0003,264899,703.6,1870.814943035366
7.017031192779541,729.25,0.018394896760582924,-124.2403564453125,1456.98938065,266399,-0.4409109950065613,63,480,4188,0.0003,266298,,
11.546926498413086,739.6,0.018448300659656525,-129.837646484375,1515.8516219800003,269485,0.6397945284843445,63,484,4230,0.0003,269384,,
7.381470680236816,,0.018829241394996643,-135.35182189941406,,270000,0.5965747237205505,,,,0.0003,269899,642.5,1338.8016827884014
7.8649516105651855,738.19,0.018498174846172333,-122.66324615478516,1532.66427447,271651,-0.3909659683704376,63,488,4272,0.0003,271550,,
10.668449401855469,,0.018375877290964127,-127.77010345458984,,275000,-0.41779136657714844,,,,0.0003,274899,714.5,1538.7048339819914
9.327816009521484,750.84,0.018655670806765556,-130.35145568847656,1587.0853353300001,275178,-0.8807507157325745,63,492,4339,0.0003,275077,,
9.290943145751953,752.04,0.019009103998541832,-132.6707000732422,1605.6361246899999,277871,-0.03403043746948242,63,496,4379,0.0003,277770,,
9.56494140625,,0.019194839522242546,-133.09317016601562,,280000,0.4571024179458618,,,,0.0003,279899,732.7,1438.7947607363342
6.663629531860352,765.68,0.01942175067961216,-138.80825805664062,1670.85010914,281658,-0.2939830720424652,63,500,4452,0.0003,281557,,
13.487585067749023,766.9,0.01936444453895092,-136.89389038085938,1687.1737492100003,284981,-0.19993169605731964,63,504,4502,0.0003,284880,,
8.714595794677734,,0.019367404282093048,-137.3848419189453,,285000,-0.8076291680335999,,,,0.0003,284899,881.6,2312.6261477919033
8.214690208435059,785.2,0.019552987068891525,-137.81167602539062,1757.4175644,288937,-0.6880918741226196,63,508,4581,0.0003,288836,,
10.357695579528809,,0.019542429596185684,-136.8720703125,,290000,-1.3030970096588135,,,,0.0003,289899,628.0,1472.856106926108
13.745257377624512,787.6,0.019444921985268593,-139.4246063232422,1764.6496450100003,292067,-0.4796680212020874,62,512,4636,0.0003,291966,,
11.279837608337402,785.08,0.019940616562962532,-138.13031005859375,1772.5441373200001,294535,0.21946609020233154,63,516,4671,0.0003,294434,,
10.267202377319336,,0.01998397521674633,-142.91421508789062,,295000,1.153669834136963,,,,0.0003,294899,835.7,2388.0295234314253
13.79568099975586,784.58,0.020445574074983597,-142.4498291015625,1789.71229039,297544,1.7758405208587646,62,520,4733,0.0003,297443,,
9.1749267578125,783.05,0.019878262653946877,-148.90081787109375,1800.2157158700004,299879,0.347287118434906,62,524,4768,0.0003,299778,,
11.161968231201172,,0.01978265307843685,-139.12387084960938,,300000,-1.2795155048370361,,,,0.0003,299899,944.0,2654.95616470534
12.621345520019531,775.72,0.02037562057375908,-139.55419921875,1793.3324138800003,302658,0.7154081463813782,62,528,4831,0.0003,302557,,
17.947906494140625,,0.020221393555402756,-145.12155151367188,,305000,-1.2462018728256226,,,,0.0003,304899,541.6,1440.827234009898
13.831854820251465,772.2,0.0203001257032156,-148.56976318359375,1813.2337446600002,306306,0.5353484749794006,62,532,4893,0.0003,306205,,
11.909658432006836,776.13,0.020730040967464447,-147.82254028320312,1838.59257569,309129,0.5775697231292725,62,536,4934,0.0003,309028,,
12.89718246459961,,0.02057686634361744,-155.079345703125,,310000,1.3970553874969482,,,,0.0003,309899,915.5,2328.086155434893
10.37098503112793,768.64,0.02012018673121929,-147.55984497070312,1844.4604517300002,312380,0.8696037530899048,62,540,5000,0.0003,312279,,
11.038232803344727,,0.02040206827223301,-154.5270233154297,,315000,0.6550212502479553,,,,0.0003,314899,858.9,2009.0683105759672
8.683964729309082,765.67,0.021074553951621056,-153.60809326171875,1892.5306408799997,315418,0.15820181369781494,62,544,5065,0.0003,315317,,
11.56301498413086,763.17,0.02097219042479992,-148.19888305664062,1922.56742402,318967,-0.15652182698249817,62,548,5119,0.0003,318866,,
11.166656494140625,,0.02136170119047165,-150.97479248046875,,320000,-0.8306008577346802,,,,0.0003,319899,798.7,2278.747642064048
9.972368240356445,755.95,0.021165568381547928,-151.95419311523438,1923.95071264,321101,-0.4774434268474579,62,552,5165,0.0003,321000,,
12.452202796936035,752.93,0.02115546725690365,-157.72265625,1934.3633465200003,324305,0.6959942579269409,62,556,5213,0.0003,324204,,
11.493481636047363,,0.021067721769213676,-153.23779296875,,325000,-0.12935155630111694,,,,0.0003,324899,786.4,1962.2519920141524
13.774563789367676,760.26,0.021100884303450584,-156.31094360351562,1952.38402468,327447,1.2828301191329956,62,560,5277,0.0003,327346,,
10.5375394821167,,0.02113553322851658,-159.86090087890625,,330000,-0.09403203427791595,,,,0.0003,329899,762.9,2434.3126320230776
8.633978843688965,756.09,0.02153671719133854,-156.38674926757812,1925.99946962,330650,-0.032223790884017944,61,564,5337,0.0003,330549,,
