time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_fraction,train/n_updates,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
3457,471,964608,722.31,769.3784317200001,278,60.80710027217865,0.2,0.0003,0.10674849,0.9143204316496849,-0.05581485233269632,23.62013816833496,0.13287438452243805,0.552978515625,4700,4.810583680868149,,
,,965000,,,,103.78790923953056,0.2,0.0003,0.15339431,0.8722829669713974,-0.026881885761395097,23.139070510864258,0.13303491473197937,0.653662109375,4710,4.8225268349051476,916.7,989.9805194992048
3471,472,966656,732.63,778.7717353799999,278,,,,,,,,,,,,,
3475,473,968704,744.43,782.2898818699999,278,89.24607704803347,0.2,0.0003,0.5176612,0.8318371027708054,0.06289817727229093,7.969062328338623,0.1332278996706009,0.837841796875,4720,4.820647440850735,,
,,970000,,,,9.381699796766043,0.2,0.0003,0.6766648,0.9544314108788967,0.04416528529254719,3.81339430809021,0.1339939683675766,0.848583984375,4730,4.789177089929581,619.7,584.8607700163033
3486,474,970752,723.92,766.2375895299998,278,,,,,,,,,,,,,
3490,475,972800,715.25,754.5742546299999,278,250.29785063266755,0.2,0.0003,0.021200998,0.7297263443470001,-0.028560685279080643,140.84620666503906,0.13404399156570435,0.352880859375,4740,4.762340989708901,,
3495,476,974848,724.32,762.1215288899998,278,92.48066644072533,0.2,0.0003,0.042037122,0.851790726184845,-0.04506256290915189,40.18706130981445,0.13394218683242798,0.403857421875,4750,4.767246058583259,,
,,975000,,,,41.00471667945385,0.2,0.0003,0.12701862,0.8703357428312302,-0.03920574962103274,16.327157974243164,0.13358640670776367,0.554345703125,4760,4.780871745944023,833.3,966.8040344567969
3507,477,976896,732.08,775.3391513300002,278,,,,,,,,,,,,,
3511,478,978944,738.33,777.44931094,278,130.84422207474708,0.2,0.0003,0.066208586,0.8220309317111969,-0.05203336109407246,117.09386444091797,0.13369277119636536,0.471923828125,4770,4.788388888537884,,
,,980000,,,,13.06414986923337,0.2,0.0003,0.28631598,0.9680445156991482,-0.02456486529263202,7.2193074226379395,0.13361696898937225,0.727294921875,4780,4.783381731808186,627.0,715.2303601216875
3522,479,980992,742.39,785.8649855799999,278,,,,,,,,,,,,,
3526,480,983040,728.28,773.8652062099999,278,118.87510743737221,0.2,0.0003,0.05201813,0.8365929424762726,-0.0444807948631933,25.568565368652344,0.1334751844406128,0.449560546875,4790,4.800652454793453,,
,,985000,,,,103.89069540500641,0.2,0.0003,0.051805414,0.8662099391222,-0.04616150756774005,23.372957229614258,0.13338109850883484,0.43271484375,4800,4.805533818900585,761.4,820.8665144663566
3537,481,985088,735.19,777.4221864900001,278,,,,,,,,,,,,,
3542,482,987136,729.54,765.7654621800002,278,28.26637336015701,0.2,0.0003,0.20980695,0.9362996965646744,-0.039184913295321165,10.588388442993164,0.13356515765190125,0.636572265625,4810,4.79667591303587,,
3546,483,989184,719.52,760.89562095,278,156.02235053777696,0.2,0.0003,0.05371543,0.8534304946660995,-0.04830286391952541,40.6926383972168,0.1334935426712036,0.472265625,4820,4.803598099946976,,
,,990000,,,,163.42934174537658,0.2,0.0003,0.06306887,0.8121305257081985,-0.05372987086302601,141.72525024414062,0.13330775499343872,0.45732421875,4830,4.810902307927608,839.7,974.4001736060949
3559,484,991232,727.45,778.5658612700001,278,,,,,,,,,,,,,
3563,485,993280,727.45,780.2766504600003,278,73.97996580004693,0.2,0.0003,0.13358861,0.9132752642035484,-0.05258039453183301,12.815403938293457,0.1331510841846466,0.593505859375,4840,4.821772623062134,,
,,995000,,,,71.10726757049561,0.2,0.0003,0.09234938,0.905307948589325,-0.06208939050266053,29.61025047302246,0.13319137692451477,0.53662109375,4850,4.823183216154575,530.2,579.5723911932728
3572,486,995328,698.38,758.64001554,278,,,,,,,,,,,,,
3577,487,997376,701.51,761.5081639900001,278,152.9606699347496,0.2,0.0003,0.07232904,0.8173947334289551,-0.03655055453127716,126.42987060546875,0.1331150382757187,0.510400390625,4860,4.83302351385355,,
3581,488,999424,705.06,754.4613865900001,279,91.91075918376445,0.2,0.0003,0.13132031,0.885548047721386,-0.029517864933586678,90.83466339111328,0.1323779970407486,0.62158203125,4870,4.85423061400652,,
,,1000000,,,,52.716564951837064,0.2,0.0003,0.29341823,0.8823471888899803,0.056239699265279344,10.674962997436523,0.1329411417245865,0.80068359375,4880,4.867256399989128,775.1,996.1156793239061
3593,489,1001472,705.06,756.3163579500001,278,,,,,,,,,,,,,
3597,490,1003520,705.06,758.5410326800001,278,12.047035697102547,0.2,0.0003,0.7211124,0.950387965887785,0.029190970089985058,1.525113582611084,0.13336697220802307,0.841845703125,4890,4.812754470109939,,
,,1005000,,,,17.01317399814725,0.2,0.0003,0.18802252,0.9575584344565868,-0.03154586406599265,5.1407952308654785,0.13335135579109192,0.66171875,4900,4.8046909213066105,947.2,1210.410375935724
3611,491,1005568,696.0,751.70515174,278,,,,,,,,,,,,,
3615,492,1007616,694.55,749.1378245699999,278,132.78223258852958,0.2,0.0003,0.034915578,0.7530772089958191,-0.04760815769259352,130.58543395996094,0.1328972578048706,0.3654296875,4910,4.823229548335076,,
3619,493,1009664,690.8,738.4891889700001,278,55.81781325340271,0.2,0.0003,0.12567393,0.8501375913619995,-0.042270508952788076,11.120330810546875,0.13230568170547485,0.554052734375,4920,4.853550313413143,,
,,1010000,,,,55.921556666493416,0.2,0.0003,0.14150117,0.8807026073336601,-0.03196405059134122,19.114561080932617,0.13193905353546143,0.58955078125,4930,4.884920279681682,818.7,841.94782774075
3632,494,1011712,683.86,733.0330833700001,278,,,,,,,,,,,,,
3636,495,1013760,646.46,694.0189161200001,278,55.73416108191013,0.2,0.0003,0.10763903,0.9186636209487915,-0.03823662711365614,40.90217971801758,0.13189546763896942,0.5763671875,4940,4.892949394881725,,
,,1015000,,,,240.36901931762696,0.2,0.0003,0.03381688,0.6926200985908508,-0.046872276504291224,78.28018188476562,0.13160428404808044,0.371533203125,4950,4.904258434474468,663.8,705.9769065787289
3647,496,1015808,621.89,664.5808448600001,278,,,,,,,,,,,,,
3651,497,1017856,606.58,650.16847845,278,186.0482644915581,0.2,0.0003,0.039665997,0.7287322878837585,-0.0526064878096804,35.59457015991211,0.13125742971897125,0.39169921875,4960,4.92684575766325,,
3655,498,1019904,602.34,631.82273359,278,143.18687264919282,0.2,0.0003,0.08291225,0.7286436259746552,-0.03551083064230624,29.740262985229492,0.13169309496879578,0.520361328125,4970,4.917648054659367,,
,,1020000,,,,105.05412852168084,0.2,0.0003,0.13669017,0.7858672589063644,-0.017368545962381177,28.614694595336914,0.131985604763031,0.610302734375,4980,4.898457808792591,656.3,697.5299214508908
3666,499,1021952,602.34,620.53305466,278,,,,,,,,,,,,,
3670,500,1024000,602.74,616.7327835899999,278,24.87266565412283,0.2,0.0003,0.42905784,0.8688112199306488,0.00777588263299549,1.8232450485229492,0.1321180760860443,0.78212890625,4990,4.882371400296688,,
,,1025000,,,,53.875275476276876,0.2,0.0003,0.1511592,0.8356404602527618,-0.03465554972644895,4.931408405303955,0.13193073868751526,0.613671875,5000,4.886577339470387,894.4,1052.8569109970238
3683,501,1026048,609.14,616.79466021,278,,,,,,,,,,,,,
3688,502,1028096,600.01,613.62997747,278,86.69053651094437,0.2,0.0003,0.09600769,0.779278114438057,-0.04354056575684808,33.875423431396484,0.1319890320301056,0.531298828125,5010,4.888730104267597,,
,,1030000,,,,85.88068172037602,0.2,0.0003,0.09900235,0.8173899054527283,-0.04642548602714669,83.6374740600586,0.13175144791603088,0.540234375,5020,4.892540848255157,749.7,977.1059656134224
3699,503,1030144,602.42,620.0389108999999,278,,,,,,,,,,,,,
3704,504,1032192,619.54,634.4404224699999,278,61.596775226294994,0.2,0.0003,0.24294323,0.8940778896212578,-0.031447826061048546,15.47070026397705,0.13226757943630219,0.70693359375,5030,4.886592920124531,,
3708,505,1034240,634.05,650.01582953,278,12.190838444977999,0.2,0.0003,0.9064016,0.965957548469305,-0.007906007356359624,4.7481231689453125,0.13332700729370117,0.84306640625,5040,4.815187746286393,,
,,1035000,,,,51.211147060990335,0.2,0.0003,0.07509094,0.9330872669816017,-0.05314171815989539,24.599655151367188,0.13244874775409698,0.490625,5050,4.836055119335652,924.2,1175.1975451731646
3722,506,1036288,630.13,655.3147125600001,278,,,,,,,,,,,,,
3727,507,1038336,638.84,658.92896299,278,167.59871056079865,0.2,0.0003,0.0497851,0.8429000377655029,-0.039759004506049675,43.90990447998047,0.13219119608402252,0.424169921875,5060,4.875520896911621,,
,,1040000,,,,21.254045927524565,0.2,0.0003,0.38763434,0.9552186466753483,0.01623276395839639,7.940094947814941,0.13272415101528168,0.807861328125,5070,4.857987923920154,725.4,1028.7736088972713
3738,508,1040384,635.42,657.54350568,278,,,,,,,,,,,,,
3743,509,1042432,616.89,644.71649689,278,153.8312237739563,0.2,0.0003,0.07973949,0.8748562633991241,-0.0378777564765187,123.3072280883789,0.13238924741744995,0.5021484375,5080,4.8612721234560015,,
3747,510,1044480,619.85,642.0881606900001,278,138.85255904197692,0.2,0.0003,0.058269486,0.7954494804143906,-0.03506489177816548,76.05038452148438,0.1322041153907776,0.442724609375,5090,4.873558686673642,,
,,1045000,,,,29.98974566757679,0.2,0.0003,0.38990223,0.9394068270921707,-0.014301075020921417,7.676334857940674,0.13339635729789734,0.735009765625,5100,4.8468614891171455,729.7,1097.773014638765
3759,511,1046528,610.16,630.75747067,278,,,,,,,,,,,,,
3763,512,1048576,620.14,646.1021250600002,278,205.8657881617546,0.2,0.0003,0.034307137,0.7451186776161194,-0.04733889571216423,44.47517013549805,0.13343116641044617,0.37421875,5110,4.812650169432163,,
,,1050000,,,,95.38765926361084,0.2,0.0003,0.09987883,0.7894837856292725,-0.03916002951445989,24.36417579650879,0.13355772197246552,0.52265625,5120,4.81180257499218,860.0,1000.0386954543937
3776,513,1050624,627.06,657.4824131,278,,,,,,,,,,,,,
3780,514,1052672,643.61,676.7461272999999,278,52.25613234639168,0.2,0.0003,0.13621879,0.9484756216406822,-0.052619324045372194,21.313650131225586,0.1324308216571808,0.607373046875,5130,4.844124031066895,,
3785,515,1054720,636.08,666.7306713000002,278,42.121660217642784,0.2,0.0003,0.20221575,0.9605162665247917,-0.040323932812316346,19.942962646484375,0.13203933835029602,0.650537109375,5140,4.881873671710491,,
,,1055000,,,,101.63410196304321,0.2,0.0003,0.06804973,0.8881802782416344,-0.033279555090120996,14.733613967895508,0.13180841505527496,0.53466796875,5150,4.899711026251316,614.7,866.3043964690296
3795,516,1056768,627.61,656.9601020099998,278,,,,,,,,,,,,,
3799,517,1058816,635.84,661.93570083,278,76.49178509414196,0.2,0.0003,0.16814114,0.8956299796700478,-0.016904495452763513,72.822998046875,0.13180947303771973,0.6576171875,5160,4.900021827220916,,
,,1060000,,,,146.1805388569832,0.2,0.0003,0.06067559,0.8615583032369614,-0.041245947915012945,50.39677810668945,0.13183587789535522,0.488427734375,5170,4.901093688607216,918.4,1068.9409199549525
3813,518,1060864,645.31,669.36079192,278,,,,,,,,,,,,,
3818,519,1062912,645.31,672.34522229,278,20.98007886186242,0.2,0.0003,0.41346568,0.9324382916092873,0.016930092067923397,7.136908054351807,0.13245223462581635,0.79609375,5180,4.875902040302753,,
3822,520,1064960,645.95,678.4440090800001,278,75.09114752709866,0.2,0.0003,0.13841721,0.9250469654798508,-0.0318484278395772,15.687915802001953,0.13201886415481567,0.587548828125,5190,4.875205765664577,,
,,1065000,,,,76.77452064156532,0.2,0.0003,0.12239398,0.9064263924956322,-0.03163443034864031,11.683719635009766,0.13185958564281464,0.52626953125,5200,4.901054538786411,696.9,1099.2853661209926
3833,521,1067008,645.95,691.7406002900002,278,,,,,,,,,,,,,
3838,522,1069056,649.08,705.6068126900002,278,83.64849046468734,0.2,0.0003,0.093561545,0.5424400568008423,-0.06092477875354234,40.14194107055664,0.13142959773540497,0.508056640625,5210,4.916121639311314,,
,,1070000,,,,74.56425652503967,0.2,0.0003,0.16418187,0.9342441335320473,-0.046251167345326395,51.62296676635742,0.13202911615371704,0.62451171875,5220,4.90635237544775,792.1,936.1709545957856
3850,523,1071104,639.45,700.1133282400001,278,,,,,,,,,,,,,
3854,524,1073152,633.31,700.58804544,278,224.08632603883743,0.2,0.0003,0.05448576,0.8219275772571564,-0.03564270403294358,135.9397430419922,0.13191542029380798,0.50634765625,5230,4.897566998004914,,
,,1075000,,,,178.52366992235184,0.2,0.0003,0.065477535,0.8302549570798874,-0.046472925644775384,125.35799407958984,0.13191132247447968,0.462890625,5240,4.897468794882298,567.9,976.953173497325
3865,525,1075200,636.23,708.7629181000001,278,,,,,,,,,,,,,
3869,526,1077248,645.57,718.3332573499999,278,65.86562771499158,0.2,0.0003,0.2220015,0.928802102804184,-0.02926329700567294,12.625068664550781,0.13171856105327606,0.654248046875,5250,4.90473178178072,,
3874,527,1079296,660.61,743.7203705799999,278,78.56728132963181,0.2,0.0003,0.20130032,0.8488485217094421,-0.03726708944304846,27.424476623535156,0.13090923428535461,0.642724609375,5260,4.94335126131773,,
,,1080000,,,,132.66931902170182,0.2,0.0003,0.090406924,0.8908331617712975,-0.023082683511893264,37.80202102661133,0.13078856468200684,0.57421875,5270,4.967736788094044,801.0,1241.2003936579945
3886,528,1081344,675.73,754.38941601,278,,,,,,,,,,,,,
3891,529,1083392,686.91,769.1223773400001,278,17.134794491529465,0.2,0.0003,1.0011381,0.9637250155210495,0.10521469156374223,4.826840877532959,0.1321646273136139,0.917626953125,5280,4.923009392619133,,
,,1085000,,,,111.42516159415246,0.2,0.0003,0.12924659,0.794299528002739,-0.04001027516060276,12.94799518585205,0.13243825733661652,0.539599609375,5290,4.8853051364421844,923.6,1204.4671799389937
3903,530,1085440,694.18,781.7711294400001,278,,,,,,,,,,,,,
3908,531,1087488,703.1,788.7760743700002,278,84.31870937645435,0.2,0.0003,0.102242306,0.8986338526010513,-0.03506719891011016,19.48056983947754,0.1319134533405304,0.575390625,5300,4.89299137443304,,
3912,532,1089536,704.97,798.77518598,278,160.40171707868575,0.2,0.0003,0.057199575,0.8455980122089386,-0.0458378905284917,29.622238159179688,0.13145630061626434,0.446630859375,5310,4.921028228104115,,
,,1090000,,,,87.55832719504834,0.2,0.0003,0.12820521,0.8751061856746674,-0.029581778059946374,17.392292022705078,0.13166183233261108,0.580078125,5320,4.925792162120342,1000.0,1436.8429120694868
3926,533,1091584,713.52,805.7700439599998,278,,,,,,,,,,,,,
3930,534,1093632,720.86,815.7497011199999,278,69.29432144761086,0.2,0.0003,0.121868365,0.9224896430969238,-0.04756280543806497,19.008773803710938,0.13138031959533691,0.5771484375,5330,4.9354722768068315,,
,,1095000,,,,62.608284240961076,0.2,0.0003,0.1397627,0.9376607090234756,-0.06406803577556275,18.651113510131836,0.13099119067192078,0.614697265625,5340,4.952069719135761,828.4,1273.8149806561414
3942,535,1095680,720.86,825.6174916500001,277,,,,,,,,,,,,,
3947,536,1097728,722.95,835.8055649599999,278,40.64154254496098,0.2,0.0003,0.18871364,0.9505894742906094,-0.03380914502486121,21.285133361816406,0.1303005963563919,0.651806640625,5350,4.990735197067261,,
3951,537,1099776,735.66,850.1259676300001,278,119.45081428289413,0.2,0.0003,0.10060939,0.8879279047250748,-0.0436531345709227,153.13162231445312,0.12984658777713776,0.56923828125,5360,5.020973785221576,,
,,1100000,,,,52.36357173919678,0.2,0.0003,0.13807674,0.943806242197752,-0.051293216648628,26.029483795166016,0.1296718269586563,0.6251953125,5370,5.041589644551277,713.8,1150.386540170312
3962,538,1101824,743.11,864.98661183,278,,,,,,,,,,,,,
3967,539,1103872,742.3,871.05303228,278,40.89157359004021,0.2,0.0003,0.2648612,0.9400513917207718,-0.043139806963154115,10.862844467163086,0.12991520762443542,0.697802734375,5380,5.037133811414241,,
,,1105000,,,,62.7053647339344,0.2,0.0003,0.12343092,0.9414468929171562,-0.04729613193048863,17.254737854003906,0.12903481721878052,0.591064453125,5390,5.059154395759106,820.6,1195.4864964522883
3979,540,1105920,749.42,872.7756728799998,277,,,,,,,,,,,,,
3983,541,1107968,746.27,874.6346263699998,278,12.74770946353674,0.2,0.0003,0.31916863,0.9656573198735714,-0.011997796164359897,1.7897050380706787,0.12869760394096375,0.74775390625,5400,5.084870845079422,,
,,1110000,,,,155.21547718048095,0.2,0.0003,0.054889463,0.769882470369339,-0.05031446237699129,111.70765686035156,0.12833397090435028,0.45810546875,5410,5.120785172283649,662.0,996.8594092784915
3994,542,1110016,746.27,875.2687434399999,277,,,,,,,,,,,,,
3998,543,1112064,757.47,887.0165004799998,278,49.38710571825504,0.2,0.0003,0.14407948,0.960003063082695,-0.03431020425341558,16.06374168395996,0.12787854671478271,0.634912109375,5420,5.144593134522438,,
4003,544,1114112,758.57,899.3830806199999,278,112.40890482068062,0.2,0.0003,0.2200971,0.8574421107769012,-0.02604565563960932,19.41315269470215,0.12867669761180878,0.706982421875,5430,5.123238503932953,,
,,1115000,,,,61.95980306863785,0.2,0.0003,0.07595266,0.9310474321246147,-0.041426903667161244,18.282480239868164,0.12838393449783325,0.513232421875,5440,5.122209520637989,640.2,871.8954703503172
4014,545,1116160,756.24,891.5988411700001,278,,,,,,,,,,,,,
4018,546,1118208,764.27,893.7251032700001,278,91.80888837575912,0.2,0.0003,0.06374909,0.8746354132890701,-0.054095058501116,29.469064712524414,0.12843263149261475,0.4931640625,5450,5.122956076264382,,
,,1120000,,,,32.10486588552594,0.2,0.0003,0.19797818,0.874147430062294,-0.018237076871446333,6.346148490905762,0.12805144488811493,0.6640625,5460,5.13220013231039,900.8,1350.3613612775923
4032,547,1120256,763.1,892.6912997299999,277,,,,,,,,,,,,,
4036,548,1122304,763.96,897.68529936,278,78.765605828166,0.2,0.0003,0.17279202,0.9084405228495598,-0.026345345392473973,41.24483108520508,0.12772072851657867,0.62421875,5470,5.160067376494408,,
4040,549,1124352,778.57,911.8304299399999,278,201.99265832901,0.2,0.0003,0.045239083,0.8303909152746201,-0.05949258914333768,358.93341064453125,0.12748336791992188,0.38837890625,5480,5.177625228464604,,
,,1125000,,,,44.46964139938355,0.2,0.0003,0.14036235,0.9490155875682831,-0.0448644703545142,26.87443733215332,0.12730368971824646,0.60107421875,5490,5.19083361029625,879.8,1320.6319979282357
4053,550,1126400,779.68,905.99529793,277,,,,,,,,,,,,,
4057,551,1128448,779.68,910.0985267,278,95.08543174266815,0.2,0.0003,0.09255791,0.9298898726701736,-0.051686717467964625,21.621875762939453,0.12727384269237518,0.5353515625,5500,5.202671319246292,,
,,1130000,,,,106.02896302938461,0.2,0.0003,0.082128406,0.8810500204563141,-0.06386800691543612,29.82007598876953,0.12716013193130493,0.504296875,5510,5.20609355121851,699.1,1109.6413217397699
4068,552,1130496,779.68,905.7209163000002,277,,,,,,,,,,,,,
4073,553,1132544,779.16,909.9301124700002,278,52.609344989061356,0.2,0.0003,0.15688206,0.9484538212418556,-0.05258674910000991,20.252803802490234,0.12745052576065063,0.631884765625,5520,5.200489114224911,,
4077,554,1134592,778.66,917.1755594599999,278,164.0859488129616,0.2,0.0003,0.068660006,0.8686225414276123,-0.04729718292655889,39.157325744628906,0.12739986181259155,0.511279296875,5530,5.18633205294609,,
,,1135000,,,,170.94287461042404,0.2,0.0003,0.13140577,0.881931759417057,-0.0343136031384347,129.5834197998047,0.12694600224494934,0.619677734375,5540,5.208562760055065,951.4,1489.3612024621457
4090,555,1136640,785.64,928.95560952,277,,,,,,,,,,,,,
4094,556,1138688,780.5,938.45350922,278,98.22831461429595,0.2,0.0003,0.12043476,0.9033851325511932,-0.0487530461337883,50.17985534667969,0.12727367877960205,0.6197265625,5550,5.204228700697422,,
,,1140000,,,,171.8476441383362,0.2,0.0003,0.08478917,0.8212765902280807,-0.05177871052583214,51.26767349243164,0.12714526057243347,0.56181640625,5560,5.209956669807434,785.3,1074.4210403352743
4106,557,1140736,773.66,931.0057725600002,277,,,,,,,,,,,,,
4110,558,1142784,776.58,945.7384658800001,278,165.50743086338042,0.2,0.0003,0.10442703,0.883991077542305,-0.045753180055180566,54.054527282714844,0.12661659717559814,0.58466796875,5570,5.223982921242714,,
4114,559,1144832,776.58,934.9025472000001,278,178.83575444221498,0.2,0.0003,0.12334413,0.7243524193763733,-0.04512662511260714,67.06318664550781,0.12586912512779236,0.610986328125,5580,5.273759692907333,,
,,1145000,,,,80.46385727524758,0.2,0.0003,0.15390903,0.9185993820428848,-0.03882054426067043,24.797330856323242,0.1260535567998886,0.663818359375,5590,5.285313588380814,883.6,1390.9133704838343
4129,560,1146880,782.78,931.8727131199998,277,,,,,,,,,,,,,
4133,561,1148928,788.88,942.4151362099998,277,60.675661927461626,0.2,0.0003,0.23379156,0.9228340685367584,-0.03365502709057182,11.45311164855957,0.12657850980758667,0.697412109375,5600,5.260553848743439,,
,,1150000,,,,149.2969619989395,0.2,0.0003,0.11146073,0.8624648451805115,-0.05245956869330257,67.5050048828125,0.12631668150424957,0.595361328125,5610,5.254180523753166,888.2,1460.4497956759064
4147,562,1150976,796.82,951.8397328200001,277,,,,,,,,,,,,,
4152,563,1153024,800.31,949.8838592,277,129.17597007751465,0.2,0.0003,0.13167839,0.8885370492935181,-0.050544642511522395,35.56121826171875,0.12616387009620667,0.61767578125,5620,5.271981175243854,,
,,1155000,,,,28.74123051315546,0.2,0.0003,0.87023896,0.9241914376616478,0.07386819547391496,4.150485992431641,0.1279115527868271,0.866064453125,5630,5.214324125647545,919.6,1586.6226913460764
4168,564,1155072,809.91,954.1071675000001,277,,,,,,,,,,,,,
4173,565,1157120,818.38,956.38169276,277,50.449287593364716,0.2,0.0003,0.13745745,0.9431154876947403,-0.044006370057468304,26.08925437927246,0.12729555368423462,0.63388671875,5640,5.17923718392849,,
4178,566,1159168,808.85,942.15680982,277,70.17086161971092,0.2,0.0003,0.104603656,0.928727775812149,-0.06062714556464925,38.38328552246094,0.12704002857208252,0.56279296875,5650,5.206355847418308,,
,,1160000,,,,171.4349726676941,0.2,0.0003,0.07996583,0.8610848486423492,-0.033701192782609725,74.06629943847656,0.1266166865825653,0.540869140625,5660,5.233234231173992,981.4,1325.3922273747332
4194,567,1161216,807.92,946.0695349299999,276,,,,,,,,,,,,,
4199,568,1163264,817.03,957.0524306000001,277,96.1289679825306,0.2,0.0003,0.15658806,0.9205063283443451,-0.028561620449181646,27.712753295898438,0.126841202378273,0.647509765625,5670,5.237412992119789,,
,,1165000,,,,41.03156420886516,0.2,0.0003,0.28058416,0.9393965601921082,0.012616913393139839,15.042198181152344,0.126491516828537,0.748291015625,5680,5.24380759447813,866.8,1283.328325369302
4212,569,1165312,790.45,932.50014044,276,,,,,,,,,,,,,
4217,570,1167360,806.48,948.6675353200001,276,184.46161949634552,0.2,0.0003,0.07415466,0.29473674297332764,-0.03874366501986515,29.075979232788086,0.1268005222082138,0.49755859375,5690,5.242219460010529,,
4222,571,1169408,804.51,949.2536025699999,276,41.69023125320673,0.2,0.0003,0.2684839,0.9618140161037445,-0.008474060831940734,23.452590942382812,0.1264522671699524,0.7419921875,5700,5.238910268247127,,
,,1170000,,,,110.25025482177735,0.2,0.0003,0.15990853,0.9151384606957436,-0.026909761715796777,12.623526573181152,0.126471608877182,0.663818359375,5710,5.248002110421657,759.9,1201.1666147042547
4235,572,1171456,803.42,960.99198287,276,,,,,,,,,,,,,
4239,573,1173504,805.62,966.8705853900002,276,87.18190235495567,0.2,0.0003,0.12348704,0.8448203653097153,-0.03903567892848514,23.564414978027344,0.1265292763710022,0.62568359375,5720,5.254715971648693,,
,,1175000,,,,55.74631306529045,0.2,0.0003,0.16373703,0.9381231032311916,-0.05139145256543998,20.319639205932617,0.12651905417442322,0.621923828125,5730,5.248208943009376,921.5,1371.361500483472
4253,574,1175552,805.62,963.65738629,276,,,,,,,,,,,,,
4257,575,1177600,805.62,972.3450025200001,276,34.57289033085108,0.2,0.0003,0.29871094,0.9707339033484459,-0.01577397389046382,7.463744640350342,0.1265157014131546,0.740966796875,5740,5.252345341444015,,
4261,576,1179648,806.21,974.1429646400002,276,55.86979402303696,0.2,0.0003,0.14080045,0.9574815034866333,-0.03546722975152079,27.671432495117188,0.12650343775749207,0.647021484375,5750,5.249574041366577,,
,,1180000,,,,91.54154881238938,0.2,0.0003,0.17573857,0.9270894527435303,-0.033632530833710914,15.133172035217285,0.12620189785957336,0.645654296875,5760,5.262907709181309,1000.0,1453.9746318327059
4276,577,1181696,806.21,977.42186243,276,,,,,,,,,,,,,
4280,578,1183744,806.21,964.2745866800002,276,57.172560876607896,0.2,0.0003,0.12662539,0.9451432265341282,-0.030481343684368768,30.221712112426758,0.1260475516319275,0.620458984375,5770,5.27054605036974,,
,,1185000,,,,30.272269417345523,0.2,0.0003,0.20601848,0.9649211689829826,-0.03195812809863128,12.527514457702637,0.1255432814359665,0.645849609375,5780,5.297394040226936,932.8,1364.6068722928176
4295,579,1185792,803.25,963.9380908800002,276,,,,,,,,,,,,,
4299,580,1187840,803.25,957.3088401900001,276,67.14011591076851,0.2,0.0003,0.12282054,0.9412186928093433,-0.05178170903236605,18.129356384277344,0.12519702315330505,0.57041015625,5790,5.315285170078278,,
4303,581,1189888,808.68,963.9979801300002,276,33.88426720201969,0.2,0.0003,0.20203242,0.969848770648241,-0.03929920891241636,7.85438346862793,0.12548990547657013,0.6814453125,5800,5.320198577642441,,
,,1190000,,,,68.42023967504501,0.2,0.0003,0.11564351,0.9374541342258453,-0.04830553093925118,25.03685760498047,0.1252709925174713,0.530224609375,5810,5.3212498620152475,620.7,870.6261932008899
4314,582,1191936,791.89,939.5602840800001,276,,,,,,,,,,,,,
4319,583,1193984,793.67,944.6206404800001,276,148.93091050386428,0.2,0.0003,0.047519065,0.8803958371281624,-0.046025968602043575,51.37104034423828,0.12501531839370728,0.435986328125,5820,5.3374099969863895,,
,,1195000,,,,112.37707394361496,0.2,0.0003,0.18738191,0.9054578170180321,-0.013132260576821864,50.48335266113281,0.12474922835826874,0.662890625,5830,5.355842179059982,820.6,1275.5228724282235
4331,584,1196032,808.82,956.20279522,276,,,,,,,,,,,,,
4336,585,1198080,808.14,964.8785188100001,276,26.349130722135307,0.2,0.0003,0.24662222,0.8985453546047211,-0.0223275892669335,12.527368545532227,0.1247950941324234,0.685546875,5840,5.354459875822068,,
,,1200000,,,,140.92299491167068,0.2,0.0003,0.11953512,0.8595678061246872,-0.04464546703966334,40.239070892333984,0.12483906745910645,0.5462890625,5850,5.355344238877296,852.8,1347.8757785932394
4351,586,1200128,799.21,969.3430061399999,275,,,,,,,,,,,,,
4355,587,1202176,798.05,968.7907078300002,275,159.8802554666996,0.2,0.0003,0.08738069,0.8376811146736145,-0.03786125404876657,102.34516143798828,0.12444791197776794,0.53427734375,5860,5.3701459735631945,,
4360,588,1204224,791.35,963.40460298,276,131.16876126527785,0.2,0.0003,0.15229934,0.8978449031710625,-0.036642174713779244,34.69869613647461,0.12405819445848465,0.62978515625,5870,5.390455359220505,,
,,1205000,,,,188.41159343719482,0.2,0.0003,0.10744974,0.842489629983902,-0.038489612392731944,50.119571685791016,0.1239876002073288,0.548876953125,5880,5.413047905266285,926.0,1400.7700405942276
4376,589,1206272,785.39,962.0105398600001,275,,,,,,,,,,,,,
4381,590,1208320,778.66,964.1452687300002,275,80.0767424941063,0.2,0.0003,0.14630684,0.8898618444800377,-0.043736958474619315,42.35400390625,0.12307742238044739,0.640283203125,5890,5.4441824674606325,,
,,1210000,,,,112.694384598732,0.2,0.0003,0.15072586,0.8794455379247665,-0.031115296567440963,22.451200485229492,0.12323668599128723,0.673046875,5900,5.461483283340931,678.8,997.8828254832886
4394,591,1210368,778.32,954.83549723,275,,,,,,,,,,,,,
