time/episodes,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
9460,214.45414205999998,421211,44.53,3900,107,0.5240404439526934,421072,-93.6437443819913,0.001,,
9464,214.07814853,421386,44.45,3902,107,0.5264243005320083,421247,-92.89791107177734,0.001,,
9468,214.04890625,421563,44.44,3903,107,0.49276805188920764,421424,-94.21877587359884,0.001,,
9472,214.09706776000002,421743,44.44,3905,107,0.4799943455429964,421603,-94.18953159877232,0.001,,
9476,214.44380817,421926,44.53,3906,108,0.4569177445438173,421787,-95.91692872480913,0.001,,
9480,214.50414162999996,422107,44.54,3908,108,0.5887792123989626,421967,-95.08262079412287,0.001,,
9484,214.25187031,422290,44.51,3909,108,0.5378005495096775,422149,-94.64961143161939,0.001,,
9488,214.31269311,422470,44.53,3911,108,0.9581209977467855,422330,-95.70442630933678,0.001,,
9492,214.14690720000007,422648,44.52,3912,108,0.5644440756903755,422508,-95.54107334302819,0.001,,
9496,213.92729022,422828,44.52,3914,108,0.7027515451545301,422687,-94.26561803403108,0.001,,
9500,213.81750170000004,423006,44.5,3915,108,0.472595311362635,422866,-94.22739237005061,0.001,,
9504,213.90065380999997,423186,44.53,3917,108,0.399301435218917,423045,-95.33232532848011,0.001,,
9508,213.88369464000004,423364,44.5,3918,108,0.6966856315054677,423224,-98.23846366188742,0.001,,
9512,214.62638617000005,423552,44.67,3920,108,0.5019207332207232,423410,-96.51406768798829,0.001,,
9516,214.63061366000002,423729,44.69,3921,108,0.45434883965386286,423591,-94.33214915882458,0.001,,
9520,214.57975689999995,423906,44.66,3923,108,0.5135217787221421,423767,-94.91760144914899,0.001,,
9524,214.70658973999997,424087,44.69,3924,108,0.46092995636992984,423949,-93.81553962013938,0.001,,
9528,214.75847773000004,424265,44.69,3926,108,0.7887247787581549,424127,-94.5578745061701,0.001,,
9532,214.31462899,424441,44.61,3927,108,0.6274995451623743,424303,-95.81651618263938,0.001,,
9536,214.36507766999995,424619,44.61,3928,108,0.541522970253771,424481,-93.56902278553356,0.001,,
9540,214.48245243999997,424793,44.65,3930,108,0.4736748725868935,424655,-94.01520356677827,0.001,,
9544,214.57072634999997,424971,44.68,3931,108,0.5127505919207698,424829,-94.37734520953634,0.001,,
,,425000,,,,0.5138553460227683,424876,-93.6854699452718,0.001,45.2,217.64804484546184
9548,214.45381859,425148,44.64,3934,108,0.6334882702516473,425010,-94.01952660602072,0.001,,
9552,214.49693066,425326,44.65,3936,108,0.7532040551304817,425188,-95.80241255326705,0.001,,
9556,214.65556030000005,425502,44.67,3937,108,0.5474682824479209,425361,-96.87238519841975,0.001,,
9560,214.8826003,425680,44.69,3938,108,0.5132998611245837,425538,-95.29864756266277,0.001,,
9564,214.84005664,425856,44.7,3940,108,0.5260172759493192,425717,-94.37872023809524,0.001,,
9568,214.76979938,426032,44.69,3941,108,0.4772894475195143,425894,-94.49312060812245,0.001,,
9572,214.73193892999998,426211,44.68,3943,108,0.6679423878138716,426069,-96.79133952747692,0.001,,
9576,214.28420956999997,426386,44.6,3944,108,0.4896623625400219,426247,-95.42675150995669,0.001,,
9580,214.2418413,426566,44.59,3946,108,0.535705197364726,426427,-94.18680041769277,0.001,,
9584,214.52463821999993,426755,44.65,3947,108,0.644225513054566,426612,-93.34562197598544,0.001,,
9588,214.35934115999996,426934,44.64,3949,108,0.4410314353352243,426793,-96.58934159712358,0.001,,
9592,214.45329754000002,427111,44.63,3951,108,0.651605042882941,426970,-92.9983517039906,0.001,,
9596,214.55785092000005,427292,44.64,3952,108,0.5103060162585714,427152,-95.92276365860648,0.001,,
9600,214.41005575000003,427468,44.62,3953,108,0.4900825887241147,427328,-94.61379276622425,0.001,,
9604,214.48026564,427648,44.62,3955,108,0.6171493549709735,427507,-94.63468634563944,0.001,,
9608,214.61373186999998,427830,44.66,3956,108,0.5092243449762464,427690,-95.24386850992839,0.001,,
9612,214.19638686000002,428008,44.56,3958,108,0.5565279884470834,427868,-94.12846606710683,0.001,,
9616,214.32424350999997,428187,44.58,3959,108,0.6932696239199749,428047,-96.42172386532738,0.001,,
9620,214.22785026999998,428365,44.59,3961,108,0.5909969732165337,428226,-93.61564569887908,0.001,,
9624,214.00119659999993,428540,44.53,3962,108,0.7259990434077653,428400,-96.49738242409445,0.001,,
9628,213.70894974999996,428714,44.49,3964,108,0.6916157474572008,428575,-94.22967529296875,0.001,,
9632,213.99903069999993,428895,44.54,3966,108,0.4778839294300523,428755,-94.23647853306362,0.001,,
9636,214.19201617,429076,44.57,3967,108,0.44251891838179697,428936,-95.95403555165167,0.001,,
9640,214.51978598000002,429254,44.61,3969,108,0.6365025456656109,429114,-95.52147674560547,0.001,,
9644,214.64649553999996,429434,44.63,3970,108,0.7005380315983549,429293,-95.29947629182234,0.001,,
9648,214.43791642999997,429609,44.61,3972,108,0.43442519045457606,429467,-94.01049499511718,0.001,,
9652,214.37864408999997,429787,44.61,3973,108,0.7372457819140475,429648,-94.861270075259,0.001,,
9656,214.71429861000001,429971,44.69,3975,108,0.7846074557684838,429831,-94.09096294900645,0.001,,
,,430000,,,,0.486100866066085,429876,-94.06217226774797,0.001,45.2,217.64804484546184
9660,214.65344139000004,430148,44.68,3978,108,0.4642199026213752,430007,-94.47836789217862,0.001,,
9664,214.92053416000007,430327,44.71,3980,108,0.7251555466403564,430188,-94.62654717763265,0.001,,
9668,215.11534547000002,430507,44.75,3981,108,0.5655340649511503,430367,-93.2278362771739,0.001,,
9672,215.23404011,430687,44.76,3983,108,0.82547949983014,430547,-94.50334583629261,0.001,,
9676,215.67428801999998,430869,44.83,3984,108,0.5125548985476295,430728,-93.8686351776123,0.001,,
9680,215.49635006999998,431044,44.78,3986,108,0.4908696375787258,430907,-94.91597921198064,0.001,,
9684,214.89032501000003,431221,44.66,3987,108,0.5285783870968708,431081,-96.21212150937035,0.001,,
9688,214.81932103000003,431396,44.62,3989,108,0.5402194365512493,431256,-96.187950481068,0.001,,
9692,214.97973129000002,431576,44.65,3990,108,0.6768373514836034,431439,-94.28984133402507,0.001,,
9696,215.10751320999995,431758,44.66,3992,108,0.5298327293660906,431619,-93.12087041681463,0.001,,
9700,215.31351463000007,431938,44.7,3993,108,0.5369510803033005,431796,-95.28326728127219,0.001,,
9704,215.38684910999996,432119,44.71,3995,108,0.5131443834967083,431979,-95.99965702403675,0.001,,
9708,215.13407832999997,432296,44.66,3996,108,0.674687573178248,432156,-96.08100440285422,0.001,,
9712,215.14006793000004,432472,44.64,3998,108,0.5383243774590285,432334,-95.11758555536684,0.001,,
9716,215.17725294999997,432652,44.65,3999,108,0.5796455524184487,432512,-96.46027200872248,0.001,,
9720,215.23001557999996,432830,44.65,4001,108,0.5236812235618179,432693,-94.97600069912997,0.001,,
9724,215.20100355000002,433007,44.67,4002,108,0.6606993450058831,432868,-94.77996892514436,0.001,,
9728,215.43723891000002,433184,44.7,4004,108,0.47381494142288383,433043,-94.87785194033668,0.001,,
9732,215.11409497,433356,44.61,4005,108,0.48493382750555525,433218,-94.42610064419833,0.001,,
9736,214.91761751,433533,44.57,4006,108,0.6034577714072333,433391,-94.54312376542525,0.001,,
9740,214.99037710999997,433711,44.57,4008,108,1.0764422756294871,433569,-94.05486224946522,0.001,,
9744,214.88697517000003,433886,44.52,4010,108,0.6793538295560413,433749,-94.67666313864969,0.001,,
9748,215.11220150999998,434065,44.56,4011,108,0.5218710197342766,433925,-95.82664767178622,0.001,,
9752,215.14938417000005,434242,44.55,4013,108,0.5665396037309066,434104,-94.78560207201087,0.001,,
9756,214.84033609,434421,44.5,4014,108,0.5480102896690369,434283,-94.83716409856623,0.001,,
9760,214.91209705999998,434600,44.52,4016,108,0.5134703766392625,434460,-94.18876647949219,0.001,,
9764,214.85691066000004,434776,44.49,4017,108,0.5326953669389088,434637,-94.47699043967508,0.001,,
9768,214.89406537,434957,44.5,4019,108,0.4951516859557318,434817,-95.25999616539997,0.001,,
,,435000,,,,0.47683923376931087,434862,-96.1628248795219,0.001,45.2,217.64804484546184
9772,214.84805764,435137,44.5,4022,108,1.5530214329560599,434998,-96.24853051227072,0.001,,
9776,214.64842864000002,435315,44.46,4023,108,0.49913179841306476,435175,-93.50143744728781,0.001,,
9780,214.65372507999996,435492,44.48,4025,108,0.5117372812136359,435351,-94.34896618386973,0.001,,
9784,214.81772013999998,435671,44.5,4026,108,0.7013256688912709,435530,-95.00193886134936,0.001,,
9788,214.91008972,435848,44.52,4028,108,0.4918792317079943,435709,-94.5527805146717,0.001,,
9792,214.55081343000006,436024,44.48,4030,108,0.6644649966196581,435885,-95.76592740145597,0.001,,
9796,214.29875433,436198,44.4,4031,108,0.4611549001525749,436061,-94.73729705810547,0.001,,
9800,214.00283180000002,436371,44.33,4033,108,0.7374809987165711,436234,-94.96689917824484,0.001,,
9804,213.90947068000003,436552,44.33,4034,108,0.4407809466744463,436414,-93.94946511586507,0.001,,
9808,214.13837865999997,436732,44.36,4036,108,0.4138638658656014,436594,-94.94213170590608,0.001,,
9812,214.34691627,436912,44.4,4037,108,0.5672068842079329,436771,-93.32157665750255,0.001,,
9816,214.08300002,437088,44.36,4039,108,0.8114517906850035,436951,-94.8474138433283,0.001,,
9820,214.00369275999998,437266,44.36,4040,108,0.5611139166761528,437127,-95.45557195490056,0.001,,
9824,214.19492694999997,437445,44.38,4042,108,0.5784402228064007,437304,-93.81548840066661,0.001,,
9828,214.05129533,437620,44.36,4043,108,0.4989818496836556,437482,-93.94846708878227,0.001,,
9832,214.60880618,437806,44.5,4045,108,0.591637162036366,437668,-94.67505314039147,0.001,,
9836,214.69717172,437985,44.52,4046,108,0.7009138847174852,437846,-96.2181751417077,0.001,,
9840,214.58267743000005,438164,44.53,4048,108,0.49355628393417184,438022,-95.61202621459961,0.001,,
9844,214.87669605,438345,44.59,4049,108,0.555173139533271,438205,-94.81326426630434,0.001,,
9848,215.04361605000003,438528,44.63,4051,108,0.497075561196246,438385,-94.30090696915336,0.001,,
9852,215.03879102999997,438705,44.63,4052,108,0.5975698479874567,438564,-94.29263756491922,0.001,,
9856,214.99128310000003,438881,44.6,4054,108,0.543837258219719,438744,-94.21167158043903,0.001,,
9860,214.81050929,439057,44.57,4055,108,0.5723684565587477,438917,-94.99481443925337,0.001,,
9864,215.14307330000003,439241,44.65,4057,108,0.5347676156683171,439101,-96.69278683869734,0.001,,
9868,215.10122419000004,439421,44.64,4058,108,0.5297743486969367,439280,-94.96876890762992,0.001,,
9872,214.75107423,439595,44.58,4060,108,0.38126368075609207,439458,-95.64788221276325,0.001,,
9876,214.82793866,439774,44.59,4061,108,0.5355767042122104,439633,-96.53827528520064,0.001,,
9880,214.82589208000002,439949,44.57,4063,108,0.8310675000728562,439809,-94.24118477957589,0.001,,
,,440000,,,,0.5287932497124339,439897,-95.33799634660993,0.001,45.2,217.64804484546184
9884,214.69301009000003,440125,44.54,4066,108,0.5230719634193055,439987,-95.83171512769616,0.001,,
9888,214.50563995000007,440300,44.52,4067,108,0.5644602037446443,440160,-92.95437309958719,0.001,,
9892,214.71625713999998,440477,44.53,4069,108,0.6159021797634306,440337,-95.53678530738468,0.001,,
9896,214.79823503000003,440654,44.56,4070,108,0.4583622306585312,440516,-93.94770116391389,0.001,,
9900,214.95227175999997,440831,44.6,4072,108,0.49500533125617285,440689,-94.65175559303977,0.001,,
9904,214.72209568999997,441008,44.56,4073,108,0.5909879945738371,440869,-94.145265851702,0.001,,
9908,214.84083389,441191,44.59,4075,108,1.1725809477890532,441051,-94.40819422403972,0.001,,
9912,214.52324509,441368,44.56,4076,108,0.4305904544889927,441229,-95.83052548495206,0.001,,
9916,214.87021665,441549,44.61,4078,108,0.46697613630782475,441409,-94.41137556596236,0.001,,
9920,215.0816112,441730,44.64,4079,108,0.44738335194795026,441588,-94.45720208209494,0.001,,
9924,214.76588816000003,441906,44.61,4081,108,0.5003003653552797,441769,-95.73403479836203,0.001,,
9928,214.91521533000002,442083,44.63,4082,108,0.5880726160005082,441944,-95.95497547496448,0.001,,
9932,214.63241502999998,442260,44.54,4084,108,0.5456010689338048,442121,-95.49698846990412,0.001,,
9936,214.39676091,442435,44.5,4085,108,0.9574888640123865,442298,-94.58834473983102,0.001,,
9940,214.58431944,442616,44.52,4087,108,0.5034448786274247,442477,-94.74395818295686,0.001,,
9944,214.45044786,442796,44.51,4088,108,0.6122488101323446,442654,-96.32512930165167,0.001,,
9948,213.98198996999997,442968,44.4,4090,108,0.449831206264884,442830,-93.92853129993786,0.001,,
9952,213.86771936999997,443142,44.37,4091,108,0.4767340173323949,443005,-94.99881848421964,0.001,,
9956,213.9538628,443319,44.38,4093,108,0.49330842910810957,443178,-95.81204917214133,0.001,,
9960,214.21758255999998,443499,44.42,4094,108,0.6329659254744996,443360,-93.0376309481534,0.001,,
9964,213.93036316,443680,44.39,4096,108,0.5554342286830599,443540,-92.9958048733798,0.001,,
9968,213.63300248,443855,44.34,4097,108,0.455754852430387,443718,-96.01207837191495,0.001,,
9972,213.73706795000007,444033,44.38,4099,108,0.5560766369738477,443893,-94.23393083655316,0.001,,
9976,213.79121714000001,444216,44.42,4100,108,0.7295629410073161,444075,-95.22788333892822,0.001,,
9980,214.04615565,444397,44.48,4102,108,0.45825991732008914,444258,-94.00039545694987,0.001,,
9984,214.10688442999998,444573,44.48,4103,108,0.5729864659634504,444433,-94.22465931285511,0.001,,
9988,214.11661727000003,444746,44.46,4105,108,0.4793184545068514,444608,-94.0464855375744,0.001,,
9992,214.01294174999995,444923,44.46,4106,108,0.5909201706328043,444785,-93.84148330688477,0.001,,
,,445000,,,,0.5526762791844302,444871,-95.74584197998047,0.001,45.2,217.64804484546184
9996,213.9191669,445100,44.46,4109,108,0.5144729528162214,444958,-94.84264473293139,0.001,,
10000,214.1065503,445281,44.5,4111,108,0.4861069805920124,445143,-94.22494506835938,0.001,,
10004,214.08883059000004,445456,44.48,4112,108,0.47664874792099,445317,-94.82750736583363,0.001,,
10008,213.88393948,445635,44.44,4114,108,0.4364554694992431,445499,-93.91250676694123,0.001,,
10012,214.16617923000004,445817,44.49,4115,108,0.4818069264292717,445674,-95.0270389210094,0.001,,
10016,213.69801762000003,445989,44.4,4117,108,0.4972943385442098,445850,-94.94291487984036,0.001,,
10020,213.47663334,446167,44.37,4118,108,0.531844314498206,446029,-94.87336381276448,0.001,,
10024,213.84269456,446348,44.42,4120,108,0.5554406292115649,446208,-95.75070889790852,0.001,,
10028,213.96515981000002,446528,44.45,4121,108,0.4000806419009512,446388,-94.78782723166726,0.001,,
10032,214.12212998000004,446708,44.48,4123,108,0.7482436082579873,446568,-95.74994104558772,0.001,,
10036,214.22461932000002,446886,44.51,4124,108,0.6148796899374142,446749,-97.29930441720145,0.001,,
10040,213.80067590000002,447060,44.44,4126,108,0.5682738243147384,446921,-94.54090372721355,0.001,,
10044,213.64729675,447238,44.42,4127,108,0.8695995017539623,447099,-94.88424064999535,0.001,,
10048,213.82901570999994,447415,44.47,4129,108,0.5178779925812375,447276,-96.10109190507369,0.001,,
10052,214.06392067000002,447593,44.51,4130,108,0.4136215851388194,447451,-91.9826431274414,0.001,,
10056,214.31086865,447778,44.59,4132,108,0.4552407780041297,447635,-96.09925715128581,0.001,,
10060,214.35422121,447960,44.61,4133,108,0.4746381008754606,447823,-95.53262262759002,0.001,,
10064,214.43855330999995,448140,44.6,4135,108,0.4884920983829282,448000,-93.35839878429066,0.001,,
10068,214.50219185999998,448317,44.62,4137,108,0.7085763881372851,448177,-93.91011083693732,0.001,,
10072,214.34275426999997,448491,44.58,4138,108,0.6327968108099561,448353,-95.36057935442243,0.001,,
10076,214.00242856000006,448665,44.49,4140,108,0.5562512683016914,448526,-93.85082063220796,0.001,,
10080,213.73863863000003,448841,44.44,4141,108,0.4361330606909685,448703,-95.92054675874256,0.001,,
10084,213.79626667,449021,44.48,4143,108,0.6979082849290635,448880,-92.85981518289317,0.001,,
10088,214.08620258,449199,44.53,4144,108,0.448624006726525,449060,-94.84462703358044,0.001,,
10092,214.08121386000002,449376,44.53,4146,108,0.547825828533281,449238,-94.58012667569247,0.001,,
10096,214.11324289000004,449554,44.54,4147,108,0.4893174900308899,449415,-93.85104403288469,0.001,,
10100,214.07582932999995,449735,44.54,4149,108,0.4441129530363895,449594,-96.19251378377278,0.001,,
10104,214.31364202,449918,44.62,4150,108,0.4643483285574203,449776,-94.01177056630452,0.001,,
,,450000,,,,0.606141979927602,449869,-94.52332538107167,0.001,45.2,217.64804484546184
10108,214.04465987,450093,44.58,4154,108,0.6326723812624465,449954,-95.16615919633345,0.001,,
10112,214.07996308999998,450274,44.57,4155,108,0.500671006091263,450134,-94.97717484183933,0.001,,
10116,214.34124307000002,450451,44.62,4157,108,0.571938906644666,450312,-94.35784114490856,0.001,,
10120,214.11443307000002,450622,44.55,4158,108,0.5137743707313094,450485,-95.0570569719587,0.001,,
10124,213.8608891,450798,44.5,4160,108,0.4975634054704146,450662,-97.03337166526101,0.001,,
10128,213.88242229000002,450980,44.52,4161,108,0.5023718875917521,450840,-93.95832581953569,0.001,,
10132,213.63230821000002,451159,44.51,4163,108,0.6717598666536048,451021,-95.58257393215014,0.001,,
10136,213.77660570000003,451337,44.51,4164,108,0.48473748056726024,451195,-94.33029486916281,0.001,,
10140,213.98620277,451515,44.55,4166,108,0.49995701180564034,451373,-93.66680977561258,0.001,,
10144,213.78201559000001,451688,44.5,4167,108,0.5922655083916404,451549,-95.71509066495028,0.001,,
10148,213.81259813,451866,44.51,4169,108,0.5513632317384084,451729,-95.36952486905184,0.001,,
10152,213.8450817,452046,44.53,4170,108,0.4884728852245543,451906,-95.56514640476392,0.001,,
10156,213.49915199,452222,44.44,4172,108,0.5476395981179343,452084,-95.70585499639097,0.001,,
10160,213.23472492999994,452398,44.38,4174,108,0.7803989974565284,452258,-93.88501808860086,0.001,,
10164,213.19769245999998,452576,44.36,4175,108,1.0816167458182289,452436,-95.02461315336681,0.001,,
10168,213.43237824999997,452755,44.38,4177,108,0.46114158630371094,452616,-94.930238087972,0.001,,
10172,213.63653994,452931,44.4,4178,108,0.8185082936570758,452794,-94.66036878313336,0.001,,
10176,213.93456733,453112,44.47,4179,108,1.5107038982889869,452975,-95.5693754716353,0.001,,
10180,213.99972924999997,453288,44.47,4181,108,0.4901069900528951,453147,-92.45299252596769,0.001,,
10184,214.17192179999995,453470,44.49,4182,108,0.7312320794196839,453330,-95.14537874857585,0.001,,
10188,213.96025476000003,453646,44.47,4184,108,0.44055541864661285,453508,-93.69859105890447,0.001,,
10192,214.39022319,453832,44.56,4186,108,0.5929700794319311,453689,-94.73375193277995,0.001,,
10196,214.47579272000007,454012,44.58,4187,108,0.4442926753651012,453873,-93.29848272150213,0.001,,
10200,214.56779483000003,454193,44.58,4189,108,0.5935293061936155,454052,-95.63731447855632,0.001,,
10204,214.48425261000003,454371,44.53,4190,108,0.5767233073711395,454233,-94.45583031394266,0.001,,
10208,214.61773327,454549,44.56,4192,108,0.504657731814818,454412,-94.31163441051136,0.001,,
10212,214.32065446000001,454725,44.51,4193,108,0.44633324962595233,454587,-93.70677185058594,0.001,,
10216,214.30491493999997,454903,44.52,4195,108,0.46551995995369827,454762,-96.5585094798695,0.001,,
,,455000,,,,0.5366221877724625,454893,-93.09407733735584,0.001,45.2,217.64804484546184
10220,214.47207681000003,455077,44.55,4198,108,0.8471136708622393,454939,-94.95089423138162,0.001,,
10224,214.41028133000003,455251,44.53,4199,108,0.5801198912221331,455112,-96.28000328757547,0.001,,
10228,213.98413765,455424,44.44,4201,108,0.46833462335846643,455286,-96.09260455044833,0.001,,
10232,214.16481887999998,455605,44.46,4202,108,0.5396993426566429,455467,-95.3252536939538,0.001,,
10236,214.2648191,455787,44.5,4204,108,1.7370954711328854,455647,-95.36148695512252,0.001,,
10240,214.23824933,455965,44.5,4205,108,0.5154353744453855,455825,-95.23761957341975,0.001,,
10244,214.17386563000002,456138,44.5,4207,108,0.6676176078617573,456001,-95.46724527532405,0.001,,
10248,214.43048350000004,456322,44.56,4208,108,0.5200193673372269,456182,-94.64765236594461,0.001,,
10252,214.17123594,456498,44.52,4210,108,0.5136853208144506,456361,-95.09265379472212,0.001,,
10256,214.17419629999998,456675,44.53,4211,108,0.5994551591575146,456536,-94.73660590431906,0.001,,
10260,214.20387877000005,456851,44.53,4213,108,0.5175031224886576,456708,-94.78368595668248,0.001,,
10264,214.45438279999996,457036,44.6,4214,108,0.537608090788126,456898,-95.73451649058948,0.001,,
10268,214.12803073000003,457213,44.58,4216,108,0.6806613197145255,457073,-94.88893226955248,0.001,,
10272,214.05919513999999,457388,44.57,4217,108,0.5573547441851009,457250,-93.93611145019531,0.001,,
10276,213.83580718000002,457563,44.51,4219,108,0.449750271033157,457425,-94.7808539650657,0.001,,
10280,213.64005099000005,457737,44.49,4220,108,0.7083745986916298,457601,-94.85936046781994,0.001,,
10284,213.39221384999996,457914,44.44,4222,108,0.47385175393687357,457773,-93.4323959350586,0.001,,
10288,213.67227136999995,458095,44.49,4223,108,1.1390534419388998,457951,-94.78955078125,0.001,,
10292,213.19685838,458270,44.38,4225,108,0.6143786218904314,458132,-94.75072442917596,0.001,,
10296,213.11682610000003,458449,44.37,4226,108,0.6303850094909254,458307,-94.19144705067511,0.001,,
10300,212.83014822000004,458624,44.31,4228,108,0.4812949707974558,458486,-93.40282274329144,0.001,,
10304,212.96790775000005,458804,44.33,4229,108,0.5439449383152856,458663,-94.67103784734553,0.001,,
10308,212.85028817000003,458979,44.3,4231,108,0.42752196334979753,458838,-93.82663518732244,0.001,,
10312,212.94027167000002,459156,44.31,4232,108,0.49532728032632306,459016,-94.66909963434392,0.001,,
10316,213.06902515000002,459337,44.34,4234,108,0.5579880608452691,459196,-93.19355939782184,0.001,,
10320,213.31801138,459517,44.4,4235,108,0.661526719616218,459377,-95.52041868730025,0.001,,
10324,213.33453702000003,459692,44.41,4237,108,0.521341898067053,459553,-94.15525091262091,0.001,,
10328,213.73659740000002,459873,44.49,4238,108,0.5514297275380655,459731,-95.01797173239969,0.001,,
,,460000,,,,0.4858958641899393,459869,-94.44434323518172,0.001,45.2,217.64804484546184
10332,213.87849782,460055,44.5,4241,108,0.4663169266695672,459916,-94.61228052775066,0.001,,
10336,213.70166293000005,460233,44.46,4243,108,0.4672176265581088,460093,-94.30989560213956,0.001,,
10340,213.89176543999997,460414,44.49,4244,108,0.47969821380808,460275,-94.56709654434867,0.001,,
10344,214.42360587,460596,44.58,4246,108,0.6403368863653629,460454,-94.37804921468098,0.001,,
10348,214.20237159,460773,44.51,4247,108,0.49885802594728246,460633,-94.33895002092633,0.001,,
10352,214.39682426,460952,44.54,4249,108,0.8760257635427557,460810,-93.26047018299933,0.001,,
10356,214.75907464999997,461135,44.6,4250,108,0.47209699613892514,460996,-97.13367926556131,0.001,,
10360,214.94413519999998,461315,44.64,4252,108,0.5858122408390045,461175,-94.80979256007983,0.001,,
10364,214.97458358,461500,44.64,4253,108,0.5764821811268727,461359,-93.65493456522624,0.001,,
10368,215.05785165,461675,44.62,4255,108,0.5543636882847006,461537,-95.13598251342773,0.001,,
10372,215.46523687999996,461859,44.71,4257,108,0.7991949877013331,461718,-95.93152817435886,0.001,,
10376,215.74617858999997,462039,44.76,4258,108,0.5222913470533159,461900,-94.70822972836702,0.001,,
10380,215.68563011999998,462212,44.75,4260,108,0.5696005792844863,462074,-96.77922603062221,0.001,,
10384,215.45637484000002,462385,44.71,4262,108,0.5773215035597483,462248,-92.35793503471042,0.001,,
10388,215.36607328999997,462567,44.72,4263,108,0.5178501976860894,462428,-94.14114545739216,0.001,,
10392,215.25693956999996,462741,44.71,4265,108,0.5038846585560929,462603,-94.52870386297053,0.001,,
10396,215.26956683999998,462920,44.71,4266,108,0.4602838395671411,462779,-95.43775523792614,0.001,,
10400,215.27282476999997,463096,44.72,4268,108,0.5643995553255081,462956,-95.4897112639054,0.001,,
10404,215.32379371000007,463278,44.74,4270,108,0.5052750183476342,463135,-93.84723940762606,0.001,,
10408,215.52042169000003,463456,44.77,4271,108,0.468080280267674,463318,-94.48215882674508,0.001,,
10412,215.36546372,463631,44.75,4273,108,0.6095216076734454,463491,-94.738281976609,0.001,,
10416,215.19427421000003,463808,44.71,4274,108,0.4975516997104467,463667,-93.00313531784784,0.001,,
10420,215.03151322000002,463984,44.67,4276,108,0.5393151154120763,463846,-94.41866866402005,0.001,,
10424,215.25840039000002,464162,44.7,4278,108,0.5637353966633479,464022,-95.34653870955758,0.001,,
10428,215.14552654000008,464339,44.66,4279,108,0.4351593651050745,464199,-94.4718017578125,0.001,,
10432,214.58598843999997,464514,44.59,4281,108,0.6515011694696214,464374,-94.00212329366933,0.001,,
10436,214.72967339999997,464694,44.61,4282,108,0.55648661475806,464552,-94.63133784702846,0.001,,
10440,214.73713175999998,464874,44.6,4284,108,0.4780505140622457,464735,-96.82370515303178,0.001,,
,,465000,,,,0.4815886210311543,464866,-94.76948755437678,0.001,45.2,217.64804484546184
10444,214.20359054,465048,44.52,4287,108,0.4883479874494464,464909,-94.44314211890811,0.001,,
10448,214.17498043999993,465226,44.53,4288,108,0.46370223753674084,465085,-93.67097509474982,0.001,,
10452,214.22085385,465405,44.53,4290,108,0.5542592023100171,465263,-94.63582175118583,0.001,,
10456,213.94943789,465582,44.47,4291,108,0.49468166397677527,465444,-96.30727021590523,0.001,,
10460,214.00533466000002,465763,44.48,4293,108,0.47797438671643083,465622,-95.10310225053267,0.001,,
10464,213.44456196000002,465936,44.36,4294,108,0.5017091201051421,465798,-95.59334796407948,0.001,,
10468,213.60697535000003,466114,44.39,4296,108,0.46058082234027775,465973,-93.56679244268508,0.001,,
10472,213.22230421,466289,44.3,4297,108,0.544378359886733,466152,-95.15351590243253,0.001,,
10476,213.13077791,466468,44.29,4299,108,0.4989051652509113,466327,-95.26306333996001,0.001,,
10480,213.45442927999997,466647,44.35,4300,108,0.6379912952807817,466507,-96.7411897832697,0.001,,
10484,213.70812174,466823,44.38,4302,108,0.48245670386525086,466684,-95.61791125210848,0.001,,
10488,213.63750401000001,467001,44.34,4303,108,0.5184606065352758,466863,-94.60897445678711,0.001,,
10492,213.98884482000003,467181,44.4,4305,108,0.4811668755279647,467043,-93.97535566850142,0.001,,
10496,213.93252056999998,467358,44.38,4306,108,0.7982376044572785,467219,-96.61117699032738,0.001,,
10500,214.24628626999998,467539,44.43,4308,108,0.48240886527028953,467398,-92.90254905007102,0.001,,
10504,214.17270213,467719,44.41,4309,108,0.6558350380076918,467579,-93.06682986304874,0.001,,
10508,214.13115917,467897,44.41,4311,108,0.42636692939802656,467759,-95.28941236223493,0.001,,
10512,214.07057970999995,468072,44.41,4312,108,0.7768263278359716,467935,-96.87167739868164,0.001,,
10516,214.21975579999994,468252,44.44,4314,108,0.5313958837542423,468112,-96.1104524785822,0.001,,
10520,214.17638418,468429,44.45,4315,108,1.697491065360779,468287,-95.15536172049386,0.001,,
10524,214.11941542999998,468608,44.46,4317,108,0.5401697941990786,468470,-95.51890633322976,0.001,,
10528,214.33455148999997,468791,44.52,4318,108,0.5625578135251998,468650,-93.8682745228643,0.001,,
10532,214.70406704,468971,44.57,4320,108,0.42670813850734546,468833,-94.69405464504077,0.001,,
10536,214.59931188,469149,44.55,4321,108,0.5062633808269057,469011,-95.7588602701823,0.001,,
10540,214.58210898,469330,44.56,4323,108,0.5793184380357465,469190,-95.92888228098552,0.001,,
10544,214.97102638000004,469510,44.62,4324,108,0.5780764917532603,469371,-94.31476084391277,0.001,,
10548,215.07873574000004,469691,44.65,4326,108,0.5709261220287193,469551,-94.88862020319158,0.001,,
10552,215.36217944000003,469878,44.73,4327,108,0.408386322412085,469735,-96.20456496528958,0.001,,
