rollout/ep_len_mean,time/time_elapsed,time/fps,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/entropy_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/loss,train/std,train/approx_kl,eval/mean_reward,train/policy_gradient_loss,train/learning_rate,train/value_loss,eval/mean_ep_length,train/clip_range
,,,,,442500,-1.9288022708147765,0.125439453125,2160,0.9950732034631073,7.1774067878723145,0.4625372886657715,0.0121493265,1602.932401037216,-0.009961129257862921,0.0003,17.90046569108963,453.05,0.2
438.25,12626,35,217,1513.7960684800003,444416,,,,,,,,,,,,,
,,,,,445000,-1.9191451478749513,0.10380859375,2170,0.9904296342283487,11.666053771972656,0.46239346265792847,0.010436269,3357.9502010047436,-0.009987219647155144,0.0003,37.56225247979164,1000.0,0.2
432.04,12667,35,218,1492.1923434700002,446464,,,,,,,,,,,,,
,,,,,447500,-1.908536246046424,0.15634765625,2180,0.9923014040105045,7.584142208099365,0.4596584439277649,0.011461794,3416.412690258026,-0.011389200799749232,0.0003,28.67174009680748,1000.0,0.2
442.54,12707,35,219,1529.1445055800004,448512,,,,,,,,,,,,,
,,,,,450000,-1.899302339926362,0.147216796875,2190,0.983313424512744,38.409488677978516,0.45994865894317627,0.012020132,3420.028530395031,-0.006911976399715058,0.0003,39.37643020004034,1000.0,0.2
432.59,12747,35,220,1496.78538105,450560,,,,,,,,,,,,,
,,,,,452500,-1.8936843875795604,0.166015625,2200,0.9943616725504398,7.2000956535339355,0.45884233713150024,0.01660996,3306.3507537126543,-0.010447170096449554,0.0003,16.50088788866997,1000.0,0.2
437.53,12793,35,221,1513.7958735299999,452608,,,,,,,,,,,,,
443.83,12801,35,222,1535.30577191,454656,-1.8849267758429051,0.15595703125,2210,0.9920674310997128,5.830334663391113,0.45818814635276794,0.015245016,,-0.0040480534240487035,0.0003,18.74040910601616,,0.2
,,,,,455000,-1.8778091348707675,0.21728515625,2220,0.9914161209017038,14.433104515075684,0.4563380479812622,0.020281725,3257.022374075651,-0.0008203622317523695,0.0003,10.707646134495736,1000.0,0.2
447.37,12846,35,223,1548.65935128,456704,,,,,,,,,,,,,
,,,,,457500,-1.8764051493257283,0.14541015625,2230,0.9879511231556535,9.122139930725098,0.45701345801353455,0.011257984,3228.5990571916104,-0.0069163281630608255,0.0003,47.84247236698866,1000.0,0.2
440.91,12889,35,224,1525.9305093399996,458752,,,,,,,,,,,,,
,,,,,460000,-1.8665042884647847,0.202587890625,2240,0.9925053576007485,4.329317569732666,0.45298629999160767,0.016286401,3232.4991269409657,-0.006479067201144062,0.0003,16.42167114019394,1000.0,0.2
437.11,12933,35,225,1511.6073721399998,460800,,,,,,,,,,,,,
,,,,,462500,-1.8337666898965836,0.21591796875,2250,0.9959166720509529,1.7109277248382568,0.44749629497528076,0.019667426,3239.974767583609,-0.004645819324650802,0.0003,8.764190395921469,1000.0,0.2
450.72,12976,35,226,1555.9082584199998,462848,,,,,,,,,,,,,
461.67,12984,35,227,1587.6517084199995,464896,-1.7842775978147984,0.25263671875,2260,0.9635731913149357,8.359341621398926,0.4403388500213623,0.020514535,,-0.0037120095163118093,0.0003,28.806069426238537,,0.2
,,,,,465000,-1.7694072928279638,0.24306640625,2270,0.7947524935007095,8.034285545349121,0.43966811895370483,0.01965221,3244.0354276478292,-0.007705494498077314,0.0003,15.322066773474216,1000.0,0.2
468.48,13028,35,228,1609.8745493699998,466944,,,,,,,,,,,,,
,,,,,467500,-1.7654391441494226,0.177294921875,2280,0.9784853830933571,12.01717758178711,0.43951401114463806,0.011657151,3378.4204864144326,-0.008718123217113316,0.0003,34.183774527907374,1000.0,0.2
470.28,13070,35,229,1617.26547024,468992,,,,,,,,,,,,,
,,,,,470000,-1.763986213132739,0.15048828125,2290,0.9817856606096029,18.16763687133789,0.4388206899166107,0.013210267,3386.12308870554,-0.008628803756437264,0.0003,45.26559886932373,1000.0,0.2
476.04,13114,35,230,1633.93889567,471040,,,,,,,,,,,,,
,,,,,472500,-1.7446952812373637,0.23837890625,2300,0.9827308394014835,4.647410869598389,0.43459123373031616,0.023499254,3336.2553668916225,-0.010093144894926808,0.0003,18.780979906022548,1000.0,0.2
481.28,13156,35,231,1650.39638794,473088,,,,,,,,,,,,,
,,,,,475000,-1.728381098434329,0.13125,2310,0.9865975333377719,6.626252174377441,0.43404337763786316,0.013252363,3065.8476029336452,-0.005750847133458592,0.0003,32.031177499890326,913.15,0.2
484.01,13195,36,232,1658.2411336099997,475136,,,,,,,,,,,,,
483.47,13202,36,233,1655.6269615299998,477184,-1.7288133453577756,0.188720703125,2320,0.7780450284481049,8.323115348815918,0.43460533022880554,0.0138460575,,-0.0027806433659861795,0.0003,462.0077974379063,,0.2
,,,,,477500,-1.7482932660728694,0.307470703125,2330,0.9934476157650352,1.3836839199066162,0.4384691119194031,0.026530622,3408.2872154951096,0.0022549984787474386,0.0003,4.288888766616583,1000.0,0.2
490.91,13243,36,234,1679.6273826800002,479232,,,,,,,,,,,,,
,,,,,480000,-1.7378509432077407,0.2771484375,2340,0.9515401683747768,2.2333881855010986,0.4337252378463745,0.030388184,3410.1517587304115,0.0015258638246450572,0.0003,4.916777992621064,1000.0,0.2
496.27,13285,36,235,1697.5530340500004,481280,,,,,,,,,,,,,
,,,,,482500,-1.728380310535431,0.13125,2350,0.9926323425024748,2.6425113677978516,0.43315786123275757,0.012992863,3409.230374777317,-0.008542579715140164,0.0003,8.891522922366857,1000.0,0.2
493.18,13326,36,236,1688.6839304899997,483328,,,,,,,,,,,,,
,,,,,485000,-1.7266378849744797,0.076953125,2360,0.8984602242708206,794.8744506835938,0.4330225884914398,0.009479087,3426.4881649017334,-0.007341668169829063,0.0003,501.4334433317184,1000.0,0.2
507.83,13367,36,237,1736.9173122399998,485376,,,,,,,,,,,,,
506.83,13375,36,238,1734.4126825699998,487424,-1.7044072471559049,0.277294921875,2370,0.9216991141438484,0.9628472328186035,0.426886647939682,0.025539018,,-0.003142057696823031,0.0003,3.260835051164031,,0.2
,,,,,487500,-1.6739069510251283,0.156494140625,2380,0.9887966318055987,2.4111645221710205,0.4242112636566162,0.011432229,3437.7085932552814,-0.008618954473058693,0.0003,6.87562417909503,1000.0,0.2
520.95,13416,36,239,1784.54532832,489472,,,,,,,,,,,,,
,,,,,490000,-1.6697730515152216,0.126611328125,2390,0.9946207460016012,3.591142177581787,0.4264075756072998,0.011888818,3450.488942193985,-0.007776941092743073,0.0003,8.322153867781163,1000.0,0.2
526.22,13459,36,240,1803.70110843,491520,,,,,,,,,,,,,
,,,,,492500,-1.6788799297064543,0.0404296875,2400,0.8521344065666199,386.1587219238281,0.42636221647262573,0.0028701497,3450.564191067219,-0.0039007165119983255,0.0003,332.70517041683195,1000.0,0.2
532.78,13502,36,241,1826.63292609,493568,,,,,,,,,,,,,
,,,,,495000,-1.6737040713429452,0.086669921875,2410,0.9845450418069959,6.008742332458496,0.4248311221599579,0.01056359,3445.410474961996,-0.006316046840220224,0.0003,19.059082406014205,1000.0,0.2
537.94,13544,36,242,1844.6713535799997,495616,,,,,,,,,,,,,
,,,,,497500,-1.6634862657636404,0.086572265625,2420,0.9881562162190676,11.483041763305664,0.42401188611984253,0.007965637,3440.4036753952505,-0.00680346688022837,0.0003,35.91757708787918,1000.0,0.2
546.59,13586,36,243,1873.8707761000003,497664,,,,,,,,,,,,,
552.76,13595,36,244,1894.6461081700002,499712,-1.6514556352049112,0.20458984375,2430,0.9957036157138646,2.0536184310913086,0.4214574694633484,0.021074548,,-0.009377060426049865,0.0003,6.918105781078339,,0.2
,,,,,500000,-1.6384461484849453,0.092626953125,2440,0.994367154315114,5.8656392097473145,0.4200994372367859,0.008896875,3443.4106691896914,-0.010401760414242744,0.0003,17.034653021395208,1000.0,0.2
562.98,13638,36,245,1929.0599350300001,501760,,,,,,,,,,,,,
,,,,,502500,-1.614305429160595,0.197021484375,2450,0.9962532825302333,2.874697685241699,0.41497302055358887,0.017390803,3351.642504477501,-0.005902405003871536,0.0003,6.56604728102684,1000.0,0.2
577.61,13682,36,246,1976.8320609999998,503808,,,,,,,,,,,,,
,,,,,505000,-1.6053655579686166,0.330712890625,2460,0.9929181733168662,1.5491609573364258,0.4171569347381592,0.032734625,3440.7501882731913,-0.004020210604357999,0.0003,4.232191759720445,1000.0,0.2
575.36,13722,36,247,1969.92610018,505856,,,,,,,,,,,,,
,,,,,507500,-1.6017644573003054,0.237841796875,2470,0.9960788572207093,1.759910225868225,0.4153684377670288,0.026015667,3449.8839150488375,-0.010004473172011785,0.0003,5.553234499692917,1000.0,0.2
582.01,13760,36,248,1991.3669078700002,507904,,,,,,,,,,,,,
586.49,13767,37,249,2007.1500479100002,509952,-1.583518086373806,0.168603515625,2480,0.9923539417795837,2.697519302368164,0.4122263789176941,0.012987823,,-0.007579816495126579,0.0003,8.377189966291189,,0.2
,,,,,510000,-1.5707452610135078,0.10537109375,2490,0.9926214679144323,6.838531970977783,0.4119148254394531,0.010875906,3449.9991204977036,-0.010475244585541077,0.0003,17.815505364537238,1000.0,0.2
582.43,13805,37,250,1994.2905562000003,512000,,,,,,,,,,,,,
,,,,,512500,-1.5670315708965064,0.131298828125,2500,0.9925489234738052,12.147825241088867,0.41193580627441406,0.010414932,3436.385169368982,-0.01068423674441874,0.0003,24.404236871004105,1000.0,0.2
574.79,13845,37,251,1969.5170221300002,514048,,,,,,,,,,,,,
,,,,,515000,-1.5666331972926855,0.1537109375,2510,0.9948329771868885,12.742180824279785,0.41153597831726074,0.01470384,3440.910726571083,-0.01250792955252109,0.0003,21.286993318796156,1000.0,0.2
580.81,13885,37,252,1992.3073045700003,516096,,,,,,,,,,,,,
,,,,,517500,-1.5578079011291266,0.171484375,2520,0.9889421267434955,15.359461784362793,0.4095997214317322,0.012941774,3428.8846133112907,-0.006332858605310321,0.0003,17.51905663907528,1000.0,0.2
554.84,13926,37,253,1902.20584221,518144,,,,,,,,,,,,,
,,,,,520000,-1.5522725030779838,0.06953125,2530,0.7063307762145996,400.30621337890625,0.40981149673461914,0.0053815655,3430.1032214581965,-0.007881908875424415,0.0003,1357.2504370689392,1000.0,0.2
538.43,13972,37,254,1853.2881909899997,520192,,,,,,,,,,,,,
517.91,13980,37,255,1786.93671499,522240,-1.5463817708194256,0.171630859375,2540,0.9468151554465294,5.292724609375,0.40794533491134644,0.016944349,,-0.006538596822065301,0.0003,40.59956157207489,,0.2
,,,,,522500,-1.523988825827837,0.169873046875,2550,0.9898237036541104,4.850659370422363,0.404693603515625,0.01579282,3463.5125846982,-0.014650254644220696,0.0003,19.22171169221401,1000.0,0.2
506.45,14028,37,256,1750.69680403,524288,,,,,,,,,,,,,
,,,,,525000,-1.5208110358566045,0.1396484375,2560,0.9042878150939941,207.33897399902344,0.4063817858695984,0.012229633,3445.3549032092096,-0.008155031397473067,0.0003,437.2119373321533,1000.0,0.2
476.09,14074,37,257,1654.0055451900002,526336,,,,,,,,,,,,,
,,,,,527500,-1.5228750847280026,0.167578125,2570,0.9933849102817476,11.07502269744873,0.4049692153930664,0.016405025,3448.369701695442,-0.010003312613116577,0.0003,20.659715597331523,1000.0,0.2
461.29,14121,37,258,1604.0212672,528384,,,,,,,,,,,,,
,,,,,530000,-1.5168619822710752,0.192431640625,2580,0.9961862908676267,5.815367221832275,0.40367719531059265,0.020914227,3447.7638922810556,-0.007450824772240594,0.0003,15.674541635811329,1000.0,0.2
459.87,14170,37,259,1603.5883987900002,530432,,,,,,,,,,,,,
451.39,14178,37,260,1578.0982184199997,532480,-1.5195994094014167,0.206640625,2590,0.9933957774192095,8.633429527282715,0.4041712284088135,0.018524978,,-0.0033563362201675774,0.0003,13.960805696249007,,0.2
,,,,,532500,-1.5310720153152944,0.213818359375,2600,0.9973073620349169,5.036479473114014,0.4065016210079193,0.0166586,3302.3103557288646,-0.004877004632726311,0.0003,8.492864728718995,1000.0,0.2
440.47,14219,37,261,1538.6311736999999,534528,,,,,,,,,,,,,
,,,,,535000,-1.527512626722455,0.24140625,2610,0.9905506409704685,5.754273414611816,0.4059627056121826,0.041772824,3294.1452250540256,-0.0018173619610024616,0.0003,11.793440860509872,1000.0,0.2
445.91,14259,37,262,1556.43051655,536576,,,,,,,,,,,,,
,,,,,537500,-1.534032766893506,0.209423828125,2620,0.9809012543410063,8.016830444335938,0.40752166509628296,0.024889715,3373.081295269728,-0.009618275216780603,0.0003,28.738404195010663,1000.0,0.2
452.67,14303,37,263,1579.5367964100003,538624,,,,,,,,,,,,,
,,,,,540000,-1.538909026607871,0.17763671875,2630,0.9842637050896883,3.579192876815796,0.4074033498764038,0.020210065,3444.176088643074,-0.006069529652450001,0.0003,29.771527138352393,1000.0,0.2
465.22,14351,37,264,1618.9718064099998,540672,,,,,,,,,,,,,
,,,,,542500,-1.5427447810769082,0.3154296875,2640,0.9944039923138916,1.1140495538711548,0.40668410062789917,0.017979506,3411.6965541303157,-0.0009913033631164581,0.0003,5.397400407493114,1000.0,0.2
471.15,14396,37,265,1638.7873228199999,542720,,,,,,,,,,,,,
461.53,14404,37,266,1607.2306449000002,544768,-1.5296541649848223,0.142236328125,2650,0.9922914956696332,6.421268463134766,0.4053060710430145,0.014231062,,-0.007535307708894834,0.0003,14.705207076668739,,0.2
,,,,,545000,-1.5225167233496903,0.11982421875,2660,0.9910911358892918,7.554324150085449,0.40466850996017456,0.012807093,3449.883868253231,-0.008300466305809096,0.0003,21.66473058760166,1000.0,0.2
466.46,14449,37,267,1625.41135512,546816,,,,,,,,,,,,,
,,,,,547500,-1.504746575653553,0.2048828125,2670,0.9946400569751859,2.8465240001678467,0.4010828733444214,0.02495962,3433.7711324095726,-0.00820033386698924,0.0003,9.02611239925027,1000.0,0.2
467.14,14493,37,268,1628.38371645,548864,,,,,,,,,,,,,
,,,,,550000,-1.485933668166399,0.1849609375,2680,0.9949098019860685,8.499166488647461,0.39915746450424194,0.023477055,3429.0458806037905,-0.009544862342590932,0.0003,15.365871673822403,1000.0,0.2
462.85,14539,37,269,1616.36306589,550912,,,,,,,,,,,,,
,,,,,552500,-1.4813253771513701,0.22236328125,2690,0.9960228246636689,4.72092342376709,0.3998609483242035,0.027469154,3395.4080739974975,-0.009607396624051034,0.0003,10.05339315533638,1000.0,0.2
451.67,14585,37,270,1579.6947004800004,552960,,,,,,,,,,,,,
,,,,,555000,-1.4794994115829467,0.21494140625,2700,0.9981547080678865,2.565237522125244,0.3979400098323822,0.017178891,3328.0293275356294,-0.00424277359561529,0.0003,6.663017580658197,1000.0,0.2
455.5,14633,37,271,1591.2007954600003,555008,,,,,,,,,,,,,
463.83,14642,38,272,1619.31611037,557056,-1.4373386036604643,0.311376953125,2710,0.9960138355381787,2.020167827606201,0.3924519419670105,0.028485764,,0.0029299289191840215,0.0003,4.324075685068965,,0.2
,,,,,557500,-1.4343472849577665,0.271630859375,2720,0.9952898262999952,1.3046728372573853,0.394765704870224,0.035926245,1438.5798320889473,-0.008439850437571294,0.0003,4.5146298836916685,395.05,0.2
460.77,14667,38,273,1607.6972255599999,559104,,,,,,,,,,,,,
,,,,,560000,-1.4495195139199495,0.139208984375,2730,0.9956835103221238,6.660184860229492,0.39580148458480835,0.011443216,3062.0687508940696,-0.014755309524480254,0.0003,14.523857013881207,873.1,0.2
450.54,14707,38,274,1572.50316233,561152,,,,,,,,,,,,,
,,,,,562500,-1.4459709148854016,0.12373046875,2740,0.9963017047848552,6.848420143127441,0.3931005895137787,0.009624366,3457.616951882839,-0.010499507586064282,0.0003,14.378430603444576,1000.0,0.2
459.08,14753,38,275,1607.4469030399998,563200,,,,,,,,,,,,,
,,,,,565000,-1.425388379022479,0.171875,2750,0.9961559192743152,3.1362802982330322,0.39031219482421875,0.0138075985,3440.291680586338,-0.010350262094289065,0.0003,11.08610496893525,1000.0,0.2
461.93,14800,38,276,1619.0275836199996,565248,,,,,,,,,,,,,
457.3,14808,38,277,1603.6963175799997,567296,-1.4185296051204204,0.1828125,2760,0.9970954838208854,5.830390930175781,0.3919209837913513,0.017485704,,-0.011564730587997474,0.0003,11.866938878595828,,0.2
,,,,,567500,-1.4016465350985527,0.19873046875,2770,0.9971384629607201,2.788215160369873,0.38687121868133545,0.02143867,3243.6135472118854,-0.008182513367501087,0.0003,11.570824187994003,1000.0,0.2
471.01,14854,38,278,1650.2170874600001,569344,,,,,,,,,,,,,
,,,,,570000,-1.3788901001214982,0.307958984375,2780,0.9920411743223667,1.6687678098678589,0.3850886821746826,0.031027235,3173.7039644420147,0.004256213398184628,0.0003,3.839666133746505,1000.0,0.2
484.87,14901,38,279,1696.1570728400004,571392,,,,,,,,,,,,,
,,,,,572500,-1.3668528888374567,0.275146484375,2790,0.9752291832119226,1.082474708557129,0.38366079330444336,0.019087188,3434.3126010119913,0.0010168828768655658,0.0003,3.0709492202848194,1000.0,0.2
497.72,14948,38,280,1738.47709344,573440,,,,,,,,,,,,,
,,,,,575000,-1.359122982993722,0.191357421875,2800,0.9637681059539318,3.0967421531677246,0.38363394141197205,0.013785921,3429.3795282542706,-0.009442804606806021,0.0003,17.555387683212757,1000.0,0.2
505.3,14995,38,281,1762.33598126,575488,,,,,,,,,,,,,
,,,,,577500,-1.3641000267118215,0.232177734375,2810,0.9758307989686728,1.176068902015686,0.38440006971359253,0.019560985,3463.1537731528283,-0.006834246273501776,0.0003,3.4091150809079407,1000.0,0.2
513.06,15043,38,282,1785.96001877,577536,,,,,,,,,,,,,
529.44,15052,38,283,1843.1851034800002,579584,-1.3652230277657509,0.18583984375,2820,0.3061542510986328,634.7255859375,0.3839951455593109,0.012633641,,-0.009258410180336796,0.0003,444.849958139658,,0.2
,,,,,580000,-1.3582039903849363,0.113427734375,2830,0.9905218230560422,3.9723832607269287,0.3824007511138916,0.013941098,3476.9052888154984,-0.006714584905421361,0.0003,14.62862851023674,1000.0,0.2
538.4,15101,38,284,1874.5343966600003,581632,,,,,,,,,,,,,
,,,,,582500,-1.3566403277218342,0.1564453125,2840,0.9900449141860008,2.564530372619629,0.3842777609825134,0.015100808,3480.526008450985,-0.010297879355493932,0.0003,14.059691034257412,1000.0,0.2
552.01,15150,38,285,1919.8592814800002,583680,,,,,,,,,,,,,
,,,,,585000,-1.3559672486037015,0.144140625,2850,0.9904607608914375,2.8725287914276123,0.38150662183761597,0.012257384,3442.0912687838077,-0.0074118542805081235,0.0003,16.91239267140627,990.75,0.2
553.44,15199,38,286,1925.0851728100001,585728,,,,,,,,,,,,,
,,,,,587500,-1.3431320786476135,0.08779296875,2860,0.9908414985984564,8.013916015625,0.3815956115722656,0.008629829,3452.2701920568943,-0.008030074866837822,0.0003,31.207947719097138,988.1,0.2
552.31,15246,38,287,1920.40486818,587776,,,,,,,,,,,,,
546.98,15254,38,288,1905.31646744,589824,-1.338080472871661,0.112939453125,2870,0.9911826383322477,15.222463607788086,0.380481094121933,0.0132170245,,-0.00651056005153805,0.0003,28.922872312366962,,0.2
,,,,,590000,-1.3235697984695434,0.1484375,2880,0.9938465147279203,8.619614601135254,0.3780062198638916,0.021345913,3474.8486111700536,-0.007114187376282643,0.0003,21.710202096402647,1000.0,0.2
540.34,15302,38,289,1883.53888246,591872,,,,,,,,,,,,,
,,,,,592500,-1.2925628483295442,0.151220703125,2890,0.9956900053657591,4.422348976135254,0.3732304573059082,0.015499509,3477.039106738567,-0.0071098560016253035,0.0003,16.170599028468132,1000.0,0.2
522.53,15350,38,290,1829.74478937,593920,,,,,,,,,,,,,
,,,,,595000,-1.2762663662433624,0.121484375,2900,0.990792915225029,4.315968036651611,0.37351858615875244,0.0098081855,3456.00357901454,-0.007250374296563678,0.0003,19.93303375840187,1000.0,0.2
525.12,15395,38,291,1840.7606754399999,595968,,,,,,,,,,,,,
,,,,,597500,-1.276113535836339,0.18095703125,2910,0.9937211205251515,7.593982696533203,0.37363263964653015,0.0149166025,3462.321855908632,-0.009089546496397816,0.0003,14.860132195055485,1000.0,0.2
532.59,15442,38,292,1865.2302950600001,598016,,,,,,,,,,,,,
,,,,,600000,-1.2627962294965982,0.328271484375,2920,0.9907080121338367,1.531133770942688,0.3703884482383728,0.030962665,3444.091913294792,0.0036584246583515776,0.0003,5.157029076293111,1000.0,0.2
537.69,15487,38,293,1880.4870886,600064,,,,,,,,,,,,,
541.05,15496,38,294,1889.4334312099998,602112,-1.2597480479627847,0.161083984375,2930,0.9882074417546391,7.623134136199951,0.37286150455474854,0.019724369,,-0.005850779416505247,0.0003,19.011702308803798,,0.2
,,,,,602500,-1.2571903835982083,0.228076171875,2940,0.990171848796308,2.9727606773376465,0.37116584181785583,0.024915148,3445.448974406719,-0.008096890457090921,0.0003,10.708545886725187,1000.0,0.2
539.54,15540,38,295,1884.5601006799998,604160,,,,,,,,,,,,,
,,,,,605000,-1.2424441281706096,0.14716796875,2950,0.9943840615451336,9.810529708862305,0.368935763835907,0.010811279,3149.4097522199154,-0.008256644124048761,0.0003,18.561998918652534,899.55,0.2
533.4,15581,38,296,1862.9800850799998,606208,,,,,,,,,,,,,
,,,,,607500,-1.2288595892488956,0.1564453125,2960,0.9810016639530659,9.88942813873291,0.3680567741394043,0.012813428,3444.9982309043407,-0.009696051420178264,0.0003,73.97762318253517,1000.0,0.2
531.25,15628,38,297,1856.66595887,608256,,,,,,,,,,,,,
,,,,,610000,-1.2167403809726238,0.21845703125,2970,0.9926267811097205,7.837455749511719,0.36651790142059326,0.020479126,3430.2499420285226,-0.008061717831878923,0.0003,16.773309828341006,1000.0,0.2
529.11,15675,38,298,1850.0148212,610304,,,,,,,,,,,,,
542.04,15684,39,299,1895.80145058,612352,-1.1936040095984937,0.20751953125,2980,0.9863244099542499,4.432766914367676,0.363265722990036,0.02483435,,-0.0010314259168808348,0.0003,12.469522349536419,,0.2
,,,,,612500,-1.1862856317311525,0.209375,2990,0.9891543872654438,2.833839178085327,0.364075630903244,0.021383647,3459.106922775507,-0.002735283429501578,0.0003,13.905359526351095,1000.0,0.2
548.21,15733,39,300,1915.9568565200002,614400,,,,,,,,,,,,,
,,,,,615000,-1.1791863188147544,0.284716796875,3000,0.9903070405125618,3.0614230632781982,0.3615899980068207,0.03145199,3466.022349226475,-0.006645059856236912,0.0003,5.838213988021016,1000.0,0.2
558.35,15781,39,301,1951.2219218,616448,,,,,,,,,,,,,
,,,,,617500,-1.161642774567008,0.248583984375,3010,0.9936162265948951,1.1355222463607788,0.3606637716293335,0.030746173,3445.7459716230633,-0.004772006621351466,0.0003,10.863749062269926,1000.0,0.2
565.65,15829,39,302,1975.5969370500002,618496,,,,,,,,,,,,,
,,,,,620000,-1.1694995664060115,0.194384765625,3020,0.9961187287699431,1.9241828918457031,0.36399608850479126,0.021146152,3399.239791557193,-0.005643957640859299,0.0003,9.301946021616459,1000.0,0.2
576.0,15877,39,303,2009.13229185,620544,,,,,,,,,,,,,
,,,,,622500,-1.1847078576683998,0.397314453125,3030,0.9876704905182123,0.49978718161582947,0.36347317695617676,0.038384832,1284.281592747569,0.010835184693860356,0.0003,1.4140658188611268,350.65,0.2
572.62,15900,39,304,1995.77426887,622592,,,,,,,,,,,,,
579.38,15908,39,305,2020.80746484,624640,-1.1836638931185006,0.1361328125,3040,0.9147959277033806,330.8575439453125,0.36374613642692566,0.006672888,,0.002973225028836168,0.0003,468.8732075273991,,0.2
,,,,,625000,-1.172204404696822,0.1453125,3050,0.9957197196781635,2.442887544631958,0.36079657077789307,0.015049442,1107.403934597969,-0.011120298271998763,0.0003,7.930686701834202,305.35,0.2
558.27,15929,39,306,1952.3125534400003,626688,,,,,,,,,,,,,
,,,,,627500,-1.164383978396654,0.126123046875,3060,0.9896400729194283,7.17634916305542,0.3624055087566376,0.011436341,1184.187484830618,-0.012250403201323933,0.0003,25.693195362389087,324.2,0.2
530.59,15951,39,307,1862.1225367300003,628736,,,,,,,,,,,,,
,,,,,630000,-1.1740499190986156,0.134912109375,3070,0.9935827311128378,4.630254745483398,0.3627675175666809,0.011958911,3497.414880400896,-0.01306045103701763,0.0003,17.60250269919634,1000.0,0.2
509.89,16000,39,308,1792.60155402,630784,,,,,,,,,,,,,
,,,,,632500,-1.1703134328126907,0.115869140625,3080,0.9873072449117899,3.824007511138916,0.36170467734336853,0.011224367,3381.0077661037444,-0.00969081727671437,0.0003,43.86468848139047,1000.0,0.2
523.6,16051,39,309,1838.89895532,632832,,,,,,,,,,,,,
522.37,16060,39,310,1835.54183465,634880,-1.1686785381287337,0.287890625,3090,0.992192592471838,3.4335238933563232,0.36197638511657715,0.021354998,,-0.005826277678715996,0.0003,7.880726301670075,,0.2
,,,,,635000,-1.1699764668941497,0.106298828125,3100,0.8639753013849258,21.912744522094727,0.36129030585289,0.008111963,2767.69308051765,-0.006596352416090667,0.0003,408.0568488508463,780.15,0.2
514.88,16100,39,311,1812.1121159200002,636928,,,,,,,,,,,,,
,,,,,637500,-1.166580529138446,0.148876953125,3110,0.9912212584167719,2.1353063583374023,0.3600596785545349,0.015247842,3490.0399100959303,-0.008508095596334897,0.0003,9.851258464902639,1000.0,0.2
515.01,16149,39,312,1813.1932822200001,638976,,,,,,,,,,,,,
,,,,,640000,-1.1527352772653103,0.253955078125,3120,0.9969117667060345,2.047027587890625,0.3588237762451172,0.020480966,3502.0057484954596,-0.008507797148195096,0.0003,5.043557818606496,1000.0,0.2
513.51,16196,39,313,1806.8384424199999,641024,,,,,,,,,,,,,
,,,,,642500,-1.1479103926569223,0.126318359375,3130,0.872488796710968,142.1377716064453,0.3589490056037903,0.013149873,3506.890888440609,-0.00922076489077881,0.0003,411.15865145027635,1000.0,0.2
527.96,16241,39,314,1857.4258686599999,643072,,,,,,,,,,,,,
,,,,,645000,-1.1434424716979266,0.243408203125,3140,0.9948009229265153,1.4184985160827637,0.35823529958724976,0.029752139,1413.2087389290332,-0.006716404164035339,0.0003,4.860849906131625,385.6,0.2
524.09,16263,39,315,1843.8753288699997,645120,,,,,,,,,,,,,
531.34,16272,39,316,1869.6568594099997,647168,-1.1538885850459337,0.1677734375,3150,0.9957910147495568,2.653470039367676,0.36024126410484314,0.018407099,,-0.008007125885342248,0.0003,11.487324523180723,,0.2
,,,,,647500,-1.1631442192941903,0.249462890625,3160,0.9971120920963585,2.191721200942993,0.36084771156311035,0.019240454,3419.4437193393705,-0.004064860565995332,0.0003,7.022025571763516,1000.0,0.2
533.75,16319,39,317,1878.4390396200004,649216,,,,,,,,,,,,,
,,,,,650000,-1.1632640205323697,0.16728515625,3170,0.9970271752681583,3.891310930252075,0.3596682548522949,0.0142353885,3471.9346630632876,-0.015033230232074857,0.0003,10.019902227073908,1000.0,0.2
530.14,16366,39,318,1866.5321060500003,651264,,,,,,,,,,,,,
,,,,,652500,-1.1610603667795658,0.303759765625,3180,0.989839581772685,0.8291667699813843,0.36141902208328247,0.034409598,3247.5064619392156,-0.001718492220970802,0.0003,5.639533549174667,928.65,0.2
527.8,16410,39,319,1863.4157241200003,653312,,,,,,,,,,,,,
,,,,,655000,-1.16672228500247,0.145849609375,3190,0.9951896700076759,4.332656383514404,0.3596794009208679,0.011839173,3436.094262805581,-0.006508894611033611,0.0003,9.247327514737844,978.7,0.2
527.73,16456,39,320,1865.5288085400002,655360,,,,,,,,,,,,,
530.31,16465,39,321,1875.5673248800001,657408,-1.1497528061270714,0.191845703125,3200,0.9963614707812667,1.6998183727264404,0.3581937551498413,0.01842057,,-0.010405248208553531,0.0003,6.5854683995246885,,0.2
,,,,,657500,-1.138241358846426,0.1662109375,3210,0.9964089496061206,4.611916542053223,0.3568372130393982,0.017195232,3520.5388014256955,-0.005014485061110463,0.0003,7.689382474124431,1000.0,0.2
533.79,16511,39,322,1888.4271289900003,659456,,,,,,,,,,,,,
