rollout/ep_rew_mean,time/fps,train/ent_coef_loss,train/critic_loss,train/n_updates,time/total_timesteps,train/ent_coef,time/time_elapsed,time/episodes,train/actor_loss,rollout/ep_len_mean,train/learning_rate,eval/mean_reward,eval/mean_ep_length
,,0.7188037633895874,2.473536729812622,219899,220000,0.017422353848814964,,,-69.02330017089844,,0.0003,980.1418898613076,1000.0
702.5617122499998,74,0.004808999598026276,0.551074743270874,221471,221572,0.01773221045732498,2968,336,-69.62403869628906,800.87,0.0003,,
,,0.9099675416946411,1.0581283569335938,224899,225000,0.017578797414898872,,,-69.1100082397461,,0.0003,938.399730975274,1000.0
706.78154525,74,0.7807326912879944,0.6311520338058472,225471,225572,0.017787612974643707,3026,340,-69.52389526367188,800.87,0.0003,,
720.9687643900002,74,-0.0898284912109375,0.6860836744308472,229471,229572,0.01793947070837021,3069,344,-70.59062194824219,810.01,0.0003,,
,,-0.48931509256362915,1.393542766571045,229899,230000,0.017643624916672707,,,-69.8014907836914,,0.0003,581.4163498924114,593.6
702.2548181000001,74,0.2651439309120178,1.104107141494751,230182,230283,0.017142286524176598,3086,348,-69.84254455566406,785.65,0.0003,,
702.4491546599999,74,1.0689630508422852,0.9032853245735168,232542,232643,0.017686979845166206,3111,352,-70.72648620605469,778.64,0.0003,,
,,-0.10178785026073456,1.1988835334777832,234899,235000,0.017861012369394302,,,-70.90464782714844,,0.0003,849.7636208875687,945.7
701.7994243100001,74,-0.08854499459266663,1.4995887279510498,235611,235712,0.01791667938232422,3158,356,-71.85716247558594,769.33,0.0003,,
715.72895332,74,-0.4818691611289978,0.862321674823761,239611,239712,0.01783386431634426,3202,360,-71.37603759765625,769.33,0.0003,,
,,-0.1533215492963791,1.0332516431808472,239899,240000,0.01794857531785965,,,-71.42724609375,,0.0003,793.1283843349214,897.1
718.35101177,74,0.9710626602172852,0.8506206274032593,242697,242798,0.01730036363005638,3247,364,-73.10888671875,760.19,0.0003,,
,,0.79134601354599,1.1238288879394531,244899,245000,0.018164977431297302,,,-72.74626159667969,,0.0003,993.5167448892956,779.2
727.8747459599998,74,-0.6004788875579834,0.7351152896881104,245249,245350,0.018385250121355057,3285,368,-72.29533386230469,755.23,0.0003,,
739.2582900699999,74,0.084612637758255,0.972784161567688,247960,248061,0.018789729103446007,3316,372,-72.52161407470703,756.94,0.0003,,
733.9780139000002,74,-0.3490821123123169,5.009815216064453,248648,248749,0.018257686868309975,3323,376,-73.25255584716797,743.3,0.0003,,
,,-0.0479452908039093,1.2344682216644287,249899,250000,0.019195517525076866,,,-74.69825744628906,,0.0003,875.6498883087363,770.7
779.1008174400001,74,-0.45452451705932617,1.2746825218200684,252183,252284,0.019192999228835106,3371,380,-74.58708190917969,766.37,0.0003,,
794.0596228500002,74,-0.340594083070755,1.2918529510498047,254767,254868,0.02044922485947609,3398,384,-75.99375915527344,761.57,0.0003,,
,,-0.22327744960784912,1.5915706157684326,254899,255000,0.020510904490947723,,,-76.49382781982422,,0.0003,1091.8644131590147,846.9
814.0295682799999,74,1.1149340867996216,1.6106973886489868,257919,258020,0.020887523889541626,3443,388,-78.10948181152344,762.02,0.0003,,
,,0.13887736201286316,1.7805085182189941,259899,260000,0.02114894613623619,,,-76.7440185546875,,0.0003,809.0327432285528,567.2
831.8948393999999,74,0.3686797320842743,1.9313842058181763,261152,261253,0.021944627165794373,3484,392,-79.23724365234375,763.6,0.0003,,
,,0.11182630062103271,1.872657299041748,264899,265000,0.022346656769514084,,,-80.58599853515625,,0.0003,1047.7081875070464,1000.0
858.2524253099998,74,-0.5225357413291931,1.511535882949829,265152,265253,0.02227856032550335,3541,396,-80.96685028076172,763.6,0.0003,,
855.2592331700001,74,0.08888447284698486,2.082542896270752,266792,266893,0.022645695134997368,3559,400,-82.7078628540039,749.58,0.0003,,
,,-0.5602733492851257,2.4171316623687744,269899,270000,0.023872781544923782,,,-83.53614044189453,,0.0003,1304.6112178787123,771.7
882.56754498,74,-0.18035167455673218,2.665221691131592,270792,270893,0.023846397176384926,3612,404,-84.23455810546875,758.99,0.0003,,
903.4559558499999,75,0.8527286052703857,2.0938639640808105,274043,274144,0.024075763300061226,3648,408,-88.66029357910156,760.77,0.0003,,
,,0.6407953500747681,2.4437904357910156,274899,275000,0.024269770830869675,,,-86.17920684814453,,0.0003,931.6555595435493,629.0
913.85484285,75,1.6460363864898682,2.575155258178711,276001,276102,0.024557804688811302,3678,412,-89.8424301147461,745.53,0.0003,,
,,-0.4962388277053833,3.3210666179656982,279899,280000,0.026676494628190994,,,-94.10366821289062,,0.0003,2404.4683490398397,1000.0
963.3803248899999,74,1.2178850173950195,2.4902024269104004,279986,280087,0.02724984660744667,3736,416,-91.78379821777344,754.33,0.0003,,
995.3389761499999,75,0.8376575708389282,2.8228707313537598,283986,284087,0.02666916884481907,3781,420,-91.97926330566406,761.34,0.0003,,
,,-0.16213497519493103,3.089872360229492,284899,285000,0.026526860892772675,,,-93.30297088623047,,0.0003,1881.9432838001492,1000.0
1017.87634074,74,0.19641537964344025,3.0297951698303223,286565,286666,0.027110638096928596,3823,424,-94.21908569335938,756.97,0.0003,,
,,-0.3049955666065216,3.215668201446533,289899,290000,0.027876567095518112,,,-97.18000030517578,,0.0003,2449.617555988219,1000.0
1083.11504711,74,0.12359660863876343,2.5855298042297363,290565,290666,0.028146546334028244,3881,428,-101.73359680175781,764.63,0.0003,,
1121.3002217199999,75,-0.8402875661849976,3.701120376586914,293737,293838,0.028265899047255516,3917,432,-100.77635955810547,756.35,0.0003,,
,,0.5311183929443359,3.4734411239624023,294899,295000,0.028338396921753883,,,-102.05624389648438,,0.0003,2267.541722298856,873.4
1147.10716724,74,1.024580955505371,4.038188457489014,296113,296214,0.02965177595615387,3954,436,-106.23750305175781,746.42,0.0003,,
,,-0.19000989198684692,2.889005661010742,299899,300000,0.029992181807756424,,,-107.68287658691406,,0.0003,2119.9075984105,929.0
1181.32904011,74,1.1605775356292725,4.8541364669799805,300030,300131,0.030161472037434578,4008,440,-108.69990539550781,745.59,0.0003,,
1193.5195568800002,75,-1.0472712516784668,3.1688051223754883,302896,302997,0.03008580207824707,4039,444,-106.6035385131836,734.25,0.0003,,
,,-0.2684344947338104,7.40528678894043,304899,305000,0.03096495382487774,,,-110.14903259277344,,0.0003,2120.830958990054,1000.0
1292.8548965,74,-0.09553343057632446,6.2725749015808105,306896,306997,0.030022207647562027,4097,448,-111.32856750488281,767.14,0.0003,,
1336.66619045,75,0.12384817004203796,5.3813252449035645,309467,309568,0.03197570890188217,4125,452,-113.55863952636719,769.25,0.0003,,
,,0.6302012801170349,7.93263053894043,309899,310000,0.0314185693860054,,,-114.71372985839844,,0.0003,2187.221643270261,1000.0
1360.6016786700002,74,-0.0932263731956482,4.28524112701416,313467,313568,0.02980075590312481,4182,456,-115.5380630493164,778.56,0.0003,,
,,-1.1526436805725098,3.517686128616333,314899,315000,0.031760480254888535,,,-118.04718780517578,,0.0003,1914.5049924854654,841.0
1417.0715437799997,74,-0.33372509479522705,3.2159647941589355,317110,317211,0.03145672753453255,4234,460,-119.34204864501953,774.99,0.0003,,
,,0.043270841240882874,9.230340957641602,319899,320000,0.0333113968372345,,,-118.98342895507812,,0.0003,2620.7361791300123,982.0
1458.7207620399997,74,0.42441457509994507,8.542539596557617,320345,320446,0.032351717352867126,4283,464,-122.62177276611328,776.48,0.0003,,
1525.26965872,74,1.361401081085205,5.164220333099365,324345,324446,0.035045407712459564,4327,468,-130.16656494140625,790.96,0.0003,,
,,0.5220472812652588,13.214570999145508,324899,325000,0.0346360020339489,,,-127.83971405029297,,0.0003,2712.8884524443883,967.1
1540.69211984,74,-0.6440930366516113,5.061163902282715,327410,327511,0.034586578607559204,4374,472,-124.10977172851562,794.5,0.0003,,
,,0.45475220680236816,6.76453971862793,329899,330000,0.03399765491485596,,,-125.11860656738281,,0.0003,2628.636285352148,1000.0
1637.18610418,74,0.624447226524353,14.0923490524292,331410,331511,0.035374462604522705,4431,476,-128.23558044433594,827.62,0.0003,,
,,-0.012252092361450195,4.544925689697266,334899,335000,0.03678729385137558,,,-127.66100311279297,,0.0003,2889.014182826085,909.2
1667.90725639,74,0.3802281618118286,7.8844895362854,335410,335511,0.03607877716422081,4487,480,-134.873046875,832.27,0.0003,,
1709.4193122399997,74,-0.7528344988822937,5.513758659362793,339410,339511,0.03697871044278145,4531,484,-132.23782348632812,846.43,0.0003,,
,,-0.4389280676841736,4.5780029296875,339899,340000,0.03831576183438301,,,-136.55323791503906,,0.0003,2038.7553416200972,739.0
1742.8951197199997,74,-0.3880198001861572,8.283526420593262,343280,343381,0.03803527355194092,4583,488,-134.96597290039062,853.61,0.0003,,
,,-0.4235401749610901,5.611885070800781,344899,345000,0.03803965449333191,,,-133.2913818359375,,0.0003,2754.249937605404,975.9
1769.2430226200001,74,0.6096590161323547,9.868160247802734,347280,347381,0.03847729042172432,4637,492,-138.61737060546875,861.28,0.0003,,
,,0.5787390470504761,5.144089698791504,349899,350000,0.03985902667045593,,,-142.28817749023438,,0.0003,3125.4593933831725,939.8
1796.86936625,74,-0.051823556423187256,7.185688495635986,350647,350748,0.038767628371715546,4685,496,-145.28811645507812,854.95,0.0003,,
1901.8423303499999,75,-0.6322429776191711,6.240485191345215,354647,354748,0.039408858865499496,4728,500,-147.9032745361328,878.55,0.0003,,
,,0.06942819058895111,4.863722801208496,354899,355000,0.03900784254074097,,,-143.10182189941406,,0.0003,2360.14357060052,975.1
1946.5454804799997,74,-0.5090283751487732,7.537102222442627,357814,357915,0.0417683869600296,4776,504,-149.35885620117188,870.22,0.0003,,
,,0.1403825581073761,15.128130912780762,359899,360000,0.041651707142591476,,,-144.57000732421875,,0.0003,3220.308034098428,1000.0
2006.94998545,74,0.6656681895256042,6.2826385498046875,361191,361292,0.04239247366786003,4827,508,-150.25106811523438,871.48,0.0003,,
,,1.2554945945739746,6.06938362121582,364899,365000,0.04274090752005577,,,-149.14871215820312,,0.0003,3436.934612665372,1000.0
2081.02582124,74,-0.23266471922397614,6.55802059173584,365043,365144,0.043681222945451736,4883,512,-149.198974609375,890.42,0.0003,,
2132.2456933199996,74,-0.6236097812652588,7.318744659423828,369043,369144,0.04188528284430504,4927,516,-147.61488342285156,890.57,0.0003,,
,,-0.233107328414917,8.088339805603027,369899,370000,0.042012769728899,,,-154.13970947265625,,0.0003,3147.5979294400286,942.9
2196.33631537,74,0.2823806405067444,8.396139144897461,373043,373144,0.04427114874124527,4985,520,-152.1409454345703,890.57,0.0003,,
,,-0.4996890425682068,6.962711334228516,374899,375000,0.041942499577999115,,,-150.70721435546875,,0.0003,3193.768612112012,925.1
2281.21750665,74,0.5342772006988525,7.775649070739746,377043,377144,0.04364903271198273,5040,524,-158.67604064941406,904.78,0.0003,,
,,-0.43887603282928467,5.674973487854004,379899,380000,0.04345288872718811,,,-156.9990234375,,0.0003,2375.6671745920553,775.5
