rollout/ep_rew_mean,time/fps,train/ent_coef_loss,train/critic_loss,train/n_updates,time/total_timesteps,train/ent_coef,time/time_elapsed,time/episodes,train/actor_loss,rollout/ep_len_mean,train/learning_rate,eval/mean_reward,eval/mean_ep_length
,,0.7998384237289429,4.004793167114258,849899,850000,0.03416072577238083,,,-188.018310546875,,0.0003,2479.2713002437727,871.9
2274.1561596600004,70,0.21297435462474823,2.3401732444763184,852291,852392,0.0358453206717968,12134,988,-191.85507202148438,878.12,0.0003,,
,,-0.7068157196044922,6.817426681518555,854899,855000,0.035106364637613297,,,-189.87539672851562,,0.0003,2669.980671516969,893.8
2266.4828349500003,70,-0.6830506324768066,5.272784233093262,855641,855742,0.034994643181562424,12183,992,-185.60638427734375,878.38,0.0003,,
2316.8881025700002,70,0.12353509664535522,3.238450527191162,859538,859639,0.034968212246894836,12226,996,-191.32940673828125,877.35,0.0003,,
,,0.5541799664497375,6.919658660888672,859899,860000,0.0345490388572216,,,-189.3827667236328,,0.0003,1633.4081019457924,767.9
2314.27654686,70,1.37748384475708,3.7952756881713867,862680,862781,0.034981969743967056,12275,1000,-200.07192993164062,872.32,0.0003,,
,,0.8576758503913879,3.6154301166534424,864899,865000,0.03560864180326462,,,-197.5411834716797,,0.0003,2633.8816873971373,936.4
2254.50217388,70,0.6737221479415894,3.9819746017456055,865101,865202,0.03554679453372955,12315,1004,-191.37669372558594,858.31,0.0003,,
2252.67274849,70,0.6316482424736023,3.368082284927368,869101,869202,0.03601718693971634,12362,1008,-189.94027709960938,858.31,0.0003,,
,,-0.015242815017700195,3.6535799503326416,869899,870000,0.03624093160033226,,,-186.19061279296875,,0.0003,2625.348382178895,936.9
2257.4422096199996,70,-0.12478691339492798,4.421420097351074,871602,871703,0.03544212132692337,12411,1012,-190.8970947265625,859.0,0.0003,,
2216.1755005200002,70,-0.14949354529380798,4.502913475036621,874895,874996,0.035896893590688705,12451,1016,-194.83131408691406,851.93,0.0003,,
,,0.6702407598495483,6.558611869812012,874899,875000,0.03587580472230911,,,-196.38760375976562,,0.0003,1956.544498634222,827.3
2236.79965487,70,1.3529589176177979,4.191789627075195,878563,878664,0.03654203936457634,12512,1020,-197.73895263671875,855.29,0.0003,,
,,-0.301288366317749,5.166965484619141,879899,880000,0.03613672032952309,,,-195.34515380859375,,0.0003,2205.126474946644,767.1
2240.7583683199996,70,0.8333026170730591,7.950395584106445,882563,882664,0.03608653321862221,12569,1024,-197.0325927734375,855.29,0.0003,,
,,0.6306984424591064,7.285462856292725,884899,885000,0.034986499696969986,,,-191.32119750976562,,0.0003,2740.9692676180725,1000.0
2290.48849678,70,-0.3556968867778778,5.409997463226318,886563,886664,0.035012394189834595,12625,1028,-197.19943237304688,868.42,0.0003,,
,,-0.7497788071632385,5.3999786376953125,889899,890000,0.035754308104515076,,,-194.66737365722656,,0.0003,2531.725393082574,970.8
2324.1681050300003,70,-0.5350478887557983,3.711503505706787,890563,890664,0.035696543753147125,12684,1032,-191.05796813964844,876.71,0.0003,,
2330.2498506600004,70,-0.49944841861724854,4.827045440673828,893249,893350,0.035531576722860336,12716,1036,-193.95346069335938,872.21,0.0003,,
,,-0.3090033531188965,4.688564300537109,894899,895000,0.03538579121232033,,,-197.67742919921875,,0.0003,3160.7209060634486,1000.0
2295.43240729,70,-0.7460238337516785,2.804741859436035,895796,895897,0.03497804328799248,12759,1040,-200.59532165527344,865.34,0.0003,,
2272.94508875,70,1.0319634675979614,3.867985248565674,898924,899025,0.0350210927426815,12797,1044,-196.94793701171875,859.43,0.0003,,
,,0.30490338802337646,6.784270286560059,899899,900000,0.03482237830758095,,,-197.94357299804688,,0.0003,2210.9424969751562,818.7
2280.33802447,70,0.02788499742746353,2.9661056995391846,902619,902720,0.03631281107664108,12850,1048,-195.70094299316406,856.38,0.0003,,
,,-0.9632755517959595,2.995370864868164,904899,905000,0.03462931513786316,,,-201.0161895751953,,0.0003,2398.448771168757,891.1
2272.2556384799996,70,0.7051019072532654,5.7905378341674805,906619,906720,0.034765105694532394,12908,1052,-196.33465576171875,856.38,0.0003,,
2247.32078929,70,-0.03937980532646179,7.729302406311035,909757,909858,0.03518173471093178,12944,1056,-204.517333984375,847.76,0.0003,,
,,0.46495264768600464,4.164400100708008,909899,910000,0.03567083179950714,,,-204.10516357421875,,0.0003,2005.0651224844623,826.5
2252.6244209300003,70,0.28928452730178833,7.238165855407715,913757,913858,0.03561009466648102,13000,1060,-198.56979370117188,854.94,0.0003,,
,,0.3106493651866913,6.85003662109375,914899,915000,0.036793023347854614,,,-200.85939025878906,,0.0003,2589.9302333382425,847.4
2245.06125854,70,0.7704613208770752,2.556947708129883,917757,917858,0.03683905303478241,13060,1064,-197.72373962402344,856.27,0.0003,,
,,0.10523496568202972,3.7518322467803955,919899,920000,0.03580867871642113,,,-195.2886962890625,,0.0003,1811.0491314105225,709.7
2269.61790135,70,-0.17966319620609283,5.564483642578125,921757,921858,0.03535780683159828,13116,1068,-197.01235961914062,863.03,0.0003,,
,,0.5459115505218506,5.217472076416016,924899,925000,0.035870231688022614,,,-201.0318145751953,,0.0003,2555.095408456959,898.1
2286.0822600700003,70,-0.5568753480911255,4.3733439445495605,925757,925858,0.03529256954789162,13171,1072,-204.09344482421875,869.68,0.0003,,
2303.32081372,70,-0.9028112888336182,2.877943515777588,929292,929393,0.035302743315696716,13211,1076,-202.21746826171875,866.08,0.0003,,
,,-0.3811720907688141,5.770439624786377,929899,930000,0.035014573484659195,,,-201.4005126953125,,0.0003,2873.093720248621,1000.0
2316.31195257,70,-0.563398003578186,5.605395317077637,932657,932758,0.033963046967983246,13263,1080,-198.21261596679688,869.18,0.0003,,
2282.80178269,70,0.7809270620346069,5.943345546722412,934173,934274,0.03486308455467224,13279,1084,-205.31695556640625,854.05,0.0003,,
,,1.8083209991455078,5.586871147155762,934899,935000,0.034450508654117584,,,-204.85372924804688,,0.0003,1865.3691743234172,729.1
2283.14116567,70,0.1169644445180893,5.098884582519531,937319,937420,0.03353498876094818,13323,1088,-202.20159912109375,850.28,0.0003,,
,,-0.21990463137626648,5.0868353843688965,939899,940000,0.0341818630695343,,,-204.51556396484375,,0.0003,2646.1344473253935,805.3
2303.8607654400003,70,-0.16083303093910217,7.519504547119141,940604,940705,0.034513406455516815,13372,1092,-204.0548553466797,849.63,0.0003,,
2312.32207285,70,-0.3518466353416443,3.3700249195098877,944515,944616,0.03360196202993393,13415,1096,-207.85446166992188,849.77,0.0003,,
,,0.15487049520015717,5.314894676208496,944899,945000,0.03457314148545265,,,-202.90347290039062,,0.0003,2283.361343950778,783.1
2335.89608563,70,1.4253225326538086,5.904302597045898,948219,948320,0.0338396392762661,13470,1100,-202.3778839111328,855.39,0.0003,,
,,-0.22647741436958313,8.397687911987305,949899,950000,0.03489968180656433,,,-207.21487426757812,,0.0003,1892.4408303650096,593.4
2383.03956201,70,0.16108661890029907,4.753759384155273,951338,951439,0.03498639166355133,13515,1104,-203.32928466796875,862.37,0.0003,,
2367.3344802799998,70,0.20481181144714355,4.399847984313965,954531,954632,0.03543025255203247,13553,1108,-203.94097900390625,854.3,0.0003,,
,,0.4971298277378082,5.047119140625,954899,955000,0.03384030610322952,,,-207.37631225585938,,0.0003,2715.040625330992,939.9
2383.30368504,70,-0.6547521352767944,4.466799736022949,957568,957669,0.035834964364767075,13602,1112,-203.89610290527344,859.66,0.0003,,
,,-0.37922537326812744,7.214139938354492,959899,960000,0.0347379632294178,,,-209.8849639892578,,0.0003,2917.3915342813357,906.1
2418.38177034,70,-1.307896614074707,4.403752326965332,961020,961121,0.03441125154495239,13656,1116,-206.36279296875,861.25,0.0003,,
,,0.5241851210594177,4.655921936035156,964899,965000,0.03450336307287216,,,-208.98635864257812,,0.0003,2882.5950332133566,931.6
2447.415676450001,70,0.35754236578941345,3.596376419067383,965020,965121,0.03432587534189224,13715,1120,-215.2725372314453,864.57,0.0003,,
2371.21654504,70,-0.22978809475898743,5.702733993530273,966723,966824,0.03456631675362587,13734,1124,-207.56210327148438,841.6,0.0003,,
2312.81998622,70,0.8432720899581909,13.65689468383789,968588,968689,0.03507206588983536,13755,1128,-208.67752075195312,820.25,0.0003,,
,,1.1698880195617676,5.137622833251953,969899,970000,0.03422585129737854,,,-206.28103637695312,,0.0003,3076.969307137607,946.7
2288.15969233,70,0.02576392889022827,9.024337768554688,971828,971929,0.03411247581243515,13805,1132,-215.89468383789062,812.65,0.0003,,
,,-0.17741894721984863,17.250743865966797,974899,975000,0.03500618413090706,,,-197.0093536376953,,0.0003,3171.420472557866,970.5
2315.74961482,70,0.10036826133728027,6.445806980133057,975584,975685,0.03559919446706772,13864,1136,-211.09011840820312,823.35,0.0003,,
2335.27154501,70,0.6164543032646179,6.0816144943237305,978612,978713,0.036675889045000076,13899,1140,-210.4620819091797,828.16,0.0003,,
,,-0.15353120863437653,4.454444408416748,979899,980000,0.03409159928560257,,,-213.61529541015625,,0.0003,2911.43537038269,1000.0
2347.46257891,70,0.005326420068740845,5.04987907409668,981718,981819,0.0365663506090641,13950,1144,-212.39830017089844,827.94,0.0003,,
,,1.5011565685272217,9.940797805786133,984899,985000,0.05283767729997635,,,-213.32183837890625,,0.0003,2677.0129969739355,924.7
2349.2540324700003,70,-0.34624218940734863,13.637577056884766,985718,985819,0.054708294570446014,14010,1148,-224.49948120117188,830.99,0.0003,,
2335.21085686,70,2.8898375034332275,20.490367889404297,988759,988860,0.0804450511932373,14045,1152,-254.17575073242188,821.4,0.0003,,
,,-2.248584270477295,22.409343719482422,989899,990000,0.08087227493524551,,,-258.45404052734375,,0.0003,-1027.2722249107435,1000.0
2206.91627802,70,1.1703511476516724,65.60313415527344,992759,992860,0.08156676590442657,14106,1156,-291.3815612792969,830.02,0.0003,,
,,0.365567147731781,31.331867218017578,994899,995000,0.11155147105455399,,,-314.8680419921875,,0.0003,-370.68619551179,619.7
2108.6919758699996,70,1.5524704456329346,29.777387619018555,995121,995222,0.11763536185026169,14143,1160,-324.72760009765625,813.64,0.0003,,
2015.99017506,70,0.40551233291625977,78.37770080566406,998152,998253,0.11672331392765045,14177,1164,-373.04742431640625,803.95,0.0003,,
,,0.05230233073234558,48.75069808959961,999899,1000000,0.10856053233146667,,,-378.75030517578125,,0.0003,-1225.5545534639737,1000.0
1866.2325568999995,70,0.1355898678302765,70.21272277832031,1001172,1001273,0.12853454053401947,14228,1168,-397.9164123535156,794.15,0.0003,,
,,-0.3085740804672241,41.25336456298828,1004899,1005000,0.1089576855301857,,,-420.20068359375,,0.0003,-1329.1084543577977,812.8
1734.4723058400004,70,0.31563082337379456,66.10494995117188,1005172,1005273,0.10807804763317108,14287,1172,-414.44586181640625,794.15,0.0003,,
1574.0086656900003,70,-0.9382686614990234,33.620704650878906,1008204,1008305,0.09991411119699478,14321,1176,-415.95751953125,789.12,0.0003,,
1490.4323631300003,70,0.39387786388397217,22.023832321166992,1009371,1009472,0.09900002926588058,14335,1180,-419.33026123046875,767.14,0.0003,,
,,0.8963140845298767,28.783302307128906,1009899,1010000,0.09518580138683319,,,-414.6693115234375,,0.0003,-770.3290623201872,812.4
1422.3177492199998,70,-1.4921895265579224,15.841649055480957,1013371,1013472,0.09124117344617844,14393,1184,-407.43792724609375,791.98,0.0003,,
,,-0.5588439106941223,55.53632354736328,1014899,1015000,0.07778419554233551,,,-403.8936462402344,,0.0003,-185.40086338052643,621.4
1293.2360203500002,70,-1.324876070022583,91.29557800292969,1016412,1016513,0.07119078189134598,14436,1188,-394.5208740234375,790.93,0.0003,,
,,-0.7179616689682007,24.80205726623535,1019899,1020000,0.05790695920586586,,,-380.7389221191406,,0.0003,-65.04575736141123,828.2
1168.13800166,70,-1.8502562046051025,10.510248184204102,1020412,1020513,0.058601729571819305,14495,1192,-376.19140625,798.08,0.0003,,
1051.99696996,70,-0.19097207486629486,10.900154113769531,1020676,1020777,0.05660977214574814,14498,1196,-372.14422607421875,761.61,0.0003,,
921.7069726899999,70,-1.7885583639144897,8.503969192504883,1023689,1023790,0.05004038289189339,14534,1200,-360.0574645996094,754.7,0.0003,,
,,0.38784247636795044,11.425359725952148,1024899,1025000,0.048846032470464706,,,-353.0570373535156,,0.0003,307.08639225308434,582.9
825.83763431,70,0.22889035940170288,19.861886978149414,1027689,1027790,0.04634163901209831,14589,1204,-336.5683288574219,763.51,0.0003,,
,,-0.2259218692779541,8.811260223388672,1029899,1030000,0.04210890084505081,,,-325.8293762207031,,0.0003,-0.5240549398346047,908.3
743.5624521799999,70,-0.020761683583259583,11.02612018585205,1030191,1030292,0.042870525270700455,14632,1208,-326.45068359375,756.6,0.0003,,
668.5770023999999,70,-1.6159732341766357,5.404248237609863,1033238,1033339,0.03897051140666008,14668,1212,-312.01123046875,756.7,0.0003,,
575.59557211,70,0.4194876551628113,16.803640365600586,1034719,1034820,0.04092085361480713,14685,1216,-309.08544921875,736.99,0.0003,,
,,-1.0849997997283936,12.310731887817383,1034899,1035000,0.03990017995238304,,,-307.82684326171875,,0.0003,604.8176331130264,975.9
454.29828405999996,70,-0.6498515605926514,9.272945404052734,1036998,1037099,0.038457415997982025,14726,1220,-297.47479248046875,719.78,0.0003,,
,,-0.5031297206878662,23.495059967041016,1039899,1040000,0.03764629364013672,,,-288.64349365234375,,0.0003,829.3028943326033,705.4
431.74872997,70,-0.030060410499572754,5.995079040527344,1040998,1041099,0.03807573765516281,14784,1224,-283.241943359375,742.75,0.0003,,
396.45581776000006,70,-0.9443723559379578,6.176570892333984,1043308,1043409,0.037072550505399704,14812,1228,-279.41357421875,747.2,0.0003,,
,,-0.5444419384002686,8.003091812133789,1044899,1045000,0.03727664053440094,,,-270.4571533203125,,0.0003,876.4131454464048,914.9
350.20182467,70,0.9209190011024475,8.181686401367188,1046134,1046235,0.037010058760643005,14860,1232,-267.7701416015625,743.06,0.0003,,
,,1.2311854362487793,34.30516815185547,1049899,1050000,0.03755428269505501,,,-258.89697265625,,0.0003,1240.5591105370665,777.0
304.62146240000004,70,-1.809154748916626,4.4609479904174805,1050134,1050235,0.03798611834645271,14917,1236,-259.15362548828125,745.5,0.0003,,
311.0261971,70,0.3250744044780731,6.148159027099609,1053096,1053197,0.03633071854710579,14951,1240,-253.5577392578125,744.84,0.0003,,
,,1.228308081626892,5.879766464233398,1054899,1055000,0.035529784858226776,,,-241.9952392578125,,0.0003,1327.525742468401,912.1
286.20085403999997,70,-0.09171907603740692,9.570565223693848,1055899,1056000,0.036187347024679184,14997,1244,-247.717041015625,741.81,0.0003,,
242.51140259,70,0.9976736903190613,7.548117637634277,1058233,1058334,0.03485364094376564,15024,1248,-238.2733154296875,725.15,0.0003,,
,,-0.8319480419158936,30.582393646240234,1059899,1060000,0.035152170807123184,,,-243.38929748535156,,0.0003,2338.5449648046865,843.9
281.42265249,70,0.5611519813537598,8.118778228759766,1062233,1062334,0.035511039197444916,15086,1252,-234.39752197265625,734.74,0.0003,,
341.73771064,70,1.0199456214904785,12.54885482788086,1064778,1064879,0.03334204480051994,15116,1256,-233.3525848388672,720.19,0.0003,,
,,0.902726411819458,8.392316818237305,1064899,1065000,0.034137945622205734,,,-233.1036834716797,,0.0003,1965.346538509318,912.9
392.03998136999996,70,-0.8026965260505676,11.425332069396973,1065910,1066011,0.033939044922590256,15143,1260,-229.3805389404297,707.89,0.0003,,
482.95858624,70,0.7187837362289429,7.539046764373779,1068582,1068683,0.03447438403964043,15174,1264,-233.6807098388672,704.3,0.0003,,
,,0.2779475152492523,4.601935386657715,1069899,1070000,0.03395318239927292,,,-230.64866638183594,,0.0003,2537.01511847307,952.4
592.78113161,70,-1.2029401063919067,3.669231414794922,1071312,1071413,0.03386373817920685,15220,1268,-231.19155883789062,701.4,0.0003,,
695.39862487,70,-0.550524115562439,5.15213680267334,1074685,1074786,0.03248140588402748,15260,1272,-229.3558807373047,695.13,0.0003,,
,,-0.26747336983680725,6.452628135681152,1074899,1075000,0.03359440714120865,,,-231.31539916992188,,0.0003,3069.5791462906172,1000.0
825.5798104900001,70,0.22489599883556366,12.150003433227539,1078685,1078786,0.030646389350295067,15319,1276,-223.94943237304688,704.81,0.0003,,
,,-1.3986295461654663,10.452760696411133,1079899,1080000,0.030999572947621346,,,-225.86004638671875,,0.0003,2038.7812963196077,884.3
897.21311248,70,-0.07596120238304138,5.375823974609375,1082685,1082786,0.03376477584242821,15380,1280,-222.6859893798828,733.14,0.0003,,
,,0.7546274662017822,6.477733612060547,1084899,1085000,0.03411734104156494,,,-214.31068420410156,,0.0003,2424.2909811297664,820.2
1023.18875512,70,1.0129234790802002,19.190059661865234,1085903,1086004,0.031578429043293,15430,1284,-224.44955444335938,725.32,0.0003,,
1150.48807717,70,0.02537757158279419,4.88401985168457,1089317,1089418,0.030957525596022606,15470,1288,-223.2381591796875,729.05,0.0003,,
,,0.3855431377887726,8.354393005371094,1089899,1090000,0.031125638633966446,,,-217.2558135986328,,0.0003,3173.0569096366876,1000.0
1247.7763510399998,70,-0.4265401363372803,9.199116706848145,1092187,1092288,0.03188776969909668,15518,1292,-218.27098083496094,717.75,0.0003,,
,,1.1870970726013184,7.4136762619018555,1094899,1095000,0.031566835939884186,,,-214.80885314941406,,0.0003,3052.042970853415,964.2
1371.71122625,70,0.2588445842266083,8.319220542907715,1096187,1096288,0.03233761340379715,15579,1296,-216.98843383789062,755.11,0.0003,,
,,0.9860826730728149,11.864334106445312,1099899,1100000,0.031181983649730682,,,-221.13282775878906,,0.0003,3258.905744165927,991.9
1492.7648373399995,70,0.11700350046157837,20.113162994384766,1100086,1100187,0.031058846041560173,15639,1300,-214.2275848388672,763.97,0.0003,,
1608.7645803,70,0.24269604682922363,4.880672931671143,1103700,1103801,0.0313856415450573,15682,1304,-216.65956115722656,760.11,0.0003,,
,,-0.06668833643198013,5.482357978820801,1104899,1105000,0.031134387478232384,,,-219.1695556640625,,0.0003,1894.8252231023157,748.4
1738.8386708099997,70,-0.01635947823524475,6.954141139984131,1107700,1107801,0.03052726574242115,15743,1308,-221.47532653808594,775.09,0.0003,,
1773.08056518,70,0.944229245185852,5.370347023010254,1109284,1109385,0.030177045613527298,15763,1312,-222.2555694580078,760.46,0.0003,,
,,1.732811689376831,4.785465717315674,1109899,1110000,0.02959546074271202,,,-222.3170623779297,,0.0003,2908.856082619261,878.0
1884.1243300900003,70,-0.4011061191558838,5.262876510620117,1113265,1113366,0.03049769438803196,15826,1316,-216.72689819335938,785.46,0.0003,,
,,0.18300029635429382,6.566366195678711,1114899,1115000,0.030603360384702682,,,-223.41351318359375,,0.0003,2563.793200069107,755.3
2005.77893693,70,-0.24012306332588196,15.796180725097656,1117265,1117366,0.031269825994968414,15886,1320,-215.92344665527344,802.67,0.0003,,
,,-0.9625614881515503,5.168206214904785,1119899,1120000,0.031164798885583878,,,-218.4761505126953,,0.0003,2885.212624469027,847.8
2114.7122164900006,70,0.13350296020507812,6.030965805053711,1121265,1121366,0.03048044443130493,15951,1324,-221.4503631591797,802.67,0.0003,,
,,0.21762403845787048,7.107844352722168,1124899,1125000,0.029654940590262413,,,-213.34628295898438,,0.0003,2791.1382975064216,858.3
2196.68857839,70,0.24338583648204803,6.606484413146973,1125265,1125366,0.0303896963596344,16013,1328,-215.23008728027344,819.57,0.0003,,
2240.5404740899994,70,0.5373995304107666,7.400916576385498,1128184,1128285,0.030425185337662697,16048,1332,-217.81509399414062,820.5,0.0003,,
,,0.3727739453315735,4.830526828765869,1129899,1130000,0.030856022611260414,,,-218.46438598632812,,0.0003,2784.926646168367,831.5
2256.20067046,70,0.015265479683876038,6.851322650909424,1130561,1130662,0.03031769022345543,16091,1336,-225.50546264648438,804.27,0.0003,,
2280.4330258600003,70,-0.03123071789741516,7.413851261138916,1133915,1134016,0.030982112511992455,16134,1340,-225.3253173828125,808.19,0.0003,,
,,-0.16711163520812988,34.83634567260742,1134899,1135000,0.03106994740664959,,,-217.53050231933594,,0.0003,2308.1578576790516,836.5
2311.54235201,70,-0.28238916397094727,4.985159873962402,1136976,1137077,0.030771976336836815,16187,1344,-223.3349609375,810.77,0.0003,,
,,0.09043470025062561,10.53724479675293,1139899,1140000,0.029465507715940475,,,-223.4148406982422,,0.0003,3188.1766833575443,1000.0
2372.86966116,70,-0.8205722570419312,18.358156204223633,1140976,1141077,0.029145529493689537,16249,1348,-222.1153106689453,827.43,0.0003,,
2371.1918959199998,70,-0.14158931374549866,9.746758460998535,1144525,1144626,0.029572876170277596,16290,1352,-228.7939453125,822.92,0.0003,,
,,1.2455565929412842,8.775445938110352,1144899,1145000,0.029938898980617523,,,-227.03521728515625,,0.0003,2870.2879931792386,963.4
2423.7345662999996,70,1.4695760011672974,12.281045913696289,1146902,1147003,0.029158033430576324,16331,1356,-222.813720703125,821.24,0.0003,,
,,1.67349112033844,7.043436050415039,1149899,1150000,0.029959600418806076,,,-222.70687866210938,,0.0003,2442.4723490654956,832.0
2509.5316473899998,70,0.9226108193397522,10.099260330200195,1150471,1150572,0.029694901779294014,16383,1360,-227.64205932617188,845.61,0.0003,,
2543.9712360599997,70,-0.47061294317245483,15.957969665527344,1154164,1154265,0.02887609601020813,16426,1364,-216.79788208007812,855.82,0.0003,,
,,-0.1762547492980957,4.759603500366211,1154899,1155000,0.029527682811021805,,,-226.51431274414062,,0.0003,2830.4540439052507,913.9
2569.17039316,70,0.46733248233795166,9.746963500976562,1157447,1157548,0.030051758512854576,16477,1368,-220.31832885742188,861.35,0.0003,,
,,1.1833949089050293,21.593164443969727,1159899,1160000,0.029185928404331207,,,-226.5323944091797,,0.0003,3176.7793525387533,934.1
2586.95708689,70,-0.4113515615463257,4.798805236816406,1161447,1161548,0.02970854751765728,16536,1372,-227.86734008789062,867.62,0.0003,,
2546.53431106,70,-0.4712410569190979,6.451238632202148,1164502,1164603,0.030359072610735893,16572,1376,-224.84181213378906,858.17,0.0003,,
,,0.10498635470867157,8.581340789794922,1164899,1165000,0.02983621135354042,,,-220.85757446289062,,0.0003,1984.1339157725906,738.5
2533.4032922899996,70,-0.10935574769973755,5.627429008483887,1166611,1166712,0.02905617095530033,16607,1380,-222.26028442382812,839.26,0.0003,,
,,-0.643838107585907,6.432132244110107,1169899,1170000,0.028797388076782227,,,-224.8941192626953,,0.0003,2131.525160854007,856.1
2526.48269446,70,-0.40976038575172424,8.344854354858398,1170103,1170204,0.0287143774330616,16661,1384,-227.68948364257812,842.0,0.0003,,
2502.48628979,70,0.7255874872207642,6.83185338973999,1173060,1173161,0.030004190281033516,16695,1388,-224.01742553710938,837.43,0.0003,,
,,0.6864151358604431,5.704669952392578,1174899,1175000,0.029793154448270798,,,-225.38775634765625,,0.0003,2769.264841893547,951.0
2534.7644788800003,70,-0.17497381567955017,10.672443389892578,1176325,1176426,0.029183682054281235,16744,1392,-229.11990356445312,841.38,0.0003,,
,,0.9392460584640503,8.817635536193848,1179899,1180000,0.02843981795012951,,,-220.97525024414062,,0.0003,2594.6333409760146,838.5
2509.61149284,70,-0.7535602450370789,4.330095291137695,1180144,1180245,0.02901918813586235,16801,1396,-219.49009704589844,839.57,0.0003,,
2452.94086049,70,-1.290940284729004,10.038656234741211,1182830,1182931,0.028811734169721603,16833,1400,-225.98484802246094,827.44,0.0003,,
,,-1.2153851985931396,104.41793823242188,1184899,1185000,0.030155252665281296,,,-230.02963256835938,,0.0003,2190.8971908015665,734.7
2472.75742863,70,0.10981515049934387,6.832794666290283,1186830,1186931,0.029491962864995003,16891,1404,-225.2760772705078,831.3,0.0003,,
2431.25815127,70,-0.3094785809516907,13.956768989562988,1189466,1189567,0.029160156846046448,16920,1408,-225.54794311523438,817.66,0.0003,,
,,0.6295393109321594,4.189741611480713,1189899,1190000,0.02913914993405342,,,-223.34539794921875,,0.0003,2892.602791556902,835.0
2465.44495204,70,-0.6331344246864319,6.887739181518555,1192787,1192888,0.029467785730957985,16969,1412,-230.92694091796875,835.03,0.0003,,
,,0.6073181629180908,17.79044532775879,1194899,1195000,0.029062088578939438,,,-227.48776245117188,,0.0003,2653.0559249926473,824.3
2442.12353468,70,0.21381902694702148,9.288619995117188,1196787,1196888,0.028909679502248764,17028,1416,-223.71307373046875,835.22,0.0003,,
2414.06124197,70,-1.6388635635375977,17.918460845947266,1199863,1199964,0.02920433320105076,17064,1420,-232.69317626953125,825.98,0.0003,,
,,0.8193305730819702,8.441652297973633,1199899,1200000,0.029184618964791298,,,-222.92889404296875,,0.0003,2860.1384204572605,1000.0
2418.44331536,70,1.2293715476989746,8.48180103302002,1203863,1203964,0.029265746474266052,17126,1424,-229.84490966796875,825.98,0.0003,,
,,-1.7847676277160645,10.21613883972168,1204899,1205000,0.028977131471037865,,,-231.3174591064453,,0.0003,3451.8172146191355,1000.0
2426.4069534,70,0.9412152767181396,7.980904579162598,1207809,1207910,0.029043421149253845,17188,1428,-225.45437622070312,825.44,0.0003,,
,,0.7830679416656494,16.8262996673584,1209899,1210000,0.029463358223438263,,,-228.39622497558594,,0.0003,2578.657327378541,825.8
2451.3147274300004,70,-1.056466817855835,7.19708251953125,1211357,1211458,0.029201006516814232,17240,1432,-231.19383239746094,831.73,0.0003,,
,,1.2971571683883667,5.932128429412842,1214899,1215000,0.029693789780139923,,,-229.9212646484375,,0.0003,3329.1417790645733,957.2
2490.64179781,70,0.502310037612915,51.44573211669922,1215255,1215356,0.02920762076973915,17299,1436,-229.7212371826172,846.94,0.0003,,
2512.17571971,70,0.0687941312789917,11.281230926513672,1219101,1219202,0.029097795486450195,17341,1440,-220.8783416748047,851.86,0.0003,,
,,-0.3815698027610779,8.644702911376953,1219899,1220000,0.02859773300588131,,,-242.17977905273438,,0.0003,3271.5555245787837,1000.0
2539.05107199,70,1.118739366531372,6.080837249755859,1222979,1223080,0.02975129708647728,17401,1444,-230.40931701660156,860.03,0.0003,,
,,0.42345115542411804,14.038202285766602,1224899,1225000,0.029574738815426826,,,-223.35723876953125,,0.0003,2961.924348246306,1000.0
2466.3447342000004,70,-0.1009325385093689,4.334872245788574,1225236,1225337,0.02975500002503395,17439,1448,-233.69369506835938,842.6,0.0003,,
2475.1523573400004,70,1.7999600172042847,8.73147964477539,1229236,1229337,0.029328124597668648,17483,1452,-235.11550903320312,847.11,0.0003,,
,,0.11964356899261475,8.765220642089844,1229899,1230000,0.02924489974975586,,,-230.3562469482422,,0.0003,3348.840053019766,962.7
2522.1355129800004,70,-1.426316738128662,7.86103630065918,1233236,1233337,0.028757518157362938,17541,1456,-225.66481018066406,863.34,0.0003,,
,,-0.2560068964958191,5.725538730621338,1234899,1235000,0.0290415920317173,,,-235.4694061279297,,0.0003,2930.246043486334,850.1
2481.58842122,70,-0.17881587147712708,10.768458366394043,1236351,1236452,0.028743918985128403,17590,1460,-228.33473205566406,858.8,0.0003,,
,,0.3631296753883362,11.95156478881836,1239899,1240000,0.02948201633989811,,,-230.5497283935547,,0.0003,2326.371356257303,875.0
2493.1930584,70,-0.26671120524406433,5.690245628356934,1239944,1240045,0.02949867770075798,17645,1464,-232.94921875,857.8,0.0003,,
2502.50870624,70,-0.01334846019744873,8.169962882995605,1243343,1243444,0.02938838303089142,17682,1468,-227.6063995361328,858.96,0.0003,,
,,-0.4996442198753357,11.890243530273438,1244899,1245000,0.02872062660753727,,,-238.86517333984375,,0.0003,3017.2177949855804,866.2
2487.72634913,70,-0.7314802408218384,13.797069549560547,1245929,1246030,0.028587494045495987,17725,1472,-235.85183715820312,844.82,0.0003,,
2573.28596273,70,1.2080016136169434,32.3768196105957,1249612,1249713,0.028912201523780823,17768,1476,-224.560302734375,851.1,0.0003,,
,,0.3580513894557953,6.4318671226501465,1249899,1250000,0.02940426394343376,,,-236.94259643554688,,0.0003,3401.6007071425206,1000.0
2646.5426173299993,70,0.9964913725852966,7.546690940856934,1253612,1253713,0.02999766170978546,17831,1480,-231.9346466064453,870.01,0.0003,,
