time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/std,train/clip_range,train/approx_kl,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/loss,train/learning_rate,train/explained_variance,train/value_loss,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
621,1271808,9471,1000.0,73530.84610812,134,,,,,,,,,,,,,
622,1273856,9475,1000.0,73394.89028002,134,0.5030112862586975,0.2,0.60847116,0.7021484375,6210,-0.04113163268484641,135635.0625,0.0003,-2.384185791015625e-07,298281.38330078125,-12.06901627779007,,
,1275000,,,,,0.5037899613380432,0.2,0.68568397,0.703173828125,6220,-0.051554567788844,224189.453125,0.0003,0.0,420297.6849609375,-12.073677933216095,1000.0,72292.51360492707
623,1275904,9504,1000.0,73334.47572466,134,,,,,,,,,,,,,
624,1277952,9508,1000.0,73323.24138311,134,0.5039439797401428,0.2,0.7183486,0.706591796875,6230,-0.058305999051663095,147799.90625,0.0003,0.0,370665.46010742185,-12.085974434018135,,
,1280000,,,,,0.5035971999168396,0.2,0.7887819,0.720166015625,6240,-0.04760818419163115,158256.140625,0.0003,5.960464477539063e-08,292324.9356445313,-12.086234176158905,1000.0,72337.98607826233
625,1280000,9536,1000.0,73458.46570037,134,,,,,,,,,,,,,
626,1282048,9540,1000.0,73161.11828327,134,0.5031331181526184,0.2,0.7914872,0.73037109375,6250,-0.052898737022769635,319239.46875,0.0003,2.980232238769531e-07,481289.4265136719,-12.072972831130027,,
627,1284096,9545,1000.0,73103.38721317,134,0.5020725131034851,0.2,1.2799091,0.79755859375,6260,-0.04247911415004637,89756.296875,0.0003,1.1920928955078125e-07,166999.44489746093,-12.059242725372314,,
,1285000,,,,,0.5021194219589233,0.2,0.7376212,0.703857421875,6270,-0.03692038540611975,158381.4375,0.0003,-1.1920928955078125e-07,299632.89404296875,-12.027905383706093,1000.0,68202.01299991607
628,1286144,9572,1000.0,72912.25065710001,134,,,,,,,,,,,,,
629,1288192,9576,1000.0,72941.85785269999,134,0.5013251900672913,0.2,0.703697,0.740234375,6280,-0.07279074004909489,143903.359375,0.0003,-0.00012946128845214844,308468.87680664065,-12.017077624797821,,
,1290000,,,,,0.50035160779953,0.2,0.83251715,0.719580078125,6290,-0.07240110099955928,219200.28125,0.0003,5.960464477539063e-08,505732.3185546875,-11.987323838472367,1000.0,71489.35899028779
630,1290240,9604,1000.0,72962.77579593,134,,,,,,,,,,,,,
631,1292288,9609,1000.0,72974.62452853,134,0.5002894997596741,0.2,0.898406,0.754443359375,6300,-0.036739290025434454,146968.15625,0.0003,0.0,265719.6083007812,-11.971045285463333,,
632,1294336,9614,1000.0,72944.75130693999,134,0.49959519505500793,0.2,0.64206636,0.68505859375,6310,-0.04648302506539039,238476.203125,0.0003,4.76837158203125e-07,451782.53583984374,-11.955622094869614,,
,1295000,,,,,0.4995063245296478,0.2,0.7339647,0.711376953125,6320,-0.05180361089296639,133949.90625,0.0003,1.1920928955078125e-07,304622.9112304688,-11.945845711231232,1000.0,71763.76283636093
633,1296384,9644,1000.0,72954.33975792998,134,,,,,,,,,,,,,
634,1298432,9648,1000.0,72907.56993789,134,0.49903926253318787,0.2,0.9179634,0.75146484375,6330,-0.05599853183957748,119536.7265625,0.0003,2.682209014892578e-06,287368.59150390624,-11.935758310556412,,
,1300000,,,,,0.49865081906318665,0.2,0.7023655,0.710205078125,6340,-0.059609635069500656,222554.890625,0.0003,-1.1920928955078125e-07,366921.62841796875,-11.913102409243583,1000.0,71849.18324193955
635,1300480,9677,1000.0,72663.26006567001,134,,,,,,,,,,,,,
636,1302528,9681,1000.0,72530.87952447,134,0.4981600344181061,0.2,0.76121354,0.727490234375,6350,-0.05953859713918064,137965.515625,0.0003,1.1920928955078125e-07,247759.5619140625,-11.894573280215264,,
637,1304576,9686,1000.0,72445.65255394,134,0.4973777234554291,0.2,0.76546574,0.712890625,6360,-0.062406615799409336,162312.4375,0.0003,5.960464477539063e-08,338756.87895507814,-11.863019195199012,,
,1305000,,,,,0.49751797318458557,0.2,0.6587012,0.721630859375,6370,-0.05667608841031324,166992.3125,0.0003,0.0,360010.9595703125,-11.859187370538711,1000.0,70228.0599029541
638,1306624,9714,1000.0,72323.49954767,134,,,,,,,,,,,,,
639,1308672,9719,1000.0,72184.70382594,134,0.49686792492866516,0.2,0.67672825,0.71640625,6380,-0.0737205827521393,205587.484375,0.0003,0.0,327540.6572265625,-11.850693780183793,,
,1310000,,,,,0.49529990553855896,0.2,1.2200723,0.745166015625,6390,-0.0637425712950062,241108.546875,0.0003,4.172325134277344e-07,391367.4408691406,-11.809683284163475,1000.0,70028.10268239975
640,1310720,9749,1000.0,72320.90549722,134,,,,,,,,,,,,,
641,1312768,9753,1000.0,72114.01140109,134,0.4953462481498718,0.2,0.69362533,0.72119140625,6400,-0.05813180459372234,237504.53125,0.0003,-3.5762786865234375e-07,467968.1443359375,-11.788634440302848,,
642,1314816,9758,1000.0,72229.20665698999,134,0.49511414766311646,0.2,0.8440212,0.7408203125,6410,-0.04712015552504454,167443.109375,0.0003,0.0,303838.27163085935,-11.790987583994866,,
,1315000,,,,,0.49461477994918823,0.2,0.771556,0.7294921875,6420,-0.06346830117399804,151968.78125,0.0003,0.0,388409.7134277344,-11.778562763333321,1000.0,68774.73217105865
643,1316864,9786,1000.0,72197.16644889,134,,,,,,,,,,,,,
644,1318912,9790,1000.0,71730.28163889999,134,0.49294313788414,0.2,1.0121582,0.7744140625,6430,-0.054528362427663526,136334.5,0.0003,1.0728836059570312e-06,246563.30168457032,-11.732257106900216,,
,1320000,,,,,0.49279269576072693,0.2,1.1885124,0.828955078125,6440,-0.02043002030986827,103942.703125,0.0003,3.874301910400391e-06,197497.69235839843,-11.709230041503906,1000.0,69900.83677616119
645,1320960,9818,1000.0,71640.7172027,134,,,,,,,,,,,,,
646,1323008,9822,1000.0,71438.02712161998,134,0.49215391278266907,0.2,0.69989663,0.689892578125,6450,-0.052220492227934304,184484.6875,0.0003,0.0,303392.4838378906,-11.68402104973793,,
,1325000,,,,,0.4916926622390747,0.2,0.7934415,0.756298828125,6460,-0.04775274401763454,147479.703125,0.0003,0.0,355800.255078125,-11.664922538399697,1000.0,70426.16487960816
647,1325056,9849,1000.0,71292.10388637,134,,,,,,,,,,,,,
648,1327104,9853,1000.0,71257.57015327999,134,0.490951806306839,0.2,0.7803586,0.690869140625,6470,-0.05983926553162746,182083.234375,0.0003,5.960464477539063e-08,315191.5109863281,-11.629738768935203,,
649,1329152,9857,1000.0,71220.3223031,134,0.4909721910953522,0.2,0.82687855,0.68486328125,6480,-0.06727363748359494,172056.9375,0.0003,5.960464477539063e-08,329902.6201171875,-11.618675768375397,,
,1330000,,,,,0.4913169741630554,0.2,0.7876091,0.72080078125,6490,-0.057429847453022376,177356.15625,0.0003,9.5367431640625e-07,355702.18569335935,-11.629752033948899,1000.0,71283.9162615776
650,1331200,9886,1000.0,71219.60698903001,134,,,,,,,,,,,,,
651,1333248,9891,1000.0,71061.04242797,134,0.4892454147338867,0.2,0.74332416,0.697021484375,6500,-0.06666677722241729,194163.9375,0.0003,0.0,524843.7614257813,-11.583119279146194,,
,1335000,,,,,0.48888441920280457,0.2,0.70883954,0.72421875,6510,-0.0769236642488977,162543.9375,0.0003,0.0,335256.5855957031,-11.54736095070839,1000.0,70730.37377872466
652,1335296,9920,1000.0,71028.80686362999,134,,,,,,,,,,,,,
653,1337344,9924,1000.0,70968.07842881,134,0.4886559844017029,0.2,0.69925606,0.706884765625,6520,-0.04822275916230865,141963.640625,0.0003,4.172325134277344e-07,309734.62583007815,-11.534093475341797,,
654,1339392,9929,1000.0,70855.92586768001,134,0.4885026216506958,0.2,0.8970736,0.726123046875,6530,-0.05481966615479905,99109.8984375,0.0003,0.0,241423.61318359376,-11.538443928956985,,
,1340000,,,,,0.488712877035141,0.2,1.052059,0.74521484375,6540,-0.048630824513384144,192961.78125,0.0003,0.0,313481.5931152344,-11.534308955073357,1000.0,68342.01774911881
655,1341440,9958,1000.0,70838.85519942001,134,,,,,,,,,,,,,
656,1343488,9963,1000.0,70917.21558908002,134,0.48750248551368713,0.2,0.8795017,0.7294921875,6550,-0.04939638791547622,195688.65625,0.0003,0.0,370557.1520019531,-11.507564303278922,,
,1345000,,,,,0.4882022738456726,0.2,0.7882311,0.725048828125,6560,-0.052280396869173275,128305.609375,0.0003,0.0,276127.9561523438,-11.515143740177155,1000.0,69461.32607536316
657,1345536,9992,1000.0,70880.68502959,134,,,,,,,,,,,,,
658,1347584,9996,1000.0,70970.13273303,134,0.48782214522361755,0.2,0.93330044,0.723876953125,6570,-0.05509672527114162,177980.59375,0.0003,0.0,344660.592578125,-11.510020953416824,,
659,1349632,10001,1000.0,70794.01265494998,134,0.487681120634079,0.2,0.8555523,0.75791015625,6580,-0.06078574043349363,181753.25,0.0003,0.0,323838.04267578124,-11.509947150945663,,
,1350000,,,,,0.4876214265823364,0.2,1.0873607,0.791064453125,6590,-0.04779124960768968,106240.2578125,0.0003,-2.384185791015625e-07,200309.98173828126,-11.50808002948761,1000.0,70799.21183805466
660,1351680,10028,1000.0,70542.24813640998,134,,,,,,,,,,,,,
661,1353728,10033,1000.0,70463.19168098,134,0.4867298901081085,0.2,1.0393791,0.778662109375,6600,-0.06497432707692496,98139.7109375,0.0003,5.960464477539063e-08,371792.25190429686,-11.484275689721107,,
,1355000,,,,,0.48620814085006714,0.2,0.6384586,0.70859375,6610,-0.07570154971908778,191712.0625,0.0003,2.980232238769531e-07,331191.38798828126,-11.459173694252968,1000.0,69948.47973804474
662,1355776,10061,1000.0,70550.13785901,134,,,,,,,,,,,,,
663,1357824,10066,1000.0,70398.92094549,134,0.48568254709243774,0.2,0.61591977,0.694921875,6620,-0.062313867500051856,260918.96875,0.0003,1.1920928955078125e-07,437524.9046386719,-11.450306940078736,,
664,1359872,10070,1000.0,70162.70260707999,135,0.48617395758628845,0.2,1.2697796,0.81533203125,6630,-0.019402488609193823,147412.9375,0.0003,-1.1920928955078125e-07,250849.0142089844,-11.457575699687004,,
,1360000,,,,,0.48609715700149536,0.2,0.8094658,0.74912109375,6640,-0.026716836774721742,154930.234375,0.0003,5.960464477539063e-08,275100.690625,-11.455049806833268,1000.0,69324.75906953812
665,1361920,10099,1000.0,70079.58275576,134,,,,,,,,,,,,,
666,1363968,10103,1000.0,69982.43078818,134,0.4853549301624298,0.2,1.1591144,0.78955078125,6650,-0.0617915178387193,125641.875,0.0003,-1.1920928955078125e-07,306002.2753173828,-11.440141397714616,,
,1365000,,,,,0.4848017990589142,0.2,0.66454494,0.679150390625,6660,-0.057194802665617314,117480.609375,0.0003,-3.5762786865234375e-07,252025.990234375,-11.418938440084457,1000.0,70368.95583076477
667,1366016,10132,1000.0,69966.78654584,134,,,,,,,,,,,,,
668,1368064,10137,1000.0,69883.65945185,134,0.48533985018730164,0.2,0.824301,0.740869140625,6670,-0.049737419257871805,99396.4453125,0.0003,0.0,256053.08999023438,-11.429611620306968,,
,1370000,,,,,0.48461246490478516,0.2,1.2429569,0.772314453125,6680,-0.05391615581465885,203527.421875,0.0003,0.0,291674.7188720703,-11.406273579597473,1000.0,70799.60442113876
669,1370112,10165,1000.0,69909.62691282001,134,,,,,,,,,,,,,
670,1372160,10169,1000.0,69973.02666878,134,0.48394617438316345,0.2,0.6005775,0.681591796875,6690,-0.057909644849132746,133181.0,0.0003,0.0,289272.0035644531,-11.387592318654061,,
671,1374208,10174,1000.0,69916.95642996,135,0.4833497405052185,0.2,0.7680867,0.715869140625,6700,-0.05714407254417893,193737.4375,0.0003,-1.1920928955078125e-07,332996.0583984375,-11.37281188070774,,
,1375000,,,,,0.4825831651687622,0.2,0.87089175,0.73134765625,6710,-0.03296506810293067,104228.2890625,0.0003,5.960464477539063e-08,259134.5515625,-11.350056260824203,1000.0,72857.53282546997
672,1376256,10203,1000.0,69869.89141929001,134,,,,,,,,,,,,,
673,1378304,10207,1000.0,69832.47001353001,135,0.48136070370674133,0.2,0.63521916,0.68427734375,6720,-0.053895264811581,131103.671875,0.0003,0.0,276880.5493652344,-11.320817026495934,,
,1380000,,,,,0.4808278977870941,0.2,0.9171415,0.759423828125,6730,-0.04721711089950986,108885.15625,0.0003,5.960464477539063e-08,224088.75649414063,-11.294584068655968,1000.0,71510.44500598908
674,1380352,10234,1000.0,69706.95896932,134,,,,,,,,,,,,,
675,1382400,10238,1000.0,70003.50643123,135,0.48115870356559753,0.2,0.8813529,0.706689453125,6740,-0.04210621610691305,177893.59375,0.0003,0.0,345121.34921875,-11.29081489443779,,
676,1384448,10242,1000.0,70027.79989563,135,0.4811014235019684,0.2,1.1412731,0.728515625,6750,-0.05990507748501841,165611.15625,0.0003,0.0,284207.2173828125,-11.286473515629769,,
,1385000,,,,,0.480416864156723,0.2,0.82267094,0.7236328125,6760,-0.052631963405292484,114097.9765625,0.0003,-1.1920928955078125e-07,255992.87841796875,-11.266637751460076,1000.0,71061.41043291093
677,1386496,10269,1000.0,70052.74115678,135,,,,,,,,,,,,,
678,1388544,10273,1000.0,70066.95828145002,135,0.48006781935691833,0.2,0.8278749,0.728857421875,6770,-0.05300035688560456,124275.2890625,0.0003,-1.1920928955078125e-07,253039.0123046875,-11.24730313718319,,
,1390000,,,,,0.4804641604423523,0.2,0.77888566,0.7234375,6780,-0.042911139703937805,132150.28125,0.0003,-6.079673767089844e-06,300396.6320800781,-11.247593176364898,1000.0,70000.10510072709
679,1390592,10299,1000.0,70029.99655756,135,,,,,,,,,,,,,
680,1392640,10303,1000.0,70009.28077297,135,0.4797547161579132,0.2,0.94814837,0.7580078125,6790,-0.03309595600294415,117622.765625,0.0003,-1.1920928955078125e-07,261375.96674804686,-11.227302080392837,,
681,1394688,10308,1000.0,69990.85898861,135,0.4791146516799927,0.2,0.79969275,0.720166015625,6800,-0.04942038679437246,154348.765625,0.0003,5.960464477539063e-08,332596.6681640625,-11.213200494647026,,
,1395000,,,,,0.47860705852508545,0.2,0.78713787,0.72041015625,6810,-0.05016360332083423,180214.296875,0.0003,-1.1920928955078125e-07,325821.4578125,-11.188506504893303,1000.0,71454.2565076828
682,1396736,10336,1000.0,70051.53464286,135,,,,,,,,,,,,,
683,1398784,10340,1000.0,70039.11656169001,135,0.47791463136672974,0.2,1.0650983,0.7669921875,6820,-0.06067393728008028,124696.859375,0.0003,-1.1920928955078125e-07,285119.40522460936,-11.175197064876556,,
,1400000,,,,,0.4779406189918518,0.2,0.82491076,0.730078125,6830,-0.03996399202151224,106006.7421875,0.0003,-1.1920928955078125e-07,250061.02314453124,-11.16804684996605,1000.0,71967.34438018799
684,1400832,10367,1000.0,70153.84942273,135,,,,,,,,,,,,,
685,1402880,10371,1000.0,70179.90911598,135,0.47920259833335876,0.2,1.1271043,0.771875,6840,-0.02464413021225482,175163.40625,0.0003,0.0,282264.8361328125,-11.205548956990242,,
686,1404928,10376,1000.0,70153.36404582,135,0.4786263704299927,0.2,0.80744535,0.711572265625,6850,-0.04327083730022423,106331.96875,0.0003,0.0,267343.1900390625,-11.199759113788605,,
,1405000,,,,,0.47814202308654785,0.2,0.74673474,0.69921875,6860,-0.03883750692475587,147236.46875,0.0003,1.2516975402832031e-06,334707.0076171875,-11.159260100126266,1000.0,73175.48008861541
687,1406976,10405,1000.0,70232.91540047,135,,,,,,,,,,,,,
688,1409024,10410,1000.0,70172.5392303,135,0.47753143310546875,0.2,0.947428,0.72861328125,6870,-0.046256761881522834,104622.125,0.0003,-1.1920928955078125e-07,298680.5084472656,-11.150680214166641,,
,1410000,,,,,0.47749024629592896,0.2,0.7574755,0.726171875,6880,-0.05266913686064072,113515.40625,0.0003,2.384185791015625e-07,300199.60541992186,-11.140113192796708,1000.0,72807.89050941468
689,1411072,10440,1000.0,70167.96507633998,135,,,,,,,,,,,,,
690,1413120,10444,1000.0,70158.93356192,135,0.4773862659931183,0.2,0.98798376,0.75576171875,6890,-0.03982186274661217,236882.125,0.0003,4.76837158203125e-07,476748.1874023437,-11.128219729661941,,
,1415000,,,,,0.4780006408691406,0.2,0.91771734,0.733642578125,6900,-0.04444249598309398,130651.359375,0.0003,0.0,274952.40400390624,-11.14857414662838,1000.0,71954.02185134888
691,1415168,10473,1000.0,70217.38083172,135,,,,,,,,,,,,,
692,1417216,10478,1000.0,70393.36885137,135,0.4775390625,0.2,0.84143186,0.730859375,6910,-0.03784675458155107,192981.953125,0.0003,0.0,411540.96484375,-11.138529396057129,,
693,1419264,10482,1000.0,70591.40044458,135,0.4767377972602844,0.2,0.9014311,0.730322265625,6920,-0.06528565229673404,131319.3125,0.0003,0.0,249087.50375976562,-11.106671556830406,,
,1420000,,,,,0.4756336808204651,0.2,0.9761781,0.744970703125,6930,-0.05552878439193591,129122.40625,0.0003,-1.1920928955078125e-07,242424.08154296875,-11.06683831512928,1000.0,73205.74693689347
694,1421312,10512,1000.0,70755.71715404,135,,,,,,,,,,,,,
695,1423360,10516,1000.0,70884.96305251001,135,0.4747338593006134,0.2,0.7364225,0.71484375,6940,-0.0636089589970652,164991.875,0.0003,0.0,425992.04228515626,-11.041491639614105,,
,1425000,,,,,0.47483426332473755,0.2,0.78462625,0.7095703125,6950,-0.045330785284750166,243726.328125,0.0003,1.1920928955078125e-07,392358.2436035156,-11.023920285701752,1000.0,72984.0296488762
696,1425408,10546,1000.0,71078.04480699,135,,,,,,,,,,,,,
697,1427456,10550,1000.0,71175.09593232001,135,0.4743410646915436,0.2,0.77007663,0.7201171875,6960,-0.07146933812764474,281455.53125,0.0003,0.0,439535.6220703125,-11.022583293914796,,
698,1429504,10555,1000.0,71033.19148607,135,0.4739129841327667,0.2,1.0303345,0.757470703125,6970,-0.051251818795572036,152379.765625,0.0003,1.1920928955078125e-07,360563.2710449219,-10.999950811266899,,
,1430000,,,,,0.4726337492465973,0.2,1.1251755,0.77255859375,6980,-0.04883539003203623,72955.1171875,0.0003,0.00013846158981323242,215408.09853515626,-10.970333459973336,1000.0,72328.21742334365
699,1431552,10582,1000.0,70965.97454722002,135,,,,,,,,,,,,,
700,1433600,10587,1000.0,71053.38096961999,135,0.4721818268299103,0.2,1.0089421,0.743359375,6990,-0.03710485868796241,161355.921875,0.0003,0.0,342642.41499023436,-10.93564033806324,,
,1435000,,,,,0.47162914276123047,0.2,0.927993,0.738818359375,7000,-0.05390959290962201,160197.140625,0.0003,-1.0728836059570312e-06,307960.246875,-10.919005927443504,1000.0,71762.8546863556
701,1435648,10617,1000.0,71007.41117493999,135,,,,,,,,,,,,,
702,1437696,10622,1000.0,70936.84476041,135,0.47054755687713623,0.2,1.3021531,0.78662109375,7010,-0.06239574239589274,127706.7890625,0.0003,0.00010377168655395508,234515.31176757812,-10.890210175514222,,
703,1439744,10626,1000.0,70861.90715817,135,0.47015711665153503,0.2,1.0138239,0.74580078125,7020,-0.024859827270847745,138683.890625,0.0003,-0.0001933574676513672,264596.1628417969,-10.86514583826065,,
,1440000,,,,,0.4699186682701111,0.2,1.0040978,0.755419921875,7030,-0.04683169313066173,141033.34375,0.0003,0.0,195698.25463867188,-10.856096315383912,1000.0,71292.62626657487
704,1441792,10656,1000.0,70836.49836638,135,,,,,,,,,,,,,
705,1443840,10661,1000.0,70914.83685705,135,0.4692502021789551,0.2,0.88141584,0.724560546875,7040,-0.062122127501061185,202169.734375,0.0003,3.814697265625e-06,351931.87861328124,-10.833364909887313,,
,1445000,,,,,0.4687419831752777,0.2,0.7827014,0.707177734375,7050,-0.05999373057275079,247052.859375,0.0003,0.0,402042.0166992188,-10.818094339966773,1000.0,72471.83881149293
706,1445888,10690,1000.0,71185.05413002,135,,,,,,,,,,,,,
707,1447936,10695,1000.0,71162.4931105,135,0.46853935718536377,0.2,0.8299974,0.70146484375,7060,-0.06789530731039121,252730.46875,0.0003,0.0,536078.951953125,-10.799628356099129,,
708,1449984,10699,1000.0,71346.00001132999,135,0.46867015957832336,0.2,1.0779936,0.711083984375,7070,-0.040940454811789095,105656.2734375,0.0003,0.0,260580.41220703124,-10.80031369626522,,
,1450000,,,,,0.4683069884777069,0.2,0.741683,0.714306640625,7080,-0.03951127308828291,101532.15625,0.0003,-1.1920928955078125e-07,231366.74013671876,-10.804038262367248,1000.0,73177.34086055755
709,1452032,10728,1000.0,71444.18520569001,135,,,,,,,,,,,,,
710,1454080,10733,1000.0,71573.92888158,135,0.4675486087799072,0.2,0.9165424,0.765576171875,7090,-0.052905303932493555,102435.34375,0.0003,2.384185791015625e-07,301092.1013183594,-10.789968186616898,,
,1455000,,,,,0.46685224771499634,0.2,0.9370874,0.72353515625,7100,-0.05548161834012717,201794.921875,0.0003,0.0,440143.04814453126,-10.753919976949692,1000.0,73626.85897254944
