time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,train/n_updates,train/critic_loss,train/learning_rate,train/actor_loss,eval/mean_ep_length,eval/mean_reward
26920,163,3.59,94667,580,21.8302149,94568,2.1552946964899697,0.001,-8.180038928985596,,
26924,163,3.59,94681,580,21.828894289999994,94582,1.018381396929423,0.001,-10.375035762786865,,
26928,163,3.6,94696,580,21.91164313,94596,1.225737452507019,0.001,-9.524940013885498,,
26932,163,3.58,94709,580,21.74198836,94609,0.5917813082536062,0.001,-8.571171760559082,,
26936,163,3.57,94724,581,21.659763469999998,94624,2.085508406162262,0.001,-10.354316711425781,,
26940,163,3.55,94736,581,21.494304070000002,94637,1.9621071020762126,0.001,-9.880677223205566,,
26944,163,3.55,94751,581,21.493571129999996,94651,1.0920537114143372,0.001,-8.518054962158203,,
26948,163,3.55,94766,581,21.495681199999993,94666,1.3983181864023209,0.001,-9.481664180755615,,
26952,163,3.54,94780,581,21.411752439999997,94681,1.7484692484140396,0.001,-10.422199726104736,,
26956,163,3.55,94796,581,21.490518539999997,94696,1.568655103445053,0.001,-9.334798336029053,,
26960,162,3.55,94810,581,21.493904150000002,94710,1.7244011561075847,0.001,-9.325080871582031,,
26964,162,3.53,94823,581,21.32633962,94724,1.8038450479507446,0.001,-9.538661479949951,,
26968,162,3.51,94836,581,21.160888629999995,94737,1.1316073338190715,0.001,-8.780390739440918,,
26972,162,3.53,94851,581,21.330714309999998,94751,1.6734438240528107,0.001,-10.450368881225586,,
26976,162,3.55,94866,582,21.497110699999997,94766,1.821826736132304,0.001,-10.203211784362793,,
26980,162,3.55,94880,582,21.49664122,94781,0.9349092692136765,0.001,-9.603975772857666,,
26984,162,3.54,94894,582,21.410671180000005,94795,1.3526888862252235,0.001,-9.53102970123291,,
26988,162,3.53,94907,582,21.32579223,94808,2.192507892847061,0.001,-10.919643878936768,,
26992,162,3.52,94921,582,21.244548060000003,94822,1.7606767018636067,0.001,-9.930405616760254,,
26996,162,3.51,94934,582,21.158683540000002,94835,1.8400903344154358,0.001,-9.202001571655273,,
27000,162,3.53,94949,582,21.330738400000005,94849,1.6234250962734222,0.001,-9.609591007232666,,
27004,162,3.53,94964,582,21.330653630000008,94865,1.4830225259065628,0.001,-9.72016716003418,,
27008,162,3.53,94978,582,21.329594980000003,94879,1.2230442315340042,0.001,-10.48934555053711,,
27012,162,3.52,94991,582,21.249316739999998,94891,0.9628400603930155,0.001,-9.142584800720215,,
,,,95000,,,94901,1.4530157844225566,0.001,-10.462576866149902,3.5,21.106485509872435
27016,162,3.51,95005,583,21.165622930000005,94905,1.1400769650936127,0.001,-9.728725910186768,,
27020,162,3.52,95019,583,21.246281809999996,94920,1.3578239679336548,0.001,-8.946218013763428,,
27024,162,3.51,95032,583,21.16515552,94932,1.9030105670293171,0.001,-9.77413558959961,,
27028,162,3.48,95044,583,20.914533960000004,94945,0.8048057158788046,0.001,-9.251616477966309,,
27032,162,3.49,95058,583,20.99636485,94959,1.3249433934688568,0.001,-9.532610893249512,,
27036,162,3.48,95072,583,20.91256625,94972,1.8887299597263336,0.001,-9.788846015930176,,
27040,162,3.51,95087,583,21.15815177,94988,1.8552441000938416,0.001,-10.367675304412842,,
27044,162,3.49,95100,583,20.990565120000007,95001,0.9654878973960876,0.001,-10.92737102508545,,
27048,162,3.49,95115,583,20.988090789999998,95015,1.908374845981598,0.001,-9.447664737701416,,
27052,162,3.49,95129,583,20.98644741,95029,1.8786901235580444,0.001,-10.837240219116211,,
27056,162,3.48,95144,584,20.908280759999997,95044,1.8489350080490112,0.001,-9.800396919250488,,
27060,162,3.46,95156,584,20.73998915,95057,1.4701045552889507,0.001,-8.199734687805176,,
27064,162,3.46,95169,584,20.738353239999995,95070,0.9441535323858261,0.001,-9.19827127456665,,
27068,162,3.48,95184,584,20.90710537,95084,1.9938574035962422,0.001,-10.888809204101562,,
27072,162,3.46,95197,584,20.73713701,95098,0.7378523548444113,0.001,-10.437578201293945,,
27076,162,3.46,95212,584,20.738698439999997,95112,2.0307192504405975,0.001,-10.008508682250977,,
27080,162,3.45,95225,584,20.65689888,95126,1.3481834729512532,0.001,-9.340167045593262,,
27084,162,3.44,95238,584,20.57560132,95139,1.008340299129486,0.001,-10.548154354095459,,
27088,162,3.46,95253,584,20.741657229999998,95153,1.8510187864303589,0.001,-10.791272163391113,,
27092,162,3.45,95266,584,20.654075029999994,95167,2.0275274912516275,0.001,-7.824533462524414,,
27096,162,3.46,95280,585,20.736200209999996,95181,1.9100305239359539,0.001,-10.824821472167969,,
27100,162,3.44,95293,585,20.56654998,95193,2.054414669672648,0.001,-8.833775520324707,,
27104,162,3.41,95305,585,20.31563792,95206,1.0543266137440999,0.001,-10.067276000976562,,
27108,162,3.41,95319,585,20.31511733,95219,2.500295639038086,0.001,-10.475813388824463,,
27112,162,3.41,95332,585,20.31248754,95233,1.173741102218628,0.001,-9.381004333496094,,
27116,162,3.41,95346,585,20.31249081,95246,1.6463349262873332,0.001,-10.37808609008789,,
27120,162,3.43,95362,585,20.47929143,95262,2.149364858865738,0.001,-9.801485538482666,,
27124,162,3.45,95377,585,20.647047040000004,95277,2.427211324373881,0.001,-10.63648796081543,,
27128,162,3.48,95392,585,20.897558209999996,95292,1.0005492369333904,0.001,-10.938411235809326,,
27132,162,3.46,95404,585,20.733626490000002,95305,1.3999947309494019,0.001,-10.901527404785156,,
27136,162,3.46,95418,585,20.73620096,95318,1.0360055267810822,0.001,-8.919156551361084,,
27140,162,3.45,95432,586,20.65605158,95332,1.132886787255605,0.001,-11.273848533630371,,
27144,162,3.46,95446,586,20.73869171,95347,1.5173923522233963,0.001,-9.410485744476318,,
27148,162,3.44,95459,586,20.5705713,95360,0.9913343340158463,0.001,-10.821244239807129,,
27152,162,3.46,95475,586,20.73860357,95375,1.0234042555093765,0.001,-10.137032508850098,,
27156,162,3.46,95490,586,20.73475742,95390,1.0717421919107437,0.001,-9.379987716674805,,
27160,162,3.48,95504,586,20.899739470000004,95405,1.5244384407997131,0.001,-9.06972885131836,,
27164,162,3.49,95518,586,20.983361369999997,95419,0.988265186548233,0.001,-9.714213848114014,,
27168,162,3.47,95531,586,20.814790780000003,95432,1.4139984945456188,0.001,-9.480418682098389,,
27172,162,3.48,95545,586,20.89988782,95446,1.4511000514030457,0.001,-10.265214920043945,,
27176,162,3.48,95560,587,20.90003078,95460,4.59533879160881,0.001,-10.858106136322021,,
27180,162,3.49,95574,587,20.983714769999995,95474,1.8102413018544514,0.001,-10.19951343536377,,
27184,162,3.5,95588,587,21.065977949999997,95488,1.4911970694859822,0.001,-10.373833656311035,,
27188,162,3.5,95603,587,21.06875656,95503,2.0536514222621918,0.001,-9.154165744781494,,
27192,162,3.51,95617,587,21.156040550000004,95517,1.1595410704612732,0.001,-9.745709419250488,,
27196,162,3.53,95633,587,21.325839329999997,95533,1.7613949477672577,0.001,-9.68488073348999,,
27200,162,3.53,95646,587,21.326446589999996,95547,1.1820723017056782,0.001,-8.923381805419922,,
27204,162,3.53,95658,587,21.326963540000005,95559,1.0095032453536987,0.001,-9.288180351257324,,
27208,162,3.51,95670,587,21.160137050000003,95571,2.133351763089498,0.001,-11.4810209274292,,
27212,162,3.51,95683,587,21.16132281,95584,1.5390518506368,0.001,-10.06055212020874,,
27216,162,3.5,95696,587,21.076754820000005,95597,0.9140771627426147,0.001,-9.8644437789917,,
27220,162,3.49,95711,588,20.993940359999996,95612,1.2263093739748,0.001,-10.185649871826172,,
27224,162,3.46,95723,588,20.74344275,95624,1.6265833576520283,0.001,-10.739219665527344,,
27228,162,3.46,95738,588,20.742674169999997,95639,1.4290295839309692,0.001,-9.379847049713135,,
27232,162,3.49,95753,588,20.9934782,95653,1.1382443010807037,0.001,-10.553233623504639,,
27236,162,3.48,95766,588,20.90879552,95667,2.3058892091115317,0.001,-9.985645294189453,,
27240,162,3.47,95779,588,20.824662909999997,95679,0.9067996541659037,0.001,-9.665080070495605,,
27244,162,3.47,95793,588,20.82690017,95693,0.8539195507764816,0.001,-10.460713863372803,,
27248,162,3.48,95807,588,20.91043626,95707,3.28714919090271,0.001,-10.246874809265137,,
27252,162,3.47,95822,588,20.828247110000003,95722,1.774023175239563,0.001,-8.762061595916748,,
27256,162,3.46,95836,588,20.745562440000004,95737,2.2584375739097595,0.001,-8.833669662475586,,
27260,162,3.45,95849,589,20.664976000000003,95750,1.7388818264007568,0.001,-9.57283353805542,,
27264,162,3.46,95864,589,20.74908623,95764,1.3655590116977692,0.001,-9.967541694641113,,
27268,162,3.46,95877,589,20.74795253,95777,2.4729361534118652,0.001,-10.452753067016602,,
27272,162,3.45,95890,589,20.66492143,95791,1.0326060553391774,0.001,-10.494197845458984,,
27276,162,3.44,95904,589,20.577683260000004,95805,1.8034013112386067,0.001,-9.683038711547852,,
27280,162,3.45,95919,589,20.65729048,95819,1.156775027513504,0.001,-9.940792560577393,,
27284,162,3.43,95931,589,20.492183929999996,95832,1.2439147631327312,0.001,-10.238457679748535,,
27288,162,3.4,95943,589,20.24022777,95844,1.8757750988006592,0.001,-9.276084423065186,,
27292,162,3.41,95958,589,20.32220057,95859,1.9829289615154266,0.001,-9.297208786010742,,
27296,162,3.4,95973,589,20.23809615,95873,2.164428949356079,0.001,-9.591050148010254,,
27300,162,3.42,95988,590,20.40169722,95889,1.3095888048410416,0.001,-9.841874599456787,,
,,,96000,,,95903,1.9445534348487854,0.001,-9.182252883911133,3.5,21.106485509872435
27304,162,3.45,96003,590,20.653725879999996,,,,,,
27308,162,3.47,96017,590,20.821858190000004,95917,1.4523562490940094,0.001,-9.786251068115234,,
27312,162,3.47,96030,590,20.82171839,95931,1.3860473334789276,0.001,-9.196512699127197,,
27316,162,3.48,96044,590,20.907673569999996,95945,0.7368776798248291,0.001,-9.428112983703613,,
27320,162,3.46,96057,590,20.74093924,95958,1.600279837846756,0.001,-9.158176898956299,,
27324,162,3.49,96072,590,20.99146771,95972,2.0721297562122345,0.001,-8.475929737091064,,
27328,162,3.49,96087,590,20.994358869999992,95987,1.4579760233561199,0.001,-10.407393455505371,,
27332,162,3.48,96101,590,20.90931595,96002,2.1735870838165283,0.001,-9.083418369293213,,
27336,162,3.49,96115,590,20.990551149999998,96015,1.5766849915186565,0.001,-8.441052436828613,,
27340,162,3.5,96129,591,21.073381099999995,96029,2.2186035215854645,0.001,-10.501588821411133,,
27344,162,3.5,96143,591,21.07311576,96043,1.091790035367012,0.001,-8.995794296264648,,
27348,162,3.51,96158,591,21.159979489999998,96059,1.742155060172081,0.001,-9.820639610290527,,
27352,162,3.5,96172,591,21.0748926,96073,0.872767984867096,0.001,-10.411839485168457,,
27356,162,3.51,96187,591,21.16140904,96088,1.521522581577301,0.001,-9.48440933227539,,
27360,162,3.52,96201,591,21.244981,96101,1.7793306509653728,0.001,-10.557695388793945,,
27364,162,3.51,96215,591,21.16291351,96116,0.8929851651191711,0.001,-8.823415756225586,,
27368,162,3.53,96230,591,21.330638800000003,96130,1.661405126253764,0.001,-10.514259338378906,,
27372,162,3.54,96244,591,21.410669589999998,96144,1.5722090005874634,0.001,-9.9534273147583,,
27376,162,3.54,96258,591,21.413367580000003,96159,0.6013632714748383,0.001,-9.671767234802246,,
27380,162,3.53,96272,592,21.331636619999998,96172,1.2451513409614563,0.001,-9.522308349609375,,
27384,162,3.54,96285,592,21.41286104,96185,0.9019611279169718,0.001,-11.585485458374023,,
27388,162,3.57,96300,592,21.66398217,96200,1.3487078696489334,0.001,-10.076268672943115,,
27392,162,3.55,96313,592,21.49556161,96214,0.7195793191591898,0.001,-8.475022792816162,,
27396,162,3.53,96326,592,21.3279294,96227,1.6714207728703816,0.001,-9.551664352416992,,
27400,162,3.51,96339,592,21.161024129999998,96240,3.7561084429423013,0.001,-9.397820472717285,,
27404,162,3.51,96354,592,21.157086969999995,96254,0.7517759054899216,0.001,-10.082000732421875,,
27408,162,3.51,96368,592,21.15658697,96269,1.9164428412914276,0.001,-10.126530170440674,,
27412,162,3.52,96382,592,21.237840929999997,96283,1.707540363073349,0.001,-9.189591884613037,,
27416,162,3.54,96398,592,21.404705580000005,96298,1.8925440236926079,0.001,-9.799179077148438,,
27420,162,3.53,96410,593,21.32247741,96311,1.916454831759135,0.001,-9.083558082580566,,
27424,162,3.51,96423,593,21.153050229999998,96324,1.5513031482696533,0.001,-10.390472888946533,,
27428,162,3.52,96439,593,21.235286779999996,96339,1.4612358212471008,0.001,-9.762414455413818,,
27432,162,3.54,96455,593,21.40143732,96355,1.34823876619339,0.001,-9.79600191116333,,
27436,162,3.55,96470,593,21.48878013,96371,1.5466179549694061,0.001,-9.837591648101807,,
27440,162,3.55,96484,593,21.489201789999996,96385,0.8279561176896095,0.001,-11.345874309539795,,
27444,162,3.56,96499,593,21.57143496,96399,1.4173801466822624,0.001,-10.057772636413574,,
27448,162,3.54,96512,593,21.401003059999994,96413,2.026910185813904,0.001,-8.762531280517578,,
27452,162,3.53,96525,593,21.31769022,96425,0.7192860841751099,0.001,-9.559284210205078,,
27456,162,3.51,96538,593,21.148361169999998,96439,0.6673434575398763,0.001,-7.829162120819092,,
27460,162,3.5,96551,594,21.06126353,96452,0.55999356508255,0.001,-10.569411754608154,,
27464,162,3.49,96564,594,20.97553727,96465,1.4610978364944458,0.001,-10.03007698059082,,
27468,162,3.47,96577,594,20.80706477,96477,2.3360547622044883,0.001,-10.24841022491455,,
27472,162,3.46,96590,594,20.72567781,96491,1.8466394742329915,0.001,-10.022211074829102,,
27476,162,3.44,96602,594,20.55809709,96503,0.8902555505434672,0.001,-9.006278038024902,,
27480,162,3.44,96616,594,20.55880577,96517,1.1745003759860992,0.001,-9.346517086029053,,
27484,162,3.44,96629,594,20.55950139,96530,1.2021445830663045,0.001,-9.338385581970215,,
27488,162,3.41,96641,594,20.30954962,96542,1.3212022185325623,0.001,-10.184562683105469,,
27492,162,3.41,96654,594,20.308040559999995,96555,1.728467623392741,0.001,-11.458138465881348,,
27496,162,3.41,96667,594,20.30576492,96567,1.6240120728810628,0.001,-9.997143745422363,,
27500,162,3.43,96682,595,20.47501394,96582,1.2244020104408264,0.001,-9.148349285125732,,
27504,162,3.42,96696,595,20.39394147,96597,1.1432570219039917,0.001,-9.976705074310303,,
27508,162,3.43,96711,595,20.47807927,96612,1.0220864862203598,0.001,-8.713249683380127,,
27512,162,3.42,96724,595,20.39576382,96624,2.360216816266378,0.001,-10.444704532623291,,
27516,162,3.39,96737,595,20.143795949999998,96638,1.6558732787768047,0.001,-8.84769582748413,,
27520,162,3.41,96751,595,20.312084619999997,96651,2.550405353307724,0.001,-9.067008018493652,,
27524,162,3.41,96764,595,20.314765829999995,96665,2.2232888862490654,0.001,-10.003342151641846,,
27528,162,3.39,96778,595,20.147583219999998,96679,0.951431006193161,0.001,-9.546440601348877,,
27532,162,3.37,96792,595,19.98095005,96692,0.7411125153303146,0.001,-8.969580173492432,,
27536,162,3.36,96806,595,19.89465521,96707,0.6323381289839745,0.001,-10.195866584777832,,
27540,162,3.38,96822,596,20.06165947,96722,1.1094637960195541,0.001,-9.863130569458008,,
27544,162,3.37,96836,596,19.978665489999997,96737,1.7721250429749489,0.001,-9.795742511749268,,
27548,162,3.37,96849,596,19.98048725,96750,1.1872390657663345,0.001,-9.355507373809814,,
27552,162,3.36,96861,596,19.89859488,96762,1.7981606125831604,0.001,-9.92293930053711,,
27556,162,3.37,96875,596,19.983678530000006,96776,1.459422528743744,0.001,-9.831254959106445,,
27560,162,3.38,96889,596,20.067016130000003,96789,1.2181692520777385,0.001,-8.663405418395996,,
27564,162,3.4,96904,596,20.23381664,96805,1.169037014245987,0.001,-8.065899848937988,,
27568,162,3.4,96917,596,20.2323529,96817,0.983051081498464,0.001,-9.099520683288574,,
27572,162,3.41,96931,596,20.31578217,96832,1.1015887558460236,0.001,-10.16789960861206,,
27576,162,3.43,96945,596,20.48480221,96846,1.2912102341651917,0.001,-9.692797660827637,,
27580,162,3.44,96960,597,20.56760201,96860,1.5236762762069702,0.001,-10.181344509124756,,
27584,162,3.45,96974,597,20.650151609999998,96874,1.066524902979533,0.001,-9.902344703674316,,
27588,162,3.46,96987,597,20.731762489999998,96888,2.4694312810897827,0.001,-10.813013076782227,,
,,,97000,,,96901,0.9523134380578995,0.001,-9.271195888519287,3.5,21.106485509872435
27592,162,3.47,97001,597,20.815809550000004,,,,,,
27596,162,3.48,97015,597,20.901518410000005,96915,1.557538002729416,0.001,-9.223181247711182,,
27600,162,3.46,97028,597,20.735931520000005,96929,1.7591743071873982,0.001,-11.259644508361816,,
27604,162,3.48,97044,597,20.904361650000002,96944,1.420767068862915,0.001,-8.866153717041016,,
27608,162,3.47,97058,597,20.82175157,96959,1.0664358101785183,0.001,-10.186164379119873,,
27612,162,3.48,97072,597,20.905763820000008,96972,1.7121073603630066,0.001,-9.690891742706299,,
27616,162,3.48,97085,597,20.905359739999998,96986,1.0388561089833577,0.001,-8.883996486663818,,
27620,162,3.47,97098,598,20.821269280000003,96998,0.8314387202262878,0.001,-9.277462482452393,,
27624,162,3.49,97113,598,20.986864490000002,97013,1.051652416586876,0.001,-9.355043411254883,,
27628,162,3.5,97128,598,21.068846939999993,97028,1.5851181149482727,0.001,-10.936275005340576,,
27632,162,3.5,97142,598,21.06806341,97042,1.5728015899658203,0.001,-10.987481117248535,,
27636,162,3.5,97156,598,21.070338969999998,97057,1.454523928463459,0.001,-9.255696296691895,,
27640,162,3.48,97170,598,20.90406391,97070,1.3356868624687195,0.001,-10.256012916564941,,
27644,162,3.49,97185,598,20.989112490000004,97085,1.7473229952156544,0.001,-9.997056484222412,,
27648,162,3.5,97199,598,21.07187159,97100,0.8927064165472984,0.001,-10.337387561798096,,
27652,162,3.51,97212,598,21.151561480000005,97113,1.0909460584322612,0.001,-11.155065536499023,,
27656,162,3.5,97225,598,21.06699701,97126,0.6563109159469604,0.001,-8.880427122116089,,
27660,162,3.49,97238,599,20.98541679,97139,1.8547125856081645,0.001,-10.146195411682129,,
27664,162,3.47,97251,599,20.818793460000002,97152,1.4165712147951126,0.001,-10.44297742843628,,
27668,162,3.48,97265,599,20.90430217,97165,1.5869145393371582,0.001,-8.500259399414062,,
27672,162,3.47,97278,599,20.819071219999998,97178,1.507026692231496,0.001,-10.838430404663086,,
27676,162,3.46,97291,599,20.736627499999994,97192,1.7345825632413228,0.001,-10.347015857696533,,
27680,162,3.44,97304,599,20.571260849999998,97205,2.747363885243734,0.001,-10.864619255065918,,
27684,162,3.44,97318,599,20.570466699999997,97219,1.7771451473236084,0.001,-10.059895992279053,,
27688,162,3.44,97331,599,20.572687310000003,97232,1.0313068429629009,0.001,-9.822217464447021,,
27692,162,3.43,97344,599,20.4906999,97244,1.094684660434723,0.001,-9.040935039520264,,
27696,162,3.45,97360,599,20.65847217,97260,0.6014172285795212,0.001,-9.12044095993042,,
27700,162,3.45,97373,599,20.655391469999998,97273,1.5996289451917012,0.001,-8.749631881713867,,
27704,162,3.44,97388,600,20.5723154,97288,1.5633886456489563,0.001,-9.961598873138428,,
27708,162,3.43,97401,600,20.487349489999996,97302,1.072180966536204,0.001,-9.359551429748535,,
27712,162,3.44,97416,600,20.568716789999993,97316,2.3377325236797333,0.001,-9.804462909698486,,
27716,162,3.45,97430,600,20.651983869999995,97331,1.3353813141584396,0.001,-9.964421272277832,,
27720,162,3.45,97443,600,20.651992859999996,97344,1.2028405666351318,0.001,-9.022634983062744,,
27724,162,3.42,97455,600,20.401704270000003,97356,1.4954430262247722,0.001,-10.057087421417236,,
27728,162,3.39,97467,600,20.15207994,97368,1.1432584921518962,0.001,-10.9743070602417,,
27732,162,3.4,97482,600,20.23932079,97382,1.2919857104619343,0.001,-9.606454372406006,,
27736,162,3.4,97496,600,20.23910154,97396,1.2362976868947346,0.001,-9.519078731536865,,
27740,162,3.4,97510,600,20.23816213,97410,2.2384504079818726,0.001,-9.387442111968994,,
27744,162,3.37,97522,601,19.985532909999996,97423,2.1028592586517334,0.001,-8.929923057556152,,
27748,162,3.37,97536,601,19.98425271,97437,1.2690168619155884,0.001,-10.054597854614258,,
27752,162,3.39,97551,601,20.151766449999997,97451,1.0577562302350998,0.001,-8.523061752319336,,
27756,162,3.38,97563,601,20.06845875,97464,1.3262104193369548,0.001,-9.353832721710205,,
27760,162,3.39,97577,601,20.150364680000003,97477,1.4423609177271526,0.001,-8.991220474243164,,
27764,162,3.4,97591,601,20.23352312,97492,1.1350376904010773,0.001,-9.841649532318115,,
27768,162,3.4,97605,601,20.23419462,97506,1.1160573363304138,0.001,-9.226295232772827,,
27772,162,3.41,97619,601,20.32054072,97519,1.7100332180658977,0.001,-10.61111831665039,,
27776,162,3.41,97632,601,20.31655692,97533,2.650011340777079,0.001,-9.930506706237793,,
27780,162,3.41,97645,601,20.315781930000004,97545,1.4465880393981934,0.001,-10.576251983642578,,
27784,162,3.41,97659,602,20.31795617,97560,0.9256851673126221,0.001,-9.898531436920166,,
27788,162,3.43,97674,602,20.485167119999996,97574,1.4968102276325226,0.001,-8.829519033432007,,
27792,162,3.46,97690,602,20.73471831,97590,1.034595686942339,0.001,-10.3109769821167,,
27796,162,3.45,97705,602,20.65035409,97606,1.8226439505815506,0.001,-8.522262334823608,,
27800,162,3.45,97718,602,20.651769979999997,97619,2.874737481276194,0.001,-9.284941673278809,,
27804,162,3.45,97733,602,20.64873628,97634,2.0230906531214714,0.001,-9.638611316680908,,
27808,162,3.46,97747,602,20.73113253,97647,1.5964038868745167,0.001,-11.744475364685059,,
27812,162,3.44,97760,602,20.56718407,97661,1.3743656476338704,0.001,-10.222746849060059,,
27816,162,3.46,97776,602,20.7350495,97676,2.189390867948532,0.001,-9.375921249389648,,
27820,162,3.46,97789,602,20.73322121,97690,2.979614814122518,0.001,-9.865687847137451,,
27824,162,3.49,97804,603,20.985209020000003,97705,1.9952907264232635,0.001,-10.15992784500122,,
27828,162,3.52,97819,603,21.237339049999996,97719,1.4584276750683784,0.001,-9.072823524475098,,
27832,162,3.52,97834,603,21.23389578,97735,1.8902696073055267,0.001,-9.92412805557251,,
27836,162,3.53,97849,603,21.31437949,97749,1.0517806634306908,0.001,-9.158170700073242,,
27840,162,3.51,97861,603,21.14828236,97762,0.8057182232538859,0.001,-8.196213006973267,,
27844,162,3.53,97875,603,21.31419993,97775,1.7574667781591415,0.001,-10.232450485229492,,
27848,162,3.52,97888,603,21.232155559999995,97789,1.455875833829244,0.001,-9.216072082519531,,
27852,162,3.5,97901,603,21.067966350000003,97801,1.0449601809183757,0.001,-10.6378173828125,,
27856,162,3.51,97914,603,21.150273350000003,97815,2.4283008575439453,0.001,-10.207633972167969,,
27860,162,3.51,97928,603,21.151868200000003,97829,1.7601419687271118,0.001,-7.800562858581543,,
27864,162,3.51,97942,604,21.151216320000003,97843,1.3224402219057083,0.001,-9.249885559082031,,
27868,162,3.5,97955,604,21.067846030000002,97856,1.3869980871677399,0.001,-9.174652576446533,,
27872,162,3.5,97969,604,21.06522278,97870,1.4299342632293701,0.001,-9.325705528259277,,
27876,162,3.5,97982,604,21.06591363,97883,1.2129995425542195,0.001,-9.58938980102539,,
27880,162,3.51,97996,604,21.14938326,97896,1.482701301574707,0.001,-9.658737659454346,,
,,,98000,,,97900,1.8804860413074493,0.001,-10.820497512817383,3.5,21.106485509872435
27884,162,3.52,98011,604,21.23151573,97911,1.2204616069793701,0.001,-10.29330825805664,,
27888,162,3.52,98026,604,21.228903959999997,97926,1.7594257593154907,0.001,-9.774640083312988,,
27892,162,3.51,98041,604,21.145602240000002,97941,1.7869382053613663,0.001,-10.5244722366333,,
27896,162,3.5,98055,604,21.060835679999997,97955,1.553044895331065,0.001,-10.237683296203613,,
27900,162,3.49,98067,604,20.976621169999994,97968,0.8315200408299764,0.001,-9.404634475708008,,
27904,162,3.47,98080,605,20.811403289999998,97981,1.781684438387553,0.001,-9.321209907531738,,
27908,162,3.45,98092,605,20.642787789999996,97993,1.6632882356643677,0.001,-11.246262550354004,,
27912,162,3.45,98105,605,20.64223109,98005,0.8916518886884054,0.001,-9.161660194396973,,
27916,162,3.42,98118,605,20.39321254,98019,1.9774576822916667,0.001,-9.927742004394531,,
27920,162,3.42,98131,605,20.39564274,98032,1.4629259705543518,0.001,-9.89424753189087,,
27924,162,3.42,98146,605,20.391885589999998,98046,1.2709503024816513,0.001,-9.41478157043457,,
27928,162,3.42,98161,605,20.386525340000002,98061,0.9936647266149521,0.001,-9.087689399719238,,
27932,162,3.43,98177,605,20.473489729999997,98077,1.102797269821167,0.001,-8.87201976776123,,
27936,162,3.43,98192,605,20.47705646,98093,1.5696310102939606,0.001,-9.249885559082031,,
27940,162,3.45,98206,605,20.64100044,98106,1.7932396332422893,0.001,-10.314267635345459,,
27944,162,3.44,98219,606,20.558888149999998,98120,1.2761717240015666,0.001,-10.082260131835938,,
27948,162,3.44,98232,606,20.556285709999997,98133,0.8947287102540334,0.001,-10.071672439575195,,
27952,162,3.46,98247,606,20.720985170000002,98147,0.6504067281881968,0.001,-9.51025676727295,,
27956,162,3.48,98262,606,20.88975593,98162,2.188315987586975,0.001,-9.441180229187012,,
27960,162,3.47,98275,606,20.80500961,98176,0.9836475774645805,0.001,-9.328162670135498,,
27964,162,3.47,98289,606,20.8069292,98190,1.7104004621505737,0.001,-10.326549530029297,,
27968,162,3.49,98304,606,20.97597036,98205,1.293501690030098,0.001,-9.703490257263184,,
27972,162,3.51,98320,606,21.143225660000002,98220,1.3409254476428032,0.001,-9.472668170928955,,
27976,162,3.53,98335,606,21.310377459999994,98235,1.2987274378538132,0.001,-10.026923179626465,,
27980,162,3.54,98350,606,21.393611359999994,98251,2.0178342461586,0.001,-11.325787544250488,,
27984,162,3.54,98365,607,21.39335485,98265,1.6494137942790985,0.001,-9.245838165283203,,
27988,162,3.52,98378,607,21.226221340000006,98279,1.0775812268257141,0.001,-10.143589973449707,,
27992,162,3.53,98394,607,21.30993834,98294,1.3629868552088737,0.001,-10.393174648284912,,
27996,162,3.53,98408,607,21.3106166,98309,1.9224989016850789,0.001,-11.096787452697754,,
28000,162,3.56,98423,607,21.56261551,98323,2.224013924598694,0.001,-9.177805423736572,,
28004,162,3.57,98437,607,21.645938440000005,98337,1.78497447570165,0.001,-10.13631820678711,,
28008,162,3.6,98452,607,21.89843961,98352,1.2365653216838837,0.001,-8.985506534576416,,
28012,162,3.62,98467,607,22.065906569999996,98368,1.248063549399376,0.001,-9.182924270629883,,
28016,162,3.62,98480,607,22.063608039999995,98381,1.2644612193107605,0.001,-9.398159980773926,,
28020,161,3.61,98492,607,21.980561350000002,98393,1.5625681082407634,0.001,-10.312200546264648,,
28024,161,3.6,98506,608,21.89987669,98407,1.784900814294815,0.001,-9.05280351638794,,
28028,161,3.57,98518,608,21.65405248,98419,1.8795295159022014,0.001,-8.404378890991211,,
28032,161,3.57,98534,608,21.652933589999996,98434,1.9206500947475433,0.001,-9.732482433319092,,
28036,161,3.56,98548,608,21.56653961,98449,1.2389906247456868,0.001,-12.3371000289917,,
28040,161,3.56,98562,608,21.56890631,98462,1.764357288678487,0.001,-8.58177661895752,,
28044,161,3.57,98576,608,21.652867479999994,98476,1.9244756996631622,0.001,-9.424375534057617,,
28048,161,3.56,98588,608,21.571410039999996,98489,1.5276338458061218,0.001,-9.128868103027344,,
28052,161,3.57,98604,608,21.655361760000005,98504,1.8882948756217957,0.001,-9.566875457763672,,
28056,161,3.55,98617,608,21.48596524,98518,1.6722843050956726,0.001,-9.374385356903076,,
28060,161,3.57,98632,608,21.65279001,98532,1.4752164781093597,0.001,-9.895534992218018,,
28064,161,3.57,98646,609,21.653058970000004,98546,0.8902256637811661,0.001,-10.274037837982178,,
28068,161,3.56,98660,609,21.56797872,98560,0.7700674633185068,0.001,-9.813505172729492,,
