rollout/ep_len_mean,train/n_updates,train/learning_rate,time/total_timesteps,time/fps,train/actor_loss,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/critic_loss,eval/mean_reward,eval/mean_ep_length
,939378,0.001,940000,,-70.65274132622613,,,,7.222109079360962,819.987544605881,905.5
478.77,940378,0.001,940499,147,-69.95487425994872,2796,-524.91203224,6377,7.10952477657795,,
488.92,941519,0.001,942619,147,-69.74175379943847,2800,-535.5398020999999,6384,7.741398637771606,,
498.57,944566,0.001,944683,147,-70.89064439137776,2804,-546.13673379,6399,7.3255757093429565,,
,944583,0.001,945000,,-70.1791524887085,,,,5.941825249615838,917.6333267776296,1000.0
489.26,947583,0.001,947752,147,-70.28621055603027,2808,-535.9545486200001,6424,6.889335764884949,,
469.76,947711,0.001,947825,147,-70.36403147379558,2812,-514.93579533,6425,7.248119062847561,,
468.76,949734,0.001,949864,147,-69.38610076904297,2816,-513.71214158,6435,8.064235475328234,,
,949831,0.001,950000,,-70.44227114590731,,,,6.638135297974544,923.6837012924254,1000.0
442.83,950179,0.001,950325,147,-70.75025939941406,2820,-485.70347336,6447,7.9376066128412885,,
433.95,951457,0.001,951565,147,-70.16802010169395,2824,-475.92027862000003,6454,7.24344284988585,,
444.55,952590,0.001,953690,147,-69.8245263671875,2828,-487.28059375,6461,6.530738468170166,,
,954590,0.001,955000,,-70.26934284210205,,,,7.319409424424172,738.3277223542333,803.0
434.81,955605,0.001,955738,147,-69.90505000523159,2832,-477.14530999000004,6483,5.659058141708374,,
444.28,956688,0.001,957788,147,-70.27885154724122,2836,-487.65474571,6489,7.308249623537064,,
444.35,957854,0.001,958954,147,-69.40379079182942,2840,-487.91137327,6495,7.420904173570521,,
425.5,958970,0.001,959089,147,-70.29063488188244,2844,-467.35836242,6500,6.856345072025206,,
,959025,0.001,960000,,-70.79054217868381,,,,8.213441173235575,551.8655514179729,607.6
435.33,961025,0.001,962125,147,-70.22655400085449,2848,-477.56853004,6518,7.29362176668644,,
435.0,964079,0.001,964201,147,-70.31034101867675,2852,-477.12245966,6532,7.101928759932518,,
,964155,0.001,965000,,-70.61375172932942,,,,6.855755430680734,639.8271170119755,702.7
434.46,965191,0.001,965311,147,-69.31023915608723,2856,-476.65105441,6545,6.915967398219639,,
445.38,966384,0.001,967484,147,-69.95142184986787,2860,-488.60166588999994,6552,7.462497651576996,,
446.3,967491,0.001,967622,147,-69.70599822998047,2864,-489.76582858,6556,7.260067116130482,,
418.03,967707,0.001,967834,147,-69.77308902224979,2868,-459.45276224,6557,6.952440609803071,,
,969806,0.001,970000,,-70.1040539855957,,,,7.256079919576645,622.34704153575,702.8
418.14,,,970906,147,,2872,-459.94289193000003,6576,,,
408.55,970939,0.001,972039,147,-70.37166213989258,2876,-449.6268493100002,6582,8.809507233755928,,
398.61,973953,0.001,974061,147,-70.02670240783691,2880,-438.97943640000005,6596,6.471332400798798,,
,973961,0.001,975000,,-69.74825096130371,,,,5.71858124434948,905.9642374923453,1000.0
398.86,975047,0.001,976147,147,-70.71730086382698,2884,-439.13231530999997,6612,6.9001694066183905,,
398.74,978059,0.001,978204,147,-70.1600248413086,2888,-439.13504248000004,6627,6.925038736820221,,
411.46,978507,0.001,979607,147,-70.28627471923828,2892,-453.20246596000004,6630,6.465213012221633,,
,979515,0.001,980000,,-71.78655815124512,,,,7.481344401836395,908.4771624049172,1000.0
402.01,980566,0.001,980700,147,-70.52319071843074,2896,-443.3074084700001,6649,6.357519575193817,,
401.94,981713,0.001,982813,147,-70.57346734335256,2900,-443.48134576999996,6656,7.136390962819943,,
402.32,983815,0.001,984915,147,-69.95870556640625,2904,-443.9375276800001,6667,7.474124049067497,,
,984833,0.001,985000,,-70.4526858859592,,,,6.8857895665698585,813.271381612122,903.7
382.79,985873,0.001,986031,147,-69.57251739501953,2908,-422.95670319,6686,7.270016917586327,,
392.72,986961,0.001,987097,147,-69.53714752197266,2912,-433.47867864,6691,10.500744295120239,,
394.4,989103,0.001,989304,147,-70.03488349914551,2916,-434.94846590000003,6702,6.9994985129833225,,
,989204,0.001,990000,,-70.18558352601295,,,,7.8949811139909345,825.1251473490149,900.9
419.89,991214,0.001,992314,147,-70.03159367370606,2920,-461.83321735000004,6723,7.134572897076607,,
,994225,0.001,995000,,-69.99185166168213,,,,7.150386489272117,914.3591522308067,1000.0
437.6,,,995325,147,,2924,-480.73976941,6748,,,
429.88,995578,0.001,996678,147,-70.83788681030273,2928,-472.47903068999995,6755,8.37391899426778,,
420.26,996664,0.001,997764,147,-69.93054246902466,2932,-462.23000788999997,6760,6.9707096968927695,,
,999664,0.001,1000000,,-70.19240525817871,,,,6.744824954390526,907.9897717896849,1000.0
429.93,1000664,0.001,1000781,147,-70.01368955230713,2936,-472.53083044000005,6790,7.539752721071244,,
448.48,1002702,0.001,1003802,147,-70.13920784759522,2940,-492.81627958000007,6801,6.984480446815491,,
,1004724,0.001,1005000,,-69.95503651012073,,,,5.815086603164673,915.7468126600609,1000.0
477.35,1005724,0.001,1006824,147,-70.3576674194336,2944,-524.43906283,6826,6.939186847925186,,
458.2,1007790,0.001,1007945,147,-70.39801622009277,2948,-504.28950116,6836,6.858627401947976,,
,1009867,0.001,1010000,,-70.55080725097656,,,,6.91134313595295,926.5015295818448,1000.0
467.66,,,1010967,147,,2952,-514.41526243,6857,,,
457.85,1010985,0.001,1011096,147,-71.80208369663784,2956,-503.4907489600001,6862,5.882627153396607,,
455.88,1012903,0.001,1013072,147,-70.26570073398975,2960,-501.2796849,6872,7.075348557545505,,
456.04,1013057,0.001,1013226,147,-70.24787089029948,2964,-501.39204056999995,6873,7.50070906454517,,
465.31,1014252,0.001,1014365,147,-70.97699410574776,2968,-510.9154229099999,6879,7.389729108129229,,
,1014265,0.001,1015000,,-70.04622650146484,,,,5.969768762588501,926.6137836024166,1000.0
465.76,1016382,0.001,1017482,147,-70.22695736694335,2972,-510.85824123000003,6901,6.952138521432877,,
,1019397,0.001,1020000,,-70.5151431274414,,,,6.981490526556969,823.0225670662709,901.7
484.58,,,1020497,147,,2976,-531.50051034,6925,,,
475.75,1021501,0.001,1021636,147,-70.05659421284993,2980,-522.40022914,6935,6.769002628823121,,
476.83,1023599,0.001,1023830,147,-70.25014077463457,2984,-524.56137139,6945,8.029958630365039,,
,1024851,0.001,1025000,,-70.3872180480957,,,,6.972575575590134,721.9604637197684,802.2
477.47,,,1025951,147,,2988,-525.4439077399999,6961,,,
493.62,1028851,0.001,1028969,147,-70.24052815246581,2992,-542.1459271699999,6980,7.045594779133797,,
,1028922,0.001,1030000,,-70.14137903849284,,,,8.701863765716553,728.3346039091236,803.2
493.6,1029922,0.001,1030060,147,-70.40060359191895,2996,-542.077732,6993,6.851058099865913,,
502.96,1032960,0.001,1033109,147,-70.39357109069825,3000,-551.97760241,7009,7.617826073288917,,
483.87,1033127,0.001,1033302,147,-70.96042378743489,3004,-531.1525255099999,7010,5.58034743865331,,
,1034210,0.001,1035000,,-70.4524086303711,,,,7.197825755596161,914.2414286820218,1000.0
493.02,1035210,0.001,1035333,147,-70.44608221435547,3008,-540.47868076,7031,7.44837577521801,,
493.34,1035331,0.001,1036431,147,-70.62143024645354,3012,-541.39651931,7032,8.631635690990247,,
482.61,1036465,0.001,1037565,147,-70.34603582109723,3016,-530.24463298,7038,7.308027037552425,,
473.66,1038580,0.001,1039680,147,-70.63383853149413,3020,-521.02303538,7049,7.199694361209869,,
,1039605,0.001,1040000,,-70.12750625610352,,,,6.050271606445312,920.1644179053604,1000.0
454.19,1040621,0.001,1040744,147,-71.00690078735352,3024,-500.15603562999996,7068,6.997399762272835,,
471.11,1043644,0.001,1043789,147,-70.58068641662598,3028,-518.98714231,7083,7.228097507357598,,
471.14,1044761,0.001,1044878,147,-70.60624404907226,3032,-518.63257072,7089,7.34349813914299,,
,1044778,0.001,1045000,,-70.87203301323785,,,,5.730987282360301,738.8689976468683,802.7
471.11,1046792,0.001,1047892,147,-70.67255323791504,3036,-518.2499986199999,7109,7.186996503114701,,
461.77,1048879,0.001,1049979,147,-70.55255296495226,3040,-508.0585532900001,7120,6.299547599421607,,
,1049879,0.001,1050000,,-70.74785832214356,,,,6.8757692289352415,732.0762239299714,802.7
452.31,1050955,0.001,1052055,147,-70.64690338134766,3044,-497.97178762,7139,7.37815092124191,,
451.68,1052995,0.001,1053113,147,-70.25116577148438,3048,-497.5031595,7148,6.742278229106557,,
,1054099,0.001,1055000,,-71.35351959228515,,,,6.4647471976280215,918.3570046690293,1000.0
442.32,,,1055199,147,,3052,-487.93216093,7164,,,
471.35,1057131,0.001,1058231,147,-71.11660205078125,3056,-519.29157189,7180,7.003158808827401,,
,1059184,0.001,1060000,,-71.02798970540364,,,,7.426098353522164,929.2818993736058,1000.0
472.12,,,1060284,147,,3060,-519.9429868999999,7200,,,
510.58,1063184,0.001,1064284,147,-71.22356013488769,3064,-561.12530985,7220,7.094415090918541,,
,1064184,0.001,1065000,,-71.31286949157715,,,,7.402662065386772,923.3090795380064,1000.0
529.46,1066211,0.001,1067311,147,-70.82429739145132,3068,-581.89452189,7245,7.648462600178188,,
519.37,1068319,0.001,1069419,147,-71.35242678833008,3072,-570.68075522,7256,7.278387549638748,,
,1069319,0.001,1070000,,-71.40709820556641,,,,7.057002351880073,833.0906710311771,902.4
500.82,1070469,0.001,1070579,147,-71.71781412760417,3076,-550.18441459,7275,7.781617164611816,,
519.64,1073479,0.001,1073600,147,-71.79367080688476,3080,-570.6012086199999,7290,7.387837500691414,,
508.43,1074528,0.001,1074673,147,-71.79846549987793,3084,-557.6503397199999,7295,7.1845064446926115,,
487.83,1074626,0.001,1074734,147,-72.29211807250977,3088,-534.91383246,7296,7.899243441495028,,
,1074699,0.001,1075000,,-70.41611328125,,,,7.168503414500844,826.3883426873014,903.6
468.96,1075699,0.001,1075865,147,-71.79638424682618,3092,-515.0343445,7310,6.997847545981407,,
459.01,1075840,0.001,1075961,147,-72.02329610188802,3096,-504.28437270999996,7311,6.474488151484523,,
439.61,1076950,0.001,1077070,147,-71.99509339904785,3100,-483.33334562999994,7316,7.024127717614174,,
448.46,1077048,0.001,1078148,147,-71.76935577392578,3104,-492.79210123000007,7318,9.333920896053314,,
,1079113,0.001,1080000,,-71.87450576782227,,,,7.103093429327011,634.311410626024,702.8
448.8,,,1080213,147,,3108,-493.48732206999995,7335,,,
467.95,1082126,0.001,1083226,147,-71.97587211608887,3112,-514.05600189,7351,6.981762522816658,,
,1084126,0.001,1085000,,-72.08585333251953,,,,6.958506598234177,656.6845671495888,806.7
496.61,1086126,0.001,1087226,147,-72.17569065856934,3116,-545.48023644,7379,7.049741283774376,,
486.31,1088189,0.001,1088311,147,-72.26964758300781,3120,-534.27480911,7389,7.0055685534477234,,
,1089254,0.001,1090000,,-72.33506733703614,,,,6.994053343534469,911.6530342468061,1000.0
506.1,1090254,0.001,1091354,147,-72.37241527557373,3124,-556.7344071200001,7410,7.133778042912483,,
487.15,1091404,0.001,1092504,147,-72.38602134829662,3128,-535.54746707,7416,7.340731090750576,,
496.79,1093457,0.001,1094557,147,-72.08133974942294,3132,-545.8793447,7427,6.040818875486201,,
,1094457,0.001,1095000,,-72.2737233581543,,,,6.919917338490486,828.5359316956717,902.5
506.65,1097457,0.001,1098557,147,-72.45906819152832,3136,-557.0757108500001,7456,6.951538125991822,,
,1099664,0.001,1100000,,-72.3762042388916,,,,6.995222244024276,834.3335863053799,902.6
507.85,,,1100764,147,,3140,-558.27557479,7476,,,
507.47,1101702,0.001,1102802,147,-71.744993356558,3144,-557.5144642999999,7487,6.915671510696411,,
507.37,1103724,0.001,1103850,147,-72.46308771769206,3148,-557.2494249499999,7496,6.792995909849803,,
487.29,1103808,0.001,1103928,147,-73.12508307562933,3152,-535.2301602599999,7497,5.388114829858144,,
,1104887,0.001,1105000,,-72.59376232910157,,,,6.9285414010286335,705.1545699216425,805.4
477.56,,,1105987,147,,3156,-525.1323880599999,7511,,,
467.75,1106939,0.001,1107059,147,-73.0672378540039,3160,-514.36761871,7520,6.591049906819365,,
448.26,1108988,0.001,1109110,147,-72.49329172770182,3164,-493.91597169,7531,7.552795640353499,,
,1109026,0.001,1110000,,-73.26137638092041,,,,7.292061880230904,829.3691598054022,902.0
438.38,1111026,0.001,1111149,147,-72.81237797546386,3168,-484.00197586999997,7550,7.357592985987663,,
447.43,1113062,0.001,1114162,147,-72.0686536516462,3172,-493.91397193999995,7562,6.680864095687866,,
,1114099,0.001,1115000,,-72.20249611990792,,,,8.785725768407186,812.7663772224798,900.9
456.2,1115099,0.001,1116199,147,-73.01417956542969,3176,-503.28533837000003,7581,7.668857571125031,,
437.88,1117238,0.001,1117388,147,-73.22628116607666,3180,-483.0221963900001,7591,7.757609724998474,,
437.99,1118349,0.001,1118472,147,-72.97559642791748,3184,-482.72025780999996,7597,7.708323001861572,,
448.8,1118514,0.001,1119614,147,-72.87555403936477,3188,-494.49301772000007,7599,8.65168995682786,,
,1119514,0.001,1120000,,-73.03115773010254,,,,7.370625661373138,924.6321131771896,1000.0
457.72,1120537,0.001,1121637,147,-72.40706825256348,3192,-504.1970985699999,7619,9.443767070770264,,
469.18,1122764,0.001,1122879,147,-72.85784746936916,3196,-516.5715245099999,7629,6.695125874784804,,
,1124794,0.001,1125000,,-73.32991123199463,,,,4.801062591870626,724.3403588633985,802.6
488.24,,,1125894,147,,3200,-537.7348995899999,7648,,,
488.62,1126898,0.001,1127010,147,-73.20353801830395,3204,-538.2258587599999,7658,6.265080054064055,,
488.25,1128924,0.001,1129038,147,-73.22038836669923,3208,-537.8056892000001,7669,6.939637289404869,,
,1128938,0.001,1130000,,-72.73556845528739,,,,8.162438017981392,872.7362596538849,1000.0
488.57,1130983,0.001,1132083,147,-72.90482018210672,3212,-537.5310813199999,7690,7.348952995406257,,
,1133994,0.001,1135000,,-73.17469255065917,,,,7.151710850000382,911.6755657359957,1000.0
478.68,,,1135094,147,,3216,-525.9896192700002,7714,,,
468.51,1135053,0.001,1135162,147,-73.7332512991769,3220,-515.09212429,7719,8.016473627090454,,
458.88,1136142,0.001,1137242,147,-73.93748801095145,3224,-503.81334323999994,7725,7.886690925668787,,
457.9,1138184,0.001,1138294,147,-73.39468669128418,3228,-502.42689913999993,7735,6.843047696590424,,
,1139239,0.001,1140000,,-73.45900982666015,,,,6.231087099432945,819.1209044978023,900.9
457.9,1140239,0.001,1140347,147,-73.4066770324707,3232,-502.5728042299999,7754,6.912030522227287,,
430.21,1140478,0.001,1141578,147,-72.98316116333008,3236,-472.62450765999995,7757,5.808461487293243,,
418.65,1142501,0.001,1142629,147,-72.68842315673828,3240,-459.95408160999995,7766,6.123840830542824,,
418.69,1143571,0.001,1144671,147,-72.32657538519965,3244,-459.94621572999995,7773,5.88455683655209,,
,1144591,0.001,1145000,,-72.61681289672852,,,,8.595591223239898,627.6351355338469,704.5
428.94,1145644,0.001,1146744,147,-73.09021843804254,3248,-471.15966836,7790,7.253573750549892,,
448.56,1147684,0.001,1148784,147,-73.18984413146973,3252,-492.39135895000004,7801,7.603987859643024,,
,1149766,0.001,1150000,,-73.16557846069335,,,,6.18131809315439,532.8043898474425,604.8
448.79,,,1150866,147,,3256,-492.62172740999995,7817,,,
468.41,1153766,0.001,1153900,147,-73.36311506652832,3260,-514.59038296,7837,7.476481113672256,,
,1154800,0.001,1155000,,-73.27161238098145,,,,7.4383939284086225,914.2085066847503,1000.0
468.08,1155808,0.001,1155918,147,-71.82560348510742,3264,-513.8490485000001,7857,11.197800904512405,,
458.22,1156843,0.001,1156971,147,-73.582407913208,3268,-502.57815315,7862,7.203869999527932,,
439.43,1157933,0.001,1158105,147,-74.16623588230298,3272,-482.85638347000014,7867,6.277140503344328,,
,1159238,0.001,1160000,,-73.82627300505942,,,,6.40758392531821,737.0443979337812,803.6
441.39,,,1160338,147,,3276,-485.01017755,7883,,,
450.13,1161301,0.001,1162401,147,-73.36356172107514,3280,-495.0437376499999,7894,7.723779706067817,,
,1164330,0.001,1165000,,-73.63394511413574,,,,7.021008112311363,838.9195081298706,902.7
469.58,,,1165430,147,,3284,-516.55608027,7918,,,
488.39,1167353,0.001,1168453,147,-73.62228941345215,3288,-537.0872918800001,7933,7.180762854218483,,
,1169367,0.001,1170000,,-73.59993389892578,,,,6.623220515727997,812.3871912365314,900.8
488.62,1170367,0.001,1170499,147,-73.40283624267578,3292,-537.1791886300001,7956,6.56626085627079,,
477.59,1170486,0.001,1170638,147,-73.99375370570591,3296,-525.3915645300001,7957,5.246092225824084,,
449.33,1170705,0.001,1170827,147,-73.38885280064174,3300,-494.61208153,7958,6.94351803688776,,
468.27,1172737,0.001,1173837,147,-73.5263392791748,3304,-515.74498711,7969,6.5762983359098435,,
450.12,1173915,0.001,1174050,147,-73.93092193603516,3308,-496.3764164500001,7974,5.291207615922137,,
,1173950,0.001,1175000,,-73.56113688151042,,,,5.984998103550502,933.184180643782,1000.0
440.03,1174986,0.001,1176086,147,-73.56293705531529,3312,-486.4266143,7990,7.327911826280447,,
420.63,1176057,0.001,1177157,147,-73.35248184204102,3316,-465.56371303,7996,6.593674886226654,,
440.92,1178154,0.001,1179254,147,-73.76338068644206,3320,-487.79398751,8007,7.0534827709198,,
,1179154,0.001,1180000,,-73.68349420166015,,,,6.489330328702927,826.535867164284,900.9
441.18,1181185,0.001,1181360,147,-74.1633305867513,3324,-487.85360268,8030,7.051347009597286,,
451.21,1183276,0.001,1183415,147,-73.99647340393066,3328,-498.78619003,8041,6.462233537554741,,
,1184348,0.001,1185000,,-73.94871880026425,,,,8.055206056797143,747.0444161348045,803.7
451.27,1185348,0.001,1185474,147,-73.90737692260743,3332,-498.88151642,8059,6.602699873566627,,
459.7,1187404,0.001,1187548,147,-73.96450338745117,3336,-507.95218819,8070,6.105081446409225,,
,1189498,0.001,1190000,,-73.81173324584961,,,,6.797643177270889,826.1293411567807,900.8
479.69,,,1190598,147,,3340,-529.39454741,8090,,,
480.57,1192567,0.001,1192728,147,-74.05880870056153,3344,-530.00062775,8105,7.06208256983757,,
471.92,1193717,0.001,1193936,147,-74.10588371276856,3348,-520.17561819,8111,6.8266479284763335,,
,1193911,0.001,1195000,,-73.45734544233842,,,,7.055065003308383,812.7048899086192,900.9
462.61,1194911,0.001,1195045,147,-74.19286250305176,3352,-510.20997002999997,8125,6.9503380470275875,,
463.08,1196074,0.001,1197174,147,-74.42578887939453,3356,-510.47471623999996,8132,8.057302077611288,,
,1199074,0.001,1200000,,-74.13287957763671,,,,7.447982950568199,836.1084575004876,901.1
463.95,1200074,0.001,1200295,147,-74.30475650024414,3360,-511.2525893999999,8161,7.350669812321663,,
464.21,1202207,0.001,1202339,147,-74.21553623962403,3364,-512.21574851,8172,7.320996450662613,,
474.06,1203277,0.001,1204377,147,-74.55917469787597,3368,-523.02333087,8178,7.165086530923843,,
,1204306,0.001,1205000,,-74.45414733886719,,,,7.153100441242087,936.4624023789067,1000.0
473.83,1205335,0.001,1205488,147,-74.72082574026925,3372,-522.53892348,8198,7.8637418253668425,,
472.92,1207406,0.001,1207630,147,-73.71558041042752,3376,-522.00693689,8209,7.899958703253004,,
453.67,1207595,0.001,1207768,147,-74.97913551330566,3380,-500.66653424000003,8209,8.26361945271492,,
,1209678,0.001,1210000,,-74.6837350769043,,,,7.3732176240682605,914.9009741025045,1000.0
453.48,,,1210778,147,,3384,-500.55943159000003,8231,,,
424.45,1210778,0.001,1210898,147,-73.4335708618164,3388,-468.9118298000001,8236,6.918727947132928,,
424.93,1212871,0.001,1212992,147,-74.73813919067383,3392,-469.60832725,8247,6.751533528327942,,
,1213956,0.001,1215000,,-74.63480276489258,,,,7.18016772210598,930.7350954964757,1000.0
444.61,1214956,0.001,1215099,146,-74.7508575592041,3396,-491.0620274600001,8267,7.097357319951057,,
463.62,1216089,0.001,1217189,147,-74.68912648010254,3400,-511.64786091999997,8274,6.912249311327934,,
454.29,1218166,0.001,1219266,147,-74.31585973103842,3404,-501.35200444,8285,6.121560593782845,,
,1219241,0.001,1220000,,-75.04759917388091,,,,6.512187755902608,823.0795816406608,901.5
482.91,1221241,0.001,1222341,147,-74.93408079528808,3408,-532.8246502299999,8310,7.021235239982605,,
,1224249,0.001,1225000,,-74.9323952331543,,,,7.390239392161369,724.5675312364474,801.8
492.63,,,1225349,147,,3412,-543.6644512999999,8333,,,
502.59,1226316,0.001,1227416,147,-75.04689423934273,3416,-554.4430178499999,8343,7.637116376558939,,
502.27,1228381,0.001,1229481,147,-75.49731890360515,3420,-553.96895929,8354,7.484849042892456,,
,1229381,0.001,1230000,,-75.23056712341308,,,,7.176497054338455,932.5069055256433,1000.0
512.08,1231468,0.001,1232568,147,-75.23452151905407,3424,-564.8615565,8379,7.658071283636422,,
,1234468,0.001,1235000,,-75.10962782287598,,,,7.498700178623199,725.6824866644845,802.7
521.79,1235468,0.001,1235594,146,-75.20161946105956,3428,-575.3173051,8406,7.402834584474563,,
511.84,1236528,0.001,1236658,147,-75.29060974121094,3432,-564.74347717,8412,9.417607712745667,,
,1239558,0.001,1240000,,-75.22005377197266,,,,7.783422101378441,725.6868229314684,805.1
531.1,,,1240658,147,,3436,-585.0166482600001,8436,,,
530.76,1243558,0.001,1243674,147,-75.21156817626954,3440,-585.7792890000001,8455,7.543200087547302,,
520.35,1244648,0.001,1244763,147,-75.52938461303711,3444,-574.72844852,8461,7.125069865158626,,
,1244690,0.001,1245000,,-74.72288597954645,,,,8.613216428195729,731.3890836405917,801.7
518.85,1245690,0.001,1245821,147,-75.14725659179688,3448,-573.2585041599999,8473,7.374986057877541,,
528.3,1246775,0.001,1247875,147,-75.15335697937012,3452,-583.11032841,8480,7.721174771547317,,
517.69,1247843,0.001,1248943,147,-74.6784299214681,3456,-571.34286164,8486,9.582499146461487,,
,1249867,0.001,1250000,,-73.9026927947998,,,,11.565805494785309,826.2928562970832,900.8
506.72,,,1250967,147,,3460,-559.15823471,8505,,,
496.58,1251888,0.001,1251997,147,-75.75628204345703,3464,-547.57143161,8514,6.8606603145599365,,
486.84,1252952,0.001,1253061,147,-75.29801177978516,3468,-536.63446584,8519,7.258737813681364,,
486.91,1254051,0.001,1254179,147,-74.64182027180989,3472,-536.82736311,8525,6.9451518249511714,,
,1254079,0.001,1255000,,-74.68760626656669,,,,7.790394361530032,914.789328536205,1000.0
495.74,1256104,0.001,1257204,147,-74.95120068359375,3476,-546.28713766,8546,7.178993836522102,,
,1259104,0.001,1260000,,-75.04085781860351,,,,7.056717729210853,909.2784834732302,1000.0
525.07,1260104,0.001,1260275,146,-75.03783590698242,3480,-578.16375778,8576,7.3942539529800415,,
515.93,1262223,0.001,1262371,147,-75.24046304321288,3484,-567.8954277500001,8587,7.149152918696403,,
535.53,1263351,0.001,1264451,147,-75.1714102935791,3488,-588.9878898200001,8593,7.0770470495224,,
,1264441,0.001,1265000,,-75.27300669352213,,,,6.6182596100701225,932.5543372094631,1000.0
535.77,1266441,0.001,1266569,146,-75.42406954956054,3492,-588.67183531,8618,6.700727615118026,,
525.34,1267522,0.001,1267633,146,-74.88648986816406,3496,-577.1217766999999,8624,6.505178471406301,,
524.93,1268582,0.001,1269682,147,-75.24436235046387,3500,-577.03154441,8630,7.601204165577888,,
,1269582,0.001,1270000,,-75.30551715087891,,,,7.184280940771103,918.8391230186447,1000.0
534.64,1271630,0.001,1272730,147,-75.49774226379394,3504,-587.2262145,8655,7.116816480755806,,
524.57,1273698,0.001,1274798,147,-75.5028973083496,3508,-575.72788451,8666,7.490932772159576,,
,1274895,0.001,1275000,,-75.1349967956543,,,,7.0297801565415785,746.5575834603981,803.4
496.91,,,1275040,146,,3512,-545.2014205,8679,,,
477.3,1275028,0.001,1275146,146,-75.12270754859561,3516,-523.9966937999999,8679,7.211961871101742,,
476.92,1277056,0.001,1277173,146,-76.32067108154297,3520,-523.3330907999999,8690,6.604374289512634,,
,1279193,0.001,1280000,,-75.60569520568848,,,,7.034563352108002,740.651851165155,808.3
477.25,,,1280293,146,,3524,-523.7733550500001,8709,,,
486.99,1283193,0.001,1284293,147,-75.58554902648926,3528,-534.74519585,8730,7.2477609515190125,,
,1284193,0.001,1285000,,-75.63881526184082,,,,6.8546124411821365,821.4042596586048,901.0
507.67,1286325,0.001,1287425,147,-75.57779069380327,3532,-557.2628348699999,8755,7.999707243659279,,
488.6,1289374,0.001,1289518,147,-75.38796539306641,3536,-537.1808695999999,8769,7.181149098337913,,
,1289418,0.001,1290000,,-75.7275127064098,,,,7.589853435754776,939.77039597556,1000.0
498.44,1292418,0.001,1293518,147,-75.60433998107911,3540,-547.29567168,8795,7.332739570260048,,
,1294512,0.001,1295000,,-75.90852573939732,,,,5.758712548475999,924.6540823547169,1000.0
508.49,,,1295612,146,,3544,-558.22551209,8815,,,
528.03,1298512,0.001,1298624,146,-75.6184736328125,3548,-579.0552548400001,8835,7.649973036289215,,
519.3,1299590,0.001,1299805,147,-75.64866314697265,3552,-570.05112235,8840,7.009286284565926,,
,1299705,0.001,1300000,,-75.8457763404177,,,,7.358719411103622,836.0078439421952,900.9
548.62,1302705,0.001,1303805,147,-75.63718681335449,3556,-602.7024351800001,8866,6.852142795562744,,
,1304754,0.001,1305000,,-75.79040130615235,,,,6.3231464892017595,914.7267909258604,1000.0
549.56,1305754,0.001,1305923,146,-75.74234185791016,3560,-604.02766552,8891,6.956049594044686,,
540.16,1305897,0.001,1306013,146,-75.916502210829,3564,-593.90093808,8891,7.309380677011278,,
541.44,1307086,0.001,1307205,146,-75.39722021694841,3568,-595.7253200299999,8897,6.826884680780871,,
532.12,1307235,0.001,1307391,146,-75.6823827303373,3572,-585.56651233,8898,7.003050972830574,,
524.97,1309394,0.001,1309701,146,-75.90478689575195,3576,-577.7910012899999,8909,6.7879813910722735,,
,1309601,0.001,1310000,,-75.62073857575945,,,,7.027901031544819,913.5193197848275,1000.0
505.61,1310724,0.001,1310836,146,-75.80987718370226,3580,-557.01740409,8926,6.200171881251865,,
514.99,1312770,0.001,1313870,147,-76.34415031881893,3584,-567.82017379,8937,5.316151250811184,,
,1314789,0.001,1315000,,-76.46691216362848,,,,9.820404868376883,924.1953463409096,1000.0
514.67,1315789,0.001,1315918,146,-76.00108959960937,3588,-567.54932479,8961,7.1199822686910625,,
523.78,1317847,0.001,1318947,146,-76.92945153372628,3592,-577.82382032,8973,6.541921093546111,,
,1319012,0.001,1320000,,-75.22543116978237,,,,6.848478053297315,732.6023798325798,804.2
525.04,1320012,0.001,1320137,146,-75.92875651550293,3596,-579.23053553,8990,6.889410030007363,,
535.88,1323037,0.001,1323270,146,-76.18561268615723,3600,-590.1105259799999,9006,7.14048434138298,,
508.49,1323401,0.001,1323579,146,-75.92820739746094,3604,-560.3981838799999,9008,7.60913956792731,,
,1324479,0.001,1325000,,-76.09709907531739,,,,7.103559339284897,836.8247195400297,901.9
508.69,1325518,0.001,1325667,146,-76.21120109558106,3608,-560.8192515200001,9027,6.609429438908895,,
507.07,1325620,0.001,1325747,146,-75.99458258492606,3612,-558.8038427500001,9028,5.903509895006816,,
537.11,1327757,0.001,1328857,146,-76.25303085327148,3616,-591.2769426499999,9040,7.131808968424797,,
,1329829,0.001,1330000,,-76.37259274291992,,,,7.265889625310898,645.7857602825388,707.6
538.51,1330829,0.001,1331024,146,-76.49107958984375,3620,-593.55746124,9061,7.309911379694939,,
537.42,1332935,0.001,1334035,147,-76.2731301574707,3624,-591.88313827,9073,7.242046757221222,,
,1333935,0.001,1335000,,-76.29173959350587,,,,7.417975181698799,918.1171073064208,1000.0
518.34,1335027,0.001,1336127,146,-76.86812712016858,3628,-571.19829681,9094,10.97859937716753,,
517.36,1338061,0.001,1339161,146,-76.32325169372558,3632,-570.0030969999999,9110,7.356569172143936,,
