time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
332,8,1204,3.46,20.77366944,135,-14.619802951812744,0.001,3.8194748759269714,1103,,
336,9,1222,3.49,21.06148898,135,-14.337790966033936,0.001,5.12090539932251,1119,,
340,9,1249,3.63,22.359953970000003,134,-15.542568842569986,0.001,5.019237756729126,1145,,
344,9,1278,3.79,23.841095139999997,133,-16.718958854675293,0.001,4.0658051286424906,1174,,
348,9,1304,3.91,24.96963955,133,-15.435550371805826,0.001,5.73303358895438,1201,,
352,9,1331,4.06,26.34854593,133,-15.705535888671875,0.001,4.506172622953143,1228,,
356,10,1357,4.19,27.549849449999996,133,-16.31092103322347,0.001,6.183538198471069,1254,,
360,10,1385,4.34,28.935922639999998,133,-17.60380744934082,0.001,4.999835286821638,1280,,
364,10,1416,4.52,30.614921630000005,132,-17.369728088378906,0.001,3.62003231048584,1312,,
368,10,1446,4.68,32.12341771999999,132,-17.860720952351887,0.001,4.3727705138070245,1341,,
372,11,1485,4.92,34.386667620000004,132,-18.69192345937093,0.001,4.358080790593074,1379,,
376,11,1526,5.19,36.922216510000005,132,-18.97836837768555,0.001,3.9072019403631035,1419,,
380,11,1564,5.45,39.34910317999999,131,-19.349820137023926,0.001,5.582414971457587,1457,,
384,12,1603,5.7,41.705176030000004,131,-20.047743225097655,0.001,4.00082643032074,1494,,
388,12,1642,5.95,44.066986459999995,131,-21.411313629150392,0.001,3.268340599536896,1535,,
392,12,1680,6.2,46.40955067,131,-21.16581392288208,0.001,3.44321338335673,1571,,
396,13,1722,6.48,49.03842701000001,130,-22.664014434814455,0.001,3.9125638961791993,1612,,
400,13,1763,6.74,51.491256019999994,130,-21.438276608784992,0.001,3.3769030968348184,1655,,
404,13,1814,7.09,54.79838583,130,-23.609899520874023,0.001,2.7929793894290924,1701,,
408,14,1855,7.37,57.42489654999999,130,-24.48316650390625,0.001,2.510932505130768,1747,,
412,14,1906,7.74,60.89311255,130,-23.208983421325684,0.001,3.1441564758618674,1794,,
416,15,1961,8.15,64.73138791,130,-24.93819351196289,0.001,3.1441232442855833,1844,,
,,2000,,,,-26.177927017211914,0.001,3.268323633405897,1886,15.9,137.31082035303115
420,15,2014,8.55,68.47946567000001,128,-25.230740547180176,0.001,2.977575010061264,1906,,
424,16,2062,8.89,71.66978954,128,-26.086901092529295,0.001,2.672887372970581,1955,,
428,16,2120,9.34,75.87531245999999,128,-28.46401810646057,0.001,8.988486602902412,2006,,
432,16,2175,9.71,79.34479378,128,-28.085281562805175,0.001,6.520162141323089,2067,,
436,17,2243,10.21,84.03898785,128,-29.58531436920166,0.001,11.230053651332856,2134,,
440,18,2334,10.85,90.02206537999999,129,-28.7469633102417,0.001,5.8070988893508915,2200,,
444,18,2408,11.3,94.25396064,127,-32.69971537590027,0.001,7.650261935065775,2295,,
448,19,2474,11.7,98.00581456,127,-32.175392389297485,0.001,10.457067314783732,2362,,
452,20,2553,12.22,102.8907823,127,-33.36184215545654,0.001,9.852461342458371,2442,,
456,20,2644,12.87,108.98150750000002,126,-35.654380083084106,0.001,10.444465398788452,2532,,
460,21,2718,13.33,113.29635830000001,126,-36.72313475608826,0.001,6.830256368174697,2607,,
464,21,2777,13.61,115.9188127,126,-38.19433157784598,0.001,5.0315412998199465,2667,,
468,22,2841,13.95,119.09424303000002,126,-37.48053995768229,0.001,7.897115468978882,2731,,
472,22,2902,14.17,121.15061786999999,126,-38.66043217976888,0.001,6.558781330402081,2789,,
476,23,2965,14.39,123.21045670000001,126,-40.258245195661274,0.001,5.7780740431376865,2851,,
,,3000,,,,-39.502336502075195,0.001,5.265581965446472,2901,15.6,134.50094994306565
480,23,3030,14.66,125.72985458000001,126,-41.05791521072388,0.001,6.344473854700724,2916,,
484,24,3106,15.03,129.18353014000002,126,-41.195269497958094,0.001,6.331466533920982,2993,,
488,25,3168,15.26,131.32701021,126,-43.22945349557059,0.001,5.230923350652059,3055,,
492,25,3230,15.5,133.57139805999998,125,-41.45655059814453,0.001,4.057211312380704,3119,,
496,26,3302,15.8,136.38189741,126,-43.01319449288504,0.001,6.29129375730242,3178,,
500,26,3370,16.07,138.90856939000003,126,-44.92820485432943,0.001,6.168133075420673,3245,,
504,27,3450,16.36,141.61116894000003,125,-44.91693617168226,0.001,4.8932534295159416,3336,,
508,28,3537,16.82,145.9001856,125,-45.15230348375108,0.001,4.480557231342091,3416,,
512,28,3628,17.22,149.64847745999998,125,-48.072764205932614,0.001,4.793986415863037,3499,,
516,29,3726,17.65,153.67656611,125,-49.286632977999176,0.001,4.5339356683335215,3613,,
520,30,3845,18.31,159.84124705,124,-49.41630579630534,0.001,8.006487647692362,3727,,
524,31,3910,18.48,161.42609901999995,124,-50.38518033708845,0.001,7.629992655345371,3796,,
528,31,3993,18.73,163.76035082,124,-50.77283811569214,0.001,4.833739423751831,3864,,
,,4000,,,,-52.775402307510376,0.001,4.265037804841995,3896,20.1,176.29491860866545
532,33,4094,19.19,168.0503774,123,-52.32239447699653,0.001,6.116470620438859,3981,,
536,33,4197,19.54,171.31983076999998,123,-53.64441426595052,0.001,5.854763050874074,4072,,
540,34,4281,19.47,170.65106315999998,123,-54.42077748915728,0.001,6.3427365878049065,4166,,
544,35,4394,19.86,174.27493392999997,123,-57.45156701405843,0.001,5.521971166133881,4268,,
548,36,4478,20.04,175.92317106,123,-56.292288643973215,0.001,6.405359506607056,4358,,
552,37,4570,20.17,177.11758633000002,123,-56.97696177164713,0.001,7.565852435429891,4454,,
556,37,4662,20.18,177.19229491,123,-60.55930709838867,0.001,8.720887640248174,4541,,
560,38,4756,20.38,179.03495278999998,123,-60.775858561197914,0.001,7.3984605471293134,4624,,
564,39,4876,20.99,184.72410224000004,123,-61.36502456665039,0.001,8.653927570734268,4754,,
568,40,4964,21.23,186.93671511000005,123,-61.54085381825765,0.001,10.029696216583252,4843,,
,,5000,,,,-61.62528076171875,0.001,9.12381218609057,4886,29.4,262.0288959264755
572,41,5088,21.86,192.7915878,123,-62.811415910720825,0.001,9.46298768443446,4934,,
576,42,5213,22.48,198.54740496000002,122,-65.08775369744552,0.001,9.95058876589725,5086,,
580,43,5349,23.19,205.14350055,122,-66.34916364229642,0.001,9.962431265757633,5205,,
584,45,5506,24.0,212.68795267000002,122,-68.03297878447033,0.001,12.078713672105657,5385,,
588,45,5619,24.51,217.41033569000007,122,-69.4521994157271,0.001,13.315667016165596,5492,,
592,46,5747,25.17,223.55777389000002,122,-69.37689619797926,0.001,12.110480290192823,5613,,
596,48,5895,25.93,230.62990377999995,122,-70.81927579991958,0.001,16.364925673513703,5756,,
,,6000,,,,-72.40097001019646,0.001,13.549714319633715,5880,33.8,304.17971526384355
600,49,6015,26.45,235.46313099000002,121,,,,,,
604,50,6153,27.03,240.86647649999998,121,-74.59605199640447,0.001,15.343425569080171,6024,,
608,51,6253,27.16,242.03838729000003,121,-75.5568188753995,0.001,13.95320532538674,6130,,
612,52,6393,27.65,246.58028747,121,-77.44071578979492,0.001,15.238773160510593,6260,,
616,53,6511,27.85,248.42665363999996,121,-72.78198547363282,0.001,16.71148338317871,6387,,
620,55,6699,28.54,254.85992048999998,121,-77.61837285359701,0.001,17.98784284591675,6561,,
624,56,6811,29.01,259.20552974,120,-81.41930666836825,0.001,21.035401300950483,6686,,
628,57,6975,29.82,266.77977405999997,121,-79.09795888264973,0.001,22.04136890411377,6835,,
,,7000,,,,-78.46894801746716,0.001,21.79726210305857,6878,33.9,304.86223887205125
632,59,7161,30.67,274.72777445,120,-82.82877059209915,0.001,21.181471735932107,7023,,
636,60,7300,31.03,278.06093409,120,-82.95775257457386,0.001,22.385369430888783,7179,,
640,61,7446,31.65,283.84868945,120,-84.22433878580729,0.001,24.758019611753266,7308,,
644,62,7563,31.69,284.21181380999997,120,-84.40942891438802,0.001,21.151707681020103,7426,,
648,63,7686,32.08,287.8641792,120,-84.88661920456659,0.001,24.775822406861842,7566,,
652,64,7819,32.49,291.67601756,120,-84.36670112609863,0.001,25.81743702521691,7698,,
656,65,7965,33.03,296.70490122999996,121,-88.18439483642578,0.001,29.76251577294391,7827,,
,,8000,,,,-88.44157300676618,0.001,24.87484101551335,7868,37.7,340.3300437688828
660,68,8259,35.03,315.41984051,120,-88.34917958577473,0.001,29.155009934661585,8095,,
664,69,8421,35.45,319.33201914,120,-88.93218946456909,0.001,32.85325047373772,8289,,
668,72,8660,36.96,333.46835615000003,120,-92.17026110048647,0.001,32.61894495552833,8529,,
672,73,8861,37.73,340.6881079300001,120,-93.39105856759208,0.001,37.576741327558246,8707,,
676,74,8998,37.85,341.83046405,120,-94.16492795944214,0.001,38.08573365980579,8864,,
,,9000,,,,-94.31007809109158,0.001,41.88294333380622,8901,41.5,376.16055552959443
680,76,9146,37.97,342.98677616000003,119,-96.1271816889445,0.001,39.891092027936665,9013,,
684,77,9311,38.05,343.74571619,119,-97.50451872083876,0.001,44.39200613839286,9190,,
688,79,9489,38.7,349.83044772999995,119,-96.52476140072471,0.001,39.24648721594559,9353,,
692,80,9690,39.43,356.65507551,120,-98.83839893341064,0.001,43.35606527328491,9507,,
696,82,9874,39.79,360.0363042999999,120,-99.54533386230469,0.001,38.022742816380095,9698,,
700,83,9979,39.64,358.63559912,119,-100.30752665201823,0.001,39.71491311391195,9854,,
,,10000,,,,-99.98508289882115,0.001,45.616516658238005,9882,47.8,435.2345073580742
704,85,10151,39.98,361.80742945,119,-101.24804959978376,0.001,52.99622258273038,10024,,
708,86,10293,40.4,365.75716733,119,-97.22384171258835,0.001,46.27139214106968,10164,,
712,87,10503,41.1,372.3351868000001,119,-102.05474674000459,0.001,46.90218332234551,10323,,
716,89,10672,41.61,377.09842198,119,-102.85865864000823,0.001,44.808574334169045,10527,,
720,90,10848,41.49,375.9825229400001,119,-102.81142668290572,0.001,50.80243151838129,10714,,
,,11000,,,,-103.92640571594238,0.001,50.28812780380249,10872,41.4,375.09449073076246
724,92,11026,42.15,382.19137371000005,119,,,,,,
728,94,11225,42.5,385.43593479,118,-106.40534545898437,0.001,51.45066501617432,11085,,
732,96,11463,43.02,390.2938378699999,119,-108.16997848018524,0.001,51.050937803964764,11301,,
736,97,11607,43.07,390.77202860000006,118,-107.8630223274231,0.001,49.989264334401774,11478,,
740,99,11802,43.56,395.38005774,118,-109.8199942111969,0.001,48.392847299575806,11667,,
,,12000,,,,-109.48492592259457,0.001,46.850581193581604,11819,58.6,536.577487885952
744,101,12010,44.47,403.90300565999996,118,,,,,,
748,102,12173,44.87,407.64382205999993,118,-109.74292755126953,0.001,49.141990477038966,12050,,
752,104,12362,45.43,412.89844281999996,118,-109.41921170552571,0.001,51.443120225946956,12236,,
756,105,12536,45.71,415.55582673000004,118,-109.8272762298584,0.001,54.76835718154907,12402,,
760,107,12695,44.36,402.92421845999996,118,-112.12628370715726,0.001,50.02771082080778,12568,,
764,108,12842,44.21,401.53595779999995,118,-112.29248228527251,0.001,53.986473660136376,12717,,
,,13000,,,,-112.75205716219816,0.001,49.65398131150466,12878,49.4,450.19953182935717
768,110,13032,43.72,396.95567494999995,118,,,,,,
772,111,13233,43.72,396.9654047900001,118,-115.00554580688477,0.001,48.491232776641844,13082,,
776,113,13433,44.35,402.8786586299999,118,-115.39853022648738,0.001,51.511945504408615,13289,,
780,115,13618,44.72,406.33852036999997,117,-118.25707135881696,0.001,56.62371167682466,13491,,
784,116,13796,44.85,407.56008529999997,118,-115.34614372253418,0.001,52.07803386449814,13656,,
788,118,13963,44.74,406.55442885,117,-111.7248183356391,0.001,52.185289001464845,13832,,
,,14000,,,,-115.88204821418313,0.001,51.63579800549675,13866,57.4,525.1860161662102
792,120,14164,44.74,406.56657494,117,-115.87298403288189,0.001,57.30501955205744,14035,,
796,122,14346,44.72,406.38512679,117,-115.83115662468805,0.001,55.54289122803571,14201,,
800,123,14602,46.23,420.52899623999997,117,-116.57357367153826,0.001,55.24659053349899,14433,,
804,126,14846,46.95,427.30475722000006,117,-121.38936262864333,0.001,57.797879910936544,14692,,
,,15000,,,,-117.44912631695087,0.001,48.498882977467666,14865,64.9,595.3975289583207
808,128,15100,48.07,437.80882561999994,117,-120.4526837323163,0.001,50.0253638447942,14939,,
812,130,15320,48.17,438.73716837,117,-120.78877573999866,0.001,53.97026699986951,15168,,
816,132,15554,48.82,444.84016302999987,117,-122.59843444824219,0.001,55.727552582235894,15400,,
820,135,15879,50.31,458.7812357799999,117,-122.59902558503327,0.001,57.20988884678594,15700,,
,,16000,,,,-123.86294601902817,0.001,58.099244302778104,15901,56.0,512.1878098368645
824,137,16103,50.77,463.0866898300001,117,-123.09344541109525,0.001,54.100780944824216,15926,,
828,140,16377,51.52,470.13983523,116,-124.8303477589677,0.001,57.16688093324987,16222,,
832,142,16681,52.18,476.33251827999993,117,-125.088229617557,0.001,62.19086192405387,16510,,
836,144,16937,53.3,486.82532833,117,-126.75167633056641,0.001,55.49565658569336,16775,,
,,17000,,,,-126.7209405338063,0.001,68.00662955115823,16874,58.5,535.5762427687645
840,146,17113,53.11,485.04770792000005,116,-128.9461804707845,0.001,68.09663604100545,16969,,
844,149,17439,54.29,496.08842759,116,-127.19781064987183,0.001,61.52042987530048,17295,,
,,18000,,,,-129.74846954345702,0.001,63.51305278655021,17373,389.2,3634.18243021965
848,161,18583,64.1,588.03009354,115,-134.24666813441686,0.001,66.34217281341553,18443,,
852,163,18916,65.54,601.51090998,115,-134.29567209879556,0.001,71.75411118401422,18729,,
,,19000,,,,-136.1373486328125,0.001,62.818890800476076,18869,64.1,587.9829260826111
856,166,19177,66.41,609.65439694,115,-140.1425394518622,0.001,71.40198536576897,19001,,
860,169,19511,68.16,626.0440206,115,-137.4127007200007,0.001,80.07664700558311,19354,,
,,20000,,,,-138.37873662312825,0.001,79.65785840352376,19414,719.9,6734.466055572033
864,184,20731,78.89,726.6012734099999,112,-143.1157950124433,0.001,71.1918115000571,20591,,
,,21000,,,,-147.18371760050456,0.001,77.73004536589315,20809,88.9,819.9685106754303
868,187,21062,80.3,739.8008935700001,112,-147.22265413072375,0.001,76.30928618885646,20916,,
,,22000,,,,-146.47942980598,0.001,78.55461818068775,21032,1000.0,9359.457968616485
,,23000,,,,-153.54001405504016,0.001,88.88050842285156,22104,1000.0,9358.941275978088
872,211,23201,99.68,921.42537656,109,,,,,,
,,24000,,,,-157.454085357666,0.001,98.6725512599945,23104,1000.0,9359.86321258545
,,25000,,,,-163.7464903869629,0.001,104.61088902282715,24104,830.9,7774.38248411417
,,26000,,,,-169.05395725795202,0.001,130.05893343970888,25146,1000.0,9359.28324995041
876,253,26243,128.1,1187.7774984600003,103,,,,,,
,,27000,,,,-174.78142391967774,0.001,116.42338880538941,26146,1000.0,9359.480616760255
,,28000,,,,-179.94257064819337,0.001,129.82907598495484,27146,1000.0,9359.040395641327
,,29000,,,,-184.65811834716797,0.001,149.83329889297485,28146,1000.0,9358.841647434234
,,30000,,,,-187.96865866088868,0.001,161.88878702926635,29146,1000.0,9359.764016819001
880,312,30243,166.25,1545.31801108,96,,,,,,
,,31000,,,,-193.46338488769533,0.001,172.42470359420776,30146,1000.0,9359.610447978974
,,32000,,,,-196.75689205932616,0.001,175.1867538871765,31146,1000.0,9359.14513874054
,,33000,,,,-201.54472821044922,0.001,174.28316072463988,32146,1000.0,9358.096467876434
,,34000,,,,-206.30330490112306,0.001,165.60501270675658,33146,1000.0,9358.531054782867
884,369,34243,204.47,1903.4950975999998,92,,,,,,
,,35000,,,,-211.16074044799805,0.001,161.26553352355958,34146,1000.0,9359.299822425843
,,36000,,,,-214.1522786254883,0.001,177.70494221115112,35146,1000.0,9359.327389431
,,37000,,,,-216.1013141784668,0.001,208.7700131149292,36146,1000.0,9359.075725650788
,,38000,,,,-220.6303081665039,0.001,197.9835422706604,37146,1000.0,9359.857026863097
888,428,38243,242.8,2262.71887528,89,,,,,,
,,39000,,,,-224.56947604370117,0.001,189.951257976532,38146,1000.0,9359.704553508758
,,40000,,,,-228.25573208618164,0.001,161.63412092590332,39146,1000.0,9358.235946178436
,,41000,,,,-232.86403619384765,0.001,146.1353649673462,40146,1000.0,9359.823427200317
,,42000,,,,-236.45071105957032,0.001,152.22406939697265,41146,1000.0,9359.150021266938
892,487,42243,280.79,2618.7594848800004,86,,,,,,
,,43000,,,,-240.87219360351563,0.001,162.93686508178712,42146,1000.0,9359.35269870758
,,44000,,,,-245.32259078979493,0.001,146.08129941558838,43146,1000.0,9358.950973796844
,,45000,,,,-248.48067034912108,0.001,143.3908493270874,44146,1000.0,9359.601907444001
,,46000,,,,-253.1186882019043,0.001,141.0756152420044,45146,1000.0,9359.551198005676
896,546,46243,318.97,2976.5779563400006,84,,,,,,
,,47000,,,,-258.1692377319336,0.001,161.24973778533936,46146,1000.0,9358.82717370987
,,48000,,,,-261.75247564697264,0.001,158.28085552978516,47146,1000.0,9359.75464143753
,,49000,,,,-266.72253854370115,0.001,149.56580196380617,48146,1000.0,9359.737002563477
,,50000,,,,-271.5844878234863,0.001,149.4705877494812,49146,1000.0,9359.02711572647
900,604,50243,356.41,3327.4604610100005,83,,,,,,
,,51000,,,,-275.45861328125,0.001,162.73391315078734,50146,1000.0,9359.136792087555
,,52000,,,,-278.97955651855466,0.001,171.35387457656861,51146,1000.0,9359.625083351135
,,53000,,,,-281.60820416259764,0.001,182.93518463134765,52146,1000.0,9358.337940979003
,,54000,,,,-284.45241766357424,0.001,186.10643534469605,53146,1000.0,9359.398919010162
904,662,54243,393.97,3679.45643681,81,,,,,,
,,55000,,,,-285.300102935791,0.001,201.03856888961792,54146,1000.0,9358.750514411926
,,56000,,,,-288.1672452087402,0.001,181.75610866928102,55146,1000.0,9359.810385513305
,,57000,,,,-292.80044079589845,0.001,156.08582341766356,56146,1000.0,9359.032687091827
,,58000,,,,-299.0278490600586,0.001,148.80736170196533,57146,1000.0,9359.432884693146
908,723,58243,431.43,4030.5218787199997,80,,,,,,
,,59000,,,,-302.95899523925783,0.001,163.6303796825409,58146,1000.0,9358.960771274567
,,60000,,,,-306.8318314819336,0.001,186.66023392105103,59146,1000.0,9359.7861328125
,,61000,,,,-310.83094647216797,0.001,188.92045338439942,60146,1000.0,9359.15971879959
,,62000,,,,-315.2757171630859,0.001,224.78346998596191,61146,1000.0,9359.52897157669
912,780,62243,469.23,4384.78218179,79,,,,,,
,,63000,,,,-315.9512650756836,0.001,235.09151997375488,62146,1000.0,9359.454058551788
,,64000,,,,-318.2895731811523,0.001,232.83710550689696,63146,1000.0,9359.177137184142
,,65000,,,,-318.4322150878906,0.001,232.07251040649413,64146,1000.0,9358.961098480224
,,66000,,,,-323.21160540771484,0.001,232.07502502441406,65146,1000.0,9359.541855621337
916,842,66243,506.89,4737.72989206,78,,,,,,
,,67000,,,,-327.35205096435544,0.001,188.9024700317383,66146,1000.0,9359.543583965302
,,68000,,,,-330.0425579833984,0.001,178.50309428024292,67146,1000.0,9359.145439720154
,,69000,,,,-334.053455078125,0.001,200.85739372634887,68146,1000.0,9359.62919473648
,,70000,,,,-337.66935229492185,0.001,203.63209859085083,69146,1000.0,9359.031804561615
920,900,70243,543.64,5082.175314350001,78,,,,,,
,,71000,,,,-342.43782891845706,0.001,183.6309062271118,70146,1000.0,9358.706959724426
,,72000,,,,-346.1531665649414,0.001,197.5480728340149,71146,1000.0,9358.447142028808
924,938,72443,563.4,5267.33318961,77,-357.9249783219962,0.001,239.31196946364182,72263,,
,,73000,,,,-355.10557556152344,0.001,218.45159663924252,72346,1000.0,9358.732939243317
,,74000,,,,-355.09385791015626,0.001,231.71613885879518,73346,1000.0,9359.386130714416
,,75000,,,,-360.2427710571289,0.001,264.941658744812,74346,1000.0,9356.88174352646
,,76000,,,,-361.8650897216797,0.001,292.75476875305174,75346,1000.0,9359.749466705322
928,991,76443,600.66,5616.509305679999,77,,,,,,
,,77000,,,,-363.6238306884766,0.001,264.4491582221985,76346,1000.0,9359.70088596344
,,78000,,,,-366.5599541015625,0.001,234.4951232032776,77346,1000.0,9359.666361141204
,,79000,,,,-370.6401992797852,0.001,233.2900216217041,78346,1000.0,9358.80012292862
,,80000,,,,-373.1563267211914,0.001,264.202405002594,79346,1000.0,9359.451818943024
