time/fps,time/time_elapsed,time/total_timesteps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean,train/critic_loss,train/actor_loss,train/learning_rate,train/n_updates,eval/mean_reward,eval/mean_ep_length
115,6981,807280,53816,15.0,70.91574633,0.007779556730141243,-34.889988490513396,0.001,807167,,
115,6982,807340,53820,15.0,70.91357413,0.008790923530856769,-35.58775329589844,0.001,807227,,
115,6982,807400,53824,15.0,70.91795284000001,0.009225631815691788,-37.54226902553013,0.001,807287,,
115,6983,807460,53828,15.0,70.9185392,0.008644669037312269,-34.99692044939314,0.001,807347,,
115,6983,807520,53832,15.0,70.91839404,0.011637758867194255,-35.98630850655692,0.001,807407,,
115,6984,807580,53836,15.0,70.91724615000001,0.007850184260557095,-35.692339760916575,0.001,807467,,
115,6984,807640,53840,15.0,70.92099163,0.02395236740509669,-34.85131754193987,0.001,807527,,
115,6985,807700,53844,15.0,70.91919922,0.008626386088629564,-36.15311649867466,0.001,807587,,
115,6985,807760,53848,15.0,70.92228830999998,0.030846844955037037,-37.401746477399556,0.001,807647,,
115,6986,807820,53852,15.0,70.91569439999999,0.01215077464779218,-36.65190887451172,0.001,807707,,
115,6986,807880,53856,15.0,70.91421301,0.20317018330097197,-35.31338773454939,0.001,807767,,
115,6987,807940,53860,15.0,70.91328686000001,0.035191776044666764,-36.03010068620954,0.001,807827,,
115,6987,808000,53864,15.0,70.91254884,0.013327654637396335,-34.97443962097168,0.001,807887,,
115,6988,808060,53868,15.0,70.91369487,0.01419784144187967,-36.349618094308035,0.001,807947,,
115,6988,808120,53872,15.0,70.91671061999999,0.009450395964086056,-35.176011766706196,0.001,808007,,
115,6989,808180,53876,15.0,70.91057745,0.007206996344029904,-34.83900124686105,0.001,808067,,
115,6989,808240,53880,15.0,70.90825982999999,0.01056585336724917,-34.772804260253906,0.001,808127,,
115,6989,808300,53884,15.0,70.90555846000001,0.027206625075389942,-36.706834520612446,0.001,808187,,
115,6990,808360,53888,15.0,70.90229304999998,0.011071441012124221,-36.870596749441965,0.001,808247,,
115,6990,808420,53892,15.0,70.90273265,0.0086018742993474,-34.8769223349435,0.001,808307,,
115,6991,808480,53896,15.0,70.90395472999998,0.00988291259855032,-35.15857260567801,0.001,808367,,
115,6991,808540,53900,15.0,70.90543955999999,0.10539821286996205,-36.10397938319615,0.001,808427,,
115,6992,808600,53904,15.0,70.90221343,0.049261490783343714,-35.80461829049246,0.001,808487,,
115,6992,808660,53908,15.0,70.8961368,0.05360043862213691,-35.61043221609933,0.001,808547,,
115,6993,808720,53912,15.0,70.89671063,0.018862059619277716,-35.105712890625,0.001,808607,,
115,6993,808780,53916,15.0,70.89981614,0.00912005699550112,-36.19253267560686,0.001,808667,,
115,6994,808840,53920,15.0,70.89795239,0.02926348422964414,-35.41520745413644,0.001,808727,,
115,6994,808900,53924,15.0,70.89135975,0.00990645382553339,-36.29770932878767,0.001,808787,,
115,6995,808960,53928,15.0,70.89078927,0.06434842379142841,-36.1191531590053,0.001,808847,,
115,6995,809020,53932,15.0,70.88816920000001,0.00849598040804267,-36.0239018031529,0.001,808907,,
115,6996,809080,53936,15.0,70.89086101,0.008986728452146053,-36.838761465890066,0.001,808967,,
115,6996,809140,53940,15.0,70.88822127,0.008694737404584884,-35.86095428466797,0.001,809027,,
115,6997,809200,53944,15.0,70.89123771000001,0.009113511567314466,-34.91012028285435,0.001,809087,,
115,6997,809260,53948,15.0,70.88703296000001,0.01509499146292607,-36.88836070469448,0.001,809147,,
115,6998,809320,53952,15.0,70.88915695,0.010663889503727356,-35.09963607788086,0.001,809207,,
115,6998,809380,53956,15.0,70.89221280000001,0.009260227003445228,-35.582942962646484,0.001,809267,,
115,6999,809440,53960,15.0,70.8903823,0.495887291431427,-36.455457959856304,0.001,809327,,
115,6999,809500,53964,15.0,70.89310017,0.016815068510671455,-35.73611341203962,0.001,809387,,
115,6999,809560,53968,15.0,70.89187333,0.01105064597601692,-36.15998404366629,0.001,809447,,
115,7000,809620,53972,15.0,70.8895395,0.0417857913300395,-35.429701123918804,0.001,809507,,
115,7000,809680,53976,15.0,70.89321428,0.011646009019265572,-33.57970591953823,0.001,809567,,
115,7001,809740,53980,15.0,70.89876092,0.03422957596679529,-34.62779562813895,0.001,809627,,
115,7001,809800,53984,15.0,70.89760027999999,0.009621177272250255,-36.894396100725444,0.001,809687,,
115,7002,809860,53988,15.0,70.89696187,0.008507402396450441,-35.78328268868582,0.001,809747,,
115,7002,809920,53992,15.0,70.89454916000001,0.012800807505846024,-35.05659375871931,0.001,809807,,
115,7003,809980,53996,15.0,70.89596658,0.02800839375704527,-35.59165627615793,0.001,809867,,
,,810000,,,,0.02996859752262632,-34.852654048374724,0.001,809897,70.9195273399353,15.0
115,7004,810040,54000,15.0,70.89308119000002,0.008346790230522554,-35.7166748046875,0.001,809927,,
115,7004,810100,54004,15.0,70.89620586000001,0.007884194422513247,-35.62923158918108,0.001,809987,,
115,7005,810160,54008,15.0,70.89315513000001,0.007835598445187013,-36.511571066720144,0.001,810047,,
115,7005,810220,54012,15.0,70.89145019,0.023593036426852145,-35.894375392368865,0.001,810107,,
115,7006,810280,54016,15.0,70.89118886,0.008901309346159299,-34.90376772199358,0.001,810167,,
115,7006,810340,54020,15.0,70.89161686,0.01459017830590407,-37.04821450369699,0.001,810227,,
115,7006,810400,54024,15.0,70.89643985000001,0.015225160028785467,-35.94271469116211,0.001,810287,,
115,7007,810460,54028,15.0,70.89533291999999,0.008066830815126498,-36.37882123674665,0.001,810347,,
115,7007,810520,54032,15.0,70.89896701999999,0.008882948538909356,-35.14130537850516,0.001,810407,,
115,7008,810580,54036,15.0,70.89614163999998,0.009479592368006707,-36.55414145333426,0.001,810467,,
115,7008,810640,54040,15.0,70.90042252999999,0.034407872209946316,-36.522493089948384,0.001,810527,,
115,7009,810700,54044,15.0,70.90102131,0.011591126583516598,-36.80302047729492,0.001,810587,,
115,7009,810760,54048,15.0,70.90384207999999,0.05752333989366889,-35.36296463012695,0.001,810647,,
115,7010,810820,54052,15.0,70.91152764,0.009139694025119145,-36.12816783360073,0.001,810707,,
115,7010,810880,54056,15.0,70.91270894,0.010121043864637613,-36.95363398960659,0.001,810767,,
115,7011,810940,54060,15.0,70.91360594000001,0.01752239428460598,-36.437638419015066,0.001,810827,,
115,7011,811000,54064,15.0,70.91199285,0.12891098465770484,-36.277069091796875,0.001,810887,,
115,7012,811060,54068,15.0,70.91635175999998,0.008498524719228347,-35.887995038713726,0.001,810947,,
115,7012,811120,54072,15.0,70.91477357000001,0.007646225516994795,-35.71445683070591,0.001,811007,,
115,7013,811180,54076,15.0,70.91018527,0.013243265450000763,-36.368971143450054,0.001,811067,,
115,7013,811240,54080,15.0,70.90979940000001,0.1740620734790961,-35.79852458408901,0.001,811127,,
115,7014,811300,54084,15.0,70.90757387,0.019075202321012816,-36.510009765625,0.001,811187,,
115,7014,811360,54088,15.0,70.90931493999999,0.011014575511217118,-35.565328870500835,0.001,811247,,
115,7015,811420,54092,15.0,70.91377336,0.00944607239216566,-35.294224330357146,0.001,811307,,
115,7015,811480,54096,15.0,70.91717994000001,0.007484984366844098,-36.04912676130022,0.001,811367,,
115,7016,811540,54100,15.0,70.92411568,0.014035918874045213,-34.86328942435129,0.001,811427,,
115,7016,811600,54104,15.0,70.92113339,0.011193681973963976,-35.03682599748884,0.001,811487,,
115,7017,811660,54108,15.0,70.92370387000001,0.00927803007264932,-36.39326368059431,0.001,811547,,
115,7017,811720,54112,15.0,70.92463482000001,0.007905930808434884,-36.55363028390067,0.001,811607,,
115,7018,811780,54116,15.0,70.92460117,0.011555875930935145,-34.99518857683454,0.001,811667,,
115,7018,811840,54120,15.0,70.92722618,0.130752269209673,-36.896161215645925,0.001,811727,,
115,7019,811900,54124,15.0,70.92867462999999,0.009667616151273251,-35.51229967389788,0.001,811787,,
115,7019,811960,54128,15.0,70.92350564,0.009807575618227322,-36.1547862461635,0.001,811847,,
115,7020,812020,54132,15.0,70.92137166,0.030557345133274794,-34.995517185756135,0.001,811907,,
115,7020,812080,54136,15.0,70.92295975,0.009745855846752723,-36.47239303588867,0.001,811967,,
115,7021,812140,54140,15.0,70.92219175,0.01174493646249175,-35.68257631574358,0.001,812027,,
115,7021,812200,54144,15.0,70.92266753000001,0.016146253111461797,-35.35800388881138,0.001,812087,,
115,7021,812260,54148,15.0,70.91607576999999,0.009577408029387394,-37.40107236589704,0.001,812147,,
115,7022,812320,54152,15.0,70.91062185,0.011483232739071052,-36.92158726283482,0.001,812207,,
115,7022,812380,54156,15.0,70.90939784000001,0.026906556015213332,-35.50479343959263,0.001,812267,,
115,7023,812440,54160,15.0,70.9090441,0.009584509301930666,-36.04916845049177,0.001,812327,,
115,7023,812500,54164,15.0,70.90356543000001,0.010750088437149922,-35.171930585588726,0.001,812387,,
115,7024,812560,54168,15.0,70.90327539,0.008801350339005391,-36.71867861066546,0.001,812447,,
115,7024,812620,54172,15.0,70.90382475999999,0.011178151021401088,-36.238836015973774,0.001,812507,,
115,7025,812680,54176,15.0,70.90877116,0.020134057259807984,-34.294508252825054,0.001,812567,,
115,7025,812740,54180,15.0,70.90345336,0.012607175049682458,-36.43066624232701,0.001,812627,,
115,7026,812800,54184,15.0,70.90583717,0.013401603077848752,-34.623534611293245,0.001,812687,,
115,7026,812860,54188,15.0,70.90921276,0.012226520820210378,-35.37616103036063,0.001,812747,,
115,7027,812920,54192,15.0,70.90762459,0.01174651567513744,-36.520882742745535,0.001,812807,,
115,7027,812980,54196,15.0,70.90347605,0.011053808716436226,-35.99254608154297,0.001,812867,,
115,7028,813040,54200,15.0,70.89837542999999,0.00993215786293149,-35.55729293823242,0.001,812927,,
115,7028,813100,54204,15.0,70.89985723,0.012751184031367302,-35.323948451450896,0.001,812987,,
115,7029,813160,54208,15.0,70.90456858,0.011454902465144794,-36.0869505746024,0.001,813047,,
115,7029,813220,54212,15.0,70.90659167000001,0.009224811010062695,-35.55790002005441,0.001,813107,,
115,7030,813280,54216,15.0,70.90597982,0.015525261064370473,-35.70797947474888,0.001,813167,,
115,7030,813340,54220,15.0,70.90560982,0.013521192160745462,-36.022001538957866,0.001,813227,,
115,7031,813400,54224,15.0,70.90372451,0.022582859080284835,-36.52086421421596,0.001,813287,,
115,7031,813460,54228,15.0,70.90556647,0.01020630703618129,-36.401457105364116,0.001,813347,,
115,7032,813520,54232,15.0,70.90241853,0.010024067014455795,-36.325933183942524,0.001,813407,,
115,7032,813580,54236,15.0,70.90498766,0.03698076602692405,-35.41848972865513,0.001,813467,,
115,7033,813640,54240,15.0,70.90214458,0.014842385053634643,-35.54174477713449,0.001,813527,,
115,7033,813700,54244,15.0,70.89887643000002,0.01850218546266357,-36.55922589983259,0.001,813587,,
115,7034,813760,54248,15.0,70.89872827,0.02403719232728084,-36.25403649466379,0.001,813647,,
115,7034,813820,54252,15.0,70.8988407,0.008745886043955882,-35.97118214198521,0.001,813707,,
115,7034,813880,54256,15.0,70.89936524,0.040706788872679076,-36.54547718593052,0.001,813767,,
115,7035,813940,54260,15.0,70.90255946999999,0.012386378087103366,-35.52147020612444,0.001,813827,,
115,7035,814000,54264,15.0,70.91122940999999,0.009928938963760932,-35.390991755894255,0.001,813887,,
115,7036,814060,54268,15.0,70.90991017999998,0.010728817402074734,-36.10272870744978,0.001,813947,,
115,7036,814120,54272,15.0,70.91080009,0.01390044844398896,-36.25733184814453,0.001,814007,,
115,7037,814180,54276,15.0,70.91080518000001,0.008528473569701116,-36.523643493652344,0.001,814067,,
115,7037,814240,54280,15.0,70.91708695999999,0.0968315032000343,-35.65669468470982,0.001,814127,,
115,7038,814300,54284,15.0,70.9181054,0.020198974323769412,-34.87053598676409,0.001,814187,,
115,7038,814360,54288,15.0,70.91632458999999,0.008992798129717509,-36.18814277648926,0.001,814247,,
115,7039,814420,54292,15.0,70.91120527,0.012559061559538046,-36.28828920636858,0.001,814307,,
115,7039,814480,54296,15.0,70.91506989999999,0.009064948558807373,-35.08367320469448,0.001,814367,,
115,7040,814540,54300,15.0,70.91240268,0.07509019738063216,-35.98748670305525,0.001,814427,,
115,7040,814600,54304,15.0,70.91280422,0.06550762504339218,-36.40824999128069,0.001,814487,,
115,7041,814660,54308,15.0,70.9054797,0.013367276856054862,-35.145787375313894,0.001,814547,,
115,7041,814720,54312,15.0,70.90843411,0.01065238326167067,-35.37393052237375,0.001,814607,,
115,7042,814780,54316,15.0,70.90725845000001,0.010521364118903875,-35.567084721156526,0.001,814667,,
115,7042,814840,54320,15.0,70.90319925,0.011913024199505648,-35.09606279645647,0.001,814727,,
115,7043,814900,54324,15.0,70.90277468000001,0.0103105701195697,-36.27226611546108,0.001,814787,,
115,7043,814960,54328,15.0,70.90241841999999,0.010984964482486249,-35.5562493460519,0.001,814847,,
,,815000,,,,0.009805181995034218,-34.990854263305664,0.001,814892,70.9195273399353,15.0
115,7044,815020,54332,15.0,70.90907270000001,0.011787674203515053,-35.82746015276228,0.001,814907,,
115,7045,815080,54336,15.0,70.90501525,0.009234637611856063,-35.818452562604634,0.001,814967,,
115,7045,815140,54340,15.0,70.90490768,0.009790784741441409,-36.04840905325754,0.001,815027,,
115,7046,815200,54344,15.0,70.90368675,0.011332978308200837,-36.28486360822405,0.001,815087,,
115,7046,815260,54348,15.0,70.90808192,0.00958625419686238,-35.38916615077427,0.001,815147,,
115,7047,815320,54352,15.0,70.90798831,0.008656260215987761,-34.27659552437918,0.001,815207,,
115,7047,815380,54356,15.0,70.90639546,0.008680015212545793,-35.5647942679269,0.001,815267,,
115,7048,815440,54360,15.0,70.90307075000001,0.03988522874812285,-35.463975633893696,0.001,815327,,
115,7048,815500,54364,15.0,70.89722016,0.009662275326748689,-35.58130046299526,0.001,815387,,
115,7048,815560,54368,15.0,70.89694428000001,0.01142553004125754,-36.05777195521763,0.001,815447,,
115,7049,815620,54372,15.0,70.89809100000001,0.009233485783139865,-35.87450953892299,0.001,815507,,
115,7049,815680,54376,15.0,70.8995375,0.011117515775064627,-36.04612241472517,0.001,815567,,
115,7050,815740,54380,15.0,70.8908064,0.008711946258942286,-35.50332260131836,0.001,815627,,
115,7050,815800,54384,15.0,70.88925847,0.01097622960805893,-35.270189012799946,0.001,815687,,
115,7051,815860,54388,15.0,70.89145495999999,0.014362697955220938,-34.43803787231445,0.001,815747,,
115,7051,815920,54392,15.0,70.89575887000001,0.0476673137396574,-35.02085985456194,0.001,815807,,
115,7052,815980,54396,15.0,70.89054551999999,0.011042386355499426,-36.91943686349051,0.001,815867,,
115,7052,816040,54400,15.0,70.89428849999999,0.018388797622174026,-35.379089082990376,0.001,815927,,
115,7053,816100,54404,15.0,70.89331557,0.01877329545095563,-36.14432035173689,0.001,815987,,
115,7053,816160,54408,15.0,70.89572894000001,0.01917776633054018,-35.57170704432896,0.001,816047,,
115,7054,816220,54412,15.0,70.89211248,0.06192677604655425,-35.81064469473703,0.001,816107,,
115,7054,816280,54416,15.0,70.89292839,0.010557426977902651,-35.618568420410156,0.001,816167,,
115,7055,816340,54420,15.0,70.90002136,0.00758830759053429,-35.23354039873396,0.001,816227,,
115,7055,816400,54424,15.0,70.90427868,0.044205357879400255,-36.65799822126116,0.001,816287,,
115,7056,816460,54428,15.0,70.9091102,0.017880678611497083,-36.40399769374302,0.001,816347,,
115,7056,816520,54432,15.0,70.90198557,0.013256305083632468,-35.10542733328683,0.001,816407,,
115,7057,816580,54436,15.0,70.90802347,0.02141238860785961,-35.611443110874724,0.001,816467,,
115,7057,816640,54440,15.0,70.91126191,0.008822588281085094,-35.08485794067383,0.001,816527,,
115,7058,816700,54444,15.0,70.91505030000002,0.011078608656922976,-36.271588461739675,0.001,816587,,
115,7058,816760,54448,15.0,70.91441591,0.010112982305387656,-34.73301751273019,0.001,816647,,
115,7059,816820,54452,15.0,70.91778859000001,0.009537286870181561,-36.730469294956755,0.001,816707,,
115,7059,816880,54456,15.0,70.92069027000001,0.009613915781180064,-36.57951899937221,0.001,816767,,
115,7060,816940,54460,15.0,70.92276840999999,0.012587809190154075,-35.27228110177176,0.001,816827,,
115,7060,817000,54464,15.0,70.92607100000001,0.010500151850283145,-36.8332884652274,0.001,816887,,
115,7061,817060,54468,15.0,70.92934181000001,0.02662059534341097,-36.15730013166155,0.001,816947,,
115,7061,817120,54472,15.0,70.93038161,0.012187521408001582,-35.66266686575754,0.001,817007,,
115,7062,817180,54476,15.0,70.92467998000001,0.013915801793336869,-34.69861929757254,0.001,817067,,
115,7062,817240,54480,15.0,70.93044622,0.009624761094649633,-36.445648193359375,0.001,817127,,
115,7062,817300,54484,15.0,70.93874124,0.1558962944895029,-35.90278570992606,0.001,817187,,
115,7063,817360,54488,15.0,70.93579702,0.13452001418918372,-35.71354457310268,0.001,817247,,
115,7063,817420,54492,15.0,70.93077174,0.011056296775738399,-35.40466526576451,0.001,817307,,
115,7064,817480,54496,15.0,70.93816676,0.012975946937998136,-36.77326038905552,0.001,817367,,
115,7064,817540,54500,15.0,70.93811844000001,0.00927641186863184,-35.34472492762974,0.001,817427,,
115,7065,817600,54504,15.0,70.94385263999999,0.009366457847257455,-35.501211983816965,0.001,817487,,
115,7065,817660,54508,15.0,70.94792109,0.01565156312038501,-36.216531481061665,0.001,817547,,
115,7066,817720,54512,15.0,70.94769927,0.027930577533940473,-36.16395895821707,0.001,817607,,
115,7066,817780,54516,15.0,70.94766471,0.009391998561720053,-35.39324787684849,0.001,817667,,
115,7067,817840,54520,15.0,70.94221049,0.010730802174657583,-36.144229071480886,0.001,817727,,
115,7067,817900,54524,15.0,70.93767999999999,0.010400724628319343,-36.1355950491769,0.001,817787,,
115,7068,817960,54528,15.0,70.93508562999999,0.007682406188299258,-34.965570722307476,0.001,817847,,
115,7068,818020,54532,15.0,70.9350087,0.013139889140923818,-35.39671434674944,0.001,817907,,
115,7069,818080,54536,15.0,70.93389690999999,0.012852889237304528,-35.784920828683035,0.001,817967,,
115,7069,818140,54540,15.0,70.93164827000001,0.011353320752580961,-35.87568392072405,0.001,818027,,
