rollout/ep_len_mean,time/episodes,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
3.0,380,8,3.0,1196,143,-1.8958253264427185,0.001,0.008232023877402147,1100,,
3.0,384,8,3.0,1208,143,-1.9594799876213074,0.001,0.0238912645727396,1112,,
3.0,388,8,3.0,1220,143,-2.0034154653549194,0.001,0.008934198723485073,1124,,
3.0,392,8,3.0,1232,143,-1.9120950102806091,0.001,0.007212276260058085,1136,,
3.0,396,8,3.0,1244,143,-2.0017266273498535,0.001,0.02018554004219671,1148,,
3.0,400,8,3.0,1256,143,-1.9649537205696106,0.001,0.012098929223914942,1160,,
3.0,404,8,3.0,1268,143,-1.9730810523033142,0.001,0.01178202343483766,1172,,
3.0,408,8,3.0,1280,143,-1.9162233471870422,0.001,0.01952986977994442,1184,,
3.0,412,8,3.0,1292,143,-1.9642761945724487,0.001,0.02692474362750848,1196,,
3.0,416,9,3.0,1304,143,-1.920873999595642,0.001,0.011232885842521986,1208,,
3.0,420,9,3.0,1316,143,-1.9918219447135925,0.001,0.018130673095583916,1220,,
3.0,424,9,3.0,1328,144,-1.946991205215454,0.001,0.022744081914424896,1232,,
3.0,428,9,3.0,1340,144,-2.0173993706703186,0.001,0.01727164164185524,1244,,
3.0,432,9,3.0,1352,144,-1.9990966320037842,0.001,0.012475524873783192,1256,,
3.0,436,9,3.0,1364,143,-1.9054218530654907,0.001,0.008333949993054071,1268,,
3.0,440,9,3.0,1376,143,-1.90766179561615,0.001,0.013781145215034485,1280,,
3.0,444,9,3.0,1388,143,-2.009406089782715,0.001,0.01165663388868173,1292,,
3.0,448,9,3.0,1400,143,-1.9036776423454285,0.001,0.010632436722517014,1304,,
3.0,452,9,3.0,1412,143,-2.0252171754837036,0.001,0.01658787454168002,1316,,
3.0,456,9,3.0,1424,143,-1.8967379331588745,0.001,0.010216332661608854,1328,,
3.0,460,10,3.0,1436,143,-1.9488602876663208,0.001,0.008128895113865534,1340,,
3.0,464,10,3.0,1448,143,-1.9288666248321533,0.001,0.016419960961987574,1352,,
3.0,468,10,3.0,1460,142,-2.042551279067993,0.001,0.022029821450511616,1364,,
3.0,472,10,3.0,1472,142,-2.0050411224365234,0.001,0.023882110913594563,1376,,
3.0,476,10,3.0,1484,142,-1.9065795540809631,0.001,0.013352381686369577,1388,,
3.0,480,10,3.0,1496,142,-1.8783353567123413,0.001,0.005551330589999755,1400,,
3.06,484,10,3.06,1514,142,-1.967940628528595,0.001,0.0151155482356747,1412,,
3.15,488,10,3.15,1535,142,-2.3669700622558594,0.001,0.05460313409566879,1437,,
3.21,492,10,3.21,1553,142,-2.3528265158335366,0.001,0.0838738389313221,1456,,
3.26,496,11,3.26,1570,142,-2.500726342201233,0.001,0.03731510555371642,1472,,
3.33,500,11,3.33,1589,142,-2.3681570291519165,0.001,0.019596467539668084,1491,,
3.54,504,11,3.54,1622,142,-2.3654589653015137,0.001,0.024939436465501785,1520,,
3.68,508,11,3.68,1648,142,-2.4795402884483337,0.001,0.036660161800682545,1548,,
3.93,512,11,3.93,1685,143,-2.426078271865845,0.001,0.059834417514503004,1578,,
4.12,516,12,4.12,1716,142,-2.5463027358055115,0.001,0.07674964750185609,1613,,
4.36,520,12,4.36,1752,142,-2.575061225891113,0.001,0.10976345837116241,1649,,
4.73,524,12,4.73,1801,141,-2.6389783109937395,0.001,0.11850684737929931,1694,,
5.77,528,13,5.77,1917,143,-2.7262490540742874,0.001,0.13592402986250818,1786,,
,,,,2000,,-2.8260525345802305,0.001,0.15831312664398334,1865,41.9,41.9
7.27,532,14,7.27,2079,141,-2.9410844445228577,0.001,0.13225454650819302,1947,,
8.78,536,15,8.78,2242,140,-3.278662769418014,0.001,0.1148145828200014,2106,,
10.35,540,17,10.35,2411,140,-3.536309253601801,0.001,0.1603774627049764,2275,,
11.96,544,18,11.96,2584,139,-4.683089182927058,0.001,0.17498035363706888,2454,,
14.88,548,20,14.88,2888,141,-5.032211816310882,0.001,0.18573098690249026,2734,,
,,,,3000,,-5.302389417375837,0.001,0.18330504766532352,2865,71.1,71.1
17.43,552,22,17.43,3155,139,-5.631141059538898,0.001,0.1600648430918438,2999,,
20.35,556,24,20.35,3459,140,-6.221701872976203,0.001,0.1995030538021744,3297,,
22.45,560,26,22.45,3681,139,-6.567370636122567,0.001,0.18377540420208657,3530,,
,,,,4000,,-7.167461943626404,0.001,0.26815328961238266,3845,64.7,64.7
25.55,564,28,25.55,4003,138,,,,,,
28.25,568,30,28.25,4285,139,-7.620615604311921,0.001,0.19583915161012216,4113,,
30.14,572,32,30.14,4486,137,-8.171408500671387,0.001,0.28485257364809513,4347,,
31.81,576,34,31.81,4665,136,-8.302449768239802,0.001,0.33939080528087084,4531,,
33.65,580,35,33.65,4861,135,-8.746618333070174,0.001,0.2629048263087221,4718,,
,,,,5000,,-8.88947792486711,0.001,0.3067869613567988,4863,47.3,47.3
35.35,584,37,35.35,5049,134,-9.035162250200907,0.001,0.29425761856449145,4911,,
37.07,588,38,37.07,5242,134,-9.363477439880372,0.001,0.43627895574484554,5102,,
38.73,592,40,38.73,5426,133,-9.558822590371836,0.001,0.3594040870666504,5288,,
40.33,596,41,40.33,5603,134,-9.816809488379437,0.001,0.4169837941726049,5466,,
41.9,600,43,41.9,5779,133,-10.031763553619385,0.001,0.45668445055683454,5643,,
43.26,604,44,43.26,5948,134,-10.381737327575683,0.001,0.5162090221192779,5813,,
,,,,6000,,-10.551347868783134,0.001,0.3692410341685727,5897,43.4,43.4
44.66,608,45,44.66,6114,133,-10.563744163513183,0.001,0.3906587164213018,5981,,
45.95,612,47,45.95,6280,133,-10.72930212020874,0.001,0.41232576929032805,6144,,
47.43,616,48,47.43,6459,133,-11.041420166309063,0.001,0.5152947473554657,6326,,
48.73,620,49,48.73,6625,133,-11.28628176734561,0.001,0.4030222020498136,6490,,
49.91,624,50,49.91,6792,133,-11.44568057287307,0.001,0.36649501141978474,6656,,
50.47,628,52,50.47,6964,133,-11.73432072726163,0.001,0.5512008915909312,6828,,
,,,,7000,,-11.729869433811732,0.001,0.4611482351671818,6871,45.9,45.9
50.59,632,53,50.59,7138,133,-11.881167638869513,0.001,0.5347963108548096,7000,,
50.83,636,54,50.83,7325,133,-12.29786864194003,0.001,0.5251331776380539,7189,,
51.26,640,56,51.26,7537,133,-12.441852322331181,0.001,0.5525784982299363,7397,,
51.31,644,57,51.31,7715,133,-12.719823746454148,0.001,0.5324724763631821,7580,,
50.17,648,59,50.17,7905,133,-12.821656153752254,0.001,0.6779595358440509,7768,,
,,,,8000,,-12.866923999786376,0.001,0.5219632185995579,7899,45.3,45.3
49.49,652,60,49.49,8104,133,-13.258106318387119,0.001,0.6598491187800061,7943,,
48.24,656,62,48.24,8283,133,-13.261409386344578,0.001,0.7688649828019349,8146,,
47.87,660,63,47.87,8468,132,-13.56953896416558,0.001,0.6513751763160582,8332,,
46.47,664,64,46.47,8650,133,-13.560308865138463,0.001,0.6753218133179915,8512,,
45.39,668,66,45.39,8824,133,-13.829066004071917,0.001,0.7863385840210804,8689,,
,,,,9000,,-13.861556779770623,0.001,0.6068437226661821,8880,54.5,54.5
45.41,672,67,45.41,9027,132,,,,,,
45.4,676,69,45.4,9205,132,-14.14161375294561,0.001,0.8241969678137038,9070,,
45.22,680,70,45.22,9383,132,-14.659133040386697,0.001,0.7501440488773844,9246,,
45.33,684,72,45.33,9582,132,-14.567233128981156,0.001,0.84867267513817,9439,,
45.83,688,73,45.83,9825,132,-14.677267945331076,0.001,0.5882873366708341,9656,,
,,,,10000,,-14.941895389556885,0.001,0.7976321592682698,9843,62.0,62.0
46.24,692,76,46.24,10050,131,-15.09461715004661,0.001,0.7532153029107687,9909,,
46.56,696,77,46.56,10259,131,-15.393913917541504,0.001,0.5718984060427722,10107,,
46.94,700,79,46.94,10473,131,-15.553242400840476,0.001,0.6725924815292712,10328,,
47.8,704,81,47.8,10728,131,-15.844025313854218,0.001,0.766248601488769,10562,,
48.37,708,83,48.37,10951,131,-15.859793399942332,0.001,0.6063807999779438,10804,,
,,,,11000,,-16.071334697582103,0.001,0.720813404492758,10858,61.1,61.1
48.9,712,85,48.9,11170,130,-16.15198066711426,0.001,0.6652927342057228,11016,,
49.57,716,87,49.57,11416,131,-16.535078410444587,0.001,0.7073453025797666,11255,,
50.8,720,89,50.8,11705,131,-16.88894953046526,0.001,0.7977927980431612,11544,,
51.9,724,91,51.9,11982,131,-17.18263920375279,0.001,0.7799343460462462,11815,,
,,,,12000,,-17.058123279262233,0.001,0.7132974043488503,11889,65.3,65.3
52.82,728,93,52.82,12246,131,-17.359325461917454,0.001,0.6093030202556664,12102,,
53.28,732,94,53.28,12466,131,-17.84582387989965,0.001,0.6274147119758458,12316,,
54.08,736,96,54.08,12733,131,-17.6985663614775,0.001,0.6460069847342215,12577,,
54.43,740,98,54.43,12980,131,-17.9234807756212,0.001,1.0203650167809342,12828,,
,,,,13000,,-17.765688074046167,0.001,0.8346412928175118,12887,65.2,65.2
55.11,744,100,55.11,13226,131,-18.206053333897746,0.001,0.5423279402197384,13076,,
55.7,748,102,55.7,13475,131,-18.57740009852818,0.001,0.9699387507779258,13324,,
56.46,752,104,56.46,13750,131,-18.477987701828415,0.001,0.7105495583725302,13596,,
,,,,14000,,-18.868019945481244,0.001,0.8434202711590949,13853,63.8,63.8
57.3,756,106,57.3,14013,131,,,,,,
57.92,760,108,57.92,14260,131,-18.94694620768229,0.001,1.0602781484692783,14100,,
58.7,764,110,58.7,14520,131,-19.07553961617606,0.001,0.9460720166563987,14367,,
59.39,768,112,59.39,14763,131,-19.28749604060732,0.001,0.9555726935297756,14607,,
,,,,15000,,-19.389776981238164,0.001,0.7815588141110406,14869,66.0,66.0
60.03,772,114,60.03,15030,131,,,,,,
60.91,776,116,60.91,15296,131,-19.701197147369385,0.001,1.13196323945054,15135,,
61.61,780,118,61.61,15544,131,-19.579731099745807,0.001,0.8430482082402528,15396,,
61.92,784,120,61.92,15774,131,-19.689191524799053,0.001,0.8155589089370691,15624,,
,,,,16000,,-20.030687381059696,0.001,1.1908262370130684,15889,65.4,65.4
62.23,788,122,62.23,16048,131,,,,,,
62.36,792,124,62.36,16286,131,-20.009659154074534,0.001,0.8664615663615141,16126,,
62.64,796,125,62.64,16523,131,-20.23022812604904,0.001,1.0823305372614413,16372,,
63.14,800,127,63.14,16787,131,-20.204288538764505,0.001,1.101309895515442,16634,,
,,,,17000,,-20.678117423221984,0.001,1.496627151966095,16873,61.0,61.0
62.98,804,129,62.98,17026,131,,,,,,
63.45,808,131,63.45,17296,131,-20.68045203916488,0.001,1.5977515366769606,17130,,
64.12,812,133,64.12,17582,131,-20.508554514716653,0.001,1.351233233423794,17413,,
64.62,816,135,64.62,17878,131,-20.949975465473376,0.001,1.4922990177414919,17711,,
,,,,18000,,-20.83467035293579,0.001,1.4855181382969023,17865,87.8,87.8
65.11,820,138,65.11,18216,131,-20.643073081970215,0.001,1.4413340220848718,18032,,
65.82,824,141,65.82,18564,131,-20.963027061300075,0.001,1.350875534195649,18393,,
66.7,828,143,66.7,18916,131,-21.5125311030898,0.001,1.576983396971927,18760,,
,,,,19000,,-21.175145610686272,0.001,1.3691990668811496,18823,91.5,91.5
67.75,832,146,67.75,19241,131,-21.475216067567164,0.001,1.6901743238677784,19083,,
68.14,836,148,68.14,19547,131,-21.337384850638255,0.001,1.740713388792106,19362,,
69.5,840,150,69.5,19930,132,-21.875329971313477,0.001,1.8024484808075016,19701,,
,,,,20000,,-21.573850843641495,0.001,1.813178540963047,19890,61.2,61.2
69.53,844,153,69.53,20179,131,-21.70045309800368,0.001,1.946555997316654,19995,,
69.88,848,155,69.88,20463,131,-21.779502145175275,0.001,1.5992657593612014,20248,,
69.28,852,157,69.28,20678,131,-21.941772020780125,0.001,1.9184984753911312,20533,,
69.85,856,158,69.85,20998,132,-21.893785431271507,0.001,2.1816798977992113,20797,,
,,,,21000,,-22.112493409050835,0.001,2.177328180383753,20905,70.4,70.4
70.65,860,161,70.65,21325,131,-22.3431884765625,0.001,1.7358038055372762,21147,,
71.29,864,164,71.29,21649,131,-22.436244111312064,0.001,1.7773530563633693,21481,,
,,,,22000,,-22.679376705272777,0.001,2.0705794823169708,21851,75.3,75.3
72.53,868,166,72.53,22016,131,,,,,,
72.83,872,169,72.83,22313,131,-22.638866583506267,0.001,2.2395520197848477,22149,,
73.18,876,171,73.18,22614,131,-22.903504265679253,0.001,1.9001391265127394,22451,,
73.53,880,173,73.53,22897,131,-22.782516145706175,0.001,2.7372922588139774,22745,,
,,,,23000,,-22.703130022684732,0.001,2.2153063386173573,22804,206.6,206.6
76.37,884,178,76.37,23411,131,-22.99189935411726,0.001,2.2791268678314713,23236,,
77.51,888,180,77.51,23799,131,-23.063869808031164,0.001,2.430292767061982,23615,,
,,,,24000,,-23.051336118153163,0.001,2.4044975574527467,23818,92.1,92.1
79.44,892,184,79.44,24230,131,-23.070275505383808,0.001,2.764515203734239,24005,,
81.32,896,186,81.32,24655,131,-23.2054158652701,0.001,2.1766950811554744,24424,,
,,,,25000,,-23.331472230994184,0.001,2.1055561975724455,24562,423.9,423.9
,,,,26000,,-23.880075569152833,0.001,2.0949158530384304,25562,1000.0,1000.0
,,,,27000,,-24.658183460235595,0.001,1.8075794778764247,26562,1000.0,1000.0
,,,,28000,,-25.18731908798218,0.001,1.8345526900291442,27562,1000.0,1000.0
118.68,900,222,118.68,28655,128,,,,,,
,,,,29000,,-26.23748003387451,0.001,1.7174406344741582,28562,1000.0,1000.0
,,,,30000,,-27.043563861846923,0.001,1.7517338733822108,29562,1000.0,1000.0
,,,,31000,,-27.998292934417723,0.001,1.9910683760643004,30562,1000.0,1000.0
,,,,32000,,-28.993342544555663,0.001,1.5913921326249838,31562,1000.0,1000.0
156.29,904,263,156.29,32655,124,,,,,,
,,,,33000,,-29.628776542663573,0.001,2.7809115899801253,32562,1000.0,1000.0
,,,,34000,,-30.662824924468993,0.001,3.3768573124706744,33562,1000.0,1000.0
,,,,35000,,-31.286822463989257,0.001,3.842513727545738,34562,1000.0,1000.0
,,,,36000,,-32.243221878051756,0.001,3.3822298250496385,35562,1000.0,1000.0
193.59,908,305,193.59,36655,120,,,,,,
,,,,37000,,-33.01179449844361,0.001,3.211232382386923,36562,1000.0,1000.0
,,,,38000,,-33.711711544036866,0.001,3.3541598837673665,37562,1000.0,1000.0
,,,,39000,,-34.82511245727539,0.001,2.9672935223579406,38562,1000.0,1000.0
,,,,40000,,-35.452551025390626,0.001,2.8954731864333154,39562,1000.0,1000.0
230.73,912,348,230.73,40655,116,,,,,,
,,,,41000,,-36.17840712356568,0.001,3.525828899413347,40562,1000.0,1000.0
,,,,42000,,-37.06217040252685,0.001,3.4041517969965933,41562,1000.0,1000.0
,,,,43000,,-37.7689871673584,0.001,3.501051702439785,42562,1000.0,1000.0
,,,,44000,,-38.51392393493652,0.001,3.467266916126013,43562,1000.0,1000.0
267.77,916,391,267.77,44655,113,,,,,,
,,,,45000,,-39.13708821105957,0.001,3.2442702237069607,44562,1000.0,1000.0
,,,,46000,,-39.65106452178955,0.001,3.7288978280872107,45562,1000.0,1000.0
,,,,47000,,-40.2752455368042,0.001,4.239728292495013,46562,1000.0,1000.0
,,,,48000,,-40.91767892456055,0.001,4.859377725869417,47562,1000.0,1000.0
304.39,920,434,304.39,48655,112,,,,,,
,,,,49000,,-41.41325147247314,0.001,4.815630669981241,48562,1000.0,1000.0
,,,,50000,,-42.08145082092285,0.001,4.755518125653267,49562,1000.0,1000.0
,,,,51000,,-42.620113395690915,0.001,4.925907225430012,50562,1000.0,1000.0
,,,,52000,,-43.15932859802246,0.001,4.266579948633909,51562,1000.0,1000.0
340.91,924,475,340.91,52655,110,,,,,,
,,,,53000,,-43.14188697052002,0.001,4.792686879783869,52562,1000.0,1000.0
,,,,54000,,-43.53506024169922,0.001,4.071342301547527,53562,1000.0,1000.0
,,,,55000,,-44.38480160522461,0.001,4.036689603924751,54562,1000.0,1000.0
,,,,56000,,-44.96295854949951,0.001,4.100013325929642,55562,1000.0,1000.0
377.39,928,519,377.39,56655,109,,,,,,
,,,,57000,,-45.52637930297852,0.001,4.18757283103466,56562,1000.0,1000.0
,,,,58000,,-46.15437561798096,0.001,4.267215162813663,57562,1000.0,1000.0
,,,,59000,,-46.91326137542725,0.001,3.4956358296573162,58562,1000.0,1000.0
,,,,60000,,-47.631516227722166,0.001,4.337201334148645,59562,1000.0,1000.0
414.14,932,560,414.14,60655,108,,,,,,
,,,,61000,,-47.89400525665283,0.001,5.128062480509281,60562,1000.0,1000.0
,,,,62000,,-48.36792907714844,0.001,6.23470411747694,61562,1000.0,1000.0
,,,,63000,,-48.99024137878418,0.001,5.7662841361165045,62562,1000.0,1000.0
,,,,64000,,-49.37901529693603,0.001,5.583988360702992,63562,1000.0,1000.0
451.08,936,603,451.08,64655,107,,,,,,
,,,,65000,,-49.24525917816162,0.001,6.300151742875576,64562,1000.0,1000.0
,,,,66000,,-49.02219495391846,0.001,6.7779867903292175,65562,1000.0,1000.0
,,,,67000,,-49.256275314331056,0.001,5.628244953393936,66562,1000.0,1000.0
,,,,68000,,-49.32209869384766,0.001,6.059029362976551,67562,1000.0,1000.0
487.25,940,647,487.25,68655,106,,,,,,
,,,,69000,,-49.956614112854005,0.001,6.601931967496872,68562,1000.0,1000.0
,,,,70000,,-50.10041851043701,0.001,6.259910624921321,69562,1000.0,1000.0
,,,,71000,,-51.14414024353027,0.001,5.3781719660758975,70562,1000.0,1000.0
,,,,72000,,-51.34039353942871,0.001,5.560106784701348,71562,1000.0,1000.0
524.76,944,692,524.76,72655,104,,,,,,
,,,,73000,,-51.966226013183594,0.001,5.438764440238476,72562,1000.0,1000.0
,,,,74000,,-52.6956344833374,0.001,4.4648780738711356,73562,1000.0,1000.0
,,,,75000,,-53.28717308044433,0.001,4.66142134308815,74562,1000.0,1000.0
,,,,76000,,-53.945708961486815,0.001,5.230478607803583,75562,1000.0,1000.0
561.92,948,737,561.92,76655,103,,,,,,
,,,,77000,,-53.96014794921875,0.001,5.266057726770639,76562,1000.0,1000.0
,,,,78000,,-54.22692581176758,0.001,4.872629689872265,77562,1000.0,1000.0
,,,,79000,,-54.38930434417725,0.001,4.91039509755373,78562,1000.0,1000.0
,,,,80000,,-54.773446273803714,0.001,5.705788530766964,79562,1000.0,1000.0
599.77,952,784,599.77,80655,102,,,,,,
,,,,81000,,-54.81552834320068,0.001,6.930202452719212,80562,1000.0,1000.0
,,,,82000,,-55.136334182739255,0.001,7.109732611477375,81562,1000.0,1000.0
,,,,83000,,-55.2566134185791,0.001,8.261942303359508,82562,1000.0,1000.0
,,,,84000,,-55.30363953399658,0.001,7.726499371826649,83562,1000.0,1000.0
636.57,956,831,636.57,84655,101,,,,,,
,,,,85000,,-55.166461906433106,0.001,7.025940928220749,84562,613.3,613.3
,,,,86000,,-55.06690661723797,0.001,7.403719196096063,84978,1000.0,1000.0
,,,,87000,,-56.02516495513916,0.001,6.211807519108057,85978,1000.0,1000.0
,,,,88000,,-56.43845686340332,0.001,6.948756019502878,86978,1000.0,1000.0
667.46,960,870,667.46,88071,101,,,,,,
,,,,89000,,-57.134930183410646,0.001,7.593085396170616,87978,1000.0,1000.0
