time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,time/episodes,time/fps,rollout/ep_len_mean,train/learning_rate,train/actor_loss,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
,,892500,,,,0.001,-269.6196221923828,13.758840807437897,892354,1000.0,3265.68825866282
,,895000,,,,0.001,-269.63654260253907,13.104677598714828,894354,1000.0,3210.365696978569
8611,3065.12362776,895450,2320,103,951.14,,,,,,
,,897500,,,,0.001,-270.4017559814453,16.233493083238603,897354,1000.0,3325.346794605255
8649,3068.3252750099996,899450,2324,103,951.14,0.001,-270.60233071899415,17.77846516942978,898354,,
,,900000,,,,0.001,-270.1225182800293,13.93369991850853,899354,1000.0,3289.61463162601
,,902500,,,,0.001,-270.31028280639646,14.321034478425979,902354,1000.0,3222.9845372229815
8700,3069.41138591,903450,2328,103,951.14,,,,,,
,,905000,,,,0.001,-270.7902015075684,16.49373326063156,904354,1000.0,3223.9559841156006
8735,3068.467124620001,907450,2332,103,951.14,0.001,-270.85533673095705,15.742490711212158,906354,,
,,907500,,,,0.001,-270.4038458557129,17.35852767109871,907354,1000.0,3161.6112185269594
,,910000,,,,0.001,-270.9658098144531,16.75873698091507,909354,969.65,3170.6155393749477
8788,3100.04081132,911450,2336,103,960.01,0.001,-270.26786248779297,18.03481051635742,910354,,
,,912500,,,,0.001,-270.9103592834473,17.26938988447189,912354,969.35,3102.0633419722317
,,915000,,,,0.001,-271.1507659301758,13.837590276956558,914354,1000.0,3121.906557393074
8839,3099.3743756100007,915450,2340,103,960.01,,,,,,
,,917500,,,,0.001,-271.38942572021483,16.51018383216858,916858,1000.0,3324.180697643757
8874,3085.741724250001,918954,2344,103,955.05,0.001,-271.3552131958008,19.93632862138748,917858,,
,,920000,,,,0.001,-272.7170734863281,15.775450144052506,919858,1000.0,3256.6430710464715
,,922500,,,,0.001,-271.84930093383787,14.343131328582764,921858,1000.0,3242.433022049069
8925,3085.8888884899998,922954,2348,103,955.05,,,,,,
,,925000,,,,0.001,-271.6771067504883,16.942886667490004,924858,1000.0,3295.8152251333
8960,3088.4168127400003,926954,2352,103,955.05,0.001,-272.13470443725583,16.957130650401115,925858,,
,,927500,,,,0.001,-272.160370300293,14.903848475217819,926858,1000.0,3269.21229133904
,,930000,,,,0.001,-271.96071255493166,15.130535779714585,929858,1000.0,3240.2762261241674
9009,3089.9569176100003,930954,2356,103,955.05,,,,,,
,,932500,,,,0.001,-272.1675364074707,18.43069455957413,931858,1000.0,3331.910371312499
9045,3090.43850216,934954,2360,103,955.05,0.001,-272.5967317810059,17.41964382338524,933858,,
,,935000,,,,0.001,-272.53390631103514,16.082474968791008,934858,1000.0,3350.4708826243877
,,937500,,,,0.001,-272.4722833251953,16.473213803529738,936858,915.95,3070.1660265356304
9095,3083.7334748800004,938623,2364,103,951.74,0.001,-273.68550388541763,14.24910775036377,937527,,
,,940000,,,,0.001,-273.1974169006348,16.03950020980835,939527,1000.0,3304.5755807965993
,,942500,,,,0.001,-272.7821771850586,16.781966227769853,941527,1000.0,3296.307889813185
9146,3086.3042888799996,942623,2368,103,951.74,,,,,,
,,945000,,,,0.001,-273.8345842590332,13.170852006435394,944589,1000.0,3274.9606324255465
9178,3058.04141091,945685,2372,103,942.36,,,,,,
,,947500,,,,0.001,-273.0566921081543,18.312077569007872,946589,1000.0,3353.264498513937
9215,3060.44701175,949685,2376,103,942.36,0.001,-273.1201598815918,19.43343331027031,948589,,
,,950000,,,,0.001,-273.34425390625,10.513323620319367,949589,1000.0,3297.0222348868847
,,952500,,,,0.001,-274.2498641357422,15.642625211238862,951589,1000.0,3267.7973206102847
9269,3061.0857031100004,953685,2380,102,942.36,0.001,-273.81300524902343,16.4406428604126,952589,,
,,955000,,,,0.001,-273.77179150390623,13.812612674951554,954589,1000.0,3255.7012583941223
,,957500,,,,0.001,-274.2030177001953,11.53498569536209,956589,1000.0,3233.8687178105115
9321,3060.425217870001,957685,2384,102,942.36,,,,,,
,,960000,,,,0.001,-273.26170068359374,19.971069816827775,959589,1000.0,3278.44611671865
9356,3060.8444644899996,961685,2388,102,942.36,0.001,-274.3400115356445,12.456134761571883,960589,,
,,962500,,,,0.001,-274.2241049499512,15.219201817512513,961589,1000.0,3215.4963427633047
,,965000,,,,0.001,-274.93157815551757,18.719001423835753,964589,1000.0,3228.1851928114893
9408,3091.1928807700006,965685,2392,102,951.74,,,,,,
,,967500,,,,0.001,-274.3222350158691,13.472536116361619,966589,1000.0,3189.585507914424
9446,3187.7191916300003,969685,2396,102,980.0,0.001,-275.16594430541994,18.608199867486952,968589,,
,,970000,,,,0.001,-275.4260280151367,14.454035628557206,969589,1000.0,3292.279473990202
,,972500,,,,0.001,-275.0270062866211,13.758185571670532,971589,1000.0,3263.0714953064917
9495,3190.96375978,973685,2400,102,980.0,0.001,-275.04218048095703,9.888238452672958,972589,,
,,975000,,,,0.001,-275.1158108520508,15.155229993104935,974589,1000.0,3382.973963856697
,,977500,,,,0.001,-275.2691129455566,17.301160061836242,976589,1000.0,3282.7182266771792
9546,3193.259416430001,977685,2404,102,980.0,,,,,,
,,980000,,,,0.001,-275.39057904052737,15.711807080030441,979589,1000.0,3363.3610139250754
9581,3198.63692997,981685,2408,102,980.0,0.001,-276.4481922607422,12.964354135990142,980589,,
,,982500,,,,0.001,-275.98955877685546,17.69959235858917,981589,1000.0,3333.561257952452
,,985000,,,,0.001,-275.979946105957,13.371825362443923,984589,1000.0,3297.182399919629
9634,3209.7390945299994,985685,2412,102,982.35,,,,,,
,,987500,,,,0.001,-276.08661825561524,17.10298405468464,986589,1000.0,3337.463737809658
9671,3213.16267274,989685,2416,102,982.35,0.001,-276.49931771850584,15.818416196107865,988589,,
,,990000,,,,0.001,-276.1119372558594,16.92757686638832,989589,1000.0,3400.655107086897
,,992500,,,,0.001,-276.9338840332031,18.201659901857376,991589,1000.0,3242.19769718945
9724,3214.195470310001,993685,2420,102,982.35,0.001,-276.62036145019533,16.458464814662932,992589,,
,,995000,,,,0.001,-276.67114556884763,17.87728965497017,994589,1000.0,3348.4423596411943
,,997500,,,,0.001,-276.60182052612305,12.932064649581909,996589,1000.0,3404.96775316
9776,3216.869670810001,997685,2424,102,982.35,,,,,,
,,1000000,,,,0.001,-276.7712250671387,15.74275786447525,999589,1000.0,3343.6891762733458
